county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-01-19,1253,23387,724,13233,529,10154,0,0,806,16079,443,3771,807,19850,California
Stanislaus,2021-01-20,1012,24399,490,13723,522,10676,0,0,717,16502,294,4065,717,20567,California
Stanislaus,2021-01-21,3687,28086,2973,16696,714,11390,0,0,3362,19649,321,4386,3468,24035,California
Stanislaus,2021-01-22,1093,29179,307,17003,786,12176,0,0,1049,20661,40,4426,1052,25087,California
Stanislaus,2021-01-23,358,29537,44,17047,314,12490,0,0,300,20905,57,4483,301,25388,California
Stanislaus,2021-01-24,302,29839,100,17147,202,12692,0,0,236,21077,66,4549,238,25626,California
Stanislaus,2021-01-25,3154,32993,227,17374,2927,15619,0,0,2832,23768,286,4835,2977,28603,California
Stanislaus,2021-01-26,1724,34717,744,18118,980,16599,0,0,1299,24665,418,5253,1315,29918,California
Stanislaus,2021-01-27,1891,36608,1052,19170,839,17438,0,0,1186,25192,660,5913,1187,31105,California
Stanislaus,2021-01-28,2209,38817,1511,20681,698,18136,0,0,1720,26491,481,6394,1780,32885,California
Stanislaus,2021-01-29,2440,41257,1193,21874,1247,19383,0,0,1908,27961,487,6881,1957,34842,California
Stanislaus,2021-01-30,293,41550,132,22006,161,19544,0,0,229,28137,53,6934,229,35071,California
Stanislaus,2021-01-31,369,41919,315,22321,54,19598,0,0,354,28479,12,6946,354,35425,California
Stanislaus,2021-02-01,1296,43215,586,22907,710,20308,0,0,941,29076,344,7290,941,36366,California
Stanislaus,2021-02-02,1210,44425,348,23255,862,21170,0,0,776,29431,423,7713,778,37144,California
Stanislaus,2021-02-03,2609,47034,1227,24482,1382,22552,0,0,1915,30670,688,8401,1927,39071,California
Stanislaus,2021-02-04,2088,49122,709,25191,1379,23931,0,0,1580,31761,494,8895,1585,40656,California
Stanislaus,2021-02-05,2849,51971,1470,26661,1379,25310,0,0,1591,32167,1198,10093,1604,42260,California
Stanislaus,2021-02-06,886,52857,300,26961,586,25896,0,0,694,32673,190,10283,696,42956,California
Stanislaus,2021-02-07,233,53090,208,27169,25,25921,0,0,43,32530,187,10470,44,43000,California
Stanislaus,2021-02-08,2032,55122,1332,28501,700,26621,0,0,1100,32756,893,11363,1119,44119,California
Stanislaus,2021-02-09,1841,56963,784,29285,1057,27678,0,0,1046,33036,774,12137,1054,45173,California
Stanislaus,2021-02-10,1933,58896,533,29818,1400,29078,0,0,1011,33148,901,13038,1013,46186,California
Stanislaus,2021-02-11,5385,64281,3267,33085,2118,31196,0,0,1228,30428,3954,16992,1234,47420,California
Stanislaus,2021-02-12,3299,67580,914,33999,2385,33581,0,0,1451,30116,1769,18761,1457,48877,California
Stanislaus,2021-02-13,1352,68932,652,34651,700,34281,0,0,981,30735,366,19127,985,49862,California
Stanislaus,2021-02-14,421,69353,167,34818,254,34535,0,0,353,31022,66,19193,353,50215,California
Stanislaus,2021-02-15,1814,71167,229,35047,1585,36120,0,0,582,30489,1119,20312,586,50801,California
Stanislaus,2021-02-16,1360,72527,421,35468,939,37059,0,0,580,30301,770,21082,582,51383,California
Stanislaus,2021-02-17,2753,75280,1686,37154,1067,38126,0,0,1922,31407,826,21908,1932,53315,California
Stanislaus,2021-02-18,3357,78637,1898,39052,1459,39585,0,0,1782,31727,1490,23398,1810,55125,California
Stanislaus,2021-02-19,2758,81395,1065,40117,1693,41278,0,0,1523,32072,1192,24590,1537,56662,California
Stanislaus,2021-02-20,748,82143,380,40497,368,41646,0,0,473,32290,257,24847,475,57137,California
Stanislaus,2021-02-21,906,83049,691,41188,215,41861,0,0,545,32509,337,25184,556,57693,California
Stanislaus,2021-02-22,2342,85391,1692,42880,650,42511,0,0,1626,33440,697,25881,1628,59321,California
Stanislaus,2021-02-23,3692,89083,677,43557,3015,45526,0,0,1716,33345,1823,27704,1728,61049,California
Stanislaus,2021-02-24,4172,93255,2847,46404,1325,46851,0,0,3115,35424,1039,28743,3118,64167,California
Stanislaus,2021-02-25,3883,97138,2646,49050,1237,48088,0,0,3079,37721,785,29528,3082,67249,California
Stanislaus,2021-02-26,4189,101327,1217,50267,2972,51060,0,0,2829,39253,1307,30835,2839,70088,California
Stanislaus,2021-02-27,2089,103416,708,50975,1380,52440,1,1,1856,40906,205,31040,1858,71946,California
Stanislaus,2021-02-28,818,104234,262,51237,556,52996,0,1,769,41637,39,31079,770,72716,California
Stanislaus,2021-03-01,2770,107004,1629,52866,1139,54135,2,3,1629,42172,1106,32185,1641,74357,California
Stanislaus,2021-03-02,2391,109395,1423,54289,967,55102,1,4,1658,43110,723,32908,1661,76018,California
Stanislaus,2021-03-03,3708,113103,2227,56516,1479,56581,2,6,2904,45228,787,33695,2905,78923,California
Stanislaus,2021-03-04,5438,118541,3103,59619,2319,58900,16,22,4191,48214,1217,34912,4203,83126,California
Stanislaus,2021-03-05,4023,122564,1115,60734,2892,61792,16,38,3053,50339,944,35856,3069,86195,California
Stanislaus,2021-03-06,3574,126138,2226,62960,1255,63047,93,131,2722,52308,848,36704,2817,89012,California
Stanislaus,2021-03-07,850,126988,389,63349,425,63472,36,167,661,52822,183,36887,697,89709,California
Stanislaus,2021-03-08,1992,128980,862,64211,1041,64513,89,256,1332,53601,641,37528,1420,91129,California
Stanislaus,2021-03-09,2182,131162,905,65116,1185,65698,92,348,1639,54805,531,38059,1735,92864,California
Stanislaus,2021-03-10,5064,136226,2499,67615,2343,68041,222,570,3743,57479,1304,39363,3978,96842,California
Stanislaus,2021-03-11,5715,141941,3140,70755,2099,70140,476,1046,4124,60658,1427,40790,4606,101448,California
Stanislaus,2021-03-12,5766,147707,1229,71984,2615,72755,1922,2968,2912,62659,2829,43619,4830,106278,California
Stanislaus,2021-03-13,3381,151088,2182,74166,1131,73886,68,3036,2689,64738,683,44302,2762,109040,California
Stanislaus,2021-03-14,996,152084,595,74761,350,74236,51,3087,490,64779,503,44805,544,109584,California
Stanislaus,2021-03-15,3692,155776,1975,76736,1356,75592,361,3448,1607,64763,1990,46795,1974,111558,California
Stanislaus,2021-03-16,4920,160696,2451,79187,2058,77650,411,3859,3544,67360,1357,48152,3954,115512,California
Stanislaus,2021-03-17,4720,165416,2856,82043,1686,79336,178,4037,2885,68621,1808,49960,3069,118581,California
Stanislaus,2021-03-18,5420,170836,3420,85463,1934,81270,66,4103,2975,69374,2292,52252,3045,121626,California
Stanislaus,2021-03-19,5917,176753,1532,86995,2861,84131,1524,5627,3098,71203,2790,55042,4619,126245,California
Stanislaus,2021-03-20,3840,180593,3005,90000,767,84898,68,5695,3364,74167,469,55511,3433,129678,California
Stanislaus,2021-03-21,983,181576,883,90883,35,84933,65,5760,745,74741,236,55747,810,130488,California
Stanislaus,2021-03-22,2814,184390,1323,92206,766,85699,725,6485,1241,75159,1549,57296,1967,132455,California
Stanislaus,2021-03-23,3943,188333,2017,94223,1666,87365,260,6745,2809,77130,1117,58413,3088,135543,California
Stanislaus,2021-03-24,4547,192880,3217,97440,1262,88627,68,6813,2645,77990,1856,60269,2716,138259,California
Stanislaus,2021-03-25,4238,197118,2909,100349,1312,89939,17,6830,1814,77476,2346,62615,1832,140091,California
Stanislaus,2021-03-26,4716,201834,1334,101683,3307,93246,75,6905,2370,77621,2313,64928,2458,142549,California
Stanislaus,2021-03-27,4388,206222,2720,104403,1586,94832,82,6987,1386,76111,2986,67914,1476,144025,California
Stanislaus,2021-03-28,1104,207326,441,104844,557,95389,106,7093,321,75773,771,68685,433,144458,California
Stanislaus,2021-03-29,2977,210303,1826,106670,1112,96501,39,7132,1985,76821,982,69667,2030,146488,California
Stanislaus,2021-03-30,3665,213968,2052,108722,1586,98087,27,7159,2228,77653,1429,71096,2261,148749,California
Stanislaus,2021-03-31,5407,219375,3835,112557,1454,99541,118,7277,2767,77920,2621,73717,2888,151637,California
Stanislaus,2021-04-01,5734,225109,3834,116391,1809,101350,91,7368,2626,77558,3090,76807,2728,154365,California
Stanislaus,2021-04-02,4998,230107,1209,117600,3635,104985,154,7522,2246,77303,2666,79473,2411,156776,California
Stanislaus,2021-04-03,4545,234652,3302,120902,1206,106191,37,7559,2242,77300,2294,81767,2291,159067,California
Stanislaus,2021-04-04,1319,235971,471,121373,818,107009,30,7589,651,77323,662,82429,685,159752,California
Stanislaus,2021-04-05,3636,239607,2531,123904,856,107865,249,7838,2355,78660,1271,83700,2608,162360,California
Stanislaus,2021-04-06,5743,245350,4165,128069,1304,109169,274,8112,3073,79356,2657,86357,3353,165713,California
Stanislaus,2021-04-07,6345,251695,3598,131667,2327,111496,420,8532,2828,79109,3501,89858,3254,168967,California
Stanislaus,2021-04-08,5675,257370,3321,134988,1923,113419,431,8963,2769,79431,2883,92741,3205,172172,California
Stanislaus,2021-04-09,4816,262186,2104,137092,2341,115760,371,9334,2184,79389,2609,95350,2567,174739,California
Stanislaus,2021-04-10,6482,268668,3984,141076,859,116619,1639,10973,1999,78561,4459,99809,3631,178370,California
Stanislaus,2021-04-11,1522,270190,850,141926,539,117158,133,11106,667,78509,853,100662,801,179171,California
Stanislaus,2021-04-12,3590,273780,2042,143968,1102,118260,446,11552,1872,79133,1702,102364,2326,181497,California
Stanislaus,2021-04-13,5193,278973,3417,147385,1763,120023,13,11565,2922,79828,2233,104597,2928,184425,California
Stanislaus,2021-04-14,4648,283621,3252,150637,1395,121418,1,11566,2258,79733,2358,106955,2263,186688,California
Stanislaus,2021-04-15,5384,289005,3312,153949,2070,123488,2,11568,3239,80867,2108,109063,3242,189930,California
Stanislaus,2021-04-16,4303,293308,993,154942,3309,126797,1,11569,1827,80263,2434,111497,1830,191760,California
Stanislaus,2021-04-17,3149,296457,2114,157056,1035,127832,0,11569,1840,80808,1298,112795,1843,193603,California
Stanislaus,2021-04-18,533,296990,220,157276,313,128145,0,11569,408,81100,118,112913,410,194013,California
Stanislaus,2021-04-19,3451,300441,2447,159723,1003,129148,1,11570,1636,80960,1784,114697,1644,195657,California
Stanislaus,2021-04-20,3975,304416,2416,162139,1559,130707,0,11570,1744,80503,2203,116900,1746,197403,California
Stanislaus,2021-04-21,3821,308237,2555,164694,1265,131972,1,11571,1605,79934,2181,119081,1612,199015,California
Stanislaus,2021-04-22,3943,312180,2401,167095,1542,133514,0,11571,1570,79180,2329,121410,1575,200590,California
Stanislaus,2021-04-23,3588,315768,843,167938,2744,136258,1,11572,1475,78641,2022,123432,1483,202073,California
Stanislaus,2021-04-24,3783,319551,2928,170866,855,137113,0,11572,1789,78458,1977,125409,1794,203867,California
Stanislaus,2021-04-25,934,320485,478,171344,456,137569,0,11572,685,78903,244,125653,689,204556,California
Stanislaus,2021-04-26,3249,323734,2286,173630,957,138526,6,11578,966,77614,2265,127918,976,205532,California
Stanislaus,2021-04-27,3941,327675,2750,176380,1149,139675,42,11620,1114,75966,2805,130723,1157,206689,California
Stanislaus,2021-04-28,4134,331809,2913,179293,1159,140834,62,11682,1813,75544,2305,133028,1883,208572,California
Stanislaus,2021-04-29,3598,335407,2248,181541,1302,142136,48,11730,1418,74854,2165,135193,1475,210047,California
Stanislaus,2021-04-30,4489,339896,2045,183586,2360,144496,84,11814,1775,74017,2704,137897,1867,211914,California
Stanislaus,2021-05-01,2702,342598,1922,185508,740,145236,40,11854,1011,73394,1682,139579,1059,212973,California
Stanislaus,2021-05-02,1076,343674,616,186124,424,145660,36,11890,522,73410,548,140127,564,213537,California
Stanislaus,2021-05-03,2407,346081,1922,188046,415,146075,70,11960,907,72903,1487,141614,980,214517,California
Stanislaus,2021-05-04,3463,349544,2469,190515,906,146981,88,12048,1067,71679,2385,143999,1161,215678,California
Stanislaus,2021-05-05,3165,352709,2121,192636,970,147951,74,12122,1073,70758,2072,146071,1151,216829,California
Stanislaus,2021-05-06,3090,355799,2297,194933,687,148638,106,12228,1013,69825,2059,148130,1126,217955,California
Stanislaus,2021-05-07,2285,358084,886,195819,1256,149894,143,12371,940,69573,1337,149467,1085,219040,California
Stanislaus,2021-05-08,1958,360042,1339,197158,586,150480,33,12404,712,69093,1232,150699,752,219792,California
Stanislaus,2021-05-09,703,360745,336,197494,341,150821,26,12430,304,69025,398,151097,330,220122,California
Stanislaus,2021-05-10,1657,362402,1135,198629,444,151265,78,12508,448,68354,1198,152295,527,220649,California
Stanislaus,2021-05-11,2329,364731,1470,200099,704,151969,155,12663,656,67506,1663,153958,815,221464,California
Stanislaus,2021-05-12,2128,366859,1214,201313,814,152783,100,12763,819,67130,1297,155255,921,222385,California
Stanislaus,2021-05-13,1847,368706,1022,202335,710,153493,115,12878,840,67084,1002,156257,956,223341,California
Stanislaus,2021-05-14,2575,371281,1141,203476,1301,154794,133,13011,1181,67020,1379,157636,1315,224656,California
Stanislaus,2021-05-15,2470,373751,1770,205246,650,155444,50,13061,1202,67021,1259,158895,1260,225916,California
Stanislaus,2021-05-16,1010,374761,660,205906,342,155786,8,13069,553,67135,451,159346,565,226481,California
Stanislaus,2021-05-17,1881,376642,1252,207158,548,156334,81,13150,936,67215,939,160285,1019,227500,California
Stanislaus,2021-05-18,2192,378834,1499,208657,580,156914,113,13263,1181,67508,1001,161286,1294,228794,California
Stanislaus,2021-05-19,2995,381829,2062,210719,794,157708,139,13402,1346,67358,1640,162926,1490,230284,California
Stanislaus,2021-05-20,1807,383636,941,211660,768,158476,98,13500,750,67159,1051,163977,852,231136,California
Stanislaus,2021-05-21,1999,385635,961,212621,953,159429,85,13585,832,66914,1163,165140,918,232054,California
Stanislaus,2021-05-22,1647,387282,996,213617,584,160013,67,13652,736,66809,907,166047,802,232856,California
Stanislaus,2021-05-23,854,388136,552,214169,290,160303,12,13664,399,66768,452,166499,411,233267,California
Stanislaus,2021-05-24,1065,389201,730,214899,275,160578,60,13724,365,66496,698,167197,426,233693,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,116,501,111,496,5,5,0,0,116,501,0,0,116,501,California
Sutter,2020-12-24,17,518,11,507,6,11,0,0,17,518,0,0,17,518,California
Sutter,2020-12-26,38,556,34,541,4,15,0,0,38,556,0,0,38,556,California
Sutter,2020-12-27,24,580,23,564,1,16,0,0,24,580,0,0,24,580,California
Sutter,2020-12-28,83,663,55,619,28,44,0,0,83,663,0,0,83,663,California
Sutter,2020-12-29,101,764,14,633,87,131,0,0,101,764,0,0,101,764,California
Sutter,2020-12-30,137,901,34,667,103,234,0,0,137,901,0,0,137,901,California
Sutter,2020-12-31,70,971,6,673,64,298,0,0,70,971,0,0,70,971,California
Sutter,2021-01-01,3,974,3,676,0,298,0,0,3,974,0,0,3,974,California
Sutter,2021-01-02,131,1105,129,805,2,300,0,0,131,1105,0,0,131,1105,California
Sutter,2021-01-03,1,1106,0,805,1,301,0,0,1,1106,0,0,1,1106,California
Sutter,2021-01-04,247,1353,139,944,108,409,0,0,247,1353,0,0,247,1353,California
Sutter,2021-01-05,101,1454,57,1001,44,453,0,0,99,1450,2,2,99,1452,California
Sutter,2021-01-06,204,1658,50,1051,154,607,0,0,199,1644,5,7,199,1651,California
Sutter,2021-01-07,251,1909,151,1202,100,707,0,0,242,1878,8,15,242,1893,California
Sutter,2021-01-08,149,2058,40,1242,109,816,0,0,132,1993,17,32,132,2025,California
Sutter,2021-01-09,46,2104,43,1285,3,819,0,0,5,1957,41,73,5,2030,California
Sutter,2021-01-10,397,2501,37,1322,360,1179,0,0,359,2279,37,110,359,2389,California
Sutter,2021-01-11,132,2633,114,1436,18,1197,0,0,26,2199,106,216,26,2415,California
Sutter,2021-01-12,201,2834,164,1600,37,1234,0,0,58,2114,143,359,58,2473,California
Sutter,2021-01-13,162,2996,99,1699,63,1297,0,0,72,2097,89,448,72,2545,California
Sutter,2021-01-14,145,3141,49,1748,96,1393,0,0,126,2204,19,467,126,2671,California
Sutter,2021-01-15,438,3579,133,1881,305,1698,0,0,423,2612,15,482,423,3094,California
Sutter,2021-01-16,384,3963,41,1922,343,2041,0,0,353,2935,30,512,353,3447,California
Sutter,2021-01-17,26,3989,24,1946,2,2043,0,0,10,2929,16,528,10,3457,California
Sutter,2021-01-18,118,4107,63,2009,55,2098,0,0,70,2951,48,576,70,3527,California
Sutter,2021-01-19,103,4210,42,2051,61,2159,0,0,79,3006,24,600,79,3606,California
Sutter,2021-01-20,270,4480,206,2257,64,2223,0,0,250,3236,20,620,250,3856,California
Sutter,2021-01-21,486,4966,317,2574,169,2392,0,0,467,3684,19,639,467,4323,California
Sutter,2021-01-22,239,5205,52,2626,187,2579,0,0,230,3905,9,648,230,4553,California
Sutter,2021-01-23,396,5601,39,2665,357,2936,0,0,370,4249,26,674,370,4923,California
Sutter,2021-01-24,17,5618,14,2679,3,2939,0,0,15,4262,2,676,15,4938,California
Sutter,2021-01-25,306,5924,196,2875,110,3049,0,0,151,4259,154,830,151,5089,California
Sutter,2021-01-26,248,6172,108,2983,140,3189,0,0,144,4300,103,933,144,5233,California
Sutter,2021-01-27,386,6558,255,3238,131,3320,0,0,320,4554,66,999,320,5553,California
Sutter,2021-01-28,584,7142,361,3599,223,3543,0,0,409,4789,174,1173,409,5962,California
Sutter,2021-01-29,359,7501,86,3685,273,3816,0,0,239,4908,120,1293,239,6201,California
Sutter,2021-01-30,775,8276,38,3723,737,4553,0,0,764,5661,11,1304,764,6965,California
Sutter,2021-01-31,28,8304,27,3750,1,4554,0,0,28,5689,0,1304,28,6993,California
Sutter,2021-02-01,166,8470,50,3800,116,4670,0,0,135,5793,31,1335,135,7128,California
Sutter,2021-02-02,243,8713,26,3826,217,4887,0,0,211,5972,32,1367,211,7339,California
Sutter,2021-02-03,444,9157,39,3865,405,5292,0,0,210,5948,234,1601,210,7549,California
Sutter,2021-02-04,669,9826,365,4230,304,5596,0,0,619,6517,50,1651,619,8168,California
Sutter,2021-02-05,287,10113,32,4262,255,5851,0,0,136,6502,151,1802,136,8304,California
Sutter,2021-02-06,736,10849,29,4291,707,6558,0,0,714,7194,22,1824,714,9018,California
Sutter,2021-02-07,23,10872,20,4311,3,6561,0,0,19,7209,4,1828,19,9037,California
Sutter,2021-02-08,134,11006,29,4340,105,6666,0,0,98,7271,36,1864,98,9135,California
Sutter,2021-02-09,246,11252,45,4385,201,6867,0,0,184,7393,62,1926,184,9319,California
Sutter,2021-02-10,819,12071,380,4765,439,7306,0,0,177,6929,641,2567,177,9496,California
Sutter,2021-02-11,603,12674,275,5040,328,7634,0,0,345,7016,258,2825,345,9841,California
Sutter,2021-02-12,633,13307,67,5107,566,8200,0,0,310,7004,322,3147,310,10151,California
Sutter,2021-02-13,897,14204,48,5155,849,9049,0,0,781,7669,116,3263,781,10932,California
Sutter,2021-02-14,90,14294,25,5180,65,9114,0,0,79,7737,11,3274,79,11011,California
Sutter,2021-02-15,197,14491,72,5252,125,9239,0,0,119,7778,78,3352,119,11130,California
Sutter,2021-02-16,288,14779,45,5297,243,9482,0,0,204,7899,83,3435,204,11334,California
Sutter,2021-02-17,823,15602,428,5725,395,9877,0,0,129,7334,694,4129,129,11463,California
Sutter,2021-02-18,701,16303,55,5780,646,10523,0,0,490,7614,210,4339,490,11953,California
Sutter,2021-02-19,662,16965,377,6157,285,10808,0,0,460,7874,200,4539,460,12413,California
Sutter,2021-02-20,619,17584,55,6212,564,11372,0,0,516,8288,102,4641,516,12929,California
Sutter,2021-02-21,30,17614,27,6239,3,11375,0,0,7,8272,23,4664,7,12936,California
Sutter,2021-02-22,207,17821,122,6361,85,11460,0,0,87,8239,120,4784,87,13023,California
Sutter,2021-02-23,223,18044,33,6394,190,11650,0,0,97,8210,126,4910,97,13120,California
Sutter,2021-02-24,964,19008,349,6743,615,12265,0,0,194,7635,769,5679,194,13314,California
Sutter,2021-02-25,785,19793,498,7241,287,12552,0,0,604,8061,178,5857,604,13918,California
Sutter,2021-02-26,371,20164,60,7301,311,12863,0,0,154,8000,215,6072,154,14072,California
Sutter,2021-02-27,865,21029,45,7346,820,13683,0,0,710,8553,157,6229,710,14782,California
Sutter,2021-02-28,84,21113,38,7384,46,13729,0,0,64,8598,19,6248,64,14846,California
Sutter,2021-03-01,247,21360,61,7445,186,13915,0,0,150,8651,97,6345,150,14996,California
Sutter,2021-03-02,334,21694,57,7502,277,14192,0,0,160,8638,173,6518,160,15156,California
Sutter,2021-03-03,1384,23078,514,8016,870,15062,0,0,646,8552,732,7250,646,15802,California
Sutter,2021-03-04,1256,24334,867,8883,389,15451,0,0,948,9196,304,7554,948,16750,California
Sutter,2021-03-05,338,24672,79,8962,258,15709,1,1,206,9271,132,7686,207,16957,California
Sutter,2021-03-06,1022,25694,46,9008,971,16680,5,6,860,9974,162,7848,865,17822,California
Sutter,2021-03-07,64,25758,23,9031,40,16720,1,7,44,9999,20,7868,45,17867,California
Sutter,2021-03-08,226,25984,79,9110,135,16855,12,19,157,10099,69,7937,169,18036,California
Sutter,2021-03-09,386,26370,138,9248,235,17090,13,32,184,10094,202,8139,197,18233,California
Sutter,2021-03-10,1569,27939,681,9929,827,17917,61,93,525,9639,1041,9180,586,18819,California
Sutter,2021-03-11,894,28833,441,10370,434,18351,19,112,648,10063,243,9423,667,19486,California
Sutter,2021-03-12,673,29506,110,10480,381,18732,182,294,199,9971,471,9894,379,19865,California
Sutter,2021-03-13,985,30491,749,11229,218,18950,18,312,781,10567,202,10096,798,20663,California
Sutter,2021-03-14,130,30621,22,11251,97,19047,11,323,44,10536,86,10182,55,20718,California
Sutter,2021-03-15,320,30941,66,11317,205,19252,49,372,153,10572,166,10348,202,20920,California
Sutter,2021-03-16,392,31333,86,11403,259,19511,47,419,213,10652,179,10527,259,21179,California
Sutter,2021-03-17,1496,32829,563,11966,913,20424,20,439,313,9809,1175,11702,332,21511,California
Sutter,2021-03-18,973,33802,182,12148,589,21013,202,641,571,10181,400,12102,772,22283,California
Sutter,2021-03-19,463,34265,165,12313,269,21282,29,670,284,10317,177,12279,313,22596,California
Sutter,2021-03-20,949,35214,116,12429,822,22104,11,681,860,11099,89,12368,871,23467,California
Sutter,2021-03-21,67,35281,47,12476,17,22121,3,684,37,11109,30,12398,40,23507,California
Sutter,2021-03-22,288,35569,120,12596,142,22263,26,710,213,11274,74,12472,239,23746,California
Sutter,2021-03-23,376,35945,115,12711,229,22492,32,742,255,11439,121,12593,286,24032,California
Sutter,2021-03-24,1685,37630,772,13483,843,23335,70,812,314,10466,1357,13950,384,24416,California
Sutter,2021-03-25,1042,38672,680,14163,319,23654,43,855,370,10210,669,14619,413,24829,California
Sutter,2021-03-26,488,39160,174,14337,297,23951,17,872,295,10332,190,14809,312,25141,California
Sutter,2021-03-27,927,40087,63,14400,862,24813,2,874,820,11050,104,14913,822,25963,California
Sutter,2021-03-28,125,40212,71,14471,54,24867,0,874,77,11081,46,14959,77,26040,California
Sutter,2021-03-29,427,40639,144,14615,228,25095,55,929,225,11161,200,15159,280,26320,California
Sutter,2021-03-30,479,41118,160,14775,309,25404,10,939,317,11326,162,15321,327,26647,California
Sutter,2021-03-31,1249,42367,177,14952,1056,26460,16,955,447,10997,791,16112,462,27109,California
Sutter,2021-04-01,1378,43745,733,15685,458,26918,187,1142,424,10660,947,17059,610,27719,California
Sutter,2021-04-02,511,44256,99,15784,294,27212,118,1260,200,10666,309,17368,315,28034,California
Sutter,2021-04-03,910,45166,77,15861,210,27422,623,1883,121,10623,787,18155,744,28778,California
Sutter,2021-04-04,118,45284,22,15883,90,27512,6,1889,55,10621,63,18218,61,28839,California
Sutter,2021-04-05,369,45653,146,16029,187,27699,36,1925,178,10647,188,18406,214,29053,California
Sutter,2021-04-06,509,46162,197,16226,256,27955,56,1981,272,10740,236,18642,329,29382,California
Sutter,2021-04-07,1471,47633,871,17097,525,28480,75,2056,606,10565,858,19500,683,30065,California
Sutter,2021-04-08,1042,48675,580,17677,352,28832,110,2166,574,10784,463,19963,682,30747,California
Sutter,2021-04-09,560,49235,247,17924,249,29081,64,2230,233,10757,325,20288,298,31045,California
Sutter,2021-04-10,819,50054,106,18030,88,29169,625,2855,106,10770,710,20998,723,31768,California
Sutter,2021-04-11,112,50166,28,18058,40,29209,44,2899,33,10767,79,21077,76,31844,California
Sutter,2021-04-12,336,50502,91,18149,191,29400,54,2953,134,10753,202,21279,188,32032,California
Sutter,2021-04-13,429,50931,127,18276,302,29702,0,2953,211,10748,216,21495,211,32243,California
Sutter,2021-04-14,1291,52222,160,18436,1130,30832,1,2954,213,9890,1072,22567,214,32457,California
Sutter,2021-04-15,535,52757,174,18610,361,31193,0,2954,213,9783,320,22887,213,32670,California
Sutter,2021-04-16,394,53151,125,18735,269,31462,0,2954,181,9752,212,23099,181,32851,California
Sutter,2021-04-17,578,53729,84,18819,494,31956,0,2954,507,10189,70,23169,507,33358,California
Sutter,2021-04-18,70,53799,11,18830,59,32015,0,2954,43,10206,26,23195,43,33401,California
Sutter,2021-04-19,288,54087,110,18940,178,32193,0,2954,119,10158,167,23362,119,33520,California
Sutter,2021-04-20,413,54500,134,19074,279,32472,0,2954,200,10146,212,23574,200,33720,California
Sutter,2021-04-21,1232,55732,420,19494,812,33284,0,2954,476,9875,747,24321,476,34196,California
Sutter,2021-04-22,483,56215,165,19659,318,33602,0,2954,250,9894,231,24552,250,34446,California
Sutter,2021-04-23,399,56614,115,19774,284,33886,0,2954,187,9870,211,24763,187,34633,California
Sutter,2021-04-24,325,56939,105,19879,219,34105,1,2955,184,9915,140,24903,185,34818,California
Sutter,2021-04-25,157,57096,75,19954,82,34187,0,2955,86,9932,69,24972,86,34904,California
Sutter,2021-04-26,287,57383,87,20041,198,34385,2,2957,121,9891,164,25136,123,35027,California
Sutter,2021-04-27,527,57910,266,20307,257,34642,4,2961,243,9857,281,25417,247,35274,California
