county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-04-28,815,58725,339,20646,468,35110,8,2969,259,9573,551,25968,267,35541,California
Sutter,2021-04-29,773,59498,135,20781,637,35747,1,2970,309,9422,461,26429,310,35851,California
Sutter,2021-04-30,357,59855,109,20890,235,35982,13,2983,146,9372,208,26637,158,36009,California
Sutter,2021-05-01,295,60150,106,20996,148,36130,41,3024,125,9371,167,26804,166,36175,California
Sutter,2021-05-02,80,60230,52,21048,26,36156,2,3026,46,9385,34,26838,48,36223,California
Sutter,2021-05-03,169,60399,107,21155,53,36209,9,3035,69,9363,100,26938,78,36301,California
Sutter,2021-05-04,518,60917,236,21391,218,36427,64,3099,218,9347,297,27235,281,36582,California
Sutter,2021-05-05,534,61451,141,21532,385,36812,8,3107,158,9144,369,27604,166,36748,California
Sutter,2021-05-06,426,61877,231,21763,175,36987,20,3127,192,9122,234,27838,212,36960,California
Sutter,2021-05-07,407,62284,146,21909,239,37226,22,3149,153,9045,252,28090,175,37135,California
Sutter,2021-05-08,196,62480,49,21958,141,37367,6,3155,106,9067,90,28180,112,37247,California
Sutter,2021-05-09,81,62561,52,22010,24,37391,5,3160,56,9103,25,28205,61,37308,California
Sutter,2021-05-10,188,62749,42,22052,129,37520,17,3177,47,9028,139,28344,64,37372,California
Sutter,2021-05-11,433,63182,212,22264,203,37723,18,3195,180,8975,250,28594,197,37569,California
Sutter,2021-05-12,397,63579,211,22475,177,37900,9,3204,134,8859,259,28853,143,37712,California
Sutter,2021-05-13,442,64021,228,22703,192,38092,22,3226,170,8782,269,29122,192,37904,California
Sutter,2021-05-14,435,64456,184,22887,235,38327,16,3242,214,8796,216,29338,230,38134,California
Sutter,2021-05-15,838,65294,308,23195,499,38826,31,3273,305,8600,532,29870,336,38470,California
Sutter,2021-05-16,136,65430,82,23277,46,38872,8,3281,75,8623,60,29930,83,38553,California
Sutter,2021-05-17,287,65717,114,23391,159,39031,14,3295,153,8657,133,30063,167,38720,California
Sutter,2021-05-18,533,66250,311,23702,218,39249,4,3299,294,8719,236,30299,298,39018,California
Sutter,2021-05-19,463,66713,265,23967,191,39440,7,3306,246,8758,214,30513,253,39271,California
Sutter,2021-05-20,400,67113,215,24182,173,39613,12,3318,201,8774,197,30710,213,39484,California
Sutter,2021-05-21,450,67563,210,24392,228,39841,12,3330,219,8775,229,30939,230,39714,California
Sutter,2021-05-22,303,67866,173,24565,127,39968,3,3333,150,8777,150,31089,152,39866,California
Sutter,2021-05-23,154,68020,73,24638,74,40042,7,3340,77,8790,71,31160,84,39950,California
Sutter,2021-05-24,115,68135,16,24654,86,40128,13,3353,36,8762,77,31237,49,39999,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,49,167,41,153,8,14,0,0,49,168,0,0,49,168,California
Tehama,2020-12-24,5,172,3,156,2,16,0,0,5,173,0,0,5,173,California
Tehama,2020-12-26,3,175,2,158,1,17,0,0,3,176,0,0,3,176,California
Tehama,2020-12-27,2,177,2,160,0,17,0,0,2,178,0,0,2,178,California
Tehama,2020-12-28,56,233,43,203,13,30,0,0,56,234,0,0,56,234,California
Tehama,2020-12-29,31,264,31,234,0,30,0,0,31,265,0,0,31,265,California
Tehama,2020-12-30,54,318,38,272,16,46,0,0,53,318,0,0,53,318,California
Tehama,2020-12-31,14,332,4,276,10,56,0,0,14,332,0,0,14,332,California
Tehama,2021-01-01,2,334,0,276,2,58,0,0,2,334,0,0,2,334,California
Tehama,2021-01-04,32,366,9,285,23,81,0,0,32,366,0,0,32,366,California
Tehama,2021-01-05,70,436,43,328,27,108,0,0,67,430,3,3,67,433,California
Tehama,2021-01-06,71,507,21,349,50,158,0,0,62,484,8,11,62,495,California
Tehama,2021-01-07,57,564,7,356,50,208,0,0,56,539,1,12,56,551,California
Tehama,2021-01-08,33,597,24,380,9,217,0,0,28,562,5,17,28,579,California
Tehama,2021-01-09,7,604,5,385,2,219,0,0,5,565,2,19,5,584,California
Tehama,2021-01-10,1,605,0,385,1,220,0,0,1,566,0,19,1,585,California
Tehama,2021-01-11,48,653,46,431,2,222,0,0,15,548,33,52,15,600,California
Tehama,2021-01-12,131,784,111,542,20,242,0,0,86,589,45,97,86,686,California
Tehama,2021-01-13,73,857,55,597,18,260,0,0,27,570,46,143,27,713,California
Tehama,2021-01-14,224,1081,50,647,174,434,0,0,222,790,2,145,222,935,California
Tehama,2021-01-15,249,1330,74,721,175,609,0,0,245,1031,4,149,245,1180,California
Tehama,2021-01-16,263,1593,19,740,244,853,0,0,260,1288,3,152,260,1440,California
Tehama,2021-01-17,6,1599,2,742,4,857,0,0,4,1290,2,154,4,1444,California
Tehama,2021-01-18,10,1609,6,748,4,861,0,0,5,1290,5,159,5,1449,California
Tehama,2021-01-19,291,1900,65,813,226,1087,0,0,236,1471,55,214,236,1685,California
Tehama,2021-01-20,301,2201,87,900,214,1301,0,0,251,1673,49,263,251,1936,California
Tehama,2021-01-21,215,2416,11,911,204,1505,0,0,205,1868,10,273,205,2141,California
Tehama,2021-01-22,223,2639,21,932,202,1707,0,0,220,2085,3,276,220,2361,California
Tehama,2021-01-23,258,2897,7,939,251,1958,0,0,257,2341,1,277,257,2618,California
Tehama,2021-01-24,1,2898,1,940,0,1958,0,0,1,2342,0,277,1,2619,California
Tehama,2021-01-25,32,2930,14,954,18,1976,0,0,14,2338,18,295,14,2633,California
Tehama,2021-01-26,324,3254,42,996,282,2258,0,0,287,2588,37,332,287,2920,California
Tehama,2021-01-27,299,3553,21,1017,278,2536,0,0,279,2847,20,352,279,3199,California
Tehama,2021-01-28,339,3892,29,1046,310,2846,0,0,324,3156,15,367,324,3523,California
Tehama,2021-01-29,321,4213,19,1065,302,3148,0,0,304,3443,17,384,304,3827,California
Tehama,2021-01-30,103,4316,2,1067,101,3249,0,0,102,3544,1,385,102,3929,California
Tehama,2021-01-31,1,4317,0,1067,1,3250,0,0,1,3545,0,385,1,3930,California
Tehama,2021-02-01,78,4395,22,1089,56,3306,0,0,36,3539,42,427,36,3966,California
Tehama,2021-02-02,349,4744,63,1152,286,3592,0,0,252,3694,97,524,252,4218,California
Tehama,2021-02-03,389,5133,12,1164,377,3969,0,0,345,3995,44,568,345,4563,California
Tehama,2021-02-04,482,5615,99,1263,383,4352,0,0,401,4316,81,649,402,4965,California
Tehama,2021-02-05,177,5792,73,1336,104,4456,0,0,115,4369,62,711,115,5080,California
Tehama,2021-02-06,28,5820,13,1349,15,4471,0,0,16,4373,12,723,16,5096,California
Tehama,2021-02-07,5,5825,4,1353,1,4472,0,0,2,4372,3,726,2,5098,California
Tehama,2021-02-08,36,5861,14,1367,22,4494,0,0,27,4390,9,735,27,5125,California
Tehama,2021-02-09,78,5939,34,1401,44,4538,0,0,44,4400,34,769,44,5169,California
Tehama,2021-02-10,233,6172,62,1463,171,4709,0,0,157,4481,76,845,157,5326,California
Tehama,2021-02-11,221,6393,16,1479,205,4914,0,0,82,4426,137,982,82,5408,California
Tehama,2021-02-12,367,6760,66,1545,301,5215,0,0,175,4409,192,1174,175,5583,California
Tehama,2021-02-13,385,7145,13,1558,372,5587,0,0,147,4318,238,1412,147,5730,California
Tehama,2021-02-14,34,7179,1,1559,33,5620,0,0,32,4348,2,1414,32,5762,California
Tehama,2021-02-15,53,7232,10,1569,43,5663,0,0,47,4389,6,1420,47,5809,California
Tehama,2021-02-16,242,7474,16,1585,226,5889,0,0,60,4267,182,1602,60,5869,California
Tehama,2021-02-17,280,7754,12,1597,268,6157,0,0,54,4095,226,1828,54,5923,California
Tehama,2021-02-18,369,8123,32,1629,337,6494,0,0,144,4014,225,2053,144,6067,California
Tehama,2021-02-19,214,8337,18,1647,196,6690,0,0,43,3886,171,2224,43,6110,California
Tehama,2021-02-20,271,8608,6,1653,265,6955,0,0,26,3667,245,2469,26,6136,California
Tehama,2021-02-21,1,8609,1,1654,0,6955,0,0,1,3668,0,2469,1,6137,California
Tehama,2021-02-22,39,8648,15,1669,24,6979,0,0,26,3681,13,2482,26,6163,California
Tehama,2021-02-23,46,8694,19,1688,27,7006,0,0,26,3687,20,2502,26,6189,California
Tehama,2021-02-24,300,8994,13,1701,287,7293,0,0,27,3441,273,2775,27,6216,California
Tehama,2021-02-25,375,9369,60,1761,315,7608,0,0,39,3144,336,3111,39,6255,California
Tehama,2021-02-26,455,9824,19,1780,436,8044,0,0,70,2829,385,3496,70,6325,California
Tehama,2021-02-27,295,10119,5,1785,290,8334,0,0,34,2602,261,3757,34,6359,California
Tehama,2021-02-28,23,10142,2,1787,21,8355,0,0,20,2619,3,3760,20,6379,California
Tehama,2021-03-01,67,10209,8,1795,59,8414,0,0,33,2618,34,3794,33,6412,California
Tehama,2021-03-02,135,10344,18,1813,117,8531,0,0,30,2543,105,3899,30,6442,California
Tehama,2021-03-03,151,10495,33,1846,118,8649,0,0,48,2488,103,4002,48,6490,California
Tehama,2021-03-04,627,11122,36,1882,591,9240,0,0,221,2310,399,4401,221,6711,California
Tehama,2021-03-05,401,11523,19,1901,382,9622,0,0,216,2342,184,4585,216,6927,California
Tehama,2021-03-06,296,11819,14,1915,282,9904,0,0,80,2208,215,4800,81,7008,California
Tehama,2021-03-07,5,11824,1,1916,4,9908,0,0,3,2210,1,4801,3,7011,California
Tehama,2021-03-08,58,11882,12,1928,31,9939,15,15,27,2222,30,4831,42,7053,California
Tehama,2021-03-09,367,12249,9,1937,339,10278,19,34,311,2496,56,4887,330,7383,California
Tehama,2021-03-10,354,12603,14,1951,319,10597,21,55,71,2306,282,5169,92,7475,California
Tehama,2021-03-11,488,13091,17,1968,425,11022,46,101,345,2554,143,5312,391,7866,California
Tehama,2021-03-12,306,13397,19,1987,222,11244,65,166,181,2675,125,5437,246,8112,California
Tehama,2021-03-13,45,13442,8,1995,31,11275,6,172,6,2648,39,5476,12,8124,California
Tehama,2021-03-14,51,13493,3,1998,37,11312,11,183,9,2626,42,5518,20,8144,California
Tehama,2021-03-15,154,13647,21,2019,113,11425,20,203,84,2660,70,5588,104,8248,California
Tehama,2021-03-16,418,14065,14,2033,366,11791,38,241,315,2911,102,5690,353,8601,California
Tehama,2021-03-17,417,14482,22,2055,363,12154,32,273,334,3196,81,5771,366,8967,California
Tehama,2021-03-18,490,14972,26,2081,440,12594,24,297,311,3354,177,5948,335,9302,California
Tehama,2021-03-19,321,15293,23,2104,285,12879,13,310,278,3602,43,5991,291,9593,California
Tehama,2021-03-20,42,15335,9,2113,31,12910,2,312,30,3622,12,6003,32,9625,California
Tehama,2021-03-21,12,15347,5,2118,7,12917,0,312,12,3634,0,6003,12,9637,California
Tehama,2021-03-22,91,15438,7,2125,67,12984,17,329,50,3660,41,6044,67,9704,California
Tehama,2021-03-23,88,15526,27,2152,54,13038,7,336,69,3717,19,6063,76,9780,California
Tehama,2021-03-24,86,15612,16,2168,68,13106,2,338,55,3743,31,6094,57,9837,California
Tehama,2021-03-25,521,16133,355,2523,153,13259,13,351,471,4178,49,6143,484,10321,California
Tehama,2021-03-26,514,16647,403,2926,99,13358,12,363,438,4553,75,6218,450,10771,California
Tehama,2021-03-27,457,17104,361,3287,71,13429,25,388,389,4900,67,6285,414,11185,California
Tehama,2021-03-28,34,17138,13,3300,21,13450,0,388,22,4910,12,6297,22,11207,California
Tehama,2021-03-29,124,17262,31,3331,92,13542,1,389,78,4942,46,6343,78,11285,California
Tehama,2021-03-30,372,17634,222,3553,148,13690,2,391,254,5080,118,6461,256,11541,California
Tehama,2021-03-31,398,18032,296,3849,99,13789,3,394,326,5337,71,6532,328,11869,California
Tehama,2021-04-01,526,18558,246,4095,274,14063,6,400,392,5602,133,6665,398,12267,California
Tehama,2021-04-02,456,19014,215,4310,235,14298,6,406,271,5693,185,6850,276,12543,California
Tehama,2021-04-03,60,19074,3,4313,52,14350,5,411,30,5698,30,6880,35,12578,California
Tehama,2021-04-04,34,19108,6,4319,27,14377,1,412,22,5709,12,6892,23,12601,California
Tehama,2021-04-05,116,19224,21,4340,69,14446,26,438,61,5741,55,6947,87,12688,California
Tehama,2021-04-06,495,19719,110,4450,333,14779,52,490,141,5580,354,7301,193,12881,California
Tehama,2021-04-07,418,20137,282,4732,92,14871,44,534,303,5812,114,7415,346,13227,California
Tehama,2021-04-08,603,20740,174,4906,390,15261,39,573,230,5709,372,7787,269,13496,California
Tehama,2021-04-09,432,21172,193,5099,206,15467,33,606,215,5741,216,8003,248,13744,California
Tehama,2021-04-10,72,21244,9,5108,37,15504,26,632,39,5773,33,8036,65,13809,California
Tehama,2021-04-11,33,21277,7,5115,15,15519,11,643,8,5767,25,8061,19,13828,California
Tehama,2021-04-12,112,21389,6,5121,87,15606,19,662,40,5754,72,8133,59,13887,California
Tehama,2021-04-13,388,21777,64,5185,324,15930,0,662,67,5500,321,8454,67,13954,California
Tehama,2021-04-14,407,22184,52,5237,355,16285,0,662,53,5201,352,8806,53,14007,California
Tehama,2021-04-15,497,22681,192,5429,305,16590,0,662,84,4872,413,9219,84,14091,California
Tehama,2021-04-16,590,23271,338,5767,252,16842,0,662,74,4430,516,9735,74,14165,California
Tehama,2021-04-17,348,23619,268,6035,80,16922,0,662,41,4166,306,10041,42,14207,California
Tehama,2021-04-18,17,23636,3,6038,14,16936,0,662,13,4175,4,10045,13,14220,California
Tehama,2021-04-19,93,23729,7,6045,86,17022,0,662,39,4160,54,10099,39,14259,California
