county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-05-05,10,6952,6,791,4,5870,0,291,3,1126,7,3052,3,4178,California
Trinity,2021-05-06,72,7024,10,801,60,5930,2,293,15,1086,57,3109,17,4195,California
Trinity,2021-05-07,175,7199,12,813,129,6059,34,327,14,973,161,3270,48,4243,California
Trinity,2021-05-08,6,7205,2,815,4,6063,0,327,2,971,4,3274,2,4245,California
Trinity,2021-05-09,11,7216,8,823,3,6066,0,327,7,974,4,3278,7,4252,California
Trinity,2021-05-10,15,7231,5,828,9,6075,1,328,8,976,7,3285,9,4261,California
Trinity,2021-05-11,7,7238,3,831,4,6079,0,328,5,979,2,3287,5,4266,California
Trinity,2021-05-12,17,7255,14,845,2,6081,1,329,13,989,4,3291,14,4280,California
Trinity,2021-05-13,10,7265,7,852,2,6083,1,330,7,994,3,3294,8,4288,California
Trinity,2021-05-14,129,7394,19,871,82,6165,28,358,37,967,92,3386,65,4353,California
Trinity,2021-05-15,13,7407,9,880,3,6168,1,359,7,969,6,3392,8,4361,California
Trinity,2021-05-16,7,7414,6,886,1,6169,0,359,5,972,2,3394,5,4366,California
Trinity,2021-05-17,108,7522,20,906,86,6255,2,361,42,950,66,3460,44,4410,California
Trinity,2021-05-18,37,7559,7,913,29,6284,1,362,11,936,26,3486,12,4422,California
Trinity,2021-05-19,143,7702,16,929,98,6382,29,391,28,879,114,3600,57,4479,California
Trinity,2021-05-20,12,7714,6,935,3,6385,3,394,6,882,6,3606,9,4488,California
Trinity,2021-05-21,6,7720,1,936,5,6390,0,394,3,882,3,3609,3,4491,California
Trinity,2021-05-22,2,7722,1,937,1,6391,0,394,1,882,1,3610,1,4492,California
Trinity,2021-05-23,5,7727,4,941,1,6392,0,394,3,883,2,3612,3,4495,California
Trinity,2021-05-24,98,7825,3,944,95,6487,0,394,3,791,95,3707,3,4498,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,109,114,109,114,0,0,0,0,109,114,0,0,109,114,California
Tulare,2020-12-18,290,404,289,403,1,1,0,0,290,404,0,0,290,404,California
Tulare,2020-12-19,327,731,327,730,0,1,0,0,327,731,0,0,327,731,California
Tulare,2020-12-20,167,898,166,896,1,2,0,0,167,898,0,0,167,898,California
Tulare,2020-12-21,422,1320,422,1318,0,2,0,0,442,1340,0,0,442,1340,California
Tulare,2020-12-22,469,1789,467,1785,2,4,0,0,468,1808,0,0,468,1808,California
Tulare,2020-12-23,327,2116,319,2104,8,12,0,0,325,2133,0,0,325,2133,California
Tulare,2020-12-24,18,2134,16,2120,2,14,0,0,18,2151,0,0,18,2151,California
Tulare,2020-12-26,8,2142,7,2127,1,15,0,0,8,2159,0,0,8,2159,California
Tulare,2020-12-27,16,2158,12,2139,4,19,0,0,16,2175,0,0,16,2175,California
Tulare,2020-12-28,478,2636,466,2605,12,31,0,0,477,2652,0,0,477,2652,California
Tulare,2020-12-29,548,3184,478,3083,70,101,0,0,548,3200,0,0,548,3200,California
Tulare,2020-12-30,465,3649,425,3508,40,141,0,0,465,3665,0,0,465,3665,California
Tulare,2020-12-31,95,3744,22,3530,73,214,0,0,95,3760,0,0,95,3760,California
Tulare,2021-01-01,2,3746,1,3531,1,215,0,0,2,3762,0,0,2,3762,California
Tulare,2021-01-02,30,3776,17,3548,13,228,0,0,30,3792,0,0,30,3792,California
Tulare,2021-01-03,23,3799,9,3557,14,242,0,0,23,3815,0,0,23,3815,California
Tulare,2021-01-04,91,3890,15,3572,76,318,0,0,91,3906,0,0,91,3906,California
Tulare,2021-01-05,463,4353,278,3850,185,503,0,0,461,4365,2,2,461,4367,California
Tulare,2021-01-06,863,5216,633,4483,230,733,0,0,853,5208,10,12,853,5220,California
Tulare,2021-01-07,782,5998,583,5066,199,932,0,0,675,5776,107,119,675,5895,California
Tulare,2021-01-08,1266,7264,574,5640,692,1624,0,0,928,6367,337,456,928,6823,California
Tulare,2021-01-09,772,8036,203,5843,569,2193,0,0,585,6765,187,643,585,7408,California
Tulare,2021-01-10,50,8086,44,5887,6,2199,0,0,11,6737,39,682,11,7419,California
Tulare,2021-01-11,1272,9358,769,6656,503,2702,0,0,836,7137,436,1118,836,8255,California
Tulare,2021-01-12,1415,10773,501,7157,914,3616,0,0,1006,7736,408,1526,1007,9262,California
Tulare,2021-01-13,428,11201,199,7356,229,3845,0,0,353,8014,75,1601,353,9615,California
Tulare,2021-01-14,491,11692,141,7497,350,4195,0,0,465,8464,15,1616,465,10080,California
Tulare,2021-01-15,1622,13314,154,7651,1468,5663,0,0,1613,10068,9,1625,1613,11693,California
Tulare,2021-01-16,1899,15213,112,7763,1787,7450,0,0,1885,11939,14,1639,1885,13578,California
Tulare,2021-01-17,142,15355,122,7885,20,7470,0,0,132,12061,10,1649,132,13710,California
Tulare,2021-01-18,694,16049,661,8546,33,7503,0,0,297,11961,397,2046,297,14007,California
Tulare,2021-01-19,1011,17060,688,9234,323,7826,0,0,584,12118,427,2473,584,14591,California
Tulare,2021-01-20,2425,19485,612,9846,1813,9639,0,0,2013,13745,386,2859,2013,16604,California
Tulare,2021-01-21,1549,21034,182,10028,1367,11006,0,0,1523,15247,21,2880,1523,18127,California
Tulare,2021-01-22,1058,22092,189,10217,869,11875,0,0,1033,16256,24,2904,1033,19160,California
Tulare,2021-01-23,437,22529,155,10372,282,12157,0,0,417,16653,20,2924,417,19577,California
Tulare,2021-01-24,30,22559,27,10399,3,12160,0,0,28,16679,2,2926,28,19605,California
Tulare,2021-01-25,1342,23901,981,11380,361,12521,0,0,1299,17935,43,2969,1299,20904,California
Tulare,2021-01-26,1503,25404,1097,12477,406,12927,0,0,1170,18773,332,3301,1170,22074,California
Tulare,2021-01-27,1499,26903,1070,13547,429,13356,0,0,921,19117,577,3878,921,22995,California
Tulare,2021-01-28,1214,28117,777,14324,437,13793,0,0,818,19539,396,4274,818,23813,California
Tulare,2021-01-29,1129,29246,719,15043,410,14203,0,0,820,20050,309,4583,820,24633,California
Tulare,2021-01-30,1675,30921,1581,16624,94,14297,0,0,1651,21678,24,4607,1652,26285,California
Tulare,2021-01-31,67,30988,62,16686,5,14302,0,0,64,21739,3,4610,64,26349,California
Tulare,2021-02-01,1185,32173,915,17601,270,14572,0,0,829,22213,355,4965,829,27178,California
Tulare,2021-02-02,696,32869,347,17948,349,14921,0,0,455,22430,239,5204,456,27634,California
Tulare,2021-02-03,568,33437,241,18189,327,15248,0,0,327,22536,221,5425,327,27961,California
Tulare,2021-02-04,556,33993,169,18358,387,15635,0,0,267,22516,288,5713,268,28229,California
Tulare,2021-02-05,1237,35230,238,18596,999,16634,0,0,416,22113,819,6532,416,28645,California
Tulare,2021-02-06,832,36062,156,18752,676,17310,0,0,235,21753,595,7127,235,28880,California
Tulare,2021-02-07,83,36145,71,18823,12,17322,0,0,23,21716,60,7187,23,28903,California
Tulare,2021-02-08,941,37086,325,19148,616,17938,0,0,241,21259,698,7885,241,29144,California
Tulare,2021-02-09,1415,38501,335,19483,1080,19018,0,0,369,20587,1041,8926,369,29513,California
Tulare,2021-02-10,2472,40973,1986,21469,486,19504,0,0,2071,22258,400,9326,2071,31584,California
Tulare,2021-02-11,1325,42298,377,21846,948,20452,0,0,906,22745,419,9745,906,32490,California
Tulare,2021-02-12,2784,45082,575,22421,2209,22661,0,0,1211,22390,1566,11311,1211,33701,California
Tulare,2021-02-13,2479,47561,157,22578,2322,24983,0,0,665,21245,1810,13121,665,34366,California
Tulare,2021-02-14,337,47898,40,22618,297,25280,0,0,300,21508,37,13158,300,34666,California
Tulare,2021-02-15,920,48818,294,22912,626,25906,0,0,663,21915,256,13414,663,35329,California
Tulare,2021-02-16,2832,51650,1593,24505,1239,27145,0,0,1079,21242,1752,15166,1079,36408,California
Tulare,2021-02-17,2698,54348,511,25016,2187,29332,0,0,461,19472,2231,17397,461,36869,California
Tulare,2021-02-18,2310,56658,456,25472,1854,31186,0,0,629,18428,1673,19070,629,37498,California
Tulare,2021-02-19,2311,58969,871,26343,1440,32626,0,0,954,18026,1356,20426,954,38452,California
Tulare,2021-02-20,2979,61948,1881,28224,1098,33724,0,0,1257,17566,1717,22143,1257,39709,California
Tulare,2021-02-21,94,62042,90,28314,4,33728,0,0,48,17569,45,22188,48,39757,California
Tulare,2021-02-22,1105,63147,699,29013,406,34134,0,0,210,16885,894,23082,210,39967,California
Tulare,2021-02-23,1959,65106,949,29962,1010,35144,0,0,1466,17859,492,23574,1466,41433,California
Tulare,2021-02-24,2485,67591,1549,31511,936,36080,0,0,2108,19592,376,23950,2109,43542,California
Tulare,2021-02-25,3510,71101,1979,33490,1531,37611,0,0,3094,22274,412,24362,3094,46636,California
Tulare,2021-02-26,3854,74955,1887,35377,1967,39578,0,0,3387,25197,465,24827,3388,50024,California
Tulare,2021-02-27,2998,77953,1490,36867,1508,41086,0,0,2865,27941,121,24948,2865,52889,California
Tulare,2021-02-28,1308,79261,1036,37903,272,41358,0,0,1288,29212,17,24965,1288,54177,California
Tulare,2021-03-01,1769,81030,798,38701,971,42329,0,0,1583,30611,184,25149,1583,55760,California
Tulare,2021-03-02,2771,83801,1268,39969,1503,43832,0,0,2596,33035,173,25322,2597,58357,California
Tulare,2021-03-03,3954,87755,2618,42587,1336,45168,0,0,2006,33098,1945,27267,2008,60365,California
Tulare,2021-03-04,2946,90701,1332,43919,1614,46782,0,0,2621,35397,322,27589,2621,62986,California
Tulare,2021-03-05,3430,94131,1760,45679,1655,48437,15,15,2921,37829,506,28095,2938,65924,California
Tulare,2021-03-06,3085,97216,1440,47119,1586,50023,59,74,2837,40478,245,28340,2894,68818,California
Tulare,2021-03-07,1137,98353,703,47822,413,50436,21,95,1096,41555,40,28380,1117,69935,California
Tulare,2021-03-08,1712,100065,1007,48829,536,50972,169,264,1390,42796,317,28697,1558,71493,California
Tulare,2021-03-09,3257,103322,2246,51075,864,51836,147,411,2849,45384,407,29104,2995,74488,California
Tulare,2021-03-10,2830,106152,1398,52473,1257,53093,175,586,2431,47598,390,29494,2604,77092,California
Tulare,2021-03-11,4167,110319,1979,54452,1887,54980,301,887,3230,50192,937,30431,3531,80623,California
Tulare,2021-03-12,4402,114721,2432,56884,1621,56601,349,1236,3129,52407,1265,31696,3480,84103,California
Tulare,2021-03-13,4135,118856,1942,58826,2088,58689,105,1341,3191,54766,938,32634,3297,87400,California
Tulare,2021-03-14,1859,120715,985,59811,655,59344,219,1560,1334,55792,524,33158,1550,88950,California
Tulare,2021-03-15,2747,123462,1628,61439,1004,60348,115,1675,1973,57109,772,33930,2089,91039,California
Tulare,2021-03-16,3436,126898,2124,63563,1234,61582,78,1753,1879,57516,1553,35483,1960,92999,California
Tulare,2021-03-17,4048,130946,2636,66199,1335,62917,77,1830,2306,58170,1736,37219,2390,95389,California
Tulare,2021-03-18,4633,135579,3380,69579,1181,64098,72,1902,2458,58534,2168,39387,2532,97921,California
Tulare,2021-03-19,5097,140676,3352,72931,1550,65648,195,2097,2730,59113,2348,41735,2927,100848,California
Tulare,2021-03-20,4479,145155,2786,75717,1321,66969,372,2469,2060,59137,2411,44146,2435,103283,California
Tulare,2021-03-21,1996,147151,1706,77423,264,67233,26,2495,1055,59280,937,45083,1080,104363,California
Tulare,2021-03-22,2564,149715,1775,79198,677,67910,112,2607,1693,60222,865,45948,1807,106170,California
Tulare,2021-03-23,3756,153471,2157,81355,1547,69457,52,2659,2062,60658,1684,47632,2120,108290,California
Tulare,2021-03-24,3204,156675,1989,83344,1173,70630,42,2701,1811,61126,1385,49017,1853,110143,California
Tulare,2021-03-25,3481,160156,1814,85158,1495,72125,172,2873,1692,61210,1782,50799,1866,112009,California
Tulare,2021-03-26,5252,165408,3135,88293,2008,74133,109,2982,2544,61174,2690,53489,2654,114663,California
Tulare,2021-03-27,3537,168945,1814,90107,1625,75758,98,3080,990,59722,2539,56028,1087,115750,California
Tulare,2021-03-28,1462,170407,1057,91164,374,76132,31,3111,675,59649,785,56813,712,116462,California
Tulare,2021-03-29,2894,173301,1675,92839,1107,77239,112,3223,1228,59330,1661,58474,1342,117804,California
Tulare,2021-03-30,4831,178132,2785,95624,1816,79055,230,3453,1531,57795,3291,61765,1756,119560,California
Tulare,2021-03-31,3950,182082,2339,97963,1498,80553,113,3566,1578,57124,2364,64129,1693,121253,California
Tulare,2021-04-01,4519,186601,2451,100414,2000,82553,68,3634,1558,55800,2951,67080,1627,122880,California
Tulare,2021-04-02,5329,191930,3053,103467,2158,84711,118,3752,1575,53757,3738,70818,1695,124575,California
Tulare,2021-04-03,3624,195554,2096,105563,1157,85868,371,4123,835,52211,2751,73569,1205,125780,California
Tulare,2021-04-04,1633,197187,1146,106709,480,86348,7,4130,359,51307,1270,74839,366,126146,California
Tulare,2021-04-05,3347,200534,2341,109050,739,87087,267,4397,858,49957,2477,77316,1127,127273,California
Tulare,2021-04-06,3425,203959,1469,110519,1462,88549,494,4891,919,48876,2499,79815,1418,128691,California
Tulare,2021-04-07,3863,207822,1822,112341,1611,90160,430,5321,1279,48009,2575,82390,1708,130399,California
Tulare,2021-04-08,4717,212539,2592,114933,1667,91827,458,5779,1507,46772,3198,85588,1961,132360,California
Tulare,2021-04-09,4777,217316,2944,117877,1403,93230,430,6209,1804,46042,2965,88553,2235,134595,California
Tulare,2021-04-10,3807,221123,2058,119935,1432,94662,317,6526,924,44406,2875,91428,1239,135834,California
Tulare,2021-04-11,1573,222696,1036,120971,466,95128,71,6597,482,43871,1088,92516,553,136387,California
Tulare,2021-04-12,3361,226057,2105,123076,663,95791,593,7190,1050,43212,2303,94819,1644,138031,California
Tulare,2021-04-13,2412,228469,1586,124662,816,96607,10,7200,900,42623,1501,96320,912,138943,California
Tulare,2021-04-14,2846,231315,1681,126343,1165,97772,0,7200,908,41596,1935,98255,908,139851,California
Tulare,2021-04-15,3271,234586,2132,128475,1139,98911,0,7200,1467,41270,1793,100048,1467,141318,California
Tulare,2021-04-16,3651,238237,2216,130691,1435,100346,0,7200,1478,40585,2163,102211,1478,142796,California
Tulare,2021-04-17,2211,240448,1298,131989,913,101259,0,7200,1175,40730,1031,103242,1176,143972,California
Tulare,2021-04-18,1521,241969,1190,133179,331,101590,0,7200,814,40838,706,103948,814,144786,California
Tulare,2021-04-19,2120,244089,1220,134399,898,102488,2,7202,896,40516,1220,105168,898,145684,California
Tulare,2021-04-20,2339,246428,1313,135712,1026,103514,0,7202,993,40178,1331,106499,993,146677,California
Tulare,2021-04-21,2205,248633,1325,137037,880,104394,0,7202,807,39627,1359,107858,808,147485,California
Tulare,2021-04-22,2106,250739,1171,138208,935,105329,0,7202,727,38995,1359,109217,727,148212,California
Tulare,2021-04-23,2576,253315,1580,139788,995,106324,1,7203,1017,38464,1548,110765,1017,149229,California
Tulare,2021-04-24,1636,254951,1051,140839,583,106907,2,7205,848,38531,783,111548,850,150079,California
Tulare,2021-04-25,693,255644,520,141359,173,107080,0,7205,264,38366,429,111977,264,150343,California
Tulare,2021-04-26,1463,257107,874,142233,570,107650,19,7224,611,38150,844,112821,628,150971,California
Tulare,2021-04-27,1593,258700,633,142866,924,108574,36,7260,671,37938,918,113739,706,151677,California
Tulare,2021-04-28,1702,260402,971,143837,690,109264,41,7301,668,37618,1029,114768,709,152386,California
Tulare,2021-04-29,1989,262391,1193,145030,759,110023,37,7338,768,37210,1211,115979,803,153189,California
Tulare,2021-04-30,2428,264819,1768,146798,610,110633,50,7388,892,36622,1529,117508,941,154130,California
Tulare,2021-05-01,1407,266226,1209,148007,186,110819,12,7400,720,36674,680,118188,732,154862,California
Tulare,2021-05-02,584,266810,496,148503,72,110891,16,7416,188,36485,393,118581,204,155066,California
Tulare,2021-05-03,1617,268427,1093,149596,399,111290,125,7541,348,35696,1262,119843,473,155539,California
Tulare,2021-05-04,1540,269967,823,150419,648,111938,69,7610,622,35474,911,120754,689,156228,California
Tulare,2021-05-05,1266,271233,610,151029,568,112506,88,7698,435,35177,820,121574,523,156751,California
Tulare,2021-05-06,1950,273183,1325,152354,576,113082,49,7747,589,34461,1354,122928,638,157389,California
Tulare,2021-05-07,1841,275024,1250,153604,523,113605,68,7815,526,33746,1308,124236,593,157982,California
Tulare,2021-05-08,1233,276257,803,154407,405,114010,25,7840,526,33597,700,124936,551,158533,California
Tulare,2021-05-09,590,276847,468,154875,101,114111,21,7861,117,33267,469,125405,139,158672,California
Tulare,2021-05-10,1015,277862,587,155462,363,114474,65,7926,308,32935,705,126110,373,159045,California
Tulare,2021-05-11,1210,279072,614,156076,520,114994,76,8002,502,32811,702,126812,578,159623,California
Tulare,2021-05-12,1500,280572,967,157043,481,115475,52,8054,397,32170,1089,127901,448,160071,California
Tulare,2021-05-13,1447,282019,902,157945,507,115982,38,8092,646,32057,797,128698,684,160755,California
Tulare,2021-05-14,1927,283946,1240,159185,625,116607,62,8154,859,31921,1057,129755,921,161676,California
Tulare,2021-05-15,1558,285504,875,160060,638,117245,45,8199,660,31734,891,130646,704,162380,California
Tulare,2021-05-16,693,286197,552,160612,129,117374,12,8211,323,31700,369,131015,335,162715,California
Tulare,2021-05-17,1531,287728,950,161562,508,117882,73,8284,741,31731,783,131798,814,163529,California
Tulare,2021-05-18,1575,289303,851,162413,672,118554,52,8336,805,31821,765,132563,855,164384,California
Tulare,2021-05-19,1462,290765,939,163352,489,119043,34,8370,764,31926,693,133256,798,165182,California
Tulare,2021-05-20,1317,292082,908,164260,342,119385,67,8437,648,31974,667,133923,715,165897,California
Tulare,2021-05-21,1467,293549,1079,165339,347,119732,41,8478,879,32314,580,134503,920,166817,California
Tulare,2021-05-22,1389,294938,1012,166351,353,120085,24,8502,529,32012,856,135359,554,167371,California
Tulare,2021-05-23,293,295231,248,166599,36,120121,9,8511,146,32021,146,135505,155,167526,California
Tulare,2021-05-24,577,295808,339,166938,194,120315,44,8555,233,31958,340,135845,277,167803,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,17,64,17,64,0,0,0,0,17,64,0,0,17,64,California
Tuolumne,2020-12-18,101,165,100,164,1,1,0,0,101,165,0,0,101,165,California
Tuolumne,2020-12-19,5,170,5,169,0,1,0,0,5,170,0,0,5,170,California
Tuolumne,2020-12-20,2,172,2,171,0,1,0,0,2,172,0,0,2,172,California
Tuolumne,2020-12-21,115,287,101,272,14,15,0,0,115,287,0,0,115,287,California
Tuolumne,2020-12-22,172,459,172,444,0,15,0,0,172,459,0,0,172,459,California
Tuolumne,2020-12-23,185,644,183,627,2,17,0,0,185,644,0,0,185,644,California
Tuolumne,2020-12-26,2,646,2,629,0,17,0,0,2,646,0,0,2,646,California
Tuolumne,2020-12-28,77,723,75,704,2,19,0,0,77,723,0,0,77,723,California
Tuolumne,2020-12-29,102,825,39,743,63,82,0,0,102,825,0,0,102,825,California
Tuolumne,2020-12-30,78,903,22,765,56,138,0,0,78,903,0,0,78,903,California
Tuolumne,2020-12-31,27,930,20,785,7,145,0,0,27,930,0,0,27,930,California
Tuolumne,2021-01-01,6,936,5,790,1,146,0,0,6,936,0,0,6,936,California
Tuolumne,2021-01-02,118,1054,115,905,3,149,0,0,118,1054,0,0,118,1054,California
Tuolumne,2021-01-03,2,1056,2,907,0,149,0,0,2,1056,0,0,2,1056,California
Tuolumne,2021-01-04,69,1125,26,933,43,192,0,0,69,1125,0,0,69,1125,California
Tuolumne,2021-01-05,93,1218,27,960,66,258,0,0,90,1213,3,3,91,1216,California
Tuolumne,2021-01-06,132,1350,72,1032,60,318,0,0,68,1217,64,67,68,1284,California
Tuolumne,2021-01-07,119,1469,63,1095,56,374,0,0,64,1226,55,122,64,1348,California
Tuolumne,2021-01-08,105,1574,81,1176,24,398,0,0,27,1177,77,199,28,1376,California
Tuolumne,2021-01-09,2,1576,0,1176,2,400,0,0,2,1179,0,199,2,1378,California
Tuolumne,2021-01-10,3,1579,1,1177,2,402,0,0,3,1182,0,199,3,1381,California
Tuolumne,2021-01-11,116,1695,90,1267,26,428,0,0,34,1134,82,281,34,1415,California
Tuolumne,2021-01-12,102,1797,86,1353,16,444,0,0,18,1068,84,365,18,1433,California
Tuolumne,2021-01-13,231,2028,125,1478,106,550,0,0,182,1202,49,414,183,1616,California
Tuolumne,2021-01-14,148,2176,108,1586,40,590,0,0,43,1141,104,518,43,1659,California
Tuolumne,2021-01-15,474,2650,72,1658,402,992,0,0,412,1493,61,579,413,2072,California
Tuolumne,2021-01-16,7,2657,3,1661,4,996,0,0,6,1498,1,580,6,2078,California
Tuolumne,2021-01-17,7,2664,4,1665,3,999,0,0,7,1505,0,580,7,2085,California
Tuolumne,2021-01-18,46,2710,38,1703,8,1007,0,0,9,1478,36,616,9,2094,California
Tuolumne,2021-01-19,477,3187,73,1776,404,1411,0,0,431,1863,46,662,431,2525,California
Tuolumne,2021-01-20,76,3263,58,1834,18,1429,0,0,24,1836,51,713,24,2549,California
Tuolumne,2021-01-21,56,3319,23,1857,33,1462,0,0,40,1860,16,729,40,2589,California
Tuolumne,2021-01-22,169,3488,16,1873,153,1615,0,0,162,2015,7,736,162,2751,California
Tuolumne,2021-01-23,653,4141,134,2007,519,2134,0,0,548,2470,105,841,560,3311,California
Tuolumne,2021-01-24,522,4663,1,2008,521,2655,0,0,520,2989,2,843,521,3832,California
Tuolumne,2021-01-25,50,4713,28,2036,22,2677,0,0,24,2988,26,869,25,3857,California
Tuolumne,2021-01-26,80,4793,68,2104,12,2689,0,0,40,2989,40,909,41,3898,California
Tuolumne,2021-01-27,61,4854,4,2108,57,2746,0,0,8,2945,52,961,8,3906,California
Tuolumne,2021-01-28,27,4881,7,2115,20,2766,0,0,18,2954,9,970,18,3924,California
Tuolumne,2021-01-29,74,4955,6,2121,68,2834,0,0,35,2950,39,1009,35,3959,California
Tuolumne,2021-01-30,711,5666,553,2674,158,2992,0,0,689,3633,22,1031,705,4664,California
Tuolumne,2021-01-31,8,5674,2,2676,6,2998,0,0,5,3635,3,1034,5,4669,California
Tuolumne,2021-02-01,25,5699,6,2682,19,3017,0,0,22,3654,3,1037,22,4691,California
Tuolumne,2021-02-02,647,6346,40,2722,607,3624,0,0,635,4279,10,1047,635,5326,California
Tuolumne,2021-02-03,240,6586,111,2833,129,3753,0,0,88,4215,152,1199,88,5414,California
Tuolumne,2021-02-04,123,6709,13,2846,110,3863,0,0,60,4212,63,1262,60,5474,California
Tuolumne,2021-02-05,99,6808,13,2859,86,3949,0,0,35,4184,63,1325,35,5509,California
Tuolumne,2021-02-06,855,7663,581,3440,274,4223,0,0,847,5028,8,1333,852,6361,California
Tuolumne,2021-02-07,8,7671,4,3444,4,4227,0,0,4,5028,4,1337,4,6365,California
Tuolumne,2021-02-08,91,7762,40,3484,51,4278,0,0,67,5071,24,1361,67,6432,California
Tuolumne,2021-02-09,863,8625,53,3537,810,5088,0,0,822,5852,41,1402,822,7254,California
Tuolumne,2021-02-10,92,8717,17,3554,75,5163,0,0,31,5823,60,1462,31,7285,California
Tuolumne,2021-02-11,143,8860,67,3621,76,5239,0,0,77,5834,66,1528,77,7362,California
Tuolumne,2021-02-12,646,9506,19,3640,627,5866,0,0,205,5599,440,1968,205,7567,California
Tuolumne,2021-02-13,150,9656,42,3682,108,5974,0,0,119,5688,30,1998,119,7686,California
Tuolumne,2021-02-14,149,9805,13,3695,136,6110,0,0,148,5835,1,1999,148,7834,California
Tuolumne,2021-02-15,186,9991,10,3705,176,6286,0,0,177,6003,9,2008,177,8011,California
Tuolumne,2021-02-16,530,10521,18,3723,512,6798,0,0,122,5723,404,2412,124,8135,California
Tuolumne,2021-02-17,111,10632,63,3786,48,6846,0,0,61,5735,49,2461,61,8196,California
Tuolumne,2021-02-18,680,11312,25,3811,655,7501,0,0,629,6314,51,2512,630,8826,California
Tuolumne,2021-02-19,143,11455,23,3834,120,7621,0,0,43,6257,100,2612,43,8869,California
Tuolumne,2021-02-20,905,12360,342,4176,563,8184,0,0,385,6137,506,3118,386,9255,California
Tuolumne,2021-02-21,975,13335,38,4214,937,9121,0,0,470,6105,504,3622,472,9727,California
Tuolumne,2021-02-22,81,13416,58,4272,23,9144,0,0,47,6119,33,3655,47,9774,California
Tuolumne,2021-02-23,48,13464,24,4296,24,9168,0,0,26,6124,21,3676,26,9800,California
Tuolumne,2021-02-24,103,13567,58,4354,45,9213,0,0,42,6106,60,3736,42,9842,California
Tuolumne,2021-02-25,1050,14617,34,4388,1016,10229,0,0,1019,7094,31,3767,1019,10861,California
Tuolumne,2021-02-26,147,14764,10,4398,137,10366,0,0,121,7190,26,3793,122,10983,California
Tuolumne,2021-02-27,953,15717,578,4976,375,10741,0,0,249,6755,687,4480,252,11235,California
Tuolumne,2021-02-28,56,15773,4,4980,52,10793,0,0,52,6804,3,4483,52,11287,California
Tuolumne,2021-03-01,112,15885,21,5001,91,10884,0,0,77,6848,34,4517,78,11365,California
Tuolumne,2021-03-02,705,16590,73,5074,632,11516,0,0,106,6355,599,5116,106,11471,California
Tuolumne,2021-03-03,90,16680,22,5096,68,11584,0,0,65,6395,25,5141,65,11536,California
Tuolumne,2021-03-04,1168,17848,74,5170,1094,12678,0,0,1105,7437,63,5204,1105,12641,California
Tuolumne,2021-03-05,86,17934,10,5180,76,12754,0,0,49,7451,36,5240,50,12691,California
Tuolumne,2021-03-06,1056,18990,605,5785,449,13203,2,2,204,6811,847,6087,207,12898,California
Tuolumne,2021-03-07,42,19032,13,5798,14,13217,15,17,19,6822,23,6110,34,12932,California
Tuolumne,2021-03-08,196,19228,90,5888,99,13316,7,24,139,6911,57,6167,146,13078,California
Tuolumne,2021-03-09,857,20085,16,5904,830,14146,11,35,68,6207,784,6951,80,13158,California
Tuolumne,2021-03-10,78,20163,12,5916,55,14201,11,46,53,6246,25,6976,64,13222,California
Tuolumne,2021-03-11,1281,21444,36,5952,1240,15441,5,51,1255,7482,26,7002,1262,14484,California
Tuolumne,2021-03-12,299,21743,36,5988,248,15689,15,66,190,7582,108,7110,208,14692,California
Tuolumne,2021-03-13,113,21856,12,6000,101,15790,0,66,84,7639,28,7138,85,14777,California
Tuolumne,2021-03-14,142,21998,8,6008,125,15915,9,75,7,7524,135,7273,20,14797,California
Tuolumne,2021-03-15,296,22294,80,6088,213,16128,3,78,101,7440,194,7467,110,14907,California
Tuolumne,2021-03-16,802,23096,40,6128,751,16879,11,89,665,7980,136,7603,676,15583,California
Tuolumne,2021-03-17,152,23248,30,6158,109,16988,13,102,79,8000,72,7675,92,15675,California
Tuolumne,2021-03-18,948,24196,27,6185,908,17896,13,115,318,7704,627,8302,331,16006,California
Tuolumne,2021-03-19,134,24330,17,6202,87,17983,30,145,74,7749,59,8361,104,16110,California
Tuolumne,2021-03-20,89,24419,7,6209,72,18055,10,155,37,7744,51,8412,46,16156,California
Tuolumne,2021-03-21,834,25253,390,6599,434,18489,10,165,41,7010,786,9198,52,16208,California
Tuolumne,2021-03-22,164,25417,73,6672,72,18561,19,184,97,7060,66,9264,116,16324,California
Tuolumne,2021-03-23,708,26125,637,7309,57,18618,14,198,671,7707,37,9301,684,17008,California
Tuolumne,2021-03-24,111,26236,20,7329,73,18691,18,216,77,7769,33,9334,95,17103,California
