county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-03-25,1298,27534,23,7352,1272,19963,3,219,326,7128,970,10304,329,17432,California
Tuolumne,2021-03-26,275,27809,16,7368,236,20199,23,242,117,7121,148,10452,141,17573,California
Tuolumne,2021-03-27,580,28389,53,7421,527,20726,0,242,318,7180,260,10712,319,17892,California
Tuolumne,2021-03-28,48,28437,7,7428,41,20767,0,242,8,7150,39,10751,9,17901,California
Tuolumne,2021-03-29,206,28643,83,7511,123,20890,0,242,109,7165,94,10845,109,18010,California
Tuolumne,2021-03-30,162,28805,11,7522,150,21040,1,243,120,7245,41,10886,121,18131,California
Tuolumne,2021-03-31,95,28900,14,7536,79,21119,2,245,38,7230,55,10941,40,18171,California
Tuolumne,2021-04-01,1249,30149,30,7566,1219,22338,0,245,228,6440,1018,11959,228,18399,California
Tuolumne,2021-04-02,165,30314,11,7577,128,22466,26,271,91,6485,72,12031,117,18516,California
Tuolumne,2021-04-03,426,30740,35,7612,390,22856,1,272,239,6540,187,12218,242,18758,California
Tuolumne,2021-04-04,33,30773,3,7615,30,22886,0,272,21,6550,11,12229,21,18779,California
Tuolumne,2021-04-05,131,30904,19,7634,105,22991,7,279,59,6544,72,12301,66,18845,California
Tuolumne,2021-04-06,648,31552,517,8151,104,23095,27,306,513,6951,135,12436,542,19387,California
Tuolumne,2021-04-07,128,31680,37,8188,75,23170,16,322,50,6939,78,12514,66,19453,California
Tuolumne,2021-04-08,1444,33124,32,8220,1398,24568,14,336,246,6005,1194,13708,260,19713,California
Tuolumne,2021-04-09,274,33398,41,8261,189,24757,44,380,131,6041,143,13851,179,19892,California
Tuolumne,2021-04-10,56,33454,2,8263,34,24791,20,400,23,6052,32,13883,43,19935,California
Tuolumne,2021-04-11,18,33472,3,8266,12,24803,3,403,12,6061,6,13889,15,19950,California
Tuolumne,2021-04-12,164,33636,66,8332,93,24896,5,408,90,6088,68,13957,95,20045,California
Tuolumne,2021-04-13,783,34419,35,8367,748,25644,0,408,169,5651,606,14563,169,20214,California
Tuolumne,2021-04-14,154,34573,27,8394,127,25771,0,408,78,5657,73,14636,79,20293,California
Tuolumne,2021-04-15,341,34914,20,8414,321,26092,0,408,59,5440,276,14912,59,20352,California
Tuolumne,2021-04-16,251,35165,50,8464,201,26293,0,408,141,5479,103,15015,142,20494,California
Tuolumne,2021-04-17,43,35208,6,8470,37,26330,0,408,27,5490,16,15031,27,20521,California
Tuolumne,2021-04-18,8,35216,3,8473,5,26335,0,408,4,5490,4,15035,4,20525,California
Tuolumne,2021-04-19,170,35386,79,8552,91,26426,0,408,92,5506,76,15111,92,20617,California
Tuolumne,2021-04-20,712,36098,615,9167,97,26523,0,408,76,4953,629,15740,76,20693,California
Tuolumne,2021-04-21,119,36217,26,9193,93,26616,0,408,63,4965,51,15791,63,20756,California
Tuolumne,2021-04-22,709,36926,46,9239,663,27279,0,408,430,5125,270,16061,430,21186,California
Tuolumne,2021-04-23,177,37103,31,9270,146,27425,0,408,86,5122,89,16150,86,21272,California
Tuolumne,2021-04-24,80,37183,18,9288,62,27487,0,408,52,5146,28,16178,52,21324,California
Tuolumne,2021-04-25,27,37210,10,9298,17,27504,0,408,24,5167,3,16181,24,21348,California
Tuolumne,2021-04-26,152,37362,56,9354,96,27600,0,408,69,5155,82,16263,70,21418,California
Tuolumne,2021-04-27,136,37498,23,9377,106,27706,7,415,63,5154,71,16334,70,21488,California
Tuolumne,2021-04-28,116,37614,25,9402,80,27786,11,426,65,5180,50,16384,76,21564,California
Tuolumne,2021-04-29,277,37891,16,9418,253,28039,8,434,53,5019,222,16606,61,21625,California
Tuolumne,2021-04-30,351,38242,21,9439,318,28357,12,446,67,4817,281,16887,79,21704,California
Tuolumne,2021-05-01,24,38266,7,9446,13,28370,4,450,16,4829,8,16895,20,21724,California
Tuolumne,2021-05-02,26,38292,3,9449,21,28391,2,452,19,4843,7,16902,21,21745,California
Tuolumne,2021-05-03,98,38390,14,9463,79,28470,5,457,28,4807,69,16971,33,21778,California
Tuolumne,2021-05-04,692,39082,603,10066,84,28554,5,462,205,4530,486,17457,209,21987,California
Tuolumne,2021-05-05,107,39189,25,10091,76,28630,6,468,55,4542,50,17507,62,22049,California
Tuolumne,2021-05-06,285,39474,13,10104,258,28888,14,482,40,4355,240,17747,53,22102,California
Tuolumne,2021-05-07,323,39797,25,10129,290,29178,8,490,65,4171,257,18004,73,22175,California
Tuolumne,2021-05-08,47,39844,7,10136,36,29214,4,494,29,4186,18,18022,33,22208,California
Tuolumne,2021-05-09,15,39859,2,10138,11,29225,2,496,2,4177,13,18035,4,22212,California
Tuolumne,2021-05-10,109,39968,44,10182,60,29285,5,501,30,4134,78,18113,35,22247,California
Tuolumne,2021-05-11,196,40164,62,10244,122,29407,12,513,55,4061,140,18253,67,22314,California
Tuolumne,2021-05-12,128,40292,20,10264,105,29512,3,516,50,4036,78,18331,53,22367,California
Tuolumne,2021-05-13,109,40401,18,10282,83,29595,8,524,68,4072,41,18372,77,22444,California
Tuolumne,2021-05-14,206,40607,75,10357,119,29714,12,536,106,4092,98,18470,118,22562,California
Tuolumne,2021-05-15,56,40663,14,10371,35,29749,7,543,19,4082,37,18507,27,22589,California
Tuolumne,2021-05-16,26,40689,8,10379,16,29765,2,545,12,4082,14,18521,14,22603,California
Tuolumne,2021-05-17,109,40798,29,10408,77,29842,3,548,46,4069,63,18584,50,22653,California
Tuolumne,2021-05-18,176,40974,55,10463,74,29916,47,595,58,4056,118,18702,105,22758,California
Tuolumne,2021-05-19,115,41089,21,10484,65,29981,29,624,47,4065,67,18769,76,22834,California
Tuolumne,2021-05-20,392,41481,20,10504,367,30348,5,629,51,3781,340,19109,56,22890,California
Tuolumne,2021-05-21,181,41662,88,10592,89,30437,4,633,108,3821,72,19181,112,23002,California
Tuolumne,2021-05-22,51,41713,15,10607,32,30469,4,637,21,3816,30,19211,25,23027,California
Tuolumne,2021-05-23,13,41726,2,10609,11,30480,0,637,5,3813,8,19219,5,23032,California
Tuolumne,2021-05-24,63,41789,36,10645,21,30501,6,643,27,3811,35,19254,33,23065,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,73,78,73,78,0,0,0,0,73,78,0,0,73,78,California
Ventura,2020-12-17,249,327,249,327,0,0,0,0,249,327,0,0,249,327,California
Ventura,2020-12-18,1414,1741,1414,1741,0,0,0,0,1414,1741,0,0,1414,1741,California
Ventura,2020-12-19,914,2655,914,2655,0,0,0,0,914,2655,0,0,914,2655,California
Ventura,2020-12-20,432,3087,432,3087,0,0,0,0,432,3087,0,0,432,3087,California
Ventura,2020-12-21,1468,4555,1468,4555,0,0,0,0,1468,4555,0,0,1468,4555,California
Ventura,2020-12-22,1108,5663,1103,5658,5,5,0,0,1108,5663,0,0,1108,5663,California
Ventura,2020-12-23,1036,6699,987,6645,49,54,0,0,1036,6699,0,0,1036,6699,California
Ventura,2020-12-24,477,7176,379,7024,98,152,0,0,477,7176,0,0,477,7176,California
Ventura,2020-12-25,11,7187,7,7031,4,156,0,0,11,7187,0,0,11,7187,California
Ventura,2020-12-26,112,7299,92,7123,20,176,0,0,112,7299,0,0,112,7299,California
Ventura,2020-12-27,58,7357,27,7150,31,207,0,0,58,7357,0,0,58,7357,California
Ventura,2020-12-28,1066,8423,926,8076,140,347,0,0,1066,8423,0,0,1066,8423,California
Ventura,2020-12-29,1169,9592,762,8838,407,754,0,0,1169,9592,0,0,1169,9592,California
Ventura,2020-12-30,1987,11579,1522,10360,465,1219,0,0,1987,11579,0,0,1987,11579,California
Ventura,2020-12-31,479,12058,160,10520,319,1538,0,0,479,12058,0,0,479,12058,California
Ventura,2021-01-01,26,12084,7,10527,19,1557,0,0,26,12084,0,0,26,12084,California
Ventura,2021-01-02,174,12258,83,10610,91,1648,0,0,174,12258,0,0,174,12258,California
Ventura,2021-01-03,16,12274,8,10618,8,1656,0,0,16,12274,0,0,16,12274,California
Ventura,2021-01-04,1085,13359,552,11170,533,2189,0,0,1084,13358,0,0,1084,13358,California
Ventura,2021-01-05,1375,14734,786,11956,589,2778,0,0,1332,14647,43,43,1332,14690,California
Ventura,2021-01-06,2059,16793,1181,13137,878,3656,0,0,1626,15851,424,467,1628,16318,California
Ventura,2021-01-07,2071,18864,1327,14464,744,4400,0,0,1180,16143,888,1355,1180,17498,California
Ventura,2021-01-08,2194,21058,1472,15936,722,5122,0,0,902,15756,1290,2645,903,18401,California
Ventura,2021-01-09,721,21779,500,16436,221,5343,0,0,318,15671,403,3048,318,18719,California
Ventura,2021-01-10,341,22120,330,16766,11,5354,0,0,127,15584,214,3262,127,18846,California
Ventura,2021-01-11,2448,24568,1490,18256,958,6312,0,0,1495,16129,953,4215,1498,20344,California
Ventura,2021-01-12,3047,27615,1612,19868,1435,7747,0,0,2022,17126,1025,5240,2022,22366,California
Ventura,2021-01-13,2935,30550,1431,21299,1504,9251,0,0,2051,18297,881,6121,2052,24418,California
Ventura,2021-01-14,2733,33283,1059,22358,1674,10925,0,0,2286,20138,446,6567,2287,26705,California
Ventura,2021-01-15,2881,36164,964,23322,1917,12842,0,0,2671,22600,210,6777,2672,29377,California
Ventura,2021-01-16,485,36649,187,23509,298,13140,0,0,405,22925,80,6857,405,29782,California
Ventura,2021-01-17,259,36908,137,23646,122,13262,0,0,253,23172,6,6863,253,30035,California
Ventura,2021-01-18,2206,39114,1658,25304,548,13810,0,0,1661,24290,544,7407,1662,31697,California
Ventura,2021-01-19,3048,42162,2124,27428,924,14734,0,0,2151,25547,897,8304,2154,33851,California
Ventura,2021-01-20,4098,46260,3147,30575,951,15685,0,0,3047,27547,1048,9352,3048,36899,California
Ventura,2021-01-21,3845,50105,2675,33250,1170,16855,0,0,3171,30049,671,10023,3173,40072,California
Ventura,2021-01-22,3618,53723,2497,35747,1121,17976,0,0,3457,33345,161,10184,3457,43529,California
Ventura,2021-01-23,1180,54903,646,36393,534,18510,0,0,1080,34328,99,10283,1082,44611,California
Ventura,2021-01-24,454,55357,137,36530,317,18827,0,0,441,34756,13,10296,441,45052,California
Ventura,2021-01-25,3156,58513,2031,38561,1125,19952,0,0,2599,36800,556,10852,2600,47652,California
Ventura,2021-01-26,3718,62231,2212,40773,1506,21458,0,0,2717,38518,1000,11852,2718,50370,California
Ventura,2021-01-27,3462,65693,1560,42333,1902,23360,0,0,2719,40499,739,12591,2720,53090,California
Ventura,2021-01-28,3876,69569,1998,44331,1878,25238,0,0,3260,43159,601,13192,3261,56351,California
Ventura,2021-01-29,4267,73836,2523,46854,1744,26982,0,0,3766,46436,489,13681,3766,60117,California
Ventura,2021-01-30,3038,76874,1964,48818,1074,28056,0,0,2867,49137,167,13848,2868,62985,California
Ventura,2021-01-31,836,77710,447,49265,389,28445,0,0,750,49802,85,13933,750,63735,California
Ventura,2021-02-01,3950,81660,2114,51379,1836,30281,0,0,3175,52208,771,14704,3177,66912,California
Ventura,2021-02-02,4404,86064,2373,53752,2031,32312,0,0,3382,54574,1018,15722,3384,70296,California
Ventura,2021-02-03,4456,90520,2090,55842,2366,34678,0,0,3444,57012,1007,16729,3445,73741,California
Ventura,2021-02-04,4791,95311,2299,58141,2492,37170,0,0,3524,59280,1259,17988,3527,77268,California
Ventura,2021-02-05,4844,100155,2323,60464,2521,39691,0,0,3353,61157,1478,19466,3355,80623,California
Ventura,2021-02-06,2836,102991,1514,61978,1322,41013,0,0,2434,63190,401,19867,2434,83057,California
Ventura,2021-02-07,713,103704,241,62219,472,41485,0,0,588,63654,125,19992,589,83646,California
Ventura,2021-02-08,3510,107214,1631,63850,1879,43364,0,0,2436,65021,1069,21061,2436,86082,California
Ventura,2021-02-09,4728,111942,1974,65824,2754,46118,0,0,2468,65234,2258,23319,2471,88553,California
Ventura,2021-02-10,4712,116654,2233,68057,2479,48597,0,0,2387,65307,2315,25634,2388,90941,California
Ventura,2021-02-11,4670,121324,1865,69922,2805,51402,0,0,2450,65547,2213,27847,2453,93394,California
Ventura,2021-02-12,6308,127632,2662,72584,3646,55048,0,0,3225,65694,3078,30925,3225,96619,California
Ventura,2021-02-13,3305,130937,1829,74413,1476,56524,0,0,1849,66093,1452,32377,1851,98470,California
Ventura,2021-02-14,1226,132163,123,74536,1103,57627,0,0,1009,66886,217,32594,1010,99480,California
Ventura,2021-02-15,3988,136151,1799,76335,2189,59816,0,0,2120,67141,1865,34459,2120,101600,California
Ventura,2021-02-16,5558,141709,2710,79045,2848,62664,0,0,3017,67625,2533,36992,3017,104617,California
Ventura,2021-02-17,5237,146946,1923,80968,3314,65978,0,0,3267,68931,1961,38953,3267,107884,California
Ventura,2021-02-18,5783,152729,1833,82801,3950,69928,0,0,3637,70433,2135,41088,3637,111521,California
Ventura,2021-02-19,6454,159183,3770,86571,2684,72612,0,0,3013,70014,3434,44522,3015,114536,California
Ventura,2021-02-20,4941,164124,3172,89743,1769,74381,0,0,2773,70629,2162,46684,2777,117313,California
Ventura,2021-02-21,1101,165225,811,90554,290,74671,0,0,450,70434,646,47330,451,117764,California
Ventura,2021-02-22,5377,170602,2412,92966,2965,77636,0,0,3461,71988,1908,49238,3462,121226,California
Ventura,2021-02-23,5938,176540,2974,95940,2964,80600,0,0,3416,72901,2505,51743,3418,124644,California
Ventura,2021-02-24,7012,183552,2616,98556,4396,84996,0,0,4256,74417,2742,54485,4258,128902,California
Ventura,2021-02-25,7500,191052,2574,101130,4926,89922,0,0,4574,76079,2914,57399,4576,133478,California
Ventura,2021-02-26,9358,200410,2774,103904,6584,96506,0,0,6167,79084,3165,60564,6170,139648,California
Ventura,2021-02-27,10010,210420,5284,109188,4726,101232,0,0,7388,83876,2606,63170,7398,147046,California
Ventura,2021-02-28,2571,212991,1637,110825,933,102165,1,1,2096,85504,468,63638,2096,149142,California
Ventura,2021-03-01,6967,219958,2829,113654,4137,106302,1,2,4641,87845,2314,65952,4655,153797,California
Ventura,2021-03-02,7587,227545,4036,117690,3549,109851,2,4,5352,90973,2224,68176,5352,159149,California
Ventura,2021-03-03,8540,236085,3918,121608,4620,114471,2,6,6088,94630,2437,70613,6094,165243,California
Ventura,2021-03-04,8121,244206,3875,125483,4246,118717,0,6,5485,97497,2621,73234,5488,170731,California
Ventura,2021-03-05,9985,254191,4810,130293,5165,123882,10,16,7090,101725,2880,76114,7108,177839,California
Ventura,2021-03-06,7240,261431,4402,134695,2685,126567,153,169,5323,105293,1910,78024,5478,183317,California
Ventura,2021-03-07,1659,263090,613,135308,946,127513,100,269,1244,106222,415,78439,1344,184661,California
Ventura,2021-03-08,6763,269853,3436,138744,3173,130686,154,423,4653,108929,2103,80542,4810,189471,California
Ventura,2021-03-09,6763,276616,3025,141769,3538,134224,200,623,3882,110148,2867,83409,4086,193557,California
Ventura,2021-03-10,6863,283479,3017,144786,3607,137831,239,862,4540,112617,2310,85719,4779,198336,California
Ventura,2021-03-11,6382,289861,2892,147678,3176,141007,314,1176,3426,113412,2943,88662,3738,202074,California
Ventura,2021-03-12,8555,298416,3050,150728,4660,145667,845,2021,4134,113986,4405,93067,4979,207053,California
Ventura,2021-03-13,6705,305121,2510,153238,3351,149018,844,2865,3771,115675,2925,95992,4614,211667,California
Ventura,2021-03-14,2142,307263,486,153724,1159,150177,497,3362,722,115477,1419,97411,1221,212888,California
Ventura,2021-03-15,6930,314193,2050,155774,3533,153710,1347,4709,2984,115883,3922,101333,4328,217216,California
Ventura,2021-03-16,7952,322145,2463,158237,4375,158085,1114,5823,4012,117080,3927,105260,5124,222340,California
Ventura,2021-03-17,7599,329744,2776,161013,4475,162560,348,6171,4587,119027,2989,108249,4936,227276,California
Ventura,2021-03-18,7262,337006,3279,164292,3831,166391,152,6323,4740,121409,2508,110757,4890,232166,California
Ventura,2021-03-19,8478,345484,3802,168094,4563,170954,113,6436,5087,123239,3369,114126,5199,237365,California
Ventura,2021-03-20,8205,353689,5250,173344,2933,173887,22,6458,3943,122965,4240,118366,3966,241331,California
Ventura,2021-03-21,2799,356488,1523,174867,904,174791,372,6830,1323,123194,1463,119829,1692,243023,California
Ventura,2021-03-22,7370,363858,3703,178570,3564,178355,103,6933,4857,125660,2496,122325,4962,247985,California
Ventura,2021-03-23,8212,372070,3885,182455,4255,182610,72,7005,4596,126738,3589,125914,4667,252652,California
Ventura,2021-03-24,8908,380978,3420,185875,5411,188021,77,7082,4448,126833,4431,130345,4526,257178,California
Ventura,2021-03-25,8826,389804,3923,189798,4801,192822,102,7184,4462,127050,4347,134692,4564,261742,California
Ventura,2021-03-26,9878,399682,3373,193171,5851,198673,654,7838,3936,125726,5912,140604,4588,266330,California
Ventura,2021-03-27,8178,407860,3938,197109,4200,202873,40,7878,2426,122468,5730,146334,2472,268802,California
Ventura,2021-03-28,2545,410405,1427,198536,1109,203982,9,7887,1375,122694,1164,147498,1390,270192,California
Ventura,2021-03-29,8492,418897,4297,202833,4151,208133,44,7931,4229,122732,4235,151733,4273,274465,California
Ventura,2021-03-30,8999,427896,4471,207304,4398,212531,130,8061,4400,122676,4585,156318,4529,278994,California
Ventura,2021-03-31,10752,438648,4868,212172,5256,217787,628,8689,4645,121862,6085,162403,5271,284265,California
Ventura,2021-04-01,10779,449427,5275,217447,4622,222409,882,9571,5455,122899,5295,167698,6332,290597,California
Ventura,2021-04-02,11760,461187,4657,222104,5763,228172,1340,10911,5610,123736,6119,173817,6956,297553,California
Ventura,2021-04-03,8131,469318,4026,226130,2930,231102,1175,12086,3425,123634,4695,178512,4593,302146,California
Ventura,2021-04-04,1717,471035,960,227090,622,231724,135,12221,1148,124355,562,179074,1283,303429,California
Ventura,2021-04-05,9356,480391,4888,231978,3356,235080,1112,13333,4747,125617,4597,183671,5859,309288,California
Ventura,2021-04-06,10899,491290,5578,237556,3831,238911,1490,14823,5589,127416,5283,188954,7082,316370,California
Ventura,2021-04-07,11354,502644,5439,242995,4414,243325,1501,16324,5174,127935,6163,195117,6682,323052,California
Ventura,2021-04-08,10264,512908,5309,248304,4008,247333,947,17271,5115,128861,5131,200248,6057,329109,California
Ventura,2021-04-09,11124,524032,4353,252657,5056,252389,1715,18986,4830,129141,6271,206519,6551,335660,California
Ventura,2021-04-10,9142,533174,3509,256166,3477,255866,2156,21142,2998,128164,6127,212646,5150,340810,California
Ventura,2021-04-11,2418,535592,860,257026,989,256855,569,21711,680,127680,1731,214377,1247,342057,California
Ventura,2021-04-12,8886,544478,4471,261497,3605,260460,810,22521,3721,127056,5147,219524,4523,346580,California
Ventura,2021-04-13,8775,553253,4439,265936,4330,264790,6,22527,3738,125796,5004,224528,3744,350324,California
Ventura,2021-04-14,8680,561933,4073,270009,4592,269382,15,22542,3323,123815,5322,229850,3341,353665,California
Ventura,2021-04-15,9314,571247,4537,274546,4770,274152,7,22549,4064,122662,5225,235075,4072,357737,California
Ventura,2021-04-16,10123,581370,4490,279036,5632,279784,1,22550,4784,122127,5324,240399,4789,362526,California
Ventura,2021-04-17,8575,589945,5322,284358,3252,283036,1,22551,4987,123539,3576,243975,4988,367514,California
Ventura,2021-04-18,2136,592081,1014,285372,1122,284158,0,22551,908,123224,1223,245198,908,368422,California
Ventura,2021-04-19,8034,600115,4847,290219,3186,287344,1,22552,4604,124417,3413,248611,4606,373028,California
Ventura,2021-04-20,9270,609385,4916,295135,4350,291694,4,22556,4334,123838,4918,253529,4339,377367,California
Ventura,2021-04-21,8860,618245,4539,299674,4317,296011,4,22560,4188,123373,4658,258187,4193,381560,California
Ventura,2021-04-22,10038,628283,5488,305162,4550,300561,0,22560,4442,122236,5580,263767,4443,386003,California
Ventura,2021-04-23,10810,639093,5399,310561,5410,305971,1,22561,5379,122209,5407,269174,5380,391383,California
Ventura,2021-04-24,10322,649415,5893,316454,4429,310400,0,22561,6044,123988,4266,273440,6045,397428,California
Ventura,2021-04-25,2470,651885,1699,318153,771,311171,0,22561,1144,123810,1322,274762,1144,398572,California
Ventura,2021-04-26,7192,659077,4123,322276,3003,314174,66,22627,2988,122677,4182,278944,3049,401621,California
Ventura,2021-04-27,8380,667457,4639,326915,3571,317745,170,22797,3166,120811,5200,284144,3334,404955,California
Ventura,2021-04-28,8254,675711,4821,331736,3117,320862,316,23113,3232,119356,5003,289147,3548,408503,California
Ventura,2021-04-29,7759,683470,4216,335952,3279,324141,264,23377,2751,117386,4983,294130,3013,411516,California
Ventura,2021-04-30,9324,692794,5443,341395,3607,327748,274,23651,3852,116064,5440,299570,4118,415634,California
Ventura,2021-05-01,4941,697735,3627,345022,1212,328960,102,23753,1863,114972,3057,302627,1965,417599,California
Ventura,2021-05-02,2129,699864,1426,346448,614,329574,89,23842,1038,115012,1088,303715,1128,418727,California
Ventura,2021-05-03,6219,706083,3911,350359,2030,331604,278,24120,1957,113003,4242,307957,2233,420960,California
Ventura,2021-05-04,6269,712352,3317,353676,2653,334257,299,24419,2269,111584,3986,311943,2567,423527,California
Ventura,2021-05-05,5255,717607,3010,356686,1985,336242,260,24679,1895,110397,3336,315279,2149,425676,California
Ventura,2021-05-06,6113,723720,3211,359897,2632,338874,270,24949,1972,108517,4123,319402,2243,427919,California
Ventura,2021-05-07,6746,730466,3416,363313,3057,341931,273,25222,2318,106707,4401,323803,2591,430510,California
Ventura,2021-05-08,5295,735761,4113,367426,1029,342960,153,25375,1211,104000,4071,327874,1364,431874,California
Ventura,2021-05-09,1047,736808,733,368159,268,343228,46,25421,398,103803,641,328515,444,432318,California
Ventura,2021-05-10,6017,742825,4072,372231,1741,344969,204,25625,1363,100725,4644,333159,1566,433884,California
Ventura,2021-05-11,5105,747930,3205,375436,1693,346662,207,25832,1479,98793,3617,336776,1685,435569,California
Ventura,2021-05-12,4721,752651,2713,378149,1809,348471,199,26031,1455,97197,3250,340026,1654,437223,California
Ventura,2021-05-13,5651,758302,3343,381492,2106,350577,202,26233,1904,95569,3734,343760,2106,439329,California
Ventura,2021-05-14,7173,765475,4441,385933,2535,353112,197,26430,2715,94040,4438,348198,2909,442238,California
Ventura,2021-05-15,6516,771991,5367,391300,1065,354177,84,26514,2774,93174,3725,351923,2859,445097,California
Ventura,2021-05-16,2155,774146,1666,392966,437,354614,52,26566,1025,93126,1125,353048,1077,446174,California
Ventura,2021-05-17,5762,779908,3558,396524,1998,356612,206,26772,2538,92663,3206,356254,2743,448917,California
Ventura,2021-05-18,5319,785227,3167,399691,1972,358584,180,26952,2283,92108,3016,359270,2461,451378,California
Ventura,2021-05-19,5742,790969,3518,403209,2020,360604,204,27156,2413,91417,3305,362575,2614,453992,California
Ventura,2021-05-20,4283,795252,2280,405489,1849,362453,154,27310,1757,90826,2501,365076,1910,455902,California
Ventura,2021-05-21,6633,801885,3632,409121,2833,365286,168,27478,2163,88712,4444,369520,2330,458232,California
Ventura,2021-05-22,4694,806579,2263,411384,2357,367643,74,27552,1515,87127,3174,372694,1589,459821,California
Ventura,2021-05-23,1195,807774,1046,412430,91,367734,58,27610,480,86952,713,373407,538,460359,California
Ventura,2021-05-24,2230,810004,937,413367,1173,368907,120,27730,671,86193,1550,374957,791,461150,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,209,427,209,427,0,0,0,0,209,427,0,0,209,427,California
Yolo,2020-12-19,88,515,88,515,0,0,0,0,88,515,0,0,88,515,California
Yolo,2020-12-20,100,615,100,615,0,0,0,0,100,615,0,0,100,615,California
Yolo,2020-12-21,254,869,254,869,0,0,0,0,254,869,0,0,254,869,California
Yolo,2020-12-22,381,1250,380,1249,1,1,0,0,381,1250,0,0,381,1250,California
Yolo,2020-12-23,433,1683,413,1662,20,21,0,0,433,1683,0,0,433,1683,California
Yolo,2020-12-24,152,1835,95,1757,57,78,0,0,152,1835,0,0,152,1835,California
Yolo,2020-12-25,1,1836,1,1758,0,78,0,0,1,1836,0,0,1,1836,California
Yolo,2020-12-26,75,1911,25,1783,50,128,0,0,75,1911,0,0,75,1911,California
Yolo,2020-12-27,46,1957,19,1802,27,155,0,0,46,1957,0,0,46,1957,California
Yolo,2020-12-28,347,2304,180,1982,167,322,0,0,347,2304,0,0,347,2304,California
Yolo,2020-12-29,488,2792,267,2249,221,543,0,0,488,2792,0,0,488,2792,California
Yolo,2020-12-30,623,3415,255,2504,368,911,0,0,623,3415,0,0,623,3415,California
Yolo,2020-12-31,185,3600,95,2599,90,1001,0,0,185,3600,0,0,185,3600,California
Yolo,2021-01-01,58,3658,56,2655,2,1003,0,0,58,3658,0,0,58,3658,California
Yolo,2021-01-02,69,3727,26,2681,43,1046,0,0,69,3727,0,0,69,3727,California
Yolo,2021-01-03,44,3771,19,2700,25,1071,0,0,44,3771,0,0,44,3771,California
Yolo,2021-01-04,194,3965,43,2743,151,1222,0,0,194,3965,0,0,194,3965,California
Yolo,2021-01-05,615,4580,238,2981,377,1599,0,0,554,4458,61,61,554,4519,California
Yolo,2021-01-06,483,5063,183,3164,300,1899,0,0,352,4679,131,192,352,4871,California
Yolo,2021-01-07,710,5773,233,3397,477,2376,0,0,521,5012,188,380,521,5392,California
Yolo,2021-01-08,633,6406,312,3709,321,2697,0,0,417,5214,215,595,417,5809,California
Yolo,2021-01-09,409,6815,69,3778,340,3037,0,0,363,5531,46,641,363,6172,California
Yolo,2021-01-10,393,7208,80,3858,313,3350,0,0,323,5784,70,711,323,6495,California
Yolo,2021-01-11,562,7770,324,4182,238,3588,0,0,293,5810,269,980,295,6790,California
Yolo,2021-01-12,486,8256,367,4549,119,3707,0,0,178,5681,308,1288,179,6969,California
Yolo,2021-01-13,771,9027,312,4861,459,4166,0,0,521,5952,250,1538,521,7490,California
Yolo,2021-01-14,377,9404,183,5044,194,4360,0,0,273,6121,104,1642,273,7763,California
Yolo,2021-01-15,624,10028,319,5363,305,4665,0,0,545,6588,79,1721,546,8309,California
Yolo,2021-01-16,741,10769,95,5458,646,5311,0,0,710,7267,31,1752,710,9019,California
Yolo,2021-01-17,187,10956,119,5577,68,5379,0,0,180,7440,7,1759,180,9199,California
Yolo,2021-01-18,481,11437,304,5881,177,5556,0,0,378,7715,103,1862,378,9577,California
Yolo,2021-01-19,558,11995,373,6254,185,5741,0,0,385,7927,173,2035,385,9962,California
Yolo,2021-01-20,660,12655,380,6634,280,6021,0,0,474,8216,185,2220,474,10436,California
