county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-01-21,652,13307,385,7019,267,6288,0,0,464,8492,188,2408,464,10900,California
Yolo,2021-01-22,751,14058,252,7271,499,6787,0,0,633,9009,116,2524,633,11533,California
Yolo,2021-01-23,615,14673,122,7393,493,7280,0,0,567,9528,48,2572,567,12100,California
Yolo,2021-01-24,208,14881,124,7517,84,7364,0,0,167,9654,41,2613,167,12267,California
Yolo,2021-01-25,730,15611,156,7673,574,7938,0,0,513,9950,217,2830,513,12780,California
Yolo,2021-01-26,822,16433,328,8001,494,8432,0,0,427,9982,395,3225,427,13207,California
Yolo,2021-01-27,557,16990,223,8224,334,8766,0,0,381,10187,176,3401,381,13588,California
Yolo,2021-01-28,1051,18041,567,8791,484,9250,0,0,926,10989,124,3525,926,14514,California
Yolo,2021-01-29,890,18931,266,9057,624,9874,0,0,805,11710,84,3609,805,15319,California
Yolo,2021-01-30,1531,20462,928,9985,603,10477,0,0,1410,13005,115,3724,1410,16729,California
Yolo,2021-01-31,240,20702,202,10187,38,10515,0,0,213,13192,26,3750,213,16942,California
Yolo,2021-02-01,847,21549,361,10548,486,11001,0,0,614,13576,230,3980,614,17556,California
Yolo,2021-02-02,1336,22885,751,11299,585,11586,0,0,929,14099,407,4387,930,18486,California
Yolo,2021-02-03,1531,24416,400,11699,1131,12717,0,0,1190,14951,338,4725,1190,19676,California
Yolo,2021-02-04,1794,26210,283,11982,1511,14228,0,0,1243,15655,540,5265,1244,20920,California
Yolo,2021-02-05,1597,27807,906,12888,691,14919,0,0,1197,16454,399,5664,1198,22118,California
Yolo,2021-02-06,1923,29730,1253,14141,670,15589,0,0,1562,17656,361,6025,1563,23681,California
Yolo,2021-02-07,520,30250,250,14391,270,15859,0,0,171,17479,348,6373,171,23852,California
Yolo,2021-02-08,952,31202,334,14725,618,16477,0,0,605,17740,344,6717,605,24457,California
Yolo,2021-02-09,860,32062,387,15112,473,16950,0,0,577,18034,283,7000,577,25034,California
Yolo,2021-02-10,1458,33520,476,15588,982,17932,0,0,818,18214,640,7640,820,25854,California
Yolo,2021-02-11,1572,35092,804,16392,768,18700,0,0,1186,19014,386,8026,1186,27040,California
Yolo,2021-02-12,1918,37010,755,17147,1163,19863,0,0,1445,19990,469,8495,1445,28485,California
Yolo,2021-02-13,2056,39066,712,17859,1344,21207,0,0,1390,20714,666,9161,1390,29875,California
Yolo,2021-02-14,569,39635,154,18013,415,21622,0,0,445,21036,123,9284,445,30320,California
Yolo,2021-02-15,533,40168,190,18203,343,21965,0,0,267,21038,266,9550,268,30588,California
Yolo,2021-02-16,1132,41300,427,18630,705,22670,0,0,811,21529,321,9871,812,31400,California
Yolo,2021-02-17,1392,42692,700,19330,692,23362,0,0,997,22131,395,10266,997,32397,California
Yolo,2021-02-18,2500,45192,816,20146,1684,25046,0,0,1723,23079,776,11042,1724,34121,California
Yolo,2021-02-19,1747,46939,750,20896,997,26043,0,0,1126,23586,619,11661,1126,35247,California
Yolo,2021-02-20,2454,49393,957,21853,1497,27540,0,0,1371,23880,1078,12739,1372,36619,California
Yolo,2021-02-21,284,49677,227,22080,57,27597,0,0,75,23747,208,12947,75,36694,California
Yolo,2021-02-22,1363,51040,600,22680,763,28360,0,0,694,23773,668,13615,694,37388,California
Yolo,2021-02-23,1132,52172,849,23529,283,28643,0,0,437,23517,693,14308,437,37825,California
Yolo,2021-02-24,2093,54265,592,24121,1501,30144,0,0,1384,24194,707,15015,1384,39209,California
Yolo,2021-02-25,1381,55646,486,24607,895,31039,0,0,915,24644,465,15480,915,40124,California
Yolo,2021-02-26,2609,58255,1016,25623,1593,32632,0,0,1387,24812,1219,16699,1387,41511,California
Yolo,2021-02-27,1663,59918,769,26392,894,33526,0,0,1213,25575,450,17149,1213,42724,California
Yolo,2021-02-28,1776,61694,1498,27890,278,33804,0,0,675,25151,1099,18248,675,43399,California
Yolo,2021-03-01,1102,62796,366,28256,736,34540,0,0,672,25395,428,18676,672,44071,California
Yolo,2021-03-02,1473,64269,693,28949,780,35320,0,0,943,25808,530,19206,943,45014,California
Yolo,2021-03-03,1852,66121,636,29585,1216,36536,0,0,830,25618,1020,20226,830,45844,California
Yolo,2021-03-04,2926,69047,1466,31051,1460,37996,0,0,1566,25827,1357,21583,1566,47410,California
Yolo,2021-03-05,2361,71408,1408,32459,942,38938,11,11,1475,26428,885,22468,1486,48896,California
Yolo,2021-03-06,1482,72890,1133,33592,320,39258,29,40,842,26661,638,23106,871,49767,California
Yolo,2021-03-07,914,73804,678,34270,222,39480,14,54,779,27319,135,23241,793,50560,California
Yolo,2021-03-08,1097,74901,490,34760,564,40044,43,97,768,27803,328,23569,812,51372,California
Yolo,2021-03-09,1275,76176,688,35448,525,40569,62,159,780,28152,493,24062,842,52214,California
Yolo,2021-03-10,1808,77984,1058,36506,460,41029,290,449,752,28135,1052,25114,1035,53249,California
Yolo,2021-03-11,2351,80335,1603,38109,680,41709,68,517,1605,29064,745,25859,1674,54923,California
Yolo,2021-03-12,2905,83240,1354,39463,1471,43180,80,597,1371,28988,1526,27385,1450,56373,California
Yolo,2021-03-13,1847,85087,734,40197,936,44116,177,774,1002,29325,842,28227,1179,57552,California
Yolo,2021-03-14,1008,86095,213,40410,645,44761,150,924,527,29517,480,28707,672,58224,California
Yolo,2021-03-15,1323,87418,773,41183,373,45134,177,1101,707,29785,614,29321,882,59106,California
Yolo,2021-03-16,1869,89287,717,41900,1080,46214,72,1173,1104,30196,765,30086,1176,60282,California
Yolo,2021-03-17,2506,91793,977,42877,1457,47671,72,1245,1720,31236,783,30869,1823,62105,California
Yolo,2021-03-18,3032,94825,1032,43909,1775,49446,225,1470,1259,30951,1769,32638,1484,63589,California
Yolo,2021-03-19,2094,96919,871,44780,1155,50601,68,1538,1099,31129,989,33627,1167,64756,California
Yolo,2021-03-20,2771,99690,818,45598,1912,52513,41,1579,1108,30623,1657,35284,1151,65907,California
Yolo,2021-03-21,314,100004,214,45812,92,52605,8,1587,228,30774,85,35369,236,66143,California
Yolo,2021-03-22,1401,101405,488,46300,855,53460,58,1645,921,31275,477,35846,978,67121,California
Yolo,2021-03-23,1739,103144,938,47238,745,54205,56,1701,1071,31734,667,36513,1126,68247,California
Yolo,2021-03-24,2875,106019,1408,48646,1418,55623,49,1750,1407,31735,1456,37969,1457,69704,California
Yolo,2021-03-25,2552,108571,1417,50063,1106,56729,29,1779,1255,31733,1286,39255,1284,70988,California
Yolo,2021-03-26,2401,110972,1258,51321,1124,57853,19,1798,1025,31407,1369,40624,1043,72031,California
Yolo,2021-03-27,1653,112625,455,51776,1181,59034,17,1815,759,31290,893,41517,776,72807,California
Yolo,2021-03-28,1109,113734,866,52642,225,59259,18,1833,270,30743,835,42352,288,73095,California
Yolo,2021-03-29,2024,115758,822,53464,1172,60431,30,1863,979,30711,1041,43393,1009,74104,California
Yolo,2021-03-30,2279,118037,1081,54545,1176,61607,22,1885,1168,30797,1106,44499,1192,75296,California
Yolo,2021-03-31,2351,120388,1222,55767,1093,62700,36,1921,1192,30867,1158,45657,1228,76524,California
Yolo,2021-04-01,3836,124224,1851,57618,1511,64211,474,2395,1611,30730,2222,47879,2085,78609,California
Yolo,2021-04-02,3398,127622,1518,59136,1735,65946,145,2540,2107,31699,1285,49164,2254,80863,California
Yolo,2021-04-03,1805,129427,1088,60224,499,66445,218,2758,804,31721,1000,50164,1022,81885,California
Yolo,2021-04-04,393,129820,156,60380,175,66620,62,2820,147,31684,246,50410,209,82094,California
Yolo,2021-04-05,1911,131731,732,61112,1079,67699,100,2920,1012,31903,894,51304,1113,83207,California
Yolo,2021-04-06,2575,134306,1307,62419,1097,68796,171,3091,1302,32113,1264,52568,1474,84681,California
Yolo,2021-04-07,2982,137288,1513,63932,1116,69912,353,3444,1925,33344,1051,53619,2282,86963,California
Yolo,2021-04-08,2413,139701,1000,64932,940,70852,473,3917,1018,33439,1392,55011,1487,88450,California
Yolo,2021-04-09,2565,142266,909,65841,1080,71932,576,4493,838,33123,1724,56735,1408,89858,California
Yolo,2021-04-10,1738,144004,819,66660,742,72674,177,4670,1028,33621,706,57441,1204,91062,California
Yolo,2021-04-11,888,144892,281,66941,563,73237,44,4714,364,33507,521,57962,407,91469,California
Yolo,2021-04-12,1758,146650,518,67459,1096,74333,144,4858,1086,34069,669,58631,1231,92700,California
Yolo,2021-04-13,1971,148621,912,68371,1059,75392,0,4858,1039,34177,931,59562,1039,93739,California
Yolo,2021-04-14,2764,151385,760,69131,2004,77396,0,4858,1367,34151,1393,60955,1367,95106,California
Yolo,2021-04-15,3315,154700,1135,70266,2180,79576,0,4858,2274,35390,1035,61990,2274,97380,California
Yolo,2021-04-16,3041,157741,1958,72224,1083,80659,0,4858,1937,36229,1098,63088,1937,99317,California
Yolo,2021-04-17,1605,159346,471,72695,1134,81793,0,4858,832,36291,770,63858,832,100149,California
Yolo,2021-04-18,630,159976,306,73001,324,82117,0,4858,351,36366,276,64134,351,100500,California
Yolo,2021-04-19,1663,161639,716,73717,946,83063,1,4859,762,36233,896,65030,763,101263,California
Yolo,2021-04-20,1996,163635,1013,74730,983,84046,0,4859,1070,36379,924,65954,1070,102333,California
Yolo,2021-04-21,1977,165612,984,75714,993,85039,0,4859,1075,36557,897,66851,1075,103408,California
Yolo,2021-04-22,1948,167560,884,76598,1064,86103,0,4859,971,36557,972,67823,972,104380,California
Yolo,2021-04-23,2617,170177,1526,78124,1091,87194,0,4859,1163,36277,1443,69266,1163,105543,California
Yolo,2021-04-24,1167,171344,641,78765,524,87718,2,4861,462,36044,697,69963,464,106007,California
Yolo,2021-04-25,949,172293,406,79171,543,88261,0,4861,728,36552,220,70183,728,106735,California
Yolo,2021-04-26,1176,173469,450,79621,723,88984,3,4864,484,36350,690,70873,488,107223,California
Yolo,2021-04-27,1489,174958,698,80319,782,89766,9,4873,574,36020,915,71788,585,107808,California
Yolo,2021-04-28,2018,176976,1001,81320,990,90756,27,4900,711,35454,1304,73092,738,108546,California
Yolo,2021-04-29,1710,178686,792,82112,836,91592,82,4982,651,35129,1058,74150,733,109279,California
Yolo,2021-04-30,2010,180696,993,83105,960,92552,57,5039,959,35101,1044,75194,1016,110295,California
Yolo,2021-05-01,1284,181980,998,84103,266,92818,20,5059,381,34600,902,76096,401,110696,California
Yolo,2021-05-02,496,182476,403,84506,70,92888,23,5082,322,34771,174,76270,345,111041,California
Yolo,2021-05-03,1122,183598,408,84914,680,93568,34,5116,303,34290,817,77087,336,111377,California
Yolo,2021-05-04,1438,185036,657,85571,757,94325,24,5140,486,33852,948,78035,510,111887,California
Yolo,2021-05-05,1552,186588,421,85992,1065,95390,66,5206,437,33247,1108,79143,503,112390,California
Yolo,2021-05-06,1505,188093,701,86693,724,96114,80,5286,497,32829,995,80138,577,112967,California
Yolo,2021-05-07,2298,190391,1373,88066,874,96988,51,5337,458,31505,1832,81970,508,113475,California
Yolo,2021-05-08,835,191226,358,88424,420,97408,57,5394,311,31351,521,82491,367,113842,California
Yolo,2021-05-09,393,191619,163,88587,217,97625,13,5407,90,31152,302,82793,103,113945,California
Yolo,2021-05-10,898,192517,355,88942,498,98123,45,5452,153,30606,743,83536,197,114142,California
Yolo,2021-05-11,1122,193639,651,89593,450,98573,21,5473,274,30056,845,84381,295,114437,California
Yolo,2021-05-12,1500,195139,664,90257,807,99380,29,5502,278,29147,1219,85600,310,114747,California
Yolo,2021-05-13,2068,197207,783,91040,1233,100613,52,5554,589,28313,1475,87075,641,115388,California
Yolo,2021-05-14,2021,199228,1503,92543,487,101100,31,5585,1151,28628,867,87942,1182,116570,California
Yolo,2021-05-15,1245,200473,704,93247,494,101594,47,5632,639,28708,606,88548,686,117256,California
Yolo,2021-05-16,1347,201820,1194,94441,147,101741,6,5638,984,29339,359,88907,990,118246,California
Yolo,2021-05-17,799,202619,392,94833,388,102129,19,5657,292,29148,502,89409,311,118557,California
Yolo,2021-05-18,1522,204141,1095,95928,406,102535,21,5678,915,29482,602,90011,936,119493,California
Yolo,2021-05-19,999,205140,588,96516,376,102911,35,5713,499,29518,498,90509,534,120027,California
Yolo,2021-05-20,854,205994,542,97058,291,103202,21,5734,362,29414,487,90996,383,120410,California
Yolo,2021-05-21,1243,207237,838,97896,387,103589,18,5752,310,28814,927,91923,327,120737,California
Yolo,2021-05-22,667,207904,466,98362,193,103782,8,5760,259,28676,405,92328,267,121004,California
Yolo,2021-05-23,507,208411,106,98468,386,104168,15,5775,90,28365,415,92743,104,121108,California
Yolo,2021-05-24,513,208924,238,98706,265,104433,10,5785,147,28158,364,93107,157,121265,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,64,238,62,236,2,2,0,0,64,238,0,0,64,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,15,273,13,259,2,14,0,0,15,273,0,0,15,273,California
Yuba,2020-12-27,15,288,15,274,0,14,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,309,16,30,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,75,414,10,319,65,95,0,0,75,414,0,0,75,414,California
Yuba,2020-12-30,64,478,20,339,44,139,0,0,64,478,0,0,64,478,California
Yuba,2020-12-31,38,516,7,346,31,170,0,0,38,516,0,0,38,516,California
Yuba,2021-01-02,23,539,22,368,1,171,0,0,23,539,0,0,23,539,California
Yuba,2021-01-03,10,549,6,374,4,175,0,0,10,549,0,0,10,549,California
Yuba,2021-01-04,91,640,22,396,69,244,0,0,91,640,0,0,91,640,California
Yuba,2021-01-05,70,710,38,434,32,276,0,0,69,708,1,1,69,709,California
Yuba,2021-01-06,154,864,76,510,78,354,0,0,148,850,6,7,148,857,California
Yuba,2021-01-07,75,939,19,529,56,410,0,0,72,918,4,11,72,929,California
Yuba,2021-01-08,72,1011,24,553,48,458,0,0,65,976,7,18,65,994,California
Yuba,2021-01-09,19,1030,16,569,3,461,0,0,11,979,8,26,11,1005,California
Yuba,2021-01-10,117,1147,22,591,95,556,0,0,95,1052,22,48,95,1100,California
Yuba,2021-01-11,72,1219,50,641,22,578,0,0,32,1044,40,88,32,1132,California
Yuba,2021-01-12,108,1327,78,719,30,608,0,0,43,1022,65,153,43,1175,California
Yuba,2021-01-13,120,1447,72,791,48,656,0,0,55,1013,64,217,55,1230,California
Yuba,2021-01-14,110,1557,43,834,67,723,0,0,98,1099,12,229,98,1328,California
Yuba,2021-01-15,204,1761,87,921,117,840,0,0,193,1281,11,240,193,1521,California
Yuba,2021-01-16,185,1946,21,942,164,1004,0,0,173,1441,13,253,173,1694,California
Yuba,2021-01-17,13,1959,9,951,4,1008,0,0,7,1442,6,259,7,1701,California
Yuba,2021-01-18,60,2019,32,983,28,1036,0,0,35,1452,25,284,35,1736,California
Yuba,2021-01-19,81,2100,30,1013,51,1087,0,0,66,1503,15,299,66,1802,California
Yuba,2021-01-20,133,2233,87,1100,46,1133,0,0,110,1590,23,322,110,1912,California
Yuba,2021-01-21,213,2446,97,1197,116,1249,0,0,205,1787,8,330,205,2117,California
Yuba,2021-01-22,104,2550,6,1203,98,1347,0,0,95,1873,9,339,95,2212,California
Yuba,2021-01-23,200,2750,7,1210,193,1540,0,0,197,2067,3,342,197,2409,California
Yuba,2021-01-24,10,2760,7,1217,3,1543,0,0,8,2073,2,344,8,2417,California
Yuba,2021-01-25,86,2846,30,1247,56,1599,0,0,53,2094,32,376,53,2470,California
Yuba,2021-01-26,148,2994,39,1286,109,1708,0,0,90,2126,58,434,90,2560,California
Yuba,2021-01-27,184,3178,129,1415,55,1763,0,0,115,2172,69,503,115,2675,California
Yuba,2021-01-28,227,3405,89,1504,138,1901,0,0,175,2295,52,555,175,2850,California
Yuba,2021-01-29,148,3553,45,1549,103,2004,0,0,111,2369,37,592,111,2961,California
Yuba,2021-01-30,410,3963,23,1572,387,2391,0,0,399,2757,11,603,399,3360,California
Yuba,2021-01-31,18,3981,12,1584,6,2397,0,0,16,2771,2,605,16,3376,California
Yuba,2021-02-01,155,4136,75,1659,80,2477,0,0,131,2880,23,628,132,3508,California
Yuba,2021-02-02,123,4259,23,1682,100,2577,0,0,101,2959,22,650,101,3609,California
Yuba,2021-02-03,226,4485,29,1711,197,2774,0,0,114,2962,111,761,114,3723,California
Yuba,2021-02-04,296,4781,121,1832,175,2949,0,0,253,3172,43,804,253,3976,California
Yuba,2021-02-05,147,4928,32,1864,115,3064,0,0,71,3167,76,880,71,4047,California
Yuba,2021-02-06,449,5377,26,1890,423,3487,0,0,441,3600,8,888,441,4488,California
Yuba,2021-02-07,19,5396,12,1902,7,3494,0,0,15,3611,4,892,15,4503,California
Yuba,2021-02-08,96,5492,35,1937,61,3555,0,0,66,3647,30,922,66,4569,California
Yuba,2021-02-09,154,5646,56,1993,98,3653,0,0,84,3661,70,992,84,4653,California
Yuba,2021-02-10,355,6001,172,2165,183,3836,0,0,116,3539,238,1230,116,4769,California
Yuba,2021-02-11,396,6397,64,2229,332,4168,0,0,298,3741,96,1326,298,5067,California
Yuba,2021-02-12,264,6661,26,2255,238,4406,0,0,150,3777,114,1440,150,5217,California
Yuba,2021-02-13,436,7097,36,2291,400,4806,0,0,387,4115,49,1489,387,5604,California
Yuba,2021-02-14,54,7151,11,2302,43,4849,0,0,49,4159,5,1494,49,5653,California
Yuba,2021-02-15,87,7238,36,2338,51,4900,0,0,68,4208,19,1513,68,5721,California
Yuba,2021-02-16,199,7437,53,2391,146,5046,0,0,140,4290,58,1571,140,5861,California
Yuba,2021-02-17,373,7810,156,2547,217,5263,0,0,99,4116,273,1844,99,5960,California
Yuba,2021-02-18,317,8127,47,2594,270,5533,0,0,193,4185,124,1968,193,6153,California
Yuba,2021-02-19,225,8352,82,2676,143,5676,0,0,142,4244,83,2051,142,6295,California
Yuba,2021-02-20,391,8743,31,2707,360,6036,0,0,337,4527,54,2105,337,6632,California
Yuba,2021-02-21,17,8760,14,2721,3,6039,0,0,7,4524,10,2115,7,6639,California
Yuba,2021-02-22,128,8888,79,2800,49,6088,0,0,38,4473,89,2204,38,6677,California
Yuba,2021-02-23,114,9002,25,2825,89,6177,0,0,47,4454,66,2270,47,6724,California
Yuba,2021-02-24,482,9484,136,2961,346,6523,0,0,107,4186,375,2645,107,6831,California
Yuba,2021-02-25,342,9826,137,3098,205,6728,0,0,212,4268,130,2775,212,7043,California
Yuba,2021-02-26,257,10083,67,3165,190,6918,0,0,144,4301,111,2886,144,7187,California
Yuba,2021-02-27,472,10555,47,3212,425,7343,0,0,383,4597,87,2973,383,7570,California
Yuba,2021-02-28,66,10621,21,3233,45,7388,0,0,45,4621,21,2994,45,7615,California
Yuba,2021-03-01,156,10777,40,3273,116,7504,0,0,80,4626,75,3069,80,7695,California
Yuba,2021-03-02,160,10937,36,3309,124,7628,0,0,80,4626,80,3149,80,7775,California
Yuba,2021-03-03,623,11560,159,3468,464,8092,0,0,200,4404,422,3571,200,7975,California
Yuba,2021-03-04,466,12026,270,3738,196,8288,0,0,325,4589,140,3711,325,8300,California
Yuba,2021-03-05,316,12342,59,3797,256,8544,1,1,249,4772,67,3778,250,8550,California
Yuba,2021-03-06,476,12818,35,3832,437,8981,4,5,370,5040,106,3884,374,8924,California
Yuba,2021-03-07,50,12868,28,3860,21,9002,1,6,34,5059,16,3900,35,8959,California
Yuba,2021-03-08,159,13027,48,3908,95,9097,16,22,100,5116,59,3959,116,9075,California
Yuba,2021-03-09,178,13205,47,3955,111,9208,20,42,84,5126,94,4053,104,9179,California
Yuba,2021-03-10,738,13943,235,4190,473,9681,30,72,233,4885,504,4557,263,9442,California
Yuba,2021-03-11,437,14380,196,4386,229,9910,12,84,294,5048,143,4700,306,9748,California
Yuba,2021-03-12,461,14841,86,4472,321,10231,54,138,150,4941,311,5011,204,9952,California
Yuba,2021-03-13,459,15300,340,4812,104,10335,15,153,360,5218,98,5109,375,10327,California
Yuba,2021-03-14,108,15408,21,4833,77,10412,10,163,46,5214,60,5169,56,10383,California
Yuba,2021-03-15,190,15598,49,4882,124,10536,17,180,96,5233,94,5263,113,10496,California
Yuba,2021-03-16,294,15892,71,4953,198,10734,25,205,180,5325,113,5376,205,10701,California
Yuba,2021-03-17,740,16632,162,5115,549,11283,29,234,193,5002,545,5921,222,10923,California
Yuba,2021-03-18,584,17216,159,5274,312,11595,113,347,356,5242,228,6149,468,11391,California
Yuba,2021-03-19,327,17543,120,5394,158,11753,49,396,188,5341,138,6287,237,11628,California
Yuba,2021-03-20,554,18097,81,5475,455,12208,18,414,474,5754,79,6366,492,12120,California
Yuba,2021-03-21,61,18158,36,5511,25,12233,0,414,49,5791,12,6378,49,12169,California
Yuba,2021-03-22,191,18349,70,5581,114,12347,7,421,149,5905,42,6420,156,12325,California
Yuba,2021-03-23,263,18612,79,5660,157,12504,27,448,176,6023,85,6505,203,12528,California
Yuba,2021-03-24,771,19383,255,5915,435,12939,81,529,189,5712,580,7085,269,12797,California
Yuba,2021-03-25,503,19886,268,6183,213,13152,22,551,249,5729,254,7339,271,13068,California
Yuba,2021-03-26,395,20281,143,6326,225,13377,27,578,227,5816,167,7506,254,13322,California
Yuba,2021-03-27,458,20739,27,6353,428,13805,3,581,403,6167,54,7560,405,13727,California
Yuba,2021-03-28,100,20839,41,6394,55,13860,4,585,37,6145,63,7623,41,13768,California
Yuba,2021-03-29,295,21134,86,6480,177,14037,32,617,179,6240,116,7739,211,13979,California
Yuba,2021-03-30,274,21408,68,6548,198,14235,8,625,189,6352,85,7824,197,14176,California
Yuba,2021-03-31,669,22077,115,6663,542,14777,12,637,239,6174,429,8253,251,14427,California
Yuba,2021-04-01,622,22699,288,6951,305,15082,29,666,288,6157,334,8587,317,14744,California
Yuba,2021-04-02,496,23195,95,7046,318,15400,83,749,187,6118,308,8895,269,15013,California
Yuba,2021-04-03,653,23848,54,7100,117,15517,482,1231,86,6120,566,9461,568,15581,California
Yuba,2021-04-04,59,23907,11,7111,42,15559,6,1237,34,6135,25,9486,40,15621,California
Yuba,2021-04-05,245,24152,78,7189,146,15705,21,1258,123,6159,120,9606,144,15765,California
Yuba,2021-04-06,356,24508,113,7302,182,15887,61,1319,172,6208,183,9789,232,15997,California
Yuba,2021-04-07,771,25279,396,7698,322,16209,53,1372,348,6188,420,10209,400,16397,California
Yuba,2021-04-08,745,26024,288,7986,194,16403,263,1635,277,6261,467,10676,540,16937,California
Yuba,2021-04-09,397,26421,173,8159,158,16561,66,1701,163,6257,233,10909,229,17166,California
Yuba,2021-04-10,592,27013,71,8230,74,16635,447,2148,70,6253,520,11429,516,17682,California
Yuba,2021-04-11,104,27117,26,8256,66,16701,12,2160,44,6250,59,11488,56,17738,California
Yuba,2021-04-12,210,27327,45,8301,136,16837,29,2189,80,6230,129,11617,109,17847,California
Yuba,2021-04-13,394,27721,102,8403,292,17129,0,2189,201,6239,192,11809,201,18048,California
Yuba,2021-04-14,695,28416,109,8512,586,17715,0,2189,121,5787,573,12382,121,18169,California
Yuba,2021-04-15,335,28751,128,8640,207,17922,0,2189,145,5742,190,12572,145,18314,California
Yuba,2021-04-16,335,29086,99,8739,236,18158,0,2189,179,5766,155,12727,179,18493,California
Yuba,2021-04-17,401,29487,58,8797,343,18501,0,2189,330,6026,70,12797,330,18823,California
Yuba,2021-04-18,53,29540,10,8807,43,18544,0,2189,24,6021,29,12826,24,18847,California
Yuba,2021-04-19,247,29787,103,8910,144,18688,0,2189,105,5984,142,12968,105,18952,California
Yuba,2021-04-20,316,30103,78,8988,238,18926,0,2189,179,6028,136,13104,180,19132,California
Yuba,2021-04-21,699,30802,280,9268,419,19345,0,2189,297,5923,402,13506,297,19429,California
Yuba,2021-04-22,352,31154,137,9405,215,19560,0,2189,196,5963,156,13662,196,19625,California
Yuba,2021-04-23,343,31497,113,9518,230,19790,0,2189,164,5949,178,13840,164,19789,California
Yuba,2021-04-24,215,31712,68,9586,147,19937,0,2189,122,5978,93,13933,122,19911,California
Yuba,2021-04-25,72,31784,29,9615,43,19980,0,2189,35,5976,37,13970,35,19946,California
Yuba,2021-04-26,223,32007,53,9668,166,20146,4,2193,101,5959,122,14092,105,20051,California
Yuba,2021-04-27,472,32479,162,9830,300,20446,10,2203,234,5967,236,14328,244,20295,California
Yuba,2021-04-28,429,32908,175,10005,249,20695,5,2208,144,5837,279,14607,149,20444,California
Yuba,2021-04-29,426,33334,63,10068,362,21057,1,2209,144,5701,281,14888,145,20589,California
Yuba,2021-04-30,330,33664,94,10162,206,21263,30,2239,141,5685,187,15075,171,20760,California
Yuba,2021-05-01,206,33870,91,10253,96,21359,19,2258,93,5685,112,15187,112,20872,California
Yuba,2021-05-02,64,33934,34,10287,26,21385,4,2262,37,5699,27,15214,41,20913,California
Yuba,2021-05-03,140,34074,66,10353,65,21450,9,2271,45,5659,94,15308,54,20967,California
Yuba,2021-05-04,318,34392,94,10447,203,21653,21,2292,140,5642,178,15486,161,21128,California
Yuba,2021-05-05,316,34708,77,10524,232,21885,7,2299,113,5559,203,15689,120,21248,California
Yuba,2021-05-06,275,34983,103,10627,134,22019,38,2337,90,5505,182,15871,128,21376,California
Yuba,2021-05-07,358,35341,94,10721,236,22255,28,2365,122,5418,236,16107,149,21525,California
Yuba,2021-05-08,104,35445,32,10753,69,22324,3,2368,46,5409,58,16165,49,21574,California
Yuba,2021-05-09,52,35497,23,10776,26,22350,3,2371,37,5434,15,16180,40,21614,California
Yuba,2021-05-10,172,35669,56,10832,98,22448,18,2389,54,5389,117,16297,72,21686,California
Yuba,2021-05-11,367,36036,162,10994,191,22639,14,2403,135,5307,230,16527,148,21834,California
Yuba,2021-05-12,248,36284,123,11117,118,22757,7,2410,96,5258,152,16679,103,21937,California
Yuba,2021-05-13,343,36627,186,11303,114,22871,43,2453,108,5176,233,16912,151,22088,California
Yuba,2021-05-14,365,36992,140,11443,205,23076,20,2473,160,5150,205,17117,179,22267,California
Yuba,2021-05-15,433,37425,109,11552,303,23379,21,2494,110,4959,321,17438,130,22397,California
Yuba,2021-05-16,134,37559,44,11596,81,23460,9,2503,85,5005,48,17486,94,22491,California
Yuba,2021-05-17,212,37771,89,11685,103,23563,20,2523,92,4999,118,17604,112,22603,California
Yuba,2021-05-18,390,38161,160,11845,221,23784,9,2532,167,4952,223,17827,176,22779,California
Yuba,2021-05-19,265,38426,148,11993,111,23895,6,2538,138,4969,127,17954,144,22923,California
Yuba,2021-05-20,396,38822,284,12277,101,23996,11,2549,254,5093,141,18095,265,23188,California
Yuba,2021-05-21,474,39296,254,12531,214,24210,6,2555,298,5223,174,18269,304,23492,California
Yuba,2021-05-22,197,39493,111,12642,77,24287,9,2564,83,5201,114,18383,92,23584,California
Yuba,2021-05-23,37,39530,25,12667,12,24299,0,2564,29,5222,8,18391,29,23613,California
Yuba,2021-05-24,91,39621,18,12685,72,24371,1,2565,24,5181,66,18457,25,23638,California
