county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1159,1159,1159,1159,0,0,0,0,1159,1159,0,0,1159,1159,
All CA Counties,2020-12-16,8486,9645,8486,9645,0,0,0,0,8486,9645,0,0,8486,9645,
All CA Counties,2020-12-17,26552,36197,26552,36197,0,0,0,0,26554,36199,0,0,26554,36199,
All CA Counties,2020-12-18,45243,81440,45183,81380,60,60,0,0,45243,81441,1,1,45243,81442,
All CA Counties,2020-12-19,25510,106950,25484,106864,26,86,0,0,25509,106949,1,2,25509,106951,
All CA Counties,2020-12-20,19129,126079,19097,125961,32,118,0,0,19127,126074,2,4,19127,126078,
All CA Counties,2020-12-21,49793,175872,49700,175661,93,211,0,0,49794,175866,3,7,49795,175873,
All CA Counties,2020-12-22,50200,226072,48057,223718,2143,2354,0,0,50192,226052,6,13,50192,226065,
All CA Counties,2020-12-23,50760,276832,41936,265654,8824,11178,0,0,50753,276802,6,19,50756,276821,
All CA Counties,2020-12-24,24119,300951,16358,282012,7761,18939,0,0,24114,300913,5,24,24116,300937,
All CA Counties,2020-12-25,2349,303300,2024,284036,325,19264,0,0,2349,303262,0,24,2349,303286,
All CA Counties,2020-12-26,14641,317941,9476,293512,5165,24429,0,0,14639,317899,2,26,14639,317925,
All CA Counties,2020-12-27,9473,327414,5612,299124,3861,28290,0,0,9470,327366,3,29,9470,327395,
All CA Counties,2020-12-28,46213,373627,29591,328715,16622,44912,0,0,46210,373573,3,32,46210,373605,
All CA Counties,2020-12-29,51398,425025,28620,357335,22778,67690,0,0,51391,424960,4,36,51391,424996,
All CA Counties,2020-12-30,63191,488216,35663,392998,27528,95218,0,0,63179,488133,9,45,63182,488178,
All CA Counties,2020-12-31,29635,517851,10949,403947,18686,113904,0,0,29613,517727,20,65,29614,517792,
All CA Counties,2021-01-01,4697,522548,2132,406079,2565,116469,0,0,4689,522409,7,72,4689,522481,
All CA Counties,2021-01-02,18549,541097,10262,416341,8287,124756,0,0,18544,540951,2,74,18544,541025,
All CA Counties,2021-01-03,6204,547301,3511,419852,2693,127449,0,0,6169,547107,13,87,6169,547194,
All CA Counties,2021-01-04,43676,590977,22030,441882,21646,149095,0,0,43596,590663,40,127,43596,590790,
All CA Counties,2021-01-05,56758,647735,29938,471820,26820,175915,0,0,51086,636238,5610,5737,51185,641975,
All CA Counties,2021-01-06,73672,721407,40653,512473,33019,208934,0,0,57931,678649,15561,21298,57972,699947,
All CA Counties,2021-01-07,92773,814180,52842,565315,39931,248865,0,0,61096,708303,31502,52800,61156,761103,
All CA Counties,2021-01-08,107499,921679,64702,630017,42797,291662,0,0,65415,731849,41941,94741,65487,826590,
All CA Counties,2021-01-09,44647,966326,25731,655748,18916,310578,0,0,27936,743130,16684,111425,27965,854555,
All CA Counties,2021-01-10,24475,990801,14964,670712,9511,320089,0,0,13161,745014,11296,122721,13180,867735,
All CA Counties,2021-01-11,105044,1095845,69910,740622,35134,355223,0,0,60934,762063,44063,166784,61112,928847,
All CA Counties,2021-01-12,114337,1210182,67805,808427,46532,401755,0,0,72788,793655,41442,208226,73034,1001881,
All CA Counties,2021-01-13,119921,1330103,62308,870735,57613,459368,0,0,85869,845652,33962,242188,85959,1087840,
All CA Counties,2021-01-14,124772,1454875,50057,920792,74715,534083,0,0,104962,931097,19704,261892,105149,1192989,
All CA Counties,2021-01-15,142630,1597505,52124,972916,90506,624589,0,0,127333,1043471,15197,277089,127571,1320560,
All CA Counties,2021-01-16,81095,1678600,27417,1000333,53678,678267,0,0,73452,1109365,7613,284702,73507,1394067,
All CA Counties,2021-01-17,48358,1726958,16908,1017241,31450,709717,0,0,44663,1150391,3682,288384,44708,1438775,
All CA Counties,2021-01-18,88441,1815399,46116,1063357,42325,752042,0,0,68999,1200203,19367,307751,69179,1507954,
All CA Counties,2021-01-19,142421,1957820,73448,1136805,68973,821015,0,0,111150,1280513,31171,338922,111481,1619435,
All CA Counties,2021-01-20,163747,2121567,84621,1221426,79126,900141,0,0,129434,1376157,34064,372986,129708,1749143,
All CA Counties,2021-01-21,176083,2297650,78817,1300243,97266,997407,0,0,156354,1513399,19495,392481,156737,1905880,
All CA Counties,2021-01-22,170866,2468516,69755,1369998,101111,1098518,0,0,156317,1655470,14406,406887,156477,2062357,
All CA Counties,2021-01-23,112048,2580564,49501,1419499,62547,1161065,0,0,99404,1742421,12577,419464,99528,2161885,
All CA Counties,2021-01-24,61225,2641789,29426,1448925,31799,1192864,0,0,56512,1794326,4674,424138,56579,2218464,
All CA Counties,2021-01-25,145832,2787621,65594,1514519,80238,1273102,0,0,110351,1869730,35332,459470,110736,2329200,
All CA Counties,2021-01-26,169710,2957331,83145,1597664,86565,1359667,0,0,131670,1963786,37887,497357,131943,2461143,
All CA Counties,2021-01-27,183394,3140725,87938,1685602,95456,1455123,0,0,143353,2067668,39694,537051,143576,2604719,
All CA Counties,2021-01-28,188887,3329612,86937,1772539,101950,1557073,0,0,154281,2187901,34287,571338,154520,2759239,
All CA Counties,2021-01-29,184684,3514296,88410,1860949,96274,1653347,0,0,149424,2302897,34613,605951,149609,2908848,
All CA Counties,2021-01-30,124612,3638908,55566,1916515,69046,1722393,0,0,108997,2396613,15433,621384,109149,3017997,
All CA Counties,2021-01-31,69190,3708098,38402,1954917,30788,1753181,0,0,64132,2455806,4997,626381,64190,3082187,
All CA Counties,2021-02-01,162610,3870708,75899,2030816,86711,1839892,0,0,121221,2535973,41185,667566,121352,3203539,
All CA Counties,2021-02-02,186489,4057197,78342,2109158,108147,1948039,0,0,141325,2632679,44845,712411,141551,3345090,
All CA Counties,2021-02-03,212505,4269702,96102,2205260,116403,2064442,0,0,157368,2735716,54586,766997,157623,3502713,
All CA Counties,2021-02-04,229608,4499310,100556,2305816,129052,2193494,0,0,168166,2843410,60839,827836,168533,3671246,
All CA Counties,2021-02-05,247731,4747041,106972,2412788,140759,2334253,0,0,168016,2933128,78849,906685,168567,3839813,
All CA Counties,2021-02-06,156102,4903143,75037,2487825,81065,2415318,0,0,121067,3019893,34800,941485,121565,3961378,
All CA Counties,2021-02-07,67078,4970221,43355,2531180,23723,2439041,0,0,50541,3054446,16439,957924,50992,4012370,
All CA Counties,2021-02-08,181763,5151984,89282,2620462,92481,2531522,0,0,119707,3113346,61563,1019487,120463,4132833,
All CA Counties,2021-02-09,212199,5364183,102056,2722518,110143,2641665,0,0,126817,3156755,84572,1104059,127981,4260814,
All CA Counties,2021-02-10,250323,5614506,120316,2842834,130007,2771672,0,0,137297,3183395,112143,1216202,138783,4399597,
All CA Counties,2021-02-11,267138,5881644,132044,2974878,135094,2906766,0,0,144381,3208080,121511,1337713,146196,4545793,
All CA Counties,2021-02-12,274836,6156480,120140,3095018,154696,3061462,0,0,147754,3232166,126062,1463775,150148,4695941,
All CA Counties,2021-02-13,168826,6325306,78133,3173151,90693,3152155,0,0,93042,3251800,75365,1539140,94999,4790940,
All CA Counties,2021-02-14,96107,6421413,47935,3221086,48172,3200327,0,0,51809,3261050,44105,1583245,53355,4844295,
All CA Counties,2021-02-15,143369,6564782,62826,3283912,80543,3280870,0,0,79087,3279416,63855,1647100,82221,4926516,
All CA Counties,2021-02-16,250817,6815599,118952,3402864,131865,3412735,0,0,133831,3299791,116552,1763652,136927,5063443,
All CA Counties,2021-02-17,261098,7076697,130065,3532929,131033,3543768,0,0,129550,3301641,130919,1894571,132769,5196212,
All CA Counties,2021-02-18,275411,7352108,143565,3676494,131846,3675614,0,0,132891,3297079,141696,2036267,137134,5333346,
All CA Counties,2021-02-19,256748,7608856,148776,3825270,107972,3783586,0,0,131928,3306913,124174,2160441,134008,5467354,
All CA Counties,2021-02-20,156585,7765441,99960,3925230,56625,3840211,0,0,85490,3323652,70739,2231180,87478,5554832,
All CA Counties,2021-02-21,86519,7851960,69890,3995120,16629,3856840,0,0,44425,3327839,41787,2272967,45974,5600806,
All CA Counties,2021-02-22,170467,8022427,114220,4109340,56247,3913087,0,0,84418,3328407,85572,2358539,86140,5686946,
All CA Counties,2021-02-23,232825,8255252,123065,4232405,109760,4022847,0,0,107778,3317945,124235,2482774,113773,5800719,
All CA Counties,2021-02-24,289172,8544424,146298,4378703,142874,4165721,0,0,136848,3310805,151544,2634318,144404,5945123,
All CA Counties,2021-02-25,325121,8869545,160474,4539177,164647,4330368,0,0,170080,3335210,154237,2788555,178642,6123765,
All CA Counties,2021-02-26,358612,9228157,167192,4706369,191420,4521788,0,0,199405,3383728,158180,2946735,206698,6330463,
All CA Counties,2021-02-27,254537,9482694,123764,4830133,130745,4652533,28,28,144614,3423572,109216,3055951,149060,6479523,
All CA Counties,2021-02-28,136648,9619342,81161,4911294,55474,4708007,13,41,79660,3449599,56496,3112447,82523,6562046,
All CA Counties,2021-03-01,245912,9865254,130813,5042107,114951,4822958,148,189,141476,3491709,103528,3215975,145638,6707684,
All CA Counties,2021-03-02,291358,10156612,147092,5189199,144232,4967190,34,223,175594,3559083,115146,3331121,182520,6890204,
All CA Counties,2021-03-03,336827,10493439,167831,5357030,168929,5136119,67,290,194659,3619761,141361,3472482,202039,7092243,
All CA Counties,2021-03-04,354862,10848301,179351,5536381,175411,5311530,100,390,208319,3689532,145681,3618163,215452,7307695,
All CA Counties,2021-03-05,342798,11191099,168088,5704469,173575,5485105,1135,1525,213036,3782099,128862,3747025,221429,7529124,
All CA Counties,2021-03-06,260551,11451650,133706,5838175,118975,5604080,7870,9395,161944,3858456,98129,3845154,174486,7703610,
All CA Counties,2021-03-07,129262,11580912,78807,5916982,46265,5650345,4190,13585,80468,3898202,48569,3893723,88315,7791925,
All CA Counties,2021-03-08,222360,11803272,108643,6025625,103207,5753552,10510,24095,145459,3982663,76436,3970159,160897,7952822,
All CA Counties,2021-03-09,294507,12097779,140595,6166220,137970,5891522,15942,40037,164732,4038118,129223,4099382,184678,8137500,
All CA Counties,2021-03-10,326058,12423837,162205,6328425,139252,6030774,24601,64638,176051,4093640,149238,4248620,204760,8342260,
All CA Counties,2021-03-11,380308,12804145,184074,6512499,162736,6193510,33498,98136,194516,4141076,184716,4433336,232152,8574412,
All CA Counties,2021-03-12,398569,13202714,178008,6690507,174145,6367655,46416,144552,195009,4183961,202585,4635921,245470,8819882,
All CA Counties,2021-03-13,286763,13489477,125473,6815980,130082,6497737,31208,175760,155147,4243375,131096,4767017,190510,9010392,
All CA Counties,2021-03-14,156782,13646259,83547,6899527,58109,6555846,15126,190886,78502,4261299,77929,4844946,95853,9106245,
All CA Counties,2021-03-15,292851,13939110,139999,7039526,132141,6687987,20711,211597,158486,4310389,133478,4978424,182568,9288813,
All CA Counties,2021-03-16,372766,14311876,175255,7214781,180047,6868034,17464,229061,215186,4389483,156723,5135147,235817,9524630,
All CA Counties,2021-03-17,387678,14699554,192280,7407061,176676,7044710,18722,247783,239545,4503054,147177,5282324,260748,9785378,
All CA Counties,2021-03-18,405282,15104836,207836,7614897,179052,7223762,18394,266177,239599,4598690,164454,5446778,260090,10045468,
All CA Counties,2021-03-19,414327,15519163,218211,7833108,174248,7398010,21868,288045,239741,4688834,173493,5620271,263637,10309105,
All CA Counties,2021-03-20,297389,15816552,156023,7989131,125396,7523406,15970,304015,187793,4785264,108819,5729090,205249,10514354,
All CA Counties,2021-03-21,145295,15961847,100335,8089466,37416,7560822,7544,311559,87229,4823791,57624,5786714,96151,10610505,
All CA Counties,2021-03-22,275761,16237608,160760,8250226,103755,7664577,11246,322805,178951,4921095,95928,5882642,193232,10803737,
All CA Counties,2021-03-23,360346,16597954,198893,8449119,150349,7814926,11104,333909,220563,5016581,138767,6021409,234253,11037990,
All CA Counties,2021-03-24,389818,16987772,223218,8672337,154036,7968962,12564,346473,225393,5093550,163054,6184463,240023,11278013,
All CA Counties,2021-03-25,420415,17408187,231811,8904148,173688,8142650,14916,361389,237389,5166405,181577,6366040,254432,11532445,
All CA Counties,2021-03-26,437300,17845487,233827,9137975,187255,8329905,16218,377607,235530,5220557,200410,6566450,254562,11787007,
All CA Counties,2021-03-27,314786,18160273,167107,9305082,135860,8465765,11819,389426,158426,5237600,155433,6721883,172476,11959483,
All CA Counties,2021-03-28,170287,18330560,109456,9414538,57226,8522991,3605,393031,88706,5251186,81078,6802961,94664,12054147,
All CA Counties,2021-03-29,312294,18642854,167793,9582331,135345,8658336,9156,402187,173166,5297754,138244,6941205,184812,12238959,
All CA Counties,2021-03-30,400668,19043522,202905,9785236,179424,8837760,18339,420526,224689,5367423,175091,7116296,244760,12483719,
All CA Counties,2021-03-31,428583,19472105,232758,10017994,173825,9011585,22000,442526,237744,5438492,189649,7305945,260718,12744437,
All CA Counties,2021-04-01,494906,19967011,253131,10271125,200863,9212448,40912,483438,271870,5530836,221431,7527376,313775,13058212,
All CA Counties,2021-04-02,476426,20443437,232130,10503255,200830,9413278,43466,526904,258160,5617089,216875,7744251,303128,13361340,
All CA Counties,2021-04-03,330909,20774346,168666,10671921,120629,9533907,41614,568518,164779,5659097,165399,7909650,207407,13568747,
All CA Counties,2021-04-04,132779,20907125,69286,10741207,44398,9578305,19095,587613,58122,5662101,74298,7983948,77302,13646049,
All CA Counties,2021-04-05,355182,21262307,183048,10924255,132109,9710414,40025,627638,174297,5698675,180090,8164038,216664,13862713,
All CA Counties,2021-04-06,459858,21722165,233123,11157378,160947,9871361,65788,693426,222516,5752452,236304,8400342,290081,14152794,
All CA Counties,2021-04-07,475363,22197528,246871,11404249,158210,10029571,70282,763708,230645,5810645,243631,8643973,301824,14454618,
All CA Counties,2021-04-08,502080,22699608,253312,11657561,163960,10193531,84808,848516,235787,5868345,264960,8908933,322660,14777278,
All CA Counties,2021-04-09,498052,23197660,248197,11905758,169441,10362972,80414,928930,228772,5912318,268081,9177014,312054,15089332,
All CA Counties,2021-04-10,370511,23568171,168842,12074600,127056,10490028,74613,1003543,155276,5930368,214400,9391414,232450,15321782,
All CA Counties,2021-04-11,188736,23756907,105784,12180384,48847,10538875,34105,1037648,77819,5934542,110524,9501938,114698,15436480,
All CA Counties,2021-04-12,342081,24098988,175801,12356185,127920,10666795,38360,1076008,157765,5950938,183232,9685170,199628,15636108,
All CA Counties,2021-04-13,435514,24534502,243842,12600027,190709,10857504,963,1076971,242963,6006467,191411,9876581,246940,15883048,
All CA Counties,2021-04-14,455759,24990261,255596,12855623,199869,11057373,294,1077265,237246,6031333,217192,10093773,242058,16125106,
All CA Counties,2021-04-15,496442,25486703,289240,13144863,206898,11264271,304,1077569,277373,6094424,217428,10311201,280519,16405625,
All CA Counties,2021-04-16,481159,25967862,270593,13415456,210252,11474523,314,1077883,256223,6129940,223459,10534660,258975,16664600,
All CA Counties,2021-04-17,346873,26314735,194039,13609495,152767,11627290,67,1077950,197335,6181957,148550,10683210,200567,16865167,
All CA Counties,2021-04-18,161762,26476497,104094,13713589,57650,11684940,18,1077968,82861,6189460,78417,10761627,85920,16951087,
All CA Counties,2021-04-19,323630,26800127,186092,13899681,137438,11822378,100,1078068,152931,6174709,169648,10931275,154897,17105984,
All CA Counties,2021-04-20,419538,27219665,226741,14126422,192716,12015094,81,1078149,208131,6175822,210184,11141459,211297,17317281,
All CA Counties,2021-04-21,440537,27660202,254753,14381175,185512,12200606,272,1078421,211629,6163972,227187,11368646,215337,17532618,
All CA Counties,2021-04-22,456411,28116613,262565,14643740,193763,12394369,83,1078504,203544,6119554,251289,11619935,206871,17739489,
All CA Counties,2021-04-23,448795,28565408,257878,14901618,190824,12585193,93,1078597,203492,6082766,243749,11863684,206961,17946450,
All CA Counties,2021-04-24,326496,28891904,205250,15106868,121062,12706255,184,1078781,165935,6092635,159531,12023215,169400,18115850,
All CA Counties,2021-04-25,150773,29042677,98787,15205655,51910,12758165,76,1078857,80510,6104944,69750,12092965,82059,18197909,
All CA Counties,2021-04-26,305663,29348340,177841,15383496,126266,12884431,1556,1080413,133555,6073554,171015,12263980,139625,18337534,
All CA Counties,2021-04-27,373570,29721910,207324,15590820,159599,13044030,6647,1087060,151058,6013169,221271,12485251,160886,18498420,
All CA Counties,2021-04-28,359627,30081537,207758,15798578,143925,13187955,7944,1095004,148500,5962092,209887,12695138,158810,18657230,
All CA Counties,2021-04-29,369000,30450537,214214,16012792,146836,13334791,7950,1102954,136171,5876582,231510,12926648,146000,18803230,
All CA Counties,2021-04-30,381756,30832293,220128,16232920,152661,13487452,8967,1111921,145846,5798909,234477,13161125,156804,18960034,
All CA Counties,2021-05-01,248922,31081215,158868,16391788,83924,13571376,6130,1118051,90361,5740027,157601,13318726,98719,19058753,
All CA Counties,2021-05-02,117119,31198334,81850,16473638,31380,13602756,3889,1121940,40956,5709518,75723,13394449,45214,19103967,
All CA Counties,2021-05-03,254390,31452724,156108,16629746,89491,13692247,8791,1130731,77685,5621120,175765,13570214,87367,19191334,
All CA Counties,2021-05-04,333879,31786603,205185,16834931,118868,13811115,9826,1140557,98834,5497072,233893,13804107,109845,19301179,
All CA Counties,2021-05-05,338449,32125052,212039,17046970,116318,13927433,10092,1150649,95806,5362729,241311,14045418,106968,19408147,
All CA Counties,2021-05-06,355391,32480443,233259,17280229,111578,14039011,10554,1161203,90423,5202987,263220,14308638,103478,19511625,
All CA Counties,2021-05-07,352723,32833166,221572,17501801,121249,14160260,9902,1171105,96084,5055058,255172,14563810,107243,19618868,
All CA Counties,2021-05-08,233440,33066606,148863,17650664,77608,14237868,6969,1178074,64386,4959849,168036,14731846,72827,19691695,
All CA Counties,2021-05-09,95413,33162019,72335,17722999,20105,14257973,2973,1181047,25125,4918452,69942,14801788,28545,19720240,
All CA Counties,2021-05-10,206770,33368789,118463,17841462,80422,14338395,7885,1188932,51182,4824116,154712,14956500,60376,19780616,
All CA Counties,2021-05-11,274343,33643132,156616,17998078,109064,14447459,8663,1197595,72551,4706352,200779,15157279,83015,19863631,
All CA Counties,2021-05-12,272122,33915254,158603,18156681,104395,14551854,9124,1206719,73028,4591682,197978,15355257,83308,19946939,
All CA Counties,2021-05-13,317573,34232827,204924,18361605,105231,14657085,7418,1214137,119506,4524400,196871,15552128,129589,20076528,
All CA Counties,2021-05-14,341112,34573939,218710,18580315,113481,14770566,8921,1223058,133000,4461614,206794,15758922,144008,20220536,
All CA Counties,2021-05-15,280219,34854158,195808,18776123,78400,14848966,6011,1229069,115515,4420365,163766,15922688,122517,20343053,
All CA Counties,2021-05-16,141353,34995511,108362,18884485,30039,14879005,2952,1232021,57714,4398291,83151,16005839,61077,20404130,
All CA Counties,2021-05-17,240245,35235756,158232,19042717,74595,14953600,7418,1239439,95182,4357628,144133,16149972,103470,20507600,
All CA Counties,2021-05-18,281821,35517577,171915,19214632,102502,15056102,7404,1246843,109944,4305655,170728,16320700,118755,20626355,
All CA Counties,2021-05-19,275751,35793328,172070,19386702,96115,15152217,7566,1254409,112769,4265223,161897,16482597,121465,20747820,
All CA Counties,2021-05-20,263730,36057058,157562,19544264,98026,15250243,8142,1262551,100340,4213041,162199,16644796,110017,20857837,
All CA Counties,2021-05-21,282309,36339367,173656,19717920,100697,15350940,7956,1270507,106326,4153890,174667,16819463,115516,20973353,
All CA Counties,2021-05-22,204360,36543727,135297,19853217,62839,15413779,6224,1276731,87148,4132004,116396,16935859,94510,21067863,
All CA Counties,2021-05-23,89672,36633399,62864,19916081,24111,15437890,2697,1279428,38627,4123099,50612,16986471,41707,21109570,
All CA Counties,2021-05-24,171172,36804571,100547,20016628,62302,15500192,8323,1287751,64890,4091720,105442,17091913,74063,21183633,
All CA Counties,2021-05-25,189549,36994120,111213,20127841,70293,15570485,8043,1295794,71676,4055746,116824,17208737,80850,21264483,
All CA Counties,2021-05-26,184448,37178568,106165,20234006,70426,15640911,7857,1303651,71575,4024138,111753,17320490,80145,21344628,
All CA Counties,2021-05-27,172161,37350729,98428,20332434,65237,15706148,8496,1312147,69158,4000721,102137,17422627,78720,21423348,
All CA Counties,2021-05-28,188585,37539314,108769,20441203,72699,15778847,7117,1319264,81212,3983797,106373,17529000,89449,21512797,
All CA Counties,2021-05-29,106825,37646139,65574,20506777,37424,15816271,3827,1323091,49817,3981486,56456,17585456,54145,21566942,
All CA Counties,2021-05-30,47037,37693176,31052,20537829,13527,15829798,2458,1325549,20585,3978542,26202,17611658,23258,21590200,
All CA Counties,2021-05-31,19787,37712963,11654,20549483,7159,15836957,974,1326523,6429,3972866,13193,17624851,7517,21597717,
All CA Counties,2021-06-01,168162,37881125,98108,20647591,62968,15899925,7086,1333609,59423,3932529,107732,17732583,67395,21665112,
All CA Counties,2021-06-02,142586,38023711,84331,20731922,51145,15951070,7110,1340719,53790,3906207,87880,17820463,61558,21726670,
All CA Counties,2021-06-03,170722,38194433,116777,20848699,46892,15997962,7053,1347772,51823,3848044,118039,17938502,59876,21786546,
All CA Counties,2021-06-04,199232,38393665,140337,20989036,52706,16050668,6189,1353961,59471,3776850,138689,18077191,67495,21854041,
All CA Counties,2021-06-05,157231,38550896,118687,21107723,32911,16083579,5633,1359594,43574,3714135,112870,18190061,50155,21904196,
All CA Counties,2021-06-06,63782,38614678,53744,21161467,7826,16091405,2212,1361806,16922,3687503,46565,18236626,19933,21924129,
All CA Counties,2021-06-07,136421,38751099,100180,21261647,30371,16121776,5870,1367676,40077,3638433,95727,18332353,46657,21970786,
All CA Counties,2021-06-08,158023,38909122,114738,21376385,36499,16158275,6786,1374462,46818,3582770,110294,18442647,54631,22025417,
All CA Counties,2021-06-09,152189,39061311,110744,21487129,34690,16192965,6755,1381217,42149,3523363,109216,18551863,49809,22075226,
All CA Counties,2021-06-10,146478,39207789,105515,21592644,33630,16226595,7333,1388550,42878,3471746,102871,18654734,51254,22126480,
All CA Counties,2021-06-11,158820,39366609,111574,21704218,40526,16267121,6720,1395270,49318,3420080,108606,18763340,56940,22183420,
All CA Counties,2021-06-12,114727,39481336,86952,21791170,24062,16291183,3713,1398983,32709,3375697,81464,18844804,37081,22220501,
All CA Counties,2021-06-13,44694,39526030,33319,21824489,9325,16300508,2050,1401033,11083,3355857,33364,18878168,13524,22234025,
All CA Counties,2021-06-14,115150,39641180,81871,21906360,26528,16327036,6751,1407784,37789,3324259,76748,18954916,45150,22279175,
All CA Counties,2021-06-15,131559,39772739,88843,21995203,33941,16360977,8775,1416559,43885,3290996,86816,19041732,53553,22332728,
All CA Counties,2021-06-16,120742,39893481,85054,22080257,27988,16388965,7700,1424259,41431,3262308,78562,19120294,49874,22382602,
All CA Counties,2021-06-17,114020,40007501,79098,22159355,27090,16416055,7832,1432091,40202,3237894,73077,19193371,48663,22431265,
All CA Counties,2021-06-18,128441,40135942,89017,22248372,31955,16448010,7469,1439560,45956,3210473,81599,19274970,54178,22485443,
All CA Counties,2021-06-19,76410,40212352,55534,22303906,16872,16464882,4004,1443564,28623,3196410,47194,19322164,33131,22518574,
All CA Counties,2021-06-20,30629,40242981,23068,22326974,6209,16471091,1352,1444916,11507,3190579,18906,19341070,13075,22531649,
All CA Counties,2021-06-21,71141,40314122,44610,22371584,20531,16491622,6000,1450916,36446,3199232,34310,19375380,42963,22574612,
All CA Counties,2021-06-22,100266,40414388,70048,22441632,24358,16515980,5860,1456776,39019,3184120,60649,19436029,45537,22620149,
All CA Counties,2021-06-23,93753,40508141,66226,22507858,21811,16537791,5716,1462492,38175,3173597,55008,19491037,44485,22664634,
All CA Counties,2021-06-24,90778,40598919,63456,22571314,21789,16559580,5533,1468025,36724,3163003,53415,19544452,42821,22707455,
All CA Counties,2021-06-25,104871,40703790,74275,22645589,25298,16584878,5298,1473323,42724,3150100,61515,19605967,48612,22756067,
All CA Counties,2021-06-26,67366,40771156,50839,22696428,13464,16598342,3063,1476386,27740,3142194,39262,19645229,31356,22787423,
All CA Counties,2021-06-27,31380,40802536,24124,22720552,5720,16604062,1536,1477922,13359,3139469,17846,19663075,15121,22802544,
All CA Counties,2021-06-28,71408,40873944,55352,22775904,11712,16615774,4344,1482266,31191,3135697,39767,19702842,35995,22838539,
All CA Counties,2021-06-29,83070,40957014,58994,22834898,19907,16635681,4169,1486435,34932,3127723,47631,19750473,39657,22878196,
All CA Counties,2021-06-30,78085,41035099,56102,22891000,18164,16653845,3819,1490254,34856,3124215,42728,19793201,39220,22917416,
