county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2021-07-01,72799,41107898,52608,22943608,16361,16670206,3830,1494084,31927,3120045,40437,19833638,36267,22953683,
All CA Counties,2021-07-02,82145,41190043,58982,23002590,19438,16689644,3725,1497809,36194,3115020,45432,19879070,40407,22994090,
All CA Counties,2021-07-03,45530,41235573,33300,23035890,10608,16700252,1622,1499431,20611,3112974,24587,19903657,22541,23016631,
All CA Counties,2021-07-04,3350,41238923,1935,23037825,1141,16701393,274,1499705,1476,3112929,1851,19905508,1806,23018437,
All CA Counties,2021-07-05,23272,41262195,15538,23053363,6923,16708316,811,1500516,10622,3111994,12491,19917999,11556,23029993,
All CA and Non-CA Counties,2020-12-15,1168,1168,1168,1168,0,0,0,0,1168,1168,0,0,1168,1168,
All CA and Non-CA Counties,2020-12-16,8761,9929,8761,9929,0,0,0,0,8761,9929,0,0,8761,9929,
All CA and Non-CA Counties,2020-12-17,28144,38073,28144,38073,0,0,0,0,28144,38073,0,0,28144,38073,
All CA and Non-CA Counties,2020-12-18,47772,85845,47705,85778,67,67,0,0,47771,85843,1,1,47771,85844,
All CA and Non-CA Counties,2020-12-19,26545,112390,26518,112296,27,94,0,0,26544,112386,1,2,26544,112388,
All CA and Non-CA Counties,2020-12-20,19806,132196,19771,132067,35,129,0,0,19804,132188,2,4,19804,132192,
All CA and Non-CA Counties,2020-12-21,51967,184163,51871,183938,96,225,0,0,51964,184150,3,7,51965,184157,
All CA and Non-CA Counties,2020-12-22,52258,236421,50040,233978,2218,2443,0,0,52250,236394,6,13,52250,236407,
All CA and Non-CA Counties,2020-12-23,52287,288708,43320,277298,8967,11410,0,0,52279,288669,7,20,52282,288689,
All CA and Non-CA Counties,2020-12-24,24919,313627,16968,294266,7951,19361,0,0,24914,313580,5,25,24916,313605,
All CA and Non-CA Counties,2020-12-25,2384,316011,2054,296320,330,19691,0,0,2384,315964,0,25,2384,315989,
All CA and Non-CA Counties,2020-12-26,14947,330958,9683,306003,5264,24955,0,0,14945,330907,2,27,14945,330934,
All CA and Non-CA Counties,2020-12-27,9662,340620,5684,311687,3978,28933,0,0,9659,340563,3,30,9659,340593,
All CA and Non-CA Counties,2020-12-28,47623,388243,30489,342176,17134,46067,0,0,47619,388179,3,33,47619,388212,
All CA and Non-CA Counties,2020-12-29,52941,441184,29641,371817,23300,69367,0,0,52935,441110,4,37,52935,441147,
All CA and Non-CA Counties,2020-12-30,65120,506304,36937,408754,28183,97550,0,0,65108,506212,9,46,65111,506258,
All CA and Non-CA Counties,2020-12-31,30736,537040,11545,420299,19191,116741,0,0,30712,536904,21,67,30713,536971,
All CA and Non-CA Counties,2021-01-01,4816,541856,2160,422459,2656,119397,0,0,4808,541705,7,74,4808,541779,
All CA and Non-CA Counties,2021-01-02,18794,560650,10396,432855,8398,127795,0,0,18788,560490,3,77,18788,560567,
All CA and Non-CA Counties,2021-01-03,6375,567025,3602,436457,2773,130568,0,0,6340,566817,13,90,6340,566907,
All CA and Non-CA Counties,2021-01-04,44822,611847,22541,458998,22281,152849,0,0,44736,611512,41,131,44736,611643,
All CA and Non-CA Counties,2021-01-05,58306,670153,30760,489758,27546,180395,0,0,52441,658252,5801,5932,52541,664184,
All CA and Non-CA Counties,2021-01-06,76341,746494,42233,531991,34108,214503,0,0,59869,701873,16289,22221,59910,724094,
All CA and Non-CA Counties,2021-01-07,96948,843442,55433,587424,41515,256018,0,0,63623,732411,33147,55368,63685,787779,
All CA and Non-CA Counties,2021-01-08,111973,955415,67604,655028,44369,300387,0,0,68030,756724,43792,99160,68105,855884,
All CA and Non-CA Counties,2021-01-09,45959,1001374,26270,681298,19689,320076,0,0,28920,768663,17012,116172,28951,884835,
All CA and Non-CA Counties,2021-01-10,24791,1026165,15152,696450,9639,329715,0,0,13356,770621,11417,127589,13375,898210,
All CA and Non-CA Counties,2021-01-11,108317,1134482,71923,768373,36394,366109,0,0,62881,788292,45388,172977,63059,961269,
All CA and Non-CA Counties,2021-01-12,118169,1252651,70103,838476,48066,414175,0,0,75082,820649,42975,215952,75332,1036601,
All CA and Non-CA Counties,2021-01-13,123558,1376209,64090,902566,59468,473643,0,0,88329,873933,35139,251091,88423,1125024,
All CA and Non-CA Counties,2021-01-14,128427,1504636,51322,953888,77105,550748,0,0,107971,961758,20336,271427,108161,1233185,
All CA and Non-CA Counties,2021-01-15,146800,1651436,53126,1007014,93674,644422,0,0,131026,1077360,15662,287089,131264,1364449,
All CA and Non-CA Counties,2021-01-16,83729,1735165,27813,1034827,55916,700338,0,0,75911,1145540,7786,294875,75966,1440415,
All CA and Non-CA Counties,2021-01-17,48868,1784033,17064,1051891,31804,732142,0,0,45124,1186978,3731,298606,45169,1485584,
All CA and Non-CA Counties,2021-01-18,89684,1873717,46941,1098832,42743,774885,0,0,69783,1237117,19825,318431,69964,1555548,
All CA and Non-CA Counties,2021-01-19,146532,2020249,74809,1173641,71723,846608,0,0,114356,1319733,32074,350505,114690,1670238,
All CA and Non-CA Counties,2021-01-20,168254,2188503,86127,1259768,82127,928735,0,0,132946,1417899,35055,385560,133221,1803459,
All CA and Non-CA Counties,2021-01-21,180363,2368866,80039,1339807,100324,1029059,0,0,160056,1558280,20058,405618,160439,1963898,
All CA and Non-CA Counties,2021-01-22,175516,2544382,70883,1410690,104633,1133692,0,0,160544,1704167,14819,420437,160706,2124604,
All CA and Non-CA Counties,2021-01-23,114344,2658726,49853,1460543,64491,1198183,0,0,101527,1793071,12747,433184,101651,2226255,
All CA and Non-CA Counties,2021-01-24,61826,2720552,29679,1490222,32147,1230330,0,0,57034,1845418,4754,437938,57101,2283356,
All CA and Non-CA Counties,2021-01-25,150412,2870964,67583,1557805,82829,1313159,0,0,114053,1923657,36201,474139,114440,2397796,
All CA and Non-CA Counties,2021-01-26,175866,3046830,86163,1643968,89703,1402862,0,0,136954,2022130,38761,512900,137234,2535030,
All CA and Non-CA Counties,2021-01-27,188554,3235384,90691,1734659,97863,1500725,0,0,147864,2129882,40337,553237,148089,2683119,
All CA and Non-CA Counties,2021-01-28,194295,3429679,89916,1824575,104379,1605104,0,0,159086,2254324,34883,588120,159325,2842444,
All CA and Non-CA Counties,2021-01-29,189732,3619411,91605,1916180,98127,1703231,0,0,153661,2372751,35421,623541,153848,2996292,
All CA and Non-CA Counties,2021-01-30,129059,3748470,57996,1974176,71063,1774294,0,0,113211,2470448,15667,639208,113364,3109656,
All CA and Non-CA Counties,2021-01-31,72480,3820950,41263,2015439,31217,1805511,0,0,67359,2532808,5059,644267,67419,3177075,
All CA and Non-CA Counties,2021-02-01,168281,3989231,78562,2094001,89719,1895230,0,0,126151,2617171,41919,686186,126282,3303357,
All CA and Non-CA Counties,2021-02-02,193453,4182684,80635,2174636,112818,2008048,0,0,147543,2719363,45577,731763,147769,3451126,
All CA and Non-CA Counties,2021-02-03,220055,4402739,98249,2272885,121806,2129854,0,0,164013,2828151,55481,787244,164269,3615395,
All CA and Non-CA Counties,2021-02-04,236597,4639336,102788,2375673,133809,2263663,0,0,174107,2940754,61872,849116,174475,3789870,
All CA and Non-CA Counties,2021-02-05,254617,4893953,109251,2484924,145366,2409029,0,0,173788,3035139,79954,929070,174339,3964209,
All CA and Non-CA Counties,2021-02-06,160560,5054513,77227,2562151,83333,2492362,0,0,125047,3125419,35268,964338,125548,4089757,
All CA and Non-CA Counties,2021-02-07,69315,5123828,45196,2607347,24119,2516481,0,0,52689,3162035,16526,980864,53142,4142899,
All CA and Non-CA Counties,2021-02-08,187122,5310950,92672,2700019,94450,2610931,0,0,123962,3224097,62656,1043520,124718,4267617,
All CA and Non-CA Counties,2021-02-09,216506,5527456,103993,2804012,112513,2723444,0,0,129790,3269172,85893,1129413,130968,4398585,
All CA and Non-CA Counties,2021-02-10,256002,5783458,122301,2926313,133701,2857145,0,0,140490,3296576,114613,1244026,142017,4540602,
All CA and Non-CA Counties,2021-02-11,272130,6055588,134410,3060723,137720,2994865,0,0,147972,3323485,122896,1366922,149805,4690407,
All CA and Non-CA Counties,2021-02-12,280211,6335799,122150,3182873,158061,3152926,0,0,151224,3349158,127949,1494871,153622,4844029,
All CA and Non-CA Counties,2021-02-13,171279,6507078,78878,3261751,92401,3245327,0,0,94904,3370079,75952,1570823,96873,4940902,
All CA and Non-CA Counties,2021-02-14,97482,6604560,48365,3310116,49117,3294444,0,0,52923,3380193,44357,1615180,54471,4995373,
All CA and Non-CA Counties,2021-02-15,146068,6750628,64483,3374599,81585,3376029,0,0,80386,3398480,65236,1680416,83523,5078896,
All CA and Non-CA Counties,2021-02-16,257409,7008037,121971,3496570,135438,3511467,0,0,136451,3417526,120506,1800922,139552,5218448,
All CA and Non-CA Counties,2021-02-17,267202,7275239,133179,3629749,134023,3645490,0,0,131413,3417016,135147,1936069,134637,5353085,
All CA and Non-CA Counties,2021-02-18,282193,7557432,147511,3777260,134682,3780172,0,0,135003,3409933,146330,2082399,139247,5492332,
All CA and Non-CA Counties,2021-02-19,262852,7820284,153053,3930313,109799,3889971,0,0,134455,3418731,127739,2210138,136537,5628869,
All CA and Non-CA Counties,2021-02-20,160121,7980405,102829,4033142,57292,3947263,0,0,86771,3434504,72987,2283125,88760,5717629,
All CA and Non-CA Counties,2021-02-21,89647,8070052,72783,4105925,16864,3964127,0,0,45349,3437425,43977,2327102,46898,5764527,
All CA and Non-CA Counties,2021-02-22,174215,8244267,116977,4222902,57238,4021365,0,0,86110,3437642,87620,2414722,87837,5852364,
All CA and Non-CA Counties,2021-02-23,239698,8483965,126771,4349673,112927,4134292,0,0,110247,3425370,128530,2543252,116258,5968622,
All CA and Non-CA Counties,2021-02-24,296016,8779981,150000,4499673,146016,4280308,0,0,139364,3416474,155821,2699073,146925,6115547,
All CA and Non-CA Counties,2021-02-25,332152,9112133,164056,4663729,168096,4448404,0,0,173190,3440109,158121,2857194,181756,6297303,
All CA and Non-CA Counties,2021-02-26,365592,9477725,170899,4834628,194693,4643097,0,0,202511,3487958,161956,3019150,209805,6507108,
All CA and Non-CA Counties,2021-02-27,260053,9737778,126553,4961181,133471,4776568,29,29,146507,3526103,112812,3131962,150957,6658065,
All CA and Non-CA Counties,2021-02-28,139114,9876892,82943,5044124,56157,4832725,14,43,80475,3551304,58140,3190102,83341,6741406,
All CA and Non-CA Counties,2021-03-01,250948,10127840,134004,5178128,116795,4949520,149,192,142870,3591187,107155,3297257,147038,6888444,
All CA and Non-CA Counties,2021-03-02,298128,10425968,149604,5327732,148490,5098010,34,226,177682,3655990,119807,3417064,184610,7073054,
All CA and Non-CA Counties,2021-03-03,344803,10770771,170978,5498710,173756,5271766,69,295,197370,3714145,146600,3563664,204755,7277809,
All CA and Non-CA Counties,2021-03-04,361764,11132535,182310,5681020,179347,5451113,107,402,210658,3781730,150215,3713879,217800,7495609,
All CA and Non-CA Counties,2021-03-05,348125,11480660,170778,5851798,176197,5627310,1150,1552,215800,3874535,131411,3845290,224216,7719825,
All CA and Non-CA Counties,2021-03-06,265180,11745840,135864,5987662,121290,5748600,8026,9578,164295,3951134,100403,3945693,177002,7896827,
All CA and Non-CA Counties,2021-03-07,130873,11876713,79840,6067502,46787,5795387,4246,13824,81443,3991282,49200,3994893,89348,7986175,
All CA and Non-CA Counties,2021-03-08,225534,12102247,110527,6178029,104245,5899632,10762,24586,147683,4077307,77356,4072249,163381,8149556,
All CA and Non-CA Counties,2021-03-09,299271,12401518,143047,6321076,139962,6039594,16262,40848,167528,4133921,131180,4203429,187794,8337350,
All CA and Non-CA Counties,2021-03-10,330559,12732077,164361,6485437,141078,6180672,25120,65968,178786,4190950,150990,4354419,208019,8545369,
All CA and Non-CA Counties,2021-03-11,386577,13118654,187277,6672714,165106,6345778,34194,100162,197826,4239450,187658,4542077,236158,8781527,
All CA and Non-CA Counties,2021-03-12,405150,13523804,181967,6854681,176032,6521810,47151,147313,198577,4283645,205576,4747653,249771,9031298,
All CA and Non-CA Counties,2021-03-13,290604,13814408,127676,6982357,131246,6653056,31682,178995,157748,4344905,132324,4879977,193584,9224882,
All CA and Non-CA Counties,2021-03-14,158599,13973007,84482,7066839,58650,6711706,15467,194462,79488,4363331,78753,4958730,97179,9322061,
All CA and Non-CA Counties,2021-03-15,296940,14269947,142140,7208979,133615,6845321,21185,215647,160658,4413163,135384,5094114,185216,9507277,
All CA and Non-CA Counties,2021-03-16,380383,14650330,179671,7388650,182853,7028174,17859,233506,219368,4493415,160135,5254249,240387,9747664,
All CA and Non-CA Counties,2021-03-17,396197,15046527,197790,7586440,179305,7207479,19102,252608,244634,4609042,150591,5404840,266218,10013882,
All CA and Non-CA Counties,2021-03-18,413660,15460187,213011,7799451,181707,7389186,18942,271550,244411,4706486,168005,5572845,265449,10279331,
All CA and Non-CA Counties,2021-03-19,421710,15881897,222597,8022048,176699,7565885,22414,293964,244135,4798599,176468,5749313,268581,10547912,
All CA and Non-CA Counties,2021-03-20,302186,16184083,159184,8181232,126941,7692826,16061,310025,191441,4897637,109951,5859264,208989,10756901,
All CA and Non-CA Counties,2021-03-21,147409,16331492,101783,8283015,37993,7730819,7633,317658,88910,4937505,58052,5917316,97920,10854821,
All CA and Non-CA Counties,2021-03-22,279082,16610574,162767,8445782,104980,7835799,11335,328993,181215,5036119,96970,6014286,195584,11050405,
All CA and Non-CA Counties,2021-03-23,366490,16977064,202024,8647806,153051,7988850,11415,340408,224691,5134060,140751,6155037,238692,11289097,
All CA and Non-CA Counties,2021-03-24,397192,17374256,226997,8874803,157182,8146032,13013,353421,230455,5214240,165352,6320389,245532,11534629,
All CA and Non-CA Counties,2021-03-25,428715,17802971,235664,9110467,177609,8323641,15442,368863,243395,5291356,183849,6504238,260965,11795594,
All CA and Non-CA Counties,2021-03-26,444028,18246999,237383,9347850,190243,8513884,16402,385265,239954,5347844,202680,6706918,259168,12054762,
All CA and Non-CA Counties,2021-03-27,320369,18567368,170233,9518083,138096,8651980,12040,397305,161924,5366529,157507,6864425,176192,12230954,
All CA and Non-CA Counties,2021-03-28,173388,18740756,111116,9629199,58506,8710486,3766,401071,90703,5381179,82172,6946597,96822,12327776,
All CA and Non-CA Counties,2021-03-29,317538,19058294,170122,9799321,137912,8848398,9504,410575,176164,5428860,140477,7087074,188158,12515934,
All CA and Non-CA Counties,2021-03-30,407609,19465903,206562,10005883,182139,9030537,18908,429483,228792,5500387,177912,7264986,249439,12765373,
All CA and Non-CA Counties,2021-03-31,435000,19900903,236590,10242473,175622,9206159,22788,452271,241158,5572657,192643,7457629,264913,13030286,
All CA and Non-CA Counties,2021-04-01,502551,20403454,257714,10500187,203262,9409421,41575,493846,276301,5666885,224629,7682258,318857,13349143,
All CA and Non-CA Counties,2021-04-02,484924,20888378,236650,10736837,203660,9613081,44614,538460,262549,5754572,220971,7903229,308658,13657801,
All CA and Non-CA Counties,2021-04-03,337231,21225609,172454,10909291,122004,9735085,42773,581233,168143,5798153,168348,8071577,211929,13869730,
All CA and Non-CA Counties,2021-04-04,134580,21360189,70171,10979462,45074,9780159,19335,600568,59105,5801561,75113,8146690,78521,13948251,
All CA and Non-CA Counties,2021-04-05,359384,21719573,185090,11164552,133596,9913755,40698,641266,176303,5838625,182274,8328964,219338,14167589,
All CA and Non-CA Counties,2021-04-06,467074,22186647,236997,11401549,162639,10076394,67438,708704,225407,5892633,240608,8569572,294616,14462205,
All CA and Non-CA Counties,2021-04-07,483683,22670330,251555,11653104,160138,10236532,71990,780694,233880,5950689,248701,8818273,306757,14768962,
All CA and Non-CA Counties,2021-04-08,510400,23180730,257688,11910792,165951,10402483,86761,867455,239107,6008661,269946,9088219,327918,15096880,
All CA and Non-CA Counties,2021-04-09,505680,23686410,252103,12162895,171191,10573674,82386,949841,231700,6052840,272762,9360981,316941,15413821,
All CA and Non-CA Counties,2021-04-10,376646,24063056,171848,12334743,128321,10701995,76477,1026318,156966,6069998,218831,9579812,235989,15649810,
All CA and Non-CA Counties,2021-04-11,191617,24254673,107360,12442103,49502,10751497,34755,1061073,78793,6073891,112425,9692237,116318,15766128,
All CA and Non-CA Counties,2021-04-12,346314,24600987,178170,12620273,129217,10880714,38927,1100000,159648,6090395,185574,9877811,202078,15968206,
All CA and Non-CA Counties,2021-04-13,441416,25042403,247614,12867887,192814,11073528,988,1100988,246011,6146152,194256,10072067,250013,16218219,
All CA and Non-CA Counties,2021-04-14,461282,25503685,259139,13127026,201845,11275373,298,1101286,240284,6171586,219666,10291733,245100,16463319,
All CA and Non-CA Counties,2021-04-15,502667,26006352,293161,13420187,209195,11484568,311,1101597,280715,6235197,220257,10511990,283868,16747187,
All CA and Non-CA Counties,2021-04-16,487144,26493496,274027,13694214,212796,11697364,321,1101918,259558,6271424,226093,10738083,262320,17009507,
All CA and Non-CA Counties,2021-04-17,352448,26845944,197551,13891765,154829,11852193,68,1101986,200556,6324323,150890,10888973,203789,17213296,
All CA and Non-CA Counties,2021-04-18,163980,27009924,105369,13997134,58592,11910785,19,1102005,83948,6331791,79542,10968515,87010,17300306,
All CA and Non-CA Counties,2021-04-19,327844,27337768,188124,14185258,139619,12050404,101,1102106,155092,6317166,171687,11140202,157062,17457368,
All CA and Non-CA Counties,2021-04-20,425089,27762857,229324,14414582,195683,12246087,82,1102188,210425,6317332,213425,11353627,213591,17670959,
All CA and Non-CA Counties,2021-04-21,447260,28210117,257685,14672267,189297,12435384,278,1102466,214107,6303742,231412,11585039,217822,17888781,
All CA and Non-CA Counties,2021-04-22,463408,28673525,266187,14938454,197136,12632520,85,1102551,206131,6257520,255683,11840722,209461,18098242,
All CA and Non-CA Counties,2021-04-23,454806,29128331,260970,15199424,193742,12826262,94,1102645,205990,6219741,247241,12087963,209462,18307704,
All CA and Non-CA Counties,2021-04-24,331207,29459538,208330,15407754,122688,12948950,189,1102834,167835,6228716,162333,12250296,171308,18479012,
All CA and Non-CA Counties,2021-04-25,153011,29612549,100044,15507798,52890,13001840,77,1102911,81686,6241148,70807,12321103,83239,18562251,
All CA and Non-CA Counties,2021-04-26,309898,29922447,179746,15687544,128568,13130408,1584,1104495,135479,6209412,173313,12494416,141577,18703828,
All CA and Non-CA Counties,2021-04-27,379367,30301814,209516,15897060,162832,13293240,7019,1111514,153087,6147682,225025,12719441,163295,18867123,
All CA and Non-CA Counties,2021-04-28,364619,30666433,209922,16106982,146354,13439594,8343,1119857,150476,6095974,212888,12932329,161180,19028303,
All CA and Non-CA Counties,2021-04-29,373990,31040423,216577,16323559,149030,13588624,8383,1128240,138073,6009733,234575,13166904,148334,19176637,
All CA and Non-CA Counties,2021-04-30,386753,31427176,222567,16546126,154789,13743413,9397,1137637,147750,5931320,237554,13404458,159141,19335778,
All CA and Non-CA Counties,2021-05-01,252157,31679333,160738,16706864,84859,13828272,6560,1144197,91688,5872302,159494,13563952,100476,19436254,
All CA and Non-CA Counties,2021-05-02,118985,31798318,82944,16789808,32028,13860300,4013,1148210,41784,5841713,76755,13640707,46166,19482420,
All CA and Non-CA Counties,2021-05-03,257336,32055654,157721,16947529,90535,13950835,9080,1157290,78817,5752929,177570,13818277,88786,19571206,
All CA and Non-CA Counties,2021-05-04,337912,32393566,207369,17154898,120275,14071110,10268,1167558,100181,5627991,236570,14054847,111632,19682838,
All CA and Non-CA Counties,2021-05-05,342982,32736548,214592,17369490,117926,14189036,10464,1178022,97445,5492777,244196,14299043,108982,19791820,
All CA and Non-CA Counties,2021-05-06,359963,33096511,236078,17605568,112986,14302022,10899,1188921,92028,5332024,266180,14565223,105427,19897247,
All CA and Non-CA Counties,2021-05-07,357440,33453951,224314,17829882,122835,14424857,10291,1199212,97713,5183042,258243,14823466,109261,20006508,
All CA and Non-CA Counties,2021-05-08,236732,33690683,151094,17980976,78418,14503275,7220,1206432,65477,5086985,170227,14993693,74170,20080678,
All CA and Non-CA Counties,2021-05-09,96823,33787506,73273,18054249,20451,14523726,3099,1209531,25706,5045469,70766,15064459,29250,20109928,
All CA and Non-CA Counties,2021-05-10,209368,33996874,119665,18173914,81486,14605212,8217,1217748,52095,4950704,156388,15220847,61623,20171551,
All CA and Non-CA Counties,2021-05-11,277455,34274329,158145,18332059,110340,14715552,8970,1226718,73727,4832495,202711,15423558,84502,20256053,
All CA and Non-CA Counties,2021-05-12,275388,34549717,160192,18492251,105745,14821297,9451,1236169,74287,4717409,199979,15623537,84893,20340946,
All CA and Non-CA Counties,2021-05-13,320817,34870534,206824,18699075,106362,14927659,7631,1243800,120919,4649928,198697,15822234,131216,20472162,
All CA and Non-CA Counties,2021-05-14,344713,35215247,220749,18919824,114803,15042462,9161,1252961,134600,4586992,208786,16031020,145850,20618012,
All CA and Non-CA Counties,2021-05-15,282902,35498149,197398,19117222,79350,15121812,6154,1259115,116674,4545530,165283,16196303,123821,20741833,
All CA and Non-CA Counties,2021-05-16,143035,35641184,109449,19226671,30564,15152376,3022,1262137,58486,4523392,84058,16280361,61920,20803753,
All CA and Non-CA Counties,2021-05-17,243328,35884512,159879,19386550,75793,15228169,7656,1269793,96497,4482518,145896,16426257,105022,20908775,
All CA and Non-CA Counties,2021-05-18,285112,36169624,173585,19560135,103802,15331971,7725,1277518,111411,4430527,172537,16598794,120546,21029321,
All CA and Non-CA Counties,2021-05-19,279126,36448750,173767,19733902,97524,15429495,7835,1285353,114224,4389908,163807,16762601,123188,21152509,
All CA and Non-CA Counties,2021-05-20,266902,36715652,159322,19893224,99188,15528683,8392,1293745,101757,4337653,163941,16926542,111686,21264195,
All CA and Non-CA Counties,2021-05-21,285518,37001170,175442,20068666,101868,15630551,8208,1301953,107681,4278268,176508,17103050,117123,21381318,
All CA and Non-CA Counties,2021-05-22,207165,37208335,137135,20205801,63602,15694153,6428,1308381,88644,4256785,117694,17220744,96211,21477529,
All CA and Non-CA Counties,2021-05-23,91237,37299572,63890,20269691,24572,15718725,2775,1311156,39420,4247982,51382,17272126,42579,21520108,
All CA and Non-CA Counties,2021-05-24,173604,37473176,101713,20371404,63221,15781946,8670,1319826,65959,4216667,106794,17378920,75479,21595587,
All CA and Non-CA Counties,2021-05-25,191937,37665113,112324,20483728,71229,15853175,8384,1328210,72683,4180666,118196,17497116,82195,21677782,
All CA and Non-CA Counties,2021-05-26,186842,37851955,107272,20591000,71357,15924532,8213,1336423,72561,4149004,113150,17610266,81488,21759270,
All CA and Non-CA Counties,2021-05-27,174348,38026303,99513,20690513,66048,15990580,8787,1345210,70132,4125643,103344,17713610,79983,21839253,
All CA and Non-CA Counties,2021-05-28,191036,38217339,110002,20800515,73560,16064140,7474,1352684,82314,4108837,107715,17821325,90909,21930162,
All CA and Non-CA Counties,2021-05-29,108515,38325854,66429,20866944,37904,16102044,4182,1356866,50534,4106629,57425,17878750,55217,21985379,
All CA and Non-CA Counties,2021-05-30,47960,38373814,31618,20898562,13759,16115803,2583,1359449,21040,4103801,26666,17905416,23838,22009217,
All CA and Non-CA Counties,2021-05-31,20214,38394028,11841,20910403,7359,16123162,1014,1360463,6612,4098115,13426,17918842,7740,22016957,
All CA and Non-CA Counties,2021-06-01,170317,38564345,99244,21009647,63679,16186841,7394,1367857,60431,4057953,108873,18027715,68711,22085668,
All CA and Non-CA Counties,2021-06-02,144607,38708952,85335,21094982,51814,16238655,7458,1375315,54704,4031796,88977,18116692,62820,22148488,
All CA and Non-CA Counties,2021-06-03,172890,38881842,117969,21212951,47555,16286210,7366,1382681,52796,3973731,119226,18235918,61161,22209649,
All CA and Non-CA Counties,2021-06-04,201774,39083616,141757,21354708,53511,16339721,6506,1389187,60554,3902483,140142,18376060,68894,22278543,
All CA and Non-CA Counties,2021-06-05,158972,39242588,119900,21474608,33274,16372995,5798,1394985,44350,3839752,113828,18489888,51097,22329640,
All CA and Non-CA Counties,2021-06-06,64737,39307325,54461,21529069,7980,16380975,2296,1397281,17371,3813149,47069,18536957,20466,22350106,
All CA and Non-CA Counties,2021-06-07,138357,39445682,101228,21630297,30927,16411902,6202,1403483,40877,3764075,96862,18633819,47788,22397894,
All CA and Non-CA Counties,2021-06-08,160103,39605785,115921,21746218,37048,16448950,7134,1410617,47609,3708266,111578,18745397,55769,22453663,
All CA and Non-CA Counties,2021-06-09,154176,39759961,111931,21858149,35204,16484154,7041,1417658,42953,3648774,110389,18855786,50897,22504560,
All CA and Non-CA Counties,2021-06-10,148437,39908398,106658,21964807,34137,16518291,7642,1425300,43713,3597182,103991,18959777,52399,22556959,
All CA and Non-CA Counties,2021-06-11,160990,40069388,112822,22077629,41119,16559410,7049,1432349,50235,3545518,109851,19069628,58187,22615146,
All CA and Non-CA Counties,2021-06-12,116356,40185744,88166,22165795,24348,16583758,3842,1436191,33348,3500918,82451,19152079,37851,22652997,
All CA and Non-CA Counties,2021-06-13,45640,40231384,33963,22199758,9526,16593284,2151,1438342,11491,3481053,33898,19185977,14033,22667030,
