county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-06-14,116915,40348299,82862,22282620,27002,16620286,7051,1445393,38528,3449472,77768,19263745,46187,22713217,
All CA and Non-CA Counties,2021-06-15,133295,40481594,89802,22372422,34442,16654728,9051,1454444,44656,3416298,87774,19351519,54600,22767817,
All CA and Non-CA Counties,2021-06-16,122425,40604019,86052,22458474,28449,16683177,7924,1462368,42237,3387772,79430,19430949,50904,22818721,
All CA and Non-CA Counties,2021-06-17,115886,40719905,80132,22538606,27566,16710743,8188,1470556,41050,3363548,74091,19505040,49867,22868588,
All CA and Non-CA Counties,2021-06-18,130417,40850322,90095,22628701,32394,16743137,7928,1478484,46793,3336290,82731,19587771,55473,22924061,
All CA and Non-CA Counties,2021-06-19,77471,40927793,56235,22684936,17132,16760269,4104,1482588,29171,3322365,47703,19635474,33778,22957839,
All CA and Non-CA Counties,2021-06-20,31417,40959210,23642,22708578,6376,16766645,1399,1483987,11979,3316740,19219,19654693,13594,22971433,
All CA and Non-CA Counties,2021-06-21,72427,41031637,45256,22753834,20857,16787502,6314,1490301,37141,3325817,34895,19689588,43972,23015405,
All CA and Non-CA Counties,2021-06-22,101919,41133556,71093,22824927,24711,16812213,6115,1496416,39906,3311086,61410,19750998,46679,23062084,
All CA and Non-CA Counties,2021-06-23,95441,41228997,67152,22892079,22250,16834463,6039,1502455,38975,3300803,55889,19806887,45606,23107690,
All CA and Non-CA Counties,2021-06-24,92338,41321335,64369,22956448,22157,16856620,5812,1508267,37544,3290569,54153,19861040,43919,23151609,
All CA and Non-CA Counties,2021-06-25,106664,41427999,75303,23031751,25703,16882323,5658,1513925,43595,3277978,62432,19923472,49841,23201450,
All CA and Non-CA Counties,2021-06-26,68528,41496527,51598,23083349,13687,16896010,3243,1517168,28344,3270302,39816,19963288,32140,23233590,
All CA and Non-CA Counties,2021-06-27,32153,41528680,24726,23108075,5831,16901841,1596,1518764,13818,3267783,18158,19981446,15639,23249229,
All CA and Non-CA Counties,2021-06-28,72814,41601494,56187,23164262,11983,16913824,4644,1523408,31919,3264363,40445,20021891,37025,23286254,
All CA and Non-CA Counties,2021-06-29,84500,41685994,59872,23224134,20231,16934055,4397,1527805,35699,3256727,48287,20070178,40651,23326905,
All CA and Non-CA Counties,2021-06-30,79480,41765474,56912,23281046,18530,16952585,4038,1531843,35597,3253529,43377,20113555,40179,23367084,
All CA and Non-CA Counties,2021-07-01,74159,41839633,53414,23334460,16685,16969270,4060,1535903,32685,3249755,41028,20154583,37254,23404338,
All CA and Non-CA Counties,2021-07-02,83494,41923127,59759,23394219,19778,16989048,3957,1539860,36891,3245014,46076,20200659,41335,23445673,
All CA and Non-CA Counties,2021-07-03,46346,41969473,33888,23428107,10758,16999806,1700,1541560,21134,3243279,24877,20225536,23142,23468815,
All CA and Non-CA Counties,2021-07-04,3450,41972923,1994,23430101,1166,17000972,290,1541850,1537,3243273,1889,20227425,1883,23470698,
All CA and Non-CA Counties,2021-07-05,23960,41996883,15921,23446022,7193,17008165,846,1542696,11017,3242477,12782,20240207,11986,23482684,
Outside California,2020-12-15,9,9,9,9,0,0,0,0,9,9,0,0,9,9,Not in California
Outside California,2020-12-16,275,284,275,284,0,0,0,0,275,284,0,0,275,284,Not in California
Outside California,2020-12-17,1590,1874,1590,1874,0,0,0,0,1590,1874,0,0,1590,1874,Not in California
Outside California,2020-12-18,2528,4402,2521,4395,7,7,0,0,2528,4402,0,0,2528,4402,Not in California
Outside California,2020-12-19,1035,5437,1034,5429,1,8,0,0,1035,5437,0,0,1035,5437,Not in California
Outside California,2020-12-20,677,6114,674,6103,3,11,0,0,677,6114,0,0,677,6114,Not in California
Outside California,2020-12-21,2170,8284,2167,8270,3,14,0,0,2170,8284,0,0,2170,8284,Not in California
Outside California,2020-12-22,2058,10342,1983,10253,75,89,0,0,2058,10342,0,0,2058,10342,Not in California
Outside California,2020-12-23,1527,11869,1384,11637,143,232,0,0,1526,11867,1,1,1526,11868,Not in California
Outside California,2020-12-24,800,12669,610,12247,190,422,0,0,800,12667,0,1,800,12668,Not in California
Outside California,2020-12-25,35,12704,30,12277,5,427,0,0,35,12702,0,1,35,12703,Not in California
Outside California,2020-12-26,306,13010,207,12484,99,526,0,0,306,13008,0,1,306,13009,Not in California
Outside California,2020-12-27,189,13199,72,12556,117,643,0,0,189,13197,0,1,189,13198,Not in California
Outside California,2020-12-28,1406,14605,894,13450,512,1155,0,0,1406,14603,0,1,1406,14604,Not in California
Outside California,2020-12-29,1537,16142,1016,14466,521,1676,0,0,1537,16140,0,1,1537,16141,Not in California
Outside California,2020-12-30,1875,18017,1220,15686,655,2331,0,0,1875,18015,0,1,1875,18016,Not in California
Outside California,2020-12-31,1100,19117,596,16282,504,2835,0,0,1099,19113,1,2,1099,19115,Not in California
Outside California,2021-01-01,119,19236,28,16310,91,2926,0,0,119,19232,0,2,119,19234,Not in California
Outside California,2021-01-02,244,19480,134,16444,110,3036,0,0,243,19474,1,3,243,19477,Not in California
Outside California,2021-01-03,171,19651,91,16535,80,3116,0,0,171,19645,0,3,171,19648,Not in California
Outside California,2021-01-04,1143,20794,508,17043,635,3751,0,0,1138,20782,1,4,1138,20786,Not in California
Outside California,2021-01-05,1548,22342,822,17865,726,4477,0,0,1355,21947,191,195,1356,22142,Not in California
Outside California,2021-01-06,2665,25007,1578,19443,1087,5564,0,0,1934,23153,728,923,1934,24076,Not in California
Outside California,2021-01-07,4106,29113,2523,21966,1583,7147,0,0,2459,23969,1645,2568,2461,26537,Not in California
Outside California,2021-01-08,4473,33586,2902,24868,1571,8718,0,0,2612,24733,1851,4419,2615,29152,Not in California
Outside California,2021-01-09,1310,34896,537,25405,773,9491,0,0,981,25388,328,4747,983,30135,Not in California
Outside California,2021-01-10,316,35212,188,25593,128,9619,0,0,195,25462,121,4868,195,30330,Not in California
Outside California,2021-01-11,3253,38465,1993,27586,1260,10879,0,0,1927,26064,1325,6193,1927,32257,Not in California
Outside California,2021-01-12,3821,42286,2288,29874,1533,12412,0,0,2285,26820,1532,7725,2288,34545,Not in California
Outside California,2021-01-13,3627,45913,1772,31646,1855,14267,0,0,2449,28096,1177,8902,2453,36998,Not in California
Outside California,2021-01-14,3652,49565,1262,32908,2390,16657,0,0,3006,30473,632,9534,3009,40007,Not in California
Outside California,2021-01-15,4163,53728,996,33904,3167,19824,0,0,3686,33694,465,9999,3686,43693,Not in California
Outside California,2021-01-16,2627,56355,389,34293,2238,22062,0,0,2452,35973,173,10172,2452,46145,Not in California
Outside California,2021-01-17,506,56861,152,34445,354,22416,0,0,457,36381,49,10221,457,46602,Not in California
Outside California,2021-01-18,1187,58048,769,35214,418,22834,0,0,730,36656,456,10677,731,47333,Not in California
Outside California,2021-01-19,4086,62134,1336,36550,2750,25584,0,0,3186,38945,900,11577,3189,50522,Not in California
Outside California,2021-01-20,4426,66560,1425,37975,3001,28585,0,0,3483,41491,938,12515,3484,54006,Not in California
Outside California,2021-01-21,4225,70785,1169,39144,3056,31641,0,0,3646,44575,562,13077,3646,57652,Not in California
Outside California,2021-01-22,4615,75400,1097,40241,3518,35159,0,0,4192,48356,413,13490,4194,61846,Not in California
Outside California,2021-01-23,2285,77685,345,40586,1940,37099,0,0,2112,50298,170,13660,2112,63958,Not in California
Outside California,2021-01-24,599,78284,251,40837,348,37447,0,0,519,50737,80,13740,519,64477,Not in California
Outside California,2021-01-25,4560,82844,1972,42809,2588,40035,0,0,3685,53558,866,14606,3687,68164,Not in California
Outside California,2021-01-26,6069,88913,2932,45741,3137,43172,0,0,5195,57887,873,15479,5202,73366,Not in California
Outside California,2021-01-27,5142,94055,2735,48476,2407,45579,0,0,4495,61743,641,16120,4497,77863,Not in California
Outside California,2021-01-28,5257,99312,2830,51306,2427,48006,0,0,4711,65918,536,16656,4711,82574,Not in California
Outside California,2021-01-29,4909,104221,3056,54362,1853,49859,0,0,4094,69207,807,17463,4096,86670,Not in California
Outside California,2021-01-30,4435,108656,2420,56782,2015,51874,0,0,4200,73176,232,17695,4201,90871,Not in California
Outside California,2021-01-31,3275,111931,2846,59628,429,52303,0,0,3211,76327,62,17757,3213,94084,Not in California
Outside California,2021-02-01,5635,117566,2629,62257,3006,55309,0,0,4911,80523,715,18472,4911,98995,Not in California
Outside California,2021-02-02,6899,124465,2229,64486,4670,59979,0,0,6161,85959,725,19197,6161,105156,Not in California
Outside California,2021-02-03,7509,131974,2107,66593,5402,65381,0,0,6616,91692,884,20081,6617,111773,Not in California
Outside California,2021-02-04,6931,138905,2179,68772,4752,70133,0,0,5890,96557,1026,21107,5891,117664,Not in California
Outside California,2021-02-05,6866,145771,2263,71035,4603,74736,0,0,5757,101214,1100,22207,5757,123421,Not in California
Outside California,2021-02-06,4443,150214,2175,73210,2268,77004,0,0,3970,104725,462,22669,3973,127394,Not in California
Outside California,2021-02-07,2228,152442,1832,75042,396,77400,0,0,2141,106783,85,22754,2143,129537,Not in California
Outside California,2021-02-08,5303,157745,3337,78379,1966,79366,0,0,4240,109971,1052,23806,4240,133777,Not in California
Outside California,2021-02-09,4288,162033,1918,80297,2370,81736,0,0,2969,111648,1306,25112,2983,136760,Not in California
Outside California,2021-02-10,5645,167678,1955,82252,3690,85426,0,0,3184,112428,2445,27557,3225,139985,Not in California
Outside California,2021-02-11,4904,172582,2279,84531,2625,88051,0,0,3547,114654,1339,28896,3565,143550,Not in California
Outside California,2021-02-12,5331,177913,1974,86505,3357,91408,0,0,3457,116259,1856,30752,3461,147011,Not in California
Outside California,2021-02-13,2441,180354,740,87245,1701,93109,0,0,1854,117542,583,31335,1866,148877,Not in California
Outside California,2021-02-14,1368,181722,428,87673,940,94049,0,0,1110,118404,250,31585,1112,149989,Not in California
Outside California,2021-02-15,2655,184377,1619,89292,1036,95085,0,0,1271,118311,1367,32952,1274,151263,Not in California
Outside California,2021-02-16,6479,190856,2916,92208,3563,98648,0,0,2588,117031,3873,36825,2593,153856,Not in California
Outside California,2021-02-17,6091,196947,3103,95311,2988,101636,0,0,1855,114671,4220,41045,1860,155716,Not in California
Outside California,2021-02-18,6679,203626,3848,99159,2831,104467,0,0,2095,112219,4548,45593,2096,157812,Not in California
Outside California,2021-02-19,5921,209547,4099,103258,1822,106289,0,0,2481,111274,3428,49021,2483,160295,Not in California
Outside California,2021-02-20,3528,213075,2863,106121,665,106954,0,0,1279,110312,2242,51263,1280,161575,Not in California
Outside California,2021-02-21,3112,216187,2877,108998,235,107189,0,0,923,109060,2175,53438,923,162498,Not in California
Outside California,2021-02-22,3737,219924,2746,111744,991,108180,0,0,1687,108710,2042,55480,1692,164190,Not in California
Outside California,2021-02-23,6810,226734,3654,115398,3156,111336,0,0,2454,106932,4248,59728,2470,166660,Not in California
Outside California,2021-02-24,6805,233539,3671,119069,3134,114470,0,0,2502,105187,4252,63980,2507,169167,Not in California
Outside California,2021-02-25,6964,240503,3528,122597,3436,117906,0,0,3086,104437,3840,67820,3090,172257,Not in California
Outside California,2021-02-26,6942,247445,3683,126280,3259,121165,0,0,3085,103762,3761,71581,3086,175343,Not in California
Outside California,2021-02-27,5493,252938,2772,129052,2720,123885,1,1,1882,102060,3588,75169,1886,177229,Not in California
Outside California,2021-02-28,2448,255386,1769,130821,678,124563,1,2,804,101228,1639,76808,807,178036,Not in California
Outside California,2021-03-01,4992,260378,3165,133986,1826,126389,1,3,1370,98996,3608,80416,1376,179412,Not in California
Outside California,2021-03-02,6749,267127,2502,136488,4247,130636,0,3,2076,96419,4655,85071,2078,181490,Not in California
Outside California,2021-03-03,7962,275089,3137,139625,4823,135459,2,5,2701,93889,5236,90307,2706,184196,Not in California
Outside California,2021-03-04,6855,281944,2915,142540,3933,139392,7,12,2322,91716,4504,94811,2331,186527,Not in California
Outside California,2021-03-05,5302,287246,2675,145215,2612,142004,15,27,2742,91938,2543,97354,2765,189292,Not in California
Outside California,2021-03-06,4609,291855,2146,147361,2309,144313,154,181,2335,92166,2270,99624,2498,191790,Not in California
Outside California,2021-03-07,1610,293465,1032,148393,522,144835,56,237,973,92566,631,100255,1031,192821,Not in California
Outside California,2021-03-08,3143,296608,1862,150255,1031,145866,250,487,2217,94146,895,101150,2475,195296,Not in California
Outside California,2021-03-09,4726,301334,2421,152676,1989,147855,316,803,2786,95320,1928,103078,3102,198398,Not in California
Outside California,2021-03-10,4487,305821,2146,154822,1825,149680,516,1319,2729,96827,1743,104821,3250,201648,Not in California
Outside California,2021-03-11,6239,312060,3190,158012,2367,152047,682,2001,3303,97892,2920,107741,3985,205633,Not in California
Outside California,2021-03-12,6519,318579,3912,161924,1877,153924,730,2731,3557,99235,2942,110683,4285,209918,Not in California
Outside California,2021-03-13,3826,322405,2199,164123,1157,155081,470,3201,2595,101081,1218,111901,3064,212982,Not in California
Outside California,2021-03-14,1803,324208,929,165052,535,155616,339,3540,981,101584,816,112717,1319,214301,Not in California
Outside California,2021-03-15,4055,328263,2127,167179,1456,157072,472,4012,2148,102312,1894,114611,2622,216923,Not in California
Outside California,2021-03-16,7568,335831,4394,171573,2783,159855,391,4403,4153,103457,3392,118003,4537,221460,Not in California
Outside California,2021-03-17,8480,344311,5494,177067,2607,162462,379,4782,5055,105482,3410,121413,5435,226895,Not in California
Outside California,2021-03-18,8345,352656,5155,182222,2642,165104,548,5330,4792,107282,3539,124952,5339,232234,Not in California
Outside California,2021-03-19,7354,360010,4367,186589,2441,167545,546,5876,4371,109236,2967,127919,4921,237155,Not in California
Outside California,2021-03-20,4769,364779,3146,189735,1532,169077,91,5967,3633,111840,1121,129040,3725,240880,Not in California
Outside California,2021-03-21,2098,366877,1438,191173,571,169648,89,6056,1669,113172,425,129465,1757,242637,Not in California
Outside California,2021-03-22,3286,370163,1988,193161,1210,170858,88,6144,2247,114476,1030,130495,2334,244971,Not in California
Outside California,2021-03-23,6119,376282,3121,196282,2692,173550,306,6450,4116,116925,1973,132468,4422,249393,Not in California
Outside California,2021-03-24,7353,383635,3771,200053,3133,176683,449,6899,5048,120129,2291,134759,5495,254888,Not in California
Outside California,2021-03-25,8262,391897,3828,203881,3908,180591,526,7425,5982,124379,2259,137018,6509,261397,Not in California
Outside California,2021-03-26,6692,398589,3536,207417,2977,183568,179,7604,4406,126707,2255,139273,4583,265980,Not in California
Outside California,2021-03-27,5551,404140,3111,210528,2222,185790,218,7822,3480,128345,2057,141330,3695,269675,Not in California
Outside California,2021-03-28,3083,407223,1651,212179,1271,187061,161,7983,1985,129402,1089,142419,2146,271821,Not in California
Outside California,2021-03-29,5204,412427,2310,214489,2546,189607,348,8331,2974,130503,2221,144640,3322,275143,Not in California
Outside California,2021-03-30,6900,419327,3631,218120,2700,192307,569,8900,4079,132352,2806,147446,4655,279798,Not in California
Outside California,2021-03-31,6380,425707,3810,221930,1783,194090,787,9687,3388,133538,2982,150428,4168,283966,Not in California
Outside California,2021-04-01,7620,433327,4568,226498,2392,196482,660,10347,4415,135411,3190,153618,5063,289029,Not in California
Outside California,2021-04-02,8456,441783,4500,230998,2817,199299,1139,11486,4373,136846,4070,157688,5505,294534,Not in California
Outside California,2021-04-03,6301,448084,3778,234776,1364,200663,1159,12645,3349,138414,2939,160627,4507,299041,Not in California
Outside California,2021-04-04,1786,449870,881,235657,665,201328,240,12885,974,138814,810,161437,1210,300251,Not in California
Outside California,2021-04-05,4168,454038,2022,237679,1474,202802,672,13557,1990,139304,2167,163604,2657,302908,Not in California
Outside California,2021-04-06,7193,461231,3859,241538,1685,204487,1649,15206,2879,139533,4293,167897,4522,307430,Not in California
Outside California,2021-04-07,8282,469513,4658,246196,1917,206404,1707,16913,3209,139381,5059,172956,4907,312337,Not in California
Outside California,2021-04-08,8284,477797,4353,250549,1984,208388,1947,18860,3304,139652,4965,177921,5236,317573,Not in California
Outside California,2021-04-09,7595,485392,3883,254432,1740,210128,1972,20832,2907,139848,4670,182591,4866,322439,Not in California
Outside California,2021-04-10,6124,491516,2997,257429,1264,211392,1863,22695,1685,138957,4424,187015,3533,325972,Not in California
Outside California,2021-04-11,2870,494386,1569,258998,651,212043,650,23345,969,138676,1896,188911,1615,327587,Not in California
Outside California,2021-04-12,4196,498582,2349,261347,1281,213324,566,23911,1866,138788,2320,191231,2432,330019,Not in California
Outside California,2021-04-13,5855,504437,3744,265091,2086,215410,25,23936,3031,139027,2817,194048,3056,333075,Not in California
Outside California,2021-04-14,5493,509930,3534,268625,1955,217365,4,23940,3032,139613,2450,196498,3036,336111,Not in California
Outside California,2021-04-15,6193,516123,3904,272529,2283,219648,6,23946,3331,140144,2807,199305,3338,339449,Not in California
Outside California,2021-04-16,5959,522082,3418,275947,2534,222182,7,23953,3325,140861,2618,201923,3335,342784,Not in California
Outside California,2021-04-17,5551,527633,3497,279444,2053,224235,1,23954,3213,141749,2325,204248,3213,345997,Not in California
Outside California,2021-04-18,2199,529832,1268,280712,930,225165,1,23955,1079,141718,1113,205361,1082,347079,Not in California
Outside California,2021-04-19,4179,534011,2010,282722,2168,227333,1,23956,2147,141850,2019,207380,2151,349230,Not in California
Outside California,2021-04-20,5525,539536,2567,285289,2957,230290,1,23957,2288,140917,3221,210601,2288,351518,Not in California
Outside California,2021-04-21,6683,546219,2912,288201,3765,234055,6,23963,2462,139186,4200,214801,2469,353987,Not in California
Outside California,2021-04-22,6973,553192,3606,291807,3365,237420,2,23965,2581,137393,4377,219178,2584,356571,Not in California
Outside California,2021-04-23,5980,559172,3076,294883,2903,240323,1,23966,2483,136401,3478,222656,2486,359057,Not in California
Outside California,2021-04-24,4680,563852,3057,297940,1618,241941,5,23971,1884,135505,2788,225444,1892,360949,Not in California
Outside California,2021-04-25,2218,566070,1248,299188,969,242910,1,23972,1169,135633,1045,226489,1173,362122,Not in California
Outside California,2021-04-26,4205,570275,1887,301075,2290,245200,28,24000,1912,135292,2281,228770,1940,364062,Not in California
Outside California,2021-04-27,5767,576042,2175,303250,3221,248421,371,24371,2019,133955,3735,232505,2398,366460,Not in California
Outside California,2021-04-28,4964,581006,2145,305395,2422,250843,397,24768,1968,133334,2981,235486,2360,368820,Not in California
Outside California,2021-04-29,4955,585961,2340,307735,2182,253025,433,25201,1886,132608,3044,238530,2318,371138,Not in California
Outside California,2021-04-30,4967,590928,2424,310159,2118,255143,425,25626,1888,131862,3062,241592,2316,373454,Not in California
Outside California,2021-05-01,3208,594136,1850,312009,928,256071,430,26056,1312,131722,1882,243474,1742,375196,Not in California
Outside California,2021-05-02,1852,595988,1088,313097,641,256712,123,26179,823,131644,1024,244498,946,376142,Not in California
Outside California,2021-05-03,2922,598910,1597,314694,1039,257751,286,26465,1126,131268,1787,246285,1411,377553,Not in California
Outside California,2021-05-04,4015,602925,2175,316869,1402,259153,438,26903,1341,130382,2663,248948,1777,379330,Not in California
Outside California,2021-05-05,4508,607433,2543,319412,1594,260747,371,27274,1628,129513,2871,251819,2002,381332,Not in California
Outside California,2021-05-06,4538,611971,2798,322210,1402,262149,338,27612,1594,128508,2936,254755,1931,383263,Not in California
Outside California,2021-05-07,4690,616661,2729,324939,1576,263725,385,27997,1619,127459,3053,257808,2004,385267,Not in California
Outside California,2021-05-08,3278,619939,2222,327161,807,264532,249,28246,1086,126612,2183,259991,1336,386603,Not in California
Outside California,2021-05-09,1393,621332,934,328095,337,264869,122,28368,573,126490,815,260806,693,387296,Not in California
Outside California,2021-05-10,2577,623909,1191,329286,1057,265926,329,28697,910,126071,1660,262466,1241,388537,Not in California
Outside California,2021-05-11,3095,627004,1520,330806,1272,267198,303,29000,1167,125621,1924,264390,1474,390011,Not in California
Outside California,2021-05-12,3252,630256,1580,332386,1346,268544,326,29326,1255,125209,1992,266382,1580,391591,Not in California
Outside California,2021-05-13,3226,633482,1888,334274,1130,269674,208,29534,1402,125002,1817,268199,1610,393201,Not in California
Outside California,2021-05-14,3578,637060,2021,336295,1318,270992,239,29773,1588,124850,1982,270181,1830,395031,Not in California
Outside California,2021-05-15,2661,639721,1570,337865,948,271940,143,29916,1145,124632,1508,271689,1290,396321,Not in California
Outside California,2021-05-16,1657,641378,1070,338935,518,272458,69,29985,758,124564,896,272585,828,397149,Not in California
Outside California,2021-05-17,3060,644438,1630,340565,1194,273652,236,30221,1306,124355,1750,274335,1541,398690,Not in California
Outside California,2021-05-18,3259,647697,1650,342215,1290,274942,319,30540,1448,124329,1796,276131,1770,400460,Not in California
Outside California,2021-05-19,3345,651042,1675,343890,1402,276344,268,30808,1445,124150,1891,278022,1712,402172,Not in California
Outside California,2021-05-20,3153,654195,1745,345635,1159,277503,249,31057,1407,124074,1734,279756,1658,403830,Not in California
Outside California,2021-05-21,3185,657380,1773,347408,1164,278667,248,31305,1345,123841,1826,281582,1593,405423,Not in California
Outside California,2021-05-22,2779,660159,1816,349224,760,279427,203,31508,1485,124244,1286,282868,1689,407112,Not in California
Outside California,2021-05-23,1555,661714,1019,350243,458,279885,78,31586,787,124344,766,283634,866,407978,Not in California
Outside California,2021-05-24,2422,664136,1160,351403,916,280801,346,31932,1064,124407,1347,284981,1410,409388,Not in California
Outside California,2021-05-25,2367,666503,1101,352504,931,281732,335,32267,1000,124380,1359,286340,1332,410720,Not in California
Outside California,2021-05-26,2382,668885,1098,353602,929,282661,355,32622,983,124329,1390,287730,1339,412059,Not in California
Outside California,2021-05-27,2165,671050,1070,354672,806,283467,289,32911,968,124392,1192,288922,1255,413314,Not in California
Outside California,2021-05-28,2429,673479,1221,355893,856,284323,352,33263,1090,124503,1332,290254,1443,414757,Not in California
Outside California,2021-05-29,1660,675139,830,356723,475,284798,355,33618,693,124588,963,291217,1048,415805,Not in California
Outside California,2021-05-30,916,676055,562,357285,230,285028,124,33742,452,124704,460,291677,576,416381,Not in California
Outside California,2021-05-31,426,676481,186,357471,200,285228,40,33782,183,124695,232,291909,223,416604,Not in California
Outside California,2021-06-01,2126,678607,1119,358590,705,285933,302,34084,996,124868,1125,293034,1298,417902,Not in California
Outside California,2021-06-02,2014,680621,1000,359590,666,286599,348,34432,912,125036,1092,294126,1260,419162,Not in California
Outside California,2021-06-03,2151,682772,1176,360766,662,287261,313,34745,965,125135,1178,295304,1277,420439,Not in California
Outside California,2021-06-04,2514,685286,1402,362168,795,288056,317,35062,1067,125077,1441,296745,1383,421822,Not in California
Outside California,2021-06-05,1709,686995,1190,363358,355,288411,164,35226,758,125056,944,297689,923,422745,Not in California
Outside California,2021-06-06,923,687918,693,364051,149,288560,81,35307,435,125086,486,298175,516,423261,Not in California
Outside California,2021-06-07,1915,689833,1038,365089,548,289108,329,35636,791,125082,1123,299298,1119,424380,Not in California
Outside California,2021-06-08,2064,691897,1175,366264,544,289652,345,35981,786,124939,1273,300571,1130,425510,Not in California
Outside California,2021-06-09,1959,693856,1169,367433,505,290157,285,36266,789,124850,1161,301732,1072,426582,Not in California
Outside California,2021-06-10,1945,695801,1132,368565,504,290661,309,36575,829,124877,1112,302844,1139,427721,Not in California
Outside California,2021-06-11,2164,697965,1244,369809,592,291253,328,36903,914,124877,1243,304087,1243,428964,Not in California
