county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-06-12,1616,699581,1205,371014,282,291535,129,37032,630,124656,982,305069,761,429725,Not in California
Outside California,2021-06-13,936,700517,638,371652,197,291732,101,37133,405,124635,527,305596,506,430231,Not in California
Outside California,2021-06-14,1758,702275,985,372637,473,292205,300,37433,736,124653,1016,306612,1034,431265,Not in California
Outside California,2021-06-15,1714,703989,946,373583,492,292697,276,37709,763,124747,945,307557,1039,432304,Not in California
Outside California,2021-06-16,1677,705666,995,374578,458,293155,224,37933,801,124905,867,308424,1025,433329,Not in California
Outside California,2021-06-17,1850,707516,1024,375602,472,293627,354,38287,837,125086,1010,309434,1191,434520,Not in California
Outside California,2021-06-18,1961,709477,1067,376669,435,294062,459,38746,829,125248,1125,310559,1287,435807,Not in California
Outside California,2021-06-19,1048,710525,690,377359,259,294321,99,38845,546,125394,498,311057,644,436451,Not in California
Outside California,2021-06-20,780,711305,568,377927,166,294487,46,38891,469,125601,308,311365,515,436966,Not in California
Outside California,2021-06-21,1273,712578,637,378564,322,294809,314,39205,687,126022,580,311945,1001,437967,Not in California
Outside California,2021-06-22,1635,714213,1033,379597,347,295156,255,39460,873,126393,757,312702,1128,439095,Not in California
Outside California,2021-06-23,1679,715892,922,380519,435,295591,322,39782,794,126629,878,313580,1114,440209,Not in California
Outside California,2021-06-24,1549,717441,908,381427,363,295954,278,40060,814,126987,733,314313,1091,441300,Not in California
Outside California,2021-06-25,1780,719221,1016,382443,404,296358,360,40420,863,127295,913,315226,1221,442521,Not in California
Outside California,2021-06-26,1150,720371,747,383190,223,296581,180,40600,594,127517,552,315778,774,443295,Not in California
Outside California,2021-06-27,749,721120,583,383773,108,296689,58,40658,447,127721,300,316078,504,443799,Not in California
Outside California,2021-06-28,1390,722510,822,384595,268,296957,300,40958,717,128067,673,316751,1019,444818,Not in California
Outside California,2021-06-29,1422,723932,872,385467,322,297279,228,41186,760,128399,655,317406,987,445805,Not in California
Outside California,2021-06-30,1373,725305,789,386256,365,297644,219,41405,729,128707,639,318045,947,446752,Not in California
Outside California,2021-07-01,1339,726644,786,387042,323,297967,230,41635,743,129092,587,318632,972,447724,Not in California
Outside California,2021-07-02,1341,727985,772,387814,337,298304,232,41867,692,129374,641,319273,923,448647,Not in California
Outside California,2021-07-03,808,728793,580,388394,150,298454,78,41945,519,129685,286,319559,597,449244,Not in California
Outside California,2021-07-04,98,728891,57,388451,25,298479,16,41961,61,129726,36,319595,77,449321,Not in California
Outside California,2021-07-05,672,729563,371,388822,266,298745,35,41996,382,129855,288,319883,417,449738,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,11,4,11,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,6,17,5,16,1,1,0,0,7,10,0,0,7,10,Not in California
Unknown,2020-12-30,54,71,54,70,0,1,0,0,54,64,0,0,54,64,Not in California
Unknown,2020-12-31,1,72,0,70,1,2,0,0,0,64,0,0,0,64,Not in California
Unknown,2021-01-02,1,73,0,70,1,3,0,0,1,65,0,0,1,65,Not in California
Unknown,2021-01-04,3,76,3,73,0,3,0,0,2,67,0,0,2,67,Not in California
Unknown,2021-01-06,4,80,2,75,2,5,0,0,4,71,0,0,4,71,Not in California
Unknown,2021-01-07,69,149,68,143,1,6,0,0,68,139,0,0,68,139,Not in California
Unknown,2021-01-08,1,150,0,143,1,7,0,0,3,142,0,0,3,142,Not in California
Unknown,2021-01-09,2,152,2,145,0,7,0,0,3,145,0,0,3,145,Not in California
Unknown,2021-01-11,20,172,20,165,0,7,0,0,20,165,0,0,20,165,Not in California
Unknown,2021-01-12,11,183,10,175,1,8,0,0,9,174,1,1,10,175,Not in California
Unknown,2021-01-13,10,193,10,185,0,8,0,0,11,185,0,1,11,186,Not in California
Unknown,2021-01-14,3,196,3,188,0,8,0,0,3,188,0,1,3,189,Not in California
Unknown,2021-01-15,7,203,6,194,1,9,0,0,7,195,0,1,7,196,Not in California
Unknown,2021-01-16,7,210,7,201,0,9,0,0,7,202,0,1,7,203,Not in California
Unknown,2021-01-17,4,214,4,205,0,9,0,0,4,206,0,1,4,207,Not in California
Unknown,2021-01-18,56,270,56,261,0,9,0,0,54,258,2,3,54,261,Not in California
Unknown,2021-01-19,25,295,25,286,0,9,0,0,20,275,3,6,20,281,Not in California
Unknown,2021-01-20,81,376,81,367,0,9,0,0,29,251,53,59,29,310,Not in California
Unknown,2021-01-21,55,431,53,420,2,11,0,0,56,306,1,60,56,366,Not in California
Unknown,2021-01-22,35,466,31,451,4,15,0,0,35,341,0,60,35,401,Not in California
Unknown,2021-01-23,11,477,7,458,4,19,0,0,11,352,0,60,11,412,Not in California
Unknown,2021-01-24,2,479,2,460,0,19,0,0,3,355,0,60,3,415,Not in California
Unknown,2021-01-25,20,499,17,477,3,22,0,0,17,369,3,63,17,432,Not in California
Unknown,2021-01-26,87,586,86,563,1,23,0,0,89,457,1,64,89,521,Not in California
Unknown,2021-01-27,18,604,18,581,0,23,0,0,16,471,2,66,16,537,Not in California
Unknown,2021-01-28,151,755,149,730,2,25,0,0,94,505,60,126,94,631,Not in California
Unknown,2021-01-29,139,894,139,869,0,25,0,0,143,647,1,127,143,774,Not in California
Unknown,2021-01-30,12,906,10,879,2,27,0,0,14,659,2,129,14,788,Not in California
Unknown,2021-01-31,15,921,15,894,0,27,0,0,16,675,0,129,16,804,Not in California
Unknown,2021-02-01,36,957,34,928,2,29,0,0,19,675,19,148,19,823,Not in California
Unknown,2021-02-02,65,1022,64,992,1,30,0,0,57,725,7,155,57,880,Not in California
Unknown,2021-02-03,41,1063,40,1032,1,31,0,0,29,743,11,166,29,909,Not in California
Unknown,2021-02-04,58,1121,53,1085,5,36,0,0,51,787,7,173,51,960,Not in California
Unknown,2021-02-05,20,1141,16,1101,4,40,0,0,15,797,5,178,15,975,Not in California
Unknown,2021-02-06,15,1156,15,1116,0,40,0,0,10,801,6,184,10,985,Not in California
Unknown,2021-02-07,9,1165,9,1125,0,40,0,0,7,806,2,186,7,992,Not in California
Unknown,2021-02-08,56,1221,53,1178,3,43,0,0,15,780,41,227,15,1007,Not in California
Unknown,2021-02-09,19,1240,19,1197,0,43,0,0,4,769,15,242,4,1011,Not in California
Unknown,2021-02-10,34,1274,30,1227,4,47,0,0,9,753,25,267,9,1020,Not in California
Unknown,2021-02-11,88,1362,87,1314,1,48,0,0,44,751,46,313,44,1064,Not in California
Unknown,2021-02-12,44,1406,36,1350,8,56,0,0,13,733,31,344,13,1077,Not in California
Unknown,2021-02-13,12,1418,5,1355,7,63,0,0,8,737,4,348,8,1085,Not in California
Unknown,2021-02-14,7,1425,2,1357,5,68,0,0,4,739,2,350,4,1089,Not in California
Unknown,2021-02-15,44,1469,38,1395,6,74,0,0,28,753,14,364,28,1117,Not in California
Unknown,2021-02-16,113,1582,103,1498,10,84,0,0,32,704,81,445,32,1149,Not in California
Unknown,2021-02-17,13,1595,11,1509,2,86,0,0,8,704,8,453,8,1157,Not in California
Unknown,2021-02-18,103,1698,98,1607,5,91,0,0,17,635,86,539,17,1174,Not in California
Unknown,2021-02-19,183,1881,178,1785,5,96,0,0,46,544,137,676,46,1220,Not in California
Unknown,2021-02-20,8,1889,6,1791,2,98,0,0,2,540,6,682,2,1222,Not in California
Unknown,2021-02-21,16,1905,16,1807,0,98,0,0,1,526,15,697,1,1223,Not in California
Unknown,2021-02-22,11,1916,11,1818,0,98,0,0,5,525,6,703,5,1228,Not in California
Unknown,2021-02-23,63,1979,52,1870,11,109,0,0,15,493,47,750,15,1243,Not in California
Unknown,2021-02-24,39,2018,31,1901,8,117,0,0,14,482,25,775,14,1257,Not in California
Unknown,2021-02-25,67,2085,54,1955,13,130,0,0,24,462,44,819,24,1281,Not in California
Unknown,2021-02-26,38,2123,24,1979,14,144,0,0,21,468,15,834,21,1302,Not in California
Unknown,2021-02-27,23,2146,17,1996,6,150,0,0,11,471,8,842,11,1313,Not in California
Unknown,2021-02-28,18,2164,13,2009,5,155,0,0,11,477,5,847,11,1324,Not in California
Unknown,2021-03-01,44,2208,26,2035,18,173,0,0,24,482,19,866,24,1348,Not in California
Unknown,2021-03-02,21,2229,10,2045,11,184,0,0,12,488,6,872,12,1360,Not in California
Unknown,2021-03-03,14,2243,10,2055,4,188,0,0,10,495,3,875,10,1370,Not in California
Unknown,2021-03-04,47,2290,44,2099,3,191,0,0,17,482,30,905,17,1387,Not in California
Unknown,2021-03-05,25,2315,15,2114,10,201,0,0,22,498,6,911,22,1409,Not in California
Unknown,2021-03-06,20,2335,12,2126,6,207,2,2,16,512,4,915,18,1427,Not in California
Unknown,2021-03-07,1,2336,1,2127,0,207,0,2,2,514,0,915,2,1429,Not in California
Unknown,2021-03-08,31,2367,22,2149,7,214,2,4,7,498,25,940,9,1438,Not in California
Unknown,2021-03-09,38,2405,31,2180,3,217,4,8,10,483,29,969,14,1452,Not in California
Unknown,2021-03-10,14,2419,10,2190,1,218,3,11,6,483,9,978,9,1461,Not in California
Unknown,2021-03-11,30,2449,13,2203,3,221,14,25,7,482,22,1000,21,1482,Not in California
Unknown,2021-03-12,62,2511,47,2250,10,231,5,30,11,449,49,1049,16,1498,Not in California
Unknown,2021-03-13,15,2526,4,2254,7,238,4,34,6,449,10,1059,10,1508,Not in California
Unknown,2021-03-14,14,2540,6,2260,6,244,2,36,5,448,8,1067,7,1515,Not in California
Unknown,2021-03-15,34,2574,14,2274,18,262,2,38,24,462,12,1079,26,1541,Not in California
Unknown,2021-03-16,49,2623,22,2296,23,285,4,42,29,475,20,1099,33,1574,Not in California
Unknown,2021-03-17,39,2662,16,2312,22,307,1,43,34,506,4,1103,35,1609,Not in California
Unknown,2021-03-18,33,2695,20,2332,13,320,0,43,20,514,12,1115,20,1629,Not in California
Unknown,2021-03-19,29,2724,19,2351,10,330,0,43,23,529,8,1123,23,1652,Not in California
Unknown,2021-03-20,28,2752,15,2366,13,343,0,43,15,533,11,1134,15,1667,Not in California
Unknown,2021-03-21,16,2768,10,2376,6,349,0,43,12,542,3,1137,12,1679,Not in California
Unknown,2021-03-22,35,2803,19,2395,15,364,1,44,17,548,12,1149,18,1697,Not in California
Unknown,2021-03-23,25,2828,10,2405,10,374,5,49,12,554,11,1160,17,1714,Not in California
Unknown,2021-03-24,21,2849,8,2413,13,387,0,49,14,561,7,1167,14,1728,Not in California
Unknown,2021-03-25,38,2887,25,2438,13,400,0,49,24,572,13,1180,24,1752,Not in California
Unknown,2021-03-26,36,2923,20,2458,11,411,5,54,18,580,15,1195,23,1775,Not in California
Unknown,2021-03-27,32,2955,15,2473,14,425,3,57,18,584,17,1212,21,1796,Not in California
Unknown,2021-03-28,18,2973,9,2482,9,434,0,57,12,591,5,1217,12,1808,Not in California
Unknown,2021-03-29,40,3013,19,2501,21,455,0,57,24,603,12,1229,24,1832,Not in California
Unknown,2021-03-30,41,3054,26,2527,15,470,0,57,24,612,15,1244,24,1856,Not in California
Unknown,2021-03-31,37,3091,22,2549,14,484,1,58,26,627,12,1256,27,1883,Not in California
Unknown,2021-04-01,25,3116,15,2564,7,491,3,61,16,638,8,1264,19,1902,Not in California
Unknown,2021-04-02,42,3158,20,2584,13,504,9,70,16,637,26,1290,25,1927,Not in California
Unknown,2021-04-03,21,3179,10,2594,11,515,0,70,15,642,10,1300,15,1942,Not in California
Unknown,2021-04-04,15,3194,4,2598,11,526,0,70,9,646,5,1305,9,1951,Not in California
Unknown,2021-04-05,34,3228,20,2618,13,539,1,71,16,646,17,1322,17,1968,Not in California
Unknown,2021-04-06,23,3251,15,2633,7,546,1,72,12,648,11,1333,13,1981,Not in California
Unknown,2021-04-07,38,3289,26,2659,11,557,1,73,26,663,11,1344,26,2007,Not in California
Unknown,2021-04-08,36,3325,23,2682,7,564,6,79,16,664,21,1365,22,2029,Not in California
Unknown,2021-04-09,33,3358,23,2705,10,574,0,79,21,674,11,1376,21,2050,Not in California
Unknown,2021-04-10,11,3369,9,2714,1,575,1,80,5,673,7,1383,6,2056,Not in California
Unknown,2021-04-11,11,3380,7,2721,4,579,0,80,5,673,5,1388,5,2061,Not in California
Unknown,2021-04-12,37,3417,20,2741,16,595,1,81,17,669,22,1410,18,2079,Not in California
Unknown,2021-04-13,47,3464,28,2769,19,614,0,81,17,658,28,1438,17,2096,Not in California
Unknown,2021-04-14,30,3494,9,2778,21,635,0,81,6,640,24,1462,6,2102,Not in California
Unknown,2021-04-15,32,3526,17,2795,14,649,1,82,11,629,22,1484,11,2113,Not in California
Unknown,2021-04-16,26,3552,16,2811,10,659,0,82,10,623,16,1500,10,2123,Not in California
Unknown,2021-04-17,24,3576,15,2826,9,668,0,82,8,617,15,1515,9,2132,Not in California
Unknown,2021-04-18,19,3595,7,2833,12,680,0,82,8,613,12,1527,8,2140,Not in California
Unknown,2021-04-19,35,3630,22,2855,13,693,0,82,14,607,20,1547,14,2154,Not in California
Unknown,2021-04-20,26,3656,16,2871,10,703,0,82,6,593,20,1567,6,2160,Not in California
Unknown,2021-04-21,40,3696,20,2891,20,723,0,82,16,584,25,1592,16,2176,Not in California
Unknown,2021-04-22,24,3720,16,2907,8,731,0,82,6,573,17,1609,6,2182,Not in California
Unknown,2021-04-23,31,3751,16,2923,15,746,0,82,15,574,14,1623,15,2197,Not in California
Unknown,2021-04-24,31,3782,23,2946,8,754,0,82,16,576,14,1637,16,2213,Not in California
Unknown,2021-04-25,20,3802,9,2955,11,765,0,82,7,571,12,1649,7,2220,Not in California
Unknown,2021-04-26,30,3832,18,2973,12,777,0,82,12,566,17,1666,12,2232,Not in California
Unknown,2021-04-27,30,3862,17,2990,12,789,1,83,10,558,19,1685,11,2243,Not in California
Unknown,2021-04-28,28,3890,19,3009,7,796,2,85,8,548,20,1705,10,2253,Not in California
Unknown,2021-04-29,35,3925,23,3032,12,808,0,85,16,543,21,1726,16,2269,Not in California
Unknown,2021-04-30,30,3955,15,3047,10,818,5,90,16,549,15,1741,21,2290,Not in California
Unknown,2021-05-01,27,3982,20,3067,7,825,0,90,15,553,11,1752,15,2305,Not in California
Unknown,2021-05-02,14,3996,6,3073,7,832,1,91,5,551,8,1760,6,2311,Not in California
Unknown,2021-05-03,24,4020,16,3089,5,837,3,94,6,541,18,1778,8,2319,Not in California
Unknown,2021-05-04,18,4038,9,3098,5,842,4,98,6,537,14,1792,10,2329,Not in California
Unknown,2021-05-05,25,4063,10,3108,14,856,1,99,11,535,14,1806,12,2341,Not in California
Unknown,2021-05-06,34,4097,21,3129,6,862,7,106,11,529,24,1830,18,2359,Not in California
Unknown,2021-05-07,27,4124,13,3142,10,872,4,110,10,525,18,1848,14,2373,Not in California
Unknown,2021-05-08,14,4138,9,3151,3,875,2,112,5,524,8,1856,7,2380,Not in California
Unknown,2021-05-09,17,4155,4,3155,9,884,4,116,8,527,9,1865,12,2392,Not in California
Unknown,2021-05-10,21,4176,11,3166,7,891,3,119,3,517,16,1881,6,2398,Not in California
Unknown,2021-05-11,17,4193,9,3175,4,895,4,123,9,522,8,1889,13,2411,Not in California
Unknown,2021-05-12,14,4207,9,3184,4,899,1,124,4,518,9,1898,5,2416,Not in California
Unknown,2021-05-13,18,4225,12,3196,1,900,5,129,11,526,9,1907,17,2433,Not in California
Unknown,2021-05-14,23,4248,18,3214,4,904,1,130,12,528,10,1917,12,2445,Not in California
Unknown,2021-05-15,22,4270,20,3234,2,906,0,130,14,533,9,1926,14,2459,Not in California
Unknown,2021-05-16,25,4295,17,3251,7,913,1,131,14,537,11,1937,15,2474,Not in California
Unknown,2021-05-17,23,4318,17,3268,4,917,2,133,9,535,13,1950,11,2485,Not in California
Unknown,2021-05-18,32,4350,20,3288,10,927,2,135,19,543,13,1963,21,2506,Not in California
Unknown,2021-05-19,30,4380,22,3310,7,934,1,136,10,535,19,1982,11,2517,Not in California
Unknown,2021-05-20,19,4399,15,3325,3,937,1,137,10,538,8,1990,11,2528,Not in California
Unknown,2021-05-21,24,4423,13,3338,7,944,4,141,10,537,15,2005,14,2542,Not in California
Unknown,2021-05-22,26,4449,22,3360,3,947,1,142,11,537,12,2017,12,2554,Not in California
Unknown,2021-05-23,10,4459,7,3367,3,950,0,142,6,539,4,2021,6,2560,Not in California
Unknown,2021-05-24,10,4469,6,3373,3,953,1,143,5,540,5,2026,6,2566,Not in California
Unknown,2021-05-25,21,4490,10,3383,5,958,6,149,7,540,13,2039,13,2579,Not in California
Unknown,2021-05-26,12,4502,9,3392,2,960,1,150,3,537,7,2046,4,2583,Not in California
Unknown,2021-05-27,22,4524,15,3407,5,965,2,152,6,530,15,2061,8,2591,Not in California
Unknown,2021-05-28,22,4546,12,3419,5,970,5,157,12,537,10,2071,17,2608,Not in California
Unknown,2021-05-29,30,4576,25,3444,5,975,0,157,24,555,6,2077,24,2632,Not in California
Unknown,2021-05-30,7,4583,4,3448,2,977,1,158,3,555,4,2081,4,2636,Not in California
Unknown,2021-05-31,1,4584,1,3449,0,977,0,158,0,554,1,2082,0,2636,Not in California
Unknown,2021-06-01,29,4613,17,3466,6,983,6,164,12,556,16,2098,18,2654,Not in California
Unknown,2021-06-02,7,4620,4,3470,3,986,0,164,2,553,5,2103,2,2656,Not in California
Unknown,2021-06-03,17,4637,16,3486,1,987,0,164,8,552,9,2112,8,2664,Not in California
Unknown,2021-06-04,28,4665,18,3504,10,997,0,164,16,556,12,2124,16,2680,Not in California
Unknown,2021-06-05,32,4697,23,3527,8,1005,1,165,18,561,14,2138,19,2699,Not in California
Unknown,2021-06-06,32,4729,24,3551,5,1010,3,168,14,560,18,2156,17,2716,Not in California
Unknown,2021-06-07,21,4750,10,3561,8,1018,3,171,9,560,12,2168,12,2728,Not in California
Unknown,2021-06-08,16,4766,8,3569,5,1023,3,174,5,557,11,2179,8,2736,Not in California
Unknown,2021-06-09,28,4794,18,3587,9,1032,1,175,15,561,12,2191,16,2752,Not in California
Unknown,2021-06-10,14,4808,11,3598,3,1035,0,175,6,559,8,2199,6,2758,Not in California
Unknown,2021-06-11,6,4814,4,3602,1,1036,1,176,3,561,2,2201,4,2762,Not in California
Unknown,2021-06-12,13,4827,9,3611,4,1040,0,176,9,565,5,2206,9,2771,Not in California
Unknown,2021-06-13,10,4837,6,3617,4,1044,0,176,3,561,7,2213,3,2774,Not in California
Unknown,2021-06-14,7,4844,6,3623,1,1045,0,176,3,560,4,2217,3,2777,Not in California
Unknown,2021-06-15,22,4866,13,3636,9,1054,0,176,8,555,13,2230,8,2785,Not in California
Unknown,2021-06-16,6,4872,3,3639,3,1057,0,176,5,559,1,2231,5,2790,Not in California
Unknown,2021-06-17,16,4888,10,3649,4,1061,2,178,11,568,4,2235,13,2803,Not in California
Unknown,2021-06-18,15,4903,11,3660,4,1065,0,178,8,569,7,2242,8,2811,Not in California
Unknown,2021-06-19,13,4916,11,3671,1,1066,1,179,2,561,11,2253,3,2814,Not in California
Unknown,2021-06-20,8,4924,6,3677,1,1067,1,180,3,560,5,2258,4,2818,Not in California
Unknown,2021-06-21,13,4937,9,3686,4,1071,0,180,8,563,5,2263,8,2826,Not in California
Unknown,2021-06-22,18,4955,12,3698,6,1077,0,180,14,573,4,2267,14,2840,Not in California
Unknown,2021-06-23,9,4964,4,3702,4,1081,1,181,6,577,3,2270,7,2847,Not in California
Unknown,2021-06-24,11,4975,5,3707,5,1086,1,182,6,579,5,2275,7,2854,Not in California
Unknown,2021-06-25,13,4988,12,3719,1,1087,0,182,8,583,4,2279,8,2862,Not in California
Unknown,2021-06-26,12,5000,12,3731,0,1087,0,182,10,591,2,2281,10,2872,Not in California
Unknown,2021-06-27,24,5024,19,3750,3,1090,2,184,12,593,12,2293,14,2886,Not in California
Unknown,2021-06-28,16,5040,13,3763,3,1093,0,184,11,599,5,2298,11,2897,Not in California
Unknown,2021-06-29,8,5048,6,3769,2,1095,0,184,7,605,1,2299,7,2904,Not in California
Unknown,2021-06-30,22,5070,21,3790,1,1096,0,184,12,607,10,2309,12,2916,Not in California
Unknown,2021-07-01,21,5091,20,3810,1,1097,0,184,15,618,4,2313,15,2931,Not in California
Unknown,2021-07-02,8,5099,5,3815,3,1100,0,184,5,620,3,2316,5,2936,Not in California
Unknown,2021-07-03,8,5107,8,3823,0,1100,0,184,4,620,4,2320,4,2940,Not in California
Unknown,2021-07-04,2,5109,2,3825,0,1100,0,184,0,618,2,2322,0,2940,Not in California
Unknown,2021-07-05,16,5125,12,3837,4,1104,0,184,13,628,3,2325,13,2953,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,211,248,211,248,0,0,0,0,211,248,0,0,211,248,California
Alameda,2020-12-17,512,760,512,760,0,0,0,0,512,760,0,0,512,760,California
Alameda,2020-12-18,1917,2677,1916,2676,1,1,0,0,1917,2677,0,0,1917,2677,California
Alameda,2020-12-19,1431,4108,1431,4107,0,1,0,0,1431,4108,0,0,1431,4108,California
Alameda,2020-12-20,1181,5289,1180,5287,1,2,0,0,1180,5287,1,1,1180,5288,California
Alameda,2020-12-21,1851,7140,1849,7136,2,4,0,0,1850,7137,0,1,1850,7138,California
Alameda,2020-12-22,2102,9242,2048,9184,54,58,0,0,2101,9237,1,2,2101,9239,California
Alameda,2020-12-23,1935,11177,1680,10864,255,313,0,0,1935,11172,0,2,1935,11174,California
Alameda,2020-12-24,1218,12395,755,11619,463,776,0,0,1218,12390,0,2,1218,12392,California
Alameda,2020-12-25,163,12558,126,11745,37,813,0,0,163,12553,0,2,163,12555,California
Alameda,2020-12-26,861,13419,324,12069,537,1350,0,0,861,13414,0,2,861,13416,California
Alameda,2020-12-27,498,13917,257,12326,241,1591,0,0,498,13912,0,2,498,13914,California
Alameda,2020-12-28,1889,15806,966,13292,923,2514,0,0,1889,15801,0,2,1889,15803,California
Alameda,2020-12-29,2488,18294,1080,14372,1408,3922,0,0,2487,18288,0,2,2487,18290,California
Alameda,2020-12-30,3100,21394,1329,15701,1771,5693,0,0,3100,21388,0,2,3100,21390,California
Alameda,2020-12-31,1802,23196,448,16149,1354,7047,0,0,1799,23185,2,4,1799,23189,California
Alameda,2021-01-01,178,23374,76,16225,102,7149,0,0,176,23359,2,6,176,23365,California
Alameda,2021-01-02,732,24106,527,16752,205,7354,0,0,731,24090,0,6,731,24096,California
Alameda,2021-01-03,335,24441,217,16969,118,7472,0,0,332,24419,3,9,332,24428,California
Alameda,2021-01-04,1623,26064,915,17884,708,8180,0,0,1611,26019,11,20,1611,26039,California
Alameda,2021-01-05,2227,28291,1284,19168,943,9123,0,0,1973,27741,251,271,1973,28012,California
Alameda,2021-01-06,3286,31577,1816,20984,1470,10593,0,0,2407,29274,876,1147,2409,30421,California
Alameda,2021-01-07,3836,35413,2153,23137,1683,12276,0,0,2643,30738,1184,2331,2648,33069,California
Alameda,2021-01-08,4779,40192,2733,25870,2046,14322,0,0,3036,32041,1738,4069,3041,36110,California
Alameda,2021-01-09,2034,42226,1384,27254,650,14972,0,0,1169,32345,865,4934,1169,37279,California
Alameda,2021-01-10,1066,43292,841,28095,225,15197,0,0,428,32134,639,5573,428,37707,California
Alameda,2021-01-11,4682,47974,3542,31637,1140,16337,0,0,2867,33195,1813,7386,2874,40581,California
Alameda,2021-01-12,4868,52842,3283,34920,1585,17922,0,0,3462,35257,1403,8789,3465,44046,California
Alameda,2021-01-13,5082,57924,2704,37624,2378,20300,0,0,3877,37935,1201,9990,3879,47925,California
Alameda,2021-01-14,5686,63610,2814,40438,2872,23172,0,0,4785,41831,892,10882,4788,52713,California
Alameda,2021-01-15,5875,69485,2335,42773,3540,26712,0,0,5090,46147,778,11660,5094,57807,California
Alameda,2021-01-16,3008,72493,1402,44175,1606,28318,0,0,2736,48611,273,11933,2737,60544,California
Alameda,2021-01-17,1882,74375,1090,45265,792,29110,0,0,1674,50078,208,12141,1675,62219,California
Alameda,2021-01-18,3197,77572,2052,47317,1145,30255,0,0,2601,52090,591,12732,2603,64822,California
Alameda,2021-01-19,5556,83128,3334,50651,2222,32477,0,0,4355,55248,1199,13931,4357,69179,California
Alameda,2021-01-20,6934,90062,4242,54893,2692,35169,0,0,5629,59590,1291,15222,5633,74812,California
Alameda,2021-01-21,8183,98245,3769,58662,4414,39583,0,0,7325,66070,850,16072,7330,82142,California
Alameda,2021-01-22,6914,105159,2065,60727,4849,44432,0,0,5759,70684,1146,17218,5760,87902,California
Alameda,2021-01-23,3302,108461,953,61680,2349,46781,0,0,2743,72870,557,17775,2743,90645,California
Alameda,2021-01-24,2049,110510,656,62336,1393,48174,0,0,1774,74373,271,18046,1774,92419,California
Alameda,2021-01-25,5217,115727,1984,64320,3233,51407,0,0,3631,76428,1578,19624,3633,96052,California
Alameda,2021-01-26,7361,123088,2322,66642,5039,56446,0,0,5461,79999,1891,21515,5462,101514,California
Alameda,2021-01-27,6759,129847,2083,68725,4676,61122,0,0,4878,83006,1871,23386,4878,106392,California
Alameda,2021-01-28,7932,137779,2564,71289,5368,66490,0,0,5677,86446,2239,25625,5679,112071,California
Alameda,2021-01-29,8026,145805,3196,74485,4830,71320,0,0,6173,90780,1841,27466,6175,118246,California
Alameda,2021-01-30,3465,149270,1697,76182,1768,73088,0,0,2749,92819,710,28176,2749,120995,California
Alameda,2021-01-31,1935,151205,959,77141,976,74064,0,0,1694,94276,237,28413,1694,122689,California
Alameda,2021-02-01,6516,157721,3888,81029,2628,76692,0,0,4358,96487,2148,30561,4359,127048,California
Alameda,2021-02-02,7095,164816,3819,84848,3276,79968,0,0,4744,98891,2340,32901,4744,131792,California
Alameda,2021-02-03,7170,171986,3789,88637,3381,83349,0,0,4421,100575,2742,35643,4426,136218,California
Alameda,2021-02-04,9613,181599,4176,92813,5437,88786,0,0,6461,103903,3139,38782,6467,142685,California
Alameda,2021-02-05,10412,192011,5426,98239,4986,93772,0,0,6502,106509,3903,42685,6509,149194,California
Alameda,2021-02-06,7047,199058,4465,102704,2582,96354,0,0,5897,111262,1145,43830,5898,155092,California
Alameda,2021-02-07,3591,202649,2895,105599,696,97050,0,0,2644,112964,943,44773,2645,157737,California
Alameda,2021-02-08,8170,210819,5840,111439,2330,99380,0,0,5569,115945,2590,47363,5571,163308,California
Alameda,2021-02-09,9761,220580,5873,117312,3888,103268,0,0,6086,118379,3654,51017,6088,169396,California
Alameda,2021-02-10,11588,232168,6841,124153,4747,108015,0,0,6501,119819,5069,56086,6509,175905,California
Alameda,2021-02-11,14074,246242,8073,132226,6001,114016,0,0,8150,122065,5907,61993,8153,184058,California
Alameda,2021-02-12,12663,258905,5764,137990,6899,120915,0,0,7825,125081,4812,66805,7828,191886,California
Alameda,2021-02-13,7872,266777,4089,142079,3783,124698,0,0,5879,128977,1985,68790,5881,197767,California
Alameda,2021-02-14,4065,270842,2562,144641,1503,126201,0,0,2879,130678,1181,69971,2882,200649,California
Alameda,2021-02-15,5704,276546,3207,147848,2497,128698,0,0,3702,132383,2000,71971,3705,204354,California
Alameda,2021-02-16,12628,289174,7014,154862,5614,134312,0,0,9348,138473,3267,75238,9357,213711,California
