county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-04-05,1971,108551,419,45786,1381,59680,171,3085,594,25278,1368,43062,763,68340,California
Butte,2021-04-06,2215,110766,620,46406,1174,60854,421,3506,804,25099,1402,44464,1223,69563,California
Butte,2021-04-07,3046,113812,1325,47731,1326,62180,395,3901,718,23889,2322,46786,1112,70675,California
Butte,2021-04-08,2755,116567,1202,48933,1284,63464,269,4170,458,22322,2294,49080,727,71402,California
Butte,2021-04-09,1379,117946,354,49287,542,64006,483,4653,330,22085,1045,50125,808,72210,California
Butte,2021-04-10,228,118174,48,49335,79,64085,101,4754,101,22160,126,50251,201,72411,California
Butte,2021-04-11,107,118281,44,49379,53,64138,10,4764,83,22230,23,50274,93,72504,California
Butte,2021-04-12,1414,119695,315,49694,965,65103,134,4898,234,21418,1180,51454,368,72872,California
Butte,2021-04-13,1656,121351,574,50268,1076,66179,6,4904,345,20466,1303,52757,351,73223,California
Butte,2021-04-14,2855,124206,2361,52629,494,66673,0,4904,1326,20269,1524,54281,1327,74550,California
Butte,2021-04-15,649,124855,399,53028,250,66923,0,4904,485,20596,158,54439,485,75035,California
Butte,2021-04-16,815,125670,419,53447,396,67319,0,4904,482,20747,331,54770,482,75517,California
Butte,2021-04-17,345,126015,62,53509,283,67602,0,4904,242,20887,102,54872,242,75759,California
Butte,2021-04-18,57,126072,23,53532,34,67636,0,4904,44,20918,13,54885,44,75803,California
Butte,2021-04-19,1567,127639,385,53917,1182,68818,0,4904,419,20192,1145,56030,419,76222,California
Butte,2021-04-20,2031,129670,765,54682,1266,70084,0,4904,758,19685,1265,57295,758,76980,California
Butte,2021-04-21,2110,131780,1227,55909,883,70967,0,4904,487,18556,1616,58911,487,77467,California
Butte,2021-04-22,2270,134050,1984,57893,286,71253,0,4904,625,17541,1640,60551,625,78092,California
Butte,2021-04-23,970,135020,472,58365,498,71751,0,4904,490,17552,479,61030,490,78582,California
Butte,2021-04-24,348,135368,140,58505,208,71959,0,4904,189,17582,159,61189,189,78771,California
Butte,2021-04-25,174,135542,69,58574,105,72064,0,4904,65,17538,109,61298,65,78836,California
Butte,2021-04-26,1577,137119,470,59044,1102,73166,5,4909,409,16790,1162,62460,414,79250,California
Butte,2021-04-27,1036,138155,696,59740,313,73479,27,4936,588,16963,443,62903,616,79866,California
Butte,2021-04-28,1432,139587,977,60717,430,73909,25,4961,509,16579,918,63821,534,80400,California
Butte,2021-04-29,915,140502,570,61287,320,74229,25,4986,312,16319,597,64418,337,80737,California
Butte,2021-04-30,927,141429,419,61706,487,74716,21,5007,465,16350,454,64872,485,81222,California
Butte,2021-05-01,245,141674,64,61770,159,74875,22,5029,73,16273,169,65041,92,81314,California
Butte,2021-05-02,151,141825,63,61833,75,74950,13,5042,44,16222,107,65148,56,81370,California
Butte,2021-05-03,635,142460,257,62090,347,75297,31,5073,177,15982,448,65596,208,81578,California
Butte,2021-05-04,850,143310,343,62433,475,75772,32,5105,223,15616,620,66216,254,81832,California
Butte,2021-05-05,1375,144685,1121,63554,216,75988,38,5143,292,14869,1077,67293,330,82162,California
Butte,2021-05-06,965,145650,701,64255,225,76213,39,5182,366,14679,595,67888,405,82567,California
Butte,2021-05-07,581,146231,310,64565,235,76448,36,5218,296,14728,282,68170,331,82898,California
Butte,2021-05-08,187,146418,53,64618,123,76571,11,5229,91,14735,95,68265,102,83000,California
Butte,2021-05-09,103,146521,27,64645,73,76644,3,5232,54,14743,49,68314,57,83057,California
Butte,2021-05-10,535,147056,316,64961,174,76818,45,5277,214,14684,318,68632,259,83316,California
Butte,2021-05-11,915,147971,661,65622,194,77012,60,5337,296,14424,616,69248,356,83672,California
Butte,2021-05-12,784,148755,483,66105,253,77265,48,5385,334,14361,445,69693,382,84054,California
Butte,2021-05-13,948,149703,628,66733,255,77520,65,5450,349,14185,588,70281,412,84466,California
Butte,2021-05-14,870,150573,543,67276,294,77814,33,5483,380,14110,487,70768,412,84878,California
Butte,2021-05-15,509,151082,247,67523,228,78042,34,5517,239,14115,268,71036,273,85151,California
Butte,2021-05-16,169,151251,82,67605,69,78111,18,5535,98,14161,70,71106,116,85267,California
Butte,2021-05-17,771,152022,498,68103,224,78335,49,5584,332,14106,435,71541,380,85647,California
Butte,2021-05-18,1068,153090,735,68838,284,78619,49,5633,475,14043,587,72128,524,86171,California
Butte,2021-05-19,833,153923,540,69378,249,78868,44,5677,328,13915,499,72627,371,86542,California
Butte,2021-05-20,985,154908,660,70038,215,79083,110,5787,384,13810,598,73225,493,87035,California
Butte,2021-05-21,890,155798,543,70581,321,79404,26,5813,293,13535,593,73818,318,87353,California
Butte,2021-05-22,299,156097,139,70720,145,79549,15,5828,144,13541,152,73970,158,87511,California
Butte,2021-05-23,131,156228,82,70802,48,79597,1,5829,79,13569,52,74022,80,87591,California
Butte,2021-05-24,353,156581,165,70967,138,79735,50,5879,177,13621,174,74196,226,87817,California
Butte,2021-05-25,699,157280,448,71415,215,79950,36,5915,342,13649,350,74546,378,88195,California
Butte,2021-05-26,561,157841,180,71595,358,80308,23,5938,242,13602,311,74857,264,88459,California
Butte,2021-05-27,865,158706,623,72218,224,80532,18,5956,422,13605,438,75295,441,88900,California
Butte,2021-05-28,520,159226,141,72359,300,80832,79,6035,212,13591,305,75600,291,89191,California
Butte,2021-05-29,225,159451,116,72475,97,80929,12,6047,144,13666,81,75681,156,89347,California
Butte,2021-05-30,105,159556,56,72531,49,80978,0,6047,57,13675,48,75729,57,89404,California
Butte,2021-05-31,43,159599,23,72554,18,80996,2,6049,25,13684,18,75747,27,89431,California
Butte,2021-06-01,677,160276,428,72982,213,81209,36,6085,253,13553,420,76167,289,89720,California
Butte,2021-06-02,818,161094,565,73547,208,81417,45,6130,349,13482,464,76631,393,90113,California
Butte,2021-06-03,626,161720,422,73969,187,81604,17,6147,205,13286,418,77049,222,90335,California
Butte,2021-06-04,484,162204,276,74245,180,81784,28,6175,144,13125,333,77382,172,90507,California
Butte,2021-06-05,321,162525,208,74453,93,81877,20,6195,96,13018,223,77605,116,90623,California
Butte,2021-06-06,134,162659,99,74552,33,81910,2,6197,32,12951,101,77706,34,90657,California
Butte,2021-06-07,405,163064,258,74810,116,82026,31,6228,168,12913,236,77942,198,90855,California
Butte,2021-06-08,652,163716,470,75280,163,82189,19,6247,179,12650,462,78404,199,91054,California
Butte,2021-06-09,438,164154,300,75580,119,82308,19,6266,147,12532,284,78688,166,91220,California
Butte,2021-06-10,633,164787,451,76031,150,82458,32,6298,234,12399,397,79085,264,91484,California
Butte,2021-06-11,443,165230,264,76295,158,82616,21,6319,147,12273,294,79379,168,91652,California
Butte,2021-06-12,252,165482,154,76449,88,82704,10,6329,75,12182,176,79555,85,91737,California
Butte,2021-06-13,97,165579,64,76513,30,82734,3,6332,20,12128,77,79632,23,91760,California
Butte,2021-06-14,387,165966,232,76745,135,82869,20,6352,136,12035,250,79882,157,91917,California
Butte,2021-06-15,548,166514,385,77130,137,83006,26,6378,161,11841,381,80263,187,92104,California
Butte,2021-06-16,417,166931,256,77386,116,83122,45,6423,168,11807,246,80509,212,92316,California
Butte,2021-06-17,581,167512,433,77819,121,83243,27,6450,179,11612,401,80910,206,92522,California
Butte,2021-06-18,410,167922,205,78024,152,83395,53,6503,160,11574,248,81158,210,92732,California
Butte,2021-06-19,207,168129,153,78177,49,83444,5,6508,92,11556,115,81273,97,92829,California
Butte,2021-06-20,93,168222,68,78245,25,83469,0,6508,24,11511,69,81342,24,92853,California
Butte,2021-06-21,278,168500,164,78409,92,83561,22,6530,132,11521,144,81486,154,93007,California
Butte,2021-06-22,419,168919,274,78683,121,83682,24,6554,151,11432,264,81750,175,93182,California
Butte,2021-06-23,448,169367,331,79014,92,83774,25,6579,164,11337,283,82033,188,93370,California
Butte,2021-06-24,425,169792,284,79298,108,83882,33,6612,153,11251,271,82304,185,93555,California
Butte,2021-06-25,411,170203,201,79499,187,84069,23,6635,153,11170,257,82561,176,93731,California
Butte,2021-06-26,132,170335,96,79595,34,84103,2,6637,55,11150,77,82638,57,93788,California
Butte,2021-06-27,63,170398,38,79633,24,84127,1,6638,20,11128,43,82681,21,93809,California
Butte,2021-06-28,296,170694,223,79856,54,84181,19,6657,122,11096,173,82854,141,93950,California
Butte,2021-06-29,322,171016,217,80073,92,84273,13,6670,138,11065,181,83035,150,94100,California
Butte,2021-06-30,301,171317,208,80281,77,84350,16,6686,145,11071,155,83190,161,94261,California
Butte,2021-07-01,352,171669,226,80507,106,84456,20,6706,141,11022,210,83400,161,94422,California
Butte,2021-07-02,295,171964,201,80708,68,84524,26,6732,136,11028,156,83556,162,94584,California
Butte,2021-07-03,120,172084,81,80789,37,84561,2,6734,50,11011,69,83625,52,94636,California
Butte,2021-07-04,3,172087,2,80791,1,84562,0,6734,0,11009,2,83627,0,94636,California
Butte,2021-07-05,75,172162,43,80834,31,84593,1,6735,29,10994,45,83672,30,94666,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,39,47,39,47,0,0,0,0,39,47,0,0,39,47,California
Calaveras,2020-12-19,3,50,3,50,0,0,0,0,3,50,0,0,3,50,California
Calaveras,2020-12-20,4,54,4,54,0,0,0,0,4,54,0,0,4,54,California
Calaveras,2020-12-21,54,108,47,101,7,7,0,0,54,108,0,0,54,108,California
Calaveras,2020-12-22,82,190,78,179,4,11,0,0,83,191,0,0,83,191,California
Calaveras,2020-12-23,76,266,74,253,2,13,0,0,76,267,0,0,76,267,California
Calaveras,2020-12-24,2,268,2,255,0,13,0,0,2,269,0,0,2,269,California
Calaveras,2020-12-26,3,271,3,258,0,13,0,0,3,272,0,0,3,272,California
Calaveras,2020-12-27,1,272,1,259,0,13,0,0,1,273,0,0,1,273,California
Calaveras,2020-12-28,22,294,18,277,4,17,0,0,21,293,1,1,21,294,California
Calaveras,2020-12-29,160,454,138,415,22,39,0,0,160,453,0,1,160,454,California
Calaveras,2020-12-30,94,548,82,497,12,51,0,0,94,547,0,1,94,548,California
Calaveras,2020-12-31,37,585,26,523,11,62,0,0,37,584,0,1,37,585,California
Calaveras,2021-01-02,11,596,11,534,0,62,0,0,11,595,0,1,11,596,California
Calaveras,2021-01-03,10,606,4,538,6,68,0,0,10,605,0,1,10,606,California
Calaveras,2021-01-04,33,639,5,543,28,96,0,0,33,638,0,1,33,639,California
Calaveras,2021-01-05,41,680,10,553,31,127,0,0,32,666,9,10,37,676,California
Calaveras,2021-01-06,107,787,30,583,77,204,0,0,97,753,10,20,97,773,California
Calaveras,2021-01-07,106,893,26,609,80,284,0,0,93,836,11,31,94,867,California
Calaveras,2021-01-08,69,962,39,648,30,314,0,0,45,859,24,55,47,914,California
Calaveras,2021-01-09,5,967,5,653,0,314,0,0,2,858,3,58,2,916,California
Calaveras,2021-01-10,2,969,0,653,2,316,0,0,2,860,0,58,2,918,California
Calaveras,2021-01-11,66,1035,60,713,6,322,0,0,27,851,38,96,29,947,California
Calaveras,2021-01-12,87,1122,54,767,33,355,0,0,52,869,35,131,53,1000,California
Calaveras,2021-01-13,110,1232,46,813,64,419,0,0,75,910,35,166,76,1076,California
Calaveras,2021-01-14,144,1376,45,858,99,518,0,0,110,988,33,199,111,1187,California
Calaveras,2021-01-15,92,1468,28,886,64,582,0,0,72,1040,20,219,72,1259,California
Calaveras,2021-01-16,13,1481,2,888,11,593,0,0,12,1051,1,220,12,1271,California
Calaveras,2021-01-17,10,1491,2,890,8,601,0,0,9,1059,1,221,9,1280,California
Calaveras,2021-01-18,138,1629,21,911,117,718,0,0,122,1169,16,237,126,1406,California
Calaveras,2021-01-19,208,1837,177,1088,31,749,0,0,70,1104,137,374,72,1478,California
Calaveras,2021-01-20,380,2217,82,1170,298,1047,0,0,286,1315,93,467,304,1782,California
Calaveras,2021-01-21,468,2685,42,1212,426,1473,0,0,426,1717,42,509,444,2226,California
Calaveras,2021-01-22,406,3091,25,1237,381,1854,0,0,388,2101,18,527,402,2628,California
Calaveras,2021-01-23,19,3110,8,1245,11,1865,0,0,18,2118,1,528,18,2646,California
Calaveras,2021-01-24,14,3124,8,1253,6,1871,0,0,12,2128,2,530,12,2658,California
Calaveras,2021-01-25,88,3212,7,1260,81,1952,0,0,83,2206,5,535,83,2741,California
Calaveras,2021-01-26,49,3261,16,1276,33,1985,0,0,40,2237,9,544,40,2781,California
Calaveras,2021-01-27,140,3401,47,1323,93,2078,0,0,111,2320,28,572,111,2892,California
Calaveras,2021-01-28,165,3566,25,1348,140,2218,0,0,137,2435,28,600,143,3035,California
Calaveras,2021-01-29,399,3965,14,1362,385,2603,0,0,364,2780,35,635,380,3415,California
Calaveras,2021-01-30,27,3992,10,1372,17,2620,0,0,25,2805,0,635,25,3440,California
Calaveras,2021-01-31,6,3998,4,1376,2,2622,0,0,5,2809,1,636,5,3445,California
Calaveras,2021-02-01,31,4029,12,1388,19,2641,0,0,22,2822,9,645,22,3467,California
Calaveras,2021-02-02,113,4142,24,1412,89,2730,0,0,74,2863,34,679,75,3542,California
Calaveras,2021-02-03,445,4587,45,1457,400,3130,0,0,360,3141,84,763,362,3904,California
Calaveras,2021-02-04,391,4978,26,1483,365,3495,0,0,305,3363,86,849,308,4212,California
Calaveras,2021-02-05,81,5059,22,1505,59,3554,0,0,42,3367,39,888,43,4255,California
Calaveras,2021-02-06,22,5081,12,1517,10,3564,0,0,22,3389,0,888,22,4277,California
Calaveras,2021-02-07,6,5087,1,1518,5,3569,0,0,2,3389,2,890,2,4279,California
Calaveras,2021-02-08,41,5128,19,1537,22,3591,0,0,33,3416,6,896,33,4312,California
Calaveras,2021-02-09,195,5323,78,1615,117,3708,0,0,132,3488,61,957,133,4445,California
Calaveras,2021-02-10,518,5841,33,1648,485,4193,0,0,443,3865,75,1032,452,4897,California
Calaveras,2021-02-11,601,6442,91,1739,510,4703,0,0,480,4240,118,1150,493,5390,California
Calaveras,2021-02-12,577,7019,326,2065,251,4954,0,0,491,4657,84,1234,501,5891,California
Calaveras,2021-02-13,203,7222,45,2110,158,5112,0,0,188,4830,15,1249,188,6079,California
Calaveras,2021-02-14,224,7446,71,2181,153,5265,0,0,208,5024,14,1263,208,6287,California
Calaveras,2021-02-15,387,7833,25,2206,362,5627,0,0,263,5168,119,1382,263,6550,California
Calaveras,2021-02-16,269,8102,146,2352,123,5750,0,0,231,5364,38,1420,234,6784,California
Calaveras,2021-02-17,514,8616,40,2392,474,6224,0,0,204,5281,292,1712,209,6993,California
Calaveras,2021-02-18,504,9120,96,2488,408,6632,0,0,97,4996,383,2095,98,7091,California
Calaveras,2021-02-19,443,9563,43,2531,400,7032,0,0,99,4767,328,2423,99,7190,California
Calaveras,2021-02-20,58,9621,15,2546,43,7075,0,0,48,4805,10,2433,48,7238,California
Calaveras,2021-02-21,27,9648,16,2562,11,7086,0,0,20,4819,6,2439,20,7258,California
Calaveras,2021-02-22,63,9711,38,2600,25,7111,0,0,33,4822,30,2469,33,7291,California
Calaveras,2021-02-23,136,9847,49,2649,87,7198,0,0,95,4877,41,2510,96,7387,California
Calaveras,2021-02-24,99,9946,49,2698,50,7248,0,0,67,4913,31,2541,67,7454,California
Calaveras,2021-02-25,557,10503,104,2802,453,7701,0,0,355,5083,193,2734,363,7817,California
Calaveras,2021-02-26,785,11288,45,2847,740,8441,0,0,376,5077,384,3118,378,8195,California
Calaveras,2021-02-27,204,11492,25,2872,179,8620,0,0,179,5231,25,3143,179,8374,California
Calaveras,2021-02-28,95,11587,15,2887,80,8700,0,0,90,5316,5,3148,90,8464,California
Calaveras,2021-03-01,252,11839,48,2935,204,8904,0,0,154,5378,93,3241,155,8619,California
Calaveras,2021-03-02,262,12101,105,3040,157,9061,0,0,209,5539,50,3291,211,8830,California
Calaveras,2021-03-03,571,12672,110,3150,461,9522,0,0,218,5411,347,3638,219,9049,California
Calaveras,2021-03-04,755,13427,71,3221,683,10205,1,1,352,5371,394,4032,354,9403,California
Calaveras,2021-03-05,457,13884,272,3493,181,10386,4,5,142,5215,302,4334,146,9549,California
Calaveras,2021-03-06,154,14038,43,3536,105,10491,6,11,113,5294,41,4375,120,9669,California
Calaveras,2021-03-07,76,14114,32,3568,37,10528,7,18,35,5295,41,4416,42,9711,California
Calaveras,2021-03-08,166,14280,31,3599,127,10655,8,26,128,5395,36,4452,136,9847,California
Calaveras,2021-03-09,376,14656,143,3742,227,10882,6,32,33,5097,337,4789,39,9886,California
Calaveras,2021-03-10,432,15088,35,3777,394,11276,3,35,58,4795,363,5152,61,9947,California
Calaveras,2021-03-11,881,15969,441,4218,427,11703,13,48,436,4816,430,5582,451,10398,California
Calaveras,2021-03-12,429,16398,224,4442,195,11898,10,58,325,5058,102,5684,344,10742,California
Calaveras,2021-03-13,192,16590,19,4461,165,12063,8,66,139,5158,51,5735,151,10893,California
Calaveras,2021-03-14,162,16752,11,4472,150,12213,1,67,18,5039,144,5879,25,10918,California
Calaveras,2021-03-15,334,17086,50,4522,258,12471,26,93,53,4842,280,6159,83,11001,California
Calaveras,2021-03-16,699,17785,562,5084,117,12588,20,113,553,5271,144,6303,573,11574,California
Calaveras,2021-03-17,289,18074,53,5137,222,12810,14,127,52,5108,230,6533,67,11641,California
Calaveras,2021-03-18,671,18745,575,5712,80,12890,16,143,548,5552,123,6656,567,12208,California
Calaveras,2021-03-19,236,18981,51,5763,110,13000,75,218,59,5511,173,6829,132,12340,California
Calaveras,2021-03-20,81,19062,22,5785,58,13058,1,219,23,5478,58,6887,25,12365,California
Calaveras,2021-03-21,47,19109,29,5814,7,13065,11,230,9,5462,37,6924,21,12386,California
Calaveras,2021-03-22,83,19192,39,5853,23,13088,21,251,26,5452,57,6981,47,12433,California
Calaveras,2021-03-23,299,19491,205,6058,84,13172,10,261,118,5410,169,7150,127,12560,California
Calaveras,2021-03-24,136,19627,52,6110,74,13246,10,271,44,5374,90,7240,54,12614,California
Calaveras,2021-03-25,754,20381,109,6219,641,13887,4,275,451,5537,292,7532,455,13069,California
Calaveras,2021-03-26,436,20817,29,6248,400,14287,7,282,90,5296,340,7872,99,13168,California
Calaveras,2021-03-27,211,21028,21,6269,186,14473,4,286,38,5170,170,8042,44,13212,California
Calaveras,2021-03-28,111,21139,12,6281,96,14569,3,289,8,5080,102,8144,12,13224,California
Calaveras,2021-03-29,185,21324,23,6304,159,14728,3,292,59,5020,123,8267,63,13287,California
Calaveras,2021-03-30,541,21865,26,6330,498,15226,17,309,362,5221,178,8445,379,13666,California
Calaveras,2021-03-31,327,22192,143,6473,174,15400,10,319,158,5223,167,8612,169,13835,California
Calaveras,2021-04-01,694,22886,449,6922,244,15644,1,320,184,4906,506,9118,189,14024,California
Calaveras,2021-04-02,399,23285,234,7156,157,15801,8,328,116,4757,275,9393,126,14150,California
Calaveras,2021-04-03,143,23428,35,7191,104,15905,4,332,40,4698,103,9496,44,14194,California
Calaveras,2021-04-04,82,23510,26,7217,56,15961,0,332,50,4716,32,9528,50,14244,California
Calaveras,2021-04-05,211,23721,81,7298,120,16081,10,342,99,4713,112,9640,109,14353,California
Calaveras,2021-04-06,661,24382,581,7879,66,16147,14,356,115,4300,542,10182,129,14482,California
Calaveras,2021-04-07,762,25144,664,8543,61,16208,37,393,621,4819,140,10322,659,15141,California
Calaveras,2021-04-08,950,26094,857,9400,70,16278,23,416,433,4763,513,10835,457,15598,California
Calaveras,2021-04-09,159,26253,61,9461,49,16327,49,465,56,4768,99,10934,104,15702,California
Calaveras,2021-04-10,194,26447,42,9503,133,16460,19,484,148,4891,45,10979,168,15870,California
Calaveras,2021-04-11,70,26517,45,9548,23,16483,2,486,49,4921,21,11000,51,15921,California
Calaveras,2021-04-12,106,26623,46,9594,41,16524,19,505,56,4947,50,11050,76,15997,California
Calaveras,2021-04-13,427,27050,372,9966,55,16579,0,505,366,5255,60,11110,368,16365,California
Calaveras,2021-04-14,185,27235,28,9994,157,16736,0,505,135,5342,49,11159,136,16501,California
Calaveras,2021-04-15,335,27570,284,10278,51,16787,0,505,244,5500,86,11245,244,16745,California
Calaveras,2021-04-16,109,27679,32,10310,77,16864,0,505,50,5498,52,11297,50,16795,California
Calaveras,2021-04-17,334,28013,128,10438,206,17070,0,505,291,5746,43,11340,291,17086,California
Calaveras,2021-04-18,18,28031,5,10443,13,17083,0,505,11,5750,7,11347,11,17097,California
Calaveras,2021-04-19,76,28107,27,10470,49,17132,0,505,44,5764,31,11378,45,17142,California
Calaveras,2021-04-20,270,28377,93,10563,177,17309,0,505,197,5894,67,11445,197,17339,California
Calaveras,2021-04-21,217,28594,146,10709,71,17380,0,505,83,5846,132,11577,84,17423,California
Calaveras,2021-04-22,546,29140,97,10806,449,17829,0,505,143,5592,399,11976,145,17568,California
Calaveras,2021-04-23,162,29302,81,10887,81,17910,0,505,64,5561,95,12071,64,17632,California
Calaveras,2021-04-24,172,29474,37,10924,135,18045,0,505,129,5649,42,12113,130,17762,California
Calaveras,2021-04-25,43,29517,28,10952,15,18060,0,505,22,5652,21,12134,24,17786,California
Calaveras,2021-04-26,119,29636,74,11026,45,18105,0,505,35,5605,83,12217,36,17822,California
Calaveras,2021-04-27,446,30082,74,11100,359,18464,13,518,58,5292,384,12601,71,17893,California
Calaveras,2021-04-28,650,30732,580,11680,39,18503,31,549,55,4793,592,13193,93,17986,California
Calaveras,2021-04-29,519,31251,443,12123,57,18560,19,568,72,4444,444,13637,95,18081,California
Calaveras,2021-04-30,156,31407,62,12185,89,18649,5,573,71,4442,84,13721,82,18163,California
Calaveras,2021-05-01,203,31610,112,12297,88,18737,3,576,134,4516,67,13788,141,18304,California
Calaveras,2021-05-02,53,31663,36,12333,16,18753,1,577,20,4507,31,13819,22,18326,California
Calaveras,2021-05-03,94,31757,69,12402,20,18773,5,582,30,4483,63,13882,39,18365,California
Calaveras,2021-05-04,420,32177,330,12732,53,18826,37,619,44,4190,375,14257,82,18447,California
Calaveras,2021-05-05,113,32290,58,12790,23,18849,32,651,50,4210,61,14318,81,18528,California
Calaveras,2021-05-06,255,32545,193,12983,38,18887,24,675,47,4076,206,14524,72,18600,California
Calaveras,2021-05-07,89,32634,25,13008,58,18945,6,681,58,4109,31,14555,64,18664,California
Calaveras,2021-05-08,291,32925,142,13150,146,19091,3,684,90,4005,197,14752,93,18757,California
Calaveras,2021-05-09,28,32953,12,13162,13,19104,3,687,13,4006,15,14767,16,18773,California
Calaveras,2021-05-10,64,33017,29,13191,34,19138,1,688,28,4002,34,14801,30,18803,California
Calaveras,2021-05-11,136,33153,91,13282,33,19171,12,700,95,4070,40,14841,108,18911,California
Calaveras,2021-05-12,171,33324,49,13331,122,19293,0,700,53,4006,117,14958,53,18964,California
Calaveras,2021-05-13,121,33445,66,13397,40,19333,15,715,65,4033,54,15012,81,19045,California
Calaveras,2021-05-14,148,33593,92,13489,53,19386,3,718,99,4087,48,15060,102,19147,California
Calaveras,2021-05-15,268,33861,96,13585,169,19555,3,721,106,4040,156,15216,109,19256,California
Calaveras,2021-05-16,30,33891,12,13597,18,19573,0,721,14,4039,16,15232,15,19271,California
Calaveras,2021-05-17,90,33981,42,13639,41,19614,7,728,47,4052,42,15274,55,19326,California
Calaveras,2021-05-18,228,34209,62,13701,144,19758,22,750,73,3993,154,15428,95,19421,California
Calaveras,2021-05-19,151,34360,63,13764,84,19842,4,754,72,3992,78,15506,77,19498,California
Calaveras,2021-05-20,203,34563,80,13844,97,19939,26,780,66,3949,134,15640,91,19589,California
Calaveras,2021-05-21,97,34660,55,13899,38,19977,4,784,58,3972,38,15678,61,19650,California
Calaveras,2021-05-22,301,34961,160,14059,141,20118,0,784,148,3968,152,15830,148,19798,California
Calaveras,2021-05-23,31,34992,16,14075,15,20133,0,784,13,3963,18,15848,13,19811,California
Calaveras,2021-05-24,76,35068,40,14115,20,20153,16,800,32,3968,44,15892,49,19860,California
Calaveras,2021-05-25,125,35193,48,14163,60,20213,17,817,56,3972,69,15961,73,19933,California
Calaveras,2021-05-26,121,35314,87,14250,30,20243,4,821,83,4021,37,15998,86,20019,California
Calaveras,2021-05-27,86,35400,44,14294,38,20281,4,825,30,4003,53,16051,35,20054,California
Calaveras,2021-05-28,85,35485,44,14338,37,20318,4,829,39,4000,46,16097,43,20097,California
Calaveras,2021-05-29,69,35554,23,14361,41,20359,5,834,33,4003,36,16133,39,20136,California
Calaveras,2021-05-30,36,35590,14,14375,17,20376,5,839,11,3994,25,16158,16,20152,California
Calaveras,2021-05-31,5,35595,0,14375,3,20379,2,841,0,3991,5,16163,2,20154,California
Calaveras,2021-06-01,145,35740,97,14472,42,20421,6,847,44,3940,101,16264,50,20204,California
Calaveras,2021-06-02,86,35826,55,14527,27,20448,4,851,37,3932,49,16313,41,20245,California
Calaveras,2021-06-03,93,35919,55,14582,31,20479,7,858,42,3934,49,16362,51,20296,California
Calaveras,2021-06-04,139,36058,93,14675,34,20513,12,870,36,3879,103,16465,48,20344,California
Calaveras,2021-06-05,85,36143,28,14703,55,20568,2,872,34,3865,50,16515,36,20380,California
Calaveras,2021-06-06,40,36183,28,14731,9,20577,3,875,21,3870,19,16534,24,20404,California
Calaveras,2021-06-07,62,36245,45,14776,9,20586,8,883,25,3867,36,16570,33,20437,California
Calaveras,2021-06-08,125,36370,79,14855,39,20625,7,890,57,3865,66,16636,64,20501,California
Calaveras,2021-06-09,95,36465,51,14906,38,20663,6,896,30,3838,65,16701,38,20539,California
Calaveras,2021-06-10,119,36584,58,14964,52,20715,9,905,41,3812,76,16777,50,20589,California
Calaveras,2021-06-11,104,36688,59,15023,40,20755,5,910,33,3779,71,16848,38,20627,California
Calaveras,2021-06-12,63,36751,37,15060,24,20779,2,912,20,3759,43,16891,23,20650,California
Calaveras,2021-06-13,31,36782,18,15078,9,20788,4,916,8,3748,23,16914,12,20662,California
Calaveras,2021-06-14,59,36841,39,15117,16,20804,4,920,22,3739,37,16951,28,20690,California
Calaveras,2021-06-15,90,36931,55,15172,26,20830,9,929,23,3705,67,17018,33,20723,California
Calaveras,2021-06-16,179,37110,138,15310,27,20857,14,943,39,3619,139,17157,53,20776,California
Calaveras,2021-06-17,60,37170,32,15342,23,20880,5,948,24,3615,33,17190,29,20805,California
Calaveras,2021-06-18,60,37230,41,15383,15,20895,4,952,25,3609,35,17225,29,20834,California
Calaveras,2021-06-19,66,37296,23,15406,26,20921,17,969,23,3606,43,17268,40,20874,California
Calaveras,2021-06-20,6,37302,2,15408,3,20924,1,970,2,3605,4,17272,3,20877,California
