county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-06-21,39,37341,15,15423,18,20942,6,976,24,3621,15,17287,31,20908,California
Calaveras,2021-06-22,63,37404,32,15455,29,20971,2,978,28,3619,33,17320,31,20939,California
Calaveras,2021-06-23,59,37463,34,15489,18,20989,7,985,25,3617,34,17354,32,20971,California
Calaveras,2021-06-24,62,37525,30,15519,30,21019,2,987,30,3617,32,17386,32,21003,California
Calaveras,2021-06-25,51,37576,31,15550,12,21031,8,995,21,3616,30,17416,29,21032,California
Calaveras,2021-06-26,33,37609,16,15566,15,21046,2,997,20,3626,13,17429,23,21055,California
Calaveras,2021-06-27,18,37627,16,15582,1,21047,1,998,8,3625,10,17439,9,21064,California
Calaveras,2021-06-28,42,37669,24,15606,13,21060,5,1003,18,3625,24,17463,24,21088,California
Calaveras,2021-06-29,53,37722,41,15647,9,21069,3,1006,22,3619,31,17494,25,21113,California
Calaveras,2021-06-30,39,37761,22,15669,9,21078,8,1014,18,3624,21,17515,26,21139,California
Calaveras,2021-07-01,37,37798,21,15690,11,21089,5,1019,17,3627,19,17534,22,21161,California
Calaveras,2021-07-02,39,37837,29,15719,8,21097,2,1021,23,3636,16,17550,25,21186,California
Calaveras,2021-07-03,21,37858,15,15734,5,21102,1,1022,11,3638,10,17560,12,21198,California
Calaveras,2021-07-04,3,37861,1,15735,2,21104,0,1022,3,3641,0,17560,3,21201,California
Calaveras,2021-07-05,21,37882,15,15750,6,21110,0,1022,5,3631,16,17576,6,21207,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,10,43,8,36,2,7,0,0,10,43,0,0,10,43,California
Colusa,2020-12-30,51,94,14,50,37,44,0,0,51,94,0,0,51,94,California
Colusa,2020-12-31,18,112,1,51,17,61,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,3,115,0,51,3,64,0,0,3,115,0,0,3,115,California
Colusa,2021-01-05,68,183,1,52,67,131,0,0,68,183,0,0,68,183,California
Colusa,2021-01-06,15,198,9,61,6,137,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,40,238,5,66,35,172,0,0,39,236,1,1,39,237,California
Colusa,2021-01-08,9,247,7,73,2,174,0,0,8,243,1,2,8,245,California
Colusa,2021-01-09,2,249,1,74,1,175,0,0,2,245,0,2,2,247,California
Colusa,2021-01-10,1,250,0,74,1,176,0,0,1,246,0,2,1,248,California
Colusa,2021-01-11,12,262,6,80,6,182,0,0,7,248,5,7,7,255,California
Colusa,2021-01-12,11,273,9,89,2,184,0,0,6,249,5,12,6,261,California
Colusa,2021-01-13,21,294,13,102,8,192,0,0,13,254,8,20,13,274,California
Colusa,2021-01-14,36,330,29,131,7,199,0,0,34,286,2,22,34,308,California
Colusa,2021-01-15,42,372,5,136,37,236,0,0,40,324,2,24,40,348,California
Colusa,2021-01-16,12,384,1,137,11,247,0,0,11,334,1,25,11,359,California
Colusa,2021-01-17,3,387,2,139,1,248,0,0,2,335,1,26,2,361,California
Colusa,2021-01-18,4,391,0,139,4,252,0,0,4,339,0,26,4,365,California
Colusa,2021-01-19,9,400,8,147,1,253,0,0,5,340,4,30,5,370,California
Colusa,2021-01-20,115,515,101,248,14,267,0,0,101,427,14,44,101,471,California
Colusa,2021-01-21,59,574,44,292,15,282,0,0,58,484,1,45,58,529,California
Colusa,2021-01-22,40,614,17,309,23,305,0,0,35,514,5,50,35,564,California
Colusa,2021-01-23,35,649,6,315,29,334,0,0,35,549,0,50,35,599,California
Colusa,2021-01-25,7,656,0,315,7,341,0,0,7,556,0,50,7,606,California
Colusa,2021-01-26,8,664,5,320,3,344,0,0,5,558,3,53,5,611,California
Colusa,2021-01-27,110,774,31,351,79,423,0,0,108,664,2,55,108,719,California
Colusa,2021-01-28,84,858,48,399,36,459,0,0,75,730,9,64,75,794,California
Colusa,2021-01-29,42,900,7,406,35,494,0,0,41,770,1,65,41,835,California
Colusa,2021-01-30,27,927,4,410,23,517,0,0,27,797,0,65,27,862,California
Colusa,2021-01-31,7,934,7,417,0,517,0,0,7,804,0,65,7,869,California
Colusa,2021-02-01,27,961,10,427,17,534,0,0,22,821,5,70,22,891,California
Colusa,2021-02-02,42,1003,8,435,34,568,0,0,36,851,6,76,36,927,California
Colusa,2021-02-03,72,1075,10,445,62,630,0,0,60,899,12,88,60,987,California
Colusa,2021-02-04,143,1218,81,526,62,692,0,0,114,984,29,117,114,1101,California
Colusa,2021-02-05,33,1251,9,535,24,716,0,0,30,1011,3,120,30,1131,California
Colusa,2021-02-06,285,1536,9,544,276,992,0,0,274,1274,11,131,274,1405,California
Colusa,2021-02-07,2,1538,1,545,1,993,0,0,0,1272,2,133,0,1405,California
Colusa,2021-02-08,40,1578,5,550,35,1028,0,0,37,1306,3,136,37,1442,California
Colusa,2021-02-09,231,1809,14,564,217,1245,0,0,176,1427,55,191,176,1618,California
Colusa,2021-02-10,118,1927,42,606,76,1321,0,0,74,1457,44,235,74,1692,California
Colusa,2021-02-11,107,2034,44,650,63,1384,0,0,80,1510,27,262,80,1772,California
Colusa,2021-02-12,117,2151,9,659,108,1492,0,0,78,1548,40,302,78,1850,California
Colusa,2021-02-13,60,2211,8,667,52,1544,0,0,52,1592,8,310,52,1902,California
Colusa,2021-02-14,21,2232,8,675,13,1557,0,0,15,1601,6,316,15,1917,California
Colusa,2021-02-15,46,2278,10,685,36,1593,0,0,39,1633,7,323,39,1956,California
Colusa,2021-02-16,69,2347,4,689,65,1658,0,0,68,1700,1,324,68,2024,California
Colusa,2021-02-17,209,2556,143,832,66,1724,0,0,62,1615,147,471,62,2086,California
Colusa,2021-02-18,139,2695,39,871,100,1824,0,0,116,1708,23,494,116,2202,California
Colusa,2021-02-19,157,2852,19,890,138,1962,0,0,131,1813,26,520,131,2333,California
Colusa,2021-02-20,32,2884,6,896,26,1988,0,0,13,1807,19,539,13,2346,California
Colusa,2021-02-21,4,2888,2,898,2,1990,0,0,2,1807,2,541,2,2348,California
Colusa,2021-02-22,45,2933,27,925,18,2008,0,0,30,1822,15,556,30,2378,California
Colusa,2021-02-23,21,2954,6,931,15,2023,0,0,17,1835,4,560,17,2395,California
Colusa,2021-02-24,306,3260,54,985,252,2275,0,0,159,1847,147,707,159,2554,California
Colusa,2021-02-25,113,3373,64,1049,49,2324,0,0,76,1886,37,744,76,2630,California
Colusa,2021-02-26,99,3472,14,1063,85,2409,0,0,60,1907,39,783,60,2690,California
Colusa,2021-02-27,57,3529,4,1067,53,2462,0,0,42,1934,15,798,42,2732,California
Colusa,2021-02-28,27,3556,15,1082,12,2474,0,0,18,1943,9,807,18,2750,California
Colusa,2021-03-01,46,3602,15,1097,31,2505,0,0,29,1955,17,824,29,2779,California
Colusa,2021-03-02,50,3652,13,1110,37,2542,0,0,26,1957,24,848,26,2805,California
Colusa,2021-03-03,253,3905,46,1156,207,2749,0,0,193,2090,60,908,193,2998,California
Colusa,2021-03-04,147,4052,60,1216,87,2836,0,0,77,2097,70,978,77,3075,California
Colusa,2021-03-05,111,4163,25,1241,77,2913,9,9,54,2103,57,1035,63,3138,California
Colusa,2021-03-06,276,4439,9,1250,267,3180,0,9,39,1905,237,1272,39,3177,California
Colusa,2021-03-07,8,4447,5,1255,3,3183,0,9,6,1909,2,1274,6,3183,California
Colusa,2021-03-08,107,4554,22,1277,50,3233,35,44,48,1934,58,1332,83,3266,California
Colusa,2021-03-09,288,4842,74,1351,191,3424,23,67,94,1857,194,1526,117,3383,California
Colusa,2021-03-10,310,5152,38,1389,236,3660,36,103,211,2005,99,1625,247,3630,California
Colusa,2021-03-11,437,5589,63,1452,353,4013,21,124,340,2267,97,1722,359,3989,California
Colusa,2021-03-12,111,5700,18,1470,80,4093,13,137,20,2209,91,1813,33,4022,California
Colusa,2021-03-13,68,5768,16,1486,43,4136,9,146,21,2192,47,1860,30,4052,California
Colusa,2021-03-14,21,5789,0,1486,19,4155,2,148,5,2184,15,1875,7,4059,California
Colusa,2021-03-15,80,5869,27,1513,45,4200,8,156,23,2158,57,1932,31,4090,California
Colusa,2021-03-16,298,6167,16,1529,236,4436,46,202,189,2284,109,2041,235,4325,California
Colusa,2021-03-17,195,6362,49,1578,146,4582,0,202,106,2301,89,2130,106,4431,California
Colusa,2021-03-18,326,6688,39,1617,216,4798,71,273,194,2435,132,2262,266,4697,California
Colusa,2021-03-19,80,6768,20,1637,58,4856,2,275,53,2463,27,2289,55,4752,California
Colusa,2021-03-20,51,6819,8,1645,42,4898,1,276,37,2487,14,2303,38,4790,California
Colusa,2021-03-21,6,6825,4,1649,2,4900,0,276,1,2483,5,2308,1,4791,California
Colusa,2021-03-22,62,6887,10,1659,43,4943,9,285,40,2510,22,2330,49,4840,California
Colusa,2021-03-23,82,6969,16,1675,64,5007,2,287,56,2542,26,2356,58,4898,California
Colusa,2021-03-24,339,7308,57,1732,276,5283,6,293,65,2338,274,2630,70,4968,California
Colusa,2021-03-25,110,7418,61,1793,44,5327,5,298,52,2337,58,2688,57,5025,California
Colusa,2021-03-26,300,7718,47,1840,249,5576,4,302,247,2535,53,2741,251,5276,California
Colusa,2021-03-27,63,7781,5,1845,58,5634,0,302,24,2520,39,2780,24,5300,California
Colusa,2021-03-28,16,7797,7,1852,9,5643,0,302,7,2518,9,2789,7,5307,California
Colusa,2021-03-29,72,7869,20,1872,46,5689,6,308,31,2514,41,2830,37,5344,California
Colusa,2021-03-30,151,8020,82,1954,67,5756,2,310,72,2509,79,2909,74,5418,California
Colusa,2021-03-31,234,8254,41,1995,193,5949,0,310,66,2408,167,3076,66,5484,California
Colusa,2021-04-01,434,8688,72,2067,307,6256,55,365,308,2645,125,3201,362,5846,California
Colusa,2021-04-02,82,8770,14,2081,54,6310,14,379,38,2653,44,3245,52,5898,California
Colusa,2021-04-03,62,8832,10,2091,29,6339,23,402,14,2641,48,3293,36,5934,California
Colusa,2021-04-04,18,8850,0,2091,8,6347,10,412,3,2639,15,3308,13,5947,California
Colusa,2021-04-05,96,8946,26,2117,54,6401,16,428,34,2627,62,3370,50,5997,California
Colusa,2021-04-06,130,9076,35,2152,45,6446,50,478,35,2617,95,3465,85,6082,California
Colusa,2021-04-07,357,9433,42,2194,292,6738,23,501,125,2535,231,3696,149,6231,California
Colusa,2021-04-08,429,9862,34,2228,367,7105,28,529,117,2371,309,4005,145,6376,California
Colusa,2021-04-09,77,9939,21,2249,32,7137,24,553,28,2374,49,4054,52,6428,California
Colusa,2021-04-10,45,9984,10,2259,14,7151,21,574,8,2366,37,4091,29,6457,California
Colusa,2021-04-11,16,10000,3,2262,11,7162,2,576,8,2368,8,4099,10,6467,California
Colusa,2021-04-12,32,10032,3,2265,29,7191,0,576,15,2366,17,4116,15,6482,California
Colusa,2021-04-13,280,10312,23,2288,257,7448,0,576,95,2277,184,4300,95,6577,California
Colusa,2021-04-14,97,10409,20,2308,77,7525,0,576,35,2250,62,4362,35,6612,California
Colusa,2021-04-15,325,10734,48,2356,277,7802,0,576,131,2187,194,4556,131,6743,California
Colusa,2021-04-16,81,10815,11,2367,70,7872,0,576,35,2177,45,4601,35,6778,California
Colusa,2021-04-17,53,10868,7,2374,46,7918,0,576,30,2184,23,4624,30,6808,California
Colusa,2021-04-18,9,10877,2,2376,7,7925,0,576,7,2189,2,4626,7,6815,California
Colusa,2021-04-19,61,10938,21,2397,40,7965,0,576,17,2162,44,4670,17,6832,California
Colusa,2021-04-20,189,11127,38,2435,151,8116,0,576,134,2241,55,4725,134,6966,California
Colusa,2021-04-21,178,11305,68,2503,110,8226,0,576,110,2283,68,4793,110,7076,California
Colusa,2021-04-22,425,11730,27,2530,397,8623,1,577,221,2301,203,4996,221,7297,California
Colusa,2021-04-23,96,11826,21,2551,75,8698,0,577,37,2279,59,5055,37,7334,California
Colusa,2021-04-24,241,12067,19,2570,221,8919,1,578,210,2458,31,5086,210,7544,California
Colusa,2021-04-25,12,12079,6,2576,6,8925,0,578,8,2462,4,5090,8,7552,California
Colusa,2021-04-26,25,12104,5,2581,19,8944,1,579,6,2450,18,5108,6,7558,California
Colusa,2021-04-27,97,12201,25,2606,68,9012,4,583,44,2445,53,5161,48,7606,California
Colusa,2021-04-28,196,12397,33,2639,160,9172,3,586,144,2541,51,5212,147,7753,California
Colusa,2021-04-29,319,12716,29,2668,286,9458,4,590,48,2324,269,5481,52,7805,California
Colusa,2021-04-30,70,12786,23,2691,47,9505,0,590,46,2346,24,5505,46,7851,California
Colusa,2021-05-01,19,12805,8,2699,8,9513,3,593,9,2348,10,5515,12,7863,California
Colusa,2021-05-02,5,12810,1,2700,3,9516,1,594,2,2348,3,5518,3,7866,California
Colusa,2021-05-03,31,12841,7,2707,24,9540,0,594,15,2347,16,5534,15,7881,California
Colusa,2021-05-04,99,12940,55,2762,43,9583,1,595,69,2387,30,5564,70,7951,California
Colusa,2021-05-05,84,13024,21,2783,62,9645,1,596,35,2374,49,5613,36,7987,California
Colusa,2021-05-06,254,13278,16,2799,236,9881,2,598,111,2344,143,5756,113,8100,California
Colusa,2021-05-07,66,13344,4,2803,58,9939,4,602,30,2342,36,5792,34,8134,California
Colusa,2021-05-08,18,13362,6,2809,12,9951,0,602,9,2342,9,5801,9,8143,California
Colusa,2021-05-09,13,13375,5,2814,5,9956,3,605,6,2344,7,5808,9,8152,California
Colusa,2021-05-10,25,13400,6,2820,19,9975,0,605,8,2335,17,5825,8,8160,California
Colusa,2021-05-11,93,13493,34,2854,59,10034,0,605,48,2338,45,5870,48,8208,California
Colusa,2021-05-12,78,13571,32,2886,42,10076,4,609,21,2306,57,5927,25,8233,California
Colusa,2021-05-13,249,13820,24,2910,224,10300,1,610,80,2218,169,6096,81,8314,California
Colusa,2021-05-14,95,13915,18,2928,62,10362,15,625,33,2205,61,6157,48,8362,California
Colusa,2021-05-15,41,13956,10,2938,29,10391,2,627,21,2208,20,6177,23,8385,California
