county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-05-16,24,13980,8,2946,9,10400,7,634,11,2213,13,6190,18,8403,California
Colusa,2021-05-17,25,14005,5,2951,18,10418,2,636,13,2216,12,6202,15,8418,California
Colusa,2021-05-18,104,14109,27,2978,75,10493,2,638,46,2206,58,6260,48,8466,California
Colusa,2021-05-19,224,14333,44,3022,160,10653,20,658,66,2134,158,6418,86,8552,California
Colusa,2021-05-20,284,14617,34,3056,246,10899,4,662,68,1990,216,6634,72,8624,California
Colusa,2021-05-21,70,14687,24,3080,44,10943,2,664,34,1990,36,6670,36,8660,California
Colusa,2021-05-22,222,14909,24,3104,197,11140,1,665,34,1837,188,6858,35,8695,California
Colusa,2021-05-23,19,14928,8,3112,7,11147,4,669,5,1832,14,6872,9,8704,California
Colusa,2021-05-24,26,14954,3,3115,18,11165,5,674,15,1841,11,6883,20,8724,California
Colusa,2021-05-25,135,15089,75,3190,58,11223,2,676,52,1812,83,6966,54,8778,California
Colusa,2021-05-26,72,15161,25,3215,47,11270,0,676,32,1804,40,7006,32,8810,California
Colusa,2021-05-27,171,15332,17,3232,154,11424,0,676,54,1741,117,7123,54,8864,California
Colusa,2021-05-28,79,15411,25,3257,53,11477,1,677,40,1743,39,7162,41,8905,California
Colusa,2021-05-29,40,15451,18,3275,18,11495,4,681,29,1765,11,7173,33,8938,California
Colusa,2021-05-30,8,15459,1,3276,2,11497,5,686,1,1764,7,7180,6,8944,California
Colusa,2021-05-31,4,15463,0,3276,4,11501,0,686,1,1762,3,7183,1,8945,California
Colusa,2021-06-01,49,15512,15,3291,33,11534,1,687,25,1764,24,7207,26,8971,California
Colusa,2021-06-02,146,15658,20,3311,124,11658,2,689,51,1723,94,7301,53,9024,California
Colusa,2021-06-03,63,15721,20,3331,42,11700,1,690,26,1716,34,7335,27,9051,California
Colusa,2021-06-04,61,15782,19,3350,38,11738,4,694,22,1703,39,7374,26,9077,California
Colusa,2021-06-05,35,15817,16,3366,18,11756,1,695,17,1703,18,7392,18,9095,California
Colusa,2021-06-06,11,15828,6,3372,4,11760,1,696,6,1705,5,7397,7,9102,California
Colusa,2021-06-07,23,15851,6,3378,17,11777,0,696,10,1702,13,7410,10,9112,California
Colusa,2021-06-08,75,15926,21,3399,54,11831,0,696,29,1685,46,7456,29,9141,California
Colusa,2021-06-09,71,15997,41,3440,30,11861,0,696,28,1670,43,7499,28,9169,California
Colusa,2021-06-10,58,16055,23,3463,31,11892,4,700,14,1644,44,7543,18,9187,California
Colusa,2021-06-11,57,16112,30,3493,27,11919,0,700,26,1639,31,7574,26,9213,California
Colusa,2021-06-12,37,16149,23,3516,14,11933,0,700,9,1620,28,7602,9,9222,California
Colusa,2021-06-13,10,16159,3,3519,5,11938,2,702,2,1616,8,7610,4,9226,California
Colusa,2021-06-14,19,16178,9,3528,10,11948,0,702,7,1611,12,7622,7,9233,California
Colusa,2021-06-15,75,16253,36,3564,38,11986,1,703,19,1575,56,7678,20,9253,California
Colusa,2021-06-16,55,16308,15,3579,39,12025,1,704,15,1551,40,7718,16,9269,California
Colusa,2021-06-17,116,16424,10,3589,105,12130,1,705,17,1470,99,7817,18,9287,California
Colusa,2021-06-18,63,16487,32,3621,27,12157,4,709,25,1461,38,7855,29,9316,California
Colusa,2021-06-19,26,16513,21,3642,4,12161,1,710,6,1448,20,7875,7,9323,California
Colusa,2021-06-20,9,16522,6,3648,3,12164,0,710,7,1453,2,7877,7,9330,California
Colusa,2021-06-21,20,16542,3,3651,16,12180,1,711,8,1450,12,7889,9,9339,California
Colusa,2021-06-22,67,16609,28,3679,34,12214,5,716,29,1447,37,7926,34,9373,California
Colusa,2021-06-23,50,16659,27,3706,22,12236,1,717,21,1440,29,7955,22,9395,California
Colusa,2021-06-24,60,16719,27,3733,31,12267,2,719,22,1426,38,7993,24,9419,California
Colusa,2021-06-25,41,16760,16,3749,25,12292,0,719,25,1435,16,8009,25,9444,California
Colusa,2021-06-26,18,16778,13,3762,5,12297,0,719,5,1427,13,8022,5,9449,California
Colusa,2021-06-27,7,16785,4,3766,3,12300,0,719,5,1430,2,8024,5,9454,California
Colusa,2021-06-28,8,16793,1,3767,6,12306,1,720,5,1433,3,8027,6,9460,California
Colusa,2021-06-29,42,16835,18,3785,20,12326,4,724,18,1432,23,8050,22,9482,California
Colusa,2021-06-30,77,16912,38,3823,38,12364,1,725,28,1413,49,8099,30,9512,California
Colusa,2021-07-01,43,16955,23,3846,19,12383,1,726,17,1405,26,8125,18,9530,California
Colusa,2021-07-02,48,17003,27,3873,21,12404,0,726,25,1407,23,8148,25,9555,California
Colusa,2021-07-03,21,17024,8,3881,13,12417,0,726,11,1408,10,8158,11,9566,California
Colusa,2021-07-04,3,17027,2,3883,1,12418,0,726,1,1407,2,8160,1,9567,California
Colusa,2021-07-05,7,17034,3,3886,4,12422,0,726,2,1404,5,8165,2,9569,California
Contra Costa,2020-12-15,19,19,19,19,0,0,0,0,19,19,0,0,19,19,California
Contra Costa,2020-12-16,524,543,524,543,0,0,0,0,524,543,0,0,524,543,California
Contra Costa,2020-12-17,1049,1592,1049,1592,0,0,0,0,1049,1592,0,0,1049,1592,California
Contra Costa,2020-12-18,1764,3356,1762,3354,2,2,0,0,1764,3356,0,0,1764,3356,California
Contra Costa,2020-12-19,1117,4473,1116,4470,1,3,0,0,1117,4473,0,0,1117,4473,California
Contra Costa,2020-12-20,601,5074,600,5070,1,4,0,0,601,5074,0,0,601,5074,California
Contra Costa,2020-12-21,1671,6745,1668,6738,3,7,0,0,1671,6745,0,0,1671,6745,California
Contra Costa,2020-12-22,1678,8423,1571,8309,107,114,0,0,1678,8423,0,0,1678,8423,California
Contra Costa,2020-12-23,1632,10055,1380,9689,252,366,0,0,1632,10055,0,0,1632,10055,California
Contra Costa,2020-12-24,656,10711,335,10024,321,687,0,0,656,10711,0,0,656,10711,California
Contra Costa,2020-12-25,41,10752,19,10043,22,709,0,0,41,10752,0,0,41,10752,California
Contra Costa,2020-12-26,652,11404,134,10177,518,1227,0,0,652,11404,0,0,652,11404,California
Contra Costa,2020-12-27,243,11647,87,10264,156,1383,0,0,243,11647,0,0,243,11647,California
Contra Costa,2020-12-28,1850,13497,871,11135,979,2362,0,0,1850,13497,0,0,1850,13497,California
Contra Costa,2020-12-29,1851,15348,827,11962,1024,3386,0,0,1851,15348,0,0,1851,15348,California
Contra Costa,2020-12-30,2415,17763,1219,13181,1196,4582,0,0,2413,17760,2,2,2414,17762,California
Contra Costa,2020-12-31,928,18691,309,13490,619,5201,0,0,927,18687,0,2,927,18689,California
Contra Costa,2021-01-01,68,18759,24,13514,44,5245,0,0,68,18755,0,2,68,18757,California
Contra Costa,2021-01-02,347,19106,179,13693,168,5413,0,0,347,19102,0,2,347,19104,California
Contra Costa,2021-01-03,182,19288,123,13816,59,5472,0,0,181,19283,0,2,181,19285,California
Contra Costa,2021-01-04,1907,21195,1249,15065,658,6130,0,0,1887,21152,18,20,1887,21172,California
Contra Costa,2021-01-05,2113,23308,1264,16329,849,6979,0,0,1827,22695,285,305,1828,23000,California
Contra Costa,2021-01-06,3304,26612,2268,18597,1036,8015,0,0,2488,24376,810,1115,2491,25491,California
Contra Costa,2021-01-07,3123,29735,2086,20683,1037,9052,0,0,1800,24856,1320,2435,1800,27291,California
Contra Costa,2021-01-08,3421,33156,2413,23096,1008,10060,0,0,1766,24975,1650,4085,1769,29060,California
Contra Costa,2021-01-09,1597,34753,1142,24238,455,10515,0,0,736,24853,860,4945,738,29798,California
Contra Costa,2021-01-10,370,35123,295,24533,75,10590,0,0,152,24787,218,5163,152,29950,California
Contra Costa,2021-01-11,3858,38981,3161,27694,697,11287,0,0,2229,25390,1629,6792,2232,32182,California
Contra Costa,2021-01-12,3960,42941,2970,30664,990,12277,0,0,2605,26644,1354,8146,2608,34790,California
Contra Costa,2021-01-13,4805,47746,2999,33663,1806,14083,0,0,3830,29504,971,9117,3831,38621,California
Contra Costa,2021-01-14,4334,52080,1572,35235,2762,16845,0,0,3946,33062,388,9505,3946,42567,California
Contra Costa,2021-01-15,5370,57450,2475,37710,2895,19740,0,0,5040,37777,329,9834,5044,47611,California
Contra Costa,2021-01-16,1751,59201,565,38275,1186,20926,0,0,1674,39374,77,9911,1674,49285,California
Contra Costa,2021-01-17,1671,60872,984,39259,687,21613,0,0,1550,40806,121,10032,1553,50838,California
Contra Costa,2021-01-18,3236,64108,1283,40542,1953,23566,0,0,2602,42781,628,10660,2603,53441,California
Contra Costa,2021-01-19,7086,71194,3171,43713,3915,27481,0,0,6074,47853,1007,11667,6079,59520,California
Contra Costa,2021-01-20,6914,78108,4315,48028,2599,30080,0,0,5663,52274,1247,12914,5668,65188,California
Contra Costa,2021-01-21,7098,85206,3156,51184,3942,34022,0,0,6363,57916,729,13643,6371,71559,California
Contra Costa,2021-01-22,6466,91672,2762,53946,3704,37726,0,0,5595,62652,862,14505,5598,77157,California
Contra Costa,2021-01-23,2057,93729,358,54304,1699,39425,0,0,1790,64179,265,14770,1792,78949,California
Contra Costa,2021-01-24,1593,95322,219,54523,1374,40799,0,0,1445,65480,148,14918,1449,80398,California
Contra Costa,2021-01-25,6730,102052,3057,57580,3673,44472,0,0,5133,69025,1592,16510,5137,85535,California
Contra Costa,2021-01-26,8196,110248,4732,62312,3464,47936,0,0,6313,73469,1875,18385,6319,91854,California
Contra Costa,2021-01-27,8248,118496,5441,67753,2807,50743,0,0,6383,78003,1853,20238,6387,98241,California
Contra Costa,2021-01-28,7514,126010,4108,71861,3406,54149,0,0,5885,82269,1623,21861,5889,104130,California
Contra Costa,2021-01-29,7539,133549,3917,75778,3622,57771,0,0,6206,87150,1327,23188,6208,110338,California
Contra Costa,2021-01-30,2152,135701,650,76428,1502,59273,0,0,1747,88500,397,23585,1747,112085,California
Contra Costa,2021-01-31,664,136365,433,76861,231,59504,0,0,569,88977,92,23677,569,112654,California
Contra Costa,2021-02-01,5871,142236,4079,80940,1792,61296,0,0,3956,91030,1907,25584,3960,116614,California
Contra Costa,2021-02-02,7648,149884,5120,86060,2528,63824,0,0,5930,95245,1716,27300,5931,122545,California
Contra Costa,2021-02-03,8337,158221,5499,91559,2838,66662,0,0,5626,98172,2700,30000,5627,128172,California
Contra Costa,2021-02-04,7525,165746,3599,95158,3926,70588,0,0,5750,102154,1772,31772,5754,133926,California
Contra Costa,2021-02-05,8493,174239,4841,99999,3652,74240,0,0,5775,105218,2711,34483,5775,139701,California
Contra Costa,2021-02-06,3495,177734,2168,102167,1327,75567,0,0,2837,107399,657,35140,2838,142539,California
Contra Costa,2021-02-07,996,178730,723,102890,273,75840,0,0,606,107616,389,35529,606,143145,California
Contra Costa,2021-02-08,5910,184640,3515,106405,2395,78235,0,0,4403,110520,1500,37029,4404,147549,California
Contra Costa,2021-02-09,8717,193357,4811,111216,3906,82141,0,0,5787,113386,2922,39951,5788,153337,California
Contra Costa,2021-02-10,8719,202076,4684,115900,4035,86176,0,0,5343,115373,3360,43311,5347,158684,California
Contra Costa,2021-02-11,9410,211486,4254,120154,5156,91332,0,0,5181,116337,4222,47533,5186,163870,California
Contra Costa,2021-02-12,10201,221687,4676,124830,5525,96857,0,0,5491,117129,4702,52235,5494,169364,California
Contra Costa,2021-02-13,4945,226632,1391,126221,3554,100411,0,0,3436,119062,1505,53740,3438,172802,California
Contra Costa,2021-02-14,2114,228746,873,127094,1241,101652,0,0,1227,119405,884,54624,1227,174029,California
Contra Costa,2021-02-15,4519,233265,2498,129592,2021,103673,0,0,2345,119587,2164,56788,2346,176375,California
Contra Costa,2021-02-16,10499,243764,4962,134554,5537,109210,0,0,4672,118446,5817,62605,4676,181051,California
Contra Costa,2021-02-17,12399,256163,6218,140772,6181,115391,0,0,5668,117401,6714,69319,5669,186720,California
Contra Costa,2021-02-18,11608,267771,6015,146787,5593,120984,0,0,5365,116539,6229,75548,5367,192087,California
Contra Costa,2021-02-19,11628,279399,7246,154033,4382,125366,0,0,5246,115423,6364,81912,5248,197335,California
Contra Costa,2021-02-20,6619,286018,2994,157027,3625,128991,0,0,4657,118140,1944,83856,4661,201996,California
Contra Costa,2021-02-21,2359,288377,1768,158795,591,129582,0,0,1581,118944,777,84633,1581,203577,California
Contra Costa,2021-02-22,7960,296337,5390,164185,2570,132152,0,0,3648,118300,4295,88928,3651,207228,California
Contra Costa,2021-02-23,12449,308786,7662,171847,4787,136939,0,0,6262,118401,6169,95097,6270,213498,California
Contra Costa,2021-02-24,10899,319685,8001,179848,2898,139837,0,0,5293,118111,5583,100680,5293,218791,California
Contra Costa,2021-02-25,11955,331640,7584,187432,4371,144208,0,0,5552,117291,6379,107059,5559,224350,California
Contra Costa,2021-02-26,11177,342817,7055,194487,4122,148330,0,0,5534,117199,5628,112687,5536,229886,California
Contra Costa,2021-02-27,6926,349743,4462,198949,2464,150794,0,0,4344,118972,2573,115260,4346,234232,California
Contra Costa,2021-02-28,4351,354094,3607,202556,743,151537,1,1,3669,121965,678,115938,3671,237903,California
Contra Costa,2021-03-01,8728,362822,6599,209155,2122,153659,7,8,5374,124010,3339,119277,5384,243287,California
Contra Costa,2021-03-02,10753,373575,6882,216037,3870,157529,1,9,5770,124816,4966,124243,5772,249059,California
Contra Costa,2021-03-03,11443,385018,7206,223243,4236,161765,1,10,6463,126319,4962,129205,6465,255524,California
Contra Costa,2021-03-04,12011,397029,7186,230429,4823,166588,2,12,6255,126838,5738,134943,6257,261781,California
Contra Costa,2021-03-05,11519,408548,6925,237354,4587,171175,7,19,6618,128581,4883,139826,6626,268407,California
