county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-03-06,7523,416071,4218,241572,2994,174169,311,330,4925,131231,2583,142409,5233,273640,California
Contra Costa,2021-03-07,3864,419935,2467,244039,1333,175502,64,394,3173,133778,689,143098,3236,276876,California
Contra Costa,2021-03-08,8266,428201,3939,247978,4020,179522,307,701,5549,136932,2705,145803,5859,282735,California
Contra Costa,2021-03-09,11219,439420,5947,253925,4975,184497,297,998,5867,137760,5339,151142,6167,288902,California
Contra Costa,2021-03-10,12497,451917,6243,260168,4755,189252,1499,2497,5685,138133,6798,157940,7171,296073,California
Contra Costa,2021-03-11,12549,464466,6607,266775,5374,194626,568,3065,6400,138972,6123,164063,6962,303035,California
Contra Costa,2021-03-12,12703,477169,5235,272010,6898,201524,570,3635,6311,139477,6369,170432,6874,309909,California
Contra Costa,2021-03-13,7911,485080,3179,275189,4298,205822,434,4069,3112,138238,4778,175210,3539,313448,California
Contra Costa,2021-03-14,4448,489528,2632,277821,1329,207151,487,4556,1689,137663,2750,177960,2175,315623,California
Contra Costa,2021-03-15,9538,499066,5180,283001,3594,210745,764,5320,4678,138262,4839,182799,5438,321061,California
Contra Costa,2021-03-16,14438,513504,8607,291608,5421,216166,410,5730,7092,138441,7321,190120,7500,328561,California
Contra Costa,2021-03-17,15190,528694,10502,302110,4464,220630,224,5954,8464,140435,6699,196819,8693,337254,California
Contra Costa,2021-03-18,15538,544232,8679,310789,6378,227008,481,6435,8575,142564,6925,203744,9054,346308,California
Contra Costa,2021-03-19,15762,559994,9120,319909,5229,232237,1413,7848,8160,144555,7583,211327,9574,355882,California
Contra Costa,2021-03-20,10789,570783,6472,326381,4001,236238,316,8164,5104,144317,5658,216985,5420,361302,California
Contra Costa,2021-03-21,4599,575382,4024,330405,477,236715,98,8262,1791,143409,2796,219781,1888,363190,California
Contra Costa,2021-03-22,11727,587109,8840,339245,2628,239343,259,8521,6808,145572,4900,224681,7063,370253,California
Contra Costa,2021-03-23,15778,602887,10896,350141,4710,244053,172,8693,9045,148085,6704,231385,9217,379470,California
Contra Costa,2021-03-24,15127,618014,11795,361936,3118,247171,214,8907,9122,151454,5969,237354,9338,388808,California
Contra Costa,2021-03-25,15445,633459,12036,373972,3115,250286,294,9201,9426,155190,5980,243334,9716,398524,California
Contra Costa,2021-03-26,15145,648604,10862,384834,3880,254166,403,9604,8687,157849,6425,249759,9084,407608,California
Contra Costa,2021-03-27,10591,659195,6885,391719,3193,257359,513,10117,5618,159011,4960,254719,6122,413730,California
Contra Costa,2021-03-28,4258,663453,3037,394756,1167,258526,54,10171,1615,158050,2631,257350,1670,415400,California
Contra Costa,2021-03-29,10961,674414,8546,403302,2300,260826,115,10286,6946,161117,3997,261347,7064,422464,California
Contra Costa,2021-03-30,16867,691281,9232,412534,6278,267104,1357,11643,10391,166405,6451,267798,11739,434203,California
Contra Costa,2021-03-31,18106,709387,12665,425199,3996,271100,1445,13088,11372,172525,6684,274482,12804,447007,California
Contra Costa,2021-04-01,17637,727024,12304,437503,3941,275041,1392,14480,11420,179149,6176,280658,12800,459807,California
Contra Costa,2021-04-02,17548,744572,12908,450411,3607,278648,1033,15513,11618,185873,5919,286577,12643,472450,California
Contra Costa,2021-04-03,10896,755468,6505,456916,2840,281488,1551,17064,6213,188963,4668,291245,7758,480208,California
Contra Costa,2021-04-04,3366,758834,1332,458248,1431,282919,603,17667,853,187911,2505,293750,1453,481661,California
Contra Costa,2021-04-05,12143,770977,7911,466159,3246,286165,986,18653,6578,189926,5549,299299,7564,489225,California
Contra Costa,2021-04-06,17399,788376,12038,478197,3061,289226,2300,20953,9746,194332,7631,306930,12037,501262,California
Contra Costa,2021-04-07,18654,807030,12624,490821,3202,292428,2828,23781,10563,199687,8065,314995,13420,514682,California
Contra Costa,2021-04-08,18730,825760,12479,503300,3326,295754,2925,26706,10035,203967,8667,323662,12947,527629,California
Contra Costa,2021-04-09,18924,844684,12074,515374,4340,300094,2510,29216,10106,207787,8786,332448,12606,540235,California
Contra Costa,2021-04-10,10604,855288,3847,519221,2192,302286,4565,33781,3321,208392,7262,339710,7867,548102,California
Contra Costa,2021-04-11,3374,858662,2011,521232,697,302983,666,34447,1135,207959,2233,341943,1800,549902,California
Contra Costa,2021-04-12,12032,870694,7932,529164,3017,306000,1083,35530,5654,208341,6361,348304,6743,556645,California
Contra Costa,2021-04-13,17978,888672,11030,540194,6940,312940,8,35538,11986,214376,5964,354268,11999,568644,California
Contra Costa,2021-04-14,17794,906466,11180,551374,6613,319553,1,35539,9882,216374,7889,362157,9887,578531,California
Contra Costa,2021-04-15,17599,924065,10800,562174,6798,326351,1,35540,8154,215140,9413,371570,8179,586710,California
Contra Costa,2021-04-16,17018,941083,10595,572769,6422,332773,1,35541,7687,213533,9303,380873,7696,594406,California
Contra Costa,2021-04-17,11599,952682,6367,579136,5232,338005,0,35541,6261,214483,5318,386191,6268,600674,California
Contra Costa,2021-04-18,2928,955610,2288,581424,640,338645,0,35541,1853,215272,1064,387255,1853,602527,California
Contra Costa,2021-04-19,11524,967134,8602,590026,2922,341567,0,35541,3671,211123,7824,395079,3675,606202,California
Contra Costa,2021-04-20,17048,984182,11115,601141,5933,347500,0,35541,6456,207026,10558,405637,6461,612663,California
Contra Costa,2021-04-21,17859,1002041,14602,615743,3256,350756,1,35542,6428,202080,11383,417020,6437,619100,California
Contra Costa,2021-04-22,17377,1019418,14075,629818,3300,354056,2,35544,6148,197051,11188,428208,6159,625259,California
Contra Costa,2021-04-23,17208,1036626,13696,643514,3510,357566,2,35546,5568,191027,11603,439811,5579,630838,California
Contra Costa,2021-04-24,10968,1047594,8452,651966,2515,360081,1,35547,4206,188502,6735,446546,4210,635048,California
Contra Costa,2021-04-25,3291,1050885,2219,654185,1070,361151,2,35549,2078,189374,1212,447758,2084,637132,California
Contra Costa,2021-04-26,10134,1061019,8459,662644,1651,362802,24,35573,3068,185435,7044,454802,3105,640237,California
Contra Costa,2021-04-27,14759,1075778,10787,673431,3794,366596,178,35751,4039,178968,10694,465496,4227,644464,California
Contra Costa,2021-04-28,14343,1090121,11186,684617,2873,369469,284,36035,3858,172669,10448,475944,4149,648613,California
Contra Costa,2021-04-29,13561,1103682,10511,695128,2881,372350,169,36204,3278,165871,10251,486195,3453,652066,California
Contra Costa,2021-04-30,13850,1117532,10903,706031,2689,375039,258,36462,3208,158731,10612,496807,3472,655538,California
Contra Costa,2021-05-01,8050,1125582,5853,711884,1875,376914,322,36784,1920,154870,6103,502910,2242,657780,California
Contra Costa,2021-05-02,2340,1127922,1589,713473,670,377584,81,36865,985,154593,1343,504253,1066,658846,California
Contra Costa,2021-05-03,9138,1137060,8019,721492,944,378528,175,37040,1931,149514,7189,511442,2110,660956,California
Contra Costa,2021-05-04,14222,1151282,12282,733774,1610,380138,330,37370,2313,140279,11878,523320,2643,663599,California
Contra Costa,2021-05-05,12666,1163948,10928,744702,1535,381673,203,37573,2450,132748,10185,533505,2654,666253,California
Contra Costa,2021-05-06,10374,1174322,8621,753323,1416,383089,337,37910,1970,126685,8378,541883,2315,668568,California
Contra Costa,2021-05-07,9705,1184027,7803,761126,1678,384767,224,38134,2240,121715,7430,549313,2460,671028,California
Contra Costa,2021-05-08,5419,1189446,4102,765228,1149,385916,168,38302,1314,119112,4089,553402,1486,672514,California
Contra Costa,2021-05-09,2148,1191594,1818,767046,271,386187,59,38361,449,117931,1691,555093,510,673024,California
Contra Costa,2021-05-10,4979,1196573,3988,771034,771,386958,220,38581,1337,115866,3620,558713,1555,674579,California
Contra Costa,2021-05-11,8896,1205469,4690,775724,3968,390926,238,38819,1785,110805,7091,565804,2030,676609,California
Contra Costa,2021-05-12,9289,1214758,4792,780516,4231,395157,266,39085,1596,105008,7665,573469,1868,678477,California
Contra Costa,2021-05-13,11802,1226560,7884,788400,3731,398888,187,39272,4239,101902,7535,581004,4429,682906,California
Contra Costa,2021-05-14,12284,1238844,8212,796612,3787,402675,285,39557,5025,99979,7231,588235,5308,688214,California
Contra Costa,2021-05-15,10032,1248876,7282,803894,2632,405307,118,39675,4418,98919,5598,593833,4538,692752,California
Contra Costa,2021-05-16,2642,1251518,2326,806220,265,405572,51,39726,1224,98782,1411,595244,1274,694026,California
Contra Costa,2021-05-17,7134,1258652,5759,811979,1198,406770,177,39903,3559,98964,3555,598799,3737,697763,California
Contra Costa,2021-05-18,10249,1268901,7009,818988,3022,409792,218,40121,4441,97848,5778,604577,4662,702425,California
Contra Costa,2021-05-19,8495,1277396,6866,825854,1434,411226,195,40316,3833,97238,4642,609219,4032,706457,California
Contra Costa,2021-05-20,7202,1284598,5682,831536,1333,412559,187,40503,3325,96903,3847,613066,3512,709969,California
Contra Costa,2021-05-21,7088,1291686,5429,836965,1447,414006,212,40715,3207,96465,3854,616920,3416,713385,California
Contra Costa,2021-05-22,5142,1296828,4069,841034,894,414900,179,40894,2509,96543,2608,619528,2686,716071,California
Contra Costa,2021-05-23,1282,1298110,854,841888,371,415271,57,40951,607,96540,666,620194,663,716734,California
Contra Costa,2021-05-24,4750,1302860,3931,845819,642,415913,177,41128,2232,96449,2504,622698,2413,719147,California
Contra Costa,2021-05-25,6282,1309142,5108,850927,923,416836,251,41379,2636,95708,3627,626325,2886,722033,California
Contra Costa,2021-05-26,5636,1314778,3621,854548,1826,418662,189,41568,1938,94158,3676,630001,2126,724159,California
Contra Costa,2021-05-27,3815,1318593,2700,857248,938,419600,177,41745,1605,93743,2193,632194,1778,725937,California
Contra Costa,2021-05-28,5360,1323953,3749,860997,1440,421040,171,41916,2231,93038,3103,635297,2398,728335,California
Contra Costa,2021-05-29,3295,1327248,2146,863143,1032,422072,117,42033,1629,93129,1655,636952,1746,730081,California
Contra Costa,2021-05-30,932,1328180,588,863731,315,422387,29,42062,343,92914,587,637539,372,730453,California
Contra Costa,2021-05-31,387,1328567,267,863998,108,422495,12,42074,127,92795,257,637796,138,730591,California
Contra Costa,2021-06-01,4804,1333371,3573,867571,1085,423580,146,42220,1659,91473,3127,640923,1805,732396,California
Contra Costa,2021-06-02,3442,1336813,2439,870010,859,424439,144,42364,1407,90999,2024,642947,1550,733946,California
Contra Costa,2021-06-03,5436,1342249,4532,874542,789,425228,115,42479,1406,88497,4023,646970,1521,735467,California
Contra Costa,2021-06-04,6397,1348646,5361,879903,897,426125,139,42618,1585,85425,4793,651763,1721,737188,California
Contra Costa,2021-06-05,5214,1353860,4423,884326,679,426804,112,42730,1079,82491,4122,655885,1188,738376,California
Contra Costa,2021-06-06,1363,1355223,1190,885516,143,426947,30,42760,320,81803,1038,656923,350,738726,California
Contra Costa,2021-06-07,4942,1360165,4349,889865,493,427440,100,42860,1355,79682,3577,660500,1456,740182,California
Contra Costa,2021-06-08,6100,1366265,5263,895128,714,428154,123,42983,1416,76554,4667,665167,1539,741721,California
Contra Costa,2021-06-09,4875,1371140,4156,899284,571,428725,148,43131,1262,74370,3593,668760,1409,743130,California
Contra Costa,2021-06-10,4794,1375934,4031,903315,594,429319,169,43300,1231,72223,3547,672307,1400,744530,California
Contra Costa,2021-06-11,4852,1380786,3976,907291,677,429996,199,43499,1276,70136,3561,675868,1474,746004,California
Contra Costa,2021-06-12,3175,1383961,2694,909985,414,430410,67,43566,721,68479,2443,678311,786,746790,California
Contra Costa,2021-06-13,1151,1385112,860,910845,183,430593,108,43674,286,68015,858,679169,394,747184,California
Contra Costa,2021-06-14,3895,1389007,3291,914136,475,431068,129,43803,1118,66500,2759,681928,1244,748428,California
Contra Costa,2021-06-15,4178,1393185,3482,917618,536,431604,160,43963,1311,65113,2858,684786,1471,749899,California
Contra Costa,2021-06-16,3478,1396663,2832,920450,461,432065,185,44148,1208,64253,2251,687037,1391,751290,California
Contra Costa,2021-06-17,2770,1399433,2268,922718,377,432442,125,44273,1050,63714,1712,688749,1173,752463,California
Contra Costa,2021-06-18,3692,1403125,3038,925756,463,432905,191,44464,1327,62877,2353,691102,1516,753979,California
Contra Costa,2021-06-19,2037,1405162,1701,927457,232,433137,104,44568,575,62098,1459,692561,680,754659,California
Contra Costa,2021-06-20,790,1405952,663,928120,98,433235,29,44597,334,62008,452,693013,362,755021,California
Contra Costa,2021-06-21,1815,1407767,1381,929501,277,433512,157,44754,977,62310,830,693843,1132,756153,California
Contra Costa,2021-06-22,3043,1410810,2577,932078,325,433837,141,44895,1188,61796,1842,695685,1328,757481,California
Contra Costa,2021-06-23,2561,1413371,2129,934207,330,434167,102,44997,1028,61401,1525,697210,1130,758611,California
Contra Costa,2021-06-24,2351,1415722,1980,936187,242,434409,129,45126,944,61077,1395,698605,1071,759682,California
Contra Costa,2021-06-25,2770,1418492,2259,938446,356,434765,155,45281,1131,60731,1634,700239,1288,760970,California
Contra Costa,2021-06-26,1455,1419947,1209,939655,170,434935,76,45357,478,60310,975,701214,554,761524,California
Contra Costa,2021-06-27,691,1420638,603,940258,66,435001,22,45379,273,60189,416,701630,295,761819,California
Contra Costa,2021-06-28,2327,1422965,2023,942281,176,435177,128,45507,843,59689,1470,703100,970,762789,California
Contra Costa,2021-06-29,2516,1425481,2109,944390,291,435468,116,45623,971,59240,1533,704633,1084,763873,California
Contra Costa,2021-06-30,2179,1427660,1785,946175,293,435761,101,45724,885,58941,1283,705916,984,764857,California
Contra Costa,2021-07-01,2074,1429734,1744,947919,224,435985,106,45830,839,58665,1224,707140,948,765805,California
Contra Costa,2021-07-02,2144,1431878,1772,949691,295,436280,77,45907,894,58397,1238,708378,970,766775,California
Contra Costa,2021-07-03,1051,1432929,861,950552,131,436411,59,45966,424,58258,621,708999,482,767257,California
Contra Costa,2021-07-04,50,1432979,17,950569,18,436429,15,45981,18,58259,32,709031,33,767290,California
Contra Costa,2021-07-05,407,1433386,316,950885,79,436508,12,45993,192,58250,213,709244,204,767494,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,59,128,48,117,11,11,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,162,34,151,0,11,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,166,4,155,0,11,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,233,55,210,12,23,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,249,13,223,3,26,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,103,352,50,273,53,79,0,0,103,351,0,0,103,351,California
Del Norte,2021-01-05,32,384,0,273,32,111,0,0,32,383,0,0,32,383,California
Del Norte,2021-01-06,77,461,18,291,59,170,0,0,77,460,0,0,77,460,California
Del Norte,2021-01-07,21,482,1,292,20,190,0,0,21,481,0,0,21,481,California
Del Norte,2021-01-08,77,559,7,299,70,260,0,0,77,558,0,0,77,558,California
Del Norte,2021-01-11,40,599,21,320,19,279,0,0,18,555,22,22,19,577,California
Del Norte,2021-01-12,52,651,33,353,19,298,0,0,31,565,21,43,31,608,California
Del Norte,2021-01-13,86,737,40,393,46,344,0,0,53,585,33,76,53,661,California
Del Norte,2021-01-14,54,791,14,407,40,384,0,0,48,627,6,82,48,709,California
Del Norte,2021-01-15,107,898,18,425,89,473,0,0,95,710,12,94,95,804,California
Del Norte,2021-01-17,1,899,1,426,0,473,0,0,1,711,0,94,1,805,California
Del Norte,2021-01-18,2,901,0,426,2,475,0,0,2,713,0,94,2,807,California
Del Norte,2021-01-19,118,1019,56,482,62,537,0,0,76,747,42,136,76,883,California
Del Norte,2021-01-20,161,1180,86,568,75,612,0,0,98,782,63,199,98,981,California
Del Norte,2021-01-21,43,1223,40,608,3,615,0,0,32,803,11,210,32,1013,California
Del Norte,2021-01-22,19,1242,17,625,2,617,0,0,12,808,7,217,12,1025,California
Del Norte,2021-01-23,1,1243,0,625,1,618,0,0,1,809,0,217,1,1026,California
Del Norte,2021-01-24,1,1244,0,625,1,619,0,0,1,810,0,217,1,1027,California
Del Norte,2021-01-25,101,1345,83,708,18,637,0,0,56,821,45,262,56,1083,California
Del Norte,2021-01-26,18,1363,11,719,7,644,0,0,7,817,11,273,7,1090,California
Del Norte,2021-01-27,64,1427,21,740,43,687,0,0,61,875,3,276,61,1151,California
Del Norte,2021-01-28,293,1720,20,760,273,960,0,0,288,1158,5,281,288,1439,California
Del Norte,2021-01-29,64,1784,23,783,41,1001,0,0,44,1182,20,301,44,1483,California
Del Norte,2021-01-30,8,1792,1,784,7,1008,0,0,8,1190,0,301,8,1491,California
Del Norte,2021-02-01,41,1833,1,785,40,1048,0,0,26,1201,15,316,26,1517,California
Del Norte,2021-02-02,142,1975,34,819,108,1156,0,0,72,1206,68,384,73,1590,California
Del Norte,2021-02-03,129,2104,42,861,87,1243,0,0,74,1225,55,439,74,1664,California
Del Norte,2021-02-04,70,2174,28,889,42,1285,0,0,41,1236,30,469,41,1705,California
Del Norte,2021-02-05,184,2358,22,911,162,1447,0,0,119,1291,64,533,119,1824,California
Del Norte,2021-02-06,311,2669,5,916,306,1753,0,0,311,1602,0,533,311,2135,California
Del Norte,2021-02-07,2,2671,1,917,1,1754,0,0,2,1604,0,533,2,2137,California
Del Norte,2021-02-08,35,2706,1,918,34,1788,0,0,31,1631,4,537,31,2168,California
Del Norte,2021-02-09,8,2714,5,923,3,1791,0,0,2,1627,6,543,2,2170,California
Del Norte,2021-02-10,143,2857,20,943,123,1914,0,0,85,1655,57,600,85,2255,California
Del Norte,2021-02-11,178,3035,59,1002,119,2033,0,0,64,1605,114,714,64,2319,California
Del Norte,2021-02-12,123,3158,14,1016,109,2142,0,0,69,1620,54,768,69,2388,California
Del Norte,2021-02-13,2,3160,1,1017,1,2143,0,0,2,1622,0,768,2,2390,California
Del Norte,2021-02-14,3,3163,1,1018,2,2145,0,0,2,1623,1,769,2,2392,California
Del Norte,2021-02-15,5,3168,0,1018,5,2150,0,0,3,1624,2,771,3,2395,California
Del Norte,2021-02-16,131,3299,1,1019,130,2280,0,0,13,1519,118,889,13,2408,California
Del Norte,2021-02-17,93,3392,20,1039,73,2353,0,0,25,1477,67,956,25,2433,California
Del Norte,2021-02-18,77,3469,24,1063,53,2406,0,0,51,1502,26,982,51,2484,California
Del Norte,2021-02-19,43,3512,17,1080,26,2432,0,0,33,1525,10,992,33,2517,California
Del Norte,2021-02-20,9,3521,6,1086,3,2435,0,0,6,1528,3,995,6,2523,California
Del Norte,2021-02-21,1,3522,0,1086,1,2436,0,0,0,1527,1,996,0,2523,California
Del Norte,2021-02-22,2,3524,0,1086,2,2438,0,0,2,1529,0,996,2,2525,California
Del Norte,2021-02-23,109,3633,90,1176,19,2457,0,0,32,1485,76,1072,32,2557,California
Del Norte,2021-02-24,156,3789,100,1276,56,2513,0,0,81,1491,75,1147,81,2638,California
Del Norte,2021-02-25,480,4269,131,1407,349,2862,0,0,214,1441,264,1411,214,2852,California
Del Norte,2021-02-26,213,4482,177,1584,36,2898,0,0,166,1560,47,1458,166,3018,California
Del Norte,2021-02-27,150,4632,144,1728,5,2903,1,1,141,1693,9,1467,142,3160,California
Del Norte,2021-02-28,4,4636,1,1729,3,2906,0,1,3,1695,1,1468,3,3163,California
Del Norte,2021-03-01,28,4664,2,1731,26,2932,0,1,4,1676,23,1491,4,3167,California
Del Norte,2021-03-02,222,4886,142,1873,80,3012,0,1,188,1830,34,1525,188,3355,California
Del Norte,2021-03-03,177,5063,107,1980,70,3082,0,1,135,1923,42,1567,135,3490,California
Del Norte,2021-03-04,120,5183,83,2063,37,3119,0,1,91,1986,28,1595,91,3581,California
Del Norte,2021-03-05,122,5305,11,2074,111,3230,0,1,74,2012,48,1643,74,3655,California
Del Norte,2021-03-06,465,5770,77,2151,339,3569,49,50,163,1880,302,1945,170,3825,California
Del Norte,2021-03-07,2,5772,1,2152,1,3570,0,50,1,1880,1,1946,1,3826,California
Del Norte,2021-03-08,29,5801,1,2153,26,3596,2,52,6,1866,22,1968,8,3834,California
Del Norte,2021-03-09,194,5995,113,2266,78,3674,3,55,183,2041,11,1979,186,4020,California
Del Norte,2021-03-10,236,6231,96,2362,111,3785,29,84,134,2102,102,2081,163,4183,California
Del Norte,2021-03-11,151,6382,55,2417,91,3876,5,89,103,2162,48,2129,108,4291,California
Del Norte,2021-03-12,178,6560,88,2505,90,3966,0,89,124,2233,53,2182,124,4415,California
Del Norte,2021-03-13,94,6654,93,2598,1,3967,0,89,91,2321,3,2185,91,4506,California
Del Norte,2021-03-14,1,6655,0,2598,1,3968,0,89,1,2321,1,2186,1,4507,California
Del Norte,2021-03-15,38,6693,0,2598,38,4006,0,89,34,2351,4,2190,34,4541,California
Del Norte,2021-03-16,282,6975,135,2733,147,4153,0,89,261,2591,21,2211,261,4802,California
Del Norte,2021-03-17,284,7259,95,2828,187,4340,2,91,170,2649,114,2325,172,4974,California
Del Norte,2021-03-18,284,7543,107,2935,175,4515,2,93,149,2666,134,2459,151,5125,California
Del Norte,2021-03-19,270,7813,160,3095,104,4619,6,99,92,2586,178,2637,98,5223,California
Del Norte,2021-03-20,157,7970,154,3249,3,4622,0,99,15,2459,142,2779,15,5238,California
Del Norte,2021-03-21,4,7974,2,3251,2,4624,0,99,2,2459,2,2781,2,5240,California
Del Norte,2021-03-22,43,8017,3,3254,39,4663,1,100,39,2496,3,2784,40,5280,California
Del Norte,2021-03-23,335,8352,164,3418,153,4816,18,118,164,2508,169,2953,181,5461,California
Del Norte,2021-03-24,397,8749,107,3525,250,5066,40,158,228,2607,169,3122,268,5729,California
Del Norte,2021-03-25,193,8942,88,3613,105,5171,0,158,85,2585,107,3229,85,5814,California
Del Norte,2021-03-26,234,9176,113,3726,121,5292,0,158,197,2745,37,3266,197,6011,California
Del Norte,2021-03-27,107,9283,86,3812,4,5296,17,175,17,2689,90,3356,34,6045,California
Del Norte,2021-03-28,4,9287,2,3814,2,5298,0,175,1,2687,3,3359,1,6046,California
Del Norte,2021-03-29,57,9344,6,3820,34,5332,17,192,32,2711,25,3384,49,6095,California
Del Norte,2021-03-30,338,9682,119,3939,208,5540,11,203,126,2636,212,3596,137,6232,California
Del Norte,2021-03-31,356,10038,101,4040,238,5778,17,220,199,2697,155,3751,216,6448,California
Del Norte,2021-04-01,164,10202,58,4098,72,5850,34,254,69,2706,94,3845,103,6551,California
Del Norte,2021-04-02,232,10434,78,4176,105,5955,49,303,49,2622,183,4028,99,6650,California
Del Norte,2021-04-03,108,10542,83,4259,2,5957,23,326,5,2548,102,4130,28,6678,California
Del Norte,2021-04-04,4,10546,0,4259,0,5957,4,330,0,2548,4,4134,4,6682,California
Del Norte,2021-04-05,47,10593,5,4264,38,5995,4,334,40,2585,7,4141,44,6726,California
Del Norte,2021-04-06,381,10974,120,4384,223,6218,38,372,146,2539,231,4372,185,6911,California
Del Norte,2021-04-07,438,11412,115,4499,261,6479,62,434,289,2742,149,4521,352,7263,California
Del Norte,2021-04-08,229,11641,54,4553,106,6585,69,503,105,2792,124,4645,174,7437,California
Del Norte,2021-04-09,207,11848,47,4600,83,6668,77,580,100,2861,106,4751,175,7612,California
Del Norte,2021-04-10,47,11895,26,4626,4,6672,17,597,27,2885,20,4771,44,7656,California
Del Norte,2021-04-11,12,11907,3,4629,2,6674,7,604,2,2884,10,4781,9,7665,California
Del Norte,2021-04-12,27,11934,1,4630,9,6683,17,621,1,2877,25,4806,18,7683,California
Del Norte,2021-04-13,299,12233,50,4680,249,6932,0,621,155,2888,144,4950,155,7838,California
Del Norte,2021-04-14,331,12564,23,4703,308,7240,0,621,139,2840,192,5142,144,7982,California
Del Norte,2021-04-15,164,12728,31,4734,133,7373,0,621,45,2767,119,5261,46,8028,California
Del Norte,2021-04-16,163,12891,40,4774,123,7496,0,621,60,2726,102,5363,61,8089,California
Del Norte,2021-04-17,108,12999,76,4850,32,7528,0,621,102,2822,6,5369,102,8191,California
Del Norte,2021-04-18,6,13005,5,4855,1,7529,0,621,5,2826,1,5370,5,8196,California
Del Norte,2021-04-19,51,13056,6,4861,45,7574,0,621,9,2793,42,5412,9,8205,California
Del Norte,2021-04-20,209,13265,40,4901,169,7743,0,621,74,2732,135,5547,74,8279,California
Del Norte,2021-04-21,292,13557,23,4924,269,8012,0,621,67,2577,225,5772,70,8349,California
Del Norte,2021-04-22,116,13673,16,4940,100,8112,0,621,63,2587,53,5825,63,8412,California
Del Norte,2021-04-23,155,13828,22,4962,133,8245,0,621,41,2514,114,5939,41,8453,California
Del Norte,2021-04-24,25,13853,14,4976,11,8256,0,621,20,2529,5,5944,20,8473,California
Del Norte,2021-04-25,2,13855,0,4976,2,8258,0,621,2,2531,0,5944,2,8475,California
Del Norte,2021-04-26,31,13886,0,4976,31,8289,0,621,9,2518,22,5966,9,8484,California
Del Norte,2021-04-27,181,14067,21,4997,155,8444,5,626,50,2443,131,6097,56,8540,California
Del Norte,2021-04-28,351,14418,100,5097,246,8690,5,631,63,2226,286,6383,69,8609,California
Del Norte,2021-04-29,93,14511,6,5103,83,8773,4,635,26,2189,67,6450,30,8639,California
Del Norte,2021-04-30,87,14598,7,5110,70,8843,10,645,47,2206,40,6490,57,8696,California
Del Norte,2021-05-01,7,14605,2,5112,5,8848,0,645,5,2209,2,6492,5,8701,California
Del Norte,2021-05-02,8,14613,0,5112,8,8856,0,645,8,2217,0,6492,8,8709,California
Del Norte,2021-05-03,40,14653,3,5115,34,8890,3,648,2,2185,37,6529,5,8714,California
Del Norte,2021-05-04,221,14874,36,5151,180,9070,5,653,46,2061,175,6704,51,8765,California
Del Norte,2021-05-05,234,15108,20,5171,206,9276,8,661,59,1954,174,6878,67,8832,California
Del Norte,2021-05-06,113,15221,26,5197,74,9350,13,674,26,1906,87,6965,39,8871,California
Del Norte,2021-05-07,151,15372,28,5225,119,9469,4,678,31,1821,120,7085,35,8906,California
Del Norte,2021-05-08,64,15436,54,5279,8,9477,2,680,6,1771,58,7143,8,8914,California
Del Norte,2021-05-09,11,15447,4,5283,4,9481,3,683,3,1769,8,7151,6,8920,California
