county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-05-10,24,15471,3,5286,17,9498,4,687,14,1777,10,7161,18,8938,California
Del Norte,2021-05-11,177,15648,50,5336,125,9623,2,689,34,1670,143,7304,36,8974,California
Del Norte,2021-05-12,151,15799,23,5359,118,9741,10,699,27,1584,123,7427,37,9011,California
Del Norte,2021-05-13,68,15867,30,5389,37,9778,1,700,38,1593,30,7457,39,9050,California
Del Norte,2021-05-14,76,15943,26,5415,49,9827,1,701,41,1600,35,7492,42,9092,California
Del Norte,2021-05-15,96,16039,53,5468,37,9864,6,707,53,1616,43,7535,59,9151,California
Del Norte,2021-05-16,11,16050,0,5468,11,9875,0,707,11,1627,0,7535,11,9162,California
Del Norte,2021-05-17,26,16076,3,5471,20,9895,3,710,15,1634,11,7546,18,9180,California
Del Norte,2021-05-18,129,16205,69,5540,60,9955,0,710,81,1667,48,7594,81,9261,California
Del Norte,2021-05-19,97,16302,14,5554,66,10021,17,727,35,1656,62,7656,51,9312,California
Del Norte,2021-05-20,101,16403,33,5587,65,10086,3,730,41,1641,59,7715,44,9356,California
Del Norte,2021-05-21,81,16484,34,5621,44,10130,3,733,44,1651,37,7752,47,9403,California
Del Norte,2021-05-22,24,16508,8,5629,16,10146,0,733,11,1650,12,7764,11,9414,California
Del Norte,2021-05-23,14,16522,5,5634,9,10155,0,733,7,1650,7,7771,7,9421,California
Del Norte,2021-05-24,25,16547,9,5643,16,10171,0,733,16,1657,9,7780,16,9437,California
Del Norte,2021-05-25,47,16594,5,5648,36,10207,6,739,17,1653,27,7807,23,9460,California
Del Norte,2021-05-26,117,16711,36,5684,74,10281,7,746,54,1652,62,7869,61,9521,California
Del Norte,2021-05-27,72,16783,27,5711,41,10322,4,750,34,1652,38,7907,38,9559,California
Del Norte,2021-05-28,52,16835,7,5718,37,10359,8,758,8,1624,44,7951,16,9575,California
Del Norte,2021-05-29,8,16843,0,5718,4,10363,4,762,3,1626,5,7956,7,9582,California
Del Norte,2021-05-30,6,16849,0,5718,6,10369,0,762,1,1622,5,7961,1,9583,California
Del Norte,2021-05-31,4,16853,2,5720,2,10371,0,762,3,1624,1,7962,3,9586,California
Del Norte,2021-06-01,52,16905,6,5726,39,10410,7,769,11,1601,41,8003,18,9604,California
Del Norte,2021-06-02,83,16988,11,5737,67,10477,5,774,19,1561,64,8067,24,9628,California
Del Norte,2021-06-03,62,17050,36,5773,24,10501,2,776,27,1555,35,8102,29,9657,California
Del Norte,2021-06-04,69,17119,24,5797,40,10541,5,781,19,1529,50,8152,24,9681,California
Del Norte,2021-06-05,1,17120,0,5797,1,10542,0,781,0,1528,1,8153,0,9681,California
Del Norte,2021-06-06,10,17130,4,5801,4,10546,2,783,7,1534,3,8156,9,9690,California
Del Norte,2021-06-07,41,17171,9,5810,27,10573,5,788,15,1528,26,8182,20,9710,California
Del Norte,2021-06-08,112,17283,81,5891,26,10599,5,793,33,1487,79,8261,38,9748,California
Del Norte,2021-06-09,58,17341,11,5902,40,10639,7,800,16,1468,42,8303,23,9771,California
Del Norte,2021-06-10,57,17398,27,5929,23,10662,7,807,12,1443,44,8347,19,9790,California
Del Norte,2021-06-11,59,17457,23,5952,27,10689,9,816,13,1419,46,8393,22,9812,California
Del Norte,2021-06-12,17,17474,3,5955,11,10700,3,819,2,1409,15,8408,5,9817,California
Del Norte,2021-06-13,61,17535,43,5998,13,10713,5,824,13,1379,48,8456,18,9835,California
Del Norte,2021-06-14,37,17572,15,6013,18,10731,4,828,15,1377,21,8477,19,9854,California
Del Norte,2021-06-15,38,17610,9,6022,21,10752,8,836,5,1357,33,8510,13,9867,California
Del Norte,2021-06-16,99,17709,38,6060,50,10802,11,847,22,1313,77,8587,33,9900,California
Del Norte,2021-06-17,31,17740,13,6073,15,10817,3,850,7,1299,24,8611,10,9910,California
Del Norte,2021-06-18,48,17788,22,6095,21,10838,5,855,19,1294,29,8640,24,9934,California
Del Norte,2021-06-19,11,17799,0,6095,7,10845,4,859,3,1293,8,8648,7,9941,California
Del Norte,2021-06-20,13,17812,9,6104,4,10849,0,859,8,1296,5,8653,8,9949,California
Del Norte,2021-06-21,23,17835,8,6112,10,10859,5,864,9,1296,14,8667,14,9963,California
Del Norte,2021-06-22,39,17874,9,6121,19,10878,11,875,14,1296,25,8692,25,9988,California
Del Norte,2021-06-23,68,17942,32,6153,30,10908,6,881,31,1297,36,8728,37,10025,California
Del Norte,2021-06-24,48,17990,27,6180,13,10921,8,889,17,1291,31,8759,25,10050,California
Del Norte,2021-06-25,28,18018,14,6194,12,10933,2,891,13,1291,15,8774,15,10065,California
Del Norte,2021-06-26,5,18023,0,6194,5,10938,0,891,2,1290,3,8777,2,10067,California
Del Norte,2021-06-27,9,18032,4,6198,5,10943,0,891,6,1293,3,8780,6,10073,California
Del Norte,2021-06-28,13,18045,6,6204,5,10948,2,893,7,1296,6,8786,9,10082,California
Del Norte,2021-06-29,54,18099,40,6244,12,10960,2,895,19,1282,35,8821,21,10103,California
Del Norte,2021-06-30,35,18134,17,6261,13,10973,5,900,11,1274,24,8845,16,10119,California
Del Norte,2021-07-01,20,18154,7,6268,9,10982,4,904,6,1270,14,8859,10,10129,California
Del Norte,2021-07-02,18,18172,7,6275,10,10992,1,905,6,1265,12,8871,7,10136,California
Del Norte,2021-07-03,3,18175,2,6277,1,10993,0,905,2,1266,1,8872,2,10138,California
Del Norte,2021-07-04,5,18180,4,6281,1,10994,0,905,1,1263,4,8876,1,10139,California
Del Norte,2021-07-05,8,18188,4,6285,4,10998,0,905,2,1259,6,8882,2,10141,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,33,85,33,85,0,0,0,0,33,85,0,0,33,85,California
El Dorado,2020-12-18,263,348,263,348,0,0,0,0,263,348,0,0,263,348,California
El Dorado,2020-12-19,119,467,119,467,0,0,0,0,119,467,0,0,119,467,California
El Dorado,2020-12-20,87,554,87,554,0,0,0,0,87,554,0,0,87,554,California
El Dorado,2020-12-21,312,866,311,865,1,1,0,0,312,866,0,0,312,866,California
El Dorado,2020-12-22,241,1107,217,1082,24,25,0,0,241,1107,0,0,241,1107,California
El Dorado,2020-12-23,190,1297,141,1223,49,74,0,0,190,1297,0,0,190,1297,California
El Dorado,2020-12-24,87,1384,66,1289,21,95,0,0,87,1384,0,0,87,1384,California
El Dorado,2020-12-25,8,1392,8,1297,0,95,0,0,8,1392,0,0,8,1392,California
El Dorado,2020-12-26,45,1437,27,1324,18,113,0,0,45,1437,0,0,45,1437,California
El Dorado,2020-12-27,38,1475,34,1358,4,117,0,0,38,1475,0,0,38,1475,California
El Dorado,2020-12-28,217,1692,168,1526,49,166,0,0,217,1692,0,0,217,1692,California
El Dorado,2020-12-29,462,2154,145,1671,317,483,0,0,462,2154,0,0,462,2154,California
El Dorado,2020-12-30,510,2664,139,1810,371,854,0,0,510,2664,0,0,510,2664,California
El Dorado,2020-12-31,110,2774,69,1879,41,895,0,0,110,2774,0,0,110,2774,California
El Dorado,2021-01-01,7,2781,4,1883,3,898,0,0,7,2781,0,0,7,2781,California
El Dorado,2021-01-02,155,2936,142,2025,13,911,0,0,155,2936,0,0,155,2936,California
El Dorado,2021-01-03,96,3032,19,2044,77,988,0,0,96,3032,0,0,96,3032,California
El Dorado,2021-01-04,192,3224,61,2105,131,1119,0,0,192,3224,0,0,192,3224,California
El Dorado,2021-01-05,229,3453,73,2178,156,1275,0,0,211,3417,18,18,211,3435,California
El Dorado,2021-01-06,242,3695,168,2346,74,1349,0,0,176,3528,65,83,176,3611,California
El Dorado,2021-01-07,334,4029,137,2483,197,1546,0,0,257,3708,77,160,257,3868,California
El Dorado,2021-01-08,995,5024,514,2997,481,2027,0,0,768,4250,227,387,769,4637,California
El Dorado,2021-01-09,199,5223,161,3158,38,2065,0,0,127,4305,72,459,127,4764,California
El Dorado,2021-01-10,182,5405,133,3291,49,2114,0,0,109,4342,73,532,110,4874,California
El Dorado,2021-01-11,663,6068,294,3585,369,2483,0,0,463,4607,199,731,464,5338,California
El Dorado,2021-01-12,810,6878,427,4012,383,2866,0,0,558,4913,252,983,558,5896,California
El Dorado,2021-01-13,706,7584,301,4313,405,3271,0,0,541,5289,165,1148,541,6437,California
El Dorado,2021-01-14,806,8390,224,4537,582,3853,0,0,708,5900,97,1245,708,7145,California
El Dorado,2021-01-15,797,9187,189,4726,608,4461,0,0,723,6549,74,1319,723,7868,California
El Dorado,2021-01-16,218,9405,104,4830,114,4575,0,0,191,6713,27,1346,191,8059,California
El Dorado,2021-01-17,107,9512,50,4880,57,4632,0,0,89,6784,18,1364,89,8148,California
El Dorado,2021-01-18,427,9939,143,5023,284,4916,0,0,354,7065,73,1437,354,8502,California
El Dorado,2021-01-19,754,10693,452,5475,302,5218,0,0,603,7518,151,1588,604,9106,California
El Dorado,2021-01-20,1014,11707,692,6167,322,5540,0,0,899,8303,114,1702,899,10005,California
El Dorado,2021-01-21,1272,12979,683,6850,589,6129,0,0,1064,9200,167,1869,1064,11069,California
El Dorado,2021-01-22,1246,14225,843,7693,403,6532,0,0,1184,10323,61,1930,1184,12253,California
El Dorado,2021-01-23,884,15109,626,8319,258,6790,0,0,767,10973,117,2047,767,13020,California
El Dorado,2021-01-24,132,15241,80,8399,52,6842,0,0,112,11065,20,2067,112,13132,California
El Dorado,2021-01-25,699,15940,291,8690,408,7250,0,0,611,11588,88,2155,611,13743,California
El Dorado,2021-01-26,686,16626,371,9061,315,7565,0,0,580,12062,106,2261,580,14323,California
El Dorado,2021-01-27,1000,17626,396,9457,604,8169,0,0,661,12383,340,2601,661,14984,California
El Dorado,2021-01-28,1118,18744,455,9912,663,8832,0,0,755,12775,363,2964,755,15739,California
El Dorado,2021-01-29,1047,19791,557,10469,490,9322,0,0,754,13238,292,3256,755,16494,California
El Dorado,2021-01-30,841,20632,293,10762,548,9870,0,0,744,13886,96,3352,744,17238,California
El Dorado,2021-01-31,239,20871,215,10977,24,9894,0,0,184,14015,55,3407,184,17422,California
El Dorado,2021-02-01,805,21676,368,11345,437,10331,0,0,654,14518,151,3558,654,18076,California
El Dorado,2021-02-02,850,22526,369,11714,481,10812,0,0,686,15040,164,3722,686,18762,California
El Dorado,2021-02-03,909,23435,479,12193,430,11242,0,0,696,15523,213,3935,696,19458,California
El Dorado,2021-02-04,1255,24690,710,12903,545,11787,0,0,874,16018,379,4314,874,20332,California
El Dorado,2021-02-05,1506,26196,611,13514,895,12682,0,0,871,16291,598,4912,871,21203,California
El Dorado,2021-02-06,1088,27284,333,13847,755,13437,0,0,978,17160,110,5022,979,22182,California
El Dorado,2021-02-07,263,27547,180,14027,83,13520,0,0,197,17291,66,5088,197,22379,California
El Dorado,2021-02-08,888,28435,420,14447,468,13988,0,0,608,17621,278,5366,608,22987,California
El Dorado,2021-02-09,976,29411,548,14995,428,14416,0,0,543,17731,433,5799,543,23530,California
El Dorado,2021-02-10,1269,30680,743,15738,526,14942,0,0,669,17801,599,6398,669,24199,California
El Dorado,2021-02-11,2171,32851,898,16636,1273,16215,0,0,753,17140,1415,7813,754,24953,California
El Dorado,2021-02-12,1586,34437,833,17469,753,16968,0,0,675,16906,910,8723,676,25629,California
El Dorado,2021-02-13,1261,35698,676,18145,585,17553,0,0,660,16968,598,9321,660,26289,California
El Dorado,2021-02-14,494,36192,158,18303,336,17889,0,0,401,17276,93,9414,401,26690,California
El Dorado,2021-02-15,1179,37371,385,18688,794,18683,0,0,819,17739,360,9774,823,27513,California
El Dorado,2021-02-16,1212,38583,531,19219,681,19364,0,0,671,17871,540,10314,672,28185,California
El Dorado,2021-02-17,959,39542,425,19644,534,19898,0,0,464,17842,495,10809,466,28651,California
El Dorado,2021-02-18,2117,41659,1034,20678,1083,20981,0,0,1077,17881,1038,11847,1077,29728,California
El Dorado,2021-02-19,1240,42899,664,21342,576,21557,0,0,695,18033,543,12390,695,30423,California
El Dorado,2021-02-20,1097,43996,464,21806,633,22190,0,0,686,18315,405,12795,687,31110,California
El Dorado,2021-02-21,371,44367,238,22044,133,22323,0,0,181,18306,190,12985,181,31291,California
El Dorado,2021-02-22,919,45286,457,22501,462,22785,0,0,287,17964,629,13614,287,31578,California
El Dorado,2021-02-23,899,46185,510,23011,389,23174,0,0,364,17795,533,14147,364,31942,California
El Dorado,2021-02-24,1050,47235,453,23464,597,23771,0,0,439,17623,611,14758,439,32381,California
El Dorado,2021-02-25,1929,49164,1152,24616,777,24548,0,0,696,17099,1224,15982,700,33081,California
El Dorado,2021-02-26,2408,51572,1507,26123,901,25449,0,0,1614,17923,790,16772,1614,34695,California
El Dorado,2021-02-27,1743,53315,449,26572,1294,26743,0,0,1294,18771,446,17218,1294,35989,California
El Dorado,2021-02-28,965,54280,229,26801,736,27479,0,0,505,18818,459,17677,506,36495,California
El Dorado,2021-03-01,1167,55447,468,27269,697,28176,2,2,644,18942,522,18199,646,37141,California
El Dorado,2021-03-02,943,56390,273,27542,669,28845,1,3,495,18993,446,18645,497,37638,California
El Dorado,2021-03-03,1765,58155,471,28013,1294,30139,0,3,1205,19648,552,19197,1207,38845,California
El Dorado,2021-03-04,2534,60689,1555,29568,979,31118,0,3,1201,19521,1329,20526,1202,40047,California
El Dorado,2021-03-05,1593,62282,432,30000,1156,32274,5,8,1055,20049,532,21058,1060,41107,California
El Dorado,2021-03-06,747,63029,218,30218,494,32768,35,43,394,20127,351,21409,429,41536,California
El Dorado,2021-03-07,859,63888,198,30416,642,33410,19,62,244,19778,612,22021,263,41799,California
El Dorado,2021-03-08,1346,65234,378,30794,894,34304,74,136,863,20234,479,22500,935,42734,California
El Dorado,2021-03-09,1002,66236,231,31025,702,35006,69,205,597,20510,390,22890,666,43400,California
El Dorado,2021-03-10,980,67216,350,31375,574,35580,56,261,571,20733,403,23293,626,44026,California
El Dorado,2021-03-11,3050,70266,1850,33225,1013,36593,187,448,1290,20470,1737,25030,1474,45500,California
El Dorado,2021-03-12,1812,72078,628,33853,937,37530,247,695,752,20427,1042,26072,999,46499,California
El Dorado,2021-03-13,1140,73218,348,34201,508,38038,284,979,436,20442,702,26774,717,47216,California
El Dorado,2021-03-14,1024,74242,207,34408,706,38744,111,1090,279,20088,744,27518,390,47606,California
El Dorado,2021-03-15,1405,75647,304,34712,975,39719,126,1216,607,20028,794,28312,734,48340,California
El Dorado,2021-03-16,1236,76883,427,35139,665,40384,144,1360,564,20070,667,28979,709,49049,California
El Dorado,2021-03-17,1155,78038,363,35502,694,41078,98,1458,749,20510,405,29384,845,49894,California
El Dorado,2021-03-18,3010,81048,1784,37286,1181,42259,45,1503,1972,21499,1028,30412,2017,51911,California
El Dorado,2021-03-19,1129,82177,365,37651,612,42871,152,1655,628,21780,498,30910,779,52690,California
El Dorado,2021-03-20,1089,83266,273,37924,801,43672,15,1670,504,21726,573,31483,519,53209,California
El Dorado,2021-03-21,1095,84361,424,38348,666,44338,5,1675,908,22455,184,31667,913,54122,California
El Dorado,2021-03-22,1515,85876,494,38842,939,45277,82,1757,1186,23400,323,31990,1268,55390,California
El Dorado,2021-03-23,1160,87036,459,39301,606,45883,95,1852,735,23817,413,32403,830,56220,California
El Dorado,2021-03-24,1468,88504,633,39934,641,46524,194,2046,660,23891,780,33183,854,57074,California
El Dorado,2021-03-25,2526,91030,1691,41625,728,47252,107,2153,1371,24223,1147,34330,1479,58553,California
El Dorado,2021-03-26,1831,92861,698,42323,1021,48273,112,2265,929,24388,877,35207,1042,59595,California
El Dorado,2021-03-27,1506,94367,189,42512,1312,49585,5,2270,496,23885,1004,36211,501,60096,California
El Dorado,2021-03-28,694,95061,182,42694,500,50085,12,2282,170,23547,520,36731,182,60278,California
El Dorado,2021-03-29,1321,96382,434,43128,871,50956,16,2298,824,23893,494,37225,840,61118,California
El Dorado,2021-03-30,1368,97750,416,43544,859,51815,93,2391,682,23988,678,37903,773,61891,California
El Dorado,2021-03-31,1572,99322,589,44133,917,52732,66,2457,658,23798,911,38814,721,62612,California
El Dorado,2021-04-01,3247,102569,1774,45907,1390,54122,83,2540,1540,23719,1703,40517,1624,64236,California
El Dorado,2021-04-02,1902,104471,565,46472,1240,55362,97,2637,749,23418,1147,41664,846,65082,California
El Dorado,2021-04-03,752,105223,298,46770,333,55695,121,2758,228,23246,520,42184,348,65430,California
El Dorado,2021-04-04,274,105497,85,46855,141,55836,48,2806,98,23217,175,42359,146,65576,California
El Dorado,2021-04-05,1424,106921,424,47279,906,56742,94,2900,591,23076,825,43184,684,66260,California
El Dorado,2021-04-06,1415,108336,525,47804,670,57412,220,3120,441,22765,969,44153,658,66918,California
El Dorado,2021-04-07,1593,109929,559,48363,583,57995,451,3571,545,22713,1045,45198,993,67911,California
El Dorado,2021-04-08,2697,112626,1729,50092,731,58726,237,3808,1114,22488,1574,46772,1349,69260,California
El Dorado,2021-04-09,1449,114075,458,50550,769,59495,222,4030,570,22400,876,47648,788,70048,California
El Dorado,2021-04-10,1016,115091,229,50779,675,60170,112,4142,660,22819,352,48000,771,70819,California
El Dorado,2021-04-11,773,115864,454,51233,303,60473,16,4158,206,22475,566,48566,222,71041,California
El Dorado,2021-04-12,1287,117151,501,51734,638,61111,148,4306,560,22462,720,49286,707,71748,California
El Dorado,2021-04-13,1123,118274,611,52345,512,61623,0,4306,507,22357,612,49898,507,72255,California
El Dorado,2021-04-14,1103,119377,468,52813,634,62257,1,4307,378,22027,709,50607,379,72634,California
El Dorado,2021-04-15,2523,121900,1696,54509,827,63084,0,4307,961,21432,1557,52164,962,73596,California
El Dorado,2021-04-16,1473,123373,522,55031,951,64035,0,4307,608,21182,859,53023,609,74205,California
El Dorado,2021-04-17,1011,124384,203,55234,807,64842,1,4308,709,21592,299,53322,709,74914,California
El Dorado,2021-04-18,1209,125593,120,55354,1089,65931,0,4308,426,21237,781,54103,426,75340,California
El Dorado,2021-04-19,1739,127332,444,55798,1295,67226,0,4308,698,20900,1035,55138,698,76038,California
El Dorado,2021-04-20,1152,128484,399,56197,753,67979,0,4308,478,20710,669,55807,479,76517,California
El Dorado,2021-04-21,1240,129724,536,56733,700,68679,4,4312,637,20754,595,56402,639,77156,California
El Dorado,2021-04-22,2581,132305,1713,58446,868,69547,0,4312,1073,20324,1504,57906,1074,78230,California
El Dorado,2021-04-23,1435,133740,521,58967,914,70461,0,4312,726,20346,706,58612,728,78958,California
El Dorado,2021-04-24,1044,134784,521,59488,523,70984,0,4312,805,20914,237,58849,805,79763,California
El Dorado,2021-04-25,832,135616,450,59938,382,71366,0,4312,475,21032,357,59206,475,80238,California
El Dorado,2021-04-26,1205,136821,495,60433,693,72059,17,4329,566,20980,634,59840,582,80820,California
El Dorado,2021-04-27,1138,137959,432,60865,668,72727,38,4367,509,20905,622,60462,547,81367,California
El Dorado,2021-04-28,1086,139045,375,61240,671,73398,40,4407,441,20743,643,61105,481,81848,California
El Dorado,2021-04-29,2007,141052,1379,62619,596,73994,32,4439,599,19969,1405,62510,631,82479,California
El Dorado,2021-04-30,2154,143206,1366,63985,747,74741,41,4480,1378,20625,762,63272,1418,83897,California
El Dorado,2021-05-01,621,143827,285,64270,308,75049,28,4508,278,20595,336,63608,306,84203,California
El Dorado,2021-05-02,301,144128,214,64484,58,75107,29,4537,100,20525,198,63806,128,84331,California
El Dorado,2021-05-03,825,144953,403,64887,372,75479,50,4587,281,20317,540,64346,332,84663,California
El Dorado,2021-05-04,916,145869,462,65349,394,75873,60,4647,328,20121,584,64930,388,85051,California
El Dorado,2021-05-05,904,146773,451,65800,379,76252,74,4721,436,20165,466,65396,510,85561,California
El Dorado,2021-05-06,1140,147913,504,66304,588,76840,48,4769,486,20047,648,66044,530,86091,California
El Dorado,2021-05-07,994,148907,389,66693,546,77386,59,4828,403,19917,591,66635,461,86552,California
El Dorado,2021-05-08,675,149582,155,66848,483,77869,37,4865,207,19696,465,67100,244,86796,California
El Dorado,2021-05-09,232,149814,93,66941,112,77981,27,4892,102,19696,129,67229,129,86925,California
El Dorado,2021-05-10,829,150643,276,67217,495,78476,58,4950,241,19415,578,67807,297,87222,California
El Dorado,2021-05-11,697,151340,310,67527,325,78801,62,5012,283,19350,411,68218,346,87568,California
El Dorado,2021-05-12,656,151996,346,67873,269,79070,41,5053,251,19238,405,68623,293,87861,California
El Dorado,2021-05-13,1263,153259,797,68670,426,79496,40,5093,469,18958,788,69411,508,88369,California
El Dorado,2021-05-14,1412,154671,814,69484,514,80010,84,5177,668,18971,739,70150,752,89121,California
El Dorado,2021-05-15,908,155579,561,70045,291,80301,56,5233,322,18763,586,70736,378,89499,California
El Dorado,2021-05-16,873,156452,464,70509,383,80684,26,5259,235,18387,637,71373,261,89760,California
El Dorado,2021-05-17,1581,158033,669,71178,863,81547,49,5308,560,17978,1017,72390,608,90368,California
El Dorado,2021-05-18,1031,159064,517,71695,460,82007,54,5362,438,17878,592,72982,492,90860,California
El Dorado,2021-05-19,820,159884,333,72028,435,82442,52,5414,307,17730,506,73488,358,91218,California
El Dorado,2021-05-20,1184,161068,660,72688,449,82891,75,5489,443,17507,739,74227,516,91734,California
El Dorado,2021-05-21,2340,163408,1750,74438,548,83439,42,5531,813,16839,1523,75750,855,92589,California
El Dorado,2021-05-22,708,164116,207,74645,465,83904,36,5567,223,16614,484,76234,259,92848,California
El Dorado,2021-05-23,381,164497,134,74779,218,84122,29,5596,94,16452,285,76519,123,92971,California
El Dorado,2021-05-24,883,165380,456,75235,358,84480,69,5665,308,16256,571,77090,375,93346,California
El Dorado,2021-05-25,609,165989,255,75490,318,84798,36,5701,221,16127,385,77475,256,93602,California
El Dorado,2021-05-26,811,166800,400,75890,387,85185,24,5725,279,15900,530,78005,303,93905,California
El Dorado,2021-05-27,623,167423,245,76135,343,85528,35,5760,311,15934,311,78316,345,94250,California
El Dorado,2021-05-28,730,168153,257,76392,409,85937,64,5824,305,15881,422,78738,369,94619,California
El Dorado,2021-05-29,394,168547,114,76506,264,86201,16,5840,174,15851,220,78958,190,94809,California
El Dorado,2021-05-30,172,168719,100,76606,58,86259,14,5854,81,15856,90,79048,95,94904,California
El Dorado,2021-05-31,37,168756,12,76618,14,86273,11,5865,8,15846,29,79077,19,94923,California
El Dorado,2021-06-01,680,169436,293,76911,347,86620,40,5905,231,15671,446,79523,271,95194,California
El Dorado,2021-06-02,631,170067,301,77212,280,86900,50,5955,259,15610,370,79893,309,95503,California
El Dorado,2021-06-03,729,170796,339,77551,347,87247,43,5998,176,15276,553,80446,219,95722,California
El Dorado,2021-06-04,885,171681,527,78078,324,87571,34,6032,186,14799,697,81143,220,95942,California
El Dorado,2021-06-05,389,172070,225,78303,152,87723,12,6044,83,14589,305,81448,95,96037,California
El Dorado,2021-06-06,281,172351,196,78499,69,87792,16,6060,52,14428,228,81676,67,96104,California
El Dorado,2021-06-07,787,173138,489,78988,258,88050,40,6100,172,14033,607,82283,212,96316,California
El Dorado,2021-06-08,634,173772,385,79373,216,88266,33,6133,131,13696,500,82783,163,96479,California
El Dorado,2021-06-09,467,174239,279,79652,162,88428,26,6159,112,13479,355,83138,138,96617,California
El Dorado,2021-06-10,587,174826,365,80017,191,88619,31,6190,159,13243,426,83564,190,96807,California
El Dorado,2021-06-11,657,175483,394,80411,219,88838,44,6234,130,12891,526,84090,174,96981,California
El Dorado,2021-06-12,262,175745,154,80565,89,88927,19,6253,60,12769,201,84291,79,97060,California
El Dorado,2021-06-13,162,175907,89,80654,55,88982,18,6271,33,12692,128,84419,51,97111,California
El Dorado,2021-06-14,514,176421,361,81015,123,89105,30,6301,136,12480,378,84797,166,97277,California
El Dorado,2021-06-15,449,176870,239,81254,173,89278,37,6338,126,12323,320,85117,163,97440,California
El Dorado,2021-06-16,507,177377,358,81612,109,89387,40,6378,130,12117,376,85493,170,97610,California
El Dorado,2021-06-17,435,177812,266,81878,136,89523,33,6411,139,11995,295,85788,173,97783,California
El Dorado,2021-06-18,397,178209,253,82131,109,89632,35,6446,118,11870,278,86066,153,97936,California
El Dorado,2021-06-19,248,178457,154,82285,80,89712,14,6460,91,11819,156,86222,105,98041,California
El Dorado,2021-06-20,123,178580,89,82374,28,89740,6,6466,52,11806,71,86293,58,98099,California
El Dorado,2021-06-21,319,178899,164,82538,129,89869,26,6492,124,11763,193,86486,150,98249,California
El Dorado,2021-06-22,395,179294,259,82797,114,89983,22,6514,133,11657,261,86747,155,98404,California
El Dorado,2021-06-23,422,179716,290,83087,110,90093,22,6536,138,11535,282,87029,160,98564,California
El Dorado,2021-06-24,391,180107,241,83328,136,90229,14,6550,144,11446,247,87276,158,98722,California
El Dorado,2021-06-25,351,180458,214,83542,99,90328,38,6588,143,11424,203,87479,181,98903,California
El Dorado,2021-06-26,208,180666,122,83664,71,90399,15,6603,69,11371,138,87617,85,98988,California
El Dorado,2021-06-27,115,180781,80,83744,29,90428,6,6609,51,11364,64,87681,57,99045,California
El Dorado,2021-06-28,303,181084,214,83958,63,90491,26,6635,132,11352,170,87851,158,99203,California
El Dorado,2021-06-29,292,181376,168,84126,102,90593,22,6657,115,11314,175,88026,137,99340,California
El Dorado,2021-06-30,247,181623,175,84301,60,90653,12,6669,121,11322,125,88151,133,99473,California
El Dorado,2021-07-01,234,181857,136,84437,83,90736,15,6684,89,11280,145,88296,103,99576,California
El Dorado,2021-07-02,256,182113,162,84599,70,90806,24,6708,110,11269,145,88441,134,99710,California
El Dorado,2021-07-03,97,182210,74,84673,18,90824,5,6713,46,11269,51,88492,51,99761,California
El Dorado,2021-07-04,4,182214,0,84673,1,90825,3,6716,0,11268,4,88496,3,99764,California
El Dorado,2021-07-05,52,182266,27,84700,23,90848,2,6718,22,11262,30,88526,24,99788,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,124,126,124,126,0,0,0,0,124,126,0,0,124,126,California
Fresno,2020-12-17,123,249,123,249,0,0,0,0,123,249,0,0,123,249,California
Fresno,2020-12-18,350,599,350,599,0,0,0,0,350,599,0,0,350,599,California
Fresno,2020-12-19,161,760,161,760,0,0,0,0,161,760,0,0,161,760,California
Fresno,2020-12-20,256,1016,254,1014,2,2,0,0,256,1016,0,0,256,1016,California
Fresno,2020-12-21,929,1945,927,1941,2,4,0,0,958,1974,0,0,958,1974,California
