county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2020-12-22,907,2852,875,2816,32,36,0,0,911,2885,0,0,911,2885,California
Fresno,2020-12-23,1091,3943,1047,3863,44,80,0,0,1092,3977,0,0,1092,3977,California
Fresno,2020-12-24,590,4533,564,4427,26,106,0,0,590,4567,0,0,590,4567,California
Fresno,2020-12-25,3,4536,1,4428,2,108,0,0,3,4570,0,0,3,4570,California
Fresno,2020-12-26,723,5259,714,5142,9,117,0,0,723,5293,0,0,723,5293,California
Fresno,2020-12-27,306,5565,210,5352,96,213,0,0,306,5599,0,0,306,5599,California
Fresno,2020-12-28,1095,6660,801,6153,294,507,0,0,1096,6695,0,0,1096,6695,California
Fresno,2020-12-29,1765,8425,999,7152,766,1273,0,0,1763,8457,1,1,1763,8458,California
Fresno,2020-12-30,984,9409,443,7595,541,1814,0,0,984,9441,0,1,984,9442,California
Fresno,2020-12-31,927,10336,309,7904,618,2432,0,0,927,10368,0,1,927,10369,California
Fresno,2021-01-01,10,10346,3,7907,7,2439,0,0,10,10378,0,1,10,10379,California
Fresno,2021-01-02,1026,11372,712,8619,314,2753,0,0,1026,11404,0,1,1026,11405,California
Fresno,2021-01-03,155,11527,129,8748,26,2779,0,0,155,11559,0,1,155,11560,California
Fresno,2021-01-04,623,12150,376,9124,247,3026,0,0,623,12182,0,1,623,12183,California
Fresno,2021-01-05,786,12936,312,9436,474,3500,0,0,712,12820,74,75,712,12895,California
Fresno,2021-01-06,995,13931,351,9787,644,4144,0,0,821,13467,174,249,821,13716,California
Fresno,2021-01-07,1902,15833,918,10705,984,5128,0,0,1647,14862,255,504,1650,15366,California
Fresno,2021-01-08,1796,17629,615,11320,1181,6309,0,0,1430,15929,364,868,1431,16797,California
Fresno,2021-01-09,635,18264,390,11710,245,6554,0,0,357,16008,278,1146,357,17154,California
Fresno,2021-01-10,517,18781,487,12197,30,6584,0,0,204,15899,313,1459,204,17358,California
Fresno,2021-01-11,2228,21009,1810,14007,418,7002,0,0,1533,16741,695,2154,1537,18895,California
Fresno,2021-01-12,2541,23550,1831,15838,710,7712,0,0,1690,17580,853,3007,1692,20587,California
Fresno,2021-01-13,3571,27121,2438,18276,1133,8845,0,0,2715,19441,857,3864,2718,23305,California
Fresno,2021-01-14,4166,31287,2200,20476,1966,10811,0,0,3694,22664,471,4335,3694,26999,California
Fresno,2021-01-15,3681,34968,2542,23018,1139,11950,0,0,3321,25629,360,4695,3325,30324,California
Fresno,2021-01-16,3159,38127,2314,25332,845,12795,0,0,2689,27850,470,5165,2691,33015,California
Fresno,2021-01-17,979,39106,557,25889,422,13217,0,0,779,28429,200,5365,779,33794,California
Fresno,2021-01-18,3093,42199,2378,28267,715,13932,0,0,2436,30212,655,6020,2438,36232,California
Fresno,2021-01-19,4355,46554,2551,30818,1804,15736,0,0,3696,33253,659,6679,3700,39932,California
Fresno,2021-01-20,3057,49611,1227,32045,1830,17566,0,0,2742,35686,312,6991,2745,42677,California
Fresno,2021-01-21,4447,54058,2080,34125,2367,19933,0,0,4082,39432,342,7333,4088,46765,California
Fresno,2021-01-22,3335,57393,1356,35481,1979,21912,0,0,2947,42009,371,7704,2948,49713,California
Fresno,2021-01-23,3066,60459,1982,37463,1084,22996,0,0,2343,43635,722,8426,2348,52061,California
Fresno,2021-01-24,557,61016,376,37839,181,23177,0,0,350,43780,207,8633,352,52413,California
Fresno,2021-01-25,2446,63462,868,38707,1578,24755,0,0,1867,45071,579,9212,1870,54283,California
Fresno,2021-01-26,2099,65561,597,39304,1502,26257,0,0,1330,45635,767,9979,1331,55614,California
Fresno,2021-01-27,2425,67986,1251,40555,1174,27431,0,0,1744,46713,676,10655,1754,57368,California
Fresno,2021-01-28,4579,72565,3069,43624,1510,28941,0,0,3477,49095,1098,11753,3480,60848,California
Fresno,2021-01-29,1682,74247,950,44574,732,29673,0,0,1376,50171,301,12054,1377,62225,California
Fresno,2021-01-30,1451,75698,545,45119,906,30579,0,0,1034,50788,417,12471,1034,63259,California
Fresno,2021-01-31,226,75924,215,45334,11,30590,0,0,72,50706,154,12625,72,63331,California
Fresno,2021-02-01,3368,79292,1670,47004,1698,32288,0,0,1776,50902,1590,14215,1786,65117,California
Fresno,2021-02-02,2744,82036,561,47565,2183,34471,0,0,1581,51350,1148,15363,1596,66713,California
Fresno,2021-02-03,3583,85619,2115,49680,1468,35939,0,0,1547,50875,2023,17386,1548,68261,California
Fresno,2021-02-04,4225,89844,1911,51591,2314,38253,0,0,1933,50551,2262,19648,1938,70199,California
Fresno,2021-02-05,5376,95220,2745,54336,2631,40884,0,0,2314,49812,3057,22705,2318,72517,California
Fresno,2021-02-06,2944,98164,2049,56385,895,41779,0,0,973,48824,1962,24667,974,73491,California
Fresno,2021-02-07,470,98634,288,56673,182,41961,0,0,272,48899,197,24864,272,73763,California
Fresno,2021-02-08,4295,102929,2303,58976,1992,43953,0,0,1808,48242,2474,27338,1817,75580,California
Fresno,2021-02-09,5356,108285,2085,61061,3271,47224,0,0,3129,49230,2150,29488,3138,78718,California
Fresno,2021-02-10,3916,112201,1239,62300,2677,49901,0,0,1983,49346,1879,31367,1995,80713,California
Fresno,2021-02-11,6476,118677,2097,64397,4379,54280,0,0,3321,49536,3136,34503,3326,84039,California
Fresno,2021-02-12,5448,124125,1390,65787,4058,58338,0,0,2738,49591,2692,37195,2747,86786,California
Fresno,2021-02-13,3772,127897,1572,67359,2200,60538,0,0,2090,50015,1671,38866,2095,88881,California
Fresno,2021-02-14,1581,129478,289,67648,1292,61830,0,0,848,50133,732,39598,850,89731,California
Fresno,2021-02-15,2909,132387,272,67920,2637,64467,0,0,1801,50834,1104,40702,1805,91536,California
Fresno,2021-02-16,6752,139139,2420,70340,4332,68799,0,0,4257,52622,2475,43177,4263,95799,California
Fresno,2021-02-17,5382,144521,2484,72824,2898,71697,0,0,2990,53270,2346,45523,2994,98793,California
Fresno,2021-02-18,6939,151460,2930,75754,4009,75706,0,0,2595,51577,4299,49822,2606,101399,California
Fresno,2021-02-19,3973,155433,1130,76884,2843,78549,0,0,1841,51301,2120,51942,1844,103243,California
Fresno,2021-02-20,4630,160063,2532,79416,2098,80647,0,0,3110,52903,1514,53456,3116,106359,California
Fresno,2021-02-21,203,160266,183,79599,20,80667,0,0,133,52980,56,53512,133,106492,California
Fresno,2021-02-22,2330,162596,1043,80642,1287,81954,0,0,1270,53203,1049,54561,1272,107764,California
Fresno,2021-02-23,4730,167326,2282,82924,2448,84402,0,0,3839,56165,879,55440,3841,111605,California
Fresno,2021-02-24,4258,171584,1512,84436,2746,87148,0,0,3492,58905,754,56194,3494,115099,California
Fresno,2021-02-25,8745,180329,3765,88201,4980,92128,0,0,7242,64717,1439,57633,7251,122350,California
Fresno,2021-02-26,9072,189401,3717,91918,5355,97483,0,0,7739,71155,1307,58940,7745,130095,California
Fresno,2021-02-27,7298,196699,3163,95081,4134,101617,1,1,6580,77037,703,59643,6585,136680,California
Fresno,2021-02-28,1663,198362,540,95621,1123,102740,0,1,1569,78526,81,59724,1570,138250,California
Fresno,2021-03-01,5124,203486,1331,96952,3793,106533,0,1,3700,80823,1407,61131,3704,141954,California
Fresno,2021-03-02,9891,213377,3394,100346,6497,113030,0,1,8500,87982,1366,62497,8525,150479,California
Fresno,2021-03-03,7086,220463,1787,102133,5298,118328,1,2,6062,93148,1011,63508,6177,156656,California
Fresno,2021-03-04,10478,230941,4133,106266,6345,124673,0,2,8726,100160,1724,65232,8736,165392,California
Fresno,2021-03-05,9378,240319,3643,109909,5733,130406,2,4,8073,107137,1173,66405,8150,173542,California
Fresno,2021-03-06,7025,247344,3953,113862,2954,133360,118,122,6023,112289,994,67399,6146,179688,California
Fresno,2021-03-07,1496,248840,681,114543,778,134138,37,159,1265,113364,228,67627,1303,180991,California
Fresno,2021-03-08,5350,254190,2064,116607,3135,137273,151,310,4051,116292,1286,68913,4214,185205,California
Fresno,2021-03-09,8672,262862,3806,120413,4594,141867,272,582,4661,117270,3990,72903,4968,190173,California
Fresno,2021-03-10,6926,269788,2880,123293,3656,145523,390,972,5411,121573,1506,74409,5809,195982,California
Fresno,2021-03-11,11635,281423,4594,127887,6490,152013,551,1523,6325,123243,5283,79692,6953,202935,California
Fresno,2021-03-12,12091,293514,5151,133038,6513,158526,427,1950,9085,129910,2985,82677,9652,212587,California
Fresno,2021-03-13,8362,301876,4070,137108,3279,161805,1013,2963,4029,130718,4311,86988,5119,217706,California
Fresno,2021-03-14,1781,303657,484,137592,1008,162813,289,3252,672,130581,1098,88086,961,218667,California
Fresno,2021-03-15,7148,310805,3180,140772,3791,166604,177,3429,4933,133694,2200,90286,5313,223980,California
Fresno,2021-03-16,10245,321050,4548,145320,5303,171907,394,3823,5429,134832,4783,95069,5921,229901,California
Fresno,2021-03-17,8749,329799,4002,149322,4045,175952,702,4525,5913,139043,2812,97881,7023,236924,California
Fresno,2021-03-18,12559,342358,6798,156120,5084,181036,677,5202,7035,141777,5473,103354,8207,245131,California
Fresno,2021-03-19,11289,353647,5963,162083,4703,185739,623,5825,6925,145373,4330,107684,7926,253057,California
Fresno,2021-03-20,7643,361290,4614,166697,2704,188443,325,6150,3758,145922,3854,111538,4403,257460,California
Fresno,2021-03-21,1868,363158,1275,167972,213,188656,380,6530,1022,146488,838,112376,1404,258864,California
Fresno,2021-03-22,5715,368873,2934,170906,2183,190839,598,7128,3812,149255,1884,114260,4651,263515,California
Fresno,2021-03-23,10653,379526,5331,176237,4822,195661,500,7628,5100,149773,5529,119789,6047,269562,California
Fresno,2021-03-24,8902,388428,3855,180092,4213,199874,834,8462,4965,151726,3899,123688,5852,275414,California
Fresno,2021-03-25,12231,400659,5690,185782,5736,205610,805,9267,4750,149930,7432,131120,5636,281050,California
Fresno,2021-03-26,12263,412922,5471,191253,6145,211755,647,9914,4443,147285,7760,138880,5115,286165,California
Fresno,2021-03-27,10144,423066,4857,196110,4199,215954,1088,11002,2972,144218,7132,146012,4065,290230,California
Fresno,2021-03-28,3423,426489,1323,197433,1407,217361,693,11695,1117,144178,2298,148310,2258,292488,California
Fresno,2021-03-29,6005,432494,2016,199449,3449,220810,540,12235,2896,144548,3080,151390,3450,295938,California
Fresno,2021-03-30,11022,443516,4276,203725,5847,226657,899,13134,3826,142111,7163,158553,4726,300664,California
Fresno,2021-03-31,9739,453255,3396,207121,5342,231999,1001,14135,3663,140740,6028,164581,4657,305321,California
Fresno,2021-04-01,12251,465506,4224,211345,7154,239153,873,15008,4049,137522,8095,172676,4877,310198,California
Fresno,2021-04-02,12129,477635,4642,215987,6689,245842,798,15806,4275,134909,7690,180366,5077,315275,California
Fresno,2021-04-03,6423,484058,3529,219516,2630,248472,264,16070,2143,133091,4261,184627,2443,317718,California
Fresno,2021-04-04,1499,485557,538,220054,915,249387,46,16116,544,132736,945,185572,590,318308,California
Fresno,2021-04-05,8348,493905,4478,224532,3067,252454,803,16919,2440,130159,5890,191462,3313,321621,California
Fresno,2021-04-06,9658,503563,4048,228580,4417,256871,1193,18112,3554,128858,6064,197526,4763,326384,California
Fresno,2021-04-07,10649,514212,5515,234095,3917,260788,1217,19329,3541,126578,7063,204589,4783,331167,California
Fresno,2021-04-08,10992,525204,5184,239279,4643,265431,1165,20494,3453,123747,7487,212076,4656,335823,California
Fresno,2021-04-09,11736,536940,5465,244744,4867,270298,1404,21898,3683,120849,8004,220080,5106,340929,California
Fresno,2021-04-10,7936,544876,5174,249918,2234,272532,528,22426,3686,120830,4231,224311,4212,345141,California
Fresno,2021-04-11,1404,546280,939,250857,373,272905,92,22518,448,120420,951,225262,541,345682,California
Fresno,2021-04-12,7575,553855,4097,254954,2544,275449,934,23452,2415,118639,5128,230390,3347,349029,California
Fresno,2021-04-13,9046,562901,4321,259275,4654,280103,71,23523,3522,116841,5485,235875,3687,352716,California
Fresno,2021-04-14,9762,572663,5812,265087,3949,284052,1,23524,3789,114749,5929,241804,3837,356553,California
Fresno,2021-04-15,8530,581193,4246,269333,4281,288333,3,23527,3198,112652,5301,247105,3204,359757,California
Fresno,2021-04-16,9631,590824,4675,274008,4954,293287,2,23529,3913,110896,5676,252781,3920,363677,California
Fresno,2021-04-17,5671,596495,3791,277799,1880,295167,0,23529,2696,110642,2952,255733,2698,366375,California
Fresno,2021-04-18,1159,597654,683,278482,476,295643,0,23529,519,110526,635,256368,519,366894,California
Fresno,2021-04-19,5802,603456,3229,281711,2570,298213,3,23532,2264,109299,3497,259865,2270,369164,California
Fresno,2021-04-20,7227,610683,3693,285404,3526,301739,8,23540,2699,107506,4500,264365,2707,371871,California
Fresno,2021-04-21,7050,617733,4172,289576,2869,304608,9,23549,2892,106294,4116,268481,2904,374775,California
Fresno,2021-04-22,6572,624305,3349,292925,3222,307830,1,23550,2414,104616,4096,272577,2418,377193,California
Fresno,2021-04-23,7347,631652,4041,296966,3289,311119,17,23567,2803,102968,4456,277033,2808,380001,California
Fresno,2021-04-24,4173,635825,2489,299455,1684,312803,0,23567,1916,102640,2244,279277,1916,381917,California
Fresno,2021-04-25,1370,637195,553,300008,814,313617,3,23570,685,102649,679,279956,688,382605,California
Fresno,2021-04-26,4320,641515,2218,302226,2057,315674,45,23615,1823,102052,2465,282421,1868,384473,California
Fresno,2021-04-27,4934,646449,2531,304757,2277,317951,126,23741,1939,101144,2972,285393,2064,386537,California
Fresno,2021-04-28,4917,651366,2810,307567,1977,319928,130,23871,2064,100511,2828,288221,2195,388732,California
Fresno,2021-04-29,4910,656276,2761,310328,2009,321937,140,24011,1880,99530,2999,291220,2018,390750,California
Fresno,2021-04-30,5525,661801,3389,313717,2002,323939,134,24145,2218,98605,3276,294496,2351,393101,California
Fresno,2021-05-01,4203,666004,3468,317185,595,324534,140,24285,1236,97033,2946,297442,1374,394475,California
Fresno,2021-05-02,1252,667256,776,317961,425,324959,51,24336,616,97074,624,298066,665,395140,California
Fresno,2021-05-03,4055,671311,2704,320665,1158,326117,193,24529,1308,95851,2718,300784,1495,396635,California
Fresno,2021-05-04,4947,676258,2611,323276,2184,328301,152,24681,1573,94232,3346,304130,1727,398362,California
Fresno,2021-05-05,5367,681625,3408,326684,1731,330032,228,24909,1691,92497,3651,307781,1916,400278,California
Fresno,2021-05-06,4491,686116,2899,329583,1488,331520,104,25013,1560,91262,2899,310680,1664,401942,California
Fresno,2021-05-07,5090,691206,3359,332942,1564,333084,167,25180,1578,89515,3488,314168,1741,403683,California
Fresno,2021-05-08,4065,695271,2650,335592,1267,334351,148,25328,1254,88132,2786,316954,1403,405086,California
Fresno,2021-05-09,721,695992,393,335985,285,334636,43,25371,349,88158,366,317320,392,405478,California
Fresno,2021-05-10,2982,698974,1590,337575,1251,335887,141,25512,932,87192,2039,319359,1073,406551,California
Fresno,2021-05-11,3896,702870,2076,339651,1724,337611,96,25608,1257,85921,2624,321983,1353,407904,California
Fresno,2021-05-12,4153,707023,2712,342363,1277,338888,164,25772,1401,84761,2725,324708,1565,409469,California
Fresno,2021-05-13,4183,711206,2449,344812,1629,340517,105,25877,1858,84440,2285,326993,1964,411433,California
Fresno,2021-05-14,5113,716319,3079,347891,1850,342367,184,26061,2155,83855,2925,329918,2340,413773,California
Fresno,2021-05-15,3641,719960,2732,350623,778,343145,131,26192,1864,84083,1765,331683,1993,415766,California
Fresno,2021-05-16,1583,721543,1084,351707,465,343610,34,26226,919,84379,658,332341,954,416720,California
Fresno,2021-05-17,4183,725726,2829,354536,1191,344801,163,26389,2222,84830,1932,334273,2383,419103,California
Fresno,2021-05-18,4130,729856,2553,357089,1421,346222,156,26545,2080,85037,2026,336299,2233,421336,California
Fresno,2021-05-19,4358,734214,2768,359857,1413,347635,177,26722,2057,84993,2277,338576,2233,423569,California
Fresno,2021-05-20,4118,738332,2459,362316,1470,349105,189,26911,1873,84826,2227,340803,2060,425629,California
Fresno,2021-05-21,4615,742947,3023,365339,1497,350602,95,27006,2069,84473,2515,343318,2162,427791,California
Fresno,2021-05-22,3945,746892,2928,368267,844,351446,173,27179,2268,85253,1660,344978,2440,430231,California
Fresno,2021-05-23,962,747854,629,368896,303,351749,30,27209,474,85279,478,345456,504,430735,California
Fresno,2021-05-24,3307,751161,2101,370997,1091,352840,115,27324,1529,85170,1753,347209,1644,432379,California
Fresno,2021-05-25,3218,754379,1929,372926,1163,354003,126,27450,1348,84787,1856,349065,1473,433852,California
Fresno,2021-05-26,3254,757633,2147,375073,1000,355003,107,27557,1574,84808,1659,350724,1680,435532,California
Fresno,2021-05-27,3152,760785,1914,376987,1131,356134,107,27664,1315,84419,1812,352536,1423,436955,California
Fresno,2021-05-28,3445,764230,2216,379203,1134,357268,95,27759,1871,84835,1551,354087,1967,438922,California
Fresno,2021-05-29,2280,766510,1662,380865,548,357816,70,27829,1189,85014,1081,355168,1260,440182,California
Fresno,2021-05-30,893,767403,535,381400,322,358138,36,27865,413,85001,461,355629,448,440630,California
Fresno,2021-05-31,317,767720,158,381558,147,358285,12,27877,133,84965,179,355808,143,440773,California
Fresno,2021-06-01,3022,770742,1818,383376,1107,359392,97,27974,1141,84344,1858,357666,1237,442010,California
Fresno,2021-06-02,2673,773415,1722,385098,861,360253,90,28064,1063,83920,1579,359245,1155,443165,California
Fresno,2021-06-03,2965,776380,2033,387131,830,361083,102,28166,1107,83291,1836,361081,1207,444372,California
Fresno,2021-06-04,3242,779622,2350,389481,791,361874,101,28267,1068,82311,2150,363231,1170,445542,California
Fresno,2021-06-05,3125,782747,2312,391793,692,362566,121,28388,1224,81781,1873,365104,1343,446885,California
Fresno,2021-06-06,1178,783925,936,392729,204,362770,38,28426,346,81338,827,365931,384,447269,California
Fresno,2021-06-07,3095,787020,2428,395157,576,363346,91,28517,889,80134,2184,368115,980,448249,California
Fresno,2021-06-08,2766,789786,2038,397195,646,363992,82,28599,808,79077,1946,370061,889,449138,California
Fresno,2021-06-09,2944,792730,2197,399392,656,364648,91,28690,970,78182,1955,372016,1060,450198,California
Fresno,2021-06-10,2660,795390,1930,401322,660,365308,70,28760,918,77448,1721,373737,987,451185,California
Fresno,2021-06-11,3161,798551,2219,403541,832,366140,110,28870,1165,76764,1959,375696,1275,452460,California
Fresno,2021-06-12,2905,801456,2297,405838,443,366583,165,29035,776,75585,2115,377811,936,453396,California
Fresno,2021-06-13,714,802170,463,406301,234,366817,17,29052,195,75283,514,378325,212,453608,California
Fresno,2021-06-14,2507,804677,1825,408126,554,367371,128,29180,948,74819,1538,379863,1074,454682,California
Fresno,2021-06-15,2369,807046,1700,409826,593,367964,76,29256,931,74406,1419,381282,1006,455688,California
Fresno,2021-06-16,2634,809680,1890,411716,631,368595,113,29369,1038,73972,1583,382865,1149,456837,California
Fresno,2021-06-17,2260,811940,1579,413295,587,369182,94,29463,951,73720,1295,384160,1043,457880,California
Fresno,2021-06-18,3002,814942,2156,415451,729,369911,117,29580,1186,73226,1798,385958,1304,459184,California
Fresno,2021-06-19,1691,816633,1249,416700,365,370276,77,29657,582,72778,1105,387063,657,459841,California
Fresno,2021-06-20,499,817132,353,417053,135,370411,11,29668,192,72679,302,387365,203,460044,California
Fresno,2021-06-21,1622,818754,1083,418136,474,370885,65,29733,934,73004,674,388039,999,461043,California
Fresno,2021-06-22,2168,820922,1499,419635,559,371444,110,29843,1003,72963,1151,389190,1110,462153,California
Fresno,2021-06-23,2056,822978,1472,421107,516,371960,68,29911,1010,73010,1029,390219,1076,463229,California
Fresno,2021-06-24,1997,824975,1411,422518,510,372470,76,29987,889,72883,1091,391310,964,464193,California
Fresno,2021-06-25,2058,827033,1440,423958,537,373007,81,30068,979,72881,1062,392372,1060,465253,California
Fresno,2021-06-26,1835,828868,1422,425380,313,373320,100,30168,716,72585,1112,393484,816,466069,California
Fresno,2021-06-27,914,829782,677,426057,138,373458,99,30267,466,72703,444,393928,562,466631,California
Fresno,2021-06-28,1605,831387,1222,427279,288,373746,95,30362,710,72621,884,394812,802,467433,California
Fresno,2021-06-29,1780,833167,1181,428460,521,374267,78,30440,800,72527,971,395783,877,468310,California
Fresno,2021-06-30,1710,834877,1159,429619,461,374728,90,30530,741,72406,953,396736,832,469142,California
Fresno,2021-07-01,1569,836446,1135,430754,364,375092,70,30600,692,72303,863,397599,760,469902,California
Fresno,2021-07-02,1680,838126,1194,431948,418,375510,68,30668,800,72299,871,398470,867,470769,California
Fresno,2021-07-03,1023,839149,751,432699,244,375754,28,30696,493,72300,520,398990,521,471290,California
Fresno,2021-07-04,82,839231,26,432725,50,375804,6,30702,32,72288,50,399040,38,471328,California
Fresno,2021-07-05,588,839819,340,433065,219,376023,29,30731,242,72213,345,399385,270,471598,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Glenn,2020-12-22,59,74,59,74,0,0,0,0,59,74,0,0,59,74,California
Glenn,2020-12-23,28,102,28,102,0,0,0,0,28,102,0,0,28,102,California
Glenn,2020-12-24,9,111,9,111,0,0,0,0,9,111,0,0,9,111,California
Glenn,2020-12-26,2,113,2,113,0,0,0,0,2,113,0,0,2,113,California
Glenn,2020-12-27,4,117,4,117,0,0,0,0,4,117,0,0,4,117,California
Glenn,2020-12-28,22,139,22,139,0,0,0,0,22,139,0,0,22,139,California
Glenn,2020-12-29,83,222,83,222,0,0,0,0,83,222,0,0,83,222,California
Glenn,2020-12-30,129,351,106,328,23,23,0,0,129,351,0,0,129,351,California
Glenn,2020-12-31,38,389,9,337,29,52,0,0,38,389,0,0,38,389,California
Glenn,2021-01-02,3,392,3,340,0,52,0,0,3,392,0,0,3,392,California
Glenn,2021-01-04,7,399,5,345,2,54,0,0,7,399,0,0,7,399,California
Glenn,2021-01-05,9,408,8,353,1,55,0,0,9,408,0,0,9,408,California
Glenn,2021-01-06,60,468,8,361,52,107,0,0,60,468,0,0,60,468,California
Glenn,2021-01-07,67,535,12,373,55,162,0,0,65,531,2,2,65,533,California
Glenn,2021-01-08,12,547,9,382,3,165,0,0,12,543,0,2,12,545,California
Glenn,2021-01-10,1,548,1,383,0,165,0,0,0,542,1,3,0,545,California
Glenn,2021-01-11,31,579,30,413,1,166,0,0,13,537,18,21,13,558,California
Glenn,2021-01-12,42,621,37,450,5,171,0,0,14,523,28,49,14,572,California
Glenn,2021-01-13,221,842,158,608,63,234,0,0,176,654,45,94,176,748,California
Glenn,2021-01-14,119,961,30,638,89,323,0,0,109,753,10,104,109,857,California
Glenn,2021-01-15,40,1001,33,671,7,330,0,0,35,783,5,109,35,892,California
Glenn,2021-01-16,33,1034,14,685,19,349,0,0,23,796,10,119,23,915,California
Glenn,2021-01-17,4,1038,2,687,2,351,0,0,2,796,2,121,2,917,California
Glenn,2021-01-18,18,1056,17,704,1,352,0,0,9,796,9,130,9,926,California
Glenn,2021-01-19,30,1086,20,724,10,362,0,0,13,792,17,147,13,939,California
Glenn,2021-01-20,164,1250,95,819,69,431,0,0,82,792,82,229,82,1021,California
Glenn,2021-01-21,124,1374,98,917,26,457,0,0,30,728,94,323,30,1051,California
Glenn,2021-01-22,340,1714,66,983,274,731,0,0,333,1054,7,330,333,1384,California
Glenn,2021-01-23,16,1730,9,992,7,738,0,0,13,1064,3,333,13,1397,California
Glenn,2021-01-24,2,1732,2,994,0,738,0,0,2,1066,0,333,2,1399,California
Glenn,2021-01-25,27,1759,9,1003,18,756,0,0,24,1087,3,336,24,1423,California
Glenn,2021-01-26,30,1789,14,1017,16,772,0,0,24,1105,6,342,24,1447,California
Glenn,2021-01-27,190,1979,13,1030,177,949,0,0,168,1251,22,364,168,1615,California
Glenn,2021-01-28,147,2126,8,1038,139,1088,0,0,117,1338,30,394,117,1732,California
Glenn,2021-01-29,297,2423,12,1050,285,1373,0,0,283,1607,14,408,283,2015,California
Glenn,2021-01-30,4,2427,0,1050,4,1377,0,0,4,1611,0,408,4,2019,California
Glenn,2021-01-31,1,2428,0,1050,1,1378,0,0,1,1612,0,408,1,2020,California
Glenn,2021-02-01,30,2458,11,1061,19,1397,0,0,18,1618,12,420,18,2038,California
Glenn,2021-02-02,32,2490,16,1077,16,1413,0,0,22,1630,10,430,22,2060,California
Glenn,2021-02-03,280,2770,126,1203,154,1567,0,0,134,1619,146,576,135,2195,California
Glenn,2021-02-04,83,2853,16,1219,67,1634,0,0,26,1588,57,633,26,2221,California
Glenn,2021-02-05,319,3172,24,1243,295,1929,0,0,299,1867,20,653,299,2520,California
Glenn,2021-02-06,14,3186,2,1245,12,1941,0,0,13,1879,1,654,13,2533,California
Glenn,2021-02-07,2,3188,2,1247,0,1941,0,0,2,1881,0,654,2,2535,California
Glenn,2021-02-08,21,3209,17,1264,4,1945,0,0,4,1868,17,671,4,2539,California
Glenn,2021-02-09,51,3260,20,1284,31,1976,0,0,38,1893,13,684,38,2577,California
Glenn,2021-02-10,143,3403,19,1303,124,2100,0,0,72,1894,71,755,72,2649,California
Glenn,2021-02-11,268,3671,167,1470,101,2201,0,0,184,1995,84,839,185,2834,California
Glenn,2021-02-12,419,4090,99,1569,320,2521,0,0,352,2280,67,906,352,3186,California
Glenn,2021-02-13,37,4127,9,1578,28,2549,0,0,17,2277,20,926,17,3203,California
Glenn,2021-02-14,1,4128,0,1578,1,2550,0,0,1,2278,0,926,1,3204,California
Glenn,2021-02-15,9,4137,0,1578,9,2559,0,0,8,2285,1,927,8,3212,California
Glenn,2021-02-16,44,4181,9,1587,35,2594,0,0,25,2291,19,946,25,3237,California
Glenn,2021-02-17,381,4562,14,1601,367,2961,0,0,303,2516,78,1024,303,3540,California
Glenn,2021-02-18,174,4736,139,1740,35,2996,0,0,149,2641,24,1048,149,3689,California
Glenn,2021-02-19,303,5039,17,1757,286,3282,0,0,29,2396,274,1322,29,3718,California
Glenn,2021-02-20,9,5048,0,1757,9,3291,0,0,1,2389,8,1330,1,3719,California
Glenn,2021-02-21,1,5049,1,1758,0,3291,0,0,1,2390,0,1330,1,3720,California
Glenn,2021-02-22,36,5085,17,1775,19,3310,0,0,18,2391,17,1347,18,3738,California
Glenn,2021-02-23,44,5129,12,1787,32,3342,0,0,31,2409,13,1360,31,3769,California
Glenn,2021-02-24,270,5399,48,1835,222,3564,0,0,61,2261,209,1569,61,3830,California
