county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-02-25,324,5723,208,2043,116,3680,0,0,205,2346,120,1689,205,4035,California
Glenn,2021-02-26,305,6028,24,2067,281,3961,0,0,20,2082,284,1973,20,4055,California
Glenn,2021-02-27,16,6044,6,2073,10,3971,0,0,6,2079,9,1982,6,4061,California
Glenn,2021-02-28,6,6050,3,2076,3,3974,0,0,3,2080,2,1984,3,4064,California
Glenn,2021-03-01,28,6078,6,2082,22,3996,0,0,13,2078,15,1999,13,4077,California
Glenn,2021-03-02,38,6116,7,2089,31,4027,0,0,19,2078,19,2018,19,4096,California
Glenn,2021-03-03,212,6328,38,2127,174,4201,0,0,119,2106,91,2109,119,4215,California
Glenn,2021-03-04,543,6871,198,2325,345,4546,0,0,361,2285,182,2291,361,4576,California
Glenn,2021-03-05,357,7228,49,2374,308,4854,0,0,35,1998,322,2613,35,4611,California
Glenn,2021-03-06,28,7256,4,2378,23,4877,1,1,11,1993,17,2630,12,4623,California
Glenn,2021-03-07,5,7261,0,2378,5,4882,0,1,3,1995,1,2631,3,4626,California
Glenn,2021-03-08,20,7281,2,2380,17,4899,1,2,18,2012,2,2633,19,4645,California
Glenn,2021-03-09,83,7364,12,2392,68,4967,3,5,53,2037,30,2663,55,4700,California
Glenn,2021-03-10,188,7552,80,2472,106,5073,2,7,104,2059,84,2747,106,4806,California
Glenn,2021-03-11,593,8145,179,2651,391,5464,23,30,420,2332,173,2920,446,5252,California
Glenn,2021-03-12,420,8565,14,2665,343,5807,63,93,41,2057,379,3299,104,5356,California
Glenn,2021-03-13,13,8578,1,2666,4,5811,8,101,1,2054,12,3311,9,5365,California
Glenn,2021-03-14,3,8581,1,2667,2,5813,0,101,1,2053,2,3313,1,5366,California
Glenn,2021-03-15,76,8657,15,2682,56,5869,5,106,59,2100,17,3330,64,5430,California
Glenn,2021-03-16,113,8770,34,2716,69,5938,10,116,69,2135,44,3374,79,5509,California
Glenn,2021-03-17,419,9189,99,2815,313,6251,7,123,114,1949,305,3679,119,5628,California
Glenn,2021-03-18,535,9724,230,3045,50,6301,255,378,75,1818,460,4139,329,5957,California
Glenn,2021-03-19,96,9820,16,3061,74,6375,6,384,75,1879,20,4159,81,6038,California
Glenn,2021-03-20,133,9953,2,3063,130,6505,1,385,130,2007,3,4162,131,6169,California
Glenn,2021-03-21,6,9959,5,3068,0,6505,1,386,3,2009,2,4164,4,6173,California
Glenn,2021-03-22,124,10083,55,3123,61,6566,8,394,104,2103,18,4182,112,6285,California
Glenn,2021-03-23,179,10262,67,3190,61,6627,51,445,104,2184,74,4256,155,6440,California
Glenn,2021-03-24,213,10475,103,3293,105,6732,5,450,125,2228,86,4342,130,6570,California
Glenn,2021-03-25,481,10956,240,3533,147,6879,94,544,347,2536,133,4475,441,7011,California
Glenn,2021-03-26,239,11195,37,3570,166,7045,36,580,188,2709,51,4526,224,7235,California
Glenn,2021-03-27,168,11363,22,3592,140,7185,6,586,154,2855,14,4540,160,7395,California
Glenn,2021-03-28,15,11378,10,3602,5,7190,0,586,10,2860,5,4545,10,7405,California
Glenn,2021-03-29,62,11440,20,3622,39,7229,3,589,47,2895,15,4560,50,7455,California
Glenn,2021-03-30,76,11516,43,3665,32,7261,1,590,43,2908,31,4591,44,7499,California
Glenn,2021-03-31,132,11648,35,3700,96,7357,1,591,43,2864,88,4679,44,7543,California
Glenn,2021-04-01,656,12304,189,3889,458,7815,9,600,230,2680,423,5102,239,7782,California
Glenn,2021-04-02,170,12474,26,3915,132,7947,12,612,133,2788,37,5139,145,7927,California
Glenn,2021-04-03,95,12569,4,3919,84,8031,7,619,84,2868,11,5150,91,8018,California
Glenn,2021-04-04,9,12578,3,3922,4,8035,2,621,5,2871,4,5154,7,8025,California
Glenn,2021-04-05,67,12645,26,3948,28,8063,13,634,30,2877,37,5191,43,8068,California
Glenn,2021-04-06,144,12789,52,4000,53,8116,39,673,37,2846,106,5297,75,8143,California
Glenn,2021-04-07,161,12950,47,4047,60,8176,54,727,75,2889,86,5383,129,8272,California
Glenn,2021-04-08,642,13592,188,4235,418,8594,36,763,138,2561,502,5885,174,8446,California
Glenn,2021-04-09,160,13752,57,4292,86,8680,17,780,102,2621,58,5943,118,8564,California
Glenn,2021-04-10,77,13829,1,4293,60,8740,16,796,58,2677,18,5961,74,8638,California
Glenn,2021-04-11,17,13846,8,4301,4,8744,5,801,7,2679,10,5971,12,8650,California
Glenn,2021-04-12,116,13962,26,4327,61,8805,29,830,21,2634,95,6066,50,8700,California
Glenn,2021-04-13,119,14081,64,4391,55,8860,0,830,30,2575,89,6155,30,8730,California
Glenn,2021-04-14,122,14203,46,4437,76,8936,0,830,67,2587,55,6210,67,8797,California
Glenn,2021-04-15,365,14568,276,4713,89,9025,0,830,111,2445,253,6463,111,8908,California
Glenn,2021-04-16,169,14737,42,4755,127,9152,0,830,79,2434,90,6553,79,8987,California
Glenn,2021-04-17,169,14906,17,4772,152,9304,0,830,30,2333,131,6684,30,9017,California
Glenn,2021-04-18,19,14925,6,4778,13,9317,0,830,15,2344,4,6688,15,9032,California
Glenn,2021-04-19,84,15009,17,4795,67,9384,0,830,23,2307,60,6748,23,9055,California
Glenn,2021-04-20,134,15143,90,4885,44,9428,0,830,55,2283,79,6827,55,9110,California
Glenn,2021-04-21,431,15574,328,5213,103,9531,0,830,291,2435,139,6966,291,9401,California
Glenn,2021-04-22,214,15788,54,5267,160,9691,0,830,38,2298,175,7141,38,9439,California
Glenn,2021-04-23,192,15980,36,5303,156,9847,0,830,49,2205,142,7283,49,9488,California
Glenn,2021-04-24,180,16160,32,5335,148,9995,0,830,30,2086,149,7432,30,9518,California
Glenn,2021-04-25,30,16190,18,5353,12,10007,0,830,22,2100,8,7440,22,9540,California
Glenn,2021-04-26,50,16240,14,5367,36,10043,0,830,19,2088,31,7471,19,9559,California
Glenn,2021-04-27,66,16306,50,5417,11,10054,5,835,34,2094,32,7503,38,9597,California
Glenn,2021-04-28,263,16569,184,5601,68,10122,11,846,132,2107,130,7633,143,9740,California
Glenn,2021-04-29,186,16755,27,5628,157,10279,2,848,40,2003,146,7779,42,9782,California
Glenn,2021-04-30,163,16918,42,5670,119,10398,2,850,40,1922,123,7902,42,9824,California
Glenn,2021-05-01,108,17026,13,5683,94,10492,1,851,26,1867,82,7984,27,9851,California
Glenn,2021-05-02,32,17058,14,5697,9,10501,9,860,15,1874,17,8001,24,9875,California
Glenn,2021-05-03,39,17097,24,5721,14,10515,1,861,14,1864,25,8026,15,9890,California
Glenn,2021-05-04,60,17157,36,5757,19,10534,5,866,28,1865,32,8058,33,9923,California
Glenn,2021-05-05,127,17284,39,5796,77,10611,11,877,52,1853,75,8133,63,9986,California
Glenn,2021-05-06,111,17395,41,5837,65,10676,5,882,40,1827,71,8204,45,10031,California
Glenn,2021-05-07,122,17517,36,5873,77,10753,9,891,30,1775,91,8295,39,10070,California
Glenn,2021-05-08,65,17582,12,5885,49,10802,4,895,21,1757,43,8338,25,10095,California
Glenn,2021-05-09,17,17599,11,5896,6,10808,0,895,11,1762,6,8344,11,10106,California
Glenn,2021-05-10,37,17636,15,5911,17,10825,5,900,13,1756,24,8368,18,10124,California
Glenn,2021-05-11,84,17720,59,5970,16,10841,9,909,17,1715,67,8435,26,10150,California
Glenn,2021-05-12,335,18055,252,6222,69,10910,14,923,50,1494,285,8720,64,10214,California
Glenn,2021-05-13,158,18213,59,6281,80,10990,19,942,64,1483,94,8814,83,10297,California
Glenn,2021-05-14,106,18319,24,6305,77,11067,5,947,34,1450,72,8886,39,10336,California
Glenn,2021-05-15,67,18386,40,6345,24,11091,3,950,32,1450,34,8920,34,10370,California
Glenn,2021-05-16,31,18417,18,6363,13,11104,0,950,9,1437,22,8942,9,10379,California
Glenn,2021-05-17,86,18503,61,6424,21,11125,4,954,60,1475,26,8968,64,10443,California
Glenn,2021-05-18,68,18571,50,6474,14,11139,4,958,22,1455,46,9014,26,10469,California
Glenn,2021-05-19,200,18771,118,6592,70,11209,12,970,74,1415,125,9139,85,10554,California
Glenn,2021-05-20,120,18891,79,6671,39,11248,2,972,80,1457,40,9179,82,10636,California
Glenn,2021-05-21,70,18961,26,6697,43,11291,1,973,28,1444,42,9221,29,10665,California
Glenn,2021-05-22,56,19017,24,6721,32,11323,0,973,29,1446,27,9248,29,10694,California
Glenn,2021-05-23,29,19046,16,6737,13,11336,0,973,12,1442,16,9264,12,10706,California
Glenn,2021-05-24,30,19076,11,6748,15,11351,4,977,11,1439,18,9282,15,10721,California
Glenn,2021-05-25,47,19123,35,6783,10,11361,2,979,23,1440,24,9306,25,10746,California
Glenn,2021-05-26,73,19196,14,6797,55,11416,4,983,25,1421,48,9354,29,10775,California
Glenn,2021-05-27,101,19297,62,6859,38,11454,1,984,47,1417,52,9406,48,10823,California
Glenn,2021-05-28,62,19359,18,6877,37,11491,7,991,32,1426,30,9436,39,10862,California
Glenn,2021-05-29,48,19407,11,6888,33,11524,4,995,21,1424,27,9463,25,10887,California
Glenn,2021-05-30,21,19428,13,6901,8,11532,0,995,8,1420,12,9475,8,10895,California
Glenn,2021-05-31,4,19432,0,6901,4,11536,0,995,0,1416,4,9479,0,10895,California
Glenn,2021-06-01,59,19491,34,6935,22,11558,3,998,24,1408,35,9514,27,10922,California
Glenn,2021-06-02,98,19589,49,6984,46,11604,3,1001,39,1391,59,9573,42,10964,California
Glenn,2021-06-03,75,19664,42,7026,26,11630,7,1008,18,1361,55,9628,25,10989,California
Glenn,2021-06-04,77,19741,37,7063,37,11667,3,1011,42,1371,35,9663,45,11034,California
Glenn,2021-06-05,55,19796,30,7093,22,11689,3,1014,17,1353,38,9701,20,11054,California
Glenn,2021-06-06,30,19826,27,7120,2,11691,1,1015,14,1353,15,9716,15,11069,California
Glenn,2021-06-07,68,19894,59,7179,7,11698,2,1017,13,1314,54,9770,15,11084,California
Glenn,2021-06-08,35,19929,19,7198,11,11709,5,1022,16,1316,19,9789,21,11105,California
Glenn,2021-06-09,64,19993,36,7234,21,11730,7,1029,31,1321,33,9822,38,11143,California
Glenn,2021-06-10,119,20112,88,7322,25,11755,6,1035,35,1278,84,9906,41,11184,California
Glenn,2021-06-11,88,20200,57,7379,28,11783,3,1038,25,1243,63,9969,28,11212,California
Glenn,2021-06-12,35,20235,19,7398,13,11796,3,1041,13,1237,22,9991,16,11228,California
Glenn,2021-06-13,11,20246,11,7409,0,11796,0,1041,5,1236,6,9997,5,11233,California
Glenn,2021-06-14,40,20286,27,7436,10,11806,3,1044,16,1232,23,10020,19,11252,California
Glenn,2021-06-15,49,20335,33,7469,15,11821,1,1045,22,1228,27,10047,23,11275,California
Glenn,2021-06-16,85,20420,50,7519,34,11855,1,1046,58,1262,25,10072,59,11334,California
Glenn,2021-06-17,61,20481,36,7555,21,11876,4,1050,7,1219,54,10126,11,11345,California
Glenn,2021-06-18,82,20563,44,7599,17,11893,21,1071,28,1214,54,10180,49,11394,California
Glenn,2021-06-19,42,20605,21,7620,21,11914,0,1071,24,1220,18,10198,24,11418,California
Glenn,2021-06-20,15,20620,11,7631,4,11918,0,1071,4,1213,11,10209,4,11422,California
Glenn,2021-06-21,26,20646,18,7649,6,11924,2,1073,19,1227,7,10216,21,11443,California
Glenn,2021-06-22,47,20693,32,7681,13,11937,2,1075,22,1227,24,10240,24,11467,California
Glenn,2021-06-23,54,20747,37,7718,14,11951,3,1078,28,1232,26,10266,31,11498,California
Glenn,2021-06-24,44,20791,27,7745,13,11964,4,1082,17,1226,27,10293,21,11519,California
Glenn,2021-06-25,68,20859,48,7793,19,11983,1,1083,32,1223,36,10329,33,11552,California
Glenn,2021-06-26,35,20894,20,7813,14,11997,1,1084,16,1221,19,10348,17,11569,California
Glenn,2021-06-27,17,20911,13,7826,4,12001,0,1084,4,1212,13,10361,4,11573,California
Glenn,2021-06-28,27,20938,23,7849,1,12002,3,1087,12,1211,15,10376,14,11587,California
Glenn,2021-06-29,33,20971,16,7865,12,12014,5,1092,11,1205,22,10398,16,11603,California
Glenn,2021-06-30,76,21047,51,7916,20,12034,5,1097,36,1206,40,10438,41,11644,California
Glenn,2021-07-01,56,21103,40,7956,13,12047,3,1100,16,1185,40,10478,19,11663,California
Glenn,2021-07-02,57,21160,35,7991,18,12065,4,1104,22,1177,34,10512,26,11689,California
Glenn,2021-07-03,36,21196,28,8019,7,12072,1,1105,24,1190,12,10524,25,11714,California
Glenn,2021-07-04,3,21199,2,8021,0,12072,1,1106,0,1188,3,10527,1,11715,California
Glenn,2021-07-05,4,21203,3,8024,1,12073,0,1106,2,1188,2,10529,2,11717,California
Humboldt,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Humboldt,2020-12-16,16,19,16,19,0,0,0,0,16,19,0,0,16,19,California
Humboldt,2020-12-17,119,138,119,138,0,0,0,0,119,138,0,0,119,138,California
Humboldt,2020-12-18,177,315,177,315,0,0,0,0,177,315,0,0,177,315,California
Humboldt,2020-12-19,10,325,10,325,0,0,0,0,10,325,0,0,10,325,California
Humboldt,2020-12-20,27,352,27,352,0,0,0,0,27,352,0,0,27,352,California
Humboldt,2020-12-21,167,519,167,519,0,0,0,0,167,519,0,0,167,519,California
Humboldt,2020-12-22,337,856,337,856,0,0,0,0,337,856,0,0,337,856,California
Humboldt,2020-12-23,322,1178,264,1120,58,58,0,0,324,1180,0,0,324,1180,California
Humboldt,2020-12-24,25,1203,2,1122,23,81,0,0,25,1205,0,0,25,1205,California
Humboldt,2020-12-25,2,1205,2,1124,0,81,0,0,2,1207,0,0,2,1207,California
Humboldt,2020-12-26,6,1211,5,1129,1,82,0,0,6,1213,0,0,6,1213,California
Humboldt,2020-12-28,207,1418,149,1278,58,140,0,0,207,1420,0,0,207,1420,California
Humboldt,2020-12-29,186,1604,125,1403,61,201,0,0,187,1607,0,0,187,1607,California
Humboldt,2020-12-30,235,1839,129,1532,106,307,0,0,235,1842,0,0,235,1842,California
Humboldt,2020-12-31,246,2085,81,1613,165,472,0,0,246,2088,0,0,246,2088,California
Humboldt,2021-01-01,3,2088,2,1615,1,473,0,0,3,2091,0,0,3,2091,California
Humboldt,2021-01-02,40,2128,2,1617,38,511,0,0,40,2131,0,0,40,2131,California
Humboldt,2021-01-04,219,2347,142,1759,77,588,0,0,220,2351,0,0,220,2351,California
Humboldt,2021-01-05,133,2480,21,1780,112,700,0,0,133,2483,1,1,133,2484,California
Humboldt,2021-01-06,314,2794,214,1994,100,800,0,0,240,2661,62,63,240,2724,California
Humboldt,2021-01-07,438,3232,326,2320,112,912,0,0,320,2880,101,164,320,3044,California
Humboldt,2021-01-08,429,3661,289,2609,140,1052,0,0,287,3031,136,300,287,3331,California
Humboldt,2021-01-09,67,3728,43,2652,24,1076,0,0,65,3095,2,302,66,3397,California
Humboldt,2021-01-10,84,3812,84,2736,0,1076,0,0,4,3019,80,382,4,3401,California
Humboldt,2021-01-11,292,4104,281,3017,11,1087,0,0,70,2871,218,600,70,3471,California
Humboldt,2021-01-12,504,4608,339,3356,165,1252,0,0,286,2961,196,796,286,3757,California
Humboldt,2021-01-13,501,5109,281,3637,220,1472,0,0,322,3108,176,972,323,4080,California
Humboldt,2021-01-14,559,5668,175,3812,384,1856,0,0,503,3556,56,1028,504,4584,California
Humboldt,2021-01-15,373,6041,28,3840,345,2201,0,0,355,3893,18,1046,355,4939,California
Humboldt,2021-01-16,169,6210,6,3846,163,2364,0,0,168,4060,1,1047,168,5107,California
Humboldt,2021-01-17,7,6217,4,3850,3,2367,0,0,7,4067,0,1047,7,5114,California
Humboldt,2021-01-18,307,6524,272,4122,35,2402,0,0,149,4058,158,1205,149,5263,California
Humboldt,2021-01-19,660,7184,401,4523,259,2661,0,0,529,4462,125,1330,529,5792,California
Humboldt,2021-01-20,952,8136,423,4946,529,3190,0,0,786,5092,158,1488,788,6580,California
Humboldt,2021-01-21,971,9107,260,5206,711,3901,0,0,928,5977,43,1531,928,7508,California
Humboldt,2021-01-22,689,9796,381,5587,308,4209,0,0,679,6647,10,1541,680,8188,California
Humboldt,2021-01-23,929,10725,283,5870,646,4855,0,0,920,7559,9,1550,921,9109,California
Humboldt,2021-01-24,228,10953,1,5871,227,5082,0,0,227,7785,1,1551,227,9336,California
Humboldt,2021-01-25,352,11305,235,6106,117,5199,0,0,154,7741,198,1749,154,9490,California
Humboldt,2021-01-26,543,11848,149,6255,394,5593,0,0,479,8156,64,1813,479,9969,California
Humboldt,2021-01-27,1273,13121,585,6840,688,6281,0,0,1199,9290,67,1880,1201,11170,California
Humboldt,2021-01-28,1465,14586,637,7477,828,7109,0,0,1322,10474,140,2020,1324,12494,California
Humboldt,2021-01-29,1164,15750,547,8024,617,7726,0,0,695,10700,469,2489,695,13189,California
Humboldt,2021-01-30,1028,16778,470,8494,558,8284,0,0,983,11639,45,2534,984,14173,California
Humboldt,2021-01-31,317,17095,315,8809,2,8286,0,0,316,11954,1,2535,316,14489,California
Humboldt,2021-02-01,321,17416,177,8986,144,8430,0,0,185,12003,136,2671,185,14674,California
Humboldt,2021-02-02,454,17870,79,9065,375,8805,0,0,349,12252,102,2773,351,15025,California
Humboldt,2021-02-03,677,18547,266,9331,411,9216,0,0,521,12617,156,2929,521,15546,California
Humboldt,2021-02-04,652,19199,260,9591,392,9608,0,0,444,12856,205,3134,444,15990,California
Humboldt,2021-02-05,828,20027,108,9699,720,10328,0,0,626,13281,201,3335,626,16616,California
Humboldt,2021-02-06,1083,21110,469,10168,614,10942,0,0,1033,14266,49,3384,1034,17650,California
Humboldt,2021-02-07,379,21489,8,10176,371,11313,0,0,374,14637,4,3388,375,18025,California
Humboldt,2021-02-08,339,21828,147,10323,192,11505,0,0,180,14659,158,3546,180,18205,California
Humboldt,2021-02-09,504,22332,228,10551,276,11781,0,0,177,14509,327,3873,177,18382,California
Humboldt,2021-02-10,565,22897,370,10921,195,11976,0,0,206,14361,354,4227,206,18588,California
Humboldt,2021-02-11,1323,24220,398,11319,925,12901,0,0,491,14026,828,5055,493,19081,California
Humboldt,2021-02-12,1171,25391,748,12067,423,13324,0,0,712,14280,458,5513,712,19793,California
Humboldt,2021-02-13,1551,26942,601,12668,950,14274,0,0,924,14580,625,6138,925,20718,California
Humboldt,2021-02-14,114,27056,5,12673,109,14383,0,0,110,14687,3,6141,110,20828,California
Humboldt,2021-02-15,294,27350,81,12754,213,14596,0,0,193,14780,100,6241,193,21021,California
Humboldt,2021-02-16,555,27905,124,12878,431,15027,0,0,253,14734,301,6542,255,21276,California
Humboldt,2021-02-17,454,28359,282,13160,172,15199,0,0,133,14547,320,6862,133,21409,California
Humboldt,2021-02-18,1029,29388,605,13765,424,15623,0,0,276,14073,750,7612,276,21685,California
Humboldt,2021-02-19,489,29877,441,14206,48,15671,0,0,92,13772,393,8005,92,21777,California
Humboldt,2021-02-20,1752,31629,1033,15239,719,16390,0,0,483,12992,1266,9271,486,22263,California
Humboldt,2021-02-21,496,32125,488,15727,8,16398,0,0,187,12871,309,9580,188,22451,California
Humboldt,2021-02-22,141,32266,95,15822,46,16444,0,0,29,12790,110,9690,29,22480,California
Humboldt,2021-02-23,186,32452,72,15894,114,16558,0,0,46,12698,138,9828,46,22526,California
Humboldt,2021-02-24,1261,33713,758,16652,503,17061,0,0,599,12637,660,10488,599,23125,California
Humboldt,2021-02-25,843,34556,321,16973,522,17583,0,0,233,12263,607,11095,233,23358,California
Humboldt,2021-02-26,2150,36706,107,17080,2043,19626,0,0,438,10996,1706,12801,439,23797,California
Humboldt,2021-02-27,1761,38467,1133,18213,628,20254,0,0,899,11039,860,13661,903,24700,California
Humboldt,2021-02-28,126,38593,11,18224,115,20369,0,0,118,11150,7,13668,118,24818,California
Humboldt,2021-03-01,261,38854,46,18270,215,20584,0,0,186,11262,74,13742,186,25004,California
Humboldt,2021-03-02,305,39159,51,18321,254,20838,0,0,166,11289,139,13881,166,25170,California
Humboldt,2021-03-03,1677,40836,1108,19429,569,21407,0,0,1225,12070,445,14326,1226,26396,California
Humboldt,2021-03-04,926,41762,114,19543,812,22219,0,0,300,11746,626,14952,302,26698,California
Humboldt,2021-03-05,948,42710,190,19733,747,22966,11,11,389,11590,556,15508,400,27098,California
Humboldt,2021-03-06,1798,44508,936,20669,813,23779,49,60,796,11434,1001,16509,845,27943,California
Humboldt,2021-03-07,369,44877,296,20965,54,23833,19,79,158,11400,211,16720,177,28120,California
Humboldt,2021-03-08,275,45152,6,20971,191,24024,78,157,180,11564,94,16814,258,28378,California
Humboldt,2021-03-09,501,45653,206,21177,147,24171,148,305,245,11702,254,17068,392,28770,California
Humboldt,2021-03-10,695,46348,468,21645,72,24243,155,460,420,12001,274,17342,573,29343,California
Humboldt,2021-03-11,1489,47837,460,22105,929,25172,100,560,657,11930,827,18169,756,30099,California
Humboldt,2021-03-12,1754,49591,1086,23191,445,25617,223,783,1055,12520,691,18860,1281,31380,California
Humboldt,2021-03-13,1586,51177,1038,24229,497,26114,51,834,671,12332,909,19769,721,32101,California
Humboldt,2021-03-14,143,51320,19,24248,116,26230,8,842,29,12255,114,19883,37,32138,California
Humboldt,2021-03-15,280,51600,52,24300,206,26436,22,864,61,12118,219,20102,82,32220,California
Humboldt,2021-03-16,639,52239,201,24501,176,26612,262,1126,262,12264,376,20478,522,32742,California
Humboldt,2021-03-17,732,52971,395,24896,229,26841,108,1234,340,12321,391,20869,448,33190,California
Humboldt,2021-03-18,1741,54712,1167,26063,531,27372,43,1277,1028,12685,707,21576,1071,34261,California
Humboldt,2021-03-19,1076,55788,61,26124,700,28072,315,1592,441,12807,633,22209,755,35016,California
Humboldt,2021-03-20,1385,57173,759,26883,612,28684,14,1606,397,12233,986,23195,412,35428,California
Humboldt,2021-03-21,252,57425,34,26917,189,28873,29,1635,204,12417,48,23243,232,35660,California
Humboldt,2021-03-22,118,57543,14,26931,54,28927,50,1685,62,12475,54,23297,112,35772,California
Humboldt,2021-03-23,413,57956,41,26972,329,29256,43,1728,319,12744,93,23390,362,36134,California
Humboldt,2021-03-24,1413,59369,389,27361,977,30233,47,1775,1035,13455,370,23760,1081,37215,California
Humboldt,2021-03-25,1842,61211,1214,28575,564,30797,64,1839,944,13566,896,24656,1007,38222,California
Humboldt,2021-03-26,2043,63254,441,29016,1545,32342,57,1896,1595,14775,442,25098,1651,39873,California
Humboldt,2021-03-27,2095,65349,1496,30512,425,32767,174,2070,1117,15092,974,26072,1291,41164,California
Humboldt,2021-03-28,268,65617,82,30594,114,32881,72,2142,81,15060,186,26258,154,41318,California
Humboldt,2021-03-29,467,66084,124,30718,247,33128,96,2238,198,15085,268,26526,293,41611,California
Humboldt,2021-03-30,946,67030,303,31021,529,33657,114,2352,561,15379,380,26906,674,42285,California
Humboldt,2021-03-31,1870,68900,523,31544,1249,34906,98,2450,1412,16436,454,27360,1511,43796,California
Humboldt,2021-04-01,2122,71022,711,32255,1318,36224,93,2543,1482,17379,632,27992,1575,45371,California
Humboldt,2021-04-02,1728,72750,1113,33368,508,36732,107,2650,619,17002,1103,29095,726,46097,California
Humboldt,2021-04-03,1672,74422,1512,34880,145,36877,15,2665,674,16703,988,30083,689,46786,California
Humboldt,2021-04-04,485,74907,372,35252,104,36981,9,2674,404,17036,80,30163,413,47199,California
Humboldt,2021-04-05,781,75688,466,35718,267,37248,48,2722,445,17196,333,30496,493,47692,California
Humboldt,2021-04-06,848,76536,319,36037,394,37642,135,2857,589,17665,253,30749,722,48414,California
Humboldt,2021-04-07,1501,78037,1067,37104,292,37934,142,2999,994,18297,504,31253,1136,49550,California
Humboldt,2021-04-08,1760,79797,1096,38200,505,38439,159,3158,743,18184,1015,32268,902,50452,California
Humboldt,2021-04-09,1445,81242,441,38641,849,39288,155,3313,1154,19196,290,32558,1302,51754,California
Humboldt,2021-04-10,944,82186,139,38780,630,39918,175,3488,743,19913,199,32757,916,52670,California
Humboldt,2021-04-11,646,82832,138,38918,36,39954,472,3960,128,19993,518,33275,598,53268,California
Humboldt,2021-04-12,443,83275,230,39148,86,40040,127,4087,282,20242,160,33435,409,53677,California
Humboldt,2021-04-13,593,83868,324,39472,264,40304,5,4092,557,20769,34,33469,561,54238,California
Humboldt,2021-04-14,1450,85318,1047,40519,403,40707,0,4092,1332,21984,117,33586,1332,55570,California
Humboldt,2021-04-15,1834,87152,1203,41722,627,41334,4,4096,1260,22691,555,34141,1262,56832,California
Humboldt,2021-04-16,1139,88291,522,42244,617,41951,0,4096,554,22663,582,34723,554,57386,California
Humboldt,2021-04-17,1858,90149,1535,43779,323,42274,0,4096,1050,22911,802,35525,1050,58436,California
Humboldt,2021-04-18,670,90819,354,44133,315,42589,1,4097,85,22417,579,36104,85,58521,California
Humboldt,2021-04-19,208,91027,86,44219,122,42711,0,4097,92,22395,114,36218,92,58613,California
Humboldt,2021-04-20,511,91538,140,44359,371,43082,0,4097,255,22395,255,36473,255,58868,California
Humboldt,2021-04-21,1123,92661,391,44750,732,43814,0,4097,456,22194,658,37131,457,59325,California
Humboldt,2021-04-22,900,93561,538,45288,361,44175,1,4098,457,22211,440,37571,457,59782,California
Humboldt,2021-04-23,2195,95756,312,45600,1883,46058,0,4098,339,20698,1852,39423,339,60121,California
Humboldt,2021-04-24,1104,96860,886,46486,213,46271,5,4103,361,20324,740,40163,366,60487,California
Humboldt,2021-04-25,377,97237,241,46727,136,46407,0,4103,194,20337,181,40344,194,60681,California
Humboldt,2021-04-26,391,97628,272,46999,115,46522,4,4107,110,20170,279,40623,112,60793,California
Humboldt,2021-04-27,777,98405,278,47277,470,46992,29,4136,154,19732,621,41244,183,60976,California
Humboldt,2021-04-28,1604,100009,844,48121,715,47707,45,4181,419,19014,1182,42426,464,61440,California
Humboldt,2021-04-29,1789,101798,635,48756,1116,48823,38,4219,299,17866,1485,43911,337,61777,California
Humboldt,2021-04-30,1305,103103,437,49193,834,49657,34,4253,206,17012,1092,45003,238,62015,California
Humboldt,2021-05-01,485,103588,387,49580,75,49732,23,4276,300,17151,184,45187,323,62338,California
Humboldt,2021-05-02,233,103821,186,49766,38,49770,9,4285,117,17162,115,45302,126,62464,California
Humboldt,2021-05-03,618,104439,375,50141,219,49989,24,4309,102,16775,514,45816,127,62591,California
Humboldt,2021-05-04,869,105308,522,50663,302,50291,45,4354,261,16475,605,46421,305,62896,California
Humboldt,2021-05-05,1741,107049,1116,51779,567,50858,58,4412,185,15169,1547,47968,241,63137,California
Humboldt,2021-05-06,1694,108743,1075,52854,367,51225,252,4664,141,14012,1550,49518,393,63530,California
Humboldt,2021-05-07,1436,110179,316,53170,1060,52285,60,4724,238,13113,1195,50713,296,63826,California
Humboldt,2021-05-08,743,110922,147,53317,573,52858,23,4747,90,12575,651,51364,113,63939,California
Humboldt,2021-05-09,906,111828,854,54171,42,52900,10,4757,47,11773,859,52223,57,63996,California
Humboldt,2021-05-10,218,112046,37,54208,142,53042,39,4796,82,11758,136,52359,121,64117,California
Humboldt,2021-05-11,535,112581,184,54392,278,53320,73,4869,204,11705,330,52689,277,64394,California
Humboldt,2021-05-12,622,113203,143,54535,433,53753,46,4915,227,11583,394,53083,272,64666,California
Humboldt,2021-05-13,631,113834,302,54837,302,54055,27,4942,289,11559,340,53423,316,64982,California
Humboldt,2021-05-14,711,114545,142,54979,465,54520,104,5046,233,11420,475,53898,336,65318,California
Humboldt,2021-05-15,787,115332,643,55622,135,54655,9,5055,212,11067,574,54472,221,65539,California
