county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-05-16,122,115454,54,55676,64,54719,4,5059,68,11085,54,54526,72,65611,California
Humboldt,2021-05-17,410,115864,215,55891,172,54891,23,5082,225,11149,183,54709,247,65858,California
Humboldt,2021-05-18,664,116528,326,56217,309,55200,29,5111,361,11235,303,55012,389,66247,California
Humboldt,2021-05-19,987,117515,548,56765,396,55596,43,5154,339,10971,644,55656,380,66627,California
Humboldt,2021-05-20,828,118343,607,57372,208,55804,13,5167,593,11346,232,55888,607,67234,California
Humboldt,2021-05-21,878,119221,291,57663,526,56330,61,5228,351,11231,527,56415,412,67646,California
Humboldt,2021-05-22,415,119636,321,57984,86,56416,8,5236,147,11120,266,56681,155,67801,California
Humboldt,2021-05-23,395,120031,325,58309,67,56483,3,5239,76,10880,319,57000,79,67880,California
Humboldt,2021-05-24,337,120368,174,58483,134,56617,29,5268,182,10937,154,57154,211,68091,California
Humboldt,2021-05-25,529,120897,337,58820,168,56785,24,5292,287,11009,239,57393,311,68402,California
Humboldt,2021-05-26,648,121545,310,59130,314,57099,24,5316,309,11004,338,57731,333,68735,California
Humboldt,2021-05-27,465,122010,247,59377,181,57280,37,5353,276,11128,189,57920,313,69048,California
Humboldt,2021-05-28,410,122420,192,59569,171,57451,47,5400,168,11104,239,58159,215,69263,California
Humboldt,2021-05-29,172,122592,103,59672,66,57517,3,5403,91,11117,81,58240,94,69357,California
Humboldt,2021-05-30,106,122698,45,59717,56,57573,5,5408,51,11119,54,58294,56,69413,California
Humboldt,2021-05-31,73,122771,27,59744,40,57613,6,5414,49,11150,23,58317,54,69467,California
Humboldt,2021-06-01,462,123233,266,60010,181,57794,15,5429,186,11075,276,58593,201,69668,California
Humboldt,2021-06-02,533,123766,249,60259,230,58024,54,5483,237,11074,290,58883,289,69957,California
Humboldt,2021-06-03,391,124157,226,60485,143,58167,22,5505,85,10903,278,59161,107,70064,California
Humboldt,2021-06-04,509,124666,317,60802,168,58335,24,5529,135,10731,330,59491,158,70222,California
Humboldt,2021-06-05,408,125074,313,61115,50,58385,45,5574,205,10833,148,59639,250,70472,California
Humboldt,2021-06-06,171,125245,119,61234,43,58428,9,5583,70,10816,96,59735,79,70551,California
Humboldt,2021-06-07,360,125605,217,61451,119,58547,24,5607,111,10703,248,59983,135,70686,California
Humboldt,2021-06-08,521,126126,302,61753,190,58737,29,5636,151,10514,368,60351,179,70865,California
Humboldt,2021-06-09,397,126523,204,61957,146,58883,47,5683,125,10416,270,60621,172,71037,California
Humboldt,2021-06-10,565,127088,447,62404,91,58974,27,5710,95,10070,466,61087,120,71157,California
Humboldt,2021-06-11,436,127524,244,62648,164,59138,28,5738,98,9859,337,61424,126,71283,California
Humboldt,2021-06-12,178,127702,131,62779,47,59185,0,5738,48,9778,129,61553,48,71331,California
Humboldt,2021-06-13,215,127917,147,62926,43,59228,25,5763,93,9775,120,61673,117,71448,California
Humboldt,2021-06-14,417,128334,253,63179,137,59365,27,5790,113,9612,303,61976,140,71588,California
Humboldt,2021-06-15,544,128878,369,63548,147,59512,28,5818,154,9409,384,62360,181,71769,California
Humboldt,2021-06-16,484,129362,323,63871,114,59626,47,5865,141,9263,334,62694,188,71957,California
Humboldt,2021-06-17,397,129759,260,64131,91,59717,46,5911,98,9108,299,62993,144,72101,California
Humboldt,2021-06-18,399,130158,230,64361,140,59857,29,5940,131,9005,262,63255,159,72260,California
Humboldt,2021-06-19,202,130360,136,64497,45,59902,21,5961,87,8998,114,63369,107,72367,California
Humboldt,2021-06-20,80,130440,36,64533,30,59932,14,5975,33,9000,45,63414,47,72414,California
Humboldt,2021-06-21,152,130592,71,64604,54,59986,27,6002,52,8979,100,63514,79,72493,California
Humboldt,2021-06-22,349,130941,220,64824,110,60096,19,6021,144,8938,204,63718,163,72656,California
Humboldt,2021-06-23,353,131294,248,65072,74,60170,31,6052,106,8833,240,63958,135,72791,California
Humboldt,2021-06-24,210,131504,106,65178,49,60219,55,6107,88,8856,118,64076,141,72932,California
Humboldt,2021-06-25,255,131759,144,65322,96,60315,15,6122,104,8827,148,64224,119,73051,California
Humboldt,2021-06-26,251,132010,190,65512,38,60353,23,6145,64,8727,187,64411,87,73138,California
Humboldt,2021-06-27,73,132083,50,65562,21,60374,2,6147,26,8708,47,64458,28,73166,California
Humboldt,2021-06-28,156,132239,100,65662,28,60402,28,6175,69,8718,87,64545,97,73263,California
Humboldt,2021-06-29,262,132501,156,65818,73,60475,33,6208,87,8664,173,64718,119,73382,California
Humboldt,2021-06-30,221,132722,146,65964,55,60530,20,6228,93,8651,126,64844,113,73495,California
Humboldt,2021-07-01,188,132910,112,66076,57,60587,19,6247,83,8649,103,64947,101,73596,California
Humboldt,2021-07-02,258,133168,139,66215,79,60666,40,6287,104,8641,152,65099,144,73740,California
Humboldt,2021-07-03,89,133257,62,66277,17,60683,10,6297,38,8639,50,65149,48,73788,California
Humboldt,2021-07-04,9,133266,4,66281,5,60688,0,6297,5,8640,4,65153,5,73793,California
Humboldt,2021-07-05,49,133315,38,66319,10,60698,1,6298,21,8634,28,65181,22,73815,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,13,18,13,18,0,0,0,0,13,18,0,0,13,18,California
Imperial,2020-12-20,3,21,3,21,0,0,0,0,3,21,0,0,3,21,California
Imperial,2020-12-21,184,205,184,205,0,0,0,0,184,205,0,0,184,205,California
Imperial,2020-12-22,240,445,238,443,2,2,0,0,240,445,0,0,240,445,California
Imperial,2020-12-23,211,656,210,653,1,3,0,0,211,656,0,0,211,656,California
Imperial,2020-12-24,7,663,7,660,0,3,0,0,7,663,0,0,7,663,California
Imperial,2020-12-26,3,666,1,661,2,5,0,0,3,666,0,0,3,666,California
Imperial,2020-12-27,62,728,0,661,62,67,0,0,62,728,0,0,62,728,California
Imperial,2020-12-28,216,944,115,776,101,168,0,0,216,944,0,0,216,944,California
Imperial,2020-12-29,190,1134,37,813,153,321,0,0,190,1134,0,0,190,1134,California
Imperial,2020-12-30,367,1501,51,864,316,637,0,0,367,1501,0,0,367,1501,California
Imperial,2020-12-31,199,1700,28,892,171,808,0,0,199,1700,0,0,199,1700,California
Imperial,2021-01-01,47,1747,5,897,42,850,0,0,47,1747,0,0,47,1747,California
Imperial,2021-01-02,5,1752,0,897,5,855,0,0,5,1752,0,0,5,1752,California
Imperial,2021-01-03,90,1842,0,897,90,945,0,0,90,1842,0,0,90,1842,California
Imperial,2021-01-04,87,1929,7,904,80,1025,0,0,87,1929,0,0,87,1929,California
Imperial,2021-01-05,174,2103,14,918,160,1185,0,0,174,2103,0,0,174,2103,California
Imperial,2021-01-06,192,2295,26,944,166,1351,0,0,191,2293,1,1,191,2294,California
Imperial,2021-01-07,330,2625,12,956,318,1669,0,0,325,2613,5,6,325,2619,California
Imperial,2021-01-08,195,2820,51,1007,144,1813,0,0,186,2790,9,15,186,2805,California
Imperial,2021-01-09,24,2844,21,1028,3,1816,0,0,24,2814,0,15,24,2829,California
Imperial,2021-01-10,4,2848,1,1029,3,1819,0,0,3,2816,1,16,3,2832,California
Imperial,2021-01-11,403,3251,243,1272,160,1979,0,0,176,2765,227,243,176,3008,California
Imperial,2021-01-12,576,3827,468,1740,108,2087,0,0,314,2818,261,504,314,3322,California
Imperial,2021-01-13,386,4213,135,1875,251,2338,0,0,284,3000,102,606,284,3606,California
Imperial,2021-01-14,307,4520,190,2065,117,2455,0,0,301,3296,5,611,301,3907,California
Imperial,2021-01-15,247,4767,182,2247,65,2520,0,0,239,3527,8,619,239,4146,California
Imperial,2021-01-16,94,4861,74,2321,20,2540,0,0,93,3619,1,620,93,4239,California
Imperial,2021-01-17,18,4879,5,2326,13,2553,0,0,17,3635,1,621,17,4256,California
Imperial,2021-01-18,1073,5952,401,2727,672,3225,0,0,975,4513,98,719,976,5232,California
Imperial,2021-01-19,173,6125,130,2857,43,3268,0,0,126,4592,47,766,126,5358,California
Imperial,2021-01-20,301,6426,199,3056,102,3370,0,0,262,4815,39,805,262,5620,California
Imperial,2021-01-21,436,6862,185,3241,251,3621,0,0,414,5207,22,827,414,6034,California
Imperial,2021-01-22,476,7338,188,3429,288,3909,0,0,467,5665,9,836,467,6501,California
Imperial,2021-01-23,1063,8401,291,3720,772,4681,0,0,1061,6724,2,838,1061,7562,California
Imperial,2021-01-24,24,8425,2,3722,22,4703,0,0,24,6748,0,838,24,7586,California
Imperial,2021-01-25,224,8649,10,3732,214,4917,0,0,41,6608,181,1019,41,7627,California
Imperial,2021-01-26,376,9025,181,3913,195,5112,0,0,232,6698,143,1162,233,7860,California
Imperial,2021-01-27,589,9614,163,4076,426,5538,0,0,255,6619,334,1496,255,8115,California
Imperial,2021-01-28,654,10268,165,4241,489,6027,0,0,544,7053,110,1606,544,8659,California
Imperial,2021-01-29,446,10714,298,4539,148,6175,0,0,396,7399,50,1656,396,9055,California
Imperial,2021-01-30,81,10795,39,4578,42,6217,0,0,64,7446,17,1673,64,9119,California
Imperial,2021-01-31,27,10822,4,4582,23,6240,0,0,26,7471,1,1674,26,9145,California
Imperial,2021-02-01,466,11288,68,4650,398,6638,0,0,253,7513,211,1885,253,9398,California
Imperial,2021-02-02,764,12052,83,4733,681,7319,0,0,580,7909,184,2069,580,9978,California
Imperial,2021-02-03,624,12676,181,4914,443,7762,0,0,361,8009,261,2330,361,10339,California
Imperial,2021-02-04,1936,14612,1378,6292,558,8320,0,0,1496,9066,439,2769,1496,11835,California
Imperial,2021-02-05,456,15068,255,6547,201,8521,0,0,219,9049,238,3007,221,12056,California
Imperial,2021-02-06,889,15957,849,7396,40,8561,0,0,853,9864,38,3045,853,12909,California
Imperial,2021-02-07,48,16005,16,7412,32,8593,0,0,44,9904,4,3049,44,12953,California
Imperial,2021-02-08,275,16280,45,7457,230,8823,0,0,206,10041,69,3118,206,13159,California
Imperial,2021-02-09,490,16770,153,7610,337,9160,0,0,322,10198,168,3286,325,13484,California
Imperial,2021-02-10,480,17250,60,7670,420,9580,0,0,111,9943,369,3655,114,13598,California
Imperial,2021-02-11,1083,18333,387,8057,696,10276,0,0,180,9228,898,4553,183,13781,California
Imperial,2021-02-12,2183,20516,1438,9495,745,11021,0,0,1827,10702,359,4912,1833,15614,California
Imperial,2021-02-13,110,20626,57,9552,53,11074,0,0,92,10775,21,4933,94,15708,California
Imperial,2021-02-14,50,20676,34,9586,16,11090,0,0,47,10819,3,4936,47,15755,California
Imperial,2021-02-15,145,20821,37,9623,108,11198,0,0,127,10931,18,4954,130,15885,California
Imperial,2021-02-16,521,21342,264,9887,257,11455,0,0,303,11020,218,5172,307,16192,California
Imperial,2021-02-17,460,21802,303,10190,157,11612,0,0,104,10773,356,5528,109,16301,California
Imperial,2021-02-18,681,22483,328,10518,353,11965,0,0,160,10423,520,6048,170,16471,California
Imperial,2021-02-19,792,23275,400,10918,392,12357,0,0,207,10048,584,6632,209,16680,California
Imperial,2021-02-20,1062,24337,208,11126,854,13211,0,0,337,9672,723,7355,347,17027,California
Imperial,2021-02-21,616,24953,582,11708,34,13245,0,0,608,10276,7,7362,611,17638,California
Imperial,2021-02-22,848,25801,599,12307,249,13494,0,0,782,10998,65,7427,787,18425,California
Imperial,2021-02-23,1139,26940,535,12842,604,14098,0,0,967,11807,171,7598,980,19405,California
Imperial,2021-02-24,796,27736,355,13197,441,14539,0,0,670,12367,124,7722,684,20089,California
Imperial,2021-02-25,956,28692,421,13618,535,15074,0,0,539,12512,417,8139,562,20651,California
Imperial,2021-02-26,2369,31061,1409,15027,960,16034,0,0,1856,13878,512,8651,1878,22529,California
Imperial,2021-02-27,1010,32071,923,15950,87,16121,0,0,251,13389,760,9411,271,22800,California
Imperial,2021-02-28,109,32180,90,16040,19,16140,0,0,88,13467,21,9432,99,22899,California
Imperial,2021-03-01,587,32767,358,16398,226,16366,3,3,500,13898,83,9515,514,23413,California
Imperial,2021-03-02,778,33545,300,16698,477,16843,1,4,438,14012,338,9853,452,23865,California
Imperial,2021-03-03,1001,34546,96,16794,905,17748,0,4,606,14255,391,10244,634,24499,California
Imperial,2021-03-04,839,35385,151,16945,687,18435,1,5,547,14562,290,10534,597,25096,California
Imperial,2021-03-05,3167,38552,2268,19213,899,19334,0,5,1783,14989,1388,11922,1815,26911,California
Imperial,2021-03-06,818,39370,330,19543,488,19822,0,5,722,15644,93,12015,748,27659,California
Imperial,2021-03-07,158,39528,103,19646,55,19877,0,5,105,15722,52,12067,130,27789,California
Imperial,2021-03-08,500,40028,387,20033,77,19954,36,41,407,16106,93,12160,477,28266,California
Imperial,2021-03-09,746,40774,353,20386,144,20098,249,290,447,16505,299,12459,698,28964,California
Imperial,2021-03-10,835,41609,366,20752,285,20383,184,474,369,16606,465,12924,566,29530,California
Imperial,2021-03-11,1944,43553,527,21279,1147,21530,270,744,1237,17434,703,13627,1531,31061,California
Imperial,2021-03-12,4971,48524,3491,24770,1215,22745,265,1009,3154,19063,1811,15438,3440,34501,California
Imperial,2021-03-13,1235,49759,117,24887,884,23629,234,1243,893,19876,339,15777,1152,35653,California
Imperial,2021-03-14,216,49975,60,24947,142,23771,14,1257,156,20003,59,15836,186,35839,California
Imperial,2021-03-15,781,50756,267,25214,219,23990,295,1552,417,20373,361,16197,731,36570,California
Imperial,2021-03-16,1261,52017,372,25586,379,24369,510,2062,606,20867,652,16849,1146,37716,California
Imperial,2021-03-17,1719,53736,741,26327,793,25162,185,2247,1056,21461,656,17505,1250,38966,California
Imperial,2021-03-18,1901,55637,1251,27578,565,25727,85,2332,1306,22267,590,18095,1396,40362,California
Imperial,2021-03-19,3881,59518,2824,30402,1033,26760,24,2356,1952,22324,1922,20017,1979,42341,California
Imperial,2021-03-20,1829,61347,584,30986,1227,27987,18,2374,1350,23227,471,20488,1374,43715,California
Imperial,2021-03-21,292,61639,104,31090,183,28170,5,2379,165,23278,127,20615,178,43893,California
Imperial,2021-03-22,1110,62749,400,31490,703,28873,7,2386,643,23474,465,21080,661,44554,California
Imperial,2021-03-23,1545,64294,556,32046,983,29856,6,2392,964,23872,577,21657,975,45529,California
Imperial,2021-03-24,2212,66506,637,32683,1149,31005,426,2818,1190,24473,1018,22675,1619,47148,California
Imperial,2021-03-25,3307,69813,798,33481,889,31894,1620,4438,1247,25278,2054,24729,2859,50007,California
Imperial,2021-03-26,3291,73104,1252,34733,1038,32932,1001,5439,945,24895,2334,27063,1951,51958,California
Imperial,2021-03-27,685,73789,327,35060,291,33223,67,5506,451,25185,230,27293,520,52478,California
Imperial,2021-03-28,247,74036,79,35139,161,33384,7,5513,182,25312,63,27356,190,52668,California
Imperial,2021-03-29,1599,75635,392,35531,407,33791,800,6313,330,25179,1264,28620,1131,53799,California
Imperial,2021-03-30,2207,77842,726,36257,598,34389,883,7196,689,25233,1515,30135,1569,55368,California
Imperial,2021-03-31,1635,79477,768,37025,812,35201,55,7251,1024,25703,608,30743,1078,56446,California
Imperial,2021-04-01,2192,81669,467,37492,1400,36601,325,7576,888,25620,1296,32039,1213,57659,California
Imperial,2021-04-02,2251,83920,515,38007,1601,38202,135,7711,1446,26404,797,32836,1581,59240,California
Imperial,2021-04-03,1566,85486,460,38467,1018,39220,88,7799,714,26359,849,33685,804,60044,California
Imperial,2021-04-04,111,85597,67,38534,27,39247,17,7816,33,26332,78,33763,51,60095,California
Imperial,2021-04-05,3498,89095,2349,40883,925,40172,224,8040,812,24699,2675,36438,1042,61137,California
Imperial,2021-04-06,1435,90530,572,41455,602,40774,261,8301,696,24925,734,37172,960,62097,California
Imperial,2021-04-07,2283,92813,613,42068,1235,42009,435,8736,1578,26225,708,37880,2008,64105,California
Imperial,2021-04-08,2318,95131,1121,43189,843,42852,354,9090,1082,26428,1231,39111,1434,65539,California
Imperial,2021-04-09,3568,98699,1712,44901,1061,43913,795,9885,1576,26812,1982,41093,2366,67905,California
Imperial,2021-04-10,1399,100098,227,45128,849,44762,323,10208,245,26227,1150,42243,565,68470,California
Imperial,2021-04-11,253,100351,62,45190,158,44920,33,10241,84,26177,169,42412,119,68589,California
Imperial,2021-04-12,1486,101837,808,45998,457,45377,221,10462,830,26581,648,43060,1052,69641,California
Imperial,2021-04-13,2961,104798,1919,47917,1040,46417,2,10464,2033,27696,923,43983,2038,71679,California
Imperial,2021-04-14,2078,106876,983,48900,1095,47512,0,10464,1396,28421,676,44659,1401,73080,California
Imperial,2021-04-15,2043,108919,958,49858,1085,48597,0,10464,1369,29127,669,45328,1375,74455,California
Imperial,2021-04-16,3558,112477,1823,51681,1735,50332,0,10464,2227,30041,1316,46644,2230,76685,California
Imperial,2021-04-17,1887,114364,957,52638,928,51260,2,10466,1458,31078,424,47068,1461,78146,California
Imperial,2021-04-18,274,114638,85,52723,189,51449,0,10466,92,30993,180,47248,95,78241,California
Imperial,2021-04-19,852,115490,270,52993,582,52031,0,10466,421,30991,428,47676,426,78667,California
Imperial,2021-04-20,1392,116882,554,53547,838,52869,0,10466,777,31158,613,48289,780,79447,California
Imperial,2021-04-21,1477,118359,380,53927,1096,53965,1,10467,844,31376,626,48915,844,80291,California
Imperial,2021-04-22,2509,120868,831,54758,1678,55643,0,10467,1747,32379,746,49661,1749,82040,California
Imperial,2021-04-23,2871,123739,551,55309,2320,57963,0,10467,1110,31764,1729,51390,1114,83154,California
Imperial,2021-04-24,592,124331,326,55635,266,58229,0,10467,234,31643,355,51745,234,83388,California
Imperial,2021-04-25,273,124604,103,55738,170,58399,0,10467,132,31636,139,51884,132,83520,California
Imperial,2021-04-26,1239,125843,483,56221,751,59150,5,10472,710,31829,522,52406,715,84235,California
Imperial,2021-04-27,1164,127007,371,56592,782,59932,11,10483,590,31863,568,52974,602,84837,California
Imperial,2021-04-28,1540,128547,651,57243,856,60788,33,10516,708,31779,825,53799,741,85578,California
Imperial,2021-04-29,1886,130433,866,58109,972,61760,48,10564,849,31653,1025,54824,899,86477,California
Imperial,2021-04-30,3330,133763,1689,59798,1603,63363,38,10602,1613,31599,1705,56529,1651,88128,California
Imperial,2021-05-01,370,134133,129,59927,238,63601,3,10605,195,31626,173,56702,200,88328,California
Imperial,2021-05-02,92,134225,29,59956,56,63657,7,10612,41,31624,51,56753,49,88377,California
Imperial,2021-05-03,1645,135870,546,60502,1050,64707,49,10661,368,30776,1264,58017,416,88793,California
Imperial,2021-05-04,1818,137688,969,61471,822,65529,27,10688,591,30175,1219,59236,618,89411,California
Imperial,2021-05-05,1555,139243,911,62382,624,66153,20,10708,475,29603,1068,60304,496,89907,California
Imperial,2021-05-06,1746,140989,1140,63522,564,66717,42,10750,564,29035,1176,61480,608,90515,California
Imperial,2021-05-07,2646,143635,1454,64976,1135,67852,57,10807,899,28267,1727,63207,959,91474,California
Imperial,2021-05-08,817,144452,649,65625,159,68011,9,10816,211,27888,599,63806,220,91694,California
Imperial,2021-05-09,102,144554,70,65695,31,68042,1,10817,29,27848,70,63876,30,91724,California
Imperial,2021-05-10,1182,145736,303,65998,755,68797,124,10941,361,27518,813,64689,483,92207,California
Imperial,2021-05-11,1522,147258,476,66474,1025,69822,21,10962,535,27100,979,65668,561,92768,California
Imperial,2021-05-12,903,148161,282,66756,581,70403,40,11002,342,26925,556,66224,381,93149,California
Imperial,2021-05-13,1912,150073,1259,68015,581,70984,72,11074,862,26818,1039,67263,932,94081,California
Imperial,2021-05-14,1824,151897,973,68988,789,71773,62,11136,1186,27440,626,67889,1248,95329,California
Imperial,2021-05-15,1282,153179,482,69470,778,72551,22,11158,485,27157,791,68680,508,95837,California
Imperial,2021-05-16,128,153307,87,69557,37,72588,4,11162,54,27142,73,68753,58,95895,California
Imperial,2021-05-17,1982,155289,725,70282,1206,73794,51,11213,692,26602,1283,70036,743,96638,California
Imperial,2021-05-18,1783,157072,895,71177,812,74606,76,11289,968,26840,807,70843,1045,97683,California
Imperial,2021-05-19,1366,158438,624,71801,673,75279,69,11358,636,26823,721,71564,704,98387,California
Imperial,2021-05-20,1808,160246,1040,72841,691,75970,77,11435,764,26634,1030,72594,841,99228,California
Imperial,2021-05-21,1985,162231,1242,74083,679,76649,64,11499,997,26720,975,73569,1061,100289,California
Imperial,2021-05-22,358,162589,194,74277,140,76789,24,11523,172,26736,180,73749,196,100485,California
Imperial,2021-05-23,95,162684,35,74312,51,76840,9,11532,33,26718,60,73809,42,100527,California
Imperial,2021-05-24,1284,163968,629,74941,595,77435,60,11592,529,26558,748,74557,588,101115,California
Imperial,2021-05-25,1559,165527,488,75429,1023,78458,48,11640,565,26189,983,75540,614,101729,California
Imperial,2021-05-26,1133,166660,580,76009,495,78953,58,11698,504,26126,624,76164,561,102290,California
Imperial,2021-05-27,1409,168069,754,76763,582,79535,73,11771,695,26185,709,76873,768,103058,California
Imperial,2021-05-28,1126,169195,613,77376,421,79956,92,11863,417,25999,696,77569,510,103568,California
Imperial,2021-05-29,348,169543,152,77528,155,80111,41,11904,161,26014,187,77756,202,103770,California
Imperial,2021-05-30,99,169642,30,77558,67,80178,2,11906,68,26053,31,77787,70,103840,California
Imperial,2021-05-31,80,169722,20,77578,53,80231,7,11913,36,26052,44,77831,43,103883,California
Imperial,2021-06-01,1316,171038,575,78153,622,80853,119,12032,499,25862,809,78640,619,104502,California
Imperial,2021-06-02,1203,172241,623,78776,458,81311,122,12154,602,25992,592,79232,722,105224,California
Imperial,2021-06-03,1370,173611,761,79537,471,81782,138,12292,637,26041,726,79958,775,105999,California
Imperial,2021-06-04,2498,176109,1734,81271,605,82387,159,12451,1034,25781,1452,81410,1192,107191,California
Imperial,2021-06-05,460,176569,258,81529,144,82531,58,12509,214,25812,241,81651,272,107463,California
Imperial,2021-06-06,81,176650,47,81576,22,82553,12,12521,45,25833,36,81687,57,107520,California
Imperial,2021-06-07,1011,177661,660,82236,285,82838,66,12587,481,25853,527,82214,547,108067,California
Imperial,2021-06-08,1457,179118,1049,83285,322,83160,86,12673,581,25647,871,83085,665,108732,California
Imperial,2021-06-09,1132,180250,784,84069,272,83432,76,12749,512,25621,613,83698,587,109319,California
Imperial,2021-06-10,1221,181471,793,84862,354,83786,74,12823,459,25396,757,84455,532,109851,California
Imperial,2021-06-11,1711,183182,1200,86062,443,84229,68,12891,736,25239,961,85416,804,110655,California
Imperial,2021-06-12,309,183491,141,86203,137,84366,31,12922,138,25239,169,85585,169,110824,California
Imperial,2021-06-13,85,183576,23,86226,60,84426,2,12924,54,25266,30,85615,57,110881,California
Imperial,2021-06-14,867,184443,611,86837,212,84638,44,12968,370,25187,493,86108,414,111295,California
Imperial,2021-06-15,1083,185526,750,87587,285,84923,48,13016,486,25133,589,86697,535,111830,California
Imperial,2021-06-16,1022,186548,651,88238,301,85224,70,13086,484,25154,534,87231,555,112385,California
Imperial,2021-06-17,1108,187656,781,89019,267,85491,60,13146,483,25075,620,87851,541,112926,California
Imperial,2021-06-18,1176,188832,821,89840,285,85776,70,13216,715,25410,449,88300,784,113710,California
Imperial,2021-06-19,345,189177,213,90053,117,85893,15,13231,172,25425,172,88472,187,113897,California
Imperial,2021-06-20,63,189240,30,90083,29,85922,4,13235,24,25414,39,88511,28,113925,California
Imperial,2021-06-21,677,189917,412,90495,227,86149,38,13273,415,25614,255,88766,455,114380,California
Imperial,2021-06-22,1164,191081,803,91298,311,86460,50,13323,629,25767,527,89293,680,115060,California
Imperial,2021-06-23,1138,192219,777,92075,300,86760,61,13384,617,25933,511,89804,677,115737,California
Imperial,2021-06-24,1049,193268,711,92786,290,87050,48,13432,536,26009,508,90312,584,116321,California
Imperial,2021-06-25,1415,194683,1044,93830,290,87340,81,13513,600,25887,802,91114,680,117001,California
Imperial,2021-06-26,249,194932,153,93983,87,87427,9,13522,82,25813,165,91279,91,117092,California
Imperial,2021-06-27,123,195055,60,94043,58,87485,5,13527,51,25796,72,91351,55,117147,California
Imperial,2021-06-28,642,195697,463,94506,157,87642,22,13549,335,25850,302,91653,356,117503,California
Imperial,2021-06-29,820,196517,603,95109,173,87815,44,13593,382,25843,434,92087,427,117930,California
Imperial,2021-06-30,851,197368,548,95657,280,88095,23,13616,354,25729,493,92580,379,118309,California
Imperial,2021-07-01,779,198147,556,96213,207,88302,16,13632,374,25721,398,92978,390,118699,California
Imperial,2021-07-02,754,198901,507,96720,229,88531,18,13650,324,25637,426,93404,342,119041,California
Imperial,2021-07-03,212,199113,97,96817,110,88641,5,13655,88,25609,120,93524,92,119133,California
Imperial,2021-07-04,42,199155,14,96831,25,88666,3,13658,19,25608,23,93547,22,119155,California
Imperial,2021-07-05,144,199299,64,96895,74,88740,6,13664,53,25576,90,93637,58,119213,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,15,421,15,415,0,6,0,0,15,421,0,0,15,421,California
Inyo,2020-12-25,1,422,0,415,1,7,0,0,1,422,0,0,1,422,California
Inyo,2020-12-26,74,496,74,489,0,7,0,0,74,496,0,0,74,496,California
Inyo,2020-12-28,48,544,36,525,12,19,0,0,48,544,0,0,48,544,California
Inyo,2020-12-29,19,563,19,544,0,19,0,0,19,563,0,0,19,563,California
Inyo,2020-12-30,56,619,54,598,2,21,0,0,56,619,0,0,56,619,California
Inyo,2020-12-31,29,648,0,598,29,50,0,0,29,648,0,0,29,648,California
Inyo,2021-01-01,1,649,0,598,1,51,0,0,1,649,0,0,1,649,California
Inyo,2021-01-03,1,650,0,598,1,52,0,0,1,650,0,0,1,650,California
Inyo,2021-01-04,4,654,1,599,3,55,0,0,4,654,0,0,4,654,California
