county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-01-05,34,688,0,599,34,89,0,0,34,688,0,0,34,688,California
Inyo,2021-01-06,68,756,0,599,68,157,0,0,68,756,0,0,68,756,California
Inyo,2021-01-07,31,787,1,600,30,187,0,0,31,787,0,0,31,787,California
Inyo,2021-01-08,9,796,8,608,1,188,0,0,4,787,5,5,5,792,California
Inyo,2021-01-09,87,883,86,694,1,189,0,0,1,702,86,91,1,793,California
Inyo,2021-01-10,52,935,52,746,0,189,0,0,0,650,52,143,0,793,California
Inyo,2021-01-11,97,1032,82,828,15,204,0,0,16,585,81,224,16,809,California
Inyo,2021-01-12,138,1170,117,945,21,225,0,0,28,503,110,334,28,837,California
Inyo,2021-01-13,86,1256,68,1013,18,243,0,0,21,460,65,399,22,859,California
Inyo,2021-01-14,59,1315,13,1026,46,289,0,0,49,499,10,409,49,908,California
Inyo,2021-01-15,163,1478,28,1054,135,424,0,0,163,662,0,409,163,1071,California
Inyo,2021-01-16,74,1552,73,1127,1,425,0,0,1,590,73,482,1,1072,California
Inyo,2021-01-18,58,1610,36,1163,22,447,0,0,19,570,39,521,19,1091,California
Inyo,2021-01-19,116,1726,74,1237,42,489,0,0,99,652,17,538,99,1190,California
Inyo,2021-01-20,148,1874,71,1308,77,566,0,0,93,690,55,593,93,1283,California
Inyo,2021-01-21,120,1994,57,1365,63,629,0,0,119,808,1,594,119,1402,California
Inyo,2021-01-22,63,2057,0,1365,63,692,0,0,61,867,2,596,61,1463,California
Inyo,2021-01-23,54,2111,52,1417,2,694,0,0,53,920,0,596,53,1516,California
Inyo,2021-01-25,49,2160,6,1423,43,737,0,0,37,945,12,608,37,1553,California
Inyo,2021-01-26,136,2296,55,1478,81,818,0,0,130,1069,6,614,130,1683,California
Inyo,2021-01-27,24,2320,2,1480,22,840,0,0,23,1091,1,615,23,1706,California
Inyo,2021-01-28,92,2412,2,1482,90,930,0,0,63,1125,29,644,63,1769,California
Inyo,2021-01-29,25,2437,3,1485,22,952,0,0,23,1146,2,646,23,1792,California
Inyo,2021-01-30,11,2448,1,1486,10,962,0,0,11,1157,0,646,11,1803,California
Inyo,2021-01-31,32,2480,4,1490,28,990,0,0,4,1133,28,674,4,1807,California
Inyo,2021-02-01,11,2491,10,1500,1,991,0,0,1,1124,10,684,1,1808,California
Inyo,2021-02-02,130,2621,14,1514,116,1107,0,0,104,1202,26,710,104,1912,California
Inyo,2021-02-03,118,2739,0,1514,118,1225,0,0,74,1232,44,754,74,1986,California
Inyo,2021-02-04,152,2891,34,1548,118,1343,0,0,91,1263,61,815,92,2078,California
Inyo,2021-02-05,118,3009,62,1610,56,1399,0,0,116,1377,2,817,116,2194,California
Inyo,2021-02-06,5,3014,3,1613,2,1401,0,0,3,1379,1,818,3,2197,California
Inyo,2021-02-07,4,3018,2,1615,2,1403,0,0,4,1383,0,818,4,2201,California
Inyo,2021-02-08,117,3135,7,1622,110,1513,0,0,97,1460,20,838,97,2298,California
Inyo,2021-02-09,201,3336,52,1674,149,1662,0,0,128,1515,73,911,128,2426,California
Inyo,2021-02-10,140,3476,16,1690,124,1786,0,0,107,1589,33,944,107,2533,California
Inyo,2021-02-11,222,3698,57,1747,165,1951,0,0,126,1619,96,1040,126,2659,California
Inyo,2021-02-12,303,4001,52,1799,251,2202,0,0,168,1653,134,1174,168,2827,California
Inyo,2021-02-13,59,4060,54,1853,5,2207,0,0,7,1608,52,1226,7,2834,California
Inyo,2021-02-14,2,4062,0,1853,2,2209,0,0,2,1610,0,1226,2,2836,California
Inyo,2021-02-15,29,4091,9,1862,20,2229,0,0,5,1591,24,1250,5,2841,California
Inyo,2021-02-16,184,4275,54,1916,130,2359,0,0,92,1594,89,1339,92,2933,California
Inyo,2021-02-17,38,4313,4,1920,34,2393,0,0,8,1572,30,1369,8,2941,California
Inyo,2021-02-18,122,4435,6,1926,116,2509,0,0,79,1608,43,1412,79,3020,California
Inyo,2021-02-19,53,4488,4,1930,49,2558,0,0,10,1575,43,1455,10,3030,California
Inyo,2021-02-20,513,5001,507,2437,6,2564,0,0,509,2081,3,1458,509,3539,California
Inyo,2021-02-21,446,5447,446,2883,0,2564,0,0,445,2526,0,1458,445,3984,California
Inyo,2021-02-22,62,5509,19,2902,43,2607,0,0,27,2518,35,1493,27,4011,California
Inyo,2021-02-23,201,5710,19,2921,182,2789,0,0,94,2507,105,1598,94,4105,California
Inyo,2021-02-24,118,5828,0,2921,118,2907,0,0,57,2503,61,1659,57,4162,California
Inyo,2021-02-25,132,5960,5,2926,127,3034,0,0,62,2495,70,1729,62,4224,California
Inyo,2021-02-26,105,6065,61,2987,44,3078,0,0,20,2430,85,1814,20,4244,California
Inyo,2021-02-27,14,6079,3,2990,11,3089,0,0,2,2420,12,1826,2,4246,California
Inyo,2021-02-28,3,6082,1,2991,2,3091,0,0,2,2421,1,1827,2,4248,California
Inyo,2021-03-01,19,6101,2,2993,17,3108,0,0,17,2436,2,1829,17,4265,California
Inyo,2021-03-02,197,6298,1,2994,196,3304,0,0,112,2463,85,1914,112,4377,California
Inyo,2021-03-03,87,6385,4,2998,83,3387,0,0,42,2461,44,1958,42,4419,California
Inyo,2021-03-04,127,6512,3,3001,124,3511,0,0,45,2425,81,2039,45,4464,California
Inyo,2021-03-05,146,6658,57,3058,89,3600,0,0,42,2363,104,2143,42,4506,California
Inyo,2021-03-06,30,6688,1,3059,29,3629,0,0,29,2391,1,2144,29,4535,California
Inyo,2021-03-07,7,6695,4,3063,3,3632,0,0,5,2394,2,2146,5,4540,California
Inyo,2021-03-08,184,6879,5,3068,179,3811,0,0,91,2392,93,2239,91,4631,California
Inyo,2021-03-09,191,7070,3,3071,188,3999,0,0,74,2349,117,2356,74,4705,California
Inyo,2021-03-10,71,7141,8,3079,62,4061,1,1,30,2339,41,2397,31,4736,California
Inyo,2021-03-11,205,7346,1,3080,199,4260,5,6,74,2287,131,2528,79,4815,California
Inyo,2021-03-12,178,7524,5,3085,167,4427,6,12,77,2270,100,2628,83,4898,California
Inyo,2021-03-13,584,8108,549,3634,25,4452,10,22,70,1838,512,3140,80,4978,California
Inyo,2021-03-14,441,8549,440,4074,1,4453,0,22,2,1402,438,3578,2,4980,California
Inyo,2021-03-15,51,8600,15,4089,34,4487,2,24,30,1413,21,3599,32,5012,California
Inyo,2021-03-16,165,8765,4,4093,155,4642,6,30,63,1383,100,3699,70,5082,California
Inyo,2021-03-17,108,8873,3,4096,98,4740,7,37,92,1466,16,3715,99,5181,California
Inyo,2021-03-18,185,9058,16,4112,162,4902,7,44,104,1496,81,3796,111,5292,California
Inyo,2021-03-19,47,9105,5,4117,38,4940,4,48,36,1526,10,3806,40,5332,California
Inyo,2021-03-20,20,9125,1,4118,10,4950,9,57,1,1517,19,3825,10,5342,California
Inyo,2021-03-22,59,9184,3,4121,51,5001,5,62,39,1541,20,3845,44,5386,California
Inyo,2021-03-23,195,9379,4,4125,187,5188,4,66,105,1560,90,3935,109,5495,California
Inyo,2021-03-24,141,9520,3,4128,133,5321,5,71,86,1596,55,3990,91,5586,California
Inyo,2021-03-25,330,9850,110,4238,217,5538,3,74,264,1797,66,4056,267,5853,California
Inyo,2021-03-26,92,9942,3,4241,85,5623,4,78,71,1851,21,4077,75,5928,California
Inyo,2021-03-27,53,9995,45,4286,5,5628,3,81,47,1895,6,4083,50,5978,California
Inyo,2021-03-28,4,9999,1,4287,2,5630,1,82,1,1894,3,4086,2,5980,California
Inyo,2021-03-29,109,10108,2,4289,102,5732,5,87,82,1955,26,4112,87,6067,California
Inyo,2021-03-30,221,10329,2,4291,214,5946,5,92,109,1957,112,4224,114,6181,California
Inyo,2021-03-31,150,10479,4,4295,141,6087,5,97,107,2027,43,4267,113,6294,California
Inyo,2021-04-01,166,10645,3,4298,162,6249,1,98,117,2096,49,4316,118,6412,California
Inyo,2021-04-02,80,10725,1,4299,77,6326,2,100,49,2116,31,4347,51,6463,California
Inyo,2021-04-03,92,10817,46,4345,32,6358,14,114,4,2047,86,4433,17,6480,California
Inyo,2021-04-04,5,10822,4,4349,0,6358,1,115,1,2045,4,4437,2,6482,California
Inyo,2021-04-05,117,10939,1,4350,112,6470,4,119,29,1990,88,4525,33,6515,California
Inyo,2021-04-06,237,11176,5,4355,169,6639,63,182,105,2026,132,4657,168,6683,California
Inyo,2021-04-07,204,11380,1,4356,76,6715,127,309,47,2042,158,4815,174,6857,California
Inyo,2021-04-08,182,11562,15,4371,150,6865,17,326,82,2041,100,4915,99,6956,California
Inyo,2021-04-09,125,11687,7,4378,95,6960,23,349,37,2014,87,5002,60,7016,California
Inyo,2021-04-10,42,11729,1,4379,24,6984,17,366,3,1995,39,5041,20,7036,California
Inyo,2021-04-11,1,11730,0,4379,1,6985,0,366,1,1996,0,5041,1,7037,California
Inyo,2021-04-12,79,11809,0,4379,74,7059,5,371,41,2004,38,5079,46,7083,California
Inyo,2021-04-13,124,11933,5,4384,116,7175,3,374,64,2013,58,5137,67,7150,California
Inyo,2021-04-14,130,12063,2,4386,128,7303,0,374,45,1973,85,5222,45,7195,California
Inyo,2021-04-15,275,12338,117,4503,158,7461,0,374,79,1856,196,5418,79,7274,California
Inyo,2021-04-16,48,12386,6,4509,42,7503,0,374,19,1847,28,5446,19,7293,California
Inyo,2021-04-17,2,12388,1,4510,1,7504,0,374,1,1847,1,5447,1,7294,California
Inyo,2021-04-19,133,12521,44,4554,89,7593,0,374,46,1807,86,5533,46,7340,California
Inyo,2021-04-20,163,12684,2,4556,161,7754,0,374,79,1802,84,5617,79,7419,California
Inyo,2021-04-21,113,12797,5,4561,108,7862,0,374,32,1753,81,5698,32,7451,California
Inyo,2021-04-22,195,12992,1,4562,194,8056,0,374,51,1660,144,5842,51,7502,California
Inyo,2021-04-23,95,13087,4,4566,91,8147,0,374,22,1609,73,5915,22,7524,California
Inyo,2021-04-24,309,13396,308,4874,1,8148,0,374,305,1910,4,5919,305,7829,California
Inyo,2021-04-25,135,13531,134,5008,1,8149,0,374,135,2045,0,5919,135,7964,California
Inyo,2021-04-26,93,13624,2,5010,90,8239,1,375,11,1976,81,6000,12,7976,California
Inyo,2021-04-27,184,13808,7,5017,172,8411,5,380,48,1893,136,6136,53,8029,California
Inyo,2021-04-28,121,13929,2,5019,117,8528,2,382,20,1815,100,6236,22,8051,California
Inyo,2021-04-29,171,14100,55,5074,116,8644,0,382,77,1799,93,6329,77,8128,California
Inyo,2021-04-30,82,14182,5,5079,76,8720,1,383,23,1764,59,6388,24,8152,California
Inyo,2021-05-01,12,14194,3,5082,9,8729,0,383,10,1772,2,6390,10,8162,California
Inyo,2021-05-02,7,14201,3,5085,2,8731,2,385,4,1775,3,6393,6,8168,California
Inyo,2021-05-03,38,14239,1,5086,33,8764,4,389,5,1751,33,6426,9,8177,California
Inyo,2021-05-04,123,14362,2,5088,117,8881,4,393,19,1670,104,6530,23,8200,California
Inyo,2021-05-05,36,14398,0,5088,34,8915,2,395,11,1658,25,6555,13,8213,California
Inyo,2021-05-06,94,14492,4,5092,82,8997,8,403,13,1598,81,6636,21,8234,California
Inyo,2021-05-07,50,14542,5,5097,37,9034,8,411,24,1606,24,6660,32,8266,California
Inyo,2021-05-08,11,14553,2,5099,4,9038,5,416,4,1608,7,6667,9,8275,California
Inyo,2021-05-09,1,14554,0,5099,1,9039,0,416,0,1607,1,6668,0,8275,California
Inyo,2021-05-10,70,14624,1,5100,67,9106,2,418,32,1603,39,6707,35,8310,California
Inyo,2021-05-11,88,14712,1,5101,84,9190,3,421,20,1558,68,6775,23,8333,California
Inyo,2021-05-12,43,14755,2,5103,39,9229,2,423,11,1539,32,6807,13,8346,California
Inyo,2021-05-13,75,14830,1,5104,73,9302,1,424,12,1489,63,6870,13,8359,California
Inyo,2021-05-14,28,14858,5,5109,18,9320,5,429,14,1494,14,6884,19,8378,California
Inyo,2021-05-15,379,15237,367,5476,10,9330,2,431,85,1287,294,7178,87,8465,California
Inyo,2021-05-16,200,15437,200,5676,0,9330,0,431,73,1233,127,7305,73,8538,California
Inyo,2021-05-17,64,15501,3,5679,57,9387,4,435,18,1210,45,7350,22,8560,California
Inyo,2021-05-18,84,15585,2,5681,81,9468,1,436,17,1161,67,7417,18,8578,California
Inyo,2021-05-19,46,15631,2,5683,39,9507,5,441,13,1146,33,7450,18,8596,California
Inyo,2021-05-20,146,15777,83,5766,62,9569,1,442,37,1074,110,7560,38,8634,California
Inyo,2021-05-21,49,15826,18,5784,26,9595,5,447,19,1068,30,7590,24,8658,California
Inyo,2021-05-22,25,15851,15,5799,7,9602,3,450,18,1082,7,7597,21,8679,California
Inyo,2021-05-23,2,15853,1,5800,0,9602,1,451,0,1081,2,7599,1,8680,California
Inyo,2021-05-24,33,15886,6,5806,24,9626,3,454,13,1077,20,7619,16,8696,California
Inyo,2021-05-25,82,15968,39,5845,41,9667,2,456,47,1091,35,7654,49,8745,California
Inyo,2021-05-26,44,16012,16,5861,26,9693,2,458,21,1092,22,7676,23,8768,California
Inyo,2021-05-27,39,16051,10,5871,21,9714,8,466,12,1086,26,7702,20,8788,California
Inyo,2021-05-28,26,16077,6,5877,15,9729,5,471,8,1081,18,7720,13,8801,California
Inyo,2021-05-29,16,16093,5,5882,11,9740,0,471,7,1079,9,7729,7,8808,California
Inyo,2021-05-30,2,16095,0,5882,2,9742,0,471,0,1077,2,7731,0,8808,California
Inyo,2021-06-01,54,16149,16,5898,32,9774,6,477,23,1075,31,7762,29,8837,California
Inyo,2021-06-02,11,16160,9,5907,1,9775,1,478,9,1083,2,7764,10,8847,California
Inyo,2021-06-03,25,16185,0,5907,18,9793,7,485,1,1067,24,7788,8,8855,California
Inyo,2021-06-04,32,16217,6,5913,22,9815,4,489,12,1063,20,7808,16,8871,California
Inyo,2021-06-05,17,16234,8,5921,8,9823,1,490,4,1055,13,7821,5,8876,California
Inyo,2021-06-06,1,16235,1,5922,0,9823,0,490,1,1056,0,7821,1,8877,California
Inyo,2021-06-07,51,16286,15,5937,33,9856,3,493,5,1018,46,7867,8,8885,California
Inyo,2021-06-08,51,16337,23,5960,25,9881,3,496,24,1018,27,7894,27,8912,California
Inyo,2021-06-09,111,16448,95,6055,14,9895,2,498,14,937,97,7991,16,8928,California
Inyo,2021-06-10,53,16501,39,6094,9,9904,5,503,15,919,38,8029,20,8948,California
Inyo,2021-06-11,43,16544,23,6117,18,9922,2,505,17,912,26,8055,19,8967,California
Inyo,2021-06-12,15,16559,8,6125,6,9928,1,506,5,908,10,8065,6,8973,California
Inyo,2021-06-13,1,16560,0,6125,1,9929,0,506,0,907,1,8066,0,8973,California
Inyo,2021-06-14,58,16618,27,6152,28,9957,3,509,8,868,50,8116,11,8984,California
Inyo,2021-06-15,52,16670,39,6191,9,9966,4,513,9,838,43,8159,13,8997,California
