county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-06-16,32,16702,19,6210,13,9979,0,513,6,818,26,8185,6,9003,California
Inyo,2021-06-17,23,16725,13,6223,6,9985,4,517,5,810,17,8202,9,9012,California
Inyo,2021-06-18,14,16739,5,6228,6,9991,3,520,2,803,12,8214,5,9017,California
Inyo,2021-06-19,21,16760,7,6235,13,10004,1,521,7,798,13,8227,8,9025,California
Inyo,2021-06-21,29,16789,8,6243,18,10022,3,524,13,798,16,8243,16,9041,California
Inyo,2021-06-22,50,16839,41,6284,7,10029,2,526,24,798,26,8269,26,9067,California
Inyo,2021-06-23,14,16853,6,6290,7,10036,1,527,1,787,13,8282,2,9069,California
Inyo,2021-06-24,6,16859,2,6292,3,10039,1,528,3,788,3,8285,4,9073,California
Inyo,2021-06-25,26,16885,10,6302,13,10052,3,531,12,789,14,8299,15,9088,California
Inyo,2021-06-26,12,16897,6,6308,4,10056,2,533,4,787,8,8307,6,9094,California
Inyo,2021-06-28,13,16910,11,6319,2,10058,0,533,8,790,5,8312,8,9102,California
Inyo,2021-06-29,34,16944,29,6348,5,10063,0,533,14,784,20,8332,14,9116,California
Inyo,2021-06-30,21,16965,17,6365,4,10067,0,533,7,777,14,8346,7,9123,California
Inyo,2021-07-01,13,16978,9,6374,4,10071,0,533,8,780,5,8351,8,9131,California
Inyo,2021-07-02,21,16999,9,6383,12,10083,0,533,13,785,8,8359,13,9144,California
Inyo,2021-07-03,5,17004,5,6388,0,10083,0,533,4,788,1,8360,4,9148,California
Inyo,2021-07-05,4,17008,2,6390,2,10085,0,533,0,784,4,8364,0,9148,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,164,184,164,184,0,0,0,0,164,184,0,0,164,184,California
Kern,2020-12-18,325,509,325,509,0,0,0,0,325,509,0,0,325,509,California
Kern,2020-12-19,99,608,99,608,0,0,0,0,100,609,0,0,100,609,California
Kern,2020-12-20,62,670,62,670,0,0,0,0,62,671,0,0,62,671,California
Kern,2020-12-21,673,1343,672,1342,1,1,0,0,673,1344,0,0,673,1344,California
Kern,2020-12-22,533,1876,530,1872,3,4,0,0,533,1877,0,0,533,1877,California
Kern,2020-12-23,558,2434,420,2292,138,142,0,0,558,2435,0,0,558,2435,California
Kern,2020-12-24,123,2557,44,2336,79,221,0,0,123,2558,0,0,123,2558,California
Kern,2020-12-25,1,2558,1,2337,0,221,0,0,1,2559,0,0,1,2559,California
Kern,2020-12-26,34,2592,2,2339,32,253,0,0,34,2593,0,0,34,2593,California
Kern,2020-12-27,35,2627,3,2342,32,285,0,0,35,2628,0,0,35,2628,California
Kern,2020-12-28,831,3458,666,3008,165,450,0,0,831,3459,0,0,831,3459,California
Kern,2020-12-29,744,4202,451,3459,293,743,0,0,743,4201,1,1,743,4202,California
Kern,2020-12-30,1207,5409,915,4374,292,1035,0,0,1207,5408,0,1,1207,5409,California
Kern,2020-12-31,276,5685,99,4473,177,1212,0,0,276,5684,0,1,276,5685,California
Kern,2021-01-01,19,5704,10,4483,9,1221,0,0,19,5703,0,1,19,5704,California
Kern,2021-01-02,79,5783,18,4501,61,1282,0,0,79,5782,0,1,79,5783,California
Kern,2021-01-03,23,5806,4,4505,19,1301,0,0,23,5805,0,1,23,5806,California
Kern,2021-01-04,553,6359,361,4866,192,1493,0,0,553,6358,0,1,553,6359,California
Kern,2021-01-05,1134,7493,740,5606,394,1887,0,0,1122,7468,12,13,1122,7481,California
Kern,2021-01-06,1165,8658,449,6055,716,2603,0,0,1135,8573,30,43,1135,8616,California
Kern,2021-01-07,1415,10073,491,6546,924,3527,0,0,1245,9649,169,212,1245,9861,California
Kern,2021-01-08,1630,11703,771,7317,859,4386,0,0,1329,10677,302,514,1330,11191,California
Kern,2021-01-09,229,11932,79,7396,150,4536,0,0,193,10834,36,550,193,11384,California
Kern,2021-01-10,195,12127,149,7545,46,4582,0,0,154,10947,41,591,154,11538,California
Kern,2021-01-11,1562,13689,988,8533,574,5156,0,0,1004,11393,558,1149,1004,12542,California
Kern,2021-01-12,1878,15567,818,9351,1060,6216,0,0,1361,12237,517,1666,1361,13903,California
Kern,2021-01-13,1863,17430,879,10230,984,7200,0,0,1439,13252,424,2090,1439,15342,California
Kern,2021-01-14,2204,19634,655,10885,1549,8749,0,0,2158,15364,46,2136,2158,17500,California
Kern,2021-01-15,2729,22363,863,11748,1866,10615,0,0,2633,17903,95,2231,2634,20134,California
Kern,2021-01-16,675,23038,214,11962,461,11076,0,0,640,18508,35,2266,640,20774,California
Kern,2021-01-17,74,23112,7,11969,67,11143,0,0,72,18578,2,2268,72,20846,California
Kern,2021-01-18,1646,24758,657,12626,989,12132,0,0,1480,19892,166,2434,1480,22326,California
Kern,2021-01-19,1869,26627,1034,13660,835,12967,0,0,1401,20826,468,2902,1402,23728,California
Kern,2021-01-20,2737,29364,1792,15452,945,13912,0,0,1954,22004,778,3680,1956,25684,California
Kern,2021-01-21,2140,31504,875,16327,1265,15177,0,0,1942,23749,197,3877,1942,27626,California
Kern,2021-01-22,2735,34239,1314,17641,1421,16598,0,0,2454,25923,280,4157,2454,30080,California
Kern,2021-01-23,1258,35497,544,18185,714,17312,0,0,1209,27083,49,4206,1209,31289,California
Kern,2021-01-24,155,35652,12,18197,143,17455,0,0,149,27226,6,4212,149,31438,California
Kern,2021-01-25,2383,38035,1083,19280,1300,18755,0,0,1896,28638,485,4697,1897,33335,California
Kern,2021-01-26,2790,40825,1131,20411,1659,20414,0,0,1929,29707,860,5557,1929,35264,California
Kern,2021-01-27,3560,44385,1894,22305,1666,22080,0,0,2860,31870,697,6254,2860,38124,California
Kern,2021-01-28,2896,47281,1360,23665,1536,23616,0,0,2463,33908,428,6682,2466,40590,California
Kern,2021-01-29,3801,51082,1803,25468,1998,25614,0,0,3250,36610,548,7230,3250,43840,California
Kern,2021-01-30,1335,52417,499,25967,836,26450,0,0,1283,37843,50,7280,1283,45123,California
Kern,2021-01-31,400,52817,273,26240,127,26577,0,0,265,37973,135,7415,265,45388,California
Kern,2021-02-01,2588,55405,977,27217,1611,28188,0,0,1874,39137,711,8126,1875,47263,California
Kern,2021-02-02,2766,58171,805,28022,1961,30149,0,0,2057,40486,709,8835,2058,49321,California
Kern,2021-02-03,3701,61872,1558,29580,2143,32292,0,0,2717,42226,977,9812,2717,52038,California
Kern,2021-02-04,3834,65706,1458,31038,2376,34668,0,0,2594,43590,1230,11042,2594,54632,California
Kern,2021-02-05,4882,70588,1993,33031,2889,37557,0,0,3109,44945,1754,12796,3109,57741,California
Kern,2021-02-06,1748,72336,769,33800,979,38536,0,0,1513,46228,230,13026,1513,59254,California
Kern,2021-02-07,284,72620,151,33951,133,38669,0,0,266,46478,16,13042,266,59520,California
Kern,2021-02-08,2572,75192,789,34740,1783,40452,0,0,1259,46443,1295,14337,1260,60780,California
Kern,2021-02-09,3046,78238,979,35719,2067,42519,0,0,1467,46342,1568,15905,1467,62247,California
Kern,2021-02-10,3835,82073,1674,37393,2161,44680,0,0,1873,46271,1945,17850,1874,64121,California
Kern,2021-02-11,4296,86369,1541,38934,2755,47435,0,0,2233,46457,2050,19900,2236,66357,California
Kern,2021-02-12,5012,91381,1910,40844,3102,50537,0,0,2488,46436,2509,22409,2488,68845,California
Kern,2021-02-13,2019,93400,736,41580,1283,51820,0,0,1164,46748,852,23261,1164,70009,California
Kern,2021-02-14,353,93753,12,41592,341,52161,0,0,271,46938,81,23342,271,70280,California
Kern,2021-02-15,2772,96525,908,42500,1864,54025,0,0,1225,46625,1538,24880,1225,71505,California
Kern,2021-02-16,2968,99493,722,43222,2246,56271,0,0,1662,46991,1297,26177,1663,73168,California
Kern,2021-02-17,4116,103609,2099,45321,2017,58288,0,0,1939,46760,2171,28348,1940,75108,California
Kern,2021-02-18,3801,107410,1507,46828,2294,60582,0,0,1629,46229,2160,30508,1629,76737,California
Kern,2021-02-19,4246,111656,1935,48763,2311,62893,0,0,1760,45510,2479,32987,1760,78497,California
Kern,2021-02-20,2635,114291,984,49747,1651,64544,0,0,1374,45627,1257,34244,1374,79871,California
Kern,2021-02-21,279,114570,170,49917,109,64653,0,0,92,45535,185,34429,93,79964,California
Kern,2021-02-22,2763,117333,1208,51125,1555,66208,0,0,1480,45743,1272,35701,1480,81444,California
Kern,2021-02-23,3652,120985,1167,52292,2485,68693,0,0,2021,46136,1629,37330,2022,83466,California
Kern,2021-02-24,5309,126294,2334,54626,2975,71668,0,0,3147,47129,2154,39484,3147,86613,California
Kern,2021-02-25,5417,131711,2469,57095,2948,74616,0,0,3208,48148,2189,41673,3208,89821,California
Kern,2021-02-26,6945,138656,3544,60639,3401,78017,0,0,4372,49955,2567,44240,4374,94195,California
Kern,2021-02-27,3970,142626,1983,62622,1987,80004,0,0,2621,51237,1339,45579,2621,96816,California
Kern,2021-02-28,919,143545,503,63125,415,80419,1,1,695,51712,221,45800,696,97512,California
Kern,2021-03-01,4022,147567,1826,64951,2192,82611,4,5,2702,53108,1310,47110,2706,100218,California
Kern,2021-03-02,4548,152115,1419,66370,3125,85736,4,9,2991,54555,1545,48655,2992,103210,California
Kern,2021-03-03,6017,158132,2849,69219,3166,88902,2,11,3893,56340,2109,50764,3894,107104,California
Kern,2021-03-04,5705,163837,2282,71501,3418,92320,5,16,3698,58051,1990,52754,3701,110805,California
Kern,2021-03-05,6738,170575,2886,74387,3833,96153,19,35,4211,59765,2516,55270,4230,115035,California
Kern,2021-03-06,4770,175345,1929,76316,2732,98885,109,144,3480,62071,1283,56553,3589,118624,California
Kern,2021-03-07,2062,177407,1592,77908,413,99298,57,201,1861,63790,199,56752,1918,120542,California
Kern,2021-03-08,2910,180317,925,78833,1762,101060,223,424,1525,64154,1382,58134,1746,122288,California
Kern,2021-03-09,3748,184065,814,79647,2544,103604,390,814,2337,65473,1403,59537,2722,125010,California
Kern,2021-03-10,6170,190235,2570,82217,2522,106126,1078,1892,3609,67613,2545,62082,4685,129695,California
Kern,2021-03-11,6341,196576,2443,84660,2869,108995,1029,2921,3772,69850,2559,64641,4796,134491,California
Kern,2021-03-12,7872,204448,3085,87745,3433,112428,1354,4275,4330,71992,3529,68170,5671,140162,California
Kern,2021-03-13,4684,209132,2534,90279,1812,114240,338,4613,3255,74157,1422,69592,3587,143749,California
Kern,2021-03-14,2314,211446,1534,91813,535,114775,245,4858,1788,75661,525,70117,2029,145778,California
Kern,2021-03-15,4288,215734,1112,92925,2461,117236,715,5573,2182,76458,2093,72210,2890,148668,California
Kern,2021-03-16,4446,220180,1019,93944,2890,120126,537,6110,2414,77384,2019,74229,2945,151613,California
Kern,2021-03-17,7483,227663,4092,98036,2837,122963,554,6664,4477,79420,2994,77223,5030,156643,California
Kern,2021-03-18,7327,234990,3719,101755,3018,125981,590,7254,4437,81576,2867,80090,5023,161666,California
Kern,2021-03-19,9149,244139,5015,106770,3365,129346,769,8023,4721,82652,4407,84497,5483,167149,California
Kern,2021-03-20,6274,250413,3836,110606,2253,131599,185,8208,3965,84508,2295,86792,4151,171300,California
Kern,2021-03-21,3091,253504,1962,112568,245,131844,884,9092,1884,86074,1200,87992,2766,174066,California
Kern,2021-03-22,3997,257501,1570,114138,2070,133914,357,9449,1927,86306,2052,90044,2284,176350,California
Kern,2021-03-23,4755,262256,1680,115818,2874,136788,201,9650,2467,86713,2258,92302,2665,179015,California
Kern,2021-03-24,7198,269454,3683,119501,3038,139826,477,10127,3646,87300,3533,95835,4120,183135,California
Kern,2021-03-25,6805,276259,3011,122512,3459,143285,335,10462,3222,87290,3564,99399,3554,186689,California
Kern,2021-03-26,9898,286157,4431,126943,4207,147492,1260,11722,4718,88108,5159,104558,5977,192666,California
Kern,2021-03-27,5718,291875,3997,130940,1593,149085,128,11850,3450,89419,2266,106824,3577,196243,California
Kern,2021-03-28,4691,296566,4199,135139,478,149563,14,11864,2957,90658,1732,108556,2971,199214,California
Kern,2021-03-29,4262,300828,1682,136821,2302,151865,278,12142,2611,91907,1637,110193,2886,202100,California
Kern,2021-03-30,5612,306440,1877,138698,3347,155212,388,12530,3042,92767,2566,112759,3426,205526,California
Kern,2021-03-31,8461,314901,4575,143273,3229,158441,657,13187,4320,93621,4122,116881,4976,210502,California
Kern,2021-04-01,7934,322835,3885,147158,3738,162179,311,13498,4233,94489,3671,120552,4539,215041,California
Kern,2021-04-02,8477,331312,4464,151622,3402,165581,611,14109,4227,95087,4230,124782,4828,219869,California
Kern,2021-04-03,6006,337318,3674,155296,2148,167729,184,14293,2658,94588,3338,128120,2839,222708,California
Kern,2021-04-04,1342,338660,874,156170,383,168112,85,14378,478,94288,861,128981,561,223269,California
Kern,2021-04-05,5378,344038,2221,158391,2382,170494,775,15153,2901,95469,2464,131445,3645,226914,California
Kern,2021-04-06,7145,351183,2481,160872,3283,173777,1381,16534,3568,96861,3552,134997,4944,231858,California
Kern,2021-04-07,9402,360585,5484,166356,2954,176731,964,17498,4575,97591,4807,139804,5537,237395,California
Kern,2021-04-08,8684,369269,4809,171165,2959,179690,916,18414,3732,97302,4924,144728,4635,242030,California
Kern,2021-04-09,10295,379564,5152,176317,4148,183838,995,19409,4364,96753,5902,150630,5353,247383,California
Kern,2021-04-10,6608,386172,3467,179784,1891,185729,1250,20659,2141,95683,4455,155085,3385,250768,California
Kern,2021-04-11,3934,390106,2921,182705,369,186098,644,21303,1275,94951,2644,157729,1912,252680,California
Kern,2021-04-12,4427,394533,996,183701,2456,188554,975,22278,1589,94699,2814,160543,2562,255242,California
