county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-04-13,4324,398857,1427,185128,2871,191425,26,22304,2134,94684,2174,162717,2159,257401,California
Kern,2021-04-14,6119,404976,3012,188140,3085,194510,22,22326,3016,94637,3084,165801,3037,260438,California
Kern,2021-04-15,5321,410297,2496,190636,2822,197332,3,22329,2521,94378,2783,168584,2524,262962,California
Kern,2021-04-16,7328,417625,3477,194113,3850,201182,1,22330,2996,93075,4303,172887,3000,265962,California
Kern,2021-04-17,6017,423642,3948,198061,2069,203251,0,22330,2109,91297,3889,176776,2111,268073,California
Kern,2021-04-18,3902,427544,3656,201717,246,203497,0,22330,941,89286,2952,179728,941,269014,California
Kern,2021-04-19,3872,431416,1748,203465,2122,205619,2,22332,1443,88322,2407,182135,1443,270457,California
Kern,2021-04-20,4491,435907,1670,205135,2819,208438,2,22334,1723,87301,2745,184880,1724,272181,California
Kern,2021-04-21,6032,441939,3269,208404,2758,211196,5,22339,2212,85726,3790,188670,2215,274396,California
Kern,2021-04-22,4888,446827,2392,210796,2496,213692,0,22339,1743,84349,3121,191791,1744,276140,California
Kern,2021-04-23,6227,453054,3093,213889,3133,216825,1,22340,1950,82066,4236,196027,1953,278093,California
Kern,2021-04-24,4026,457080,2809,216698,1206,218031,11,22351,1448,80969,2557,198584,1460,279553,California
Kern,2021-04-25,1404,458484,1117,217815,287,218318,0,22351,827,81225,571,199155,827,280380,California
Kern,2021-04-26,3906,462390,1870,219685,1985,220303,51,22402,1082,79545,2815,201970,1135,281515,California
Kern,2021-04-27,4836,467226,2366,222051,2362,222665,108,22510,1493,77815,3328,205298,1598,283113,California
Kern,2021-04-28,6423,473649,3826,225877,2473,225138,124,22634,1871,75276,4531,209829,1992,285105,California
Kern,2021-04-29,5632,479281,3168,229045,2365,227503,99,22733,1693,73152,3917,213746,1793,286898,California
Kern,2021-04-30,5717,484998,3231,232276,2327,229830,159,22892,1683,70975,4018,217764,1841,288739,California
Kern,2021-05-01,2725,487723,1931,234207,735,230565,59,22951,1088,70496,1625,219389,1146,289885,California
Kern,2021-05-02,1896,489619,1607,235814,267,230832,22,22973,695,70019,1194,220583,717,290602,California
Kern,2021-05-03,2561,492180,1035,236849,1392,232224,134,23107,790,69188,1756,222339,925,291527,California
Kern,2021-05-04,3744,495924,1356,238205,2279,234503,109,23216,1317,68201,2411,224750,1424,292951,California
Kern,2021-05-05,4232,500156,2201,240406,1879,236382,152,23368,1405,66947,2809,227559,1555,294506,California
Kern,2021-05-06,3662,503818,1684,242090,1832,238214,146,23514,1149,65751,2487,230046,1291,295797,California
Kern,2021-05-07,4646,508464,2332,244422,2138,240352,176,23690,1308,63929,3305,233351,1483,297280,California
Kern,2021-05-08,2941,511405,1852,246274,973,241325,116,23806,914,62945,2012,235363,1028,298308,California
Kern,2021-05-09,1354,512759,1180,247454,145,241470,29,23835,442,62513,903,236266,471,298779,California
Kern,2021-05-10,2319,515078,914,248368,1302,242772,103,23938,686,61687,1613,237879,787,299566,California
Kern,2021-05-11,2739,517817,986,249354,1627,244399,126,24064,991,61069,1736,239615,1118,300684,California
Kern,2021-05-12,3667,521484,1478,250832,2038,246437,151,24215,1149,59865,2502,242117,1298,301982,California
Kern,2021-05-13,3545,525029,1867,252699,1524,247961,154,24369,1644,59772,1887,244004,1794,303776,California
Kern,2021-05-14,4340,529369,2578,255277,1539,249500,223,24592,1995,59664,2325,246329,2217,305993,California
Kern,2021-05-15,2946,532315,1921,257198,937,250437,88,24680,1566,59953,1364,247693,1653,307646,California
Kern,2021-05-16,1615,533930,1386,258584,189,250626,40,24720,936,60256,673,248366,976,308622,California
Kern,2021-05-17,2339,536269,1009,259593,1183,251809,147,24867,1179,60434,1147,249513,1325,309947,California
Kern,2021-05-18,3236,539505,1505,261098,1599,253408,132,24999,1629,60602,1590,251103,1758,311705,California
Kern,2021-05-19,3842,543347,2393,263491,1320,254728,129,25128,1784,60467,2045,253148,1910,313615,California
Kern,2021-05-20,3124,546471,1696,265187,1284,256012,144,25272,1402,60311,1700,254848,1544,315159,California
Kern,2021-05-21,3651,550122,2210,267397,1306,257318,135,25407,1815,60450,1811,256659,1950,317109,California
Kern,2021-05-22,2960,553082,2304,269701,607,257925,49,25456,1400,60348,1548,258207,1446,318555,California
Kern,2021-05-23,1299,554381,1103,270804,170,258095,26,25482,678,60438,613,258820,703,319258,California
Kern,2021-05-24,1905,556286,820,271624,970,259065,115,25597,896,60446,1002,259822,1010,320268,California
Kern,2021-05-25,2407,558693,1115,272739,1203,260268,89,25686,1111,60363,1282,261104,1199,321467,California
Kern,2021-05-26,2789,561482,1613,274352,1074,261342,102,25788,1193,60076,1580,262684,1293,322760,California
Kern,2021-05-27,2420,563902,1245,275597,1071,262413,104,25892,1267,60314,1131,263815,1369,324129,California
Kern,2021-05-28,2729,566631,1386,276983,1232,263645,111,26003,1261,60230,1454,265269,1370,325499,California
Kern,2021-05-29,1908,568539,1265,278248,594,264239,49,26052,931,60247,963,266232,980,326479,California
Kern,2021-05-30,865,569404,707,278955,139,264378,19,26071,435,60278,422,266654,453,326932,California
Kern,2021-05-31,148,569552,49,279004,88,264466,11,26082,56,60255,89,266743,66,326998,California
Kern,2021-06-01,2290,571842,952,279956,1267,265733,71,26153,967,59986,1306,268049,1037,328035,California
Kern,2021-06-02,2253,574095,1304,281260,843,266576,106,26259,944,59738,1298,269347,1050,329085,California
Kern,2021-06-03,2379,576474,1340,282600,883,267459,156,26415,861,59247,1507,270854,1016,330101,California
Kern,2021-06-04,2967,579441,1925,284525,930,268389,112,26527,866,58149,2075,272929,977,331078,California
Kern,2021-06-05,2532,581973,2045,286570,453,268842,34,26561,790,57241,1732,274661,824,331902,California
Kern,2021-06-06,1227,583200,1121,287691,83,268925,23,26584,403,56848,819,275480,426,332328,California
Kern,2021-06-07,1818,585018,1131,288822,590,269515,97,26681,683,56504,1122,276602,778,333106,California
Kern,2021-06-08,2128,587146,1239,290061,817,270332,72,26753,648,55762,1461,278063,719,333825,California
Kern,2021-06-09,2624,589770,1840,291901,695,271027,89,26842,821,54881,1790,279853,909,334734,California
Kern,2021-06-10,2238,592008,1384,293285,754,271781,100,26942,785,54323,1441,281294,883,335617,California
Kern,2021-06-11,2852,594860,1915,295200,845,272626,92,27034,1068,53712,1772,283066,1161,336778,California
Kern,2021-06-12,1790,596650,1329,296529,411,273037,50,27084,532,53041,1253,284319,582,337360,California
Kern,2021-06-13,931,597581,814,297343,110,273147,7,27091,273,52666,656,284975,281,337641,California
Kern,2021-06-14,1859,599440,1132,298475,630,273777,97,27188,641,52194,1208,286183,736,338377,California
Kern,2021-06-15,2120,601560,1185,299660,857,274634,78,27266,820,51800,1292,287475,898,339275,California
Kern,2021-06-16,2081,603641,1372,301032,632,275266,77,27343,823,51457,1242,288717,899,340174,California
Kern,2021-06-17,1890,605531,1184,302216,591,275857,115,27458,907,51506,974,289691,1023,341197,California
Kern,2021-06-18,2224,607755,1393,303609,711,276568,120,27578,951,51321,1255,290946,1070,342267,California
Kern,2021-06-19,1241,608996,890,304499,316,276884,35,27613,528,51181,702,291648,562,342829,California
Kern,2021-06-20,732,609728,609,305108,103,276987,20,27633,285,51039,447,292095,305,343134,California
Kern,2021-06-21,1241,610969,665,305773,498,277485,78,27711,670,51222,563,292658,746,343880,California
Kern,2021-06-22,1657,612626,882,306655,698,278183,77,27788,674,51001,972,293630,751,344631,California
Kern,2021-06-23,1727,614353,1104,307759,545,278728,78,27866,767,50903,941,294571,843,345474,California
Kern,2021-06-24,1593,615946,982,308741,522,279250,89,27955,679,50763,907,295478,767,346241,California
Kern,2021-06-25,1799,617745,1128,309869,581,279831,90,28045,852,50768,935,296413,940,347181,California
Kern,2021-06-26,1325,619070,989,310858,304,280135,32,28077,568,50615,752,297165,599,347780,California
Kern,2021-06-27,608,619678,513,311371,81,280216,14,28091,265,50555,339,297504,279,348059,California
Kern,2021-06-28,1149,620827,764,312135,297,280513,88,28179,504,50513,632,298136,590,348649,California
Kern,2021-06-29,1396,622223,713,312848,593,281106,90,28269,607,50431,777,298913,695,349344,California
Kern,2021-06-30,1582,623805,1064,313912,439,281545,79,28348,813,50559,765,299678,893,350237,California
Kern,2021-07-01,1370,625175,869,314781,438,281983,63,28411,626,50508,740,300418,689,350926,California
Kern,2021-07-02,1712,626887,1147,315928,495,282478,70,28481,774,50427,922,301340,841,351767,California
Kern,2021-07-03,983,627870,688,316616,257,282735,38,28519,482,50451,496,301836,520,352287,California
Kern,2021-07-04,132,628002,98,316714,34,282769,0,28519,63,50446,68,301904,63,352350,California
Kern,2021-07-05,357,628359,179,316893,160,282929,18,28537,156,50422,198,302102,174,352524,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Kings,2020-12-20,13,46,13,46,0,0,0,0,13,46,0,0,13,46,California
Kings,2020-12-21,156,202,156,202,0,0,0,0,268,314,0,0,268,314,California
Kings,2020-12-22,141,343,141,343,0,0,0,0,138,452,0,0,138,452,California
Kings,2020-12-23,137,480,123,466,14,14,0,0,138,590,0,0,138,590,California
Kings,2020-12-24,11,491,9,475,2,16,0,0,11,601,0,0,11,601,California
Kings,2020-12-26,7,498,4,479,3,19,0,0,7,608,0,0,7,608,California
Kings,2020-12-27,4,502,4,483,0,19,0,0,4,612,0,0,4,612,California
Kings,2020-12-28,131,633,103,586,28,47,0,0,132,744,0,0,132,744,California
Kings,2020-12-29,83,716,55,641,28,75,0,0,84,828,0,0,84,828,California
Kings,2020-12-30,150,866,109,750,41,116,0,0,150,978,0,0,150,978,California
Kings,2020-12-31,45,911,6,756,39,155,0,0,45,1023,0,0,45,1023,California
Kings,2021-01-01,1,912,0,756,1,156,0,0,1,1024,0,0,1,1024,California
Kings,2021-01-02,12,924,10,766,2,158,0,0,12,1036,0,0,12,1036,California
Kings,2021-01-03,1,925,1,767,0,158,0,0,1,1037,0,0,1,1037,California
Kings,2021-01-04,112,1037,41,808,71,229,0,0,112,1149,0,0,112,1149,California
Kings,2021-01-05,195,1232,39,847,156,385,0,0,195,1344,0,0,195,1344,California
Kings,2021-01-06,278,1510,179,1026,99,484,0,0,275,1616,3,3,275,1619,California
Kings,2021-01-07,182,1692,83,1109,99,583,0,0,174,1782,8,11,174,1793,California
Kings,2021-01-08,249,1941,54,1163,195,778,0,0,229,1991,20,31,229,2022,California
Kings,2021-01-09,63,2004,9,1172,54,832,0,0,55,2038,8,39,55,2077,California
Kings,2021-01-10,15,2019,3,1175,12,844,0,0,12,2047,3,42,12,2089,California
Kings,2021-01-11,517,2536,353,1528,164,1008,0,0,276,2083,241,283,277,2366,California
Kings,2021-01-12,349,2885,253,1781,96,1104,0,0,216,2169,130,413,216,2582,California
Kings,2021-01-13,422,3307,275,2056,147,1251,0,0,331,2409,91,504,331,2913,California
Kings,2021-01-14,210,3517,30,2086,180,1431,0,0,200,2589,21,525,201,3114,California
Kings,2021-01-15,418,3935,30,2116,388,1819,0,0,406,2983,12,537,406,3520,California
Kings,2021-01-16,28,3963,9,2125,19,1838,0,0,27,3009,1,538,27,3547,California
Kings,2021-01-17,12,3975,9,2134,3,1841,0,0,10,3017,2,540,10,3557,California
Kings,2021-01-18,173,4148,41,2175,132,1973,0,0,147,3138,26,566,147,3704,California
Kings,2021-01-19,381,4529,161,2336,220,2193,0,0,252,3261,129,695,252,3956,California
Kings,2021-01-20,254,4783,162,2498,92,2285,0,0,134,3280,115,810,134,4090,California
Kings,2021-01-21,212,4995,57,2555,155,2440,0,0,195,3456,19,829,195,4285,California
Kings,2021-01-22,105,5100,17,2572,88,2528,0,0,104,3555,5,834,104,4389,California
Kings,2021-01-23,26,5126,14,2586,12,2540,0,0,19,3567,7,841,19,4408,California
Kings,2021-01-24,4,5130,4,2590,0,2540,0,0,2,3567,2,843,2,4410,California
Kings,2021-01-25,156,5286,55,2645,101,2641,0,0,93,3597,63,906,93,4503,California
Kings,2021-01-26,172,5458,52,2697,120,2761,0,0,113,3651,59,965,113,4616,California
Kings,2021-01-27,356,5814,61,2758,295,3056,0,0,252,3800,103,1068,252,4868,California
Kings,2021-01-28,361,6175,74,2832,287,3343,0,0,276,3991,85,1153,276,5144,California
Kings,2021-01-29,113,6288,27,2859,86,3429,0,0,96,4070,17,1170,96,5240,California
Kings,2021-01-30,1568,7856,28,2887,1540,4969,0,0,1564,5632,4,1174,1566,6806,California
Kings,2021-01-31,1,7857,1,2888,0,4969,0,0,1,5633,0,1174,1,6807,California
Kings,2021-02-01,241,8098,87,2975,154,5123,0,0,92,5578,147,1321,92,6899,California
Kings,2021-02-02,342,8440,110,3085,232,5355,0,0,97,5431,244,1565,97,6996,California
Kings,2021-02-03,481,8921,273,3358,208,5563,0,0,240,5431,240,1805,240,7236,California
Kings,2021-02-04,466,9387,132,3490,334,5897,0,0,228,5422,237,2042,228,7464,California
Kings,2021-02-05,338,9725,57,3547,281,6178,0,0,178,5443,157,2199,178,7642,California
Kings,2021-02-06,61,9786,10,3557,51,6229,0,0,28,5438,33,2232,28,7670,California
Kings,2021-02-07,6,9792,4,3561,2,6231,0,0,3,5438,3,2235,3,7673,California
Kings,2021-02-08,175,9967,29,3590,146,6377,0,0,68,5399,107,2342,68,7741,California
Kings,2021-02-09,256,10223,59,3649,197,6574,0,0,112,5369,142,2484,112,7853,California
Kings,2021-02-10,381,10604,113,3762,268,6842,0,0,256,5500,125,2609,256,8109,California
Kings,2021-02-11,495,11099,67,3829,428,7270,0,0,361,5728,133,2742,361,8470,California
Kings,2021-02-12,709,11808,36,3865,673,7943,0,0,352,5724,356,3098,352,8822,California
Kings,2021-02-13,241,12049,6,3871,235,8178,0,0,215,5913,26,3124,215,9037,California
Kings,2021-02-14,103,12152,4,3875,99,8277,0,0,95,6000,8,3132,95,9132,California
Kings,2021-02-15,248,12400,5,3880,243,8520,0,0,138,6029,109,3241,138,9270,California
Kings,2021-02-16,632,13032,33,3913,599,9119,0,0,356,6111,275,3516,357,9627,California
Kings,2021-02-17,441,13473,24,3937,417,9536,0,0,302,6276,139,3655,304,9931,California
Kings,2021-02-18,343,13816,22,3959,321,9857,0,0,213,6360,129,3784,213,10144,California
Kings,2021-02-19,213,14029,24,3983,189,10046,0,0,129,6408,81,3865,129,10273,California
Kings,2021-02-20,173,14202,41,4024,132,10178,0,0,135,6505,38,3903,135,10408,California
Kings,2021-02-21,3,14205,2,4026,1,10179,0,0,3,6508,0,3903,3,10411,California
Kings,2021-02-22,127,14332,22,4048,105,10284,0,0,59,6500,67,3970,59,10470,California
Kings,2021-02-23,440,14772,71,4119,369,10653,0,0,320,6700,120,4090,320,10790,California
Kings,2021-02-24,754,15526,163,4282,591,11244,0,0,531,7008,223,4313,531,11321,California
Kings,2021-02-25,826,16352,132,4414,694,11938,0,0,599,7382,225,4538,599,11920,California
Kings,2021-02-26,863,17215,136,4550,727,12665,0,0,774,8068,88,4626,774,12694,California
Kings,2021-02-27,1518,18733,65,4615,1453,14118,0,0,582,7715,935,5561,582,13276,California
Kings,2021-02-28,1207,19940,598,5213,609,14727,0,0,675,7861,530,6091,676,13952,California
Kings,2021-03-01,295,20235,90,5303,205,14932,0,0,222,8010,73,6164,222,14174,California
Kings,2021-03-02,590,20825,257,5560,333,15265,0,0,517,8456,73,6237,519,14693,California
Kings,2021-03-03,759,21584,327,5887,432,15697,0,0,534,8768,223,6460,535,15228,California
Kings,2021-03-04,834,22418,356,6243,478,16175,0,0,705,9345,129,6589,706,15934,California
Kings,2021-03-05,1193,23611,369,6612,815,16990,9,9,1040,10244,153,6742,1052,16986,California
Kings,2021-03-06,518,24129,187,6799,318,17308,13,22,488,10715,30,6772,501,17487,California
Kings,2021-03-07,363,24492,223,7022,136,17444,4,26,355,11066,8,6780,359,17846,California
Kings,2021-03-08,383,24875,98,7120,232,17676,53,79,265,11266,118,6898,318,18164,California
Kings,2021-03-09,688,25563,389,7509,244,17920,55,134,579,11793,108,7006,635,18799,California
Kings,2021-03-10,787,26350,251,7760,430,18350,106,240,555,12223,230,7236,660,19459,California
Kings,2021-03-11,1202,27552,430,8190,656,19006,116,356,752,12644,448,7684,869,20328,California
Kings,2021-03-12,1525,29077,447,8637,984,19990,94,450,984,13187,537,8221,1080,21408,California
Kings,2021-03-13,681,29758,334,8971,305,20295,42,492,557,13664,124,8345,601,22009,California
Kings,2021-03-14,674,30432,101,9072,184,20479,389,881,200,13779,474,8819,589,22598,California
Kings,2021-03-15,713,31145,267,9339,327,20806,119,1000,470,14129,242,9061,592,23190,California
Kings,2021-03-16,1170,32315,478,9817,629,21435,63,1063,749,14521,420,9481,812,24002,California
Kings,2021-03-17,1110,33425,420,10237,628,22063,62,1125,779,15039,331,9812,849,24851,California
Kings,2021-03-18,1131,34556,475,10712,433,22496,223,1348,749,15633,380,10192,974,25825,California
Kings,2021-03-19,977,35533,468,11180,418,22914,91,1439,726,16215,250,10442,832,26657,California
Kings,2021-03-20,642,36175,256,11436,354,23268,32,1471,463,16542,176,10618,503,27160,California
Kings,2021-03-21,1423,37598,1091,12527,320,23588,12,1483,863,16857,560,11178,875,28035,California
Kings,2021-03-22,451,38049,200,12727,165,23753,86,1569,266,17029,184,11362,356,28391,California
Kings,2021-03-23,1047,39096,506,13233,477,24230,64,1633,548,17148,497,11859,616,29007,California
Kings,2021-03-24,1096,40192,486,13719,587,24817,23,1656,499,17077,595,12454,524,29531,California
Kings,2021-03-25,1053,41245,471,14190,555,25372,27,1683,443,16938,608,13062,469,30000,California
Kings,2021-03-26,1408,42653,380,14570,938,26310,90,1773,510,16644,893,13955,599,30599,California
Kings,2021-03-27,643,43296,259,14829,372,26682,12,1785,155,16325,486,14441,167,30766,California
Kings,2021-03-28,673,43969,602,15431,64,26746,7,1792,403,16478,270,14711,423,31189,California
Kings,2021-03-29,470,44439,212,15643,197,26943,61,1853,257,16584,211,14922,317,31506,California
Kings,2021-03-30,950,45389,533,16176,378,27321,39,1892,433,16539,516,15438,471,31977,California
Kings,2021-03-31,890,46279,467,16643,350,27671,73,1965,420,16570,462,15900,493,32470,California
Kings,2021-04-01,915,47194,490,17133,336,28007,89,2054,355,16461,553,16453,444,32914,California
Kings,2021-04-02,1118,48312,454,17587,538,28545,126,2180,394,16262,718,17171,519,33433,California
Kings,2021-04-03,496,48808,348,17935,139,28684,9,2189,171,16124,319,17490,181,33614,California
Kings,2021-04-04,157,48965,83,18018,68,28752,6,2195,42,16059,113,17603,48,33662,California
Kings,2021-04-05,1063,50028,328,18346,480,29232,255,2450,240,15731,822,18425,494,34156,California
Kings,2021-04-06,1258,51286,493,18839,452,29684,313,2763,285,15358,970,19395,597,34753,California
Kings,2021-04-07,1377,52663,655,19494,536,30220,186,2949,337,14844,1037,20432,523,35276,California
Kings,2021-04-08,1631,54294,638,20132,740,30960,253,3202,374,14221,1250,21682,627,35903,California
Kings,2021-04-09,1243,55537,593,20725,469,31429,181,3383,238,13634,1003,22685,416,36319,California
Kings,2021-04-10,595,56132,333,21058,160,31589,102,3485,175,13492,418,23103,276,36595,California
Kings,2021-04-11,355,56487,76,21134,272,31861,7,3492,196,13538,157,23260,203,36798,California
Kings,2021-04-12,710,57197,315,21449,192,32053,203,3695,194,13421,514,23774,397,37195,California
Kings,2021-04-13,919,58116,527,21976,392,32445,0,3695,295,13099,622,24396,300,37495,California
Kings,2021-04-14,1050,59166,579,22555,471,32916,0,3695,379,12808,671,25067,380,37875,California
Kings,2021-04-15,1063,60229,524,23079,538,33454,1,3696,453,12655,607,25674,454,38329,California
Kings,2021-04-16,797,61026,364,23443,433,33887,0,3696,262,12385,533,26207,263,38592,California
Kings,2021-04-17,459,61485,245,23688,214,34101,0,3696,187,12301,271,26478,187,38779,California
Kings,2021-04-18,571,62056,246,23934,325,34426,0,3696,45,11820,526,27004,45,38824,California
Kings,2021-04-19,629,62685,386,24320,243,34669,0,3696,296,11786,330,27334,296,39120,California
Kings,2021-04-20,756,63441,462,24782,294,34963,0,3696,243,11517,512,27846,243,39363,California
Kings,2021-04-21,696,64137,352,25134,344,35307,0,3696,244,11317,444,28290,244,39607,California
Kings,2021-04-22,573,64710,291,25425,282,35589,0,3696,209,11166,361,28651,210,39817,California
Kings,2021-04-23,677,65387,298,25723,379,35968,0,3696,330,11153,343,28994,330,40147,California
Kings,2021-04-24,247,65634,179,25902,67,36035,1,3697,119,11146,127,29121,120,40267,California
Kings,2021-04-25,204,65838,184,26086,20,36055,0,3697,166,11275,37,29158,166,40433,California
Kings,2021-04-26,326,66164,177,26263,146,36201,3,3700,201,11355,124,29282,204,40637,California
Kings,2021-04-27,433,66597,195,26458,219,36420,19,3719,184,11311,247,29529,203,40840,California
Kings,2021-04-28,523,67120,263,26721,240,36660,20,3739,270,11348,253,29782,290,41130,California
Kings,2021-04-29,302,67422,125,26846,165,36825,12,3751,141,11343,158,29940,153,41283,California
Kings,2021-04-30,376,67798,168,27014,191,37016,17,3768,155,11298,217,30157,172,41455,California
Kings,2021-05-01,227,68025,166,27180,51,37067,10,3778,72,11226,154,30311,82,41537,California
Kings,2021-05-02,170,68195,148,27328,22,37089,0,3778,128,11312,42,30353,128,41665,California
Kings,2021-05-03,474,68669,252,27580,209,37298,13,3791,121,11094,352,30705,134,41799,California
Kings,2021-05-04,528,69197,273,27853,235,37533,20,3811,161,10910,365,31070,181,41980,California
Kings,2021-05-05,566,69763,300,28153,246,37779,20,3831,143,10651,422,31492,163,42143,California
Kings,2021-05-06,571,70334,290,28443,258,38037,23,3854,132,10369,437,31929,155,42298,California
Kings,2021-05-07,368,70702,211,28654,143,38180,14,3868,149,10315,217,32146,163,42461,California
Kings,2021-05-08,244,70946,179,28833,53,38233,12,3880,85,10253,158,32304,96,42557,California
Kings,2021-05-09,191,71137,63,28896,128,38361,0,3880,40,10142,151,32455,40,42597,California
Kings,2021-05-10,347,71484,270,29166,67,38428,10,3890,114,10034,231,32686,123,42720,California
Kings,2021-05-11,387,71871,239,29405,119,38547,29,3919,116,9910,270,32956,146,42866,California
Kings,2021-05-12,401,72272,163,29568,224,38771,14,3933,164,9853,235,33191,178,43044,California
Kings,2021-05-13,410,72682,167,29735,235,39006,8,3941,168,9788,241,33432,176,43220,California
Kings,2021-05-14,463,73145,316,30051,116,39122,31,3972,239,9835,223,33655,270,43490,California
Kings,2021-05-15,356,73501,256,30307,82,39204,18,3990,198,9893,158,33813,216,43706,California
Kings,2021-05-16,247,73748,221,30528,25,39229,1,3991,75,9797,172,33985,76,43782,California
Kings,2021-05-17,409,74157,324,30852,68,39297,17,4008,211,9828,197,34182,228,44010,California
Kings,2021-05-18,398,74555,283,31135,102,39399,13,4021,227,9898,171,34353,241,44251,California
Kings,2021-05-19,574,75129,281,31416,271,39670,22,4043,227,9802,345,34698,249,44500,California
Kings,2021-05-20,451,75580,237,31653,187,39857,27,4070,260,9899,191,34889,288,44788,California
Kings,2021-05-21,518,76098,262,31915,245,40102,11,4081,263,9922,251,35140,274,45062,California
Kings,2021-05-22,306,76404,246,32161,48,40150,12,4093,217,10064,87,35227,229,45291,California
Kings,2021-05-23,234,76638,225,32386,9,40159,0,4093,106,10042,128,35355,106,45397,California
Kings,2021-05-24,262,76900,175,32561,72,40231,15,4108,125,10045,137,35492,140,45537,California
Kings,2021-05-25,405,77305,268,32829,104,40335,33,4141,236,10147,167,35659,269,45806,California
Kings,2021-05-26,304,77609,125,32954,162,40497,17,4158,121,10103,182,35841,138,45944,California
Kings,2021-05-27,325,77934,176,33130,131,40628,18,4176,177,10153,145,35986,195,46139,California
Kings,2021-05-28,288,78222,140,33270,130,40758,18,4194,132,10150,153,36139,150,46289,California
Kings,2021-05-29,174,78396,101,33371,62,40820,11,4205,87,10162,86,36225,98,46387,California
Kings,2021-05-30,133,78529,116,33487,15,40835,2,4207,72,10175,61,36286,74,46461,California
Kings,2021-05-31,41,78570,22,33509,16,40851,3,4210,15,10167,26,36312,18,46479,California
Kings,2021-06-01,317,78887,187,33696,114,40965,16,4226,119,10107,194,36506,134,46613,California
Kings,2021-06-02,276,79163,125,33821,144,41109,7,4233,85,10011,188,36694,92,46705,California
Kings,2021-06-03,225,79388,126,33947,88,41197,11,4244,69,9943,148,36842,80,46785,California
Kings,2021-06-04,427,79815,284,34231,129,41326,14,4258,153,9840,270,37112,167,46952,California
Kings,2021-06-05,258,80073,224,34455,27,41353,7,4265,62,9726,183,37295,69,47021,California
Kings,2021-06-06,162,80235,154,34609,3,41356,5,4270,81,9735,77,37372,86,47107,California
Kings,2021-06-07,293,80528,225,34834,54,41410,14,4284,95,9645,198,37570,108,47215,California
Kings,2021-06-08,312,80840,240,35074,52,41462,20,4304,78,9511,232,37802,98,47313,California
Kings,2021-06-09,397,81237,264,35338,124,41586,9,4313,116,9358,278,38080,125,47438,California
Kings,2021-06-10,341,81578,223,35561,105,41691,13,4326,82,9194,259,38339,95,47533,California
Kings,2021-06-11,374,81952,281,35842,90,41781,3,4329,144,9116,225,38564,147,47680,California
Kings,2021-06-12,268,82220,220,36062,44,41825,4,4333,69,9006,183,38747,73,47753,California
Kings,2021-06-13,127,82347,118,36180,8,41833,1,4334,34,8949,92,38839,35,47788,California
Kings,2021-06-14,240,82587,172,36352,46,41879,22,4356,97,8925,143,38982,119,47907,California
Kings,2021-06-15,255,82842,182,36534,62,41941,11,4367,88,8858,166,39148,99,48006,California
Kings,2021-06-16,254,83096,130,36664,116,42057,8,4375,90,8800,157,39305,99,48105,California
Kings,2021-06-17,207,83303,110,36774,87,42144,10,4385,80,8763,127,39432,90,48195,California
Kings,2021-06-18,252,83555,173,36947,70,42214,9,4394,118,8756,134,39566,127,48322,California
