county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-06-19,101,83656,69,37016,27,42241,5,4399,40,8740,61,39627,45,48367,California
Kings,2021-06-20,84,83740,69,37085,9,42250,6,4405,28,8718,56,39683,34,48401,California
Kings,2021-06-21,181,83921,97,37182,53,42303,31,4436,97,8762,84,39767,128,48529,California
Kings,2021-06-22,199,84120,128,37310,63,42366,8,4444,82,8735,117,39884,90,48619,California
Kings,2021-06-23,197,84317,94,37404,88,42454,15,4459,86,8726,110,39994,101,48720,California
Kings,2021-06-24,145,84462,68,37472,72,42526,5,4464,56,8699,88,40082,61,48781,California
Kings,2021-06-25,306,84768,219,37691,78,42604,9,4473,150,8703,155,40237,159,48940,California
Kings,2021-06-26,124,84892,82,37773,38,42642,4,4477,53,8689,71,40308,57,48997,California
Kings,2021-06-27,118,85010,111,37884,6,42648,1,4478,38,8651,77,40385,39,49036,California
Kings,2021-06-28,192,85202,138,38022,37,42685,17,4495,82,8640,110,40495,99,49135,California
Kings,2021-06-29,179,85381,133,38155,36,42721,10,4505,86,8645,91,40586,96,49231,California
Kings,2021-06-30,189,85570,117,38272,64,42785,8,4513,87,8638,102,40688,95,49326,California
Kings,2021-07-01,132,85702,89,38361,36,42821,7,4520,63,8641,67,40755,70,49396,California
Kings,2021-07-02,184,85886,119,38480,56,42877,9,4529,90,8647,93,40848,99,49495,California
Kings,2021-07-03,104,85990,84,38564,19,42896,1,4530,53,8650,51,40899,54,49549,California
Kings,2021-07-04,4,85994,0,38564,4,42900,0,4530,3,8652,1,40900,3,49552,California
Kings,2021-07-05,42,86036,34,38598,8,42908,0,4530,21,8652,21,40921,21,49573,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,50,54,50,54,0,0,0,0,50,54,0,0,50,54,California
Lake,2020-12-19,3,57,3,57,0,0,0,0,3,57,0,0,3,57,California
Lake,2020-12-20,6,63,6,63,0,0,0,0,6,63,0,0,6,63,California
Lake,2020-12-21,87,150,87,150,0,0,0,0,87,150,0,0,87,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,124,337,115,325,9,12,0,0,124,337,0,0,124,337,California
Lake,2020-12-24,2,339,0,325,2,14,0,0,2,339,0,0,2,339,California
Lake,2020-12-26,2,341,2,327,0,14,0,0,2,341,0,0,2,341,California
Lake,2020-12-27,2,343,2,329,0,14,0,0,2,343,0,0,2,343,California
Lake,2020-12-28,52,395,43,372,9,23,0,0,52,395,0,0,52,395,California
Lake,2020-12-29,52,447,47,419,5,28,0,0,52,447,0,0,52,447,California
Lake,2020-12-30,130,577,122,541,8,36,0,0,130,577,0,0,130,577,California
Lake,2020-12-31,67,644,64,605,3,39,0,0,67,644,0,0,67,644,California
Lake,2021-01-01,4,648,1,606,3,42,0,0,4,648,0,0,4,648,California
Lake,2021-01-02,2,650,1,607,1,43,0,0,2,650,0,0,2,650,California
Lake,2021-01-04,88,738,21,628,67,110,0,0,88,738,0,0,88,738,California
Lake,2021-01-05,120,858,59,687,61,171,0,0,118,854,2,2,118,856,California
Lake,2021-01-06,103,961,64,751,39,210,0,0,101,953,2,4,101,957,California
Lake,2021-01-07,110,1071,86,837,24,234,0,0,101,1045,9,13,101,1058,California
Lake,2021-01-08,155,1226,126,963,29,263,0,0,104,1098,51,64,104,1162,California
Lake,2021-01-09,63,1289,61,1024,2,265,0,0,59,1153,4,68,59,1221,California
Lake,2021-01-10,3,1292,3,1027,0,265,0,0,0,1150,3,71,0,1221,California
Lake,2021-01-11,189,1481,150,1177,39,304,0,0,109,1179,80,151,109,1330,California
Lake,2021-01-12,81,1562,48,1225,33,337,0,0,58,1214,23,174,58,1388,California
Lake,2021-01-13,170,1732,115,1340,55,392,0,0,110,1264,60,234,110,1498,California
Lake,2021-01-14,151,1883,48,1388,103,495,0,0,129,1371,22,256,129,1627,California
Lake,2021-01-15,221,2104,95,1483,126,621,0,0,193,1536,28,284,193,1820,California
Lake,2021-01-16,136,2240,83,1566,53,674,0,0,134,1668,2,286,134,1954,California
Lake,2021-01-17,18,2258,6,1572,12,686,0,0,12,1674,6,292,12,1966,California
Lake,2021-01-18,246,2504,227,1799,19,705,0,0,125,1678,121,413,125,2091,California
Lake,2021-01-19,318,2822,121,1920,197,902,0,0,271,1903,47,460,272,2363,California
Lake,2021-01-20,427,3249,82,2002,345,1247,0,0,362,2201,64,524,362,2725,California
Lake,2021-01-21,441,3690,50,2052,391,1638,0,0,405,2570,36,560,405,3130,California
Lake,2021-01-22,322,4012,47,2099,275,1913,0,0,285,2818,37,597,285,3415,California
Lake,2021-01-23,127,4139,6,2105,121,2034,0,0,126,2943,1,598,126,3541,California
Lake,2021-01-24,5,4144,2,2107,3,2037,0,0,5,2948,0,598,5,3546,California
Lake,2021-01-25,259,4403,96,2203,163,2200,0,0,177,3043,82,680,177,3723,California
Lake,2021-01-26,432,4835,36,2239,396,2596,0,0,408,3427,24,704,408,4131,California
Lake,2021-01-27,362,5197,40,2279,322,2918,0,0,335,3736,27,731,336,4467,California
Lake,2021-01-28,499,5696,162,2441,337,3255,0,0,367,3973,130,861,367,4834,California
Lake,2021-01-29,653,6349,101,2542,552,3807,0,0,578,4476,75,936,578,5412,California
Lake,2021-01-30,557,6906,43,2585,514,4321,0,0,551,5021,6,942,551,5963,California
Lake,2021-01-31,15,6921,9,2594,6,4327,0,0,13,5032,2,944,13,5976,California
Lake,2021-02-01,181,7102,18,2612,163,4490,0,0,167,5185,14,958,167,6143,California
Lake,2021-02-02,565,7667,153,2765,412,4902,0,0,397,5414,168,1126,397,6540,California
Lake,2021-02-03,445,8112,33,2798,412,5314,0,0,341,5651,104,1230,341,6881,California
Lake,2021-02-04,121,8233,70,2868,51,5365,0,0,71,5672,50,1280,71,6952,California
Lake,2021-02-05,382,8615,73,2941,309,5674,0,0,287,5866,93,1373,287,7239,California
Lake,2021-02-06,276,8891,42,2983,234,5908,0,0,264,6118,12,1385,264,7503,California
Lake,2021-02-07,2,8893,1,2984,1,5909,0,0,2,6120,0,1385,2,7505,California
Lake,2021-02-08,277,9170,205,3189,72,5981,0,0,158,6159,119,1504,158,7663,California
Lake,2021-02-09,345,9515,25,3214,320,6301,0,0,300,6415,44,1548,300,7963,California
Lake,2021-02-10,356,9871,54,3268,302,6603,0,0,275,6609,81,1629,275,8238,California
Lake,2021-02-11,181,10052,18,3286,163,6766,0,0,60,6548,121,1750,60,8298,California
Lake,2021-02-12,377,10429,29,3315,348,7114,0,0,287,6746,89,1839,287,8585,California
Lake,2021-02-13,252,10681,8,3323,244,7358,0,0,239,6972,13,1852,239,8824,California
Lake,2021-02-14,22,10703,5,3328,17,7375,0,0,8,6966,14,1866,8,8832,California
Lake,2021-02-15,172,10875,13,3341,159,7534,0,0,8,6811,163,2029,8,8840,California
Lake,2021-02-16,429,11304,23,3364,406,7940,0,0,178,6738,251,2280,178,9018,California
Lake,2021-02-17,354,11658,56,3420,298,8238,0,0,73,6531,280,2560,73,9091,California
Lake,2021-02-18,466,12124,73,3493,393,8631,0,0,117,6300,348,2908,117,9208,California
Lake,2021-02-19,438,12562,29,3522,409,9040,0,0,95,6052,343,3251,95,9303,California
Lake,2021-02-20,298,12860,62,3584,236,9276,0,0,252,6259,45,3296,252,9555,California
Lake,2021-02-21,7,12867,7,3591,0,9276,0,0,0,6252,7,3303,0,9555,California
Lake,2021-02-22,140,13007,22,3613,118,9394,0,0,40,6192,100,3403,40,9595,California
Lake,2021-02-23,221,13228,15,3628,206,9600,0,0,28,6027,193,3596,28,9623,California
Lake,2021-02-24,1016,14244,429,4057,587,10187,0,0,469,5950,546,4142,469,10092,California
Lake,2021-02-25,760,15004,495,4552,265,10452,0,0,498,6189,259,4401,498,10590,California
Lake,2021-02-26,1018,16022,322,4874,696,11148,0,0,363,5901,651,5052,363,10953,California
Lake,2021-02-27,410,16432,97,4971,313,11461,0,0,327,6146,82,5134,327,11280,California
Lake,2021-02-28,21,16453,12,4983,9,11470,0,0,12,6149,9,5143,12,11292,California
Lake,2021-03-01,597,17050,55,5038,542,12012,0,0,444,6440,153,5296,444,11736,California
Lake,2021-03-02,747,17797,18,5056,729,12741,0,0,287,6269,458,5754,287,12023,California
Lake,2021-03-03,370,18167,196,5252,174,12915,0,0,147,6194,222,5976,147,12170,California
Lake,2021-03-04,578,18745,506,5758,72,12987,0,0,562,6740,16,5992,562,12732,California
Lake,2021-03-05,1046,19791,52,5810,994,13981,0,0,187,6072,855,6847,187,12919,California
Lake,2021-03-06,35,19826,9,5819,25,14006,1,1,22,6082,13,6860,23,12942,California
Lake,2021-03-07,8,19834,6,5825,2,14008,0,1,5,6084,3,6863,5,12947,California
Lake,2021-03-08,341,20175,266,6091,65,14073,10,11,299,6351,42,6905,309,13256,California
Lake,2021-03-09,932,21107,44,6135,871,14944,17,28,407,6252,524,7429,425,13681,California
Lake,2021-03-10,204,21311,60,6195,131,15075,13,41,134,6330,70,7499,148,13829,California
Lake,2021-03-11,587,21898,49,6244,64,15139,474,515,46,6308,541,8040,519,14348,California
Lake,2021-03-12,854,22752,203,6447,625,15764,26,541,361,6204,491,8531,387,14735,California
Lake,2021-03-13,283,23035,22,6469,25,15789,236,777,19,6195,263,8794,254,14989,California
Lake,2021-03-14,11,23046,2,6471,9,15798,0,777,7,6198,4,8798,7,14996,California
Lake,2021-03-15,640,23686,12,6483,610,16408,18,795,481,6539,158,8956,499,15495,California
Lake,2021-03-16,1116,24802,835,7318,264,16672,17,812,378,6199,734,9690,394,15889,California
Lake,2021-03-17,251,25053,123,7441,105,16777,23,835,91,6153,160,9850,114,16003,California
Lake,2021-03-18,750,25803,376,7817,337,17114,37,872,356,6154,391,10241,392,16395,California
Lake,2021-03-19,584,26387,317,8134,248,17362,19,891,476,6542,107,10348,495,16890,California
Lake,2021-03-20,249,26636,9,8143,237,17599,3,894,31,6360,216,10564,34,16924,California
Lake,2021-03-21,15,26651,10,8153,4,17603,1,895,10,6366,5,10569,11,16935,California
Lake,2021-03-22,337,26988,256,8409,67,17670,14,909,250,6543,87,10656,264,17199,California
Lake,2021-03-23,429,27417,21,8430,394,18064,14,923,363,6855,65,10721,377,17576,California
Lake,2021-03-24,423,27840,62,8492,353,18417,8,931,325,7092,97,10818,334,17910,California
Lake,2021-03-25,674,28514,482,8974,185,18602,7,938,174,6772,500,11318,180,18090,California
Lake,2021-03-26,68,28582,33,9007,34,18636,1,939,31,6768,36,11354,32,18122,California
Lake,2021-03-27,309,28891,7,9014,299,18935,3,942,17,6498,290,11644,20,18142,California
Lake,2021-03-28,17,28908,8,9022,9,18944,0,942,9,6499,8,11652,9,18151,California
Lake,2021-03-29,987,29895,286,9308,699,19643,2,944,202,5920,783,12435,204,18355,California
Lake,2021-03-30,464,30359,313,9621,148,19791,3,947,365,6190,98,12533,368,18723,California
Lake,2021-03-31,615,30974,60,9681,555,20346,0,947,432,6449,173,12706,432,19155,California
Lake,2021-04-01,449,31423,234,9915,203,20549,12,959,187,6390,258,12964,199,19354,California
Lake,2021-04-02,224,31647,41,9956,155,20704,28,987,97,6388,127,13091,125,19479,California
Lake,2021-04-03,33,31680,6,9962,24,20728,3,990,13,6384,20,13111,16,19495,California
Lake,2021-04-04,20,31700,11,9973,7,20735,2,992,15,6396,5,13116,17,19512,California
Lake,2021-04-05,643,32343,71,10044,552,21287,20,1012,402,6579,238,13354,421,19933,California
Lake,2021-04-06,479,32822,17,10061,436,21723,26,1038,307,6741,171,13525,333,20266,California
Lake,2021-04-07,526,33348,58,10119,416,22139,52,1090,356,6981,168,13693,408,20674,California
Lake,2021-04-08,606,33954,494,10613,46,22185,66,1156,105,6654,498,14191,171,20845,California
Lake,2021-04-09,282,34236,40,10653,173,22358,69,1225,48,6540,230,14421,116,20961,California
Lake,2021-04-10,257,34493,15,10668,16,22374,226,1451,11,6531,246,14667,237,21198,California
Lake,2021-04-11,21,34514,16,10684,3,22377,2,1453,7,6526,14,14681,9,21207,California
Lake,2021-04-12,1082,35596,233,10917,815,23192,34,1487,244,5966,838,15519,278,21485,California
Lake,2021-04-13,181,35777,110,11027,71,23263,0,1487,54,5893,127,15646,54,21539,California
Lake,2021-04-14,619,36396,38,11065,581,23844,0,1487,553,6380,66,15712,553,22092,California
Lake,2021-04-15,647,37043,193,11258,454,24298,0,1487,332,6397,315,16027,332,22424,California
Lake,2021-04-16,268,37311,31,11289,237,24535,0,1487,76,6282,191,16218,76,22500,California
Lake,2021-04-17,42,37353,12,11301,30,24565,0,1487,32,6304,10,16228,32,22532,California
Lake,2021-04-18,9,37362,6,11307,3,24568,0,1487,0,6295,9,16237,0,22532,California
Lake,2021-04-19,298,37660,39,11346,259,24827,0,1487,247,6491,51,16288,247,22779,California
Lake,2021-04-20,694,38354,280,11626,414,25241,0,1487,95,5989,598,16886,96,22875,California
Lake,2021-04-21,532,38886,62,11688,470,25711,0,1487,197,5851,335,17221,197,23072,California
Lake,2021-04-22,471,39357,50,11738,421,26132,0,1487,323,6027,147,17368,323,23395,California
Lake,2021-04-23,122,39479,64,11802,58,26190,0,1487,72,6051,48,17416,72,23467,California
Lake,2021-04-24,55,39534,9,11811,46,26236,0,1487,41,6078,14,17430,41,23508,California
Lake,2021-04-25,37,39571,20,11831,17,26253,0,1487,25,6091,12,17442,25,23533,California
Lake,2021-04-26,295,39866,82,11913,212,26465,1,1488,90,5977,205,17647,91,23624,California
Lake,2021-04-27,249,40115,24,11937,207,26672,18,1506,86,5918,163,17810,104,23728,California
Lake,2021-04-28,511,40626,51,11988,445,27117,15,1521,90,5603,419,18229,104,23832,California
Lake,2021-04-29,210,40836,82,12070,112,27229,16,1537,111,5630,99,18328,126,23958,California
Lake,2021-04-30,289,41125,45,12115,213,27442,31,1568,147,5667,141,18469,178,24136,California
