county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-05-01,50,41175,27,12142,21,27463,2,1570,34,5688,15,18484,36,24172,California
Lake,2021-05-02,19,41194,10,12152,8,27471,1,1571,10,5690,9,18493,11,24183,California
Lake,2021-05-03,413,41607,30,12182,347,27818,36,1607,66,5446,346,18839,102,24285,California
Lake,2021-05-04,403,42010,217,12399,138,27956,48,1655,123,5338,279,19118,171,24456,California
Lake,2021-05-05,629,42639,44,12443,573,28529,12,1667,84,4891,542,19660,95,24551,California
Lake,2021-05-06,142,42781,19,12462,94,28623,29,1696,72,4921,70,19730,100,24651,California
Lake,2021-05-07,166,42947,29,12491,117,28740,20,1716,102,4981,62,19792,122,24773,California
Lake,2021-05-08,42,42989,8,12499,34,28774,0,1716,35,5009,7,19799,35,24808,California
Lake,2021-05-09,17,43006,2,12501,10,28784,5,1721,10,5017,7,19806,15,24823,California
Lake,2021-05-10,244,43250,10,12511,206,28990,28,1749,58,4918,185,19991,86,24909,California
Lake,2021-05-11,195,43445,25,12536,153,29143,17,1766,116,4973,79,20070,134,25043,California
Lake,2021-05-12,541,43986,31,12567,490,29633,20,1786,54,4559,487,20557,73,25116,California
Lake,2021-05-13,318,44304,69,12636,235,29868,14,1800,72,4401,244,20801,86,25202,California
Lake,2021-05-14,268,44572,83,12719,167,30035,18,1818,163,4478,103,20904,180,25382,California
Lake,2021-05-15,45,44617,19,12738,23,30058,3,1821,28,4492,17,20921,31,25413,California
Lake,2021-05-16,33,44650,19,12757,13,30071,1,1822,18,4496,15,20936,19,25432,California
Lake,2021-05-17,315,44965,44,12801,256,30327,15,1837,82,4363,230,21166,97,25529,California
Lake,2021-05-18,299,45264,65,12866,215,30542,19,1856,171,4426,127,21293,190,25719,California
Lake,2021-05-19,313,45577,57,12923,241,30783,15,1871,88,4305,224,21517,103,25822,California
Lake,2021-05-20,236,45813,60,12983,165,30948,11,1882,92,4264,144,21661,103,25925,California
Lake,2021-05-21,274,46087,51,13034,199,31147,24,1906,114,4244,158,21819,138,26063,California
Lake,2021-05-22,98,46185,54,13088,41,31188,3,1909,49,4247,49,21868,52,26115,California
Lake,2021-05-23,58,46243,28,13116,29,31217,1,1910,30,4250,28,21896,31,26146,California
Lake,2021-05-24,159,46402,36,13152,109,31326,14,1924,72,4249,87,21983,86,26232,California
Lake,2021-05-25,204,46606,57,13209,136,31462,11,1935,74,4205,129,22112,85,26317,California
Lake,2021-05-26,152,46758,45,13254,96,31558,11,1946,55,4176,95,22207,66,26383,California
Lake,2021-05-27,176,46934,48,13302,114,31672,14,1960,61,4137,114,22321,75,26458,California
Lake,2021-05-28,221,47155,21,13323,163,31835,37,1997,50,4055,168,22489,86,26544,California
Lake,2021-05-29,37,47192,10,13333,21,31856,6,2003,14,4052,23,22512,20,26564,California
Lake,2021-05-30,22,47214,6,13339,14,31870,2,2005,12,4056,10,22522,14,26578,California
Lake,2021-05-31,63,47277,21,13360,40,31910,2,2007,53,4101,10,22532,55,26633,California
Lake,2021-06-01,198,47475,39,13399,150,32060,9,2016,69,4051,128,22660,78,26711,California
Lake,2021-06-02,132,47607,46,13445,74,32134,12,2028,53,4037,79,22739,65,26776,California
Lake,2021-06-03,181,47788,53,13498,109,32243,19,2047,79,4033,102,22841,98,26874,California
Lake,2021-06-04,185,47973,54,13552,115,32358,16,2063,47,3960,136,22977,63,26937,California
Lake,2021-06-05,91,48064,56,13608,27,32385,8,2071,55,3987,36,23013,63,27000,California
Lake,2021-06-06,68,48132,38,13646,30,32415,0,2071,24,3967,44,23057,24,27024,California
Lake,2021-06-07,90,48222,29,13675,53,32468,8,2079,32,3950,57,23114,40,27064,California
Lake,2021-06-08,179,48401,68,13743,99,32567,12,2091,67,3917,112,23226,79,27143,California
Lake,2021-06-09,171,48572,42,13785,125,32692,4,2095,36,3824,133,23359,40,27183,California
Lake,2021-06-10,129,48701,64,13849,52,32744,13,2108,51,3810,78,23437,64,27247,California
Lake,2021-06-11,209,48910,67,13916,119,32863,23,2131,48,3722,159,23596,71,27318,California
Lake,2021-06-12,67,48977,39,13955,22,32885,6,2137,34,3729,33,23629,40,27358,California
Lake,2021-06-13,29,49006,16,13971,13,32898,0,2137,14,3728,15,23644,14,27372,California
Lake,2021-06-14,179,49185,87,14058,79,32977,13,2150,50,3663,128,23772,63,27435,California
Lake,2021-06-15,244,49429,64,14122,162,33139,18,2168,78,3593,166,23938,96,27531,California
Lake,2021-06-16,163,49592,57,14179,91,33230,15,2183,55,3556,107,24045,70,27601,California
Lake,2021-06-17,179,49771,86,14265,83,33313,10,2193,80,3548,98,24143,90,27691,California
Lake,2021-06-18,141,49912,38,14303,93,33406,10,2203,57,3531,84,24227,67,27758,California
Lake,2021-06-19,67,49979,25,14328,42,33448,0,2203,34,3532,33,24260,34,27792,California
Lake,2021-06-20,21,50000,7,14335,12,33460,2,2205,10,3533,11,24271,12,27804,California
Lake,2021-06-21,67,50067,17,14352,43,33503,7,2212,29,3531,38,24309,36,27840,California
Lake,2021-06-22,135,50202,51,14403,74,33577,10,2222,62,3531,72,24381,72,27912,California
Lake,2021-06-23,148,50350,68,14471,56,33633,24,2246,80,3567,68,24449,104,28016,California
Lake,2021-06-24,140,50490,93,14564,34,33667,13,2259,48,3538,90,24539,61,28077,California
Lake,2021-06-25,129,50619,57,14621,63,33730,9,2268,66,3551,62,24601,75,28152,California
Lake,2021-06-26,48,50667,37,14658,11,33741,0,2268,6,3515,42,24643,6,28158,California
Lake,2021-06-27,42,50709,30,14688,12,33753,0,2268,23,3519,19,24662,23,28181,California
Lake,2021-06-28,65,50774,22,14710,22,33775,21,2289,28,3532,36,24698,49,28230,California
Lake,2021-06-29,118,50892,47,14757,67,33842,4,2293,63,3544,55,24753,67,28297,California
Lake,2021-06-30,112,51004,61,14818,47,33889,4,2297,59,3554,53,24806,63,28360,California
Lake,2021-07-01,113,51117,54,14872,57,33946,2,2299,39,3525,70,24876,41,28401,California
Lake,2021-07-02,80,51197,13,14885,57,34003,10,2309,40,3536,38,24914,49,28450,California
Lake,2021-07-03,69,51266,38,14923,31,34034,0,2309,32,3533,35,24949,32,28482,California
Lake,2021-07-04,14,51280,5,14928,9,34043,0,2309,9,3537,5,24954,9,28491,California
Lake,2021-07-05,28,51308,6,14934,22,34065,0,2309,16,3541,12,24966,16,28507,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,10,72,10,72,0,0,0,0,10,72,0,0,10,72,California
Lassen,2020-12-28,3,75,2,74,1,1,0,0,3,75,0,0,3,75,California
Lassen,2020-12-29,35,110,35,109,0,1,0,0,35,110,0,0,35,110,California
Lassen,2020-12-30,36,146,35,144,1,2,0,0,36,146,0,0,36,146,California
Lassen,2020-12-31,49,195,42,186,7,9,0,0,49,195,0,0,49,195,California
Lassen,2021-01-02,1,196,0,186,1,10,0,0,1,196,0,0,1,196,California
Lassen,2021-01-04,15,211,2,188,13,23,0,0,15,211,0,0,15,211,California
Lassen,2021-01-05,193,404,52,240,141,164,0,0,193,404,0,0,193,404,California
Lassen,2021-01-06,97,501,45,285,52,216,0,0,89,486,8,8,90,494,California
Lassen,2021-01-07,43,544,7,292,36,252,0,0,37,517,6,14,37,531,California
Lassen,2021-01-08,50,594,2,294,48,300,0,0,50,567,0,14,50,581,California
Lassen,2021-01-09,12,606,6,300,6,306,0,0,12,579,0,14,12,593,California
Lassen,2021-01-11,27,633,5,305,22,328,0,0,27,606,0,14,27,620,California
Lassen,2021-01-12,49,682,29,334,20,348,0,0,30,617,19,33,30,650,California
Lassen,2021-01-13,160,842,18,352,142,490,0,0,146,749,14,47,146,796,California
Lassen,2021-01-14,161,1003,18,370,143,633,0,0,149,886,12,59,149,945,California
Lassen,2021-01-15,32,1035,6,376,26,659,0,0,32,918,0,59,32,977,California
Lassen,2021-01-16,34,1069,33,409,1,660,0,0,34,952,0,59,34,1011,California
Lassen,2021-01-17,1,1070,0,409,1,661,0,0,1,953,0,59,1,1012,California
Lassen,2021-01-18,5,1075,2,411,3,664,0,0,4,956,1,60,4,1016,California
Lassen,2021-01-19,186,1261,36,447,150,814,0,0,158,1086,28,88,158,1174,California
Lassen,2021-01-20,187,1448,100,547,87,901,0,0,104,1122,68,156,104,1278,California
Lassen,2021-01-21,145,1593,93,640,52,953,0,0,121,1225,18,174,121,1399,California
Lassen,2021-01-22,31,1624,18,658,13,966,0,0,21,1236,10,184,21,1420,California
Lassen,2021-01-23,2,1626,0,658,2,968,0,0,2,1238,0,184,2,1422,California
Lassen,2021-01-24,1,1627,0,658,1,969,0,0,1,1239,0,184,1,1423,California
Lassen,2021-01-25,12,1639,1,659,11,980,0,0,11,1249,1,185,11,1434,California
Lassen,2021-01-26,126,1765,12,671,114,1094,0,0,122,1367,4,189,122,1556,California
Lassen,2021-01-27,89,1854,37,708,52,1146,0,0,71,1420,18,207,71,1627,California
Lassen,2021-01-28,85,1939,15,723,70,1216,0,0,84,1503,1,208,84,1711,California
Lassen,2021-01-29,23,1962,7,730,16,1232,0,0,22,1524,1,209,22,1733,California
Lassen,2021-02-01,62,2024,5,735,57,1289,0,0,37,1536,25,234,37,1770,California
Lassen,2021-02-02,177,2201,12,747,165,1454,0,0,44,1447,133,367,44,1814,California
Lassen,2021-02-03,98,2299,21,768,77,1531,0,0,50,1449,48,415,50,1864,California
Lassen,2021-02-04,113,2412,16,784,97,1628,0,0,64,1464,49,464,64,1928,California
Lassen,2021-02-05,66,2478,12,796,54,1682,0,0,24,1446,42,506,24,1952,California
Lassen,2021-02-06,69,2547,34,830,35,1717,0,0,36,1450,32,538,36,1988,California
Lassen,2021-02-07,3,2550,3,833,0,1717,0,0,3,1453,0,538,3,1991,California
Lassen,2021-02-08,44,2594,4,837,40,1757,0,0,18,1445,26,564,18,2009,California
Lassen,2021-02-09,128,2722,7,844,121,1878,0,0,49,1415,79,643,49,2058,California
Lassen,2021-02-10,182,2904,21,865,161,2039,0,0,75,1383,107,750,75,2133,California
Lassen,2021-02-11,182,3086,17,882,165,2204,0,0,79,1360,102,852,79,2212,California
Lassen,2021-02-12,43,3129,11,893,32,2236,0,0,16,1349,27,879,16,2228,California
Lassen,2021-02-13,11,3140,3,896,8,2244,0,0,9,1356,2,881,9,2237,California
Lassen,2021-02-14,13,3153,0,896,13,2257,0,0,12,1367,1,882,12,2249,California
Lassen,2021-02-15,22,3175,3,899,19,2276,0,0,17,1380,4,886,17,2266,California
Lassen,2021-02-16,192,3367,4,903,188,2464,0,0,31,1252,159,1045,31,2297,California
Lassen,2021-02-17,182,3549,94,997,88,2552,0,0,10,1090,172,1217,10,2307,California
Lassen,2021-02-18,81,3630,22,1019,59,2611,0,0,21,1051,60,1277,21,2328,California
Lassen,2021-02-19,83,3713,62,1081,21,2632,0,0,19,1006,64,1341,19,2347,California
Lassen,2021-02-20,8,3721,0,1081,8,2640,0,0,6,1010,2,1343,6,2353,California
Lassen,2021-02-21,22,3743,2,1083,20,2660,0,0,18,1024,4,1347,18,2371,California
Lassen,2021-02-22,28,3771,13,1096,15,2675,0,0,9,1014,19,1366,9,2380,California
Lassen,2021-02-23,154,3925,10,1106,144,2819,0,0,43,946,111,1477,43,2423,California
Lassen,2021-02-24,166,4091,16,1122,150,2969,0,0,107,995,58,1535,107,2530,California
Lassen,2021-02-25,160,4251,23,1145,137,3106,0,0,99,1033,61,1596,99,2629,California
Lassen,2021-02-26,75,4326,17,1162,58,3164,0,0,37,1032,38,1634,37,2666,California
Lassen,2021-02-27,8,4334,7,1169,1,3165,0,0,3,1030,5,1639,3,2669,California
Lassen,2021-02-28,7,4341,2,1171,5,3170,0,0,3,1029,4,1643,3,2672,California
Lassen,2021-03-01,42,4383,4,1175,38,3208,0,0,8,1004,33,1676,8,2680,California
Lassen,2021-03-02,108,4491,8,1183,100,3308,0,0,81,1059,26,1702,81,2761,California
Lassen,2021-03-03,169,4660,11,1194,158,3466,0,0,113,1116,56,1758,113,2874,California
Lassen,2021-03-04,149,4809,17,1211,132,3598,0,0,97,1162,51,1809,97,2971,California
Lassen,2021-03-05,49,4858,7,1218,18,3616,24,24,11,1159,38,1847,35,3006,California
Lassen,2021-03-06,55,4913,4,1222,29,3645,22,46,5,1136,50,1897,27,3033,California
Lassen,2021-03-07,58,4971,3,1225,0,3645,55,101,3,1139,55,1952,58,3091,California
Lassen,2021-03-08,88,5059,2,1227,7,3652,79,180,3,1136,85,2037,82,3173,California
Lassen,2021-03-09,137,5196,11,1238,109,3761,17,197,89,1194,48,2085,106,3279,California
Lassen,2021-03-10,173,5369,10,1248,161,3922,2,199,79,1182,93,2178,81,3360,California
Lassen,2021-03-11,185,5554,16,1264,162,4084,7,206,113,1233,69,2247,120,3480,California
Lassen,2021-03-12,34,5588,17,1281,13,4097,4,210,12,1227,22,2269,16,3496,California
Lassen,2021-03-13,48,5636,0,1281,2,4099,46,256,1,1226,47,2316,46,3542,California
Lassen,2021-03-14,14,5650,2,1283,11,4110,1,257,2,1217,12,2328,3,3545,California
Lassen,2021-03-15,36,5686,5,1288,31,4141,0,257,16,1213,20,2348,16,3561,California
Lassen,2021-03-16,92,5778,2,1290,85,4226,5,262,73,1272,19,2367,78,3639,California
Lassen,2021-03-17,1081,6859,9,1299,1067,5293,5,267,1061,2318,20,2387,1066,4705,California
Lassen,2021-03-18,94,6953,9,1308,84,5377,1,268,81,2387,13,2400,82,4787,California
Lassen,2021-03-19,19,6972,11,1319,4,5381,4,272,7,2386,12,2412,11,4798,California
Lassen,2021-03-20,29,7001,3,1322,23,5404,3,275,22,2404,7,2419,25,4823,California
