county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-03-21,34,7035,1,1323,33,5437,0,275,14,2399,19,2438,14,4837,California
Lassen,2021-03-22,59,7094,1,1324,58,5495,0,275,56,2452,3,2441,56,4893,California
Lassen,2021-03-23,120,7214,11,1335,108,5603,1,276,67,2467,53,2494,68,4961,California
Lassen,2021-03-24,212,7426,13,1348,198,5801,1,277,105,2468,105,2599,106,5067,California
Lassen,2021-03-25,155,7581,23,1371,132,5933,0,277,72,2457,83,2682,72,5139,California
Lassen,2021-03-26,77,7658,13,1384,26,5959,38,315,19,2456,57,2739,56,5195,California
Lassen,2021-03-27,21,7679,4,1388,1,5960,16,331,3,2457,18,2757,19,5214,California
Lassen,2021-03-28,19,7698,4,1392,4,5964,11,342,2,2453,17,2774,13,5227,California
Lassen,2021-03-29,53,7751,0,1392,28,5992,25,367,20,2466,32,2806,45,5272,California
Lassen,2021-03-30,200,7951,10,1402,164,6156,26,393,52,2396,148,2954,78,5350,California
Lassen,2021-03-31,147,8098,12,1414,113,6269,22,415,62,2396,84,3038,84,5434,California
Lassen,2021-04-01,166,8264,15,1429,130,6399,21,436,47,2346,118,3156,68,5502,California
Lassen,2021-04-02,30,8294,4,1433,3,6402,23,459,2,2343,28,3184,25,5527,California
Lassen,2021-04-03,12,8306,0,1433,2,6404,10,469,0,2341,12,3196,10,5537,California
Lassen,2021-04-04,7,8313,2,1435,0,6404,5,474,1,2341,6,3202,6,5543,California
Lassen,2021-04-05,22,8335,4,1439,11,6415,7,481,11,2348,11,3213,18,5561,California
Lassen,2021-04-06,182,8517,8,1447,144,6559,30,511,52,2300,130,3343,82,5643,California
Lassen,2021-04-07,135,8652,6,1453,92,6651,37,548,32,2268,103,3446,71,5714,California
Lassen,2021-04-08,169,8821,9,1462,104,6755,56,604,32,2223,133,3579,88,5802,California
Lassen,2021-04-09,53,8874,6,1468,10,6765,37,641,8,2223,44,3623,44,5846,California
Lassen,2021-04-10,10,8884,0,1468,2,6767,8,649,0,2222,9,3632,8,5854,California
Lassen,2021-04-11,6,8890,2,1470,1,6768,3,652,3,2225,3,3635,6,5860,California
Lassen,2021-04-12,32,8922,4,1474,15,6783,13,665,4,2214,28,3663,17,5877,California
Lassen,2021-04-13,129,9051,6,1480,123,6906,0,665,40,2166,88,3751,40,5917,California
Lassen,2021-04-14,987,10038,16,1496,971,7877,0,665,51,1282,935,4686,51,5968,California
Lassen,2021-04-15,147,10185,14,1510,133,8010,0,665,19,1173,128,4814,19,5987,California
Lassen,2021-04-16,14,10199,5,1515,9,8019,0,665,6,1171,8,4822,6,5993,California
Lassen,2021-04-17,24,10223,3,1518,21,8040,0,665,4,1155,20,4842,4,5997,California
Lassen,2021-04-18,5,10228,2,1520,3,8043,0,665,2,1154,3,4845,2,5999,California
Lassen,2021-04-19,35,10263,0,1520,35,8078,0,665,18,1155,17,4862,18,6017,California
Lassen,2021-04-20,137,10400,7,1527,130,8208,0,665,51,1120,86,4948,51,6068,California
Lassen,2021-04-21,167,10567,10,1537,156,8364,1,666,34,1024,131,5079,35,6103,California
Lassen,2021-04-22,102,10669,16,1553,86,8450,0,666,32,986,70,5149,32,6135,California
Lassen,2021-04-23,27,10696,1,1554,26,8476,0,666,21,1001,6,5155,21,6156,California
Lassen,2021-04-24,9,10705,5,1559,4,8480,0,666,3,998,6,5161,3,6159,California
Lassen,2021-04-25,5,10710,0,1559,4,8484,1,667,3,1000,2,5163,4,6163,California
Lassen,2021-04-26,44,10754,2,1561,38,8522,4,671,9,979,34,5197,13,6176,California
Lassen,2021-04-27,119,10873,9,1570,107,8629,3,674,66,995,53,5250,69,6245,California
Lassen,2021-04-28,82,10955,7,1577,73,8702,2,676,29,973,53,5303,31,6276,California
Lassen,2021-04-29,69,11024,7,1584,59,8761,3,679,24,956,44,5347,27,6303,California
Lassen,2021-04-30,15,11039,8,1592,4,8765,3,682,6,956,9,5356,9,6312,California
Lassen,2021-05-01,5,11044,0,1592,4,8769,1,683,4,960,1,5357,5,6317,California
Lassen,2021-05-02,10,11054,6,1598,4,8773,0,683,6,962,4,5361,6,6323,California
Lassen,2021-05-03,17,11071,2,1600,9,8782,6,689,2,955,15,5376,8,6331,California
Lassen,2021-05-04,73,11144,5,1605,60,8842,8,697,21,932,52,5428,29,6360,California
Lassen,2021-05-05,83,11227,4,1609,67,8909,12,709,26,914,56,5484,38,6398,California
Lassen,2021-05-06,80,11307,21,1630,37,8946,22,731,21,898,59,5543,43,6441,California
Lassen,2021-05-07,49,11356,33,1663,11,8957,5,736,41,936,8,5551,46,6487,California
Lassen,2021-05-08,11,11367,0,1663,5,8962,6,742,4,939,7,5558,10,6497,California
Lassen,2021-05-09,3,11370,1,1664,0,8962,2,744,0,938,3,5561,2,6499,California
Lassen,2021-05-10,12,11382,1,1665,8,8970,3,747,6,941,6,5567,9,6508,California
Lassen,2021-05-11,74,11456,1,1666,62,9032,11,758,20,918,54,5621,31,6539,California
Lassen,2021-05-12,44,11500,4,1670,34,9066,6,764,14,908,30,5651,20,6559,California
Lassen,2021-05-13,36,11536,10,1680,21,9087,5,769,10,897,26,5677,15,6574,California
Lassen,2021-05-14,21,11557,3,1683,10,9097,8,777,10,904,11,5688,18,6592,California
Lassen,2021-05-15,16,11573,2,1685,4,9101,10,787,4,906,12,5700,14,6606,California
Lassen,2021-05-16,7,11580,2,1687,3,9104,2,789,2,906,4,5704,4,6610,California
Lassen,2021-05-17,36,11616,4,1691,20,9124,12,801,10,902,26,5730,22,6632,California
Lassen,2021-05-18,92,11708,11,1702,68,9192,13,814,28,879,64,5794,41,6673,California
Lassen,2021-05-19,59,11767,3,1705,45,9237,11,825,7,845,51,5845,17,6690,California
Lassen,2021-05-20,33,11800,8,1713,16,9253,9,834,11,843,22,5867,20,6710,California
Lassen,2021-05-21,67,11867,33,1746,20,9273,14,848,35,860,32,5899,49,6759,California
Lassen,2021-05-22,17,11884,2,1748,7,9280,8,856,7,865,10,5909,15,6774,California
Lassen,2021-05-23,6,11890,3,1751,1,9281,2,858,0,861,6,5915,2,6776,California
Lassen,2021-05-24,13,11903,1,1752,10,9291,2,860,5,861,7,5922,7,6783,California
Lassen,2021-05-25,99,12002,6,1758,84,9375,9,869,33,837,66,5988,42,6825,California
Lassen,2021-05-26,59,12061,1,1759,42,9417,16,885,11,816,48,6036,27,6852,California
Lassen,2021-05-27,43,12104,17,1776,20,9437,6,891,12,804,30,6066,18,6870,California
Lassen,2021-05-28,74,12178,48,1824,18,9455,8,899,30,798,44,6110,38,6908,California
Lassen,2021-05-29,15,12193,1,1825,12,9467,2,901,8,801,7,6117,10,6918,California
Lassen,2021-05-30,2,12195,0,1825,1,9468,1,902,1,802,1,6118,2,6920,California
Lassen,2021-05-31,7,12202,0,1825,6,9474,1,903,1,798,6,6124,2,6922,California
Lassen,2021-06-01,45,12247,2,1827,36,9510,7,910,15,790,30,6154,22,6944,California
Lassen,2021-06-02,57,12304,2,1829,41,9551,14,924,15,778,41,6195,29,6973,California
Lassen,2021-06-03,20,12324,2,1831,9,9560,9,933,6,779,14,6209,15,6988,California
Lassen,2021-06-04,37,12361,1,1832,24,9584,12,945,12,778,25,6234,24,7012,California
Lassen,2021-06-05,14,12375,3,1835,7,9591,4,949,4,776,10,6244,8,7020,California
Lassen,2021-06-06,5,12380,0,1835,2,9593,3,952,1,776,4,6248,4,7024,California
Lassen,2021-06-07,18,12398,0,1835,9,9602,9,961,3,773,15,6263,12,7036,California
Lassen,2021-06-08,40,12438,9,1844,27,9629,4,965,13,763,27,6290,17,7053,California
Lassen,2021-06-09,18,12456,1,1845,15,9644,2,967,7,762,10,6300,9,7062,California
Lassen,2021-06-10,20,12476,10,1855,7,9651,3,970,10,765,10,6310,13,7075,California
Lassen,2021-06-11,43,12519,29,1884,14,9665,0,970,11,745,32,6342,12,7087,California
Lassen,2021-06-12,5,12524,1,1885,4,9669,0,970,1,742,4,6346,1,7088,California
Lassen,2021-06-13,3,12527,2,1887,1,9670,0,970,1,741,2,6348,1,7089,California
Lassen,2021-06-14,9,12536,1,1888,6,9676,2,972,3,741,5,6353,5,7094,California
Lassen,2021-06-15,48,12584,5,1893,38,9714,5,977,15,728,33,6386,20,7114,California
Lassen,2021-06-16,12,12596,1,1894,6,9720,5,982,7,735,5,6391,12,7126,California
Lassen,2021-06-17,23,12619,11,1905,8,9728,4,986,10,736,13,6404,14,7140,California
Lassen,2021-06-18,45,12664,19,1924,18,9746,8,994,9,717,36,6440,17,7157,California
Lassen,2021-06-19,13,12677,1,1925,10,9756,2,996,5,716,8,6448,7,7164,California
Lassen,2021-06-20,6,12683,2,1927,3,9759,1,997,5,721,1,6449,6,7170,California
Lassen,2021-06-21,14,12697,0,1927,12,9771,2,999,4,717,10,6459,6,7176,California
Lassen,2021-06-22,36,12733,1,1928,34,9805,1,1000,19,720,17,6476,20,7196,California
Lassen,2021-06-23,17,12750,2,1930,12,9817,3,1003,5,716,12,6488,8,7204,California
Lassen,2021-06-24,26,12776,3,1933,16,9833,7,1010,14,725,12,6500,21,7225,California
Lassen,2021-06-25,21,12797,3,1936,18,9851,0,1010,12,728,9,6509,12,7237,California
Lassen,2021-06-26,6,12803,0,1936,6,9857,0,1010,1,724,5,6514,1,7238,California
Lassen,2021-06-27,1,12804,0,1936,0,9857,1,1011,0,724,1,6515,1,7239,California
Lassen,2021-06-28,13,12817,2,1938,9,9866,2,1013,9,731,4,6519,11,7250,California
Lassen,2021-06-29,30,12847,1,1939,28,9894,1,1014,8,718,22,6541,9,7259,California
Lassen,2021-06-30,28,12875,7,1946,16,9910,5,1019,13,721,15,6556,18,7277,California
Lassen,2021-07-01,26,12901,14,1960,11,9921,1,1020,16,728,10,6566,17,7294,California
Lassen,2021-07-02,28,12929,6,1966,18,9939,4,1024,11,728,15,6581,15,7309,California
Lassen,2021-07-03,5,12934,0,1966,5,9944,0,1024,3,729,2,6583,3,7312,California
Lassen,2021-07-04,1,12935,0,1966,1,9945,0,1024,1,730,0,6583,1,7313,California
Lassen,2021-07-05,4,12939,0,1966,2,9947,2,1026,0,728,4,6587,2,7315,California
Los Angeles,2020-12-15,399,399,399,399,0,0,0,0,399,399,0,0,399,399,California
Los Angeles,2020-12-16,3603,4002,3603,4002,0,0,0,0,3603,4002,0,0,3603,4002,California
Los Angeles,2020-12-17,10433,14435,10433,14435,0,0,0,0,10434,14436,0,0,10434,14436,California
Los Angeles,2020-12-18,14803,29238,14777,29212,26,26,0,0,14803,29239,0,0,14803,29239,California
Los Angeles,2020-12-19,7318,36556,7309,36521,9,35,0,0,7320,36559,0,0,7320,36559,California
Los Angeles,2020-12-20,4675,41231,4664,41185,11,46,0,0,4677,41236,0,0,4677,41236,California
Los Angeles,2020-12-21,13790,55021,13773,54958,17,63,0,0,13791,55026,1,1,13791,55027,California
Los Angeles,2020-12-22,11618,66639,11225,66183,393,456,0,0,11617,66641,2,3,11617,66644,California
Los Angeles,2020-12-23,12028,78667,10246,76429,1782,2238,0,0,12029,78670,0,3,12029,78673,California
Los Angeles,2020-12-24,7071,85738,4279,80708,2792,5030,0,0,7074,85744,0,3,7074,85747,California
Los Angeles,2020-12-25,530,86268,423,81131,107,5137,0,0,531,86275,0,3,531,86278,California
Los Angeles,2020-12-26,2553,88821,2198,83329,355,5492,0,0,2552,88825,2,5,2552,88830,California
Los Angeles,2020-12-27,1789,90610,1049,84378,740,6232,0,0,1789,90614,0,5,1789,90619,California
Los Angeles,2020-12-28,10411,101021,6447,90825,3964,10196,0,0,10408,101021,1,6,10408,101027,California
Los Angeles,2020-12-29,11702,112723,6136,96961,5566,15762,0,0,11702,112722,1,7,11702,112729,California
Los Angeles,2020-12-30,14981,127704,8140,105101,6841,22603,0,0,14980,127702,0,7,14980,127709,California
Los Angeles,2020-12-31,8057,135761,2783,107884,5274,27877,0,0,8051,135748,5,12,8051,135760,California
Los Angeles,2021-01-01,1099,136860,324,108208,775,28652,0,0,1097,136843,2,14,1097,136857,California
Los Angeles,2021-01-02,4513,141373,1687,109895,2826,31478,0,0,4512,141355,0,14,4512,141369,California
Los Angeles,2021-01-03,973,142346,232,110127,741,32219,0,0,971,142324,2,16,971,142340,California
Los Angeles,2021-01-04,12833,155179,4920,115047,7913,40132,0,0,12817,155139,2,18,12817,155157,California
Los Angeles,2021-01-05,16157,171336,7139,122186,9018,49150,0,0,14206,167433,1922,1940,14216,169373,California
Los Angeles,2021-01-06,22833,194169,12141,134327,10692,59842,0,0,17131,178940,5634,7574,17141,186514,California
Los Angeles,2021-01-07,29858,224027,16145,150472,13713,73555,0,0,18955,187055,10856,18430,18971,205485,California
Los Angeles,2021-01-08,33595,257622,18278,168750,15317,88872,0,0,21074,195648,12493,30923,21086,226571,California
Los Angeles,2021-01-09,12577,270199,7221,175971,5356,94228,0,0,7619,198320,4955,35878,7627,234198,California
Los Angeles,2021-01-10,4789,274988,3717,179688,1072,95300,0,0,2005,197542,2784,38662,2006,236204,California
Los Angeles,2021-01-11,26065,301053,16405,196093,9660,104960,0,0,15061,201623,10991,49653,15072,251276,California
Los Angeles,2021-01-12,29526,330579,16265,212358,13261,118221,0,0,19303,210731,10208,59861,19316,270592,California
Los Angeles,2021-01-13,29677,360256,15905,228263,13772,131993,0,0,20644,222366,9016,68877,20651,291243,California
Los Angeles,2021-01-14,29477,389733,12751,241014,16726,148719,0,0,23897,240715,5561,74438,23910,315153,California
Los Angeles,2021-01-15,34188,423921,12437,253451,21751,170470,0,0,30569,267702,3592,78030,30579,345732,California
Los Angeles,2021-01-16,17846,441767,5015,258466,12831,183301,0,0,16044,281960,1793,79823,16051,361783,California
Los Angeles,2021-01-17,5280,447047,2359,260825,2921,186222,0,0,5018,286719,261,80084,5020,366803,California
Los Angeles,2021-01-18,15778,462825,10162,270987,5616,191838,0,0,11025,293008,4740,84824,11029,377832,California
Los Angeles,2021-01-19,38865,501690,20686,291673,18179,210017,0,0,30991,316181,7833,92657,31006,408838,California
Los Angeles,2021-01-20,47250,548940,24760,316433,22490,232507,0,0,39578,348134,7638,100295,39591,448429,California
Los Angeles,2021-01-21,49386,598326,22693,339126,26693,259200,0,0,45020,388880,4292,104587,45038,493467,California
Los Angeles,2021-01-22,48606,646932,22494,361620,26112,285312,0,0,45076,430491,3481,108068,45092,538559,California
Los Angeles,2021-01-23,34321,681253,15822,377442,18499,303811,0,0,32208,460634,2079,110147,32222,570781,California
Los Angeles,2021-01-24,15767,697020,12193,389635,3574,307385,0,0,15204,475288,553,110700,15207,585988,California
Los Angeles,2021-01-25,39767,736787,16769,406404,22998,330383,0,0,31028,497634,8698,119398,31044,617032,California
Los Angeles,2021-01-26,49919,786706,24744,431148,25175,355558,0,0,41533,530844,8344,127742,41554,658586,California
Los Angeles,2021-01-27,51188,837894,25923,457071,25265,380823,0,0,41642,563114,9399,137141,41669,700255,California
Los Angeles,2021-01-28,49274,887168,23527,480598,25747,406570,0,0,40661,595309,8482,145623,40677,740932,California
Los Angeles,2021-01-29,50105,937273,25769,506367,24336,430906,0,0,39739,625065,10000,155623,39756,780688,California
Los Angeles,2021-01-30,30453,967726,15597,521964,14856,445762,0,0,26049,646801,4319,159942,26055,806743,California
Los Angeles,2021-01-31,12877,980603,10085,532049,2792,448554,0,0,11956,657856,905,160847,11960,818703,California
Los Angeles,2021-02-01,38866,1019469,16402,548451,22464,471018,0,0,28046,675144,10770,171617,28058,846761,California
Los Angeles,2021-02-02,45095,1064564,18075,566526,27020,498038,0,0,32562,695230,12482,184099,32568,879329,California
Los Angeles,2021-02-03,52746,1117310,19665,586191,33081,531119,0,0,37610,717971,14881,198980,37622,916951,California
Los Angeles,2021-02-04,57798,1175108,20868,607059,36930,568049,0,0,39458,739454,17990,216970,39473,956424,California
Los Angeles,2021-02-05,62118,1237226,21267,628326,40851,608900,0,0,39782,757374,21877,238847,39797,996221,California
Los Angeles,2021-02-06,35851,1273077,13471,641797,22380,631280,0,0,27244,776116,8525,247372,27267,1023488,California
Los Angeles,2021-02-07,11024,1284101,8521,650318,2503,633783,0,0,8588,782297,2415,249787,8596,1032084,California
Los Angeles,2021-02-08,47372,1331473,21849,672167,25523,659306,0,0,30907,796893,16317,266104,30913,1062997,California
Los Angeles,2021-02-09,56334,1387807,24781,696948,31553,690859,0,0,28507,797701,27711,293815,28519,1091516,California
Los Angeles,2021-02-10,67660,1455467,29597,726545,38063,728922,0,0,30506,791468,36757,330572,30524,1122040,California
Los Angeles,2021-02-11,58896,1514363,31421,757966,27475,756397,0,0,28200,789482,30196,360768,28210,1150250,California
Los Angeles,2021-02-12,60810,1575173,30145,788111,30665,787062,0,0,26523,782142,33886,394654,26546,1176796,California
Los Angeles,2021-02-13,34228,1609401,20001,808112,14227,801289,0,0,15525,779125,18597,413251,15580,1192376,California
Los Angeles,2021-02-14,22047,1631448,15056,823168,6991,808280,0,0,8830,774816,13148,426399,8839,1201215,California
Los Angeles,2021-02-15,33287,1664735,16149,839317,17138,825418,0,0,18202,778033,15002,441401,18219,1219434,California
Los Angeles,2021-02-16,64825,1729560,32961,872278,31864,857282,0,0,29925,773197,34778,476179,29942,1249376,California
Los Angeles,2021-02-17,65657,1795217,35041,907319,30616,887898,0,0,26597,760967,38842,515021,26612,1275988,California
Los Angeles,2021-02-18,69362,1864579,35266,942585,34096,921994,0,0,28789,749421,40356,555377,28810,1304798,California
Los Angeles,2021-02-19,59605,1924184,36729,979314,22876,944870,0,0,29024,748041,30424,585801,29044,1333842,California
Los Angeles,2021-02-20,33651,1957835,24506,1003820,9145,954015,0,0,16143,746780,17429,603230,16168,1350010,California
Los Angeles,2021-02-21,22744,1980579,21009,1024829,1735,955750,0,0,11396,746909,11273,614503,11402,1361412,California
Los Angeles,2021-02-22,36132,2016711,26363,1051192,9769,965519,0,0,18401,747722,17611,632114,18424,1379836,California
Los Angeles,2021-02-23,57133,2073844,24532,1075724,32601,998120,0,0,22164,735162,34753,666867,22193,1402029,California
Los Angeles,2021-02-24,66662,2140506,29776,1105500,36886,1035006,0,0,28611,726003,37807,704674,28648,1430677,California
Los Angeles,2021-02-25,74750,2215256,34213,1139713,40537,1075543,0,0,38480,728455,36064,740738,38516,1469193,California
Los Angeles,2021-02-26,84325,2299581,39057,1178770,45268,1120811,0,0,47295,739037,36761,777499,47343,1516536,California
Los Angeles,2021-02-27,60711,2360292,26760,1205530,33942,1154753,9,9,30961,740479,29565,807064,31007,1547543,California
Los Angeles,2021-02-28,27085,2387377,18663,1224193,8419,1163172,3,12,18980,751494,7985,815049,19000,1566543,California
Los Angeles,2021-03-01,57720,2445097,32726,1256919,24949,1188121,45,57,34611,763310,22875,837924,34691,1601234,California
Los Angeles,2021-03-02,78467,2523564,38060,1294979,40398,1228519,9,66,49464,783998,28820,866744,49508,1650742,California
Los Angeles,2021-03-03,86400,2609964,44305,1339284,42076,1270595,19,85,54707,807284,31476,898220,54762,1705504,California
Los Angeles,2021-03-04,92194,2702158,47213,1386497,44964,1315559,17,102,58285,831934,33691,931911,58341,1763845,California
Los Angeles,2021-03-05,90868,2793026,44828,1431325,46006,1361565,34,136,60695,862794,29939,961850,60799,1824644,California
Los Angeles,2021-03-06,67665,2860691,34514,1465839,31315,1392880,1836,1972,43578,884289,23927,985777,45422,1870066,California
Los Angeles,2021-03-07,27429,2888120,20881,1486720,5707,1398587,841,2813,21213,900166,6179,991956,22056,1892122,California
Los Angeles,2021-03-08,54636,2942756,29554,1516274,23113,1421700,1969,4782,41285,930206,13222,1005178,43262,1935384,California
Los Angeles,2021-03-09,82180,3024936,39183,1555457,39703,1461403,3294,8076,52254,955996,29754,1034932,55544,1990928,California
Los Angeles,2021-03-10,83707,3108643,41219,1596676,37588,1498991,4900,12976,52935,983221,30565,1065497,57790,2048718,California
Los Angeles,2021-03-11,93829,3202472,46132,1642808,40947,1539938,6750,19726,54909,1006130,38699,1104196,61608,2110326,California
Los Angeles,2021-03-12,99852,3302324,45262,1688070,40655,1580593,13935,33661,58237,1036837,41369,1145565,72076,2182402,California
Los Angeles,2021-03-13,76041,3378365,35908,1723978,28132,1608725,12001,45662,45279,1063411,30631,1176196,57205,2239607,California
Los Angeles,2021-03-14,39249,3417614,26374,1750352,10316,1619041,2559,48221,23927,1074641,15235,1191431,26465,2266072,California
Los Angeles,2021-03-15,75704,3493318,37202,1787554,33034,1652075,5468,53689,45638,1095871,29836,1221267,51066,2317138,California
Los Angeles,2021-03-16,100586,3593904,44264,1831818,50437,1702512,5885,59574,64901,1131158,35440,1256707,70727,2387865,California
Los Angeles,2021-03-17,98219,3692123,44932,1876750,44959,1747471,8328,67902,65726,1172780,32261,1288968,73883,2461748,California
Los Angeles,2021-03-18,103726,3795849,49811,1926561,48328,1795799,5587,73489,65524,1205995,37870,1326838,71085,2532833,California
Los Angeles,2021-03-19,110065,3905914,57604,1984165,47660,1843459,4801,78290,67685,1236346,42074,1368912,72425,2605258,California
Los Angeles,2021-03-20,77033,3982947,37931,2022096,34493,1877952,4609,82899,52286,1268681,24538,1393450,56873,2662131,California
Los Angeles,2021-03-21,34970,4017917,26037,2048133,8026,1885978,907,83806,22361,1279474,12473,1405923,23266,2685397,California
Los Angeles,2021-03-22,71474,4089391,42136,2090269,27161,1913139,2177,85983,50035,1310541,21140,1427063,52207,2737604,California
Los Angeles,2021-03-23,97175,4186566,52793,2143062,41131,1954270,3251,89234,58516,1333928,38365,1465428,61752,2799356,California
Los Angeles,2021-03-24,105589,4292155,56168,2199230,46246,2000516,3175,92409,60472,1352797,44760,1510188,63629,2862985,California
Los Angeles,2021-03-25,111510,4403665,59927,2259157,47673,2048189,3910,96319,62297,1370103,48876,1559064,66182,2929167,California
Los Angeles,2021-03-26,115876,4519541,63540,2322697,48089,2096278,4247,100566,63739,1386239,51812,1610876,67948,2997115,California
Los Angeles,2021-03-27,83828,4603369,44142,2366839,37544,2133822,2142,102708,42649,1390145,40883,1651759,44789,3041904,California
Los Angeles,2021-03-28,42328,4645697,28716,2395555,13026,2146848,586,103294,20076,1388697,22111,1673870,20663,3062567,California
Los Angeles,2021-03-29,83553,4729250,47078,2442633,34691,2181539,1784,105078,46159,1399490,37144,1711014,47937,3110504,California
Los Angeles,2021-03-30,109668,4838918,52513,2495146,51212,2232751,5943,111021,56975,1409945,52418,1763432,62873,3173377,California
Los Angeles,2021-03-31,123252,4962170,62358,2557504,52049,2284800,8845,119866,68378,1432575,54523,1817955,77153,3250530,California
Los Angeles,2021-04-01,134248,5096418,63004,2620508,55768,2340568,15476,135342,71622,1457332,62220,1880175,86977,3337507,California
Los Angeles,2021-04-02,133226,5229644,59652,2680160,57980,2398548,15594,150936,70477,1480969,62368,1942543,86005,3423512,California
Los Angeles,2021-04-03,98979,5328623,45365,2725525,39929,2438477,13685,164621,48705,1493203,50060,1992603,62294,3485806,California
Los Angeles,2021-04-04,39328,5367951,20610,2746135,12073,2450550,6645,171266,16383,1493342,22843,2015446,22982,3508788,California
Los Angeles,2021-04-05,94490,5462441,44787,2790922,39364,2489914,10339,181605,44460,1498260,49793,2065239,54711,3563499,California
Los Angeles,2021-04-06,121912,5584353,57540,2848462,43987,2533901,20385,201990,55758,1508382,65871,2131110,75993,3639492,California
Los Angeles,2021-04-07,121387,5705740,55297,2903759,44809,2578710,21281,223271,54558,1517528,66535,2197645,75681,3715173,California
Los Angeles,2021-04-08,133954,5839694,59036,2962795,50650,2629360,24268,247539,60096,1528201,73498,2271143,84171,3799344,California
Los Angeles,2021-04-09,132851,5972545,57691,3020486,51006,2680366,24154,271693,56696,1533057,75799,2346942,80655,3879999,California
Los Angeles,2021-04-10,102204,6074749,43197,3063683,34766,2715132,24241,295934,37413,1530029,64529,2411471,61501,3941500,California
Los Angeles,2021-04-11,41997,6116746,22704,3086387,9889,2725021,9404,305338,14456,1526375,27444,2438915,23790,3965290,California
Los Angeles,2021-04-12,79839,6196585,39012,3125399,34332,2759353,6495,311833,32595,1518391,47003,2485918,39019,4004309,California
Los Angeles,2021-04-13,118631,6315216,59834,3185233,58362,2817715,435,312268,62684,1525860,55659,2541577,63128,4067437,California
Los Angeles,2021-04-14,120444,6435660,60303,3245536,60006,2877721,135,312403,65200,1536267,54928,2596505,65335,4132772,California
Los Angeles,2021-04-15,131795,6567455,71298,3316834,60299,2938020,198,312601,75290,1555460,56166,2652671,75359,4208131,California
Los Angeles,2021-04-16,131992,6699447,69721,3386555,62125,3000145,146,312747,69452,1562836,62159,2714830,69535,4277666,California
Los Angeles,2021-04-17,99788,6799235,52239,3438794,47518,3047663,31,312778,56861,1577060,42664,2757494,56888,4334554,California
Los Angeles,2021-04-18,35813,6835048,24183,3462977,11629,3059292,1,312779,19586,1580525,16130,2773624,19595,4354149,California
Los Angeles,2021-04-19,77460,6912508,40614,3503591,36829,3096121,17,312796,34751,1572830,42475,2816099,34780,4388929,California
Los Angeles,2021-04-20,105942,7018450,52544,3556135,53368,3149489,30,312826,52370,1571957,53281,2869380,52408,4441337,California
Los Angeles,2021-04-21,114954,7133404,56363,3612498,58400,3207889,191,313017,51016,1559638,63533,2932913,51214,4492551,California
Los Angeles,2021-04-22,118854,7252258,61814,3674312,57006,3264895,34,313051,52389,1545984,66090,2999003,52436,4544987,California
Los Angeles,2021-04-23,118357,7370615,65076,3739388,53259,3318154,22,313073,56446,1540900,61561,3060564,56477,4601464,California
Los Angeles,2021-04-24,90474,7461089,57492,3796880,32940,3351094,42,313115,50477,1551693,39739,3100303,50532,4651996,California
Los Angeles,2021-04-25,38016,7499105,25183,3822063,12827,3363921,6,313121,20453,1554722,17430,3117733,20459,4672455,California
Los Angeles,2021-04-26,79171,7578276,41314,3863377,37346,3401267,511,313632,39035,1554380,39887,3157620,39545,4712000,California
Los Angeles,2021-04-27,95486,7673762,46006,3909383,47477,3448744,2003,315635,37032,1535260,58143,3215763,39023,4751023,California
Los Angeles,2021-04-28,87994,7761756,42686,3952069,43204,3491948,2104,317739,34831,1519403,52786,3268549,36929,4787952,California
Los Angeles,2021-04-29,94604,7856360,47349,3999418,45041,3536989,2214,319953,34274,1495986,59900,3328449,36483,4824435,California
Los Angeles,2021-04-30,102549,7958909,50838,4050256,49251,3586240,2460,322413,37733,1471831,64330,3392779,40175,4864610,California
