county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-05-01,75857,8034766,42418,4092674,31882,3618122,1557,323970,28580,1455037,46925,3439704,30131,4894741,California
Los Angeles,2021-05-02,28088,8062854,18041,4110715,9307,3627429,740,324710,10176,1448165,17786,3457490,10914,4905655,California
Los Angeles,2021-05-03,62598,8125452,30410,4141125,29952,3657381,2236,326946,22764,1433599,39548,3497038,24982,4930637,California
Los Angeles,2021-05-04,88661,8214113,49435,4190560,36929,3694310,2297,329243,27687,1402921,60646,3557684,29968,4960605,California
Los Angeles,2021-05-05,91605,8305718,53646,4244206,35557,3729867,2402,331645,25425,1364936,65801,3623485,27816,4988421,California
Los Angeles,2021-05-06,98643,8404361,59671,4303877,36453,3766320,2519,334164,23608,1316415,74632,3698117,26111,5014532,California
Los Angeles,2021-05-07,98475,8502836,58315,4362192,37779,3804099,2381,336545,27165,1275018,70921,3769038,29524,5044056,California
Los Angeles,2021-05-08,66964,8569800,43955,4406147,21232,3825331,1777,338322,18611,1247393,48004,3817042,20379,5064435,California
Los Angeles,2021-05-09,24484,8594284,18813,4424960,4931,3830262,740,339062,6165,1236077,18214,3835256,6898,5071333,California
Los Angeles,2021-05-10,50791,8645075,26939,4451899,21945,3852207,1907,340969,15558,1218555,34981,3870237,17459,5088792,California
Los Angeles,2021-05-11,71537,8716612,39027,4490926,30357,3882564,2153,343122,18759,1186951,52497,3922734,20893,5109685,California
Los Angeles,2021-05-12,72662,8789274,39811,4530737,30531,3913095,2320,345442,20451,1157809,51885,3974619,22743,5132428,California
Los Angeles,2021-05-13,78458,8867732,47308,4578045,29415,3942510,1735,347177,27984,1137450,50066,4024685,29707,5162135,California
Los Angeles,2021-05-14,89854,8957586,57216,4635261,30757,3973267,1881,349058,33931,1117699,55552,4080237,35801,5197936,California
Los Angeles,2021-05-15,76587,9034173,53605,4688866,21429,3994696,1553,350611,29802,1102565,46477,4126714,31343,5229279,California
Los Angeles,2021-05-16,31023,9065196,24592,4713458,5815,4000511,616,351227,12325,1096908,18593,4145307,12936,5242215,California
Los Angeles,2021-05-17,62099,9127295,40221,4753679,20098,4020609,1780,353007,24933,1086685,36911,4182218,26688,5268903,California
Los Angeles,2021-05-18,65338,9192633,38694,4792373,24808,4045417,1836,354843,25721,1074873,39336,4221554,27524,5296427,California
Los Angeles,2021-05-19,67615,9260248,40758,4833131,25011,4070428,1846,356689,28793,1066953,38542,4260096,30622,5327049,California
Los Angeles,2021-05-20,66643,9326891,37324,4870455,27237,4097665,2082,358771,25207,1053191,41038,4301134,27276,5354325,California
Los Angeles,2021-05-21,70149,9397040,42546,4913001,25525,4123190,2078,360849,27178,1039866,42570,4343704,29245,5383570,California
Los Angeles,2021-05-22,57458,9454498,37367,4950368,18437,4141627,1654,362503,23331,1030956,33884,4377588,24974,5408544,California
Los Angeles,2021-05-23,24317,9478815,16960,4967328,6513,4148140,844,363347,10751,1029115,13432,4391020,11591,5420135,California
Los Angeles,2021-05-24,49080,9527895,27135,4994463,20089,4168229,1856,365203,18587,1019292,30250,4421270,20427,5440562,California
Los Angeles,2021-05-25,49859,9577754,28850,5023313,19235,4187464,1774,366977,19174,1009811,30423,4451693,20942,5461504,California
Los Angeles,2021-05-26,47247,9625001,26697,5050010,18698,4206162,1852,368829,19749,1004217,27075,4478768,21481,5482985,California
Los Angeles,2021-05-27,45524,9670525,25455,5075465,18235,4224397,1834,370663,18804,998373,26465,4505233,20621,5503606,California
Los Angeles,2021-05-28,52393,9722918,29678,5105143,20819,4245216,1896,372559,23259,994704,28811,4534044,25142,5528748,California
Los Angeles,2021-05-29,30532,9753450,17651,5122794,11835,4257051,1046,373605,14178,993757,16159,4550203,15212,5543960,California
Los Angeles,2021-05-30,12499,9765949,8201,5130995,3564,4260615,734,374339,5791,993622,6654,4556857,6519,5550479,California
Los Angeles,2021-05-31,6054,9772003,3741,5134736,2007,4262622,306,374645,1730,991394,4261,4561118,2033,5552512,California
Los Angeles,2021-06-01,46318,9818321,25936,5160672,18809,4281431,1573,376218,17001,980973,28969,4590087,18548,5571060,California
Los Angeles,2021-06-02,38606,9856927,22316,5182988,14836,4296267,1454,377672,15103,974282,23221,4613308,16530,5587590,California
Los Angeles,2021-06-03,42851,9899778,28371,5211359,12916,4309183,1564,379236,14721,962708,27842,4641150,16268,5603858,California
Los Angeles,2021-06-04,52437,9952215,35424,5246783,15332,4324515,1681,380917,16577,945444,35498,4676648,18234,5622092,California
Los Angeles,2021-06-05,42565,9994780,30499,5277282,10683,4335198,1383,382300,12342,929118,30037,4706685,13711,5635803,California
Los Angeles,2021-06-06,14764,10009544,12184,5289466,1841,4337039,739,383039,3959,923075,10734,4717419,4691,5640494,California
Los Angeles,2021-06-07,36985,10046529,26394,5315860,9138,4346177,1453,384492,11765,911260,25015,4742434,13200,5653694,California
Los Angeles,2021-06-08,38407,10084936,26463,5342323,10354,4356531,1590,386082,12767,900268,25336,4767770,14344,5668038,California
Los Angeles,2021-06-09,39884,10124820,28177,5370500,10187,4366718,1520,387602,11739,885618,27881,4795651,13231,5681269,California
Los Angeles,2021-06-10,36647,10161467,25375,5395875,9665,4376383,1607,389209,11555,873905,24858,4820509,13145,5694414,California
Los Angeles,2021-06-11,41233,10202700,28239,5424114,11325,4387708,1669,390878,13488,861603,27443,4847952,15141,5709555,California
Los Angeles,2021-06-12,33427,10236127,24081,5448195,8128,4395836,1218,392096,10331,850211,22927,4870879,11535,5721090,California
Los Angeles,2021-06-13,11533,10247660,8261,5456456,2634,4398470,638,392734,2627,844627,8842,4879721,3258,5724348,California
Los Angeles,2021-06-14,32669,10280329,23487,5479943,7806,4406276,1376,394110,11430,836373,21040,4900761,12786,5737134,California
Los Angeles,2021-06-15,33906,10314235,22762,5502705,9442,4415718,1702,395812,11807,828117,21738,4922499,13482,5750616,California
Los Angeles,2021-06-16,32321,10346556,22342,5525047,8235,4423953,1744,397556,11356,820479,20731,4943230,13093,5763709,California
Los Angeles,2021-06-17,29696,10376252,19906,5544953,8058,4432011,1732,399288,10868,814498,18566,4961796,12585,5776294,California
Los Angeles,2021-06-18,35261,10411513,24249,5569202,9063,4441074,1949,401237,12469,806479,22417,4984213,14398,5790692,California
Los Angeles,2021-06-19,22285,10433798,15031,5584233,5886,4446960,1368,402605,8600,802975,13453,4997666,9949,5800641,California
Los Angeles,2021-06-20,8447,10442245,5946,5590179,2011,4448971,490,403095,3063,801214,5311,5002977,3550,5804191,California
Los Angeles,2021-06-21,19115,10461360,11752,5601931,5989,4454960,1374,404469,10265,804107,8732,5011709,11625,5815816,California
Los Angeles,2021-06-22,26197,10487557,17688,5619619,6998,4461958,1511,405980,10152,799899,15866,5027575,11658,5827474,California
Los Angeles,2021-06-23,24906,10512463,17136,5636755,6377,4468335,1393,407373,10010,796564,14721,5042296,11386,5838860,California
Los Angeles,2021-06-24,24716,10537179,17025,5653780,6090,4474425,1601,408974,9567,792755,14938,5057234,11129,5849989,California
Los Angeles,2021-06-25,29303,10566482,20441,5674221,7257,4481682,1605,410579,12001,789249,17092,5074326,13586,5863575,California
Los Angeles,2021-06-26,19931,10586413,14496,5688717,4419,4486101,1016,411595,8281,786991,11538,5085864,9280,5872855,California
Los Angeles,2021-06-27,8575,10594988,6238,5694955,1905,4488006,432,412027,3637,786179,4871,5090735,4059,5876914,California
Los Angeles,2021-06-28,19977,10614965,15410,5710365,3349,4491355,1218,413245,8745,785026,11107,5101842,9954,5886868,California
Los Angeles,2021-06-29,22340,10637305,15347,5725712,5931,4497286,1062,414307,9822,783537,12360,5114202,10871,5897739,California
Los Angeles,2021-06-30,21935,10659240,15469,5741181,5385,4502671,1081,415388,9910,782639,11874,5126076,10976,5908715,California
Los Angeles,2021-07-01,19770,10679010,14106,5755287,4677,4507348,987,416375,8943,781847,10709,5136785,9917,5918632,California
Los Angeles,2021-07-02,23010,10702020,16335,5771622,5594,4512942,1081,417456,10330,780711,12530,5149315,11394,5930026,California
Los Angeles,2021-07-03,13367,10715387,9478,5781100,3430,4516372,459,417915,6114,780131,7147,5156462,6567,5936593,California
Los Angeles,2021-07-04,746,10716133,382,5781482,315,4516687,49,417964,350,780141,388,5156850,398,5936991,California
Los Angeles,2021-07-05,7196,10723329,4688,5786170,2377,4519064,131,418095,3348,779829,3791,5160641,3479,5940470,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,12,34,12,34,0,0,0,0,12,34,0,0,12,34,California
Madera,2020-12-18,61,95,61,95,0,0,0,0,61,95,0,0,61,95,California
Madera,2020-12-19,5,100,5,100,0,0,0,0,5,100,0,0,5,100,California
Madera,2020-12-20,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Madera,2020-12-21,59,173,59,173,0,0,0,0,59,173,0,0,59,173,California
Madera,2020-12-22,97,270,95,268,2,2,0,0,97,270,0,0,97,270,California
Madera,2020-12-23,67,337,67,335,0,2,0,0,67,337,0,0,67,337,California
Madera,2020-12-24,45,382,40,375,5,7,0,0,45,382,0,0,45,382,California
Madera,2020-12-26,27,409,26,401,1,8,0,0,27,409,0,0,27,409,California
Madera,2020-12-27,30,439,12,413,18,26,0,0,30,439,0,0,30,439,California
Madera,2020-12-28,107,546,36,449,71,97,0,0,107,546,0,0,107,546,California
Madera,2020-12-29,176,722,37,486,139,236,0,0,176,722,0,0,176,722,California
Madera,2020-12-30,226,948,90,576,136,372,0,0,226,948,0,0,226,948,California
Madera,2020-12-31,203,1151,81,657,122,494,0,0,203,1151,0,0,203,1151,California
Madera,2021-01-01,2,1153,1,658,1,495,0,0,2,1153,0,0,2,1153,California
Madera,2021-01-02,89,1242,33,691,56,551,0,0,89,1242,0,0,89,1242,California
Madera,2021-01-03,4,1246,4,695,0,551,0,0,4,1246,0,0,4,1246,California
Madera,2021-01-04,130,1376,66,761,64,615,0,0,130,1376,0,0,130,1376,California
Madera,2021-01-05,280,1656,143,904,137,752,0,0,276,1648,4,4,276,1652,California
Madera,2021-01-06,184,1840,27,931,157,909,0,0,164,1792,20,24,164,1816,California
Madera,2021-01-07,400,2240,116,1047,284,1193,0,0,377,2147,23,47,378,2194,California
Madera,2021-01-08,420,2660,72,1119,348,1541,0,0,365,2459,54,101,366,2560,California
Madera,2021-01-09,38,2698,14,1133,24,1565,0,0,29,2479,9,110,29,2589,California
Madera,2021-01-10,17,2715,14,1147,3,1568,0,0,5,2472,12,122,5,2594,California
Madera,2021-01-11,238,2953,190,1337,48,1616,0,0,197,2628,41,163,197,2791,California
Madera,2021-01-12,388,3341,157,1494,231,1847,0,0,284,2808,104,267,284,3075,California
Madera,2021-01-13,183,3524,91,1585,92,1939,0,0,127,2880,56,323,128,3203,California
Madera,2021-01-14,556,4080,84,1669,472,2411,0,0,522,3368,34,357,522,3725,California
Madera,2021-01-15,599,4679,160,1829,439,2850,0,0,577,3923,22,379,577,4302,California
Madera,2021-01-16,383,5062,49,1878,334,3184,0,0,355,4250,28,407,355,4657,California
Madera,2021-01-17,334,5396,15,1893,319,3503,0,0,330,4576,4,411,330,4987,California
Madera,2021-01-18,77,5473,61,1954,16,3519,0,0,58,4616,18,429,58,5045,California
Madera,2021-01-19,566,6039,133,2087,433,3952,0,0,540,5131,26,455,541,5586,California
Madera,2021-01-20,341,6380,184,2271,157,4109,0,0,245,5281,95,550,245,5831,California
Madera,2021-01-21,291,6671,183,2454,108,4217,0,0,227,5446,62,612,227,6058,California
Madera,2021-01-22,262,6933,84,2538,178,4395,0,0,245,5674,17,629,245,6303,California
Madera,2021-01-23,101,7034,53,2591,48,4443,0,0,77,5727,24,653,77,6380,California
Madera,2021-01-24,101,7135,82,2673,19,4462,0,0,79,5784,22,675,79,6459,California
Madera,2021-01-25,269,7404,126,2799,143,4605,0,0,145,5805,124,799,145,6604,California
Madera,2021-01-26,493,7897,190,2989,303,4908,0,0,301,5916,191,990,302,6906,California
Madera,2021-01-27,749,8646,67,3056,682,5590,0,0,611,6391,138,1128,613,7519,California
Madera,2021-01-28,551,9197,112,3168,439,6029,0,0,445,6731,106,1234,446,7965,California
Madera,2021-01-29,471,9668,93,3261,378,6407,0,0,416,7092,55,1289,416,8381,California
Madera,2021-01-30,503,10171,16,3277,487,6894,0,0,449,7487,54,1343,449,8830,California
Madera,2021-01-31,8,10179,5,3282,3,6897,0,0,7,7493,1,1344,7,8837,California
Madera,2021-02-01,331,10510,146,3428,185,7082,0,0,207,7576,124,1468,207,9044,California
Madera,2021-02-02,252,10762,89,3517,163,7245,0,0,159,7644,92,1560,160,9204,California
Madera,2021-02-03,596,11358,459,3976,137,7382,0,0,477,8005,117,1677,478,9682,California
Madera,2021-02-04,398,11756,126,4102,272,7654,0,0,116,7841,281,1958,117,9799,California
Madera,2021-02-05,980,12736,299,4401,681,8335,0,0,371,7610,603,2561,372,10171,California
Madera,2021-02-06,365,13101,327,4728,38,8373,0,0,323,7892,41,2602,323,10494,California
Madera,2021-02-07,35,13136,7,4735,28,8401,0,0,30,7917,5,2607,30,10524,California
Madera,2021-02-08,384,13520,308,5043,76,8477,0,0,269,8072,114,2721,269,10793,California
Madera,2021-02-09,483,14003,118,5161,365,8842,0,0,198,7990,282,3003,200,10993,California
Madera,2021-02-10,434,14437,150,5311,284,9126,0,0,281,8120,151,3154,281,11274,California
Madera,2021-02-11,934,15371,305,5616,629,9755,0,0,400,7988,533,3687,401,11675,California
Madera,2021-02-12,850,16221,121,5737,729,10484,0,0,314,7775,530,4217,317,11992,California
Madera,2021-02-13,484,16705,45,5782,439,10923,0,0,136,7567,347,4564,139,12131,California
Madera,2021-02-14,400,17105,74,5856,326,11249,0,0,134,7436,266,4830,135,12266,California
Madera,2021-02-15,247,17352,100,5956,147,11396,0,0,175,7541,70,4900,175,12441,California
Madera,2021-02-16,778,18130,184,6140,594,11990,0,0,227,7220,549,5449,228,12669,California
Madera,2021-02-17,616,18746,278,6418,338,12328,0,0,343,7299,266,5715,345,13014,California
Madera,2021-02-18,1306,20052,543,6961,763,13091,0,0,1124,8243,181,5896,1125,14139,California
Madera,2021-02-19,870,20922,552,7513,318,13409,0,0,724,8823,145,6041,725,14864,California
Madera,2021-02-20,1078,22000,985,8498,93,13502,0,0,1003,9753,74,6115,1004,15868,California
Madera,2021-02-21,995,22995,853,9351,142,13644,0,0,987,10733,7,6122,987,16855,California
Madera,2021-02-22,958,23953,880,10231,78,13722,0,0,898,11572,59,6181,898,17753,California
Madera,2021-02-23,760,24713,472,10703,288,14010,0,0,532,11877,227,6408,532,18285,California
Madera,2021-02-24,923,25636,300,11003,623,14633,0,0,381,11717,541,6949,381,18666,California
Madera,2021-02-25,1035,26671,317,11320,718,15351,0,0,600,11884,433,7382,600,19266,California
Madera,2021-02-26,1096,27767,199,11519,897,16248,0,0,711,12212,383,7765,711,19977,California
Madera,2021-02-27,924,28691,293,11812,631,16879,0,0,494,12282,427,8192,497,20474,California
Madera,2021-02-28,192,28883,29,11841,163,17042,0,0,186,12462,6,8198,186,20660,California
Madera,2021-03-01,380,29263,120,11961,260,17302,0,0,195,12476,182,8380,196,20856,California
Madera,2021-03-02,744,30007,348,12309,396,17698,0,0,631,12998,111,8491,633,21489,California
Madera,2021-03-03,1360,31367,729,13038,631,18329,0,0,951,13570,406,8897,978,22467,California
Madera,2021-03-04,1204,32571,525,13563,679,19008,0,0,951,14271,254,9151,955,23422,California
Madera,2021-03-05,1364,33935,422,13985,929,19937,13,13,1081,15096,281,9432,1106,24528,California
Madera,2021-03-06,817,34752,636,14621,149,20086,32,45,498,15309,318,9750,531,25059,California
Madera,2021-03-07,156,34908,27,14648,107,20193,22,67,105,15385,51,9801,127,25186,California
Madera,2021-03-08,606,35514,338,14986,208,20401,60,127,312,15464,294,10095,373,25559,California
Madera,2021-03-09,599,36113,296,15282,269,20670,34,161,409,15727,188,10283,451,26010,California
Madera,2021-03-10,1193,37306,559,15841,554,21224,80,241,755,16130,433,10716,836,26846,California
Madera,2021-03-11,1684,38990,869,16710,487,21711,328,569,768,16326,912,11628,1108,27954,California
Madera,2021-03-12,1586,40576,823,17533,608,22319,155,724,801,16528,782,12410,984,28938,California
Madera,2021-03-13,1891,42467,1329,18862,363,22682,199,923,815,16491,1070,13480,1033,29971,California
Madera,2021-03-14,584,43051,449,19311,103,22785,32,955,285,16514,294,13774,317,30288,California
Madera,2021-03-15,746,43797,229,19540,471,23256,46,1001,512,16879,230,14004,595,30883,California
Madera,2021-03-16,934,44731,529,20069,358,23614,47,1048,741,17494,190,14194,805,31688,California
Madera,2021-03-17,1466,46197,981,21050,422,24036,63,1111,906,18006,551,14745,1063,32751,California
Madera,2021-03-18,1956,48153,689,21739,1203,25239,64,1175,970,18153,979,15724,1126,33877,California
Madera,2021-03-19,1586,49739,590,22329,913,26152,83,1258,1027,18787,555,16279,1189,35066,California
Madera,2021-03-20,1179,50918,773,23102,353,26505,53,1311,584,18897,592,16871,702,35768,California
Madera,2021-03-21,1099,52017,896,23998,157,26662,46,1357,365,18581,729,17600,413,36181,California
Madera,2021-03-22,1357,53374,853,24851,440,27102,64,1421,658,18655,695,18295,769,36950,California
Madera,2021-03-23,1431,54805,877,25728,463,27565,91,1512,674,18751,754,19049,850,37800,California
Madera,2021-03-24,949,55754,509,26237,409,27974,31,1543,615,19073,329,19378,651,38451,California
Madera,2021-03-25,1167,56921,527,26764,616,28590,24,1567,644,19241,513,19891,681,39132,California
Madera,2021-03-26,1521,58442,579,27343,809,29399,133,1700,712,19285,805,20696,849,39981,California
Madera,2021-03-27,928,59370,605,27948,298,29697,25,1725,412,19211,512,21208,438,40419,California
Madera,2021-03-28,437,59807,151,28099,226,29923,60,1785,202,19334,234,21442,357,40776,California
Madera,2021-03-29,684,60491,180,28279,475,30398,29,1814,490,19667,190,21632,523,41299,California
Madera,2021-03-30,1071,61562,606,28885,436,30834,29,1843,476,19582,591,22223,506,41805,California
Madera,2021-03-31,1401,62963,542,29427,721,31555,138,1981,424,19173,971,23194,562,42367,California
Madera,2021-04-01,1394,64357,628,30055,715,32270,51,2032,482,18803,901,24095,531,42898,California
Madera,2021-04-02,1607,65964,461,30516,1087,33357,59,2091,479,18225,1117,25212,539,43437,California
Madera,2021-04-03,962,66926,764,31280,178,33535,20,2111,392,18079,568,25780,422,43859,California
Madera,2021-04-04,187,67113,65,31345,120,33655,2,2113,86,18067,101,25881,89,43948,California
Madera,2021-04-05,737,67850,254,31599,424,34079,59,2172,338,18081,397,26278,411,44359,California
Madera,2021-04-06,1703,69553,886,32485,462,34541,355,2527,526,17787,1175,27453,881,45240,California
Madera,2021-04-07,1229,70782,384,32869,695,35236,150,2677,423,17563,802,28255,578,45818,California
Madera,2021-04-08,1729,72511,671,33540,798,36034,260,2937,556,17221,1164,29419,822,46640,California
Madera,2021-04-09,1656,74167,699,34239,808,36842,149,3086,949,17620,702,30121,1101,47741,California
Madera,2021-04-10,979,75146,686,34925,225,37067,68,3154,711,18131,269,30390,780,48521,California
Madera,2021-04-11,812,75958,657,35582,76,37143,79,3233,287,17974,521,30911,364,48885,California
Madera,2021-04-12,817,76775,295,35877,447,37590,75,3308,315,17864,501,31412,391,49276,California
Madera,2021-04-13,1251,78026,618,36495,591,38181,42,3350,728,18124,519,31931,779,50055,California
Madera,2021-04-14,1400,79426,867,37362,533,38714,0,3350,576,17884,822,32753,582,50637,California
Madera,2021-04-15,1170,80596,509,37871,660,39374,1,3351,422,17572,736,33489,424,51061,California
Madera,2021-04-16,1364,81960,548,38419,816,40190,0,3351,387,16999,963,34452,390,51451,California
Madera,2021-04-17,1294,83254,1091,39510,203,40393,0,3351,774,17256,517,34969,774,52225,California
Madera,2021-04-18,260,83514,220,39730,40,40433,0,3351,89,17179,166,35135,89,52314,California
Madera,2021-04-19,821,84335,245,39975,575,41008,1,3352,287,16938,528,35663,287,52601,California
Madera,2021-04-20,907,85242,456,40431,451,41459,0,3352,237,16511,666,36329,239,52840,California
Madera,2021-04-21,903,86145,491,40922,412,41871,0,3352,303,16217,599,36928,305,53145,California
Madera,2021-04-22,1102,87247,535,41457,567,42438,0,3352,379,15878,719,37647,380,53525,California
Madera,2021-04-23,971,88218,318,41775,653,43091,0,3352,340,15592,626,38273,340,53865,California
Madera,2021-04-24,708,88926,466,42241,242,43333,0,3352,247,15383,457,38730,248,54113,California
Madera,2021-04-25,266,89192,160,42401,103,43436,3,3355,119,15363,143,38873,123,54236,California
Madera,2021-04-26,564,89756,110,42511,448,43884,6,3361,133,15074,428,39301,139,54375,California
Madera,2021-04-27,629,90385,281,42792,323,44207,25,3386,316,15106,310,39611,342,54717,California
Madera,2021-04-28,510,90895,205,42997,286,44493,19,3405,247,15110,261,39872,265,54982,California
Madera,2021-04-29,554,91449,251,43248,276,44769,27,3432,259,15109,288,40160,287,55269,California
Madera,2021-04-30,944,92393,510,43758,418,45187,16,3448,274,14736,664,40824,291,55560,California
Madera,2021-05-01,968,93361,870,44628,85,45272,13,3461,389,14560,578,41402,402,55962,California
Madera,2021-05-02,400,93761,352,44980,43,45315,5,3466,145,14455,255,41657,150,56112,California
Madera,2021-05-03,499,94260,199,45179,260,45575,40,3506,101,14201,395,42052,141,56253,California
Madera,2021-05-04,911,95171,440,45619,427,46002,44,3550,216,13766,695,42747,260,56513,California
Madera,2021-05-05,1023,96194,490,46109,473,46475,60,3610,280,13365,741,43488,340,56853,California
Madera,2021-05-06,710,96904,260,46369,418,46893,32,3642,166,13024,539,44027,198,57051,California
Madera,2021-05-07,814,97718,284,46653,509,47402,21,3663,197,12630,611,44638,217,57268,California
Madera,2021-05-08,976,98694,762,47415,203,47605,11,3674,188,12042,787,45425,199,57467,California
Madera,2021-05-09,147,98841,21,47436,115,47720,11,3685,35,11978,110,45535,46,57513,California
Madera,2021-05-10,361,99202,75,47511,274,47994,12,3697,101,11832,259,45794,113,57626,California
Madera,2021-05-11,538,99740,186,47697,343,48337,9,3706,172,11649,364,46158,181,57807,California
Madera,2021-05-12,504,100244,228,47925,240,48577,36,3742,125,11433,377,46535,161,57968,California
Madera,2021-05-13,511,100755,311,48236,168,48745,32,3774,176,11309,332,46867,208,58176,California
Madera,2021-05-14,538,101293,271,48507,243,48988,24,3798,233,11264,302,47169,257,58433,California
Madera,2021-05-15,560,101853,476,48983,76,49064,8,3806,361,11437,196,47365,369,58802,California
Madera,2021-05-16,258,102111,190,49173,36,49100,32,3838,107,11425,151,47516,139,58941,California
Madera,2021-05-17,451,102562,189,49362,234,49334,28,3866,200,11405,248,47764,228,59169,California
Madera,2021-05-18,552,103114,368,49730,160,49494,24,3890,288,11459,258,48022,312,59481,California
Madera,2021-05-19,487,103601,224,49954,241,49735,22,3912,216,11428,269,48291,238,59719,California
Madera,2021-05-20,593,104194,271,50225,285,50020,37,3949,232,11343,354,48645,269,59988,California
Madera,2021-05-21,505,104699,194,50419,284,50304,27,3976,193,11256,307,48952,220,60208,California
Madera,2021-05-22,903,105602,817,51236,74,50378,12,3988,532,11429,371,49323,544,60752,California
Madera,2021-05-23,268,105870,241,51477,17,50395,10,3998,143,11458,124,49447,153,60905,California
Madera,2021-05-24,308,106178,140,51617,127,50522,41,4039,122,11436,185,49632,163,61068,California
Madera,2021-05-25,382,106560,169,51786,181,50703,32,4071,151,11390,229,49861,183,61251,California
Madera,2021-05-26,445,107005,259,52045,164,50867,22,4093,237,11443,206,50067,259,61510,California
Madera,2021-05-27,372,107377,134,52179,200,51067,38,4131,126,11365,242,50309,164,61674,California
Madera,2021-05-28,449,107826,173,52352,248,51315,28,4159,174,11294,273,50582,202,61876,California
Madera,2021-05-29,308,108134,217,52569,73,51388,18,4177,167,11338,141,50723,185,62061,California
Madera,2021-05-30,61,108195,27,52596,30,51418,4,4181,28,11338,32,50755,32,62093,California
Madera,2021-05-31,26,108221,9,52605,13,51431,4,4185,11,11338,15,50770,15,62108,California
Madera,2021-06-01,288,108509,143,52748,122,51553,23,4208,105,11285,181,50951,128,62236,California
Madera,2021-06-02,395,108904,125,52873,247,51800,23,4231,116,11146,278,51229,139,62375,California
Madera,2021-06-03,283,109187,151,53024,117,51917,15,4246,91,11060,192,51421,106,62481,California
Madera,2021-06-04,382,109569,245,53269,126,52043,11,4257,152,10994,229,51650,163,62644,California
Madera,2021-06-05,516,110085,390,53659,113,52156,13,4270,150,10798,359,52009,163,62807,California
Madera,2021-06-06,135,110220,115,53774,13,52169,7,4277,38,10746,97,52106,45,62852,California
Madera,2021-06-07,249,110469,154,53928,74,52243,21,4298,44,10607,204,52310,65,62917,California
Madera,2021-06-08,389,110858,274,54202,94,52337,21,4319,97,10433,292,52602,118,63035,California
Madera,2021-06-09,374,111232,239,54441,108,52445,27,4346,145,10377,228,52830,172,63207,California
Madera,2021-06-10,342,111574,198,54639,128,52573,16,4362,117,10287,223,53053,133,63340,California
Madera,2021-06-11,379,111953,220,54859,127,52700,32,4394,170,10279,208,53261,200,63540,California
Madera,2021-06-12,574,112527,504,55363,54,52754,16,4410,92,9905,482,53743,108,63648,California
Madera,2021-06-13,194,112721,160,55523,29,52783,5,4415,54,9825,139,53882,59,63707,California
Madera,2021-06-14,227,112948,162,55685,42,52825,23,4438,89,9802,135,54017,112,63819,California
Madera,2021-06-15,363,113311,251,55936,79,52904,33,4471,156,9786,205,54222,189,64008,California
Madera,2021-06-16,326,113637,250,56186,62,52966,14,4485,118,9714,204,54426,132,64140,California
