county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-06-17,264,113901,131,56317,124,53090,9,4494,98,9656,165,54591,107,64247,California
Madera,2021-06-18,277,114178,176,56493,77,53167,24,4518,118,9639,158,54749,141,64388,California
Madera,2021-06-19,246,114424,199,56692,39,53206,8,4526,80,9561,166,54915,88,64476,California
Madera,2021-06-20,55,114479,45,56737,3,53209,7,4533,27,9567,28,54943,34,64510,California
Madera,2021-06-21,166,114645,81,56818,60,53269,25,4558,74,9575,91,55034,99,64609,California
Madera,2021-06-22,235,114880,159,56977,58,53327,18,4576,116,9592,117,55151,134,64743,California
Madera,2021-06-23,263,115143,188,57165,65,53392,10,4586,140,9619,123,55274,150,64893,California
Madera,2021-06-24,206,115349,100,57265,84,53476,22,4608,77,9590,128,55402,99,64992,California
Madera,2021-06-25,261,115610,169,57434,68,53544,24,4632,100,9556,158,55560,124,65116,California
Madera,2021-06-26,182,115792,136,57570,34,53578,12,4644,76,9538,106,55666,88,65204,California
Madera,2021-06-27,110,115902,85,57655,21,53599,4,4648,57,9546,53,55719,61,65265,California
Madera,2021-06-28,155,116057,95,57750,41,53640,19,4667,82,9575,72,55791,101,65366,California
Madera,2021-06-29,213,116270,153,57903,43,53683,17,4684,101,9583,110,55901,118,65484,California
Madera,2021-06-30,215,116485,144,58047,64,53747,7,4691,121,9618,93,55994,128,65612,California
Madera,2021-07-01,182,116667,116,58163,42,53789,24,4715,71,9603,110,56104,95,65707,California
Madera,2021-07-02,219,116886,164,58327,41,53830,14,4729,91,9580,128,56232,105,65812,California
Madera,2021-07-03,166,117052,116,58443,41,53871,9,4738,78,9582,85,56317,87,65899,California
Madera,2021-07-04,11,117063,0,58443,7,53878,4,4742,6,9587,5,56322,10,65909,California
Madera,2021-07-05,69,117132,55,58498,9,53887,5,4747,30,9583,39,56361,35,65944,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,108,110,108,110,0,0,0,0,108,110,0,0,108,110,California
Marin,2020-12-17,275,385,275,385,0,0,0,0,275,385,0,0,275,385,California
Marin,2020-12-18,389,774,389,774,0,0,0,0,389,774,0,0,389,774,California
Marin,2020-12-19,348,1122,347,1121,1,1,0,0,348,1122,0,0,348,1122,California
Marin,2020-12-20,166,1288,165,1286,1,2,0,0,166,1288,0,0,166,1288,California
Marin,2020-12-21,239,1527,236,1522,3,5,0,0,239,1527,0,0,239,1527,California
Marin,2020-12-22,521,2048,317,1839,204,209,0,0,521,2048,0,0,521,2048,California
Marin,2020-12-23,729,2777,315,2154,414,623,0,0,729,2777,0,0,729,2777,California
Marin,2020-12-24,358,3135,158,2312,200,823,0,0,358,3135,0,0,358,3135,California
Marin,2020-12-25,26,3161,0,2312,26,849,0,0,26,3161,0,0,26,3161,California
Marin,2020-12-26,144,3305,95,2407,49,898,0,0,144,3305,0,0,144,3305,California
Marin,2020-12-27,91,3396,54,2461,37,935,0,0,91,3396,0,0,91,3396,California
Marin,2020-12-28,407,3803,99,2560,308,1243,0,0,407,3803,0,0,407,3803,California
Marin,2020-12-29,399,4202,88,2648,311,1554,0,0,399,4202,0,0,399,4202,California
Marin,2020-12-30,630,4832,390,3038,240,1794,0,0,630,4832,0,0,630,4832,California
Marin,2020-12-31,201,5033,35,3073,166,1960,0,0,200,5031,1,1,200,5032,California
Marin,2021-01-01,32,5065,15,3088,17,1977,0,0,32,5063,0,1,32,5064,California
Marin,2021-01-02,115,5180,109,3197,6,1983,0,0,115,5178,0,1,115,5179,California
Marin,2021-01-03,49,5229,31,3228,18,2001,0,0,45,5223,0,1,45,5224,California
Marin,2021-01-04,299,5528,194,3422,105,2106,0,0,298,5520,1,2,298,5522,California
Marin,2021-01-05,371,5899,224,3646,147,2253,0,0,328,5805,43,45,328,5850,California
Marin,2021-01-06,818,6717,318,3964,500,2753,0,0,638,6263,180,225,638,6488,California
Marin,2021-01-07,888,7605,502,4466,386,3139,0,0,528,6432,360,585,529,7017,California
Marin,2021-01-08,974,8579,517,4983,457,3596,0,0,583,6625,390,975,583,7600,California
Marin,2021-01-09,618,9197,223,5206,395,3991,0,0,488,6983,130,1105,488,8088,California
Marin,2021-01-10,130,9327,101,5307,29,4020,0,0,57,6967,73,1178,57,8145,California
Marin,2021-01-11,471,9798,328,5635,143,4163,0,0,250,6998,221,1399,252,8397,California
Marin,2021-01-12,937,10735,545,6180,392,4555,0,0,567,7199,366,1765,567,8964,California
Marin,2021-01-13,1169,11904,494,6674,675,5230,0,0,936,7902,233,1998,936,9900,California
Marin,2021-01-14,1073,12977,320,6994,753,5983,0,0,922,8675,149,2147,922,10822,California
Marin,2021-01-15,1166,14143,356,7350,810,6793,0,0,1034,9580,131,2278,1036,11858,California
Marin,2021-01-16,1124,15267,916,8266,208,7001,0,0,1048,10552,76,2354,1048,12906,California
Marin,2021-01-17,1228,16495,1109,9375,119,7120,0,0,1199,11726,28,2382,1202,14108,California
Marin,2021-01-18,367,16862,161,9536,206,7326,0,0,317,11993,50,2432,317,14425,California
Marin,2021-01-19,1153,18015,910,10446,243,7569,0,0,982,12805,170,2602,982,15407,California
Marin,2021-01-20,1808,19823,1219,11665,589,8158,0,0,1071,13152,725,3327,1072,16479,California
Marin,2021-01-21,1700,21523,1069,12734,631,8789,0,0,1341,14139,356,3683,1343,17822,California
Marin,2021-01-22,1718,23241,1096,13830,622,9411,0,0,1544,15510,174,3857,1545,19367,California
Marin,2021-01-23,1857,25098,1350,15180,507,9918,0,0,1767,17188,89,3946,1767,21134,California
Marin,2021-01-24,618,25716,165,15345,453,10371,0,0,584,17738,34,3980,584,21718,California
Marin,2021-01-25,1133,26849,236,15581,897,11268,0,0,694,17994,439,4419,695,22413,California
Marin,2021-01-26,1520,28369,782,16363,738,12006,0,0,1138,18751,381,4800,1138,23551,California
Marin,2021-01-27,1731,30100,891,17254,840,12846,0,0,1358,19739,371,5171,1359,24910,California
Marin,2021-01-28,2090,32190,1076,18330,1014,13860,0,0,1824,21299,265,5436,1825,26735,California
Marin,2021-01-29,2217,34407,1441,19771,776,14636,0,0,2018,23132,186,5622,2019,28754,California
Marin,2021-01-30,1719,36126,906,20677,813,15449,0,0,1639,24691,80,5702,1639,30393,California
Marin,2021-01-31,460,36586,322,20999,138,15587,0,0,433,25097,27,5729,433,30826,California
Marin,2021-02-01,1099,37685,415,21414,684,16271,0,0,896,25792,202,5931,897,31723,California
Marin,2021-02-02,1429,39114,498,21912,931,17202,0,0,762,25898,656,6587,762,32485,California
Marin,2021-02-03,1788,40902,427,22339,1361,18563,0,0,1278,26667,509,7096,1278,33763,California
Marin,2021-02-04,1554,42456,503,22842,1051,19614,0,0,949,27015,601,7697,949,34712,California
Marin,2021-02-05,2179,44635,676,23518,1503,21117,0,0,1339,27518,836,8533,1339,36051,California
Marin,2021-02-06,1430,46065,850,24368,580,21697,0,0,603,27297,824,9357,603,36654,California
Marin,2021-02-07,1293,47358,1010,25378,283,21980,0,0,495,26995,797,10154,495,37149,California
Marin,2021-02-08,1535,48893,759,26137,776,22756,0,0,733,26929,799,10953,733,37882,California
Marin,2021-02-09,1789,50682,1128,27265,661,23417,0,0,844,26828,945,11898,844,38726,California
Marin,2021-02-10,2357,53039,1504,28769,853,24270,0,0,1224,26922,1131,13029,1225,39951,California
Marin,2021-02-11,2883,55922,1654,30423,1229,25499,0,0,1453,26954,1425,14454,1457,41408,California
Marin,2021-02-12,3094,59016,1552,31975,1542,27041,0,0,1571,27006,1520,15974,1572,42980,California
Marin,2021-02-13,2345,61361,1249,33224,1096,28137,0,0,1126,26915,1217,17191,1126,44106,California
Marin,2021-02-14,824,62185,309,33533,515,28652,0,0,729,27550,95,17286,730,44836,California
Marin,2021-02-15,1231,63416,359,33892,872,29524,0,0,845,28011,385,17671,846,45682,California
Marin,2021-02-16,2484,65900,1063,34955,1421,30945,0,0,1514,28556,969,18640,1514,47196,California
Marin,2021-02-17,2119,68019,948,35903,1171,32116,0,0,1100,28640,1017,19657,1101,48297,California
Marin,2021-02-18,2444,70463,1599,37502,845,32961,0,0,1067,28336,1371,21028,1067,49364,California
Marin,2021-02-19,2807,73270,2191,39693,616,33577,0,0,1247,28039,1545,22573,1248,50612,California
Marin,2021-02-20,2657,75927,2177,41870,480,34057,0,0,1254,27899,1396,23969,1256,51868,California
Marin,2021-02-21,1351,77278,1148,43018,203,34260,0,0,952,28457,394,24363,952,52820,California
Marin,2021-02-22,1904,79182,1460,44478,444,34704,0,0,1258,29073,642,25005,1258,54078,California
Marin,2021-02-23,2967,82149,1712,46190,1255,35959,0,0,1992,30107,959,25964,1993,56071,California
Marin,2021-02-24,3591,85740,1657,47847,1934,37893,0,0,2296,31120,1284,27248,2297,58368,California
Marin,2021-02-25,4137,89877,1951,49798,2186,40079,0,0,2912,32820,1214,28462,2914,61282,California
Marin,2021-02-26,3682,93559,2005,51803,1677,41756,0,0,2652,34455,1018,29480,2653,63935,California
Marin,2021-02-27,2744,96303,1616,53419,1128,42884,0,0,1897,35512,842,30322,1899,65834,California
Marin,2021-02-28,1648,97951,927,54346,721,43605,0,0,1297,36463,346,30668,1297,67131,California
Marin,2021-03-01,2700,100651,1675,56021,1024,44629,1,1,1822,37416,870,31538,1823,68954,California
Marin,2021-03-02,2528,103179,1689,57710,838,45467,1,2,1728,38350,796,32334,1730,70684,California
Marin,2021-03-03,4351,107530,2426,60136,1921,47388,4,6,2818,39644,1528,33862,2822,73506,California
Marin,2021-03-04,3408,110938,1673,61809,1734,49122,1,7,2364,40976,1037,34899,2369,75875,California
Marin,2021-03-05,3087,114025,1180,62989,1894,51016,13,20,1806,41519,1276,36175,1819,77694,California
Marin,2021-03-06,3240,117265,2322,65311,840,51856,78,98,2662,43686,572,36747,2739,80433,California
Marin,2021-03-07,1400,118665,1177,66488,199,52055,24,122,1001,44317,394,37141,1025,81458,California
Marin,2021-03-08,1905,120570,1391,67879,396,52451,118,240,1428,45389,473,37614,1545,83003,California
Marin,2021-03-09,2236,122806,1342,69221,784,53235,110,350,1550,46364,683,38297,1658,84661,California
Marin,2021-03-10,4474,127280,2510,71731,1670,54905,294,644,3221,48629,1247,39544,3512,88173,California
Marin,2021-03-11,4596,131876,1888,73619,2571,57476,137,781,3294,50767,1293,40837,3431,91604,California
Marin,2021-03-12,4005,135881,1550,75169,2101,59577,354,1135,1564,50256,2427,43264,1916,93520,California
Marin,2021-03-13,4114,139995,2866,78035,1174,60751,74,1209,2393,51001,1715,44979,2460,95980,California
Marin,2021-03-14,2283,142278,1105,79140,1060,61811,118,1327,700,50234,1581,46560,814,96794,California
Marin,2021-03-15,3264,145542,1785,80925,1432,63243,47,1374,1201,49436,2046,48606,1248,98042,California
Marin,2021-03-16,4299,149841,2316,83241,1620,64863,363,1737,1447,48396,2848,51454,1808,99850,California
Marin,2021-03-17,4226,154067,2289,85530,1884,66747,53,1790,2044,48324,2168,53622,2096,101946,California
Marin,2021-03-18,4507,158574,2281,87811,2151,68898,75,1865,2126,48161,2361,55983,2198,104144,California
Marin,2021-03-19,4494,163068,2310,90121,1964,70862,220,2085,2330,48554,2153,58136,2546,106690,California
Marin,2021-03-20,3599,166667,2001,92122,1486,72348,112,2197,1931,48940,1658,59794,2044,108734,California
Marin,2021-03-21,1555,168222,1154,93276,378,72726,23,2220,815,49040,737,60531,837,109571,California
Marin,2021-03-22,2511,170733,2167,95443,176,72902,168,2388,918,48538,1587,62118,1085,110656,California
Marin,2021-03-23,4319,175052,2267,97710,1923,74825,129,2517,1921,48198,2390,64508,2050,112706,California
Marin,2021-03-24,4478,179530,2910,100620,1454,76279,114,2631,1821,47487,2644,67152,1933,114639,California
Marin,2021-03-25,4665,184195,2842,103462,1751,78030,72,2703,2244,47396,2405,69557,2314,116953,California
Marin,2021-03-26,4320,188515,2355,105817,1751,79781,214,2917,2399,48103,1906,71463,2613,119566,California
Marin,2021-03-27,3710,192225,2663,108480,1028,80809,19,2936,1142,46706,2557,74020,1160,120726,California
Marin,2021-03-28,2392,194617,1723,110203,663,81472,6,2942,843,46013,1542,75562,849,121575,California
Marin,2021-03-29,2696,197313,2102,112305,569,82041,25,2967,1138,45620,1556,77118,1163,122738,California
Marin,2021-03-30,4669,201982,3652,115957,983,83024,34,3001,2953,46894,1713,78831,2987,125725,California
Marin,2021-03-31,5850,207832,4142,120099,1658,84682,50,3051,2552,46210,3286,82117,2602,128327,California
Marin,2021-04-01,4468,212300,2290,122389,1917,86599,261,3312,2118,46249,2337,84454,2376,130703,California
Marin,2021-04-02,3752,216052,1861,124250,1519,88118,372,3684,2012,46892,1732,86186,2375,133078,California
Marin,2021-04-03,3870,219922,2522,126772,968,89086,380,4064,1463,46340,2395,88581,1843,134921,California
Marin,2021-04-04,1650,221572,1241,128013,208,89294,201,4265,1201,47294,447,89028,1401,136322,California
Marin,2021-04-05,2223,223795,1543,129556,306,89600,374,4639,1276,48000,942,89970,1648,137970,California
Marin,2021-04-06,4002,227797,2124,131680,1321,90921,557,5196,2219,48998,1775,91745,2773,140743,California
Marin,2021-04-07,3996,231793,2015,133695,1334,92255,647,5843,1462,48580,2524,94269,2106,142849,California
Marin,2021-04-08,5070,236863,1978,135673,2480,94735,612,6455,2310,48745,2747,97016,2912,145761,California
Marin,2021-04-09,4008,240871,1567,137240,1709,96444,732,7187,1326,48122,2677,99693,2054,147815,California
Marin,2021-04-10,3228,244099,1487,138727,1306,97750,435,7622,1450,48238,1764,101457,1880,149695,California
Marin,2021-04-11,1068,245167,813,139540,93,97843,162,7784,478,48289,588,102045,639,150334,California
Marin,2021-04-12,1758,246925,1247,140787,349,98192,162,7946,919,48536,835,102880,1082,151416,California
Marin,2021-04-13,3804,250729,2335,143122,1462,99654,7,7953,1379,47510,2412,105292,1386,152802,California
Marin,2021-04-14,4275,255004,2560,145682,1712,101366,3,7956,1751,46763,2499,107791,1752,154554,California
Marin,2021-04-15,5649,260653,3987,149669,1662,103028,0,7956,3231,47593,2402,110193,3232,157786,California
Marin,2021-04-16,4307,264960,2261,151930,2043,105071,3,7959,2096,47497,2196,112389,2100,159886,California
Marin,2021-04-17,3587,268547,2180,154110,1407,106478,0,7959,1794,47506,1786,114175,1795,161681,California
Marin,2021-04-18,3242,271789,3141,157251,101,106579,0,7959,2556,49379,683,114858,2556,164237,California
Marin,2021-04-19,2068,273857,1889,159140,178,106757,1,7960,1155,49631,905,115763,1157,165394,California
Marin,2021-04-20,3802,277659,2641,161781,1161,107918,0,7960,1483,48806,2309,118072,1484,166878,California
Marin,2021-04-21,4154,281813,3063,164844,1088,109006,3,7963,1403,47478,2732,120804,1404,168282,California
Marin,2021-04-22,4296,286109,3276,168120,1020,110026,0,7963,1503,46204,2781,123585,1507,169789,California
Marin,2021-04-23,3294,289403,1859,169979,1435,111461,0,7963,1256,45435,2026,125611,1257,171046,California
Marin,2021-04-24,2525,291928,1685,171664,839,112300,1,7964,923,44770,1590,127201,925,171971,California
Marin,2021-04-25,1384,293312,1263,172927,121,112421,0,7964,303,44000,1073,128274,303,172274,California
Marin,2021-04-26,1669,294981,1432,174359,234,112655,3,7967,410,43158,1256,129530,414,172688,California
Marin,2021-04-27,3083,298064,2223,176582,809,113464,51,8018,1006,42143,2068,131598,1053,173741,California
Marin,2021-04-28,2353,300417,1625,178207,677,114141,51,8069,741,41326,1608,133206,791,174532,California
Marin,2021-04-29,2945,303362,2021,180228,861,115002,63,8132,821,40098,2113,135319,885,175417,California
Marin,2021-04-30,1990,305352,1291,181519,612,115614,87,8219,704,39612,1277,136596,791,176208,California
Marin,2021-05-01,1842,307194,1028,182547,791,116405,23,8242,544,38889,1289,137885,566,176774,California
Marin,2021-05-02,730,307924,590,183137,111,116516,29,8271,201,38595,523,138408,229,177003,California
Marin,2021-05-03,1223,309147,996,184133,171,116687,56,8327,264,37959,955,139363,319,177322,California
Marin,2021-05-04,2963,312110,1994,186127,877,117564,92,8419,478,36053,2476,141839,570,177892,California
Marin,2021-05-05,2795,314905,2033,188160,636,118200,126,8545,452,34294,2336,144175,577,178469,California
Marin,2021-05-06,3278,318183,2539,190699,650,118850,89,8634,427,31968,2839,147014,513,178982,California
Marin,2021-05-07,2056,320239,1550,192249,420,119270,86,8720,385,30771,1665,148679,468,179450,California
Marin,2021-05-08,2507,322746,1900,194149,485,119755,122,8842,349,29093,2150,150829,472,179922,California
Marin,2021-05-09,990,323736,899,195048,72,119827,19,8861,112,28350,875,151704,132,180054,California
Marin,2021-05-10,1420,325156,1158,196206,192,120019,70,8931,204,27412,1211,152915,273,180327,California
Marin,2021-05-11,2350,327506,1869,198075,424,120443,57,8988,307,25735,2040,154955,363,180690,California
Marin,2021-05-12,1863,329369,1465,199540,330,120773,68,9056,298,24540,1559,156514,364,181054,California
Marin,2021-05-13,2683,332052,2295,201835,334,121107,54,9110,1416,24750,1259,157773,1469,182523,California
Marin,2021-05-14,2208,334260,1451,203286,657,121764,100,9210,883,24414,1318,159091,982,183505,California
Marin,2021-05-15,2760,337020,2279,205565,401,122165,80,9290,1674,25083,1085,160176,1754,185259,California
Marin,2021-05-16,1726,338746,1665,207230,53,122218,8,9298,1398,26163,326,160502,1406,186665,California
Marin,2021-05-17,2145,340891,1993,209223,109,122327,43,9341,1704,27476,434,160936,1747,188412,California
Marin,2021-05-18,1535,342426,1189,210412,291,122618,55,9396,790,27581,738,161674,843,189255,California
Marin,2021-05-19,1571,343997,1241,211653,258,122876,72,9468,770,27626,795,162469,840,190095,California
Marin,2021-05-20,1835,345832,1496,213149,253,123129,86,9554,750,27386,1077,163546,837,190932,California
Marin,2021-05-21,1472,347304,845,213994,578,123707,49,9603,437,26844,1028,164574,486,191418,California
Marin,2021-05-22,1434,348738,1084,215078,292,123999,58,9661,962,27398,466,165040,1020,192438,California
Marin,2021-05-23,483,349221,429,215507,42,124041,12,9673,224,27378,257,165297,237,192675,California
Marin,2021-05-24,671,349892,497,216004,134,124175,40,9713,351,27451,317,165614,390,193065,California
Marin,2021-05-25,1006,350898,628,216632,332,124507,46,9759,317,27130,681,166295,360,193425,California
Marin,2021-05-26,728,351626,491,217123,187,124694,50,9809,261,26979,462,166757,311,193736,California
Marin,2021-05-27,1033,352659,663,217786,291,124985,79,9888,341,26710,689,167446,420,194156,California
Marin,2021-05-28,1110,353769,723,218509,307,125292,80,9968,328,26339,778,168224,407,194563,California
Marin,2021-05-29,376,354145,219,218728,147,125439,10,9978,207,26387,169,168393,217,194780,California
Marin,2021-05-30,97,354242,57,218785,35,125474,5,9983,55,26406,41,168434,60,194840,California
Marin,2021-05-31,28,354270,14,218799,13,125487,1,9984,14,26407,14,168448,15,194855,California
Marin,2021-06-01,755,355025,548,219347,162,125649,45,10029,318,26335,434,168882,362,195217,California
Marin,2021-06-02,628,355653,476,219823,100,125749,52,10081,217,26195,407,169289,267,195484,California
Marin,2021-06-03,1502,357155,1329,221152,114,125863,59,10140,231,25217,1268,170557,290,195774,California
Marin,2021-06-04,1036,358191,862,222014,140,126003,34,10174,186,24591,844,171401,218,195992,California
Marin,2021-06-05,1929,360120,1711,223725,170,126173,48,10222,318,23354,1603,173004,366,196358,California
Marin,2021-06-06,1411,361531,1362,225087,15,126188,34,10256,152,22282,1258,174262,186,196544,California
Marin,2021-06-07,1942,363473,1825,226912,67,126255,50,10306,240,20876,1696,175958,290,196834,California
Marin,2021-06-08,980,364453,870,227782,69,126324,41,10347,231,20406,742,176700,272,197106,California
Marin,2021-06-09,744,365197,668,228450,66,126390,10,10357,138,19949,605,177305,148,197254,California
Marin,2021-06-10,883,366080,772,229222,60,126450,51,10408,179,19479,700,178005,230,197484,California
Marin,2021-06-11,694,366774,578,229800,84,126534,32,10440,149,19115,545,178550,181,197665,California
Marin,2021-06-12,924,367698,793,230593,89,126623,42,10482,153,18542,768,179318,195,197860,California
Marin,2021-06-13,416,368114,385,230978,20,126643,11,10493,66,18273,346,179664,77,197937,California
Marin,2021-06-14,871,368985,743,231721,80,126723,48,10541,211,17874,656,180320,257,198194,California
Marin,2021-06-15,539,369524,429,232150,84,126807,26,10567,170,17702,368,180688,196,198390,California
Marin,2021-06-16,493,370017,402,232552,45,126852,46,10613,161,17583,325,181013,206,198596,California
Marin,2021-06-17,558,370575,479,233031,47,126899,32,10645,193,17444,363,181376,224,198820,California
Marin,2021-06-18,495,371070,380,233411,77,126976,38,10683,172,17337,316,181692,209,199029,California
Marin,2021-06-19,363,371433,292,233703,37,127013,34,10717,144,17295,218,181910,176,199205,California
Marin,2021-06-20,114,371547,89,233792,14,127027,11,10728,48,17288,66,181976,59,199264,California
Marin,2021-06-21,349,371896,248,234040,46,127073,55,10783,139,17273,209,182185,194,199458,California
Marin,2021-06-22,450,372346,350,234390,69,127142,31,10814,139,17135,308,182493,170,199628,California
Marin,2021-06-23,358,372704,295,234685,30,127172,33,10847,119,17048,238,182731,151,199779,California
Marin,2021-06-24,396,373100,304,234989,42,127214,50,10897,132,16968,260,182991,180,199959,California
Marin,2021-06-25,376,373476,274,235263,59,127273,43,10940,171,16979,203,183194,214,200173,California
Marin,2021-06-26,321,373797,270,235533,20,127293,31,10971,116,16921,205,183399,147,200320,California
Marin,2021-06-27,209,374006,161,235694,22,127315,26,10997,69,16877,138,183537,94,200414,California
Marin,2021-06-28,395,374401,336,236030,31,127346,28,11025,134,16780,259,183796,162,200576,California
Marin,2021-06-29,368,374769,301,236331,40,127386,27,11052,139,16720,226,184022,166,200742,California
Marin,2021-06-30,265,375034,229,236560,23,127409,13,11065,113,16696,150,184172,126,200868,California
Marin,2021-07-01,255,375289,196,236756,42,127451,17,11082,101,16660,153,184325,117,200985,California
Marin,2021-07-02,365,375654,291,237047,40,127491,34,11116,146,16622,217,184542,179,201164,California
Marin,2021-07-03,274,375928,222,237269,21,127512,31,11147,115,16610,158,184700,146,201310,California
Marin,2021-07-05,74,376002,67,237336,6,127518,1,11148,31,16599,43,184743,32,201342,California
Mariposa,2020-12-17,38,38,38,38,0,0,0,0,40,40,0,0,40,40,California
Mariposa,2020-12-18,55,93,55,93,0,0,0,0,56,96,0,0,56,96,California
Mariposa,2020-12-20,2,95,2,95,0,0,0,0,2,98,0,0,2,98,California
Mariposa,2020-12-21,49,144,49,144,0,0,0,0,53,151,0,0,53,151,California
Mariposa,2020-12-22,5,149,5,149,0,0,0,0,5,156,0,0,5,156,California
Mariposa,2020-12-23,16,165,16,165,0,0,0,0,16,172,0,0,16,172,California
Mariposa,2020-12-24,1,166,0,165,1,1,0,0,0,172,1,1,1,173,California
Mariposa,2020-12-26,1,167,1,166,0,1,0,0,1,173,0,1,1,174,California
Mariposa,2020-12-27,1,168,0,166,1,2,0,0,1,174,0,1,1,175,California
Mariposa,2020-12-28,6,174,3,169,3,5,0,0,6,180,0,1,6,181,California
Mariposa,2020-12-29,33,207,3,172,30,35,0,0,33,213,0,1,33,214,California
Mariposa,2020-12-30,26,233,4,176,22,57,0,0,26,239,0,1,26,240,California
Mariposa,2020-12-31,17,250,0,176,17,74,0,0,17,256,0,1,17,257,California
Mariposa,2021-01-02,1,251,1,177,0,74,0,0,1,257,0,1,1,258,California
Mariposa,2021-01-04,9,260,2,179,7,81,0,0,9,266,0,1,9,267,California
Mariposa,2021-01-05,24,284,14,193,10,91,0,0,14,270,10,11,14,281,California
Mariposa,2021-01-06,6,290,3,196,3,94,0,0,3,270,3,14,3,284,California
Mariposa,2021-01-07,50,340,45,241,5,99,0,0,5,230,45,59,5,289,California
Mariposa,2021-01-08,110,450,80,321,30,129,0,0,34,188,76,135,34,323,California
Mariposa,2021-01-09,1,451,0,321,1,130,0,0,1,189,0,135,1,324,California
Mariposa,2021-01-11,31,482,10,331,21,151,0,0,23,204,8,143,23,347,California
Mariposa,2021-01-12,19,501,4,335,15,166,0,0,15,215,4,147,15,362,California
Mariposa,2021-01-13,21,522,4,339,17,183,0,0,18,230,3,150,18,380,California
Mariposa,2021-01-14,74,596,7,346,67,250,0,0,68,292,6,156,68,448,California
Mariposa,2021-01-15,68,664,27,373,41,291,0,0,58,340,10,166,58,506,California
Mariposa,2021-01-16,14,678,2,375,12,303,0,0,13,352,1,167,13,519,California
Mariposa,2021-01-17,3,681,1,376,2,305,0,0,2,353,1,168,2,521,California
Mariposa,2021-01-18,4,685,3,379,1,306,0,0,2,353,2,170,2,523,California
Mariposa,2021-01-19,8,693,4,383,4,310,0,0,5,356,2,172,5,528,California
Mariposa,2021-01-20,24,717,1,384,23,333,0,0,23,378,1,173,23,551,California
Mariposa,2021-01-21,66,783,8,392,58,391,0,0,62,436,4,177,62,613,California
Mariposa,2021-01-22,56,839,3,395,53,444,0,0,56,492,0,177,56,669,California
Mariposa,2021-01-23,116,955,2,397,114,558,0,0,114,604,2,179,114,783,California
Mariposa,2021-01-24,2,957,2,399,0,558,0,0,2,606,0,179,2,785,California
Mariposa,2021-01-25,4,961,1,400,3,561,0,0,0,602,4,183,0,785,California
Mariposa,2021-01-26,37,998,3,403,34,595,0,0,4,577,33,216,8,793,California
Mariposa,2021-01-27,26,1024,2,405,24,619,0,0,13,578,12,228,13,806,California
Mariposa,2021-01-28,127,1151,3,408,124,743,0,0,114,680,12,240,114,920,California
Mariposa,2021-01-29,94,1245,23,431,71,814,0,0,93,772,1,241,93,1013,California
Mariposa,2021-01-30,9,1254,1,432,8,822,0,0,8,779,1,242,8,1021,California
Mariposa,2021-01-31,1,1255,0,432,1,823,0,0,1,780,0,242,1,1022,California
Mariposa,2021-02-01,93,1348,32,464,61,884,0,0,72,831,21,263,72,1094,California
Mariposa,2021-02-02,15,1363,3,467,12,896,0,0,9,834,6,269,9,1103,California
Mariposa,2021-02-03,20,1383,1,468,19,915,0,0,13,841,6,275,13,1116,California
Mariposa,2021-02-04,98,1481,8,476,90,1005,0,0,93,931,4,279,94,1210,California
Mariposa,2021-02-05,193,1674,5,481,188,1193,0,0,166,1070,27,306,166,1376,California
Mariposa,2021-02-06,11,1685,4,485,7,1200,0,0,10,1079,1,307,10,1386,California
Mariposa,2021-02-07,1,1686,0,485,1,1201,0,0,1,1080,0,307,1,1387,California
Mariposa,2021-02-08,42,1728,2,487,40,1241,0,0,23,1084,19,326,23,1410,California
