county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-02-09,45,1773,25,512,20,1261,0,0,39,1117,6,332,39,1449,California
Mariposa,2021-02-10,28,1801,5,517,23,1284,0,0,17,1130,10,342,23,1472,California
Mariposa,2021-02-11,378,2179,6,523,372,1656,0,0,362,1479,16,358,365,1837,California
Mariposa,2021-02-12,188,2367,8,531,180,1836,0,0,144,1579,44,402,144,1981,California
Mariposa,2021-02-13,12,2379,3,534,9,1845,0,0,10,1587,2,404,10,1991,California
Mariposa,2021-02-14,8,2387,4,538,4,1849,0,0,5,1589,3,407,5,1996,California
Mariposa,2021-02-15,9,2396,3,541,6,1855,0,0,7,1594,2,409,7,2003,California
Mariposa,2021-02-16,60,2456,36,577,24,1879,0,0,36,1607,24,433,37,2040,California
Mariposa,2021-02-17,37,2493,9,586,28,1907,0,0,27,1626,9,442,28,2068,California
Mariposa,2021-02-18,57,2550,7,593,50,1957,0,0,20,1609,37,479,20,2088,California
Mariposa,2021-02-19,83,2633,4,597,79,2036,0,0,75,1676,8,487,75,2163,California
Mariposa,2021-02-20,256,2889,4,601,252,2288,0,0,224,1870,30,517,224,2387,California
Mariposa,2021-02-21,238,3127,4,605,234,2522,0,0,236,2105,1,518,236,2623,California
Mariposa,2021-02-22,24,3151,9,614,15,2537,0,0,21,2123,3,521,21,2644,California
Mariposa,2021-02-23,43,3194,37,651,6,2543,0,0,25,2130,18,539,25,2669,California
Mariposa,2021-02-24,21,3215,3,654,18,2561,0,0,8,2126,12,551,8,2677,California
Mariposa,2021-02-25,18,3233,9,663,9,2570,0,0,12,2132,6,557,12,2689,California
Mariposa,2021-02-26,421,3654,7,670,414,2984,0,0,354,2420,67,624,355,3044,California
Mariposa,2021-02-27,172,3826,7,677,165,3149,0,0,161,2570,11,635,161,3205,California
Mariposa,2021-02-28,2,3828,1,678,1,3150,0,0,0,2568,2,637,0,3205,California
Mariposa,2021-03-01,87,3915,26,704,61,3211,0,0,18,2518,68,705,18,3223,California
Mariposa,2021-03-02,21,3936,14,718,7,3218,0,0,11,2520,9,714,11,3234,California
Mariposa,2021-03-03,72,4008,6,724,66,3284,0,0,66,2581,6,720,67,3301,California
Mariposa,2021-03-04,42,4050,10,734,32,3316,0,0,20,2580,22,742,21,3322,California
Mariposa,2021-03-05,63,4113,10,744,53,3369,0,0,40,2604,23,765,47,3369,California
Mariposa,2021-03-06,17,4130,7,751,10,3379,0,0,7,2602,10,775,8,3377,California
Mariposa,2021-03-07,1,4131,1,752,0,3379,0,0,0,2601,1,776,0,3377,California
Mariposa,2021-03-08,39,4170,4,756,24,3403,11,11,9,2591,30,806,20,3397,California
Mariposa,2021-03-09,46,4216,18,774,18,3421,10,21,14,2583,32,838,24,3421,California
Mariposa,2021-03-10,34,4250,12,786,12,3433,10,31,10,2580,23,861,20,3441,California
Mariposa,2021-03-11,471,4721,6,792,445,3878,20,51,222,2577,248,1109,245,3686,California
Mariposa,2021-03-12,255,4976,8,800,219,4097,28,79,108,2565,147,1256,135,3821,California
Mariposa,2021-03-13,35,5011,6,806,14,4111,15,94,12,2568,23,1279,26,3847,California
Mariposa,2021-03-14,18,5029,2,808,5,4116,11,105,3,2568,14,1293,14,3861,California
Mariposa,2021-03-15,78,5107,8,816,31,4147,39,144,32,2592,46,1339,70,3931,California
Mariposa,2021-03-16,82,5189,34,850,14,4161,34,178,24,2592,58,1397,58,3989,California
Mariposa,2021-03-17,73,5262,11,861,54,4215,8,186,52,2632,21,1418,61,4050,California
Mariposa,2021-03-18,66,5328,16,877,41,4256,9,195,42,2659,24,1442,51,4101,California
Mariposa,2021-03-19,340,5668,11,888,324,4580,5,200,303,2930,37,1479,308,4409,California
Mariposa,2021-03-20,427,6095,7,895,418,4998,2,202,45,2597,382,1861,49,4458,California
Mariposa,2021-03-21,15,6110,9,904,5,5003,1,203,10,2604,4,1865,11,4469,California
Mariposa,2021-03-22,38,6148,8,912,22,5025,8,211,25,2626,13,1878,35,4504,California
Mariposa,2021-03-23,55,6203,35,947,10,5035,10,221,34,2649,21,1899,44,4548,California
Mariposa,2021-03-24,57,6260,6,953,49,5084,2,223,52,2698,5,1904,54,4602,California
Mariposa,2021-03-25,77,6337,16,969,53,5137,8,231,54,2739,21,1925,62,4664,California
Mariposa,2021-03-26,490,6827,10,979,479,5616,1,232,252,2754,238,2163,253,4917,California
Mariposa,2021-03-27,224,7051,9,988,215,5831,0,232,89,2710,135,2298,91,5008,California
Mariposa,2021-03-28,5,7056,0,988,2,5833,3,235,1,2710,4,2302,4,5012,California
Mariposa,2021-03-29,20,7076,6,994,14,5847,0,235,12,2714,8,2310,12,5024,California
Mariposa,2021-03-30,37,7113,13,1007,8,5855,16,251,14,2721,23,2333,30,5054,California
Mariposa,2021-03-31,89,7202,16,1023,66,5921,7,258,68,2775,21,2354,75,5129,California
Mariposa,2021-04-01,55,7257,11,1034,35,5956,9,267,35,2799,20,2374,44,5173,California
Mariposa,2021-04-02,350,7607,13,1047,334,6290,3,270,307,3067,42,2416,310,5483,California
Mariposa,2021-04-03,11,7618,8,1055,3,6293,0,270,6,3068,5,2421,6,5489,California
Mariposa,2021-04-04,2,7620,1,1056,0,6293,1,271,0,3067,2,2423,1,5490,California
Mariposa,2021-04-05,34,7654,23,1079,7,6300,4,275,17,3071,17,2440,21,5511,California
Mariposa,2021-04-06,43,7697,21,1100,6,6306,16,291,13,3071,29,2469,29,5540,California
Mariposa,2021-04-07,99,7796,7,1107,73,6379,19,310,28,3047,71,2540,47,5587,California
Mariposa,2021-04-08,280,8076,16,1123,245,6624,19,329,145,3079,133,2673,165,5752,California
Mariposa,2021-04-09,39,8115,9,1132,15,6639,15,344,11,3077,28,2701,26,5778,California
Mariposa,2021-04-10,202,8317,4,1136,188,6827,10,354,187,3260,13,2714,196,5974,California
Mariposa,2021-04-11,124,8441,4,1140,118,6945,2,356,57,3253,67,2781,60,6034,California
Mariposa,2021-04-12,43,8484,14,1154,27,6972,2,358,14,3240,29,2810,16,6050,California
Mariposa,2021-04-13,53,8537,46,1200,7,6979,0,358,34,3255,19,2829,34,6084,California
Mariposa,2021-04-14,113,8650,9,1209,104,7083,0,358,58,3259,54,2883,58,6142,California
Mariposa,2021-04-15,58,8708,16,1225,42,7125,0,358,41,3286,14,2897,41,6183,California
Mariposa,2021-04-16,381,9089,11,1236,370,7495,0,358,106,3117,275,3172,106,6289,California
Mariposa,2021-04-17,11,9100,7,1243,4,7499,0,358,8,3122,3,3175,8,6297,California
Mariposa,2021-04-18,7,9107,0,1243,7,7506,0,358,3,3121,4,3179,3,6300,California
Mariposa,2021-04-19,58,9165,26,1269,32,7538,0,358,30,3125,26,3205,30,6330,California
Mariposa,2021-04-20,62,9227,48,1317,14,7552,0,358,37,3139,23,3228,37,6367,California
Mariposa,2021-04-21,93,9320,15,1332,78,7630,0,358,43,3133,49,3277,43,6410,California
Mariposa,2021-04-22,51,9371,11,1343,40,7670,0,358,38,3159,12,3289,38,6448,California
Mariposa,2021-04-23,316,9687,71,1414,245,7915,0,358,145,3135,171,3460,147,6595,California
Mariposa,2021-04-24,106,9793,10,1424,96,8011,0,358,43,3116,62,3522,43,6638,California
Mariposa,2021-04-26,17,9810,12,1436,5,8016,0,358,6,3111,11,3533,6,6644,California
Mariposa,2021-04-27,34,9844,17,1453,15,8031,2,360,15,3112,16,3549,17,6661,California
Mariposa,2021-04-28,73,9917,13,1466,53,8084,7,367,27,3100,46,3595,34,6695,California
Mariposa,2021-04-29,83,10000,12,1478,70,8154,1,368,78,3174,5,3600,79,6774,California
Mariposa,2021-04-30,210,10210,5,1483,200,8354,5,373,62,3093,148,3748,67,6841,California
Mariposa,2021-05-01,3,10213,2,1485,1,8355,0,373,1,3092,2,3750,1,6842,California
Mariposa,2021-05-02,3,10216,2,1487,0,8355,1,374,0,3090,3,3753,1,6843,California
Mariposa,2021-05-03,16,10232,12,1499,3,8358,1,375,7,3089,9,3762,8,6851,California
Mariposa,2021-05-04,50,10282,31,1530,15,8373,4,379,37,3117,13,3775,41,6892,California
Mariposa,2021-05-05,57,10339,9,1539,46,8419,2,381,18,3098,39,3814,20,6912,California
Mariposa,2021-05-06,57,10396,36,1575,16,8435,5,386,40,3126,17,3831,45,6957,California
Mariposa,2021-05-07,28,10424,8,1583,17,8452,3,389,13,3127,15,3846,16,6973,California
Mariposa,2021-05-08,282,10706,7,1590,275,8727,0,389,33,2913,249,4095,35,7008,California
Mariposa,2021-05-09,2,10708,1,1591,1,8728,0,389,0,2911,2,4097,0,7008,California
Mariposa,2021-05-10,20,10728,9,1600,9,8737,2,391,5,2903,15,4112,7,7015,California
Mariposa,2021-05-11,28,10756,18,1618,10,8747,0,391,21,2918,6,4118,21,7036,California
Mariposa,2021-05-12,68,10824,4,1622,58,8805,6,397,6,2868,62,4180,12,7048,California
Mariposa,2021-05-13,48,10872,8,1630,38,8843,2,399,13,2848,35,4215,15,7063,California
Mariposa,2021-05-14,249,11121,121,1751,121,8964,7,406,117,2840,132,4347,124,7187,California
Mariposa,2021-05-15,19,11140,9,1760,8,8972,2,408,11,2846,6,4353,12,7199,California
Mariposa,2021-05-16,3,11143,1,1761,1,8973,1,409,1,2846,2,4355,2,7201,California
Mariposa,2021-05-17,18,11161,7,1768,7,8980,4,413,7,2845,11,4366,10,7211,California
Mariposa,2021-05-18,63,11224,43,1811,15,8995,5,418,46,2880,16,4382,51,7262,California
Mariposa,2021-05-19,71,11295,32,1843,38,9033,1,419,52,2915,18,4400,53,7315,California
Mariposa,2021-05-20,33,11328,18,1861,13,9046,2,421,12,2908,21,4421,14,7329,California
Mariposa,2021-05-21,94,11422,9,1870,83,9129,2,423,43,2904,49,4470,45,7374,California
Mariposa,2021-05-22,49,11471,7,1877,41,9170,1,424,18,2892,31,4501,19,7393,California
Mariposa,2021-05-23,4,11475,2,1879,1,9171,1,425,2,2893,2,4503,3,7396,California
Mariposa,2021-05-24,14,11489,8,1887,4,9175,2,427,8,2897,6,4509,10,7406,California
Mariposa,2021-05-25,26,11515,16,1903,10,9185,0,427,18,2907,8,4517,18,7424,California
Mariposa,2021-05-26,35,11550,4,1907,27,9212,4,431,28,2932,7,4524,32,7456,California
Mariposa,2021-05-27,120,11670,64,1971,55,9267,1,432,62,2937,58,4582,63,7519,California
Mariposa,2021-05-28,65,11735,5,1976,56,9323,4,436,23,2922,42,4624,27,7546,California
Mariposa,2021-05-29,8,11743,2,1978,5,9328,1,437,3,2923,3,4627,4,7550,California
Mariposa,2021-05-30,1,11744,0,1978,0,9328,1,438,0,2923,1,4628,1,7551,California
Mariposa,2021-05-31,2,11746,0,1978,1,9329,1,439,0,2922,2,4630,1,7552,California
Mariposa,2021-06-01,14,11760,3,1981,11,9340,0,439,5,2918,9,4639,5,7557,California
Mariposa,2021-06-02,26,11786,14,1995,7,9347,5,444,6,2910,19,4658,11,7568,California
Mariposa,2021-06-03,20,11806,10,2005,7,9354,3,447,7,2907,13,4671,10,7578,California
Mariposa,2021-06-04,89,11895,78,2083,9,9363,2,449,26,2873,61,4732,27,7605,California
Mariposa,2021-06-05,30,11925,4,2087,24,9387,2,451,7,2859,23,4755,9,7614,California
Mariposa,2021-06-06,4,11929,3,2090,0,9387,1,452,1,2858,3,4758,2,7616,California
Mariposa,2021-06-07,10,11939,5,2095,5,9392,0,452,4,2857,5,4763,4,7620,California
Mariposa,2021-06-08,45,11984,34,2129,9,9401,2,454,13,2840,32,4795,15,7635,California
Mariposa,2021-06-09,28,12012,21,2150,2,9403,5,459,6,2829,22,4817,11,7646,California
Mariposa,2021-06-10,16,12028,8,2158,5,9408,3,462,6,2829,10,4827,10,7656,California
Mariposa,2021-06-11,43,12071,12,2170,23,9431,8,470,9,2812,34,4861,17,7673,California
Mariposa,2021-06-12,17,12088,11,2181,5,9436,1,471,3,2801,14,4875,3,7676,California
Mariposa,2021-06-13,1,12089,0,2181,0,9436,1,472,0,2801,1,4876,1,7677,California
Mariposa,2021-06-14,13,12102,4,2185,8,9444,1,473,5,2799,8,4884,6,7683,California
Mariposa,2021-06-15,23,12125,11,2196,11,9455,1,474,6,2789,17,4901,7,7690,California
Mariposa,2021-06-16,28,12153,12,2208,15,9470,1,475,7,2776,21,4922,8,7698,California
Mariposa,2021-06-17,11,12164,6,2214,5,9475,0,475,4,2773,7,4929,4,7702,California
Mariposa,2021-06-18,68,12232,49,2263,16,9491,3,478,33,2774,34,4963,35,7737,California
Mariposa,2021-06-19,18,12250,5,2268,13,9504,0,478,6,2768,12,4975,6,7743,California
Mariposa,2021-06-21,11,12261,4,2272,7,9511,0,478,7,2772,3,4978,7,7750,California
Mariposa,2021-06-22,23,12284,9,2281,11,9522,3,481,13,2778,10,4988,16,7766,California
Mariposa,2021-06-23,8,12292,2,2283,3,9525,3,484,4,2781,4,4992,7,7773,California
Mariposa,2021-06-24,11,12303,4,2287,7,9532,0,484,5,2780,6,4998,5,7778,California
Mariposa,2021-06-25,50,12353,22,2309,27,9559,1,485,17,2766,32,5030,18,7796,California
Mariposa,2021-06-26,1,12354,1,2310,0,9559,0,485,0,2765,1,5031,0,7796,California
Mariposa,2021-06-27,1,12355,0,2310,0,9559,1,486,0,2765,1,5032,1,7797,California
Mariposa,2021-06-28,1,12356,1,2311,0,9559,0,486,1,2766,0,5032,1,7798,California
Mariposa,2021-06-29,4,12360,0,2311,3,9562,1,487,2,2767,2,5034,3,7801,California
Mariposa,2021-06-30,2,12362,0,2311,1,9563,1,488,0,2766,2,5036,1,7802,California
Mariposa,2021-07-01,21,12383,17,2328,2,9565,2,490,8,2763,13,5049,10,7812,California
Mariposa,2021-07-02,1,12384,1,2329,0,9565,0,490,1,2764,0,5049,1,7813,California
Mariposa,2021-07-05,1,12385,0,2329,1,9566,0,490,0,2763,1,5050,0,7813,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,238,404,238,403,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,253,657,192,595,61,62,0,0,253,495,0,0,253,495,California
Mendocino,2020-12-23,272,929,48,643,224,286,0,0,271,766,0,0,271,766,California
Mendocino,2020-12-24,49,978,8,651,41,327,0,0,49,815,0,0,49,815,California
Mendocino,2020-12-25,1,979,0,651,1,328,0,0,1,816,0,0,1,816,California
Mendocino,2020-12-26,2,981,2,653,0,328,0,0,2,818,0,0,2,818,California
Mendocino,2020-12-27,1,982,0,653,1,329,0,0,1,819,0,0,1,819,California
Mendocino,2020-12-28,74,1056,9,662,65,394,0,0,74,893,0,0,74,893,California
Mendocino,2020-12-29,122,1178,61,723,61,455,0,0,122,1015,0,0,122,1015,California
Mendocino,2020-12-30,122,1300,69,792,53,508,0,0,122,1137,0,0,122,1137,California
Mendocino,2020-12-31,132,1432,97,889,35,543,0,0,132,1269,0,0,132,1269,California
Mendocino,2021-01-01,10,1442,7,896,3,546,0,0,10,1279,0,0,10,1279,California
Mendocino,2021-01-02,1,1443,1,897,0,546,0,0,1,1280,0,0,1,1280,California
Mendocino,2021-01-04,838,2281,18,915,820,1366,0,0,838,2118,0,0,838,2118,California
Mendocino,2021-01-05,71,2352,36,951,35,1401,0,0,58,2163,13,13,58,2176,California
Mendocino,2021-01-06,158,2510,136,1087,22,1423,0,0,148,2301,10,23,148,2324,California
Mendocino,2021-01-07,361,2871,239,1326,122,1545,0,0,298,2536,63,86,298,2622,California
Mendocino,2021-01-08,95,2966,82,1408,13,1558,0,0,41,2524,54,140,42,2664,California
Mendocino,2021-01-09,10,2976,6,1414,4,1562,0,0,8,2530,2,142,8,2672,California
Mendocino,2021-01-10,9,2985,8,1422,1,1563,0,0,2,2525,7,149,2,2674,California
Mendocino,2021-01-11,103,3088,93,1515,10,1573,0,0,45,2513,57,206,45,2719,California
Mendocino,2021-01-12,389,3477,379,1894,10,1583,0,0,272,2668,117,323,272,2991,California
Mendocino,2021-01-13,496,3973,149,2043,347,1930,0,0,451,3077,43,366,452,3443,California
Mendocino,2021-01-14,655,4628,20,2063,635,2565,0,0,646,3714,9,375,646,4089,California
Mendocino,2021-01-15,1879,6507,868,2931,1011,3576,0,0,1874,5584,5,380,1875,5964,California
Mendocino,2021-01-16,790,7297,48,2979,742,4318,0,0,788,6370,2,382,788,6752,California
Mendocino,2021-01-17,554,7851,1,2980,553,4871,0,0,553,6922,1,383,553,7305,California
Mendocino,2021-01-18,487,8338,462,3442,25,4896,0,0,475,7385,12,395,475,7780,California
Mendocino,2021-01-19,337,8675,151,3593,186,5082,0,0,159,7366,178,573,159,7939,California
Mendocino,2021-01-20,559,9234,410,4003,149,5231,0,0,452,7714,105,678,453,8392,California
Mendocino,2021-01-21,539,9773,226,4229,313,5544,0,0,352,7880,186,864,352,8744,California
Mendocino,2021-01-22,152,9925,61,4290,91,5635,0,0,112,7952,40,904,112,8856,California
Mendocino,2021-01-23,156,10081,85,4375,71,5706,0,0,150,8096,6,910,150,9006,California
Mendocino,2021-01-24,5,10086,3,4378,2,5708,0,0,5,8101,0,910,5,9011,California
Mendocino,2021-01-25,192,10278,18,4396,174,5882,0,0,122,8153,70,980,122,9133,California
Mendocino,2021-01-26,154,10432,54,4450,100,5982,0,0,95,8189,59,1039,95,9228,California
Mendocino,2021-01-27,445,10877,374,4824,71,6053,0,0,178,8107,260,1299,178,9406,California
Mendocino,2021-01-28,605,11482,542,5366,63,6116,0,0,509,8521,95,1394,509,9915,California
Mendocino,2021-01-29,392,11874,352,5718,40,6156,0,0,363,8856,29,1423,364,10279,California
Mendocino,2021-01-30,50,11924,31,5749,19,6175,0,0,43,8892,7,1430,43,10322,California
Mendocino,2021-01-31,275,12199,2,5751,273,6448,0,0,4,8625,271,1701,4,10326,California
Mendocino,2021-02-01,383,12582,54,5805,329,6777,0,0,60,8362,323,2024,60,10386,California
Mendocino,2021-02-02,747,13329,526,6331,221,6998,0,0,385,8385,362,2386,385,10771,California
Mendocino,2021-02-03,398,13727,209,6540,189,7187,0,0,226,8441,170,2556,226,10997,California
Mendocino,2021-02-04,630,14357,534,7074,96,7283,0,0,502,8815,128,2684,502,11499,California
Mendocino,2021-02-05,1307,15664,1217,8291,90,7373,0,0,588,8686,717,3401,588,12087,California
Mendocino,2021-02-06,558,16222,159,8450,399,7772,0,0,543,9214,15,3416,543,12630,California
Mendocino,2021-02-07,34,16256,30,8480,4,7776,0,0,34,9248,0,3416,34,12664,California
Mendocino,2021-02-08,753,17009,720,9200,33,7809,0,0,287,9069,466,3882,287,12951,California
Mendocino,2021-02-09,143,17152,60,9260,83,7892,0,0,89,9104,54,3936,89,13040,California
Mendocino,2021-02-10,1491,18643,925,10185,566,8458,0,0,743,9106,741,4677,743,13783,California
Mendocino,2021-02-11,1214,19857,209,10394,1005,9463,0,0,299,8490,915,5592,299,14082,California
Mendocino,2021-02-12,1459,21316,162,10556,1297,10760,0,0,658,8348,800,6392,658,14740,California
Mendocino,2021-02-13,507,21823,14,10570,493,11253,0,0,104,8055,402,6794,109,14849,California
Mendocino,2021-02-14,695,22518,4,10574,691,11944,0,0,135,7630,560,7354,135,14984,California
Mendocino,2021-02-15,334,22852,43,10617,291,12235,0,0,175,7647,158,7512,175,15159,California
Mendocino,2021-02-16,200,23052,51,10668,149,12384,0,0,128,7703,72,7584,128,15287,California
Mendocino,2021-02-17,1372,24424,1209,11877,163,12547,0,0,885,8103,485,8069,885,16172,California
Mendocino,2021-02-18,1829,26253,683,12560,1146,13693,0,0,1233,8742,594,8663,1233,17405,California
Mendocino,2021-02-19,763,27016,153,12713,610,14303,0,0,619,9219,144,8807,621,18026,California
Mendocino,2021-02-20,578,27594,550,13263,28,14331,0,0,546,9735,30,8837,546,18572,California
Mendocino,2021-02-21,327,27921,9,13272,318,14649,0,0,314,10037,12,8849,314,18886,California
Mendocino,2021-02-22,167,28088,31,13303,136,14785,0,0,71,10014,94,8943,71,18957,California
Mendocino,2021-02-23,869,28957,855,14158,14,14799,0,0,653,10453,214,9157,653,19610,California
Mendocino,2021-02-24,1861,30818,1778,15936,83,14882,0,0,1439,11477,417,9574,1441,21051,California
Mendocino,2021-02-25,1719,32537,544,16480,1175,16057,0,0,1289,12338,428,10002,1289,22340,California
Mendocino,2021-02-26,1416,33953,750,17230,666,16723,0,0,1048,13021,365,10367,1048,23388,California
Mendocino,2021-02-27,203,34156,153,17383,50,16773,0,0,78,12975,124,10491,78,23466,California
Mendocino,2021-02-28,37,34193,14,17397,23,16796,0,0,24,12986,13,10504,24,23490,California
Mendocino,2021-03-01,592,34785,547,17944,45,16841,0,0,550,13497,39,10543,550,24040,California
Mendocino,2021-03-02,75,34860,28,17972,47,16888,0,0,42,13507,32,10575,42,24082,California
Mendocino,2021-03-03,2036,36896,1334,19306,702,17590,0,0,1384,14241,650,11225,1384,25466,California
Mendocino,2021-03-04,1853,38749,152,19458,1701,19291,0,0,1632,15657,218,11443,1634,27100,California
Mendocino,2021-03-05,481,39230,417,19875,55,19346,9,9,374,15937,103,11546,383,27483,California
Mendocino,2021-03-06,250,39480,25,19900,198,19544,27,36,206,16127,43,11589,233,27716,California
Mendocino,2021-03-07,525,40005,27,19927,478,20022,20,56,137,15896,387,11976,156,27872,California
Mendocino,2021-03-08,123,40128,28,19955,58,20080,37,93,64,15940,57,12033,101,27973,California
Mendocino,2021-03-09,941,41069,598,20553,302,20382,41,134,832,16704,109,12142,873,28846,California
Mendocino,2021-03-10,1148,42217,984,21537,99,20481,65,199,266,16162,876,13018,334,29180,California
Mendocino,2021-03-11,849,43066,632,22169,162,20643,55,254,395,16161,451,13469,450,29630,California
Mendocino,2021-03-12,2068,45134,1057,23226,899,21542,112,366,1235,16681,827,14296,1347,30977,California
Mendocino,2021-03-13,705,45839,570,23796,77,21619,58,424,109,16256,592,14888,167,31144,California
Mendocino,2021-03-14,105,45944,3,23799,95,21714,7,431,12,16186,89,14977,19,31163,California
Mendocino,2021-03-15,602,46546,52,23851,491,22205,59,490,210,16065,389,15366,268,31431,California
Mendocino,2021-03-16,584,47130,389,24240,149,22354,46,536,116,15761,466,15832,162,31593,California
Mendocino,2021-03-17,1585,48715,1380,25620,57,22411,148,684,213,14764,1365,17197,368,31961,California
Mendocino,2021-03-18,1309,50024,248,25868,1024,23435,37,721,278,14056,1023,18220,315,32276,California
Mendocino,2021-03-19,1778,51802,855,26723,862,24297,61,782,322,12992,1449,19669,385,32661,California
Mendocino,2021-03-20,70,51872,10,26733,39,24336,21,803,12,12967,58,19727,33,32694,California
Mendocino,2021-03-21,8,51880,1,26734,2,24338,5,808,3,12970,5,19732,8,32702,California
Mendocino,2021-03-22,656,52536,611,27345,16,24354,29,837,146,12638,506,20238,174,32876,California
Mendocino,2021-03-23,165,52701,34,27379,101,24455,30,867,114,12731,51,20289,144,33020,California
Mendocino,2021-03-24,918,53619,843,28222,27,24482,48,915,111,12085,805,21094,159,33179,California
Mendocino,2021-03-25,2016,55635,54,28276,1942,26424,20,935,176,10445,1834,22928,194,33373,California
Mendocino,2021-03-26,548,56183,395,28671,127,26551,26,961,115,10153,432,23360,140,33513,California
Mendocino,2021-03-27,163,56346,33,28704,118,26669,12,973,83,10168,79,23439,94,33607,California
Mendocino,2021-03-28,28,56374,7,28711,17,26686,4,977,5,10155,22,23461,9,33616,California
Mendocino,2021-03-29,193,56567,99,28810,50,26736,44,1021,97,10200,96,23557,141,33757,California
Mendocino,2021-03-30,719,57286,634,29444,48,26784,37,1058,107,9735,609,24166,144,33901,California
Mendocino,2021-03-31,918,58204,280,29724,577,27361,61,1119,154,9189,761,24927,215,34116,California
Mendocino,2021-04-01,1754,59958,427,30151,1246,28607,81,1200,384,8294,1359,26286,464,34580,California
Mendocino,2021-04-02,1311,61269,1077,31228,161,28768,73,1273,159,7377,1149,27435,232,34812,California
Mendocino,2021-04-03,715,61984,14,31242,680,29448,21,1294,88,6864,622,28057,109,34921,California
Mendocino,2021-04-04,71,62055,35,31277,30,29478,6,1300,55,6909,16,28073,61,34982,California
Mendocino,2021-04-05,213,62268,141,31418,48,29526,24,1324,127,6971,86,28159,148,35130,California
Mendocino,2021-04-06,402,62670,125,31543,182,29708,95,1419,108,6881,294,28453,204,35334,California
Mendocino,2021-04-07,493,63163,181,31724,65,29773,247,1666,118,6872,372,28825,363,35697,California
Mendocino,2021-04-08,1499,64662,920,32644,464,30237,115,1781,1007,7508,485,29310,1121,36818,California
Mendocino,2021-04-09,760,65422,428,33072,171,30408,161,1942,397,7703,363,29673,558,37376,California
Mendocino,2021-04-10,406,65828,92,33164,268,30676,46,1988,99,7541,307,29980,145,37521,California
Mendocino,2021-04-11,121,65949,47,33211,19,30695,55,2043,59,7593,62,30042,114,37635,California
Mendocino,2021-04-12,624,66573,515,33726,48,30743,61,2104,409,7848,215,30257,470,38105,California
Mendocino,2021-04-13,291,66864,229,33955,62,30805,0,2104,223,8003,68,30325,223,38328,California
Mendocino,2021-04-14,525,67389,430,34385,95,30900,0,2104,422,8322,103,30428,422,38750,California
Mendocino,2021-04-15,662,68051,328,34713,334,31234,0,2104,387,8439,270,30698,387,39137,California
Mendocino,2021-04-16,128,68179,54,34767,73,31307,1,2105,79,8470,48,30746,79,39216,California
Mendocino,2021-04-17,195,68374,12,34779,183,31490,0,2105,68,8413,125,30871,68,39284,California
Mendocino,2021-04-18,16,68390,8,34787,8,31498,0,2105,8,8415,6,30877,8,39292,California
Mendocino,2021-04-19,542,68932,516,35303,25,31523,1,2106,429,8734,111,30988,430,39722,California
Mendocino,2021-04-20,431,69363,297,35600,134,31657,0,2106,269,8843,160,31148,269,39991,California
Mendocino,2021-04-21,199,69562,136,35736,62,31719,1,2107,118,8882,79,31227,118,40109,California
Mendocino,2021-04-22,488,70050,318,36054,169,31888,1,2108,313,9024,171,31398,313,40422,California
Mendocino,2021-04-23,861,70911,703,36757,158,32046,0,2108,699,9564,159,31557,699,41121,California
Mendocino,2021-04-24,110,71021,16,36773,94,32140,0,2108,102,9658,8,31565,102,41223,California
Mendocino,2021-04-25,58,71079,34,36807,20,32160,4,2112,18,9641,39,31604,22,41245,California
Mendocino,2021-04-26,310,71389,239,37046,66,32226,5,2117,202,9742,106,31710,207,41452,California
Mendocino,2021-04-27,208,71597,91,37137,90,32316,27,2144,95,9751,112,31822,121,41573,California
Mendocino,2021-04-28,223,71820,147,37284,57,32373,19,2163,126,9800,97,31919,146,41719,California
Mendocino,2021-04-29,1147,72967,842,38126,290,32663,15,2178,113,8899,1028,32947,127,41846,California
Mendocino,2021-04-30,608,73575,383,38509,215,32878,10,2188,229,8760,378,33325,239,42085,California
Mendocino,2021-05-01,480,74055,435,38944,37,32915,8,2196,374,9037,105,33430,382,42467,California
Mendocino,2021-05-02,56,74111,46,38990,7,32922,3,2199,8,9001,47,33477,11,42478,California
Mendocino,2021-05-03,147,74258,85,39075,41,32963,21,2220,43,8963,102,33579,64,42542,California
Mendocino,2021-05-04,379,74637,253,39328,94,33057,32,2252,142,8900,237,33816,174,42716,California
Mendocino,2021-05-05,878,75515,791,40119,72,33129,15,2267,223,8482,654,34470,236,42952,California
Mendocino,2021-05-06,634,76149,383,40502,229,33358,22,2289,156,8184,476,34946,178,43130,California
Mendocino,2021-05-07,189,76338,36,40538,128,33486,25,2314,121,8262,67,35013,145,43275,California
Mendocino,2021-05-08,126,76464,5,40543,120,33606,1,2315,110,8358,15,35028,111,43386,California
Mendocino,2021-05-09,22,76486,7,40550,14,33620,1,2316,5,8347,17,35045,6,43392,California
Mendocino,2021-05-10,244,76730,161,40711,78,33698,5,2321,151,8410,93,35138,156,43548,California
