county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-05-11,279,77009,143,40854,118,33816,18,2339,130,8408,148,35286,146,43694,California
Mendocino,2021-05-12,143,77152,81,40935,54,33870,8,2347,44,8363,97,35383,52,43746,California
Mendocino,2021-05-13,1236,78388,1122,42057,97,33967,17,2364,322,7789,913,36296,339,44085,California
Mendocino,2021-05-14,721,79109,491,42548,167,34134,63,2427,247,7630,469,36765,310,44395,California
Mendocino,2021-05-15,85,79194,29,42577,52,34186,4,2431,40,7629,45,36810,44,44439,California
Mendocino,2021-05-16,117,79311,104,42681,11,34197,2,2433,99,7714,17,36827,102,44541,California
Mendocino,2021-05-17,177,79488,84,42765,77,34274,16,2449,101,7755,76,36903,117,44658,California
Mendocino,2021-05-18,245,79733,118,42883,99,34373,28,2477,108,7754,136,37039,135,44793,California
Mendocino,2021-05-19,329,80062,191,43074,117,34490,21,2498,243,7935,83,37122,264,45057,California
Mendocino,2021-05-20,297,80359,116,43190,139,34629,42,2540,105,7893,189,37311,147,45204,California
Mendocino,2021-05-21,654,81013,475,43665,164,34793,15,2555,507,8269,146,37457,522,45726,California
Mendocino,2021-05-22,785,81798,675,44340,102,34895,8,2563,240,7973,544,38001,248,45974,California
Mendocino,2021-05-23,29,81827,12,44352,10,34905,7,2570,15,7981,13,38014,21,45995,California
Mendocino,2021-05-24,129,81956,45,44397,63,34968,21,2591,61,7996,67,38081,82,46077,California
Mendocino,2021-05-25,296,82252,177,44574,89,35057,30,2621,135,8000,160,38241,164,46241,California
Mendocino,2021-05-26,324,82576,244,44818,68,35125,12,2633,131,7951,192,38433,143,46384,California
Mendocino,2021-05-27,246,82822,112,44930,112,35237,22,2655,102,7932,142,38575,123,46507,California
Mendocino,2021-05-28,237,83059,98,45028,126,35363,13,2668,152,8015,83,38658,166,46673,California
Mendocino,2021-05-29,48,83107,17,45045,26,35389,5,2673,24,8020,24,38682,29,46702,California
Mendocino,2021-05-30,15,83122,2,45047,12,35401,1,2674,10,8026,5,38687,11,46713,California
Mendocino,2021-05-31,6,83128,0,45047,5,35406,1,2675,2,8026,3,38690,3,46716,California
Mendocino,2021-06-01,313,83441,105,45152,199,35605,9,2684,83,7888,230,38920,92,46808,California
Mendocino,2021-06-02,155,83596,58,45210,89,35694,8,2692,54,7852,98,39018,62,46870,California
Mendocino,2021-06-03,559,84155,457,45667,93,35787,9,2701,124,7557,428,39446,133,47003,California
Mendocino,2021-06-04,318,84473,192,45859,103,35890,23,2724,86,7435,231,39677,109,47112,California
Mendocino,2021-06-05,227,84700,94,45953,115,36005,18,2742,74,7376,151,39828,92,47204,California
Mendocino,2021-06-06,63,84763,58,46011,2,36007,3,2745,2,7320,61,39889,5,47209,California
Mendocino,2021-06-07,148,84911,71,46082,65,36072,12,2757,59,7302,89,39978,71,47280,California
Mendocino,2021-06-08,244,85155,143,46225,87,36159,14,2771,110,7297,129,40107,124,47404,California
Mendocino,2021-06-09,312,85467,249,46474,53,36212,10,2781,108,7212,203,40310,118,47522,California
Mendocino,2021-06-10,130,85597,69,46543,45,36257,16,2797,57,7212,73,40383,73,47595,California
Mendocino,2021-06-11,749,86346,589,47132,132,36389,28,2825,123,6739,624,41007,151,47746,California
Mendocino,2021-06-12,78,86424,53,47185,19,36408,6,2831,28,6724,49,41056,34,47780,California
Mendocino,2021-06-13,29,86453,16,47201,11,36419,2,2833,15,6728,13,41069,17,47797,California
Mendocino,2021-06-14,131,86584,59,47260,53,36472,19,2852,49,6714,81,41150,67,47864,California
Mendocino,2021-06-15,259,86843,166,47426,74,36546,19,2871,83,6640,176,41326,102,47966,California
Mendocino,2021-06-16,270,87113,168,47594,80,36626,22,2893,66,6526,202,41528,88,48054,California
Mendocino,2021-06-17,170,87283,89,47683,64,36690,17,2910,55,6484,114,41642,72,48126,California
Mendocino,2021-06-18,281,87564,128,47811,123,36813,30,2940,80,6394,199,41841,109,48235,California
Mendocino,2021-06-19,76,87640,43,47854,26,36839,7,2947,17,6359,59,41900,24,48259,California
Mendocino,2021-06-20,12,87652,4,47858,4,36843,4,2951,7,6365,5,41905,11,48270,California
Mendocino,2021-06-21,100,87752,34,47892,55,36898,11,2962,43,6364,54,41959,53,48323,California
Mendocino,2021-06-22,133,87885,86,47978,34,36932,13,2975,56,6358,75,42034,69,48392,California
Mendocino,2021-06-23,227,88112,160,48138,37,36969,30,3005,101,6363,126,42160,131,48523,California
Mendocino,2021-06-24,194,88306,110,48248,70,37039,14,3019,73,6330,120,42280,87,48610,California
Mendocino,2021-06-25,184,88490,97,48345,74,37113,13,3032,71,6302,112,42392,84,48694,California
Mendocino,2021-06-26,72,88562,47,48392,21,37134,4,3036,21,6276,51,42443,25,48719,California
Mendocino,2021-06-27,23,88585,13,48405,9,37143,1,3037,13,6280,10,42453,14,48733,California
Mendocino,2021-06-28,64,88649,43,48448,11,37154,10,3047,20,6268,42,42495,30,48763,California
Mendocino,2021-06-29,140,88789,104,48552,35,37189,1,3048,39,6207,101,42596,40,48803,California
Mendocino,2021-06-30,181,88970,147,48699,27,37216,7,3055,57,6149,123,42719,65,48868,California
Mendocino,2021-07-01,102,89072,61,48760,35,37251,6,3061,62,6178,39,42758,68,48936,California
Mendocino,2021-07-02,98,89170,65,48825,30,37281,3,3064,50,6184,47,42805,53,48989,California
Mendocino,2021-07-03,35,89205,26,48851,7,37288,2,3066,16,6183,19,42824,18,49007,California
Mendocino,2021-07-04,1,89206,0,48851,1,37289,0,3066,1,6184,0,42824,1,49008,California
Mendocino,2021-07-05,20,89226,8,48859,12,37301,0,3066,7,6178,13,42837,7,49015,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,9,12,9,12,0,0,0,0,9,12,0,0,9,12,California
Merced,2020-12-18,147,159,147,159,0,0,0,0,147,159,0,0,147,159,California
Merced,2020-12-19,38,197,38,197,0,0,0,0,38,197,0,0,38,197,California
Merced,2020-12-20,18,215,18,215,0,0,0,0,18,215,0,0,18,215,California
Merced,2020-12-21,125,340,122,337,3,3,0,0,125,340,0,0,125,340,California
Merced,2020-12-22,153,493,153,490,0,3,0,0,153,493,0,0,153,493,California
Merced,2020-12-23,255,748,248,738,7,10,0,0,255,748,0,0,255,748,California
Merced,2020-12-24,72,820,72,810,0,10,0,0,72,820,0,0,72,820,California
Merced,2020-12-25,4,824,4,814,0,10,0,0,4,824,0,0,4,824,California
Merced,2020-12-26,6,830,3,817,3,13,0,0,6,830,0,0,6,830,California
Merced,2020-12-27,12,842,11,828,1,14,0,0,12,842,0,0,12,842,California
Merced,2020-12-28,123,965,98,926,25,39,0,0,123,965,0,0,123,965,California
Merced,2020-12-29,193,1158,123,1049,70,109,0,0,193,1158,0,0,193,1158,California
Merced,2020-12-30,218,1376,90,1139,128,237,0,0,218,1376,0,0,218,1376,California
Merced,2020-12-31,102,1478,33,1172,69,306,0,0,102,1478,0,0,102,1478,California
Merced,2021-01-01,6,1484,1,1173,5,311,0,0,6,1484,0,0,6,1484,California
Merced,2021-01-02,129,1613,118,1291,11,322,0,0,129,1613,0,0,129,1613,California
Merced,2021-01-03,9,1622,5,1296,4,326,0,0,9,1622,0,0,9,1622,California
Merced,2021-01-04,82,1704,42,1338,40,366,0,0,82,1704,0,0,82,1704,California
Merced,2021-01-05,330,2034,235,1573,95,461,0,0,324,2024,6,6,326,2030,California
Merced,2021-01-06,259,2293,106,1679,153,614,0,0,251,2269,8,14,253,2283,California
Merced,2021-01-07,188,2481,84,1763,104,718,0,0,175,2430,14,28,175,2458,California
Merced,2021-01-08,527,3008,394,2157,133,851,0,0,374,2652,152,180,374,2832,California
Merced,2021-01-09,22,3030,9,2166,13,864,0,0,17,2664,5,185,17,2849,California
Merced,2021-01-10,11,3041,7,2173,4,868,0,0,7,2667,4,189,7,2856,California
Merced,2021-01-11,230,3271,172,2345,58,926,0,0,101,2641,129,318,103,2959,California
Merced,2021-01-12,298,3569,173,2518,125,1051,0,0,248,2838,51,369,248,3207,California
Merced,2021-01-13,394,3963,178,2696,216,1267,0,0,239,2926,154,523,242,3449,California
Merced,2021-01-14,328,4291,205,2901,123,1390,0,0,161,2922,166,689,162,3611,California
Merced,2021-01-15,593,4884,133,3034,460,1850,0,0,554,3439,40,729,557,4168,California
Merced,2021-01-16,214,5098,130,3164,84,1934,0,0,197,3619,17,746,197,4365,California
Merced,2021-01-17,51,5149,12,3176,39,1973,0,0,49,3666,2,748,49,4414,California
Merced,2021-01-18,269,5418,130,3306,139,2112,0,0,244,3889,25,773,248,4662,California
Merced,2021-01-19,715,6133,589,3895,126,2238,0,0,542,4266,172,945,549,5211,California
Merced,2021-01-20,574,6707,468,4363,106,2344,0,0,517,4729,57,1002,520,5731,California
Merced,2021-01-21,1030,7737,654,5017,376,2720,0,0,927,5557,102,1104,930,6661,California
Merced,2021-01-22,1321,9058,697,5714,624,3344,0,0,1292,6833,28,1132,1304,7965,California
Merced,2021-01-23,333,9391,199,5913,134,3478,0,0,226,6952,107,1239,226,8191,California
Merced,2021-01-24,36,9427,15,5928,21,3499,0,0,28,6973,7,1246,28,8219,California
Merced,2021-01-25,744,10171,244,6172,500,3999,0,0,682,7595,61,1307,683,8902,California
Merced,2021-01-26,948,11119,488,6660,460,4459,0,0,691,8058,229,1536,692,9594,California
Merced,2021-01-27,1006,12125,590,7250,416,4875,0,0,833,8720,171,1707,833,10427,California
Merced,2021-01-28,1160,13285,596,7846,564,5439,0,0,1036,9635,123,1830,1038,11465,California
Merced,2021-01-29,874,14159,314,8160,560,5999,0,0,620,10016,242,2072,623,12088,California
Merced,2021-01-30,269,14428,28,8188,241,6240,0,0,252,10251,17,2089,252,12340,California
Merced,2021-01-31,49,14477,11,8199,38,6278,0,0,47,10297,1,2090,47,12387,California
Merced,2021-02-01,396,14873,51,8250,345,6623,0,0,343,10590,51,2141,344,12731,California
Merced,2021-02-02,315,15188,183,8433,132,6755,0,0,186,10651,126,2267,187,12918,California
Merced,2021-02-03,363,15551,79,8512,284,7039,0,0,181,10651,181,2448,181,13099,California
Merced,2021-02-04,390,15941,161,8673,229,7268,0,0,256,10775,133,2581,257,13356,California
Merced,2021-02-05,522,16463,179,8852,343,7611,0,0,281,10819,239,2820,283,13639,California
Merced,2021-02-06,395,16858,221,9073,174,7785,0,0,251,10930,141,2961,252,13891,California
Merced,2021-02-07,21,16879,13,9086,8,7793,0,0,14,10937,7,2968,14,13905,California
Merced,2021-02-08,290,17169,200,9286,90,7883,0,0,178,11006,110,3078,179,14084,California
Merced,2021-02-09,1230,18399,966,10252,264,8147,0,0,782,11349,440,3518,783,14867,California
Merced,2021-02-10,1906,20305,1445,11697,461,8608,0,0,1308,12069,588,4106,1308,16175,California
Merced,2021-02-11,2564,22869,2043,13740,521,9129,0,0,1843,13205,708,4814,1844,18019,California
Merced,2021-02-12,1745,24614,1028,14768,717,9846,0,0,765,13012,961,5775,768,18787,California
Merced,2021-02-13,370,24984,211,14979,159,10005,0,0,269,13187,96,5871,271,19058,California
Merced,2021-02-14,119,25103,27,15006,92,10097,0,0,97,13263,22,5893,98,19156,California
Merced,2021-02-15,279,25382,43,15049,236,10333,0,0,171,13334,101,5994,172,19328,California
Merced,2021-02-16,1238,26620,856,15905,382,10715,0,0,847,13814,371,6365,851,20179,California
Merced,2021-02-17,1913,28533,1666,17571,247,10962,0,0,1334,14597,559,6924,1342,21521,California
Merced,2021-02-18,1280,29813,874,18445,406,11368,0,0,452,14246,807,7731,456,21977,California
Merced,2021-02-19,1292,31105,440,18885,852,12220,0,0,554,14070,732,8463,556,22533,California
Merced,2021-02-20,291,31396,34,18919,257,12477,0,0,144,14069,145,8608,144,22677,California
Merced,2021-02-21,84,31480,68,18987,16,12493,0,0,31,14049,51,8659,31,22708,California
Merced,2021-02-22,850,32330,298,19285,552,13045,0,0,485,14173,363,9022,487,23195,California
Merced,2021-02-23,1118,33448,433,19718,685,13730,0,0,646,14356,466,9488,649,23844,California
Merced,2021-02-24,862,34310,311,20029,551,14281,0,0,456,14419,394,9882,457,24301,California
Merced,2021-02-25,1831,36141,912,20941,919,15200,0,0,1346,15287,481,10363,1349,25650,California
Merced,2021-02-26,2225,38366,1414,22355,811,16011,0,0,1760,16595,453,10816,1761,27411,California
Merced,2021-02-27,2633,40999,1196,23551,1437,17448,0,0,2341,18645,291,11107,2341,29752,California
Merced,2021-02-28,324,41323,76,23627,247,17695,1,1,257,18839,63,11170,257,30009,California
Merced,2021-03-01,1162,42485,287,23914,874,18569,1,2,788,19264,364,11534,789,30798,California
Merced,2021-03-02,1896,44381,1038,24952,857,19426,1,3,1486,20351,403,11937,1490,32288,California
Merced,2021-03-03,2474,46855,1970,26922,503,19929,1,4,1698,21296,755,12692,1700,33988,California
Merced,2021-03-04,3154,50009,2527,29449,625,20554,2,6,2162,22489,972,13664,2165,36153,California
Merced,2021-03-05,2360,52369,1473,30922,863,21417,24,30,1805,23778,541,14205,1830,37983,California
Merced,2021-03-06,1180,53549,670,31592,488,21905,22,52,912,24445,267,14472,934,38917,California
Merced,2021-03-07,232,53781,66,31658,141,22046,25,77,203,24644,29,14501,228,39145,California
Merced,2021-03-08,1559,55340,948,32606,546,22592,65,142,1324,25798,234,14735,1388,40533,California
Merced,2021-03-09,1891,57231,1146,33752,637,23229,108,250,1222,26468,660,15395,1330,41863,California
Merced,2021-03-10,2966,60197,1989,35741,777,24006,200,450,1637,26998,1311,16706,1841,43704,California
Merced,2021-03-11,2222,62419,837,36578,1181,25187,204,654,1234,27489,968,17674,1459,45163,California
Merced,2021-03-12,2549,64968,1113,37691,1161,26348,275,929,1657,28546,887,18561,1944,47107,California
Merced,2021-03-13,1032,66000,322,38013,468,26816,242,1171,712,29186,312,18873,952,48059,California
Merced,2021-03-14,268,66268,155,38168,83,26899,30,1201,151,29254,113,18986,181,48240,California
Merced,2021-03-15,1719,67987,670,38838,792,27691,257,1458,1184,30170,524,19510,1440,49680,California
Merced,2021-03-16,1665,69652,880,39718,558,28249,227,1685,1142,31029,511,20021,1370,51050,California
Merced,2021-03-17,2320,71972,1391,41109,748,28997,181,1866,1843,32589,465,20486,2025,53075,California
Merced,2021-03-18,2268,74240,1383,42492,735,29732,150,2016,1410,33322,840,21326,1573,54648,California
Merced,2021-03-19,2807,77047,1584,44076,1028,30760,195,2211,1402,33526,1392,22718,1596,56244,California
Merced,2021-03-20,2468,79515,1532,45608,540,31300,396,2607,967,33400,1493,24211,1367,57611,California
Merced,2021-03-21,569,80084,345,45953,211,31511,13,2620,448,33743,120,24331,463,58074,California
Merced,2021-03-22,1283,81367,642,46595,564,32075,77,2697,894,34336,380,24711,973,59047,California
Merced,2021-03-23,1977,83344,1233,47828,678,32753,66,2763,1372,35180,594,25305,1438,60485,California
Merced,2021-03-24,1727,85071,1169,48997,522,33275,36,2799,1004,35510,710,26015,1040,61525,California
Merced,2021-03-25,3628,88699,2559,51556,1046,34321,23,2822,2123,36177,1482,27497,2149,63674,California
Merced,2021-03-26,2209,90908,1347,52903,825,35146,37,2859,903,35840,1276,28773,939,64613,California
Merced,2021-03-27,3602,94510,1928,54831,1251,36397,423,3282,1570,35818,2016,30789,1994,66607,California
Merced,2021-03-28,525,95035,217,55048,301,36698,7,3289,213,35730,309,31098,221,66828,California
Merced,2021-03-29,1961,96996,891,55939,898,37596,172,3461,681,35318,1267,32365,855,67683,California
Merced,2021-03-30,2295,99291,923,56862,1313,38909,59,3520,1012,35114,1277,33642,1073,68756,California
Merced,2021-03-31,2392,101683,1486,58348,721,39630,185,3705,993,34918,1374,35016,1178,69934,California
Merced,2021-04-01,2603,104286,1062,59410,1183,40813,358,4063,1067,34821,1521,36537,1424,71358,California
Merced,2021-04-02,2482,106768,750,60160,1309,42122,423,4486,799,34395,1638,38175,1212,72570,California
Merced,2021-04-03,1098,107866,607,60767,472,42594,19,4505,668,34663,420,38595,688,73258,California
Merced,2021-04-04,374,108240,143,60910,227,42821,4,4509,141,34578,231,38826,146,73404,California
Merced,2021-04-05,1510,109750,830,61740,467,43288,213,4722,412,34115,1088,39914,625,74029,California
Merced,2021-04-06,2613,112363,1070,62810,713,44001,830,5552,892,34123,1713,41627,1721,75750,California
Merced,2021-04-07,1923,114286,1135,63945,680,44681,108,5660,594,33540,1288,42915,705,76455,California
Merced,2021-04-08,2510,116796,1355,65300,935,45616,220,5880,992,33281,1467,44382,1208,77663,California
Merced,2021-04-09,1713,118509,483,65783,652,46268,578,6458,559,33287,1132,45514,1138,78801,California
Merced,2021-04-10,987,119496,371,66154,428,46696,188,6646,178,32848,803,46317,364,79165,California
Merced,2021-04-11,488,119984,281,66435,72,46768,135,6781,147,32792,339,46656,283,79448,California
Merced,2021-04-12,1527,121511,999,67434,404,47172,124,6905,871,33172,616,47272,996,80444,California
Merced,2021-04-13,2063,123574,1475,68909,586,47758,2,6907,935,33085,1028,48300,941,81385,California
Merced,2021-04-14,2256,125830,1396,70305,860,48618,0,6907,1046,33058,1074,49374,1047,82432,California
Merced,2021-04-15,3055,128885,1992,72297,1063,49681,0,6907,940,32125,1877,51251,944,83376,California
Merced,2021-04-16,2419,131304,1175,73472,1244,50925,0,6907,962,31738,1349,52600,962,84338,California
Merced,2021-04-17,2156,133460,1482,74954,673,51598,1,6908,663,30920,1485,54085,667,85005,California
Merced,2021-04-18,523,133983,298,75252,225,51823,0,6908,199,30823,296,54381,199,85204,California
Merced,2021-04-19,1379,135362,763,76015,616,52439,0,6908,711,30967,567,54948,711,85915,California
Merced,2021-04-20,1559,136921,797,76812,762,53201,0,6908,813,31107,673,55621,813,86728,California
Merced,2021-04-21,1653,138574,1039,77851,614,53815,0,6908,804,31179,733,56354,805,87533,California
Merced,2021-04-22,1723,140297,794,78645,929,54744,0,6908,786,31122,844,57198,787,88320,California
Merced,2021-04-23,1715,142012,733,79378,982,55726,0,6908,925,31307,741,57939,926,89246,California
Merced,2021-04-24,886,142898,707,80085,179,55905,0,6908,556,31538,325,58264,556,89802,California
Merced,2021-04-25,334,143232,192,80277,142,56047,0,6908,193,31595,137,58401,194,89996,California
Merced,2021-04-26,1291,144523,561,80838,730,56777,0,6908,648,31639,606,59007,650,90646,California
Merced,2021-04-27,1842,146365,938,81776,892,57669,12,6920,744,31368,1027,60034,756,91402,California
Merced,2021-04-28,1445,147810,727,82503,710,58379,8,6928,821,31600,598,60632,830,92232,California
Merced,2021-04-29,1512,149322,684,83187,803,59182,25,6953,717,31560,784,61416,744,92976,California
Merced,2021-04-30,1519,150841,655,83842,820,60002,44,6997,785,31663,727,62143,830,93806,California
Merced,2021-05-01,567,151408,242,84084,321,60323,4,7001,266,31637,295,62438,269,94075,California
Merced,2021-05-02,304,151712,122,84206,167,60490,15,7016,126,31602,177,62615,142,94217,California
Merced,2021-05-03,876,152588,574,84780,228,60718,74,7090,315,31436,557,63172,391,94608,California
Merced,2021-05-04,1082,153670,592,85372,438,61156,52,7142,396,31205,679,63851,448,95056,California
Merced,2021-05-05,1473,155143,964,86336,433,61589,76,7218,646,31115,812,64663,722,95778,California
Merced,2021-05-06,953,156096,509,86845,394,61983,50,7268,317,30854,628,65291,367,96145,California
Merced,2021-05-07,1180,157276,520,87365,618,62601,42,7310,460,30645,714,66005,505,96650,California
Merced,2021-05-08,451,157727,252,87617,163,62764,36,7346,219,30669,231,66236,255,96905,California
Merced,2021-05-09,214,157941,106,87723,101,62865,7,7353,96,30655,117,66353,103,97008,California
Merced,2021-05-10,728,158669,384,88107,307,63172,37,7390,201,30370,524,66877,239,97247,California
Merced,2021-05-11,1204,159873,723,88830,421,63593,60,7450,476,30184,722,67599,536,97783,California
Merced,2021-05-12,1122,160995,644,89474,436,64029,42,7492,386,29880,733,68332,429,98212,California
Merced,2021-05-13,949,161944,539,90013,368,64397,42,7534,427,29832,517,68849,469,98681,California
Merced,2021-05-14,1081,163025,665,90678,376,64773,40,7574,569,29935,506,69355,609,99290,California
Merced,2021-05-15,767,163792,580,91258,168,64941,19,7593,452,30105,303,69658,473,99763,California
Merced,2021-05-16,370,164162,253,91511,108,65049,9,7602,215,30177,153,69811,225,99988,California
Merced,2021-05-17,1110,165272,723,92234,357,65406,30,7632,543,30191,560,70371,574,100562,California
Merced,2021-05-18,1290,166562,861,93095,398,65804,31,7663,712,30363,571,70942,743,101305,California
Merced,2021-05-19,1154,167716,762,93857,385,66189,7,7670,645,30514,505,71447,656,101961,California
Merced,2021-05-20,1067,168783,565,94422,446,66635,56,7726,403,30313,662,72109,461,102422,California
Merced,2021-05-21,1202,169985,695,95117,479,67114,28,7754,486,30124,704,72813,515,102937,California
Merced,2021-05-22,768,170753,550,95667,205,67319,13,7767,457,30288,309,73122,473,103410,California
Merced,2021-05-23,359,171112,259,95926,87,67406,13,7780,235,30413,123,73245,248,103658,California
Merced,2021-05-24,635,171747,273,96199,331,67737,31,7811,233,30283,395,73640,265,103923,California
Merced,2021-05-25,776,172523,436,96635,306,68043,34,7845,391,30327,380,74020,424,104347,California
Merced,2021-05-26,1006,173529,558,97193,415,68458,33,7878,400,30157,604,74624,434,104781,California
Merced,2021-05-27,931,174460,655,97848,240,68698,36,7914,558,30383,369,74993,595,105376,California
Merced,2021-05-28,776,175236,352,98200,378,69076,46,7960,333,30328,434,75427,379,105755,California
Merced,2021-05-29,393,175629,273,98473,112,69188,8,7968,160,30267,230,75657,169,105924,California
Merced,2021-05-30,215,175844,146,98619,58,69246,11,7979,130,30323,85,75742,141,106065,California
Merced,2021-05-31,111,175955,25,98644,80,69326,6,7985,31,30283,78,75820,38,106103,California
Merced,2021-06-01,866,176821,542,99186,290,69616,34,8019,316,30088,545,76365,350,106453,California
Merced,2021-06-02,757,177578,484,99670,246,69862,27,8046,341,30047,409,76774,368,106821,California
Merced,2021-06-03,764,178342,485,100155,245,70107,34,8080,301,29925,457,77231,335,107156,California
Merced,2021-06-04,836,179178,453,100608,361,70468,22,8102,306,29731,523,77754,329,107485,California
Merced,2021-06-05,511,179689,404,101012,95,70563,12,8114,190,29617,316,78070,202,107687,California
Merced,2021-06-06,228,179917,192,101204,30,70593,6,8120,80,29555,148,78218,86,107773,California
Merced,2021-06-07,664,180581,533,101737,118,70711,13,8133,194,29294,470,78688,209,107982,California
Merced,2021-06-08,865,181446,640,102377,201,70912,24,8157,272,29002,588,79276,296,108278,California
Merced,2021-06-09,884,182330,651,103028,218,71130,15,8172,264,28673,609,79885,280,108558,California
Merced,2021-06-10,649,182979,449,103477,180,71310,20,8192,264,28578,379,80264,284,108842,California
Merced,2021-06-11,578,183557,367,103844,196,71506,15,8207,241,28502,334,80598,258,109100,California
Merced,2021-06-12,592,184149,483,104327,86,71592,23,8230,177,28288,414,81012,200,109300,California
Merced,2021-06-13,255,184404,133,104460,117,71709,5,8235,62,28162,193,81205,67,109367,California
Merced,2021-06-14,553,184957,363,104823,156,71865,34,8269,253,28153,297,81502,288,109655,California
Merced,2021-06-15,789,185746,560,105383,202,72067,27,8296,269,27938,512,82014,297,109952,California
Merced,2021-06-16,721,186467,499,105882,200,72267,22,8318,327,27903,384,82398,349,110301,California
Merced,2021-06-17,739,187206,563,106445,145,72412,31,8349,238,27679,493,82891,269,110570,California
Merced,2021-06-18,778,187984,510,106955,237,72649,31,8380,390,27719,381,83272,421,110991,California
Merced,2021-06-19,366,188350,252,107207,87,72736,27,8407,197,27776,167,83439,224,111215,California
Merced,2021-06-20,238,188588,184,107391,46,72782,8,8415,140,27827,97,83536,148,111363,California
Merced,2021-06-21,322,188910,196,107587,114,72896,12,8427,200,27918,121,83657,212,111575,California
Merced,2021-06-22,515,189425,357,107944,139,73035,19,8446,254,27931,261,83918,274,111849,California
Merced,2021-06-23,581,190006,362,108306,208,73243,11,8457,289,27947,284,84202,300,112149,California
Merced,2021-06-24,543,190549,384,108690,127,73370,32,8489,249,27939,289,84491,281,112430,California
Merced,2021-06-25,488,191037,342,109032,122,73492,24,8513,254,27989,227,84718,277,112707,California
Merced,2021-06-26,186,191223,127,109159,53,73545,6,8519,91,27994,93,84811,98,112805,California
Merced,2021-06-27,205,191428,145,109304,39,73584,21,8540,120,28050,85,84896,141,112946,California
Merced,2021-06-28,337,191765,222,109526,98,73682,17,8557,176,28085,158,85054,193,113139,California
Merced,2021-06-29,332,192097,196,109722,114,73796,22,8579,156,28088,175,85229,178,113317,California
Merced,2021-06-30,385,192482,243,109965,120,73916,22,8601,218,28165,163,85392,240,113557,California
Merced,2021-07-01,341,192823,226,110191,105,74021,10,8611,199,28234,142,85534,211,113768,California
Merced,2021-07-02,377,193200,268,110459,98,74119,11,8622,210,28292,164,85698,222,113990,California
Merced,2021-07-03,192,193392,121,110580,59,74178,12,8634,99,28311,92,85790,111,114101,California
Merced,2021-07-04,17,193409,5,110585,11,74189,1,8635,8,28311,9,85799,9,114110,California
Merced,2021-07-05,122,193531,63,110648,55,74244,4,8639,66,28325,56,85855,70,114180,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,3,141,1,123,2,18,0,0,3,141,0,0,3,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,3,152,2,125,1,27,0,0,3,152,0,0,3,152,California
Modoc,2021-01-06,3,155,2,127,1,28,0,0,2,153,1,1,2,154,California
Modoc,2021-01-07,72,227,0,127,72,100,0,0,72,225,0,1,72,226,California
