county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2020-12-30,77,382,36,270,41,112,0,0,77,382,0,0,77,382,California
Mono,2020-12-31,4,386,1,271,3,115,0,0,4,386,0,0,4,386,California
Mono,2021-01-01,4,390,4,275,0,115,0,0,4,390,0,0,4,390,California
Mono,2021-01-02,2,392,2,277,0,115,0,0,2,392,0,0,2,392,California
Mono,2021-01-04,2,394,0,277,2,117,0,0,2,394,0,0,2,394,California
Mono,2021-01-05,45,439,2,279,43,160,0,0,44,437,1,1,44,438,California
Mono,2021-01-06,44,483,0,279,44,204,0,0,44,481,0,1,44,482,California
Mono,2021-01-07,55,538,3,282,52,256,0,0,53,533,2,3,54,536,California
Mono,2021-01-08,2,540,1,283,1,257,0,0,1,533,1,4,1,537,California
Mono,2021-01-09,4,544,4,287,0,257,0,0,0,529,4,8,0,537,California
Mono,2021-01-10,5,549,5,292,0,257,0,0,0,524,5,13,0,537,California
Mono,2021-01-11,8,557,5,297,3,260,0,0,4,524,4,17,4,541,California
Mono,2021-01-12,283,840,75,372,208,468,0,0,219,680,63,80,219,760,California
Mono,2021-01-13,234,1074,73,445,161,629,0,0,179,804,55,135,179,939,California
Mono,2021-01-14,74,1148,72,517,2,631,0,0,73,876,1,136,73,1012,California
Mono,2021-01-15,65,1213,3,520,62,693,0,0,65,941,0,136,65,1077,California
Mono,2021-01-16,3,1216,3,523,0,693,0,0,0,938,3,139,0,1077,California
Mono,2021-01-18,64,1280,55,578,9,702,0,0,2,878,62,201,2,1079,California
Mono,2021-01-19,210,1490,207,785,3,705,0,0,172,1013,38,239,173,1252,California
Mono,2021-01-20,236,1726,201,986,35,740,0,0,173,1123,63,302,173,1425,California
Mono,2021-01-21,4,1730,4,990,0,740,0,0,4,1127,0,302,4,1429,California
Mono,2021-01-22,4,1734,0,990,4,744,0,0,4,1131,0,302,4,1433,California
Mono,2021-01-23,589,2323,589,1579,0,744,0,0,588,1718,1,303,588,2021,California
Mono,2021-01-24,1,2324,0,1579,1,745,0,0,0,1717,1,304,0,2021,California
Mono,2021-01-25,200,2524,162,1741,38,783,0,0,161,1839,39,343,161,2182,California
Mono,2021-01-26,500,3024,498,2239,2,785,0,0,494,2327,6,349,494,2676,California
Mono,2021-01-27,4,3028,0,2239,4,789,0,0,4,2331,0,349,4,2680,California
Mono,2021-01-28,6,3034,2,2241,4,793,0,0,2,2329,4,353,2,2682,California
Mono,2021-01-30,196,3230,194,2435,2,795,0,0,195,2523,1,354,195,2877,California
Mono,2021-01-31,241,3471,136,2571,105,900,0,0,137,2556,104,458,137,3014,California
Mono,2021-02-01,27,3498,27,2598,0,900,0,0,0,2529,27,485,0,3014,California
Mono,2021-02-02,5,3503,0,2598,5,905,0,0,2,2528,3,488,2,3016,California
Mono,2021-02-03,4,3507,2,2600,2,907,0,0,2,2528,2,490,2,3018,California
Mono,2021-02-04,214,3721,159,2759,55,962,0,0,91,2498,121,611,91,3109,California
Mono,2021-02-05,611,4332,605,3364,6,968,0,0,608,3103,3,614,608,3717,California
Mono,2021-02-06,135,4467,134,3498,1,969,0,0,134,3236,1,615,134,3851,California
Mono,2021-02-07,2,4469,0,3498,2,971,0,0,2,3238,0,615,2,3853,California
Mono,2021-02-08,171,4640,171,3669,0,971,0,0,15,3098,155,770,15,3868,California
Mono,2021-02-09,231,4871,6,3675,225,1196,0,0,14,2895,217,987,14,3882,California
Mono,2021-02-10,541,5412,188,3863,353,1549,0,0,198,2751,343,1330,199,4081,California
Mono,2021-02-11,8,5420,5,3868,3,1552,0,0,3,2749,5,1335,3,4084,California
Mono,2021-02-12,89,5509,21,3889,68,1620,0,0,27,2714,62,1397,27,4111,California
Mono,2021-02-13,586,6095,584,4473,2,1622,0,0,26,2181,559,1956,26,4137,California
Mono,2021-02-15,167,6262,165,4638,2,1624,0,0,2,2020,163,2119,2,4139,California
Mono,2021-02-16,520,6782,516,5154,4,1628,0,0,45,1594,472,2591,46,4185,California
Mono,2021-02-17,6,6788,1,5155,5,1633,0,0,2,1592,4,2595,2,4187,California
Mono,2021-02-18,4,6792,2,5157,2,1635,0,0,3,1594,1,2596,3,4190,California
Mono,2021-02-19,56,6848,55,5212,1,1636,0,0,56,1650,0,2596,56,4246,California
Mono,2021-02-20,4,6852,4,5216,0,1636,0,0,4,1654,0,2596,4,4250,California
Mono,2021-02-21,6,6858,6,5222,0,1636,0,0,4,1656,2,2598,4,4254,California
Mono,2021-02-22,291,7149,290,5512,1,1637,0,0,26,1418,264,2862,26,4280,California
Mono,2021-02-23,147,7296,126,5638,21,1658,0,0,25,1321,122,2984,25,4305,California
Mono,2021-02-24,10,7306,2,5640,8,1666,0,0,3,1317,7,2991,3,4308,California
Mono,2021-02-25,5,7311,2,5642,3,1669,0,0,3,1319,1,2992,3,4311,California
Mono,2021-02-26,596,7907,594,6236,2,1671,0,0,21,766,574,3566,21,4332,California
Mono,2021-02-27,138,8045,134,6370,4,1675,0,0,4,638,132,3698,4,4336,California
Mono,2021-02-28,1,8046,0,6370,0,1675,1,1,0,638,1,3699,1,4337,California
Mono,2021-03-01,3,8049,2,6372,1,1676,0,1,2,640,0,3699,2,4339,California
Mono,2021-03-02,6,8055,4,6376,2,1678,0,1,4,642,2,3701,4,4343,California
Mono,2021-03-03,113,8168,3,6379,110,1788,0,1,109,748,3,3704,109,4452,California
Mono,2021-03-04,6,8174,2,6381,4,1792,0,1,3,748,3,3707,3,4455,California
Mono,2021-03-05,37,8211,28,6409,9,1801,0,1,13,737,24,3731,13,4468,California
Mono,2021-03-06,506,8717,18,6427,488,2289,0,1,497,1228,7,3738,498,4966,California
Mono,2021-03-07,1,8718,0,6427,1,2290,0,1,0,1227,1,3739,0,4966,California
Mono,2021-03-08,530,9248,11,6438,516,2806,3,4,520,1740,10,3749,523,5489,California
Mono,2021-03-09,6,9254,2,6440,3,2809,1,5,3,1742,2,3751,4,5493,California
Mono,2021-03-10,287,9541,91,6531,193,3002,3,8,8,1477,276,4027,11,5504,California
Mono,2021-03-11,10,9551,0,6531,1,3003,9,17,0,1476,10,4037,9,5513,California
Mono,2021-03-12,6,9557,1,6532,1,3004,4,21,0,1474,6,4043,4,5517,California
Mono,2021-03-13,822,10379,384,6916,438,3442,0,21,812,2276,10,4053,812,6329,California
Mono,2021-03-14,5,10384,5,6921,0,3442,0,21,1,2273,4,4057,1,6330,California
Mono,2021-03-15,31,10415,23,6944,3,3445,5,26,14,2276,16,4073,19,6349,California
Mono,2021-03-16,16,10431,6,6950,4,3449,6,32,8,2282,8,4081,14,6363,California
Mono,2021-03-17,33,10464,5,6955,20,3469,8,40,21,2299,12,4093,29,6392,California
Mono,2021-03-18,21,10485,2,6957,11,3480,8,48,8,2302,13,4106,16,6408,California
Mono,2021-03-19,21,10506,1,6958,17,3497,3,51,17,2319,3,4109,20,6428,California
Mono,2021-03-20,5,10511,3,6961,1,3498,1,52,4,2323,1,4110,5,6433,California
Mono,2021-03-21,1,10512,1,6962,0,3498,0,52,1,2324,0,4110,1,6434,California
Mono,2021-03-22,11,10523,0,6962,6,3504,5,57,5,2328,6,4116,10,6444,California
Mono,2021-03-23,43,10566,6,6968,32,3536,5,62,17,2324,26,4142,22,6466,California
Mono,2021-03-24,14,10580,1,6969,8,3544,5,67,5,2326,9,4151,11,6477,California
Mono,2021-03-25,19,10599,3,6972,12,3556,4,71,12,2335,7,4158,16,6493,California
Mono,2021-03-26,19,10618,3,6975,11,3567,5,76,10,2342,8,4166,15,6508,California
Mono,2021-03-27,353,10971,350,7325,3,3570,0,76,326,2641,27,4193,326,6834,California
Mono,2021-03-29,10,10981,3,7328,6,3576,1,77,8,2648,2,4195,9,6843,California
Mono,2021-03-30,12,10993,0,7328,8,3584,4,81,7,2654,5,4200,11,6854,California
Mono,2021-03-31,134,11127,7,7335,126,3710,1,82,23,2568,110,4310,24,6878,California
Mono,2021-04-01,9,11136,0,7335,8,3718,1,83,4,2568,5,4315,5,6883,California
Mono,2021-04-02,19,11155,2,7337,17,3735,0,83,8,2565,11,4326,8,6891,California
Mono,2021-04-03,862,12017,371,7708,491,4226,0,83,48,1802,811,5137,48,6939,California
Mono,2021-04-04,1,12018,1,7709,0,4226,0,83,0,1801,1,5138,0,6939,California
Mono,2021-04-05,528,12546,18,7727,509,4735,1,84,35,1345,492,5630,36,6975,California
Mono,2021-04-06,19,12565,1,7728,5,4740,13,97,1,1341,18,5648,14,6989,California
Mono,2021-04-07,23,12588,2,7730,2,4742,19,116,2,1341,21,5669,21,7010,California
Mono,2021-04-08,26,12614,4,7734,3,4745,19,135,6,1346,20,5689,25,7035,California
Mono,2021-04-09,39,12653,4,7738,6,4751,29,164,9,1354,30,5719,38,7073,California
Mono,2021-04-10,451,13104,2,7740,442,5193,7,171,30,970,421,6140,37,7110,California
Mono,2021-04-11,1,13105,1,7741,0,5193,0,171,0,969,1,6141,0,7110,California
Mono,2021-04-12,6,13111,0,7741,3,5196,3,174,3,972,3,6144,6,7116,California
Mono,2021-04-13,19,13130,2,7743,16,5212,1,175,13,980,6,6150,14,7130,California
Mono,2021-04-14,26,13156,2,7745,24,5236,0,175,8,970,18,6168,8,7138,California
Mono,2021-04-15,18,13174,4,7749,14,5250,0,175,10,972,8,6176,10,7148,California
Mono,2021-04-16,18,13192,1,7750,17,5267,0,175,7,968,11,6187,7,7155,California
Mono,2021-04-17,52,13244,2,7752,50,5317,0,175,45,1006,7,6194,45,7200,California
Mono,2021-04-18,1,13245,0,7752,1,5318,0,175,1,1007,0,6194,1,7201,California
Mono,2021-04-19,538,13783,329,8081,209,5527,0,175,202,876,333,6527,202,7403,California
Mono,2021-04-20,15,13798,2,8083,13,5540,0,175,10,881,5,6532,10,7413,California
Mono,2021-04-21,7,13805,0,8083,7,5547,0,175,2,878,5,6537,2,7415,California
Mono,2021-04-22,25,13830,11,8094,14,5561,0,175,11,875,14,6551,11,7426,California
Mono,2021-04-23,22,13852,2,8096,20,5581,0,175,12,877,10,6561,12,7438,California
Mono,2021-04-24,35,13887,21,8117,14,5595,0,175,20,882,15,6576,20,7458,California
Mono,2021-04-25,3,13890,2,8119,1,5596,0,175,3,885,0,6576,3,7461,California
Mono,2021-04-26,12,13902,2,8121,10,5606,0,175,3,879,9,6585,3,7464,California
Mono,2021-04-27,68,13970,42,8163,19,5625,7,182,52,922,16,6601,59,7523,California
Mono,2021-04-28,62,14032,40,8203,18,5643,4,186,48,962,12,6613,52,7575,California
Mono,2021-04-29,10,14042,3,8206,4,5647,3,189,3,961,7,6620,6,7581,California
Mono,2021-04-30,19,14061,3,8209,12,5659,4,193,8,962,11,6631,12,7593,California
Mono,2021-05-01,109,14170,5,8214,104,5763,0,193,96,1046,12,6643,96,7689,California
Mono,2021-05-02,1,14171,1,8215,0,5763,0,193,1,1047,0,6643,1,7690,California
Mono,2021-05-03,2,14173,1,8216,1,5764,0,193,1,1047,1,6644,1,7691,California
Mono,2021-05-04,19,14192,0,8216,13,5777,6,199,10,1054,9,6653,16,7707,California
Mono,2021-05-05,52,14244,8,8224,40,5817,4,203,45,1096,7,6660,49,7756,California
Mono,2021-05-06,16,14260,4,8228,11,5828,1,204,10,1101,6,6666,11,7767,California
Mono,2021-05-07,30,14290,22,8250,8,5836,0,204,25,1121,5,6671,25,7792,California
Mono,2021-05-08,53,14343,7,8257,46,5882,0,204,24,1116,29,6700,24,7816,California
Mono,2021-05-09,1,14344,1,8258,0,5882,0,204,0,1116,0,6700,0,7816,California
Mono,2021-05-10,18,14362,1,8259,13,5895,4,208,9,1120,9,6709,13,7829,California
Mono,2021-05-11,15,14377,2,8261,10,5905,3,211,5,1118,10,6719,8,7837,California
Mono,2021-05-12,12,14389,0,8261,11,5916,1,212,4,1115,8,6727,5,7842,California
Mono,2021-05-13,47,14436,31,8292,15,5931,1,213,38,1145,9,6736,39,7881,California
Mono,2021-05-14,11,14447,1,8293,9,5940,1,214,6,1147,5,6741,7,7888,California
Mono,2021-05-15,66,14513,24,8317,35,5975,7,221,19,1126,47,6788,26,7914,California
Mono,2021-05-16,6,14519,4,8321,1,5976,1,222,2,1125,4,6792,3,7917,California
Mono,2021-05-17,250,14769,34,8355,209,6185,7,229,54,992,195,6987,62,7979,California
Mono,2021-05-18,134,14903,110,8465,23,6208,1,230,87,1034,47,7034,89,8068,California
Mono,2021-05-19,119,15022,112,8577,2,6210,5,235,75,1070,44,7078,80,8148,California
Mono,2021-05-20,71,15093,56,8633,10,6220,5,240,54,1112,17,7095,59,8207,California
Mono,2021-05-21,23,15116,4,8637,16,6236,3,243,10,1112,13,7108,13,8220,California
Mono,2021-05-22,22,15138,12,8649,8,6244,2,245,16,1124,6,7114,18,8238,California
Mono,2021-05-23,2,15140,0,8649,2,6246,0,245,1,1124,1,7115,1,8239,California
Mono,2021-05-24,16,15156,2,8651,13,6259,1,246,9,1128,7,7122,11,8250,California
Mono,2021-05-25,15,15171,5,8656,10,6269,0,246,8,1129,7,7129,8,8258,California
Mono,2021-05-26,18,15189,2,8658,15,6284,1,247,7,1126,11,7140,8,8266,California
Mono,2021-05-27,8,15197,0,8658,8,6292,0,247,5,1129,2,7142,5,8271,California
Mono,2021-05-28,42,15239,28,8686,14,6306,0,247,11,1109,31,7173,11,8282,California
Mono,2021-05-29,129,15368,27,8713,99,6405,3,250,32,1047,97,7270,35,8317,California
Mono,2021-06-01,16,15384,7,8720,9,6414,0,250,9,1049,7,7277,9,8326,California
Mono,2021-06-02,47,15431,4,8724,43,6457,0,250,10,1022,37,7314,10,8336,California
Mono,2021-06-03,11,15442,1,8725,7,6464,3,253,1,1016,10,7324,4,8340,California
Mono,2021-06-04,12,15454,1,8726,10,6474,1,254,3,1011,9,7333,4,8344,California
Mono,2021-06-05,44,15498,23,8749,21,6495,0,254,5,977,39,7372,5,8349,California
Mono,2021-06-06,1,15499,0,8749,1,6496,0,254,0,976,1,7373,0,8349,California
Mono,2021-06-07,99,15598,87,8836,8,6504,4,258,12,905,87,7460,16,8365,California
Mono,2021-06-08,113,15711,103,8939,8,6512,2,260,12,818,101,7561,14,8379,California
Mono,2021-06-09,6,15717,1,8940,5,6517,0,260,1,814,5,7566,1,8380,California
Mono,2021-06-10,6,15723,0,8940,4,6521,2,262,2,814,4,7570,4,8384,California
Mono,2021-06-11,74,15797,62,9002,7,6528,5,267,6,757,68,7638,11,8395,California
Mono,2021-06-12,1,15798,1,9003,0,6528,0,267,0,756,1,7639,0,8395,California
Mono,2021-06-13,1,15799,0,9003,1,6529,0,267,1,757,0,7639,1,8396,California
Mono,2021-06-14,65,15864,30,9033,29,6558,6,273,20,738,45,7684,26,8422,California
Mono,2021-06-15,8,15872,5,9038,3,6561,0,273,4,738,4,7688,4,8426,California
Mono,2021-06-16,14,15886,5,9043,9,6570,0,273,6,736,8,7696,6,8432,California
Mono,2021-06-17,6,15892,1,9044,3,6573,2,275,2,736,4,7700,4,8436,California
