county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-06-18,5,15897,3,9047,1,6574,1,276,1,735,3,7703,2,8438,California
Mono,2021-06-19,3,15900,3,9050,0,6574,0,276,3,738,0,7703,3,8441,California
Mono,2021-06-20,1,15901,0,9050,1,6575,0,276,0,737,1,7704,0,8441,California
Mono,2021-06-21,14,15915,2,9052,10,6585,2,278,3,732,10,7714,5,8446,California
Mono,2021-06-22,13,15928,2,9054,10,6595,1,279,4,729,8,7722,5,8451,California
Mono,2021-06-23,12,15940,0,9054,6,6601,6,285,2,728,10,7732,9,8460,California
Mono,2021-06-24,7,15947,0,9054,5,6606,2,287,2,727,5,7737,4,8464,California
Mono,2021-06-25,33,15980,22,9076,11,6617,0,287,7,708,26,7763,7,8471,California
Mono,2021-06-26,1,15981,1,9077,0,6617,0,287,0,707,1,7764,0,8471,California
Mono,2021-06-28,11,15992,7,9084,1,6618,3,290,2,703,9,7773,5,8476,California
Mono,2021-06-29,2,15994,2,9086,0,6618,0,290,2,705,0,7773,2,8478,California
Mono,2021-06-30,6,16000,1,9087,3,6621,2,292,3,707,3,7776,5,8483,California
Mono,2021-07-01,8,16008,1,9088,4,6625,3,295,2,706,6,7782,5,8488,California
Mono,2021-07-02,38,16046,35,9123,2,6627,1,296,14,697,24,7806,15,8503,California
Monterey,2020-12-16,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
Monterey,2020-12-17,87,93,87,93,0,0,0,0,87,93,0,0,87,93,California
Monterey,2020-12-18,488,581,488,581,0,0,0,0,488,581,0,0,488,581,California
Monterey,2020-12-19,582,1163,581,1162,1,1,0,0,581,1162,0,0,581,1162,California
Monterey,2020-12-20,421,1584,420,1582,1,2,0,0,421,1583,0,0,421,1583,California
Monterey,2020-12-21,724,2308,724,2306,0,2,0,0,724,2307,0,0,724,2307,California
Monterey,2020-12-22,536,2844,523,2829,13,15,0,0,536,2843,0,0,536,2843,California
Monterey,2020-12-23,442,3286,266,3095,176,191,0,0,442,3285,0,0,442,3285,California
Monterey,2020-12-24,84,3370,10,3105,74,265,0,0,84,3369,0,0,84,3369,California
Monterey,2020-12-25,6,3376,0,3105,6,271,0,0,6,3375,0,0,6,3375,California
Monterey,2020-12-26,92,3468,5,3110,87,358,0,0,92,3467,0,0,92,3467,California
Monterey,2020-12-27,6,3474,3,3113,3,361,0,0,6,3473,0,0,6,3473,California
Monterey,2020-12-28,477,3951,25,3138,452,813,0,0,477,3950,0,0,477,3950,California
Monterey,2020-12-29,901,4852,168,3306,733,1546,0,0,901,4851,0,0,901,4851,California
Monterey,2020-12-30,567,5419,98,3404,469,2015,0,0,567,5418,0,0,567,5418,California
Monterey,2020-12-31,33,5452,11,3415,22,2037,0,0,33,5451,0,0,33,5451,California
Monterey,2021-01-01,13,5465,3,3418,10,2047,0,0,13,5464,0,0,13,5464,California
Monterey,2021-01-02,137,5602,134,3552,3,2050,0,0,137,5601,0,0,137,5601,California
Monterey,2021-01-03,30,5632,29,3581,1,2051,0,0,30,5631,0,0,30,5631,California
Monterey,2021-01-04,412,6044,19,3600,393,2444,0,0,412,6043,0,0,412,6043,California
Monterey,2021-01-05,758,6802,330,3930,428,2872,0,0,744,6773,14,14,744,6787,California
Monterey,2021-01-06,662,7464,175,4105,487,3359,0,0,638,7387,24,38,638,7425,California
Monterey,2021-01-07,753,8217,577,4682,176,3535,0,0,425,7486,326,364,425,7850,California
Monterey,2021-01-08,1094,9311,740,5422,354,3889,0,0,395,7182,699,1063,395,8245,California
Monterey,2021-01-09,963,10274,933,6355,30,3919,0,0,311,6843,650,1713,311,8556,California
Monterey,2021-01-10,272,10546,270,6625,2,3921,0,0,8,6587,264,1977,8,8564,California
Monterey,2021-01-11,1068,11614,986,7611,82,4003,0,0,365,6249,703,2680,365,8929,California
Monterey,2021-01-12,474,12088,395,8006,79,4082,0,0,210,6195,264,2944,210,9139,California
Monterey,2021-01-13,1222,13310,595,8601,627,4709,0,0,1176,7325,46,2990,1176,10315,California
Monterey,2021-01-14,1200,14510,244,8845,956,5665,0,0,1180,8489,20,3010,1184,11499,California
Monterey,2021-01-15,1057,15567,46,8891,1011,6676,0,0,1045,9522,12,3022,1045,12544,California
Monterey,2021-01-16,365,15932,300,9191,65,6741,0,0,360,9877,5,3027,360,12904,California
Monterey,2021-01-17,313,16245,293,9484,20,6761,0,0,301,10166,12,3039,301,13205,California
Monterey,2021-01-18,399,16644,49,9533,350,7111,0,0,377,10521,22,3061,377,13582,California
Monterey,2021-01-19,584,17228,399,9932,185,7296,0,0,421,10781,161,3222,421,14003,California
Monterey,2021-01-20,543,17771,270,10202,273,7569,0,0,334,10906,209,3431,334,14337,California
Monterey,2021-01-21,871,18642,115,10317,756,8325,0,0,759,11557,112,3543,763,15100,California
Monterey,2021-01-22,1071,19713,200,10517,871,9196,0,0,1030,12546,41,3584,1030,16130,California
Monterey,2021-01-23,244,19957,175,10692,69,9265,0,0,120,12545,123,3707,122,16252,California
Monterey,2021-01-24,61,20018,38,10730,23,9288,0,0,27,12538,34,3741,27,16279,California
Monterey,2021-01-25,802,20820,176,10906,626,9914,0,0,176,12095,619,4360,176,16455,California
Monterey,2021-01-26,955,21775,234,11140,721,10635,0,0,253,11646,702,5062,253,16708,California
Monterey,2021-01-27,855,22630,299,11439,556,11191,0,0,373,11537,482,5544,373,17081,California
Monterey,2021-01-28,2031,24661,741,12180,1290,12481,0,0,1688,12884,343,5887,1690,18771,California
Monterey,2021-01-29,1283,25944,715,12895,568,13049,0,0,1165,13933,117,6004,1166,19937,California
Monterey,2021-01-30,465,26409,295,13190,170,13219,0,0,209,13886,256,6260,209,20146,California
Monterey,2021-01-31,496,26905,74,13264,422,13641,0,0,485,14361,11,6271,486,20632,California
Monterey,2021-02-01,1641,28546,1126,14390,515,14156,0,0,1073,14867,567,6838,1073,21705,California
Monterey,2021-02-02,2188,30734,477,14867,1711,15867,0,0,1575,15830,612,7450,1575,23280,California
Monterey,2021-02-03,2344,33078,1052,15919,1292,17159,0,0,1563,16616,777,8227,1563,24843,California
Monterey,2021-02-04,2818,35896,2102,18021,716,17875,0,0,2464,18731,349,8576,2464,27307,California
Monterey,2021-02-05,3684,39580,2833,20854,851,18726,0,0,3237,21526,442,9018,3237,30544,California
Monterey,2021-02-06,1101,40681,379,21233,722,19448,0,0,756,21940,342,9360,756,31300,California
Monterey,2021-02-07,317,40998,272,21505,45,19493,0,0,96,21815,221,9581,96,31396,California
Monterey,2021-02-08,520,41518,291,21796,229,19722,0,0,421,22137,99,9680,421,31817,California
Monterey,2021-02-09,881,42399,684,22480,197,19919,0,0,568,22394,313,9993,570,32387,California
Monterey,2021-02-10,2096,44495,1106,23586,990,20909,0,0,1237,22774,859,10852,1239,33626,California
Monterey,2021-02-11,2522,47017,977,24563,1545,22454,0,0,1537,23330,983,11835,1539,35165,California
Monterey,2021-02-12,2626,49643,447,25010,2179,24633,0,0,1524,23754,1101,12936,1525,36690,California
Monterey,2021-02-13,1079,50722,50,25060,1029,25662,0,0,989,24654,89,13025,989,37679,California
Monterey,2021-02-14,597,51319,74,25134,523,26185,0,0,525,25107,72,13097,525,38204,California
Monterey,2021-02-15,1387,52706,167,25301,1220,27405,0,0,979,25681,406,13503,980,39184,California
Monterey,2021-02-16,1098,53804,248,25549,850,28255,0,0,871,26325,227,13730,871,40055,California
Monterey,2021-02-17,1974,55778,1180,26729,794,29049,0,0,1658,27670,315,14045,1660,41715,California
Monterey,2021-02-18,2244,58022,1180,27909,1064,30113,0,0,911,27264,1319,15364,913,42628,California
Monterey,2021-02-19,2962,60984,1545,29454,1417,31530,0,0,1350,27006,1610,16974,1352,43980,California
Monterey,2021-02-20,1040,62024,627,30081,413,31943,0,0,977,27922,62,17036,978,44958,California
Monterey,2021-02-21,1330,63354,1299,31380,31,31974,0,0,1251,29099,75,17111,1252,46210,California
Monterey,2021-02-22,1061,64415,907,32287,154,32128,0,0,682,29405,376,17487,682,46892,California
Monterey,2021-02-23,1020,65435,650,32937,370,32498,0,0,328,29043,691,18178,329,47221,California
Monterey,2021-02-24,2549,67984,1322,34259,1227,33725,0,0,1917,30334,627,18805,1918,49139,California
Monterey,2021-02-25,4456,72440,2450,36709,2006,35731,0,0,1474,28836,2974,21779,1476,50615,California
Monterey,2021-02-26,5304,77744,3087,39796,2217,37948,0,0,2632,28800,2669,24448,2633,53248,California
Monterey,2021-02-27,1026,78770,187,39983,839,38787,0,0,816,29411,205,24653,816,54064,California
Monterey,2021-02-28,1535,80305,86,40069,1448,40235,1,1,1066,30015,463,25116,1067,55131,California
Monterey,2021-03-01,1295,81600,143,40212,1149,41384,3,4,752,30234,536,25652,755,55886,California
Monterey,2021-03-02,2816,84416,1733,41945,1083,42467,0,4,1954,31330,858,26510,1954,57840,California
Monterey,2021-03-03,3221,87637,1246,43191,1975,44442,0,4,1283,30680,1934,28444,1284,59124,California
Monterey,2021-03-04,4575,92212,1476,44667,3099,47541,0,4,2943,31999,1626,30070,2945,62069,California
Monterey,2021-03-05,3676,95888,1620,46287,1776,49317,280,284,3002,34608,673,30743,3282,65351,California
Monterey,2021-03-06,5065,100953,1069,47356,3692,53009,304,588,4159,38166,903,31646,4461,69812,California
Monterey,2021-03-07,522,101475,107,47463,169,53178,246,834,234,38355,287,31933,476,70288,California
Monterey,2021-03-08,1674,103149,329,47792,957,54135,388,1222,1128,39322,546,32479,1513,71801,California
Monterey,2021-03-09,1992,105141,699,48491,1018,55153,275,1497,1488,40579,503,32982,1760,73561,California
Monterey,2021-03-10,3190,108331,1034,49525,1669,56822,487,1984,1471,40822,1712,34694,1955,75516,California
Monterey,2021-03-11,4168,112499,1413,50938,2380,59202,375,2359,2392,41822,1767,36461,2767,78283,California
Monterey,2021-03-12,4427,116926,2047,52985,2245,61447,135,2494,2729,42990,1695,38156,2863,81146,California
Monterey,2021-03-13,5311,122237,962,53947,4002,65449,347,2841,3981,45990,1328,39484,4328,85474,California
Monterey,2021-03-14,2157,124394,1326,55273,806,66255,25,2866,514,44903,1626,41110,539,86013,California
Monterey,2021-03-15,3994,128388,1275,56548,2416,68671,303,3169,2253,45724,1736,42846,2557,88570,California
Monterey,2021-03-16,3548,131936,593,57141,2564,71235,391,3560,2118,46802,1427,44273,2505,91075,California
Monterey,2021-03-17,5824,137760,2366,59507,3200,74435,258,3818,4200,49650,1615,45888,4463,95538,California
Monterey,2021-03-18,4464,142224,2166,61673,2129,76564,169,3987,3103,51603,1356,47244,3309,98847,California
Monterey,2021-03-19,5511,147735,2578,64251,2787,79351,146,4133,4222,54686,1284,48528,4367,103214,California
Monterey,2021-03-20,3372,151107,425,64676,2254,81605,693,4826,2282,56575,1086,49614,2975,106189,California
Monterey,2021-03-21,641,151748,214,64890,418,82023,9,4835,569,57082,70,49684,577,106766,California
Monterey,2021-03-22,2504,154252,1444,66334,997,83020,63,4898,2284,59210,217,49901,2345,109111,California
Monterey,2021-03-23,4028,158280,2361,68695,1624,84644,43,4941,2548,60326,1475,51376,2591,111702,California
Monterey,2021-03-24,5130,163410,2124,70819,2687,87331,319,5260,3738,62994,1385,52761,4053,115755,California
Monterey,2021-03-25,5334,168744,1229,72048,3746,91077,359,5619,2691,63411,2634,55395,3051,118806,California
Monterey,2021-03-26,5459,174203,2613,74661,2760,93837,86,5705,2760,63571,2688,58083,2848,121654,California
Monterey,2021-03-27,4856,179059,1451,76112,3150,96987,255,5960,3128,65231,1725,59808,3385,125039,California
Monterey,2021-03-28,1126,180185,346,76458,771,97758,9,5969,632,65386,486,60294,641,125680,California
Monterey,2021-03-29,3232,183417,1418,77876,1800,99558,14,5983,2006,66193,1218,61512,2025,127705,California
Monterey,2021-03-30,4522,187939,2141,80017,2335,101893,46,6029,2776,67283,1735,63247,2825,130530,California
Monterey,2021-03-31,5313,193252,2299,82316,2216,104109,798,6827,3321,69405,1987,65234,4109,134639,California
Monterey,2021-04-01,6152,199404,2065,84381,3675,107784,412,7239,3115,69905,3021,68255,3521,138160,California
Monterey,2021-04-02,4706,204110,2187,86568,2455,110239,64,7303,3164,71595,1540,69795,3230,141390,California
Monterey,2021-04-03,5945,210055,1119,87687,3780,114019,1046,8349,1234,69165,4702,74497,2272,143662,California
Monterey,2021-04-04,769,210824,157,87844,597,114616,15,8364,497,69407,272,74769,514,144176,California
Monterey,2021-04-05,4041,214865,2497,90341,1308,115924,236,8600,1507,68619,2529,77298,1741,145917,California
Monterey,2021-04-06,3454,218319,1356,91697,1625,117549,473,9073,1188,68014,2262,79560,1657,147574,California
Monterey,2021-04-07,5652,223971,1392,93089,3741,121290,519,9592,2708,68303,2933,82493,3222,150796,California
Monterey,2021-04-08,6696,230667,3515,96604,2370,123660,811,10403,3305,69034,3386,85879,4117,154913,California
Monterey,2021-04-09,5773,236440,3437,100041,1695,125355,641,11044,2295,68491,3475,89354,2932,157845,California
Monterey,2021-04-10,10301,246741,4963,105004,3129,128484,2209,13253,5000,70405,5288,94642,7202,165047,California
Monterey,2021-04-11,5516,252257,4338,109342,571,129055,607,13860,4467,74429,1043,95685,5067,170114,California
Monterey,2021-04-12,4157,256414,1883,111225,1958,131013,316,14176,963,72652,3055,98740,1278,171392,California
Monterey,2021-04-13,3227,259641,742,111967,2479,133492,6,14182,1551,72553,1658,100398,1559,172951,California
Monterey,2021-04-14,6855,266496,3189,115156,3663,137155,3,14185,1865,69456,4966,105364,1869,174820,California
Monterey,2021-04-15,5922,272418,3911,119067,2011,139166,0,14185,3886,71338,2005,107369,3887,178707,California
Monterey,2021-04-16,4790,277208,2335,121402,2442,141608,13,14198,2141,70860,2633,110002,2155,180862,California
Monterey,2021-04-17,5860,283068,1400,122802,4460,146068,0,14198,3799,72615,2045,112047,3800,184662,California
Monterey,2021-04-18,885,283953,292,123094,593,146661,0,14198,258,72250,623,112670,258,184920,California
Monterey,2021-04-19,3622,287575,1159,124253,2463,149124,0,14198,1648,71938,1960,114630,1648,186568,California
Monterey,2021-04-20,3848,291423,1548,125801,2300,151424,0,14198,1528,71171,2296,116926,1529,188097,California
Monterey,2021-04-21,6193,297616,3374,129175,2819,154243,0,14198,2959,70938,3194,120120,2961,191058,California
Monterey,2021-04-22,4899,302515,1070,130245,3829,158072,0,14198,1999,70081,2856,122976,1999,193057,California
Monterey,2021-04-23,5752,308267,2713,132958,3038,161110,1,14199,2267,68890,3464,126440,2273,195330,California
Monterey,2021-04-24,4290,312557,582,133540,3708,164818,0,14199,1547,67711,2726,129166,1547,196877,California
Monterey,2021-04-25,1247,313804,608,134148,639,165457,0,14199,788,68050,449,129615,788,197665,California
Monterey,2021-04-26,3786,317590,2244,136392,1525,166982,17,14216,983,66273,2777,132392,1000,198665,California
Monterey,2021-04-27,2884,320474,945,137337,1799,168781,140,14356,1222,65976,1658,134050,1361,200026,California
Monterey,2021-04-28,3665,324139,1401,138738,2111,170892,153,14509,2254,66981,1396,135446,2401,202427,California
Monterey,2021-04-29,4552,328691,2438,141176,2038,172930,76,14585,1667,65854,2871,138317,1744,204171,California
Monterey,2021-04-30,3244,331935,1685,142861,1484,174414,75,14660,832,64356,2403,140720,905,205076,California
Monterey,2021-05-01,5644,337579,4238,147099,1366,175780,40,14700,686,60143,4937,145657,724,205800,California
Monterey,2021-05-02,4351,341930,3924,151023,400,176180,27,14727,302,56437,4035,149692,329,206129,California
Monterey,2021-05-03,2546,344476,1567,152590,865,177045,114,14841,583,55181,1953,151645,697,206826,California
Monterey,2021-05-04,1826,346302,627,153217,1109,178154,90,14931,660,54780,1152,152797,751,207577,California
Monterey,2021-05-05,3382,349684,1243,154460,2054,180208,85,15016,1073,53641,2298,155095,1159,208736,California
Monterey,2021-05-06,4219,353903,2781,157241,1221,181429,217,15233,1123,51899,3081,158176,1339,210075,California
Monterey,2021-05-07,1970,355873,954,158195,918,182347,98,15331,704,51443,1257,159433,801,210876,California
Monterey,2021-05-08,2717,358590,1483,159678,911,183258,323,15654,964,50988,1741,161174,1286,212162,California
Monterey,2021-05-09,392,358982,113,159791,252,183510,27,15681,127,50878,264,161438,154,212316,California
Monterey,2021-05-10,2827,361809,2081,161872,699,184209,47,15728,527,49166,2288,163726,576,212892,California
Monterey,2021-05-11,1864,363673,952,162824,834,185043,78,15806,759,48912,1092,164818,838,213730,California
Monterey,2021-05-12,3929,367602,2075,164899,1771,186814,83,15889,876,46833,3039,167857,960,214690,California
Monterey,2021-05-13,2683,370285,1604,166503,1025,187839,54,15943,1536,47285,1136,168993,1588,216278,California
Monterey,2021-05-14,1872,372157,582,167085,1190,189029,100,16043,738,46999,1124,170117,838,217116,California
Monterey,2021-05-15,3389,375546,827,167912,2296,191325,266,16309,954,45793,2422,172539,1216,218332,California
Monterey,2021-05-16,983,376529,631,168543,281,191606,71,16380,283,45452,694,173233,353,218685,California
Monterey,2021-05-17,2245,378774,1341,169884,827,192433,77,16457,1069,45435,1163,174396,1146,219831,California
Monterey,2021-05-18,1757,380531,691,170575,1022,193455,44,16501,812,45357,936,175332,858,220689,California
Monterey,2021-05-19,3633,384164,2356,172931,1187,194642,90,16591,1938,45698,1689,177021,2030,222719,California
Monterey,2021-05-20,2784,386948,982,173913,1693,196335,109,16700,935,44910,1835,178856,1047,223766,California
Monterey,2021-05-21,3281,390229,1324,175237,1864,198199,93,16793,1010,43755,2257,181113,1102,224868,California
Monterey,2021-05-22,2133,392362,734,175971,1119,199318,280,17073,808,43527,1314,182427,1086,225954,California
Monterey,2021-05-23,874,393236,517,176488,341,199659,16,17089,501,43677,367,182794,517,226471,California
Monterey,2021-05-24,1739,394975,562,177050,1115,200774,62,17151,578,43162,1156,183950,641,227112,California
Monterey,2021-05-25,1434,396409,548,177598,816,201590,70,17221,567,42947,852,184802,637,227749,California
Monterey,2021-05-26,2677,399086,1031,178629,1589,203179,57,17278,1014,42371,1647,186449,1071,228820,California
Monterey,2021-05-27,2493,401579,1366,179995,1070,204249,57,17335,895,41742,1582,188031,953,229773,California
Monterey,2021-05-28,1743,403322,581,180576,1102,205351,60,17395,752,41575,980,189011,813,230586,California
Monterey,2021-05-29,990,404312,636,181212,321,205672,33,17428,403,41431,581,189592,437,231023,California
Monterey,2021-05-30,380,404692,164,181376,202,205874,14,17442,142,41350,237,189829,156,231179,California
Monterey,2021-05-31,186,404878,34,181410,143,206017,9,17451,52,41278,133,189962,61,231240,California
Monterey,2021-06-01,1722,406600,924,182334,666,206683,132,17583,530,40763,1173,191135,658,231898,California
Monterey,2021-06-02,1690,408290,978,183312,663,207346,49,17632,701,40529,984,192119,750,232648,California
Monterey,2021-06-03,2224,410514,1418,184730,771,208117,35,17667,518,39385,1696,193815,552,233200,California
Monterey,2021-06-04,1334,411848,688,185418,612,208729,34,17701,531,39155,795,194610,565,233765,California
Monterey,2021-06-05,2180,414028,857,186275,703,209432,620,18321,477,38556,1688,196298,1089,234854,California
Monterey,2021-06-06,494,414522,406,186681,79,209511,9,18330,252,38575,241,196539,260,235114,California
Monterey,2021-06-07,943,415465,488,187169,408,209919,47,18377,363,38413,570,197109,408,235522,California
Monterey,2021-06-08,1180,416645,739,187908,417,210336,24,18401,418,38103,751,197860,441,235963,California
Monterey,2021-06-09,2919,419564,2191,190099,602,210938,126,18527,641,36596,2274,200134,767,236730,California
Monterey,2021-06-10,1530,421094,940,191039,529,211467,61,18588,545,36222,978,201112,604,237334,California
Monterey,2021-06-11,1405,422499,766,191805,563,212030,76,18664,511,35920,887,201999,585,237919,California
Monterey,2021-06-12,750,423249,512,192317,223,212253,15,18679,352,35891,396,202395,367,238286,California
Monterey,2021-06-13,597,423846,463,192780,121,212374,13,18692,118,35546,475,202870,130,238416,California
Monterey,2021-06-14,1403,425249,1008,193788,361,212735,34,18726,366,34916,1030,203900,400,238816,California
Monterey,2021-06-15,1171,426420,597,194385,451,213186,123,18849,410,34697,752,204652,533,239349,California
Monterey,2021-06-16,1592,428012,1112,195497,447,213633,33,18882,408,33962,1176,205828,441,239790,California
Monterey,2021-06-17,1185,429197,689,196186,342,213975,154,19036,430,33794,751,206579,583,240373,California
Monterey,2021-06-18,1211,430408,731,196917,451,214426,29,19065,539,33696,666,207245,568,240941,California
Monterey,2021-06-19,1307,431715,1010,197927,266,214692,31,19096,491,33410,808,208053,522,241463,California
Monterey,2021-06-20,236,431951,158,198085,70,214762,8,19104,81,33345,155,208208,90,241553,California
Monterey,2021-06-21,678,432629,371,198456,272,215034,35,19139,387,33480,286,208494,421,241974,California
Monterey,2021-06-22,1527,434156,984,199440,354,215388,189,19328,503,33156,1011,209505,687,242661,California
Monterey,2021-06-23,1080,435236,722,200162,324,215712,34,19362,439,32996,632,210137,472,243133,California
Monterey,2021-06-24,867,436103,519,200681,326,216038,22,19384,418,32991,445,210582,440,243573,California
Monterey,2021-06-25,997,437100,614,201295,367,216405,16,19400,471,32956,521,211103,486,244059,California
Monterey,2021-06-26,610,437710,444,201739,154,216559,12,19412,336,33031,271,211374,346,244405,California
Monterey,2021-06-27,352,438062,272,202011,66,216625,14,19426,99,32892,252,211626,113,244518,California
Monterey,2021-06-28,575,438637,373,202384,171,216796,31,19457,252,32857,318,211944,283,244801,California
Monterey,2021-06-29,857,439494,528,202912,245,217041,84,19541,339,32766,513,212457,422,245223,California
Monterey,2021-06-30,1039,440533,703,203615,316,217357,20,19561,424,32601,609,213066,444,245667,California
Monterey,2021-07-01,763,441296,524,204139,216,217573,23,19584,347,32558,412,213478,369,246036,California
Monterey,2021-07-02,880,442176,487,204626,355,217928,38,19622,469,32661,404,213882,507,246543,California
Monterey,2021-07-03,558,442734,428,205054,127,218055,3,19625,261,32631,294,214176,264,246807,California
Monterey,2021-07-04,33,442767,23,205077,9,218064,1,19626,22,32643,11,214187,23,246830,California
Monterey,2021-07-05,249,443016,122,205199,125,218189,2,19628,111,32620,136,214323,113,246943,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,46,58,46,58,0,0,0,0,46,58,0,0,46,58,California
Napa,2020-12-18,106,164,106,164,0,0,0,0,106,164,0,0,106,164,California
Napa,2020-12-19,222,386,222,386,0,0,0,0,222,386,0,0,222,386,California
Napa,2020-12-20,190,576,190,576,0,0,0,0,190,576,0,0,190,576,California
Napa,2020-12-21,314,890,314,890,0,0,0,0,315,891,0,0,315,891,California
Napa,2020-12-22,338,1228,329,1219,9,9,0,0,338,1229,0,0,338,1229,California
Napa,2020-12-23,436,1664,324,1543,112,121,0,0,436,1665,0,0,436,1665,California
Napa,2020-12-24,139,1803,77,1620,62,183,0,0,139,1804,0,0,139,1804,California
Napa,2020-12-25,1,1804,1,1621,0,183,0,0,1,1805,0,0,1,1805,California
Napa,2020-12-26,40,1844,11,1632,29,212,0,0,40,1845,0,0,40,1845,California
Napa,2020-12-27,32,1876,16,1648,16,228,0,0,32,1877,0,0,32,1877,California
Napa,2020-12-28,252,2128,184,1832,68,296,0,0,279,2156,0,0,279,2156,California
Napa,2020-12-29,274,2402,215,2047,59,355,0,0,307,2463,0,0,307,2463,California
Napa,2020-12-30,634,3036,486,2533,148,503,0,0,642,3105,0,0,642,3105,California
Napa,2020-12-31,462,3498,373,2906,89,592,0,0,462,3567,0,0,462,3567,California
Napa,2021-01-01,1,3499,1,2907,0,592,0,0,1,3568,0,0,1,3568,California
Napa,2021-01-02,95,3594,90,2997,5,597,0,0,95,3663,0,0,95,3663,California
Napa,2021-01-03,14,3608,12,3009,2,599,0,0,9,3672,0,0,9,3672,California
Napa,2021-01-04,105,3713,62,3071,43,642,0,0,105,3777,0,0,105,3777,California
Napa,2021-01-05,163,3876,86,3157,77,719,0,0,146,3899,24,24,146,3923,California
Napa,2021-01-06,466,4342,118,3275,348,1067,0,0,400,4235,64,88,400,4323,California
Napa,2021-01-07,498,4840,236,3511,262,1329,0,0,394,4526,103,191,394,4717,California
Napa,2021-01-08,442,5282,228,3739,214,1543,0,0,258,4601,183,374,258,4975,California
Napa,2021-01-09,328,5610,303,4042,25,1568,0,0,190,4653,138,512,190,5165,California
Napa,2021-01-10,185,5795,102,4144,83,1651,0,0,108,4684,77,589,108,5273,California
Napa,2021-01-11,870,6665,420,4564,450,2101,0,0,500,4815,371,960,502,5775,California
Napa,2021-01-12,1329,7994,381,4945,948,3049,0,0,1005,5496,324,1284,1005,6780,California
Napa,2021-01-13,1319,9313,269,5214,1050,4099,0,0,1155,6489,163,1447,1156,7936,California
Napa,2021-01-14,1055,10368,169,5383,886,4985,0,0,938,7312,115,1562,938,8874,California
Napa,2021-01-15,1471,11839,385,5768,1086,6071,0,0,1324,8482,155,1717,1325,10199,California
Napa,2021-01-16,361,12200,132,5900,229,6300,0,0,343,8807,18,1735,343,10542,California
Napa,2021-01-17,344,12544,179,6079,165,6465,0,0,334,9131,10,1745,334,10876,California
Napa,2021-01-18,1092,13636,197,6276,895,7360,0,0,1001,10041,91,1836,1001,11877,California
Napa,2021-01-19,1006,14642,403,6679,603,7963,0,0,766,10568,239,2075,766,12643,California
Napa,2021-01-20,837,15479,189,6868,648,8611,0,0,649,11032,186,2261,650,13293,California
Napa,2021-01-21,1573,17052,610,7478,963,9574,0,0,1119,11699,453,2714,1120,14413,California
Napa,2021-01-22,1580,18632,436,7914,1144,10718,0,0,1235,12591,344,3058,1236,15649,California
Napa,2021-01-23,397,19029,317,8231,80,10798,0,0,337,12868,60,3118,337,15986,California
Napa,2021-01-24,267,19296,189,8420,78,10876,0,0,209,13019,58,3176,209,16195,California
Napa,2021-01-25,1524,20820,230,8650,1294,12170,0,0,1435,14365,89,3265,1435,17630,California
Napa,2021-01-26,880,21700,284,8934,596,12766,0,0,785,15056,95,3360,786,18416,California
Napa,2021-01-27,632,22332,222,9156,410,13176,0,0,469,15362,164,3524,470,18886,California
Napa,2021-01-28,390,22722,175,9331,215,13391,0,0,197,15368,191,3715,197,19083,California
Napa,2021-01-29,263,22985,66,9397,197,13588,0,0,166,15437,97,3812,166,19249,California
