county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-01-30,821,23806,709,10106,112,13700,0,0,652,15920,169,3981,652,19901,California
Napa,2021-01-31,693,24499,661,10767,32,13732,0,0,669,16565,24,4005,669,20570,California
Napa,2021-02-01,323,24822,113,10880,210,13942,0,0,165,16572,158,4163,165,20735,California
Napa,2021-02-02,616,25438,283,11163,333,14275,0,0,304,16567,309,4472,304,21039,California
Napa,2021-02-03,753,26191,314,11477,439,14714,0,0,435,16685,317,4789,435,21474,California
Napa,2021-02-04,791,26982,373,11850,418,15132,0,0,443,16782,346,5135,443,21917,California
Napa,2021-02-05,714,27696,312,12162,402,15534,0,0,343,16754,371,5506,343,22260,California
Napa,2021-02-06,440,28136,146,12308,294,15828,0,0,334,16983,105,5611,334,22594,California
Napa,2021-02-07,180,28316,167,12475,13,15841,0,0,72,16947,108,5719,72,22666,California
Napa,2021-02-08,839,29155,193,12668,646,16487,0,0,278,16666,559,6278,278,22944,California
Napa,2021-02-09,1090,30245,450,13118,640,17127,0,0,445,16467,644,6922,445,23389,California
Napa,2021-02-10,1741,31986,196,13314,1545,18672,0,0,455,15640,1283,8205,456,23845,California
Napa,2021-02-11,1508,33494,198,13512,1310,19982,0,0,408,14961,1087,9292,408,24253,California
Napa,2021-02-12,2199,35693,867,14379,1332,21314,0,0,697,14161,1497,10789,697,24950,California
Napa,2021-02-13,514,36207,56,14435,458,21772,0,0,320,14287,194,10983,320,25270,California
Napa,2021-02-14,354,36561,88,14523,266,22038,0,0,191,14315,163,11146,191,25461,California
Napa,2021-02-15,886,37447,185,14708,701,22739,0,0,225,13881,659,11805,225,25686,California
Napa,2021-02-16,1298,38745,602,15310,696,23435,0,0,619,13824,676,12481,619,26305,California
Napa,2021-02-17,1066,39811,536,15846,530,23965,0,0,486,13733,578,13059,487,26792,California
Napa,2021-02-18,1944,41755,496,16342,1448,25413,0,0,675,13142,1266,14325,675,27467,California
Napa,2021-02-19,1517,43272,598,16940,919,26332,0,0,683,12993,832,15157,683,28150,California
Napa,2021-02-20,876,44148,638,17578,238,26570,0,0,284,12685,592,15749,284,28434,California
Napa,2021-02-21,894,45042,826,18404,68,26638,0,0,198,12187,696,16445,198,28632,California
Napa,2021-02-22,486,45528,203,18607,283,26921,0,0,149,11999,337,16782,149,28781,California
Napa,2021-02-23,1166,46694,318,18925,848,27769,0,0,330,11493,836,17618,330,29111,California
Napa,2021-02-24,1214,47908,682,19607,532,28301,0,0,617,11515,595,18213,617,29728,California
Napa,2021-02-25,2601,50509,1256,20863,1345,29646,0,0,1879,12674,720,18933,1879,31607,California
Napa,2021-02-26,1553,52062,552,21415,1001,30647,0,0,620,12363,931,19864,620,32227,California
Napa,2021-02-27,1189,53251,425,21840,764,31411,0,0,931,13038,256,20120,931,33158,California
Napa,2021-02-28,727,53978,607,22447,120,31531,0,0,610,13533,115,20235,610,33768,California
Napa,2021-03-01,1173,55151,881,23328,292,31823,0,0,895,14152,276,20511,895,34663,California
Napa,2021-03-02,1506,56657,1050,24378,456,32279,0,0,1160,14967,345,20856,1160,35823,California
Napa,2021-03-03,1572,58229,696,25074,876,33155,0,0,1381,16158,190,21046,1381,37204,California
Napa,2021-03-04,1723,59952,792,25866,931,34086,0,0,1479,17396,241,21287,1479,38683,California
Napa,2021-03-05,1912,61864,792,26658,1116,35202,4,4,1484,18459,425,21712,1488,40171,California
Napa,2021-03-06,658,62522,289,26947,338,35540,31,35,544,18922,112,21824,575,40746,California
Napa,2021-03-07,533,63055,322,27269,196,35736,15,50,382,19169,150,21974,397,41143,California
Napa,2021-03-08,716,63771,337,27606,326,36062,53,103,539,19586,174,22148,591,41734,California
Napa,2021-03-09,1691,65462,610,28216,1035,37097,46,149,1248,20441,439,22587,1294,43028,California
Napa,2021-03-10,1502,66964,927,29143,481,37578,94,243,800,20634,698,23285,891,43919,California
Napa,2021-03-11,1891,68855,1069,30212,690,38268,132,375,988,20849,902,24187,1117,45036,California
Napa,2021-03-12,1520,70375,925,31137,499,38767,96,471,813,21052,704,24891,907,45943,California
Napa,2021-03-13,1181,71556,310,31447,846,39613,25,496,835,21568,344,25235,860,46803,California
Napa,2021-03-14,622,72178,337,31784,134,39747,151,647,206,21509,415,25650,356,47159,California
Napa,2021-03-15,963,73141,414,32198,479,40226,70,717,483,21583,478,26128,552,47711,California
Napa,2021-03-16,1857,74998,394,32592,1336,41562,127,844,1381,22620,472,26600,1509,49220,California
Napa,2021-03-17,2534,77532,1862,34454,493,42055,179,1023,1587,23440,946,27546,1766,50986,California
Napa,2021-03-18,2150,79682,957,35411,1182,43237,11,1034,1284,23874,861,28407,1295,52281,California
Napa,2021-03-19,1460,81142,889,36300,544,43781,27,1061,694,23832,763,29170,721,53002,California
Napa,2021-03-20,1014,82156,531,36831,330,44111,153,1214,390,23752,623,29793,543,53545,California
Napa,2021-03-21,726,82882,701,37532,22,44133,3,1217,232,23495,492,30285,235,53780,California
Napa,2021-03-22,1302,84184,1122,38654,168,44301,12,1229,438,23086,859,31144,450,54230,California
Napa,2021-03-23,1899,86083,1202,39856,680,44981,17,1246,1009,23226,886,32030,1026,55256,California
Napa,2021-03-24,1712,87795,947,40803,756,45737,9,1255,816,23155,895,32925,824,56080,California
Napa,2021-03-25,1938,89733,1059,41862,825,46562,54,1309,774,22825,1158,34083,828,56908,California
Napa,2021-03-26,1313,91046,839,42701,468,47030,6,1315,588,22700,719,34802,594,57502,California
Napa,2021-03-27,953,91999,435,43136,491,47521,27,1342,295,22364,658,35460,322,57824,California
Napa,2021-03-28,492,92491,382,43518,103,47624,7,1349,180,22241,310,35770,187,58011,California
Napa,2021-03-29,1203,93694,877,44395,321,47945,5,1354,731,22507,470,36240,736,58747,California
Napa,2021-03-30,2800,96494,934,45329,1861,49806,5,1359,1979,23669,822,37062,1984,60731,California
Napa,2021-03-31,1976,98470,964,46293,943,50749,69,1428,800,23363,1173,38235,867,61598,California
Napa,2021-04-01,1760,100230,847,47140,795,51544,118,1546,479,22684,1274,39509,595,62193,California
Napa,2021-04-02,1871,102101,844,47984,885,52429,142,1688,473,21903,1395,40904,614,62807,California
Napa,2021-04-03,638,102739,372,48356,208,52637,58,1746,213,21749,424,41328,270,63077,California
Napa,2021-04-04,360,103099,146,48502,155,52792,59,1805,124,21697,235,41563,183,63260,California
Napa,2021-04-05,1277,104376,759,49261,299,53091,219,2024,573,21787,701,42264,791,64051,California
Napa,2021-04-06,2270,106646,567,49828,1442,54533,261,2285,528,20835,1739,44003,787,64838,California
Napa,2021-04-07,1753,108399,708,50536,823,55356,222,2507,530,20368,1217,45220,750,65588,California
Napa,2021-04-08,1873,110272,1073,51609,423,55779,377,2884,963,20803,904,46124,1339,66927,California
Napa,2021-04-09,1550,111822,927,52536,318,56097,305,3189,679,20917,869,46993,983,67910,California
Napa,2021-04-10,1052,112874,352,52888,597,56694,103,3292,245,20461,804,47797,348,68258,California
Napa,2021-04-11,386,113260,300,53188,63,56757,23,3315,157,20412,229,48026,180,68438,California
Napa,2021-04-12,796,114056,302,53490,369,57126,125,3440,292,20323,502,48528,413,68851,California
Napa,2021-04-13,2591,116647,869,54359,1722,58848,0,3440,941,19620,1644,50172,941,69792,California
Napa,2021-04-14,2161,118808,1019,55378,1142,59990,0,3440,1053,19573,1100,51272,1053,70845,California
Napa,2021-04-15,2093,120901,535,55913,1558,61548,0,3440,901,19290,1184,52456,901,71746,California
Napa,2021-04-16,3013,123914,1646,57559,1367,62915,0,3440,2280,20842,728,53184,2280,74026,California
Napa,2021-04-17,1169,125083,276,57835,893,63808,0,3440,863,21400,305,53489,863,74889,California
Napa,2021-04-18,286,125369,190,58025,96,63904,0,3440,124,21362,162,53651,124,75013,California
Napa,2021-04-19,631,126000,342,58367,289,64193,0,3440,276,21284,354,54005,276,75289,California
Napa,2021-04-20,3075,129075,2096,60463,979,65172,0,3440,2090,22392,983,54988,2091,77380,California
Napa,2021-04-21,2982,132057,2202,62665,780,65952,0,3440,1885,23187,1091,56079,1886,79266,California
Napa,2021-04-22,1833,133890,1297,63962,536,66488,0,3440,865,23088,964,57043,865,80131,California
Napa,2021-04-23,1653,135543,1270,65232,381,66869,2,3442,1164,23767,485,57528,1164,81295,California
Napa,2021-04-24,573,136116,322,65554,251,67120,0,3442,297,23791,273,57801,297,81592,California
Napa,2021-04-25,249,136365,190,65744,59,67179,0,3442,127,23797,121,57922,127,81719,California
Napa,2021-04-26,551,136916,282,66026,269,67448,0,3442,284,23819,262,58184,284,82003,California
Napa,2021-04-27,1788,138704,469,66495,1307,68755,12,3454,593,23233,1191,59375,605,82608,California
Napa,2021-04-28,1021,139725,472,66967,532,69287,17,3471,349,22929,670,60045,366,82974,California
Napa,2021-04-29,732,140457,364,67331,349,69636,19,3490,268,22758,457,60502,286,83260,California
Napa,2021-04-30,623,141080,312,67643,247,69883,64,3554,258,22716,363,60865,321,83581,California
Napa,2021-05-01,330,141410,271,67914,48,69931,11,3565,122,22641,208,61073,133,83714,California
Napa,2021-05-02,238,141648,194,68108,38,69969,6,3571,100,22610,137,61210,106,83820,California
Napa,2021-05-03,637,142285,497,68605,104,70073,36,3607,111,22236,522,61732,148,83968,California
Napa,2021-05-04,1140,143425,727,69332,301,70374,112,3719,305,21822,831,62563,417,84385,California
Napa,2021-05-05,1042,144467,705,70037,299,70673,38,3757,263,21347,776,63339,301,84686,California
Napa,2021-05-06,722,145189,320,70357,379,71052,23,3780,371,21400,342,63681,395,85081,California
Napa,2021-05-07,1597,146786,1366,71723,168,71220,63,3843,332,20553,1241,64922,394,85475,California
Napa,2021-05-08,259,147045,166,71889,82,71302,11,3854,87,20481,170,65092,98,85573,California
Napa,2021-05-09,120,147165,88,71977,32,71334,0,3854,59,20479,61,65153,59,85632,California
Napa,2021-05-10,430,147595,146,72123,265,71599,19,3873,111,20291,318,65471,130,85762,California
Napa,2021-05-11,2195,149790,1810,73933,360,71959,25,3898,386,18899,1803,67274,411,86173,California
Napa,2021-05-12,2219,152009,1388,75321,774,72733,57,3955,311,17364,1902,69176,367,86540,California
Napa,2021-05-13,1969,153978,1249,76570,680,73413,40,3995,864,17171,1098,70274,905,87445,California
Napa,2021-05-14,1967,155945,1188,77758,693,74106,86,4081,533,16364,1427,71701,620,88065,California
Napa,2021-05-15,1078,157023,366,78124,700,74806,12,4093,258,15819,816,72517,271,88336,California
Napa,2021-05-16,244,157267,164,78288,78,74884,2,4095,73,15723,171,72688,75,88411,California
Napa,2021-05-17,892,158159,347,78635,515,75399,30,4125,306,15536,524,73212,337,88748,California
Napa,2021-05-18,1083,159242,558,79193,468,75867,57,4182,516,15547,562,73774,573,89321,California
Napa,2021-05-19,976,160218,574,79767,372,76239,30,4212,507,15617,466,74240,536,89857,California
Napa,2021-05-20,660,160878,435,80202,194,76433,31,4243,380,15750,278,74518,411,90268,California
Napa,2021-05-21,528,161406,267,80469,229,76662,32,4275,219,15694,307,74825,251,90519,California
Napa,2021-05-22,463,161869,276,80745,178,76840,9,4284,192,15625,271,75096,202,90721,California
Napa,2021-05-23,401,162270,355,81100,35,76875,11,4295,296,15827,105,75201,307,91028,California
Napa,2021-05-24,385,162655,188,81288,177,77052,20,4315,154,15772,229,75430,174,91202,California
Napa,2021-05-25,429,163084,175,81463,183,77235,71,4386,144,15702,284,75714,214,91416,California
Napa,2021-05-26,560,163644,362,81825,174,77409,24,4410,320,15809,237,75951,344,91760,California
Napa,2021-05-27,398,164042,171,81996,199,77608,28,4438,151,15741,247,76198,179,91939,California
Napa,2021-05-28,406,164448,211,82207,171,77779,24,4462,169,15699,233,76431,191,92130,California
Napa,2021-05-29,128,164576,79,82286,45,77824,4,4466,74,15724,53,76484,78,92208,California
Napa,2021-05-30,97,164673,61,82347,31,77855,5,4471,28,15690,67,76551,33,92241,California
Napa,2021-05-31,51,164724,17,82364,28,77883,6,4477,9,15663,42,76593,15,92256,California
Napa,2021-06-01,605,165329,313,82677,268,78151,24,4501,261,15609,338,76931,284,92540,California
Napa,2021-06-02,412,165741,244,82921,146,78297,22,4523,190,15600,220,77151,211,92751,California
Napa,2021-06-03,754,166495,460,83381,269,78566,25,4548,128,15129,622,77773,151,92902,California
Napa,2021-06-04,784,167279,603,83984,144,78710,37,4585,145,14674,637,78410,182,93084,California
Napa,2021-06-05,312,167591,254,84238,47,78757,11,4596,73,14521,237,78647,84,93168,California
Napa,2021-06-06,146,167737,126,84364,19,78776,1,4597,45,14467,100,78747,46,93214,California
Napa,2021-06-07,396,168133,286,84650,82,78858,28,4625,93,14285,303,79050,121,93335,California
Napa,2021-06-08,623,168756,494,85144,112,78970,17,4642,275,14232,345,79395,292,93627,California
Napa,2021-06-09,556,169312,451,85595,90,79060,15,4657,97,13886,458,79853,112,93739,California
Napa,2021-06-10,511,169823,414,86009,64,79124,33,4690,107,13622,404,80257,140,93879,California
Napa,2021-06-11,412,170235,268,86277,119,79243,25,4715,117,13470,294,80551,142,94021,California
Napa,2021-06-12,204,170439,172,86449,27,79270,5,4720,41,13353,163,80714,46,94067,California
Napa,2021-06-13,290,170729,277,86726,8,79278,5,4725,29,13126,261,80975,34,94101,California
Napa,2021-06-14,484,171213,341,87067,117,79395,26,4751,92,12853,388,81363,115,94216,California
Napa,2021-06-15,377,171590,277,87344,87,79482,13,4764,185,12861,190,81553,198,94414,California
Napa,2021-06-16,261,171851,164,87508,81,79563,16,4780,84,12788,173,81726,100,94514,California
Napa,2021-06-17,391,172242,322,87830,61,79624,8,4788,71,12547,320,82046,79,94593,California
Napa,2021-06-18,267,172509,173,88003,83,79707,11,4799,90,12473,175,82221,101,94694,California
Napa,2021-06-19,110,172619,77,88080,23,79730,10,4809,47,12469,61,82282,57,94751,California
Napa,2021-06-20,54,172673,42,88122,9,79739,3,4812,19,12456,35,82317,22,94773,California
Napa,2021-06-21,158,172831,73,88195,65,79804,20,4832,75,12468,82,82399,94,94867,California
Napa,2021-06-22,375,173206,296,88491,64,79868,15,4847,109,12328,264,82663,124,94991,California
Napa,2021-06-23,340,173546,264,88755,54,79922,22,4869,109,12231,227,82890,130,95121,California
Napa,2021-06-24,167,173713,114,88869,48,79970,5,4874,71,12213,94,82984,76,95197,California
Napa,2021-06-25,244,173957,161,89030,70,80040,13,4887,119,12225,119,83103,131,95328,California
Napa,2021-06-26,92,174049,76,89106,11,80051,5,4892,45,12228,47,83150,50,95378,California
Napa,2021-06-27,70,174119,60,89166,10,80061,0,4892,33,12224,37,83187,33,95411,California
Napa,2021-06-28,189,174308,144,89310,34,80095,11,4903,82,12210,106,83293,92,95503,California
Napa,2021-06-29,405,174713,334,89644,55,80150,16,4919,113,12048,290,83583,128,95631,California
Napa,2021-06-30,178,174891,123,89767,46,80196,9,4928,79,12038,98,83681,88,95719,California
Napa,2021-07-01,166,175057,113,89880,45,80241,8,4936,75,12030,90,83771,82,95801,California
Napa,2021-07-02,169,175226,131,90011,31,80272,7,4943,68,12005,100,83871,75,95876,California
Napa,2021-07-03,71,175297,58,90069,7,80279,6,4949,41,12022,30,83901,47,95923,California
Napa,2021-07-04,7,175304,0,90069,6,80285,1,4950,0,12016,7,83908,1,95924,California
Napa,2021-07-05,53,175357,40,90109,10,80295,3,4953,29,12024,24,83932,32,95956,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,57,66,57,66,0,0,0,0,57,66,0,0,57,66,California
Nevada,2020-12-19,55,121,55,121,0,0,0,0,55,121,0,0,55,121,California
Nevada,2020-12-20,13,134,13,134,0,0,0,0,13,134,0,0,13,134,California
Nevada,2020-12-21,69,203,69,203,0,0,0,0,69,203,0,0,69,203,California
Nevada,2020-12-22,90,293,88,291,2,2,0,0,90,293,0,0,90,293,California
Nevada,2020-12-23,232,525,202,493,30,32,0,0,232,525,0,0,232,525,California
Nevada,2020-12-24,13,538,11,504,2,34,0,0,13,538,0,0,13,538,California
Nevada,2020-12-25,3,541,3,507,0,34,0,0,3,541,0,0,3,541,California
Nevada,2020-12-26,6,547,4,511,2,36,0,0,6,547,0,0,6,547,California
Nevada,2020-12-27,89,636,89,600,0,36,0,0,89,636,0,0,89,636,California
Nevada,2020-12-28,172,808,94,694,78,114,0,0,172,808,0,0,172,808,California
Nevada,2020-12-29,100,908,74,768,26,140,0,0,100,908,0,0,100,908,California
Nevada,2020-12-30,86,994,66,834,20,160,0,0,86,994,0,0,86,994,California
Nevada,2020-12-31,38,1032,8,842,30,190,0,0,38,1032,0,0,38,1032,California
Nevada,2021-01-01,3,1035,0,842,3,193,0,0,3,1035,0,0,3,1035,California
Nevada,2021-01-02,2,1037,1,843,1,194,0,0,2,1037,0,0,2,1037,California
Nevada,2021-01-03,130,1167,125,968,5,199,0,0,130,1167,0,0,130,1167,California
Nevada,2021-01-04,72,1239,47,1015,25,224,0,0,72,1239,0,0,72,1239,California
Nevada,2021-01-05,274,1513,133,1148,141,365,0,0,273,1511,1,1,273,1512,California
Nevada,2021-01-06,90,1603,42,1190,48,413,0,0,82,1585,8,9,82,1594,California
Nevada,2021-01-07,217,1820,43,1233,174,587,0,0,210,1790,6,15,211,1805,California
Nevada,2021-01-08,222,2042,129,1362,93,680,0,0,165,1899,57,72,166,1971,California
Nevada,2021-01-09,64,2106,57,1419,7,687,0,0,14,1863,50,122,14,1985,California
Nevada,2021-01-10,19,2125,10,1429,9,696,0,0,10,1864,9,131,10,1995,California
Nevada,2021-01-11,188,2313,131,1560,57,753,0,0,60,1796,128,259,60,2055,California
Nevada,2021-01-12,600,2913,453,2013,147,900,0,0,533,2262,67,326,533,2588,California
Nevada,2021-01-13,262,3175,148,2161,114,1014,0,0,128,2256,134,460,128,2716,California
Nevada,2021-01-14,239,3414,127,2288,112,1126,0,0,222,2462,16,476,222,2938,California
Nevada,2021-01-15,402,3816,174,2462,228,1354,0,0,301,2662,101,577,301,3239,California
Nevada,2021-01-16,299,4115,15,2477,284,1638,0,0,295,2953,4,581,295,3534,California
Nevada,2021-01-17,37,4152,33,2510,4,1642,0,0,35,2986,2,583,35,3569,California
Nevada,2021-01-18,151,4303,41,2551,110,1752,0,0,141,3117,10,593,141,3710,California
Nevada,2021-01-19,250,4553,90,2641,160,1912,0,0,228,3323,22,615,228,3938,California
Nevada,2021-01-20,276,4829,166,2807,110,2022,0,0,262,3571,14,629,262,4200,California
Nevada,2021-01-21,345,5174,207,3014,138,2160,0,0,332,3890,13,642,332,4532,California
Nevada,2021-01-22,379,5553,237,3251,142,2302,0,0,349,4209,30,672,349,4881,California
Nevada,2021-01-23,182,5735,107,3358,75,2377,0,0,182,4391,0,672,182,5063,California
Nevada,2021-01-24,110,5845,102,3460,8,2385,0,0,69,4419,41,713,69,5132,California
Nevada,2021-01-25,266,6111,135,3595,131,2516,0,0,204,4561,62,775,204,5336,California
Nevada,2021-01-26,408,6519,145,3740,263,2779,0,0,303,4759,105,880,303,5639,California
Nevada,2021-01-27,429,6948,254,3994,175,2954,0,0,404,5138,25,905,404,6043,California
Nevada,2021-01-28,480,7428,327,4321,153,3107,0,0,436,5531,43,948,436,6479,California
Nevada,2021-01-29,607,8035,392,4713,215,3322,0,0,579,6084,27,975,580,7059,California
Nevada,2021-01-30,296,8331,106,4819,190,3512,0,0,293,6374,3,978,293,7352,California
Nevada,2021-01-31,104,8435,87,4906,17,3529,0,0,100,6472,3,981,101,7453,California
Nevada,2021-02-01,294,8729,72,4978,222,3751,0,0,280,6738,14,995,280,7733,California
Nevada,2021-02-02,533,9262,188,5166,345,4096,0,0,333,6871,200,1195,333,8066,California
Nevada,2021-02-03,818,10080,575,5741,243,4339,0,0,763,7580,54,1249,763,8829,California
Nevada,2021-02-04,741,10821,393,6134,348,4687,0,0,489,7818,251,1500,489,9318,California
Nevada,2021-02-05,658,11479,370,6504,288,4975,0,0,467,8096,189,1689,467,9785,California
Nevada,2021-02-06,272,11751,84,6588,188,5163,0,0,243,8310,29,1718,243,10028,California
Nevada,2021-02-07,247,11998,193,6781,54,5217,0,0,192,8447,55,1773,192,10220,California
Nevada,2021-02-08,655,12653,406,7187,249,5466,0,0,551,8896,102,1875,551,10771,California
Nevada,2021-02-09,607,13260,340,7527,267,5733,0,0,464,9217,143,2018,464,11235,California
Nevada,2021-02-10,655,13915,327,7854,328,6061,0,0,422,9408,232,2250,423,11658,California
Nevada,2021-02-11,889,14804,514,8368,375,6436,0,0,554,9629,333,2583,554,12212,California
Nevada,2021-02-12,958,15762,446,8814,512,6948,0,0,630,9934,325,2908,630,12842,California
Nevada,2021-02-13,618,16380,240,9054,378,7326,0,0,392,10105,222,3130,393,13235,California
Nevada,2021-02-14,234,16614,120,9174,114,7440,0,0,205,10281,29,3159,205,13440,California
Nevada,2021-02-15,712,17326,438,9612,274,7714,0,0,538,10645,174,3333,538,13978,California
Nevada,2021-02-16,629,17955,202,9814,427,8141,0,0,458,10933,170,3503,458,14436,California
Nevada,2021-02-17,1203,19158,778,10592,425,8566,0,0,859,11448,344,3847,859,15295,California
Nevada,2021-02-18,1025,20183,558,11150,467,9033,0,0,603,11632,419,4266,603,15898,California
Nevada,2021-02-19,1132,21315,636,11786,496,9529,0,0,761,12025,369,4635,762,16660,California
Nevada,2021-02-20,308,21623,113,11899,195,9724,0,0,180,12078,127,4762,180,16840,California
Nevada,2021-02-21,105,21728,91,11990,14,9738,0,0,15,12006,87,4849,15,16855,California
Nevada,2021-02-22,517,22245,346,12336,171,9909,0,0,366,12222,150,4999,366,17221,California
Nevada,2021-02-23,510,22755,250,12586,260,10169,0,0,227,12170,280,5279,228,17449,California
Nevada,2021-02-24,527,23282,282,12868,245,10414,0,0,260,12167,267,5546,264,17713,California
Nevada,2021-02-25,875,24157,474,13342,401,10815,0,0,438,12170,435,5981,438,18151,California
Nevada,2021-02-26,1250,25407,889,14231,361,11176,0,0,418,11759,829,6810,418,18569,California
Nevada,2021-02-27,426,25833,113,14344,313,11489,0,0,195,11723,231,7041,195,18764,California
Nevada,2021-02-28,274,26107,160,14504,114,11603,0,0,127,11704,146,7187,127,18891,California
Nevada,2021-03-01,841,26948,438,14942,403,12006,0,0,369,11605,468,7655,369,19260,California
Nevada,2021-03-02,742,27690,292,15234,450,12456,0,0,511,11890,226,7881,511,19771,California
Nevada,2021-03-03,992,28682,509,15743,482,12938,1,1,519,11939,471,8352,520,20291,California
Nevada,2021-03-04,1112,29794,623,16366,489,13427,0,1,468,11767,640,8992,468,20759,California
Nevada,2021-03-05,1183,30977,480,16846,693,14120,10,11,707,12011,473,9465,717,21476,California
Nevada,2021-03-06,364,31341,121,16967,216,14336,27,38,149,11971,215,9680,175,21651,California
Nevada,2021-03-07,209,31550,108,17075,81,14417,20,58,69,11920,140,9820,89,21740,California
Nevada,2021-03-08,831,32381,562,17637,223,14640,46,104,374,11885,456,10276,421,22161,California
Nevada,2021-03-09,794,33175,404,18041,340,14980,50,154,467,12076,325,10601,516,22677,California
Nevada,2021-03-10,1010,34185,651,18692,303,15283,56,210,340,11808,663,11264,395,23072,California
Nevada,2021-03-11,1114,35299,729,19421,360,15643,25,235,550,11828,555,11819,575,23647,California
Nevada,2021-03-12,1536,36835,727,20148,779,16422,30,265,838,12000,694,12513,866,24513,California
Nevada,2021-03-13,943,37778,58,20206,880,17302,5,270,757,12578,184,12697,762,25275,California
Nevada,2021-03-14,160,37938,20,20226,135,17437,5,275,33,12489,127,12824,38,25313,California
Nevada,2021-03-15,857,38795,467,20693,378,17815,12,287,359,12366,494,13318,371,25684,California
Nevada,2021-03-16,1006,39801,470,21163,474,18289,62,349,640,12703,364,13682,701,26385,California
Nevada,2021-03-17,1026,40827,453,21616,563,18852,10,359,582,12855,441,14123,593,26978,California
Nevada,2021-03-18,982,41809,531,22147,428,19280,23,382,475,12851,501,14624,497,27475,California
Nevada,2021-03-19,940,42749,440,22587,463,19743,37,419,362,12677,573,15197,399,27874,California
Nevada,2021-03-20,837,43586,94,22681,316,20059,427,846,243,12755,588,15785,666,28540,California
Nevada,2021-03-21,61,43647,32,22713,28,20087,1,847,34,12764,26,15811,35,28575,California
Nevada,2021-03-22,803,44450,520,23233,278,20365,5,852,530,13029,270,16081,535,29110,California
Nevada,2021-03-23,862,45312,390,23623,444,20809,28,880,618,13434,241,16322,646,29756,California
Nevada,2021-03-24,1023,46335,544,24167,472,21281,7,887,639,13701,378,16700,645,30401,California
Nevada,2021-03-25,914,47249,464,24631,425,21706,25,912,491,13795,421,17121,515,30916,California
Nevada,2021-03-26,1175,48424,445,25076,691,22397,39,951,846,14353,326,17447,884,31800,California
Nevada,2021-03-27,592,49016,73,25149,503,22900,16,967,406,14590,185,17632,422,32222,California
Nevada,2021-03-28,177,49193,53,25202,111,23011,13,980,35,14501,137,17769,48,32270,California
Nevada,2021-03-29,824,50017,501,25703,301,23312,22,1002,372,14447,447,18216,393,32663,California
Nevada,2021-03-30,1060,51077,484,26187,542,23854,34,1036,488,14405,564,18780,522,33185,California
Nevada,2021-03-31,1182,52259,661,26848,504,24358,17,1053,670,14588,503,19283,686,33871,California
Nevada,2021-04-01,1249,53508,729,27577,466,24824,54,1107,554,14510,684,19967,606,34477,California
Nevada,2021-04-02,1304,54812,662,28239,606,25430,36,1143,772,14790,528,20495,808,35285,California
Nevada,2021-04-03,289,55101,86,28325,162,25592,41,1184,82,14707,206,20701,123,35408,California
Nevada,2021-04-04,129,55230,42,28367,80,25672,7,1191,77,14739,52,20753,84,35492,California
Nevada,2021-04-05,937,56167,615,28982,302,25974,20,1211,621,15068,311,21064,640,36132,California
Nevada,2021-04-06,1077,57244,666,29648,267,26241,144,1355,435,15011,635,21699,578,36710,California
Nevada,2021-04-07,1150,58394,822,30470,245,26486,83,1438,611,15172,532,22231,693,37403,California
Nevada,2021-04-08,1283,59677,891,31361,307,26793,85,1523,708,15394,570,22801,792,38195,California
Nevada,2021-04-09,1276,60953,850,32211,359,27152,67,1590,864,15914,410,23211,930,39125,California
Nevada,2021-04-10,899,61852,78,32289,745,27897,76,1666,125,15347,768,23979,201,39326,California
Nevada,2021-04-11,112,61964,34,32323,72,27969,6,1672,36,15313,76,24055,42,39368,California
Nevada,2021-04-12,747,62711,542,32865,188,28157,17,1689,316,15220,426,24481,333,39701,California
