county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-13,890,63601,353,33218,537,28694,0,1689,471,15276,415,24896,471,40172,California
Nevada,2021-04-14,1059,64660,569,33787,490,29184,0,1689,539,15303,512,25408,539,40711,California
Nevada,2021-04-15,1085,65745,711,34498,374,29558,0,1689,626,15482,447,25855,626,41337,California
Nevada,2021-04-16,912,66657,694,35192,218,29776,0,1689,518,15608,392,26247,518,41855,California
Nevada,2021-04-17,202,66859,54,35246,148,29924,0,1689,87,15582,113,26360,87,41942,California
Nevada,2021-04-18,203,67062,22,35268,181,30105,0,1689,103,15585,100,26460,103,42045,California
Nevada,2021-04-19,757,67819,484,35752,273,30378,0,1689,309,15457,437,26897,309,42354,California
Nevada,2021-04-20,833,68652,333,36085,500,30878,0,1689,313,15256,514,27411,313,42667,California
Nevada,2021-04-21,935,69587,520,36605,415,31293,0,1689,272,14876,652,28063,272,42939,California
Nevada,2021-04-22,1007,70594,631,37236,376,31669,0,1689,341,14563,655,28718,342,43281,California
Nevada,2021-04-23,1259,71853,552,37788,707,32376,0,1689,401,14118,846,29564,401,43682,California
Nevada,2021-04-24,520,72373,71,37859,449,32825,0,1689,168,13936,350,29914,168,43850,California
Nevada,2021-04-25,132,72505,60,37919,67,32892,5,1694,51,13911,80,29994,55,43905,California
Nevada,2021-04-26,745,73250,561,38480,176,33068,8,1702,218,13620,517,30511,226,44131,California
Nevada,2021-04-27,819,74069,380,38860,434,33502,5,1707,412,13638,399,30910,417,44548,California
Nevada,2021-04-28,994,75063,582,39442,407,33909,5,1712,387,13430,600,31510,392,44940,California
Nevada,2021-04-29,1020,76083,709,40151,307,34216,4,1716,280,12976,738,32248,284,45224,California
Nevada,2021-04-30,1249,77332,728,40879,513,34729,8,1724,213,12163,1034,33282,221,45445,California
Nevada,2021-05-01,144,77476,60,40939,80,34809,4,1728,63,12151,79,33361,67,45512,California
Nevada,2021-05-02,58,77534,32,40971,22,34831,4,1732,20,12137,38,33399,24,45536,California
Nevada,2021-05-03,610,78144,405,41376,186,35017,19,1751,178,11905,428,33827,196,45732,California
Nevada,2021-05-04,594,78738,173,41549,403,35420,18,1769,338,12009,252,34079,356,46088,California
Nevada,2021-05-05,737,79475,381,41930,342,35762,14,1783,323,11941,405,34484,337,46425,California
Nevada,2021-05-06,807,80282,565,42495,231,35993,11,1794,198,11551,599,35083,209,46634,California
Nevada,2021-05-07,893,81175,488,42983,370,36363,35,1829,184,11065,705,35788,219,46853,California
Nevada,2021-05-08,175,81350,19,43002,136,36499,20,1849,77,11066,96,35884,97,46950,California
Nevada,2021-05-09,44,81394,8,43010,34,36533,2,1851,21,11066,23,35907,23,46973,California
Nevada,2021-05-10,391,81785,248,43258,119,36652,24,1875,78,10856,312,36219,102,47075,California
Nevada,2021-05-11,516,82301,154,43412,349,37001,13,1888,128,10617,380,36599,141,47216,California
Nevada,2021-05-12,542,82843,237,43649,294,37295,11,1899,152,10399,381,36980,163,47379,California
Nevada,2021-05-13,839,83682,556,44205,273,37568,10,1909,433,10444,398,37378,443,47822,California
Nevada,2021-05-14,792,84474,583,44788,191,37759,18,1927,443,10560,345,37723,461,48283,California
Nevada,2021-05-15,186,84660,87,44875,91,37850,8,1935,87,10557,98,37821,95,48378,California
Nevada,2021-05-16,161,84821,54,44929,107,37957,0,1935,56,10508,105,37926,56,48434,California
Nevada,2021-05-17,499,85320,320,45249,149,38106,30,1965,215,10480,273,38199,245,48679,California
Nevada,2021-05-18,420,85740,256,45505,160,38266,4,1969,221,10509,197,38396,226,48905,California
Nevada,2021-05-19,492,86232,355,45860,132,38398,5,1974,257,10545,226,38622,262,49167,California
Nevada,2021-05-20,612,86844,353,46213,247,38645,12,1986,220,10390,387,39009,232,49399,California
Nevada,2021-05-21,512,87356,328,46541,174,38819,10,1996,220,10332,288,39297,230,49629,California
Nevada,2021-05-22,243,87599,34,46575,156,38975,53,2049,92,10326,151,39448,145,49774,California
Nevada,2021-05-23,52,87651,18,46593,34,39009,0,2049,17,10309,34,39482,17,49791,California
Nevada,2021-05-24,314,87965,219,46812,81,39090,14,2063,105,10222,206,39688,119,49910,California
Nevada,2021-05-25,343,88308,83,46895,248,39338,12,2075,81,10058,257,39945,93,50003,California
Nevada,2021-05-26,454,88762,196,47091,248,39586,10,2085,134,9889,313,40258,144,50147,California
Nevada,2021-05-27,426,89188,226,47317,179,39765,21,2106,179,9846,243,40501,200,50347,California
Nevada,2021-05-28,348,89536,214,47531,111,39876,23,2129,190,9905,155,40656,214,50561,California
Nevada,2021-05-29,66,89602,12,47543,54,39930,0,2129,41,9921,25,40681,41,50602,California
Nevada,2021-05-30,37,89639,19,47562,16,39946,2,2131,25,9936,12,40693,27,50629,California
Nevada,2021-05-31,6,89645,4,47566,0,39946,2,2133,2,9936,4,40697,4,50633,California
Nevada,2021-06-01,420,90065,127,47693,275,40221,18,2151,100,9743,311,41008,118,50751,California
Nevada,2021-06-02,403,90468,165,47858,231,40452,7,2158,101,9557,294,41302,108,50859,California
Nevada,2021-06-03,566,91034,405,48263,156,40608,5,2163,99,9199,462,41764,104,50963,California
Nevada,2021-06-04,547,91581,438,48701,105,40713,4,2167,106,8873,436,42200,110,51073,California
Nevada,2021-06-05,172,91753,70,48771,100,40813,2,2169,65,8834,106,42306,67,51140,California
Nevada,2021-06-06,53,91806,40,48811,13,40826,0,2169,12,8805,41,42347,12,51152,California
Nevada,2021-06-07,270,92076,196,49007,44,40870,30,2199,60,8690,205,42552,90,51242,California
Nevada,2021-06-08,293,92369,194,49201,85,40955,14,2213,67,8554,217,42769,81,51323,California
Nevada,2021-06-09,325,92694,218,49419,100,41055,7,2220,82,8404,239,43008,89,51412,California
Nevada,2021-06-10,275,92969,177,49596,89,41144,9,2229,73,8290,195,43203,81,51493,California
Nevada,2021-06-11,327,93296,232,49828,76,41220,19,2248,75,8134,249,43452,93,51586,California
Nevada,2021-06-12,92,93388,54,49882,33,41253,5,2253,27,8101,65,43517,32,51618,California
Nevada,2021-06-13,32,93420,17,49899,14,41267,1,2254,6,8082,26,43543,7,51625,California
Nevada,2021-06-14,191,93611,137,50036,43,41310,11,2265,49,8007,135,43678,60,51685,California
Nevada,2021-06-15,170,93781,97,50133,65,41375,8,2273,67,7982,100,43778,75,51760,California
Nevada,2021-06-16,236,94017,132,50265,95,41470,9,2282,69,7900,160,43938,78,51838,California
Nevada,2021-06-17,227,94244,133,50398,80,41550,14,2296,40,7768,186,44124,54,51892,California
Nevada,2021-06-18,219,94463,152,50550,50,41600,17,2313,68,7704,149,44273,85,51977,California
Nevada,2021-06-19,69,94532,33,50583,30,41630,6,2319,29,7699,40,44313,35,52012,California
Nevada,2021-06-20,27,94559,20,50603,7,41637,0,2319,8,7689,18,44331,8,52020,California
Nevada,2021-06-21,110,94669,49,50652,54,41691,7,2326,49,7690,55,44386,56,52076,California
Nevada,2021-06-22,167,94836,98,50750,58,41749,11,2337,68,7676,93,44479,79,52155,California
Nevada,2021-06-23,213,95049,139,50889,44,41793,30,2367,87,7671,121,44600,116,52271,California
Nevada,2021-06-24,178,95227,113,51002,47,41840,18,2385,60,7637,112,44712,78,52349,California
Nevada,2021-06-25,207,95434,138,51140,48,41888,21,2406,76,7603,131,44843,97,52446,California
Nevada,2021-06-26,83,95517,61,51201,20,41908,2,2408,31,7584,52,44895,33,52479,California
Nevada,2021-06-27,29,95546,13,51214,12,41920,4,2412,7,7573,22,44917,11,52490,California
Nevada,2021-06-28,169,95715,119,51333,28,41948,22,2434,67,7568,94,45011,89,52579,California
Nevada,2021-06-29,129,95844,74,51407,43,41991,12,2446,46,7551,75,45086,58,52637,California
Nevada,2021-06-30,164,96008,125,51532,33,42024,6,2452,53,7501,108,45194,58,52695,California
Nevada,2021-07-01,124,96132,86,51618,27,42051,11,2463,54,7498,68,45262,65,52760,California
Nevada,2021-07-02,148,96280,97,51715,38,42089,13,2476,73,7516,68,45330,86,52846,California
Nevada,2021-07-03,32,96312,16,51731,11,42100,5,2481,17,7523,14,45344,21,52867,California
Nevada,2021-07-05,30,96342,19,51750,5,42105,6,2487,13,7525,17,45361,19,52886,California
Orange,2020-12-15,17,17,17,17,0,0,0,0,17,17,0,0,17,17,California
Orange,2020-12-16,400,417,400,417,0,0,0,0,400,417,0,0,400,417,California
Orange,2020-12-17,3773,4190,3773,4190,0,0,0,0,3772,4189,0,0,3772,4189,California
Orange,2020-12-18,5124,9314,5116,9306,8,8,0,0,5122,9310,1,1,5122,9311,California
Orange,2020-12-19,2246,11560,2239,11545,7,15,0,0,2245,11555,0,1,2245,11556,California
Orange,2020-12-20,2005,13565,2002,13547,3,18,0,0,2005,13559,1,2,2005,13561,California
Orange,2020-12-21,4273,17838,4267,17814,6,24,0,0,4273,17832,0,2,4273,17834,California
Orange,2020-12-22,4000,21838,3964,21778,36,60,0,0,4000,21832,0,2,4000,21834,California
Orange,2020-12-23,3608,25446,3238,25016,370,430,0,0,3608,25439,1,3,3608,25442,California
Orange,2020-12-24,1392,26838,1090,26106,302,732,0,0,1392,26831,0,3,1392,26834,California
Orange,2020-12-25,21,26859,16,26122,5,737,0,0,21,26852,0,3,21,26855,California
Orange,2020-12-26,999,27858,423,26545,576,1313,0,0,999,27851,0,3,999,27854,California
Orange,2020-12-27,587,28445,275,26820,312,1625,0,0,587,28438,0,3,587,28441,California
Orange,2020-12-28,3639,32084,2640,29460,999,2624,0,0,3639,32077,0,3,3639,32080,California
Orange,2020-12-29,3532,35616,2509,31969,1023,3647,0,0,3531,35607,1,4,3531,35611,California
Orange,2020-12-30,5150,40766,3557,35526,1593,5240,0,0,5150,40757,0,4,5150,40761,California
Orange,2020-12-31,1533,42299,821,36347,712,5952,0,0,1530,42284,3,7,1530,42291,California
Orange,2021-01-01,720,43019,394,36741,326,6278,0,0,718,43000,2,9,718,43009,California
Orange,2021-01-02,1374,44393,845,37586,529,6807,0,0,1371,44369,2,11,1371,44380,California
Orange,2021-01-03,591,44984,324,37910,267,7074,0,0,590,44959,0,11,590,44970,California
Orange,2021-01-04,2785,47769,1574,39484,1211,8285,0,0,2786,47744,1,12,2786,47756,California
Orange,2021-01-05,3559,51328,2321,41805,1238,9523,0,0,3143,50477,413,425,3146,50902,California
Orange,2021-01-06,5051,56379,3479,45284,1572,11095,0,0,3672,52782,1367,1792,3672,54574,California
Orange,2021-01-07,9390,65769,5245,50529,4145,15240,0,0,5741,54894,3634,5426,5746,60320,California
Orange,2021-01-08,9584,75353,5386,55915,4198,19438,0,0,5723,56770,3850,9276,5726,66046,California
Orange,2021-01-09,5071,80424,1772,57687,3299,22737,0,0,3774,59247,1297,10573,3774,69820,California
Orange,2021-01-10,4279,84703,1057,58744,3222,25959,0,0,3390,61753,888,11461,3394,73214,California
Orange,2021-01-11,9543,94246,4945,63689,4598,30557,0,0,5898,64006,3649,15110,5902,79116,California
Orange,2021-01-12,9044,103290,4859,68548,4185,34742,0,0,5551,66071,3488,18598,5553,84669,California
Orange,2021-01-13,10378,113668,4954,73502,5424,40166,0,0,7152,70008,3222,21820,7159,91828,California
Orange,2021-01-14,10153,123821,3817,77319,6336,46502,0,0,8550,76963,1601,23421,8556,100384,California
Orange,2021-01-15,10340,134161,2678,79997,7662,54164,0,0,9449,85522,897,24318,9456,109840,California
Orange,2021-01-16,8869,143030,2119,82116,6750,60914,0,0,8465,93592,400,24718,8470,118310,California
Orange,2021-01-17,8283,151313,1517,83633,6766,67680,0,0,8127,101573,156,24874,8137,126447,California
Orange,2021-01-18,9816,161129,4446,88079,5370,73050,0,0,7550,106859,2267,27141,7553,134000,California
Orange,2021-01-19,7621,168750,5472,93551,2149,75199,0,0,4973,109188,2646,29787,4975,138975,California
Orange,2021-01-20,8686,177436,6105,99656,2581,77780,0,0,5606,111724,3079,32866,5615,144590,California
Orange,2021-01-21,11370,188806,5122,104778,6248,84028,0,0,10517,121401,851,33717,10528,155118,California
Orange,2021-01-22,13985,202791,5224,110002,8761,92789,0,0,13086,133604,891,34608,13094,168212,California
Orange,2021-01-23,13332,216123,6215,116217,7117,99906,0,0,12384,145056,944,35552,12396,180608,California
Orange,2021-01-24,9950,226073,4311,120528,5639,105545,0,0,9607,154329,338,35890,9611,190219,California
Orange,2021-01-25,10574,236647,5899,126427,4675,110220,0,0,7812,159393,2753,38643,7817,198036,California
Orange,2021-01-26,12005,248652,7723,134150,4282,114502,0,0,9805,167005,2196,40839,9808,207844,California
Orange,2021-01-27,13668,262320,8019,142169,5649,120151,0,0,10899,175151,2758,43597,10904,218748,California
Orange,2021-01-28,13310,275630,7271,149440,6039,126190,0,0,11366,184598,1928,45525,11375,230123,California
Orange,2021-01-29,13845,289475,8471,157911,5374,131564,0,0,10876,192533,2944,48469,10879,241002,California
Orange,2021-01-30,13257,302732,4539,162450,8718,140282,0,0,12451,204199,789,49258,12455,253457,California
Orange,2021-01-31,13871,316603,4919,167369,8952,149234,0,0,13399,217141,465,49723,13407,266864,California
Orange,2021-02-01,15069,331672,6530,173899,8539,157773,0,0,12529,227167,2511,52234,12537,279401,California
Orange,2021-02-02,15271,346943,8019,181918,7252,165025,0,0,12747,237436,2484,54718,12753,292154,California
Orange,2021-02-03,16860,363803,12498,194416,4362,169387,0,0,13846,248358,2930,57648,13852,306006,California
Orange,2021-02-04,20196,383999,13139,207555,7057,176444,0,0,15028,258266,5128,62776,15036,321042,California
Orange,2021-02-05,21095,405094,12105,219660,8990,185434,0,0,14653,266539,6391,69167,14664,335706,California
Orange,2021-02-06,16610,421704,10911,230571,5699,191133,0,0,11282,272732,5310,74477,11503,347209,California
Orange,2021-02-07,11651,433355,8151,238722,3500,194633,0,0,7638,276546,3993,78470,7807,355016,California
Orange,2021-02-08,15310,448665,8768,247490,6542,201175,0,0,9150,279573,6128,84598,9155,364171,California
Orange,2021-02-09,17946,466611,12150,259640,5796,206971,0,0,10744,283212,7120,91718,10759,374930,California
Orange,2021-02-10,21145,487756,11252,270892,9893,216864,0,0,12780,287746,8268,99986,12802,387732,California
Orange,2021-02-11,22431,510187,11625,282517,10806,227670,0,0,12262,290008,10025,110011,12287,400019,California
Orange,2021-02-12,25224,535411,12134,294651,13090,240760,0,0,14771,294419,10381,120392,14792,414811,California
Orange,2021-02-13,22213,557624,12036,306687,10177,250937,0,0,11180,295387,10869,131261,11837,426648,California
Orange,2021-02-14,16372,573996,6663,313350,9709,260646,0,0,9653,298362,6686,137947,9661,436309,California
Orange,2021-02-15,17501,591497,7525,320875,9976,270622,0,0,9016,298963,8437,146384,9038,445347,California
Orange,2021-02-16,20280,611777,9177,330052,11103,281725,0,0,10874,300527,9350,155734,10914,456261,California
Orange,2021-02-17,18300,630077,9593,339645,8707,290432,0,0,9317,300997,8917,164651,9387,465648,California
Orange,2021-02-18,15347,645424,10040,349685,5307,295739,0,0,6912,299568,8374,173025,6945,472593,California
Orange,2021-02-19,18641,664065,11128,360813,7513,303252,0,0,7031,295083,11542,184567,7057,479650,California
Orange,2021-02-20,7724,671789,5732,366545,1992,305244,0,0,3855,295133,3834,188401,3884,483534,California
Orange,2021-02-21,4816,676605,4087,370632,729,305973,0,0,989,292348,3782,192183,997,484531,California
Orange,2021-02-22,10235,686840,8336,378968,1899,307872,0,0,4078,290344,6110,198293,4106,488637,California
Orange,2021-02-23,14023,700863,7661,386629,6362,314234,0,0,3682,283818,10251,208544,3725,492362,California
Orange,2021-02-24,21716,722579,13116,399745,8600,322834,0,0,5502,273257,16133,224677,5572,497934,California
Orange,2021-02-25,23114,745693,12490,412235,10624,333458,0,0,8130,266538,14902,239579,8183,506117,California
Orange,2021-02-26,28298,773991,14329,426564,13969,347427,0,0,11426,261310,16727,256306,11499,517616,California
Orange,2021-02-27,25355,799346,10332,436896,15019,362446,4,4,7397,250944,17828,274134,7462,525078,California
Orange,2021-02-28,19288,818634,7490,444386,11798,374244,0,4,4900,241638,14250,288384,4944,530022,California
Orange,2021-03-01,18975,837609,8686,453072,10267,384511,22,26,7392,237634,11465,299849,7461,537483,California
Orange,2021-03-02,19698,857307,9519,462591,10175,394686,4,30,9584,237238,10049,309898,9653,547136,California
Orange,2021-03-03,21384,878691,10151,472742,11228,405914,5,35,11505,239025,9788,319686,11575,558711,California
Orange,2021-03-04,22935,901626,13168,485910,9753,415667,14,49,11831,239873,11056,330742,11904,570615,California
Orange,2021-03-05,21508,923134,11203,497113,10256,425923,49,98,13122,244806,8338,339080,13271,583886,California
Orange,2021-03-06,24466,947600,13435,510548,10153,436076,878,976,12902,247128,11507,350587,13829,597715,California
Orange,2021-03-07,15470,963070,8678,519226,6372,442448,420,1396,9010,250194,6416,357003,9482,607197,California
Orange,2021-03-08,17083,980153,7915,527141,7853,450301,1315,2711,10913,256376,6098,363101,12280,619477,California
Orange,2021-03-09,21385,1001538,9909,537050,9008,459309,2468,5179,12582,262689,8755,371856,15068,634545,California
Orange,2021-03-10,25053,1026591,12302,549352,9285,468594,3466,8645,12588,266385,12393,384249,16089,650634,California
Orange,2021-03-11,29471,1056062,15962,565314,9233,477827,4276,12921,13592,268495,15770,400019,17880,668514,California
Orange,2021-03-12,29630,1085692,14417,579731,11330,489157,3883,16804,14800,272489,14728,414747,18722,687236,California
Orange,2021-03-13,28004,1113696,10299,590030,13745,502902,3960,20764,14121,276756,13815,428562,18082,705318,California
Orange,2021-03-14,19006,1132702,8260,598290,8194,511096,2552,23316,11831,284002,7136,435698,14382,719700,California
Orange,2021-03-15,23326,1156028,10298,608588,12258,523354,770,24086,14438,290434,8785,444483,15217,734917,California
Orange,2021-03-16,26671,1182699,11305,619893,15092,538446,274,24360,17160,298472,9421,453904,17459,752376,California
Orange,2021-03-17,27578,1210277,13726,633619,13287,551733,565,24925,19574,310697,7915,461819,20140,772516,California
Orange,2021-03-18,28151,1238428,14212,647831,13634,565367,305,25230,21762,326470,6309,468128,22082,794598,California
Orange,2021-03-19,34092,1272520,18848,666679,14789,580156,455,25685,25257,343484,8711,476839,25725,820323,California
Orange,2021-03-20,26059,1298579,13760,680439,12092,592248,207,25892,22174,362066,3809,480648,22391,842714,California
Orange,2021-03-21,18770,1317349,10889,691328,7133,599381,748,26640,15827,375744,2901,483549,16579,859293,California
Orange,2021-03-22,22975,1340324,11940,703268,10711,610092,324,26964,19264,391740,3603,487152,19599,878892,California
Orange,2021-03-23,26332,1366656,13767,717035,11918,622010,647,27611,20807,407770,5431,492583,21461,900353,California
Orange,2021-03-24,29430,1396086,16487,733522,12013,634023,930,28541,22030,423446,7288,499871,22964,923317,California
Orange,2021-03-25,32693,1428779,17384,750906,14591,648614,718,29259,24286,440159,8295,508166,25008,948325,California
Orange,2021-03-26,35104,1463883,18240,769146,15997,664611,867,30126,24892,455846,10083,518249,25770,974095,California
Orange,2021-03-27,28648,1492531,13728,782874,14604,679215,316,30442,19814,467249,8730,526979,20133,994228,California
Orange,2021-03-28,24992,1517523,12999,795873,11925,691140,68,30510,18630,479684,6270,533249,18705,1012933,California
Orange,2021-03-29,26727,1544250,12261,808134,13897,705037,569,31079,17837,489321,8773,542022,18410,1031343,California
Orange,2021-03-30,31068,1575318,14065,822199,16365,721402,638,31717,20431,499852,10536,552558,21067,1052410,California
Orange,2021-03-31,37389,1612707,19610,841809,17052,738454,727,32444,23717,510764,13530,566088,24442,1076852,California
Orange,2021-04-01,40935,1653642,21490,863299,17490,755944,1955,34399,26249,524461,14493,580581,28190,1105042,California
Orange,2021-04-02,40447,1694089,20407,883706,18177,774121,1863,36262,22742,531493,17579,598160,24611,1129653,California
Orange,2021-04-03,30510,1724599,15796,899502,12935,787056,1779,38041,14367,531585,16047,614207,16139,1145792,California
Orange,2021-04-04,18525,1743124,10752,910254,6998,794054,775,38816,8165,530229,10292,624499,8936,1154728,California
Orange,2021-04-05,30281,1773405,14159,924413,12691,806745,3431,42247,13848,531172,16328,640827,17271,1171999,California
Orange,2021-04-06,33661,1807066,15761,940174,14442,821187,3458,45705,14430,529915,19120,659947,17863,1189862,California
Orange,2021-04-07,36459,1843525,20262,960436,11531,832718,4666,50371,16041,530267,20317,680264,20669,1210531,California
Orange,2021-04-08,39502,1883027,21840,982276,12099,844817,5563,55934,19082,534580,20291,700555,24604,1235135,California
Orange,2021-04-09,41377,1924404,24068,1006344,12011,856828,5298,61232,18076,534730,23187,723742,23337,1258472,California
Orange,2021-04-10,34864,1959268,18395,1024739,12162,868990,4307,65539,14372,532993,20391,744133,18654,1277126,California
Orange,2021-04-11,25865,1985133,14650,1039389,7922,876912,3293,68832,9903,530270,15899,760032,13176,1290302,California
Orange,2021-04-12,30859,2015992,15584,1054973,11623,888535,3652,72484,12128,527386,18646,778678,15762,1306064,California
Orange,2021-04-13,32896,2048888,18521,1073494,14305,902840,70,72554,15299,525251,17506,796184,15371,1321435,California
Orange,2021-04-14,35078,2083966,20580,1094074,14462,917302,36,72590,15246,520835,19710,815894,15294,1336729,California
Orange,2021-04-15,40929,2124895,24930,1119004,15983,933285,16,72606,19046,518144,21749,837643,19058,1355787,California
Orange,2021-04-16,42160,2167055,24795,1143799,17335,950620,30,72636,19058,514287,22956,860599,19099,1374886,California
Orange,2021-04-17,30696,2197751,17410,1161209,13279,963899,7,72643,13467,510690,17077,877676,13480,1388366,California
Orange,2021-04-18,22341,2220092,13617,1174826,8724,972623,0,72643,8901,506234,13363,891039,8907,1397273,California
Orange,2021-04-19,33115,2253207,18300,1193126,14811,987434,4,72647,15241,503721,17764,908803,15251,1412524,California
Orange,2021-04-20,36640,2289847,19376,1212502,17257,1004691,7,72654,18240,503676,18298,927101,18253,1430777,California
Orange,2021-04-21,42523,2332370,24924,1237426,17590,1022281,9,72663,20179,501712,22159,949260,20195,1450972,California
Orange,2021-04-22,40164,2372534,21508,1258934,18645,1040926,11,72674,16730,495180,23281,972541,16749,1467721,California
Orange,2021-04-23,41107,2413641,21600,1280534,19499,1060425,8,72682,18405,491030,22572,995113,18422,1486143,California
Orange,2021-04-24,32141,2445782,16838,1297372,15271,1075696,32,72714,13486,485995,18556,1013669,13521,1499664,California
Orange,2021-04-25,23025,2468807,13001,1310373,10009,1085705,15,72729,9834,482733,13118,1026787,9856,1509520,California
Orange,2021-04-26,29320,2498127,14557,1324930,14564,1100269,199,72928,12696,479132,16499,1043286,12898,1522418,California
Orange,2021-04-27,31596,2529723,14988,1339918,15975,1116244,633,73561,11972,472300,19444,1062730,12612,1535030,California
Orange,2021-04-28,31486,2561209,15993,1355911,14608,1130852,885,74446,12647,467132,18698,1081428,13530,1548560,California
Orange,2021-04-29,32533,2593742,17969,1373880,13593,1144445,971,75417,11589,458866,20818,1102246,12552,1561112,California
Orange,2021-04-30,30464,2624206,17563,1391443,11955,1156400,946,76363,13019,455498,17322,1119568,13954,1575066,California
Orange,2021-05-01,23078,2647284,15810,1407253,6277,1162677,991,77354,8803,451136,14146,1133714,9784,1584850,California
Orange,2021-05-02,15461,2662745,10301,1417554,4516,1167193,644,77998,5386,447159,10001,1143715,6024,1590874,California
Orange,2021-05-03,20730,2683475,12666,1430220,7300,1174493,764,78762,6512,440315,14118,1157833,7274,1598148,California
Orange,2021-05-04,24217,2707692,14007,1444227,9289,1183782,921,79683,8266,433657,15831,1173664,9173,1607321,California
Orange,2021-05-05,25460,2733152,14459,1458686,10104,1193886,897,80580,8191,425618,17127,1190791,9088,1616409,California
Orange,2021-05-06,26902,2760054,16413,1475099,9488,1203374,1001,81581,7404,414660,19356,1210147,8398,1624807,California
Orange,2021-05-07,29426,2789480,17826,1492925,10545,1213919,1055,82636,8186,402882,21012,1231159,9234,1634041,California
Orange,2021-05-08,19172,2808652,12820,1505745,5551,1219470,801,83437,5551,395735,13490,1244649,6343,1640384,California
Orange,2021-05-09,11140,2819792,8504,1514249,2261,1221731,375,83812,2802,390623,8289,1252938,3177,1643561,California
Orange,2021-05-10,19527,2839319,12034,1526283,6710,1228441,783,84595,4307,380594,15121,1268059,5092,1648653,California
Orange,2021-05-11,22742,2862061,12862,1539145,9142,1237583,738,85333,5391,369474,17242,1285301,6122,1654775,California
Orange,2021-05-12,24102,2886163,14994,1554139,8272,1245855,836,86169,6543,359431,17419,1302720,7376,1662151,California
Orange,2021-05-13,22145,2908308,13738,1567877,7798,1253653,609,86778,8161,354336,13867,1316587,8772,1670923,California
Orange,2021-05-14,26887,2935195,17792,1585669,8242,1261895,853,87631,10477,349372,16264,1332851,11300,1682223,California
Orange,2021-05-15,20484,2955679,14797,1600466,5136,1267031,551,88182,8312,346132,12096,1344947,8856,1691079,California
Orange,2021-05-16,15589,2971268,12858,1613324,2392,1269423,339,88521,6710,344367,8812,1353759,7047,1698126,California
Orange,2021-05-17,19590,2990858,12875,1626199,6014,1275437,701,89222,6916,339365,12605,1366364,7603,1705729,California
Orange,2021-05-18,20633,3011491,12032,1638231,7930,1283367,671,89893,8009,335510,12526,1378890,8671,1714400,California
Orange,2021-05-19,22579,3034070,12930,1651161,8975,1292342,674,90567,7716,329150,14740,1393630,8380,1722780,California
Orange,2021-05-20,22600,3056670,13266,1664427,8668,1301010,666,91233,7734,322797,14750,1408380,8397,1731177,California
Orange,2021-05-21,25831,3082501,14883,1679310,10223,1311233,725,91958,8288,314389,17416,1425796,9008,1740185,California
