county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-05-22,18322,3100823,12204,1691514,5570,1316803,548,92506,6973,310658,11253,1437049,7522,1747707,California
Orange,2021-05-23,10063,3110886,6955,1698469,2834,1319637,274,92780,3535,307984,6482,1443531,3808,1751515,California
Orange,2021-05-24,15703,3126589,9339,1707808,5740,1325377,624,93404,5796,304587,9810,1453341,6413,1757928,California
Orange,2021-05-25,15661,3142250,9223,1717031,5914,1331291,524,93928,5572,300705,9973,1463314,6091,1764019,California
Orange,2021-05-26,15265,3157515,8565,1725596,6200,1337491,500,94428,5622,297267,9550,1472864,6112,1770131,California
Orange,2021-05-27,14419,3171934,8682,1734278,5193,1342684,544,94972,6293,296047,8049,1480913,6829,1776960,California
Orange,2021-05-28,16836,3188770,9928,1744206,6278,1348962,630,95602,7367,294661,9371,1490284,7985,1784945,California
Orange,2021-05-29,9014,3197784,5283,1749489,3372,1352334,359,95961,4074,294207,4882,1495166,4428,1789373,California
Orange,2021-05-30,6043,3203827,3924,1753413,1838,1354172,281,96242,2175,292828,3830,1498996,2451,1791824,California
Orange,2021-05-31,1702,3205529,1055,1754468,600,1354772,47,96289,522,292238,1158,1500154,568,1792392,California
Orange,2021-06-01,13419,3218948,7796,1762264,5130,1359902,493,96782,4988,289394,8317,1508471,5473,1797865,California
Orange,2021-06-02,13039,3231987,8078,1770342,4543,1364445,418,97200,4461,285840,8426,1516897,4872,1802737,California
Orange,2021-06-03,12921,3244908,8921,1779263,3545,1367990,455,97655,4403,282238,8455,1525352,4853,1807590,California
Orange,2021-06-04,17193,3262101,12193,1791456,4422,1372412,578,98233,5249,276205,11857,1537209,5824,1813414,California
Orange,2021-06-05,12945,3275046,9771,1801227,2792,1375204,382,98615,3820,271337,9066,1546275,4198,1817612,California
Orange,2021-06-06,5371,3280417,4565,1805792,604,1375808,202,98817,1812,269814,3537,1549812,2014,1819626,California
Orange,2021-06-07,10803,3291220,7640,1813432,2697,1378505,466,99283,3311,266165,7419,1557231,3770,1823396,California
Orange,2021-06-08,12205,3303425,8794,1822226,2900,1381405,511,99794,3770,262104,8343,1565574,4282,1827678,California
Orange,2021-06-09,11773,3315198,8150,1830376,3165,1384570,458,100252,3309,257488,8378,1573952,3762,1831440,California
Orange,2021-06-10,11611,3326809,8454,1838830,2692,1387262,465,100717,3396,253189,8155,1582107,3856,1835296,California
Orange,2021-06-11,13317,3340126,9377,1848207,3444,1390706,496,101213,4292,249038,8934,1591041,4783,1840079,California
Orange,2021-06-12,9810,3349936,7508,1855715,1984,1392690,318,101531,2999,245599,6756,1597797,3317,1843396,California
Orange,2021-06-13,4061,3353997,2962,1858677,935,1393625,164,101695,1015,243767,3012,1600809,1180,1844576,California
Orange,2021-06-14,9856,3363853,7191,1865868,2206,1395831,459,102154,3254,240929,6549,1607358,3711,1848287,California
Orange,2021-06-15,10199,3374052,7346,1873214,2421,1398252,432,102586,3561,238354,6564,1613922,3989,1852276,California
Orange,2021-06-16,9559,3383611,6868,1880082,2224,1400476,467,103053,3269,235852,6233,1620155,3731,1856007,California
Orange,2021-06-17,9388,3392999,7091,1887173,1930,1402406,367,103420,3335,233563,5990,1626145,3701,1859708,California
Orange,2021-06-18,11256,3404255,8211,1895384,2547,1404953,498,103918,3893,230668,7284,1633429,4389,1864097,California
Orange,2021-06-19,6330,3410585,4706,1900090,1379,1406332,245,104163,2615,229866,3665,1637094,2863,1866960,California
Orange,2021-06-20,3069,3413654,2380,1902470,595,1406927,94,104257,1031,228966,2025,1639119,1125,1868085,California
Orange,2021-06-21,6680,3420334,4585,1907055,1658,1408585,437,104694,3580,229915,3069,1642188,4018,1872103,California
Orange,2021-06-22,7743,3428077,5720,1912775,1670,1410255,353,105047,2953,228499,4723,1646911,3307,1875410,California
Orange,2021-06-23,7404,3435481,5556,1918331,1540,1411795,308,105355,3013,227474,4344,1651255,3319,1878729,California
Orange,2021-06-24,7234,3442715,5423,1923754,1443,1413238,368,105723,3095,226835,4101,1655356,3462,1882191,California
Orange,2021-06-25,8771,3451486,6406,1930160,1983,1415221,382,106105,3368,225226,5353,1660709,3744,1885935,California
Orange,2021-06-26,5915,3457401,4517,1934677,1171,1416392,227,106332,2488,224556,3385,1664094,2715,1888650,California
Orange,2021-06-27,3442,3460843,2791,1937468,539,1416931,112,106444,1484,224217,1936,1666030,1597,1890247,California
Orange,2021-06-28,6290,3467133,5070,1942538,878,1417809,342,106786,2799,223918,3438,1669468,3139,1893386,California
Orange,2021-06-29,6340,3473473,4670,1947208,1417,1419226,253,107039,2617,223114,3675,1673143,2871,1896257,California
Orange,2021-06-30,6188,3479661,4459,1951667,1464,1420690,265,107304,2747,222749,3376,1676519,3011,1899268,California
Orange,2021-07-01,5797,3485458,4426,1956093,1138,1421828,233,107537,2650,222538,3093,1679612,2882,1902150,California
Orange,2021-07-02,7012,3492470,5244,1961337,1452,1423280,316,107853,3054,221976,3929,1683541,3367,1905517,California
Orange,2021-07-03,4034,3496504,2975,1964312,924,1424204,135,107988,1852,221816,2148,1685689,1988,1907505,California
Orange,2021-07-04,338,3496842,218,1964530,106,1424310,14,108002,144,221785,190,1685879,159,1907664,California
Orange,2021-07-05,2450,3499292,1725,1966255,674,1424984,51,108053,1203,221820,1221,1687100,1256,1908920,California
Placer,2020-12-15,30,30,30,30,0,0,0,0,30,30,0,0,30,30,California
Placer,2020-12-16,56,86,56,86,0,0,0,0,56,86,0,0,56,86,California
Placer,2020-12-17,148,234,148,234,0,0,0,0,148,234,0,0,148,234,California
Placer,2020-12-18,427,661,427,661,0,0,0,0,427,661,0,0,427,661,California
Placer,2020-12-19,253,914,253,914,0,0,0,0,253,914,0,0,253,914,California
Placer,2020-12-20,234,1148,234,1148,0,0,0,0,234,1148,0,0,234,1148,California
Placer,2020-12-21,501,1649,499,1647,2,2,0,0,501,1649,0,0,501,1649,California
Placer,2020-12-22,681,2330,674,2321,7,9,0,0,681,2330,0,0,681,2330,California
Placer,2020-12-23,760,3090,671,2992,89,98,0,0,760,3090,0,0,760,3090,California
Placer,2020-12-24,411,3501,357,3349,54,152,0,0,411,3501,0,0,411,3501,California
Placer,2020-12-26,161,3662,116,3465,45,197,0,0,161,3662,0,0,161,3662,California
Placer,2020-12-27,183,3845,161,3626,22,219,0,0,183,3845,0,0,183,3845,California
Placer,2020-12-28,672,4517,545,4171,127,346,0,0,672,4517,0,0,672,4517,California
Placer,2020-12-29,770,5287,517,4688,253,599,0,0,770,5287,0,0,770,5287,California
Placer,2020-12-30,736,6023,461,5149,275,874,0,0,734,6021,0,0,734,6021,California
Placer,2020-12-31,548,6571,360,5509,188,1062,0,0,548,6569,0,0,548,6569,California
Placer,2021-01-01,17,6588,12,5521,5,1067,0,0,17,6586,0,0,17,6586,California
Placer,2021-01-02,188,6776,156,5677,32,1099,0,0,188,6774,0,0,188,6774,California
Placer,2021-01-03,155,6931,80,5757,75,1174,0,0,155,6929,0,0,155,6929,California
Placer,2021-01-04,624,7555,181,5938,443,1617,0,0,624,7553,0,0,624,7553,California
Placer,2021-01-05,737,8292,160,6098,577,2194,0,0,648,8114,88,88,649,8202,California
Placer,2021-01-06,763,9055,246,6344,517,2711,0,0,612,8575,151,239,612,8814,California
Placer,2021-01-07,991,10046,369,6713,622,3333,0,0,764,9112,227,466,764,9578,California
Placer,2021-01-08,1191,11237,532,7245,659,3992,0,0,798,9520,390,856,798,10376,California
Placer,2021-01-09,456,11693,321,7566,135,4127,0,0,239,9543,216,1072,239,10615,California
Placer,2021-01-10,334,12027,187,7753,147,4274,0,0,166,9541,168,1240,166,10781,California
Placer,2021-01-11,1440,13467,816,8569,624,4898,0,0,844,9790,596,1836,845,11626,California
Placer,2021-01-12,1679,15146,894,9463,785,5683,0,0,1065,10242,613,2449,1065,12691,California
Placer,2021-01-13,1660,16806,839,10302,821,6504,0,0,1227,11041,431,2880,1230,13921,California
Placer,2021-01-14,1827,18633,680,10982,1147,7651,0,0,1452,12122,372,3252,1453,15374,California
Placer,2021-01-15,1956,20589,731,11713,1225,8876,0,0,1602,13372,353,3605,1603,16977,California
Placer,2021-01-16,1511,22100,717,12430,794,9670,0,0,1389,14640,122,3727,1390,18367,California
Placer,2021-01-17,575,22675,400,12830,175,9845,0,0,436,14938,138,3865,436,18803,California
Placer,2021-01-18,986,23661,544,13374,442,10287,0,0,751,15455,235,4100,752,19555,California
Placer,2021-01-19,2635,26296,1969,15343,666,10953,0,0,2180,17181,455,4555,2181,21736,California
Placer,2021-01-20,2347,28643,1769,17112,578,11531,0,0,2007,18849,340,4895,2008,23744,California
Placer,2021-01-21,2591,31234,1138,18250,1453,12984,0,0,2185,20631,404,5299,2186,25930,California
Placer,2021-01-22,2355,33589,633,18883,1722,14706,0,0,2176,22631,177,5476,2177,28107,California
Placer,2021-01-23,1207,34796,388,19271,819,15525,0,0,1047,23519,159,5635,1047,29154,California
Placer,2021-01-24,522,35318,274,19545,248,15773,0,0,440,23878,82,5717,441,29595,California
Placer,2021-01-25,1687,37005,808,20353,879,16652,0,0,1391,24974,296,6013,1392,30987,California
Placer,2021-01-26,1887,38892,1048,21401,839,17491,0,0,1615,26317,272,6285,1615,32602,California
Placer,2021-01-27,1865,40757,1171,22572,694,18185,0,0,1614,27683,249,6534,1615,34217,California
Placer,2021-01-28,1823,42580,1124,23696,699,18884,0,0,1572,29006,249,6783,1572,35789,California
Placer,2021-01-29,1936,44516,1182,24878,754,19638,0,0,1733,30538,202,6985,1734,37523,California
Placer,2021-01-30,1748,46264,972,25850,776,20414,0,0,1627,32045,120,7105,1627,39150,California
Placer,2021-01-31,787,47051,626,26476,161,20575,0,0,716,32690,71,7176,716,39866,California
Placer,2021-02-01,2092,49143,1102,27578,990,21565,0,0,1773,34145,318,7494,1773,41639,California
Placer,2021-02-02,2416,51559,1554,29132,862,22427,0,0,1908,35548,505,7999,1908,43547,California
Placer,2021-02-03,2933,54492,1884,31016,1049,23476,0,0,2299,37217,630,8629,2299,45846,California
Placer,2021-02-04,2784,57276,1193,32209,1591,25067,0,0,1943,38324,837,9466,1944,47790,California
Placer,2021-02-05,2815,60091,1282,33491,1533,26600,0,0,1435,38403,1356,10822,1435,49225,California
Placer,2021-02-06,1998,62089,1334,34825,664,27264,0,0,1444,39294,553,11375,1444,50669,California
Placer,2021-02-07,1228,63317,913,35738,315,27579,0,0,936,39939,291,11666,936,51605,California
Placer,2021-02-08,3301,66618,1756,37494,1545,29124,0,0,1956,40577,1319,12985,1957,53562,California
Placer,2021-02-09,3579,70197,2194,39688,1385,30509,0,0,1652,40306,1923,14908,1652,55214,California
Placer,2021-02-10,3789,73986,2217,41905,1572,32081,0,0,1717,39957,2068,16976,1719,56933,California
Placer,2021-02-11,3735,77721,1923,43828,1812,33893,0,0,1583,39405,2136,19112,1584,58517,California
Placer,2021-02-12,2890,80611,1347,45175,1543,35436,0,0,1679,39911,1174,20286,1680,60197,California
Placer,2021-02-13,2627,83238,1472,46647,1155,36591,0,0,1933,41150,694,20980,1933,62130,California
Placer,2021-02-14,1097,84335,687,47334,410,37001,0,0,741,41537,354,21334,741,62871,California
Placer,2021-02-15,2265,86600,1050,48384,1215,38216,0,0,1553,42379,712,22046,1554,64425,California
Placer,2021-02-16,3613,90213,1807,50191,1806,40022,0,0,1604,41984,2000,24046,1605,66030,California
Placer,2021-02-17,3576,93789,1987,52178,1589,41611,0,0,1521,41454,2051,26097,1521,67551,California
Placer,2021-02-18,3856,97645,2081,54259,1775,43386,0,0,1642,40894,2203,28300,1643,69194,California
Placer,2021-02-19,3661,101306,1967,56226,1694,45080,0,0,1363,39971,2288,30588,1365,70559,California
Placer,2021-02-20,2107,103413,1308,57534,799,45879,0,0,943,39762,1156,31744,947,71506,California
Placer,2021-02-21,1180,104593,774,58308,406,46285,0,0,427,39439,751,32495,428,71934,California
Placer,2021-02-22,2614,107207,1832,60140,782,47067,0,0,617,38063,1993,34488,617,72551,California
Placer,2021-02-23,2708,109915,1653,61793,1055,48122,0,0,916,37188,1791,36279,916,73467,California
Placer,2021-02-24,3389,113304,1213,63006,2176,50298,0,0,1837,37487,1540,37819,1839,75306,California
Placer,2021-02-25,3763,117067,1555,64561,2208,52506,0,0,2056,37848,1698,39517,2059,77365,California
Placer,2021-02-26,4278,121345,2458,67019,1820,54326,0,0,2466,38509,1806,41323,2467,79832,California
Placer,2021-02-27,2932,124277,1536,68555,1396,55722,0,0,1513,38610,1414,42737,1515,81347,California
Placer,2021-02-28,1619,125896,879,69434,739,56461,1,1,741,38480,872,43609,742,82089,California
Placer,2021-03-01,3217,129113,2139,71573,1078,57539,0,1,1637,38546,1571,45180,1637,83726,California
Placer,2021-03-02,2931,132044,1806,73379,1125,58664,0,1,1909,39446,1009,46189,1909,85635,California
Placer,2021-03-03,3402,135446,1483,74862,1918,60582,1,2,1861,39776,1533,47722,1863,87498,California
Placer,2021-03-04,3653,139099,1468,76330,2185,62767,0,2,1898,39932,1743,49465,1899,89397,California
Placer,2021-03-05,3022,142121,1038,77368,1963,64730,21,23,1817,40570,1200,50665,1838,91235,California
Placer,2021-03-06,2447,144568,1513,78881,839,65569,95,118,941,40108,1498,52163,1036,92271,California
Placer,2021-03-07,1351,145919,774,79655,538,66107,39,157,547,39894,800,52963,586,92857,California
Placer,2021-03-08,2942,148861,1849,81504,979,67086,114,271,1662,40394,1276,54239,1776,94633,California
Placer,2021-03-09,3212,152073,1709,83213,1412,68498,91,362,1842,40960,1367,55606,1933,96566,California
Placer,2021-03-10,3318,155391,1341,84554,1871,70369,106,468,1728,41209,1585,57191,1834,98400,California
Placer,2021-03-11,3686,159077,1682,86236,1878,72247,126,594,1755,41173,1919,59110,1883,100283,California
Placer,2021-03-12,3709,162786,1496,87732,1433,73680,780,1374,1250,40757,2447,61557,2031,102314,California
Placer,2021-03-13,2222,165008,753,88485,1345,75025,124,1498,1185,41032,1033,62590,1308,103622,California
Placer,2021-03-14,1709,166717,685,89170,875,75900,149,1647,894,41262,813,63403,1043,104665,California
Placer,2021-03-15,3232,169949,1552,90722,1550,77450,130,1777,1774,41713,1454,64857,1905,106570,California
Placer,2021-03-16,3641,173590,1964,92686,1542,78992,135,1912,2313,42845,1317,66174,2449,109019,California
Placer,2021-03-17,3474,177064,1751,94437,1619,80611,104,2016,2231,43942,1239,67413,2336,111355,California
Placer,2021-03-18,4128,181192,2342,96779,1747,82358,39,2055,2866,45593,1253,68666,2904,114259,California
Placer,2021-03-19,3477,184669,2082,98861,1126,83484,269,2324,2162,46717,1304,69970,2428,116687,California
Placer,2021-03-20,2203,186872,909,99770,1195,84679,99,2423,1346,47309,852,70822,1444,118131,California
Placer,2021-03-21,1317,188189,588,100358,719,85398,10,2433,795,47596,518,71340,805,118936,California
Placer,2021-03-22,3330,191519,2133,102491,1106,86504,91,2524,2157,48675,1169,72509,2248,121184,California
Placer,2021-03-23,3593,195112,2125,104616,1380,87884,88,2612,2564,50304,1023,73532,2652,123836,California
Placer,2021-03-24,3815,198927,2009,106625,1709,89593,97,2709,1914,50438,1878,75410,2012,125848,California
Placer,2021-03-25,3878,202805,1871,108496,1906,91499,101,2810,1706,50085,2159,77569,1806,127654,California
Placer,2021-03-26,3795,206600,1679,110175,1884,93383,232,3042,1517,49573,2261,79830,1749,129403,California
Placer,2021-03-27,1642,208242,482,110657,1140,94523,20,3062,640,49237,995,80825,659,130062,California
Placer,2021-03-28,1133,209375,530,111187,593,95116,10,3072,300,48731,816,81641,310,130372,California
Placer,2021-03-29,3582,212957,1998,113185,1548,96664,36,3108,1729,48657,1842,83483,1768,132140,California
Placer,2021-03-30,3985,216942,2095,115280,1846,98510,44,3152,2079,48886,1892,85375,2121,134261,California
Placer,2021-03-31,4128,221070,1839,117119,2214,100724,75,3227,1691,48221,2429,87804,1764,136025,California
Placer,2021-04-01,3009,224079,1447,118566,1514,102238,48,3275,1669,48608,1330,89134,1717,137742,California
Placer,2021-04-02,2855,226934,1456,120022,1332,103570,67,3342,1605,49034,1243,90377,1669,139411,California
Placer,2021-04-03,1866,228800,997,121019,740,104310,129,3471,895,49093,963,91340,1022,140433,California
Placer,2021-04-04,717,229517,368,121387,296,104606,53,3524,287,49008,425,91765,340,140773,California
Placer,2021-04-05,3024,232541,1913,123300,925,105531,186,3710,1754,49684,1264,93029,1940,142713,California
Placer,2021-04-06,4320,236861,2497,125797,1520,107051,303,4013,1534,48743,2777,95806,1836,144549,California
Placer,2021-04-07,4571,241432,2608,128405,1499,108550,464,4477,2084,48807,2480,98286,2544,147093,California
Placer,2021-04-08,4742,246174,2617,131022,1581,110131,544,5021,1588,47798,3141,101427,2132,149225,California
Placer,2021-04-09,4159,250333,2279,133301,1254,111385,626,5647,1248,46771,2902,104329,1875,151100,California
Placer,2021-04-10,2117,252450,886,134187,1047,112432,184,5831,922,46684,1192,105521,1105,152205,California
Placer,2021-04-11,1395,253845,536,134723,826,113258,33,5864,445,46216,945,106466,477,152682,California
Placer,2021-04-12,4142,257987,2664,137387,1089,114347,389,6253,2472,47416,1660,108126,2860,155542,California
Placer,2021-04-13,4374,262361,3008,140395,1365,115712,1,6254,2190,47431,2177,110303,2192,157734,California
Placer,2021-04-14,4179,266540,2595,142990,1583,117295,1,6255,1859,46981,2309,112612,1859,159593,California
Placer,2021-04-15,4529,271069,2521,145511,2007,119302,1,6256,2361,47185,2158,114770,2362,161955,California
Placer,2021-04-16,3719,274788,2204,147715,1515,120817,0,6256,1451,46375,2261,117031,1451,163406,California
Placer,2021-04-17,2646,277434,855,148570,1791,122608,0,6256,1730,47195,910,117941,1730,165136,California
Placer,2021-04-18,1273,278707,302,148872,971,123579,0,6256,441,46806,830,118771,441,165577,California
Placer,2021-04-19,2970,281677,1830,150702,1140,124719,0,6256,1169,46180,1796,120567,1170,166747,California
Placer,2021-04-20,3916,285593,2561,153263,1355,126074,0,6256,2452,47178,1454,122021,2452,169199,California
Placer,2021-04-21,3822,289415,2538,155801,1283,127357,1,6257,2486,48334,1331,123352,2487,171686,California
Placer,2021-04-22,3748,293163,2335,158136,1413,128770,0,6257,1794,48180,1948,125300,1794,173480,California
Placer,2021-04-23,3581,296744,2382,160518,1198,129968,1,6258,1403,47413,2171,127471,1404,174884,California
Placer,2021-04-24,2096,298840,1272,161790,823,130791,1,6259,1225,47777,861,128332,1225,176109,California
Placer,2021-04-25,934,299774,500,162290,434,131225,0,6259,554,47951,380,128712,554,176663,California
Placer,2021-04-26,2515,302289,1361,163651,1130,132355,24,6283,1212,47892,1294,130006,1235,177898,California
Placer,2021-04-27,2796,305085,1482,165133,1265,133620,49,6332,1586,48323,1206,131212,1637,179535,California
Placer,2021-04-28,3061,308146,1916,167049,1109,134729,36,6368,1612,48533,1439,132651,1649,181184,California
Placer,2021-04-29,3441,311587,2246,169295,1141,135870,54,6422,1452,48056,1983,134634,1506,182690,California
Placer,2021-04-30,3043,314630,1849,171144,1145,137015,49,6471,1223,47514,1814,136448,1272,183962,California
Placer,2021-05-01,1339,315969,935,172079,379,137394,25,6496,612,47430,720,137168,636,184598,California
Placer,2021-05-02,737,316706,573,172652,142,137536,22,6518,332,47381,403,137571,354,184952,California
Placer,2021-05-03,1621,318327,1001,173653,553,138089,67,6585,442,46714,1175,138746,508,185460,California
Placer,2021-05-04,2369,320696,1358,175011,845,138934,166,6751,878,46274,1484,140230,1044,186504,California
Placer,2021-05-05,3732,324428,2536,177547,1091,140025,105,6856,978,44614,2743,142973,1083,187587,California
Placer,2021-05-06,3115,327543,1911,179458,1128,141153,76,6932,819,43239,2270,145243,895,188482,California
Placer,2021-05-07,2839,330382,1913,181371,833,141986,93,7025,799,42103,2028,147271,892,189374,California
Placer,2021-05-08,1412,331794,738,182109,631,142617,43,7068,412,41557,999,148270,453,189827,California
Placer,2021-05-09,452,332246,221,182330,210,142827,21,7089,209,41544,243,148513,230,190057,California
Placer,2021-05-10,1931,334177,1032,183362,803,143630,96,7185,423,40560,1503,150016,519,190576,California
Placer,2021-05-11,3042,337219,2203,185565,721,144351,118,7303,656,38959,2375,152391,774,191350,California
Placer,2021-05-12,2893,340112,2002,187567,834,145185,57,7360,683,37499,2202,154593,742,192092,California
Placer,2021-05-13,2875,342987,1855,189422,972,146157,48,7408,1010,36693,1863,156456,1057,193149,California
Placer,2021-05-14,2856,345843,1872,191294,848,147005,136,7544,1372,36726,1469,157925,1502,194651,California
Placer,2021-05-15,2105,347948,1366,192660,715,147720,24,7568,934,36520,1164,159089,958,195609,California
Placer,2021-05-16,1194,349142,530,193190,645,148365,19,7587,342,36031,850,159939,361,195970,California
Placer,2021-05-17,2360,351502,1569,194759,714,149079,77,7664,1015,35782,1341,161280,1092,197062,California
Placer,2021-05-18,2518,354020,1684,196443,754,149833,80,7744,1128,35603,1386,162666,1207,198269,California
Placer,2021-05-19,2544,356564,1595,198038,903,150736,46,7790,874,34858,1665,164331,920,199189,California
Placer,2021-05-20,2545,359109,1650,199688,847,151583,48,7838,863,34097,1673,166004,912,200101,California
Placer,2021-05-21,2448,361557,1530,201218,773,152356,145,7983,1054,33908,1386,167390,1197,201298,California
Placer,2021-05-22,1611,363168,1059,202277,510,152866,42,8025,763,33870,843,168233,805,202103,California
Placer,2021-05-23,638,363806,358,202635,264,153130,16,8041,280,33809,358,168591,297,202400,California
Placer,2021-05-24,1513,365319,771,203406,605,153735,137,8178,447,33329,1064,169655,584,202984,California
Placer,2021-05-25,1797,367116,946,204352,751,154486,100,8278,641,32922,1148,170803,741,203725,California
Placer,2021-05-26,1586,368702,909,205261,638,155124,39,8317,613,32607,968,171771,653,204378,California
Placer,2021-05-27,1463,370165,721,205982,697,155821,45,8362,662,32521,793,172564,707,205085,California
Placer,2021-05-28,1706,371871,857,206839,752,156573,97,8459,726,32370,974,173538,823,205908,California
Placer,2021-05-29,751,372622,405,207244,315,156888,31,8490,379,32411,368,173906,409,206317,California
Placer,2021-05-30,342,372964,230,207474,98,156986,14,8504,210,32504,131,174037,224,206541,California
Placer,2021-05-31,147,373111,70,207544,60,157046,17,8521,30,32434,116,174153,46,206587,California
Placer,2021-06-01,1678,374789,883,208427,722,157768,73,8594,591,32015,1082,175235,663,207250,California
Placer,2021-06-02,1508,376297,761,209188,680,158448,67,8661,488,31551,1019,176254,555,207805,California
Placer,2021-06-03,1700,377997,1031,210219,610,159058,59,8720,429,30773,1265,177519,487,208292,California
Placer,2021-06-04,1860,379857,1318,211537,488,159546,54,8774,457,29888,1394,178913,509,208801,California
Placer,2021-06-05,1088,380945,771,212308,276,159822,41,8815,267,29379,817,179730,308,209109,California
Placer,2021-06-06,500,381445,361,212669,122,159944,17,8832,124,29145,375,180105,141,209250,California
Placer,2021-06-07,1050,382495,718,213387,260,160204,72,8904,225,28618,822,180927,295,209545,California
Placer,2021-06-08,1729,384224,1317,214704,363,160567,49,8953,433,27806,1293,182220,481,210026,California
Placer,2021-06-09,1168,385392,847,215551,269,160836,52,9005,256,27206,909,183129,309,210335,California
Placer,2021-06-10,1254,386646,865,216416,314,161150,75,9080,314,26656,937,184066,387,210722,California
Placer,2021-06-11,1488,388134,1073,217489,356,161506,59,9139,341,25913,1142,185208,399,211121,California
Placer,2021-06-12,1017,389151,754,218243,237,161743,26,9165,220,25364,795,186003,246,211367,California
Placer,2021-06-13,394,389545,303,218546,80,161823,11,9176,91,25164,302,186305,102,211469,California
Placer,2021-06-14,768,390313,523,219069,199,162022,46,9222,222,24888,542,186847,266,211735,California
Placer,2021-06-15,1290,391603,860,219929,367,162389,63,9285,422,24508,864,187711,484,212219,California
Placer,2021-06-16,1035,392638,749,220678,231,162620,55,9340,332,24192,702,188413,386,212605,California
Placer,2021-06-17,879,393517,607,221285,235,162855,37,9377,274,23902,601,189014,311,212916,California
Placer,2021-06-18,1153,394670,762,222047,302,163157,89,9466,377,23593,775,189789,466,213382,California
Placer,2021-06-19,608,395278,437,222484,138,163295,33,9499,237,23495,367,190156,269,213651,California
Placer,2021-06-20,282,395560,231,222715,43,163338,8,9507,106,23434,174,190330,113,213764,California
Placer,2021-06-21,492,396052,288,223003,166,163504,38,9545,234,23448,258,190588,272,214036,California
Placer,2021-06-22,880,396932,622,223625,204,163708,54,9599,263,23155,610,191198,317,214353,California
Placer,2021-06-23,842,397774,610,224235,185,163893,47,9646,386,23133,455,191653,433,214786,California
Placer,2021-06-24,819,398593,514,224749,258,164151,47,9693,311,22986,505,192158,358,215144,California
Placer,2021-06-25,936,399529,665,225414,218,164369,53,9746,386,22882,543,192701,439,215583,California
Placer,2021-06-26,540,400069,390,225804,120,164489,30,9776,238,22850,300,193001,268,215851,California
Placer,2021-06-27,249,400318,181,225985,57,164546,11,9787,117,22846,131,193132,127,215978,California
Placer,2021-06-28,489,400807,362,226347,83,164629,44,9831,209,22820,279,193411,253,216231,California
Placer,2021-06-29,828,401635,583,226930,199,164828,46,9877,321,22681,506,193917,367,216598,California
Placer,2021-06-30,597,402232,416,227346,140,164968,41,9918,258,22642,338,194255,299,216897,California
Placer,2021-07-01,543,402775,363,227709,141,165109,39,9957,220,22580,321,194576,259,217156,California
Placer,2021-07-02,660,403435,484,228193,151,165260,25,9982,284,22519,370,194946,309,217465,California
Placer,2021-07-03,303,403738,210,228403,79,165339,14,9996,144,22521,156,195102,158,217623,California
