county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-07-04,16,403754,2,228405,14,165353,0,9996,6,22517,10,195112,6,217629,California
Placer,2021-07-05,201,403955,122,228527,71,165424,8,10004,86,22498,113,195225,94,217723,California
Plumas,2020-12-18,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Plumas,2020-12-19,1,4,1,4,0,0,0,0,1,4,0,0,1,4,California
Plumas,2020-12-21,45,49,45,49,0,0,0,0,45,49,0,0,45,49,California
Plumas,2020-12-22,92,141,92,141,0,0,0,0,92,141,0,0,92,141,California
Plumas,2020-12-23,50,191,50,191,0,0,0,0,50,191,0,0,50,191,California
Plumas,2020-12-24,6,197,6,197,0,0,0,0,6,197,0,0,6,197,California
Plumas,2020-12-28,8,205,0,197,8,8,0,0,8,205,0,0,8,205,California
Plumas,2020-12-29,32,237,22,219,10,18,0,0,32,237,0,0,32,237,California
Plumas,2020-12-30,23,260,1,220,22,40,0,0,23,260,0,0,23,260,California
Plumas,2020-12-31,4,264,1,221,3,43,0,0,4,264,0,0,4,264,California
Plumas,2021-01-01,1,265,0,221,1,44,0,0,1,265,0,0,1,265,California
Plumas,2021-01-02,1,266,0,221,1,45,0,0,1,266,0,0,1,266,California
Plumas,2021-01-04,10,276,4,225,6,51,0,0,10,276,0,0,10,276,California
Plumas,2021-01-05,22,298,2,227,20,71,0,0,22,298,0,0,22,298,California
Plumas,2021-01-06,123,421,5,232,118,189,0,0,123,421,0,0,123,421,California
Plumas,2021-01-07,53,474,2,234,51,240,0,0,52,472,1,1,52,473,California
Plumas,2021-01-08,11,485,4,238,7,247,0,0,8,477,3,4,8,481,California
Plumas,2021-01-09,2,487,2,240,0,247,0,0,1,477,1,5,1,482,California
Plumas,2021-01-11,58,545,50,290,8,255,0,0,11,441,47,52,11,493,California
Plumas,2021-01-12,155,700,86,376,69,324,0,0,71,428,84,136,71,564,California
Plumas,2021-01-13,55,755,50,426,5,329,0,0,9,391,46,182,9,573,California
Plumas,2021-01-14,99,854,14,440,85,414,0,0,94,480,5,187,94,667,California
Plumas,2021-01-15,63,917,7,447,56,470,0,0,61,539,2,189,61,728,California
Plumas,2021-01-16,58,975,1,448,57,527,0,0,58,597,0,189,58,786,California
Plumas,2021-01-18,2,977,1,449,1,528,0,0,2,599,0,189,2,788,California
Plumas,2021-01-19,36,1013,5,454,31,559,0,0,32,627,4,193,32,820,California
Plumas,2021-01-20,122,1135,3,457,119,678,0,0,120,745,2,195,120,940,California
Plumas,2021-01-21,112,1247,2,459,110,788,0,0,112,857,0,195,112,1052,California
Plumas,2021-01-22,5,1252,1,460,4,792,0,0,5,862,0,195,5,1057,California
Plumas,2021-01-23,94,1346,2,462,92,884,0,0,94,956,0,195,94,1151,California
Plumas,2021-01-24,1,1347,1,463,0,884,0,0,1,957,0,195,1,1152,California
Plumas,2021-01-25,11,1358,8,471,3,887,0,0,8,962,3,198,8,1160,California
Plumas,2021-01-26,59,1417,2,473,57,944,0,0,51,1005,8,206,51,1211,California
Plumas,2021-01-27,26,1443,20,493,6,950,0,0,6,991,20,226,6,1217,California
Plumas,2021-01-28,24,1467,0,493,24,974,0,0,22,1011,2,228,22,1239,California
Plumas,2021-01-29,9,1476,3,496,6,980,0,0,8,1018,1,229,8,1247,California
Plumas,2021-01-30,11,1487,4,500,7,987,0,0,9,1025,2,231,9,1256,California
Plumas,2021-01-31,3,1490,3,503,0,987,0,0,3,1028,0,231,3,1259,California
Plumas,2021-02-01,22,1512,4,507,18,1005,0,0,14,1034,8,239,14,1273,California
Plumas,2021-02-02,24,1536,4,511,20,1025,0,0,4,1018,20,259,4,1277,California
Plumas,2021-02-03,129,1665,8,519,121,1146,0,0,14,918,114,373,14,1291,California
Plumas,2021-02-04,102,1767,8,527,94,1240,0,0,23,862,79,452,23,1314,California
Plumas,2021-02-05,25,1792,11,538,14,1254,0,0,10,857,15,467,10,1324,California
Plumas,2021-02-06,8,1800,1,539,7,1261,0,0,8,865,0,467,8,1332,California
Plumas,2021-02-08,14,1814,5,544,9,1270,0,0,2,855,12,479,2,1334,California
Plumas,2021-02-09,172,1986,2,546,170,1440,0,0,112,907,60,539,112,1446,California
Plumas,2021-02-10,88,2074,9,555,79,1519,0,0,80,980,8,547,81,1527,California
Plumas,2021-02-11,322,2396,6,561,316,1835,0,0,262,1182,60,607,262,1789,California
Plumas,2021-02-12,125,2521,4,565,121,1956,0,0,119,1295,6,613,119,1908,California
Plumas,2021-02-13,76,2597,6,571,70,2026,0,0,15,1249,61,674,15,1923,California
Plumas,2021-02-14,8,2605,5,576,3,2029,0,0,8,1257,0,674,8,1931,California
Plumas,2021-02-15,26,2631,5,581,21,2050,0,0,23,1277,3,677,23,1954,California
Plumas,2021-02-16,78,2709,4,585,74,2124,0,0,14,1227,64,741,14,1968,California
Plumas,2021-02-17,137,2846,5,590,132,2256,0,0,12,1114,125,866,12,1980,California
Plumas,2021-02-18,129,2975,6,596,123,2379,0,0,20,1026,109,975,21,2001,California
Plumas,2021-02-19,43,3018,6,602,37,2416,0,0,7,997,36,1011,7,2008,California
Plumas,2021-02-20,105,3123,7,609,98,2514,0,0,13,918,92,1103,13,2021,California
Plumas,2021-02-21,6,3129,5,614,1,2515,0,0,2,916,4,1107,2,2023,California
Plumas,2021-02-22,6,3135,3,617,3,2518,0,0,1,912,5,1112,1,2024,California
Plumas,2021-02-23,24,3159,5,622,19,2537,0,0,17,922,7,1119,17,2041,California
Plumas,2021-02-24,466,3625,8,630,458,2995,0,0,453,1362,13,1132,453,2494,California
Plumas,2021-02-25,234,3859,11,641,223,3218,0,0,170,1468,64,1196,170,2664,California
Plumas,2021-02-26,268,4127,9,650,259,3477,0,0,260,1721,8,1204,261,2925,California
Plumas,2021-02-27,42,4169,4,654,38,3515,0,0,35,1749,7,1211,35,2960,California
Plumas,2021-02-28,4,4173,0,654,4,3519,0,0,2,1749,2,1213,2,2962,California
Plumas,2021-03-01,22,4195,6,660,16,3535,0,0,12,1752,9,1222,12,2974,California
Plumas,2021-03-02,10,4205,0,660,10,3545,0,0,7,1757,2,1224,7,2981,California
Plumas,2021-03-03,156,4361,11,671,145,3690,0,0,139,1879,17,1241,139,3120,California
Plumas,2021-03-04,253,4614,9,680,244,3934,0,0,231,2088,22,1263,231,3351,California
Plumas,2021-03-05,399,5013,6,686,388,4322,5,5,387,2468,12,1275,392,3743,California
Plumas,2021-03-06,21,5034,2,688,11,4333,8,13,4,2463,17,1292,12,3755,California
Plumas,2021-03-07,13,5047,2,690,2,4335,9,22,3,2465,10,1302,12,3767,California
Plumas,2021-03-08,30,5077,3,693,3,4338,24,46,3,2466,27,1329,28,3795,California
Plumas,2021-03-09,133,5210,2,695,116,4454,15,61,18,2384,115,1444,33,3828,California
Plumas,2021-03-10,255,5465,3,698,238,4692,14,75,107,2358,147,1591,121,3949,California
Plumas,2021-03-11,177,5642,8,706,164,4856,5,80,142,2470,35,1626,147,4096,California
Plumas,2021-03-12,594,6236,4,710,303,5159,287,367,22,2207,572,2198,309,4405,California
Plumas,2021-03-13,28,6264,5,715,12,5171,11,378,7,2204,21,2219,18,4423,California
Plumas,2021-03-14,12,6276,3,718,4,5175,5,383,1,2200,10,2229,6,4429,California
Plumas,2021-03-15,32,6308,1,719,24,5199,7,390,6,2187,26,2255,13,4442,California
Plumas,2021-03-16,61,6369,3,722,57,5256,1,391,49,2226,11,2266,50,4492,California
Plumas,2021-03-17,76,6445,10,732,65,5321,1,392,59,2270,16,2282,60,4552,California
Plumas,2021-03-18,61,6506,7,739,38,5359,16,408,14,2253,47,2329,30,4582,California
Plumas,2021-03-19,165,6671,7,746,156,5515,2,410,155,2403,8,2337,158,4740,California
Plumas,2021-03-20,700,7371,4,750,695,6210,1,411,678,3062,20,2357,679,5419,California
Plumas,2021-03-21,2,7373,1,751,1,6211,0,411,1,3063,0,2357,1,5420,California
Plumas,2021-03-22,183,7556,2,753,181,6392,0,411,175,3231,7,2364,175,5595,California
Plumas,2021-03-23,28,7584,2,755,26,6418,0,411,14,3231,14,2378,14,5609,California
Plumas,2021-03-24,657,8241,6,761,650,7068,1,412,216,3009,440,2818,218,5827,California
Plumas,2021-03-25,310,8551,7,768,301,7369,2,414,166,3031,144,2962,166,5993,California
Plumas,2021-03-26,315,8866,9,777,306,7675,0,414,46,2809,268,3230,46,6039,California
Plumas,2021-03-27,14,8880,1,778,12,7687,1,415,3,2802,11,3241,4,6043,California
Plumas,2021-03-28,6,8886,3,781,2,7689,1,416,3,2803,3,3244,4,6047,California
Plumas,2021-03-29,12,8898,4,785,7,7696,1,417,4,2800,8,3252,5,6052,California
Plumas,2021-03-30,152,9050,3,788,148,7844,1,418,25,2699,127,3379,26,6078,California
Plumas,2021-03-31,297,9347,4,792,292,8136,1,419,272,2947,25,3404,273,6351,California
Plumas,2021-04-01,309,9656,12,804,296,8432,1,420,66,2773,240,3644,66,6417,California
Plumas,2021-04-02,377,10033,5,809,371,8803,1,421,31,2471,334,3978,32,6449,California
Plumas,2021-04-03,16,10049,3,812,5,8808,8,429,2,2467,14,3992,10,6459,California
Plumas,2021-04-04,3,10052,1,813,1,8809,1,430,0,2465,3,3995,1,6460,California
Plumas,2021-04-05,12,10064,4,817,7,8816,1,431,4,2463,7,4002,5,6465,California
Plumas,2021-04-06,121,10185,6,823,89,8905,26,457,14,2396,107,4109,40,6505,California
Plumas,2021-04-07,284,10469,8,831,99,9004,177,634,29,2347,255,4364,206,6711,California
Plumas,2021-04-08,150,10619,4,835,131,9135,15,649,35,2282,114,4478,49,6760,California
Plumas,2021-04-09,52,10671,10,845,24,9159,18,667,18,2283,34,4512,35,6795,California
Plumas,2021-04-10,25,10696,2,847,6,9165,17,684,5,2285,20,4532,22,6817,California
Plumas,2021-04-11,5,10701,3,850,1,9166,1,685,3,2288,1,4533,4,6821,California
Plumas,2021-04-12,13,10714,5,855,5,9171,3,688,7,2293,5,4538,10,6831,California
Plumas,2021-04-13,211,10925,5,860,206,9377,0,688,141,2364,70,4608,141,6972,California
Plumas,2021-04-14,111,11036,8,868,103,9480,0,688,56,2366,54,4662,56,7028,California
Plumas,2021-04-15,53,11089,2,870,51,9531,0,688,33,2380,19,4681,33,7061,California
Plumas,2021-04-16,142,11231,2,872,140,9671,0,688,2,2242,140,4821,2,7063,California
Plumas,2021-04-17,672,11903,2,874,670,10341,0,688,18,1609,651,5472,18,7081,California
Plumas,2021-04-18,4,11907,3,877,1,10342,0,688,1,1607,3,5475,1,7082,California
Plumas,2021-04-19,38,11945,3,880,35,10377,0,688,5,1579,33,5508,5,7087,California
Plumas,2021-04-20,43,11988,5,885,38,10415,0,688,27,1591,15,5523,27,7114,California
Plumas,2021-04-21,311,12299,5,890,305,10720,1,689,18,1316,293,5816,18,7132,California
Plumas,2021-04-22,276,12575,8,898,268,10988,0,689,126,1292,150,5966,126,7258,California
Plumas,2021-04-23,73,12648,6,904,67,11055,0,689,16,1251,57,6023,16,7274,California
Plumas,2021-04-24,171,12819,5,909,166,11221,0,689,144,1369,26,6049,144,7418,California
Plumas,2021-04-26,30,12849,4,913,26,11247,0,689,8,1356,21,6070,8,7426,California
Plumas,2021-04-27,93,12942,3,916,90,11337,0,689,56,1375,37,6107,56,7482,California
Plumas,2021-04-28,286,13228,4,920,282,11619,0,689,38,1167,246,6353,38,7520,California
Plumas,2021-04-29,172,13400,69,989,103,11722,0,689,118,1231,54,6407,118,7638,California
Plumas,2021-04-30,21,13421,10,999,11,11733,0,689,5,1220,16,6423,5,7643,California
Plumas,2021-05-01,7,13428,1,1000,5,11738,1,690,1,1218,4,6427,2,7645,California
Plumas,2021-05-02,3,13431,3,1003,0,11738,0,690,1,1217,2,6429,1,7646,California
Plumas,2021-05-03,20,13451,7,1010,7,11745,6,696,6,1217,12,6441,12,7658,California
Plumas,2021-05-04,33,13484,5,1015,22,11767,6,702,19,1229,13,6454,25,7683,California
Plumas,2021-05-05,49,13533,6,1021,42,11809,1,703,22,1225,27,6481,23,7706,California
Plumas,2021-05-06,61,13594,2,1023,54,11863,5,708,19,1207,42,6523,24,7730,California
Plumas,2021-05-07,22,13616,5,1028,16,11879,1,709,8,1202,14,6537,9,7739,California
Plumas,2021-05-08,6,13622,0,1028,4,11883,2,711,4,1206,2,6539,6,7745,California
Plumas,2021-05-10,51,13673,1,1029,27,11910,23,734,23,1224,28,6567,46,7791,California
Plumas,2021-05-11,163,13836,3,1032,141,12051,19,753,12,1104,151,6718,31,7822,California
Plumas,2021-05-12,100,13936,2,1034,90,12141,8,761,37,1087,62,6780,45,7867,California
Plumas,2021-05-13,36,13972,3,1037,31,12172,2,763,14,1081,22,6802,16,7883,California
Plumas,2021-05-14,20,13992,4,1041,11,12183,5,768,10,1086,10,6812,15,7898,California
Plumas,2021-05-15,10,14002,4,1045,4,12187,2,770,4,1086,6,6818,6,7904,California
Plumas,2021-05-16,2,14004,1,1046,1,12188,0,770,1,1086,1,6819,1,7905,California
Plumas,2021-05-17,13,14017,0,1046,4,12192,9,779,4,1090,9,6828,13,7918,California
Plumas,2021-05-18,44,14061,7,1053,36,12228,1,780,24,1095,20,6848,25,7943,California
Plumas,2021-05-19,47,14108,3,1056,30,12258,14,794,12,1087,35,6883,27,7970,California
Plumas,2021-05-20,191,14299,136,1192,44,12302,11,805,78,1065,111,6994,89,8059,California
Plumas,2021-05-21,29,14328,8,1200,14,12316,7,812,14,1071,15,7009,21,8080,California
Plumas,2021-05-22,137,14465,1,1201,136,12452,0,812,7,950,128,7137,7,8087,California
Plumas,2021-05-23,1,14466,1,1202,0,12452,0,812,0,949,1,7138,0,8087,California
Plumas,2021-05-24,51,14517,37,1239,13,12465,1,813,41,982,9,7147,42,8129,California
Plumas,2021-05-25,67,14584,3,1242,63,12528,1,814,15,946,52,7199,16,8145,California
Plumas,2021-05-26,41,14625,7,1249,27,12555,7,821,17,947,23,7222,24,8169,California
Plumas,2021-05-27,100,14725,25,1274,62,12617,13,834,41,943,58,7280,54,8223,California
Plumas,2021-05-28,42,14767,14,1288,26,12643,2,836,22,948,19,7299,24,8247,California
Plumas,2021-05-29,8,14775,0,1288,8,12651,0,836,6,953,2,7301,7,8254,California
Plumas,2021-05-30,1,14776,0,1288,1,12652,0,836,0,953,0,7301,0,8254,California
Plumas,2021-05-31,7,14783,0,1288,4,12656,3,839,0,951,5,7306,3,8257,California
Plumas,2021-06-01,32,14815,7,1295,20,12676,5,844,9,943,23,7329,15,8272,California
Plumas,2021-06-02,59,14874,6,1301,31,12707,22,866,10,926,49,7378,32,8304,California
Plumas,2021-06-03,66,14940,17,1318,39,12746,10,876,27,924,39,7417,37,8341,California
Plumas,2021-06-04,15,14955,3,1321,11,12757,1,877,8,928,5,7422,9,8350,California
Plumas,2021-06-05,7,14962,3,1324,4,12761,0,877,2,925,5,7427,2,8352,California
Plumas,2021-06-06,2,14964,1,1325,1,12762,0,877,0,923,2,7429,0,8352,California
Plumas,2021-06-07,37,15001,5,1330,25,12787,7,884,9,911,28,7457,16,8368,California
Plumas,2021-06-08,30,15031,9,1339,19,12806,2,886,8,899,22,7479,10,8378,California
Plumas,2021-06-09,42,15073,5,1344,34,12840,3,889,9,878,33,7512,12,8390,California
Plumas,2021-06-10,36,15109,15,1359,17,12857,4,893,12,871,23,7535,16,8406,California
Plumas,2021-06-11,25,15134,13,1372,9,12866,3,896,8,865,17,7552,11,8417,California
Plumas,2021-06-12,11,15145,3,1375,7,12873,1,897,6,867,5,7557,7,8424,California
Plumas,2021-06-13,3,15148,1,1376,2,12875,0,897,3,870,0,7557,3,8427,California
Plumas,2021-06-14,97,15245,88,1464,6,12881,3,900,13,802,84,7641,16,8443,California
Plumas,2021-06-15,29,15274,7,1471,20,12901,2,902,9,793,20,7661,11,8454,California
Plumas,2021-06-16,33,15307,11,1482,13,12914,9,911,9,787,24,7685,18,8472,California
Plumas,2021-06-17,49,15356,30,1512,15,12929,4,915,11,765,37,7722,15,8487,California
Plumas,2021-06-18,39,15395,17,1529,14,12943,8,923,13,759,26,7748,20,8507,California
Plumas,2021-06-19,9,15404,2,1531,7,12950,0,923,2,754,7,7755,2,8509,California
Plumas,2021-06-21,9,15413,4,1535,4,12954,1,924,5,756,4,7759,6,8515,California
Plumas,2021-06-22,29,15442,11,1546,16,12970,2,926,9,747,20,7779,11,8526,California
Plumas,2021-06-23,27,15469,15,1561,9,12979,3,929,15,753,12,7791,18,8544,California
Plumas,2021-06-24,30,15499,19,1580,8,12987,3,932,14,754,15,7806,16,8560,California
Plumas,2021-06-25,22,15521,9,1589,11,12998,2,934,8,752,12,7818,10,8570,California
Plumas,2021-06-26,13,15534,4,1593,8,13006,1,935,3,746,10,7828,4,8574,California
Plumas,2021-06-28,10,15544,4,1597,2,13008,4,939,2,744,8,7836,6,8580,California
Plumas,2021-06-29,24,15568,16,1613,7,13015,1,940,11,743,13,7849,12,8592,California
Plumas,2021-06-30,22,15590,9,1622,9,13024,4,944,8,741,14,7863,12,8604,California
Plumas,2021-07-01,41,15631,27,1649,10,13034,4,948,21,746,20,7883,25,8629,California
Plumas,2021-07-02,17,15648,13,1662,4,13038,0,948,4,737,13,7896,4,8633,California
Plumas,2021-07-03,1,15649,0,1662,1,13039,0,948,1,738,0,7896,1,8634,California
Riverside,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
Riverside,2020-12-16,96,103,96,103,0,0,0,0,96,103,0,0,96,103,California
Riverside,2020-12-17,836,939,836,939,0,0,0,0,836,939,0,0,836,939,California
Riverside,2020-12-18,1780,2719,1779,2718,1,1,0,0,1780,2719,0,0,1780,2719,California
Riverside,2020-12-19,1055,3774,1052,3770,3,4,0,0,1053,3771,1,1,1053,3772,California
Riverside,2020-12-20,1114,4888,1113,4883,1,5,0,0,1114,4885,0,1,1114,4886,California
Riverside,2020-12-21,2342,7230,2340,7223,2,7,0,0,2342,7227,0,1,2342,7228,California
Riverside,2020-12-22,2296,9526,2249,9472,47,54,0,0,2295,9522,0,1,2295,9523,California
Riverside,2020-12-23,2165,11691,1821,11293,344,398,0,0,2166,11688,0,1,2166,11689,California
Riverside,2020-12-24,859,12550,655,11948,204,602,0,0,859,12547,0,1,859,12548,California
Riverside,2020-12-25,41,12591,18,11966,23,625,0,0,40,12587,0,1,40,12588,California
Riverside,2020-12-26,490,13081,270,12236,220,845,0,0,490,13077,0,1,490,13078,California
Riverside,2020-12-27,398,13479,268,12504,130,975,0,0,397,13473,1,2,397,13475,California
Riverside,2020-12-28,1716,15195,1194,13698,522,1497,0,0,1716,15189,0,2,1716,15191,California
Riverside,2020-12-29,1809,17004,1025,14723,784,2281,0,0,1809,16998,0,2,1809,17000,California
Riverside,2020-12-30,2654,19658,1725,16448,929,3210,0,0,2652,19649,1,3,2652,19652,California
Riverside,2020-12-31,1082,20740,422,16870,660,3870,0,0,1083,20731,1,4,1083,20735,California
Riverside,2021-01-01,134,20874,58,16928,76,3946,0,0,134,20865,0,4,134,20869,California
Riverside,2021-01-02,896,21770,708,17636,188,4134,0,0,896,21761,0,4,896,21765,California
Riverside,2021-01-03,359,22129,305,17941,54,4188,0,0,358,22119,0,4,358,22123,California
Riverside,2021-01-04,1304,23433,810,18751,494,4682,0,0,1303,23422,0,4,1303,23426,California
Riverside,2021-01-05,2062,25495,1416,20167,646,5328,0,0,1938,25243,117,121,1938,25364,California
Riverside,2021-01-06,2598,28093,1160,21327,1438,6766,0,0,2255,27161,337,458,2255,27619,California
Riverside,2021-01-07,2885,30978,1886,23213,999,7765,0,0,1770,27827,1107,1565,1773,29392,California
Riverside,2021-01-08,4123,35101,2979,26192,1144,8909,0,0,2262,28233,1856,3421,2262,31654,California
Riverside,2021-01-09,2138,37239,878,27070,1260,10169,0,0,1760,29617,376,3797,1760,33414,California
Riverside,2021-01-10,1697,38936,751,27821,946,11115,0,0,1081,30082,616,4413,1081,34495,California
Riverside,2021-01-11,4623,43559,3160,30981,1463,12578,0,0,2844,31149,1777,6190,2844,37339,California
Riverside,2021-01-12,3524,47083,2783,33764,741,13319,0,0,1807,31247,1712,7902,1810,39149,California
Riverside,2021-01-13,4590,51673,3001,36765,1589,14908,0,0,2945,32551,1641,9543,2945,42094,California
Riverside,2021-01-14,5801,57474,2056,38821,3745,18653,0,0,5170,37094,629,10172,5172,47266,California
Riverside,2021-01-15,6287,63761,2108,40929,4179,22832,0,0,5951,42712,334,10506,5952,53218,California
Riverside,2021-01-16,3723,67484,1036,41965,2687,25519,0,0,3461,45912,262,10768,3462,56680,California
Riverside,2021-01-17,3664,71148,605,42570,3059,28578,0,0,3455,49160,207,10975,3455,60135,California
Riverside,2021-01-18,3864,75012,2105,44675,1759,30337,0,0,2816,50930,1047,12022,2817,62952,California
Riverside,2021-01-19,7541,82553,2680,47355,4861,35198,0,0,6394,56183,1146,13168,6399,69351,California
Riverside,2021-01-20,8473,91026,3269,50624,5204,40402,0,0,6797,61323,1663,14831,6803,76154,California
Riverside,2021-01-21,8564,99590,3574,54198,4990,45392,0,0,7858,68475,707,15538,7859,84013,California
Riverside,2021-01-22,8973,108563,3056,57254,5917,51309,0,0,8494,76494,477,16015,8496,92509,California
Riverside,2021-01-23,6076,114639,2356,59610,3720,55029,0,0,5265,80950,810,16825,5266,97775,California
Riverside,2021-01-24,3116,117755,1437,61047,1679,56708,0,0,2891,83621,221,17046,2892,100667,California
Riverside,2021-01-25,8036,125791,4596,65643,3440,60148,0,0,6866,89322,1167,18213,6868,107535,California
Riverside,2021-01-26,9237,135028,5720,71363,3517,63665,0,0,7698,95485,1536,19749,7699,115234,California
Riverside,2021-01-27,11120,146148,6417,77780,4703,68368,0,0,9473,103320,1641,21390,9476,124710,California
Riverside,2021-01-28,11739,157887,6819,84599,4920,73288,0,0,10536,112665,1194,22584,10539,135249,California
Riverside,2021-01-29,12106,169993,7311,91910,4795,78083,0,0,10706,122001,1376,23960,10712,145961,California
Riverside,2021-01-30,9197,179190,4620,96530,4577,82660,0,0,8693,130195,500,24460,8694,154655,California
Riverside,2021-01-31,5190,184380,4223,100753,967,83627,0,0,5045,135102,143,24603,5050,159705,California
Riverside,2021-02-01,11498,195878,7164,107917,4334,87961,0,0,9473,142563,2016,26619,9477,169182,California
Riverside,2021-02-02,9694,205572,4876,112793,4818,92779,0,0,8176,149241,1504,28123,8182,177364,California
Riverside,2021-02-03,12435,218007,5198,117991,7237,100016,0,0,9973,156767,2452,30575,9978,187342,California
Riverside,2021-02-04,13780,231787,6067,124058,7713,107729,0,0,11612,166230,2157,32732,11620,198962,California
Riverside,2021-02-05,14700,246487,5566,129624,9134,116863,0,0,11443,174433,3248,35980,11451,210413,California
Riverside,2021-02-06,7353,253840,4275,133899,3078,119941,0,0,5684,178463,1658,37638,5688,216101,California
Riverside,2021-02-07,2223,256063,809,134708,1414,121355,0,0,1885,180019,336,37974,1892,217993,California
Riverside,2021-02-08,12615,268678,5591,140299,7024,128379,0,0,10220,187876,2377,40351,10234,228227,California
Riverside,2021-02-09,9827,278505,4565,144864,5262,133641,0,0,7789,193666,2020,42371,7810,236037,California
Riverside,2021-02-10,12274,290779,7023,151887,5251,138892,0,0,8965,199354,3296,45667,8984,245021,California
Riverside,2021-02-11,16897,307676,9104,160991,7793,146685,0,0,12212,206942,4661,50328,12249,257270,California
Riverside,2021-02-12,18065,325741,10925,171916,7140,153825,0,0,12951,214858,5063,55391,12979,270249,California
Riverside,2021-02-13,6442,332183,2174,174090,4268,158093,0,0,3113,214688,3314,58705,3144,273393,California
Riverside,2021-02-14,5040,337223,1186,175276,3854,161947,0,0,2261,214189,2773,61478,2274,275667,California
Riverside,2021-02-15,10025,347248,5124,180400,4901,166848,0,0,5529,215255,4480,65958,5546,281213,California
Riverside,2021-02-16,16391,363639,10240,190640,6151,172999,0,0,9411,217724,6968,72926,9437,290650,California
Riverside,2021-02-17,15377,379016,8424,199064,6953,179952,0,0,7624,217667,7736,80662,7679,298329,California
Riverside,2021-02-18,15798,394814,9069,208133,6729,186681,0,0,8107,218153,7664,88326,8150,306479,California
Riverside,2021-02-19,15683,410497,8415,216548,7268,193949,0,0,7383,217295,8269,96595,7411,313890,California
Riverside,2021-02-20,8579,419076,4636,221184,3943,197892,0,0,2258,213264,6299,102894,2268,316158,California
Riverside,2021-02-21,4582,423658,4040,225224,542,198434,0,0,1294,211307,3263,106157,1306,317464,California
Riverside,2021-02-22,12826,436484,8110,233334,4716,203150,0,0,5087,208688,7718,113875,5099,322563,California
Riverside,2021-02-23,11686,448170,7924,241258,3762,206912,0,0,5663,208394,5987,119862,5693,328256,California
Riverside,2021-02-24,15216,463386,8294,249552,6922,213834,0,0,6441,206166,8726,128588,6498,334754,California
Riverside,2021-02-25,17728,481114,7573,257125,10155,223989,0,0,8200,204940,9496,138084,8270,343024,California
Riverside,2021-02-26,18966,500080,6856,263981,12110,236099,0,0,9450,205009,9448,147532,9517,352541,California
Riverside,2021-02-27,12199,512279,5643,269624,6556,242655,0,0,5799,204499,6366,153898,5856,358397,California
Riverside,2021-02-28,5005,517284,3293,272917,1712,244367,0,0,2483,204505,2508,156406,2514,360911,California
Riverside,2021-03-01,14507,531791,6182,279099,8319,252686,6,6,8519,207143,5940,162346,8578,369489,California
Riverside,2021-03-02,15564,547355,7602,286701,7961,260647,1,7,9093,209846,6443,168789,9146,378635,California
Riverside,2021-03-03,17278,564633,8554,295255,8724,269371,0,7,7523,207830,9699,178488,7683,386318,California
Riverside,2021-03-04,19027,583660,7568,302823,11454,280825,5,12,9054,207163,9922,188410,9255,395573,California
Riverside,2021-03-05,19155,602815,7703,310526,11406,292231,46,58,9445,207316,9656,198066,9809,405382,California
Riverside,2021-03-06,9644,612459,5105,315631,4055,296286,484,542,4777,207775,4850,202916,5309,410691,California
Riverside,2021-03-07,4331,616790,2794,318425,1145,297431,392,934,2025,207931,2294,205210,2450,413141,California
Riverside,2021-03-08,12147,628937,4837,323262,6897,304328,413,1347,5414,207129,6709,211919,5907,419048,California
Riverside,2021-03-09,15030,643967,7020,330282,7501,311829,509,1856,5946,204677,9060,220979,6608,425656,California
Riverside,2021-03-10,16168,660135,8676,338958,6556,318385,936,2792,6265,202206,9856,230835,7385,433041,California
Riverside,2021-03-11,19600,679735,9594,348552,8132,326517,1874,4666,7649,200048,11907,242742,9749,442790,California
Riverside,2021-03-12,21358,701093,8001,356553,8599,335116,4758,9424,7052,197929,14259,257001,12140,454930,California
Riverside,2021-03-13,8622,709715,2581,359134,4806,339922,1235,10659,4389,199451,4206,261207,5728,460658,California
Riverside,2021-03-14,4838,714553,1663,360797,1800,341722,1375,12034,2112,200237,2709,263916,3495,464153,California
Riverside,2021-03-15,18806,733359,7922,368719,9211,350933,1673,13707,9154,201578,9604,273520,10945,475098,California
Riverside,2021-03-16,21134,754493,10282,379001,10034,360967,818,14525,11386,204192,9703,283223,12317,487415,California
Riverside,2021-03-17,21592,776085,11081,390082,9446,370413,1065,15590,12878,209537,8666,291889,14011,501426,California
Riverside,2021-03-18,23123,799208,11993,402075,9450,379863,1680,17270,12673,213514,10391,302280,14368,515794,California
Riverside,2021-03-19,24338,823546,12779,414854,10585,390448,974,18244,14135,218850,10142,312422,15478,531272,California
Riverside,2021-03-20,10937,834483,6954,421808,2773,393221,1210,19454,6979,223132,3920,316342,8202,539474,California
Riverside,2021-03-21,3938,838421,3039,424847,621,393842,278,19732,2610,224722,1304,317646,2894,542368,California
Riverside,2021-03-22,16798,855219,10016,434863,6228,400070,554,20286,10621,229784,6115,323761,11177,553545,California
