county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-03-23,18786,874005,10616,445479,7747,407817,423,20709,11944,235399,6779,330540,12394,565939,California
Riverside,2021-03-24,18896,892901,10525,456004,8249,416066,122,20831,12873,242454,5965,336505,13020,578959,California
Riverside,2021-03-25,21289,914190,11732,467736,9370,425436,187,21018,14173,249796,7035,343540,14377,593336,California
Riverside,2021-03-26,24299,938489,12001,479737,12123,437559,175,21193,15051,255902,9136,352676,15242,608578,California
Riverside,2021-03-27,9395,947884,4915,484652,3426,440985,1054,22247,4841,257279,4524,357200,5901,614479,California
Riverside,2021-03-28,4813,952697,3158,487810,1561,442546,94,22341,2858,258293,1942,359142,2956,617435,California
Riverside,2021-03-29,17757,970454,8476,496286,9154,451700,127,22468,10942,262618,6765,365907,11090,628525,California
Riverside,2021-03-30,18458,988912,9611,505897,8636,460336,211,22679,11737,267895,6676,372583,11953,640478,California
Riverside,2021-03-31,18260,1007172,8489,514386,9445,469781,326,23005,11394,272814,6813,379396,11732,652210,California
Riverside,2021-04-01,25728,1032900,12567,526953,12357,482138,804,23809,16511,281002,9131,388527,17319,669529,California
Riverside,2021-04-02,26279,1059179,14114,541067,11180,493318,985,24794,16412,288821,9800,398327,17619,687148,California
Riverside,2021-04-03,9460,1068639,5998,547065,2847,496165,615,25409,6081,292157,3359,401686,6695,693843,California
Riverside,2021-04-04,3443,1072082,2080,549145,1096,497261,267,25676,1719,292434,1711,403397,1988,695831,California
Riverside,2021-04-05,18631,1090713,9506,558651,7238,504499,1887,27563,9986,295715,8599,411996,11880,707711,California
Riverside,2021-04-06,23940,1114653,12438,571089,9329,513828,2173,29736,13344,300678,10543,422539,15506,723217,California
Riverside,2021-04-07,25073,1139726,13486,584575,9048,522876,2539,32275,13925,306046,11096,433635,16464,739681,California
Riverside,2021-04-08,27668,1167394,15256,599831,9367,532243,3045,35320,16833,315148,10762,444397,19864,759545,California
Riverside,2021-04-09,26546,1193940,15588,615419,8433,540676,2525,37845,16133,323479,10358,454755,18689,778234,California
Riverside,2021-04-10,12161,1206101,6811,622230,3925,544601,1425,39270,5322,323428,6793,461548,6742,784976,California
Riverside,2021-04-11,4699,1210800,2793,625023,1265,545866,641,39911,2201,323792,2483,464031,2847,787823,California
Riverside,2021-04-12,20303,1231103,9042,634065,8594,554460,2667,42578,10151,326506,10109,474140,12823,800646,California
Riverside,2021-04-13,20272,1251375,11343,645408,8901,563361,28,42606,11604,329521,8625,482765,11640,812286,California
Riverside,2021-04-14,22501,1273876,12409,657817,10077,573438,15,42621,11022,329172,11408,494173,11059,823345,California
Riverside,2021-04-15,22301,1296177,12620,670437,9673,583111,8,42629,11770,330503,10458,504631,11789,835134,California
Riverside,2021-04-16,25432,1321609,14689,685126,10737,593848,6,42635,11813,328779,13556,518187,11832,846966,California
Riverside,2021-04-17,10023,1331632,6611,691737,3412,597260,0,42635,5017,328827,4979,523166,5027,851993,California
Riverside,2021-04-18,4224,1335856,3143,694880,1074,598334,7,42642,1955,328548,2251,525417,1972,853965,California
Riverside,2021-04-19,19767,1355623,11743,706623,8021,606355,3,42645,7108,323066,12606,538023,7124,861089,California
Riverside,2021-04-20,19580,1375203,10550,717173,9021,615376,9,42654,7987,319528,11541,549564,8003,869092,California
Riverside,2021-04-21,20895,1396098,12350,729523,8535,623911,10,42664,8400,315536,12414,561978,8422,877514,California
Riverside,2021-04-22,23896,1419994,14114,743637,9778,633689,4,42668,8947,309621,14877,576855,8962,886476,California
Riverside,2021-04-23,23842,1443836,14167,757804,9661,643350,14,42682,9343,304564,14435,591290,9378,895854,California
Riverside,2021-04-24,10540,1454376,7327,765131,3204,646554,9,42691,4830,303737,5669,596959,4842,900696,California
Riverside,2021-04-25,4256,1458632,2827,767958,1422,647976,7,42698,2202,303912,2036,598995,2211,902907,California
Riverside,2021-04-26,17401,1476033,10951,778909,6391,654367,59,42757,5927,298487,11427,610422,6002,908909,California
Riverside,2021-04-27,18628,1494661,10703,789612,7718,662085,207,42964,6495,293114,12084,622506,6711,915620,California
Riverside,2021-04-28,16923,1511584,9233,798845,7425,669510,265,43229,5755,288040,11104,633610,6030,921650,California
Riverside,2021-04-29,19152,1530736,11819,810664,6981,676491,352,43581,5576,280462,13505,647115,5927,927577,California
Riverside,2021-04-30,20339,1551075,11862,822526,8089,684580,388,43969,6659,273887,13623,660738,7048,934625,California
Riverside,2021-05-01,6887,1557962,4941,827467,1761,686341,185,44154,2365,271943,4493,665231,2549,937174,California
Riverside,2021-05-02,3395,1561357,2219,829686,967,687308,209,44363,1091,270965,2285,667516,1307,938481,California
Riverside,2021-05-03,18075,1579432,11101,840787,6477,693785,497,44860,4181,261815,13826,681342,4676,943157,California
Riverside,2021-05-04,17773,1597205,11383,852170,5926,699711,464,45324,5006,254605,12692,694034,5482,948639,California
Riverside,2021-05-05,16358,1613563,9433,861603,6551,706262,374,45698,4727,248157,11570,705604,5122,953761,California
Riverside,2021-05-06,18354,1631917,10448,872051,7490,713752,416,46114,4704,239747,13569,719173,5159,958920,California
Riverside,2021-05-07,20780,1652697,11887,883938,8447,722199,446,46560,5529,230560,15165,734338,5978,964898,California
Riverside,2021-05-08,7106,1659803,4724,888662,2119,724318,263,46823,2656,229073,4414,738752,2927,967825,California
Riverside,2021-05-09,2497,1662300,1697,890359,647,724965,153,46976,927,228600,1561,740313,1088,968913,California
Riverside,2021-05-10,10150,1672450,5206,895565,4549,729514,395,47371,2865,224630,7235,747548,3265,972178,California
Riverside,2021-05-11,14354,1686804,8756,904321,5071,734585,527,47898,4015,218935,10253,757801,4558,976736,California
Riverside,2021-05-12,13067,1699871,6720,911041,6014,740599,333,48231,3936,214125,9079,766880,4269,981005,California
Riverside,2021-05-13,15251,1715122,9336,920377,5633,746232,282,48513,5408,210038,9790,776670,5703,986708,California
Riverside,2021-05-14,18249,1733371,11566,931943,5888,752120,795,49308,7108,206871,11068,787738,7901,994609,California
Riverside,2021-05-15,9897,1743268,7128,939071,2372,754492,397,49705,5095,207592,4771,792509,5492,1000101,California
Riverside,2021-05-16,3723,1746991,2763,941834,842,755334,118,49823,1870,207739,1839,794348,1986,1002087,California
Riverside,2021-05-17,11821,1758812,7608,949442,3858,759192,355,50178,5088,206487,6700,801048,5448,1007535,California
Riverside,2021-05-18,15256,1774068,9480,958922,5417,764609,359,50537,6159,203956,9049,810097,6518,1014053,California
Riverside,2021-05-19,12241,1786309,7739,966661,4257,768866,245,50782,5900,203816,6288,816385,6148,1020201,California
Riverside,2021-05-20,11952,1798261,7508,974169,4184,773050,260,51042,5317,202811,6586,822971,5581,1025782,California
Riverside,2021-05-21,14480,1812741,8925,983094,5231,778281,324,51366,6059,200844,8352,831323,6385,1032167,California
Riverside,2021-05-22,7229,1819970,4895,987989,2137,780418,197,51563,3868,201589,3321,834644,4066,1036233,California
Riverside,2021-05-23,2753,1822723,1841,989830,835,781253,77,51640,1292,201511,1446,836090,1368,1037601,California
Riverside,2021-05-24,8881,1831604,5808,995638,2759,784012,314,51954,3963,200904,4883,840973,4276,1041877,California
Riverside,2021-05-25,9733,1841337,5794,1001432,3666,787678,273,52227,3878,199242,5816,846789,4154,1046031,California
Riverside,2021-05-26,8925,1850262,5534,1006966,3060,790738,331,52558,3896,198496,4978,851767,4232,1050263,California
Riverside,2021-05-27,8567,1858829,5128,1012094,3202,793940,237,52795,3879,197980,4637,856404,4121,1054384,California
Riverside,2021-05-28,10779,1869608,6522,1018616,3942,797882,315,53110,4963,197512,5753,862157,5285,1059669,California
Riverside,2021-05-29,5047,1874655,3436,1022052,1485,799367,126,53236,2814,198245,2209,864366,2942,1062611,California
Riverside,2021-05-30,1972,1876627,1425,1023477,479,799846,68,53304,1019,198387,945,865311,1087,1063698,California
Riverside,2021-05-31,877,1877504,500,1023977,344,800190,33,53337,334,198216,538,865849,367,1064065,California
Riverside,2021-06-01,9176,1886680,5663,1029640,3276,803466,237,53574,3442,196213,5680,871529,3677,1067742,California
Riverside,2021-06-02,7138,1893818,4347,1033987,2512,805978,279,53853,2739,194877,4356,875885,3020,1070762,California
Riverside,2021-06-03,7962,1901780,5297,1039284,2394,808372,271,54124,2725,192675,5194,881079,2992,1073754,California
Riverside,2021-06-04,10729,1912509,7649,1046933,2821,811193,259,54383,3713,189686,6963,888042,3974,1077728,California
Riverside,2021-06-05,6962,1919471,5138,1052071,1278,812471,546,54929,2180,187657,4758,892800,2729,1080457,California
Riverside,2021-06-06,2217,1921688,1883,1053954,283,812754,51,54980,683,186865,1527,894327,735,1081192,California
Riverside,2021-06-07,6937,1928625,5261,1059215,1445,814199,231,55211,2266,184723,4640,898967,2498,1083690,California
Riverside,2021-06-08,9059,1937684,6562,1065777,2222,816421,275,55486,2957,181909,6048,905015,3234,1086924,California
Riverside,2021-06-09,7748,1945432,5639,1071416,1813,818234,296,55782,2360,179222,5341,910356,2654,1089578,California
Riverside,2021-06-10,7591,1953023,5350,1076766,2006,820240,235,56017,2360,176619,5202,915558,2599,1092177,California
Riverside,2021-06-11,8893,1961916,6030,1082796,2571,822811,292,56309,3003,174085,5829,921387,3295,1095472,California
Riverside,2021-06-12,5349,1967265,3954,1086750,1267,824078,128,56437,1662,172225,3656,925043,1796,1097268,California
Riverside,2021-06-13,1794,1969059,1333,1088083,417,824495,44,56481,493,171474,1288,926331,537,1097805,California
Riverside,2021-06-14,6369,1975428,4559,1092642,1503,825998,307,56788,2086,169616,4247,930578,2389,1100194,California
Riverside,2021-06-15,7077,1982505,4829,1097471,1937,827935,311,57099,2646,168195,4383,934961,2962,1103156,California
Riverside,2021-06-16,6838,1989343,4710,1102181,1815,829750,313,57412,2407,166526,4388,939349,2719,1105875,California
Riverside,2021-06-17,6402,1995745,4483,1106664,1677,831427,242,57654,2383,165171,3986,943335,2631,1108506,California
Riverside,2021-06-18,8172,2003917,5906,1112570,1989,833416,277,57931,3334,163996,4791,948126,3616,1112122,California
Riverside,2021-06-19,4275,2008192,3276,1115846,843,834259,156,58087,1783,163473,2465,950591,1942,1114064,California
Riverside,2021-06-20,1501,2009693,1139,1116985,325,834584,37,58124,573,163167,917,951508,611,1114675,California
Riverside,2021-06-21,4256,2013949,2818,1119803,1163,835747,275,58399,2198,163600,2040,953548,2473,1117148,California
Riverside,2021-06-22,6332,2020281,4471,1124274,1610,837357,251,58650,2715,162993,3577,957125,2970,1120118,California
Riverside,2021-06-23,5548,2025829,3937,1128211,1354,838711,257,58907,2576,162888,2938,960063,2833,1122951,California
Riverside,2021-06-24,5391,2031220,3698,1131909,1451,840162,242,59149,2352,162479,3004,963067,2595,1125546,California
Riverside,2021-06-25,6813,2038033,4887,1136796,1645,841807,281,59430,2945,161874,3835,966902,3230,1128776,California
Riverside,2021-06-26,3800,2041833,2931,1139727,749,842556,120,59550,1752,161721,2025,968927,1872,1130648,California
Riverside,2021-06-27,1496,2043329,1204,1140931,247,842803,45,59595,692,161665,793,969720,737,1131385,California
Riverside,2021-06-28,4269,2047598,3328,1144259,721,843524,220,59815,2006,161661,2234,971954,2230,1133615,California
Riverside,2021-06-29,5623,2053221,4165,1148424,1281,844805,177,59992,2572,161398,3014,974968,2751,1136366,California
Riverside,2021-06-30,4897,2058118,3611,1152035,1116,845921,170,60162,2388,161513,2441,977409,2556,1138922,California
Riverside,2021-07-01,4667,2062785,3251,1155286,1115,847036,301,60463,2187,161552,2454,979863,2493,1141415,California
Riverside,2021-07-02,5709,2068494,4252,1159538,1264,848300,193,60656,2731,161538,2937,982800,2923,1144338,California
Riverside,2021-07-03,2858,2071352,2139,1161677,639,848939,80,60736,1408,161610,1417,984217,1489,1145827,California
Riverside,2021-07-04,241,2071593,138,1161815,95,849034,8,60744,95,161569,144,984361,103,1145930,California
Riverside,2021-07-05,1402,2072995,992,1162807,390,849424,20,60764,677,161548,719,985080,698,1146628,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,646,961,646,961,0,0,0,0,646,961,0,0,646,961,California
Sacramento,2020-12-17,705,1666,705,1666,0,0,0,0,705,1666,0,0,705,1666,California
Sacramento,2020-12-18,1118,2784,1118,2784,0,0,0,0,1118,2784,0,0,1118,2784,California
Sacramento,2020-12-19,613,3397,613,3397,0,0,0,0,613,3397,0,0,613,3397,California
Sacramento,2020-12-20,634,4031,634,4031,0,0,0,0,634,4031,0,0,634,4031,California
Sacramento,2020-12-21,1678,5709,1678,5709,0,0,0,0,1679,5710,0,0,1679,5710,California
Sacramento,2020-12-22,2106,7815,2070,7779,36,36,0,0,2106,7816,0,0,2106,7816,California
Sacramento,2020-12-23,2269,10084,2095,9874,174,210,0,0,2269,10085,0,0,2269,10085,California
Sacramento,2020-12-24,1041,11125,829,10703,212,422,0,0,1041,11126,0,0,1041,11126,California
Sacramento,2020-12-25,2,11127,1,10704,1,423,0,0,2,11128,0,0,2,11128,California
Sacramento,2020-12-26,509,11636,290,10994,219,642,0,0,509,11637,0,0,509,11637,California
Sacramento,2020-12-27,358,11994,252,11246,106,748,0,0,358,11995,0,0,358,11995,California
Sacramento,2020-12-28,1927,13921,1342,12588,585,1333,0,0,1926,13920,1,1,1926,13921,California
Sacramento,2020-12-29,1974,15895,1201,13789,773,2106,0,0,1974,15894,0,1,1974,15895,California
Sacramento,2020-12-30,2567,18462,1460,15249,1107,3213,0,0,2568,18462,0,1,2568,18463,California
Sacramento,2020-12-31,1231,19693,695,15944,536,3749,0,0,1232,19694,0,1,1232,19695,California
Sacramento,2021-01-01,82,19775,70,16014,12,3761,0,0,82,19776,0,1,82,19777,California
Sacramento,2021-01-02,572,20347,367,16381,205,3966,0,0,572,20348,0,1,572,20349,California
Sacramento,2021-01-03,412,20759,223,16604,189,4155,0,0,412,20760,0,1,412,20761,California
Sacramento,2021-01-04,1946,22705,835,17439,1111,5266,0,0,1944,22703,1,2,1944,22705,California
Sacramento,2021-01-05,2220,24925,994,18433,1226,6492,0,0,1856,24202,364,366,1863,24568,California
Sacramento,2021-01-06,2735,27660,1620,20053,1115,7607,0,0,1935,25340,797,1163,1935,26503,California
Sacramento,2021-01-07,2854,30514,1516,21569,1338,8945,0,0,1921,26332,929,2092,1921,28424,California
Sacramento,2021-01-08,3298,33812,2084,23653,1214,10159,0,0,2180,27399,1114,3206,2181,30605,California
Sacramento,2021-01-09,1297,35109,804,24457,493,10652,0,0,899,27902,396,3602,899,31504,California
Sacramento,2021-01-10,1251,36360,712,25169,539,11191,0,0,782,28217,468,4070,783,32287,California
Sacramento,2021-01-11,4373,40733,2970,28139,1403,12594,0,0,2425,28707,1947,6017,2437,34724,California
Sacramento,2021-01-12,4665,45398,3275,31414,1390,13984,0,0,2625,29299,2039,8056,2631,37355,California
Sacramento,2021-01-13,3859,49257,2232,33646,1627,15611,0,0,2434,30310,1424,9480,2435,39790,California
Sacramento,2021-01-14,4751,54008,2432,36078,2319,17930,0,0,3835,33230,915,10395,3835,43625,California
Sacramento,2021-01-15,4460,58468,2258,38336,2202,20132,0,0,3742,36255,718,11113,3743,47368,California
Sacramento,2021-01-16,2223,60691,1285,39621,938,21070,0,0,2002,38037,220,11333,2002,49370,California
Sacramento,2021-01-17,1685,62376,987,40608,698,21768,0,0,1499,39353,186,11519,1502,50872,California
Sacramento,2021-01-18,2819,65195,1723,42331,1096,22864,0,0,2230,40996,588,12107,2231,53103,California
Sacramento,2021-01-19,4988,70183,3027,45358,1961,24825,0,0,3747,43505,1240,13347,3749,56852,California
Sacramento,2021-01-20,4983,75166,3002,48360,1981,26806,0,0,3671,45869,1313,14660,3677,60529,California
Sacramento,2021-01-21,5242,80408,3013,51373,2229,29035,0,0,4271,49177,965,15625,4273,64802,California
Sacramento,2021-01-22,5030,85438,2686,54059,2344,31379,0,0,4728,53605,301,15926,4729,69531,California
Sacramento,2021-01-23,3872,89310,1561,55620,2311,33690,0,0,3408,56549,464,16390,3408,72939,California
Sacramento,2021-01-24,1639,90949,1023,56643,616,34306,0,0,1390,57691,249,16639,1391,74330,California
Sacramento,2021-01-25,4422,95371,2165,58808,2257,36563,0,0,2942,59155,1480,18119,2944,77274,California
Sacramento,2021-01-26,4777,100148,2175,60983,2602,39165,0,0,3560,61505,1212,19331,3562,80836,California
Sacramento,2021-01-27,5895,106043,3045,64028,2850,42015,0,0,4263,64144,1626,20957,4265,85101,California
Sacramento,2021-01-28,5484,111527,2738,66766,2746,44761,0,0,4376,67415,1106,22063,4377,89478,California
Sacramento,2021-01-29,5443,116970,2935,69701,2508,47269,0,0,4415,70810,1020,23083,4415,93893,California
Sacramento,2021-01-30,4885,121855,2199,71900,2686,49955,0,0,4452,74832,430,23513,4452,98345,California
Sacramento,2021-01-31,2416,124271,2114,74014,302,50257,0,0,2062,76544,352,23865,2064,100409,California
Sacramento,2021-02-01,5960,130231,3035,77049,2925,53182,0,0,4271,79135,1681,25546,4272,104681,California
Sacramento,2021-02-02,6955,137186,3710,80759,3245,56427,0,0,4849,81900,2086,27632,4851,109532,California
Sacramento,2021-02-03,7176,144362,3614,84373,3562,59989,0,0,5290,85318,1874,29506,5292,114824,California
Sacramento,2021-02-04,7804,152166,3689,88062,4115,64104,0,0,5539,88600,2257,31763,5539,120363,California
Sacramento,2021-02-05,7902,160068,4508,92570,3394,67498,0,0,4856,90438,3022,34785,4860,125223,California
Sacramento,2021-02-06,8852,168920,3503,96073,5349,72847,0,0,7492,96574,1358,36143,7494,132717,California
Sacramento,2021-02-07,4100,173020,2209,98282,1891,74738,0,0,2895,98271,1200,37343,2897,135614,California
Sacramento,2021-02-08,6264,179284,3251,101533,3013,77751,0,0,3913,99838,2346,39689,3913,139527,California
Sacramento,2021-02-09,6800,186084,3573,105106,3227,80978,0,0,3999,101051,2787,42476,4000,143527,California
Sacramento,2021-02-10,7770,193854,4253,109359,3517,84495,0,0,4539,102377,3215,45691,4541,148068,California
Sacramento,2021-02-11,9631,203485,5736,115095,3895,88390,0,0,5521,103805,4095,49786,5523,153591,California
Sacramento,2021-02-12,10748,214233,4176,119271,6572,94962,0,0,6437,105999,4246,54032,6440,160031,California
Sacramento,2021-02-13,8146,222379,3019,122290,5127,100089,0,0,6379,110618,1761,55793,6380,166411,California
Sacramento,2021-02-14,3256,225635,2007,124297,1249,101338,0,0,2120,111609,1134,56927,2125,168536,California
Sacramento,2021-02-15,6046,231681,2062,126359,3984,105322,0,0,4198,113972,1838,58765,4201,172737,California
Sacramento,2021-02-16,9314,240995,4237,130596,5077,110399,0,0,5354,115378,3953,62718,5359,178096,California
Sacramento,2021-02-17,8947,249942,5038,135634,3909,114308,0,0,5199,116845,3735,66453,5202,183298,California
Sacramento,2021-02-18,9667,259609,5788,141422,3879,118187,0,0,5761,118715,3895,70348,5765,189063,California
Sacramento,2021-02-19,10153,269762,6219,147641,3934,122121,0,0,5990,120563,4149,74497,5997,195060,California
Sacramento,2021-02-20,8212,277974,5846,153487,2366,124487,0,0,4795,121952,3409,77906,4798,199858,California
Sacramento,2021-02-21,4960,282934,2518,156005,2442,126929,0,0,2899,122797,2054,79960,2899,202757,California
Sacramento,2021-02-22,6510,289444,3961,159966,2549,129478,0,0,2821,121953,3669,83629,2825,205582,California
Sacramento,2021-02-23,7588,297032,4732,164698,2856,132334,0,0,3629,121646,3940,87569,3633,209215,California
Sacramento,2021-02-24,9955,306987,5472,170170,4483,136817,0,0,5405,122529,4530,92099,5413,214628,California
Sacramento,2021-02-25,11392,318379,6532,176702,4860,141677,0,0,6640,124434,4736,96835,6641,221269,California
Sacramento,2021-02-26,14500,332879,6822,183524,7678,149355,0,0,9926,129825,4541,101376,9932,231201,California
Sacramento,2021-02-27,11252,344131,6885,190409,4364,153719,3,3,8340,135285,2883,104259,8343,239544,California
Sacramento,2021-02-28,6673,350804,2353,192762,4320,158039,0,3,3127,134883,3532,107791,3130,242674,California
Sacramento,2021-03-01,8644,359448,3631,196393,5011,163050,2,5,4708,135683,3913,111704,4713,247387,California
Sacramento,2021-03-02,9384,368832,4074,200467,5309,168359,1,6,5748,137819,3616,115320,5752,253139,California
Sacramento,2021-03-03,11184,380016,5113,205580,6068,174427,3,9,6714,140089,4449,119769,6719,259858,California
Sacramento,2021-03-04,13701,393717,6332,211912,7365,181792,4,13,7595,141629,6066,125835,7606,267464,California
Sacramento,2021-03-05,10699,404416,4938,216850,5731,187523,30,43,7101,145189,3572,129407,7132,274596,California
Sacramento,2021-03-06,8171,412587,3132,219982,4917,192440,122,165,4152,145459,4003,133410,4273,278869,California
Sacramento,2021-03-07,8061,420648,2232,222214,5739,198179,90,255,3780,145053,4273,137683,3867,282736,California
Sacramento,2021-03-08,9212,429860,4337,226551,4650,202829,225,480,5988,148055,3209,140892,6211,288947,California
Sacramento,2021-03-09,9763,439623,4584,231135,4885,207714,294,774,5585,149775,4159,145051,5879,294826,California
Sacramento,2021-03-10,11878,451501,7532,238667,3988,211702,358,1132,6938,152175,4900,149951,7300,302126,California
Sacramento,2021-03-11,15229,466730,10114,248781,4284,215986,831,1963,8983,155782,6202,156153,9809,311935,California
Sacramento,2021-03-12,18097,484827,8351,257132,8877,224863,869,2832,8870,156354,9170,165323,9742,321677,California
Sacramento,2021-03-13,13665,498492,3591,260723,9643,234506,431,3263,8451,160029,5202,170525,8877,330554,California
Sacramento,2021-03-14,9488,507980,3480,264203,5372,239878,636,3899,4480,160163,4980,175505,5114,335668,California
Sacramento,2021-03-15,12305,520285,4887,269090,6753,246631,665,4564,7069,162694,5205,180710,7736,343404,California
Sacramento,2021-03-16,14167,534452,6309,275399,7202,253833,656,5220,8654,166521,5474,186184,9301,352705,California
Sacramento,2021-03-17,13881,548333,6669,282068,6577,260410,635,5855,8806,170915,5048,191232,9442,362147,California
Sacramento,2021-03-18,15839,564172,8339,290407,6894,267304,606,6461,10015,175745,5789,197021,10619,372766,California
Sacramento,2021-03-19,15727,579899,8026,298433,6308,273612,1393,7854,7929,177291,7767,204788,9313,382079,California
Sacramento,2021-03-20,13409,593308,7562,305995,5503,279115,344,8198,8503,181263,4875,209663,8847,390926,California
Sacramento,2021-03-21,5864,599172,2783,308778,3042,282157,39,8237,3365,182188,2483,212146,3408,394334,California
Sacramento,2021-03-22,9488,608660,4888,313666,3746,285903,854,9091,6264,186108,3195,215341,7115,401449,California
Sacramento,2021-03-23,11493,620153,6858,320524,3829,289732,806,9897,7358,190180,4090,219431,8162,409611,California
Sacramento,2021-03-24,11953,632106,7299,327823,4022,293754,632,10529,6745,192434,5124,224555,7378,416989,California
Sacramento,2021-03-25,14312,646418,8433,336256,5041,298795,838,11367,8524,196049,5740,230295,9355,426344,California
Sacramento,2021-03-26,18378,664796,8956,345212,8910,307705,512,11879,9173,196601,9134,239429,9686,436030,California
Sacramento,2021-03-27,10211,675007,3586,348798,6333,314038,292,12171,5578,197869,4597,244026,5865,441895,California
Sacramento,2021-03-28,6633,681640,3235,352033,3148,317186,250,12421,2664,196828,3958,247984,2917,444812,California
Sacramento,2021-03-29,11068,692708,5911,357944,4767,321953,390,12811,4956,196092,6082,254066,5346,450158,California
Sacramento,2021-03-30,11956,704664,6107,364051,5431,327384,418,13229,6038,196654,5891,259957,6453,456611,California
Sacramento,2021-03-31,13522,718186,7877,371928,5230,332614,415,13644,5589,194749,7903,267860,5998,462609,California
Sacramento,2021-04-01,17528,735714,10480,382408,6794,339408,254,13898,7353,192233,10127,277987,7611,470220,California
Sacramento,2021-04-02,17232,752946,9734,392142,6754,346162,744,14642,9042,193864,8154,286141,9785,480005,California
Sacramento,2021-04-03,10486,763432,6247,398389,3689,349851,550,15192,6424,196802,4031,290172,6969,486974,California
Sacramento,2021-04-04,3731,767163,1533,399922,1993,351844,205,15397,1452,196182,2273,292445,1653,488627,California
Sacramento,2021-04-05,12092,779255,7573,407495,3675,355519,844,16241,5385,195735,6669,299114,6222,494849,California
Sacramento,2021-04-06,15717,794972,8888,416383,5485,361004,1344,17585,6929,195248,8755,307869,8268,503117,California
Sacramento,2021-04-07,14941,809913,8053,424436,5271,366275,1617,19202,7170,196299,7723,315592,8774,511891,California
Sacramento,2021-04-08,15158,825071,6815,431251,5338,371613,3005,22207,6021,196199,9102,324694,9002,520893,California
Sacramento,2021-04-09,18394,843465,9394,440645,6771,378384,2229,24436,7475,195015,10876,335570,9692,530585,California
Sacramento,2021-04-10,13454,856919,3852,444497,8373,386757,1229,25665,5863,194520,7561,343131,7066,537651,California
Sacramento,2021-04-11,11187,868106,4373,448870,6586,393343,228,25893,3640,190867,7520,350651,3867,541518,California
Sacramento,2021-04-12,13042,881148,5075,453945,6073,399416,1894,27787,4933,189635,8041,358692,6809,548327,California
Sacramento,2021-04-13,16347,897495,9988,463933,6354,405770,5,27792,7581,188494,8731,367423,7590,555917,California
Sacramento,2021-04-14,15072,912567,8017,471950,7053,412823,2,27794,5939,185337,9100,376523,5943,561860,California
