county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-04-15,16480,929047,8467,480417,8010,420833,3,27797,6673,182250,9765,386288,6678,568538,California
Sacramento,2021-04-16,17620,946667,9737,490154,7883,428716,0,27797,7974,180629,9597,395885,7976,576514,California
Sacramento,2021-04-17,15882,962549,6189,496343,9693,438409,0,27797,11602,187980,4256,400141,11607,588121,California
Sacramento,2021-04-18,9086,971635,3270,499613,5816,444225,0,27797,3885,186688,5179,405320,3887,592008,California
Sacramento,2021-04-19,10684,982319,5774,505387,4905,449130,5,27802,4725,185488,5932,411252,4732,596740,California
Sacramento,2021-04-20,11577,993896,7141,512528,4432,453562,4,27806,6088,186124,5461,416713,6097,602837,California
Sacramento,2021-04-21,12328,1006224,7384,519912,4942,458504,2,27808,6618,187066,5679,422392,6621,609458,California
Sacramento,2021-04-22,15252,1021476,10272,530184,4975,463479,5,27813,6995,185849,8219,430611,7002,616460,California
Sacramento,2021-04-23,16311,1037787,10356,540540,5955,469434,0,27813,7562,184705,8708,439319,7564,624024,California
Sacramento,2021-04-24,11625,1049412,7009,547549,4615,474049,1,27814,6207,185534,5380,444699,6209,630233,California
Sacramento,2021-04-25,8472,1057884,4478,552027,3994,478043,0,27814,4167,185412,4290,448989,4168,634401,California
Sacramento,2021-04-26,10845,1068729,6838,558865,3983,482026,24,27838,5158,184939,5655,454644,5182,639583,California
Sacramento,2021-04-27,12288,1081017,8089,566954,4044,486070,155,27993,6037,184917,6216,460860,6194,645777,California
Sacramento,2021-04-28,10794,1091811,6116,573070,4474,490544,204,28197,5964,186291,4798,465658,6172,651949,California
Sacramento,2021-04-29,11199,1103010,7599,580669,3295,493839,305,28502,6145,187730,5014,470672,6453,658402,California
Sacramento,2021-04-30,12754,1115764,8082,588751,4408,498247,264,28766,6030,187352,6673,477345,6295,664697,California
Sacramento,2021-05-01,7629,1123393,5484,594235,1969,500216,176,28942,2789,185513,4802,482147,2963,667660,California
Sacramento,2021-05-02,5013,1128406,4314,598549,548,500764,151,29093,2228,185135,2755,484902,2377,670037,California
Sacramento,2021-05-03,9147,1137553,7310,605859,1555,502319,282,29375,3976,184242,5147,490049,4254,674291,California
Sacramento,2021-05-04,9696,1147249,5956,611815,3429,505748,311,29686,3854,182611,5795,495844,4164,678455,California
Sacramento,2021-05-05,11374,1158623,6242,618057,4670,510418,462,30148,4648,181036,6677,502521,5102,683557,California
Sacramento,2021-05-06,11443,1170066,6397,624454,4737,515155,309,30457,4683,179598,6425,508946,4987,688544,California
Sacramento,2021-05-07,10797,1180863,6306,630760,4120,519275,371,30828,4542,178313,6199,515145,4914,693458,California
Sacramento,2021-05-08,9003,1189866,4001,634761,4771,524046,231,31059,2822,175221,6137,521282,3045,696503,California
Sacramento,2021-05-09,3288,1193154,1792,636553,1383,525429,113,31172,1204,174465,2073,523355,1317,697820,California
Sacramento,2021-05-10,8287,1201441,3872,640425,4144,529573,271,31443,2001,170485,6253,529608,2273,700093,California
Sacramento,2021-05-11,8648,1210089,5465,645890,2923,532496,260,31703,3014,168160,5599,535207,3274,703367,California
Sacramento,2021-05-12,8780,1218869,5286,651176,3237,535733,257,31960,2946,165564,5797,541004,3201,706568,California
Sacramento,2021-05-13,12023,1230892,7700,658876,4047,539780,276,32236,4561,162979,7421,548425,4836,711404,California
Sacramento,2021-05-14,12531,1243423,7099,665975,5143,544923,289,32525,5066,160928,7406,555831,5355,716759,California
Sacramento,2021-05-15,13242,1256665,8025,674000,5071,549994,146,32671,5871,159606,7335,563166,6013,722772,California
Sacramento,2021-05-16,8434,1265099,4224,678224,4097,554091,113,32784,2204,155722,6203,569369,2319,725091,California
Sacramento,2021-05-17,10482,1275581,6400,684624,3793,557884,289,33073,3922,153413,6523,575892,4214,729305,California
Sacramento,2021-05-18,9925,1285506,6219,690843,3495,561379,211,33284,3711,151168,6172,582064,3927,733232,California
Sacramento,2021-05-19,9863,1295369,6266,697109,3333,564712,264,33548,4440,150498,5380,587444,4710,737942,California
Sacramento,2021-05-20,10248,1305617,6751,703860,3236,567948,261,33809,3810,148184,6386,593830,4072,742014,California
Sacramento,2021-05-21,10739,1316356,6813,710673,3603,571551,323,34132,4450,146715,6248,600078,4779,746793,California
Sacramento,2021-05-22,7446,1323802,4602,715275,2670,574221,174,34306,3341,146158,4075,604153,3518,750311,California
Sacramento,2021-05-23,4575,1328377,3019,718294,1453,575674,103,34409,1968,145643,2587,606740,2072,752383,California
Sacramento,2021-05-24,7815,1336192,4720,723014,2765,578439,330,34739,2478,143158,5291,612031,2806,755189,California
Sacramento,2021-05-25,6714,1342906,3879,726893,2543,580982,292,35031,2376,141514,4311,616342,2667,757856,California
Sacramento,2021-05-26,8563,1351469,4726,731619,3502,584484,335,35366,2811,138954,5701,622043,3141,760997,California
Sacramento,2021-05-27,6694,1358163,3649,735268,2805,587289,240,35606,2947,138438,3703,625746,3187,764184,California
Sacramento,2021-05-28,8273,1366436,4581,739849,3317,590606,375,35981,3455,137492,4776,630522,3830,768014,California
Sacramento,2021-05-29,4436,1370872,2698,742547,1579,592185,159,36140,2233,137705,2178,632700,2391,770405,California
Sacramento,2021-05-30,1680,1372552,1063,743610,579,592764,38,36178,750,137571,923,633623,789,771194,California
Sacramento,2021-05-31,884,1373436,443,744053,428,593192,13,36191,313,137329,568,634191,326,771520,California
Sacramento,2021-06-01,6977,1380413,4181,748234,2590,595782,206,36397,2534,135666,4400,638591,2737,774257,California
Sacramento,2021-06-02,6098,1386511,3348,751582,2536,598318,214,36611,2261,134347,3792,642383,2473,776730,California
Sacramento,2021-06-03,7461,1393972,5071,756653,2206,600524,184,36795,2142,131392,5278,647661,2323,779053,California
Sacramento,2021-06-04,7077,1401049,4521,761174,2344,602868,212,37007,2205,128971,4838,652499,2417,781470,California
Sacramento,2021-06-05,6221,1407270,4560,765734,1520,604388,141,37148,1757,126433,4435,656934,1897,783367,California
Sacramento,2021-06-06,2414,1409684,1896,767630,459,604847,59,37207,784,125653,1624,658558,844,784211,California
Sacramento,2021-06-07,5576,1415260,3905,771535,1491,606338,180,37387,1549,123378,4001,662559,1726,785937,California
Sacramento,2021-06-08,5409,1420669,3684,775219,1545,607883,180,37567,1711,121603,3668,666227,1893,787830,California
Sacramento,2021-06-09,6173,1426842,4282,779501,1706,609589,185,37752,1618,118902,4503,670730,1802,789632,California
Sacramento,2021-06-10,5417,1432259,3465,782966,1741,611330,211,37963,1647,117041,3719,674449,1858,791490,California
Sacramento,2021-06-11,7558,1439817,5219,788185,2145,613475,194,38157,2045,113799,5479,679928,2237,793727,California
Sacramento,2021-06-12,4727,1444544,3063,791248,1546,615021,118,38275,1281,111772,3427,683355,1400,795127,California
Sacramento,2021-06-13,1931,1446475,1423,792671,464,615485,44,38319,395,110686,1523,684878,437,795564,California
Sacramento,2021-06-14,4309,1450784,2789,795460,1358,616843,162,38481,1338,109231,2953,687831,1498,797062,California
Sacramento,2021-06-15,4922,1455706,2960,798420,1737,618580,225,38706,1717,107984,3188,691019,1941,799003,California
Sacramento,2021-06-16,4477,1460183,3007,801427,1251,619831,219,38925,1545,106834,2906,693925,1756,800759,California
Sacramento,2021-06-17,4067,1464250,2644,804071,1257,621088,166,39091,1396,105753,2638,696563,1557,802316,California
Sacramento,2021-06-18,5127,1469377,3351,807422,1535,622623,241,39332,1739,104370,3362,699925,1979,804295,California
Sacramento,2021-06-19,3337,1472714,2264,809686,928,623551,145,39477,1190,103575,2129,702054,1334,805629,California
Sacramento,2021-06-20,1235,1473949,916,810602,291,623842,28,39505,565,103508,660,702714,593,806222,California
Sacramento,2021-06-21,2525,1476474,1337,811939,1027,624869,161,39666,1239,103633,1273,703987,1398,807620,California
Sacramento,2021-06-22,3912,1480386,2695,814634,1020,625889,197,39863,1538,103015,2348,706335,1730,809350,California
Sacramento,2021-06-23,4080,1484466,2813,817447,1058,626947,209,40072,1522,102205,2537,708872,1727,811077,California
Sacramento,2021-06-24,3470,1487936,2247,819694,1028,627975,195,40267,1384,101717,2066,710938,1578,812655,California
Sacramento,2021-06-25,4186,1492122,2832,822526,1141,629116,213,40480,1689,101138,2478,713416,1899,814554,California
Sacramento,2021-06-26,2845,1494967,2033,824559,689,629805,123,40603,1191,100816,1635,715051,1313,815867,California
Sacramento,2021-06-27,1236,1496203,909,825468,296,630101,31,40634,449,100513,783,715834,480,816347,California
Sacramento,2021-06-28,2624,1498827,1951,827419,532,630633,141,40775,1143,100333,1463,717297,1283,817630,California
Sacramento,2021-06-29,3282,1502109,2189,829608,954,631587,139,40914,1328,99878,1925,719222,1470,819100,California
Sacramento,2021-06-30,3270,1505379,2242,831850,898,632485,130,41044,1543,99845,1707,720929,1674,820774,California
Sacramento,2021-07-01,2828,1508207,1900,833750,770,633255,158,41202,1224,99640,1585,722514,1380,822154,California
Sacramento,2021-07-02,3411,1511618,2290,836040,967,634222,154,41356,1452,99306,1936,724450,1602,823756,California
Sacramento,2021-07-03,1836,1513454,1243,837283,561,634783,32,41388,786,99088,1037,725487,819,824575,California
Sacramento,2021-07-04,155,1513609,62,837345,83,634866,10,41398,65,99073,90,725577,75,824650,California
Sacramento,2021-07-05,880,1514489,509,837854,354,635220,17,41415,412,99042,461,726038,430,825080,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,48,77,48,77,0,0,0,0,48,77,0,0,48,77,California
San Benito,2020-12-18,72,149,72,149,0,0,0,0,72,149,0,0,72,149,California
San Benito,2020-12-19,48,197,48,197,0,0,0,0,48,197,0,0,48,197,California
San Benito,2020-12-20,24,221,24,221,0,0,0,0,24,221,0,0,24,221,California
San Benito,2020-12-21,77,298,77,298,0,0,0,0,77,298,0,0,77,298,California
San Benito,2020-12-22,101,399,101,399,0,0,0,0,101,399,0,0,101,399,California
San Benito,2020-12-23,86,485,74,473,12,12,0,0,86,485,0,0,86,485,California
San Benito,2020-12-24,13,498,5,478,8,20,0,0,13,498,0,0,13,498,California
San Benito,2020-12-25,3,501,3,481,0,20,0,0,3,501,0,0,3,501,California
San Benito,2020-12-26,13,514,4,485,9,29,0,0,13,514,0,0,13,514,California
San Benito,2020-12-27,8,522,7,492,1,30,0,0,8,522,0,0,8,522,California
San Benito,2020-12-28,66,588,36,528,30,60,0,0,66,588,0,0,66,588,California
San Benito,2020-12-29,49,637,21,549,28,88,0,0,49,637,0,0,49,637,California
San Benito,2020-12-30,59,696,37,586,22,110,0,0,59,696,0,0,59,696,California
San Benito,2020-12-31,19,715,2,588,17,127,0,0,19,715,0,0,19,715,California
San Benito,2021-01-02,24,739,23,611,1,128,0,0,24,739,0,0,24,739,California
San Benito,2021-01-03,4,743,2,613,2,130,0,0,3,742,0,0,3,742,California
San Benito,2021-01-04,61,804,23,636,38,168,0,0,61,803,0,0,61,803,California
San Benito,2021-01-05,117,921,37,673,80,248,0,0,114,914,3,3,114,917,California
San Benito,2021-01-06,102,1023,42,715,60,308,0,0,87,986,15,18,87,1004,California
San Benito,2021-01-07,106,1129,68,783,38,346,0,0,54,988,52,70,54,1058,California
San Benito,2021-01-08,180,1309,89,872,91,437,0,0,116,1040,64,134,116,1174,California
San Benito,2021-01-09,44,1353,31,903,13,450,0,0,30,1056,14,148,30,1204,California
San Benito,2021-01-10,17,1370,15,918,2,452,0,0,5,1049,12,160,5,1209,California
San Benito,2021-01-11,173,1543,108,1026,65,517,0,0,72,1020,101,261,72,1281,California
San Benito,2021-01-12,161,1704,57,1083,104,621,0,0,121,1101,40,301,121,1402,California
San Benito,2021-01-13,240,1944,68,1151,172,793,0,0,189,1239,51,352,189,1591,California
San Benito,2021-01-14,132,2076,24,1175,108,901,0,0,113,1333,19,371,113,1704,California
San Benito,2021-01-15,218,2294,21,1196,197,1098,0,0,204,1523,14,385,204,1908,California
San Benito,2021-01-16,25,2319,8,1204,17,1115,0,0,20,1538,5,390,20,1928,California
San Benito,2021-01-17,12,2331,5,1209,7,1122,0,0,9,1544,3,393,9,1937,California
San Benito,2021-01-18,37,2368,23,1232,14,1136,0,0,22,1551,15,408,22,1959,California
San Benito,2021-01-19,187,2555,81,1313,106,1242,0,0,149,1662,38,446,149,2108,California
San Benito,2021-01-20,338,2893,102,1415,236,1478,0,0,292,1909,45,491,292,2400,California
San Benito,2021-01-21,146,3039,33,1448,113,1591,0,0,120,2003,26,517,120,2520,California
San Benito,2021-01-22,237,3276,19,1467,218,1809,0,0,227,2220,10,527,227,2747,California
San Benito,2021-01-23,31,3307,17,1484,14,1823,0,0,13,2215,18,545,13,2760,California
San Benito,2021-01-24,28,3335,3,1487,25,1848,0,0,24,2235,4,549,24,2784,California
San Benito,2021-01-25,72,3407,24,1511,48,1896,0,0,24,2211,48,597,24,2808,California
San Benito,2021-01-26,138,3545,41,1552,97,1993,0,0,86,2245,52,649,86,2894,California
San Benito,2021-01-27,230,3775,69,1621,161,2154,0,0,191,2397,39,688,191,3085,California
San Benito,2021-01-28,151,3926,32,1653,119,2273,0,0,120,2487,30,718,120,3205,California
San Benito,2021-01-29,293,4219,33,1686,260,2533,0,0,268,2731,24,742,268,3473,California
San Benito,2021-01-30,52,4271,33,1719,19,2552,0,0,29,2737,23,765,29,3502,California
San Benito,2021-01-31,16,4287,5,1724,11,2563,0,0,11,2743,5,770,11,3513,California
San Benito,2021-02-01,137,4424,29,1753,108,2671,0,0,93,2792,44,814,93,3606,California
San Benito,2021-02-02,229,4653,49,1802,180,2851,0,0,139,2841,90,904,139,3745,California
San Benito,2021-02-03,340,4993,42,1844,298,3149,0,0,272,3045,68,972,272,4017,California
San Benito,2021-02-04,167,5160,24,1868,143,3292,0,0,121,3120,46,1018,121,4138,California
San Benito,2021-02-05,292,5452,40,1908,252,3544,0,0,230,3288,62,1080,230,4368,California
San Benito,2021-02-06,50,5502,9,1917,41,3585,0,0,33,3304,17,1097,33,4401,California
San Benito,2021-02-07,18,5520,9,1926,9,3594,0,0,16,3318,2,1099,16,4417,California
San Benito,2021-02-08,142,5662,18,1944,124,3718,0,0,96,3368,46,1145,96,4513,California
San Benito,2021-02-09,327,5989,64,2008,263,3981,0,0,195,3431,132,1277,195,4708,California
San Benito,2021-02-10,322,6311,89,2097,233,4214,0,0,105,3320,216,1493,105,4813,California
San Benito,2021-02-11,299,6610,33,2130,266,4480,0,0,201,3423,98,1591,201,5014,California
San Benito,2021-02-12,415,7025,32,2162,383,4863,0,0,208,3425,206,1797,208,5222,California
San Benito,2021-02-13,56,7081,7,2169,49,4912,0,0,44,3457,12,1809,44,5266,California
San Benito,2021-02-14,40,7121,5,2174,35,4947,0,0,30,3477,10,1819,30,5296,California
San Benito,2021-02-15,107,7228,9,2183,98,5045,0,0,96,3562,11,1830,96,5392,California
San Benito,2021-02-16,206,7434,11,2194,195,5240,0,0,101,3559,105,1935,102,5494,California
San Benito,2021-02-17,328,7762,29,2223,299,5539,0,0,278,3787,50,1985,278,5772,California
San Benito,2021-02-18,296,8058,38,2261,258,5797,0,0,73,3637,223,2208,73,5845,California
San Benito,2021-02-19,347,8405,47,2308,300,6097,0,0,181,3652,166,2374,181,6026,California
San Benito,2021-02-20,50,8455,28,2336,22,6119,0,0,38,3678,12,2386,38,6064,California
San Benito,2021-02-21,24,8479,9,2345,15,6134,0,0,15,3684,9,2395,15,6079,California
San Benito,2021-02-22,138,8617,37,2382,101,6235,0,0,101,3749,36,2431,101,6180,California
San Benito,2021-02-23,386,9003,97,2479,289,6524,0,0,268,3899,118,2549,268,6448,California
San Benito,2021-02-24,389,9392,71,2550,318,6842,0,0,247,4004,142,2691,247,6695,California
San Benito,2021-02-25,394,9786,64,2614,330,7172,0,0,273,4154,123,2814,273,6968,California
San Benito,2021-02-26,653,10439,76,2690,577,7749,0,0,403,4307,250,3064,403,7371,California
San Benito,2021-02-27,105,10544,41,2731,64,7813,0,0,86,4374,19,3083,86,7457,California
San Benito,2021-02-28,255,10799,31,2762,224,8037,0,0,243,4605,12,3095,243,7700,California
San Benito,2021-03-01,232,11031,61,2823,171,8208,0,0,161,4694,72,3167,161,7861,California
San Benito,2021-03-02,287,11318,95,2918,192,8400,0,0,215,4837,72,3239,215,8076,California
San Benito,2021-03-03,405,11723,65,2983,340,8740,0,0,227,4888,176,3415,227,8303,California
San Benito,2021-03-04,617,12340,126,3109,476,9216,15,15,429,5132,188,3603,432,8735,California
San Benito,2021-03-05,584,12924,307,3416,265,9481,12,27,375,5312,207,3810,387,9122,California
San Benito,2021-03-06,193,13117,69,3485,110,9591,14,41,140,5413,53,3863,154,9276,California
San Benito,2021-03-07,648,13765,603,4088,22,9613,23,64,615,6018,33,3896,638,9914,California
San Benito,2021-03-08,290,14055,66,4154,177,9790,47,111,167,6109,123,4019,214,10128,California
San Benito,2021-03-09,425,14480,83,4237,243,10033,99,210,138,6033,286,4305,210,10338,California
San Benito,2021-03-10,410,14890,121,4358,194,10227,95,305,239,6196,171,4476,334,10672,California
San Benito,2021-03-11,476,15366,124,4482,199,10426,153,458,212,6297,264,4740,365,11037,California
San Benito,2021-03-12,523,15889,124,4606,302,10728,97,555,233,6339,288,5028,330,11367,California
San Benito,2021-03-13,200,16089,99,4705,83,10811,18,573,126,6412,71,5099,144,11511,California
San Benito,2021-03-14,233,16322,40,4745,173,10984,20,593,180,6560,52,5151,200,11711,California
San Benito,2021-03-15,323,16645,98,4843,206,11190,19,612,190,6636,133,5284,209,11920,California
San Benito,2021-03-16,501,17146,218,5061,252,11442,31,643,353,6872,147,5431,383,12303,California
San Benito,2021-03-17,791,17937,479,5540,290,11732,22,665,560,7219,227,5658,574,12877,California
San Benito,2021-03-18,789,18726,528,6068,206,11938,55,720,573,7624,214,5872,619,13496,California
San Benito,2021-03-19,778,19504,403,6471,351,12289,24,744,573,8015,205,6077,596,14092,California
San Benito,2021-03-20,245,19749,148,6619,84,12373,13,757,185,8153,60,6137,198,14290,California
San Benito,2021-03-21,109,19858,57,6676,47,12420,5,762,81,8211,28,6165,86,14376,California
San Benito,2021-03-22,354,20212,173,6849,156,12576,25,787,222,8326,132,6297,247,14623,California
San Benito,2021-03-23,474,20686,197,7046,267,12843,10,797,204,8269,270,6567,213,14836,California
San Benito,2021-03-24,575,21261,304,7350,264,13107,7,804,349,8401,224,6791,356,15192,California
San Benito,2021-03-25,741,22002,441,7791,296,13403,4,808,438,8544,299,7090,442,15634,California
San Benito,2021-03-26,1020,23022,521,8312,494,13897,5,813,337,8204,682,7772,342,15976,California
San Benito,2021-03-27,339,23361,190,8502,117,14014,32,845,220,8338,118,7890,252,16228,California
San Benito,2021-03-28,735,24096,609,9111,121,14135,5,850,130,7868,605,8495,135,16363,California
San Benito,2021-03-29,344,24440,108,9219,216,14351,20,870,143,7830,200,8695,162,16525,California
San Benito,2021-03-30,580,25020,274,9493,213,14564,93,963,294,7931,286,8981,387,16912,California
San Benito,2021-03-31,595,25615,365,9858,206,14770,24,987,334,8030,259,9240,358,17270,California
San Benito,2021-04-01,955,26570,385,10243,531,15301,39,1026,565,8240,388,9628,598,17868,California
San Benito,2021-04-02,542,27112,262,10505,144,15445,136,1162,264,8363,277,9905,400,18268,California
San Benito,2021-04-03,254,27366,87,10592,103,15548,64,1226,75,8323,178,10083,138,18406,California
San Benito,2021-04-04,143,27509,108,10700,30,15578,5,1231,106,8397,37,10120,111,18517,California
San Benito,2021-04-05,354,27863,169,10869,141,15719,44,1275,143,8372,211,10331,186,18703,California
San Benito,2021-04-06,468,28331,164,11033,127,15846,177,1452,163,8406,305,10636,339,19042,California
San Benito,2021-04-07,944,29275,526,11559,227,16073,191,1643,264,8184,677,11313,455,19497,California
San Benito,2021-04-08,872,30147,437,11996,180,16253,255,1898,231,8030,640,11953,486,19983,California
San Benito,2021-04-09,854,31001,506,12502,256,16509,92,1990,298,7865,555,12508,390,20373,California
San Benito,2021-04-10,340,31341,205,12707,77,16586,58,2048,192,7967,148,12656,250,20623,California
San Benito,2021-04-11,480,31821,273,12980,172,16758,35,2083,270,8040,210,12866,283,20906,California
San Benito,2021-04-12,531,32352,286,13266,133,16891,112,2195,279,8176,251,13117,387,21293,California
San Benito,2021-04-13,760,33112,295,13561,442,17333,23,2218,527,8495,232,13349,551,21844,California
San Benito,2021-04-14,834,33946,655,14216,179,17512,0,2218,395,8457,433,13782,395,22239,California
San Benito,2021-04-15,946,34892,736,14952,209,17721,1,2219,475,8464,470,14252,477,22716,California
San Benito,2021-04-16,715,35607,373,15325,333,18054,9,2228,304,8370,408,14660,314,23030,California
San Benito,2021-04-17,323,35930,227,15552,96,18150,0,2228,130,8305,195,14855,130,23160,California
San Benito,2021-04-18,507,36437,426,15978,81,18231,0,2228,247,8294,260,15115,249,23409,California
San Benito,2021-04-19,745,37182,595,16573,150,18381,0,2228,420,8392,323,15438,421,23830,California
San Benito,2021-04-20,790,37972,419,16992,369,18750,2,2230,497,8602,288,15726,498,24328,California
San Benito,2021-04-21,973,38945,721,17713,252,19002,0,2230,525,8694,433,16159,525,24853,California
San Benito,2021-04-22,906,39851,698,18411,208,19210,0,2230,567,8930,331,16490,567,25420,California
San Benito,2021-04-23,644,40495,408,18819,235,19445,1,2231,342,9019,253,16743,342,25762,California
San Benito,2021-04-24,362,40857,202,19021,160,19605,0,2231,166,9029,156,16899,166,25928,California
San Benito,2021-04-25,205,41062,128,19149,77,19682,0,2231,95,9032,92,16991,95,26023,California
San Benito,2021-04-26,496,41558,393,19542,103,19785,0,2231,260,9117,175,17166,260,26283,California
San Benito,2021-04-27,560,42118,286,19828,267,20052,7,2238,408,9390,142,17308,415,26698,California
San Benito,2021-04-28,555,42673,393,20221,154,20206,8,2246,390,9627,160,17468,397,27095,California
San Benito,2021-04-29,635,43308,235,20456,390,20596,10,2256,255,9530,379,17847,282,27377,California
San Benito,2021-04-30,385,43693,216,20672,162,20758,7,2263,209,9572,174,18021,216,27593,California
San Benito,2021-05-01,195,43888,142,20814,44,20802,9,2272,65,9517,129,18150,74,27667,California
San Benito,2021-05-02,189,44077,160,20974,25,20827,4,2276,57,9446,132,18282,61,27728,California
San Benito,2021-05-03,359,44436,283,21257,66,20893,10,2286,86,9271,273,18555,98,27826,California
San Benito,2021-05-04,416,44852,257,21514,151,21044,8,2294,150,9164,264,18819,157,27983,California
San Benito,2021-05-05,612,45464,432,21946,164,21208,16,2310,217,9006,391,19210,233,28216,California
San Benito,2021-05-06,625,46089,497,22443,113,21321,15,2325,225,8850,396,19606,240,28456,California
San Benito,2021-05-07,455,46544,291,22734,154,21475,10,2335,174,8756,279,19885,185,28641,California
San Benito,2021-05-08,279,46823,228,22962,46,21521,5,2340,155,8792,124,20009,160,28801,California
San Benito,2021-05-09,108,46931,83,23045,22,21543,3,2343,48,8783,60,20069,51,28852,California
San Benito,2021-05-10,411,47342,322,23367,65,21608,24,2367,53,8503,358,20427,78,28930,California
San Benito,2021-05-11,837,48179,425,23792,396,22004,16,2383,191,8067,644,21071,208,29138,California
San Benito,2021-05-12,518,48697,413,24205,92,22096,13,2396,124,7812,393,21464,138,29276,California
San Benito,2021-05-13,738,49435,631,24836,90,22186,17,2413,212,7517,523,21987,228,29504,California
San Benito,2021-05-14,602,50037,445,25281,150,22336,7,2420,231,7386,369,22356,238,29742,California
San Benito,2021-05-15,228,50265,172,25453,50,22386,6,2426,127,7418,101,22457,133,29875,California
San Benito,2021-05-16,174,50439,146,25599,26,22412,2,2428,97,7440,77,22534,99,29974,California
San Benito,2021-05-17,388,50827,313,25912,66,22478,9,2437,177,7418,208,22742,186,30160,California
San Benito,2021-05-18,675,51502,355,26267,315,22793,5,2442,212,7173,463,23205,218,30378,California
San Benito,2021-05-19,572,52074,421,26688,143,22936,8,2450,231,7071,341,23546,239,30617,California
San Benito,2021-05-20,593,52667,470,27158,112,23048,11,2461,315,7120,277,23823,326,30943,California
San Benito,2021-05-21,466,53133,275,27433,175,23223,16,2477,213,7098,251,24074,229,31172,California
San Benito,2021-05-22,297,53430,225,27658,67,23290,5,2482,183,7175,112,24186,189,31361,California
San Benito,2021-05-23,100,53530,62,27720,34,23324,4,2486,37,7152,63,24249,40,31401,California
San Benito,2021-05-24,307,53837,258,27978,42,23366,7,2493,191,7234,116,24365,198,31599,California
San Benito,2021-05-25,527,54364,241,28219,279,23645,7,2500,170,7056,355,24720,177,31776,California
San Benito,2021-05-26,312,54676,196,28415,109,23754,7,2507,125,7001,186,24906,131,31907,California
San Benito,2021-05-27,408,55084,312,28727,73,23827,23,2530,151,6921,257,25163,177,32084,California
San Benito,2021-05-28,287,55371,177,28904,103,23930,7,2537,110,6862,176,25339,117,32201,California
San Benito,2021-05-29,147,55518,125,29029,20,23950,2,2539,62,6841,85,25424,64,32265,California
San Benito,2021-05-30,269,55787,253,29282,16,23966,0,2539,90,6753,178,25602,90,32355,California
San Benito,2021-05-31,100,55887,87,29369,11,23977,2,2541,43,6742,56,25658,45,32400,California
San Benito,2021-06-01,267,56154,121,29490,120,24097,26,2567,86,6673,180,25838,111,32511,California
San Benito,2021-06-02,322,56476,244,29734,76,24173,2,2569,110,6575,211,26049,113,32624,California
San Benito,2021-06-03,340,56816,289,30023,45,24218,6,2575,100,6443,238,26287,106,32730,California
San Benito,2021-06-04,272,57088,205,30228,67,24285,0,2575,86,6344,185,26472,86,32816,California
San Benito,2021-06-05,95,57183,77,30305,17,24302,1,2576,22,6295,72,26544,23,32839,California
