county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-06-06,59,57242,49,30354,7,24309,3,2579,13,6265,46,26590,16,32855,California
San Benito,2021-06-07,339,57581,299,30653,35,24344,5,2584,85,6103,252,26842,90,32945,California
San Benito,2021-06-08,309,57890,217,30870,77,24421,15,2599,94,5998,214,27056,109,33054,California
San Benito,2021-06-09,241,58131,189,31059,44,24465,8,2607,68,5901,173,27229,76,33130,California
San Benito,2021-06-10,360,58491,331,31390,22,24487,7,2614,73,5697,284,27513,80,33210,California
San Benito,2021-06-11,270,58761,229,31619,21,24508,20,2634,92,5632,177,27690,112,33322,California
San Benito,2021-06-12,160,58921,146,31765,10,24518,4,2638,49,5589,96,27786,53,33375,California
San Benito,2021-06-13,53,58974,41,31806,10,24528,2,2640,16,5577,30,27816,18,33393,California
San Benito,2021-06-14,180,59154,150,31956,25,24553,5,2645,61,5524,118,27934,65,33458,California
San Benito,2021-06-15,221,59375,128,32084,87,24640,6,2651,77,5466,142,28076,84,33542,California
San Benito,2021-06-16,214,59589,171,32255,29,24669,14,2665,73,5413,140,28216,87,33629,California
San Benito,2021-06-17,251,59840,207,32462,17,24686,27,2692,78,5346,173,28389,106,33735,California
San Benito,2021-06-18,159,59999,102,32564,50,24736,7,2699,64,5322,95,28484,71,33806,California
San Benito,2021-06-19,114,60113,108,32672,6,24742,0,2699,48,5304,66,28550,48,33854,California
San Benito,2021-06-20,38,60151,36,32708,2,24744,0,2699,18,5302,20,28570,18,33872,California
San Benito,2021-06-21,113,60264,83,32791,15,24759,15,2714,59,5322,53,28623,73,33945,California
San Benito,2021-06-22,207,60471,126,32917,60,24819,21,2735,75,5286,131,28754,95,34040,California
San Benito,2021-06-23,150,60621,113,33030,27,24846,10,2745,61,5268,89,28843,71,34111,California
San Benito,2021-06-24,190,60811,162,33192,15,24861,13,2758,81,5254,108,28951,94,34205,California
San Benito,2021-06-25,151,60962,120,33312,29,24890,2,2760,64,5234,87,29038,67,34272,California
San Benito,2021-06-26,76,61038,61,33373,14,24904,1,2761,33,5226,42,29080,34,34306,California
San Benito,2021-06-27,58,61096,51,33424,2,24906,5,2766,24,5221,34,29114,29,34335,California
San Benito,2021-06-28,123,61219,100,33524,19,24925,4,2770,51,5204,72,29186,55,34390,California
San Benito,2021-06-29,110,61329,55,33579,43,24968,12,2782,40,5186,70,29256,52,34442,California
San Benito,2021-06-30,136,61465,111,33690,18,24986,7,2789,52,5162,83,29339,59,34501,California
San Benito,2021-07-01,132,61597,103,33793,20,25006,9,2798,53,5144,78,29417,60,34561,California
San Benito,2021-07-02,131,61728,74,33867,45,25051,12,2810,54,5133,77,29494,66,34627,California
San Benito,2021-07-03,99,61827,94,33961,4,25055,1,2811,53,5141,46,29540,54,34681,California
San Benito,2021-07-04,14,61841,13,33974,1,25056,0,2811,6,5139,8,29548,6,34687,California
San Benito,2021-07-05,29,61870,18,33992,10,25066,1,2812,18,5147,11,29559,19,34706,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,114,127,114,127,0,0,0,0,114,127,0,0,114,127,California
San Bernardino,2020-12-17,2375,2502,2375,2502,0,0,0,0,2375,2502,0,0,2375,2502,California
San Bernardino,2020-12-18,3175,5677,3172,5674,3,3,0,0,3176,5678,0,0,3176,5678,California
San Bernardino,2020-12-19,1076,6753,1075,6749,1,4,0,0,1077,6755,0,0,1077,6755,California
San Bernardino,2020-12-20,1184,7937,1180,7929,4,8,0,0,1184,7939,0,0,1184,7939,California
San Bernardino,2020-12-21,2465,10402,2458,10387,7,15,0,0,2465,10404,0,0,2465,10404,California
San Bernardino,2020-12-22,2280,12682,2151,12538,129,144,0,0,2281,12685,0,0,2281,12685,California
San Bernardino,2020-12-23,2679,15361,1472,14010,1207,1351,0,0,2677,15362,0,0,2677,15362,California
San Bernardino,2020-12-24,1162,16523,582,14592,580,1931,0,0,1163,16524,1,1,1163,16525,California
San Bernardino,2020-12-25,76,16599,15,14607,61,1992,0,0,76,16600,0,1,76,16601,California
San Bernardino,2020-12-26,466,17065,255,14862,211,2203,0,0,466,17066,0,1,466,17067,California
San Bernardino,2020-12-27,351,17416,164,15026,187,2390,0,0,350,17415,1,2,350,17417,California
San Bernardino,2020-12-28,1593,19009,700,15726,893,3283,0,0,1594,19009,0,2,1594,19011,California
San Bernardino,2020-12-29,2259,21268,1048,16774,1211,4494,0,0,2259,21268,0,2,2259,21270,California
San Bernardino,2020-12-30,2932,24200,1461,18235,1471,5965,0,0,2932,24200,0,2,2932,24202,California
San Bernardino,2020-12-31,1382,25582,441,18676,941,6906,0,0,1380,25580,0,2,1380,25582,California
San Bernardino,2021-01-01,289,25871,152,18828,137,7043,0,0,288,25868,0,2,288,25870,California
San Bernardino,2021-01-02,486,26357,345,19173,141,7184,0,0,486,26354,0,2,486,26356,California
San Bernardino,2021-01-03,142,26499,88,19261,54,7238,0,0,142,26496,0,2,142,26498,California
San Bernardino,2021-01-04,2150,28649,1294,20555,856,8094,0,0,2149,28645,0,2,2149,28647,California
San Bernardino,2021-01-05,2348,30997,1462,22017,886,8980,0,0,2235,30769,111,113,2235,30882,California
San Bernardino,2021-01-06,3469,34466,2363,24380,1106,10086,0,0,2968,33243,495,608,2969,33851,California
San Bernardino,2021-01-07,5455,39921,4520,28900,935,11021,0,0,2490,32787,2946,3554,2490,36341,California
San Bernardino,2021-01-08,5402,45323,4469,33369,933,11954,0,0,2302,31994,3096,6650,2303,38644,California
San Bernardino,2021-01-09,1410,46733,1104,34473,306,12260,0,0,908,32400,502,7152,908,39552,California
San Bernardino,2021-01-10,1031,47764,601,35074,430,12690,0,0,579,32527,452,7604,579,40131,California
San Bernardino,2021-01-11,4999,52763,4086,39160,913,13603,0,0,2779,33089,2217,9821,2779,42910,California
San Bernardino,2021-01-12,4255,57018,3231,42391,1024,14627,0,0,2527,33890,1726,11547,2527,45437,California
San Bernardino,2021-01-13,4615,61633,2838,45229,1777,16404,0,0,3384,36056,1219,12766,3385,48822,California
San Bernardino,2021-01-14,4886,66519,2812,48041,2074,18478,0,0,4297,39768,585,13351,4297,53119,California
San Bernardino,2021-01-15,6002,72521,2955,50996,3047,21525,0,0,5601,44981,391,13742,5604,58723,California
San Bernardino,2021-01-16,2276,74797,1291,52287,985,22510,0,0,2132,46969,144,13886,2132,60855,California
San Bernardino,2021-01-17,1191,75988,508,52795,683,23193,0,0,1108,47996,82,13968,1109,61964,California
San Bernardino,2021-01-18,4297,80285,2636,55431,1661,24854,0,0,3666,51033,631,14599,3668,65632,California
San Bernardino,2021-01-19,6365,86650,3445,58876,2920,27774,0,0,5267,55206,1096,15695,5269,70901,California
San Bernardino,2021-01-20,6917,93567,3785,62661,3132,30906,0,0,4947,58195,1960,17655,4949,75850,California
San Bernardino,2021-01-21,6042,99609,3090,65751,2952,33858,0,0,4909,61984,1123,18778,4912,80762,California
San Bernardino,2021-01-22,6615,106224,3053,68804,3562,37420,0,0,5884,67140,729,19507,5885,86647,California
San Bernardino,2021-01-23,3137,109361,1895,70699,1242,38662,0,0,2731,69466,405,19912,2731,89378,California
San Bernardino,2021-01-24,1211,110572,462,71161,749,39411,0,0,1107,70469,104,20016,1107,90485,California
San Bernardino,2021-01-25,6967,117539,3415,74576,3552,42963,0,0,5094,73697,1869,21885,5097,95582,California
San Bernardino,2021-01-26,7203,124742,3545,78121,3658,46621,0,0,5019,76535,2183,24068,5021,100603,California
San Bernardino,2021-01-27,8664,133406,4150,82271,4514,51135,0,0,5784,79448,2871,26939,5784,106387,California
San Bernardino,2021-01-28,8682,142088,4086,86357,4596,55731,0,0,6333,83441,2340,29279,6333,112720,California
San Bernardino,2021-01-29,8229,150317,3744,90101,4485,60216,0,0,6226,87681,1987,31266,6227,118947,California
San Bernardino,2021-01-30,3096,153413,1877,91978,1219,61435,0,0,2801,90189,294,31560,2802,121749,California
San Bernardino,2021-01-31,920,154333,474,92452,446,61881,0,0,861,90992,58,31618,861,122610,California
San Bernardino,2021-02-01,7630,161963,4256,96708,3374,65255,0,0,4942,93252,2683,34301,4943,127553,California
San Bernardino,2021-02-02,10564,172527,3680,100388,6884,72139,0,0,8451,99596,2109,36410,8453,136006,California
San Bernardino,2021-02-03,9100,181627,4163,104551,4937,77076,0,0,6565,103636,2526,38936,6566,142572,California
San Bernardino,2021-02-04,10615,192242,5219,109770,5396,82472,0,0,7479,107991,3125,42061,7480,150052,California
San Bernardino,2021-02-05,11146,203388,5970,115740,5176,87648,0,0,7550,111958,3584,45645,7551,157603,California
San Bernardino,2021-02-06,5292,208680,2220,117960,3072,90720,0,0,3648,113995,1614,47259,3651,161254,California
San Bernardino,2021-02-07,856,209536,495,118455,361,91081,0,0,476,114095,377,47636,477,161731,California
San Bernardino,2021-02-08,7336,216872,3902,122357,3434,94515,0,0,5644,118049,1690,49326,5644,167375,California
San Bernardino,2021-02-09,10174,227046,5632,127989,4542,99057,0,0,6844,121843,3054,52380,6848,174223,California
San Bernardino,2021-02-10,12216,239262,6491,134480,5725,104782,0,0,8050,125739,4155,56535,8051,182274,California
San Bernardino,2021-02-11,12548,251810,7181,141661,5367,110149,0,0,7967,129156,4554,61089,7971,190245,California
San Bernardino,2021-02-12,10615,262425,5949,147610,4666,114815,0,0,5785,130178,4766,65855,5788,196033,California
San Bernardino,2021-02-13,6124,268549,4076,151686,2048,116863,0,0,3837,131750,2270,68125,3842,199875,California
San Bernardino,2021-02-14,1577,270126,666,152352,911,117774,0,0,884,131949,686,68811,885,200760,California
San Bernardino,2021-02-15,5528,275654,3009,155361,2519,120293,0,0,3077,132588,2438,71249,3077,203837,California
San Bernardino,2021-02-16,12762,288416,7459,162820,5303,125596,0,0,8033,135909,4716,75965,8037,211874,California
San Bernardino,2021-02-17,11948,300364,6537,169357,5411,131007,0,0,7196,138380,4730,80695,7201,219075,California
San Bernardino,2021-02-18,12616,312980,7644,177001,4972,135979,0,0,7783,141349,4816,85511,7785,226860,California
San Bernardino,2021-02-19,11833,324813,6061,183062,5772,141751,0,0,6979,143499,4831,90342,6981,233841,California
San Bernardino,2021-02-20,4616,329429,3538,186600,1078,142829,0,0,2072,143040,2534,92876,2075,235916,California
San Bernardino,2021-02-21,1183,330612,708,187308,475,143304,0,0,412,142682,771,93647,413,236329,California
San Bernardino,2021-02-22,9018,339630,5564,192872,3454,146758,0,0,4137,141960,4861,98508,4139,240468,California
San Bernardino,2021-02-23,9721,349351,5897,198769,3824,150582,0,0,4902,142081,4787,103295,4908,245376,California
San Bernardino,2021-02-24,12758,362109,7335,206104,5423,156005,0,0,6228,141806,6509,109804,6234,251610,California
San Bernardino,2021-02-25,13250,375359,6315,212419,6935,162940,0,0,7668,143914,5564,115368,7672,259282,California
San Bernardino,2021-02-26,13747,389106,6397,218816,7350,170290,0,0,7656,145550,6028,121396,7664,266946,California
San Bernardino,2021-02-27,6704,395810,3750,222566,2953,173243,1,1,4819,148501,1873,123269,4824,271770,California
San Bernardino,2021-02-28,1788,397598,748,223314,1040,174283,0,1,1146,149017,632,123901,1148,272918,California
San Bernardino,2021-03-01,8531,406129,4391,227705,4135,178418,5,6,3881,148293,4621,128522,3897,276815,California
San Bernardino,2021-03-02,13950,420079,5515,233220,8435,186853,0,6,6546,147482,7367,135889,6556,283371,California
San Bernardino,2021-03-03,13175,433254,6701,239921,6470,193323,4,10,6206,146756,6945,142834,6219,289590,California
San Bernardino,2021-03-04,14029,447283,6890,246811,7138,200461,1,11,6077,144912,7930,150764,6086,295676,California
San Bernardino,2021-03-05,14541,461824,7526,254337,7013,207474,2,13,7064,144559,7440,158204,7087,302763,California
San Bernardino,2021-03-06,9760,471584,5478,259815,4056,211530,226,239,4553,144146,5188,163392,4775,307538,California
San Bernardino,2021-03-07,1692,473276,1023,260838,597,212127,72,311,1064,144659,626,164018,1139,308677,California
San Bernardino,2021-03-08,8158,481434,3608,264446,4379,216506,171,482,3612,143910,4537,168555,3788,312465,California
San Bernardino,2021-03-09,13154,494588,7525,271971,5378,221884,251,733,5274,141570,7867,176422,5527,317992,California
San Bernardino,2021-03-10,14255,508843,7869,279840,5830,227714,556,1289,6346,140593,7881,184303,6904,324896,California
San Bernardino,2021-03-11,15693,524536,7267,287107,6817,234531,1609,2898,7391,141308,8280,192583,8995,333891,California
San Bernardino,2021-03-12,15645,540181,6971,294078,6623,241154,2051,4949,7339,142471,8270,200853,9433,343324,California
San Bernardino,2021-03-13,8409,548590,4579,298657,3313,244467,517,5466,4962,144520,3432,204285,5481,348805,California
San Bernardino,2021-03-14,3311,551901,1682,300339,1046,245513,583,6049,1840,145475,1464,205749,2419,351224,California
San Bernardino,2021-03-15,11443,563344,5383,305722,4027,249540,2033,8082,5410,146896,6015,211764,7436,358660,California
San Bernardino,2021-03-16,16271,579615,8055,313777,7274,256814,942,9024,9853,151311,6387,218151,10802,369462,California
San Bernardino,2021-03-17,17510,597125,8704,322481,8056,264870,750,9774,10535,155643,6952,225103,11284,380746,California
San Bernardino,2021-03-18,16788,613913,8304,330785,8093,272963,391,10165,9894,159060,6864,231967,10281,391027,California
San Bernardino,2021-03-19,17117,631030,8497,339282,8023,280986,597,10762,9786,162191,7301,239268,10432,401459,California
San Bernardino,2021-03-20,9559,640589,5982,345264,2977,283963,600,11362,5671,164596,3860,243128,6265,407724,California
San Bernardino,2021-03-21,2849,643438,2303,347567,495,284458,51,11413,2279,166369,557,243685,2330,410054,California
San Bernardino,2021-03-22,9742,653180,4602,352169,4704,289162,436,11849,7045,171179,2671,246356,7481,417535,California
San Bernardino,2021-03-23,15658,668838,8887,361056,6150,295312,621,12470,9642,175448,5991,252347,10260,427795,California
San Bernardino,2021-03-24,15222,684060,7837,368893,7079,302391,306,12776,10022,180619,5158,257505,10329,438124,California
San Bernardino,2021-03-25,17130,701190,8389,377282,8435,310826,306,13082,10770,185385,6304,263809,11070,449194,California
San Bernardino,2021-03-26,18353,719543,8706,385988,8877,319703,770,13852,10946,189727,7376,271185,11718,460912,California
San Bernardino,2021-03-27,10887,730430,7024,393012,3108,322811,755,14607,6185,191988,4677,275862,6938,467850,California
San Bernardino,2021-03-28,3652,734082,2563,395575,974,323785,115,14722,2528,193517,1114,276976,2643,470493,California
San Bernardino,2021-03-29,12081,746163,6146,401721,5533,329318,402,15124,7965,197794,4089,281065,8366,478859,California
San Bernardino,2021-03-30,17038,763201,9511,411232,6808,336126,719,15843,10529,202563,6468,287533,11237,490096,California
San Bernardino,2021-03-31,16648,779849,9373,420605,6633,342759,642,16485,10878,208345,5735,293268,11517,501613,California
San Bernardino,2021-04-01,19888,799737,10492,431097,7966,350725,1430,17915,12734,215394,7105,300373,14154,515767,California
San Bernardino,2021-04-02,18939,818676,9545,440642,8099,358824,1295,19210,11415,220652,7492,307865,12750,528517,California
San Bernardino,2021-04-03,11187,829863,6995,447637,3044,361868,1148,20358,6082,222788,5084,312949,7220,535737,California
San Bernardino,2021-04-04,2515,832378,1517,449154,746,362614,252,20610,1261,223056,1244,314193,1512,537249,California
San Bernardino,2021-04-05,11868,844246,5310,454464,4779,367393,1779,22389,6037,225059,5806,319999,7809,545058,California
San Bernardino,2021-04-06,19883,864129,11183,465647,6572,373965,2128,24517,10487,228313,9348,329347,12602,557660,California
San Bernardino,2021-04-07,21217,885346,11393,477040,7320,381285,2504,27021,11528,232674,9654,339001,14015,571675,California
San Bernardino,2021-04-08,22104,907450,11333,488373,8132,389417,2639,29660,12097,237421,9976,348977,14723,586398,California
San Bernardino,2021-04-09,21995,929445,11179,499552,8183,397600,2633,32293,11919,241921,10035,359012,14535,600933,California
San Bernardino,2021-04-10,15741,945186,8146,507698,3870,401470,3725,36018,7813,245538,7904,366916,11521,612454,California
San Bernardino,2021-04-11,4455,949641,2594,510292,894,402364,967,36985,2045,246140,2403,369319,3005,615459,California
San Bernardino,2021-04-12,13536,963177,6250,516542,5614,407978,1672,38657,6410,247117,7100,376419,8077,623536,California
San Bernardino,2021-04-13,19490,982667,11107,527649,8364,416342,19,38676,11189,250058,8270,384689,11211,634747,California
San Bernardino,2021-04-14,19551,1002218,10446,538095,9102,425444,3,38679,11012,252578,8498,393187,11018,645765,California
San Bernardino,2021-04-15,20639,1022857,11534,549629,9099,434543,6,38685,10931,253851,9665,402852,10938,656703,California
San Bernardino,2021-04-16,18909,1041766,10710,560339,8198,442741,1,38686,9260,253511,9601,412453,9261,665964,California
San Bernardino,2021-04-17,12095,1053861,7976,568315,4119,446860,0,38686,6288,254039,5760,418213,6288,672252,California
San Bernardino,2021-04-18,3239,1057100,2307,570622,932,447792,0,38686,1385,253583,1841,420054,1385,673637,California
San Bernardino,2021-04-19,12738,1069838,6808,577430,5930,453722,0,38686,4934,250747,7775,427829,4939,678576,California
San Bernardino,2021-04-20,18296,1088134,10366,587796,7927,461649,3,38689,8276,249042,9986,437815,8281,686857,California
San Bernardino,2021-04-21,19109,1107243,11235,599031,7872,469521,2,38691,8329,246666,10710,448525,8334,695191,California
San Bernardino,2021-04-22,19674,1126917,11401,610432,8269,477790,4,38695,7964,242984,11653,460178,7971,703162,California
San Bernardino,2021-04-23,18950,1145867,10995,621427,7954,485744,1,38696,8176,240446,10717,470895,8179,711341,California
San Bernardino,2021-04-24,12869,1158736,9489,630916,3378,489122,2,38698,6914,241423,5939,476834,6916,718257,California
San Bernardino,2021-04-25,3425,1162161,2239,633155,1186,490308,0,38698,1677,241372,1731,478565,1680,719937,California
San Bernardino,2021-04-26,11372,1173533,6220,639375,5062,495370,90,38788,4835,239803,6495,485060,4926,724863,California
San Bernardino,2021-04-27,16755,1190288,10175,649550,6368,501738,212,39000,6877,237058,9834,494894,7089,731952,California
San Bernardino,2021-04-28,15113,1205401,9095,658645,5740,507478,278,39278,5471,233182,9616,504510,5740,737692,California
San Bernardino,2021-04-29,16620,1222021,9701,668346,6651,514129,268,39546,5575,228017,11005,515515,5840,743532,California
San Bernardino,2021-04-30,16879,1238900,10751,679097,5847,519976,281,39827,6273,224005,10564,526079,6552,750084,California
San Bernardino,2021-05-01,10792,1249692,8432,687529,2046,522022,314,40141,3737,221003,7048,533127,4046,754130,California
San Bernardino,2021-05-02,2953,1252645,2135,689664,687,522709,131,40272,1050,220292,1891,535018,1180,755310,California
San Bernardino,2021-05-03,10072,1262717,5793,695457,3875,526584,404,40676,2906,216449,7154,542172,3311,758621,California
San Bernardino,2021-05-04,16054,1278771,9850,705307,5747,532331,457,41133,4684,210261,11326,553498,5138,763759,California
San Bernardino,2021-05-05,15756,1294527,9211,714518,6132,538463,413,41546,4452,203866,11255,564753,4860,768619,California
San Bernardino,2021-05-06,16078,1310605,9266,723784,6397,544860,415,41961,4400,197047,11632,576385,4813,773432,California
San Bernardino,2021-05-07,15703,1326308,8877,732661,6448,551308,378,42339,4672,191121,10972,587357,5046,778478,California
San Bernardino,2021-05-08,9588,1335896,6433,739094,2888,554196,267,42606,3302,188439,6251,593608,3569,782047,California
San Bernardino,2021-05-09,2078,1337974,1376,740470,612,554808,90,42696,832,188122,1239,594847,922,782969,California
San Bernardino,2021-05-10,7688,1345662,3563,744033,3807,558615,318,43014,2367,185530,5274,600121,2682,785651,California
San Bernardino,2021-05-11,12602,1358264,7085,751118,5158,563773,359,43373,4039,181410,8518,608639,4398,790049,California
San Bernardino,2021-05-12,12841,1371105,7038,758156,5487,569260,316,43689,3654,176243,9136,617775,3969,794018,California
San Bernardino,2021-05-13,13514,1384619,8207,766363,4955,574215,352,44041,5294,173708,8174,625949,5639,799657,California
San Bernardino,2021-05-14,14006,1398625,9369,775732,4298,578513,339,44380,5819,171736,8130,634079,6158,805815,California
San Bernardino,2021-05-15,11439,1410064,8522,784254,2728,581241,189,44569,4657,169826,6750,640829,4840,810655,California
San Bernardino,2021-05-16,3118,1413182,2376,786630,680,581921,62,44631,1559,169907,1540,642369,1621,812276,California
San Bernardino,2021-05-17,10101,1423283,6817,793447,2991,584912,293,44924,4493,169120,5569,647938,4782,817058,California
San Bernardino,2021-05-18,13786,1437069,9160,802607,4378,589290,248,45172,6181,167969,7576,655514,6425,823483,California
San Bernardino,2021-05-19,11560,1448629,7238,809845,3942,593232,380,45552,5211,167245,6310,661824,5586,829069,California
San Bernardino,2021-05-20,11628,1460257,6961,816806,4350,597582,317,45869,5031,166038,6555,668379,5348,834417,California
San Bernardino,2021-05-21,12615,1472872,8351,825157,3882,601464,382,46251,5348,164550,7213,675592,5725,840142,California
San Bernardino,2021-05-22,8939,1481811,6701,831858,2030,603494,208,46459,4280,164423,4611,680203,4484,844626,California
San Bernardino,2021-05-23,2444,1484255,1556,833414,796,604290,92,46551,1137,164355,1296,681499,1228,845854,California
San Bernardino,2021-05-24,6971,1491226,4463,837877,2202,606492,306,46857,3087,163919,3828,685327,3392,849246,California
San Bernardino,2021-05-25,9335,1500561,5729,843606,3349,609841,257,47114,4104,163083,5193,690520,4357,853603,California
San Bernardino,2021-05-26,8251,1508812,5240,848846,2760,612601,251,47365,3745,162611,4462,694982,3990,857593,California
San Bernardino,2021-05-27,7673,1516485,4664,853510,2772,615373,237,47602,3455,162124,4179,699161,3692,861285,California
San Bernardino,2021-05-28,8817,1525302,5482,858992,3057,618430,278,47880,4372,162373,4399,703560,4648,865933,California
San Bernardino,2021-05-29,5065,1530367,3381,862373,1565,619995,119,47999,2566,162578,2479,706039,2684,868617,California
San Bernardino,2021-05-30,1753,1532120,1240,863613,433,620428,80,48079,852,162616,893,706932,931,869548,California
San Bernardino,2021-05-31,897,1533017,568,864181,312,620740,17,48096,319,162380,573,707505,337,869885,California
San Bernardino,2021-06-01,8654,1541671,5559,869740,2848,623588,247,48343,3367,160760,5231,712736,3611,873496,California
San Bernardino,2021-06-02,6850,1548521,4311,874051,2298,625886,241,48584,2884,159949,3932,716668,3121,876617,California
San Bernardino,2021-06-03,7979,1556500,5385,879436,2395,628281,199,48783,2704,157601,5251,721919,2903,879520,California
San Bernardino,2021-06-04,9150,1565650,6190,885626,2667,630948,293,49076,3138,155069,5962,727881,3430,882950,California
San Bernardino,2021-06-05,6562,1572212,5012,890638,1423,632371,127,49203,2250,153153,4289,732170,2373,885323,California
San Bernardino,2021-06-06,2034,1574246,1698,892336,272,632643,64,49267,670,152532,1355,733525,734,886057,California
San Bernardino,2021-06-07,6307,1580553,4908,897244,1185,633828,214,49481,1966,150394,4316,737841,2178,888235,California
San Bernardino,2021-06-08,8444,1588997,6129,903373,2090,635918,225,49706,2609,147456,5767,743608,2829,891064,California
San Bernardino,2021-06-09,7007,1596004,4988,908361,1827,637745,192,49898,2272,145239,4682,748290,2465,893529,California
San Bernardino,2021-06-10,7096,1603100,5010,913371,1881,639626,205,50103,2231,142856,4818,753108,2435,895964,California
San Bernardino,2021-06-11,8068,1611168,5634,919005,2202,641828,232,50335,2919,140902,5103,758211,3149,899113,California
San Bernardino,2021-06-12,5901,1617069,4646,923651,1133,642961,122,50457,1709,138568,4167,762378,1833,900946,California
San Bernardino,2021-06-13,1495,1618564,1061,924712,363,643324,71,50528,401,137949,1090,763468,471,901417,California
San Bernardino,2021-06-14,4928,1623492,3558,928270,1150,644474,220,50748,1804,136875,3096,766564,2022,903439,California
San Bernardino,2021-06-15,7177,1630669,5073,933343,1855,646329,249,50997,2562,135117,4564,771128,2806,906245,California
San Bernardino,2021-06-16,6360,1637029,4531,937874,1607,647936,222,51219,2332,133691,3981,775109,2555,908800,California
San Bernardino,2021-06-17,5668,1642697,3980,941854,1525,649461,163,51382,2210,132644,3419,778528,2372,911172,California
San Bernardino,2021-06-18,6871,1649568,4612,946466,2019,651480,240,51622,2575,131197,4259,782787,2812,913984,California
San Bernardino,2021-06-19,4064,1653632,3034,949500,898,652378,132,51754,1748,130782,2293,785080,1878,915862,California
San Bernardino,2021-06-20,1465,1655097,1126,950626,279,652657,60,51814,584,130552,874,785954,644,916506,California
San Bernardino,2021-06-21,3604,1658701,2334,952960,1040,653697,230,52044,2013,131219,1574,787528,2241,918747,California
San Bernardino,2021-06-22,5700,1664401,3880,956840,1604,655301,216,52260,2286,130338,3385,790913,2504,921251,California
San Bernardino,2021-06-23,5064,1669465,3591,960431,1273,656574,200,52460,2132,129763,2903,793816,2328,923579,California
San Bernardino,2021-06-24,4877,1674342,3387,963818,1279,657853,211,52671,2084,129290,2763,796579,2290,925869,California
San Bernardino,2021-06-25,5843,1680185,4129,967947,1508,659361,206,52877,2546,128769,3270,799849,2749,928618,California
San Bernardino,2021-06-26,3576,1683761,2727,970674,775,660136,74,52951,1666,128619,1889,801738,1739,930357,California
San Bernardino,2021-06-27,1446,1685207,1150,971824,244,660380,52,53003,677,128585,763,802501,729,931086,California
