county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-06-28,3503,1688710,2758,974582,592,660972,153,53156,1717,128682,1772,804273,1869,932955,California
San Bernardino,2021-06-29,5213,1693923,3775,978357,1257,662229,181,53337,2373,128413,2817,807090,2548,935503,California
San Bernardino,2021-06-30,4597,1698520,3243,981600,1179,663408,175,53512,2287,128588,2283,809373,2458,937961,California
San Bernardino,2021-07-01,4174,1702694,3006,984606,1002,664410,166,53678,2063,128726,2091,811464,2229,940190,California
San Bernardino,2021-07-02,5059,1707753,3642,988248,1269,665679,148,53826,2377,128606,2645,814109,2525,942715,California
San Bernardino,2021-07-03,2523,1710276,1907,990155,562,666241,54,53880,1220,128591,1289,815398,1274,943989,California
San Bernardino,2021-07-04,212,1710488,146,990301,62,666303,4,53884,114,128612,97,815495,118,944107,California
San Bernardino,2021-07-05,1193,1711681,819,991120,365,666668,9,53893,581,128598,604,816099,590,944697,California
San Diego,2020-12-15,120,120,120,120,0,0,0,0,120,120,0,0,120,120,California
San Diego,2020-12-16,1079,1199,1079,1199,0,0,0,0,1079,1199,0,0,1079,1199,California
San Diego,2020-12-17,2324,3523,2324,3523,0,0,0,0,2324,3523,0,0,2324,3523,California
San Diego,2020-12-18,3608,7131,3607,7130,1,1,0,0,3608,7131,0,0,3608,7131,California
San Diego,2020-12-19,2269,9400,2269,9399,0,1,0,0,2269,9400,0,0,2269,9400,California
San Diego,2020-12-20,1148,10548,1147,10546,1,2,0,0,1148,10548,0,0,1148,10548,California
San Diego,2020-12-21,3460,14008,3458,14004,2,4,0,0,3460,14008,0,0,3460,14008,California
San Diego,2020-12-22,4020,18028,3383,17387,637,641,0,0,4020,18028,0,0,4020,18028,California
San Diego,2020-12-23,3159,21187,1958,19345,1201,1842,0,0,3159,21187,0,0,3159,21187,California
San Diego,2020-12-24,2703,23890,2189,21534,514,2356,0,0,2703,23890,0,0,2703,23890,California
San Diego,2020-12-25,857,24747,856,22390,1,2357,0,0,857,24747,0,0,857,24747,California
San Diego,2020-12-26,3199,27946,2129,24519,1070,3427,0,0,3199,27946,0,0,3199,27946,California
San Diego,2020-12-27,2479,30425,1594,26113,885,4312,0,0,2478,30423,1,1,2478,30424,California
San Diego,2020-12-28,5832,36257,4156,30269,1676,5988,0,0,5832,36255,0,1,5832,36256,California
San Diego,2020-12-29,5499,41756,2944,33213,2555,8543,0,0,5499,41754,0,1,5499,41755,California
San Diego,2020-12-30,5849,47605,3047,36260,2802,11345,0,0,5849,47603,0,1,5849,47604,California
San Diego,2020-12-31,2971,50576,1031,37291,1940,13285,0,0,2971,50574,0,1,2971,50575,California
San Diego,2021-01-01,992,51568,442,37733,550,13835,0,0,992,51566,0,1,992,51567,California
San Diego,2021-01-02,3666,55234,1287,39020,2379,16214,0,0,3666,55232,0,1,3666,55233,California
San Diego,2021-01-03,833,56067,621,39641,212,16426,0,0,832,56064,0,1,832,56065,California
San Diego,2021-01-04,3646,59713,2020,41661,1626,18052,0,0,3640,59704,0,1,3640,59705,California
San Diego,2021-01-05,4296,64009,2144,43805,2152,20204,0,0,3712,62847,581,582,3724,63429,California
San Diego,2021-01-06,4840,68849,2254,46059,2586,22790,0,0,3639,65310,1180,1762,3643,67072,California
San Diego,2021-01-07,5549,74398,2931,48990,2618,25408,0,0,3435,66645,2109,3871,3444,70516,California
San Diego,2021-01-08,7801,82199,4895,53885,2906,28314,0,0,4067,67011,3718,7589,4084,74600,California
San Diego,2021-01-09,3417,85616,1907,55792,1510,29824,0,0,1893,67401,1514,9103,1904,76504,California
San Diego,2021-01-10,1847,87463,1277,57069,570,30394,0,0,758,67092,1077,10180,768,77272,California
San Diego,2021-01-11,10194,97657,5796,62865,4398,34792,0,0,6705,70333,3482,13662,6723,83995,California
San Diego,2021-01-12,11003,108660,5261,68126,5742,40534,0,0,7659,74767,3335,16997,7769,91764,California
San Diego,2021-01-13,11287,119947,4986,73112,6301,46835,0,0,8771,81060,2505,19502,8798,100562,California
San Diego,2021-01-14,11960,131907,4518,77630,7442,54277,0,0,9835,88811,2118,21620,9869,110431,California
San Diego,2021-01-15,14789,146696,5233,82863,9556,63833,0,0,12187,98473,2584,24204,12246,122677,California
San Diego,2021-01-16,10532,157228,3552,86415,6980,70813,0,0,9099,106175,1429,25633,9131,131808,California
San Diego,2021-01-17,8471,165699,2431,88846,6040,76853,0,0,7645,113013,826,26459,7664,139472,California
San Diego,2021-01-18,12662,178361,6220,95066,6442,83295,0,0,9853,120153,2778,29237,9918,149390,California
San Diego,2021-01-19,14409,192770,5625,100691,8784,92079,0,0,11315,128644,3085,32322,11576,160966,California
San Diego,2021-01-20,18072,210842,6332,107023,11740,103819,0,0,14772,140320,3280,35602,14956,175922,California
San Diego,2021-01-21,17034,227876,5746,112769,11288,115107,0,0,15666,154771,1359,36961,15810,191732,California
San Diego,2021-01-22,17210,245086,4585,117354,12625,127732,0,0,15209,168077,1988,38949,15294,207026,California
San Diego,2021-01-23,14062,259148,5197,122551,8865,136597,0,0,11800,177688,2251,41200,11862,218888,California
San Diego,2021-01-24,11572,270720,3249,125800,8323,144920,0,0,10609,187380,961,42161,10653,229541,California
San Diego,2021-01-25,11984,282704,5669,131469,6315,151235,0,0,9009,193580,2966,45127,9166,238707,California
San Diego,2021-01-26,14962,297666,7813,139282,7149,158384,0,0,11575,201961,3385,48512,11766,250473,California
San Diego,2021-01-27,20169,317835,7835,147117,12334,170718,0,0,17177,216303,2982,51494,17324,267797,California
San Diego,2021-01-28,20899,338734,7588,154705,13311,184029,0,0,18651,232805,2237,53731,18739,286536,California
San Diego,2021-01-29,19215,357949,6302,161007,12913,196942,0,0,16784,247220,2420,56151,16835,303371,California
San Diego,2021-01-30,15431,373380,3507,164514,11924,208866,0,0,12786,257478,2634,58785,12892,316263,California
San Diego,2021-01-31,14479,387859,5689,170203,8790,217656,0,0,14130,271297,345,59130,14164,330427,California
San Diego,2021-02-01,20444,408303,7451,177654,12993,230649,0,0,16953,284849,3478,62608,17030,347457,California
San Diego,2021-02-02,22498,430801,8287,185941,14211,244860,0,0,19263,301050,3225,65833,19426,366883,California
San Diego,2021-02-03,27151,457952,11634,197575,15517,260377,0,0,22924,319951,4206,70039,23107,389990,California
San Diego,2021-02-04,23808,481760,9803,207378,14005,274382,0,0,19259,334954,4534,74573,19537,409527,California
San Diego,2021-02-05,24238,505998,8596,215974,15642,290024,0,0,17825,346845,6389,80962,18280,427807,California
San Diego,2021-02-06,20394,526392,8447,224421,11947,301971,0,0,17183,361041,3208,84170,17404,445211,California
San Diego,2021-02-07,11897,538289,5307,229728,6590,308561,0,0,10053,369513,1833,86003,10305,455516,California
San Diego,2021-02-08,19788,558077,8416,238144,11372,319933,0,0,12424,375263,7350,93353,13100,468616,California
San Diego,2021-02-09,20149,578226,8240,246384,11909,331842,0,0,12969,382129,7159,100512,14025,482641,California
San Diego,2021-02-10,22605,600831,9264,255648,13341,345183,0,0,13633,388193,8921,109433,14985,497626,California
San Diego,2021-02-11,23464,624295,10081,265729,13383,358566,0,0,12550,391515,10890,120323,14212,511838,California
San Diego,2021-02-12,23270,647565,7281,273010,15989,374555,0,0,11545,393600,11707,132030,13792,525630,California
San Diego,2021-02-13,19740,667305,8960,281970,10780,385335,0,0,10739,396511,8994,141024,11905,537535,California
San Diego,2021-02-14,11020,678325,7326,289296,3694,389029,0,0,6130,399246,4886,145910,7621,545156,California
San Diego,2021-02-15,14971,693296,7563,296859,7408,396437,0,0,7583,402504,7365,153275,10623,555779,California
San Diego,2021-02-16,19003,712299,11093,307952,7910,404347,0,0,9040,404527,9950,163225,11973,567752,California
San Diego,2021-02-17,22964,735263,10733,318685,12231,416578,0,0,7841,400252,15108,178333,10833,578585,California
San Diego,2021-02-18,23286,758549,11914,330599,11372,427950,0,0,7640,396279,15635,193968,11662,590247,California
San Diego,2021-02-19,15671,774220,10902,341501,4769,432719,0,0,6373,395308,9276,203244,8305,598552,California
San Diego,2021-02-20,10074,784294,6307,347808,3767,436486,0,0,5622,398345,4450,207694,7487,606039,California
San Diego,2021-02-21,11443,795737,10037,357845,1406,437892,0,0,5028,398453,6409,214103,6517,612556,California
San Diego,2021-02-22,12331,808068,10529,368374,1802,439694,0,0,5579,398904,6746,220849,7197,619753,California
San Diego,2021-02-23,25210,833278,14099,382473,11111,450805,0,0,9219,397958,15981,236830,15035,634788,California
San Diego,2021-02-24,28538,861816,12657,395130,15881,466686,0,0,6627,390023,21890,258720,13955,648743,California
San Diego,2021-02-25,32511,894327,14418,409548,18093,484779,0,0,9791,385405,22698,281418,18080,666823,California
San Diego,2021-02-26,32691,927018,12137,421685,20554,505333,0,0,11666,383088,20991,302409,18674,685497,California
San Diego,2021-02-27,20731,947749,9370,431055,11361,516694,0,0,11097,388729,9628,312037,15269,700766,California
San Diego,2021-02-28,14920,962669,9754,440809,5166,521860,0,0,9252,395040,5666,317703,11977,712743,California
San Diego,2021-03-01,23954,986623,14132,454941,9821,531681,1,1,14511,403984,9363,327066,18307,731050,California
San Diego,2021-03-02,25807,1012430,13894,468835,11913,543594,0,1,12555,409908,13239,340305,19163,750213,California
San Diego,2021-03-03,33529,1045959,15785,484620,17741,561335,3,4,13831,410908,19672,359977,20672,770885,California
San Diego,2021-03-04,27850,1073809,13884,498504,13966,575301,0,4,12390,414502,15439,375416,19033,789918,California
San Diego,2021-03-05,28477,1102286,14667,513171,13730,589031,80,84,13297,419302,15152,390568,19952,809870,California
San Diego,2021-03-06,23037,1125323,9407,522578,12934,601965,696,780,10168,421903,12854,403422,15455,825325,California
San Diego,2021-03-07,17944,1143267,9138,531716,8238,610203,568,1348,6823,421754,11107,414529,10958,836283,California
San Diego,2021-03-08,22716,1165983,11048,542764,10762,620965,906,2254,11271,427268,11422,425951,16936,853219,California
San Diego,2021-03-09,25433,1191416,11708,554472,11972,632937,1753,4007,9956,427374,15460,441411,15566,868785,California
San Diego,2021-03-10,25087,1216503,10508,564980,12191,645128,2388,6395,9924,428520,15147,456558,16293,885078,California
San Diego,2021-03-11,28073,1244576,10792,575772,13761,658889,3520,9915,9772,427431,18276,474834,17187,902265,California
San Diego,2021-03-12,26898,1271474,9413,585185,14377,673266,3108,13023,9816,426900,17069,491903,16538,918803,California
San Diego,2021-03-13,25879,1297353,7195,592380,16925,690191,1759,14782,10008,426891,15866,507769,15857,934660,California
San Diego,2021-03-14,13687,1311040,5411,597791,7542,697733,734,15516,4765,425745,8913,516682,7767,942427,California
San Diego,2021-03-15,21767,1332807,10034,607825,10950,708683,783,16299,8962,425740,12787,529469,12782,955209,California
San Diego,2021-03-16,29549,1362356,15483,623308,13651,722334,415,16714,15609,430807,13916,543385,18983,974192,California
San Diego,2021-03-17,26393,1388749,12138,635446,13538,735872,717,17431,16956,441089,9420,552805,19702,993894,California
San Diego,2021-03-18,31124,1419873,17503,652949,12699,748571,922,18353,16943,446300,14146,566951,19357,1013251,California
San Diego,2021-03-19,30095,1449968,14265,667214,14777,763348,1053,19406,19282,457027,10792,577743,21519,1034770,California
San Diego,2021-03-20,27670,1477638,8415,675629,17481,780829,1774,21180,21327,474879,6330,584073,24182,1058952,California
San Diego,2021-03-21,16270,1493908,11864,687493,3711,784540,695,21875,7648,475928,8608,592681,9657,1068609,California
San Diego,2021-03-22,22396,1516304,13054,700547,9056,793596,286,22161,14268,485116,8115,600796,17303,1085912,California
San Diego,2021-03-23,25710,1542014,13482,714029,11942,805538,286,22447,17022,495773,8674,609470,19331,1105243,California
San Diego,2021-03-24,29285,1571299,19574,733603,9323,814861,388,22835,16984,502879,12288,621758,19394,1124637,California
San Diego,2021-03-25,30136,1601435,18141,751744,11313,826174,682,23517,17893,511329,12222,633980,20672,1145309,California
San Diego,2021-03-26,31832,1633267,17802,769546,13515,839689,515,24032,17377,517591,14430,648410,20692,1166001,California
San Diego,2021-03-27,25363,1658630,11047,780593,13936,853625,380,24412,15612,526096,9732,658142,18237,1184238,California
San Diego,2021-03-28,15249,1673879,9385,789978,5806,859431,58,24470,9303,531170,5939,664081,11013,1195251,California
San Diego,2021-03-29,26580,1700459,12842,802820,13107,872538,631,25101,16358,540383,10211,674292,19424,1214675,California
San Diego,2021-03-30,33060,1733519,17801,820621,14467,887005,792,25893,21886,553725,11159,685451,24501,1239176,California
San Diego,2021-03-31,30301,1763820,18704,839325,10889,897894,708,26601,20554,566364,9728,695179,22367,1261543,California
San Diego,2021-04-01,34125,1797945,19918,859243,12726,910620,1481,28082,23118,581294,10983,706162,25913,1287456,California
San Diego,2021-04-02,35602,1833547,20597,879840,12227,922847,2778,30860,23999,597917,11584,717746,28207,1315663,California
San Diego,2021-04-03,30729,1864276,14409,894249,11705,934552,4615,35475,19585,612184,11129,728875,25396,1341059,California
San Diego,2021-04-04,8990,1873266,5161,899410,2910,937462,919,36394,4777,613849,4207,733082,5872,1346931,California
San Diego,2021-04-05,29631,1902897,15336,914746,11597,949059,2698,39092,19223,627844,10391,743473,24386,1371317,California
San Diego,2021-04-06,38541,1941438,20288,935034,12351,961410,5902,44994,22162,641653,16359,759832,30168,1401485,California
San Diego,2021-04-07,35965,1977403,21862,956896,9553,970963,4550,49544,20236,651943,15704,775536,25994,1427479,California
San Diego,2021-04-08,34999,2012402,21258,978154,9610,980573,4131,53675,21138,665930,13840,789376,27827,1455306,California
San Diego,2021-04-09,38161,2050563,22755,1000909,10218,990791,5188,58863,20595,677499,17502,806878,29071,1484377,California
San Diego,2021-04-10,28974,2079537,11714,1012623,13261,1004052,3999,62862,14924,685392,14039,820917,21932,1506309,California
San Diego,2021-04-11,16138,2095675,9984,1022607,3859,1007911,2295,65157,7131,688815,9003,829920,12426,1518735,California
San Diego,2021-04-12,30630,2126305,12849,1035456,13504,1021415,4277,69434,17000,700134,13615,843535,24934,1543669,California
San Diego,2021-04-13,36905,2163210,17684,1053140,19186,1040601,35,69469,24470,715052,12413,855948,27331,1571000,California
San Diego,2021-04-14,32856,2196066,18829,1071969,14014,1054615,13,69482,17675,721906,15166,871114,22020,1593020,California
San Diego,2021-04-15,39277,2235343,20347,1092316,18921,1073536,9,69491,23756,733038,15496,886610,26628,1619648,California
San Diego,2021-04-16,33579,2268922,18461,1110777,15115,1088651,3,69494,19395,740686,14125,900735,21773,1641421,California
San Diego,2021-04-17,27865,2296787,13534,1124311,14331,1102982,0,69494,12287,740551,15482,916217,15347,1656768,California
San Diego,2021-04-18,14633,2311420,9089,1133400,5541,1108523,3,69497,6761,742428,7859,924076,9736,1666504,California
San Diego,2021-04-19,26565,2337985,13576,1146976,12987,1121510,2,69499,12446,742503,14099,938175,14174,1680678,California
San Diego,2021-04-20,39620,2377605,18398,1165374,21220,1142730,2,69501,20193,746249,19404,957579,23150,1703828,California
San Diego,2021-04-21,36403,2414008,22008,1187382,14395,1157125,0,69501,17523,748234,18839,976418,20824,1724652,California
San Diego,2021-04-22,44930,2458938,23304,1210686,21622,1178747,4,69505,22448,751287,22439,998857,25492,1750144,California
San Diego,2021-04-23,42719,2501657,26520,1237206,16197,1194944,2,69507,15979,743749,26703,1025560,19165,1769309,California
San Diego,2021-04-24,34911,2536568,18899,1256105,15997,1210941,15,69522,15565,743197,19306,1044866,18754,1788063,California
San Diego,2021-04-25,12633,2549201,7668,1263773,4964,1215905,1,69523,5856,743682,6765,1051631,7250,1795313,California
San Diego,2021-04-26,33494,2582695,16798,1280571,16557,1232462,139,69662,11773,738305,21698,1073329,16321,1811634,California
San Diego,2021-04-27,44806,2627501,24676,1305247,19577,1252039,553,70215,19752,736667,25010,1098339,23372,1835006,California
San Diego,2021-04-28,38472,2665973,22820,1328067,14976,1267015,676,70891,17424,736012,21005,1119344,20350,1855356,California
San Diego,2021-04-29,38324,2704297,24465,1352532,13202,1280217,657,71548,15577,731246,22711,1142055,17945,1873301,California
San Diego,2021-04-30,38264,2742561,23241,1375773,13942,1294159,1081,72629,15037,726028,23187,1165242,17969,1891270,California
San Diego,2021-05-01,24216,2766777,10675,1386448,12903,1307062,638,73267,9502,723621,14704,1179946,12297,1903567,California
San Diego,2021-05-02,10611,2777388,7433,1393881,2596,1309658,582,73849,3227,720383,7380,1187326,4142,1907709,California
San Diego,2021-05-03,25200,2802588,12391,1406272,11658,1321316,1151,75000,9253,715681,15924,1203250,11222,1918931,California
San Diego,2021-05-04,32041,2834629,17828,1424100,12935,1334251,1278,76278,11560,709163,20454,1223704,13936,1932867,California
San Diego,2021-05-05,27999,2862628,17241,1441341,9477,1343728,1281,77559,10590,704672,17386,1241090,12895,1945762,California
San Diego,2021-05-06,28534,2891162,18965,1460306,8658,1352386,911,78470,10766,701060,17738,1258828,14126,1959888,California
San Diego,2021-05-07,29729,2920891,19470,1479776,9219,1361605,1040,79510,11022,695666,18673,1277501,13279,1973167,California
San Diego,2021-05-08,23102,2943993,11104,1490880,11255,1372860,743,80253,7253,689277,15823,1293324,9434,1982601,California
San Diego,2021-05-09,7524,2951517,5666,1496546,1452,1374312,406,80659,2575,687736,4943,1298267,3402,1986003,California
San Diego,2021-05-10,21757,2973274,8657,1505203,12281,1386593,819,81478,5870,679848,15857,1314124,7969,1993972,California
San Diego,2021-05-11,28799,3002073,12230,1517433,15752,1402345,817,82295,10101,673819,18669,1332793,12640,2006612,California
San Diego,2021-05-12,23109,3025182,12643,1530076,9591,1411936,875,83170,8321,669387,14758,1347551,10326,2016938,California
San Diego,2021-05-13,31440,3056622,19073,1549149,11729,1423665,638,83808,13032,667300,18350,1365901,16263,2033201,California
San Diego,2021-05-14,30876,3087498,19815,1568964,10224,1433889,837,84645,13990,667375,16842,1382743,16917,2050118,California
San Diego,2021-05-15,26171,3113669,16474,1585438,8875,1442764,822,85467,10821,664694,15293,1398036,12612,2062730,California
San Diego,2021-05-16,13701,3127370,10227,1595665,2912,1445676,562,86029,6740,665441,6949,1404985,7696,2070426,California
San Diego,2021-05-17,21384,3148754,12968,1608633,7672,1453348,744,86773,8839,663391,12506,1417491,10456,2080882,California
San Diego,2021-05-18,34228,3182982,19398,1628031,13967,1467315,863,87636,13265,658028,20931,1438422,15568,2096450,California
San Diego,2021-05-19,28399,3211381,17817,1645848,9802,1477117,780,88416,11960,655496,16408,1454830,13876,2110326,California
San Diego,2021-05-20,34801,3246182,19249,1665097,14732,1491849,820,89236,11664,646426,23107,1477937,14037,2124363,California
San Diego,2021-05-21,27012,3273194,17162,1682259,8862,1500711,988,90224,10844,643367,16136,1494073,13077,2137440,California
San Diego,2021-05-22,21531,3294725,12416,1694675,7865,1508576,1250,91474,8990,642217,12518,1506591,11368,2148808,California
San Diego,2021-05-23,7350,3302075,5248,1699923,1794,1510370,308,91782,3481,642543,3846,1510437,4172,2152980,California
San Diego,2021-05-24,17863,3319938,9138,1709061,6814,1517184,1911,93693,6416,640303,11427,1521864,9187,2162167,California
San Diego,2021-05-25,24324,3344262,13098,1722159,9358,1526542,1868,95561,8458,635957,15837,1537701,11491,2173658,California
San Diego,2021-05-26,19130,3363392,10599,1732758,6520,1533062,2011,97572,6582,632901,12517,1550218,9461,2183119,California
San Diego,2021-05-27,20624,3384016,11953,1744711,6281,1539343,2390,99962,6933,629657,13671,1563889,10427,2193546,California
San Diego,2021-05-28,21259,3405275,13192,1757903,7358,1546701,709,100671,8362,626990,12879,1576768,10212,2203758,California
San Diego,2021-05-29,11990,3417265,7576,1765479,3923,1550624,491,101162,5155,626335,6822,1583590,6167,2209925,California
San Diego,2021-05-30,4672,3421937,3192,1768671,1102,1551726,378,101540,2002,626282,2664,1586254,2611,2212536,California
San Diego,2021-05-31,2585,3424522,1743,1770414,671,1552397,171,101711,848,625697,1730,1587984,1145,2213681,California
San Diego,2021-06-01,21269,3445791,11333,1781747,8307,1560704,1629,103340,5759,618541,15484,1603468,8328,2222009,California
San Diego,2021-06-02,17068,3462859,8812,1790559,6184,1566888,2072,105412,5472,615242,11570,1615038,8271,2230280,California
San Diego,2021-06-03,19201,3482060,12004,1802563,5396,1572284,1801,107213,5166,609239,14014,1629052,8011,2238291,California
San Diego,2021-06-04,19822,3501882,13847,1816410,5358,1577642,617,107830,5723,603410,14069,1643121,8240,2246531,California
San Diego,2021-06-05,15814,3517696,12036,1828446,2996,1580638,782,108612,4479,598337,11319,1654440,6246,2252777,California
San Diego,2021-06-06,5605,3523301,4530,1832976,764,1581402,311,108923,1594,597053,4000,1658440,2716,2255493,California
San Diego,2021-06-07,12793,3536094,8043,1841019,3401,1584803,1349,110272,3544,593463,9230,1667670,5640,2261133,California
San Diego,2021-06-08,20481,3556575,14475,1855494,4119,1588922,1887,112159,4999,585937,15468,1683138,7942,2269075,California
San Diego,2021-06-09,17031,3573606,11345,1866839,3736,1592658,1950,114109,4362,580553,12655,1695793,7271,2276346,California
San Diego,2021-06-10,17878,3591484,11868,1878707,3932,1596590,2078,116187,4371,574605,13481,1709274,7533,2283879,California
San Diego,2021-06-11,15805,3607289,10072,1888779,4382,1600972,1351,117538,4312,569738,11463,1720737,6596,2290475,California
San Diego,2021-06-12,11006,3618295,8439,1897218,2145,1603117,422,117960,3162,566141,7825,1728562,4228,2294703,California
San Diego,2021-06-13,4155,3622450,3107,1900325,843,1603960,205,118165,1008,564610,3141,1731703,1610,2296313,California
San Diego,2021-06-14,12623,3635073,7578,1907903,2854,1606814,2191,120356,3556,561962,9053,1740756,6405,2302718,California
San Diego,2021-06-15,17900,3652973,10258,1918161,4205,1611019,3437,123793,4705,557848,13185,1753941,9071,2311789,California
San Diego,2021-06-16,13951,3666924,8867,1927028,2770,1613789,2314,126107,4450,555916,9487,1763428,7555,2319344,California
San Diego,2021-06-17,14743,3681667,8480,1935508,3426,1617215,2837,128944,4168,553016,10563,1773991,7663,2327007,California
San Diego,2021-06-18,14149,3695816,8749,1944257,3572,1620787,1828,130772,4424,550356,9713,1783704,7053,2334060,California
San Diego,2021-06-19,7540,3703356,5568,1949825,1512,1622299,460,131232,2754,549336,4765,1788469,3745,2337805,California
San Diego,2021-06-20,3106,3706462,2258,1952083,649,1622948,199,131431,1149,548953,1952,1790421,1569,2339374,California
San Diego,2021-06-21,9125,3715587,5151,1957234,2430,1625378,1544,132975,3896,549715,5222,1795643,5984,2345358,California
San Diego,2021-06-22,11291,3726878,7563,1964797,2586,1627964,1142,134117,4446,549158,6838,1802481,6281,2351639,California
San Diego,2021-06-23,10826,3737704,7044,1971841,2336,1630300,1446,135563,4426,549293,6391,1808872,6526,2358165,California
San Diego,2021-06-24,10055,3747759,6538,1978379,2752,1633052,765,136328,4050,548742,5996,1814868,5445,2363610,California
San Diego,2021-06-25,10618,3758377,7387,1985766,2628,1635680,603,136931,4114,547600,6495,1821363,5353,2368963,California
San Diego,2021-06-26,6683,3765060,5241,1991007,1133,1636813,309,137240,2677,547171,3996,1825359,3567,2372530,California
San Diego,2021-06-27,3014,3768074,2307,1993314,500,1637313,207,137447,1332,547275,1679,1827038,1783,2374313,California
San Diego,2021-06-28,7205,3775279,5305,1998619,1385,1638698,515,137962,3370,547817,3830,1830868,4372,2378685,California
San Diego,2021-06-29,8761,3784040,6096,2004715,1993,1640691,672,138634,3643,547623,5104,1835972,4910,2383595,California
San Diego,2021-06-30,8189,3792229,6044,2010759,1633,1642324,512,139146,3553,547633,4624,1840596,4634,2388229,California
San Diego,2021-07-01,7272,3799501,5013,2015772,1863,1644187,396,139542,3139,547589,4122,1844718,4078,2392307,California
San Diego,2021-07-02,7397,3806898,5063,2020835,1922,1646109,412,139954,3139,547426,4238,1848956,4075,2396382,California
San Diego,2021-07-03,4160,3811058,3133,2023968,860,1646969,167,140121,1892,547541,2263,1851219,2378,2398760,California
San Diego,2021-07-04,419,3811477,279,2024247,57,1647026,83,140204,155,547571,264,1851483,294,2399054,California
San Diego,2021-07-05,1302,3812779,807,2025054,292,1647318,203,140407,616,547829,686,1852169,944,2399998,California
San Francisco,2020-12-15,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
San Francisco,2020-12-16,233,239,233,239,0,0,0,0,233,239,0,0,233,239,California
San Francisco,2020-12-17,416,655,416,655,0,0,0,0,416,655,0,0,416,655,California
San Francisco,2020-12-18,908,1563,907,1562,1,1,0,0,908,1563,0,0,908,1563,California
San Francisco,2020-12-19,610,2173,610,2172,0,1,0,0,610,2173,0,0,610,2173,California
San Francisco,2020-12-20,480,2653,480,2652,0,1,0,0,480,2653,0,0,480,2653,California
San Francisco,2020-12-21,1164,3817,1164,3816,0,1,0,0,1164,3817,0,0,1164,3817,California
San Francisco,2020-12-22,1395,5212,1361,5177,34,35,0,0,1395,5212,0,0,1395,5212,California
San Francisco,2020-12-23,1355,6567,1056,6233,299,334,0,0,1355,6567,0,0,1355,6567,California
