county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2020-12-24,844,7411,504,6737,340,674,0,0,844,7411,0,0,844,7411,California
San Francisco,2020-12-25,37,7448,31,6768,6,680,0,0,37,7448,0,0,37,7448,California
San Francisco,2020-12-26,250,7698,154,6922,96,776,0,0,250,7698,0,0,250,7698,California
San Francisco,2020-12-27,274,7972,60,6982,214,990,0,0,274,7972,0,0,274,7972,California
San Francisco,2020-12-28,1278,9250,692,7674,586,1576,0,0,1278,9250,0,0,1278,9250,California
San Francisco,2020-12-29,1263,10513,632,8306,631,2207,0,0,1263,10513,0,0,1263,10513,California
San Francisco,2020-12-30,1488,12001,782,9088,706,2913,0,0,1488,12001,0,0,1488,12001,California
San Francisco,2020-12-31,982,12983,415,9503,567,3480,0,0,981,12982,0,0,981,12982,California
San Francisco,2021-01-01,107,13090,79,9582,28,3508,0,0,107,13089,0,0,107,13089,California
San Francisco,2021-01-02,337,13427,301,9883,36,3544,0,0,337,13426,0,0,337,13426,California
San Francisco,2021-01-03,299,13726,105,9988,194,3738,0,0,298,13723,1,1,298,13724,California
San Francisco,2021-01-04,1846,15572,1358,11346,488,4226,0,0,1843,15563,3,4,1843,15567,California
San Francisco,2021-01-05,2239,17811,1422,12768,817,5043,0,0,2200,17726,39,43,2202,17769,California
San Francisco,2021-01-06,1877,19688,1163,13931,714,5757,0,0,1607,19066,268,311,1608,19377,California
San Francisco,2021-01-07,2077,21765,1212,15143,865,6622,0,0,1601,20194,473,784,1601,20978,California
San Francisco,2021-01-08,2336,24101,1645,16788,691,7313,0,0,1472,20807,859,1643,1472,22450,California
San Francisco,2021-01-09,1400,25501,902,17690,498,7811,0,0,889,21187,511,2154,891,23341,California
San Francisco,2021-01-10,920,26421,541,18231,379,8190,0,0,461,21190,458,2612,461,23802,California
San Francisco,2021-01-11,2513,28934,1869,20100,644,8834,0,0,1408,21493,1106,3718,1409,25211,California
San Francisco,2021-01-12,3096,32030,2061,22161,1035,9869,0,0,1902,22204,1193,4911,1904,27115,California
San Francisco,2021-01-13,2852,34882,1620,23781,1232,11101,0,0,2011,23374,841,5752,2011,29126,California
San Francisco,2021-01-14,2463,37345,1111,24892,1352,12453,0,0,1896,24703,567,6319,1896,31022,California
San Francisco,2021-01-15,2775,40120,1163,26055,1612,14065,0,0,2372,26676,401,6720,2374,33396,California
San Francisco,2021-01-16,2240,42360,937,26992,1303,15368,0,0,2071,28580,169,6889,2073,35469,California
San Francisco,2021-01-17,1942,44302,536,27528,1406,16774,0,0,1722,30083,219,7108,1722,37191,California
San Francisco,2021-01-18,1390,45692,603,28131,787,17561,0,0,1120,30935,269,7377,1121,38312,California
San Francisco,2021-01-19,2602,48294,1483,29614,1119,18680,0,0,1846,32025,756,8133,1846,40158,California
San Francisco,2021-01-20,2841,51135,1191,30805,1650,20330,0,0,2078,33344,760,8893,2079,42237,California
San Francisco,2021-01-21,3443,54578,1038,31843,2405,22735,0,0,2564,35030,878,9771,2564,44801,California
San Francisco,2021-01-22,3252,57830,678,32521,2574,25309,0,0,2803,37386,447,10218,2803,47604,California
San Francisco,2021-01-23,3117,60947,609,33130,2508,27817,0,0,2747,39765,369,10587,2748,50352,California
San Francisco,2021-01-24,2433,63380,363,33493,2070,29887,0,0,2199,41734,230,10817,2199,52551,California
San Francisco,2021-01-25,4645,68025,1836,35329,2809,32696,0,0,3054,43201,1588,12405,3055,55606,California
San Francisco,2021-01-26,4754,72779,2181,37510,2573,35269,0,0,3103,44658,1648,14053,3105,58711,California
San Francisco,2021-01-27,4383,77162,1979,39489,2404,37673,0,0,3073,46423,1308,15361,3073,61784,California
San Francisco,2021-01-28,3802,80964,1578,41067,2224,39897,0,0,2626,47881,1169,16530,2627,64411,California
San Francisco,2021-01-29,4840,85804,1763,42830,3077,42974,0,0,3510,50098,1293,17823,3510,67921,California
San Francisco,2021-01-30,3818,89622,1850,44680,1968,44942,0,0,3355,52995,462,18285,3359,71280,California
San Francisco,2021-01-31,2357,91979,819,45499,1538,46480,0,0,2206,55052,150,18435,2207,73487,California
San Francisco,2021-02-01,4005,95984,1712,47211,2293,48773,0,0,2924,56897,1080,19515,2925,76412,California
San Francisco,2021-02-02,4567,100551,1821,49032,2746,51519,0,0,2954,58244,1607,21122,2954,79366,California
San Francisco,2021-02-03,5123,105674,2407,51439,2716,54235,0,0,3797,60718,1324,22446,3798,83164,California
San Francisco,2021-02-04,5072,110746,2443,53882,2629,56864,0,0,3887,63423,1182,23628,3887,87051,California
San Francisco,2021-02-05,6029,116775,3249,57131,2780,59644,0,0,4667,66731,1360,24988,4668,91719,California
San Francisco,2021-02-06,5493,122268,3666,60797,1827,61471,0,0,4616,70504,846,25834,4619,96338,California
San Francisco,2021-02-07,4370,126638,3214,64011,1156,62627,0,0,3786,73714,580,26414,3790,100128,California
San Francisco,2021-02-08,6774,133412,4657,68668,2117,64744,0,0,5538,78035,1220,27634,5541,105669,California
San Francisco,2021-02-09,5975,139387,4018,72686,1957,66701,0,0,4414,80881,1570,29204,4416,110085,California
San Francisco,2021-02-10,6947,146334,4205,76891,2742,69443,0,0,5068,84079,1874,31078,5072,115157,California
San Francisco,2021-02-11,6769,153103,4014,80905,2755,72198,0,0,4897,87112,1867,32945,4900,120057,California
San Francisco,2021-02-12,5372,158475,2697,83602,2675,74873,0,0,3485,88709,1888,34833,3485,123542,California
San Francisco,2021-02-13,4424,162899,2593,86195,1831,76704,0,0,3068,90424,1356,36189,3071,126613,California
San Francisco,2021-02-14,3452,166351,2265,88460,1187,77891,0,0,2311,91597,1140,37329,2313,128926,California
San Francisco,2021-02-15,2803,169154,1517,89977,1286,79177,0,0,1680,92157,1120,38449,1680,130606,California
San Francisco,2021-02-16,5164,174318,2840,92817,2324,81501,0,0,3014,93035,2143,40592,3021,133627,California
San Francisco,2021-02-17,5391,179709,2648,95465,2743,84244,0,0,2966,93591,2413,43005,2969,136596,California
San Francisco,2021-02-18,5443,185152,2662,98127,2781,87025,0,0,2820,93797,2620,45625,2826,139422,California
San Francisco,2021-02-19,5730,190882,2694,100821,3036,90061,0,0,2973,94024,2747,48372,2974,142396,California
San Francisco,2021-02-20,4657,195539,2252,103073,2405,92466,0,0,1739,92856,2908,51280,1740,144136,California
San Francisco,2021-02-21,2981,198520,1571,104644,1410,93876,0,0,1321,92529,1649,52929,1322,145458,California
San Francisco,2021-02-22,5499,204019,3408,108052,2091,95967,0,0,2739,92522,2749,55678,2742,148200,California
San Francisco,2021-02-23,5870,209889,3336,111388,2534,98501,0,0,2993,92646,2869,58547,2993,151193,California
San Francisco,2021-02-24,9390,219279,5332,116720,4058,102559,0,0,5008,93288,4368,62915,5010,156203,California
San Francisco,2021-02-25,10195,229474,7110,123830,3085,105644,0,0,6535,96170,3655,66570,6537,162740,California
San Francisco,2021-02-26,12410,241884,8064,131894,4346,109990,0,0,7332,98427,5076,71646,7333,170073,California
San Francisco,2021-02-27,9429,251313,6070,137964,3358,113348,1,1,4698,98412,4715,76361,4700,174773,California
San Francisco,2021-02-28,7923,259236,5664,143628,2259,115607,0,1,3872,98241,4044,80405,3873,178646,California
San Francisco,2021-03-01,11418,270654,7703,151331,3710,119317,5,6,5570,97998,5820,86225,5577,184223,California
San Francisco,2021-03-02,10055,280709,6769,158100,3286,122603,0,6,5684,99323,4360,90585,5685,189908,California
San Francisco,2021-03-03,11430,292139,6679,164779,4750,127353,1,7,6283,100477,5133,95718,6287,196195,California
San Francisco,2021-03-04,8821,300960,5535,170314,3286,130639,0,7,4971,101611,3839,99557,4973,201168,California
San Francisco,2021-03-05,9263,310223,5666,175980,3593,134232,4,11,5801,103969,3448,103005,5806,206974,California
San Francisco,2021-03-06,7236,317459,4697,180677,2329,136561,210,221,4541,106007,2706,105711,4744,211718,California
San Francisco,2021-03-07,5418,322877,4226,184903,1132,137693,60,281,3120,106877,2309,108020,3179,214897,California
San Francisco,2021-03-08,7561,330438,5491,190394,1881,139574,189,470,5968,111408,1624,109644,6155,221052,California
San Francisco,2021-03-09,8358,338796,5535,195929,2445,142019,378,848,6095,115607,2268,111912,6467,227519,California
San Francisco,2021-03-10,11287,350083,6620,202549,4163,146182,504,1352,7043,118930,4221,116133,7544,235063,California
San Francisco,2021-03-11,10134,360217,6393,208942,2768,148950,973,2325,6637,123046,3477,119610,7593,242656,California
San Francisco,2021-03-12,10898,371115,6358,215300,3189,152139,1351,3676,6061,125635,4813,124423,7402,250058,California
San Francisco,2021-03-13,6775,377890,3949,219249,1744,153883,1082,4758,4209,128366,2556,126979,5287,255345,California
San Francisco,2021-03-14,7586,385476,4929,224178,2408,156291,249,5007,3960,128964,3607,130586,4205,259550,California
San Francisco,2021-03-15,12139,397615,9283,233461,1910,158201,946,5953,8353,134479,3769,134355,9284,268834,California
San Francisco,2021-03-16,12271,409886,8344,241805,3449,161650,478,6431,8761,140232,3487,137842,9240,278074,California
San Francisco,2021-03-17,13636,423522,8456,250261,4546,166196,634,7065,9698,146653,3906,141748,10327,288401,California
San Francisco,2021-03-18,10296,433818,7048,257309,2619,168815,629,7694,5853,148707,4418,146166,6472,294873,California
San Francisco,2021-03-19,12599,446417,9239,266548,2887,171702,473,8167,6570,149738,6002,152168,7033,301906,California
San Francisco,2021-03-20,8956,455373,6585,273133,1903,173605,468,8635,5201,151686,3722,155890,5670,307576,California
San Francisco,2021-03-21,6699,462072,6140,279273,420,174025,139,8774,3765,152670,2917,158807,3901,311477,California
San Francisco,2021-03-22,10006,472078,6971,286244,2194,176219,841,9615,5149,153817,4832,163639,5979,317456,California
San Francisco,2021-03-23,11402,483480,7591,293835,3158,179377,653,10268,6313,155717,5057,168696,6957,324413,California
San Francisco,2021-03-24,12423,495903,9517,303352,2368,181745,538,10806,6117,156102,6261,174957,6646,331059,California
San Francisco,2021-03-25,12010,507913,8767,312119,2676,184421,567,11373,5814,156357,6122,181079,6377,337436,California
San Francisco,2021-03-26,12060,519973,8355,320474,3471,187892,234,11607,5835,156231,6190,187269,6064,343500,California
San Francisco,2021-03-27,8900,528873,5914,326388,2634,190526,352,11959,3819,155342,5058,192327,4169,347669,California
San Francisco,2021-03-28,6672,535545,5325,331713,1305,191831,42,12001,2965,154665,3682,196009,3005,350674,California
San Francisco,2021-03-29,11660,547205,8020,339733,3454,195285,186,12187,4806,152834,6821,202830,4990,355664,California
San Francisco,2021-03-30,11693,558898,7318,347051,4084,199369,291,12478,5506,152469,6160,208990,5795,361459,California
San Francisco,2021-03-31,12329,571227,8197,355248,3834,203203,298,12776,4913,150292,7381,216371,5204,366663,California
San Francisco,2021-04-01,14029,585256,7436,362684,4885,208088,1708,14484,6039,150057,7947,224318,7712,374375,California
San Francisco,2021-04-02,14898,600154,6575,369259,6425,214513,1898,16382,6950,150956,7924,232242,8823,383198,California
San Francisco,2021-04-03,10618,610772,4929,374188,3860,218373,1829,18211,4815,151794,5784,238026,6622,389820,California
San Francisco,2021-04-04,9055,619827,4804,378992,2594,220967,1657,19868,3587,151575,5449,243475,5230,395050,California
San Francisco,2021-04-05,16139,635966,9853,388845,4391,225358,1895,21763,6304,149949,9804,253279,8178,403228,California
San Francisco,2021-04-06,16170,652136,9550,398395,4547,229905,2073,23836,6287,148437,9854,263133,8342,411570,California
San Francisco,2021-04-07,16903,669039,10061,408456,4600,234505,2242,26078,7008,147793,9869,273002,9225,420795,California
San Francisco,2021-04-08,14250,683289,6782,415238,3033,237538,4435,30513,4648,147266,9564,282566,9037,429832,California
San Francisco,2021-04-09,15892,699181,7687,422925,4841,242379,3364,33877,6630,148007,9227,291793,9968,439800,California
San Francisco,2021-04-10,13370,712551,5715,428640,5897,248276,1758,35635,7114,150631,6229,298022,8853,448653,California
San Francisco,2021-04-11,10082,722633,7551,436191,1351,249627,1180,36815,5208,152149,4858,302880,6376,455029,California
San Francisco,2021-04-12,10663,733296,6923,443114,2583,252210,1157,37972,4883,152424,5754,308634,6029,461058,California
San Francisco,2021-04-13,10869,744165,7368,450482,3489,255699,12,37984,5473,152546,5368,314002,5490,466548,California
San Francisco,2021-04-14,13400,757565,8070,458552,5329,261028,1,37985,6360,151911,6998,321000,6363,472911,California
San Francisco,2021-04-15,13881,771446,9612,468164,4268,265296,1,37986,8071,154213,5775,326775,8077,480988,California
San Francisco,2021-04-16,13054,784500,8768,476932,4242,269538,44,38030,7613,156464,5410,332185,7661,488649,California
San Francisco,2021-04-17,10256,794756,7384,484316,2871,272409,1,38031,7236,160704,3001,335186,7241,495890,California
San Francisco,2021-04-18,6957,801713,5385,489701,1570,273979,2,38033,4322,162415,2615,337801,4326,500216,California
San Francisco,2021-04-19,11125,812838,8310,498011,2810,276789,5,38038,7097,165519,4008,341809,7112,507328,California
San Francisco,2021-04-20,13111,825949,7907,505918,5202,281991,2,38040,8927,170296,4153,345962,8930,516258,California
San Francisco,2021-04-21,11945,837894,8753,514671,3187,285178,5,38045,7239,172869,4676,350638,7249,523507,California
San Francisco,2021-04-22,11119,849013,8285,522956,2833,288011,1,38046,6374,174541,4710,355348,6382,529889,California
San Francisco,2021-04-23,10933,859946,6410,529366,4523,292534,0,38046,6481,176611,4420,359768,6490,536379,California
San Francisco,2021-04-24,7971,867917,5476,534842,2495,295029,0,38046,4712,178095,3237,363005,4721,541100,California
San Francisco,2021-04-25,5047,872964,4338,539180,703,295732,6,38052,2947,178966,2087,365092,2958,544058,California
San Francisco,2021-04-26,8546,881510,6093,545273,2441,298173,12,38064,4256,178990,4260,369352,4284,548342,California
San Francisco,2021-04-27,8993,890503,6113,551386,2710,300883,170,38234,4491,179184,4476,373828,4670,553012,California
San Francisco,2021-04-28,9961,900464,6973,558359,2797,303680,191,38425,5225,179905,4702,378530,5423,558435,California
San Francisco,2021-04-29,9808,910272,5833,564192,3780,307460,195,38620,4822,179976,4959,383489,5030,563465,California
San Francisco,2021-04-30,11339,921611,5612,569804,5524,312984,203,38823,4227,177348,7064,390553,4436,567901,California
San Francisco,2021-05-01,6995,928606,3594,573398,3286,316270,115,38938,1698,173901,5261,395814,1814,569715,California
San Francisco,2021-05-02,5342,933948,3096,576494,2147,318417,99,39037,979,170630,4353,400167,1082,570797,California
San Francisco,2021-05-03,9708,943656,6614,583108,2929,321346,165,39202,2441,166008,7236,407403,2614,573411,California
San Francisco,2021-05-04,9848,953504,6437,589545,3160,324506,251,39453,2386,161221,7429,414832,2642,576053,California
San Francisco,2021-05-05,9270,962774,6576,596121,2381,326887,313,39766,2272,156861,6949,421781,2589,578642,California
San Francisco,2021-05-06,10976,973750,8789,604910,1714,328601,473,40239,1908,150210,9034,430815,2383,581025,California
San Francisco,2021-05-07,10323,984073,6669,611579,3381,331982,273,40512,1678,143541,8618,439433,1949,582974,California
San Francisco,2021-05-08,8908,992981,4057,615636,4721,336703,130,40642,1100,136998,7774,447207,1231,584205,California
San Francisco,2021-05-09,6744,999725,5855,621491,806,337509,83,40725,1086,132526,5635,452842,1163,585368,California
San Francisco,2021-05-10,7393,1007118,5324,626815,1814,339323,255,40980,1007,127433,6354,459196,1261,586629,California
San Francisco,2021-05-11,8161,1015279,6032,632847,1910,341233,219,41199,1497,122521,6627,465823,1715,588344,California
San Francisco,2021-05-12,8392,1023671,6155,639002,1780,343013,457,41656,1496,117608,6863,472686,1950,590294,California
San Francisco,2021-05-13,11401,1035072,8391,647393,2784,345797,226,41882,4181,114833,7190,479876,4415,594709,California
San Francisco,2021-05-14,9596,1044668,6827,654220,2598,348395,171,42053,2990,111431,6574,486450,3172,597881,California
San Francisco,2021-05-15,8134,1052802,6443,660663,1635,350030,56,42109,3203,109787,4915,491365,3271,601152,California
San Francisco,2021-05-16,5302,1058104,4459,665122,784,350814,59,42168,2024,108614,3257,494622,2084,603236,California
San Francisco,2021-05-17,7408,1065512,5522,670644,1721,352535,165,42333,2376,106148,5010,499632,2544,605780,California
San Francisco,2021-05-18,8766,1074278,5023,675667,3567,356102,176,42509,1830,101266,6888,506520,2006,607786,California
San Francisco,2021-05-19,7500,1081778,5548,681215,1717,357819,235,42744,2155,98337,5317,511837,2388,610174,California
San Francisco,2021-05-20,6140,1087918,4122,685337,1765,359584,253,42997,1490,95463,4612,516449,1738,611912,California
San Francisco,2021-05-21,7200,1095118,4079,689416,2935,362519,186,43183,1575,91641,5578,522027,1756,613668,California
San Francisco,2021-05-22,4813,1099931,3624,693040,1098,363617,91,43274,2185,91308,2608,524635,2275,615943,California
San Francisco,2021-05-23,1937,1101868,1482,694522,380,363997,75,43349,846,91148,1081,525716,921,616864,California
San Francisco,2021-05-24,4228,1106096,3002,697524,1063,365060,163,43512,1234,89579,2968,528684,1399,618263,California
San Francisco,2021-05-25,3703,1109799,2405,699929,1075,366135,223,43735,1030,88174,2653,531337,1248,619511,California
San Francisco,2021-05-26,3960,1113759,2554,702483,1260,367395,146,43881,1044,86474,2890,534227,1190,620701,California
San Francisco,2021-05-27,3721,1117480,2147,704630,1398,368793,176,44057,1164,85268,2545,536772,1339,622040,California
San Francisco,2021-05-28,3779,1121259,2154,706784,1463,370256,162,44219,1314,84307,2436,539208,1475,623515,California
San Francisco,2021-05-29,2032,1123291,1463,708247,467,370723,102,44321,788,83968,1223,540431,884,624399,California
San Francisco,2021-05-30,971,1124262,693,708940,241,370964,37,44358,396,83830,571,541002,433,624832,California
San Francisco,2021-05-31,259,1124521,211,709151,41,371005,7,44365,86,83752,171,541173,93,624925,California
San Francisco,2021-06-01,3585,1128106,2171,711322,1226,372231,188,44553,1062,82492,2507,543680,1247,626172,California
San Francisco,2021-06-02,2463,1130569,1782,713104,558,372789,123,44676,809,81780,1639,545319,927,627099,California
San Francisco,2021-06-03,3963,1134532,2720,715824,1040,373829,203,44879,911,79855,3034,548353,1109,628208,California
San Francisco,2021-06-04,5728,1140260,4855,720679,737,374566,136,45015,1242,76776,4452,552805,1373,629581,California
San Francisco,2021-06-05,3728,1143988,3152,723831,428,374994,148,45163,873,74950,2843,555648,1017,630598,California
San Francisco,2021-06-06,2336,1146324,2185,726016,113,375107,38,45201,385,73429,1944,557592,423,631021,California
San Francisco,2021-06-07,3652,1149976,3024,729040,493,375600,135,45336,870,71669,2763,560355,1003,632024,California
San Francisco,2021-06-08,2828,1152804,2223,731263,439,376039,166,45502,794,70606,2017,562372,954,632978,California
San Francisco,2021-06-09,2325,1155129,1862,733125,326,376365,137,45639,655,69742,1654,564026,790,633768,California
San Francisco,2021-06-10,2498,1157627,1910,735035,398,376763,190,45829,750,68946,1736,565762,940,634708,California
San Francisco,2021-06-11,3155,1160782,2490,737525,500,377263,165,45994,921,67820,2209,567971,1083,635791,California
San Francisco,2021-06-12,3034,1163816,2634,740159,274,377537,126,46120,717,66358,2303,570274,841,636632,California
San Francisco,2021-06-13,923,1164739,802,740961,74,377611,47,46167,223,65934,693,570967,269,636901,California
San Francisco,2021-06-14,2509,1167248,2027,742988,331,377942,151,46318,825,65235,1673,572640,974,637875,California
San Francisco,2021-06-15,1907,1169155,1473,744461,301,378243,133,46451,668,64807,1229,573869,801,638676,California
San Francisco,2021-06-16,1853,1171008,1399,745860,260,378503,194,46645,633,64425,1202,575071,820,639496,California
San Francisco,2021-06-17,1985,1172993,1529,747389,256,378759,200,46845,649,63948,1321,576392,844,640340,California
San Francisco,2021-06-18,2347,1175340,1734,749123,438,379197,175,47020,750,63286,1583,577975,921,641261,California
San Francisco,2021-06-19,1415,1176755,1181,750304,122,379319,112,47132,434,62861,967,578942,542,641803,California
San Francisco,2021-06-20,625,1177380,534,750838,56,379375,35,47167,254,62785,365,579307,289,642092,California
San Francisco,2021-06-21,1162,1178542,863,751701,188,379563,111,47278,603,62948,549,579856,712,642804,California
San Francisco,2021-06-22,1584,1180126,1243,752944,229,379792,112,47390,549,62583,1020,580876,655,643459,California
San Francisco,2021-06-23,1485,1181611,1172,754116,173,379965,140,47530,589,62421,884,581760,722,644181,California
San Francisco,2021-06-24,1539,1183150,1127,755243,243,380208,169,47699,511,62087,1009,582769,675,644856,California
San Francisco,2021-06-25,1820,1184970,1470,756713,248,380456,102,47801,653,61693,1147,583916,753,645609,California
San Francisco,2021-06-26,1396,1186366,1249,757962,66,380522,81,47882,498,61379,889,584805,575,646184,California
San Francisco,2021-06-27,553,1186919,491,758453,34,380556,28,47910,225,61309,322,585127,252,646436,California
San Francisco,2021-06-28,1484,1188403,1276,759729,115,380671,93,48003,528,60985,944,586071,620,647056,California
San Francisco,2021-06-29,1374,1189777,1054,760783,220,380891,100,48103,494,60704,869,586940,588,647644,California
San Francisco,2021-06-30,1289,1191066,1058,761841,163,381054,68,48171,499,60485,785,587725,566,648210,California
San Francisco,2021-07-01,1178,1192244,932,762773,168,381222,78,48249,476,60344,691,588416,550,648760,California
San Francisco,2021-07-02,1476,1193720,1188,763961,219,381441,69,48318,581,60109,884,589300,649,649409,California
San Francisco,2021-07-03,886,1194606,745,764706,70,381511,71,48389,329,59953,553,589853,397,649806,California
San Francisco,2021-07-04,13,1194619,11,764717,1,381512,1,48390,5,59951,8,589861,6,649812,California
San Francisco,2021-07-05,495,1195114,428,765145,28,381540,39,48429,165,59831,322,590183,202,650014,California
San Joaquin,2020-12-15,14,14,14,14,0,0,0,0,14,14,0,0,14,14,California
San Joaquin,2020-12-16,310,324,310,324,0,0,0,0,310,324,0,0,310,324,California
San Joaquin,2020-12-17,325,649,325,649,0,0,0,0,325,649,0,0,325,649,California
San Joaquin,2020-12-18,542,1191,538,1187,4,4,0,0,542,1191,0,0,542,1191,California
San Joaquin,2020-12-19,192,1383,192,1379,0,4,0,0,192,1383,0,0,192,1383,California
San Joaquin,2020-12-20,117,1500,115,1494,2,6,0,0,117,1500,0,0,117,1500,California
San Joaquin,2020-12-21,496,1996,495,1989,1,7,0,0,496,1996,0,0,496,1996,California
San Joaquin,2020-12-22,980,2976,859,2848,121,128,0,0,979,2975,0,0,979,2975,California
San Joaquin,2020-12-23,980,3956,923,3771,57,185,0,0,978,3953,2,2,980,3955,California
San Joaquin,2020-12-24,218,4174,189,3960,29,214,0,0,217,4170,1,3,218,4173,California
San Joaquin,2020-12-25,16,4190,16,3976,0,214,0,0,16,4186,0,3,16,4189,California
San Joaquin,2020-12-26,103,4293,31,4007,72,286,0,0,103,4289,0,3,103,4292,California
San Joaquin,2020-12-27,45,4338,31,4038,14,300,0,0,45,4334,0,3,45,4337,California
San Joaquin,2020-12-28,626,4964,423,4461,203,503,0,0,626,4960,0,3,626,4963,California
San Joaquin,2020-12-29,800,5764,670,5131,130,633,0,0,800,5760,0,3,800,5763,California
San Joaquin,2020-12-30,1015,6779,721,5852,294,927,0,0,1013,6773,2,5,1015,6778,California
San Joaquin,2020-12-31,456,7235,203,6055,253,1180,0,0,456,7229,1,6,457,7235,California
San Joaquin,2021-01-01,24,7259,13,6068,11,1191,0,0,24,7253,0,6,24,7259,California
San Joaquin,2021-01-02,267,7526,244,6312,23,1214,0,0,267,7520,0,6,267,7526,California
San Joaquin,2021-01-03,37,7563,20,6332,17,1231,0,0,36,7555,1,7,36,7562,California
San Joaquin,2021-01-04,480,8043,341,6673,139,1370,0,0,478,8032,1,8,478,8040,California
San Joaquin,2021-01-05,991,9034,656,7329,335,1705,0,0,814,8708,176,184,852,8892,California
San Joaquin,2021-01-06,1232,10266,718,8047,514,2219,0,0,924,9333,303,487,928,9820,California
San Joaquin,2021-01-07,1092,11358,693,8740,399,2618,0,0,789,9822,300,787,789,10609,California
San Joaquin,2021-01-08,1217,12575,831,9571,386,3004,0,0,716,10045,499,1286,722,11331,California
San Joaquin,2021-01-09,384,12959,302,9873,82,3086,0,0,250,10163,134,1420,252,11583,California
San Joaquin,2021-01-10,226,13185,117,9990,109,3195,0,0,173,10284,52,1472,173,11756,California
San Joaquin,2021-01-11,1538,14723,1328,11318,210,3405,0,0,870,10555,667,2139,938,12694,California
San Joaquin,2021-01-12,1529,16252,1108,12426,421,3826,0,0,739,10580,786,2925,811,13505,California
San Joaquin,2021-01-13,1545,17797,903,13329,642,4468,0,0,964,10972,577,3502,969,14474,California
San Joaquin,2021-01-14,1773,19570,976,14305,797,5265,0,0,1423,12085,329,3831,1442,15916,California
San Joaquin,2021-01-15,1562,21132,553,14858,1009,6274,0,0,1319,13201,228,4059,1344,17260,California
San Joaquin,2021-01-16,1136,22268,181,15039,955,7229,0,0,1104,14274,31,4090,1104,18364,California
San Joaquin,2021-01-17,1631,23899,138,15177,1493,8722,0,0,1587,15819,44,4134,1589,19953,California
San Joaquin,2021-01-18,747,24646,240,15417,507,9229,0,0,625,16326,118,4252,625,20578,California
San Joaquin,2021-01-19,1880,26526,897,16314,983,10212,0,0,1196,16851,679,4931,1204,21782,California
San Joaquin,2021-01-20,2108,28634,1292,17606,816,11028,0,0,1456,17669,645,5576,1463,23245,California
San Joaquin,2021-01-21,1992,30626,901,18507,1091,12119,0,0,1594,18881,391,5967,1603,24848,California
