county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-01-22,1971,32597,900,19407,1071,13190,0,0,1829,20575,137,6104,1831,26679,California
San Joaquin,2021-01-23,906,33503,393,19800,513,13703,0,0,617,20907,287,6391,619,27298,California
San Joaquin,2021-01-24,367,33870,137,19937,230,13933,0,0,344,21231,20,6411,344,27642,California
San Joaquin,2021-01-25,2015,35885,1149,21086,866,14799,0,0,1441,22104,571,6982,1444,29086,California
San Joaquin,2021-01-26,2167,38052,1113,22199,1054,15853,0,0,1545,23043,614,7596,1553,30639,California
San Joaquin,2021-01-27,1755,39807,769,22968,986,16839,0,0,1251,23801,499,8095,1257,31896,California
San Joaquin,2021-01-28,2087,41894,782,23750,1305,18144,0,0,1418,24564,664,8759,1427,33323,California
San Joaquin,2021-01-29,2198,44092,1054,24804,1144,19288,0,0,1843,26069,348,9107,1853,35176,California
San Joaquin,2021-01-30,2185,46277,355,25159,1830,21118,0,0,2002,27891,182,9289,2004,37180,California
San Joaquin,2021-01-31,1557,47834,177,25336,1380,22498,0,0,1487,29312,68,9357,1489,38669,California
San Joaquin,2021-02-01,2517,50351,1288,26624,1229,23727,0,0,1748,30293,769,10126,1750,40419,California
San Joaquin,2021-02-02,2655,53006,1180,27804,1475,25202,0,0,2041,31785,553,10679,2045,42464,California
San Joaquin,2021-02-03,3143,56149,1237,29041,1906,27108,0,0,2265,33189,870,11549,2274,44738,California
San Joaquin,2021-02-04,3607,59756,1833,30874,1774,28882,0,0,2706,35006,895,12444,2712,47450,California
San Joaquin,2021-02-05,3212,62968,1804,32678,1408,30290,0,0,2373,36570,823,13267,2387,49837,California
San Joaquin,2021-02-06,1076,64044,725,33403,351,30641,0,0,927,37352,146,13413,928,50765,California
San Joaquin,2021-02-07,623,64667,493,33896,130,30771,0,0,417,37569,201,13614,418,51183,California
San Joaquin,2021-02-08,1885,66552,1045,34941,840,31611,0,0,1526,38766,335,13949,1532,52715,California
San Joaquin,2021-02-09,2165,68717,1149,36090,1016,32627,0,0,1609,39894,484,14433,1612,54327,California
San Joaquin,2021-02-10,2633,71350,1263,37353,1370,33997,0,0,1399,40083,1211,15644,1400,55727,California
San Joaquin,2021-02-11,2958,74308,1475,38828,1483,35480,0,0,1718,40606,1204,16848,1727,57454,California
San Joaquin,2021-02-12,2867,77175,1137,39965,1730,37210,0,0,1626,41024,1212,18060,1630,59084,California
San Joaquin,2021-02-13,2143,79318,411,40376,1732,38942,0,0,866,40636,1260,19320,872,59956,California
San Joaquin,2021-02-14,1920,81238,265,40641,1655,40597,0,0,700,40150,1187,20507,701,60657,California
San Joaquin,2021-02-15,2011,83249,842,41483,1169,41766,0,0,1205,40585,774,21281,1209,61866,California
San Joaquin,2021-02-16,3219,86468,1405,42888,1814,43580,0,0,1774,40938,1431,22712,1784,63650,California
San Joaquin,2021-02-17,3328,89796,1284,44172,2044,45624,0,0,1901,41433,1411,24123,1906,65556,California
San Joaquin,2021-02-18,3394,93190,1405,45577,1989,47613,0,0,1930,41944,1425,25548,1936,67492,California
San Joaquin,2021-02-19,4314,97504,2443,48020,1871,49484,0,0,2402,42490,1856,27404,2402,69894,California
San Joaquin,2021-02-20,1610,99114,695,48715,915,50399,0,0,1077,43038,529,27933,1077,70971,California
San Joaquin,2021-02-21,702,99816,522,49237,180,50579,0,0,430,43202,268,28201,432,71403,California
San Joaquin,2021-02-22,3647,103463,2577,51814,1070,51649,0,0,2562,44714,1054,29255,2566,73969,California
San Joaquin,2021-02-23,4390,107853,2669,54483,1721,53370,0,0,2674,45715,1679,30934,2680,76649,California
San Joaquin,2021-02-24,5859,113712,3473,57956,2386,55756,0,0,4166,48222,1663,32597,4170,80819,California
San Joaquin,2021-02-25,6452,120164,3979,61935,2473,58229,0,0,4123,50070,2285,34882,4133,84952,California
San Joaquin,2021-02-26,5584,125748,2887,64822,2697,60926,0,0,3793,52116,1753,36635,3799,88751,California
San Joaquin,2021-02-27,5513,131261,1639,66461,3873,64799,1,1,2656,51991,2792,39427,2667,91418,California
San Joaquin,2021-02-28,3123,134384,1129,67590,1994,66793,0,1,2056,53014,1036,40463,2059,93477,California
San Joaquin,2021-03-01,4321,138705,1849,69439,2469,69262,3,4,2343,53414,1956,42419,2356,95833,California
San Joaquin,2021-03-02,4277,142982,1700,71139,2577,71839,0,4,2672,54557,1582,44001,2725,98558,California
San Joaquin,2021-03-03,5878,148860,3482,74621,2394,74233,2,6,4216,57143,1631,45632,4217,102775,California
San Joaquin,2021-03-04,5777,154637,2295,76916,3479,77712,3,9,3760,58908,1999,47631,3764,106539,California
San Joaquin,2021-03-05,4542,159179,1912,78828,2625,80337,5,14,3126,60646,1397,49028,3135,109674,California
San Joaquin,2021-03-06,3342,162521,2198,81026,1014,81351,130,144,2743,62930,592,49620,2876,112550,California
San Joaquin,2021-03-07,1232,163753,572,81598,611,81962,49,193,940,63630,274,49894,974,113524,California
San Joaquin,2021-03-08,3231,166984,1288,82886,1819,83781,124,317,2102,64744,1112,51006,2226,115750,California
San Joaquin,2021-03-09,4212,171196,1874,84760,2209,85990,129,446,2684,66055,1507,52513,2818,118568,California
San Joaquin,2021-03-10,4940,176136,2541,87301,2256,88246,143,589,3455,68185,1468,53981,3598,122166,California
San Joaquin,2021-03-11,5248,181384,2475,89776,2169,90415,604,1193,2956,69469,2277,56258,3561,125727,California
San Joaquin,2021-03-12,6622,188006,3239,93015,3044,93459,339,1532,4165,71552,2426,58684,4509,130236,California
San Joaquin,2021-03-13,3255,191261,1519,94534,1610,95069,126,1658,2326,73096,917,59601,2461,132697,California
San Joaquin,2021-03-14,2180,193441,678,95212,1196,96265,306,1964,1027,73287,1146,60747,1337,134034,California
San Joaquin,2021-03-15,6155,199596,3523,98735,2224,98489,408,2372,3185,73965,2930,63677,3608,137642,California
San Joaquin,2021-03-16,6957,206553,3945,102680,2756,101245,256,2628,4090,75478,2840,66517,4353,141995,California
San Joaquin,2021-03-17,7985,214538,4742,107422,3172,104417,71,2699,4390,76403,3541,70058,4466,146461,California
San Joaquin,2021-03-18,7756,222294,4550,111972,2698,107115,508,3207,3842,76897,3861,73919,4355,150816,California
San Joaquin,2021-03-19,8040,230334,4696,116668,2800,109915,544,3751,4864,79215,3148,77067,5466,156282,California
San Joaquin,2021-03-20,3716,234050,2151,118819,1322,111237,243,3994,1829,79441,1859,78926,2085,158367,California
San Joaquin,2021-03-21,2133,236183,1511,120330,415,111652,207,4201,1154,79913,959,79885,1431,159798,California
San Joaquin,2021-03-22,4124,240307,2098,122428,1610,113262,416,4617,2472,81175,1630,81515,2892,162690,California
San Joaquin,2021-03-23,5515,245822,2699,125127,2648,115910,168,4785,3809,83481,1678,83193,3984,166674,California
San Joaquin,2021-03-24,6981,252803,4296,129423,2594,118504,91,4876,3101,82848,3831,87024,3198,169872,California
San Joaquin,2021-03-25,5723,258526,3373,132796,2304,120808,46,4922,3418,84039,2276,89300,3467,173339,California
San Joaquin,2021-03-26,6326,264852,2611,135407,3561,124369,154,5076,3328,84573,2969,92269,3503,176842,California
San Joaquin,2021-03-27,4697,269549,2641,138048,1981,126350,75,5151,1809,83607,2859,95128,1893,178735,California
San Joaquin,2021-03-28,2757,272306,1833,139881,899,127249,25,5176,1269,83543,1467,96595,1403,180138,California
San Joaquin,2021-03-29,4162,276468,2204,142085,1935,129184,23,5199,2112,83663,2031,98626,2151,182289,California
San Joaquin,2021-03-30,6371,282839,3197,145282,3081,132265,93,5292,3529,84496,2807,101433,3640,185929,California
San Joaquin,2021-03-31,6803,289642,4207,149489,2535,134800,61,5353,3483,84775,3289,104722,3568,189497,California
San Joaquin,2021-04-01,6585,296227,3022,152511,3470,138270,93,5446,2948,84269,3605,108327,3099,192596,California
San Joaquin,2021-04-02,6482,302709,2903,155414,3080,141350,499,5945,2601,83550,3850,112177,3131,195727,California
San Joaquin,2021-04-03,4224,306933,2403,157817,1495,142845,326,6271,2019,83721,2185,114362,2356,198083,California
San Joaquin,2021-04-04,2296,309229,1374,159191,716,143561,206,6477,1547,84757,737,115099,1773,199856,California
San Joaquin,2021-04-05,4872,314101,2867,162058,1765,145326,240,6717,2714,85577,2141,117240,2961,202817,California
San Joaquin,2021-04-06,7209,321310,4576,166634,2353,147679,280,6997,3451,85598,3721,120961,3742,206559,California
San Joaquin,2021-04-07,8483,329793,4594,171228,2297,149976,1592,8589,3580,85901,4876,125837,5179,211738,California
San Joaquin,2021-04-08,8932,338725,4772,176000,1994,151970,2166,10755,3386,85936,5516,131353,5551,217289,California
San Joaquin,2021-04-09,9066,347791,4407,180407,3089,155059,1570,12325,3346,85172,5692,137045,4928,222217,California
San Joaquin,2021-04-10,5264,353055,1666,182073,1688,156747,1910,14235,1789,85408,3460,140505,3696,225913,California
San Joaquin,2021-04-11,4315,357370,1785,183858,1364,158111,1166,15401,1986,86239,2315,142820,3146,229059,California
San Joaquin,2021-04-12,6179,363549,2520,186378,2107,160218,1552,16953,2442,86528,3709,146529,3998,233057,California
San Joaquin,2021-04-13,7676,371225,4415,190793,3252,163470,9,16962,4683,88262,2964,149493,4698,237755,California
San Joaquin,2021-04-14,7749,378974,3931,194724,3816,167286,2,16964,4657,89867,3066,152559,4671,242426,California
San Joaquin,2021-04-15,8045,387019,4774,199498,3271,170557,0,16964,4439,90756,3559,156118,4448,246874,California
San Joaquin,2021-04-16,7922,394941,4296,203794,3623,174180,3,16967,4768,92420,3120,159238,4784,251658,California
San Joaquin,2021-04-17,5213,400154,2834,206628,2377,176557,2,16969,3692,94625,1508,160746,3713,255371,California
San Joaquin,2021-04-18,2603,402757,1498,208126,1105,177662,0,16969,1382,94809,1204,161950,1388,256759,California
San Joaquin,2021-04-19,5332,408089,2839,210965,2492,180154,1,16970,2775,95076,2520,164470,2787,259546,California
San Joaquin,2021-04-20,6499,414588,3486,214451,3012,183166,1,16971,3052,94727,3412,167882,3063,262609,California
San Joaquin,2021-04-21,6056,420644,3448,217899,2608,185774,0,16971,3083,94907,2911,170793,3091,265700,California
San Joaquin,2021-04-22,5570,426214,3315,221214,2253,188027,2,16973,3150,95691,2385,173178,3169,268869,California
San Joaquin,2021-04-23,6216,432430,3033,224247,3182,191209,1,16974,3894,97297,2296,175474,3902,272771,California
San Joaquin,2021-04-24,5286,437716,3641,227888,1643,192852,2,16976,3436,98923,1821,177295,3447,276218,California
San Joaquin,2021-04-25,3084,440800,2598,230486,486,193338,0,16976,2049,99970,1008,178303,2055,278273,California
San Joaquin,2021-04-26,4243,445043,2740,233226,1499,194837,4,16980,2184,100125,2039,180342,2194,280467,California
San Joaquin,2021-04-27,4834,449877,2770,235996,2002,196839,62,17042,2040,99471,2764,183106,2110,282577,California
San Joaquin,2021-04-28,5872,455749,3520,239516,2272,199111,80,17122,2854,99435,2980,186086,2944,285521,California
San Joaquin,2021-04-29,5189,460938,3052,242568,2080,201191,57,17179,2626,99597,2532,188618,2694,288215,California
San Joaquin,2021-04-30,5251,466189,2592,245160,2592,203783,67,17246,2691,99829,2536,191154,2768,290983,California
San Joaquin,2021-05-01,3383,469572,1933,247093,1392,205175,58,17304,2154,100835,1218,192372,2224,293207,California
San Joaquin,2021-05-02,2312,471884,1609,248702,646,205821,57,17361,1170,100925,1138,193510,1228,294435,California
San Joaquin,2021-05-03,3423,475307,2291,250993,1052,206873,80,17441,1415,100437,1991,195501,1503,295938,California
San Joaquin,2021-05-04,5092,480399,3431,254424,1504,208377,157,17598,1857,99251,3211,198712,2025,297963,California
San Joaquin,2021-05-05,5377,485776,3723,258147,1490,209867,164,17762,2395,98870,2947,201659,2566,300529,California
San Joaquin,2021-05-06,4914,490690,3317,261464,1466,211333,131,17893,2139,98393,2758,204417,2281,302810,California
San Joaquin,2021-05-07,5351,496041,3144,264608,2055,213388,152,18045,2040,97310,3285,207702,2202,305012,California
San Joaquin,2021-05-08,3407,499448,2235,266843,1071,214459,101,18146,1286,96601,2105,209807,1396,306408,California
San Joaquin,2021-05-09,1519,500967,868,267711,581,215040,70,18216,575,96311,941,210748,651,307059,California
San Joaquin,2021-05-10,2947,503914,1562,269273,1260,216300,125,18341,946,95403,1984,212732,1076,308135,California
San Joaquin,2021-05-11,4276,508190,2233,271506,1920,218220,123,18464,1297,93893,2961,215693,1451,309586,California
San Joaquin,2021-05-12,4525,512715,2156,273662,2243,220463,126,18590,1398,92323,3105,218798,1535,311121,California
San Joaquin,2021-05-13,4895,517610,2881,276543,1924,222387,90,18680,1876,91300,3003,221801,1980,313101,California
San Joaquin,2021-05-14,5924,523534,3568,280111,2248,224635,108,18788,2439,90398,3455,225256,2553,315654,California
San Joaquin,2021-05-15,5267,528801,3141,283252,2045,226680,81,18869,1654,88555,3582,228838,1739,317393,California
San Joaquin,2021-05-16,3627,532428,2853,286105,725,227405,49,18918,1473,87945,2140,230978,1530,318923,California
San Joaquin,2021-05-17,4180,536608,2506,288611,1577,228982,97,19015,1793,87476,2369,233347,1900,320823,California
San Joaquin,2021-05-18,4010,540618,2320,290931,1575,230557,115,19130,1862,87326,2130,235477,1980,322803,California
San Joaquin,2021-05-19,4795,545413,2795,293726,1865,232422,135,19265,2025,86757,2739,238216,2170,324973,California
San Joaquin,2021-05-20,4016,549429,2406,296132,1505,233927,105,19370,1733,86341,2257,240473,1841,326814,California
San Joaquin,2021-05-21,5099,554528,2998,299130,1979,235906,122,19492,2309,86024,2758,243231,2441,329255,California
San Joaquin,2021-05-22,4069,558597,2553,301683,1421,237327,95,19587,1816,85708,2238,245469,1922,331177,California
San Joaquin,2021-05-23,2542,561139,2087,303770,411,237738,44,19631,1469,86164,1061,246530,1517,332694,California
San Joaquin,2021-05-24,3105,564244,1823,305593,1189,238927,93,19724,1449,86071,1640,248170,1547,334241,California
San Joaquin,2021-05-25,3139,567383,1954,307547,1037,239964,148,19872,1449,86000,1669,249839,1598,335839,California
San Joaquin,2021-05-26,3934,571317,2424,309971,1435,241399,75,19947,1599,85359,2318,252157,1677,337516,California
San Joaquin,2021-05-27,3149,574466,1717,311688,1347,242746,85,20032,1281,84876,1851,254008,1368,338884,California
San Joaquin,2021-05-28,3149,577615,1687,313375,1370,244116,92,20124,1462,84777,1662,255670,1563,340447,California
San Joaquin,2021-05-29,2150,579765,1188,314563,926,245042,36,20160,916,84504,1229,256899,956,341403,California
San Joaquin,2021-05-30,977,580742,523,315086,428,245470,26,20186,399,84360,572,257471,428,341831,California
San Joaquin,2021-05-31,621,581363,260,315346,354,245824,7,20193,235,84221,381,257852,242,342073,California
San Joaquin,2021-06-01,2481,583844,1497,316843,887,246711,97,20290,1181,84215,1290,259142,1284,343357,California
San Joaquin,2021-06-02,2740,586584,1621,318464,1065,247776,54,20344,1137,83822,1587,260729,1194,344551,California
San Joaquin,2021-06-03,2859,589443,1766,320230,1035,248811,58,20402,1059,83161,1782,262511,1121,345672,California
San Joaquin,2021-06-04,3157,592600,1938,322168,1114,249925,105,20507,1062,82262,2067,264578,1168,346840,California
San Joaquin,2021-06-05,2519,595119,1917,324085,536,250461,66,20573,1149,82202,1279,265857,1219,348059,California
San Joaquin,2021-06-06,1098,596217,884,324969,177,250638,37,20610,426,82013,653,266510,464,348523,California
San Joaquin,2021-06-07,2839,599056,2103,327072,695,251333,41,20651,978,81188,1853,268363,1028,349551,California
San Joaquin,2021-06-08,2777,601833,2105,329177,627,251960,45,20696,872,80220,1888,270251,920,350471,California
San Joaquin,2021-06-09,2881,604714,2013,331190,824,252784,44,20740,991,79384,1872,272123,1036,351507,California
San Joaquin,2021-06-10,2675,607389,1945,333135,664,253448,66,20806,1002,78788,1668,273791,1072,352579,California
San Joaquin,2021-06-11,2970,610359,2055,335190,798,254246,117,20923,971,77887,1990,275781,1089,353668,California
San Joaquin,2021-06-12,1861,612220,1401,336591,429,254675,31,20954,628,77341,1226,277007,680,354348,California
San Joaquin,2021-06-13,1076,613296,826,337417,202,254877,48,21002,497,77313,575,277582,547,354895,California
San Joaquin,2021-06-14,2218,615514,1491,338908,655,255532,72,21074,930,77040,1277,278859,1004,355899,California
San Joaquin,2021-06-15,2250,617764,1503,340411,670,256202,77,21151,875,76633,1362,280221,955,356854,California
San Joaquin,2021-06-16,2788,620552,2021,342432,685,256887,82,21233,913,75768,1859,282080,994,357848,California
San Joaquin,2021-06-17,2624,623176,1867,344299,694,257581,63,21296,891,75002,1720,283800,954,358802,California
San Joaquin,2021-06-18,2792,625968,1840,346139,876,258457,76,21372,1171,74641,1609,285409,1248,360050,California
San Joaquin,2021-06-19,1396,627364,869,347008,267,258724,260,21632,500,74513,889,286298,761,360811,California
San Joaquin,2021-06-20,655,628019,517,347525,112,258836,26,21658,290,74469,359,286657,315,361126,California
San Joaquin,2021-06-21,1620,629639,956,348481,555,259391,109,21767,819,74603,794,287451,928,362054,California
San Joaquin,2021-06-22,1899,631538,1253,349734,575,259966,71,21838,816,74416,1072,288523,885,362939,California
San Joaquin,2021-06-23,1979,633517,1304,351038,598,260564,77,21915,778,74089,1182,289705,855,363794,California
San Joaquin,2021-06-24,1973,635490,1344,352382,535,261099,94,22009,873,74016,1039,290744,966,364760,California
San Joaquin,2021-06-25,1722,637212,1100,353482,544,261643,78,22087,763,73906,951,291695,841,365601,California
San Joaquin,2021-06-26,1073,638285,803,354285,219,261862,51,22138,519,73927,550,292245,571,366172,California
San Joaquin,2021-06-27,569,638854,430,354715,99,261961,40,22178,264,73930,301,292546,304,366476,California
San Joaquin,2021-06-28,1449,640303,1021,355736,359,262320,69,22247,661,73903,757,293303,730,367206,California
San Joaquin,2021-06-29,1435,641738,905,356641,459,262779,71,22318,645,73836,782,294085,715,367921,California
San Joaquin,2021-06-30,1493,643231,1019,357660,404,263183,70,22388,634,73690,853,294938,707,368628,California
San Joaquin,2021-07-01,1548,644779,1068,358728,392,263575,88,22476,663,73564,875,295813,749,369377,California
San Joaquin,2021-07-02,1535,646314,1062,359790,422,263997,51,22527,707,73501,822,296635,759,370136,California
San Joaquin,2021-07-03,693,647007,501,360291,165,264162,27,22554,380,73596,312,296947,407,370543,California
San Joaquin,2021-07-04,132,647139,86,360377,33,264195,13,22567,59,73595,73,297020,72,370615,California
San Joaquin,2021-07-05,423,647562,264,360641,144,264339,15,22582,186,73561,235,297255,201,370816,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,164,588,164,588,0,0,0,0,164,588,0,0,164,588,California
San Luis Obispo,2020-12-20,215,803,215,803,0,0,0,0,215,803,0,0,215,803,California
San Luis Obispo,2020-12-21,550,1353,549,1352,1,1,0,0,550,1353,0,0,550,1353,California
San Luis Obispo,2020-12-22,309,1662,305,1657,4,5,0,0,309,1662,0,0,309,1662,California
San Luis Obispo,2020-12-23,681,2343,367,2024,314,319,0,0,681,2343,0,0,681,2343,California
San Luis Obispo,2020-12-24,194,2537,19,2043,175,494,0,0,194,2537,0,0,194,2537,California
San Luis Obispo,2020-12-25,2,2539,1,2044,1,495,0,0,2,2539,0,0,2,2539,California
San Luis Obispo,2020-12-26,90,2629,13,2057,77,572,0,0,90,2629,0,0,90,2629,California
San Luis Obispo,2020-12-27,76,2705,0,2057,76,648,0,0,76,2705,0,0,76,2705,California
San Luis Obispo,2020-12-28,878,3583,429,2486,449,1097,0,0,878,3583,0,0,878,3583,California
San Luis Obispo,2020-12-29,904,4487,505,2991,399,1496,0,0,904,4487,0,0,904,4487,California
San Luis Obispo,2020-12-30,1172,5659,679,3670,493,1989,0,0,1172,5659,0,0,1172,5659,California
San Luis Obispo,2020-12-31,109,5768,4,3674,105,2094,0,0,109,5768,0,0,109,5768,California
San Luis Obispo,2021-01-01,18,5786,11,3685,7,2101,0,0,18,5786,0,0,18,5786,California
San Luis Obispo,2021-01-02,34,5820,8,3693,26,2127,0,0,34,5820,0,0,34,5820,California
San Luis Obispo,2021-01-03,17,5837,6,3699,11,2138,0,0,17,5837,0,0,17,5837,California
San Luis Obispo,2021-01-04,681,6518,525,4224,156,2294,0,0,681,6518,0,0,681,6518,California
San Luis Obispo,2021-01-05,975,7493,755,4979,220,2514,0,0,972,7487,3,3,972,7490,California
San Luis Obispo,2021-01-06,728,8221,481,5460,247,2761,0,0,720,8200,7,10,720,8210,California
San Luis Obispo,2021-01-07,1122,9343,946,6406,176,2937,0,0,679,8436,443,453,679,8889,California
San Luis Obispo,2021-01-08,884,10227,803,7209,81,3018,0,0,515,8583,368,821,515,9404,California
San Luis Obispo,2021-01-09,205,10432,195,7404,10,3028,0,0,28,8434,177,998,28,9432,California
San Luis Obispo,2021-01-10,12,10444,8,7412,4,3032,0,0,8,8438,4,1002,8,9440,California
San Luis Obispo,2021-01-11,562,11006,511,7923,51,3083,0,0,298,8473,263,1265,298,9738,California
San Luis Obispo,2021-01-12,600,11606,382,8305,218,3301,0,0,319,8511,281,1546,319,10057,California
San Luis Obispo,2021-01-13,888,12494,260,8565,628,3929,0,0,650,8925,236,1782,650,10707,California
San Luis Obispo,2021-01-14,727,13221,239,8804,488,4417,0,0,605,9417,113,1895,605,11312,California
San Luis Obispo,2021-01-15,734,13955,293,9097,441,4858,0,0,555,9798,174,2069,555,11867,California
San Luis Obispo,2021-01-16,102,14057,82,9179,20,4878,0,0,96,9888,6,2075,96,11963,California
San Luis Obispo,2021-01-17,63,14120,56,9235,7,4885,0,0,63,9951,0,2075,63,12026,California
San Luis Obispo,2021-01-18,1372,15492,391,9626,981,5866,0,0,1108,10795,264,2339,1108,13134,California
San Luis Obispo,2021-01-19,1585,17077,418,10044,1167,7033,0,0,1174,11559,411,2750,1175,14309,California
San Luis Obispo,2021-01-20,1894,18971,602,10646,1292,8325,0,0,1301,12270,591,3341,1302,15611,California
San Luis Obispo,2021-01-21,1579,20550,470,11116,1109,9434,0,0,1207,13110,368,3709,1208,16819,California
San Luis Obispo,2021-01-22,1523,22073,508,11624,1015,10449,0,0,1207,14003,314,4023,1207,18026,California
San Luis Obispo,2021-01-23,308,22381,289,11913,19,10468,0,0,292,14279,16,4039,292,18318,California
San Luis Obispo,2021-01-24,441,22822,233,12146,208,10676,0,0,435,14707,7,4046,435,18753,California
San Luis Obispo,2021-01-25,2074,24896,601,12747,1473,12149,0,0,1244,15121,830,4876,1244,19997,California
San Luis Obispo,2021-01-26,2004,26900,705,13452,1299,13448,0,0,1140,15397,864,5740,1140,21137,California
San Luis Obispo,2021-01-27,1607,28507,280,13732,1327,14775,0,0,1148,16086,459,6199,1148,22285,California
San Luis Obispo,2021-01-28,1495,30002,342,14074,1153,15928,0,0,1231,17055,262,6461,1231,23516,California
San Luis Obispo,2021-01-29,1748,31750,690,14764,1058,16986,0,0,1457,18221,291,6752,1457,24973,California
San Luis Obispo,2021-01-30,41,31791,19,14783,22,17008,0,0,29,18239,11,6763,29,25002,California
San Luis Obispo,2021-01-31,235,32026,19,14802,216,17224,0,0,233,18470,2,6765,233,25235,California
San Luis Obispo,2021-02-01,1711,33737,742,15544,969,18193,0,0,1405,19570,305,7070,1405,26640,California
San Luis Obispo,2021-02-02,1904,35641,679,16223,1225,19418,0,0,1526,20719,378,7448,1527,28167,California
San Luis Obispo,2021-02-03,1711,37352,728,16951,983,20401,0,0,1294,21596,417,7865,1294,29461,California
San Luis Obispo,2021-02-04,1664,39016,804,17755,860,21261,0,0,1097,22126,567,8432,1097,30558,California
San Luis Obispo,2021-02-05,1611,40627,717,18472,894,22155,0,0,1065,22645,547,8979,1066,31624,California
San Luis Obispo,2021-02-06,179,40806,108,18580,71,22226,0,0,98,22663,80,9059,98,31722,California
San Luis Obispo,2021-02-07,124,40930,79,18659,45,22271,0,0,72,22684,52,9111,73,31795,California
San Luis Obispo,2021-02-08,866,41796,473,19132,393,22664,0,0,501,22821,364,9475,501,32296,California
San Luis Obispo,2021-02-09,1127,42923,448,19580,679,23343,0,0,545,22797,576,10051,552,32848,California
San Luis Obispo,2021-02-10,1443,44366,493,20073,950,24293,0,0,528,22415,913,10964,531,33379,California
San Luis Obispo,2021-02-11,1336,45702,846,20919,490,24783,0,0,660,22401,674,11638,660,34039,California
San Luis Obispo,2021-02-12,781,46483,361,21280,420,25203,0,0,415,22450,366,12004,415,34454,California
San Luis Obispo,2021-02-13,395,46878,131,21411,264,25467,0,0,287,22630,107,12111,287,34741,California
San Luis Obispo,2021-02-14,323,47201,44,21455,279,25746,0,0,284,22876,39,12150,285,35026,California
San Luis Obispo,2021-02-15,730,47931,138,21593,592,26338,0,0,475,23097,254,12404,475,35501,California
San Luis Obispo,2021-02-16,2991,50922,1198,22791,1793,28131,0,0,1366,22838,1625,14029,1366,36867,California
San Luis Obispo,2021-02-17,2797,53719,1249,24040,1548,29679,0,0,1027,22104,1761,15790,1027,37894,California
San Luis Obispo,2021-02-18,2843,56562,1469,25509,1374,31053,0,0,1136,21543,1698,17488,1137,39031,California
San Luis Obispo,2021-02-19,1476,58038,1353,26862,123,31176,0,0,1142,22353,332,17820,1142,40173,California
San Luis Obispo,2021-02-20,261,58299,88,26950,173,31349,0,0,222,22536,39,17859,222,40395,California
San Luis Obispo,2021-02-21,57,58356,53,27003,4,31353,0,0,32,22543,25,17884,32,40427,California
San Luis Obispo,2021-02-22,2431,60787,1880,28883,551,31904,0,0,1471,23057,958,18842,1472,41899,California
San Luis Obispo,2021-02-23,1866,62653,1750,30633,116,32020,0,0,1366,23926,498,19340,1367,43266,California
San Luis Obispo,2021-02-24,2660,65313,1308,31941,1352,33372,0,0,836,22941,1821,21161,836,44102,California
San Luis Obispo,2021-02-25,2135,67448,1245,33186,890,34262,0,0,1209,23232,919,22080,1210,45312,California
