county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-02-26,2652,70100,1150,34336,1502,35764,0,0,1331,23252,1311,23391,1331,46643,California
San Luis Obispo,2021-02-27,585,70685,354,34690,231,35995,0,0,528,23724,56,23447,528,47171,California
San Luis Obispo,2021-02-28,594,71279,67,34757,527,36522,0,0,163,23458,429,23876,163,47334,California
San Luis Obispo,2021-03-01,3011,74290,1879,36636,1130,37652,2,2,2078,24606,933,24809,2081,49415,California
San Luis Obispo,2021-03-02,3064,77354,1921,38557,1143,38795,0,2,1903,25354,1156,25965,1904,51319,California
San Luis Obispo,2021-03-03,2352,79706,346,38903,2006,40801,0,2,857,24723,1489,27454,858,52177,California
San Luis Obispo,2021-03-04,2205,81911,1161,40064,1044,41845,0,2,1185,24893,1017,28471,1187,53364,California
San Luis Obispo,2021-03-05,2304,84215,1021,41085,1213,43058,70,72,1296,25265,994,29465,1366,54730,California
San Luis Obispo,2021-03-06,841,85056,312,41397,421,43479,108,180,618,25762,223,29688,720,55450,California
San Luis Obispo,2021-03-07,202,85258,34,41431,84,43563,84,264,78,25797,123,29811,158,55608,California
San Luis Obispo,2021-03-08,2738,87996,759,42190,1661,45224,318,582,1542,26465,1191,31002,1859,57467,California
San Luis Obispo,2021-03-09,2965,90961,975,43165,1742,46966,248,830,1534,26821,1427,32429,1783,59250,California
San Luis Obispo,2021-03-10,3202,94163,1241,44406,1679,48645,282,1112,1823,27549,1375,33804,2103,61353,California
San Luis Obispo,2021-03-11,3354,97517,1323,45729,1708,50353,323,1435,1810,28151,1532,35336,2134,63487,California
San Luis Obispo,2021-03-12,3220,100737,1240,46969,1642,51995,338,1773,1625,28527,1588,36924,1964,65451,California
San Luis Obispo,2021-03-13,912,101649,263,47232,539,52534,110,1883,542,28807,369,37293,649,66100,California
San Luis Obispo,2021-03-14,518,102167,56,47288,351,52885,111,1994,136,28674,380,37673,247,66347,California
San Luis Obispo,2021-03-15,3069,105236,1104,48392,1864,54749,101,2095,1530,28772,1536,39209,1634,67981,California
San Luis Obispo,2021-03-16,2858,108094,1510,49902,1238,55987,110,2205,1442,28913,1409,40618,1550,69531,California
San Luis Obispo,2021-03-17,3460,111554,1447,51349,1751,57738,262,2467,2007,29741,1440,42058,2268,71799,California
San Luis Obispo,2021-03-18,2833,114387,1450,52799,1169,58907,214,2681,1356,29839,1470,43528,1568,73367,California
San Luis Obispo,2021-03-19,2601,116988,1573,54372,706,59613,322,3003,965,29502,1626,45154,1289,74656,California
San Luis Obispo,2021-03-20,842,117830,502,54874,303,59916,37,3040,386,29470,455,45609,423,75079,California
San Luis Obispo,2021-03-21,190,118020,45,54919,141,60057,4,3044,160,29604,29,45638,163,75242,California
San Luis Obispo,2021-03-22,2765,120785,1178,56097,1539,61596,48,3092,1928,30747,833,46471,1976,77218,California
San Luis Obispo,2021-03-23,3362,124147,2237,58334,1096,62692,29,3121,2228,31875,1129,47600,2257,79475,California
San Luis Obispo,2021-03-24,3588,127735,2198,60532,1305,63997,85,3206,2674,33725,908,48508,2758,82233,California
San Luis Obispo,2021-03-25,3730,131465,2339,62871,1379,65376,12,3218,2673,35357,1052,49560,2684,84917,California
San Luis Obispo,2021-03-26,3336,134801,1816,64687,1048,66424,472,3690,1861,36221,1469,51029,2333,87250,California
San Luis Obispo,2021-03-27,1007,135808,508,65195,408,66832,91,3781,452,36211,553,51582,543,87793,California
San Luis Obispo,2021-03-28,621,136429,155,65350,410,67242,56,3837,417,36482,203,51785,474,88267,California
San Luis Obispo,2021-03-29,2635,139064,1323,66673,1179,68421,133,3970,1684,37365,935,52720,1818,90085,California
San Luis Obispo,2021-03-30,3540,142604,1943,68616,1456,69877,141,4111,2344,38660,1189,53909,2484,92569,California
San Luis Obispo,2021-03-31,3900,146504,2481,71097,1270,71147,149,4260,2507,39932,1382,55291,2654,95223,California
San Luis Obispo,2021-04-01,3916,150420,2485,73582,1313,72460,118,4378,2724,41597,1175,56466,2840,98063,California
San Luis Obispo,2021-04-02,1759,152179,691,74273,753,73213,315,4693,956,42066,800,57266,1269,99332,California
San Luis Obispo,2021-04-03,1113,153292,556,74829,430,73643,127,4820,494,42073,614,57880,621,99953,California
San Luis Obispo,2021-04-04,388,153680,134,74963,214,73857,40,4860,241,42207,147,58027,281,100234,California
San Luis Obispo,2021-04-05,3644,157324,1946,76909,1585,75442,113,4973,2040,42759,1600,59627,2152,102386,California
San Luis Obispo,2021-04-06,4174,161498,2208,79117,1642,77084,324,5297,1987,42891,2178,61805,2310,104696,California
San Luis Obispo,2021-04-07,4319,165817,2350,81467,1602,78686,367,5664,2475,43901,1828,63633,2838,107534,California
San Luis Obispo,2021-04-08,3999,169816,2193,83660,1398,80084,408,6072,2136,44591,1854,65487,2544,110078,California
San Luis Obispo,2021-04-09,3687,173503,1754,85414,1172,81256,761,6833,1506,44683,2169,67656,2261,112339,California
San Luis Obispo,2021-04-10,1701,175204,571,85985,460,81716,670,7503,501,44653,1197,68853,1167,113506,California
San Luis Obispo,2021-04-11,317,175521,64,86049,186,81902,67,7570,126,44657,189,69042,193,113699,California
San Luis Obispo,2021-04-12,3430,178951,1722,87771,1545,83447,163,7733,1418,44227,2010,71052,1580,115279,California
San Luis Obispo,2021-04-13,3760,182711,2172,89943,1587,85034,1,7734,2009,44490,1748,72800,2011,117290,California
San Luis Obispo,2021-04-14,3605,186316,2064,92007,1536,86570,5,7739,1758,44423,1829,74629,1762,119052,California
San Luis Obispo,2021-04-15,3791,190107,2468,94475,1322,87892,1,7740,2018,44692,1751,76380,2020,121072,California
San Luis Obispo,2021-04-16,3680,193787,2245,96720,1431,89323,4,7744,1769,44562,1901,78281,1771,122843,California
San Luis Obispo,2021-04-17,1096,194883,434,97154,660,89983,2,7746,712,44893,383,78664,714,123557,California
San Luis Obispo,2021-04-18,328,195211,104,97258,223,90206,1,7747,115,44799,209,78873,115,123672,California
San Luis Obispo,2021-04-19,3214,198425,1356,98614,1820,92026,38,7785,1102,43834,2106,80979,1141,124813,California
San Luis Obispo,2021-04-20,3658,202083,2031,100645,1627,93653,0,7785,1339,42865,2308,83287,1339,126152,California
San Luis Obispo,2021-04-21,4004,206087,1847,102492,2157,95810,0,7785,1604,42093,2379,85666,1607,127759,California
San Luis Obispo,2021-04-22,4637,210724,2081,104573,2556,98366,0,7785,1412,40302,3205,88871,1414,129173,California
San Luis Obispo,2021-04-23,1442,212166,837,105410,601,98967,4,7789,722,40313,716,89587,727,129900,California
San Luis Obispo,2021-04-24,1082,213248,439,105849,624,99591,19,7808,507,40257,582,90169,526,130426,California
San Luis Obispo,2021-04-25,518,213766,163,106012,355,99946,0,7808,114,39972,399,90568,114,130540,California
San Luis Obispo,2021-04-26,1085,214851,396,106408,671,100617,18,7826,399,39714,674,91242,416,130956,California
San Luis Obispo,2021-04-27,3928,218779,1994,108402,1855,102472,79,7905,1528,38928,2392,93634,1606,132562,California
San Luis Obispo,2021-04-28,3821,222600,2109,110511,1640,104112,72,7977,1338,37867,2471,96105,1410,133972,California
San Luis Obispo,2021-04-29,3732,226332,2128,112639,1537,105649,67,8044,1247,36714,2468,98573,1315,135287,California
San Luis Obispo,2021-04-30,3003,229335,1685,114324,1244,106893,74,8118,916,35638,2065,100638,989,136276,California
San Luis Obispo,2021-05-01,478,229813,164,114488,279,107172,35,8153,103,35404,371,101009,137,136413,California
San Luis Obispo,2021-05-02,172,229985,53,114541,99,107271,20,8173,43,35338,129,101138,63,136476,California
San Luis Obispo,2021-05-03,891,230876,286,114827,494,107765,111,8284,223,35004,666,101804,332,136808,California
San Luis Obispo,2021-05-04,2976,233852,1922,116749,983,108748,71,8355,874,33851,2095,103899,942,137750,California
San Luis Obispo,2021-05-05,2862,236714,1878,118627,917,109665,67,8422,675,32419,2174,106073,742,138492,California
San Luis Obispo,2021-05-06,2845,239559,1914,120541,867,110532,64,8486,722,31101,2104,108177,786,139278,California
San Luis Obispo,2021-05-07,2365,241924,1774,122315,523,111055,68,8554,597,30018,1749,109926,666,139944,California
San Luis Obispo,2021-05-08,606,242530,343,122658,239,111294,24,8578,204,29863,383,110309,228,140172,California
San Luis Obispo,2021-05-09,165,242695,42,122700,104,111398,19,8597,45,29808,119,110428,64,140236,California
San Luis Obispo,2021-05-10,733,243428,158,122858,523,111921,52,8649,157,29444,571,110999,207,140443,California
San Luis Obispo,2021-05-11,1218,244646,598,123456,545,112466,75,8724,382,29071,830,111829,457,140900,California
San Luis Obispo,2021-05-12,2511,247157,1612,125068,816,113282,83,8807,693,28046,1801,113630,776,141676,California
San Luis Obispo,2021-05-13,1184,248341,716,125784,406,113688,62,8869,488,27905,690,114320,549,142225,California
San Luis Obispo,2021-05-14,2270,250611,1649,127433,569,114257,52,8921,936,27576,1316,115636,987,143212,California
San Luis Obispo,2021-05-15,988,251599,455,127888,499,114756,34,8955,462,27550,523,116159,497,143709,California
San Luis Obispo,2021-05-16,310,251909,166,128054,138,114894,6,8961,176,27599,133,116292,182,143891,California
San Luis Obispo,2021-05-17,1689,253598,978,129032,651,115545,60,9021,669,27318,1011,117303,730,144621,California
San Luis Obispo,2021-05-18,1908,255506,1161,130193,714,116259,33,9054,723,26896,1179,118482,757,145378,California
San Luis Obispo,2021-05-19,1460,256966,624,130817,773,117032,63,9117,405,26315,1048,119530,467,145845,California
San Luis Obispo,2021-05-20,1148,258114,498,131315,613,117645,37,9154,338,25891,799,120329,375,146220,California
San Luis Obispo,2021-05-21,1110,259224,573,131888,492,118137,45,9199,509,25854,591,120920,554,146774,California
San Luis Obispo,2021-05-22,682,259906,325,132213,334,118471,23,9222,340,25882,335,121255,363,147137,California
San Luis Obispo,2021-05-23,147,260053,69,132282,72,118543,6,9228,52,25846,94,121349,58,147195,California
San Luis Obispo,2021-05-24,569,260622,262,132544,267,118810,40,9268,200,25720,366,121715,240,147435,California
San Luis Obispo,2021-05-25,882,261504,430,132974,424,119234,28,9296,346,25565,528,122243,373,147808,California
San Luis Obispo,2021-05-26,2145,263649,993,133967,1097,120331,55,9351,664,24809,1474,123717,718,148526,California
San Luis Obispo,2021-05-27,1881,265530,668,134635,1181,121512,32,9383,490,23945,1385,125102,521,149047,California
San Luis Obispo,2021-05-28,921,266451,468,135103,426,121938,27,9410,482,24017,437,125539,509,149556,California
San Luis Obispo,2021-05-29,378,266829,153,135256,214,122152,11,9421,208,24068,169,125708,220,149776,California
San Luis Obispo,2021-05-30,88,266917,35,135291,45,122197,8,9429,34,24056,53,125761,41,149817,California
San Luis Obispo,2021-05-31,41,266958,5,135296,23,122220,13,9442,16,24060,24,125785,28,149845,California
San Luis Obispo,2021-06-01,756,267714,325,135621,400,122620,31,9473,270,23879,482,126267,301,150146,California
San Luis Obispo,2021-06-02,640,268354,287,135908,311,122931,42,9515,184,23655,449,126716,225,150371,California
San Luis Obispo,2021-06-03,917,269271,454,136362,431,123362,32,9547,253,23278,662,127378,285,150656,California
San Luis Obispo,2021-06-04,2487,271758,1526,137888,919,124281,42,9589,707,22258,1767,129145,747,151403,California
San Luis Obispo,2021-06-05,667,272425,288,138176,359,124640,20,9609,324,22260,342,129487,344,151747,California
San Luis Obispo,2021-06-06,186,272611,132,138308,45,124685,9,9618,47,22177,139,129626,56,151803,California
San Luis Obispo,2021-06-07,547,273158,358,138666,148,124833,41,9659,154,21981,391,130017,195,151998,California
San Luis Obispo,2021-06-08,808,273966,524,139190,243,125076,41,9700,243,21704,561,130578,284,152282,California
San Luis Obispo,2021-06-09,639,274605,355,139545,253,125329,31,9731,187,21473,449,131027,218,152500,California
San Luis Obispo,2021-06-10,753,275358,362,139907,352,125681,39,9770,219,21199,532,131559,258,152758,California
San Luis Obispo,2021-06-11,938,276296,540,140447,362,126043,36,9806,340,20982,594,132153,377,153135,California
San Luis Obispo,2021-06-12,392,276688,268,140715,121,126164,3,9809,167,20928,224,132377,170,153305,California
San Luis Obispo,2021-06-13,162,276850,93,140808,66,126230,3,9812,44,20858,117,132494,47,153352,California
San Luis Obispo,2021-06-14,455,277305,298,141106,126,126356,31,9843,129,20693,323,132817,158,153510,California
San Luis Obispo,2021-06-15,641,277946,398,141504,205,126561,38,9881,237,20567,400,133217,274,153784,California
San Luis Obispo,2021-06-16,625,278571,365,141869,225,126786,35,9916,180,20343,438,133655,214,153998,California
San Luis Obispo,2021-06-17,597,279168,340,142209,231,127017,26,9942,196,20165,400,134055,222,154220,California
San Luis Obispo,2021-06-18,789,279957,506,142715,237,127254,46,9988,279,19985,506,134561,326,154546,California
San Luis Obispo,2021-06-19,266,280223,151,142866,101,127355,14,10002,100,19935,164,134725,114,154660,California
San Luis Obispo,2021-06-20,110,280333,73,142939,29,127384,8,10010,45,19924,64,134789,53,154713,California
San Luis Obispo,2021-06-21,351,280684,222,143161,103,127487,26,10036,154,19909,195,134984,180,154893,California
San Luis Obispo,2021-06-22,622,281306,363,143524,227,127714,32,10068,277,19875,343,135327,309,155202,California
San Luis Obispo,2021-06-23,495,281801,272,143796,203,127917,20,10088,238,19876,257,135584,258,155460,California
San Luis Obispo,2021-06-24,468,282269,262,144058,180,128097,26,10114,204,19846,260,135844,230,155690,California
San Luis Obispo,2021-06-25,527,282796,212,144270,293,128390,22,10136,210,19765,311,136155,230,155920,California
San Luis Obispo,2021-06-26,272,283068,147,144417,107,128497,18,10154,119,19748,153,136308,136,156056,California
San Luis Obispo,2021-06-27,146,283214,94,144511,47,128544,5,10159,76,19760,69,136377,81,156137,California
San Luis Obispo,2021-06-28,341,283555,245,144756,80,128624,16,10175,130,19697,208,136585,145,156282,California
San Luis Obispo,2021-06-29,482,284037,315,145071,151,128775,16,10191,203,19642,274,136859,219,156501,California
San Luis Obispo,2021-06-30,439,284476,243,145314,158,128933,38,10229,163,19568,274,137133,200,156701,California
San Luis Obispo,2021-07-01,459,284935,307,145621,137,129070,15,10244,207,19540,250,137383,222,156923,California
San Luis Obispo,2021-07-02,427,285362,207,145828,200,129270,20,10264,175,19487,248,137631,195,157118,California
San Luis Obispo,2021-07-03,421,285783,178,146006,238,129508,5,10269,120,19314,299,137930,126,157244,California
San Luis Obispo,2021-07-04,28,285811,16,146022,11,129519,1,10270,11,19309,17,137947,12,157256,California
San Luis Obispo,2021-07-05,137,285948,79,146101,53,129572,5,10275,67,19313,68,138015,72,157328,California
San Mateo,2020-12-15,27,27,27,27,0,0,0,0,27,27,0,0,27,27,California
San Mateo,2020-12-16,113,140,113,140,0,0,0,0,113,140,0,0,113,140,California
San Mateo,2020-12-17,172,312,172,312,0,0,0,0,172,312,0,0,172,312,California
San Mateo,2020-12-18,776,1088,774,1086,2,2,0,0,776,1088,0,0,776,1088,California
San Mateo,2020-12-19,517,1605,517,1603,0,2,0,0,517,1605,0,0,517,1605,California
San Mateo,2020-12-20,503,2108,502,2105,1,3,0,0,503,2108,0,0,503,2108,California
San Mateo,2020-12-21,1145,3253,1144,3249,1,4,0,0,1145,3253,0,0,1145,3253,California
San Mateo,2020-12-22,1524,4777,1516,4765,8,12,0,0,1523,4775,1,1,1523,4776,California
San Mateo,2020-12-23,1569,6346,1379,6144,190,202,0,0,1569,6344,0,1,1569,6345,California
San Mateo,2020-12-24,870,7216,612,6756,258,460,0,0,870,7214,0,1,870,7215,California
San Mateo,2020-12-25,113,7329,109,6865,4,464,0,0,113,7327,0,1,113,7328,California
San Mateo,2020-12-26,559,7888,417,7282,142,606,0,0,559,7886,0,1,559,7887,California
San Mateo,2020-12-27,303,8191,172,7454,131,737,0,0,303,8189,0,1,303,8190,California
San Mateo,2020-12-28,1060,9251,710,8164,350,1087,0,0,1060,9249,0,1,1060,9250,California
San Mateo,2020-12-29,1138,10389,715,8879,423,1510,0,0,1138,10387,0,1,1138,10388,California
San Mateo,2020-12-30,1267,11656,764,9643,503,2013,0,0,1267,11654,0,1,1267,11655,California
San Mateo,2020-12-31,706,12362,228,9871,478,2491,0,0,705,12358,1,2,705,12360,California
San Mateo,2021-01-01,111,12473,75,9946,36,2527,0,0,111,12469,0,2,111,12471,California
San Mateo,2021-01-02,399,12872,273,10219,126,2653,0,0,399,12868,0,2,399,12870,California
San Mateo,2021-01-03,284,13156,209,10428,75,2728,0,0,281,13146,3,5,281,13151,California
San Mateo,2021-01-04,1052,14208,678,11106,374,3102,0,0,1052,14198,0,5,1052,14203,California
San Mateo,2021-01-05,1217,15425,715,11821,502,3604,0,0,1184,15350,33,38,1185,15388,California
San Mateo,2021-01-06,1458,16883,958,12779,500,4104,0,0,1263,16422,192,230,1264,16652,California
San Mateo,2021-01-07,1463,18346,816,13595,647,4751,0,0,1154,17274,302,532,1154,17806,California
San Mateo,2021-01-08,1852,20198,1199,14794,653,5404,0,0,1138,17705,707,1239,1138,18944,California
San Mateo,2021-01-09,1178,21376,780,15574,398,5802,0,0,716,17959,462,1701,716,19660,California
San Mateo,2021-01-10,710,22086,579,16153,131,5933,0,0,270,17789,440,2141,270,19930,California
San Mateo,2021-01-11,2620,24706,1512,17665,1108,7041,0,0,1541,18253,1079,3220,1543,21473,California
San Mateo,2021-01-12,3459,28165,1940,19605,1519,8560,0,0,2232,19271,1218,4438,2236,23709,California
San Mateo,2021-01-13,3418,31583,1673,21278,1745,10305,0,0,2366,20587,1052,5490,2368,26077,California
San Mateo,2021-01-14,3807,35390,1611,22889,2196,12501,0,0,3107,22999,700,6190,3112,29189,California
San Mateo,2021-01-15,4352,39742,1736,24625,2616,15117,0,0,3803,26257,547,6737,3805,32994,California
San Mateo,2021-01-16,3089,42831,770,25395,2319,17436,0,0,2758,28687,329,7066,2759,35753,California
San Mateo,2021-01-17,1314,44145,305,25700,1009,18445,0,0,1109,29591,205,7271,1109,36862,California
San Mateo,2021-01-18,1371,45516,544,26244,827,19272,0,0,989,30201,379,7650,989,37851,California
San Mateo,2021-01-19,2808,48324,1798,28042,1010,20282,0,0,2004,31404,801,8451,2004,39855,California
San Mateo,2021-01-20,2990,51314,1728,29770,1262,21544,0,0,2138,32694,849,9300,2139,41994,California
San Mateo,2021-01-21,2933,54247,1358,31128,1575,23119,0,0,2332,34431,598,9898,2335,44329,California
San Mateo,2021-01-22,2835,57082,1146,32274,1689,24808,0,0,2529,36659,302,10200,2530,46859,California
San Mateo,2021-01-23,2888,59970,1681,33955,1207,26015,0,0,2525,38822,363,10563,2526,49385,California
San Mateo,2021-01-24,1516,61486,374,34329,1142,27157,0,0,1205,39718,310,10873,1206,50591,California
San Mateo,2021-01-25,4424,65910,3145,37474,1279,28436,0,0,3518,42338,902,11775,3522,54113,California
San Mateo,2021-01-26,4359,70269,3012,40486,1347,29783,0,0,3423,44828,934,12709,3424,57537,California
San Mateo,2021-01-27,2830,73099,1475,41961,1355,31138,0,0,1820,45645,1004,13713,1821,59358,California
San Mateo,2021-01-28,2826,75925,1373,43334,1453,32591,0,0,1973,46781,837,14550,1973,61331,California
San Mateo,2021-01-29,3022,78947,1356,44690,1666,34257,0,0,2173,48109,847,15397,2175,63506,California
San Mateo,2021-01-30,3422,82369,1489,46179,1933,36190,0,0,2957,50604,463,15860,2958,66464,California
San Mateo,2021-01-31,1691,84060,896,47075,795,36985,0,0,1528,51971,161,16021,1528,67992,California
San Mateo,2021-02-01,2966,87026,1370,48445,1596,38581,0,0,2232,53474,730,16751,2233,70225,California
San Mateo,2021-02-02,3262,90288,1754,50199,1508,40089,0,0,2212,54639,1047,17798,2212,72437,California
San Mateo,2021-02-03,5030,95318,2073,52272,2957,43046,0,0,3882,57377,1145,18943,3883,76320,California
San Mateo,2021-02-04,6261,101579,2520,54792,3741,46787,0,0,4975,61077,1279,20222,4979,81299,California
San Mateo,2021-02-05,6852,108431,2563,57355,4289,51076,0,0,5009,64261,1825,22047,5009,86308,California
San Mateo,2021-02-06,3285,111716,1912,59267,1373,52449,0,0,2627,66237,653,22700,2629,88937,California
San Mateo,2021-02-07,1906,113622,1348,60615,558,53007,0,0,1712,67757,192,22892,1712,90649,California
San Mateo,2021-02-08,5310,118932,2268,62883,3042,56049,0,0,3130,68771,2116,25008,3130,93779,California
San Mateo,2021-02-09,6192,125124,3206,66089,2986,59035,0,0,3325,69238,2858,27866,3325,97104,California
San Mateo,2021-02-10,6545,131669,3286,69375,3259,62294,0,0,3277,69266,3249,31115,3277,100381,California
San Mateo,2021-02-11,7102,138771,3597,72972,3505,65799,0,0,3773,69720,3321,34436,3775,104156,California
San Mateo,2021-02-12,6690,145461,2997,75969,3693,69492,0,0,4727,72490,1959,36395,4729,108885,California
San Mateo,2021-02-13,6222,151683,4110,80079,2112,71604,0,0,2647,71568,3569,39964,2647,111532,California
San Mateo,2021-02-14,4746,156429,3115,83194,1631,73235,0,0,1985,70801,2753,42717,1986,113518,California
San Mateo,2021-02-15,3184,159613,1460,84654,1724,74959,0,0,1795,71215,1382,44099,1796,115314,California
San Mateo,2021-02-16,7200,166813,1906,86560,5294,80253,0,0,5304,74627,1894,45993,5306,120620,California
San Mateo,2021-02-17,7124,173937,1986,88546,5138,85391,0,0,5053,77616,2065,48058,5054,125674,California
San Mateo,2021-02-18,6828,180765,4723,93269,2105,87496,0,0,4541,79878,2282,50340,4544,130218,California
San Mateo,2021-02-19,7912,188677,5660,98929,2252,89748,0,0,5858,83691,2045,52385,5858,136076,California
San Mateo,2021-02-20,3828,192505,2473,101402,1355,91103,0,0,2352,84576,1468,53853,2353,138429,California
San Mateo,2021-02-21,2696,195201,1822,103224,874,91977,0,0,1601,85090,1088,54941,1602,140031,California
San Mateo,2021-02-22,4623,199824,3353,106577,1270,93247,0,0,2900,86276,1715,56656,2901,142932,California
San Mateo,2021-02-23,4481,204305,3197,109774,1284,94531,0,0,2597,87001,1872,58528,2597,145529,California
San Mateo,2021-02-24,7447,211752,3358,113132,4089,98620,0,0,4924,89413,2513,61041,4925,150454,California
San Mateo,2021-02-25,9330,221082,4159,117291,5171,103791,0,0,6147,92395,3166,64207,6148,156602,California
San Mateo,2021-02-26,10065,231147,3882,121173,6183,109974,0,0,6971,96290,3078,67285,6973,163575,California
San Mateo,2021-02-27,6911,238058,3566,124739,3344,113318,1,1,3761,96917,3141,70426,3768,167343,California
San Mateo,2021-02-28,4465,242523,2756,127495,1709,115027,0,1,2681,97825,1774,72200,2682,170025,California
San Mateo,2021-03-01,6047,248570,3808,131303,2235,117262,4,5,2987,97773,3045,75245,2993,173018,California
San Mateo,2021-03-02,6285,254855,4465,135768,1819,119081,1,6,3614,98727,2662,77907,3616,176634,California
San Mateo,2021-03-03,8558,263413,4041,139809,4515,123596,2,8,3708,97603,4834,82741,3710,180344,California
San Mateo,2021-03-04,8588,272001,4023,143832,4561,128157,4,12,3881,96806,4684,87425,3887,184231,California
San Mateo,2021-03-05,9402,281403,6261,150093,3137,131294,4,16,6583,100599,2797,90222,6590,190821,California
San Mateo,2021-03-06,8002,289405,5561,155654,2264,133558,177,193,5867,104519,2123,92345,6043,196864,California
San Mateo,2021-03-07,3631,293036,2456,158110,1104,134662,71,264,2143,105251,1484,93829,2216,199080,California
San Mateo,2021-03-08,4553,297589,2576,160686,1757,136419,220,484,3328,107579,1218,95047,3546,202626,California
San Mateo,2021-03-09,5360,302949,2870,163556,2214,138633,276,760,3732,109965,1616,96663,4002,206628,California
San Mateo,2021-03-10,7281,310230,2954,166510,4040,142673,287,1047,4846,112675,2419,99082,5129,211757,California
San Mateo,2021-03-11,9199,319429,5769,172279,3039,145712,391,1438,3669,111235,5496,104578,4056,215813,California
San Mateo,2021-03-12,10649,330078,6708,178987,3555,149267,386,1824,3582,108157,7043,111621,3965,219778,California
San Mateo,2021-03-13,8263,338341,3535,182522,3092,152359,1636,3460,3998,109523,4249,115870,5615,225393,California
San Mateo,2021-03-14,5028,343369,3395,185917,1524,153883,109,3569,2657,109925,2363,118233,2765,228158,California
San Mateo,2021-03-15,7246,350615,4680,190597,2388,156271,178,3747,3774,110414,3463,121696,3952,232110,California
San Mateo,2021-03-16,12021,362636,4431,195028,7465,163736,125,3872,4829,108199,7172,128868,4957,237067,California
San Mateo,2021-03-17,10985,373621,4481,199509,6358,170094,146,4018,4961,107313,5994,134862,5108,242175,California
San Mateo,2021-03-18,7418,381039,4163,203672,3066,173160,189,4207,4406,108902,3004,137866,4593,246768,California
San Mateo,2021-03-19,7597,388636,4903,208575,2020,175180,674,4881,3646,109282,3940,141806,4320,251088,California
San Mateo,2021-03-20,8428,397064,6559,215134,1532,176712,337,5218,5369,111947,3041,144847,5706,256794,California
San Mateo,2021-03-21,4288,401352,3249,218383,806,177518,233,5451,2294,112487,1983,146830,2523,259317,California
San Mateo,2021-03-22,5387,406739,3667,222050,1294,178812,426,5877,2827,113195,2544,149374,3252,262569,California
San Mateo,2021-03-23,9956,416695,4585,226635,5173,183985,198,6075,4487,112443,5437,154811,4685,267254,California
San Mateo,2021-03-24,9604,426299,5551,232186,3907,187892,146,6221,4094,111246,5433,160244,4236,271490,California
San Mateo,2021-03-25,10202,436501,5015,237201,4918,192810,269,6490,4457,110336,5638,165882,4728,276218,California
San Mateo,2021-03-26,11350,447851,7795,244996,3387,196197,168,6658,4335,107868,6971,172853,4503,280721,California
San Mateo,2021-03-27,10603,458454,8110,253106,2384,198581,109,6767,4671,106733,5913,178766,4778,285499,California
San Mateo,2021-03-28,4300,462754,2782,255888,1405,199986,113,6880,1993,106546,2297,181063,2110,287609,California
San Mateo,2021-03-29,6116,468870,3795,259683,2067,202053,254,7134,2742,106185,3355,184418,2994,290603,California
