county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-03-30,7214,476084,4104,263787,2956,205009,154,7288,3883,106906,3316,187734,4037,294640,California
San Mateo,2021-03-31,7385,483469,4661,268448,2579,207588,145,7433,3881,107447,3485,191219,4026,298666,California
San Mateo,2021-04-01,10711,494180,5282,273730,4207,211795,1222,8655,5742,109485,4916,196135,6954,305620,California
San Mateo,2021-04-02,10974,505154,5246,278976,4127,215922,1601,10256,5776,111671,5174,201309,7360,312980,California
San Mateo,2021-04-03,10043,515197,5789,284765,2475,218397,1779,12035,5121,113650,4912,206221,6891,319871,California
San Mateo,2021-04-04,5474,520671,2636,287401,1579,219976,1259,13294,1713,112871,3746,209967,2967,322838,California
San Mateo,2021-04-05,9074,529745,4828,292229,2501,222477,1745,15039,3888,113326,5167,215134,5622,328460,California
San Mateo,2021-04-06,13288,543033,8299,300528,3130,225607,1859,16898,7573,117059,5699,220833,9432,337892,California
San Mateo,2021-04-07,11541,554574,5356,305884,4485,230092,1700,18598,4909,117041,6611,227444,6593,344485,California
San Mateo,2021-04-08,10270,564844,5114,310998,2536,232628,2620,21218,4544,118483,5705,233149,7147,351632,California
San Mateo,2021-04-09,11460,576304,5585,316583,3373,236001,2502,23720,5140,119798,6315,239464,7630,359262,California
San Mateo,2021-04-10,11330,587634,5755,322338,4125,240126,1450,25170,4692,119318,6606,246070,6126,365388,California
San Mateo,2021-04-11,6659,594293,3308,325646,879,241005,2472,27642,2326,119777,4326,250396,4785,370173,California
San Mateo,2021-04-12,7434,601727,4533,330179,1926,242931,975,28617,3584,120502,3828,254224,4553,374726,California
San Mateo,2021-04-13,8305,610032,5166,335345,3128,246059,11,28628,4382,120989,3908,258132,4395,379121,California
San Mateo,2021-04-14,8440,618472,5443,340788,2996,249055,1,28629,4308,121192,4114,262246,4317,383438,California
San Mateo,2021-04-15,11305,629777,7499,348287,3804,252859,2,28631,7362,124644,3914,266160,7366,390804,California
San Mateo,2021-04-16,10160,639937,6973,355260,3170,256029,17,28648,6414,127359,3722,269882,6437,397241,California
San Mateo,2021-04-17,9869,649806,6570,361830,3297,259326,2,28650,6237,129985,3620,273502,6246,403487,California
San Mateo,2021-04-18,5740,655546,2872,364702,2868,262194,0,28650,3854,131974,1871,275373,3860,407347,California
San Mateo,2021-04-19,8539,664085,5550,370252,2989,265183,0,28650,5540,134543,2983,278356,5552,412899,California
San Mateo,2021-04-20,10862,674947,6220,376472,4641,269824,1,28651,6947,137613,3890,282246,6960,419859,California
San Mateo,2021-04-21,9915,684862,6894,383366,3019,272843,2,28653,6138,140005,3754,286000,6146,426005,California
San Mateo,2021-04-22,10187,695049,6921,390287,3265,276108,1,28654,5690,141239,4462,290462,5696,431701,California
San Mateo,2021-04-23,10007,705056,6712,396999,3295,279403,0,28654,5612,142505,4364,294826,5630,437331,California
San Mateo,2021-04-24,11314,716370,8064,405063,3250,282653,0,28654,5824,142873,5466,300292,5834,443165,California
San Mateo,2021-04-25,5563,721933,3881,408944,1680,284333,2,28656,3951,145242,1596,301888,3965,447130,California
San Mateo,2021-04-26,6917,728850,5019,413963,1890,286223,8,28664,4004,146366,2899,304787,4023,451153,California
San Mateo,2021-04-27,11618,740468,8205,422168,3258,289481,155,28819,4757,144461,6827,311614,4922,456075,California
San Mateo,2021-04-28,8219,748687,4786,426954,3227,292708,206,29025,4381,145234,3821,315435,4594,460669,California
San Mateo,2021-04-29,8456,757143,4077,431031,4207,296915,172,29197,3835,144668,4590,320025,4024,464693,California
San Mateo,2021-04-30,8473,765616,5372,436403,2946,299861,155,29352,3630,143658,4814,324839,3804,468497,California
San Mateo,2021-05-01,6225,771841,4157,440560,1950,301811,118,29470,2690,142965,3514,328353,2821,471318,California
San Mateo,2021-05-02,3196,775037,1755,442315,1371,303182,70,29540,1155,142165,2030,330383,1230,472548,California
San Mateo,2021-05-03,6092,781129,4539,446854,1408,304590,145,29685,1848,139926,4233,334616,1994,474542,California
San Mateo,2021-05-04,7689,788818,5308,452162,2209,306799,172,29857,2548,137539,5126,339742,2739,477281,California
San Mateo,2021-05-05,7187,796005,4772,456934,2256,309055,159,30016,2452,135448,4705,344447,2614,479895,California
San Mateo,2021-05-06,8943,804948,7048,463982,1719,310774,176,30192,1798,130303,7124,351571,1979,481874,California
San Mateo,2021-05-07,8424,813372,6072,470054,2067,312841,285,30477,1869,125941,6529,358100,2167,484041,California
San Mateo,2021-05-08,7024,820396,4387,474441,2398,315239,239,30716,1927,123029,5082,363182,2170,486211,California
San Mateo,2021-05-09,3154,823550,2460,476901,620,315859,74,30790,944,121849,2199,365381,1019,487230,California
San Mateo,2021-05-10,4807,828357,3501,480402,1136,316995,170,30960,738,118708,4058,369439,917,488147,California
San Mateo,2021-05-11,7265,835622,5553,485955,1583,318578,129,31089,1718,115031,5526,374965,1849,489996,California
San Mateo,2021-05-12,7073,842695,5146,491101,1711,320289,216,31305,1427,111045,5632,380597,1646,491642,California
San Mateo,2021-05-13,9759,852454,7340,498441,2322,322611,97,31402,3412,108256,6312,386909,3523,495165,California
San Mateo,2021-05-14,8574,861028,6353,504794,2105,324716,116,31518,2580,104984,5974,392883,2702,497867,California
San Mateo,2021-05-15,10646,871674,8345,513139,2199,326915,102,31620,4713,103903,5917,398800,4836,502703,California
San Mateo,2021-05-16,7296,878970,5213,518352,2012,328927,71,31691,2280,101259,4996,403796,2352,505055,California
San Mateo,2021-05-17,7207,886177,5124,523476,1975,330902,108,31799,2126,98433,5064,408860,2238,507293,California
San Mateo,2021-05-18,8559,894736,5923,529399,2538,333440,98,31897,3060,96223,5374,414234,3164,510457,California
San Mateo,2021-05-19,7926,902662,5913,535312,1891,335331,122,32019,3553,95576,4325,418559,3678,514135,California
San Mateo,2021-05-20,5780,908442,3606,538918,2040,337371,134,32153,2179,94317,3575,422134,2316,516451,California
San Mateo,2021-05-21,7022,915464,4775,543693,2102,339473,145,32298,1866,91193,5135,427269,2011,518462,California
San Mateo,2021-05-22,6355,921819,4325,548018,1963,341436,67,32365,2631,90188,3705,430974,2700,521162,California
San Mateo,2021-05-23,3105,924924,1769,549787,1247,342683,89,32454,1188,89561,1904,432878,1277,522439,California
San Mateo,2021-05-24,3676,928600,2449,552236,1078,343761,149,32603,1224,88503,2429,435307,1371,523810,California
San Mateo,2021-05-25,4786,933386,3013,555249,1593,345354,180,32783,1573,87069,3190,438497,1756,525566,California
San Mateo,2021-05-26,5728,939114,3080,558329,2529,347883,119,32902,1783,85049,3922,442419,1902,527468,California
San Mateo,2021-05-27,3780,942894,2205,560534,1475,349358,100,33002,1197,83785,2556,444975,1292,528760,California
San Mateo,2021-05-28,3513,946407,2202,562736,1226,350584,85,33087,1301,82998,2172,447147,1385,530145,California
San Mateo,2021-05-29,3232,949639,2282,565018,899,351483,51,33138,1233,82311,1970,449117,1283,531428,California
San Mateo,2021-05-30,1642,951281,1111,566129,470,351953,61,33199,646,82032,986,450103,707,532135,California
San Mateo,2021-05-31,441,951722,276,566405,157,352110,8,33207,161,81924,277,450380,169,532304,California
San Mateo,2021-06-01,3343,955065,1976,568381,1272,353382,95,33302,958,80605,2371,452751,1052,533356,California
San Mateo,2021-06-02,2769,957834,1835,570216,856,354238,78,33380,1055,80037,1699,454450,1131,534487,California
San Mateo,2021-06-03,3814,961648,2993,573209,706,354944,115,33495,825,77998,2975,457425,936,535423,California
San Mateo,2021-06-04,4128,965776,3178,576387,856,355800,94,33589,1114,76200,2993,460418,1195,536618,California
San Mateo,2021-06-05,5152,970928,4500,580887,552,356352,100,33689,953,73085,4168,464586,1053,537671,California
San Mateo,2021-06-06,2520,973448,2077,582964,382,356734,61,33750,478,71600,2020,466606,535,538206,California
San Mateo,2021-06-07,3115,976563,2613,585577,419,357153,83,33833,696,69966,2411,469017,777,538983,California
San Mateo,2021-06-08,4088,980651,3454,589031,528,357681,106,33939,972,67964,3081,472098,1079,540062,California
San Mateo,2021-06-09,4139,984790,3564,592595,505,358186,70,34009,622,65149,3504,475602,689,540751,California
San Mateo,2021-06-10,2967,987757,2400,594995,452,358638,115,34124,750,63813,2201,477803,865,541616,California
San Mateo,2021-06-11,2855,990612,2293,597288,449,359087,113,34237,915,62911,1929,479732,1027,542643,California
San Mateo,2021-06-12,3145,993757,2804,600092,260,359347,81,34318,768,61397,2363,482095,849,543492,California
San Mateo,2021-06-13,1434,995191,1081,601173,290,359637,63,34381,348,60737,1071,483166,411,543903,California
San Mateo,2021-06-14,2432,997623,2102,603275,247,359884,83,34464,690,59801,1709,484875,773,544676,California
San Mateo,2021-06-15,2263,999886,1797,605072,345,360229,121,34585,681,59038,1564,486439,801,545477,California
San Mateo,2021-06-16,2442,1002328,2024,607096,261,360490,157,34742,701,58193,1698,488137,853,546330,California
San Mateo,2021-06-17,1944,1004272,1607,608703,249,360739,88,34830,686,57759,1208,489345,774,547104,California
San Mateo,2021-06-18,2115,1006387,1773,610476,264,361003,78,34908,612,56961,1484,490829,686,547790,California
San Mateo,2021-06-19,1784,1008171,1560,612036,163,361166,61,34969,587,56482,1125,491954,646,548436,California
San Mateo,2021-06-20,766,1008937,695,612731,60,361226,11,34980,286,56333,446,492400,297,548733,California
San Mateo,2021-06-21,1248,1010185,933,613664,240,361466,75,35055,605,56378,637,493037,682,549415,California
San Mateo,2021-06-22,1595,1011780,1291,614955,208,361674,96,35151,598,56091,980,494017,693,550108,California
San Mateo,2021-06-23,1851,1013631,1570,616525,178,361852,103,35254,622,55620,1196,495213,725,550833,California
San Mateo,2021-06-24,1462,1015093,1088,617613,273,362125,101,35355,536,55346,908,496121,634,551467,California
San Mateo,2021-06-25,1777,1016870,1479,619092,221,362346,77,35432,662,54981,1104,497225,739,552206,California
San Mateo,2021-06-26,1240,1018110,1045,620137,137,362483,58,35490,494,54802,730,497955,551,552757,California
San Mateo,2021-06-27,655,1018765,532,620669,77,362560,46,35536,290,54774,364,498319,336,553093,California
San Mateo,2021-06-28,1251,1020016,1070,621739,105,362665,76,35612,496,54603,742,499061,571,553664,California
San Mateo,2021-06-29,1426,1021442,1150,622889,195,362860,81,35693,489,54241,928,499989,566,554230,California
San Mateo,2021-06-30,1260,1022702,1033,623922,127,362987,100,35793,562,54216,686,500675,661,554891,California
San Mateo,2021-07-01,1198,1023900,1022,624944,118,363105,58,35851,484,54066,692,501367,542,555433,California
San Mateo,2021-07-02,1438,1025338,1203,626147,163,363268,72,35923,548,53806,880,502247,620,556053,California
San Mateo,2021-07-03,1037,1026375,891,627038,107,363375,39,35962,407,53633,617,502864,444,556497,California
San Mateo,2021-07-04,50,1026425,44,627082,0,363375,6,35968,24,53638,25,502889,30,556527,California
San Mateo,2021-07-05,398,1026823,303,627385,81,363456,14,35982,152,53559,242,503131,163,556690,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,382,442,381,441,1,1,0,0,382,442,0,0,382,442,California
Santa Barbara,2020-12-19,325,767,325,766,0,1,0,0,325,767,0,0,325,767,California
Santa Barbara,2020-12-20,235,1002,235,1001,0,1,0,0,235,1002,0,0,235,1002,California
Santa Barbara,2020-12-21,657,1659,655,1656,2,3,0,0,657,1659,0,0,657,1659,California
Santa Barbara,2020-12-22,246,1905,244,1900,2,5,0,0,246,1905,0,0,246,1905,California
Santa Barbara,2020-12-23,325,2230,207,2107,118,123,0,0,325,2230,0,0,325,2230,California
Santa Barbara,2020-12-24,88,2318,40,2147,48,171,0,0,88,2318,0,0,88,2318,California
Santa Barbara,2020-12-26,326,2644,66,2213,260,431,0,0,326,2644,0,0,326,2644,California
Santa Barbara,2020-12-27,62,2706,1,2214,61,492,0,0,62,2706,0,0,62,2706,California
Santa Barbara,2020-12-28,357,3063,224,2438,133,625,0,0,357,3063,0,0,357,3063,California
Santa Barbara,2020-12-29,562,3625,359,2797,203,828,0,0,562,3625,0,0,562,3625,California
Santa Barbara,2020-12-30,579,4204,396,3193,183,1011,0,0,579,4204,0,0,579,4204,California
Santa Barbara,2020-12-31,242,4446,114,3307,128,1139,0,0,242,4446,0,0,242,4446,California
Santa Barbara,2021-01-01,117,4563,111,3418,6,1145,0,0,117,4563,0,0,117,4563,California
Santa Barbara,2021-01-02,598,5161,232,3650,366,1511,0,0,598,5161,0,0,598,5161,California
Santa Barbara,2021-01-03,23,5184,15,3665,8,1519,0,0,23,5184,0,0,23,5184,California
Santa Barbara,2021-01-04,305,5489,242,3907,63,1582,0,0,304,5488,0,0,304,5488,California
Santa Barbara,2021-01-05,755,6244,380,4287,375,1957,0,0,727,6187,28,28,727,6215,California
Santa Barbara,2021-01-06,658,6902,276,4563,382,2339,0,0,597,6724,60,88,597,6812,California
Santa Barbara,2021-01-07,1032,7934,709,5272,323,2662,0,0,528,6752,500,588,528,7340,California
Santa Barbara,2021-01-08,1208,9142,850,6122,358,3020,0,0,713,6970,495,1083,713,8053,California
Santa Barbara,2021-01-09,561,9703,292,6414,269,3289,0,0,316,7041,245,1328,316,8369,California
Santa Barbara,2021-01-10,64,9767,51,6465,13,3302,0,0,47,7071,17,1345,47,8416,California
Santa Barbara,2021-01-11,848,10615,678,7143,170,3472,0,0,619,7462,228,1573,619,9035,California
Santa Barbara,2021-01-12,1445,12060,648,7791,797,4269,0,0,1285,8587,160,1733,1285,10320,California
Santa Barbara,2021-01-13,1223,13283,270,8061,953,5222,0,0,1096,9556,127,1860,1096,11416,California
Santa Barbara,2021-01-14,1260,14543,140,8201,1120,6342,0,0,1204,10706,55,1915,1205,12621,California
Santa Barbara,2021-01-15,1805,16348,419,8620,1386,7728,0,0,1723,12349,80,1995,1723,14344,California
Santa Barbara,2021-01-16,1277,17625,203,8823,1074,8802,0,0,1237,13547,39,2034,1237,15581,California
Santa Barbara,2021-01-17,126,17751,23,8846,103,8905,0,0,123,13667,3,2037,123,15704,California
Santa Barbara,2021-01-18,1153,18904,419,9265,734,9639,0,0,968,14450,185,2222,968,16672,California
Santa Barbara,2021-01-19,1646,20550,570,9835,1076,10715,0,0,1366,15539,277,2499,1366,18038,California
Santa Barbara,2021-01-20,2223,22773,655,10490,1568,12283,0,0,1802,16921,420,2919,1802,19840,California
Santa Barbara,2021-01-21,3204,25977,1921,12411,1283,13566,0,0,3042,19803,162,3081,3044,22884,California
Santa Barbara,2021-01-22,2952,28929,1795,14206,1157,14723,0,0,2780,22415,169,3250,2781,25665,California
Santa Barbara,2021-01-23,1740,30669,1106,15312,634,15357,0,0,1224,23124,515,3765,1224,26889,California
Santa Barbara,2021-01-24,846,31515,749,16061,97,15454,0,0,835,23949,10,3775,835,27724,California
Santa Barbara,2021-01-25,1240,32755,493,16554,747,16201,0,0,1004,24717,236,4011,1004,28728,California
Santa Barbara,2021-01-26,2050,34805,465,17019,1585,17786,0,0,1667,26003,381,4392,1667,30395,California
Santa Barbara,2021-01-27,1169,35974,398,17417,771,18557,0,0,907,26651,261,4653,909,31304,California
Santa Barbara,2021-01-28,899,36873,296,17713,603,19160,0,0,683,27122,212,4865,683,31987,California
Santa Barbara,2021-01-29,1347,38220,527,18240,820,19980,0,0,983,27747,360,5225,985,32972,California
Santa Barbara,2021-01-30,1905,40125,1417,19657,488,20468,0,0,1487,28819,415,5640,1487,34459,California
Santa Barbara,2021-01-31,1455,41580,1213,20870,242,20710,0,0,1416,30196,39,5679,1416,35875,California
Santa Barbara,2021-02-01,947,42527,519,21389,428,21138,0,0,548,30345,399,6078,548,36423,California
Santa Barbara,2021-02-02,1812,44339,683,22072,1129,22267,0,0,1043,30621,767,6845,1043,37466,California
Santa Barbara,2021-02-03,1961,46300,1081,23153,880,23147,0,0,1511,31692,440,7285,1511,38977,California
Santa Barbara,2021-02-04,2804,49104,1876,25029,928,24075,0,0,2504,33902,294,7579,2504,41481,California
Santa Barbara,2021-02-05,2932,52036,2082,27111,850,24925,0,0,2282,35537,647,8226,2282,43763,California
Santa Barbara,2021-02-06,1207,53243,341,27452,866,25791,0,0,797,35924,410,8636,797,44560,California
Santa Barbara,2021-02-07,311,53554,268,27720,43,25834,0,0,272,36159,37,8673,272,44832,California
Santa Barbara,2021-02-08,957,54511,311,28031,646,26480,0,0,667,36536,290,8963,667,45499,California
Santa Barbara,2021-02-09,2452,56963,315,28346,2137,28617,0,0,1123,36341,1318,10281,1123,46622,California
Santa Barbara,2021-02-10,2779,59742,1502,29848,1277,29894,0,0,745,35066,2021,12302,746,47368,California
Santa Barbara,2021-02-11,4212,63954,2820,32668,1392,31286,0,0,632,32131,3567,15869,632,48000,California
Santa Barbara,2021-02-12,3321,67275,950,33618,2371,33657,0,0,773,30362,2542,18411,773,48773,California
Santa Barbara,2021-02-13,1244,68519,345,33963,899,34556,0,0,565,30250,677,19088,565,49338,California
Santa Barbara,2021-02-14,335,68854,37,34000,298,34854,0,0,288,30492,47,19135,289,49627,California
Santa Barbara,2021-02-15,983,69837,347,34347,636,35490,0,0,498,30509,482,19617,499,50126,California
Santa Barbara,2021-02-16,2133,71970,408,34755,1725,37215,0,0,725,29830,1404,21021,725,50851,California
Santa Barbara,2021-02-17,1454,73424,328,35083,1126,38341,0,0,522,29427,928,21949,525,51376,California
Santa Barbara,2021-02-18,3278,76702,2669,37752,609,38950,0,0,1526,29241,1713,23662,1527,52903,California
Santa Barbara,2021-02-19,3621,80323,2657,40409,964,39914,0,0,2341,30306,1277,24939,2342,55245,California
Santa Barbara,2021-02-20,2329,82652,1523,41932,806,40720,0,0,1755,31497,564,25503,1755,57000,California
Santa Barbara,2021-02-21,143,82795,114,42046,29,40749,0,0,63,31482,78,25581,63,57063,California
Santa Barbara,2021-02-22,975,83770,263,42309,712,41461,0,0,282,31074,690,26271,282,57345,California
Santa Barbara,2021-02-23,3270,87040,1110,43419,2160,43621,0,0,435,28678,2832,29103,436,57781,California
Santa Barbara,2021-02-24,3303,90343,1137,44556,2166,45787,0,0,745,26875,2548,31651,745,58526,California
Santa Barbara,2021-02-25,3477,93820,1926,46482,1551,47338,0,0,1001,25412,2468,34119,1005,59531,California
Santa Barbara,2021-02-26,3683,97503,2182,48664,1501,48839,0,0,1983,25706,1690,35809,1984,61515,California
Santa Barbara,2021-02-27,1545,99048,568,49232,977,49816,0,0,862,25894,679,36488,867,62382,California
Santa Barbara,2021-02-28,1096,100144,223,49455,873,50689,0,0,897,26600,193,36681,899,63281,California
Santa Barbara,2021-03-01,1671,101815,488,49943,1181,51870,2,2,1109,27167,545,37226,1112,64393,California
Santa Barbara,2021-03-02,2671,104486,427,50370,2244,54114,0,2,2164,28839,494,37720,2166,66559,California
Santa Barbara,2021-03-03,4651,109137,2107,52477,2542,56656,2,4,4049,32304,591,38311,4056,70615,California
Santa Barbara,2021-03-04,3442,112579,2291,54768,1151,57807,0,4,2875,34623,558,38869,2877,73492,California
Santa Barbara,2021-03-05,3834,116413,2172,56940,1603,59410,59,63,3102,37059,726,39595,3162,76654,California
Santa Barbara,2021-03-06,2443,118856,735,57675,1491,60901,217,280,1678,38191,760,40355,1892,78546,California
Santa Barbara,2021-03-07,566,119422,122,57797,312,61213,132,412,383,38525,182,40537,516,79062,California
Santa Barbara,2021-03-08,1586,121008,382,58179,861,62074,343,755,800,38889,779,41316,1143,80205,California
Santa Barbara,2021-03-09,2799,123807,346,58525,1686,63760,767,1522,746,38348,2049,43365,1508,81713,California
Santa Barbara,2021-03-10,2776,126583,555,59080,1168,64928,1053,2575,1049,38724,1722,45087,2098,83811,California
Santa Barbara,2021-03-11,5595,132178,3038,62118,1441,66369,1116,3691,2283,38821,3295,48382,3392,87203,California
Santa Barbara,2021-03-12,3710,135888,2113,64231,1162,67531,435,4126,2180,39911,1522,49904,2612,89815,California
Santa Barbara,2021-03-13,3508,139396,1943,66174,1359,68890,206,4332,2698,42009,806,50710,2904,92719,California
Santa Barbara,2021-03-14,816,140212,397,66571,362,69252,57,4389,492,42236,323,51033,550,93269,California
Santa Barbara,2021-03-15,2124,142336,701,67272,1132,70384,291,4680,1274,42957,842,51875,1563,94832,California
Santa Barbara,2021-03-16,3737,146073,1185,68457,2209,72593,343,5023,2736,45042,995,52870,3080,97912,California
Santa Barbara,2021-03-17,3327,149400,979,69436,1943,74536,405,5428,2331,46780,993,53863,2731,100643,California
Santa Barbara,2021-03-18,5271,154671,2802,72238,2267,76803,202,5630,4043,49813,1212,55075,4245,104888,California
Santa Barbara,2021-03-19,4487,159158,2778,75016,1375,78178,334,5964,3070,51804,1412,56487,3403,108291,California
Santa Barbara,2021-03-20,2235,161393,842,75858,1370,79548,23,5987,1367,52332,864,57351,1392,109683,California
Santa Barbara,2021-03-21,1183,162576,386,76244,767,80315,30,6017,852,52888,327,57678,883,110566,California
Santa Barbara,2021-03-22,2789,165365,1921,78165,824,81139,44,6061,2221,54596,558,58236,2266,112832,California
Santa Barbara,2021-03-23,4469,169834,2254,80419,2114,83253,101,6162,3693,57622,766,59002,3792,116624,California
Santa Barbara,2021-03-24,5436,175270,3153,83572,1520,84773,763,6925,2968,58902,2445,61447,3725,120349,California
Santa Barbara,2021-03-25,5571,180841,3274,86846,2100,86873,197,7122,2781,59108,2772,64219,2978,123327,California
Santa Barbara,2021-03-26,5109,185950,3231,90077,1572,88445,306,7428,2230,58782,2862,67081,2536,125863,California
Santa Barbara,2021-03-27,2966,188916,1225,91302,1698,90143,43,7471,1623,59107,1339,68420,1664,127527,California
Santa Barbara,2021-03-28,2792,191708,1658,92960,1106,91249,28,7499,1902,60152,886,69306,1931,129458,California
Santa Barbara,2021-03-29,4046,195754,2085,95045,1889,93138,72,7571,3224,62630,818,70124,3296,132754,California
Santa Barbara,2021-03-30,6801,202555,3512,98557,3138,96276,151,7722,4530,65053,2255,72379,4678,137432,California
Santa Barbara,2021-03-31,8686,211241,5528,104085,3090,99366,68,7790,5028,66513,3636,76015,5096,142528,California
Santa Barbara,2021-04-01,7065,218306,5218,109303,1586,100952,261,8051,4175,68084,2865,78880,4436,146964,California
Santa Barbara,2021-04-02,6656,224962,4559,113862,1502,102454,595,8646,3422,68875,3225,82105,4016,150980,California
Santa Barbara,2021-04-03,3818,228780,2112,115974,1634,104088,72,8718,2519,70171,1292,83397,2588,153568,California
Santa Barbara,2021-04-04,903,229683,446,116420,416,104504,41,8759,499,70309,402,83799,540,154108,California
Santa Barbara,2021-04-05,3483,233166,2298,118718,926,105430,259,9018,2178,71450,1296,85095,2437,156545,California
Santa Barbara,2021-04-06,5505,238671,2838,121556,2115,107545,552,9570,3358,73229,2127,87222,3906,160451,California
Santa Barbara,2021-04-07,6028,244699,3291,124847,2195,109740,542,10112,4088,75927,1931,89153,4629,165080,California
Santa Barbara,2021-04-08,7430,252129,5047,129894,654,110394,1729,11841,3429,77087,3993,93146,5153,170233,California
Santa Barbara,2021-04-09,7343,259472,4887,134781,1094,111488,1362,13203,3307,77724,4025,97171,4662,174895,California
Santa Barbara,2021-04-10,6714,266186,4652,139433,1443,112931,619,13822,4564,80763,2141,99312,5180,180075,California
Santa Barbara,2021-04-11,2682,268868,1966,141399,413,113344,303,14125,1856,82096,820,100132,2153,182228,California
Santa Barbara,2021-04-12,4432,273300,2849,144248,1028,114372,555,14680,1917,82060,2507,102639,2471,184699,California
Santa Barbara,2021-04-13,6387,279687,4190,148438,2191,116563,6,14686,2661,81005,3721,106360,2666,187365,California
Santa Barbara,2021-04-14,6812,286499,4422,152860,2388,118951,2,14688,4244,82695,2557,108917,4247,191612,California
Santa Barbara,2021-04-15,7016,293515,4110,156970,2905,121856,1,14689,3775,83243,3229,112146,3777,195389,California
Santa Barbara,2021-04-16,6430,299945,3775,160745,2644,124500,11,14700,4424,85691,1986,114132,4434,199823,California
Santa Barbara,2021-04-17,5361,305306,3882,164627,1479,125979,0,14700,4098,88541,1248,115380,4098,203921,California
Santa Barbara,2021-04-18,2196,307502,1534,166161,662,126641,0,14700,381,87114,1809,117189,382,204303,California
Santa Barbara,2021-04-19,3278,310780,2260,168421,1012,127653,6,14706,1036,85923,2234,119423,1043,205346,California
Santa Barbara,2021-04-20,5975,316755,4001,172422,1973,129626,1,14707,1692,83348,4267,123690,1692,207038,California
Santa Barbara,2021-04-21,5569,322324,3683,176105,1886,131512,0,14707,1781,81361,3770,127460,1783,208821,California
Santa Barbara,2021-04-22,5148,327472,2601,178706,2546,134058,1,14708,1480,79195,3649,131109,1483,210304,California
Santa Barbara,2021-04-23,5627,333099,3897,182603,1730,135788,0,14708,1991,77565,3621,134730,1991,212295,California
Santa Barbara,2021-04-24,4424,337523,2871,185474,1548,137336,5,14713,1632,76430,2773,137503,1638,213933,California
Santa Barbara,2021-04-25,1844,339367,1184,186658,660,137996,0,14713,498,75592,1336,138839,498,214431,California
Santa Barbara,2021-04-26,3256,342623,1989,188647,1246,139242,21,14734,560,73485,2689,141528,582,215013,California
Santa Barbara,2021-04-27,3988,346611,2192,190839,1694,140936,102,14836,1177,71963,2801,144329,1279,216292,California
Santa Barbara,2021-04-28,4927,351538,2875,193714,1936,142872,116,14952,1398,69968,3513,147842,1518,217810,California
Santa Barbara,2021-04-29,5272,356810,3816,197530,1229,144101,227,15179,1435,67808,3820,151662,1660,219470,California
Santa Barbara,2021-04-30,4967,361777,3713,201243,1090,145191,164,15343,1410,65842,3539,155201,1573,221043,California
