county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-05-01,5248,367025,4050,205293,1164,146355,34,15377,892,62430,4340,159541,928,221971,California
Santa Barbara,2021-05-02,1131,368156,668,205961,335,146690,128,15505,304,62036,826,160367,432,222403,California
Santa Barbara,2021-05-03,2203,370359,1476,207437,589,147279,138,15643,441,60857,1755,162122,576,222979,California
Santa Barbara,2021-05-04,3317,373676,1693,209130,1552,148831,72,15715,1149,59924,2153,164275,1220,224199,California
Santa Barbara,2021-05-05,5457,379133,3684,212814,1626,150457,147,15862,633,55896,4810,169085,782,224981,California
Santa Barbara,2021-05-06,5079,384212,3927,216741,1047,151504,105,15967,970,52879,4092,173177,1075,226056,California
Santa Barbara,2021-05-07,4663,388875,3643,220384,840,152344,180,16147,996,50401,3651,176828,1173,227229,California
Santa Barbara,2021-05-08,4303,393178,3190,223574,1015,153359,98,16245,907,48023,3384,180212,1006,228235,California
Santa Barbara,2021-05-09,702,393880,111,223685,551,153910,40,16285,463,48289,238,180450,504,228739,California
Santa Barbara,2021-05-10,1360,395240,657,224342,619,154529,84,16369,376,47767,981,181431,459,229198,California
Santa Barbara,2021-05-11,1934,397174,839,225181,799,155328,296,16665,443,47022,1481,182912,736,229934,California
Santa Barbara,2021-05-12,2084,399258,744,225925,1116,156444,224,16889,524,46223,1547,184459,748,230682,California
Santa Barbara,2021-05-13,3895,403153,2789,228714,908,157352,198,17087,1236,45010,2646,187105,1433,232115,California
Santa Barbara,2021-05-14,4151,407304,2525,231239,1532,158884,94,17181,1616,44199,2520,189625,1709,233824,California
Santa Barbara,2021-05-15,3523,410827,2562,233801,942,159826,19,17200,1844,44396,1667,191292,1864,235688,California
Santa Barbara,2021-05-16,1137,411964,521,234322,501,160327,115,17315,528,44436,603,191895,643,236331,California
Santa Barbara,2021-05-17,1641,413605,936,235258,642,160969,63,17378,862,44587,773,192668,924,237255,California
Santa Barbara,2021-05-18,1857,415462,1160,236418,602,161571,95,17473,975,44792,866,193534,1071,238326,California
Santa Barbara,2021-05-19,1769,417231,975,237393,754,162325,40,17513,808,44687,952,194486,847,239173,California
Santa Barbara,2021-05-20,1751,418982,952,238345,680,163005,119,17632,878,44824,861,195347,998,240171,California
Santa Barbara,2021-05-21,3460,422442,2340,240685,1066,164071,54,17686,1256,43946,2189,197536,1311,241482,California
Santa Barbara,2021-05-22,2467,424909,1705,242390,718,164789,44,17730,1397,44326,1062,198598,1442,242924,California
Santa Barbara,2021-05-23,764,425673,339,242729,395,165184,30,17760,413,44419,350,198948,443,243367,California
Santa Barbara,2021-05-24,1007,426680,588,243317,356,165540,63,17823,484,44448,518,199466,547,243914,California
Santa Barbara,2021-05-25,1405,428085,568,243885,768,166308,69,17892,462,44042,937,200403,531,244445,California
Santa Barbara,2021-05-26,3011,431096,1709,245594,1180,167488,122,18014,838,42843,2158,202561,959,245404,California
Santa Barbara,2021-05-27,1953,433049,1212,246806,599,168087,142,18156,825,42690,1121,203682,968,246372,California
Santa Barbara,2021-05-28,1505,434554,698,247504,655,168742,152,18308,614,42568,888,204570,766,247138,California
Santa Barbara,2021-05-29,904,435458,319,247823,548,169290,37,18345,364,42432,537,205107,401,247539,California
Santa Barbara,2021-05-30,509,435967,179,248002,231,169521,99,18444,184,42391,323,205430,282,247821,California
Santa Barbara,2021-05-31,95,436062,42,248044,43,169564,10,18454,22,42350,72,205502,31,247852,California
Santa Barbara,2021-06-01,1132,437194,592,248636,482,170046,58,18512,441,42164,685,206187,499,248351,California
Santa Barbara,2021-06-02,980,438174,585,249221,312,170358,83,18595,423,42116,553,206740,505,248856,California
Santa Barbara,2021-06-03,2058,440232,1547,250768,454,170812,57,18652,614,41348,1436,208176,668,249524,California
Santa Barbara,2021-06-04,1456,441688,670,251438,646,171458,140,18792,487,41011,960,209136,623,250147,California
Santa Barbara,2021-06-05,2911,444599,2211,253649,648,172106,52,18844,479,39120,2421,211557,530,250677,California
Santa Barbara,2021-06-06,913,445512,482,254131,412,172518,19,18863,228,38685,682,212239,247,250924,California
Santa Barbara,2021-06-07,1169,446681,832,254963,285,172803,52,18915,300,38171,866,213105,352,251276,California
Santa Barbara,2021-06-08,1111,447792,711,255674,368,173171,32,18947,291,37679,814,213919,322,251598,California
Santa Barbara,2021-06-09,1021,448813,695,256369,241,173412,85,19032,315,37376,703,214622,400,251998,California
Santa Barbara,2021-06-10,2387,451200,2073,258442,243,173655,71,19103,524,36111,1860,216482,595,252593,California
Santa Barbara,2021-06-11,1308,452508,606,259048,598,174253,104,19207,391,35695,911,217393,495,253088,California
Santa Barbara,2021-06-12,889,453397,598,259646,268,174521,23,19230,233,35302,648,218041,255,253343,California
Santa Barbara,2021-06-13,487,453884,299,259945,91,174612,97,19327,127,35168,358,218399,224,253567,California
Santa Barbara,2021-06-14,1254,455138,856,260801,322,174934,76,19403,334,34666,912,219311,410,253977,California
Santa Barbara,2021-06-15,1145,456283,755,261556,355,175289,35,19438,396,34355,742,220053,431,254408,California
Santa Barbara,2021-06-16,932,457215,646,262202,239,175528,47,19485,352,34178,574,220627,397,254805,California
Santa Barbara,2021-06-17,1874,459089,1544,263746,241,175769,89,19574,622,33639,1249,221876,710,255515,California
Santa Barbara,2021-06-18,1109,460198,715,264461,295,176064,99,19673,363,33359,742,222618,462,255977,California
Santa Barbara,2021-06-19,540,460738,363,264824,145,176209,32,19705,250,33354,287,222905,282,256259,California
Santa Barbara,2021-06-20,369,461107,211,265035,148,176357,10,19715,153,33301,215,223120,162,256421,California
Santa Barbara,2021-06-21,527,461634,264,265299,210,176567,53,19768,275,33382,247,223367,328,256749,California
Santa Barbara,2021-06-22,764,462398,495,265794,238,176805,31,19799,298,33248,462,223829,328,257077,California
Santa Barbara,2021-06-23,778,463176,563,266357,183,176988,32,19831,333,33172,440,224269,364,257441,California
Santa Barbara,2021-06-24,1355,464531,1147,267504,150,177138,58,19889,579,33038,769,225038,635,258076,California
Santa Barbara,2021-06-25,970,465501,616,268120,292,177430,62,19951,448,33029,518,225556,509,258585,California
Santa Barbara,2021-06-26,508,466009,355,268475,122,177552,31,19982,201,32954,307,225863,232,258817,California
Santa Barbara,2021-06-27,391,466400,256,268731,73,177625,62,20044,188,33005,199,226062,250,259067,California
Santa Barbara,2021-06-28,466,466866,305,269036,127,177752,34,20078,237,33047,229,226291,271,259338,California
Santa Barbara,2021-06-29,556,467422,377,269413,164,177916,15,20093,267,33045,283,226574,281,259619,California
Santa Barbara,2021-06-30,650,468072,462,269875,149,178065,39,20132,314,33071,327,226901,353,259972,California
Santa Barbara,2021-07-01,1063,469135,795,270670,119,178184,149,20281,413,32984,648,227549,561,260533,California
Santa Barbara,2021-07-02,731,469866,499,271169,177,178361,55,20336,366,33042,363,227912,421,260954,California
Santa Barbara,2021-07-03,348,470214,220,271389,118,178479,10,20346,154,33015,190,228102,163,261117,California
Santa Barbara,2021-07-04,25,470239,15,271404,10,178489,0,20346,9,33008,16,228118,9,261126,California
Santa Barbara,2021-07-05,362,470601,237,271641,121,178610,4,20350,157,32965,204,228322,161,261287,California
Santa Clara,2020-12-15,71,71,71,71,0,0,0,0,71,71,0,0,71,71,California
Santa Clara,2020-12-16,152,223,152,223,0,0,0,0,152,223,0,0,152,223,California
Santa Clara,2020-12-17,408,631,408,631,0,0,0,0,408,631,0,0,408,631,California
Santa Clara,2020-12-18,1756,2387,1756,2387,0,0,0,0,1756,2387,0,0,1756,2387,California
Santa Clara,2020-12-19,2077,4464,2077,4464,0,0,0,0,2076,4463,0,0,2076,4463,California
Santa Clara,2020-12-20,1905,6369,1904,6368,1,1,0,0,1902,6365,0,0,1902,6365,California
Santa Clara,2020-12-21,2675,9044,2675,9043,0,1,0,0,2672,9036,1,1,2672,9037,California
Santa Clara,2020-12-22,3129,12173,3122,12165,7,8,0,0,3124,12158,2,3,3124,12161,California
Santa Clara,2020-12-23,3277,15450,3087,15252,190,198,0,0,3274,15431,1,4,3274,15435,California
Santa Clara,2020-12-24,1890,17340,1699,16951,191,389,0,0,1883,17312,2,6,1883,17318,California
Santa Clara,2020-12-25,349,17689,348,17299,1,390,0,0,349,17661,0,6,349,17667,California
Santa Clara,2020-12-26,1276,18965,1041,18340,235,625,0,0,1275,18936,0,6,1275,18942,California
Santa Clara,2020-12-27,659,19624,516,18856,143,768,0,0,659,19595,0,6,659,19601,California
Santa Clara,2020-12-28,2352,21976,1741,20597,611,1379,0,0,2352,21947,0,6,2352,21953,California
Santa Clara,2020-12-29,2376,24352,1510,22107,866,2245,0,0,2374,24321,0,6,2374,24327,California
Santa Clara,2020-12-30,2997,27349,1898,24005,1099,3344,0,0,2994,27312,3,9,2994,27321,California
Santa Clara,2020-12-31,1238,28587,399,24404,839,4183,0,0,1237,28548,1,10,1237,28558,California
Santa Clara,2021-01-01,151,28738,15,24419,136,4319,0,0,150,28697,1,11,150,28708,California
Santa Clara,2021-01-02,1098,29836,820,25239,278,4597,0,0,1098,29795,0,11,1098,29806,California
Santa Clara,2021-01-03,589,30425,372,25611,217,4814,0,0,584,30376,3,14,584,30390,California
Santa Clara,2021-01-04,2485,32910,1680,27291,805,5619,0,0,2482,32858,0,14,2482,32872,California
Santa Clara,2021-01-05,3104,36014,2035,29326,1069,6688,0,0,2910,35581,193,207,2916,35788,California
Santa Clara,2021-01-06,3369,39383,1994,31320,1375,8063,0,0,2760,37740,604,811,2763,38551,California
Santa Clara,2021-01-07,4240,43623,2577,33897,1663,9726,0,0,3152,39822,1077,1888,3159,41710,California
Santa Clara,2021-01-08,5893,49516,3857,37754,2036,11762,0,0,3774,41486,2110,3998,3774,45484,California
Santa Clara,2021-01-09,3039,52555,1917,39671,1122,12884,0,0,1717,41887,1319,5317,1720,47204,California
Santa Clara,2021-01-10,1973,54528,1523,41194,450,13334,0,0,752,41420,1219,6536,752,47956,California
Santa Clara,2021-01-11,6000,60528,3795,44989,2205,15539,0,0,3402,42233,2595,9131,3408,51364,California
Santa Clara,2021-01-12,6912,67440,3508,48497,3404,18943,0,0,4572,44481,2325,11456,4573,55937,California
Santa Clara,2021-01-13,7475,74915,3141,51638,4334,23277,0,0,5220,47451,2251,13707,5221,61158,California
Santa Clara,2021-01-14,8317,83232,2871,54509,5446,28723,0,0,6515,52175,1793,15500,6517,67675,California
Santa Clara,2021-01-15,9568,92800,2772,57281,6796,35519,0,0,8161,58940,1401,16901,8166,75841,California
Santa Clara,2021-01-16,4360,97160,1258,58539,3102,38621,0,0,3499,61582,857,17758,3499,79340,California
Santa Clara,2021-01-17,3245,100405,619,59158,2626,41247,0,0,2734,63809,507,18265,2734,82074,California
Santa Clara,2021-01-18,5125,105530,1178,60336,3947,45194,0,0,4560,67805,565,18830,4561,86635,California
Santa Clara,2021-01-19,8523,114053,2706,63042,5817,51011,0,0,6819,72927,1700,20530,6822,93457,California
Santa Clara,2021-01-20,8455,122508,4455,67497,4000,55011,0,0,6884,78245,1566,22096,6884,100341,California
Santa Clara,2021-01-21,8921,131429,3951,71448,4970,59981,0,0,7634,84599,1282,23378,7636,107977,California
Santa Clara,2021-01-22,8742,140171,3311,74759,5431,65412,0,0,8160,92184,578,23956,8163,116140,California
Santa Clara,2021-01-23,3810,143981,1685,76444,2125,67537,0,0,2840,94055,970,24926,2841,118981,California
Santa Clara,2021-01-24,2852,146833,1431,77875,1421,68958,0,0,2356,95920,491,25417,2356,121337,California
Santa Clara,2021-01-25,8410,155243,3808,81683,4602,73560,0,0,6321,100162,2081,27498,6323,127660,California
Santa Clara,2021-01-26,8326,163569,3796,85479,4530,78090,0,0,6171,104192,2144,29642,6174,133834,California
Santa Clara,2021-01-27,8817,172386,3888,89367,4929,83019,0,0,6868,109133,1928,31570,6869,140703,California
Santa Clara,2021-01-28,9555,181941,3828,93195,5727,88746,0,0,7553,114710,1981,33551,7558,148261,California
Santa Clara,2021-01-29,9618,191559,3968,97163,5650,94396,0,0,7415,119936,2190,35741,7416,155677,California
Santa Clara,2021-01-30,4213,195772,2094,99257,2119,96515,0,0,2984,121701,1220,36961,2985,158662,California
Santa Clara,2021-01-31,2205,197977,1324,100581,881,97396,0,0,1595,122694,602,37563,1595,160257,California
Santa Clara,2021-02-01,7879,205856,3515,104096,4364,101760,0,0,6159,127148,1707,39270,6161,166418,California
Santa Clara,2021-02-02,8669,214525,2901,106997,5768,107528,0,0,6617,131726,2042,41312,6620,173038,California
Santa Clara,2021-02-03,9294,223819,3502,110499,5792,113320,0,0,6981,136406,2307,43619,6987,180025,California
Santa Clara,2021-02-04,11044,234863,4181,114680,6863,120183,0,0,8711,142800,2321,45940,8715,188740,California
Santa Clara,2021-02-05,12042,246905,4386,119066,7656,127839,0,0,8548,147873,3476,49416,8549,197289,California
Santa Clara,2021-02-06,5235,252140,2841,121907,2394,130233,0,0,4049,150743,1181,50597,4051,201340,California
Santa Clara,2021-02-07,3492,255632,2359,124266,1133,131366,0,0,3033,153321,456,51053,3034,204374,California
Santa Clara,2021-02-08,10077,265709,3532,127798,6545,137911,0,0,7333,157923,2732,53785,7334,211708,California
Santa Clara,2021-02-09,11232,276941,3838,131636,7394,145305,0,0,7702,162115,3514,57299,7706,219414,California
Santa Clara,2021-02-10,12796,289737,4968,136604,7828,153133,0,0,6636,162614,6141,63440,6640,226054,California
Santa Clara,2021-02-11,13656,303393,4788,141392,8868,162001,0,0,7660,164299,5977,69417,7662,233716,California
Santa Clara,2021-02-12,14709,318102,4542,145934,10167,172168,0,0,6991,163600,7692,77109,6993,240709,California
Santa Clara,2021-02-13,6178,324280,1502,147436,4676,176844,0,0,2248,161929,3921,81030,2250,242959,California
Santa Clara,2021-02-14,4656,328936,1165,148601,3491,180335,0,0,1480,160239,3172,84202,1482,244441,California
Santa Clara,2021-02-15,6334,335270,2826,151427,3508,183843,0,0,2733,159381,3592,87794,2734,247175,California
Santa Clara,2021-02-16,13917,349187,4034,155461,9883,193726,0,0,6980,159448,6914,94708,6981,254156,California
Santa Clara,2021-02-17,14165,363352,5563,161024,8602,202328,0,0,7052,159415,7091,101799,7058,261214,California
Santa Clara,2021-02-18,14362,377714,8470,169494,5892,208220,0,0,7313,159731,7001,108800,7317,268531,California
Santa Clara,2021-02-19,15038,392752,9658,179152,5380,213600,0,0,8734,162191,6281,115081,8741,277272,California
Santa Clara,2021-02-20,7073,399825,5298,184450,1775,215375,0,0,3799,162734,3257,118338,3800,281072,California
Santa Clara,2021-02-21,3442,403267,2564,187014,878,216253,0,0,1284,161881,2139,120477,1286,282358,California
Santa Clara,2021-02-22,10791,414058,6432,193446,4359,220612,0,0,5001,161123,5760,126237,5002,287360,California
Santa Clara,2021-02-23,12496,426554,8064,201510,4432,225044,0,0,7059,162774,5412,131649,7063,294423,California
Santa Clara,2021-02-24,14763,441317,9490,211000,5273,230317,0,0,9074,166182,5666,137315,9074,303497,California
Santa Clara,2021-02-25,15298,456615,9738,220738,5560,235877,0,0,8329,167582,6937,144252,8337,311834,California
Santa Clara,2021-02-26,15022,471637,8704,229442,6318,242195,0,0,8176,168952,6813,151065,8183,320017,California
Santa Clara,2021-02-27,8326,479963,5742,235184,2583,244778,1,1,4643,169932,3671,154736,4651,324668,California
Santa Clara,2021-02-28,5384,485347,3678,238862,1706,246484,0,1,2670,169905,2698,157434,2671,327339,California
Santa Clara,2021-03-01,14567,499914,8378,247240,6183,252667,6,7,9021,173409,5523,162957,9027,336366,California
Santa Clara,2021-03-02,16173,516087,9571,256811,6600,259267,2,9,10318,177900,5829,168786,10320,346686,California
Santa Clara,2021-03-03,18698,534785,9255,266066,9439,268706,4,13,11625,182502,7031,175817,11633,358319,California
Santa Clara,2021-03-04,16587,551372,9025,275091,7559,276265,3,16,9645,185302,6851,182668,9651,367970,California
Santa Clara,2021-03-05,16648,568020,9263,284354,7259,283524,126,142,9239,187290,7383,190051,9371,377341,California
Santa Clara,2021-03-06,9452,577472,6326,290680,2676,286200,450,592,7090,192480,2350,192401,7540,384881,California
Santa Clara,2021-03-07,6841,584313,4482,295162,2112,288312,247,839,5443,196781,1386,193787,5687,390568,California
Santa Clara,2021-03-08,12939,597252,6745,301907,5621,293933,573,1412,8299,201026,4624,198411,8869,399437,California
Santa Clara,2021-03-09,15329,612581,6536,308443,7464,301397,1329,2741,6909,200856,8397,206808,8227,407664,California
Santa Clara,2021-03-10,15290,627871,6711,315154,6464,307861,2115,4856,6319,200321,8937,215745,8402,416066,California
Santa Clara,2021-03-11,17152,645023,7798,322952,7850,315711,1504,6360,6076,196846,11036,226781,7561,423627,California
Santa Clara,2021-03-12,17765,662788,9134,332086,7061,322772,1570,7930,5948,192567,11767,238548,7488,431115,California
Santa Clara,2021-03-13,10876,673664,6302,338388,3070,325842,1504,9434,4838,192865,6012,244560,6310,437425,California
Santa Clara,2021-03-14,6550,680214,3407,341795,1838,327680,1305,10739,3172,193965,3359,247919,4459,441884,California
Santa Clara,2021-03-15,12856,693070,6570,348365,6008,333688,278,11017,5923,193262,6903,254822,6200,448084,California
Santa Clara,2021-03-16,18336,711406,10359,358724,7768,341456,209,11226,8762,192687,9543,264365,8968,457052,California
Santa Clara,2021-03-17,20119,731525,11437,370161,8513,349969,169,11395,10284,193357,9777,274142,10447,467499,California
Santa Clara,2021-03-18,19340,750865,9081,379242,9096,359065,1163,12558,9056,193339,10224,284366,10206,477705,California
Santa Clara,2021-03-19,19563,770428,10098,389340,8457,367522,1008,13566,9995,194833,9499,293865,10993,488698,California
Santa Clara,2021-03-20,11610,782038,6404,395744,4374,371896,832,14398,6752,197585,4827,298692,7579,496277,California
Santa Clara,2021-03-21,8372,790410,3848,399592,3129,375025,1395,15793,5352,201312,3003,301695,6730,503007,California
Santa Clara,2021-03-22,16562,806972,9236,408828,6972,381997,354,16147,9156,203443,7375,309070,9506,512513,California
Santa Clara,2021-03-23,19514,826486,12394,421222,6595,388592,525,16672,11224,206950,8237,317307,11744,524257,California
Santa Clara,2021-03-24,22823,849309,14646,435868,7759,396351,418,17090,14654,213896,8125,325432,15071,539328,California
Santa Clara,2021-03-25,23121,872430,13225,449093,8904,405255,992,18082,14842,221507,8205,333637,15816,555144,California
Santa Clara,2021-03-26,22133,894563,14066,463159,7675,412930,392,18474,13621,227040,8470,342107,14003,569147,California
Santa Clara,2021-03-27,15788,910351,10502,473661,4516,417446,770,19244,8475,229015,7265,349372,9240,578387,California
Santa Clara,2021-03-28,12095,922446,8390,482051,2988,420434,717,19961,6493,230642,5575,354947,7202,585589,California
Santa Clara,2021-03-29,20709,943155,12643,494694,7339,427773,727,20688,11212,233118,9451,364398,11927,597516,California
Santa Clara,2021-03-30,25795,968950,15287,509981,8557,436330,1951,22639,16222,241747,9528,373926,18157,615673,California
Santa Clara,2021-03-31,20639,989589,11940,521921,7562,443892,1137,23776,12566,247411,8023,381949,13687,629360,California
Santa Clara,2021-04-01,32054,1021643,19886,541807,9050,452942,3118,26894,20237,258983,11739,393688,23311,652671,California
Santa Clara,2021-04-02,25430,1047073,14400,556207,8801,461743,2229,29123,16596,268994,8786,402474,18797,671468,California
Santa Clara,2021-04-03,15396,1062469,9327,565534,3522,465265,2547,31670,8518,273180,6855,409329,11041,682509,California
Santa Clara,2021-04-04,7665,1070134,4052,569586,2436,467701,1177,32847,3978,274641,3675,413004,5136,687645,California
Santa Clara,2021-04-05,22015,1092149,14623,584209,4892,472593,2500,35347,14386,283909,7594,420598,16862,704507,California
Santa Clara,2021-04-06,29775,1121924,16372,600581,7903,480496,5500,40847,17840,295324,11878,432476,23293,727800,California
Santa Clara,2021-04-07,31067,1152991,16031,616612,8515,489011,6521,47368,18952,308699,12054,444530,25429,753229,California
Santa Clara,2021-04-08,30177,1183168,16462,633074,6063,495074,7652,55020,16424,319043,13673,458203,24017,777246,California
Santa Clara,2021-04-09,28280,1211448,13993,647067,6959,502033,7328,62348,14445,326981,13764,471967,21702,798948,California
Santa Clara,2021-04-10,21662,1233110,12480,659547,3811,505844,5371,67719,11551,333775,10070,482037,16864,815812,California
Santa Clara,2021-04-11,16109,1249219,9653,669200,2668,508512,3788,71507,8335,338128,7739,489776,12092,827904,California
Santa Clara,2021-04-12,27160,1276379,19078,688278,5594,514106,2488,73995,18466,350440,8628,498404,20940,848844,California
Santa Clara,2021-04-13,34685,1311064,27270,715548,7386,521492,29,74024,26709,369304,7897,506301,26761,875605,California
Santa Clara,2021-04-14,37222,1348286,28207,743755,9011,530503,4,74028,26382,384963,10766,517067,26425,902030,California
Santa Clara,2021-04-15,44698,1392984,34581,778336,10111,540614,6,74034,34350,409120,10225,527292,34382,936412,California
Santa Clara,2021-04-16,38905,1431889,26630,804966,12271,552885,4,74038,27817,425965,11003,538295,27848,964260,California
Santa Clara,2021-04-17,22368,1454257,15298,820264,7068,559953,2,74040,15354,434392,6949,545244,15376,979636,California
Santa Clara,2021-04-18,16958,1471215,11151,831415,5807,565760,0,74040,10602,438684,6323,551567,10615,990251,California
Santa Clara,2021-04-19,29337,1500552,21204,852619,8132,573892,1,74041,17566,444594,11692,563259,17602,1007853,California
Santa Clara,2021-04-20,38139,1538691,23497,876116,14640,588532,2,74043,23242,453103,14774,578033,23283,1031136,California
Santa Clara,2021-04-21,38196,1576887,22575,898691,15619,604151,2,74045,25013,465084,13075,591108,25056,1056192,California
Santa Clara,2021-04-22,37979,1614866,25473,924164,12505,616656,1,74046,17887,463066,19982,611090,17964,1074156,California
Santa Clara,2021-04-23,32789,1647655,20160,944324,12628,629284,1,74047,15340,461128,17339,628429,15401,1089557,California
Santa Clara,2021-04-24,21223,1668878,15504,959828,5718,635002,1,74048,12053,464119,9095,637524,12086,1101643,California
Santa Clara,2021-04-25,13612,1682490,9840,969668,3766,638768,6,74054,8684,467949,4884,642408,8714,1110357,California
Santa Clara,2021-04-26,25527,1708017,19715,989383,5752,644520,60,74114,10614,463834,14814,657222,10699,1121056,California
Santa Clara,2021-04-27,28003,1736020,19968,1009351,7648,652168,387,74501,12209,460784,15698,672920,12648,1133704,California
Santa Clara,2021-04-28,26587,1762607,19796,1029147,6352,658520,439,74940,11276,457347,15223,688143,11786,1145490,California
Santa Clara,2021-04-29,24518,1787125,17993,1047140,6125,664645,400,75340,9220,451836,15214,703357,9703,1155193,California
Santa Clara,2021-04-30,23698,1810823,16342,1063482,6986,671631,370,75710,10140,448976,13461,716818,10601,1165794,California
Santa Clara,2021-05-01,17526,1828349,14522,1078004,2739,674370,265,75975,5512,442838,11959,728777,5821,1171615,California
Santa Clara,2021-05-02,11310,1839659,9383,1087387,1693,676063,234,76209,3492,438812,7772,736549,3746,1175361,California
Santa Clara,2021-05-03,22893,1862552,19386,1106773,3075,679138,432,76641,5142,426760,17671,754220,5619,1180980,California
Santa Clara,2021-05-04,31172,1893724,24496,1131269,6132,685270,544,77185,5563,407419,25497,779717,6156,1187136,California
Santa Clara,2021-05-05,32796,1926520,25045,1156314,7207,692477,544,77729,5531,386357,27166,806883,6104,1193240,California
Santa Clara,2021-05-06,35960,1962480,30031,1186345,5456,697933,473,78202,4784,360598,31039,837922,5280,1198520,California
Santa Clara,2021-05-07,32915,1995395,26494,1212839,5931,703864,490,78692,4709,337777,28069,865991,5248,1203768,California
Santa Clara,2021-05-08,17225,2012620,14124,1226963,2676,706540,425,79117,3716,328516,13417,879408,4156,1207924,California
Santa Clara,2021-05-09,10576,2023196,9204,1236167,1186,707726,186,79303,2333,322843,8205,887613,2532,1210456,California
Santa Clara,2021-05-10,21153,2044349,16977,1253144,3773,711499,403,79706,2646,307491,18422,906035,3070,1213526,California
Santa Clara,2021-05-11,22887,2067236,17323,1270467,5119,716618,445,80151,4024,293196,18770,924805,4475,1218001,California
Santa Clara,2021-05-12,21567,2088803,15887,1286354,5156,721774,524,80675,4245,280749,17222,942027,4775,1222776,California
Santa Clara,2021-05-13,28357,2117160,22980,1309334,5075,726849,302,80977,11265,275322,17003,959030,11576,1234352,California
Santa Clara,2021-05-14,27961,2145121,19567,1328901,8004,734853,390,81367,9640,267143,18222,977252,10043,1244395,California
Santa Clara,2021-05-15,21010,2166131,16904,1345805,3825,738678,281,81648,8141,262792,12781,990033,8430,1252825,California
Santa Clara,2021-05-16,16420,2182551,13426,1359231,2818,741496,176,81824,5366,257367,10970,1001003,5545,1258370,California
Santa Clara,2021-05-17,20440,2202991,16085,1375316,3987,745483,368,82192,6862,251099,13500,1014503,7232,1265602,California
Santa Clara,2021-05-18,26192,2229183,16745,1392061,9032,754515,415,82607,7167,239796,18886,1033389,7583,1273185,California
Santa Clara,2021-05-19,24631,2253814,14416,1406477,9792,764307,423,83030,7304,230317,17213,1050602,7734,1280919,California
Santa Clara,2021-05-20,18539,2272353,12201,1418678,5887,770194,451,83481,6100,224516,12348,1062950,6547,1287466,California
Santa Clara,2021-05-21,22337,2294690,14849,1433527,6991,777185,497,83978,7381,217562,14846,1077796,7892,1295358,California
Santa Clara,2021-05-22,12993,2307683,9843,1443370,2795,779980,355,84333,5692,216379,7235,1085031,6052,1301410,California
