county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-05-23,8408,2316091,6255,1449625,1951,781931,202,84535,3380,214981,4982,1090013,3584,1304994,California
Santa Clara,2021-05-24,10914,2327005,7876,1457501,2589,784520,449,84984,3788,212154,7065,1097078,4238,1309232,California
Santa Clara,2021-05-25,11491,2338496,7955,1465456,3117,787637,419,85403,4400,209957,7014,1104092,4817,1314049,California
Santa Clara,2021-05-26,10434,2348930,6772,1472228,3325,790962,337,85740,3962,207884,6366,1110458,4293,1318342,California
Santa Clara,2021-05-27,9414,2358344,6009,1478237,2930,793892,475,86215,3511,206028,5835,1116293,3979,1322321,California
Santa Clara,2021-05-28,10905,2369249,7074,1485311,3402,797294,429,86644,4446,204513,6392,1122685,4877,1327198,California
Santa Clara,2021-05-29,6354,2375603,4333,1489644,1739,799033,282,86926,2707,203895,3604,1126289,2986,1330184,California
Santa Clara,2021-05-30,3862,2379465,2906,1492550,747,799780,209,87135,1830,203930,2003,1128292,2038,1332222,California
Santa Clara,2021-05-31,1097,2380562,629,1493179,359,800139,109,87244,439,203828,650,1128942,548,1332770,California
Santa Clara,2021-06-01,9080,2389642,6377,1499556,2319,802458,384,87628,3009,201226,5994,1134936,3392,1336162,California
Santa Clara,2021-06-02,7710,2397352,5540,1505096,1818,804276,352,87980,2907,199731,4745,1139681,3250,1339412,California
Santa Clara,2021-06-03,12244,2409596,10137,1515233,1740,806016,367,88347,2631,193179,9553,1149234,3001,1342413,California
Santa Clara,2021-06-04,13619,2423215,11405,1526638,1898,807914,316,88663,3282,186498,10272,1159506,3591,1346004,California
Santa Clara,2021-06-05,10509,2433724,9033,1535671,1216,809130,260,88923,2194,180688,8262,1167768,2452,1348456,California
Santa Clara,2021-06-06,6929,2440653,6179,1541850,596,809726,154,89077,1352,176670,5523,1173291,1505,1349961,California
Santa Clara,2021-06-07,9932,2450585,8372,1550222,1318,811044,242,89319,2296,171609,7597,1180888,2536,1352497,California
Santa Clara,2021-06-08,9173,2459758,7493,1557715,1410,812454,270,89589,2452,167666,6662,1187550,2719,1355216,California
Santa Clara,2021-06-09,9538,2469296,7958,1565673,1327,813781,253,89842,2261,162962,7213,1194763,2509,1357725,California
Santa Clara,2021-06-10,8329,2477625,6915,1572588,1084,814865,330,90172,2251,159515,6024,1200787,2577,1360302,California
Santa Clara,2021-06-11,10245,2487870,8698,1581286,1269,816134,278,90450,2526,154651,7668,1208455,2804,1363106,California
Santa Clara,2021-06-12,7187,2495057,5988,1587274,1034,817168,165,90615,1700,151076,5441,1213896,1866,1364972,California
Santa Clara,2021-06-13,3745,2498802,3026,1590300,606,817774,113,90728,870,149209,2850,1216746,983,1365955,California
Santa Clara,2021-06-14,5979,2504781,4834,1595134,912,818686,233,90961,1948,147393,3997,1220743,2181,1368136,California
Santa Clara,2021-06-15,7366,2512147,5965,1601099,1100,819786,301,91262,2077,144534,5239,1225982,2380,1370516,California
Santa Clara,2021-06-16,6371,2518518,5157,1606256,906,820692,308,91570,2092,142704,4231,1230213,2401,1372917,California
Santa Clara,2021-06-17,5368,2523886,4348,1610604,775,821467,245,91815,1836,141320,3461,1233674,2077,1374994,California
Santa Clara,2021-06-18,5447,2529333,4393,1614997,882,822349,172,91987,1791,139708,3574,1237248,1962,1376956,California
Santa Clara,2021-06-19,4528,2533861,3622,1618619,705,823054,201,92188,1285,137989,3205,1240453,1486,1378442,California
Santa Clara,2021-06-20,2146,2536007,1761,1620380,321,823375,64,92252,676,137277,1452,1241905,740,1379182,California
Santa Clara,2021-06-21,3698,2539705,2784,1623164,687,824062,227,92479,1805,137446,1860,1243765,2029,1381211,California
Santa Clara,2021-06-22,5089,2544794,4060,1627224,805,824867,224,92703,1709,136035,3342,1247107,1931,1383142,California
Santa Clara,2021-06-23,4476,2549270,3521,1630745,755,825622,200,92903,1607,135005,2835,1249942,1805,1384947,California
Santa Clara,2021-06-24,4367,2553637,3379,1634124,784,826406,204,93107,1612,134119,2702,1252644,1816,1386763,California
Santa Clara,2021-06-25,5522,2559159,4511,1638635,801,827207,210,93317,1894,132645,3574,1256218,2100,1388863,California
Santa Clara,2021-06-26,3685,2562844,2936,1641571,610,827817,139,93456,1335,131807,2310,1258528,1472,1390335,California
Santa Clara,2021-06-27,1986,2564830,1549,1643120,350,828167,87,93543,685,131291,1287,1259815,771,1391106,California
Santa Clara,2021-06-28,4057,2568887,3422,1646542,408,828575,227,93770,1556,130599,2472,1262287,1780,1392886,California
Santa Clara,2021-06-29,4132,2573019,3218,1649760,732,829307,182,93952,1589,129863,2507,1264794,1771,1394657,California
Santa Clara,2021-06-30,3700,2576719,2895,1652655,629,829936,176,94128,1421,129209,2254,1267048,1600,1396257,California
Santa Clara,2021-07-01,3501,2580220,2770,1655425,538,830474,193,94321,1337,128592,2145,1269193,1528,1397785,California
Santa Clara,2021-07-02,4077,2584297,3307,1658732,605,831079,165,94486,1558,127834,2483,1271676,1725,1399510,California
Santa Clara,2021-07-03,2381,2586678,1861,1660593,412,831491,108,94594,984,127554,1372,1273048,1092,1400602,California
Santa Clara,2021-07-04,135,2586813,100,1660693,22,831513,13,94607,69,127571,65,1273113,82,1400684,California
Santa Clara,2021-07-05,1376,2588189,1007,1661700,269,831782,100,94707,528,127365,834,1273947,628,1401312,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,465,913,465,913,0,0,0,0,465,913,0,0,465,913,California
Santa Cruz,2020-12-19,183,1096,182,1095,1,1,0,0,183,1096,0,0,183,1096,California
Santa Cruz,2020-12-20,93,1189,93,1188,0,1,0,0,93,1189,0,0,93,1189,California
Santa Cruz,2020-12-21,437,1626,436,1624,1,2,0,0,437,1626,0,0,437,1626,California
Santa Cruz,2020-12-22,422,2048,421,2045,1,3,0,0,422,2048,0,0,422,2048,California
Santa Cruz,2020-12-23,369,2417,325,2370,44,47,0,0,369,2417,0,0,369,2417,California
Santa Cruz,2020-12-24,123,2540,47,2417,76,123,0,0,123,2540,0,0,123,2540,California
Santa Cruz,2020-12-25,9,2549,9,2426,0,123,0,0,9,2549,0,0,9,2549,California
Santa Cruz,2020-12-26,65,2614,46,2472,19,142,0,0,65,2614,0,0,65,2614,California
Santa Cruz,2020-12-27,32,2646,27,2499,5,147,0,0,32,2646,0,0,32,2646,California
Santa Cruz,2020-12-28,483,3129,108,2607,375,522,0,0,483,3129,0,0,483,3129,California
Santa Cruz,2020-12-29,795,3924,367,2974,428,950,0,0,795,3924,0,0,795,3924,California
Santa Cruz,2020-12-30,357,4281,165,3139,192,1142,0,0,357,4281,0,0,357,4281,California
Santa Cruz,2020-12-31,311,4592,11,3150,300,1442,0,0,311,4592,0,0,311,4592,California
Santa Cruz,2021-01-01,33,4625,1,3151,32,1474,0,0,33,4625,0,0,33,4625,California
Santa Cruz,2021-01-02,68,4693,55,3206,13,1487,0,0,68,4693,0,0,68,4693,California
Santa Cruz,2021-01-03,15,4708,7,3213,8,1495,0,0,15,4708,0,0,15,4708,California
Santa Cruz,2021-01-04,281,4989,123,3336,158,1653,0,0,279,4987,0,0,279,4987,California
Santa Cruz,2021-01-05,571,5560,434,3770,137,1790,0,0,269,4954,302,302,269,5256,California
Santa Cruz,2021-01-06,801,6361,669,4439,132,1922,0,0,463,5080,337,639,463,5719,California
Santa Cruz,2021-01-07,538,6899,211,4650,327,2249,0,0,384,5311,154,793,385,6104,California
Santa Cruz,2021-01-08,940,7839,566,5216,374,2623,0,0,491,5354,449,1242,492,6596,California
Santa Cruz,2021-01-09,467,8306,127,5343,340,2963,0,0,409,5705,58,1300,409,7005,California
Santa Cruz,2021-01-10,77,8383,68,5411,9,2972,0,0,20,5668,57,1357,20,7025,California
Santa Cruz,2021-01-11,729,9112,592,6003,137,3109,0,0,195,5330,534,1891,196,7221,California
Santa Cruz,2021-01-12,733,9845,529,6532,204,3313,0,0,491,5579,242,2133,491,7712,California
Santa Cruz,2021-01-13,532,10377,234,6766,298,3611,0,0,445,5940,84,2217,445,8157,California
Santa Cruz,2021-01-14,556,10933,103,6869,453,4064,0,0,490,6364,66,2283,490,8647,California
Santa Cruz,2021-01-15,1459,12392,77,6946,1382,5446,0,0,1395,7697,64,2347,1397,10044,California
Santa Cruz,2021-01-16,423,12815,53,6999,370,5816,0,0,404,8082,19,2366,404,10448,California
Santa Cruz,2021-01-17,299,13114,41,7040,258,6074,0,0,274,8331,25,2391,274,10722,California
Santa Cruz,2021-01-18,1013,14127,102,7142,911,6985,0,0,951,9220,62,2453,951,11673,California
Santa Cruz,2021-01-19,1627,15754,525,7667,1102,8087,0,0,1275,10146,350,2803,1276,12949,California
Santa Cruz,2021-01-20,1251,17005,182,7849,1069,9156,0,0,1049,10996,199,3002,1049,13998,California
Santa Cruz,2021-01-21,1753,18758,227,8076,1526,10682,0,0,1644,12533,109,3111,1646,15644,California
Santa Cruz,2021-01-22,1805,20563,525,8601,1280,11962,0,0,1702,14136,100,3211,1703,17347,California
Santa Cruz,2021-01-23,404,20967,150,8751,254,12216,0,0,344,14421,59,3270,344,17691,California
Santa Cruz,2021-01-24,111,21078,19,8770,92,12308,0,0,94,14498,17,3287,94,17785,California
Santa Cruz,2021-01-25,1063,22141,363,9133,700,13008,0,0,552,14539,511,3798,552,18337,California
Santa Cruz,2021-01-26,1698,23839,253,9386,1445,14453,0,0,1184,15209,514,4312,1184,19521,California
Santa Cruz,2021-01-27,1677,25516,455,9841,1222,15675,0,0,1287,16108,388,4700,1287,20808,California
Santa Cruz,2021-01-28,1768,27284,292,10133,1476,17151,0,0,1490,17321,278,4978,1491,22299,California
Santa Cruz,2021-01-29,1752,29036,492,10625,1260,18411,0,0,1618,18806,133,5111,1618,23917,California
Santa Cruz,2021-01-30,1075,30111,309,10934,766,19177,0,0,940,19611,135,5246,940,24857,California
Santa Cruz,2021-01-31,222,30333,110,11044,112,19289,0,0,208,19805,14,5260,208,25065,California
Santa Cruz,2021-02-01,1232,31565,755,11799,477,19766,0,0,824,20221,408,5668,824,25889,California
Santa Cruz,2021-02-02,1021,32586,130,11929,891,20657,0,0,865,20931,155,5823,865,26754,California
Santa Cruz,2021-02-03,2236,34822,956,12885,1280,21937,0,0,1919,22538,312,6135,1919,28673,California
Santa Cruz,2021-02-04,1854,36676,767,13652,1087,23024,0,0,1510,23706,342,6477,1510,30183,California
Santa Cruz,2021-02-05,3181,39857,788,14440,2393,25417,0,0,2861,26248,319,6796,2861,33044,California
Santa Cruz,2021-02-06,2585,42442,157,14597,2428,27845,0,0,2239,28141,346,7142,2239,35283,California
Santa Cruz,2021-02-07,916,43358,122,14719,794,28639,0,0,898,29021,18,7160,898,36181,California
Santa Cruz,2021-02-08,716,44074,200,14919,516,29155,0,0,517,29340,198,7358,517,36698,California
Santa Cruz,2021-02-09,2373,46447,1055,15974,1318,30473,0,0,2106,31179,267,7625,2106,38804,California
Santa Cruz,2021-02-10,2213,48660,576,16550,1637,32110,0,0,1510,31998,692,8317,1511,40315,California
Santa Cruz,2021-02-11,1865,50525,318,16868,1547,33657,0,0,1312,32759,551,8868,1312,41627,California
Santa Cruz,2021-02-12,3248,53773,425,17293,2823,36480,0,0,1829,33180,1410,10278,1831,43458,California
Santa Cruz,2021-02-13,1733,55506,125,17418,1608,38088,0,0,1319,34086,413,10691,1319,44777,California
Santa Cruz,2021-02-14,1408,56914,68,17486,1340,39428,0,0,1146,34970,262,10953,1146,45923,California
Santa Cruz,2021-02-15,1591,58505,283,17769,1308,40736,0,0,567,34514,1024,11977,568,46491,California
Santa Cruz,2021-02-16,1715,60220,216,17985,1499,42235,0,0,541,33903,1152,13129,541,47032,California
Santa Cruz,2021-02-17,2934,63154,981,18966,1953,44188,0,0,1221,33427,1700,14829,1224,48256,California
Santa Cruz,2021-02-18,2904,66058,640,19606,2264,46452,0,0,1232,32993,1666,16495,1232,49488,California
Santa Cruz,2021-02-19,3288,69346,1157,20763,2131,48583,0,0,2015,33738,1270,17765,2015,51503,California
Santa Cruz,2021-02-20,2444,71790,1533,22296,911,49494,0,0,1913,35120,531,18296,1913,53416,California
Santa Cruz,2021-02-21,870,72660,379,22675,491,49985,0,0,739,35730,129,18425,739,54155,California
Santa Cruz,2021-02-22,1304,73964,1010,23685,294,50279,0,0,548,35525,753,19178,548,54703,California
Santa Cruz,2021-02-23,2135,76099,960,24645,1175,51454,0,0,723,34838,1410,20588,723,55426,California
Santa Cruz,2021-02-24,3233,79332,1684,26329,1549,53003,0,0,1223,34056,2005,22593,1223,56649,California
Santa Cruz,2021-02-25,3276,82608,1446,27775,1830,54833,0,0,1807,34405,1460,24053,1809,58458,California
Santa Cruz,2021-02-26,2751,85359,768,28543,1983,56816,0,0,1568,34797,1178,25231,1570,60028,California
Santa Cruz,2021-02-27,2648,88007,932,29475,1715,58531,1,1,1845,35842,801,26032,1846,61874,California
Santa Cruz,2021-02-28,1311,89318,370,29845,941,59472,0,1,1087,36708,221,26253,1087,62961,California
Santa Cruz,2021-03-01,1910,91228,1255,31100,655,60127,0,1,723,36247,1184,27437,723,63684,California
Santa Cruz,2021-03-02,1555,92783,371,31471,1184,61311,0,1,874,36444,680,28117,877,64561,California
Santa Cruz,2021-03-03,2377,95160,646,32117,1731,63042,0,1,1304,36677,1071,29188,1304,65865,California
Santa Cruz,2021-03-04,3021,98181,1419,33536,1601,64643,1,2,2029,37728,980,30168,2031,67896,California
Santa Cruz,2021-03-05,2653,100834,502,34038,2133,66776,18,20,1160,37416,1490,31658,1178,69074,California
Santa Cruz,2021-03-06,3876,104710,1346,35384,2424,69200,106,126,2163,37972,1712,33370,2268,71342,California
Santa Cruz,2021-03-07,1351,106061,128,35512,1150,70350,73,199,560,37816,789,34159,633,71975,California
Santa Cruz,2021-03-08,1120,107181,225,35737,764,71114,131,330,672,38169,448,34607,801,72776,California
Santa Cruz,2021-03-09,1825,109006,273,36010,1400,72514,152,482,725,37950,1096,35703,877,73653,California
Santa Cruz,2021-03-10,3906,112912,2102,38112,1654,74168,150,632,2017,38231,1887,37590,2168,75821,California
Santa Cruz,2021-03-11,2841,115753,1230,39342,1436,75604,175,807,1561,38691,1279,38869,1739,77560,California
Santa Cruz,2021-03-12,2793,118546,890,40232,1607,77211,296,1103,928,38052,1861,40730,1222,78782,California
Santa Cruz,2021-03-13,2349,120895,1344,41576,963,78174,42,1145,1186,38120,1160,41890,1228,80010,California
Santa Cruz,2021-03-14,916,121811,221,41797,682,78856,13,1158,439,38096,475,42365,451,80461,California
Santa Cruz,2021-03-15,1367,123178,479,42276,851,79707,37,1195,582,37935,781,43146,620,81081,California
Santa Cruz,2021-03-16,2389,125567,1148,43424,1196,80903,45,1240,1380,38354,1004,44150,1423,82504,California
Santa Cruz,2021-03-17,4074,129641,2419,45843,1644,82547,11,1251,2694,39688,1373,45523,2707,85211,California
Santa Cruz,2021-03-18,3955,133596,2134,47977,1702,84249,119,1370,2133,40120,1819,47342,2251,87462,California
Santa Cruz,2021-03-19,3466,137062,1380,49357,1862,86111,224,1594,1825,40533,1636,48978,2049,89511,California
Santa Cruz,2021-03-20,2247,139309,1649,51006,531,86642,67,1661,1103,40560,1143,50121,1170,90681,California
Santa Cruz,2021-03-21,883,140192,477,51483,280,86922,126,1787,474,40755,406,50527,601,91282,California
Santa Cruz,2021-03-22,1445,141637,884,52367,538,87460,23,1810,1011,41360,430,50957,1035,92317,California
Santa Cruz,2021-03-23,2624,144261,1474,53841,1099,88559,51,1861,1750,42290,871,51828,1801,94118,California
Santa Cruz,2021-03-24,3145,147406,2131,55972,993,89552,21,1882,2087,43346,1051,52879,2107,96225,California
Santa Cruz,2021-03-25,2681,150087,1347,57319,1297,90849,37,1919,1355,43420,1318,54197,1392,97617,California
Santa Cruz,2021-03-26,3169,153256,1836,59155,1305,92154,28,1947,2153,44591,1009,55206,2180,99797,California
Santa Cruz,2021-03-27,3244,156500,2021,61176,1196,93350,27,1974,1512,44411,1721,56927,1541,101338,California
Santa Cruz,2021-03-28,937,157437,579,61755,344,93694,14,1988,493,44478,440,57367,507,101845,California
Santa Cruz,2021-03-29,2016,159453,891,62646,1058,94752,67,2055,1278,45089,734,58101,1345,103190,California
Santa Cruz,2021-03-30,2742,162195,826,63472,1752,96504,164,2219,1739,45992,999,59100,1902,105092,California
Santa Cruz,2021-03-31,4212,166407,2849,66321,1313,97817,50,2269,2215,46265,1992,61092,2265,107357,California
Santa Cruz,2021-04-01,4087,170494,2178,68499,1800,99617,109,2378,2071,46435,2009,63101,2179,109536,California
Santa Cruz,2021-04-02,3329,173823,1435,69934,1713,101330,181,2559,1900,47091,1425,64526,2081,111617,California
Santa Cruz,2021-04-03,2281,176104,1244,71178,901,102231,136,2695,891,46729,1388,65914,1026,112643,California
Santa Cruz,2021-04-04,944,177048,493,71671,395,102626,56,2751,551,46942,393,66307,606,113249,California
Santa Cruz,2021-04-05,2280,179328,797,72468,1316,103942,167,2918,1400,47631,879,67186,1568,114817,California
Santa Cruz,2021-04-06,3435,182763,1670,74138,1382,105324,383,3301,1976,48536,1448,68634,2353,117170,California
Santa Cruz,2021-04-07,4225,186988,1669,75807,2185,107509,371,3672,1819,48321,2403,71037,2188,119358,California
Santa Cruz,2021-04-08,4330,191318,2376,78183,1429,108938,525,4197,2548,49622,1770,72807,3071,122429,California
Santa Cruz,2021-04-09,3757,195075,1529,79712,1817,110755,411,4608,2110,50504,1640,74447,2522,124951,California
Santa Cruz,2021-04-10,2304,197379,1104,80816,938,111693,262,4870,1087,50637,1213,75660,1346,126297,California
Santa Cruz,2021-04-11,1016,198395,534,81350,387,112080,95,4965,493,50701,523,76183,587,126884,California
Santa Cruz,2021-04-12,2353,200748,843,82193,1084,113164,426,5391,1125,51038,1214,77397,1551,128435,California
Santa Cruz,2021-04-13,2973,203721,1479,83672,1492,114656,2,5393,1667,51410,1297,78694,1669,130104,California
Santa Cruz,2021-04-14,4774,208495,2301,85973,2473,117129,0,5393,2303,51255,2460,81154,2305,132409,California
Santa Cruz,2021-04-15,5132,213627,3254,89227,1878,119007,0,5393,3210,52560,1907,83061,3212,135621,California
Santa Cruz,2021-04-16,4621,218248,2561,91788,2058,121065,2,5395,2497,52946,2115,85176,2501,138122,California
Santa Cruz,2021-04-17,2288,220536,912,92700,1376,122441,0,5395,1503,53667,782,85958,1503,139625,California
Santa Cruz,2021-04-18,1117,221653,555,93255,561,123002,1,5396,607,53769,506,86464,608,140233,California
Santa Cruz,2021-04-19,2607,224260,1534,94789,1072,124074,1,5397,1616,54397,988,87452,1616,141849,California
Santa Cruz,2021-04-20,3290,227550,1760,96549,1530,125604,0,5397,1862,54843,1416,88868,1862,143711,California
Santa Cruz,2021-04-21,4434,231984,2982,99531,1452,127056,0,5397,2394,55217,2021,90889,2395,146106,California
Santa Cruz,2021-04-22,4404,236388,2986,102517,1418,128474,0,5397,2459,55742,1935,92824,2460,148566,California
Santa Cruz,2021-04-23,3239,239627,1761,104278,1477,129951,1,5398,1405,55324,1824,94648,1406,149972,California
Santa Cruz,2021-04-24,2263,241890,1089,105367,1171,131122,3,5401,693,54461,1559,96207,696,150668,California
Santa Cruz,2021-04-25,1094,242984,704,106071,377,131499,13,5414,452,54291,633,96840,463,151131,California
Santa Cruz,2021-04-26,2166,245150,1080,107151,1069,132568,17,5431,908,53971,1246,98086,926,152057,California
Santa Cruz,2021-04-27,3035,248185,1000,108151,1953,134521,82,5513,1519,54064,1508,99594,1601,153658,California
Santa Cruz,2021-04-28,3519,251704,1963,110114,1479,136000,77,5590,1847,54326,1659,101253,1921,155579,California
Santa Cruz,2021-04-29,3825,255529,2557,112671,1205,137205,63,5653,1345,53266,2470,103723,1410,156989,California
Santa Cruz,2021-04-30,2409,257938,1223,113894,1143,138348,43,5696,1013,52935,1388,105111,1057,158046,California
Santa Cruz,2021-05-01,1317,259255,1045,114939,239,138587,33,5729,602,52860,711,105822,636,158682,California
Santa Cruz,2021-05-02,655,259910,463,115402,166,138753,26,5755,214,52660,441,106263,241,158923,California
Santa Cruz,2021-05-03,1934,261844,1001,116403,866,139619,67,5822,655,52116,1268,107531,724,159647,California
Santa Cruz,2021-05-04,2738,264582,1599,118002,1068,140687,71,5893,878,51207,1856,109387,947,160594,California
Santa Cruz,2021-05-05,2829,267411,1426,119428,1322,142009,81,5974,746,49999,2040,111427,832,161426,California
Santa Cruz,2021-05-06,3916,271327,2505,121933,1190,143199,221,6195,879,48078,3018,114445,1097,162523,California
Santa Cruz,2021-05-07,2808,274135,1301,123234,1424,144623,83,6278,437,46235,2365,116810,522,163045,California
Santa Cruz,2021-05-08,1426,275561,745,123979,653,145276,28,6306,392,45624,1033,117843,422,163467,California
Santa Cruz,2021-05-09,533,276094,338,124317,172,145448,23,6329,158,45432,373,118216,181,163648,California
Santa Cruz,2021-05-10,2115,278209,1275,125592,774,146222,66,6395,410,44211,1697,119913,476,164124,California
Santa Cruz,2021-05-11,2428,280637,1378,126970,961,147183,89,6484,644,43164,1779,121692,732,164856,California
Santa Cruz,2021-05-12,3232,283869,1408,128378,1743,148926,81,6565,556,41136,2666,124358,638,165494,California
Santa Cruz,2021-05-13,3936,287805,2664,131042,1178,150104,94,6659,1394,40089,2537,126895,1490,166984,California
Santa Cruz,2021-05-14,2995,290800,1630,132672,1325,151429,40,6699,1132,39409,1855,128750,1175,168159,California
Santa Cruz,2021-05-15,2288,293088,1322,133994,954,152383,12,6711,1108,39352,1177,129927,1120,169279,California
Santa Cruz,2021-05-16,810,293898,433,134427,355,152738,22,6733,252,39071,556,130483,275,169554,California
Santa Cruz,2021-05-17,1553,295451,802,135229,680,153418,71,6804,527,38644,1025,131508,598,170152,California
Santa Cruz,2021-05-18,2337,297788,1434,136663,879,154297,24,6828,1108,38554,1222,132730,1132,171284,California
Santa Cruz,2021-05-19,3122,300910,1876,138539,1209,155506,37,6865,1305,38089,1807,134537,1342,172626,California
Santa Cruz,2021-05-20,3396,304306,2430,140969,818,156324,148,7013,1565,37976,1826,136363,1713,174339,California
Santa Cruz,2021-05-21,1781,306087,914,141883,778,157102,89,7102,605,37500,1170,137533,694,175033,California
Santa Cruz,2021-05-22,1726,307813,1332,143215,383,157485,11,7113,599,36988,1123,138656,611,175644,California
Santa Cruz,2021-05-23,479,308292,270,143485,190,157675,19,7132,149,36829,327,138983,168,175812,California
Santa Cruz,2021-05-24,1190,309482,687,144172,424,158099,79,7211,300,36326,882,139865,379,176191,California
Santa Cruz,2021-05-25,2284,311766,1303,145475,936,159035,45,7256,460,35153,1678,141543,505,176696,California
Santa Cruz,2021-05-26,1751,313517,819,146294,887,159922,45,7301,472,34405,1265,142808,517,177213,California
Santa Cruz,2021-05-27,1324,314841,717,147011,502,160424,105,7406,442,34077,875,143683,547,177760,California
Santa Cruz,2021-05-28,846,315687,373,147384,443,160867,30,7436,357,33985,480,144163,388,178148,California
Santa Cruz,2021-05-29,594,316281,337,147721,244,161111,13,7449,319,34044,273,144436,332,178480,California
Santa Cruz,2021-05-30,243,316524,120,147841,109,161220,14,7463,93,34003,147,144583,106,178586,California
Santa Cruz,2021-05-31,145,316669,63,147904,81,161301,1,7464,45,33950,99,144682,46,178632,California
Santa Cruz,2021-06-01,946,317615,578,148482,355,161656,13,7477,340,33698,604,145286,352,178984,California
Santa Cruz,2021-06-02,900,318515,525,149007,334,161990,41,7518,337,33518,558,145844,378,179362,California
Santa Cruz,2021-06-03,2280,320795,1536,150543,706,162696,38,7556,532,32350,1738,147582,570,179932,California
Santa Cruz,2021-06-04,1059,321854,726,151269,299,162995,34,7590,244,31821,808,148390,279,180211,California
Santa Cruz,2021-06-05,1032,322886,834,152103,193,163188,5,7595,190,31178,838,149228,195,180406,California
Santa Cruz,2021-06-06,408,323294,300,152403,91,163279,17,7612,110,31010,295,149523,127,180533,California
Santa Cruz,2021-06-07,852,324146,634,153037,188,163467,30,7642,234,30657,617,150140,264,180797,California
Santa Cruz,2021-06-08,1468,325614,1171,154208,271,163738,26,7668,308,29837,1155,151295,335,181132,California
Santa Cruz,2021-06-09,1435,327049,1130,155338,288,164026,17,7685,284,28995,1144,152439,302,181434,California
Santa Cruz,2021-06-10,1953,329002,1602,156940,284,164310,67,7752,344,27800,1603,154042,408,181842,California
Santa Cruz,2021-06-11,817,329819,506,157446,276,164586,35,7787,284,27590,527,154569,317,182159,California
Santa Cruz,2021-06-12,965,330784,847,158293,112,164698,6,7793,165,26964,797,155366,171,182330,California
Santa Cruz,2021-06-13,201,330985,133,158426,46,164744,22,7815,31,26847,170,155536,53,182383,California
Santa Cruz,2021-06-14,555,331540,356,158782,164,164908,35,7850,162,26653,390,155926,196,182579,California
Santa Cruz,2021-06-15,923,332463,677,159459,224,165132,22,7872,333,26422,587,156513,356,182935,California
Santa Cruz,2021-06-16,801,333264,594,160053,173,165305,34,7906,259,26176,538,157051,292,183227,California
Santa Cruz,2021-06-17,795,334059,617,160670,139,165444,39,7945,297,26016,495,157546,335,183562,California
Santa Cruz,2021-06-18,639,334698,390,161060,219,165663,30,7975,286,25983,349,157895,316,183878,California
Santa Cruz,2021-06-19,328,335026,259,161319,63,165726,6,7981,116,25896,209,158104,122,184000,California
Santa Cruz,2021-06-20,161,335187,114,161433,29,165755,18,7999,69,25891,92,158196,87,184087,California
Santa Cruz,2021-06-21,348,335535,246,161679,83,165838,19,8018,181,25926,165,158361,200,184287,California
Santa Cruz,2021-06-22,670,336205,471,162150,169,166007,30,8048,261,25810,408,158769,292,184579,California
Santa Cruz,2021-06-23,394,336599,280,162430,104,166111,10,8058,192,25814,196,158965,200,184779,California
Santa Cruz,2021-06-24,533,337132,379,162809,111,166222,43,8101,214,25753,317,159282,256,185035,California
Santa Cruz,2021-06-25,513,337645,331,163140,157,166379,25,8126,229,25727,280,159562,254,185289,California
Santa Cruz,2021-06-26,260,337905,162,163302,89,166468,9,8135,106,25690,152,159714,115,185404,California
Santa Cruz,2021-06-27,180,338085,131,163433,19,166487,30,8165,63,25666,117,159831,93,185497,California
