county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-06-28,473,338558,384,163817,77,166564,12,8177,208,25622,264,160095,220,185717,California
Santa Cruz,2021-06-29,733,339291,571,164388,135,166699,27,8204,284,25486,446,160541,310,186027,California
Santa Cruz,2021-06-30,422,339713,289,164677,111,166810,22,8226,180,25448,240,160781,202,186229,California
Santa Cruz,2021-07-01,400,340113,287,164964,104,166914,9,8235,178,25416,219,161000,187,186416,California
Santa Cruz,2021-07-02,421,340534,314,165278,90,167004,17,8252,185,25388,230,161230,202,186618,California
Santa Cruz,2021-07-03,216,340750,152,165430,60,167064,4,8256,92,25361,123,161353,96,186714,California
Santa Cruz,2021-07-04,11,340761,9,165439,1,167065,1,8257,8,25367,3,161356,9,186723,California
Santa Cruz,2021-07-05,150,340911,114,165553,36,167101,0,8257,75,25368,74,161430,75,186798,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,422,553,422,553,0,0,0,0,422,553,0,0,422,553,California
Shasta,2020-12-18,166,719,166,719,0,0,0,0,166,719,0,0,166,719,California
Shasta,2020-12-19,1,720,1,720,0,0,0,0,1,720,0,0,1,720,California
Shasta,2020-12-21,79,799,79,799,0,0,0,0,79,799,0,0,79,799,California
Shasta,2020-12-22,201,1000,196,995,5,5,0,0,201,1000,0,0,201,1000,California
Shasta,2020-12-23,173,1173,169,1164,4,9,0,0,173,1173,0,0,173,1173,California
Shasta,2020-12-24,19,1192,19,1183,0,9,0,0,19,1192,0,0,19,1192,California
Shasta,2020-12-26,4,1196,1,1184,3,12,0,0,4,1196,0,0,4,1196,California
Shasta,2020-12-27,1,1197,0,1184,1,13,0,0,1,1197,0,0,1,1197,California
Shasta,2020-12-28,41,1238,31,1215,10,23,0,0,41,1238,0,0,41,1238,California
Shasta,2020-12-29,186,1424,185,1400,1,24,0,0,186,1424,0,0,186,1424,California
Shasta,2020-12-30,177,1601,167,1567,10,34,0,0,177,1601,0,0,177,1601,California
Shasta,2020-12-31,83,1684,2,1569,81,115,0,0,83,1684,0,0,83,1684,California
Shasta,2021-01-02,2,1686,0,1569,2,117,0,0,2,1686,0,0,2,1686,California
Shasta,2021-01-03,1,1687,1,1570,0,117,0,0,1,1687,0,0,1,1687,California
Shasta,2021-01-04,374,2061,308,1878,66,183,0,0,375,2062,0,0,375,2062,California
Shasta,2021-01-05,338,2399,315,2193,23,206,0,0,256,2236,82,82,256,2318,California
Shasta,2021-01-06,466,2865,395,2588,71,277,0,0,203,2177,262,344,203,2521,California
Shasta,2021-01-07,127,2992,37,2625,90,367,0,0,105,2260,22,366,105,2626,California
Shasta,2021-01-08,524,3516,447,3072,77,444,0,0,316,2368,208,574,316,2942,California
Shasta,2021-01-09,73,3589,64,3136,9,453,0,0,71,2437,2,576,71,3013,California
Shasta,2021-01-10,5,3594,0,3136,5,458,0,0,3,2440,2,578,5,3018,California
Shasta,2021-01-11,416,4010,194,3330,222,680,0,0,372,2768,44,622,372,3390,California
Shasta,2021-01-12,489,4499,332,3662,157,837,0,0,313,2906,176,798,314,3704,California
Shasta,2021-01-13,602,5101,269,3931,333,1170,0,0,431,3166,171,969,431,4135,California
Shasta,2021-01-14,504,5605,52,3983,452,1622,0,0,486,3634,18,987,486,4621,California
Shasta,2021-01-15,690,6295,136,4119,554,2176,0,0,688,4320,2,989,688,5309,California
Shasta,2021-01-16,896,7191,53,4172,843,3019,0,0,893,5210,3,992,893,6202,California
Shasta,2021-01-17,27,7218,6,4178,21,3040,0,0,23,5229,4,996,23,6225,California
Shasta,2021-01-18,599,7817,129,4307,470,3510,0,0,591,5812,8,1004,591,6816,California
Shasta,2021-01-19,1078,8895,414,4721,664,4174,0,0,929,6592,149,1153,929,7745,California
Shasta,2021-01-20,759,9654,491,5212,268,4442,0,0,574,6986,180,1333,574,8319,California
Shasta,2021-01-21,688,10342,334,5546,354,4796,0,0,666,7630,22,1355,666,8985,California
Shasta,2021-01-22,450,10792,177,5723,273,5069,0,0,444,8068,6,1361,444,9429,California
Shasta,2021-01-23,69,10861,5,5728,64,5133,0,0,67,8133,2,1363,67,9496,California
Shasta,2021-01-24,26,10887,3,5731,23,5156,0,0,25,8157,1,1364,25,9521,California
Shasta,2021-01-25,763,11650,503,6234,260,5416,0,0,472,8339,290,1654,472,9993,California
Shasta,2021-01-26,714,12364,334,6568,380,5796,0,0,478,8584,233,1887,478,10471,California
Shasta,2021-01-27,463,12827,181,6749,282,6078,0,0,413,8948,49,1936,413,10884,California
Shasta,2021-01-28,919,13746,581,7330,338,6416,0,0,697,9423,222,2158,697,11581,California
Shasta,2021-01-29,833,14579,330,7660,503,6919,0,0,643,9878,189,2347,644,12225,California
Shasta,2021-01-30,615,15194,14,7674,601,7520,0,0,605,10473,10,2357,605,12830,California
Shasta,2021-01-31,27,15221,4,7678,23,7543,0,0,25,10496,2,2359,25,12855,California
Shasta,2021-02-01,532,15753,149,7827,383,7926,0,0,385,10734,147,2506,385,13240,California
Shasta,2021-02-02,995,16748,502,8329,493,8419,0,0,902,11545,91,2597,902,14142,California
Shasta,2021-02-03,728,17476,213,8542,515,8934,0,0,492,11802,235,2832,492,14634,California
Shasta,2021-02-04,1106,18582,680,9222,426,9360,0,0,910,12519,193,3025,910,15544,California
Shasta,2021-02-05,1269,19851,168,9390,1101,10461,0,0,1058,13368,209,3234,1058,16602,California
Shasta,2021-02-06,1745,21596,40,9430,1705,12166,0,0,1721,15066,24,3258,1722,18324,California
Shasta,2021-02-07,25,21621,3,9433,22,12188,0,0,23,15087,2,3260,23,18347,California
Shasta,2021-02-08,601,22222,170,9603,431,12619,0,0,308,15103,292,3552,308,18655,California
Shasta,2021-02-09,1129,23351,658,10261,471,13090,0,0,707,15389,422,3974,708,19363,California
Shasta,2021-02-10,1128,24479,791,11052,337,13427,0,0,544,15350,583,4557,544,19907,California
Shasta,2021-02-11,893,25372,187,11239,706,14133,0,0,316,15094,572,5129,316,20223,California
Shasta,2021-02-12,1805,27177,1218,12457,587,14720,0,0,1245,15779,560,5689,1245,21468,California
Shasta,2021-02-13,1382,28559,374,12831,1008,15728,0,0,569,15537,812,6501,570,22038,California
Shasta,2021-02-14,150,28709,5,12836,145,15873,0,0,124,15635,26,6527,124,22162,California
Shasta,2021-02-15,381,29090,93,12929,288,16161,0,0,211,15676,170,6697,211,22373,California
Shasta,2021-02-16,1204,30294,523,13452,681,16842,0,0,426,15326,776,7473,426,22799,California
Shasta,2021-02-17,1038,31332,439,13891,599,17441,0,0,411,15110,627,8100,411,23210,California
Shasta,2021-02-18,961,32293,475,14366,486,17927,0,0,462,15074,499,8599,463,23673,California
Shasta,2021-02-19,1346,33639,953,15319,393,18320,0,0,873,15475,472,9071,873,24546,California
Shasta,2021-02-20,818,34457,100,15419,718,19038,0,0,319,15295,499,9570,319,24865,California
Shasta,2021-02-21,33,34490,3,15422,30,19068,0,0,12,15286,21,9591,12,24877,California
Shasta,2021-02-22,437,34927,80,15502,357,19425,0,0,182,15214,254,9845,182,25059,California
Shasta,2021-02-23,920,35847,473,15975,447,19872,0,0,329,14952,591,10436,329,25388,California
Shasta,2021-02-24,901,36748,515,16490,386,20258,0,0,280,14613,619,11055,280,25668,California
Shasta,2021-02-25,530,37278,174,16664,356,20614,0,0,145,14375,383,11438,145,25813,California
Shasta,2021-02-26,797,38075,98,16762,699,21313,0,0,336,14252,459,11897,336,26149,California
Shasta,2021-02-27,886,38961,77,16839,809,22122,0,0,240,13851,641,12538,240,26389,California
Shasta,2021-02-28,176,39137,4,16843,172,22294,0,0,127,13929,49,12587,127,26516,California
Shasta,2021-03-01,588,39725,61,16904,527,22821,0,0,297,13936,290,12877,297,26813,California
Shasta,2021-03-02,1036,40761,475,17379,561,23382,0,0,337,13576,697,13574,337,27150,California
Shasta,2021-03-03,683,41444,175,17554,508,23890,0,0,246,13386,436,14010,246,27396,California
Shasta,2021-03-04,3106,44550,2489,20043,617,24507,0,0,1787,13859,1314,15324,1787,29183,California
Shasta,2021-03-05,1939,46489,163,20206,1747,26254,29,29,801,13551,1138,16462,830,30013,California
Shasta,2021-03-06,2755,49244,385,20591,2323,28577,47,76,857,12559,1896,18358,904,30917,California
Shasta,2021-03-07,93,49337,4,20595,57,28634,32,108,40,12577,53,18411,71,30988,California
Shasta,2021-03-08,573,49910,50,20645,384,29018,139,247,158,12460,413,18824,296,31284,California
Shasta,2021-03-09,1256,51166,596,21241,482,29500,178,425,696,12775,558,19382,873,32157,California
Shasta,2021-03-10,804,51970,257,21498,345,29845,202,627,142,12456,661,20043,342,32499,California
Shasta,2021-03-11,1557,53527,472,21970,814,30659,271,898,940,13053,613,20656,1210,33709,California
Shasta,2021-03-12,1561,55088,849,22819,466,31125,246,1144,410,12558,1150,21806,655,34364,California
Shasta,2021-03-13,822,55910,425,23244,299,31424,98,1242,494,12822,326,22132,590,34954,California
Shasta,2021-03-14,1017,56927,8,23252,986,32410,23,1265,878,13586,139,22271,903,35857,California
Shasta,2021-03-15,496,57423,36,23288,361,32771,99,1364,209,13606,287,22558,307,36164,California
Shasta,2021-03-16,1145,58568,150,23438,927,33698,68,1432,858,14246,286,22844,926,37090,California
Shasta,2021-03-17,742,59310,192,23630,492,34190,58,1490,396,14363,337,23181,454,37544,California
Shasta,2021-03-18,1548,60858,589,24219,855,35045,104,1594,1116,15155,428,23609,1220,38764,California
Shasta,2021-03-19,648,61506,198,24417,394,35439,56,1650,411,15386,236,23845,467,39231,California
Shasta,2021-03-20,747,62253,488,24905,245,35684,14,1664,543,15739,204,24049,557,39788,California
Shasta,2021-03-21,313,62566,298,25203,4,35688,11,1675,285,16008,27,24076,296,40084,California
Shasta,2021-03-22,349,62915,39,25242,274,35962,36,1711,199,16095,148,24224,235,40319,California
Shasta,2021-03-23,1312,64227,652,25894,601,36563,59,1770,756,16360,550,24774,815,41134,California
Shasta,2021-03-24,610,64837,154,26048,418,36981,38,1808,367,16523,242,25016,405,41539,California
Shasta,2021-03-25,1135,65972,452,26500,662,37643,21,1829,821,17055,311,25327,843,42382,California
Shasta,2021-03-26,1838,67810,1403,27903,405,38048,30,1859,1475,18199,362,25689,1506,43888,California
Shasta,2021-03-27,1596,69406,406,28309,318,38366,872,2731,579,18630,1015,26704,1446,45334,California
Shasta,2021-03-28,408,69814,301,28610,97,38463,10,2741,302,18838,104,26808,312,45646,California
Shasta,2021-03-29,422,70236,40,28650,370,38833,12,2753,166,18761,255,27063,178,45824,California
Shasta,2021-03-30,1247,71483,770,29420,460,39293,17,2770,625,18784,619,27682,642,46466,California
Shasta,2021-03-31,620,72103,207,29627,407,39700,6,2776,383,18940,233,27915,389,46855,California
Shasta,2021-04-01,897,73000,247,29874,637,40337,13,2789,575,19208,320,28235,588,47443,California
Shasta,2021-04-02,757,73757,198,30072,504,40841,55,2844,411,19331,343,28578,466,47909,California
Shasta,2021-04-03,512,74269,360,30432,133,40974,19,2863,387,19612,125,28703,406,48315,California
Shasta,2021-04-04,292,74561,175,30607,96,41070,21,2884,218,19777,74,28777,239,48554,California
Shasta,2021-04-05,445,75006,70,30677,312,41382,63,2947,254,19903,191,28968,317,48871,California
Shasta,2021-04-06,1173,76179,488,31165,507,41889,178,3125,540,19992,628,29596,717,49588,California
Shasta,2021-04-07,662,76841,215,31380,282,42171,165,3290,258,20013,400,29996,421,50009,California
Shasta,2021-04-08,1152,77993,264,31644,731,42902,157,3447,221,19462,927,30923,376,50385,California
Shasta,2021-04-09,2601,80594,2078,33722,310,43212,213,3660,2017,21111,577,31500,2226,52611,California
Shasta,2021-04-10,885,81479,597,34319,157,43369,131,3791,245,20846,639,32139,374,52985,California
Shasta,2021-04-11,1252,82731,399,34718,833,44202,20,3811,144,19906,1104,33243,164,53149,California
Shasta,2021-04-12,343,83074,7,34725,272,44474,64,3875,98,19823,244,33487,161,53310,California
Shasta,2021-04-13,1279,84353,368,35093,909,45383,2,3877,340,19230,934,34421,341,53651,California
Shasta,2021-04-14,595,84948,143,35236,450,45833,2,3879,220,19078,374,34795,222,53873,California
Shasta,2021-04-15,1085,86033,259,35495,825,46658,1,3880,301,18601,778,35573,301,54174,California
Shasta,2021-04-16,2362,88395,1861,37356,501,47159,0,3880,951,18143,1409,36982,951,55125,California
Shasta,2021-04-17,648,89043,417,37773,231,47390,0,3880,193,17882,455,37437,194,55319,California
Shasta,2021-04-18,270,89313,244,38017,26,47416,0,3880,35,17684,233,37670,35,55354,California
Shasta,2021-04-19,387,89700,28,38045,359,47775,0,3880,168,17633,219,37889,168,55522,California
Shasta,2021-04-20,1030,90730,266,38311,764,48539,0,3880,385,17375,643,38532,385,55907,California
Shasta,2021-04-21,624,91354,228,38539,396,48935,0,3880,317,17385,307,38839,317,56224,California
Shasta,2021-04-22,970,92324,286,38825,684,49619,0,3880,300,17017,668,39507,300,56524,California
Shasta,2021-04-23,668,92992,262,39087,406,50025,0,3880,339,17028,328,39835,339,56863,California
Shasta,2021-04-24,601,93593,358,39445,242,50267,1,3881,109,16647,490,40325,109,56972,California
Shasta,2021-04-25,210,93803,180,39625,29,50296,1,3882,36,16510,174,40499,37,57009,California
Shasta,2021-04-26,505,94308,57,39682,443,50739,5,3887,356,16723,147,40646,360,57369,California
Shasta,2021-04-27,553,94861,183,39865,331,51070,39,3926,302,16815,247,40893,339,57708,California
Shasta,2021-04-28,584,95445,166,40031,385,51455,33,3959,250,16763,334,41227,282,57990,California
Shasta,2021-04-29,782,96227,121,40152,637,52092,24,3983,179,16364,602,41829,203,58193,California
Shasta,2021-04-30,2277,98504,1848,42000,397,52489,32,4015,272,14665,2003,43832,304,58497,California
Shasta,2021-05-01,232,98736,21,42021,135,52624,76,4091,103,14715,129,43961,179,58676,California
Shasta,2021-05-02,49,98785,17,42038,19,52643,13,4104,22,14723,27,43988,35,58711,California
Shasta,2021-05-03,358,99143,99,42137,233,52876,26,4130,114,14621,242,44230,140,58851,California
Shasta,2021-05-04,536,99679,201,42338,296,53172,39,4169,252,14631,281,44511,291,59142,California
Shasta,2021-05-05,451,100130,152,42490,281,53453,18,4187,207,14612,244,44755,225,59367,California
Shasta,2021-05-06,693,100823,264,42754,389,53842,40,4227,296,14558,388,45143,334,59701,California
Shasta,2021-05-07,1120,101943,742,43496,338,54180,40,4267,301,14081,818,45961,341,60042,California
Shasta,2021-05-08,176,102119,85,43581,80,54260,11,4278,104,14123,72,46033,114,60156,California
Shasta,2021-05-09,65,102184,15,43596,45,54305,5,4283,34,14131,31,46064,39,60195,California
Shasta,2021-05-10,258,102442,23,43619,186,54491,49,4332,112,14146,144,46208,159,60354,California
Shasta,2021-05-11,523,102965,160,43779,212,54703,151,4483,182,14139,340,46548,333,60687,California
Shasta,2021-05-12,398,103363,147,43926,227,54930,24,4507,133,14032,264,46812,157,60844,California
Shasta,2021-05-13,584,103947,241,44167,326,55256,17,4524,225,13917,357,47169,242,61086,California
Shasta,2021-05-14,644,104591,274,44441,344,55600,26,4550,294,13889,349,47518,321,61407,California
Shasta,2021-05-15,398,104989,130,44571,165,55765,103,4653,168,13930,229,47747,270,61677,California
Shasta,2021-05-16,222,105211,155,44726,57,55822,10,4663,163,14044,59,47806,173,61850,California
Shasta,2021-05-17,537,105748,246,44972,231,56053,60,4723,282,14132,254,48060,342,62192,California
Shasta,2021-05-18,619,106367,293,45265,301,56354,25,4748,325,14189,293,48353,350,62542,California
Shasta,2021-05-19,590,106957,278,45543,244,56598,68,4816,279,14229,307,48660,347,62889,California
Shasta,2021-05-20,570,107527,255,45798,296,56894,19,4835,264,14208,303,48963,282,63171,California
Shasta,2021-05-21,659,108186,301,46099,339,57233,19,4854,331,14233,325,49288,350,63521,California
Shasta,2021-05-22,235,108421,134,46233,93,57326,8,4862,143,14296,89,49377,152,63673,California
Shasta,2021-05-23,112,108533,47,46280,56,57382,9,4871,67,14327,45,49422,76,63749,California
Shasta,2021-05-24,547,109080,171,46451,344,57726,32,4903,191,14196,354,49776,223,63972,California
Shasta,2021-05-25,475,109555,207,46658,223,57949,45,4948,160,14089,311,50087,204,64176,California
Shasta,2021-05-26,371,109926,146,46804,200,58149,25,4973,147,14038,223,50310,172,64348,California
Shasta,2021-05-27,418,110344,152,46956,257,58406,9,4982,154,13940,261,50571,163,64511,California
Shasta,2021-05-28,441,110785,197,47153,215,58621,29,5011,204,13939,234,50805,233,64744,California
Shasta,2021-05-29,226,111011,65,47218,130,58751,31,5042,88,13918,138,50943,117,64861,California
Shasta,2021-05-30,84,111095,48,47266,34,58785,2,5044,53,13942,31,50974,55,64916,California
Shasta,2021-05-31,34,111129,8,47274,25,58810,1,5045,11,13932,22,50996,12,64928,California
Shasta,2021-06-01,525,111654,155,47429,225,59035,145,5190,134,13828,384,51380,280,65208,California
Shasta,2021-06-02,293,111947,119,47548,165,59200,9,5199,119,13784,172,51552,128,65336,California
Shasta,2021-06-03,371,112318,159,47707,203,59403,9,5208,119,13661,251,51803,128,65464,California
Shasta,2021-06-04,565,112883,281,47988,256,59659,28,5236,197,13519,367,52170,225,65689,California
Shasta,2021-06-05,260,113143,154,48142,89,59748,17,5253,78,13434,181,52351,96,65785,California
Shasta,2021-06-06,162,113305,128,48270,32,59780,2,5255,48,13370,114,52465,50,65835,California
Shasta,2021-06-07,404,113709,236,48506,151,59931,17,5272,108,13200,295,52760,125,65960,California
Shasta,2021-06-08,514,114223,308,48814,160,60091,46,5318,152,13038,359,53119,197,66157,California
Shasta,2021-06-09,483,114706,272,49086,123,60214,88,5406,112,12869,368,53487,199,66356,California
Shasta,2021-06-10,411,115117,246,49332,140,60354,25,5431,127,12743,278,53765,152,66508,California
Shasta,2021-06-11,465,115582,253,49585,175,60529,37,5468,127,12570,336,54101,163,66671,California
Shasta,2021-06-12,211,115793,138,49723,67,60596,6,5474,77,12520,133,54234,83,66754,California
Shasta,2021-06-13,90,115883,56,49779,32,60628,2,5476,26,12484,64,54298,28,66782,California
Shasta,2021-06-14,284,116167,155,49934,111,60739,18,5494,83,12385,200,54498,101,66883,California
Shasta,2021-06-15,462,116629,233,50167,113,60852,116,5610,160,12359,296,54794,270,67153,California
Shasta,2021-06-16,256,116885,149,50316,95,60947,12,5622,81,12281,171,54965,93,67246,California
Shasta,2021-06-17,283,117168,118,50434,129,61076,36,5658,99,12233,183,55148,135,67381,California
Shasta,2021-06-18,367,117535,224,50658,122,61198,21,5679,154,12196,212,55360,175,67556,California
Shasta,2021-06-19,115,117650,75,50733,38,61236,2,5681,52,12188,62,55422,54,67610,California
Shasta,2021-06-20,56,117706,35,50768,18,61254,3,5684,21,12177,35,55457,24,67634,California
Shasta,2021-06-21,202,117908,64,50832,109,61363,29,5713,81,12167,120,55577,110,67744,California
Shasta,2021-06-22,372,118280,142,50974,81,61444,149,5862,94,12130,270,55847,233,67977,California
Shasta,2021-06-23,221,118501,131,51105,73,61517,17,5879,93,12113,127,55974,110,68087,California
Shasta,2021-06-24,226,118727,137,51242,71,61588,18,5897,91,12089,133,56107,109,68196,California
Shasta,2021-06-25,298,119025,203,51445,82,61670,13,5910,123,12049,175,56282,135,68331,California
Shasta,2021-06-26,137,119162,80,51525,47,61717,10,5920,55,12033,81,56363,65,68396,California
Shasta,2021-06-27,68,119230,45,51570,19,61736,4,5924,24,12017,44,56407,28,68424,California
Shasta,2021-06-28,187,119417,121,51691,49,61785,17,5941,92,12031,95,56502,109,68533,California
Shasta,2021-06-29,265,119682,155,51846,82,61867,28,5969,99,11995,163,56665,127,68660,California
Shasta,2021-06-30,200,119882,113,51959,75,61942,12,5981,86,11980,113,56778,98,68758,California
Shasta,2021-07-01,211,120093,138,52097,62,62004,11,5992,84,11950,125,56903,95,68853,California
Shasta,2021-07-02,264,120357,171,52268,79,62083,14,6006,120,11942,142,57045,134,68987,California
Shasta,2021-07-03,116,120473,78,52346,32,62115,6,6012,51,11934,65,57110,57,69044,California
Shasta,2021-07-04,5,120478,1,52347,3,62118,1,6013,1,11932,4,57114,2,69046,California
Shasta,2021-07-05,67,120545,46,52393,21,62139,0,6013,32,11930,34,57148,32,69078,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,50,70,7,26,43,44,0,0,50,70,0,0,50,70,California
Sierra,2020-12-30,2,72,0,26,2,46,0,0,2,72,0,0,2,72,California
Sierra,2020-12-31,13,85,0,26,13,59,0,0,13,85,0,0,13,85,California
Sierra,2021-01-01,1,86,1,27,0,59,0,0,1,86,0,0,1,86,California
Sierra,2021-01-05,63,149,2,29,61,120,0,0,63,149,0,0,63,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,39,214,12,47,27,167,0,0,27,182,12,16,27,198,California
Sierra,2021-01-13,4,218,3,50,1,168,0,0,1,180,3,19,1,199,California
Sierra,2021-01-14,35,253,2,52,33,201,0,0,35,215,0,19,35,234,California
Sierra,2021-01-15,3,256,1,53,2,203,0,0,3,218,0,19,3,237,California
Sierra,2021-01-18,3,259,0,53,3,206,0,0,3,221,0,19,3,240,California
Sierra,2021-01-19,31,290,0,53,31,237,0,0,31,252,0,19,31,271,California
Sierra,2021-01-20,1,291,1,54,0,237,0,0,1,253,0,19,1,272,California
Sierra,2021-01-21,52,343,0,54,52,289,0,0,52,305,0,19,52,324,California
Sierra,2021-01-22,2,345,0,54,2,291,0,0,2,307,0,19,2,326,California
Sierra,2021-01-23,2,347,0,54,2,293,0,0,2,309,0,19,2,328,California
Sierra,2021-01-25,1,348,1,55,0,293,0,0,1,310,0,19,1,329,California
Sierra,2021-01-26,63,411,1,56,62,355,0,0,24,295,39,58,24,353,California
Sierra,2021-01-27,4,415,4,60,0,355,0,0,0,291,4,62,0,353,California
Sierra,2021-01-28,53,468,0,60,53,408,0,0,43,324,10,72,43,396,California
Sierra,2021-01-29,2,470,0,60,2,410,0,0,2,326,0,72,2,398,California
Sierra,2021-01-30,3,473,3,63,0,410,0,0,2,327,1,73,2,400,California
Sierra,2021-02-01,1,474,0,63,1,411,0,0,0,326,1,74,0,400,California
Sierra,2021-02-02,57,531,1,64,56,467,0,0,18,305,39,113,18,418,California
Sierra,2021-02-03,6,537,5,69,1,468,0,0,5,309,1,114,5,423,California
Sierra,2021-02-04,102,639,5,74,97,565,0,0,53,313,49,163,53,476,California
Sierra,2021-02-05,6,645,4,78,2,567,0,0,5,317,1,164,5,481,California
Sierra,2021-02-09,51,696,0,78,51,618,0,0,48,362,3,167,48,529,California
Sierra,2021-02-10,5,701,2,80,3,621,0,0,4,365,1,168,4,533,California
Sierra,2021-02-11,195,896,1,81,194,815,0,0,134,438,61,229,134,667,California
Sierra,2021-02-12,20,916,0,81,20,835,0,0,20,458,0,229,20,687,California
Sierra,2021-02-13,1,917,1,82,0,835,0,0,1,459,0,229,1,688,California
Sierra,2021-02-15,4,921,3,85,1,836,0,0,0,455,4,233,0,688,California
Sierra,2021-02-16,43,964,1,86,42,878,0,0,10,432,33,266,10,698,California
Sierra,2021-02-17,4,968,0,86,4,882,0,0,1,430,3,269,1,699,California
Sierra,2021-02-18,139,1107,0,86,139,1021,0,0,90,471,49,318,90,789,California
Sierra,2021-02-19,2,1109,1,87,1,1022,0,0,1,471,1,319,1,790,California
Sierra,2021-02-20,2,1111,2,89,0,1022,0,0,0,469,2,321,0,790,California
Sierra,2021-02-22,1,1112,1,90,0,1022,0,0,1,470,0,321,1,791,California
Sierra,2021-02-23,4,1116,0,90,4,1026,0,0,4,474,0,321,4,795,California
Sierra,2021-02-24,3,1119,2,92,1,1027,0,0,3,477,0,321,3,798,California
Sierra,2021-02-25,124,1243,2,94,122,1149,0,0,58,470,65,386,58,856,California
Sierra,2021-02-26,11,1254,6,100,5,1154,0,0,4,467,7,393,4,860,California
Sierra,2021-02-27,2,1256,2,102,0,1154,0,0,0,465,2,395,0,860,California
Sierra,2021-03-01,2,1258,2,104,0,1154,0,0,0,463,2,397,0,860,California
Sierra,2021-03-02,56,1314,0,104,56,1210,0,0,38,483,18,415,38,898,California
Sierra,2021-03-03,2,1316,2,106,0,1210,0,0,1,483,1,416,1,899,California
Sierra,2021-03-04,108,1424,0,106,108,1318,0,0,60,495,48,464,60,959,California
Sierra,2021-03-05,13,1437,1,107,12,1330,0,0,11,504,2,466,11,970,California
Sierra,2021-03-07,1,1438,1,108,0,1330,0,0,0,503,1,467,0,970,California
Sierra,2021-03-08,2,1440,2,110,0,1330,0,0,2,505,0,467,2,972,California
Sierra,2021-03-09,56,1496,0,110,56,1386,0,0,12,473,44,511,12,984,California
Sierra,2021-03-10,6,1502,0,110,6,1392,0,0,4,475,2,513,4,988,California
Sierra,2021-03-11,173,1675,0,110,173,1565,0,0,41,384,132,645,41,1029,California
Sierra,2021-03-12,20,1695,1,111,19,1584,0,0,0,364,20,665,0,1029,California
Sierra,2021-03-13,27,1722,0,111,27,1611,0,0,27,391,0,665,27,1056,California
Sierra,2021-03-14,1,1723,0,111,0,1611,1,1,0,391,1,666,1,1057,California
Sierra,2021-03-15,2,1725,1,112,0,1611,1,2,0,390,2,668,1,1058,California
Sierra,2021-03-16,35,1760,0,112,34,1645,1,3,22,400,13,681,23,1081,California
Sierra,2021-03-17,3,1763,2,114,1,1646,0,3,0,397,3,684,0,1081,California
Sierra,2021-03-18,157,1920,0,114,157,1803,0,3,65,370,92,776,65,1146,California
Sierra,2021-03-19,4,1924,2,116,2,1805,0,3,1,368,3,779,1,1147,California
Sierra,2021-03-20,1,1925,0,116,1,1806,0,3,1,369,0,779,1,1148,California
Sierra,2021-03-23,22,1947,0,116,22,1828,0,3,13,373,9,788,13,1161,California
Sierra,2021-03-24,3,1950,1,117,2,1830,0,3,1,372,2,790,1,1162,California
Sierra,2021-03-25,98,2048,0,117,98,1928,0,3,49,372,49,839,49,1211,California
Sierra,2021-03-26,12,2060,1,118,11,1939,0,3,8,376,4,843,8,1219,California
Sierra,2021-03-27,1,2061,0,118,1,1940,0,3,0,375,1,844,0,1219,California
Sierra,2021-03-29,1,2062,1,119,0,1940,0,3,0,374,1,845,0,1219,California
Sierra,2021-03-30,54,2116,1,120,53,1993,0,3,22,364,32,877,22,1241,California
Sierra,2021-03-31,8,2124,0,120,8,2001,0,3,8,372,0,877,8,1249,California
Sierra,2021-04-01,63,2187,1,121,62,2063,0,3,5,321,56,933,5,1254,California
Sierra,2021-04-02,3,2190,2,123,1,2064,0,3,2,322,1,934,2,1256,California
Sierra,2021-04-04,1,2191,0,123,1,2065,0,3,0,322,0,934,0,1256,California
Sierra,2021-04-06,11,2202,0,123,11,2076,0,3,1,313,10,944,1,1257,California
Sierra,2021-04-07,14,2216,3,126,6,2082,5,8,3,311,10,954,8,1265,California
