county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-03-22,207,18855,21,6418,164,12022,22,415,143,5045,61,7103,165,12148,California
Siskiyou,2021-03-23,194,19049,19,6437,166,12188,9,424,141,5141,53,7156,149,12297,California
Siskiyou,2021-03-24,144,19193,48,6485,96,12284,0,424,115,5227,29,7185,115,12412,California
Siskiyou,2021-03-25,573,19766,320,6805,250,12534,3,427,399,5455,174,7359,402,12814,California
Siskiyou,2021-03-26,307,20073,35,6840,272,12806,0,427,103,5356,202,7561,103,12917,California
Siskiyou,2021-03-27,38,20111,5,6845,28,12834,5,432,10,5343,28,7589,15,12932,California
Siskiyou,2021-03-28,8,20119,7,6852,1,12835,0,432,5,5345,3,7592,5,12937,California
Siskiyou,2021-03-29,96,20215,10,6862,84,12919,2,434,46,5343,50,7642,48,12985,California
Siskiyou,2021-03-30,100,20315,6,6868,93,13012,1,435,40,5324,60,7702,41,13026,California
Siskiyou,2021-03-31,191,20506,21,6889,167,13179,3,438,48,5236,140,7842,52,13078,California
Siskiyou,2021-04-01,829,21335,670,7559,159,13338,0,438,214,4835,615,8457,214,13292,California
Siskiyou,2021-04-02,347,21682,197,7756,146,13484,4,442,66,4626,279,8736,70,13362,California
Siskiyou,2021-04-03,26,21708,5,7761,14,13498,7,449,5,4617,21,8757,12,13374,California
Siskiyou,2021-04-04,1,21709,0,7761,1,13499,0,449,1,4618,0,8757,1,13375,California
Siskiyou,2021-04-05,438,22147,331,8092,81,13580,26,475,26,4259,411,9168,52,13427,California
Siskiyou,2021-04-06,222,22369,37,8129,132,13712,53,528,129,4349,91,9259,181,13608,California
Siskiyou,2021-04-07,118,22487,11,8140,65,13777,42,570,66,4406,52,9311,109,13717,California
Siskiyou,2021-04-08,355,22842,187,8327,127,13904,41,611,65,4222,290,9601,106,13823,California
Siskiyou,2021-04-09,547,23389,377,8704,132,14036,38,649,85,3885,461,10062,124,13947,California
Siskiyou,2021-04-10,45,23434,5,8709,3,14039,37,686,6,3889,39,10101,43,13990,California
Siskiyou,2021-04-11,7,23441,4,8713,1,14040,2,688,2,3888,5,10106,4,13994,California
Siskiyou,2021-04-12,129,23570,24,8737,103,14143,2,690,31,3823,98,10204,33,14027,California
Siskiyou,2021-04-13,207,23777,37,8774,169,14312,1,691,81,3779,126,10330,82,14109,California
Siskiyou,2021-04-14,157,23934,64,8838,93,14405,0,691,85,3794,70,10400,85,14194,California
Siskiyou,2021-04-15,1117,25051,957,9795,160,14565,0,691,438,3554,679,11079,439,14633,California
Siskiyou,2021-04-16,314,25365,219,10014,95,14660,0,691,270,3782,42,11121,270,14903,California
Siskiyou,2021-04-17,11,25376,8,10022,3,14663,0,691,7,3785,4,11125,7,14910,California
Siskiyou,2021-04-18,5,25381,3,10025,2,14665,0,691,1,3782,4,11129,1,14911,California
Siskiyou,2021-04-19,129,25510,24,10049,105,14770,0,691,47,3747,82,11211,47,14958,California
Siskiyou,2021-04-20,236,25746,5,10054,231,15001,0,691,94,3700,141,11352,94,15052,California
Siskiyou,2021-04-21,96,25842,10,10064,86,15087,0,691,26,3656,70,11422,26,15078,California
Siskiyou,2021-04-22,414,26256,301,10365,113,15200,0,691,49,3340,365,11787,49,15127,California
Siskiyou,2021-04-23,182,26438,15,10380,167,15367,0,691,160,3479,21,11808,160,15287,California
Siskiyou,2021-04-24,28,26466,4,10384,24,15391,0,691,20,3491,8,11816,20,15307,California
Siskiyou,2021-04-25,2,26468,0,10384,2,15393,0,691,2,3493,0,11816,2,15309,California
Siskiyou,2021-04-26,101,26569,4,10388,92,15485,5,696,24,3445,77,11893,29,15338,California
Siskiyou,2021-04-27,114,26683,5,10393,107,15592,2,698,87,3509,25,11918,89,15427,California
Siskiyou,2021-04-28,111,26794,8,10401,95,15687,8,706,53,3512,58,11976,61,15488,California
Siskiyou,2021-04-29,150,26944,16,10417,133,15820,1,707,30,3423,120,12096,31,15519,California
Siskiyou,2021-04-30,102,27046,20,10437,81,15901,1,708,45,3414,54,12150,45,15564,California
Siskiyou,2021-05-01,11,27057,7,10444,1,15902,3,711,7,3420,4,12154,10,15574,California
Siskiyou,2021-05-02,10,27067,4,10448,6,15908,0,711,9,3428,1,12155,9,15583,California
Siskiyou,2021-05-03,111,27178,23,10471,86,15994,2,713,46,3411,65,12220,48,15631,California
Siskiyou,2021-05-04,123,27301,7,10478,114,16108,2,715,60,3411,62,12282,62,15693,California
Siskiyou,2021-05-05,116,27417,20,10498,87,16195,9,724,39,3383,76,12358,48,15741,California
Siskiyou,2021-05-06,367,27784,296,10794,65,16260,6,730,190,3402,177,12535,196,15937,California
Siskiyou,2021-05-07,308,28092,219,11013,84,16344,5,735,31,3162,276,12811,36,15973,California
Siskiyou,2021-05-08,25,28117,4,11017,20,16364,1,736,18,3174,7,12818,19,15992,California
Siskiyou,2021-05-09,1,28118,0,11017,1,16365,0,736,0,3173,1,12819,0,15992,California
Siskiyou,2021-05-10,98,28216,67,11084,30,16395,1,737,21,3118,77,12896,22,16014,California
Siskiyou,2021-05-11,87,28303,8,11092,74,16469,5,742,51,3138,36,12932,56,16070,California
Siskiyou,2021-05-12,109,28412,4,11096,101,16570,4,746,17,3068,91,13023,21,16091,California
Siskiyou,2021-05-13,131,28543,35,11131,87,16657,9,755,38,3022,93,13116,47,16138,California
Siskiyou,2021-05-14,176,28719,82,11213,93,16750,1,756,108,3064,67,13183,109,16247,California
Siskiyou,2021-05-15,43,28762,13,11226,28,16778,2,758,36,3096,6,13189,38,16285,California
Siskiyou,2021-05-16,6,28768,2,11228,4,16782,0,758,4,3098,2,13191,4,16289,California
Siskiyou,2021-05-17,65,28833,1,11229,41,16823,23,781,11,3078,54,13245,34,16323,California
Siskiyou,2021-05-18,221,29054,83,11312,134,16957,4,785,124,3110,96,13341,128,16451,California
Siskiyou,2021-05-19,202,29256,97,11409,104,17061,1,786,168,3245,34,13375,169,16620,California
Siskiyou,2021-05-20,533,29789,430,11839,101,17162,2,788,237,3190,294,13669,239,16859,California
Siskiyou,2021-05-21,238,30027,95,11934,143,17305,0,788,109,3171,128,13797,109,16968,California
Siskiyou,2021-05-22,42,30069,19,11953,23,17328,0,788,27,3183,15,13812,27,16995,California
Siskiyou,2021-05-23,4,30073,3,11956,1,17329,0,788,2,3183,2,13814,2,16997,California
Siskiyou,2021-05-24,43,30116,3,11959,40,17369,0,788,29,3199,13,13827,29,17026,California
Siskiyou,2021-05-25,157,30273,16,11975,121,17490,20,808,50,3164,105,13932,70,17096,California
Siskiyou,2021-05-26,76,30349,19,11994,57,17547,0,808,41,3170,35,13967,41,17137,California
Siskiyou,2021-05-27,133,30482,94,12088,37,17584,2,810,57,3153,76,14043,59,17196,California
Siskiyou,2021-05-28,153,30635,58,12146,94,17678,1,811,101,3204,51,14094,102,17298,California
Siskiyou,2021-05-29,16,30651,9,12155,4,17682,3,814,5,3201,11,14105,8,17306,California
Siskiyou,2021-05-31,2,30653,1,12156,0,17682,1,815,1,3202,1,14106,2,17308,California
Siskiyou,2021-06-01,86,30739,20,12176,66,17748,0,815,29,3175,56,14162,29,17337,California
Siskiyou,2021-06-02,121,30860,33,12209,88,17836,0,815,45,3144,76,14238,45,17382,California
Siskiyou,2021-06-03,156,31016,109,12318,42,17878,5,820,40,3073,116,14354,45,17427,California
Siskiyou,2021-06-04,100,31116,76,12394,24,17902,0,820,21,3015,79,14433,21,17448,California
Siskiyou,2021-06-05,37,31153,17,12411,19,17921,1,821,15,3009,22,14455,16,17464,California
Siskiyou,2021-06-06,3,31156,2,12413,0,17921,1,822,0,3007,3,14458,1,17465,California
Siskiyou,2021-06-07,38,31194,4,12417,30,17951,4,826,26,3025,12,14470,30,17495,California
Siskiyou,2021-06-08,209,31403,94,12511,112,18063,3,829,64,2952,140,14610,67,17562,California
Siskiyou,2021-06-09,113,31516,84,12595,28,18091,1,830,31,2902,82,14692,32,17594,California
Siskiyou,2021-06-10,177,31693,145,12740,31,18122,1,831,77,2880,100,14792,78,17672,California
Siskiyou,2021-06-11,112,31805,60,12800,45,18167,7,838,23,2842,68,14860,30,17702,California
Siskiyou,2021-06-12,29,31834,6,12806,23,18190,0,838,9,2831,20,14880,9,17711,California
Siskiyou,2021-06-13,24,31858,16,12822,8,18198,0,838,2,2811,22,14902,2,17713,California
Siskiyou,2021-06-14,24,31882,4,12826,16,18214,4,842,11,2812,13,14915,14,17727,California
Siskiyou,2021-06-15,89,31971,22,12848,54,18268,13,855,33,2802,56,14971,46,17773,California
Siskiyou,2021-06-16,102,32073,23,12871,77,18345,2,857,10,2722,92,15063,12,17785,California
Siskiyou,2021-06-17,186,32259,142,13013,32,18377,12,869,40,2629,145,15208,52,17837,California
Siskiyou,2021-06-18,97,32356,62,13075,27,18404,8,877,20,2580,77,15285,28,17865,California
Siskiyou,2021-06-19,26,32382,17,13092,9,18413,0,877,12,2578,14,15299,12,17877,California
Siskiyou,2021-06-20,2,32384,1,13093,0,18413,1,878,1,2579,1,15300,2,17879,California
Siskiyou,2021-06-21,38,32422,3,13096,33,18446,2,880,5,2553,33,15333,7,17886,California
Siskiyou,2021-06-22,65,32487,24,13120,37,18483,4,884,31,2554,34,15367,35,17921,California
Siskiyou,2021-06-23,52,32539,7,13127,41,18524,4,888,11,2529,40,15407,15,17936,California
Siskiyou,2021-06-24,92,32631,51,13178,32,18556,9,897,46,2538,46,15453,55,17991,California
Siskiyou,2021-06-25,96,32727,60,13238,36,18592,0,897,65,2572,31,15484,65,18056,California
Siskiyou,2021-06-26,8,32735,3,13241,5,18597,0,897,4,2572,4,15488,4,18060,California
Siskiyou,2021-06-28,10,32745,4,13245,6,18603,0,897,5,2572,5,15493,5,18065,California
Siskiyou,2021-06-29,77,32822,52,13297,23,18626,2,899,40,2577,37,15530,42,18107,California
Siskiyou,2021-06-30,53,32875,10,13307,40,18666,3,902,13,2553,40,15570,16,18123,California
Siskiyou,2021-07-01,31,32906,20,13327,7,18673,4,906,9,2544,22,15592,13,18136,California
Siskiyou,2021-07-02,56,32962,36,13363,20,18693,0,906,38,2564,18,15610,38,18174,California
Siskiyou,2021-07-03,16,32978,5,13368,11,18704,0,906,9,2566,7,15617,9,18183,California
Siskiyou,2021-07-05,10,32988,0,13368,10,18714,0,906,3,2562,7,15624,3,18186,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,70,74,70,74,0,0,0,0,70,74,0,0,70,74,California
Solano,2020-12-17,171,245,171,245,0,0,0,0,171,245,0,0,171,245,California
Solano,2020-12-18,479,724,478,723,1,1,0,0,479,724,0,0,479,724,California
Solano,2020-12-19,522,1246,522,1245,0,1,0,0,522,1246,0,0,522,1246,California
Solano,2020-12-20,356,1602,354,1599,2,3,0,0,356,1602,0,0,356,1602,California
Solano,2020-12-21,575,2177,573,2172,2,5,0,0,575,2177,0,0,575,2177,California
Solano,2020-12-22,664,2841,631,2803,33,38,0,0,664,2841,0,0,664,2841,California
Solano,2020-12-23,863,3704,771,3574,92,130,0,0,862,3702,1,1,862,3703,California
Solano,2020-12-24,425,4129,171,3745,254,384,0,0,425,4127,0,1,425,4128,California
Solano,2020-12-25,9,4138,1,3746,8,392,0,0,9,4136,0,1,9,4137,California
Solano,2020-12-26,175,4313,48,3794,127,519,0,0,175,4311,0,1,175,4312,California
Solano,2020-12-27,106,4419,29,3823,77,596,0,0,106,4417,0,1,106,4418,California
Solano,2020-12-28,878,5297,432,4255,446,1042,0,0,878,5295,0,1,878,5296,California
Solano,2020-12-29,913,6210,376,4631,537,1579,0,0,913,6208,0,1,913,6209,California
Solano,2020-12-30,1241,7451,602,5233,639,2218,0,0,1241,7449,0,1,1241,7450,California
Solano,2020-12-31,546,7997,141,5374,405,2623,0,0,546,7995,0,1,546,7996,California
Solano,2021-01-01,14,8011,13,5387,1,2624,0,0,14,8009,0,1,14,8010,California
Solano,2021-01-02,219,8230,171,5558,48,2672,0,0,219,8228,0,1,219,8229,California
Solano,2021-01-03,56,8286,40,5598,16,2688,0,0,50,8278,0,1,50,8279,California
Solano,2021-01-04,450,8736,242,5840,208,2896,0,0,441,8717,2,3,441,8720,California
Solano,2021-01-05,734,9470,382,6222,352,3248,0,0,573,9134,156,159,573,9293,California
Solano,2021-01-06,850,10320,439,6661,411,3659,0,0,577,9440,271,430,577,9870,California
Solano,2021-01-07,1070,11390,684,7345,386,4045,0,0,594,9561,474,904,595,10465,California
Solano,2021-01-08,1153,12543,785,8130,368,4413,0,0,550,9528,585,1489,552,11017,California
Solano,2021-01-09,886,13429,762,8892,124,4537,0,0,427,9499,456,1945,427,11444,California
Solano,2021-01-10,254,13683,193,9085,61,4598,0,0,152,9549,102,2047,152,11596,California
Solano,2021-01-11,1336,15019,1123,10208,213,4811,0,0,817,9847,519,2566,817,12413,California
Solano,2021-01-12,1584,16603,1181,11389,403,5214,0,0,1027,10319,556,3122,1028,13441,California
Solano,2021-01-13,1469,18072,1007,12396,462,5676,0,0,1210,11272,257,3379,1210,14651,California
Solano,2021-01-14,1920,19992,832,13228,1088,6764,0,0,1601,12557,316,3695,1601,16252,California
Solano,2021-01-15,1722,21714,1065,14293,657,7421,0,0,1422,13679,300,3995,1422,17674,California
Solano,2021-01-16,1296,23010,905,15198,391,7812,0,0,1122,14627,174,4169,1122,18796,California
Solano,2021-01-17,1053,24063,756,15954,297,8109,0,0,1032,15639,21,4190,1033,19829,California
Solano,2021-01-18,1428,25491,855,16809,573,8682,0,0,1307,16825,121,4311,1307,21136,California
Solano,2021-01-19,1667,27158,1347,18156,320,9002,0,0,1391,17941,275,4586,1391,22527,California
Solano,2021-01-20,2062,29220,1428,19584,634,9636,0,0,1574,19030,485,5071,1574,24101,California
Solano,2021-01-21,3221,32441,1033,20617,2188,11824,0,0,2863,21537,358,5429,2865,26966,California
Solano,2021-01-22,1789,34230,859,21476,930,12754,0,0,1590,22929,199,5628,1591,28557,California
Solano,2021-01-23,744,34974,245,21721,499,13253,0,0,532,23249,213,5841,533,29090,California
