county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-01-24,408,35382,63,21784,345,13598,0,0,340,23521,68,5909,340,29430,California
Solano,2021-01-25,1678,37060,630,22414,1048,14646,0,0,1118,24081,559,6468,1119,30549,California
Solano,2021-01-26,1806,38866,748,23162,1058,15704,0,0,1159,24594,647,7115,1160,31709,California
Solano,2021-01-27,1809,40675,719,23881,1090,16794,0,0,1193,25175,612,7727,1193,32902,California
Solano,2021-01-28,1984,42659,714,24595,1270,18064,0,0,1384,25961,599,8326,1385,34287,California
Solano,2021-01-29,1722,44381,777,25372,945,19009,0,0,1355,26952,364,8690,1355,35642,California
Solano,2021-01-30,929,45310,432,25804,497,19506,0,0,604,27232,325,9015,605,36247,California
Solano,2021-01-31,269,45579,177,25981,92,19598,0,0,173,27310,95,9110,173,36420,California
Solano,2021-02-01,1559,47138,1033,27014,526,20124,0,0,773,27300,783,9893,773,37193,California
Solano,2021-02-02,3385,50523,1103,28117,2282,22406,0,0,2566,29052,814,10707,2566,39759,California
Solano,2021-02-03,2274,52797,1311,29428,963,23369,0,0,1167,29115,1104,11811,1167,40926,California
Solano,2021-02-04,1816,54613,905,30333,911,24280,0,0,1083,29470,728,12539,1083,42009,California
Solano,2021-02-05,3129,57742,1424,31757,1705,25985,0,0,2114,30576,1008,13547,2114,44123,California
Solano,2021-02-06,3082,60824,1172,32929,1910,27895,0,0,2263,32024,815,14362,2263,46386,California
Solano,2021-02-07,844,61668,778,33707,66,27961,0,0,235,31651,608,14970,235,46621,California
Solano,2021-02-08,1772,63440,1243,34950,529,28490,0,0,722,31325,1048,16018,722,47343,California
Solano,2021-02-09,1960,65400,1494,36444,466,28956,0,0,702,30770,1257,17275,702,48045,California
Solano,2021-02-10,2291,67691,1508,37952,783,29739,0,0,821,30122,1469,18744,821,48866,California
Solano,2021-02-11,2548,70239,1500,39452,1048,30787,0,0,1201,29987,1336,20080,1201,50067,California
Solano,2021-02-12,4277,74516,1636,41088,2641,33428,0,0,2914,31546,1355,21435,2914,52981,California
Solano,2021-02-13,2897,77413,247,41335,2650,36078,0,0,2479,33611,414,21849,2479,55460,California
Solano,2021-02-14,734,78147,204,41539,530,36608,0,0,407,33694,325,22174,408,55868,California
Solano,2021-02-15,1272,79419,267,41806,1005,37613,0,0,653,33728,619,22793,653,56521,California
Solano,2021-02-16,2582,82001,1388,43194,1194,38807,0,0,1679,34506,902,23695,1680,58201,California
Solano,2021-02-17,3278,85279,1450,44644,1828,40635,0,0,2221,35674,1054,24749,2222,60423,California
Solano,2021-02-18,2924,88203,851,45495,2073,42708,0,0,860,34477,2057,26806,860,61283,California
Solano,2021-02-19,2495,90698,1469,46964,1026,43734,0,0,1181,34353,1307,28113,1183,62466,California
Solano,2021-02-20,2773,93471,393,47357,2380,46114,0,0,2249,36078,524,28637,2249,64715,California
Solano,2021-02-21,2340,95811,2012,49369,328,46442,0,0,2010,37763,325,28962,2010,66725,California
Solano,2021-02-22,1837,97648,1076,50445,761,47203,0,0,952,37835,881,29843,953,67678,California
Solano,2021-02-23,2981,100629,1159,51604,1822,49025,0,0,2013,38883,965,30808,2013,69691,California
Solano,2021-02-24,2562,103191,1281,52885,1281,50306,0,0,1413,39152,1145,31953,1414,71105,California
Solano,2021-02-25,2655,105846,1573,54458,1082,51388,0,0,1462,39427,1187,33140,1462,72567,California
Solano,2021-02-26,3551,109397,2277,56735,1274,52662,0,0,2101,40083,1445,34585,2101,74668,California
Solano,2021-02-27,3993,113390,1539,58274,2453,55115,1,1,3228,42558,754,35339,3229,77897,California
Solano,2021-02-28,1949,115339,1574,59848,374,55489,1,2,1618,43849,328,35667,1619,79516,California
Solano,2021-03-01,2753,118092,1227,61075,1525,57014,1,3,2078,45260,668,36335,2079,81595,California
Solano,2021-03-02,2319,120411,1411,62486,908,57922,0,3,1292,45526,1026,37361,1292,82887,California
Solano,2021-03-03,2270,122681,1277,63763,993,58915,0,3,1406,46079,854,38215,1407,84294,California
Solano,2021-03-04,4436,127117,3440,67203,994,59909,2,5,3172,48002,1254,39469,3177,87471,California
Solano,2021-03-05,4974,132091,1682,68885,3287,63196,5,10,3975,50994,988,40457,3980,91451,California
Solano,2021-03-06,3871,135962,837,69722,2995,66191,39,49,2649,52471,1211,41668,2688,94139,California
Solano,2021-03-07,3579,139541,760,70482,2810,69001,9,58,1951,52817,1615,43283,1961,96100,California
Solano,2021-03-08,2202,141743,1352,71834,581,69582,269,327,1631,54152,563,43846,1898,97998,California
Solano,2021-03-09,3244,144987,1569,73403,1620,71202,55,382,2335,55631,907,44753,2386,100384,California
Solano,2021-03-10,2439,147426,1761,75164,592,71794,86,468,1282,55845,1152,45905,1366,101750,California
Solano,2021-03-11,6056,153482,1764,76928,4040,75834,252,720,4997,60041,1054,46959,5250,107000,California
Solano,2021-03-12,6055,159537,1575,78503,4301,80135,179,899,3170,60517,2872,49831,3348,110348,California
Solano,2021-03-13,4621,164158,805,79308,3731,83866,85,984,2238,60468,2375,52206,2326,112674,California
Solano,2021-03-14,4024,168182,3138,82446,430,84296,456,1440,1557,60016,2462,54668,2010,114684,California
Solano,2021-03-15,4036,172218,2457,84903,1252,85548,327,1767,2519,61355,1505,56173,2844,117528,California
Solano,2021-03-16,3111,175329,1323,86226,1550,87098,238,2005,1576,61639,1529,57702,1813,119341,California
Solano,2021-03-17,6522,181851,1683,87909,4744,91842,95,2100,4945,65106,1573,59275,5040,124381,California
Solano,2021-03-18,5228,187079,1860,89769,3330,95172,38,2138,3748,67421,1472,60747,3787,128168,California
Solano,2021-03-19,3595,190674,2655,92424,864,96036,76,2214,1633,67178,1953,62700,1710,129878,California
Solano,2021-03-20,5590,196264,1681,94105,3855,99891,54,2268,2623,66901,2954,65654,2677,132555,California
Solano,2021-03-21,1699,197963,1591,95696,83,99974,25,2293,376,65984,1316,66970,399,132954,California
Solano,2021-03-22,2708,200671,2055,97751,602,100576,51,2344,1567,66464,1135,68105,1615,134569,California
Solano,2021-03-23,3573,204244,1688,99439,1841,102417,44,2388,1396,65733,2170,70275,1439,136008,California
Solano,2021-03-24,2842,207086,1777,101216,1030,103447,35,2423,1362,65655,1473,71748,1395,137403,California
Solano,2021-03-25,4900,211986,4010,105226,855,104302,35,2458,2278,65352,2616,74364,2313,139716,California
Solano,2021-03-26,3251,215237,2112,107338,1101,105403,38,2496,1742,65633,1499,75863,1780,141496,California
Solano,2021-03-27,4232,219469,1162,108500,3029,108432,41,2537,1664,64775,2561,78424,1703,143199,California
Solano,2021-03-28,1424,220893,1112,109612,294,108726,18,2555,539,64451,881,79305,557,143756,California
Solano,2021-03-29,3539,224432,2046,111658,1477,110203,16,2571,1542,64027,1983,81288,1559,145315,California
Solano,2021-03-30,3053,227485,2022,113680,939,111142,92,2663,1905,64876,1147,82435,1996,147311,California
Solano,2021-03-31,3160,230645,2148,115828,851,111993,161,2824,1848,65574,1307,83742,2005,149316,California
Solano,2021-04-01,5581,236226,2114,117942,3313,115306,154,2978,3521,67203,2046,85788,3675,152991,California
Solano,2021-04-02,6636,242862,2238,120180,4229,119535,169,3147,2553,65858,4064,89852,2719,155710,California
Solano,2021-04-03,1530,244392,968,121148,409,119944,153,3300,568,65618,960,90812,720,156430,California
Solano,2021-04-04,786,245178,288,121436,194,120138,304,3604,242,65624,540,91352,546,156976,California
Solano,2021-04-05,3015,248193,2063,123499,744,120882,208,3812,1515,65847,1498,92850,1721,158697,California
Solano,2021-04-06,6072,254265,1640,125139,3942,124824,490,4302,1636,63544,4427,97277,2124,160821,California
Solano,2021-04-07,5992,260257,4643,129782,946,125770,403,4705,3401,64776,2571,99848,3803,164624,California
Solano,2021-04-08,6507,266764,1802,131584,3832,129602,873,5578,1803,62769,4673,104521,2666,167290,California
Solano,2021-04-09,6319,273083,1662,133246,3807,133409,850,6428,1522,60363,4771,109292,2365,169655,California
Solano,2021-04-10,1758,274841,966,134212,454,133863,338,6766,812,60567,944,110236,1148,170803,California
Solano,2021-04-11,1242,276083,773,134985,337,134200,132,6898,639,60738,600,110836,771,171574,California
Solano,2021-04-12,3293,279376,1702,136687,1230,135430,361,7259,1344,60497,1943,112779,1702,173276,California
Solano,2021-04-13,2574,281950,1115,137802,1458,136888,1,7260,1332,60592,1238,114017,1333,174609,California
Solano,2021-04-14,6545,288495,1965,139767,4580,141468,0,7260,1850,57757,4686,118703,1851,176460,California
Solano,2021-04-15,5744,294239,2171,141938,3572,145040,1,7261,1746,55520,3984,122687,1747,178207,California
Solano,2021-04-16,3713,297952,2600,144538,1111,146151,2,7263,2299,56415,1406,124093,2301,180508,California
Solano,2021-04-17,3294,301246,1074,145612,2220,148371,0,7263,1127,55389,2155,126248,1129,181637,California
Solano,2021-04-18,1056,302302,658,146270,398,148769,0,7263,549,55432,506,126754,549,182186,California
Solano,2021-04-19,2160,304462,1173,147443,987,149756,0,7263,1171,55623,982,127736,1173,183359,California
Solano,2021-04-20,3087,307549,1891,149334,1196,150952,0,7263,1709,55960,1372,129108,1709,185068,California
Solano,2021-04-21,3896,311445,2410,151744,1486,152438,0,7263,2042,56157,1845,130953,2042,187110,California
Solano,2021-04-22,3047,314492,1528,153272,1519,153957,0,7263,1803,56720,1240,132193,1803,188913,California
Solano,2021-04-23,4220,318712,2144,155416,2076,156033,0,7263,2538,57583,1677,133870,2540,191453,California
Solano,2021-04-24,3895,322607,2346,157762,1547,157580,2,7265,2584,58944,1225,135095,2586,194039,California
Solano,2021-04-25,1434,324041,1118,158880,316,157896,0,7265,1134,59785,293,135388,1134,195173,California
Solano,2021-04-26,2623,326664,1704,160584,915,158811,4,7269,1450,60080,1159,136547,1454,196627,California
Solano,2021-04-27,2605,329269,1309,161893,1266,160077,30,7299,1477,60471,1117,137664,1508,198135,California
Solano,2021-04-28,6083,335352,5026,166919,1011,161088,46,7345,3807,62063,2260,139924,3852,201987,California
Solano,2021-04-29,4575,339927,1475,168394,3065,164153,35,7380,2067,61667,2498,142422,2102,204089,California
Solano,2021-04-30,4173,344100,2230,170624,1802,165955,141,7521,1942,61534,2215,144637,2082,206171,California
Solano,2021-05-01,2188,346288,1684,172308,304,166259,200,7721,1298,62148,884,145521,1498,207669,California
Solano,2021-05-02,1200,347488,941,173249,234,166493,25,7746,661,62300,534,146055,686,208355,California
Solano,2021-05-03,1465,348953,1017,174266,361,166854,87,7833,602,62130,860,146915,690,209045,California
Solano,2021-05-04,1828,350781,1071,175337,691,167545,66,7899,823,62016,1003,147918,889,209934,California
Solano,2021-05-05,2284,353065,1442,176779,729,168274,113,8012,1100,62047,1180,149098,1211,211145,California
Solano,2021-05-06,1992,355057,1192,177971,591,168865,209,8221,724,61716,1256,150354,925,212070,California
Solano,2021-05-07,2837,357894,1978,179949,739,169604,120,8341,986,60977,1843,152197,1104,213174,California
Solano,2021-05-08,1485,359379,939,180888,430,170034,116,8457,572,60756,909,153106,688,213862,California
Solano,2021-05-09,451,359830,275,181163,165,170199,11,8468,175,60669,274,153380,187,214049,California
Solano,2021-05-10,1392,361222,647,181810,638,170837,107,8575,389,60166,998,154378,495,214544,California
Solano,2021-05-11,2341,363563,1213,183023,1039,171876,89,8664,680,59279,1656,156034,769,215313,California
Solano,2021-05-12,2200,365763,1267,184290,758,172634,175,8839,730,58727,1455,157489,903,216216,California
Solano,2021-05-13,3100,368863,2122,186412,766,173400,212,9051,1628,59099,1468,158957,1840,218056,California
Solano,2021-05-14,2518,371381,1706,188118,690,174090,122,9173,1061,58833,1449,160406,1183,219239,California
Solano,2021-05-15,3412,374793,2760,190878,566,174656,86,9259,1298,58114,2102,162508,1383,220622,California
Solano,2021-05-16,1542,376335,1144,192022,365,175021,33,9292,277,57162,1261,163769,309,220931,California
Solano,2021-05-17,2459,378794,1413,193435,959,175980,87,9379,864,56535,1574,165343,947,221878,California
Solano,2021-05-18,2959,381753,1640,195075,1230,177210,89,9468,1468,56614,1478,166821,1557,223435,California
Solano,2021-05-19,5744,387497,4139,199214,1473,178683,132,9600,2173,55358,3561,170382,2305,225740,California
Solano,2021-05-20,2633,390130,1581,200795,989,179672,63,9663,942,54683,1680,172062,1005,226745,California
Solano,2021-05-21,3563,393693,1874,202669,1620,181292,69,9732,1368,53934,2186,174248,1437,228182,California
Solano,2021-05-22,2742,396435,2113,204782,535,181827,94,9826,1158,53608,1577,175825,1251,229433,California
Solano,2021-05-23,1409,397844,1165,205947,219,182046,25,9851,753,53733,653,176478,778,230211,California
Solano,2021-05-24,1886,399730,1090,207037,723,182769,73,9924,636,53199,1242,177720,708,230919,California
Solano,2021-05-25,1625,401355,823,207860,744,183513,58,9982,583,52805,1034,178754,640,231559,California
Solano,2021-05-26,1896,403251,1088,208948,751,184264,57,10039,706,52384,1185,179939,764,232323,California
Solano,2021-05-27,2134,405385,945,209893,1114,185378,75,10114,879,52093,1244,181183,953,233276,California
Solano,2021-05-28,2018,407403,1023,210916,939,186317,56,10170,759,51658,1251,182434,816,234092,California
Solano,2021-05-29,655,408058,324,211240,300,186617,31,10201,302,51640,350,182784,332,234424,California
Solano,2021-05-30,323,408381,154,211394,144,186761,25,10226,114,51573,206,182990,139,234563,California
Solano,2021-05-31,129,408510,20,211414,100,186861,9,10235,25,51503,104,183094,34,234597,California
Solano,2021-06-01,1838,410348,1182,212596,578,187439,78,10313,727,51203,1106,184200,806,235403,California
Solano,2021-06-02,1827,412175,1289,213885,472,187911,66,10379,925,51296,895,185095,988,236391,California
Solano,2021-06-03,2190,414365,1732,215617,375,188286,83,10462,705,50606,1479,186574,789,237180,California
Solano,2021-06-04,1653,416018,1148,216765,439,188725,66,10528,501,50025,1148,187722,567,237747,California
Solano,2021-06-05,1418,417436,1024,217789,343,189068,51,10579,469,49602,943,188665,520,238267,California
Solano,2021-06-06,672,418108,554,218343,86,189154,32,10611,361,49685,310,188975,393,238660,California
Solano,2021-06-07,1241,419349,951,219294,228,189382,62,10673,410,49330,827,189802,472,239132,California
Solano,2021-06-08,1834,421183,1326,220620,474,189856,34,10707,486,48507,1343,191145,520,239652,California
Solano,2021-06-09,2108,423291,1795,222415,252,190108,61,10768,668,47801,1434,192579,728,240380,California
Solano,2021-06-10,1242,424533,845,223260,323,190431,74,10842,396,47433,837,193416,469,240849,California
Solano,2021-06-11,1600,426133,1271,224531,263,190694,66,10908,588,47079,1007,194423,653,241502,California
Solano,2021-06-12,1203,427336,924,225455,218,190912,61,10969,205,46354,991,195414,266,241768,California
Solano,2021-06-13,609,427945,520,225975,80,190992,9,10978,110,45975,498,195912,119,241887,California
Solano,2021-06-14,1311,429256,929,226904,349,191341,33,11011,277,45257,1026,196938,308,242195,California
Solano,2021-06-15,1469,430725,931,227835,487,191828,51,11062,603,45052,859,197797,654,242849,California
Solano,2021-06-16,1164,431889,771,228606,323,192151,70,11132,397,44756,762,198559,466,243315,California
Solano,2021-06-17,1222,433111,936,229542,217,192368,69,11201,436,44488,772,199331,504,243819,California
Solano,2021-06-18,1178,434289,875,230417,237,192605,66,11267,441,44263,732,200063,507,244326,California
Solano,2021-06-19,423,434712,295,230712,100,192705,28,11295,161,44195,257,200320,189,244515,California
Solano,2021-06-20,183,434895,140,230852,36,192741,7,11302,85,44189,98,200418,92,244607,California
Solano,2021-06-21,630,435525,405,231257,162,192903,63,11365,395,44413,234,200652,458,245065,California
Solano,2021-06-22,1155,436680,872,232129,238,193141,45,11410,421,44149,730,201382,466,245531,California
Solano,2021-06-23,1405,438085,1160,233289,174,193315,71,11481,481,43782,918,202300,551,246082,California
Solano,2021-06-24,904,438989,686,233975,152,193467,66,11547,385,43718,514,202814,450,246532,California
Solano,2021-06-25,1036,440025,723,234698,245,193712,68,11615,481,43729,537,203351,548,247080,California
Solano,2021-06-26,560,440585,430,235128,93,193805,37,11652,220,43647,338,203689,256,247336,California
Solano,2021-06-27,440,441025,383,235511,55,193860,2,11654,157,43524,282,203971,159,247495,California
Solano,2021-06-28,969,441994,802,236313,132,193992,35,11689,393,43381,571,204542,428,247923,California
Solano,2021-06-29,851,442845,651,236964,147,194139,53,11742,379,43344,468,205010,431,248354,California
Solano,2021-06-30,814,443659,600,237564,169,194308,45,11787,369,43312,445,205455,413,248767,California
Solano,2021-07-01,666,444325,492,238056,111,194419,63,11850,251,43213,413,205868,314,249081,California
Solano,2021-07-02,737,445062,561,238617,142,194561,34,11884,295,43106,436,206304,329,249410,California
Solano,2021-07-03,311,445373,208,238825,88,194649,15,11899,155,43124,152,206456,170,249580,California
Solano,2021-07-04,32,445405,3,238828,16,194665,13,11912,12,43129,20,206476,25,249605,California
Solano,2021-07-05,216,445621,122,238950,81,194746,13,11925,95,43118,119,206595,108,249713,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,111,142,111,142,0,0,0,0,111,142,0,0,111,142,California
Sonoma,2020-12-18,437,579,437,579,0,0,0,0,437,579,0,0,437,579,California
Sonoma,2020-12-19,111,690,110,689,1,1,0,0,111,690,0,0,111,690,California
Sonoma,2020-12-20,177,867,177,866,0,1,0,0,177,867,0,0,177,867,California
Sonoma,2020-12-21,908,1775,906,1772,2,3,0,0,907,1774,0,0,907,1774,California
Sonoma,2020-12-22,1356,3131,1265,3037,91,94,0,0,1356,3130,0,0,1356,3130,California
Sonoma,2020-12-23,1604,4735,1228,4265,376,470,0,0,1605,4735,0,0,1605,4735,California
Sonoma,2020-12-24,310,5045,103,4368,207,677,0,0,310,5045,0,0,310,5045,California
Sonoma,2020-12-25,9,5054,2,4370,7,684,0,0,9,5054,0,0,9,5054,California
Sonoma,2020-12-26,268,5322,257,4627,11,695,0,0,268,5322,0,0,268,5322,California
Sonoma,2020-12-27,94,5416,80,4707,14,709,0,0,94,5416,0,0,94,5416,California
Sonoma,2020-12-28,980,6396,546,5253,434,1143,0,0,953,6369,0,0,953,6369,California
Sonoma,2020-12-29,1136,7532,779,6032,357,1500,0,0,1102,7471,0,0,1102,7471,California
Sonoma,2020-12-30,1098,8630,482,6514,616,2116,0,0,1090,8561,0,0,1090,8561,California
Sonoma,2020-12-31,518,9148,69,6583,449,2565,0,0,518,9079,0,0,518,9079,California
Sonoma,2021-01-01,228,9376,107,6690,121,2686,0,0,228,9307,0,0,228,9307,California
Sonoma,2021-01-02,135,9511,128,6818,7,2693,0,0,135,9442,0,0,135,9442,California
Sonoma,2021-01-03,26,9537,10,6828,16,2709,0,0,26,9468,0,0,26,9468,California
Sonoma,2021-01-04,346,9883,108,6936,238,2947,0,0,345,9813,0,0,345,9813,California
Sonoma,2021-01-05,433,10316,100,7036,333,3280,0,0,407,10204,16,16,407,10220,California
Sonoma,2021-01-06,951,11267,431,7467,520,3800,0,0,836,10931,109,125,836,11056,California
Sonoma,2021-01-07,1040,12307,539,8006,501,4301,0,0,865,11622,174,299,865,11921,California
Sonoma,2021-01-08,1811,14118,1245,9251,566,4867,0,0,1328,12469,481,780,1328,13249,California
Sonoma,2021-01-09,641,14759,401,9652,240,5107,0,0,593,13014,48,828,593,13842,California
Sonoma,2021-01-10,471,15230,460,10112,11,5118,0,0,277,13097,194,1022,277,14119,California
Sonoma,2021-01-11,1387,16617,1239,11351,148,5266,0,0,416,12547,966,1988,416,14535,California
Sonoma,2021-01-12,1553,18170,1296,12647,257,5523,0,0,401,11798,1150,3138,401,14936,California
Sonoma,2021-01-13,2049,20219,1368,14015,681,6204,0,0,1181,12115,865,4003,1182,16118,California
Sonoma,2021-01-14,1543,21762,809,14824,734,6938,0,0,1313,13198,230,4233,1313,17431,California
Sonoma,2021-01-15,1566,23328,635,15459,931,7869,0,0,1342,14328,214,4447,1344,18775,California
Sonoma,2021-01-16,1148,24476,612,16071,536,8405,0,0,900,14984,244,4691,900,19675,California
Sonoma,2021-01-17,681,25157,559,16630,122,8527,0,0,601,15505,80,4771,601,20276,California
Sonoma,2021-01-18,1108,26265,938,17568,170,8697,0,0,618,15634,490,5261,619,20895,California
Sonoma,2021-01-19,2100,28365,1002,18570,1098,9795,0,0,1388,16313,710,5971,1389,22284,California
Sonoma,2021-01-20,2190,30555,711,19281,1479,11274,0,0,1515,17164,665,6636,1516,23800,California
Sonoma,2021-01-21,2321,32876,675,19956,1646,12920,0,0,2093,19032,226,6862,2094,25894,California
Sonoma,2021-01-22,2775,35651,1055,21011,1720,14640,0,0,2623,21504,151,7013,2623,28517,California
Sonoma,2021-01-23,769,36420,591,21602,178,14818,0,0,660,22056,108,7121,660,29177,California
Sonoma,2021-01-24,852,37272,714,22316,138,14956,0,0,833,22870,19,7140,833,30010,California
Sonoma,2021-01-25,2197,39469,535,22851,1662,16618,0,0,1705,24083,492,7632,1705,31715,California
Sonoma,2021-01-26,2064,41533,307,23158,1757,18375,0,0,1596,25212,467,8099,1596,33311,California
Sonoma,2021-01-27,3748,45281,1279,24437,2469,20844,0,0,3162,27793,583,8682,3164,36475,California
Sonoma,2021-01-28,4123,49404,1831,26268,2292,23136,0,0,3435,30545,685,9367,3437,39912,California
Sonoma,2021-01-29,3022,52426,1421,27689,1601,24737,0,0,2170,31867,850,10217,2172,42084,California
Sonoma,2021-01-30,2593,55019,2397,30086,196,24933,0,0,2245,33767,346,10563,2246,44330,California
Sonoma,2021-01-31,794,55813,678,30764,116,25049,0,0,562,34098,231,10794,562,44892,California
Sonoma,2021-02-01,2501,58314,858,31622,1643,26692,0,0,2107,35815,390,11184,2107,46999,California
Sonoma,2021-02-02,3618,61932,1399,33021,2219,28911,0,0,3030,38260,585,11769,3030,50029,California
Sonoma,2021-02-03,4074,66006,1328,34349,2746,31657,0,0,3124,40438,946,12715,3124,53153,California
Sonoma,2021-02-04,4250,70256,1746,36095,2504,34161,0,0,3442,43076,805,13520,3443,56596,California
Sonoma,2021-02-05,4862,75118,1758,37853,3104,37265,0,0,3791,45802,1066,14586,3792,60388,California
Sonoma,2021-02-06,2663,77781,2295,40148,368,37633,0,0,2121,47383,540,15126,2121,62509,California
Sonoma,2021-02-07,1556,79337,1419,41567,137,37770,0,0,1293,48413,263,15389,1293,63802,California
Sonoma,2021-02-08,3291,82628,1041,42608,2250,40020,0,0,2688,50500,601,15990,2688,66490,California
Sonoma,2021-02-09,3601,86229,1717,44325,1884,41904,0,0,3113,53128,486,16476,3114,69604,California
Sonoma,2021-02-10,4596,90825,2508,46833,2088,43992,0,0,3567,55675,1021,17497,3568,73172,California
Sonoma,2021-02-11,5633,96458,3038,49871,2595,46587,0,0,4350,58746,1279,18776,4350,77522,California
Sonoma,2021-02-12,5970,102428,3288,53159,2682,49269,0,0,4509,61805,1454,20230,4513,82035,California
Sonoma,2021-02-13,2002,104430,1157,54316,845,50114,0,0,1196,62198,803,21033,1196,83231,California
Sonoma,2021-02-14,2336,106766,1833,56149,503,50617,0,0,1578,63022,754,21787,1578,84809,California
Sonoma,2021-02-15,2146,108912,791,56940,1355,51972,0,0,1599,64074,547,22334,1599,86408,California
Sonoma,2021-02-16,4998,113910,2138,59078,2860,54832,0,0,3715,66512,1279,23613,3717,90125,California
Sonoma,2021-02-17,5650,119560,2932,62010,2718,57550,0,0,3555,67989,2080,25693,3557,93682,California
Sonoma,2021-02-18,7022,126582,3172,65182,3850,61400,0,0,4018,69023,2985,28678,4019,97701,California
Sonoma,2021-02-19,5656,132238,1724,66906,3932,65332,0,0,3493,70365,2153,30831,3495,101196,California
Sonoma,2021-02-20,3157,135395,2857,69763,300,65632,0,0,1228,69672,1921,32752,1228,102424,California
Sonoma,2021-02-21,559,135954,443,70206,116,65748,0,0,148,69415,405,33157,148,102572,California
Sonoma,2021-02-22,3023,138977,1419,71625,1604,67352,0,0,1240,68886,1769,34926,1240,103812,California
Sonoma,2021-02-23,3485,142462,2137,73762,1348,68700,0,0,1636,68681,1841,36767,1636,105448,California
Sonoma,2021-02-24,5775,148237,2584,76346,3191,71891,0,0,2941,68800,2823,39590,2942,108390,California
Sonoma,2021-02-25,6024,154261,2356,78702,3668,75559,0,0,3224,69253,2771,42361,3224,111614,California
Sonoma,2021-02-26,6640,160901,2925,81627,3715,79274,0,0,4208,71039,2422,44783,4208,115822,California
Sonoma,2021-02-27,4233,165134,1964,83591,2269,81543,0,0,2834,72480,1393,46176,2834,118656,California
Sonoma,2021-02-28,2502,167636,1850,85441,651,82194,1,1,746,71483,1744,47920,747,119403,California
Sonoma,2021-03-01,4145,171781,1324,86765,2820,85014,1,2,2165,71689,1961,49881,2167,121570,California
Sonoma,2021-03-02,4440,176221,1531,88296,2907,87921,2,4,2551,72364,1878,51759,2553,124123,California
Sonoma,2021-03-03,5091,181312,2644,90940,2447,90368,0,4,2330,71949,2745,54504,2330,126453,California
Sonoma,2021-03-04,5983,187295,2688,93628,3295,93663,0,4,2581,71144,3386,57890,2581,129034,California
Sonoma,2021-03-05,6505,193800,2868,96496,3622,97285,15,19,2729,70133,3756,61646,2745,131779,California
Sonoma,2021-03-06,2808,196608,1227,97723,1443,98728,138,157,1927,71326,871,62517,2064,133843,California
Sonoma,2021-03-07,1736,198344,1400,99123,299,99027,37,194,395,70418,1339,63856,431,134274,California
Sonoma,2021-03-08,4085,202429,663,99786,3248,102275,174,368,2384,71287,1687,65543,2556,136830,California
Sonoma,2021-03-09,5623,208052,3100,102886,2255,104530,268,636,2692,71318,2916,68459,2947,139777,California
Sonoma,2021-03-10,6050,214102,3209,106095,2491,107021,350,986,2427,70489,3603,72062,2774,142551,California
Sonoma,2021-03-11,7566,221668,3029,109124,3715,110736,822,1808,2540,68842,5004,77066,3357,145908,California
Sonoma,2021-03-12,7439,229107,2269,111393,3805,114541,1365,3173,2059,66912,5348,82414,3418,149326,California
Sonoma,2021-03-13,3463,232570,1715,113108,1508,116049,240,3413,2013,67714,1446,83860,2248,151574,California
