county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-03-14,1396,233966,388,113496,866,116915,142,3555,849,68161,544,84404,991,152565,California
Sonoma,2021-03-15,5259,239225,1519,115015,3354,120269,386,3941,2173,67653,3065,87469,2557,155122,California
Sonoma,2021-03-16,6326,245551,2270,117285,3828,124097,228,4169,2885,67334,3430,90899,3111,158233,California
Sonoma,2021-03-17,6805,252356,3549,120834,3077,127174,179,4348,3273,67270,3514,94413,3450,161683,California
Sonoma,2021-03-18,7161,259517,2952,123786,3593,130767,616,4964,3109,66953,4036,98449,3719,165402,California
Sonoma,2021-03-19,7525,267042,3260,127046,4036,134803,229,5193,3046,65785,4447,102896,3279,168681,California
Sonoma,2021-03-20,3736,270778,1766,128812,1144,135947,826,6019,2014,66907,1713,104609,2835,171516,California
Sonoma,2021-03-21,1401,272179,614,129426,752,136699,35,6054,1209,67965,186,104795,1244,172760,California
Sonoma,2021-03-22,4585,276764,3120,132546,1366,138065,99,6153,3335,70156,1243,106038,3434,176194,California
Sonoma,2021-03-23,5873,282637,3639,136185,2161,140226,73,6226,4417,73204,1443,107481,4491,180685,California
Sonoma,2021-03-24,6845,289482,4288,140473,2482,142708,75,6301,4156,74766,2666,110147,4228,184913,California
Sonoma,2021-03-25,7138,296620,4201,144674,2825,145533,112,6413,4273,76317,2836,112983,4387,189300,California
Sonoma,2021-03-26,7482,304102,3473,148147,3912,149445,97,6510,3807,76573,3647,116630,3903,193203,California
Sonoma,2021-03-27,3865,307967,1516,149663,1986,151431,363,6873,990,75063,2860,119490,1350,194553,California
Sonoma,2021-03-28,1515,309482,950,150613,537,151968,28,6901,796,75171,715,120205,823,195376,California
Sonoma,2021-03-29,2993,312475,1110,151723,1850,153818,33,6934,1548,75318,1434,121639,1581,196957,California
Sonoma,2021-03-30,5929,318404,3232,154955,2634,156452,63,6997,3101,75664,2818,124457,3164,200121,California
Sonoma,2021-03-31,5751,324155,3418,158373,2117,158569,216,7213,3337,76820,2396,126853,3552,203673,California
Sonoma,2021-04-01,6965,331120,4071,162444,2548,161117,346,7559,3774,77768,3161,130014,4109,207782,California
Sonoma,2021-04-02,5978,337098,3581,166025,2286,163403,111,7670,3577,79068,2387,132401,3687,211469,California
Sonoma,2021-04-03,3739,340837,1826,167851,1686,165089,227,7897,1676,78920,2046,134447,1898,213367,California
Sonoma,2021-04-04,1070,341907,695,168546,284,165373,91,7988,648,79242,417,134864,739,214106,California
Sonoma,2021-04-05,4456,346363,665,169211,3444,168817,347,8335,1674,78489,2774,137638,2021,216127,California
Sonoma,2021-04-06,6936,353299,3512,172723,3012,171829,412,8747,4029,80036,2891,140529,4438,220565,California
Sonoma,2021-04-07,6867,360166,3882,176605,2138,173967,847,9594,3344,80714,3505,144034,4183,224748,California
Sonoma,2021-04-08,7682,367848,4156,180761,2750,176717,776,10370,4203,82221,3466,147500,4973,229721,California
Sonoma,2021-04-09,6866,374714,3832,184593,2142,178859,892,11262,3523,83301,3328,150828,4408,234129,California
Sonoma,2021-04-10,3925,378639,1709,186302,1655,180514,561,11823,1155,82253,2757,153585,1709,235838,California
Sonoma,2021-04-11,1294,379933,613,186915,600,181114,81,11904,442,81926,850,154435,523,236361,California
Sonoma,2021-04-12,4974,384907,2069,188984,2418,183532,487,12391,1848,81146,3108,157543,2328,238689,California
Sonoma,2021-04-13,7948,392855,4678,193662,3266,186798,4,12395,3048,79312,4885,162428,3051,241740,California
Sonoma,2021-04-14,6703,399558,3787,197449,2895,189693,21,12416,2569,77781,4119,166547,2588,244328,California
Sonoma,2021-04-15,7535,407093,4281,201730,3253,192946,1,12417,3642,77548,3876,170423,3643,247971,California
Sonoma,2021-04-16,6938,414031,3465,205195,3471,196417,2,12419,3913,78450,3014,173437,3916,251887,California
Sonoma,2021-04-17,3546,417577,1835,207030,1711,198128,0,12419,1690,78304,1837,175274,1691,253578,California
Sonoma,2021-04-18,1410,418987,1009,208039,401,198529,0,12419,539,77974,869,176143,539,254117,California
Sonoma,2021-04-19,3443,422430,1893,209932,1549,200078,1,12420,1528,77595,1908,178051,1529,255646,California
Sonoma,2021-04-20,6405,428835,3534,213466,2871,202949,0,12420,2381,75968,4010,182061,2383,258029,California
Sonoma,2021-04-21,6851,435686,4356,217822,2493,205442,2,12422,3135,75412,3692,185753,3136,261165,California
Sonoma,2021-04-22,6475,442161,4523,222345,1951,207393,1,12423,2611,74179,3844,189597,2611,263776,California
Sonoma,2021-04-23,7569,449730,4669,227014,2893,210286,7,12430,3683,74000,3870,193467,3691,267467,California
Sonoma,2021-04-24,2787,452517,1515,228529,1258,211544,14,12444,1548,74329,1233,194700,1562,269029,California
Sonoma,2021-04-25,1085,453602,789,229318,296,211840,0,12444,431,74109,651,195351,431,269460,California
Sonoma,2021-04-26,3001,456603,1437,230755,1536,213376,28,12472,1624,74393,1368,196719,1652,271112,California
Sonoma,2021-04-27,5532,462135,3735,234490,1673,215049,124,12596,2240,73475,3281,200000,2363,273475,California
Sonoma,2021-04-28,4932,467067,3232,237722,1500,216549,200,12796,2017,72793,2894,202894,2212,275687,California
Sonoma,2021-04-29,5114,472181,3600,241322,1370,217919,144,12940,1912,71663,3186,206080,2056,277743,California
Sonoma,2021-04-30,5565,477746,3630,244952,1640,219559,295,13235,1825,70060,3722,209802,2119,279862,California
Sonoma,2021-05-01,2530,480276,1790,246742,632,220191,108,13343,1196,70036,1323,211125,1299,281161,California
Sonoma,2021-05-02,874,481150,651,247393,172,220363,51,13394,555,70324,319,211444,607,281768,California
Sonoma,2021-05-03,3266,484416,1685,249078,1428,221791,153,13547,1067,69357,2184,213628,1217,282985,California
Sonoma,2021-05-04,4624,489040,2415,251493,2027,223818,182,13729,1456,67844,3145,216773,1632,284617,California
Sonoma,2021-05-05,3720,492760,2190,253683,1336,225154,194,13923,1318,66969,2385,219158,1510,286127,California
Sonoma,2021-05-06,4600,497360,2423,256106,2050,227204,127,14050,1304,65164,3233,222391,1428,287555,California
Sonoma,2021-05-07,3644,501004,2329,258435,1192,228396,123,14173,1088,63833,2542,224933,1211,288766,California
Sonoma,2021-05-08,1939,502943,1294,259729,553,228949,92,14265,680,63360,1245,226178,772,289538,California
Sonoma,2021-05-09,500,503443,284,260013,175,229124,41,14306,157,63220,338,226516,198,289736,California
Sonoma,2021-05-10,2367,505810,1043,261056,1191,230315,133,14439,294,61589,2055,228571,424,290160,California
Sonoma,2021-05-11,3601,509411,1940,262996,1539,231854,122,14561,872,59873,2710,231281,994,291154,California
Sonoma,2021-05-12,4075,513486,2499,265495,1424,233278,152,14713,849,57659,3214,234495,1000,292154,California
Sonoma,2021-05-13,4970,518456,2845,268340,1995,235273,130,14843,1653,56136,3304,237799,1781,293935,California
Sonoma,2021-05-14,5849,524305,3606,271946,2106,237379,137,14980,2208,54857,3625,241424,2346,296281,California
Sonoma,2021-05-15,2991,527296,2200,274146,728,238107,63,15043,1872,55682,1110,242534,1935,298216,California
Sonoma,2021-05-16,1352,528648,1133,275279,160,238267,59,15102,996,56386,351,242885,1055,299271,California
Sonoma,2021-05-17,2445,531093,1816,277095,534,238801,95,15197,888,55815,1552,244437,981,300252,California
Sonoma,2021-05-18,4339,535432,2864,279959,1366,240167,109,15306,1463,54529,2857,247294,1571,301823,California
Sonoma,2021-05-19,3879,539311,2420,282379,1344,241511,115,15421,1484,53749,2379,249673,1599,303422,California
Sonoma,2021-05-20,3432,542743,2246,284625,1092,242603,94,15515,1334,53086,2085,251758,1422,304844,California
Sonoma,2021-05-21,4255,546998,2389,287014,1737,244340,129,15644,1500,51969,2731,254489,1614,306458,California
Sonoma,2021-05-22,2349,549347,1291,288305,1018,245358,40,15684,665,51004,1670,256159,705,307163,California
Sonoma,2021-05-23,1502,550849,1222,289527,262,245620,18,15702,774,51073,723,256882,792,307955,California
Sonoma,2021-05-24,2020,552869,1259,290786,627,246247,134,15836,661,50538,1330,258212,795,308750,California
Sonoma,2021-05-25,2943,555812,1800,292586,1056,247303,87,15923,739,49172,2190,260402,824,309574,California
Sonoma,2021-05-26,2490,558302,1736,294322,643,247946,111,16034,1002,48809,1473,261875,1110,310684,California
Sonoma,2021-05-27,2073,560375,1136,295458,840,248786,97,16131,682,48204,1381,263256,776,311460,California
Sonoma,2021-05-28,2189,562564,1127,296585,969,249755,93,16224,621,47361,1557,264813,714,312174,California
Sonoma,2021-05-29,1352,563916,922,297507,362,250117,68,16292,637,47361,705,265518,705,312879,California
Sonoma,2021-05-30,347,564263,213,297720,123,250240,11,16303,138,47307,202,265720,148,313027,California
Sonoma,2021-05-31,70,564333,26,297746,43,250283,1,16304,17,47272,53,265773,18,313045,California
Sonoma,2021-06-01,1942,566275,1113,298859,753,251036,76,16380,693,46801,1236,267009,765,313810,California
Sonoma,2021-06-02,1590,567865,975,299834,499,251535,116,16496,660,46650,925,267934,774,314584,California
Sonoma,2021-06-03,2009,569874,1385,301219,545,252080,79,16575,437,45602,1563,269497,515,315099,California
Sonoma,2021-06-04,2709,572583,2205,303424,396,252476,108,16683,513,44035,2186,271683,619,315718,California
Sonoma,2021-06-05,1817,574400,1493,304917,293,252769,31,16714,272,42798,1540,273223,303,316021,California
Sonoma,2021-06-06,1013,575413,936,305853,68,252837,9,16723,141,42079,869,274092,150,316171,California
Sonoma,2021-06-07,1487,576900,1245,307098,187,253024,55,16778,332,41316,1147,275239,384,316555,California
Sonoma,2021-06-08,1901,578801,1526,308624,327,253351,48,16826,530,40533,1359,276598,576,317131,California
Sonoma,2021-06-09,1653,580454,1365,309989,226,253577,62,16888,390,39736,1249,277847,452,317583,California
Sonoma,2021-06-10,1834,582288,1506,311495,224,253801,104,16992,553,39123,1268,279115,655,318238,California
Sonoma,2021-06-11,2000,584288,1630,313125,278,254079,92,17084,546,38314,1447,280562,638,318876,California
Sonoma,2021-06-12,1126,585414,889,314014,191,254270,46,17130,346,37935,772,281334,393,319269,California
Sonoma,2021-06-13,555,585969,466,314480,70,254340,19,17149,104,37607,450,281784,122,319391,California
Sonoma,2021-06-14,948,586917,675,315155,214,254554,59,17208,338,37403,601,282385,397,319788,California
Sonoma,2021-06-15,1849,588766,1382,316537,359,254913,108,17316,603,36879,1234,283619,710,320498,California
Sonoma,2021-06-16,1576,590342,1214,317751,261,255174,101,17417,499,36407,1070,284689,598,321096,California
Sonoma,2021-06-17,1040,591382,788,318539,172,255346,80,17497,409,36269,626,285315,488,321584,California
Sonoma,2021-06-18,1077,592459,772,319311,203,255549,102,17599,451,36203,616,285931,550,322134,California
Sonoma,2021-06-19,835,593294,690,320001,106,255655,39,17638,274,35957,558,286489,312,322446,California
Sonoma,2021-06-20,241,593535,199,320200,36,255691,6,17644,82,35889,156,286645,88,322534,California
Sonoma,2021-06-21,539,594074,306,320506,156,255847,77,17721,255,35949,271,286916,331,322865,California
Sonoma,2021-06-22,1249,595323,987,321493,171,256018,91,17812,583,35959,661,287577,671,323536,California
Sonoma,2021-06-23,1220,596543,941,322434,195,256213,84,17896,476,35782,737,288314,560,324096,California
Sonoma,2021-06-24,950,597493,634,323068,216,256429,100,17996,418,35776,523,288837,517,324613,California
Sonoma,2021-06-25,1193,598686,915,323983,197,256626,81,18077,518,35719,654,289491,597,325210,California
Sonoma,2021-06-26,688,599374,492,324475,115,256741,81,18158,331,35775,355,289846,411,325621,California
Sonoma,2021-06-27,193,599567,158,324633,24,256765,11,18169,101,35796,91,289937,112,325733,California
Sonoma,2021-06-28,708,600275,569,325202,82,256847,57,18226,309,35763,398,290335,365,326098,California
Sonoma,2021-06-29,937,601212,726,325928,161,257008,50,18276,399,35677,535,290870,449,326547,California
Sonoma,2021-06-30,885,602097,686,326614,158,257166,41,18317,384,35606,495,291365,424,326971,California
Sonoma,2021-07-01,945,603042,743,327357,134,257300,68,18385,413,35557,528,291893,479,327450,California
Sonoma,2021-07-02,739,603781,535,327892,159,257459,45,18430,355,35577,380,292273,400,327850,California
Sonoma,2021-07-03,554,604335,456,328348,75,257534,23,18453,225,35499,326,292599,248,328098,California
Sonoma,2021-07-04,23,604358,13,328361,9,257543,1,18454,15,35507,8,292607,16,328114,California
Sonoma,2021-07-05,225,604583,175,328536,41,257584,9,18463,105,35501,120,292727,114,328228,California
Stanislaus,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Stanislaus,2020-12-16,39,44,39,44,0,0,0,0,39,44,0,0,39,44,California
Stanislaus,2020-12-17,74,118,74,118,0,0,0,0,74,118,0,0,74,118,California
Stanislaus,2020-12-18,342,460,336,454,6,6,0,0,342,460,0,0,342,460,California
Stanislaus,2020-12-19,133,593,133,587,0,6,0,0,133,593,0,0,133,593,California
Stanislaus,2020-12-20,87,680,87,674,0,6,0,0,87,680,0,0,87,680,California
Stanislaus,2020-12-21,998,1678,997,1671,1,7,0,0,997,1677,1,1,998,1678,California
Stanislaus,2020-12-22,796,2474,784,2455,12,19,0,0,796,2473,0,1,796,2474,California
Stanislaus,2020-12-23,450,2924,431,2886,19,38,0,0,449,2922,1,2,450,2924,California
Stanislaus,2020-12-24,98,3022,89,2975,9,47,0,0,98,3020,0,2,98,3022,California
Stanislaus,2020-12-26,53,3075,9,2984,44,91,0,0,53,3073,0,2,53,3075,California
Stanislaus,2020-12-27,11,3086,6,2990,5,96,0,0,11,3084,0,2,11,3086,California
Stanislaus,2020-12-28,490,3576,396,3386,94,190,0,0,490,3574,0,2,490,3576,California
Stanislaus,2020-12-29,500,4076,415,3801,85,275,0,0,500,4074,0,2,500,4076,California
Stanislaus,2020-12-30,538,4614,281,4082,257,532,0,0,537,4610,1,3,537,4613,California
Stanislaus,2020-12-31,283,4897,159,4241,124,656,0,0,283,4893,0,3,283,4896,California
Stanislaus,2021-01-01,18,4915,7,4248,11,667,0,0,18,4911,0,3,18,4914,California
Stanislaus,2021-01-02,34,4949,26,4274,8,675,0,0,34,4945,0,3,34,4948,California
Stanislaus,2021-01-03,90,5039,87,4361,3,678,0,0,90,5035,0,3,90,5038,California
Stanislaus,2021-01-04,233,5272,153,4514,80,758,0,0,233,5268,0,3,233,5271,California
Stanislaus,2021-01-05,854,6126,358,4872,496,1254,0,0,827,6078,26,29,836,6107,California
Stanislaus,2021-01-06,1013,7139,607,5479,406,1660,0,0,936,6946,74,103,942,7049,California
Stanislaus,2021-01-07,1085,8224,706,6185,379,2039,0,0,890,7650,190,293,894,7943,California
Stanislaus,2021-01-08,1300,9524,737,6922,563,2602,0,0,951,8262,346,639,958,8901,California
Stanislaus,2021-01-09,290,9814,144,7066,146,2748,0,0,201,8374,89,728,201,9102,California
Stanislaus,2021-01-10,49,9863,22,7088,27,2775,0,0,29,8383,20,748,29,9131,California
Stanislaus,2021-01-11,1511,11374,1226,8314,285,3060,0,0,574,8046,930,1678,593,9724,California
Stanislaus,2021-01-12,1486,12860,870,9184,616,3676,0,0,835,8252,647,2325,853,10577,California
Stanislaus,2021-01-13,1457,14317,691,9875,766,4442,0,0,1126,9064,330,2655,1142,11719,California
Stanislaus,2021-01-14,2271,16588,289,10164,1982,6424,0,0,2073,11033,195,2850,2164,13883,California
Stanislaus,2021-01-15,2861,19449,1175,11339,1686,8110,0,0,2687,13647,169,3019,2783,16666,California
Stanislaus,2021-01-16,473,19922,50,11389,423,8533,0,0,454,14085,18,3037,456,17122,California
Stanislaus,2021-01-17,244,20166,202,11591,42,8575,0,0,237,14316,6,3043,237,17359,California
Stanislaus,2021-01-18,2214,22380,1032,12623,1182,9757,0,0,1811,15814,398,3441,1896,19255,California
Stanislaus,2021-01-19,1271,23651,727,13350,544,10301,0,0,821,16190,446,3887,822,20077,California
Stanislaus,2021-01-20,1033,24684,493,13843,540,10841,0,0,738,16635,293,4180,738,20815,California
Stanislaus,2021-01-21,3735,28419,2998,16841,737,11578,0,0,3376,19787,355,4535,3507,24322,California
Stanislaus,2021-01-22,1117,29536,313,17154,804,12382,0,0,1071,20819,42,4577,1074,25396,California
Stanislaus,2021-01-23,379,29915,43,17197,336,12718,0,0,320,21082,58,4635,321,25717,California
Stanislaus,2021-01-24,315,30230,99,17296,216,12934,0,0,248,21266,67,4702,251,25968,California
Stanislaus,2021-01-25,3203,33433,233,17529,2970,15904,0,0,2847,23966,320,5022,3020,28988,California
Stanislaus,2021-01-26,1754,35187,751,18280,1003,16907,0,0,1304,24849,441,5463,1324,30312,California
Stanislaus,2021-01-27,1937,37124,1070,19350,867,17774,0,0,1217,25399,669,6132,1219,31531,California
Stanislaus,2021-01-28,2241,39365,1531,20881,710,18484,0,0,1733,26707,498,6630,1806,33337,California
Stanislaus,2021-01-29,2490,41855,1218,22099,1272,19756,0,0,1932,28194,504,7134,1991,35328,California
Stanislaus,2021-01-30,298,42153,132,22231,166,19922,0,0,230,28368,56,7190,230,35558,California
Stanislaus,2021-01-31,374,42527,319,22550,55,19977,0,0,357,28711,14,7204,357,35915,California
Stanislaus,2021-02-01,1345,43872,584,23134,761,20738,0,0,978,29337,353,7557,979,36894,California
Stanislaus,2021-02-02,1265,45137,349,23483,916,21654,0,0,822,29732,431,7988,826,37720,California
Stanislaus,2021-02-03,2683,47820,1237,24720,1446,23100,0,0,1976,31022,702,8690,1992,39712,California
Stanislaus,2021-02-04,2138,49958,719,25439,1419,24519,0,0,1612,32131,513,9203,1622,41334,California
Stanislaus,2021-02-05,2893,52851,1485,26924,1408,25927,0,0,1613,32552,1209,10412,1630,42964,California
Stanislaus,2021-02-06,892,53743,302,27226,590,26517,0,0,698,33061,191,10603,700,43664,California
Stanislaus,2021-02-07,234,53977,208,27434,26,26543,0,0,45,32922,185,10788,46,43710,California
Stanislaus,2021-02-08,2087,56064,1355,28789,732,27275,0,0,1130,33168,913,11701,1159,44869,California
Stanislaus,2021-02-09,1874,57938,793,29582,1081,28356,0,0,1066,33467,779,12480,1078,45947,California
Stanislaus,2021-02-10,1982,59920,548,30130,1434,29790,0,0,1045,33605,909,13389,1047,46994,California
Stanislaus,2021-02-11,5460,65380,3291,33421,2169,31959,0,0,1239,30898,3953,17342,1246,48240,California
Stanislaus,2021-02-12,3346,68726,928,34349,2418,34377,0,0,1471,30599,1783,19125,1484,49724,California
Stanislaus,2021-02-13,1386,70112,679,35028,707,35084,0,0,1009,31244,369,19494,1014,50738,California
Stanislaus,2021-02-14,426,70538,171,35199,255,35339,0,0,353,31527,70,19564,353,51091,California
Stanislaus,2021-02-15,1842,72380,237,35436,1605,36944,0,0,588,30987,1133,20697,593,51684,California
Stanislaus,2021-02-16,1380,73760,428,35864,952,37896,0,0,581,30785,785,21482,583,52267,California
Stanislaus,2021-02-17,2798,76558,1719,37583,1079,38975,0,0,1923,31860,866,22348,1941,54208,California
Stanislaus,2021-02-18,3417,79975,1931,39514,1486,40461,0,0,1778,32152,1538,23886,1830,56038,California
Stanislaus,2021-02-19,2831,82806,1114,40628,1717,42178,0,0,1535,32469,1241,25127,1558,57596,California
Stanislaus,2021-02-20,766,83572,387,41015,379,42557,0,0,471,32667,274,25401,472,58068,California
Stanislaus,2021-02-21,916,84488,699,41714,217,42774,0,0,535,32860,355,25756,548,58616,California
Stanislaus,2021-02-22,2391,86879,1716,43430,675,43449,0,0,1634,33759,736,26492,1635,60251,California
Stanislaus,2021-02-23,3766,90645,680,44110,3086,46535,0,0,1723,33639,1854,28346,1734,61985,California
Stanislaus,2021-02-24,4242,94887,2889,46999,1353,47888,0,0,3126,35680,1090,29436,3131,65116,California
Stanislaus,2021-02-25,3996,98883,2748,49747,1248,49136,0,0,3168,38046,806,30242,3172,68288,California
Stanislaus,2021-02-26,4255,103138,1227,50974,3028,52164,0,0,2840,39545,1353,31595,2852,71140,California
Stanislaus,2021-02-27,2105,105243,715,51689,1389,53553,1,1,1868,41209,206,31801,1870,73010,California
Stanislaus,2021-02-28,837,106080,269,51958,568,54121,0,1,779,41943,46,31847,780,73790,California
Stanislaus,2021-03-01,3141,109221,1668,53626,1468,55589,5,6,1662,42194,1427,33274,1678,75468,California
Stanislaus,2021-03-02,2427,111648,1450,55076,976,56565,1,7,1671,43130,738,34012,1674,77142,California
Stanislaus,2021-03-03,3760,115408,2268,57344,1488,58053,4,11,2927,45249,812,34824,2931,80073,California
Stanislaus,2021-03-04,5491,120899,3141,60485,2333,60386,17,28,4215,48242,1234,36058,4227,84300,California
Stanislaus,2021-03-05,4137,125036,1148,61633,2973,63359,16,44,3121,50395,983,37041,3136,87436,California
Stanislaus,2021-03-06,3610,128646,2247,63880,1270,64629,93,137,2748,52382,856,37897,2843,90279,California
Stanislaus,2021-03-07,859,129505,391,64271,431,65060,37,174,667,52900,186,38083,704,90983,California
Stanislaus,2021-03-08,2034,131539,887,65158,1058,66118,89,263,1348,53672,665,38748,1437,92420,California
Stanislaus,2021-03-09,2699,134238,1022,66180,1585,67703,92,355,1646,54375,1039,39787,1742,94162,California
Stanislaus,2021-03-10,5576,139814,2725,68905,2622,70325,229,584,3765,56596,1784,41571,4005,98167,California
Stanislaus,2021-03-11,6203,146017,3381,72286,2341,72666,481,1065,4148,59362,1867,43438,4633,102800,California
Stanislaus,2021-03-12,6329,152346,1380,73666,3019,75685,1930,2995,2942,60878,3351,46789,4867,107667,California
Stanislaus,2021-03-13,3750,156096,2343,76009,1336,77021,71,3066,2836,62885,906,47695,2913,110580,California
Stanislaus,2021-03-14,1002,157098,596,76605,351,77372,55,3121,495,62934,502,48197,551,111131,California
Stanislaus,2021-03-15,3825,160923,1994,78599,1469,78841,362,3483,1654,62884,2071,50268,2021,113152,California
Stanislaus,2021-03-16,5122,166045,2515,81114,2168,81009,439,3922,3676,65576,1420,51688,4112,117264,California
Stanislaus,2021-03-17,4951,170996,2945,84059,1827,82836,179,4101,2983,66813,1929,53617,3166,120430,California
Stanislaus,2021-03-18,5585,176581,3463,87522,2052,84888,70,4171,3052,67561,2377,55994,3125,123555,California
Stanislaus,2021-03-19,6045,182626,1588,89110,2931,87819,1526,5697,3200,69477,2803,58797,4719,128274,California
Stanislaus,2021-03-20,3880,186506,3042,92152,770,88589,68,5765,3384,72457,474,59271,3454,131728,California
Stanislaus,2021-03-21,1021,187527,911,93063,44,88633,66,5831,771,73051,243,59514,837,132565,California
Stanislaus,2021-03-22,3030,190557,1399,94462,904,89537,727,6558,1420,73623,1576,61090,2148,134713,California
Stanislaus,2021-03-23,4149,194706,2120,96582,1769,91306,260,6818,2980,75734,1148,62238,3259,137972,California
Stanislaus,2021-03-24,4727,199433,3294,99876,1354,92660,79,6897,2765,76672,1910,64148,2848,140820,California
Stanislaus,2021-03-25,4430,203863,3010,102886,1404,94064,16,6913,1961,76263,2388,66536,1979,142799,California
Stanislaus,2021-03-26,4950,208813,1421,104307,3455,97519,74,6987,2528,76493,2382,68918,2612,145411,California
Stanislaus,2021-03-27,4454,213267,2777,107084,1593,99112,84,7071,1405,74957,3030,71948,1494,146905,California
Stanislaus,2021-03-28,1122,214389,448,107532,566,99678,108,7179,323,74610,785,72733,438,147343,California
Stanislaus,2021-03-29,3189,217578,1851,109383,1298,100976,40,7219,2165,75808,1013,73746,2211,149554,California
Stanislaus,2021-03-30,3865,221443,2084,111467,1755,102731,26,7245,2391,76768,1463,75209,2423,151977,California
Stanislaus,2021-03-31,5636,227079,3885,115352,1621,104352,130,7375,2932,77154,2680,77889,3066,155043,California
Stanislaus,2021-04-01,5952,233031,3874,119226,1961,106313,117,7492,2751,76859,3171,81060,2876,157919,California
Stanislaus,2021-04-02,5209,238240,1238,120464,3802,110115,169,7661,2376,76679,2733,83793,2553,160472,California
Stanislaus,2021-04-03,4704,242944,3449,123913,1218,111333,37,7698,2255,76544,2436,86229,2301,162773,California
Stanislaus,2021-04-04,1329,244273,478,124391,821,112154,30,7728,649,76557,671,86900,684,163457,California
Stanislaus,2021-04-05,3779,248052,2568,126959,951,113105,260,7988,2450,77953,1318,88218,2714,166171,California
Stanislaus,2021-04-06,5964,254016,4243,131202,1436,114541,285,8273,3219,78732,2728,90946,3507,169678,California
Stanislaus,2021-04-07,6548,260564,3681,134883,2428,116969,439,8712,2904,78462,3621,94567,3351,173029,California
Stanislaus,2021-04-08,5893,266457,3429,138312,2017,118986,447,9159,2905,78861,2954,97521,3353,176382,California
Stanislaus,2021-04-09,5007,271464,2183,140495,2442,121428,382,9541,2286,78842,2690,100211,2671,179053,California
Stanislaus,2021-04-10,6517,277981,4001,144496,876,122304,1640,11181,1996,77978,4494,104705,3630,182683,California
Stanislaus,2021-04-11,1533,279514,858,145354,542,122846,133,11314,665,77912,865,105570,799,183482,California
Stanislaus,2021-04-12,3796,283310,2126,147480,1221,124067,449,11763,1955,78517,1809,107379,2414,185896,California
Stanislaus,2021-04-13,5416,288726,3508,150988,1894,125961,14,11777,2970,79098,2397,109776,2978,188874,California
Stanislaus,2021-04-14,4831,293557,3340,154328,1489,127450,2,11779,2350,79013,2441,112217,2356,191230,California
Stanislaus,2021-04-15,5582,299139,3389,157717,2190,129640,3,11782,3252,79993,2275,114492,3255,194485,California
Stanislaus,2021-04-16,4505,303644,1065,158782,3439,133079,1,11783,1868,79281,2583,117075,1871,196356,California
Stanislaus,2021-04-17,3175,306819,2136,160918,1039,134118,0,11783,1840,79802,1321,118396,1842,198198,California
Stanislaus,2021-04-18,616,307435,297,161215,317,134435,2,11785,433,80062,176,118572,436,198634,California
Stanislaus,2021-04-19,3643,311078,2465,163680,1176,135611,2,11787,1658,79787,1941,120513,1666,200300,California
Stanislaus,2021-04-20,4178,315256,2494,166174,1684,137295,0,11787,1773,79198,2364,122877,1775,202075,California
Stanislaus,2021-04-21,4061,319317,2685,168859,1375,138670,1,11788,1634,78465,2374,125251,1641,203716,California
Stanislaus,2021-04-22,4142,323459,2455,171314,1686,140356,1,11789,1638,77656,2453,127704,1644,205360,California
Stanislaus,2021-04-23,3841,327300,912,172226,2928,143284,1,11790,1567,77058,2172,129876,1574,206934,California
Stanislaus,2021-04-24,3892,331192,2966,175192,926,144210,0,11790,1856,76902,2017,131893,1861,208795,California
