county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-04-25,942,332134,483,175675,459,144669,0,11790,689,77349,246,132139,693,209488,California
Stanislaus,2021-04-26,3669,335803,2443,178118,1220,145889,6,11796,1152,76022,2490,134629,1163,210651,California
Stanislaus,2021-04-27,4306,340109,2888,181006,1370,147259,48,11844,1251,74304,3021,137650,1303,211954,California
Stanislaus,2021-04-28,4599,344708,3158,184164,1379,148638,62,11906,1950,73699,2625,140275,2020,213974,California
Stanislaus,2021-04-29,3981,348689,2442,186606,1491,150129,48,11954,1562,72924,2394,142669,1619,215593,California
Stanislaus,2021-04-30,4827,353516,2153,188759,2590,152719,84,12038,1901,72016,2901,145570,1993,217586,California
Stanislaus,2021-05-01,2735,356251,1936,190695,758,153477,41,12079,1027,71394,1698,147268,1076,218662,California
Stanislaus,2021-05-02,1089,357340,625,191320,425,153902,39,12118,523,71402,560,147828,568,219230,California
Stanislaus,2021-05-03,2575,359915,1998,193318,506,154408,71,12189,978,70874,1581,149409,1053,220283,California
Stanislaus,2021-05-04,3759,363674,2569,195887,1094,155502,96,12285,1174,69579,2571,151980,1276,221559,California
Stanislaus,2021-05-05,3443,367117,2264,198151,1103,156605,76,12361,1198,68632,2224,154204,1277,222836,California
Stanislaus,2021-05-06,3776,370893,2861,201012,791,157396,124,12485,1158,67327,2593,156797,1288,224124,California
Stanislaus,2021-05-07,2593,373486,1040,202052,1391,158787,162,12647,1106,67121,1476,158273,1270,225394,California
Stanislaus,2021-05-08,2019,375505,1405,203457,581,159368,33,12680,750,66660,1251,159524,790,226184,California
Stanislaus,2021-05-09,720,376225,345,203802,349,159717,26,12706,304,66577,414,159938,331,226515,California
Stanislaus,2021-05-10,1814,378039,1151,204953,564,160281,99,12805,490,65856,1312,161250,591,227106,California
Stanislaus,2021-05-11,2532,380571,1578,206531,794,161075,160,12965,752,65004,1769,163019,917,228023,California
Stanislaus,2021-05-12,2408,382979,1370,207901,929,162004,109,13074,934,64590,1459,164478,1045,229068,California
Stanislaus,2021-05-13,2183,385162,1289,209190,774,162778,120,13194,1037,64612,1137,165615,1159,230227,California
Stanislaus,2021-05-14,2788,387950,1259,210449,1391,164169,138,13332,1305,64595,1462,167077,1445,231672,California
Stanislaus,2021-05-15,2494,390444,1777,212226,667,164836,50,13382,1208,64586,1276,168353,1267,232939,California
Stanislaus,2021-05-16,1104,391548,746,212972,350,165186,8,13390,590,64677,511,168864,602,233541,California
Stanislaus,2021-05-17,2061,393609,1392,214364,587,165773,82,13472,996,64703,1059,169923,1085,234626,California
Stanislaus,2021-05-18,2326,395935,1609,215973,602,166375,115,13587,1206,64914,1109,171032,1320,235946,California
Stanislaus,2021-05-19,3131,399066,2152,218125,824,167199,155,13742,1378,64710,1741,172773,1537,237483,California
Stanislaus,2021-05-20,2242,401308,1217,219342,921,168120,104,13846,892,64372,1339,174112,1001,238484,California
Stanislaus,2021-05-21,2500,403808,1222,220564,1180,169300,98,13944,997,63984,1486,175598,1098,239582,California
Stanislaus,2021-05-22,2011,405819,1214,221778,727,170027,70,14014,873,63799,1129,176727,944,240526,California
Stanislaus,2021-05-23,1079,406898,707,222485,356,170383,16,14030,512,63765,562,177289,528,241054,California
Stanislaus,2021-05-24,1832,408730,1273,223758,480,170863,79,14109,727,63475,1102,178391,812,241866,California
Stanislaus,2021-05-25,1812,410542,1237,224995,475,171338,100,14209,860,63492,948,179339,965,242831,California
Stanislaus,2021-05-26,2034,412576,1267,226262,715,172053,52,14261,951,63420,1075,180414,1003,243834,California
Stanislaus,2021-05-27,1781,414357,979,227241,723,172776,79,14340,616,62960,1155,181569,695,244529,California
Stanislaus,2021-05-28,2188,416545,1033,228274,1068,173844,87,14427,944,62753,1238,182807,1031,245560,California
Stanislaus,2021-05-29,1318,417863,849,229123,428,174272,41,14468,590,62662,724,183531,633,246193,California
Stanislaus,2021-05-30,455,418318,273,229396,148,174420,34,14502,209,62663,242,183773,243,246436,California
Stanislaus,2021-05-31,259,418577,122,229518,130,174550,7,14509,97,62605,162,183935,104,246540,California
Stanislaus,2021-06-01,1688,420265,1053,230571,579,175129,56,14565,633,62249,1048,184983,692,247232,California
Stanislaus,2021-06-02,1811,422076,1150,231721,590,175719,71,14636,745,62015,1053,186036,819,248051,California
Stanislaus,2021-06-03,1396,423472,828,232549,520,176239,48,14684,514,61709,870,186906,564,248615,California
Stanislaus,2021-06-04,1916,425388,1150,233699,697,176936,69,14753,722,61318,1186,188092,795,249410,California
Stanislaus,2021-06-05,1572,426960,1221,234920,308,177244,43,14796,516,60827,1050,189142,559,249969,California
Stanislaus,2021-06-06,511,427471,419,235339,83,177327,9,14805,187,60701,323,189465,197,250166,California
Stanislaus,2021-06-07,1612,429083,1233,236572,334,177661,45,14850,605,60351,999,190464,649,250815,California
Stanislaus,2021-06-08,1916,430999,1442,238014,396,178057,78,14928,674,59871,1232,191696,752,251567,California
Stanislaus,2021-06-09,1861,432860,1315,239329,464,178521,82,15010,635,59367,1222,192918,718,252285,California
Stanislaus,2021-06-10,1481,434341,941,240270,476,178997,64,15074,606,59172,867,193785,672,252957,California
Stanislaus,2021-06-11,1499,435840,907,241177,542,179539,50,15124,552,58843,933,194718,604,253561,California
Stanislaus,2021-06-12,1030,436870,752,241929,253,179792,25,15149,380,58607,644,195362,408,253969,California
Stanislaus,2021-06-13,541,437411,400,242329,135,179927,6,15155,171,58419,367,195729,179,254148,California
Stanislaus,2021-06-14,1357,438768,966,243295,369,180296,22,15177,493,58079,856,196585,516,254664,California
Stanislaus,2021-06-15,1581,440349,1141,244436,396,180692,44,15221,531,57611,1045,197630,577,255241,California
Stanislaus,2021-06-16,1936,442285,1392,245828,480,181172,64,15285,774,57291,1158,198788,838,256079,California
Stanislaus,2021-06-17,1151,443436,731,246559,377,181549,43,15328,540,57272,606,199394,587,256666,California
Stanislaus,2021-06-18,1306,444742,796,247355,428,181977,82,15410,520,57095,781,200175,604,257270,California
Stanislaus,2021-06-19,856,445598,628,247983,184,182161,44,15454,372,57032,480,200655,417,257687,California
Stanislaus,2021-06-20,305,445903,213,248196,86,182247,6,15460,138,57010,166,200821,144,257831,California
Stanislaus,2021-06-21,966,446869,561,248757,278,182525,127,15587,500,57178,461,201282,629,258460,California
Stanislaus,2021-06-22,1211,448080,881,249638,261,182786,69,15656,495,57037,708,201990,567,259027,California
Stanislaus,2021-06-23,1230,449310,814,250452,354,183140,62,15718,522,56914,706,202696,583,259610,California
Stanislaus,2021-06-24,944,450254,631,251083,266,183406,47,15765,479,56980,463,203159,529,260139,California
Stanislaus,2021-06-25,1105,451359,715,251798,328,183734,62,15827,468,56876,632,203791,528,260667,California
Stanislaus,2021-06-26,606,451965,460,252258,122,183856,24,15851,279,56854,326,204117,304,260971,California
Stanislaus,2021-06-27,393,452358,298,252556,85,183941,10,15861,201,56874,191,204308,211,261182,California
Stanislaus,2021-06-28,949,453307,747,253303,161,184102,41,15902,417,56802,530,204838,458,261640,California
Stanislaus,2021-06-29,870,454177,682,253985,150,184252,38,15940,354,56683,511,205349,392,262032,California
Stanislaus,2021-06-30,932,455109,637,254622,264,184516,31,15971,428,56646,498,205847,461,262493,California
Stanislaus,2021-07-01,893,456002,558,255180,300,184816,35,16006,405,56607,479,206326,440,262933,California
Stanislaus,2021-07-02,716,456718,411,255591,278,185094,27,16033,363,56648,348,206674,389,263322,California
Stanislaus,2021-07-03,373,457091,279,255870,89,185183,5,16038,193,56667,180,206854,199,263521,California
Stanislaus,2021-07-04,61,457152,29,255899,26,185209,6,16044,19,56651,41,206895,25,263546,California
Stanislaus,2021-07-05,309,457461,204,256103,103,185312,2,16046,134,56613,174,207069,136,263682,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Sutter,2020-12-18,21,29,21,29,0,0,0,0,21,29,0,0,21,29,California
Sutter,2020-12-19,45,74,45,74,0,0,0,0,45,74,0,0,45,74,California
Sutter,2020-12-20,43,117,43,117,0,0,0,0,43,117,0,0,43,117,California
Sutter,2020-12-21,99,216,99,216,0,0,0,0,99,216,0,0,99,216,California
Sutter,2020-12-22,172,388,172,388,0,0,0,0,172,388,0,0,172,388,California
Sutter,2020-12-23,115,503,110,498,5,5,0,0,115,503,0,0,115,503,California
Sutter,2020-12-24,17,520,11,509,6,11,0,0,17,520,0,0,17,520,California
Sutter,2020-12-26,38,558,34,543,4,15,0,0,38,558,0,0,38,558,California
Sutter,2020-12-27,24,582,23,566,1,16,0,0,24,582,0,0,24,582,California
Sutter,2020-12-28,84,666,56,622,28,44,0,0,84,666,0,0,84,666,California
Sutter,2020-12-29,101,767,14,636,87,131,0,0,101,767,0,0,101,767,California
Sutter,2020-12-30,136,903,33,669,103,234,0,0,136,903,0,0,136,903,California
Sutter,2020-12-31,70,973,6,675,64,298,0,0,70,973,0,0,70,973,California
Sutter,2021-01-01,3,976,3,678,0,298,0,0,3,976,0,0,3,976,California
Sutter,2021-01-02,130,1106,128,806,2,300,0,0,130,1106,0,0,130,1106,California
Sutter,2021-01-03,1,1107,0,806,1,301,0,0,1,1107,0,0,1,1107,California
Sutter,2021-01-04,246,1353,137,943,109,410,0,0,246,1353,0,0,246,1353,California
Sutter,2021-01-05,99,1452,56,999,43,453,0,0,96,1446,3,3,96,1449,California
Sutter,2021-01-06,205,1657,50,1049,155,608,0,0,200,1641,5,8,200,1649,California
Sutter,2021-01-07,251,1908,153,1202,98,706,0,0,241,1873,9,17,241,1890,California
Sutter,2021-01-08,150,2058,40,1242,110,816,0,0,133,1989,17,34,133,2023,California
Sutter,2021-01-09,46,2104,43,1285,3,819,0,0,5,1953,41,75,5,2028,California
Sutter,2021-01-10,394,2498,37,1322,357,1176,0,0,356,2272,37,112,356,2384,California
Sutter,2021-01-11,132,2630,115,1437,17,1193,0,0,25,2190,107,219,25,2409,California
Sutter,2021-01-12,201,2831,165,1602,36,1229,0,0,57,2103,144,363,57,2466,California
Sutter,2021-01-13,163,2994,99,1701,64,1293,0,0,73,2087,89,452,73,2539,California
Sutter,2021-01-14,148,3142,52,1753,96,1389,0,0,128,2195,20,472,128,2667,California
Sutter,2021-01-15,436,3578,131,1884,305,1694,0,0,422,2603,14,486,422,3089,California
Sutter,2021-01-16,385,3963,41,1925,344,2038,0,0,354,2927,30,516,354,3443,California
Sutter,2021-01-17,26,3989,24,1949,2,2040,0,0,10,2921,16,532,10,3453,California
Sutter,2021-01-18,117,4106,62,2011,55,2095,0,0,69,2942,48,580,69,3522,California
Sutter,2021-01-19,109,4215,43,2054,66,2161,0,0,84,3001,25,605,84,3606,California
Sutter,2021-01-20,274,4489,209,2263,65,2226,0,0,252,3231,22,627,252,3858,California
Sutter,2021-01-21,524,5013,353,2616,171,2397,0,0,506,3719,18,645,506,4364,California
Sutter,2021-01-22,238,5251,51,2667,187,2584,0,0,229,3939,9,654,229,4593,California
Sutter,2021-01-23,397,5648,39,2706,358,2942,0,0,371,4284,26,680,371,4964,California
Sutter,2021-01-24,17,5665,15,2721,2,2944,0,0,15,4297,2,682,15,4979,California
Sutter,2021-01-25,305,5970,195,2916,110,3054,0,0,149,4292,155,837,150,5129,California
Sutter,2021-01-26,250,6220,109,3025,141,3195,0,0,144,4331,105,942,144,5273,California
Sutter,2021-01-27,389,6609,257,3282,132,3327,0,0,321,4584,68,1010,321,5594,California
Sutter,2021-01-28,583,7192,359,3641,224,3551,0,0,410,4823,171,1181,410,6004,California
Sutter,2021-01-29,364,7556,88,3729,276,3827,0,0,242,4943,122,1303,242,6246,California
Sutter,2021-01-30,775,8331,38,3767,737,4564,0,0,764,5696,11,1314,764,7010,California
Sutter,2021-01-31,28,8359,27,3794,1,4565,0,0,28,5724,0,1314,28,7038,California
Sutter,2021-02-01,171,8530,53,3847,118,4683,0,0,138,5830,32,1346,138,7176,California
Sutter,2021-02-02,248,8778,28,3875,220,4903,0,0,214,6010,34,1380,214,7390,California
Sutter,2021-02-03,447,9225,39,3914,408,5311,0,0,211,5986,235,1615,211,7601,California
Sutter,2021-02-04,669,9894,365,4279,304,5615,0,0,619,6556,49,1664,619,8220,California
Sutter,2021-02-05,289,10183,33,4312,256,5871,0,0,135,6537,154,1818,135,8355,California
Sutter,2021-02-06,732,10915,28,4340,704,6575,0,0,710,7225,22,1840,710,9065,California
Sutter,2021-02-07,24,10939,20,4360,4,6579,0,0,20,7241,4,1844,20,9085,California
Sutter,2021-02-08,136,11075,31,4391,105,6684,0,0,98,7301,38,1882,98,9183,California
Sutter,2021-02-09,248,11323,46,4437,202,6886,0,0,187,7427,61,1943,187,9370,California
Sutter,2021-02-10,823,12146,385,4822,438,7324,0,0,180,6965,642,2585,180,9550,California
Sutter,2021-02-11,609,12755,276,5098,333,7657,0,0,317,6990,292,2877,317,9867,California
Sutter,2021-02-12,637,13392,69,5167,568,8225,0,0,312,6978,324,3201,312,10179,California
Sutter,2021-02-13,905,14297,48,5215,857,9082,0,0,786,7645,119,3320,786,10965,California
Sutter,2021-02-14,90,14387,25,5240,65,9147,0,0,79,7713,11,3331,79,11044,California
Sutter,2021-02-15,201,14588,72,5312,129,9276,0,0,122,7756,79,3410,122,11166,California
Sutter,2021-02-16,290,14878,44,5356,246,9522,0,0,204,7876,84,3494,204,11370,California
Sutter,2021-02-17,837,15715,436,5792,401,9923,0,0,135,7310,701,4195,135,11505,California
Sutter,2021-02-18,718,16433,58,5850,660,10583,0,0,501,7596,215,4410,501,12006,California
Sutter,2021-02-19,670,17103,380,6230,290,10873,0,0,464,7857,203,4613,464,12470,California
Sutter,2021-02-20,626,17729,56,6286,570,11443,0,0,517,8266,108,4721,517,12987,California
Sutter,2021-02-21,28,17757,27,6313,1,11444,0,0,7,8252,21,4742,7,12994,California
Sutter,2021-02-22,216,17973,126,6439,90,11534,0,0,86,8208,130,4872,86,13080,California
Sutter,2021-02-23,236,18209,36,6475,200,11734,0,0,102,8178,132,5004,102,13182,California
Sutter,2021-02-24,1005,19214,366,6841,639,12373,0,0,197,7569,806,5810,197,13379,California
Sutter,2021-02-25,793,20007,504,7345,289,12662,0,0,611,8002,178,5988,611,13990,California
Sutter,2021-02-26,381,20388,61,7406,320,12982,0,0,159,7941,220,6208,159,14149,California
Sutter,2021-02-27,867,21255,47,7453,820,13802,0,0,713,8498,156,6364,713,14862,California
Sutter,2021-02-28,89,21344,43,7496,46,13848,0,0,68,8546,20,6384,68,14930,California
Sutter,2021-03-01,249,21593,62,7558,187,14035,0,0,150,8597,99,6483,150,15080,California
Sutter,2021-03-02,340,21933,59,7617,281,14316,0,0,162,8584,175,6658,162,15242,California
Sutter,2021-03-03,1402,23335,531,8148,871,15187,0,0,660,8509,735,7393,660,15902,California
Sutter,2021-03-04,1256,24591,864,9012,392,15579,0,0,944,9146,307,7700,944,16846,California
Sutter,2021-03-05,340,24931,80,9092,259,15838,1,1,207,9221,133,7833,208,17054,California
Sutter,2021-03-06,1027,25958,46,9138,976,16814,5,6,857,9916,167,8000,862,17916,California
Sutter,2021-03-07,67,26025,23,9161,43,16857,1,7,45,9941,21,8021,46,17962,California
Sutter,2021-03-08,235,26260,81,9242,142,16999,12,19,164,10046,71,8092,176,18138,California
Sutter,2021-03-09,393,26653,138,9380,243,17242,12,31,187,10039,206,8298,199,18337,California
Sutter,2021-03-10,1575,28228,680,10060,834,18076,61,92,526,9586,1040,9338,587,18924,California
Sutter,2021-03-11,904,29132,439,10499,446,18522,19,111,654,10012,247,9585,673,19597,California
Sutter,2021-03-12,680,29812,111,10610,389,18911,180,291,203,9919,474,10059,381,19978,California
Sutter,2021-03-13,993,30805,751,11361,223,19134,19,310,781,10508,210,10269,799,20777,California
Sutter,2021-03-14,133,30938,22,11383,100,19234,11,321,46,10478,87,10356,57,20834,California
Sutter,2021-03-15,326,31264,67,11450,210,19444,49,370,155,10513,169,10525,204,21038,California
Sutter,2021-03-16,391,31655,86,11536,258,19702,47,417,212,10592,179,10704,258,21296,California
Sutter,2021-03-17,1498,33153,562,12098,914,20616,22,439,301,9730,1184,11888,322,21618,California
Sutter,2021-03-18,975,34128,182,12280,589,21205,204,643,566,10094,404,12292,768,22386,California
Sutter,2021-03-19,463,34591,166,12446,268,21473,29,672,281,10224,180,12472,310,22696,California
Sutter,2021-03-20,949,35540,118,12564,820,22293,11,683,858,11003,90,12562,869,23565,California
Sutter,2021-03-21,68,35608,47,12611,18,22311,3,686,33,11004,35,12597,36,23601,California
Sutter,2021-03-22,288,35896,120,12731,142,22453,26,712,209,11162,77,12674,235,23836,California
Sutter,2021-03-23,378,36274,114,12845,231,22684,33,745,251,11320,125,12799,283,24119,California
Sutter,2021-03-24,1687,37961,773,13618,845,23529,69,814,310,10338,1361,14160,379,24498,California
Sutter,2021-03-25,1042,39003,678,14296,321,23850,43,857,366,10075,672,14832,409,24907,California
Sutter,2021-03-26,498,39501,175,14471,306,24156,17,874,295,10189,198,15030,312,25219,California
Sutter,2021-03-27,927,40428,63,14534,862,25018,2,876,811,10891,111,15141,813,26032,California
Sutter,2021-03-28,125,40553,72,14606,53,25071,0,876,77,10922,46,15187,77,26109,California
Sutter,2021-03-29,426,40979,143,14749,227,25298,56,932,222,10998,202,15389,278,26387,California
Sutter,2021-03-30,480,41459,161,14910,309,25607,10,942,317,11162,163,15552,327,26714,California
Sutter,2021-03-31,1258,42717,177,15087,1065,26672,16,958,443,10819,801,16353,458,27172,California
Sutter,2021-04-01,1385,44102,741,15828,459,27131,185,1143,429,10487,945,17298,613,27785,California
Sutter,2021-04-02,514,44616,101,15929,295,27426,118,1261,201,10492,310,17608,315,28100,California
Sutter,2021-04-03,910,45526,77,16006,211,27637,622,1883,122,10452,783,18391,743,28843,California
Sutter,2021-04-04,118,45644,22,16028,90,27727,6,1889,54,10449,63,18454,60,28903,California
Sutter,2021-04-05,370,46014,144,16172,189,27916,37,1926,172,10463,195,18649,209,29112,California
Sutter,2021-04-06,511,46525,199,16371,256,28172,56,1982,270,10550,239,18888,326,29438,California
Sutter,2021-04-07,1481,48006,886,17257,520,28692,75,2057,603,10360,868,19756,678,30116,California
Sutter,2021-04-08,1062,49068,583,17840,364,29056,115,2172,573,10562,483,20239,685,30801,California
Sutter,2021-04-09,571,49639,250,18090,256,29312,65,2237,236,10533,330,20569,301,31102,California
Sutter,2021-04-10,829,50468,111,18201,88,29400,630,2867,110,10550,713,21282,730,31832,California
Sutter,2021-04-11,120,50588,33,18234,40,29440,47,2914,38,10552,82,21364,84,31916,California
Sutter,2021-04-12,344,50932,94,18328,196,29636,54,2968,135,10534,207,21571,189,32105,California
Sutter,2021-04-13,432,51364,126,18454,306,29942,0,2968,213,10530,217,21788,213,32318,California
Sutter,2021-04-14,1327,52691,162,18616,1164,31106,1,2969,224,9660,1095,22883,225,32543,California
Sutter,2021-04-15,541,53232,173,18789,368,31474,0,2969,218,9558,320,23203,218,32761,California
Sutter,2021-04-16,408,53640,129,18918,279,31753,0,2969,189,9530,217,23420,189,32950,California
Sutter,2021-04-17,580,54220,83,19001,497,32250,0,2969,508,9967,71,23491,508,33458,California
Sutter,2021-04-18,93,54313,34,19035,59,32309,0,2969,59,9994,32,23523,59,33517,California
Sutter,2021-04-19,294,54607,113,19148,181,32490,0,2969,123,9948,169,23692,123,33640,California
Sutter,2021-04-20,466,55073,182,19330,284,32774,0,2969,224,9933,239,23931,224,33864,California
Sutter,2021-04-21,1312,56385,503,19833,809,33583,0,2969,514,9663,784,24715,514,34378,California
Sutter,2021-04-22,530,56915,195,20028,335,33918,0,2969,259,9654,268,24983,259,34637,California
Sutter,2021-04-23,439,57354,154,20182,285,34203,0,2969,200,9619,235,25218,200,34837,California
Sutter,2021-04-24,326,57680,107,20289,218,34421,1,2970,184,9662,141,25359,184,35021,California
Sutter,2021-04-25,158,57838,75,20364,83,34504,0,2970,86,9678,70,25429,86,35107,California
Sutter,2021-04-26,321,58159,107,20471,212,34716,2,2972,136,9633,183,25612,138,35245,California
Sutter,2021-04-27,560,58719,286,20757,270,34986,4,2976,256,9594,299,25911,260,35505,California
Sutter,2021-04-28,861,59580,386,21143,467,35453,8,2984,284,9316,570,26481,292,35797,California
Sutter,2021-04-29,805,60385,166,21309,638,36091,1,2985,325,9168,474,26955,326,36123,California
Sutter,2021-04-30,395,60780,144,21453,238,36329,13,2998,173,9136,217,27172,185,36308,California
Sutter,2021-05-01,301,61081,109,21562,151,36480,41,3039,130,9139,168,27340,171,36479,California
Sutter,2021-05-02,80,61161,53,21615,25,36505,2,3041,45,9151,35,27375,47,36526,California
Sutter,2021-05-03,219,61380,111,21726,99,36604,9,3050,89,9119,130,27505,98,36624,California
Sutter,2021-05-04,557,61937,254,21980,239,36843,64,3114,228,9084,326,27831,291,36915,California
Sutter,2021-05-05,564,62501,174,22154,382,37225,8,3122,164,8862,394,28225,172,37087,California
Sutter,2021-05-06,437,62938,234,22388,182,37407,21,3143,197,8840,239,28464,217,37304,California
Sutter,2021-05-07,428,63366,160,22548,246,37653,22,3165,164,8767,259,28723,186,37490,California
Sutter,2021-05-08,240,63606,94,22642,140,37793,6,3171,115,8763,125,28848,121,37611,California
Sutter,2021-05-09,107,63713,79,22721,23,37816,5,3176,62,8785,45,28893,67,37678,California
Sutter,2021-05-10,195,63908,44,22765,132,37948,19,3195,51,8713,142,29035,70,37748,California
Sutter,2021-05-11,472,64380,238,23003,213,38161,21,3216,191,8647,276,29311,210,37958,California
Sutter,2021-05-12,466,64846,262,23265,193,38354,11,3227,157,8510,305,29616,168,38126,California
Sutter,2021-05-13,492,65338,262,23527,208,38562,22,3249,190,8421,301,29917,212,38338,California
Sutter,2021-05-14,443,65781,189,23716,238,38800,16,3265,205,8409,233,30150,221,38559,California
Sutter,2021-05-15,848,66629,316,24032,501,39301,31,3296,309,8212,537,30687,340,38899,California
Sutter,2021-05-16,172,66801,118,24150,46,39347,8,3304,93,8235,78,30765,101,39000,California
Sutter,2021-05-17,291,67092,116,24266,161,39508,14,3318,148,8256,141,30906,162,39162,California
Sutter,2021-05-18,552,67644,313,24579,235,39743,4,3322,299,8310,249,31155,303,39465,California
Sutter,2021-05-19,464,68108,264,24843,193,39936,7,3329,223,8302,238,31393,230,39695,California
Sutter,2021-05-20,460,68568,238,25081,210,40146,12,3341,214,8286,242,31635,226,39921,California
Sutter,2021-05-21,489,69057,222,25303,255,40401,12,3353,210,8232,275,31910,221,40142,California
Sutter,2021-05-22,370,69427,206,25509,161,40562,3,3356,184,8237,181,32091,186,40328,California
Sutter,2021-05-23,191,69618,95,25604,87,40649,9,3365,92,8245,93,32184,101,40429,California
Sutter,2021-05-24,240,69858,91,25695,126,40775,23,3388,96,8223,141,32325,119,40548,California
Sutter,2021-05-25,402,70260,197,25892,192,40967,13,3401,165,8170,230,32555,177,40725,California
Sutter,2021-05-26,323,70583,157,26049,157,41124,9,3410,112,8085,206,32761,121,40846,California
Sutter,2021-05-27,433,71016,116,26165,298,41422,19,3429,121,7917,308,33069,140,40986,California
Sutter,2021-05-28,340,71356,165,26330,158,41580,17,3446,169,7938,165,33234,186,41172,California
Sutter,2021-05-29,254,71610,120,26450,119,41699,15,3461,132,7967,118,33352,147,41319,California
Sutter,2021-05-30,84,71694,61,26511,20,41719,3,3464,39,7965,44,33396,42,41361,California
Sutter,2021-05-31,21,71715,3,26514,14,41733,4,3468,7,7962,14,33410,11,41372,California
Sutter,2021-06-01,310,72025,134,26648,168,41901,8,3476,115,7891,194,33604,123,41495,California
Sutter,2021-06-02,282,72307,120,26768,156,42057,6,3482,97,7815,179,33783,103,41598,California
Sutter,2021-06-03,343,72650,224,26992,109,42166,10,3492,116,7720,221,34004,126,41724,California
Sutter,2021-06-04,343,72993,198,27190,138,42304,7,3499,119,7627,219,34223,126,41850,California
Sutter,2021-06-05,439,73432,369,27559,66,42370,4,3503,153,7503,281,34504,157,42007,California
Sutter,2021-06-06,134,73566,115,27674,16,42386,3,3506,44,7462,88,34592,47,42054,California
Sutter,2021-06-07,165,73731,107,27781,49,42435,9,3515,57,7421,107,34699,66,42120,California
Sutter,2021-06-08,367,74098,206,27987,149,42584,12,3527,159,7384,208,34907,171,42291,California
Sutter,2021-06-09,369,74467,235,28222,129,42713,5,3532,128,7279,238,35145,133,42424,California
Sutter,2021-06-10,383,74850,276,28498,97,42810,10,3542,149,7208,230,35375,159,42583,California
Sutter,2021-06-11,337,75187,215,28713,116,42926,6,3548,114,7108,219,35594,119,42702,California
Sutter,2021-06-12,245,75432,172,28885,58,42984,15,3563,70,7018,175,35769,85,42787,California
Sutter,2021-06-13,83,75515,65,28950,17,43001,1,3564,22,6981,60,35829,23,42810,California
Sutter,2021-06-14,190,75705,111,29061,68,43069,11,3575,74,6952,114,35943,85,42895,California
Sutter,2021-06-15,286,75991,155,29216,118,43187,13,3588,102,6885,182,36125,115,43010,California
Sutter,2021-06-16,221,76212,142,29358,70,43257,9,3597,107,6887,114,36239,116,43126,California
Sutter,2021-06-17,283,76495,173,29531,104,43361,6,3603,123,6858,158,36397,129,43255,California
Sutter,2021-06-18,266,76761,171,29702,80,43441,15,3618,94,6798,169,36566,109,43364,California
Sutter,2021-06-19,208,76969,139,29841,65,43506,4,3622,59,6714,147,36713,63,43427,California
Sutter,2021-06-20,70,77039,49,29890,19,43525,2,3624,31,6708,39,36752,33,43460,California
Sutter,2021-06-21,113,77152,54,29944,47,43572,12,3636,51,6711,60,36812,63,43523,California
Sutter,2021-06-22,222,77374,128,30072,91,43663,3,3639,86,6666,134,36946,89,43612,California
Sutter,2021-06-23,185,77559,108,30180,69,43732,8,3647,77,6642,108,37054,84,43696,California
Sutter,2021-06-24,237,77796,161,30341,66,43798,10,3657,103,6621,134,37188,113,43809,California
Sutter,2021-06-25,225,78021,146,30487,73,43871,6,3663,89,6584,132,37320,95,43904,California
Sutter,2021-06-26,220,78241,178,30665,36,43907,6,3669,76,6525,142,37462,83,43987,California
Sutter,2021-06-27,78,78319,65,30730,12,43919,1,3670,29,6507,48,37510,30,44017,California
