county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-06-28,121,78440,75,30805,40,43959,6,3676,61,6515,59,37569,67,44084,California
Sutter,2021-06-29,235,78675,155,30960,70,44029,10,3686,84,6460,149,37718,94,44178,California
Sutter,2021-06-30,175,78850,112,31072,54,44083,9,3695,72,6441,100,37818,81,44259,California
Sutter,2021-07-01,205,79055,173,31245,25,44108,7,3702,75,6393,129,37947,81,44340,California
Sutter,2021-07-02,192,79247,129,31374,51,44159,12,3714,91,6401,95,38042,103,44443,California
Sutter,2021-07-03,115,79362,88,31462,24,44183,3,3717,40,6375,69,38111,43,44486,California
Sutter,2021-07-04,6,79368,3,31465,3,44186,0,3717,2,6374,3,38114,2,44488,California
Sutter,2021-07-05,25,79393,11,31476,14,44200,0,3717,13,6375,12,38126,13,44501,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,70,120,64,114,6,6,0,0,70,121,0,0,70,121,California
Tehama,2020-12-23,48,168,40,154,8,14,0,0,48,169,0,0,48,169,California
Tehama,2020-12-24,5,173,3,157,2,16,0,0,5,174,0,0,5,174,California
Tehama,2020-12-26,3,176,2,159,1,17,0,0,3,177,0,0,3,177,California
Tehama,2020-12-27,2,178,2,161,0,17,0,0,2,179,0,0,2,179,California
Tehama,2020-12-28,56,234,43,204,13,30,0,0,56,235,0,0,56,235,California
Tehama,2020-12-29,31,265,31,235,0,30,0,0,31,266,0,0,31,266,California
Tehama,2020-12-30,55,320,39,274,16,46,0,0,54,320,0,0,54,320,California
Tehama,2020-12-31,14,334,4,278,10,56,0,0,14,334,0,0,14,334,California
Tehama,2021-01-01,3,337,0,278,3,59,0,0,3,337,0,0,3,337,California
Tehama,2021-01-04,32,369,9,287,23,82,0,0,32,369,0,0,32,369,California
Tehama,2021-01-05,70,439,43,330,27,109,0,0,67,433,3,3,67,436,California
Tehama,2021-01-06,72,511,21,351,51,160,0,0,63,488,8,11,63,499,California
Tehama,2021-01-07,57,568,7,358,50,210,0,0,56,543,1,12,56,555,California
Tehama,2021-01-08,34,602,25,383,9,219,0,0,29,567,5,17,29,584,California
Tehama,2021-01-09,7,609,5,388,2,221,0,0,5,570,2,19,5,589,California
Tehama,2021-01-10,1,610,0,388,1,222,0,0,1,571,0,19,1,590,California
Tehama,2021-01-11,49,659,47,435,2,224,0,0,15,552,34,53,15,605,California
Tehama,2021-01-12,132,791,112,547,20,244,0,0,86,592,46,99,86,691,California
Tehama,2021-01-13,73,864,55,602,18,262,0,0,27,573,46,145,27,718,California
Tehama,2021-01-14,223,1087,50,652,173,435,0,0,221,792,2,147,221,939,California
Tehama,2021-01-15,250,1337,75,727,175,610,0,0,246,1034,4,151,246,1185,California
Tehama,2021-01-16,264,1601,19,746,245,855,0,0,261,1292,3,154,261,1446,California
Tehama,2021-01-17,7,1608,3,749,4,859,0,0,4,1293,3,157,4,1450,California
Tehama,2021-01-18,12,1620,7,756,5,864,0,0,7,1295,5,162,7,1457,California
Tehama,2021-01-19,295,1915,68,824,227,1091,0,0,240,1480,55,217,240,1697,California
Tehama,2021-01-20,303,2218,87,911,216,1307,0,0,253,1684,49,266,253,1950,California
Tehama,2021-01-21,214,2432,11,922,203,1510,0,0,204,1878,10,276,204,2154,California
Tehama,2021-01-22,224,2656,21,943,203,1713,0,0,221,2096,3,279,221,2375,California
Tehama,2021-01-23,257,2913,7,950,250,1963,0,0,256,2351,1,280,256,2631,California
Tehama,2021-01-24,2,2915,1,951,1,1964,0,0,2,2353,0,280,2,2633,California
Tehama,2021-01-25,33,2948,15,966,18,1982,0,0,15,2350,18,298,15,2648,California
Tehama,2021-01-26,322,3270,42,1008,280,2262,0,0,285,2598,37,335,285,2933,California
Tehama,2021-01-27,300,3570,21,1029,279,2541,0,0,280,2858,20,355,280,3213,California
Tehama,2021-01-28,343,3913,31,1060,312,2853,0,0,328,3171,15,370,328,3541,California
Tehama,2021-01-29,324,4237,20,1080,304,3157,0,0,306,3459,18,388,306,3847,California
Tehama,2021-01-30,102,4339,2,1082,100,3257,0,0,101,3559,1,389,101,3948,California
Tehama,2021-01-31,1,4340,0,1082,1,3258,0,0,1,3560,0,389,1,3949,California
Tehama,2021-02-01,79,4419,23,1105,56,3314,0,0,36,3553,43,432,36,3985,California
Tehama,2021-02-02,361,4780,64,1169,297,3611,0,0,263,3718,98,530,263,4248,California
Tehama,2021-02-03,409,5189,12,1181,397,4008,0,0,363,4035,46,576,363,4611,California
Tehama,2021-02-04,505,5694,99,1280,406,4414,0,0,424,4379,81,657,425,5036,California
Tehama,2021-02-05,180,5874,74,1354,106,4520,0,0,118,4435,62,719,118,5154,California
Tehama,2021-02-06,29,5903,14,1368,15,4535,0,0,17,4440,12,731,17,5171,California
Tehama,2021-02-07,6,5909,5,1373,1,4536,0,0,2,4439,3,734,2,5173,California
Tehama,2021-02-08,35,5944,13,1386,22,4558,0,0,26,4456,9,743,26,5199,California
Tehama,2021-02-09,75,6019,35,1421,40,4598,0,0,40,4461,35,778,40,5239,California
Tehama,2021-02-10,232,6251,63,1484,169,4767,0,0,156,4541,76,854,156,5395,California
Tehama,2021-02-11,220,6471,15,1499,205,4972,0,0,82,4487,136,990,82,5477,California
Tehama,2021-02-12,364,6835,66,1565,298,5270,0,0,172,4467,192,1182,172,5649,California
Tehama,2021-02-13,385,7220,14,1579,371,5641,0,0,145,4372,240,1422,145,5794,California
Tehama,2021-02-14,38,7258,2,1581,36,5677,0,0,36,4406,2,1424,36,5830,California
Tehama,2021-02-15,53,7311,10,1591,43,5720,0,0,47,4447,6,1430,47,5877,California
Tehama,2021-02-16,249,7560,16,1607,233,5953,0,0,64,4326,185,1615,64,5941,California
Tehama,2021-02-17,284,7844,12,1619,272,6225,0,0,54,4150,230,1845,54,5995,California
Tehama,2021-02-18,371,8215,32,1651,339,6564,0,0,145,4069,226,2071,145,6140,California
Tehama,2021-02-19,215,8430,18,1669,197,6761,0,0,43,3940,172,2243,43,6183,California
Tehama,2021-02-20,271,8701,7,1676,264,7025,0,0,27,3723,244,2487,27,6210,California
Tehama,2021-02-21,2,8703,1,1677,1,7026,0,0,1,3723,1,2488,1,6211,California
Tehama,2021-02-22,41,8744,16,1693,25,7051,0,0,28,3738,13,2501,28,6239,California
Tehama,2021-02-23,73,8817,21,1714,52,7103,0,0,29,3723,44,2545,29,6268,California
Tehama,2021-02-24,304,9121,13,1727,291,7394,0,0,29,3477,275,2820,29,6297,California
Tehama,2021-02-25,382,9503,62,1789,320,7714,0,0,42,3179,340,3160,42,6339,California
Tehama,2021-02-26,462,9965,19,1808,443,8157,0,0,71,2859,391,3551,71,6410,California
Tehama,2021-02-27,296,10261,5,1813,291,8448,0,0,34,2631,262,3813,34,6444,California
Tehama,2021-02-28,23,10284,2,1815,21,8469,0,0,20,2648,3,3816,20,6464,California
Tehama,2021-03-01,67,10351,8,1823,59,8528,0,0,32,2645,35,3851,32,6496,California
Tehama,2021-03-02,157,10508,18,1841,139,8667,0,0,32,2552,125,3976,32,6528,California
Tehama,2021-03-03,166,10674,32,1873,134,8801,0,0,50,2486,116,4092,50,6578,California
Tehama,2021-03-04,664,11338,39,1912,625,9426,0,0,222,2271,437,4529,222,6800,California
Tehama,2021-03-05,406,11744,20,1932,386,9812,0,0,214,2294,191,4720,214,7014,California
Tehama,2021-03-06,305,12049,15,1947,290,10102,0,0,78,2147,226,4946,79,7093,California
Tehama,2021-03-07,6,12055,1,1948,5,10107,0,0,3,2148,2,4948,3,7096,California
Tehama,2021-03-08,57,12112,12,1960,30,10137,15,15,26,2159,30,4978,41,7137,California
Tehama,2021-03-09,367,12479,8,1968,340,10477,19,34,312,2435,55,5033,331,7468,California
Tehama,2021-03-10,356,12835,17,1985,318,10795,21,55,73,2247,282,5315,94,7562,California
Tehama,2021-03-11,496,13331,18,2003,429,11224,49,104,348,2496,148,5463,397,7959,California
Tehama,2021-03-12,307,13638,20,2023,222,11446,65,169,179,2613,127,5590,244,8203,California
Tehama,2021-03-13,49,13687,8,2031,34,11480,7,176,6,2583,43,5633,13,8216,California
Tehama,2021-03-14,53,13740,3,2034,40,11520,10,186,9,2558,44,5677,19,8235,California
Tehama,2021-03-15,154,13894,22,2056,112,11632,20,206,84,2592,70,5747,104,8339,California
Tehama,2021-03-16,419,14313,14,2070,367,11999,38,244,314,2840,104,5851,352,8691,California
Tehama,2021-03-17,434,14747,22,2092,380,12379,32,276,350,3140,82,5933,382,9073,California
Tehama,2021-03-18,486,15233,26,2118,436,12815,24,300,307,3294,177,6110,331,9404,California
Tehama,2021-03-19,318,15551,22,2140,283,13098,13,313,276,3541,42,6152,289,9693,California
Tehama,2021-03-20,41,15592,8,2148,31,13129,2,315,29,3560,12,6164,31,9724,California
Tehama,2021-03-21,12,15604,5,2153,7,13136,0,315,12,3572,0,6164,12,9736,California
Tehama,2021-03-22,92,15696,8,2161,67,13203,17,332,50,3597,42,6206,67,9803,California
Tehama,2021-03-23,88,15784,28,2189,54,13257,6,338,70,3655,18,6224,76,9879,California
Tehama,2021-03-24,85,15869,16,2205,67,13324,2,340,54,3680,31,6255,56,9935,California
Tehama,2021-03-25,539,16408,363,2568,163,13487,13,353,482,4119,56,6311,495,10430,California
Tehama,2021-03-26,514,16922,403,2971,99,13586,12,365,434,4488,77,6388,446,10876,California
Tehama,2021-03-27,452,17374,356,3327,71,13657,25,390,383,4828,68,6456,408,11284,California
Tehama,2021-03-28,31,17405,10,3337,21,13678,0,390,19,4835,12,6468,19,11303,California
Tehama,2021-03-29,127,17532,32,3369,94,13772,1,391,81,4870,46,6514,81,11384,California
Tehama,2021-03-30,374,17906,222,3591,150,13922,2,393,252,5002,122,6636,254,11638,California
Tehama,2021-03-31,401,18307,298,3889,100,14022,3,396,328,5260,72,6708,330,11968,California
Tehama,2021-04-01,528,18835,247,4136,275,14297,6,402,395,5529,132,6840,401,12369,California
Tehama,2021-04-02,458,19293,216,4352,237,14534,5,407,273,5621,185,7025,277,12646,California
Tehama,2021-04-03,62,19355,4,4356,53,14587,5,412,31,5626,31,7056,36,12682,California
Tehama,2021-04-04,35,19390,7,4363,27,14614,1,413,23,5638,12,7068,24,12706,California
Tehama,2021-04-05,118,19508,21,4384,69,14683,28,441,61,5670,57,7125,89,12795,California
Tehama,2021-04-06,492,20000,109,4493,332,15015,51,492,137,5503,355,7480,188,12983,California
Tehama,2021-04-07,417,20417,284,4777,90,15105,43,535,304,5737,112,7592,346,13329,California
Tehama,2021-04-08,608,21025,174,4951,394,15499,40,575,230,5630,377,7969,270,13599,California
Tehama,2021-04-09,431,21456,193,5144,204,15703,34,609,215,5664,215,8184,249,13848,California
Tehama,2021-04-10,79,21535,9,5153,38,15741,32,641,40,5697,39,8223,72,13920,California
Tehama,2021-04-11,33,21568,7,5160,15,15756,11,652,8,5691,25,8248,19,13939,California
Tehama,2021-04-12,112,21680,6,5166,87,15843,19,671,40,5678,72,8320,59,13998,California
Tehama,2021-04-13,390,22070,66,5232,324,16167,0,671,67,5422,323,8643,67,14065,California
Tehama,2021-04-14,408,22478,54,5286,354,16521,0,671,51,5118,355,8998,51,14116,California
Tehama,2021-04-15,518,22996,193,5479,325,16846,0,671,81,4763,436,9434,81,14197,California
Tehama,2021-04-16,598,23594,342,5821,256,17102,0,671,75,4315,523,9957,75,14272,California
Tehama,2021-04-17,349,23943,269,6090,80,17182,0,671,41,4050,307,10264,42,14314,California
Tehama,2021-04-18,17,23960,3,6093,14,17196,0,671,14,4061,3,10267,14,14328,California
Tehama,2021-04-19,97,24057,8,6101,89,17285,0,671,41,4046,56,10323,41,14369,California
Tehama,2021-04-20,528,24585,435,6536,93,17378,0,671,152,3827,373,10696,154,14523,California
Tehama,2021-04-21,512,25097,434,6970,78,17456,0,671,170,3657,340,11036,170,14693,California
Tehama,2021-04-22,526,25623,366,7336,160,17616,0,671,157,3448,366,11402,157,14850,California
Tehama,2021-04-23,454,26077,351,7687,103,17719,0,671,204,3404,249,11651,205,15055,California
Tehama,2021-04-24,104,26181,18,7705,86,17805,0,671,27,3354,77,11728,27,15082,California
Tehama,2021-04-25,29,26210,18,7723,11,17816,0,671,9,3344,19,11747,9,15091,California
Tehama,2021-04-26,87,26297,12,7735,75,17891,0,671,47,3351,40,11787,47,15138,California
Tehama,2021-04-27,257,26554,209,7944,47,17938,1,672,95,3285,162,11949,96,15234,California
Tehama,2021-04-28,405,26959,324,8268,64,18002,17,689,71,3039,334,12283,88,15322,California
Tehama,2021-04-29,359,27318,172,8440,181,18183,6,695,72,2831,286,12569,78,15400,California
Tehama,2021-04-30,327,27645,240,8680,81,18264,6,701,113,2736,214,12783,119,15519,California
Tehama,2021-05-01,74,27719,4,8684,67,18331,3,704,16,2697,58,12841,19,15538,California
Tehama,2021-05-02,44,27763,22,8706,10,18341,12,716,24,2713,20,12861,36,15574,California
Tehama,2021-05-03,119,27882,40,8746,71,18412,8,724,64,2730,55,12916,72,15646,California
Tehama,2021-05-04,164,28046,59,8805,98,18510,7,731,71,2715,93,13009,78,15724,California
Tehama,2021-05-05,95,28141,26,8831,59,18569,10,741,44,2718,51,13060,54,15778,California
Tehama,2021-05-06,169,28310,94,8925,60,18629,15,756,103,2770,66,13126,118,15896,California
Tehama,2021-05-07,178,28488,73,8998,94,18723,11,767,52,2709,124,13250,63,15959,California
Tehama,2021-05-08,50,28538,6,9004,43,18766,1,768,14,2688,36,13286,15,15974,California
Tehama,2021-05-09,17,28555,4,9008,13,18779,0,768,7,2685,10,13296,7,15981,California
Tehama,2021-05-10,80,28635,8,9016,66,18845,6,774,39,2689,40,13336,44,16025,California
Tehama,2021-05-11,176,28811,117,9133,49,18894,10,784,37,2597,139,13475,47,16072,California
