county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-04-14,10,5962,5,610,5,5071,0,281,6,1234,4,2500,6,3734,California
Trinity,2021-04-15,45,6007,10,620,35,5106,0,281,15,1220,29,2529,15,3749,California
Trinity,2021-04-16,153,6160,13,633,140,5246,0,281,80,1228,72,2601,80,3829,California
Trinity,2021-04-17,11,6171,5,638,6,5252,0,281,9,1235,2,2603,9,3838,California
Trinity,2021-04-18,3,6174,1,639,2,5254,0,281,0,1232,3,2606,0,3838,California
Trinity,2021-04-19,67,6241,2,641,65,5319,0,281,66,1297,1,2607,66,3904,California
Trinity,2021-04-20,94,6335,8,649,86,5405,0,281,21,1245,73,2680,21,3925,California
Trinity,2021-04-21,22,6357,9,658,13,5418,0,281,9,1241,13,2693,9,3934,California
Trinity,2021-04-22,92,6449,5,663,87,5505,0,281,14,1177,78,2771,14,3948,California
Trinity,2021-04-23,178,6627,6,669,172,5677,0,281,110,1219,68,2839,110,4058,California
Trinity,2021-04-24,23,6650,12,681,11,5688,0,281,6,1208,17,2856,6,4064,California
Trinity,2021-04-25,10,6660,9,690,1,5689,0,281,3,1205,6,2862,3,4067,California
Trinity,2021-04-26,48,6708,9,699,39,5728,0,281,40,1237,8,2870,40,4107,California
Trinity,2021-04-27,88,6796,11,710,77,5805,0,281,23,1195,65,2935,23,4130,California
Trinity,2021-04-28,32,6828,11,721,21,5826,0,281,12,1187,20,2955,12,4142,California
Trinity,2021-04-29,34,6862,13,734,21,5847,0,281,12,1177,22,2977,12,4154,California
Trinity,2021-04-30,27,6889,21,755,6,5853,0,281,8,1167,18,2995,8,4162,California
Trinity,2021-05-01,15,6904,8,763,2,5855,5,286,5,1167,10,3005,10,4172,California
Trinity,2021-05-02,8,6912,5,768,1,5856,2,288,2,1165,6,3011,4,4176,California
Trinity,2021-05-03,58,6970,13,781,44,5900,1,289,9,1127,48,3059,10,4186,California
Trinity,2021-05-04,24,6994,11,792,12,5912,1,290,8,1120,16,3075,9,4195,California
Trinity,2021-05-05,11,7005,7,799,4,5916,0,290,4,1117,7,3082,4,4199,California
Trinity,2021-05-06,73,7078,10,809,61,5977,2,292,16,1078,57,3139,18,4217,California
Trinity,2021-05-07,179,7257,12,821,133,6110,34,326,14,961,165,3304,48,4265,California
Trinity,2021-05-08,6,7263,2,823,4,6114,0,326,2,959,4,3308,2,4267,California
Trinity,2021-05-09,11,7274,8,831,3,6117,0,326,7,962,4,3312,7,4274,California
Trinity,2021-05-10,15,7289,5,836,9,6126,1,327,8,964,7,3319,9,4283,California
Trinity,2021-05-11,8,7297,4,840,4,6130,0,327,6,968,2,3321,6,4289,California
Trinity,2021-05-12,19,7316,16,856,2,6132,1,328,14,978,5,3326,15,4304,California
Trinity,2021-05-13,15,7331,10,866,4,6136,1,329,9,982,6,3332,10,4314,California
Trinity,2021-05-14,141,7472,19,885,94,6230,28,357,39,947,102,3434,67,4381,California
Trinity,2021-05-15,15,7487,10,895,4,6234,1,358,7,948,7,3441,8,4389,California
Trinity,2021-05-16,8,7495,6,901,2,6236,0,358,6,952,2,3443,6,4395,California
Trinity,2021-05-17,108,7603,20,921,86,6322,2,360,42,930,66,3509,44,4439,California
Trinity,2021-05-18,37,7640,7,928,29,6351,1,361,11,916,26,3535,12,4451,California
Trinity,2021-05-19,146,7786,17,945,100,6451,29,390,29,858,116,3651,58,4509,California
Trinity,2021-05-20,28,7814,21,966,4,6455,3,393,17,867,11,3662,20,4529,California
Trinity,2021-05-21,21,7835,12,978,9,6464,0,393,12,870,9,3671,12,4541,California
Trinity,2021-05-22,17,7852,14,992,3,6467,0,393,13,879,4,3675,13,4554,California
Trinity,2021-05-23,6,7858,4,996,2,6469,0,393,2,877,4,3679,2,4556,California
Trinity,2021-05-24,109,7967,12,1008,96,6565,1,394,8,786,100,3779,9,4565,California
Trinity,2021-05-25,39,8006,14,1022,25,6590,0,394,17,781,22,3801,17,4582,California
Trinity,2021-05-26,12,8018,6,1028,6,6596,0,394,4,777,8,3809,4,4586,California
Trinity,2021-05-27,31,8049,14,1042,12,6608,5,399,8,767,23,3832,13,4599,California
Trinity,2021-05-28,14,8063,10,1052,3,6611,1,400,7,768,7,3839,8,4607,California
Trinity,2021-05-29,10,8073,7,1059,2,6613,1,401,7,773,3,3842,8,4615,California
Trinity,2021-05-30,6,8079,5,1064,1,6614,0,401,0,767,6,3848,0,4615,California
Trinity,2021-05-31,4,8083,3,1067,1,6615,0,401,2,767,2,3850,2,4617,California
Trinity,2021-06-01,14,8097,7,1074,5,6620,2,403,3,762,10,3860,5,4622,California
Trinity,2021-06-02,24,8121,19,1093,3,6623,2,405,9,758,15,3875,11,4633,California
Trinity,2021-06-03,39,8160,13,1106,26,6649,0,405,13,745,26,3901,13,4646,California
Trinity,2021-06-04,45,8205,21,1127,16,6665,8,413,12,732,33,3934,20,4666,California
Trinity,2021-06-05,19,8224,18,1145,1,6666,0,413,13,739,6,3940,13,4679,California
Trinity,2021-06-06,9,8233,6,1151,2,6668,1,414,2,735,7,3947,3,4682,California
Trinity,2021-06-07,28,8261,19,1170,8,6676,1,415,12,732,16,3963,13,4695,California
Trinity,2021-06-08,15,8276,13,1183,1,6677,1,416,4,726,11,3974,5,4700,California
Trinity,2021-06-09,24,8300,14,1197,1,6678,9,425,5,721,19,3993,14,4714,California
Trinity,2021-06-10,20,8320,18,1215,2,6680,0,425,5,711,15,4008,5,4719,California
Trinity,2021-06-11,45,8365,10,1225,33,6713,2,427,14,696,31,4039,16,4735,California
Trinity,2021-06-12,9,8374,9,1234,0,6713,0,427,2,691,7,4046,2,4737,California
Trinity,2021-06-13,4,8378,4,1238,0,6713,0,427,1,689,3,4049,1,4738,California
Trinity,2021-06-14,43,8421,16,1254,27,6740,0,427,11,668,32,4081,11,4749,California
Trinity,2021-06-15,45,8466,21,1275,3,6743,21,448,9,661,36,4117,29,4778,California
Trinity,2021-06-16,10,8476,6,1281,4,6747,0,448,3,657,7,4124,3,4781,California
Trinity,2021-06-17,15,8491,12,1293,1,6748,2,450,6,657,8,4132,8,4789,California
Trinity,2021-06-18,18,8509,10,1303,6,6754,2,452,6,653,12,4144,8,4797,California
Trinity,2021-06-19,10,8519,10,1313,0,6754,0,452,2,647,8,4152,2,4799,California
Trinity,2021-06-20,3,8522,3,1316,0,6754,0,452,3,650,0,4152,3,4802,California
Trinity,2021-06-21,8,8530,6,1322,0,6754,2,454,5,654,3,4155,7,4809,California
Trinity,2021-06-22,32,8562,9,1331,13,6767,10,464,14,660,18,4173,24,4833,California
Trinity,2021-06-23,15,8577,8,1339,1,6768,6,470,2,655,13,4186,8,4841,California
Trinity,2021-06-24,24,8601,14,1353,4,6772,6,476,15,667,9,4195,21,4862,California
Trinity,2021-06-25,10,8611,10,1363,0,6772,0,476,6,669,4,4199,6,4868,California
Trinity,2021-06-26,18,8629,18,1381,0,6772,0,476,8,667,10,4209,8,4876,California
Trinity,2021-06-27,4,8633,4,1385,0,6772,0,476,0,663,4,4213,0,4876,California
Trinity,2021-06-28,11,8644,9,1394,1,6773,1,477,4,661,7,4220,5,4881,California
Trinity,2021-06-29,11,8655,5,1399,3,6776,3,480,5,663,6,4226,8,4889,California
Trinity,2021-06-30,14,8669,10,1409,1,6777,3,483,6,664,8,4234,9,4898,California
Trinity,2021-07-01,30,8699,11,1420,12,6789,7,490,10,661,20,4254,17,4915,California
Trinity,2021-07-02,24,8723,6,1426,6,6795,12,502,6,661,18,4272,18,4933,California
Trinity,2021-07-03,4,8727,1,1427,0,6795,3,505,0,660,4,4276,3,4936,California
Trinity,2021-07-04,1,8728,1,1428,0,6795,0,505,1,661,0,4276,1,4937,California
Trinity,2021-07-05,11,8739,11,1439,0,6795,0,505,4,658,7,4283,4,4941,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,290,405,289,404,1,1,0,0,290,405,0,0,290,405,California
Tulare,2020-12-19,326,731,326,730,0,1,0,0,326,731,0,0,326,731,California
Tulare,2020-12-20,165,896,165,895,0,1,0,0,165,896,0,0,165,896,California
Tulare,2020-12-21,424,1320,424,1319,0,1,0,0,444,1340,0,0,444,1340,California
Tulare,2020-12-22,470,1790,468,1787,2,3,0,0,469,1809,0,0,469,1809,California
Tulare,2020-12-23,327,2117,318,2105,9,12,0,0,325,2134,0,0,325,2134,California
Tulare,2020-12-24,18,2135,16,2121,2,14,0,0,18,2152,0,0,18,2152,California
Tulare,2020-12-26,8,2143,7,2128,1,15,0,0,8,2160,0,0,8,2160,California
Tulare,2020-12-27,16,2159,12,2140,4,19,0,0,16,2176,0,0,16,2176,California
Tulare,2020-12-28,480,2639,467,2607,13,32,0,0,479,2655,0,0,479,2655,California
Tulare,2020-12-29,550,3189,480,3087,70,102,0,0,550,3205,0,0,550,3205,California
Tulare,2020-12-30,469,3658,425,3512,44,146,0,0,469,3674,0,0,469,3674,California
Tulare,2020-12-31,100,3758,22,3534,78,224,0,0,100,3774,0,0,100,3774,California
Tulare,2021-01-01,3,3761,1,3535,2,226,0,0,3,3777,0,0,3,3777,California
Tulare,2021-01-02,32,3793,19,3554,13,239,0,0,32,3809,0,0,32,3809,California
Tulare,2021-01-03,23,3816,9,3563,14,253,0,0,23,3832,0,0,23,3832,California
Tulare,2021-01-04,93,3909,16,3579,77,330,0,0,93,3925,0,0,93,3925,California
Tulare,2021-01-05,465,4374,279,3858,186,516,0,0,463,4386,2,2,463,4388,California
Tulare,2021-01-06,864,5238,634,4492,230,746,0,0,854,5230,10,12,854,5242,California
Tulare,2021-01-07,782,6020,585,5077,197,943,0,0,674,5796,108,120,674,5916,California
Tulare,2021-01-08,1279,7299,573,5650,706,1649,0,0,942,6402,336,456,942,6858,California
Tulare,2021-01-09,806,8105,204,5854,602,2251,0,0,618,6832,188,644,618,7476,California
Tulare,2021-01-10,51,8156,43,5897,8,2259,0,0,13,6807,38,682,13,7489,California
Tulare,2021-01-11,1275,9431,772,6669,503,2762,0,0,836,7204,439,1121,836,8325,California
Tulare,2021-01-12,1451,10882,505,7174,946,3708,0,0,1039,7834,411,1532,1041,9366,California
Tulare,2021-01-13,411,11293,179,7353,232,3940,0,0,336,8095,75,1607,336,9702,California
Tulare,2021-01-14,495,11788,145,7498,350,4290,0,0,469,8549,15,1622,469,10171,California
Tulare,2021-01-15,1651,13439,156,7654,1495,5785,0,0,1642,10182,9,1631,1642,11813,California
Tulare,2021-01-16,1930,15369,115,7769,1815,7600,0,0,1916,12084,14,1645,1916,13729,California
Tulare,2021-01-17,142,15511,122,7891,20,7620,0,0,132,12206,10,1655,132,13861,California
Tulare,2021-01-18,693,16204,657,8548,36,7656,0,0,295,12103,398,2053,295,14156,California
Tulare,2021-01-19,1020,17224,690,9238,330,7986,0,0,593,12269,427,2480,593,14749,California
Tulare,2021-01-20,2481,19705,667,9905,1814,9800,0,0,2044,13922,392,2872,2045,16794,California
Tulare,2021-01-21,1617,21322,227,10132,1390,11190,0,0,1589,15489,22,2894,1589,18383,California
Tulare,2021-01-22,1093,22415,213,10345,880,12070,0,0,1063,16523,29,2923,1063,19446,California
Tulare,2021-01-23,439,22854,156,10501,283,12353,0,0,418,16920,21,2944,418,19864,California
Tulare,2021-01-24,31,22885,28,10529,3,12356,0,0,29,16947,2,2946,29,19893,California
Tulare,2021-01-25,1353,24238,987,11516,366,12722,0,0,1300,18194,53,2999,1300,21193,California
Tulare,2021-01-26,1508,25746,1102,12618,406,13128,0,0,1168,19023,339,3338,1168,22361,California
Tulare,2021-01-27,1506,27252,1072,13690,434,13562,0,0,924,19366,581,3919,924,23285,California
Tulare,2021-01-28,1220,28472,779,14469,441,14003,0,0,819,19784,401,4320,819,24104,California
Tulare,2021-01-29,1130,29602,718,15187,412,14415,0,0,820,20294,310,4630,820,24924,California
Tulare,2021-01-30,1673,31275,1578,16765,95,14510,0,0,1648,21918,25,4655,1649,26573,California
Tulare,2021-01-31,66,31341,61,16826,5,14515,0,0,62,21976,4,4659,62,26635,California
Tulare,2021-02-01,1175,32516,902,17728,273,14788,0,0,813,22428,361,5020,813,27448,California
Tulare,2021-02-02,708,33224,353,18081,355,15143,0,0,453,22629,253,5273,454,27902,California
Tulare,2021-02-03,570,33794,237,18318,333,15476,0,0,330,22759,200,5473,330,28232,California
Tulare,2021-02-04,577,34371,176,18494,401,15877,0,0,283,22750,293,5766,284,28516,California
Tulare,2021-02-05,1246,35617,240,18734,1006,16883,0,0,407,22320,837,6603,407,28923,California
Tulare,2021-02-06,836,36453,156,18890,680,17563,0,0,208,21902,626,7229,208,29131,California
Tulare,2021-02-07,84,36537,71,18961,13,17576,0,0,23,21864,61,7290,23,29154,California
Tulare,2021-02-08,946,37483,329,19290,617,18193,0,0,239,21399,704,7994,239,29393,California
Tulare,2021-02-09,1416,38899,336,19626,1080,19273,0,0,341,20670,1070,9064,341,29734,California
Tulare,2021-02-10,2485,41384,1989,21615,496,19769,0,0,2073,22334,409,9473,2073,31807,California
Tulare,2021-02-11,1341,42725,377,21992,964,20733,0,0,878,22749,463,9936,878,32685,California
Tulare,2021-02-12,2793,45518,574,22566,2219,22952,0,0,1162,22289,1622,11558,1162,33847,California
Tulare,2021-02-13,2479,47997,158,22724,2321,25273,0,0,639,21092,1836,13394,639,34486,California
Tulare,2021-02-14,340,48337,39,22763,301,25574,0,0,303,21358,37,13431,303,34789,California
Tulare,2021-02-15,923,49260,295,23058,628,26202,0,0,662,21760,260,13691,662,35451,California
Tulare,2021-02-16,2853,52113,1596,24654,1257,27459,0,0,1084,21079,1766,15457,1085,36536,California
Tulare,2021-02-17,2707,54820,517,25171,2190,29649,0,0,451,19279,2251,17708,451,36987,California
Tulare,2021-02-18,2352,57172,453,25624,1899,31548,0,0,644,18223,1700,19408,644,37631,California
Tulare,2021-02-19,2352,59524,882,26506,1470,33018,0,0,971,17818,1376,20784,971,38602,California
Tulare,2021-02-20,3000,62524,1885,28391,1115,34133,0,0,1263,17352,1729,22513,1263,39865,California
Tulare,2021-02-21,102,62626,96,28487,6,34139,0,0,51,17355,48,22561,51,39916,California
Tulare,2021-02-22,1132,63758,712,29199,420,34559,0,0,214,16653,916,23477,214,40130,California
Tulare,2021-02-23,1993,65751,957,30156,1036,35595,0,0,1477,17617,513,23990,1477,41607,California
Tulare,2021-02-24,2504,68255,1558,31714,946,36541,0,0,2118,19351,385,24375,2119,43726,California
Tulare,2021-02-25,3553,71808,2007,33721,1546,38087,0,0,3131,22066,418,24793,3133,46859,California
Tulare,2021-02-26,3868,75676,1895,35616,1973,40060,0,0,3390,24980,476,25269,3390,50249,California
Tulare,2021-02-27,3007,78683,1497,37113,1510,41570,0,0,2872,27729,123,25392,2872,53121,California
Tulare,2021-02-28,1314,79997,1040,38153,274,41844,0,0,1292,29003,18,25410,1292,54413,California
Tulare,2021-03-01,1793,81790,809,38962,983,42827,1,1,1600,30414,190,25600,1601,56014,California
Tulare,2021-03-02,2817,84607,1271,40233,1546,44373,0,1,2636,32873,178,25778,2637,58651,California
Tulare,2021-03-03,4085,88692,2732,42965,1352,45725,1,2,2130,33056,1950,27728,2133,60784,California
Tulare,2021-03-04,2987,91679,1348,44313,1639,47364,0,2,2640,35358,338,28066,2640,63424,California
Tulare,2021-03-05,3505,95184,1759,46072,1731,49095,15,17,2985,37844,517,28583,3003,66427,California
Tulare,2021-03-06,3097,98281,1447,47519,1590,50685,60,77,2840,40488,254,28837,2898,69325,California
Tulare,2021-03-07,1141,99422,707,48226,413,51098,21,98,1100,41569,40,28877,1121,70446,California
Tulare,2021-03-08,1737,101159,1007,49233,561,51659,169,267,1404,42814,327,29204,1572,72018,California
Tulare,2021-03-09,3270,104429,2247,51480,875,52534,148,415,2855,45401,414,29618,3001,75019,California
Tulare,2021-03-10,2984,107413,1404,52884,1405,53939,175,590,2576,47754,397,30015,2750,77769,California
Tulare,2021-03-11,4246,111659,1999,54883,1943,55882,304,894,3294,50401,952,30967,3599,81368,California
Tulare,2021-03-12,4424,116083,2436,57319,1635,57517,353,1247,3129,52596,1285,32252,3480,84848,California
Tulare,2021-03-13,4157,120240,1946,59265,2106,59623,105,1352,3199,54950,950,33202,3304,88152,California
Tulare,2021-03-14,1862,122102,989,60254,653,60276,220,1572,1335,55976,526,33728,1552,89704,California
Tulare,2021-03-15,2756,124858,1632,61886,1009,61285,115,1687,1973,57289,778,34506,2091,91795,California
Tulare,2021-03-16,3439,128297,2119,64005,1243,62528,77,1764,1876,57686,1559,36065,1956,93751,California
Tulare,2021-03-17,4087,132384,2667,66672,1344,63872,76,1840,2326,58340,1755,37820,2409,96160,California
Tulare,2021-03-18,4678,137062,3415,70087,1191,65063,72,1912,2455,58660,2212,40032,2532,98692,California
Tulare,2021-03-19,5148,142210,3378,73465,1552,66615,218,2130,2729,59211,2398,42430,2949,101641,California
Tulare,2021-03-20,4492,146702,2799,76264,1322,67937,371,2501,2066,59235,2416,44846,2440,104081,California
Tulare,2021-03-21,2012,148714,1723,77987,263,68200,26,2527,1064,59380,944,45790,1089,105170,California
Tulare,2021-03-22,2583,151297,1795,79782,676,68876,112,2639,1697,60312,880,46670,1812,106982,California
Tulare,2021-03-23,3798,155095,2198,81980,1548,70424,52,2691,2082,60746,1706,48376,2140,109122,California
Tulare,2021-03-24,3206,158301,1988,83968,1177,71601,41,2732,1717,61026,1479,49855,1759,110881,California
Tulare,2021-03-25,3484,161785,1812,85780,1498,73099,174,2906,1670,61066,1806,51661,1846,112727,California
Tulare,2021-03-26,5264,167049,3136,88916,2016,75115,112,3018,2544,61020,2702,54363,2656,115383,California
Tulare,2021-03-27,3543,170592,1817,90733,1628,76743,98,3116,989,59560,2546,56909,1086,116469,California
Tulare,2021-03-28,1476,172068,1071,91804,374,77117,31,3147,672,59471,802,57711,713,117182,California
Tulare,2021-03-29,2888,174956,1673,93477,1108,78225,107,3254,1226,59149,1657,59368,1335,118517,California
Tulare,2021-03-30,4925,179881,2791,96268,1901,80126,233,3487,1499,57458,3415,62783,1724,120241,California
Tulare,2021-03-31,3973,183854,2343,98611,1516,81642,114,3601,1552,56713,2412,65195,1667,121908,California
Tulare,2021-04-01,4543,188397,2456,101067,2015,83657,72,3673,1560,55374,2972,68167,1633,123541,California
Tulare,2021-04-02,5372,193769,3062,104129,2184,85841,126,3799,1554,53254,3801,71968,1681,125222,California
Tulare,2021-04-03,3633,197402,2095,106224,1163,87004,375,4174,833,51698,2762,74730,1206,126428,California
Tulare,2021-04-04,1633,199035,1146,107370,480,87484,7,4181,356,50789,1272,76002,363,126791,California
Tulare,2021-04-05,3355,202390,2344,109714,744,88228,267,4448,851,49417,2491,78493,1119,127910,California
Tulare,2021-04-06,3440,205830,1472,111186,1471,89699,497,4945,891,48267,2540,81033,1390,129300,California
Tulare,2021-04-07,3938,209768,1840,113026,1656,91355,442,5387,1175,47122,2752,83785,1607,130907,California
Tulare,2021-04-08,4801,214569,2627,115653,1714,93069,460,5847,1537,45866,3250,87035,1994,132901,California
Tulare,2021-04-09,4847,219416,2996,118649,1415,94484,436,6283,1819,45102,3020,90055,2256,135157,California
Tulare,2021-04-10,3843,223259,2071,120720,1452,95936,320,6603,930,43444,2904,92959,1246,136403,California
Tulare,2021-04-11,1587,224846,1049,121769,464,96400,74,6677,490,42914,1094,94053,564,136967,California
Tulare,2021-04-12,3426,228272,2137,123906,693,97093,596,7273,1071,42237,2345,96398,1668,138635,California
Tulare,2021-04-13,2411,230683,1595,125501,807,97900,9,7282,900,41651,1497,97895,911,139546,California
Tulare,2021-04-14,2879,233562,1702,127203,1177,99077,0,7282,911,40599,1963,99858,911,140457,California
Tulare,2021-04-15,3320,236882,2166,129369,1154,100231,0,7282,1473,40238,1834,101692,1473,141930,California
Tulare,2021-04-16,3725,240607,2249,131618,1476,101707,0,7282,1492,39510,2220,103912,1492,143422,California
Tulare,2021-04-17,2253,242860,1326,132944,927,102634,0,7282,1194,39652,1053,104965,1195,144617,California
Tulare,2021-04-18,1575,244435,1237,134181,338,102972,0,7282,827,39732,747,105712,827,145444,California
Tulare,2021-04-19,2187,246622,1272,135453,914,103886,1,7283,897,39345,1285,106997,898,146342,California
Tulare,2021-04-20,2423,249045,1390,136843,1033,104919,0,7283,1006,38951,1400,108397,1006,147348,California
Tulare,2021-04-21,2325,251370,1441,138284,884,105803,0,7283,842,38352,1442,109839,843,148191,California
Tulare,2021-04-22,2173,253543,1235,139519,938,106741,0,7283,742,37682,1412,111251,742,148933,California
Tulare,2021-04-23,2642,256185,1630,141149,1011,107752,1,7284,1030,37114,1599,112850,1031,149964,California
Tulare,2021-04-24,1643,257828,1053,142202,588,108340,2,7286,852,37181,787,113637,854,150818,California
Tulare,2021-04-25,694,258522,522,142724,172,108512,0,7286,266,37020,427,114064,266,151084,California
Tulare,2021-04-26,1558,260080,948,143672,591,109103,19,7305,655,36796,896,114960,672,151756,California
Tulare,2021-04-27,1703,261783,708,144380,957,110060,38,7343,731,36597,967,115927,768,152524,California
Tulare,2021-04-28,1752,263535,1006,145386,704,110764,42,7385,698,36287,1049,116976,739,153263,California
Tulare,2021-04-29,2044,265579,1230,146616,776,111540,38,7423,796,35884,1235,118211,832,154095,California
Tulare,2021-04-30,2467,268046,1801,148417,616,112156,50,7473,911,35296,1548,119759,960,155055,California
Tulare,2021-05-01,1420,269466,1216,149633,192,112348,12,7485,732,35362,678,120437,744,155799,California
Tulare,2021-05-02,590,270056,501,150134,72,112420,17,7502,188,35168,398,120835,204,156003,California
Tulare,2021-05-03,1623,271679,1096,151230,402,112822,125,7627,349,34375,1267,122102,474,156477,California
Tulare,2021-05-04,1574,273253,845,152075,659,113481,70,7697,630,34138,934,123036,697,157174,California
Tulare,2021-05-05,1317,274570,656,152731,572,114053,89,7786,451,33823,855,123891,540,157714,California
Tulare,2021-05-06,1992,276562,1348,154079,595,114648,49,7835,603,33095,1380,125271,652,158366,California
Tulare,2021-05-07,1855,278417,1263,155342,524,115172,68,7903,524,32363,1323,126594,591,158957,California
Tulare,2021-05-08,1242,279659,816,156158,401,115573,25,7928,533,32220,701,127295,558,159515,California
Tulare,2021-05-09,595,280254,471,156629,103,115676,21,7949,115,31882,475,127770,137,159652,California
Tulare,2021-05-10,1024,281278,591,157220,367,116043,66,8015,307,31542,713,128483,373,160025,California
Tulare,2021-05-11,1320,282598,702,157922,539,116582,79,8094,548,31404,765,129248,627,160652,California
Tulare,2021-05-12,1604,284202,1040,158962,506,117088,58,8152,434,30740,1155,130403,491,161143,California
Tulare,2021-05-13,1585,285787,1019,159981,528,117616,38,8190,723,30643,857,131260,760,161903,California
Tulare,2021-05-14,1980,287767,1286,161267,632,118248,62,8252,898,30534,1069,132329,960,162863,California
Tulare,2021-05-15,1568,289335,884,162151,637,118885,47,8299,663,30341,897,133226,704,163567,California
Tulare,2021-05-16,699,290034,558,162709,129,119014,12,8311,325,30306,372,133598,337,163904,California
Tulare,2021-05-17,1568,291602,984,163693,510,119524,74,8385,745,30310,815,134413,819,164723,California
Tulare,2021-05-18,1587,293189,861,164554,673,120197,53,8438,786,30351,796,135209,837,165560,California
Tulare,2021-05-19,1483,294672,955,165509,494,120691,34,8472,759,30428,716,135925,793,166353,California
Tulare,2021-05-20,1592,296264,1075,166584,430,121121,87,8559,761,30449,827,136752,848,167201,California
Tulare,2021-05-21,1953,298217,1424,168008,487,121608,42,8601,1061,30668,884,137636,1103,168304,California
Tulare,2021-05-22,1614,299831,1148,169156,443,122051,23,8624,607,30300,999,138635,631,168935,California
Tulare,2021-05-23,412,300243,327,169483,75,122126,10,8634,208,30316,202,138837,218,169153,California
Tulare,2021-05-24,938,301181,579,170062,299,122425,60,8694,419,30278,517,139354,479,169632,California
Tulare,2021-05-25,1186,302367,702,170764,452,122877,32,8726,505,30140,675,140029,537,170169,California
Tulare,2021-05-26,885,303252,488,171252,355,123232,42,8768,395,30090,486,140515,436,170605,California
Tulare,2021-05-27,1276,304528,806,172058,439,123671,31,8799,586,30022,687,141202,619,171224,California
Tulare,2021-05-28,1190,305718,660,172718,481,124152,49,8848,625,30136,559,141761,673,171897,California
Tulare,2021-05-29,882,306600,653,173371,209,124361,20,8868,502,30280,378,142139,522,172419,California
Tulare,2021-05-30,285,306885,206,173577,71,124432,8,8876,163,30331,120,142259,171,172590,California
Tulare,2021-05-31,132,307017,52,173629,69,124501,11,8887,55,30321,76,142335,66,172656,California
Tulare,2021-06-01,1058,308075,627,174256,400,124901,31,8918,384,30070,665,143000,414,173070,California
Tulare,2021-06-02,795,308870,467,174723,295,125196,33,8951,354,30025,430,143430,385,173455,California
Tulare,2021-06-03,1139,310009,810,175533,272,125468,57,9008,390,29742,729,144159,446,173901,California
Tulare,2021-06-04,1169,311178,831,176364,306,125774,32,9040,360,29330,804,144963,392,174293,California
Tulare,2021-06-05,885,312063,698,177062,172,125946,15,9055,302,29066,581,145544,317,174610,California
Tulare,2021-06-06,420,312483,356,177418,46,125992,18,9073,138,28941,281,145825,156,174766,California
Tulare,2021-06-07,882,313365,694,178112,153,126145,35,9108,277,28650,602,146427,311,175077,California
Tulare,2021-06-08,1050,314415,777,178889,213,126358,60,9168,351,28367,694,147121,411,175488,California
Tulare,2021-06-09,1086,315501,757,179646,293,126651,36,9204,344,28009,736,147857,378,175866,California
Tulare,2021-06-10,1102,316603,886,180532,180,126831,36,9240,381,27706,719,148576,416,176282,California
Tulare,2021-06-11,1231,317834,882,181414,314,127145,35,9275,379,27278,842,149418,414,176696,California
Tulare,2021-06-12,958,318792,744,182158,203,127348,11,9286,335,27007,617,150035,346,177042,California
Tulare,2021-06-13,315,319107,226,182384,85,127433,4,9290,91,26879,223,150258,95,177137,California
Tulare,2021-06-14,769,319876,565,182949,179,127612,25,9315,295,26730,469,150727,320,177457,California
Tulare,2021-06-15,986,320862,668,183617,288,127900,30,9345,433,26647,546,151273,463,177920,California
Tulare,2021-06-16,860,321722,583,184200,226,128126,51,9396,377,26596,480,151753,429,178349,California
Tulare,2021-06-17,1026,322748,755,184955,241,128367,30,9426,411,26425,612,152365,441,178790,California
Tulare,2021-06-18,989,323737,696,185651,256,128623,37,9463,372,26218,615,152980,408,179198,California
Tulare,2021-06-19,849,324586,678,186329,158,128781,13,9476,388,26162,457,153437,401,179599,California
Tulare,2021-06-20,249,324835,186,186515,55,128836,8,9484,74,26071,174,153611,83,179682,California
Tulare,2021-06-21,522,325357,342,186857,149,128985,31,9515,304,26188,217,153828,334,180016,California
Tulare,2021-06-22,750,326107,514,187371,212,129197,24,9539,345,26158,399,154227,369,180385,California
Tulare,2021-06-23,735,326842,500,187871,209,129406,26,9565,400,26253,331,154558,426,180811,California
Tulare,2021-06-24,845,327687,638,188509,152,129558,55,9620,421,26308,421,154979,476,181287,California
