county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-06-25,848,328535,551,189060,277,129835,20,9640,441,26367,402,155381,461,181748,California
Tulare,2021-06-26,930,329465,733,189793,172,130007,25,9665,530,26525,397,155778,555,182303,California
Tulare,2021-06-27,246,329711,183,189976,56,130063,7,9672,115,26517,130,155908,122,182425,California
Tulare,2021-06-28,576,330287,434,190410,112,130175,30,9702,291,26555,282,156190,320,182745,California
Tulare,2021-06-29,717,331004,459,190869,216,130391,42,9744,337,26560,374,156564,379,183124,California
Tulare,2021-06-30,686,331690,465,191334,190,130581,31,9775,374,26654,309,156873,403,183527,California
Tulare,2021-07-01,802,332492,600,191934,172,130753,30,9805,383,26654,412,157285,412,183939,California
Tulare,2021-07-02,719,333211,503,192437,199,130952,17,9822,377,26713,336,157621,395,184334,California
Tulare,2021-07-03,454,333665,329,192766,116,131068,9,9831,220,26713,229,157850,229,184563,California
Tulare,2021-07-04,31,333696,20,192786,10,131078,1,9832,17,26717,14,157864,18,184581,California
Tulare,2021-07-05,299,333995,201,192987,90,131168,8,9840,159,26747,137,158001,167,184748,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,18,65,18,65,0,0,0,0,18,65,0,0,18,65,California
Tuolumne,2020-12-18,101,166,100,165,1,1,0,0,101,166,0,0,101,166,California
Tuolumne,2020-12-19,5,171,5,170,0,1,0,0,5,171,0,0,5,171,California
Tuolumne,2020-12-20,2,173,2,172,0,1,0,0,2,173,0,0,2,173,California
Tuolumne,2020-12-21,115,288,101,273,14,15,0,0,115,288,0,0,115,288,California
Tuolumne,2020-12-22,172,460,172,445,0,15,0,0,172,460,0,0,172,460,California
Tuolumne,2020-12-23,185,645,183,628,2,17,0,0,185,645,0,0,185,645,California
Tuolumne,2020-12-25,1,646,1,629,0,17,0,0,1,646,0,0,1,646,California
Tuolumne,2020-12-26,2,648,2,631,0,17,0,0,2,648,0,0,2,648,California
Tuolumne,2020-12-28,75,723,73,704,2,19,0,0,75,723,0,0,75,723,California
Tuolumne,2020-12-29,102,825,38,742,64,83,0,0,102,825,0,0,102,825,California
Tuolumne,2020-12-30,77,902,22,764,55,138,0,0,77,902,0,0,77,902,California
Tuolumne,2020-12-31,27,929,20,784,7,145,0,0,27,929,0,0,27,929,California
Tuolumne,2021-01-01,6,935,5,789,1,146,0,0,6,935,0,0,6,935,California
Tuolumne,2021-01-02,120,1055,117,906,3,149,0,0,120,1055,0,0,120,1055,California
Tuolumne,2021-01-03,2,1057,2,908,0,149,0,0,2,1057,0,0,2,1057,California
Tuolumne,2021-01-04,69,1126,26,934,43,192,0,0,69,1126,0,0,69,1126,California
Tuolumne,2021-01-05,94,1220,28,962,66,258,0,0,91,1215,3,3,92,1218,California
Tuolumne,2021-01-06,132,1352,71,1033,61,319,0,0,68,1219,64,67,68,1286,California
Tuolumne,2021-01-07,120,1472,64,1097,56,375,0,0,64,1227,56,123,64,1350,California
Tuolumne,2021-01-08,106,1578,82,1179,24,399,0,0,27,1178,78,201,29,1379,California
Tuolumne,2021-01-09,2,1580,0,1179,2,401,0,0,2,1180,0,201,2,1381,California
Tuolumne,2021-01-10,3,1583,1,1180,2,403,0,0,3,1183,0,201,3,1384,California
Tuolumne,2021-01-11,117,1700,91,1271,26,429,0,0,35,1136,82,283,35,1419,California
Tuolumne,2021-01-12,102,1802,86,1357,16,445,0,0,18,1070,84,367,18,1437,California
Tuolumne,2021-01-13,231,2033,125,1482,106,551,0,0,182,1204,49,416,183,1620,California
Tuolumne,2021-01-14,148,2181,108,1590,40,591,0,0,43,1143,104,520,43,1663,California
Tuolumne,2021-01-15,474,2655,73,1663,401,992,0,0,411,1492,62,582,411,2074,California
Tuolumne,2021-01-16,7,2662,3,1666,4,996,0,0,6,1497,1,583,6,2080,California
Tuolumne,2021-01-17,8,2670,4,1670,4,1000,0,0,8,1505,0,583,8,2088,California
Tuolumne,2021-01-18,47,2717,38,1708,9,1009,0,0,10,1479,36,619,10,2098,California
Tuolumne,2021-01-19,479,3196,72,1780,407,1416,0,0,435,1870,44,663,435,2533,California
Tuolumne,2021-01-20,76,3272,58,1838,18,1434,0,0,24,1843,51,714,24,2557,California
Tuolumne,2021-01-21,58,3330,24,1862,34,1468,0,0,42,1869,16,730,42,2599,California
Tuolumne,2021-01-22,172,3502,17,1879,155,1623,0,0,164,2025,8,738,164,2763,California
Tuolumne,2021-01-23,653,4155,131,2010,522,2145,0,0,543,2474,110,848,559,3322,California
Tuolumne,2021-01-24,525,4680,2,2012,523,2668,0,0,521,2994,4,852,524,3846,California
Tuolumne,2021-01-25,51,4731,28,2040,23,2691,0,0,25,2994,26,878,26,3872,California
Tuolumne,2021-01-26,81,4812,68,2108,13,2704,0,0,40,2994,41,919,41,3913,California
Tuolumne,2021-01-27,61,4873,4,2112,57,2761,0,0,9,2952,51,970,9,3922,California
Tuolumne,2021-01-28,27,4900,6,2118,21,2782,0,0,18,2961,9,979,18,3940,California
Tuolumne,2021-01-29,74,4974,5,2123,69,2851,0,0,36,2959,38,1017,36,3976,California
Tuolumne,2021-01-30,723,5697,561,2684,162,3013,0,0,698,3651,25,1042,717,4693,California
Tuolumne,2021-01-31,9,5706,2,2686,7,3020,0,0,6,3654,3,1045,6,4699,California
Tuolumne,2021-02-01,27,5733,7,2693,20,3040,0,0,24,3675,3,1048,24,4723,California
Tuolumne,2021-02-02,656,6389,49,2742,607,3647,0,0,642,4307,11,1059,643,5366,California
Tuolumne,2021-02-03,247,6636,112,2854,135,3782,0,0,93,4246,154,1213,93,5459,California
Tuolumne,2021-02-04,126,6762,14,2868,112,3894,0,0,64,4248,62,1275,64,5523,California
Tuolumne,2021-02-05,104,6866,14,2882,90,3984,0,0,39,4223,64,1339,39,5562,California
Tuolumne,2021-02-06,872,7738,593,3475,279,4263,0,0,862,5081,10,1349,868,6430,California
Tuolumne,2021-02-07,8,7746,4,3479,4,4267,0,0,4,5081,4,1353,4,6434,California
Tuolumne,2021-02-08,95,7841,43,3522,52,4319,0,0,70,5126,25,1378,70,6504,California
Tuolumne,2021-02-09,864,8705,51,3573,813,5132,0,0,822,5906,42,1420,822,7326,California
Tuolumne,2021-02-10,96,8801,18,3591,78,5210,0,0,33,5878,61,1481,33,7359,California
Tuolumne,2021-02-11,148,8949,68,3659,80,5290,0,0,82,5894,66,1547,82,7441,California
Tuolumne,2021-02-12,652,9601,22,3681,630,5920,0,0,212,5667,439,1986,212,7653,California
Tuolumne,2021-02-13,159,9760,46,3727,113,6033,0,0,123,5755,35,2021,123,7776,California
Tuolumne,2021-02-14,152,9912,14,3741,138,6171,0,0,151,5905,1,2022,151,7927,California
Tuolumne,2021-02-15,189,10101,11,3752,178,6349,0,0,180,6076,9,2031,180,8107,California
Tuolumne,2021-02-16,533,10634,18,3770,515,6864,0,0,124,5797,405,2436,126,8233,California
Tuolumne,2021-02-17,112,10746,64,3834,48,6912,0,0,62,5810,49,2485,62,8295,California
Tuolumne,2021-02-18,689,11435,30,3864,659,7571,0,0,637,6396,52,2537,638,8933,California
Tuolumne,2021-02-19,147,11582,25,3889,122,7693,0,0,46,6341,101,2638,46,8979,California
Tuolumne,2021-02-20,914,12496,344,4233,570,8263,0,0,386,6221,510,3148,390,9369,California
Tuolumne,2021-02-21,991,13487,43,4276,948,9211,0,0,476,6192,511,3659,482,9851,California
Tuolumne,2021-02-22,82,13569,60,4336,22,9233,0,0,47,6206,33,3692,47,9898,California
Tuolumne,2021-02-23,49,13618,25,4361,24,9257,0,0,25,6208,23,3715,25,9923,California
Tuolumne,2021-02-24,104,13722,57,4418,47,9304,0,0,40,6186,63,3778,41,9964,California
Tuolumne,2021-02-25,1059,14781,36,4454,1023,10327,0,0,1024,7176,35,3813,1025,10989,California
Tuolumne,2021-02-26,154,14935,12,4466,142,10469,0,0,124,7271,30,3843,125,11114,California
Tuolumne,2021-02-27,963,15898,584,5050,379,10848,0,0,247,6827,696,4539,252,11366,California
Tuolumne,2021-02-28,56,15954,4,5054,52,10900,0,0,52,6876,3,4542,52,11418,California
Tuolumne,2021-03-01,121,16075,22,5076,98,10998,1,1,79,6916,41,4583,81,11499,California
Tuolumne,2021-03-02,715,16790,79,5155,636,11634,0,1,109,6420,605,5188,109,11608,California
Tuolumne,2021-03-03,97,16887,22,5177,75,11709,0,1,65,6454,31,5219,65,11673,California
Tuolumne,2021-03-04,1177,18064,77,5254,1100,12809,0,1,1108,7495,67,5286,1108,12781,California
Tuolumne,2021-03-05,93,18157,10,5264,83,12892,0,1,52,7508,40,5326,53,12834,California
Tuolumne,2021-03-06,1069,19226,610,5874,457,13349,2,3,201,6856,860,6186,208,13042,California
Tuolumne,2021-03-07,41,19267,12,5886,14,13363,15,18,18,6866,23,6209,33,13075,California
Tuolumne,2021-03-08,200,19467,91,5977,102,13465,7,25,142,6956,58,6267,148,13223,California
Tuolumne,2021-03-09,875,20342,19,5996,845,14310,11,36,66,6231,802,7069,77,13300,California
Tuolumne,2021-03-10,101,20443,19,6015,71,14381,11,47,54,6249,47,7116,65,13365,California
Tuolumne,2021-03-11,1308,21751,45,6060,1257,15638,6,53,1256,7460,52,7168,1263,14628,California
Tuolumne,2021-03-12,317,22068,44,6104,258,15896,15,68,191,7545,124,7292,209,14837,California
Tuolumne,2021-03-13,119,22187,12,6116,107,16003,0,68,83,7594,35,7327,84,14921,California
Tuolumne,2021-03-14,149,22336,10,6126,130,16133,9,77,6,7471,143,7470,20,14941,California
Tuolumne,2021-03-15,305,22641,83,6209,219,16352,3,80,104,7386,200,7670,115,15056,California
Tuolumne,2021-03-16,812,23453,41,6250,760,17112,11,91,673,7933,138,7808,685,15741,California
Tuolumne,2021-03-17,156,23609,33,6283,110,17222,13,104,79,7949,76,7884,92,15833,California
Tuolumne,2021-03-18,953,24562,27,6310,912,18134,14,118,316,7647,632,8516,330,16163,California
Tuolumne,2021-03-19,138,24700,19,6329,89,18223,30,148,75,7690,62,8578,105,16268,California
Tuolumne,2021-03-20,93,24793,8,6337,75,18298,10,158,38,7683,54,8632,47,16315,California
Tuolumne,2021-03-21,843,25636,395,6732,438,18736,10,168,38,6944,789,9421,50,16365,California
Tuolumne,2021-03-22,167,25803,75,6807,73,18809,19,187,97,6992,69,9490,117,16482,California
Tuolumne,2021-03-23,717,26520,641,7448,62,18871,14,201,678,7645,38,9528,691,17173,California
Tuolumne,2021-03-24,112,26632,22,7470,72,18943,18,219,78,7708,33,9561,96,17269,California
Tuolumne,2021-03-25,1303,27935,24,7494,1276,20219,3,222,325,7063,973,10534,328,17597,California
Tuolumne,2021-03-26,281,28216,19,7513,238,20457,24,246,119,7057,150,10684,144,17741,California
Tuolumne,2021-03-27,588,28804,55,7568,533,20990,0,246,318,7113,265,10949,321,18062,California
Tuolumne,2021-03-28,47,28851,6,7574,41,21031,0,246,8,7084,38,10987,9,18071,California
Tuolumne,2021-03-29,210,29061,87,7661,123,21154,0,246,111,7099,96,11083,111,18182,California
Tuolumne,2021-03-30,170,29231,13,7674,156,21310,1,247,124,7179,45,11128,125,18307,California
Tuolumne,2021-03-31,97,29328,14,7688,81,21391,2,249,40,7166,55,11183,42,18349,California
Tuolumne,2021-04-01,1254,30582,30,7718,1224,22615,0,249,229,6373,1022,12205,229,18578,California
Tuolumne,2021-04-02,171,30753,12,7730,133,22748,26,275,93,6417,75,12280,119,18697,California
Tuolumne,2021-04-03,437,31190,36,7766,399,23147,2,277,245,6474,189,12469,246,18943,California
Tuolumne,2021-04-04,34,31224,4,7770,30,23177,0,277,21,6484,11,12480,21,18964,California
Tuolumne,2021-04-05,131,31355,19,7789,105,23282,7,284,58,6476,73,12553,65,19029,California
Tuolumne,2021-04-06,655,32010,518,8307,110,23392,27,311,517,6885,137,12690,546,19575,California
Tuolumne,2021-04-07,130,32140,38,8345,75,23467,17,328,50,6872,80,12770,67,19642,California
Tuolumne,2021-04-08,1454,33594,36,8381,1403,24870,15,343,251,5940,1198,13968,266,19908,California
Tuolumne,2021-04-09,279,33873,44,8425,190,25060,45,388,133,5975,146,14114,181,20089,California
Tuolumne,2021-04-10,56,33929,2,8427,34,25094,20,408,23,5986,32,14146,43,20132,California
Tuolumne,2021-04-11,18,33947,3,8430,12,25106,3,411,12,5995,6,14152,15,20147,California
Tuolumne,2021-04-12,172,34119,66,8496,101,25207,5,416,89,6011,78,14230,94,20241,California
Tuolumne,2021-04-13,790,34909,35,8531,755,25962,0,416,171,5571,611,14841,171,20412,California
Tuolumne,2021-04-14,159,35068,32,8563,127,26089,0,416,79,5575,76,14917,80,20492,California
Tuolumne,2021-04-15,346,35414,22,8585,324,26413,0,416,61,5358,278,15195,61,20553,California
Tuolumne,2021-04-16,261,35675,56,8641,205,26618,0,416,143,5394,108,15303,144,20697,California
Tuolumne,2021-04-17,44,35719,6,8647,38,26656,0,416,28,5406,16,15319,28,20725,California
Tuolumne,2021-04-18,10,35729,3,8650,7,26663,0,416,5,5407,5,15324,6,20731,California
Tuolumne,2021-04-19,177,35906,79,8729,98,26761,0,416,97,5426,78,15402,97,20828,California
Tuolumne,2021-04-20,714,36620,618,9347,96,26857,0,416,75,4870,631,16033,75,20903,California
Tuolumne,2021-04-21,123,36743,28,9375,95,26952,0,416,65,4883,52,16085,65,20968,California
Tuolumne,2021-04-22,711,37454,46,9421,665,27617,0,416,429,5041,272,16357,430,21398,California
Tuolumne,2021-04-23,179,37633,31,9452,148,27765,0,416,82,5033,91,16448,83,21481,California
Tuolumne,2021-04-24,79,37712,18,9470,61,27826,0,416,50,5054,29,16477,50,21531,California
Tuolumne,2021-04-25,26,37738,10,9480,16,27842,0,416,23,5074,3,16480,23,21554,California
Tuolumne,2021-04-26,159,37897,56,9536,103,27945,0,416,74,5066,83,16563,75,21629,California
Tuolumne,2021-04-27,144,38041,23,9559,114,28059,7,423,65,5062,76,16639,72,21701,California
Tuolumne,2021-04-28,120,38161,24,9583,84,28143,12,435,63,5081,56,16695,75,21776,California
Tuolumne,2021-04-29,285,38446,21,9604,256,28399,8,443,57,4922,224,16919,65,21841,California
