county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-04-30,373,38819,26,9630,335,28734,12,455,73,4711,296,17215,85,21926,California
Tuolumne,2021-05-01,25,38844,7,9637,13,28747,5,460,16,4723,9,17224,21,21947,California
Tuolumne,2021-05-02,26,38870,3,9640,21,28768,2,462,19,4737,7,17231,21,21968,California
Tuolumne,2021-05-03,111,38981,15,9655,91,28859,5,467,37,4707,72,17303,42,22010,California
Tuolumne,2021-05-04,709,39690,601,10256,103,28962,5,472,214,4432,493,17796,218,22228,California
Tuolumne,2021-05-05,110,39800,26,10282,78,29040,6,478,58,4448,48,17844,64,22292,California
Tuolumne,2021-05-06,292,40092,15,10297,261,29301,16,494,43,4262,244,18088,58,22350,California
Tuolumne,2021-05-07,329,40421,25,10322,296,29597,8,502,63,4068,265,18353,71,22421,California
Tuolumne,2021-05-08,50,40471,6,10328,40,29637,4,506,32,4086,18,18371,36,22457,California
Tuolumne,2021-05-09,17,40488,2,10330,13,29650,2,508,3,4077,14,18385,5,22462,California
Tuolumne,2021-05-10,114,40602,45,10375,64,29714,5,513,32,4033,81,18466,37,22499,California
Tuolumne,2021-05-11,204,40806,61,10436,131,29845,12,525,55,3953,147,18613,67,22566,California
Tuolumne,2021-05-12,134,40940,23,10459,107,29952,4,529,51,3925,83,18696,55,22621,California
Tuolumne,2021-05-13,117,41057,19,10478,90,30042,8,537,73,3961,44,18740,80,22701,California
Tuolumne,2021-05-14,207,41264,76,10554,120,30162,11,548,107,3981,98,18838,118,22819,California
Tuolumne,2021-05-15,59,41323,16,10570,36,30198,7,555,20,3970,39,18877,28,22847,California
Tuolumne,2021-05-16,28,41351,8,10578,18,30216,2,557,13,3971,14,18891,15,22862,California
Tuolumne,2021-05-17,110,41461,30,10608,77,30293,3,560,47,3959,63,18954,51,22913,California
Tuolumne,2021-05-18,181,41642,57,10665,77,30370,47,607,60,3946,120,19074,107,23020,California
Tuolumne,2021-05-19,118,41760,20,10685,65,30435,33,640,46,3953,72,19146,79,23099,California
Tuolumne,2021-05-20,411,42171,21,10706,383,30818,7,647,52,3655,357,19503,59,23158,California
Tuolumne,2021-05-21,200,42371,94,10800,101,30919,5,652,119,3700,79,19582,124,23282,California
Tuolumne,2021-05-22,57,42428,18,10818,33,30952,6,658,24,3697,32,19614,29,23311,California
Tuolumne,2021-05-23,27,42455,7,10825,19,30971,1,659,10,3691,17,19631,11,23322,California
Tuolumne,2021-05-24,138,42593,43,10868,89,31060,6,665,53,3666,84,19715,59,23381,California
Tuolumne,2021-05-25,297,42890,222,11090,69,31129,6,671,111,3599,184,19899,117,23498,California
Tuolumne,2021-05-26,87,42977,23,11113,63,31192,1,672,37,3587,50,19949,38,23536,California
Tuolumne,2021-05-27,76,43053,15,11128,59,31251,2,674,31,3576,44,19993,33,23569,California
Tuolumne,2021-05-28,111,43164,51,11179,59,31310,1,675,64,3597,44,20037,65,23634,California
Tuolumne,2021-05-29,38,43202,7,11186,25,31335,6,681,17,3599,21,20058,23,23657,California
Tuolumne,2021-05-30,18,43220,1,11187,14,31349,3,684,4,3592,14,20072,7,23664,California
Tuolumne,2021-05-31,10,43230,2,11189,7,31356,1,685,2,3587,8,20080,3,23667,California
Tuolumne,2021-06-01,79,43309,22,11211,53,31409,4,689,25,3563,53,20133,29,23696,California
Tuolumne,2021-06-02,74,43383,8,11219,58,31467,8,697,23,3544,50,20183,31,23727,California
Tuolumne,2021-06-03,75,43458,25,11244,35,31502,15,712,23,3532,50,20233,38,23765,California
Tuolumne,2021-06-04,131,43589,62,11306,66,31568,3,715,38,3482,91,20324,41,23806,California
Tuolumne,2021-06-05,43,43632,11,11317,30,31598,2,717,17,3475,26,20350,19,23825,California
Tuolumne,2021-06-06,19,43651,5,11322,7,31605,7,724,4,3471,15,20365,11,23836,California
Tuolumne,2021-06-07,60,43711,14,11336,38,31643,8,732,27,3473,33,20398,35,23871,California
Tuolumne,2021-06-08,74,43785,22,11358,51,31694,1,733,27,3456,45,20443,28,23899,California
Tuolumne,2021-06-09,87,43872,45,11403,32,31726,10,743,40,3460,46,20489,50,23949,California
Tuolumne,2021-06-10,98,43970,15,11418,76,31802,7,750,27,3423,71,20560,34,23983,California
Tuolumne,2021-06-11,103,44073,48,11466,52,31854,3,753,25,3374,77,20637,28,24011,California
Tuolumne,2021-06-12,61,44134,20,11486,25,31879,16,769,18,3367,41,20678,34,24045,California
Tuolumne,2021-06-13,17,44151,2,11488,10,31889,5,774,3,3361,14,20692,8,24053,California
Tuolumne,2021-06-14,100,44251,33,11521,63,31952,4,778,52,3369,48,20740,56,24109,California
Tuolumne,2021-06-15,130,44381,82,11603,39,31991,9,787,21,3292,107,20847,30,24139,California
Tuolumne,2021-06-16,96,44477,47,11650,46,32037,3,790,54,3308,41,20888,57,24196,California
Tuolumne,2021-06-17,45,44522,10,11660,34,32071,1,791,17,3298,28,20916,18,24214,California
Tuolumne,2021-06-18,172,44694,95,11755,63,32134,14,805,61,3262,110,21026,74,24288,California
Tuolumne,2021-06-19,25,44719,9,11764,13,32147,3,808,10,3260,15,21041,13,24301,California
Tuolumne,2021-06-20,13,44732,2,11766,11,32158,0,808,10,3267,3,21044,10,24311,California
Tuolumne,2021-06-21,40,44772,4,11770,35,32193,1,809,20,3268,20,21064,21,24332,California
Tuolumne,2021-06-22,45,44817,11,11781,34,32227,0,809,22,3268,22,21086,22,24354,California
Tuolumne,2021-06-23,62,44879,5,11786,37,32264,20,829,26,3278,36,21122,46,24400,California
Tuolumne,2021-06-24,46,44925,14,11800,26,32290,6,835,17,3273,29,21151,24,24424,California
Tuolumne,2021-06-25,52,44977,28,11828,19,32309,5,840,27,3279,25,21176,31,24455,California
Tuolumne,2021-06-26,12,44989,5,11833,7,32316,0,840,7,3281,5,21181,7,24462,California
Tuolumne,2021-06-27,7,44996,2,11835,5,32321,0,840,7,3288,0,21181,7,24469,California
Tuolumne,2021-06-28,31,45027,11,11846,15,32336,5,845,21,3304,10,21191,26,24495,California
Tuolumne,2021-06-29,27,45054,10,11856,15,32351,2,847,15,3309,12,21203,17,24512,California
Tuolumne,2021-06-30,69,45123,32,11888,36,32387,1,848,18,3278,50,21253,19,24531,California
Tuolumne,2021-07-01,31,45154,10,11898,14,32401,7,855,18,3290,13,21266,25,24556,California
Tuolumne,2021-07-02,54,45208,22,11920,26,32427,6,861,38,3318,16,21282,44,24600,California
Tuolumne,2021-07-03,8,45216,4,11924,4,32431,0,861,5,3320,3,21285,5,24605,California
Tuolumne,2021-07-05,12,45228,1,11925,11,32442,0,861,5,3318,7,21292,5,24610,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,75,80,75,80,0,0,0,0,75,80,0,0,75,80,California
Ventura,2020-12-17,315,395,315,395,0,0,0,0,315,395,0,0,315,395,California
Ventura,2020-12-18,1599,1994,1599,1994,0,0,0,0,1599,1994,0,0,1599,1994,California
Ventura,2020-12-19,987,2981,986,2980,1,1,0,0,987,2981,0,0,987,2981,California
Ventura,2020-12-20,458,3439,458,3438,0,1,0,0,458,3439,0,0,458,3439,California
Ventura,2020-12-21,1516,4955,1516,4954,0,1,0,0,1516,4955,0,0,1516,4955,California
Ventura,2020-12-22,1160,6115,1154,6108,6,7,0,0,1160,6115,0,0,1160,6115,California
Ventura,2020-12-23,1088,7203,1038,7146,50,57,0,0,1088,7203,0,0,1088,7203,California
Ventura,2020-12-24,478,7681,378,7524,100,157,0,0,478,7681,0,0,478,7681,California
Ventura,2020-12-25,12,7693,7,7531,5,162,0,0,12,7693,0,0,12,7693,California
Ventura,2020-12-26,112,7805,91,7622,21,183,0,0,112,7805,0,0,112,7805,California
Ventura,2020-12-27,59,7864,27,7649,32,215,0,0,59,7864,0,0,59,7864,California
Ventura,2020-12-28,1093,8957,950,8599,143,358,0,0,1093,8957,0,0,1093,8957,California
Ventura,2020-12-29,1186,10143,776,9375,410,768,0,0,1185,10142,0,0,1185,10142,California
Ventura,2020-12-30,1998,12141,1531,10906,467,1235,0,0,1998,12140,0,0,1998,12140,California
Ventura,2020-12-31,486,12627,165,11071,321,1556,0,0,481,12616,5,5,481,12621,California
Ventura,2021-01-01,41,12668,19,11090,22,1578,0,0,41,12657,0,5,41,12662,California
Ventura,2021-01-02,176,12844,81,11171,95,1673,0,0,176,12833,0,5,176,12838,California
Ventura,2021-01-03,19,12863,8,11179,11,1684,0,0,19,12852,0,5,19,12857,California
Ventura,2021-01-04,1034,13897,493,11672,541,2225,0,0,1032,13884,0,5,1032,13889,California
Ventura,2021-01-05,1380,15277,783,12455,597,2822,0,0,1268,15043,109,114,1268,15157,California
Ventura,2021-01-06,2071,17348,1188,13643,883,3705,0,0,1570,16123,492,606,1572,16729,California
Ventura,2021-01-07,2085,19433,1333,14976,752,4457,0,0,1041,16126,1039,1645,1042,17771,California
Ventura,2021-01-08,2204,21637,1477,16453,727,5184,0,0,908,15742,1294,2939,910,18681,California
Ventura,2021-01-09,724,22361,503,16956,221,5405,0,0,318,15654,406,3345,318,18999,California
Ventura,2021-01-10,343,22704,326,17282,17,5422,0,0,129,15569,214,3559,129,19128,California
Ventura,2021-01-11,2461,25165,1493,18775,968,6390,0,0,1508,16128,953,4512,1512,20640,California
Ventura,2021-01-12,3053,28218,1616,20391,1437,7827,0,0,1933,16941,1120,5632,1933,22573,California
Ventura,2021-01-13,2948,31166,1435,21826,1513,9340,0,0,2038,18073,907,6539,2039,24612,California
Ventura,2021-01-14,2793,33959,1106,22932,1687,11027,0,0,2330,19942,462,7001,2331,26943,California
Ventura,2021-01-15,2902,36861,970,23902,1932,12959,0,0,2687,22415,215,7216,2688,29631,California
Ventura,2021-01-16,491,37352,188,24090,303,13262,0,0,411,22746,80,7296,411,30042,California
Ventura,2021-01-17,269,37621,140,24230,129,13391,0,0,262,23002,6,7302,262,30304,California
Ventura,2021-01-18,2221,39842,1667,25897,554,13945,0,0,1670,24123,550,7852,1671,31975,California
Ventura,2021-01-19,3063,42905,2132,28029,931,14876,0,0,2151,25365,912,8764,2154,34129,California
Ventura,2021-01-20,4182,47087,3215,31244,967,15843,0,0,3085,27358,1093,9857,3086,37215,California
Ventura,2021-01-21,3892,50979,2709,33953,1183,17026,0,0,3208,29892,676,10533,3210,40425,California
Ventura,2021-01-22,3645,54624,2510,36463,1135,18161,0,0,3477,33201,168,10701,3477,43902,California
Ventura,2021-01-23,1193,55817,652,37115,541,18702,0,0,1092,34195,100,10801,1094,44996,California
Ventura,2021-01-24,458,56275,136,37251,322,19024,0,0,445,34627,13,10814,445,45441,California
Ventura,2021-01-25,3178,59453,2039,39290,1139,20163,0,0,2617,36685,560,11374,2618,48059,California
Ventura,2021-01-26,3737,63190,2212,41502,1525,21688,0,0,2726,38405,1007,12381,2727,50786,California
Ventura,2021-01-27,3504,66694,1568,43070,1936,23624,0,0,2750,40407,750,13131,2752,53538,California
Ventura,2021-01-28,3904,70598,2005,45075,1899,25523,0,0,3278,43078,610,13741,3281,56819,California
Ventura,2021-01-29,4302,74900,2537,47612,1765,27288,0,0,3790,46370,498,14239,3790,60609,California
Ventura,2021-01-30,3046,77946,1955,49567,1091,28379,0,0,2872,49073,170,14409,2873,63482,California
Ventura,2021-01-31,835,78781,443,50010,392,28771,0,0,746,49731,88,14497,746,64228,California
Ventura,2021-02-01,3989,82770,2113,52123,1876,30647,0,0,3203,52158,778,15275,3205,67433,California
Ventura,2021-02-02,4448,87218,2379,54502,2069,32716,0,0,3411,54543,1029,16304,3414,70847,California
Ventura,2021-02-03,4488,91706,2096,56598,2392,35108,0,0,3457,56976,1026,17330,3459,74306,California
Ventura,2021-02-04,4833,96539,2312,58910,2521,37629,0,0,3547,59249,1278,18608,3551,77857,California
Ventura,2021-02-05,4926,101465,2391,61301,2535,40164,0,0,3376,61092,1536,20144,3379,81236,California
Ventura,2021-02-06,2862,104327,1522,62823,1340,41504,0,0,2456,63142,406,20550,2456,83692,California
Ventura,2021-02-07,748,105075,248,63071,500,42004,0,0,622,63639,126,20676,623,84315,California
Ventura,2021-02-08,3534,108609,1634,64705,1900,43904,0,0,2440,64994,1086,21762,2441,86756,California
Ventura,2021-02-09,4761,113370,1980,66685,2781,46685,0,0,2489,65218,2269,24031,2493,89249,California
Ventura,2021-02-10,4774,118144,2258,68943,2516,49201,0,0,2398,65255,2362,26393,2399,91648,California
Ventura,2021-02-11,4726,122870,1883,70826,2843,52044,0,0,2475,65491,2242,28635,2478,94126,California
Ventura,2021-02-12,6400,129270,2697,73523,3703,55747,0,0,3266,65630,3127,31762,3266,97392,California
Ventura,2021-02-13,3333,132603,1846,75369,1487,57234,0,0,1859,66021,1470,33232,1861,99253,California
Ventura,2021-02-14,1235,133838,126,75495,1109,58343,0,0,1015,66819,219,33451,1017,100270,California
Ventura,2021-02-15,4046,137884,1834,77329,2212,60555,0,0,2133,67046,1908,35359,2135,102405,California
Ventura,2021-02-16,5611,143495,2746,80075,2865,63420,0,0,3040,67526,2561,37920,3041,105446,California
Ventura,2021-02-17,5360,148855,1943,82018,3417,66837,0,0,3359,68894,1991,39911,3359,108805,California
Ventura,2021-02-18,5829,154684,1848,83866,3981,70818,0,0,3657,70395,2156,42067,3657,112462,California
Ventura,2021-02-19,6570,161254,3835,87701,2735,73553,0,0,3039,69916,3524,45591,3045,115507,California
Ventura,2021-02-20,5009,166263,3224,90925,1785,75338,0,0,2788,70504,2204,47795,2792,118299,California
Ventura,2021-02-21,1149,167412,843,91768,306,75644,0,0,476,70313,667,48462,476,118775,California
Ventura,2021-02-22,5681,173093,2529,94297,3152,78796,0,0,3625,71905,2035,50497,3627,122402,California
Ventura,2021-02-23,6176,179269,3067,97364,3109,81905,0,0,3533,72822,2620,53117,3537,125939,California
Ventura,2021-02-24,7209,186478,2651,100015,4558,86463,0,0,4326,74288,2862,55979,4328,130267,California
