county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-02-25,7641,194119,2581,102596,5060,91523,0,0,4593,75853,3033,59012,4598,134865,California
Ventura,2021-02-26,9482,203601,2784,105380,6698,98221,0,0,6173,78748,3282,62294,6177,141042,California
Ventura,2021-02-27,10623,214224,5298,110678,5325,103546,0,0,7967,84088,2637,64931,7977,149019,California
Ventura,2021-02-28,2582,216806,1649,112327,932,104478,1,1,2099,85713,475,65406,2100,151119,California
Ventura,2021-03-01,7184,223990,2862,115189,4319,108797,3,4,4768,88103,2394,67800,4784,155903,California
Ventura,2021-03-02,7747,231737,4049,119238,3696,112493,2,6,5425,91219,2310,70110,5426,161329,California
Ventura,2021-03-03,8718,240455,3934,123172,4781,117274,3,9,6135,94800,2561,72671,6142,167471,California
Ventura,2021-03-04,8326,248781,3890,127062,4436,121710,0,9,5610,97715,2700,75371,5615,173086,California
Ventura,2021-03-05,10110,258891,4819,131881,5279,126989,12,21,7187,102021,2906,78277,7212,180298,California
Ventura,2021-03-06,7805,266696,4406,136287,3245,130234,154,175,5815,106012,1982,80259,5973,186271,California
Ventura,2021-03-07,1671,268367,620,136907,950,131184,101,276,1251,106946,420,80679,1354,187625,California
Ventura,2021-03-08,6868,275235,3446,140353,3265,134449,157,433,4744,109738,2113,82792,4905,192530,California
Ventura,2021-03-09,6897,282132,3034,143387,3663,138112,200,633,3991,111045,2890,85682,4197,196727,California
Ventura,2021-03-10,7058,289190,3024,146411,3792,141904,242,875,4701,113646,2342,88024,4943,201670,California
Ventura,2021-03-11,6586,295776,2909,149320,3358,145262,319,1194,3583,114564,2983,91007,3901,205571,California
Ventura,2021-03-12,8762,304538,3061,152381,4856,150118,845,2039,4276,115216,4461,95468,5113,210684,California
Ventura,2021-03-13,7318,311856,2515,154896,3957,154075,846,2885,4341,117438,2963,98431,5185,215869,California
Ventura,2021-03-14,2146,314002,488,155384,1162,155237,496,3381,728,117247,1415,99846,1224,217093,California
Ventura,2021-03-15,7132,321134,2058,157442,3725,158962,1349,4730,3140,117770,3961,103807,4484,221577,California
Ventura,2021-03-16,8197,329331,2468,159910,4613,163575,1116,5846,4211,119125,3969,107776,5324,226901,California
Ventura,2021-03-17,7751,337082,2810,162720,4592,168167,349,6195,4706,121158,3023,110799,5056,231957,California
Ventura,2021-03-18,7611,344693,3310,166030,4148,172315,153,6348,4999,123712,2598,113397,5152,237109,California
Ventura,2021-03-19,8720,353413,3835,169865,4771,177086,114,6462,5287,125709,3402,116799,5399,242508,California
Ventura,2021-03-20,8937,362350,5955,175820,2959,180045,23,6485,4649,126121,4261,121060,4673,247181,California
Ventura,2021-03-21,2813,365163,1531,177351,910,180955,372,6857,1317,126324,1482,122542,1685,248866,California
Ventura,2021-03-22,7467,372630,3739,181090,3625,184580,103,6960,4911,128809,2531,125073,5016,253882,California
Ventura,2021-03-23,8297,380927,3954,185044,4270,188850,73,7033,4628,129880,3629,128702,4700,258582,California
Ventura,2021-03-24,8979,389906,3442,188486,5459,194309,78,7111,4440,129905,4497,133199,4522,263104,California
Ventura,2021-03-25,8878,398784,3934,192420,4840,199149,104,7215,4485,130123,4370,137569,4588,267692,California
Ventura,2021-03-26,9999,408783,3386,195806,5959,205108,654,7869,4017,128848,5943,143512,4668,272360,California
Ventura,2021-03-27,8804,417587,3953,199759,4808,209916,43,7912,2434,124997,6329,149841,2478,274838,California
Ventura,2021-03-28,2550,420137,1431,201190,1110,211026,9,7921,1377,125216,1167,151008,1386,276224,California
Ventura,2021-03-29,8663,428800,4327,205517,4290,215316,46,7967,4275,125182,4355,155363,4321,280545,California
Ventura,2021-03-30,9042,437842,4484,210001,4427,219743,131,8098,4395,125080,4628,159991,4526,285071,California
Ventura,2021-03-31,10871,448713,4881,214882,5361,225104,629,8727,4687,124242,6150,166141,5312,290383,California
Ventura,2021-04-01,10961,459674,5314,220196,4758,229862,889,9616,5535,125283,5376,171517,6417,296800,California
Ventura,2021-04-02,11879,471553,4672,224868,5862,235724,1345,10961,5695,126178,6146,177663,7041,303841,California
Ventura,2021-04-03,8165,479718,4044,228912,2942,238666,1179,12140,3445,126091,4702,182365,4615,308456,California
Ventura,2021-04-04,1723,481441,964,229876,624,239290,135,12275,1148,126806,568,182933,1283,309739,California
Ventura,2021-04-05,9482,490923,4885,234761,3476,242766,1121,13396,4837,128132,4629,187562,5955,315694,California
Ventura,2021-04-06,11028,501951,5581,240342,3946,246712,1501,14897,5663,129961,5335,192897,7164,322858,California
Ventura,2021-04-07,11528,513479,5422,245764,4591,251303,1515,16412,5265,130494,6241,199138,6774,329632,California
Ventura,2021-04-08,10510,523989,5307,251071,4219,255522,984,17396,5248,131478,5235,204373,6219,335851,California
Ventura,2021-04-09,11411,535400,4407,255478,5272,260794,1732,19128,4997,131812,6385,210758,6719,342570,California
Ventura,2021-04-10,9886,545286,4177,259655,3537,264331,2172,21300,3069,130251,6796,217554,5235,347805,California
Ventura,2021-04-11,2457,547743,862,260517,1017,265348,578,21878,688,129757,1758,219312,1264,349069,California
Ventura,2021-04-12,9125,556868,4542,265059,3748,269096,835,22713,3822,129126,5282,224594,4651,353720,California
Ventura,2021-04-13,8971,565839,4574,269633,4391,273487,6,22719,3791,127783,5140,229734,3797,357517,California
Ventura,2021-04-14,8908,574747,4149,273782,4744,278231,15,22734,3410,125759,5455,235189,3431,360948,California
Ventura,2021-04-15,9537,584284,4611,278393,4899,283130,27,22761,4104,124498,5393,240582,4132,365080,California
Ventura,2021-04-16,10366,594650,4579,282972,5785,288915,2,22763,4869,123905,5469,246051,4876,369956,California
Ventura,2021-04-17,9085,603735,5429,288401,3642,292557,14,22777,5285,125421,3783,249834,5299,375255,California
Ventura,2021-04-18,2243,605978,1104,289505,1139,293696,0,22777,969,125126,1265,251099,970,376225,California
Ventura,2021-04-19,8184,614162,4886,294391,3295,296991,3,22780,4699,126371,3458,254557,4703,380928,California
Ventura,2021-04-20,9596,623758,5105,299496,4486,301477,5,22785,4526,125862,5040,259597,4531,385459,California
Ventura,2021-04-21,9247,633005,4816,304312,4425,305902,6,22791,4426,125497,4796,264393,4431,389890,California
Ventura,2021-04-22,10211,643216,5590,309902,4620,310522,1,22792,4539,124391,5648,270041,4542,394432,California
Ventura,2021-04-23,11048,654264,5513,315415,5534,316056,1,22793,5492,124359,5526,275567,5494,399926,California
Ventura,2021-04-24,10585,664849,5917,321332,4668,320724,0,22793,6215,126226,4349,279916,6216,406142,California
Ventura,2021-04-25,2492,667341,1719,323051,773,321497,0,22793,1159,126056,1329,281245,1159,407301,California
Ventura,2021-04-26,8031,675372,4615,327666,3349,324846,67,22860,3339,124795,4662,285907,3401,410702,California
Ventura,2021-04-27,9220,684592,5149,332815,3843,328689,228,23088,3472,122768,5726,291633,3699,414401,California
Ventura,2021-04-28,8444,693036,4897,337712,3226,331915,321,23409,3312,121302,5100,296733,3634,418035,California
Ventura,2021-04-29,7966,701002,4298,342010,3404,335319,264,23673,2833,119294,5104,301837,3096,421131,California
Ventura,2021-04-30,9547,710549,5520,347530,3752,339071,275,23948,3936,117920,5575,307412,4201,425332,California
Ventura,2021-05-01,5157,715706,3645,351175,1405,340476,107,24055,2040,116977,3086,310498,2143,427475,California
Ventura,2021-05-02,2138,717844,1431,352606,616,341092,91,24146,1036,117009,1096,311594,1128,428603,California
Ventura,2021-05-03,6338,724182,3892,356498,2157,343249,289,24435,1982,114948,4332,315926,2271,430874,California
Ventura,2021-05-04,6459,730641,3381,359879,2780,346029,298,24733,2326,113455,4118,320044,2625,433499,California
Ventura,2021-05-05,5475,736116,3067,362946,2147,348176,261,24994,1957,112180,3486,323530,2211,435710,California
Ventura,2021-05-06,6246,742362,3221,366167,2756,350932,269,25263,1995,110215,4230,327760,2265,437975,California
Ventura,2021-05-07,6919,749281,3469,369636,3175,354107,275,25538,2356,108311,4534,332294,2630,440605,California
Ventura,2021-05-08,5419,754700,4216,373852,1045,355152,158,25696,1221,105506,4182,336476,1377,441982,California
Ventura,2021-05-09,1129,755829,822,374674,261,355413,46,25742,428,105286,693,337169,473,442455,California
Ventura,2021-05-10,6157,761986,4111,378785,1836,357249,210,25952,1385,102122,4758,341927,1594,444049,California
Ventura,2021-05-11,5357,767343,3305,382090,1828,359077,224,26176,1503,100006,3842,345769,1726,445775,California
Ventura,2021-05-12,5072,772415,2993,385083,1859,360936,220,26396,1535,98240,3521,349290,1755,447530,California
Ventura,2021-05-13,6372,778787,3861,388944,2304,363240,207,26603,2274,96644,4080,353370,2484,450014,California
Ventura,2021-05-14,7509,786296,4655,393599,2635,365875,219,26822,2832,95032,4658,358028,3046,453060,California
Ventura,2021-05-15,6755,793051,5391,398990,1276,367151,88,26910,2805,94002,3923,361951,2893,455953,California
Ventura,2021-05-16,2203,795254,1711,400701,440,367591,52,26962,1040,93936,1158,363109,1092,457045,California
Ventura,2021-05-17,5895,801149,3560,404261,2121,369712,214,27176,2403,93078,3474,366583,2616,459661,California
Ventura,2021-05-18,5421,806570,3168,407429,2073,371785,180,27356,2131,92117,3271,369854,2310,461971,California
Ventura,2021-05-19,5840,812410,3525,410954,2104,373889,211,27567,2357,91228,3453,373307,2564,464535,California
Ventura,2021-05-20,5495,817905,3050,414004,2287,376176,158,27725,2130,90179,3333,376640,2284,466819,California
Ventura,2021-05-21,7941,825846,4473,418477,3292,379468,176,27901,2560,87568,5348,381988,2737,469556,California
Ventura,2021-05-22,5649,831495,2888,421365,2686,382154,75,27976,1761,85526,3878,385866,1836,471392,California
Ventura,2021-05-23,1993,833488,1529,422894,392,382546,72,28048,743,85100,1241,387107,815,472207,California
Ventura,2021-05-24,4546,838034,2465,425359,1913,384459,168,28216,1450,83638,3077,390184,1615,473822,California
Ventura,2021-05-25,4295,842329,2229,427588,1914,386373,152,28368,1413,82339,2863,393047,1564,475386,California
Ventura,2021-05-26,4295,846624,2286,429874,1843,388216,166,28534,1653,81540,2619,395666,1820,477206,California
Ventura,2021-05-27,3874,850498,1911,431785,1835,390051,128,28662,1380,80566,2481,398147,1507,478713,California
Ventura,2021-05-28,4569,855067,2480,434265,1895,391946,194,28856,1977,80159,2572,400719,2165,480878,California
Ventura,2021-05-29,2154,857221,1349,435614,738,392684,67,28923,1042,80169,1099,401818,1109,481987,California
Ventura,2021-05-30,916,858137,586,436200,276,392960,54,28977,360,80031,551,402369,413,482400,California
Ventura,2021-05-31,257,858394,138,436338,110,393070,9,28986,61,79905,196,402565,70,482470,California
Ventura,2021-06-01,4015,862409,2284,438622,1565,394635,166,29152,1291,78663,2699,405264,1457,483927,California
Ventura,2021-06-02,2969,865378,1633,440255,1200,395835,136,29288,1007,77860,1946,407210,1143,485070,California
Ventura,2021-06-03,3246,868624,2008,442263,1083,396918,155,29443,884,76549,2349,409559,1038,486108,California
Ventura,2021-06-04,4594,873218,3023,445286,1410,398328,161,29604,1418,74965,3162,412721,1578,487686,California
Ventura,2021-06-05,3821,877039,3192,448478,565,398893,64,29668,1154,73530,2654,415375,1219,488905,California
Ventura,2021-06-06,1254,878293,1074,449552,135,399028,45,29713,284,72899,959,416334,328,489233,California
Ventura,2021-06-07,3170,881463,2360,451912,699,399727,111,29824,946,71747,2209,418543,1057,490290,California
Ventura,2021-06-08,3029,884492,1993,453905,901,400628,135,29959,885,70639,2128,420671,1020,491310,California
Ventura,2021-06-09,2943,887435,2047,455952,790,401418,106,30065,762,69339,2167,422838,867,492177,California
Ventura,2021-06-10,3034,890469,2122,458074,810,402228,102,30167,810,68038,2211,425049,910,493087,California
Ventura,2021-06-11,3478,893947,2395,460469,946,403174,137,30304,981,66667,2486,427535,1115,494202,California
Ventura,2021-06-12,2156,896103,1690,462159,420,403594,46,30350,516,65599,1630,429165,562,494764,California
Ventura,2021-06-13,1019,897122,781,462940,174,403768,64,30414,236,65120,781,429946,302,495066,California
Ventura,2021-06-14,2644,899766,1805,464745,708,404476,131,30545,815,64248,1817,431763,945,496011,California
Ventura,2021-06-15,2433,902199,1569,466314,753,405229,111,30656,849,63635,1571,433334,958,496969,California
Ventura,2021-06-16,2485,904684,1822,468136,558,405787,105,30761,829,62931,1637,434971,933,497902,California
Ventura,2021-06-17,2223,906907,1557,469693,566,406353,100,30861,818,62452,1397,436368,918,498820,California
Ventura,2021-06-18,2962,909869,2088,471781,749,407102,125,30986,977,61583,1970,438338,1101,499921,California
Ventura,2021-06-19,1375,911244,1064,472845,286,407388,25,31011,521,61286,843,439181,546,500467,California
Ventura,2021-06-20,692,911936,537,473382,114,407502,41,31052,260,61158,429,439610,301,500768,California
Ventura,2021-06-21,1682,913618,1076,474458,488,407990,118,31170,836,61275,836,440446,953,501721,California
Ventura,2021-06-22,1971,915589,1380,475838,492,408482,99,31269,737,60888,1222,441668,835,502556,California
Ventura,2021-06-23,1779,917368,1221,477059,452,408934,106,31375,738,60701,1030,442698,843,503399,California
Ventura,2021-06-24,1821,919189,1198,478257,504,409438,119,31494,723,60456,1087,443785,842,504241,California
Ventura,2021-06-25,2418,921607,1613,479870,630,410068,175,31669,879,59981,1529,445314,1054,505295,California
Ventura,2021-06-26,1552,923159,1264,481134,225,410293,63,31732,521,59541,1024,446338,584,505879,California
Ventura,2021-06-27,581,923740,452,481586,103,410396,26,31758,259,59507,319,446657,285,506164,California
Ventura,2021-06-28,1773,925513,1429,483015,246,410642,98,31856,723,59291,1037,447694,821,506985,California
Ventura,2021-06-29,1657,927170,1108,484123,458,411100,91,31947,684,59098,966,448660,773,507758,California
Ventura,2021-06-30,1574,928744,1112,485235,365,411465,97,32044,768,59161,799,449459,862,508620,California
Ventura,2021-07-01,1454,930198,1080,486315,299,411764,75,32119,622,59034,823,450282,696,509316,California
Ventura,2021-07-02,1735,931933,1211,487526,430,412194,94,32213,808,59016,920,451202,902,510218,California
Ventura,2021-07-03,889,932822,667,488193,187,412381,35,32248,443,59054,440,451642,478,510696,California
Ventura,2021-07-04,48,932870,32,488225,12,412393,4,32252,24,59058,24,451666,28,510724,California
Ventura,2021-07-05,660,933530,477,488702,158,412551,25,32277,296,59017,362,452028,321,511045,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,105,222,105,222,0,0,0,0,105,222,0,0,105,222,California
Yolo,2020-12-18,230,452,230,452,0,0,0,0,230,452,0,0,230,452,California
Yolo,2020-12-19,87,539,87,539,0,0,0,0,87,539,0,0,87,539,California
Yolo,2020-12-20,102,641,102,641,0,0,0,0,102,641,0,0,102,641,California
Yolo,2020-12-21,254,895,254,895,0,0,0,0,254,895,0,0,254,895,California
Yolo,2020-12-22,385,1280,384,1279,1,1,0,0,385,1280,0,0,385,1280,California
Yolo,2020-12-23,438,1718,418,1697,20,21,0,0,438,1718,0,0,438,1718,California
Yolo,2020-12-24,153,1871,96,1793,57,78,0,0,153,1871,0,0,153,1871,California
Yolo,2020-12-25,1,1872,1,1794,0,78,0,0,1,1872,0,0,1,1872,California
Yolo,2020-12-26,75,1947,25,1819,50,128,0,0,75,1947,0,0,75,1947,California
Yolo,2020-12-27,46,1993,19,1838,27,155,0,0,46,1993,0,0,46,1993,California
Yolo,2020-12-28,404,2397,233,2071,171,326,0,0,404,2397,0,0,404,2397,California
Yolo,2020-12-29,491,2888,268,2339,223,549,0,0,491,2888,0,0,491,2888,California
Yolo,2020-12-30,626,3514,256,2595,370,919,0,0,626,3514,0,0,626,3514,California
Yolo,2020-12-31,183,3697,93,2688,90,1009,0,0,183,3697,0,0,183,3697,California
Yolo,2021-01-01,58,3755,56,2744,2,1011,0,0,58,3755,0,0,58,3755,California
Yolo,2021-01-02,71,3826,28,2772,43,1054,0,0,71,3826,0,0,71,3826,California
Yolo,2021-01-03,44,3870,19,2791,25,1079,0,0,44,3870,0,0,44,3870,California
Yolo,2021-01-04,192,4062,41,2832,151,1230,0,0,192,4062,0,0,192,4062,California
Yolo,2021-01-05,619,4681,238,3070,381,1611,0,0,555,4553,64,64,555,4617,California
Yolo,2021-01-06,484,5165,183,3253,301,1912,0,0,347,4763,137,201,347,4964,California
Yolo,2021-01-07,711,5876,233,3486,478,2390,0,0,519,5091,191,392,519,5483,California
Yolo,2021-01-08,631,6507,311,3797,320,2710,0,0,407,5275,223,615,407,5890,California
Yolo,2021-01-09,412,6919,73,3870,339,3049,0,0,366,5595,46,661,366,6256,California
Yolo,2021-01-10,394,7313,80,3950,314,3363,0,0,324,5849,70,731,324,6580,California
Yolo,2021-01-11,565,7878,329,4279,236,3599,0,0,290,5866,275,1006,292,6872,California
Yolo,2021-01-12,563,8441,443,4722,120,3719,0,0,194,5692,369,1375,195,7067,California
Yolo,2021-01-13,774,9215,313,5035,461,4180,0,0,521,5960,253,1628,521,7588,California
Yolo,2021-01-14,382,9597,184,5219,198,4378,0,0,279,6136,103,1731,279,7867,California
Yolo,2021-01-15,634,10231,323,5542,311,4689,0,0,552,6607,82,1813,553,8420,California
Yolo,2021-01-16,748,10979,96,5638,652,5341,0,0,717,7293,31,1844,717,9137,California
Yolo,2021-01-17,190,11169,121,5759,69,5410,0,0,183,7469,7,1851,183,9320,California
Yolo,2021-01-18,485,11654,305,6064,180,5590,0,0,334,7652,151,2002,334,9654,California
Yolo,2021-01-19,560,12214,372,6436,188,5778,0,0,383,7858,177,2179,383,10037,California
Yolo,2021-01-20,662,12876,385,6821,277,6055,0,0,471,8139,190,2369,471,10508,California
Yolo,2021-01-21,650,13526,385,7206,265,6320,0,0,461,8411,189,2558,461,10969,California
Yolo,2021-01-22,758,14284,254,7460,504,6824,0,0,640,8935,116,2674,640,11609,California
Yolo,2021-01-23,627,14911,126,7586,501,7325,0,0,577,9462,50,2724,577,12186,California
Yolo,2021-01-24,207,15118,123,7709,84,7409,0,0,166,9587,41,2765,166,12352,California
Yolo,2021-01-25,738,15856,160,7869,578,7987,0,0,516,9880,223,2988,516,12868,California
Yolo,2021-01-26,832,16688,330,8199,502,8489,0,0,435,9918,397,3385,435,13303,California
Yolo,2021-01-27,684,17372,230,8429,454,8943,0,0,401,10036,283,3668,401,13704,California
Yolo,2021-01-28,1056,18428,565,8994,491,9434,0,0,930,10841,125,3793,930,14634,California
Yolo,2021-01-29,966,19394,266,9260,700,10134,0,0,881,11638,84,3877,881,15515,California
Yolo,2021-01-30,1527,20921,922,10182,605,10739,0,0,1405,12927,116,3993,1405,16920,California
Yolo,2021-01-31,240,21161,202,10384,38,10777,0,0,211,13110,28,4021,211,17131,California
Yolo,2021-02-01,856,22017,365,10749,491,11268,0,0,620,13497,233,4254,620,17751,California
Yolo,2021-02-02,1351,23368,756,11505,595,11863,0,0,935,14017,416,4670,936,18687,California
Yolo,2021-02-03,1534,24902,401,11906,1133,12996,0,0,1193,14872,338,5008,1193,19880,California
Yolo,2021-02-04,1813,26715,284,12190,1529,14525,0,0,1257,15585,545,5553,1258,21138,California
Yolo,2021-02-05,1612,28327,916,13106,696,15221,0,0,1208,16391,403,5956,1209,22347,California
Yolo,2021-02-06,1926,30253,1254,14360,672,15893,0,0,1563,17592,363,6319,1564,23911,California
Yolo,2021-02-07,523,30776,252,14612,271,16164,0,0,172,17414,350,6669,172,24083,California
Yolo,2021-02-08,951,31727,334,14946,617,16781,0,0,605,17677,342,7011,605,24688,California
Yolo,2021-02-09,861,32588,386,15332,475,17256,0,0,574,17964,287,7298,574,25262,California
Yolo,2021-02-10,1477,34065,481,15813,996,18252,0,0,830,18149,647,7945,832,26094,California
Yolo,2021-02-11,1581,35646,809,16622,772,19024,0,0,1186,18940,395,8340,1186,27280,California
Yolo,2021-02-12,1946,37592,761,17383,1185,20209,0,0,1458,19915,484,8824,1459,28739,California
Yolo,2021-02-13,2072,39664,716,18099,1356,21565,0,0,1393,20629,679,9503,1393,30132,California
Yolo,2021-02-14,572,40236,156,18255,416,21981,0,0,447,20952,124,9627,447,30579,California
Yolo,2021-02-15,536,40772,193,18448,343,22324,0,0,266,20949,270,9897,267,30846,California
Yolo,2021-02-16,1151,41923,434,18882,717,23041,0,0,821,21441,330,10227,822,31668,California
Yolo,2021-02-17,1398,43321,706,19588,692,23733,0,0,995,22033,403,10630,995,32663,California
Yolo,2021-02-18,2509,45830,819,20407,1690,25423,0,0,1729,22984,779,11409,1730,34393,California
Yolo,2021-02-19,1763,47593,754,21161,1009,26432,0,0,1134,23491,627,12036,1134,35527,California
Yolo,2021-02-20,2575,50168,957,22118,1618,28050,0,0,1391,23705,1178,13214,1392,36919,California
Yolo,2021-02-21,326,50494,236,22354,90,28140,0,0,108,23596,217,13431,108,37027,California
Yolo,2021-02-22,1410,51904,614,22968,796,28936,0,0,708,23603,701,14132,708,37735,California
Yolo,2021-02-23,1173,53077,881,23849,292,29228,0,0,447,23326,724,14856,447,38182,California
Yolo,2021-02-24,2128,55205,602,24451,1526,30754,0,0,1396,23992,730,15586,1396,39578,California
Yolo,2021-02-25,1411,56616,502,24953,909,31663,0,0,924,24430,486,16072,924,40502,California
Yolo,2021-02-26,2661,59277,1043,25996,1618,33281,0,0,1335,24443,1322,17394,1335,41837,California
Yolo,2021-02-27,1704,60981,780,26776,924,34205,0,0,1248,25235,456,17850,1248,43085,California
Yolo,2021-02-28,1831,62812,1523,28299,308,34513,0,0,710,24827,1119,18969,711,43796,California
Yolo,2021-03-01,1158,63970,378,28677,780,35293,0,0,699,25069,457,19426,699,44495,California
Yolo,2021-03-02,1506,65476,705,29382,801,36094,0,0,958,25479,548,19974,958,45453,California
Yolo,2021-03-03,1894,67370,648,30030,1246,37340,0,0,855,25297,1037,21011,855,46308,California
Yolo,2021-03-04,3042,70412,1466,31496,1576,38916,0,0,1579,25416,1460,22471,1579,47887,California
Yolo,2021-03-05,2491,72903,1411,32907,1069,39985,11,11,1516,25969,974,23445,1527,49414,California
Yolo,2021-03-06,1494,74397,1138,34045,327,40312,29,40,851,26209,640,24085,880,50294,California
Yolo,2021-03-07,919,75316,679,34724,226,40538,14,54,780,26864,139,24224,794,51088,California
Yolo,2021-03-08,1342,76658,498,35222,801,41339,43,97,885,27337,456,24680,929,52017,California
Yolo,2021-03-09,1590,78248,691,35913,836,42175,63,160,967,27746,621,25301,1030,53047,California
Yolo,2021-03-10,2219,80467,1062,36975,865,43040,292,452,976,27769,1237,26538,1260,54307,California
Yolo,2021-03-11,2719,83186,1609,38584,1044,44084,66,518,1816,28750,902,27440,1883,56190,California
Yolo,2021-03-12,2932,86118,1361,39945,1490,45574,81,599,1379,28667,1544,28984,1461,57651,California
Yolo,2021-03-13,1962,88080,736,40681,1050,46624,176,775,1029,28941,930,29914,1204,58855,California
Yolo,2021-03-14,1067,89147,213,40894,703,47327,151,926,526,29072,540,30454,671,59526,California
Yolo,2021-03-15,1677,90824,769,41663,727,48054,181,1107,1056,29686,619,31073,1233,60759,California
Yolo,2021-03-16,2031,92855,730,42393,1229,49283,72,1179,1236,30199,795,31868,1308,62067,California
Yolo,2021-03-17,2532,95387,988,43381,1472,50755,72,1251,1733,31240,795,32663,1836,63903,California
Yolo,2021-03-18,3057,98444,1045,44426,1786,52541,226,1477,1265,30943,1788,34451,1491,65394,California
Yolo,2021-03-19,2110,100554,876,45302,1166,53707,68,1545,1093,31093,1011,35462,1161,66555,California
Yolo,2021-03-20,2787,103341,819,46121,1925,55632,43,1588,1095,30547,1686,37148,1140,67695,California
Yolo,2021-03-21,316,103657,215,46336,93,55725,8,1596,176,30592,139,37287,184,67879,California
Yolo,2021-03-22,1412,105069,496,46832,856,56581,60,1656,913,31068,496,37783,972,68851,California
Yolo,2021-03-23,1760,106829,946,47778,757,57338,57,1713,1083,31531,676,38459,1139,69990,California
Yolo,2021-03-24,2895,109724,1407,49185,1437,58775,51,1764,1399,31500,1482,39941,1451,71441,California
Yolo,2021-03-25,2546,112270,1406,50591,1111,59886,29,1793,1253,31499,1283,41224,1282,72723,California
Yolo,2021-03-26,2406,114676,1263,51854,1123,61009,20,1813,1022,31163,1377,42601,1041,73764,California
Yolo,2021-03-27,1666,116342,459,52313,1189,62198,18,1831,746,31008,919,43520,764,74528,California
Yolo,2021-03-28,1107,117449,863,53176,225,62423,19,1850,250,30423,853,44373,268,74796,California
Yolo,2021-03-29,2039,119488,824,54000,1185,63608,30,1880,970,30358,1065,45438,1000,75796,California
Yolo,2021-03-30,2294,121782,1086,55086,1187,64795,21,1901,1168,30427,1121,46559,1190,76986,California
Yolo,2021-03-31,2361,124143,1228,56314,1096,65891,37,1938,1180,30464,1180,47739,1217,78203,California
Yolo,2021-04-01,3865,128008,1865,58179,1519,67410,481,2419,1595,30272,2267,50006,2075,80278,California
Yolo,2021-04-02,3405,131413,1524,59703,1735,69145,146,2565,2065,31150,1333,51339,2211,82489,California
Yolo,2021-04-03,1828,133241,1103,60806,503,69648,222,2787,807,31160,1019,52358,1029,83518,California
Yolo,2021-04-04,395,133636,157,60963,177,69825,61,2848,147,31121,247,52605,208,83726,California
Yolo,2021-04-05,1926,135562,737,61700,1089,70914,100,2948,901,31103,1020,53625,1002,84728,California
Yolo,2021-04-06,2598,138160,1320,63020,1106,72020,172,3120,1137,30960,1451,55076,1308,86036,California
Yolo,2021-04-07,3001,141161,1520,64540,1125,73145,356,3476,1747,31818,1249,56325,2107,88143,California
Yolo,2021-04-08,2435,143596,1011,65551,948,74093,476,3952,853,31564,1579,57904,1325,89468,California
Yolo,2021-04-09,2607,146203,922,66473,1103,75196,582,4534,833,31199,1771,59675,1406,90874,California
Yolo,2021-04-10,1771,147974,831,67304,757,75953,183,4717,1026,31666,741,60416,1208,92082,California
Yolo,2021-04-11,895,148869,286,67590,565,76518,44,4761,362,31541,530,60946,405,92487,California
Yolo,2021-04-12,1781,150650,529,68119,1109,77627,143,4904,789,31486,988,61934,933,93420,California
Yolo,2021-04-13,1995,152645,919,69038,1076,78703,0,4904,921,31334,1073,63007,921,94341,California
