county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-04-14,2803,155448,772,69810,2031,80734,0,4904,1371,31281,1424,64431,1371,95712,California
Yolo,2021-04-15,3364,158812,1142,70952,2222,82956,0,4904,2287,32498,1070,65501,2287,97999,California
Yolo,2021-04-16,3098,161910,1997,72949,1101,84057,0,4904,1977,33362,1113,66614,1977,99976,California
Yolo,2021-04-17,1638,163548,479,73428,1159,85216,0,4904,850,33429,783,67397,850,100826,California
Yolo,2021-04-18,648,164196,319,73747,329,85545,0,4904,362,33509,282,67679,362,101188,California
Yolo,2021-04-19,1690,165886,727,74474,962,86507,1,4905,777,33379,908,68587,778,101966,California
Yolo,2021-04-20,2062,167948,1058,75532,1004,87511,0,4905,1093,33505,967,69554,1093,103059,California
Yolo,2021-04-21,2077,170025,1059,76591,1018,88529,0,4905,1119,33672,952,70506,1119,104178,California
Yolo,2021-04-22,1992,172017,914,77505,1078,89607,0,4905,983,33653,1003,71509,984,105162,California
Yolo,2021-04-23,2660,174677,1561,79066,1099,90706,0,4905,1169,33343,1479,72988,1169,106331,California
Yolo,2021-04-24,1178,175855,646,79712,529,91235,3,4908,467,33110,703,73691,470,106801,California
Yolo,2021-04-25,950,176805,406,80118,544,91779,0,4908,727,33615,222,73913,727,107528,California
Yolo,2021-04-26,1254,178059,498,80616,753,92532,3,4911,531,33430,720,74633,535,108063,California
Yolo,2021-04-27,1565,179624,738,81354,807,93339,20,4931,607,33100,957,75590,627,108690,California
Yolo,2021-04-28,2076,181700,1029,82383,1020,94359,27,4958,749,32553,1323,76913,776,109466,California
Yolo,2021-04-29,1798,183498,853,83236,862,95221,83,5041,709,32258,1085,77998,790,110256,California
Yolo,2021-04-30,2110,185608,1089,84325,963,96184,58,5099,1043,32299,1060,79058,1101,111357,California
Yolo,2021-05-01,1289,186897,999,85324,270,96454,20,5119,377,31786,910,79968,397,111754,California
Yolo,2021-05-02,521,187418,427,85751,71,96525,23,5142,323,31934,198,80166,346,112100,California
Yolo,2021-05-03,1132,188550,405,86156,693,97218,34,5176,300,31438,829,80995,333,112433,California
Yolo,2021-05-04,1472,190022,683,86839,764,97982,25,5201,507,31010,960,81955,532,112965,California
Yolo,2021-05-05,1596,191618,455,87294,1075,99057,66,5267,461,30409,1128,83083,527,113492,California
Yolo,2021-05-06,1529,193147,715,88009,732,99789,82,5349,498,29975,1014,84097,580,114072,California
Yolo,2021-05-07,2332,195479,1403,89412,878,100667,51,5400,465,28630,1859,85956,514,114586,California
Yolo,2021-05-08,852,196331,373,89785,423,101090,56,5456,320,28476,528,86484,374,114960,California
Yolo,2021-05-09,402,196733,172,89957,217,101307,13,5469,91,28270,310,86794,104,115064,California
Yolo,2021-05-10,1188,197921,358,90315,784,102091,46,5515,204,27537,982,87776,249,115313,California
Yolo,2021-05-11,1178,199099,697,91012,459,102550,22,5537,294,26975,878,88654,316,115629,California
Yolo,2021-05-12,1835,200934,715,91727,1087,103637,33,5570,336,25854,1493,90147,372,116001,California
Yolo,2021-05-13,2614,203548,861,92588,1698,105335,55,5625,665,24629,1945,92092,720,116721,California
Yolo,2021-05-14,2436,205984,1520,94108,885,106220,31,5656,1186,24602,1244,93336,1217,117938,California
Yolo,2021-05-15,1280,207264,733,94841,500,106720,47,5703,660,24690,619,93955,707,118645,California
Yolo,2021-05-16,1455,208719,1237,96078,211,106931,7,5710,1011,25268,440,94395,1018,119663,California
Yolo,2021-05-17,1137,209856,446,96524,673,107604,18,5728,349,24851,784,95179,367,120030,California
Yolo,2021-05-18,1801,211657,1109,97633,669,108273,23,5751,920,24920,874,96053,943,120973,California
Yolo,2021-05-19,1306,212963,588,98221,679,108952,39,5790,520,24696,783,96836,559,121532,California
Yolo,2021-05-20,1226,214189,699,98920,501,109453,26,5816,384,24270,836,97672,410,121942,California
Yolo,2021-05-21,1444,215633,931,99851,486,109939,27,5843,352,23562,1085,98757,377,122319,California
Yolo,2021-05-22,824,216457,541,100392,275,110214,8,5851,281,23316,536,99293,290,122609,California
Yolo,2021-05-23,618,217075,165,100557,437,110651,16,5867,108,22933,508,99801,125,122734,California
Yolo,2021-05-24,708,217783,350,100907,338,110989,20,5887,220,22689,485,100286,241,122975,California
Yolo,2021-05-25,883,218666,512,101419,348,111337,23,5910,342,22519,535,100821,365,123340,California
Yolo,2021-05-26,819,219485,269,101688,517,111854,33,5943,247,22231,568,101389,280,123620,California
Yolo,2021-05-27,761,220246,381,102069,329,112183,51,5994,303,22132,453,101842,354,123974,California
Yolo,2021-05-28,882,221128,402,102471,451,112634,29,6023,378,22038,499,102341,405,124379,California
Yolo,2021-05-29,601,221729,346,102817,219,112853,36,6059,274,22021,324,102665,307,124686,California
Yolo,2021-05-30,136,221865,71,102888,58,112911,7,6066,55,22004,79,102744,62,124748,California
Yolo,2021-05-31,68,221933,18,102906,48,112959,2,6068,16,21969,52,102796,17,124765,California
Yolo,2021-06-01,755,222688,326,103232,405,113364,24,6092,245,21734,504,103300,269,125034,California
Yolo,2021-06-02,757,223445,302,103534,434,113798,21,6113,229,21459,525,103825,250,125284,California
Yolo,2021-06-03,929,224374,592,104126,313,114111,24,6137,212,20982,713,104538,236,125520,California
Yolo,2021-06-04,1494,225868,1216,105342,256,114367,22,6159,378,20270,1111,105649,399,125919,California
Yolo,2021-06-05,719,226587,548,105890,154,114521,17,6176,149,19866,570,106219,166,126085,California
Yolo,2021-06-06,1107,227694,1043,106933,57,114578,7,6183,153,19073,953,107172,160,126245,California
Yolo,2021-06-07,516,228210,270,107203,226,114804,20,6203,113,18807,398,107570,132,126377,California
Yolo,2021-06-08,1043,229253,812,108015,213,115017,18,6221,199,18181,843,108413,217,126594,California
Yolo,2021-06-09,791,230044,490,108505,270,115287,31,6252,215,17855,571,108984,245,126839,California
Yolo,2021-06-10,567,230611,359,108864,175,115462,33,6285,164,17652,400,109384,197,127036,California
Yolo,2021-06-11,658,231269,450,109314,184,115646,24,6309,192,17404,464,109848,216,127252,California
Yolo,2021-06-12,480,231749,276,109590,179,115825,25,6334,142,17236,335,110183,167,127419,California
Yolo,2021-06-13,155,231904,116,109706,38,115863,1,6335,61,17206,93,110276,63,127482,California
Yolo,2021-06-14,411,232315,255,109961,123,115986,33,6368,128,17086,282,110558,162,127644,California
Yolo,2021-06-15,768,233083,397,110358,345,116331,26,6394,235,16817,530,111088,261,127905,California
Yolo,2021-06-16,473,233556,241,110599,190,116521,42,6436,166,16718,305,111393,206,128111,California
Yolo,2021-06-17,498,234054,317,110916,125,116646,56,6492,173,16624,323,111716,229,128340,California
Yolo,2021-06-18,553,234607,395,111311,136,116782,22,6514,209,16513,341,112057,230,128570,California
Yolo,2021-06-19,320,234927,207,111518,97,116879,16,6530,117,16444,202,112259,133,128703,California
Yolo,2021-06-20,114,235041,74,111592,36,116915,4,6534,62,16461,50,112309,67,128770,California
Yolo,2021-06-21,205,235246,88,111680,98,117013,19,6553,111,16498,93,112402,130,128900,California
Yolo,2021-06-22,519,235765,296,111976,205,117218,18,6571,235,16469,282,112684,253,129153,California
Yolo,2021-06-23,374,236139,213,112189,144,117362,17,6588,151,16417,220,112904,168,129321,California
Yolo,2021-06-24,395,236534,247,112436,106,117468,42,6630,173,16411,221,113125,215,129536,California
Yolo,2021-06-25,549,237083,385,112821,120,117588,44,6674,190,16290,355,113480,234,129770,California
Yolo,2021-06-26,270,237353,165,112986,82,117670,23,6697,110,16264,158,113638,132,129902,California
Yolo,2021-06-27,177,237530,140,113126,32,117702,5,6702,64,16219,113,113751,68,129970,California
Yolo,2021-06-28,254,237784,130,113256,52,117754,72,6774,108,16253,145,113896,179,130149,California
Yolo,2021-06-29,421,238205,265,113521,107,117861,49,6823,154,16192,264,114160,203,130352,California
Yolo,2021-06-30,364,238569,204,113725,134,117995,26,6849,135,16123,229,114389,160,130512,California
Yolo,2021-07-01,305,238874,171,113896,102,118097,32,6881,111,16074,191,114580,142,130654,California
Yolo,2021-07-02,341,239215,232,114128,97,118194,12,6893,139,16024,201,114781,151,130805,California
Yolo,2021-07-03,206,239421,128,114256,74,118268,4,6897,91,16004,115,114896,95,130900,California
Yolo,2021-07-04,73,239494,41,114297,27,118295,5,6902,22,15981,50,114946,27,130927,California
Yolo,2021-07-05,86,239580,34,114331,49,118344,3,6905,37,15973,48,114994,40,130967,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,19,47,19,47,0,0,0,0,19,47,0,0,19,47,California
Yuba,2020-12-21,41,88,41,88,0,0,0,0,41,88,0,0,41,88,California
Yuba,2020-12-22,85,173,85,173,0,0,0,0,85,173,0,0,85,173,California
Yuba,2020-12-23,65,238,63,236,2,2,0,0,65,238,0,0,65,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-25,1,259,1,247,0,12,0,0,1,259,0,0,1,259,California
Yuba,2020-12-26,13,272,12,259,1,13,0,0,13,272,0,0,13,272,California
Yuba,2020-12-27,15,287,15,274,0,13,0,0,15,287,0,0,15,287,California
Yuba,2020-12-28,51,338,35,309,16,29,0,0,51,338,0,0,51,338,California
Yuba,2020-12-29,74,412,10,319,64,93,0,0,74,412,0,0,74,412,California
Yuba,2020-12-30,63,475,20,339,43,136,0,0,63,475,0,0,63,475,California
Yuba,2020-12-31,39,514,6,345,33,169,0,0,39,514,0,0,39,514,California
Yuba,2021-01-02,23,537,22,367,1,170,0,0,23,537,0,0,23,537,California
Yuba,2021-01-03,10,547,6,373,4,174,0,0,10,547,0,0,10,547,California
Yuba,2021-01-04,92,639,23,396,69,243,0,0,92,639,0,0,92,639,California
Yuba,2021-01-05,71,710,39,435,32,275,0,0,70,708,1,1,70,709,California
Yuba,2021-01-06,154,864,76,511,78,353,0,0,148,850,6,7,148,857,California
Yuba,2021-01-07,75,939,19,530,56,409,0,0,72,918,4,11,72,929,California
Yuba,2021-01-08,73,1012,23,553,50,459,0,0,66,977,7,18,66,995,California
Yuba,2021-01-09,19,1031,16,569,3,462,0,0,11,980,8,26,11,1006,California
Yuba,2021-01-10,117,1148,22,591,95,557,0,0,95,1053,22,48,95,1101,California
Yuba,2021-01-11,73,1221,50,641,23,580,0,0,33,1046,40,88,33,1134,California
Yuba,2021-01-12,109,1330,78,719,31,611,0,0,45,1027,64,152,45,1179,California
Yuba,2021-01-13,119,1449,72,791,47,658,0,0,54,1017,64,216,54,1233,California
Yuba,2021-01-14,114,1563,44,835,70,728,0,0,102,1107,12,228,102,1335,California
Yuba,2021-01-15,204,1767,85,920,119,847,0,0,194,1291,10,238,194,1529,California
Yuba,2021-01-16,188,1955,21,941,167,1014,0,0,176,1454,13,251,176,1705,California
Yuba,2021-01-17,13,1968,9,950,4,1018,0,0,7,1455,6,257,7,1712,California
Yuba,2021-01-18,61,2029,32,982,29,1047,0,0,36,1466,25,282,36,1748,California
Yuba,2021-01-19,80,2109,30,1012,50,1097,0,0,65,1516,15,297,65,1813,California
Yuba,2021-01-20,133,2242,86,1098,47,1144,0,0,110,1603,23,320,110,1923,California
Yuba,2021-01-21,221,2463,103,1201,118,1262,0,0,212,1806,9,329,212,2135,California
Yuba,2021-01-22,107,2570,7,1208,100,1362,0,0,98,1895,9,338,98,2233,California
Yuba,2021-01-23,198,2768,7,1215,191,1553,0,0,196,2089,2,340,196,2429,California
Yuba,2021-01-24,10,2778,7,1222,3,1556,0,0,8,2095,2,342,8,2437,California
Yuba,2021-01-25,86,2864,30,1252,56,1612,0,0,53,2116,32,374,53,2490,California
Yuba,2021-01-26,149,3013,41,1293,108,1720,0,0,90,2147,59,433,90,2580,California
Yuba,2021-01-27,185,3198,129,1422,56,1776,0,0,118,2198,67,500,118,2698,California
Yuba,2021-01-28,228,3426,90,1512,138,1914,0,0,177,2324,51,551,177,2875,California
Yuba,2021-01-29,150,3576,46,1558,104,2018,0,0,111,2396,39,590,111,2986,California
Yuba,2021-01-30,408,3984,23,1581,385,2403,0,0,397,2782,11,601,397,3383,California
Yuba,2021-01-31,18,4002,12,1593,6,2409,0,0,16,2796,2,603,16,3399,California
Yuba,2021-02-01,155,4157,75,1668,80,2489,0,0,131,2905,23,626,132,3531,California
Yuba,2021-02-02,128,4285,23,1691,105,2594,0,0,104,2985,24,650,104,3635,California
Yuba,2021-02-03,230,4515,30,1721,200,2794,0,0,116,2988,113,763,116,3751,California
Yuba,2021-02-04,298,4813,120,1841,178,2972,0,0,253,3196,45,808,253,4004,California
Yuba,2021-02-05,148,4961,32,1873,116,3088,0,0,71,3190,77,885,71,4075,California
Yuba,2021-02-06,451,5412,26,1899,425,3513,0,0,443,3625,8,893,443,4518,California
Yuba,2021-02-07,20,5432,13,1912,7,3520,0,0,16,3637,4,897,16,4534,California
Yuba,2021-02-08,98,5530,35,1947,63,3583,0,0,66,3671,32,929,66,4600,California
Yuba,2021-02-09,156,5686,56,2003,100,3683,0,0,85,3685,71,1000,85,4685,California
Yuba,2021-02-10,363,6049,177,2180,186,3869,0,0,122,3568,239,1239,122,4807,California
Yuba,2021-02-11,404,6453,67,2247,337,4206,0,0,301,3768,101,1340,301,5108,California
Yuba,2021-02-12,271,6724,28,2275,243,4449,0,0,153,3803,118,1458,153,5261,California
Yuba,2021-02-13,438,7162,36,2311,402,4851,0,0,387,4139,51,1509,387,5648,California
Yuba,2021-02-14,52,7214,10,2321,42,4893,0,0,47,4181,5,1514,47,5695,California
Yuba,2021-02-15,89,7303,36,2357,53,4946,0,0,69,4230,20,1534,69,5764,California
Yuba,2021-02-16,203,7506,55,2412,148,5094,0,0,144,4316,58,1592,144,5908,California
Yuba,2021-02-17,379,7885,158,2570,221,5315,0,0,101,4140,277,1869,101,6009,California
Yuba,2021-02-18,324,8209,48,2618,276,5591,0,0,197,4210,127,1996,197,6206,California
Yuba,2021-02-19,230,8439,82,2700,148,5739,0,0,143,4267,86,2082,143,6349,California
Yuba,2021-02-20,397,8836,30,2730,367,6106,0,0,339,4548,58,2140,339,6688,California
Yuba,2021-02-21,24,8860,14,2744,10,6116,0,0,14,4552,10,2150,14,6702,California
Yuba,2021-02-22,131,8991,82,2826,49,6165,0,0,38,4497,93,2243,38,6740,California
Yuba,2021-02-23,124,9115,28,2854,96,6261,0,0,53,4481,70,2313,54,6794,California
Yuba,2021-02-24,489,9604,141,2995,348,6609,0,0,110,4212,379,2692,110,6904,California
Yuba,2021-02-25,350,9954,144,3139,206,6815,0,0,219,4300,131,2823,219,7123,California
Yuba,2021-02-26,263,10217,69,3208,194,7009,0,0,147,4333,114,2937,147,7270,California
Yuba,2021-02-27,474,10691,47,3255,427,7436,0,0,386,4633,86,3023,386,7656,California
Yuba,2021-02-28,72,10763,23,3278,49,7485,0,0,48,4657,24,3047,48,7704,California
Yuba,2021-03-01,163,10926,43,3321,120,7605,0,0,82,4659,80,3127,82,7786,California
Yuba,2021-03-02,160,11086,36,3357,124,7729,0,0,80,4659,80,3207,80,7866,California
Yuba,2021-03-03,628,11714,159,3516,469,8198,0,0,200,4432,427,3634,200,8066,California
Yuba,2021-03-04,471,12185,274,3790,197,8395,0,0,327,4616,143,3777,327,8393,California
Yuba,2021-03-05,326,12511,61,3851,264,8659,1,1,258,4807,68,3845,259,8652,California
Yuba,2021-03-06,475,12986,35,3886,436,9095,4,5,368,5073,106,3951,372,9024,California
Yuba,2021-03-07,51,13037,28,3914,22,9117,1,6,36,5095,15,3966,37,9061,California
Yuba,2021-03-08,159,13196,48,3962,95,9212,16,22,99,5150,60,4026,115,9176,California
Yuba,2021-03-09,180,13376,48,4010,112,9324,20,42,85,5160,95,4121,105,9281,California
Yuba,2021-03-10,737,14113,234,4244,473,9797,30,72,233,4919,504,4625,263,9544,California
Yuba,2021-03-11,439,14552,198,4442,229,10026,12,84,296,5084,143,4768,308,9852,California
Yuba,2021-03-12,467,15019,87,4529,327,10353,53,137,155,4980,312,5080,208,10060,California
Yuba,2021-03-13,464,15483,338,4867,111,10464,15,152,364,5260,99,5179,379,10439,California
Yuba,2021-03-14,107,15590,20,4887,77,10541,10,162,46,5257,59,5238,56,10495,California
Yuba,2021-03-15,194,15784,50,4937,128,10669,16,178,99,5277,95,5333,115,10610,California
Yuba,2021-03-16,298,16082,74,5011,200,10869,24,202,185,5374,112,5445,209,10819,California
Yuba,2021-03-17,750,16832,165,5176,554,11423,31,233,195,5048,552,5997,226,11045,California
Yuba,2021-03-18,588,17420,161,5337,314,11737,113,346,354,5280,234,6231,466,11511,California
Yuba,2021-03-19,332,17752,119,5456,159,11896,54,400,184,5369,148,6379,237,11748,California
Yuba,2021-03-20,555,18307,81,5537,456,12352,18,418,475,5783,79,6458,493,12241,California
Yuba,2021-03-21,62,18369,36,5573,26,12378,0,418,42,5805,20,6478,42,12283,California
Yuba,2021-03-22,191,18560,70,5643,114,12492,7,425,149,5919,42,6520,156,12439,California
Yuba,2021-03-23,266,18826,79,5722,159,12651,28,453,176,6035,88,6608,204,12643,California
Yuba,2021-03-24,771,19597,254,5976,436,13087,81,534,186,5719,583,7191,267,12910,California
Yuba,2021-03-25,506,20103,270,6246,214,13301,22,556,253,5741,253,7444,275,13185,California
Yuba,2021-03-26,401,20504,144,6390,228,13529,29,585,226,5822,174,7618,255,13440,California
Yuba,2021-03-27,463,20967,28,6418,432,13961,3,588,408,6178,54,7672,410,13850,California
Yuba,2021-03-28,102,21069,42,6460,56,14017,4,592,34,6148,68,7740,38,13888,California
Yuba,2021-03-29,297,21366,87,6547,178,14195,32,624,179,6241,118,7858,211,14099,California
Yuba,2021-03-30,275,21641,70,6617,197,14392,8,632,189,6352,86,7944,197,14296,California
Yuba,2021-03-31,675,22316,114,6731,550,14942,11,643,244,6178,429,8373,255,14551,California
Yuba,2021-04-01,628,22944,291,7022,307,15249,30,673,291,6162,337,8710,321,14872,California
Yuba,2021-04-02,504,23448,96,7118,325,15574,83,756,187,6115,316,9026,269,15141,California
Yuba,2021-04-03,654,24102,55,7173,117,15691,482,1238,87,6118,566,9592,569,15710,California
Yuba,2021-04-04,59,24161,10,7183,42,15733,7,1245,32,6130,27,9619,39,15749,California
Yuba,2021-04-05,245,24406,79,7262,145,15878,21,1266,124,6155,119,9738,144,15893,California
Yuba,2021-04-06,358,24764,115,7377,182,16060,61,1327,173,6204,184,9922,233,16126,California
Yuba,2021-04-07,787,25551,408,7785,327,16387,52,1379,360,6191,424,10346,411,16537,California
Yuba,2021-04-08,754,26305,292,8077,197,16584,265,1644,281,6264,472,10818,545,17082,California
Yuba,2021-04-09,406,26711,172,8249,167,16751,67,1711,172,6270,233,11051,239,17321,California
Yuba,2021-04-10,604,27315,73,8322,82,16833,449,2160,72,6260,530,11581,520,17841,California
Yuba,2021-04-11,102,27417,24,8346,66,16899,12,2172,43,6257,58,11639,55,17896,California
Yuba,2021-04-12,212,27629,45,8391,137,17036,30,2202,79,6233,132,11771,108,18004,California
Yuba,2021-04-13,400,28029,104,8495,296,17332,0,2202,202,6238,197,11968,202,18206,California
Yuba,2021-04-14,719,28748,110,8605,609,17941,0,2202,130,5780,588,12556,130,18336,California
Yuba,2021-04-15,345,29093,135,8740,210,18151,0,2202,150,5735,195,12751,150,18486,California
Yuba,2021-04-16,342,29435,100,8840,242,18393,0,2202,181,5757,159,12910,181,18667,California
Yuba,2021-04-17,407,29842,60,8900,347,18740,0,2202,335,6021,71,12981,335,19002,California
Yuba,2021-04-18,65,29907,20,8920,45,18785,0,2202,33,6023,31,13012,33,19035,California
Yuba,2021-04-19,247,30154,102,9022,145,18930,0,2202,104,5984,143,13155,104,19139,California
Yuba,2021-04-20,341,30495,103,9125,238,19168,0,2202,187,6021,151,13306,188,19327,California
Yuba,2021-04-21,741,31236,322,9447,419,19587,0,2202,321,5922,420,13726,321,19648,California
Yuba,2021-04-22,376,31612,154,9601,222,19809,0,2202,209,5964,167,13893,209,19857,California
Yuba,2021-04-23,364,31976,127,9728,237,20046,0,2202,174,5950,188,14081,174,20031,California
Yuba,2021-04-24,217,32193,69,9797,148,20194,0,2202,123,5979,94,14175,123,20154,California
Yuba,2021-04-25,75,32268,30,9827,45,20239,0,2202,35,5974,40,14215,35,20189,California
Yuba,2021-04-26,249,32517,66,9893,179,20418,4,2206,114,5957,135,14350,118,20307,California
Yuba,2021-04-27,488,33005,172,10065,306,20724,10,2216,242,5965,244,14594,252,20559,California
Yuba,2021-04-28,450,33455,189,10254,256,20980,5,2221,155,5836,289,14883,160,20719,California
Yuba,2021-04-29,454,33909,89,10343,364,21344,1,2222,162,5708,291,15174,163,20882,California
Yuba,2021-04-30,346,34255,108,10451,208,21552,30,2252,151,5696,193,15367,181,21063,California
Yuba,2021-05-01,208,34463,92,10543,97,21649,19,2271,94,5696,113,15480,113,21176,California
Yuba,2021-05-02,70,34533,39,10582,27,21676,4,2275,38,5706,32,15512,42,21218,California
Yuba,2021-05-03,164,34697,65,10647,90,21766,9,2284,51,5655,111,15623,60,21278,California
Yuba,2021-05-04,340,35037,107,10754,212,21978,21,2305,150,5636,190,15813,171,21449,California
Yuba,2021-05-05,333,35370,96,10850,230,22208,7,2312,116,5542,217,16030,123,21572,California
Yuba,2021-05-06,303,35673,126,10976,139,22347,38,2350,102,5484,198,16228,140,21712,California
Yuba,2021-05-07,362,36035,100,11076,234,22581,28,2378,118,5386,243,16471,145,21857,California
Yuba,2021-05-08,130,36165,56,11132,71,22652,3,2381,55,5369,75,16546,58,21915,California
Yuba,2021-05-09,56,36221,25,11157,28,22680,3,2384,34,5384,22,16568,37,21952,California
Yuba,2021-05-10,174,36395,57,11214,99,22779,18,2402,54,5337,119,16687,72,22024,California
Yuba,2021-05-11,389,36784,178,11392,197,22976,14,2416,143,5249,244,16931,156,22180,California
Yuba,2021-05-12,278,37062,147,11539,123,23099,8,2424,105,5189,173,17104,113,22293,California
Yuba,2021-05-13,367,37429,198,11737,125,23224,44,2468,112,5093,252,17356,156,22449,California
Yuba,2021-05-14,368,37797,139,11876,209,23433,20,2488,154,5052,214,17570,173,22622,California
Yuba,2021-05-15,437,38234,113,11989,303,23736,21,2509,113,4863,322,17892,133,22755,California
Yuba,2021-05-16,151,38385,52,12041,90,23826,9,2518,95,4912,55,17947,104,22859,California
Yuba,2021-05-17,216,38601,89,12130,107,23933,20,2538,89,4896,125,18072,109,22968,California
Yuba,2021-05-18,394,38995,163,12293,222,24155,9,2547,165,4841,229,18301,174,23142,California
Yuba,2021-05-19,261,39256,145,12438,110,24265,6,2553,129,4844,132,18433,135,23277,California
Yuba,2021-05-20,433,39689,305,12743,116,24381,12,2565,259,4942,173,18606,271,23548,California
Yuba,2021-05-21,517,40206,272,13015,237,24618,8,2573,306,5047,209,18815,314,23862,California
Yuba,2021-05-22,229,40435,123,13138,97,24715,9,2582,95,5017,134,18949,104,23966,California
Yuba,2021-05-23,73,40508,41,13179,30,24745,2,2584,37,5021,35,18984,39,24005,California
Yuba,2021-05-24,165,40673,55,13234,93,24838,17,2601,49,4973,115,19099,67,24072,California
Yuba,2021-05-25,315,40988,109,13343,189,25027,17,2618,112,4900,201,19300,128,24200,California
Yuba,2021-05-26,232,41220,100,13443,116,25143,16,2634,85,4855,146,19446,101,24301,California
Yuba,2021-05-27,247,41467,76,13519,159,25302,12,2646,97,4817,147,19593,109,24410,California
Yuba,2021-05-28,246,41713,109,13628,130,25432,7,2653,116,4812,128,19721,123,24533,California
Yuba,2021-05-29,165,41878,68,13696,75,25507,22,2675,88,4846,76,19797,110,24643,California
Yuba,2021-05-30,52,41930,22,13718,25,25532,5,2680,21,4841,31,19828,26,24669,California
Yuba,2021-05-31,30,41960,3,13721,20,25552,7,2687,10,4838,20,19848,17,24686,California
Yuba,2021-06-01,247,42207,108,13829,132,25684,7,2694,84,4769,159,20007,90,24776,California
Yuba,2021-06-02,201,42408,82,13911,112,25796,7,2701,60,4697,140,20147,68,24844,California
Yuba,2021-06-03,179,42587,105,14016,68,25864,6,2707,64,4653,114,20261,70,24914,California
Yuba,2021-06-04,244,42831,121,14137,113,25977,10,2717,80,4579,164,20425,90,25004,California
Yuba,2021-06-05,200,43031,151,14288,43,26020,6,2723,90,4566,109,20534,96,25100,California
Yuba,2021-06-06,109,43140,93,14381,13,26033,3,2726,20,4501,88,20622,23,25123,California
Yuba,2021-06-07,115,43255,47,14428,52,26085,16,2742,36,4474,79,20701,52,25175,California
Yuba,2021-06-08,246,43501,115,14543,124,26209,7,2749,72,4381,172,20873,79,25254,California
Yuba,2021-06-09,171,43672,103,14646,62,26271,6,2755,72,4361,98,20971,78,25332,California
Yuba,2021-06-10,377,44049,302,14948,66,26337,9,2764,93,4181,282,21253,102,25434,California
Yuba,2021-06-11,329,44378,235,15183,82,26419,12,2776,65,3995,264,21517,78,25512,California
Yuba,2021-06-12,133,44511,90,15273,37,26456,6,2782,36,3940,97,21614,42,25554,California
Yuba,2021-06-13,47,44558,22,15295,22,26478,3,2785,13,3922,34,21648,16,25570,California
Yuba,2021-06-14,112,44670,53,15348,49,26527,10,2795,31,3883,80,21728,41,25611,California
Yuba,2021-06-15,241,44911,99,15447,134,26661,8,2803,90,3833,148,21876,98,25709,California
Yuba,2021-06-16,156,45067,94,15541,51,26712,11,2814,74,3839,79,21955,85,25794,California
Yuba,2021-06-17,195,45262,114,15655,69,26781,12,2826,83,3822,112,22067,95,25889,California
Yuba,2021-06-18,222,45484,110,15765,90,26871,22,2848,70,3764,150,22217,92,25981,California
Yuba,2021-06-19,139,45623,70,15835,62,26933,7,2855,36,3704,103,22320,43,26024,California
Yuba,2021-06-20,33,45656,19,15854,11,26944,3,2858,13,3700,20,22340,16,26040,California
Yuba,2021-06-21,86,45742,38,15892,39,26983,9,2867,41,3708,41,22381,49,26089,California
Yuba,2021-06-22,174,45916,73,15965,89,27072,12,2879,69,3685,103,22484,80,26169,California
Yuba,2021-06-23,127,46043,71,16036,43,27115,13,2892,52,3675,74,22558,64,26233,California
Yuba,2021-06-24,136,46179,82,16118,47,27162,7,2899,59,3664,77,22635,66,26299,California
Yuba,2021-06-25,170,46349,98,16216,63,27225,9,2908,82,3667,88,22723,91,26390,California
Yuba,2021-06-26,133,46482,106,16322,26,27251,1,2909,44,3624,88,22811,45,26435,California
Yuba,2021-06-27,66,46548,44,16366,20,27271,2,2911,36,3632,30,22841,38,26473,California
Yuba,2021-06-28,61,46609,33,16399,24,27295,4,2915,27,3629,34,22875,31,26504,California
Yuba,2021-06-29,162,46771,86,16485,67,27362,9,2924,61,3599,100,22975,70,26574,California
Yuba,2021-06-30,135,46906,77,16562,51,27413,7,2931,68,3607,67,23042,75,26649,California
Yuba,2021-07-01,116,47022,80,16642,30,27443,6,2937,42,3582,73,23115,48,26697,California
Yuba,2021-07-02,123,47145,51,16693,56,27499,16,2953,39,3553,84,23199,55,26752,California
Yuba,2021-07-03,63,47208,44,16737,19,27518,0,2953,34,3558,29,23228,34,26786,California
Yuba,2021-07-04,6,47214,3,16740,3,27521,0,2953,3,3558,3,23231,3,26789,California
Yuba,2021-07-05,34,47248,16,16756,17,27538,1,2954,20,3565,14,23245,21,26810,California
