county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1136,1136,1136,1136,0,0,0,0,1136,1136,0,0,1136,1136,
All CA Counties,2020-12-16,8370,9506,8370,9506,0,0,0,0,8370,9506,0,0,8370,9506,
All CA Counties,2020-12-17,25814,35320,25814,35320,0,0,0,0,25816,35322,0,0,25816,35322,
All CA Counties,2020-12-18,43836,79156,43780,79100,56,56,0,0,43837,79159,0,0,43837,79159,
All CA Counties,2020-12-19,25314,104470,25290,104390,24,80,0,0,25313,104471,1,1,25313,104472,
All CA Counties,2020-12-20,18991,123461,18964,123354,27,107,0,0,18990,123460,1,2,18990,123462,
All CA Counties,2020-12-21,49586,173047,49502,172856,84,191,0,0,49588,173047,1,3,49588,173050,
All CA Counties,2020-12-22,49919,222966,47795,220651,2124,2315,0,0,49917,222963,1,4,49917,222967,
All CA Counties,2020-12-23,50481,273447,41728,262379,8753,11068,0,0,50477,273440,0,4,50477,273444,
All CA Counties,2020-12-24,24037,297484,16332,278711,7705,18773,0,0,24034,297473,1,5,24034,297478,
All CA Counties,2020-12-25,2338,299822,2017,280728,321,19094,0,0,2338,299811,0,5,2338,299816,
All CA Counties,2020-12-26,14618,314440,9440,290168,5178,24272,0,0,14617,314427,1,6,14617,314433,
All CA Counties,2020-12-27,9403,323843,5573,295741,3830,28102,0,0,9402,323828,1,7,9402,323835,
All CA Counties,2020-12-28,45798,369641,29394,325135,16404,44506,0,0,45796,369621,3,10,45796,369631,
All CA Counties,2020-12-29,50969,420610,28417,353552,22552,67058,0,0,50965,420583,3,13,50965,420596,
All CA Counties,2020-12-30,62850,483460,35510,389062,27340,94398,0,0,62842,483422,3,16,62842,483438,
All CA Counties,2020-12-31,29331,512791,10853,399915,18478,112876,0,0,29322,512738,6,22,29322,512760,
All CA Counties,2021-01-01,4097,516888,1818,401733,2279,115155,0,0,4093,516828,3,25,4093,516853,
All CA Counties,2021-01-02,18425,535313,10181,411914,8244,123399,0,0,18424,535252,0,25,18424,535277,
All CA Counties,2021-01-03,6162,541475,3488,415402,2674,126073,0,0,6133,541373,12,37,6133,541410,
All CA Counties,2021-01-04,43559,585034,22074,437476,21485,147558,0,0,43480,584811,42,79,43480,584890,
All CA Counties,2021-01-05,56459,641493,29750,467226,26709,174267,0,0,51004,630507,5399,5478,51095,635985,
All CA Counties,2021-01-06,73291,714784,40445,507671,32846,207113,0,0,57914,673255,15198,20676,57946,693931,
All CA Counties,2021-01-07,91926,806710,52270,559941,39656,246769,0,0,61277,704100,30481,51157,61326,755257,
All CA Counties,2021-01-08,106556,913266,64025,623966,42531,289300,0,0,65412,728563,41011,92168,65474,820731,
All CA Counties,2021-01-09,44226,957492,25470,649436,18756,308056,0,0,27718,739823,16484,108652,27744,848475,
All CA Counties,2021-01-10,24296,981788,14842,664278,9454,317510,0,0,13064,741689,11215,119867,13081,861556,
All CA Counties,2021-01-11,104336,1086124,69423,733701,34913,352423,0,0,60573,758708,43723,163590,60742,922298,
All CA Counties,2021-01-12,113346,1199470,67061,800762,46285,398708,0,0,72362,790396,40905,204495,72593,994891,
All CA Counties,2021-01-13,118956,1318426,61675,862437,57281,455989,0,0,85299,842201,33572,238067,85377,1080268,
All CA Counties,2021-01-14,123607,1442033,49540,911977,74067,530056,0,0,104051,926960,19452,257519,104211,1184479,
All CA Counties,2021-01-15,141620,1583653,51742,963719,89878,619934,0,0,126590,1038814,14937,272456,126791,1311270,
All CA Counties,2021-01-16,80314,1663967,27304,991023,53010,672944,0,0,72779,1104134,7509,279965,72829,1384099,
All CA Counties,2021-01-17,48074,1712041,16791,1007814,31283,704227,0,0,44441,1144996,3626,283591,44488,1428587,
All CA Counties,2021-01-18,88021,1800062,45934,1053748,42087,746314,0,0,68759,1194734,19188,302779,68926,1497513,
All CA Counties,2021-01-19,141663,1941725,73545,1127293,68118,814432,0,0,110568,1274620,31003,333782,110889,1608402,
All CA Counties,2021-01-20,159905,2101630,81762,1209055,78143,892575,0,0,126389,1367963,33300,367082,126643,1735045,
All CA Counties,2021-01-21,172985,2274615,76754,1285809,96231,988806,0,0,153926,1503381,18852,385934,154270,1889315,
All CA Counties,2021-01-22,169216,2443831,69123,1354932,100093,1088899,0,0,154972,1644382,14114,400048,155115,2044430,
All CA Counties,2021-01-23,111115,2554946,49413,1404345,61702,1150601,0,0,98636,1730709,12421,412469,98748,2143178,
All CA Counties,2021-01-24,60934,2615880,29472,1433817,31462,1182063,0,0,56297,1782456,4607,417076,56354,2199532,
All CA Counties,2021-01-25,144505,2760385,65329,1499146,79176,1261239,0,0,109506,1857438,34875,451951,109857,2309389,
All CA Counties,2021-01-26,168116,2928501,82692,1581838,85424,1346663,0,0,130803,1951313,37185,489136,131060,2440449,
All CA Counties,2021-01-27,179478,3107979,87661,1669499,91817,1438480,0,0,140451,2053259,38715,527851,140661,2581110,
All CA Counties,2021-01-28,187315,3295294,86325,1755824,100990,1539470,0,0,153327,2173086,33701,561552,153528,2734638,
All CA Counties,2021-01-29,182942,3478236,88102,1843926,94840,1634310,0,0,148459,2287788,33919,595471,148621,2883259,
All CA Counties,2021-01-30,123281,3601517,55622,1899548,67659,1701969,0,0,107924,2380657,15193,610664,108062,2991321,
All CA Counties,2021-01-31,68939,3670456,38627,1938175,30312,1732281,0,0,64185,2440191,4705,615369,64239,3055560,
All CA Counties,2021-02-01,161584,3832040,75924,2014099,85660,1817941,0,0,120972,2520828,40457,655826,121094,3176654,
All CA Counties,2021-02-02,184221,4016261,77647,2091746,106574,1924515,0,0,139996,2617089,43954,699780,140215,3316869,
All CA Counties,2021-02-03,210664,4226925,95487,2187233,115177,2039692,0,0,156417,2719993,53755,753535,156659,3473528,
All CA Counties,2021-02-04,227512,4454437,99700,2286933,127812,2167504,0,0,167060,2827485,59921,813456,167413,3640941,
All CA Counties,2021-02-05,245567,4700004,106254,2393187,139313,2306817,0,0,166980,2917153,77828,891284,167496,3808437,
All CA Counties,2021-02-06,154651,4854655,74796,2467983,79855,2386672,0,0,120011,3003174,34478,925762,120499,3928936,
All CA Counties,2021-02-07,66750,4921405,43160,2511143,23590,2410262,0,0,50352,3037654,16321,942083,50801,3979737,
All CA Counties,2021-02-08,180508,5101913,88792,2599935,91716,2501978,0,0,119198,3096700,60885,1002968,119931,4099668,
All CA Counties,2021-02-09,211115,5313028,102083,2702018,109032,2611010,0,0,126683,3140532,83987,1086955,127819,4227487,
All CA Counties,2021-02-10,248079,5561107,119545,2821563,128534,2739544,0,0,137827,3170383,109445,1196400,139296,4366783,
All CA Counties,2021-02-11,264980,5826087,131237,2952800,133743,2873287,0,0,144910,3198089,118983,1315383,146689,4513472,
All CA Counties,2021-02-12,271774,6097861,119159,3071959,152615,3025902,0,0,146755,3223009,124184,1439567,149104,4662576,
All CA Counties,2021-02-13,166616,6264477,77212,3149171,89404,3115306,0,0,92135,3242972,74121,1513688,94084,4756660,
All CA Counties,2021-02-14,95173,6359650,47358,3196529,47815,3163121,0,0,51565,3252630,43448,1557136,53106,4809766,
All CA Counties,2021-02-15,142187,6501837,62380,3258909,79807,3242928,0,0,78738,3271403,63081,1620217,81854,4891620,
All CA Counties,2021-02-16,248484,6750321,117906,3376815,130578,3373506,0,0,133112,3292593,115008,1735225,136198,5027818,
All CA Counties,2021-02-17,258514,7008835,128680,3505495,129834,3503340,0,0,128933,3295669,129055,1864280,132131,5159949,
All CA Counties,2021-02-18,272151,7280986,141946,3647441,130205,3633545,0,0,131729,3291857,139737,2004017,135925,5295874,
All CA Counties,2021-02-19,252045,7533031,146222,3793663,105823,3739368,0,0,130276,3302902,121290,2125307,132335,5428209,
All CA Counties,2021-02-20,152483,7685514,97763,3891426,54720,3794088,0,0,84004,3320641,68229,2193536,85968,5514177,
All CA Counties,2021-02-21,81875,7767389,67852,3959278,14023,3808111,0,0,41270,3323067,40378,2233914,42804,5556981,
All CA Counties,2021-02-22,163432,7930821,109687,4068965,53745,3861856,0,0,82004,3325648,81122,2315036,83703,5640684,
All CA Counties,2021-02-23,224906,8155727,119218,4188183,105688,3967544,0,0,105016,3317326,119312,2434348,110990,5751674,
All CA Counties,2021-02-24,282420,8438147,142810,4330993,139610,4107154,0,0,134740,3312515,147077,2581425,142266,5893940,
All CA Counties,2021-02-25,319316,8757463,157238,4488231,162078,4269232,0,0,167873,3338131,150777,2732202,176393,6070333,
All CA Counties,2021-02-26,352669,9110132,164189,4652420,188480,4457712,0,0,197942,3389474,153846,2886048,205189,6275522,
All CA Counties,2021-02-27,250424,9360556,121898,4774318,128507,4586219,19,19,142208,3428476,107622,2993670,146624,6422146,
All CA Counties,2021-02-28,130213,9490769,77860,4852178,52348,4638567,5,24,76112,3453739,53687,3047357,78950,6501096,
All CA Counties,2021-03-01,238980,9729749,127505,4979683,111396,4749963,79,103,138059,3495631,100223,3147580,142115,6643211,
All CA Counties,2021-03-02,288252,10018001,145954,5125637,142280,4892243,18,121,174315,3563383,113447,3261027,181199,6824410,
All CA Counties,2021-03-03,331055,10349056,164346,5289983,166661,5058904,48,169,190888,3622088,139501,3400528,198206,7022616,
All CA Counties,2021-03-04,350161,10699217,177458,5467441,172616,5231520,87,256,205843,3691432,143591,3544119,212935,7235551,
All CA Counties,2021-03-05,338473,11037690,166879,5634320,170476,5401996,1118,1374,211044,3784177,126641,3670760,219386,7454937,
All CA Counties,2021-03-06,258293,11295983,132793,5767113,117704,5519700,7796,9170,160532,3859831,97357,3768117,173011,7627948,
All CA Counties,2021-03-07,127362,11423345,78402,5845515,44882,5564582,4078,13248,79865,3900127,47313,3815430,87609,7715557,
All CA Counties,2021-03-08,218189,11641534,106152,5951667,101651,5666233,10386,23634,143053,3983749,74769,3890199,158391,7873948,
All CA Counties,2021-03-09,290812,11932346,139255,6090922,135712,5801945,15845,39479,163391,4040086,126951,4017150,183288,8057236,
All CA Counties,2021-03-10,321553,12253899,160760,6251682,136412,5938357,24381,63860,174435,4096573,146486,4163636,202973,8260209,
All CA Counties,2021-03-11,375591,12629490,181699,6433381,160627,6098984,33265,97125,193131,4145621,181562,4345198,230610,8490819,
All CA Counties,2021-03-12,393763,13023253,176172,6609553,171343,6270327,46248,143373,193657,4190238,199329,4544527,243946,8734765,
All CA Counties,2021-03-13,281877,13305130,124719,6734272,126075,6396402,31083,174456,152287,4248703,129149,4673676,187614,8922379,
All CA Counties,2021-03-14,154600,13459730,83187,6817459,56433,6452835,14980,189436,78784,4269183,75542,4749218,96022,9018401,
All CA Counties,2021-03-15,289963,13749693,138630,6956089,130804,6583639,20529,209965,158067,4319949,131202,4880420,181968,9200369,
All CA Counties,2021-03-16,369525,14119218,173683,7129772,178575,6762214,17267,227232,214574,4400735,154245,5034665,235031,9435400,
All CA Counties,2021-03-17,382621,14501839,189359,7319131,174742,6936956,18520,245752,237311,4514560,144516,5179181,258341,9693741,
All CA Counties,2021-03-18,399913,14901752,204854,7523985,177102,7114058,17957,263709,238373,4612481,160475,5339656,258396,9952137,
All CA Counties,2021-03-19,410050,15311802,215738,7739723,172774,7286832,21538,285247,239369,4705628,169737,5509393,262884,10215021,
All CA Counties,2021-03-20,293845,15605647,154360,7894083,123653,7410485,15832,301079,186301,4802306,106900,5616293,203578,10418599,
All CA Counties,2021-03-21,143480,15749127,99207,7993290,36764,7447249,7509,308588,90112,4848243,53031,5669324,98968,10517567,
All CA Counties,2021-03-22,272723,16021850,158957,8152247,102595,7549844,11171,319759,178807,4948046,93180,5762504,192983,10710550,
All CA Counties,2021-03-23,356687,16378537,196382,8348629,149280,7699124,11025,330784,219646,5045128,136158,5898662,233240,10943790,
All CA Counties,2021-03-24,386806,16765343,221718,8570347,152673,7851797,12415,343199,225906,5125837,159709,6058371,240418,11184208,
All CA Counties,2021-03-25,416887,17182230,229989,8800336,172136,8023933,14762,357961,237076,5201283,178549,6236920,253995,11438203,
All CA Counties,2021-03-26,434188,17616418,232541,9032877,185610,8209543,16037,373998,235180,5257496,197838,6434758,254051,11692254,
All CA Counties,2021-03-27,311479,17927897,166103,9198980,133614,8343157,11762,385760,158024,5276849,152666,6587424,172019,11864273,
All CA Counties,2021-03-28,168864,18096761,108699,9307679,56591,8399748,3574,389334,89553,5293006,78881,6666305,95038,11959311,
All CA Counties,2021-03-29,309449,18406210,167239,9474918,133225,8532973,8985,398319,173207,5342158,135517,6801822,184669,12143980,
All CA Counties,2021-03-30,397423,18803633,201687,9676605,177580,8710553,18156,416475,223877,5413168,172803,6974625,243813,12387793,
All CA Counties,2021-03-31,425201,19228834,231627,9908232,171964,8882517,21610,438085,238000,5487557,186232,7160857,260621,12648414,
All CA Counties,2021-04-01,489462,19718296,251356,10159588,198082,9080599,40024,478109,270765,5582022,217489,7378346,311954,12960368,
All CA Counties,2021-04-02,471026,20189322,229795,10389383,198332,9278931,42899,521008,256171,5669090,213675,7592021,300743,13261111,
All CA Counties,2021-04-03,328488,20517810,167377,10556760,119841,9398772,41270,562278,163850,5711317,164032,7756053,206259,13467370,
All CA Counties,2021-04-04,132279,20650089,69022,10625782,44249,9443021,19008,581286,58152,5714771,73848,7829901,77302,13544672,
All CA Counties,2021-04-05,351910,21001999,181551,10807333,130981,9574002,39378,620664,173785,5752898,177470,8007371,215597,13760269,
All CA Counties,2021-04-06,455327,21457326,231014,11038347,159140,9733142,65173,685837,221005,5807595,233436,8240807,288133,14048402,
All CA Counties,2021-04-07,469051,21926377,243849,11282196,155700,9888842,69502,755339,228884,5867771,239276,8480083,299452,14347854,
All CA Counties,2021-04-08,494560,22420937,249672,11531868,161436,10050278,83452,838791,232974,5925909,260513,8740596,318651,14666505,
All CA Counties,2021-04-09,489275,22910212,244094,11775962,166186,10216464,78995,917786,225521,5970681,262768,9003364,307540,14974045,
All CA Counties,2021-04-10,362724,23272936,166328,11942290,123196,10339660,73200,990986,152428,5989358,209599,9212963,228276,15202321,
All CA Counties,2021-04-11,186144,23459080,104431,12046721,47754,10387414,33959,1024945,76903,5994106,108914,9321877,113662,15315983,
All CA Counties,2021-04-12,337039,23796119,173137,12219858,126158,10513572,37744,1062689,156194,6011584,179953,9501830,197431,15513414,
All CA Counties,2021-04-13,429736,24225855,240551,12460409,188256,10701828,929,1063618,240146,6066984,188656,9690486,244056,15757470,
All CA Counties,2021-04-14,447674,24673529,251344,12711753,196052,10897880,278,1063896,234358,6093843,212226,9902712,239085,15996555,
All CA Counties,2021-04-15,488592,25162121,284674,12996427,203682,11101562,236,1064132,274064,6157729,213170,10115882,277056,16273611,
All CA Counties,2021-04-16,473446,25635567,266781,13263208,206360,11307922,305,1064437,252871,6193856,219432,10335314,255559,16529170,
All CA Counties,2021-04-17,339235,25974802,190067,13453275,149126,11457048,42,1064479,193108,6244759,145357,10480671,196260,16725430,
All CA Counties,2021-04-18,153733,26128535,97592,13550867,56125,11513173,16,1064495,79129,6252650,74231,10554902,82122,16807552,
All CA Counties,2021-04-19,316571,26445106,182797,13733664,133687,11646860,87,1064582,149862,6238583,165874,10720776,151807,16959359,
All CA Counties,2021-04-20,404468,26849574,215640,13949304,188765,11835625,63,1064645,201526,6241241,201971,10922747,204629,17163988,
All CA Counties,2021-04-21,417907,27267481,237246,14186550,180405,12016030,256,1064901,200706,6229387,215885,11138632,204031,17368019,
All CA Counties,2021-04-22,443721,27711202,253382,14439932,190268,12206298,71,1064972,198012,6186215,244406,11383038,201234,17569253,
All CA Counties,2021-04-23,435765,28146967,248649,14688581,187033,12393331,83,1065055,197305,6149687,237183,11620221,200655,17769908,
All CA Counties,2021-04-24,321627,28468594,203557,14892138,117910,12511241,160,1065215,163351,6159019,157383,11777604,166715,17936623,
All CA Counties,2021-04-25,148881,28617475,98386,14990524,50430,12561671,65,1065280,80192,6172411,68269,11845873,81661,18018284,
All CA Counties,2021-04-26,278668,28896143,163832,15154356,113386,12675057,1450,1066730,120931,6142262,156856,12002729,126707,18144991,
All CA Counties,2021-04-27,347814,29243957,193954,15348310,148481,12823538,5379,1072109,140321,6084503,206453,12209182,148694,18293685,
All CA Counties,2021-04-28,345735,29589692,198435,15546745,139516,12963054,7784,1079893,140722,6031262,204030,12413212,150789,18444474,
All CA Counties,2021-04-29,354346,29944038,204524,15751269,142036,13105090,7786,1087679,127750,5943089,225527,12638739,137354,18581828,
All CA Counties,2021-04-30,369834,30313872,212620,15963889,148471,13253561,8743,1096422,139747,5864544,228935,12867674,150390,18732218,
All CA Counties,2021-05-01,245027,30558899,156838,16120727,82182,13335743,6007,1102429,89197,5806825,155121,13022795,97402,18829620,
All CA Counties,2021-05-02,115293,30674192,80244,16200971,31231,13366974,3818,1106247,40810,5777705,74115,13096910,44995,18874615,
All CA Counties,2021-05-03,250258,30924450,154616,16355587,87025,13453999,8617,1114864,75753,5689188,173731,13270641,85214,18959829,
All CA Counties,2021-05-04,323618,31248068,197428,16553015,116554,13570553,9636,1124500,95451,5568261,227153,13497794,106226,19066055,
All CA Counties,2021-05-05,326669,31574737,203114,16756129,113635,13684188,9920,1134420,91746,5437103,233787,13731581,102629,19168684,
All CA Counties,2021-05-06,345411,31920148,225793,16981922,109238,13793426,10380,1144800,87928,5281935,255961,13987542,100793,19269477,
All CA Counties,2021-05-07,341756,32261904,214482,17196404,117541,13910967,9733,1154533,92930,5138263,247564,14235106,103892,19373369,
All CA Counties,2021-05-08,222322,32484226,140965,17337369,74696,13985663,6661,1161194,61077,5047151,160234,14395340,69122,19442491,
All CA Counties,2021-05-09,92840,32577066,69790,17407159,20084,14005747,2966,1164160,25398,5008943,67000,14462340,28792,19471283,
All CA Counties,2021-05-10,198616,32775682,113642,17520801,77282,14083029,7692,1171852,49445,4919004,148325,14610665,58386,19529669,
All CA Counties,2021-05-11,256788,33032470,144450,17665251,104313,14187342,8025,1179877,67739,4808218,188183,14798848,77397,19607066,
All CA Counties,2021-05-12,250111,33282581,144220,17809471,97606,14284948,8285,1188162,68522,4705393,180663,14979511,77838,19684904,
All CA Counties,2021-05-13,287263,33569844,185013,17994484,95271,14380219,6979,1195141,107215,4643127,178958,15158469,116692,19801596,
All CA Counties,2021-05-14,328588,33898432,210672,18205156,109402,14489621,8514,1203655,129498,4585225,197981,15356450,140079,19941675,
All CA Counties,2021-05-15,269508,34167940,188632,18393788,75394,14565015,5482,1209137,111049,4545029,157672,15514122,117476,20059151,
All CA Counties,2021-05-16,130170,34298110,101076,18494864,26211,14591226,2883,1212020,53372,4525264,76398,15590520,56633,20115784,
All CA Counties,2021-05-17,233319,34531429,154441,18649305,71759,14662985,7119,1219139,97820,4496361,134690,15725210,105787,20221571,
All CA Counties,2021-05-18,273644,34805073,167590,18816895,98835,14761820,7219,1226358,112189,4456769,160382,15885592,120790,20342361,
All CA Counties,2021-05-19,267637,35072710,167385,18984280,93065,14854885,7187,1233545,114617,4427625,152049,16037641,122905,20465266,
All CA Counties,2021-05-20,213642,35286352,128379,19112659,78568,14933453,6695,1240240,85344,4393463,127432,16165073,93270,20558536,
All CA Counties,2021-05-21,229612,35515964,143227,19255886,79774,15013227,6611,1246851,89354,4351035,139361,16304434,96933,20655469,
All CA Counties,2021-05-22,155818,35671782,105636,19361522,45299,15058526,4883,1251734,68472,4338402,86831,16391265,74198,20729667,
All CA Counties,2021-05-23,41673,35713455,30283,19391805,10189,15068715,1201,1252935,15959,4330136,25542,16416807,17276,20746943,
All CA and Non-CA Counties,2020-12-15,1143,1143,1143,1143,0,0,0,0,1143,1143,0,0,1143,1143,
All CA and Non-CA Counties,2020-12-16,8641,9784,8641,9784,0,0,0,0,8641,9784,0,0,8641,9784,
All CA and Non-CA Counties,2020-12-17,27413,37197,27413,37197,0,0,0,0,27413,37197,0,0,27413,37197,
All CA and Non-CA Counties,2020-12-18,46386,83583,46323,83520,63,63,0,0,46386,83583,0,0,46386,83583,
All CA and Non-CA Counties,2020-12-19,26351,109934,26326,109846,25,88,0,0,26350,109932,1,1,26350,109933,
All CA and Non-CA Counties,2020-12-20,19670,129604,19640,129486,30,118,0,0,19669,129600,1,2,19669,129602,
All CA and Non-CA Counties,2020-12-21,51765,181369,51678,181164,87,205,0,0,51763,181362,1,3,51763,181365,
All CA and Non-CA Counties,2020-12-22,51977,233346,49780,230944,2197,2402,0,0,51975,233336,1,4,51975,233340,
All CA and Non-CA Counties,2020-12-23,51996,285342,43110,274054,8886,11288,0,0,51992,285328,0,4,51992,285332,
All CA and Non-CA Counties,2020-12-24,24840,310182,16942,290996,7898,19186,0,0,24837,310164,1,5,24837,310169,
All CA and Non-CA Counties,2020-12-25,2371,312553,2046,293042,325,19511,0,0,2371,312535,0,5,2371,312540,
All CA and Non-CA Counties,2020-12-26,14925,327478,9643,302685,5282,24793,0,0,14924,327458,1,6,14924,327464,
All CA and Non-CA Counties,2020-12-27,9592,337070,5646,308331,3946,28739,0,0,9591,337048,1,7,9591,337055,
All CA and Non-CA Counties,2020-12-28,47212,384282,30289,338620,16923,45662,0,0,47209,384254,3,10,47209,384264,
All CA and Non-CA Counties,2020-12-29,52513,436795,29431,368051,23082,68744,0,0,52509,436760,3,13,52509,436773,
All CA and Non-CA Counties,2020-12-30,64819,501614,36793,404844,28026,96770,0,0,64811,501568,3,16,64811,501584,
All CA and Non-CA Counties,2020-12-31,30448,532062,11453,416297,18995,115765,0,0,30437,531998,7,23,30437,532021,
All CA and Non-CA Counties,2021-01-01,4209,536271,1843,418140,2366,118131,0,0,4205,536200,3,26,4205,536226,
All CA and Non-CA Counties,2021-01-02,18664,554935,10313,428453,8351,126482,0,0,18662,554861,1,27,18662,554888,
All CA and Non-CA Counties,2021-01-03,6331,561266,3577,432030,2754,129236,0,0,6302,561151,12,39,6302,561190,
All CA and Non-CA Counties,2021-01-04,44708,605974,22589,454619,22119,151355,0,0,44623,605731,43,82,44623,605813,
All CA and Non-CA Counties,2021-01-05,58002,663976,30564,485183,27438,178793,0,0,52357,652593,5587,5669,52449,658262,
All CA and Non-CA Counties,2021-01-06,75995,739971,42041,527224,33954,212747,0,0,59882,696576,15931,21600,59914,718176,
All CA and Non-CA Counties,2021-01-07,96131,836102,54867,582091,41264,254011,0,0,63829,728324,32132,53732,63880,782056,
All CA and Non-CA Counties,2021-01-08,111063,947165,66938,649029,44125,298136,0,0,68050,753568,42871,96603,68115,850171,
All CA and Non-CA Counties,2021-01-09,45547,992712,26003,675032,19544,317680,0,0,28712,765497,16811,113414,28740,878911,
All CA and Non-CA Counties,2021-01-10,24600,1017312,15024,690056,9576,327256,0,0,13247,767425,11336,124750,13264,892175,
All CA and Non-CA Counties,2021-01-11,107647,1124959,71443,761499,36204,363460,0,0,62560,785108,45046,169796,62729,954904,
All CA and Non-CA Counties,2021-01-12,117224,1242183,69383,830882,47841,411301,0,0,74702,817606,42438,212234,74936,1029840,
All CA and Non-CA Counties,2021-01-13,122636,1364819,63483,894365,59153,470454,0,0,87810,870755,34742,246976,87891,1117731,
All CA and Non-CA Counties,2021-01-14,127324,1492143,50819,945184,76505,546959,0,0,107127,957964,20080,267056,107289,1225020,
All CA and Non-CA Counties,2021-01-15,145856,1637999,52734,997918,93122,640081,0,0,130359,1073133,15391,282447,130560,1355580,
All CA and Non-CA Counties,2021-01-16,83001,1721000,27693,1025611,55308,695389,0,0,75296,1140802,7677,290124,75346,1430926,
All CA and Non-CA Counties,2021-01-17,48573,1769573,16944,1042555,31629,727018,0,0,44890,1182063,3676,293800,44937,1475863,
All CA and Non-CA Counties,2021-01-18,89266,1858839,46751,1089306,42515,769533,0,0,69548,1232136,19643,313443,69716,1545579,
All CA and Non-CA Counties,2021-01-19,145714,2004553,74888,1164194,70826,840359,0,0,113728,1314295,31893,345336,114052,1659631,
All CA and Non-CA Counties,2021-01-20,164371,2168924,83246,1247440,81125,921484,0,0,129870,1410138,34282,379618,130125,1789756,
All CA and Non-CA Counties,2021-01-21,177153,2346077,77931,1325371,99222,1020706,0,0,157533,1548615,19400,399018,157877,1947633,
All CA and Non-CA Counties,2021-01-22,173874,2519951,70242,1395613,103632,1124338,0,0,159234,1693487,14506,413524,159378,2107011,
All CA and Non-CA Counties,2021-01-23,113372,2633323,49752,1445365,63620,1187958,0,0,100731,1781747,12583,426107,100843,2207854,
All CA and Non-CA Counties,2021-01-24,61542,2694865,29720,1475085,31822,1219780,0,0,56829,1833949,4684,430791,56886,2264740,
