county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-01-25,148990,2843855,67296,1542381,81694,1301474,0,0,113104,1911646,35759,466550,113456,2378196,
All CA and Non-CA Counties,2021-01-26,174111,3017966,85658,1628039,88453,1389927,0,0,135955,2009835,38030,504580,136219,2514415,
All CA and Non-CA Counties,2021-01-27,184294,3202260,90342,1718381,93952,1483879,0,0,144648,2115364,39330,543910,144859,2659274,
All CA and Non-CA Counties,2021-01-28,192709,3394969,89320,1807701,103389,1587268,0,0,158139,2239428,34276,578186,158340,2817614,
All CA and Non-CA Counties,2021-01-29,187994,3582963,91315,1899016,96679,1683947,0,0,152733,2357628,34697,612883,152897,2970511,
All CA and Non-CA Counties,2021-01-30,127770,3710733,58068,1957084,69702,1753649,0,0,112183,2454526,15424,628307,112322,3082833,
All CA and Non-CA Counties,2021-01-31,72009,3782742,41277,1998361,30732,1784381,0,0,67202,2517025,4758,633065,67257,3150090,
All CA and Non-CA Counties,2021-02-01,167103,3949845,78529,2076890,88574,1872955,0,0,125776,2601757,41166,674231,125898,3275988,
All CA and Non-CA Counties,2021-02-02,191025,4140870,79865,2156755,111160,1984115,0,0,146073,2703376,44673,718904,146292,3422280,
All CA and Non-CA Counties,2021-02-03,218008,4358878,97599,2254354,120409,2104524,0,0,162881,2811873,54627,773531,163124,3585404,
All CA and Non-CA Counties,2021-02-04,234363,4593241,101926,2356280,132437,2236961,0,0,172909,2924222,60914,834445,173263,3758667,
All CA and Non-CA Counties,2021-02-05,252384,4845625,108494,2464774,143890,2380851,0,0,172725,3018567,78896,913341,173241,3931908,
All CA and Non-CA Counties,2021-02-06,159096,5004721,76963,2541737,82133,2462984,0,0,123985,3108102,34941,948282,124476,4056384,
All CA and Non-CA Counties,2021-02-07,68990,5073711,45014,2586751,23976,2486960,0,0,52514,3144668,16399,964681,52965,4109349,
All CA and Non-CA Counties,2021-02-08,185904,5259615,92216,2678967,93688,2580648,0,0,123499,3206931,61969,1026650,124232,4233581,
All CA and Non-CA Counties,2021-02-09,215417,5475032,104023,2782990,111394,2692042,0,0,129669,3252458,85292,1111942,130819,4364400,
All CA and Non-CA Counties,2021-02-10,253715,5728747,121515,2904505,132200,2824242,0,0,141003,3283075,111897,1223839,142514,4506914,
All CA and Non-CA Counties,2021-02-11,269904,5998651,133582,3038087,136322,2960564,0,0,148490,3313044,120318,1344157,150287,4657201,
All CA and Non-CA Counties,2021-02-12,277045,6275696,121145,3159232,155900,3116464,0,0,150173,3339540,126030,1470187,152526,4809727,
All CA and Non-CA Counties,2021-02-13,169062,6444758,77940,3237172,91122,3207586,0,0,94026,3360851,74676,1544863,95987,4905714,
All CA and Non-CA Counties,2021-02-14,96523,6541281,47779,3284951,48744,3256330,0,0,52671,3371378,43687,1588550,54214,4959928,
All CA and Non-CA Counties,2021-02-15,144777,6686058,63946,3348897,80831,3337161,0,0,80001,3390106,64393,1652943,83121,5043049,
All CA and Non-CA Counties,2021-02-16,255008,6941066,120875,3469772,134133,3471294,0,0,135760,3410085,118873,1771816,138852,5181901,
All CA and Non-CA Counties,2021-02-17,264465,7205531,131663,3601435,132802,3604096,0,0,130799,3410953,133134,1904950,134002,5315903,
All CA and Non-CA Counties,2021-02-18,278652,7484183,145736,3747171,132916,3737012,0,0,133811,3404823,144138,2049088,138008,5453911,
All CA and Non-CA Counties,2021-02-19,257954,7742137,150362,3897533,107592,3844604,0,0,132754,3414923,124714,2173802,134814,5588725,
All CA and Non-CA Counties,2021-02-20,155824,7897961,100454,3997987,55370,3899974,0,0,85250,3431818,70320,2244122,87215,5675940,
All CA and Non-CA Counties,2021-02-21,84613,7982574,70373,4068360,14240,3914214,0,0,42121,3433213,42260,2286382,43655,5719595,
All CA and Non-CA Counties,2021-02-22,166908,8149482,112231,4180591,54677,3968891,0,0,83632,3435582,82967,2369349,85336,5804931,
All CA and Non-CA Counties,2021-02-23,230977,8380459,122637,4303228,108340,4077231,0,0,107395,3425969,122996,2492345,113383,5918314,
All CA and Non-CA Counties,2021-02-24,288860,8669319,146369,4449597,142491,4219722,0,0,137253,3419754,150999,2643344,144784,6063098,
All CA and Non-CA Counties,2021-02-25,326294,8995613,160797,4610394,165497,4385219,0,0,171044,3444769,154553,2797897,179568,6242666,
All CA and Non-CA Counties,2021-02-26,359522,9355135,167831,4778225,191691,4576910,0,0,201134,3495725,157426,2955323,208382,6451048,
All CA and Non-CA Counties,2021-02-27,255946,9611081,124683,4902908,131243,4708153,20,20,144110,3533025,111230,3066553,148530,6599578,
All CA and Non-CA Counties,2021-02-28,132668,9743749,79649,4982557,53013,4761166,6,26,76921,3557457,55329,3121882,79761,6679339,
All CA and Non-CA Counties,2021-03-01,243987,9987736,130689,5113246,113218,4874384,80,106,139431,3597101,103849,3225731,143493,6822832,
All CA and Non-CA Counties,2021-03-02,294998,10282734,148447,5261693,146533,5020917,18,124,176395,3662283,118099,3343830,183281,7006113,
All CA and Non-CA Counties,2021-03-03,338926,10621660,167417,5429110,171459,5192376,50,174,193530,3718420,144717,3488547,200854,7206967,
All CA and Non-CA Counties,2021-03-04,356990,10978650,180392,5609502,176507,5368883,91,265,208149,3785569,148098,3636645,215247,7422214,
All CA and Non-CA Counties,2021-03-05,343766,11322416,169566,5779068,173068,5541951,1132,1397,213780,3878520,129193,3765838,222144,7644358,
All CA and Non-CA Counties,2021-03-06,262920,11585336,134949,5914017,120018,5661969,7953,9350,162887,3954425,99626,3865464,175531,7819889,
All CA and Non-CA Counties,2021-03-07,128962,11714298,79429,5993446,45402,5707371,4131,13481,80838,3995122,47940,3913404,88637,7908526,
All CA and Non-CA Counties,2021-03-08,221323,11935621,108015,6101461,102676,5810047,10632,24113,145260,4080306,75668,3989072,160852,8069378,
All CA and Non-CA Counties,2021-03-09,295488,12231109,141642,6243103,137680,5947727,16166,40279,166134,4137777,128881,4117953,186352,8255730,
All CA and Non-CA Counties,2021-03-10,325966,12557075,162879,6405982,138192,6085919,24895,65174,177164,4195838,148162,4266115,206223,8461953,
All CA and Non-CA Counties,2021-03-11,381778,12938853,184855,6590837,162964,6248883,33959,99133,196461,4246060,184413,4450528,234635,8696588,
All CA and Non-CA Counties,2021-03-12,400290,13339143,180105,6770942,173208,6422091,46977,146110,197267,4292110,202236,4652764,248286,8944874,
All CA and Non-CA Counties,2021-03-13,285664,13624807,126910,6897852,127195,6549286,31559,177669,154881,4352463,130334,4783098,190687,9135561,
All CA and Non-CA Counties,2021-03-14,156423,13781230,84129,6981981,56974,6606260,15320,192989,79793,4373480,76355,4859453,97372,9232933,
All CA and Non-CA Counties,2021-03-15,294051,14075281,140762,7122743,132300,6738560,20989,213978,160264,4425019,133089,4992542,184628,9417561,
All CA and Non-CA Counties,2021-03-16,377069,14452350,178077,7300820,181344,6919904,17648,231626,218761,4507015,157600,5150142,239596,9657157,
All CA and Non-CA Counties,2021-03-17,391091,14843441,194827,7495647,177370,7097274,18894,250520,242416,4622960,147876,5298018,263821,9920978,
All CA and Non-CA Counties,2021-03-18,408230,15251671,209977,7705624,179758,7277032,18495,269015,243208,4722781,163948,5461966,263769,10184747,
All CA and Non-CA Counties,2021-03-19,417401,15669072,220093,7925717,175227,7452259,22081,291096,243789,4817968,172664,5634630,267851,10452598,
All CA and Non-CA Counties,2021-03-20,298648,15967720,157529,8083246,125200,7577459,15919,307015,189969,4917274,108027,5742657,207333,10659931,
All CA and Non-CA Counties,2021-03-21,145586,16113306,100655,8183901,37335,7614794,7596,314611,91799,4964569,53447,5796104,100742,10760673,
All CA and Non-CA Counties,2021-03-22,275996,16389302,160928,8344829,103808,7718602,11260,325871,181040,5065667,94207,5890311,195305,10955978,
All CA and Non-CA Counties,2021-03-23,362754,16752056,199473,8544302,151951,7870553,11330,337201,223767,5165244,138089,6028400,237666,11193644,
All CA and Non-CA Counties,2021-03-24,394138,17146194,225489,8769791,155790,8026343,12859,350060,231002,5249262,161938,6190338,245956,11439600,
All CA and Non-CA Counties,2021-03-25,425180,17571374,233860,9003651,176037,8202380,15283,365343,243122,5329044,180781,6371119,260563,11700163,
All CA and Non-CA Counties,2021-03-26,440872,18012246,236099,9239750,188559,8390939,16214,381557,239591,5387599,200083,6571202,258638,11958801,
All CA and Non-CA Counties,2021-03-27,317044,18329290,169257,9409007,135807,8526746,11980,393537,161515,5408591,154733,6725935,175725,12134526,
All CA and Non-CA Counties,2021-03-28,171953,18501243,110354,9519361,57868,8584614,3731,397268,91551,5425818,79966,6805901,97193,12231719,
All CA and Non-CA Counties,2021-03-29,314630,18815873,169573,9688934,135721,8720335,9336,406604,176157,5476046,137742,6943643,187970,12419689,
All CA and Non-CA Counties,2021-03-30,404304,19220177,205320,9894254,180265,8900600,18719,425323,227933,5548868,175617,7119260,248439,12668128,
All CA and Non-CA Counties,2021-03-31,431549,19651726,235451,10129705,173716,9074316,22382,447705,241374,5624431,189201,7308461,264764,12932892,
All CA and Non-CA Counties,2021-04-01,496944,20148670,255862,10385567,200416,9274732,40666,488371,275093,5720713,220635,7529096,316917,13249809,
All CA and Non-CA Counties,2021-04-02,479497,20628167,234322,10619889,201129,9475861,44046,532417,260551,5809222,217759,7746855,306268,13556077,
All CA and Non-CA Counties,2021-04-03,334639,20962806,171033,10790922,121173,9597034,42433,574850,167058,5852887,166966,7913821,210631,13766708,
All CA and Non-CA Counties,2021-04-04,134074,21096880,69901,10860823,44930,9641964,19243,594093,59131,5856739,74662,7988483,78514,13845222,
All CA and Non-CA Counties,2021-04-05,356019,21452899,183591,11044414,132391,9774355,40037,634130,175742,5895336,179616,8168099,218213,14063435,
All CA and Non-CA Counties,2021-04-06,462266,21915165,234752,11279166,160768,9935123,66746,700876,223802,5950270,237565,8405664,292499,14355934,
All CA and Non-CA Counties,2021-04-07,477195,22392360,248543,11527709,157472,10092595,71180,772056,232036,6010285,244260,8649924,304275,14660209,
All CA and Non-CA Counties,2021-04-08,502577,22894937,253941,11781650,163270,10255865,85366,857422,236066,6068502,265431,8915355,323648,14983857,
All CA and Non-CA Counties,2021-04-09,496697,23391634,247960,12029610,167828,10423693,80909,938331,228372,6113479,267330,9182685,312307,15296164,
All CA and Non-CA Counties,2021-04-10,368794,23760428,169400,12199010,124351,10548044,75043,1013374,154118,6131309,213973,9396658,231803,15527967,
All CA and Non-CA Counties,2021-04-11,188956,23949384,105960,12304970,48403,10596447,34593,1047967,77850,6135777,110776,9507434,115244,15643211,
All CA and Non-CA Counties,2021-04-12,341089,24290473,175399,12480369,127410,10723857,38280,1086247,157971,6153300,182220,9689654,199743,15842954,
All CA and Non-CA Counties,2021-04-13,435439,24725912,244231,12724600,190256,10914113,952,1087199,243075,6208884,191424,9881078,247008,16089962,
All CA and Non-CA Counties,2021-04-14,452882,25178794,254624,12979224,197976,11112089,282,1087481,237174,6236175,214614,10095692,241905,16331867,
All CA and Non-CA Counties,2021-04-15,494669,25673463,288491,13267715,205935,11318024,243,1087724,277303,6300523,215955,10311647,280303,16612170,
All CA and Non-CA Counties,2021-04-16,479246,26152709,270106,13537821,208828,11526852,312,1088036,256091,6337308,222003,10533650,258788,16870958,
All CA and Non-CA Counties,2021-04-17,344427,26497136,193158,13730979,151226,11678078,43,1088079,196031,6388875,147617,10681267,199184,17070142,
All CA and Non-CA Counties,2021-04-18,155810,26652946,98742,13829721,57051,11735129,17,1088096,80099,6396636,75333,10756600,83094,17153236,
All CA and Non-CA Counties,2021-04-19,320705,26973651,184808,14014529,135809,11870938,88,1088184,151994,6382713,167865,10924465,153942,17307178,
All CA and Non-CA Counties,2021-04-20,409804,27383455,218088,14232617,191653,12062591,63,1088247,203704,6384398,205122,11129587,206807,17513985,
All CA and Non-CA Counties,2021-04-21,424215,27807670,239895,14472512,184061,12246652,259,1088506,202939,6370719,219947,11349534,206268,17720253,
All CA and Non-CA Counties,2021-04-22,450407,28258077,256818,14729330,193515,12440167,74,1088580,200426,6325704,248667,11598201,203652,17923905,
All CA and Non-CA Counties,2021-04-23,441624,28699701,251597,14980927,189943,12630110,84,1088664,199727,6288181,240603,11838804,203080,18126985,
All CA and Non-CA Counties,2021-04-24,326031,29025732,206464,15187391,119403,12749513,164,1088828,165047,6296515,160084,11998888,168418,18295403,
All CA and Non-CA Counties,2021-04-25,151032,29176764,99651,15287042,51314,12800827,67,1088895,81295,6309970,69314,12068202,82769,18378172,
All CA and Non-CA Counties,2021-04-26,282311,29459075,165465,15452507,115373,12916200,1473,1090368,122574,6279494,158849,12227051,128373,18506545,
All CA and Non-CA Counties,2021-04-27,353118,29812193,195863,15648370,151584,13067784,5671,1096039,142261,6220616,209809,12436860,150931,18657476,
All CA and Non-CA Counties,2021-04-28,350612,30162805,200509,15848879,141925,13209709,8178,1104217,142683,6166824,206938,12643798,153146,18810622,
All CA and Non-CA Counties,2021-04-29,359287,30522092,206792,16055671,144277,13353986,8218,1112435,129687,6078036,228511,12872309,139723,18950345,
All CA and Non-CA Counties,2021-04-30,374853,30896945,215101,16270772,150580,13504566,9172,1121607,141742,5998902,231948,13104257,152814,19103159,
All CA and Non-CA Counties,2021-05-01,248307,31145252,158791,16429563,83080,13587646,6436,1128043,90579,5941105,157009,13261266,99212,19202371,
All CA and Non-CA Counties,2021-05-02,117178,31262430,81344,16510907,31892,13619538,3942,1131985,41679,5911964,75129,13336395,45988,19248359,
All CA and Non-CA Counties,2021-05-03,253288,31515718,156396,16667303,87993,13707531,8899,1140884,77028,5823252,175482,13511877,86770,19335129,
All CA and Non-CA Counties,2021-05-04,327875,31843593,199868,16867171,117924,13825455,10083,1150967,97106,5701828,229749,13741626,108325,19443454,
All CA and Non-CA Counties,2021-05-05,331273,32174866,205847,17073018,115138,13940593,10288,1161255,93627,5570208,236501,13978127,104881,19548335,
All CA and Non-CA Counties,2021-05-06,349916,32524782,228650,17301668,110551,14051144,10715,1171970,89679,5414377,258709,14236836,102878,19651213,
All CA and Non-CA Counties,2021-05-07,346648,32871430,217403,17519071,119133,14170277,10112,1182082,94894,5270133,250480,14487316,106236,19757449,
All CA and Non-CA Counties,2021-05-08,225896,33097326,143431,17662502,75557,14245834,6908,1188990,62607,5178818,162215,14649531,70900,19828349,
All CA and Non-CA Counties,2021-05-09,94214,33191540,70673,17733175,20447,14266281,3094,1192084,25992,5140571,67760,14717291,29513,19857862,
All CA and Non-CA Counties,2021-05-10,201288,33392828,114894,17848069,78376,14344657,8018,1200102,50518,5050452,149906,14867197,59787,19917649,
All CA and Non-CA Counties,2021-05-11,259657,33652485,145859,17993928,105492,14450149,8306,1208408,68896,4939396,189894,15057091,78838,19996487,
All CA and Non-CA Counties,2021-05-12,252978,33905463,145556,18139484,98840,14548989,8582,1216990,69653,4836267,182394,15239485,79265,20075752,
All CA and Non-CA Counties,2021-05-13,290020,34195483,186593,18326077,96248,14645237,7179,1224169,108477,4773975,180448,15419933,118156,20193908,
All CA and Non-CA Counties,2021-05-14,332095,34527578,212696,18538773,110651,14755888,8748,1232917,131139,4716089,199840,15619773,141954,20335862,
All CA and Non-CA Counties,2021-05-15,272123,34799701,190176,18728949,76338,14832226,5609,1238526,112217,4675749,159114,15778887,118774,20454636,
All CA and Non-CA Counties,2021-05-16,131803,34931504,102118,18831067,26733,14858959,2952,1241478,54158,4655996,77242,15856129,57489,20512125,
All CA and Non-CA Counties,2021-05-17,236344,35167848,156098,18987165,72909,14931868,7337,1248815,99250,4627150,136281,15992410,107435,20619560,
All CA and Non-CA Counties,2021-05-18,276876,35444724,169259,19156424,100081,15031949,7536,1256351,113752,4587783,162039,16154449,122672,20742232,
All CA and Non-CA Counties,2021-05-19,270947,35715671,169127,19325551,94383,15126332,7437,1263788,116169,4558690,153800,16308249,124707,20866939,
All CA and Non-CA Counties,2021-05-20,215876,35931547,129754,19455305,79252,15205584,6870,1270658,86512,4524815,128490,16436739,94615,20961554,
All CA and Non-CA Counties,2021-05-21,232267,36163814,144917,19600222,80522,15286106,6828,1277486,90675,4482601,140686,16577425,98472,21060026,
All CA and Non-CA Counties,2021-05-22,157958,36321772,107114,19707336,45790,15331896,5054,1282540,69760,4470581,87676,16665101,75656,21135682,
All CA and Non-CA Counties,2021-05-23,42428,36364200,30905,19738241,10289,15342185,1234,1283774,16331,4462339,25923,16691024,17681,21153363,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,271,278,271,278,0,0,0,0,271,278,0,0,271,278,Not in California
Outside California,2020-12-17,1597,1875,1597,1875,0,0,0,0,1597,1875,0,0,1597,1875,Not in California
Outside California,2020-12-18,2549,4424,2542,4417,7,7,0,0,2549,4424,0,0,2549,4424,Not in California
Outside California,2020-12-19,1037,5461,1036,5453,1,8,0,0,1037,5461,0,0,1037,5461,Not in California
Outside California,2020-12-20,679,6140,676,6129,3,11,0,0,679,6140,0,0,679,6140,Not in California
Outside California,2020-12-21,2175,8315,2172,8301,3,14,0,0,2175,8315,0,0,2175,8315,Not in California
Outside California,2020-12-22,2058,10373,1985,10286,73,87,0,0,2058,10373,0,0,2058,10373,Not in California
Outside California,2020-12-23,1515,11888,1382,11668,133,220,0,0,1515,11888,0,0,1515,11888,Not in California
Outside California,2020-12-24,803,12691,610,12278,193,413,0,0,803,12691,0,0,803,12691,Not in California
Outside California,2020-12-25,33,12724,29,12307,4,417,0,0,33,12724,0,0,33,12724,Not in California
Outside California,2020-12-26,307,13031,203,12510,104,521,0,0,307,13031,0,0,307,13031,Not in California
Outside California,2020-12-27,189,13220,73,12583,116,637,0,0,189,13220,0,0,189,13220,Not in California
Outside California,2020-12-28,1410,14630,891,13474,519,1156,0,0,1410,14630,0,0,1410,14630,Not in California
Outside California,2020-12-29,1541,16171,1011,14485,530,1686,0,0,1541,16171,0,0,1541,16171,Not in California
Outside California,2020-12-30,1915,18086,1229,15714,686,2372,0,0,1915,18086,0,0,1915,18086,Not in California
Outside California,2020-12-31,1116,19202,600,16314,516,2888,0,0,1115,19200,1,1,1115,19201,Not in California
Outside California,2021-01-01,112,19314,25,16339,87,2975,0,0,112,19312,0,1,112,19313,Not in California
Outside California,2021-01-02,238,19552,132,16471,106,3081,0,0,237,19548,1,2,237,19550,Not in California
Outside California,2021-01-03,169,19721,89,16560,80,3161,0,0,169,19717,0,2,169,19719,Not in California
Outside California,2021-01-04,1146,20867,512,17072,634,3795,0,0,1141,20857,1,3,1141,20860,Not in California
Outside California,2021-01-05,1543,22410,814,17886,729,4524,0,0,1353,22023,188,191,1354,22214,Not in California
Outside California,2021-01-06,2698,25108,1592,19478,1106,5630,0,0,1962,23252,733,924,1962,24176,Not in California
Outside California,2021-01-07,4135,29243,2528,22006,1607,7237,0,0,2482,24085,1651,2575,2484,26660,Not in California
Outside California,2021-01-08,4506,33749,2913,24919,1593,8830,0,0,2636,24864,1860,4435,2639,29299,Not in California
Outside California,2021-01-09,1319,35068,531,25450,788,9618,0,0,991,25530,327,4762,993,30292,Not in California
Outside California,2021-01-10,304,35372,182,25632,122,9740,0,0,183,25592,121,4883,183,30475,Not in California
Outside California,2021-01-11,3292,38664,2001,27633,1291,11031,0,0,1969,26238,1323,6206,1969,32444,Not in California
Outside California,2021-01-12,3868,42532,2313,29946,1555,12586,0,0,2332,27040,1532,7738,2334,34778,Not in California
Outside California,2021-01-13,3670,46202,1798,31744,1872,14458,0,0,2500,28373,1170,8908,2503,37281,Not in California
Outside California,2021-01-14,3714,49916,1276,33020,2438,16896,0,0,3073,30820,628,9536,3075,40356,Not in California
Outside California,2021-01-15,4231,54147,988,34008,3243,20139,0,0,3764,34130,454,9990,3764,44120,Not in California
Outside California,2021-01-16,2681,56828,383,34391,2298,22437,0,0,2511,36473,168,10158,2511,46631,Not in California
Outside California,2021-01-17,496,57324,150,34541,346,22783,0,0,446,36869,50,10208,446,47077,Not in California
Outside California,2021-01-18,1194,58518,766,35307,428,23211,0,0,740,37157,453,10661,741,47818,Not in California
Outside California,2021-01-19,4029,62547,1321,36628,2708,25919,0,0,3141,39413,888,11549,3144,50962,Not in California
Outside California,2021-01-20,4387,66934,1405,38033,2982,28901,0,0,3453,41937,930,12479,3454,54416,Not in California
Outside California,2021-01-21,4112,71046,1123,39156,2989,31890,0,0,3550,44940,547,13026,3550,57966,Not in California
Outside California,2021-01-22,4624,75670,1090,40246,3534,35424,0,0,4228,48777,392,13418,4229,62195,Not in California
Outside California,2021-01-23,2246,77916,334,40580,1912,37336,0,0,2084,50699,162,13580,2084,64279,Not in California
Outside California,2021-01-24,606,78522,246,40826,360,37696,0,0,529,51151,77,13657,529,64808,Not in California
Outside California,2021-01-25,4466,82988,1950,42776,2516,40212,0,0,3582,53853,881,14538,3583,68391,Not in California
Outside California,2021-01-26,5902,88890,2873,45649,3029,43241,0,0,5056,58071,845,15383,5063,73454,Not in California
Outside California,2021-01-27,4800,93690,2665,48314,2135,45376,0,0,4182,61640,614,15997,4183,77637,Not in California
Outside California,2021-01-28,5254,98944,2857,51171,2397,47773,0,0,4729,65854,515,16512,4729,82366,Not in California
Outside California,2021-01-29,4913,103857,3074,54245,1839,49612,0,0,4131,69210,777,17289,4133,86499,Not in California
Outside California,2021-01-30,4478,108335,2437,56682,2041,51653,0,0,4246,73228,229,17518,4247,90746,Not in California
Outside California,2021-01-31,3056,111391,2636,59318,420,52073,0,0,3002,76178,53,17571,3003,93749,Not in California
Outside California,2021-02-01,5482,116873,2570,61888,2912,54985,0,0,4783,80270,691,18262,4783,98532,Not in California
Outside California,2021-02-02,6740,123613,2155,64043,4585,59570,0,0,6020,85577,713,18975,6020,104552,Not in California
Outside California,2021-02-03,7308,130921,2078,66121,5230,64800,0,0,6439,91156,861,19836,6440,110992,Not in California
Outside California,2021-02-04,6795,137716,2175,68296,4620,69420,0,0,5798,95967,988,20824,5799,116791,Not in California
Outside California,2021-02-05,6799,144515,2226,70522,4573,73993,0,0,5731,100634,1064,21888,5731,122522,Not in California
Outside California,2021-02-06,4431,148946,2153,72675,2278,76271,0,0,3965,104145,457,22345,3968,126490,Not in California
Outside California,2021-02-07,2232,151178,1846,74521,386,76657,0,0,2156,106227,76,22421,2158,128648,Not in California
Outside California,2021-02-08,5345,156523,3376,77897,1969,78626,0,0,4287,109467,1047,23468,4287,132935,Not in California
Outside California,2021-02-09,4284,160807,1922,79819,2362,80988,0,0,2982,111172,1291,24759,2996,135931,Not in California
Outside California,2021-02-10,5602,166409,1940,81759,3662,84650,0,0,3167,111954,2427,27186,3209,139140,Not in California
Outside California,2021-02-11,4839,171248,2261,84020,2578,87228,0,0,3537,114217,1292,28478,3555,142695,Not in California
Outside California,2021-02-12,5235,176483,1957,85977,3278,90506,0,0,3409,115811,1819,30297,3413,146108,Not in California
Outside California,2021-02-13,2437,178920,726,86703,1711,92217,0,0,1883,117152,554,30851,1895,148003,Not in California
Outside California,2021-02-14,1343,180263,420,87123,923,93140,0,0,1101,118017,238,31089,1103,149106,Not in California
Outside California,2021-02-15,2549,182812,1531,88654,1018,94158,0,0,1236,117957,1300,32389,1240,150346,Not in California
Outside California,2021-02-16,6423,189235,2878,91532,3545,97703,0,0,2619,116789,3793,36182,2625,152971,Not in California
Outside California,2021-02-17,5941,195176,2975,94507,2966,100669,0,0,1862,114582,4074,40256,1867,154838,Not in California
Outside California,2021-02-18,6412,201588,3706,98213,2706,103375,0,0,2065,112319,4329,44585,2066,156904,Not in California
Outside California,2021-02-19,5725,207313,3961,102174,1764,105139,0,0,2425,111451,3294,47879,2426,159330,Not in California
Outside California,2021-02-20,3334,210647,2686,104860,648,105787,0,0,1244,110610,2086,49965,1245,160575,Not in California
Outside California,2021-02-21,2724,213371,2507,107367,217,106004,0,0,850,109591,1869,51834,850,161425,Not in California
Outside California,2021-02-22,3467,216838,2535,109902,932,106936,0,0,1622,109376,1842,53676,1627,163052,Not in California
Outside California,2021-02-23,6010,222848,3370,113272,2640,109576,0,0,2364,108115,3639,57315,2378,165430,Not in California
