county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-02-24,6407,229255,3533,116805,2874,112450,0,0,2499,106716,3903,61218,2504,167934,Not in California
Outside California,2021-02-25,6911,236166,3505,120310,3406,115856,0,0,3147,106134,3733,64951,3151,171085,Not in California
Outside California,2021-02-26,6814,242980,3617,123927,3197,119053,0,0,3170,105739,3566,68517,3171,174256,Not in California
Outside California,2021-02-27,5501,248481,2770,126697,2730,121783,1,1,1891,104034,3600,72117,1895,176151,Not in California
Outside California,2021-02-28,2438,250919,1776,128473,661,122444,1,2,799,103198,1637,73754,801,176952,Not in California
Outside California,2021-03-01,4962,255881,3157,131630,1804,124248,1,3,1348,100946,3606,77360,1354,178306,Not in California
Outside California,2021-03-02,6727,262608,2486,134116,4241,128489,0,3,2068,98369,4647,82007,2070,180376,Not in California
Outside California,2021-03-03,7860,270468,3065,137181,4793,133282,2,5,2635,95797,5213,87220,2641,183017,Not in California
Outside California,2021-03-04,6786,277254,2894,140075,3888,137170,4,9,2293,93619,4477,91697,2299,185316,Not in California
Outside California,2021-03-05,5270,282524,2674,142749,2582,139752,14,23,2714,93807,2548,94245,2736,188052,Not in California
Outside California,2021-03-06,4607,287131,2144,144893,2308,142060,155,178,2339,94044,2265,96510,2502,190554,Not in California
Outside California,2021-03-07,1598,288729,1026,145919,519,142579,53,231,970,94442,627,97137,1025,191579,Not in California
Outside California,2021-03-08,3103,291832,1841,147760,1018,143597,244,475,2199,96018,875,98012,2451,194030,Not in California
Outside California,2021-03-09,4641,296473,2359,150119,1965,145562,317,792,2734,97166,1903,99915,3051,197081,Not in California
Outside California,2021-03-10,4404,300877,2113,152232,1779,147341,512,1304,2724,98738,1671,101586,3243,200324,Not in California
Outside California,2021-03-11,6159,307036,3144,155376,2335,149676,680,1984,3323,99912,2830,104416,4004,204328,Not in California
Outside California,2021-03-12,6459,313495,3881,159257,1854,151530,724,2708,3599,101384,2852,107268,4324,208652,Not in California
Outside California,2021-03-13,3772,317267,2187,161444,1113,152643,472,3180,2588,103272,1175,108443,3063,211715,Not in California
Outside California,2021-03-14,1809,319076,936,162380,535,153178,338,3518,1004,103810,805,109248,1343,213058,Not in California
Outside California,2021-03-15,4057,323133,2121,164501,1478,154656,458,3976,2177,104574,1874,111122,2638,215696,Not in California
Outside California,2021-03-16,7497,330630,4374,168875,2746,157402,377,4353,4160,105773,3335,114457,4534,220230,Not in California
Outside California,2021-03-17,8432,339062,5454,174329,2605,160007,373,4726,5072,107863,3356,117813,5446,225676,Not in California
Outside California,2021-03-18,8287,347349,5106,179435,2643,162650,538,5264,4817,109756,3462,121275,5355,231031,Not in California
Outside California,2021-03-19,7322,354671,4337,183772,2442,165092,543,5807,4398,111781,2920,124195,4945,235976,Not in California
Outside California,2021-03-20,4776,359447,3154,186926,1535,166627,87,5894,3653,114405,1116,125311,3740,239716,Not in California
Outside California,2021-03-21,2088,361535,1436,188362,565,167192,87,5981,1673,115752,413,125724,1760,241476,Not in California
Outside California,2021-03-22,3237,364772,1952,190314,1197,168389,88,6069,2215,117040,1015,126739,2303,243779,Not in California
Outside California,2021-03-23,6044,370816,3082,193396,2662,171051,300,6369,4110,119530,1920,128659,4410,248189,Not in California
Outside California,2021-03-24,7309,378125,3762,197158,3103,174154,444,6813,5078,122826,2224,130883,5520,253709,Not in California
Outside California,2021-03-25,8256,386381,3847,201005,3888,178042,521,7334,6021,127146,2223,133106,6543,260252,Not in California
Outside California,2021-03-26,6648,393029,3538,204543,2938,180980,172,7506,4393,129480,2230,135336,4564,264816,Not in California
Outside California,2021-03-27,5533,398562,3139,207682,2179,183159,215,7721,3474,131116,2050,137386,3686,268502,Not in California
Outside California,2021-03-28,3073,401635,1646,209328,1270,184429,157,7878,1987,132179,1081,138467,2144,270646,Not in California
Outside California,2021-03-29,5143,406778,2316,211644,2477,186906,350,8228,2927,133243,2213,140680,3277,273923,Not in California
Outside California,2021-03-30,6840,413618,3608,215252,2669,189575,563,8791,4031,135045,2799,143479,4601,278524,Not in California
Outside California,2021-03-31,6314,419932,3803,219055,1739,191314,772,9563,3351,136207,2958,146437,4120,282644,Not in California
Outside California,2021-04-01,7463,427395,4491,223546,2330,193644,642,10205,4315,138016,3141,149578,4950,287594,Not in California
Outside California,2021-04-02,8431,435826,4511,228057,2782,196426,1138,11343,4363,139454,4061,153639,5499,293093,Not in California
Outside California,2021-04-03,6132,441958,3647,231704,1322,197748,1163,12506,3199,140893,2924,156563,4363,297456,Not in California
Outside California,2021-04-04,1778,443736,875,232579,668,198416,235,12741,969,141287,808,157371,1202,298658,Not in California
Outside California,2021-04-05,4078,447814,2023,234602,1397,199813,658,13399,1940,141752,2133,159504,2598,301256,Not in California
Outside California,2021-04-06,6918,454732,3725,238327,1621,201434,1572,14971,2785,141986,4119,163623,4353,305609,Not in California
Outside California,2021-04-07,8112,462844,4671,242998,1763,203197,1678,16649,3128,141809,4976,168599,4799,310408,Not in California
Outside California,2021-04-08,7988,470832,4250,247248,1828,205025,1910,18559,3078,141887,4901,173500,4979,315387,Not in California
Outside California,2021-04-09,7387,478219,3841,251089,1632,206657,1914,20473,2827,142079,4551,178051,4743,320130,Not in California
Outside California,2021-04-10,6061,484280,3064,254153,1154,207811,1843,22316,1686,141234,4368,182419,3523,323653,Not in California
Outside California,2021-04-11,2801,487081,1522,255675,645,208456,634,22950,942,140954,1857,184276,1577,325230,Not in California
Outside California,2021-04-12,4013,491094,2242,257917,1236,209692,535,23485,1761,141005,2244,186520,2295,327525,Not in California
Outside California,2021-04-13,5659,496753,3654,261571,1982,211674,23,23508,2912,141199,2741,189261,2935,330460,Not in California
Outside California,2021-04-14,5181,501934,3272,264843,1905,213579,4,23512,2810,141647,2366,191627,2814,333274,Not in California
Outside California,2021-04-15,6046,507980,3801,268644,2239,215818,6,23518,3231,142122,2763,194390,3238,336512,Not in California
Outside California,2021-04-16,5775,513755,3310,271954,2458,218276,7,23525,3211,142787,2555,196945,3220,339732,Not in California
Outside California,2021-04-17,5171,518926,3079,275033,2091,220367,1,23526,2917,143458,2246,199191,2917,342649,Not in California
Outside California,2021-04-18,2057,520983,1142,276175,914,221281,1,23527,961,143331,1090,200281,963,343612,Not in California
Outside California,2021-04-19,4099,525082,1990,278165,2108,223389,1,23528,2116,143477,1973,202254,2119,345731,Not in California
Outside California,2021-04-20,5311,530393,2434,280599,2877,226266,0,23528,2173,142519,3131,205385,2173,347904,Not in California
Outside California,2021-04-21,6273,536666,2634,283233,3636,229902,3,23531,2216,140701,4038,209423,2220,350124,Not in California
Outside California,2021-04-22,6663,543329,3422,286655,3238,233140,3,23534,2407,138868,4244,213667,2411,352535,Not in California
Outside California,2021-04-23,5826,549155,2932,289587,2893,236033,1,23535,2405,137870,3406,217073,2408,354943,Not in California
Outside California,2021-04-24,4379,553534,2894,292481,1481,237514,4,23539,1680,136865,2692,219765,1687,356630,Not in California
Outside California,2021-04-25,2127,555661,1255,293736,870,238384,2,23541,1089,136925,1034,220799,1094,357724,Not in California
Outside California,2021-04-26,3623,559284,1620,295356,1980,240364,23,23564,1636,136605,1979,222778,1659,359383,Not in California
Outside California,2021-04-27,5279,564563,1897,297253,3090,243454,292,23856,1933,135498,3337,226115,2230,361613,Not in California
Outside California,2021-04-28,4850,569413,2055,299308,2402,245856,393,24249,1950,134954,2889,229004,2345,363958,Not in California
Outside California,2021-04-29,4909,574322,2247,301555,2230,248086,432,24681,1925,134347,2964,231968,2357,366315,Not in California
Outside California,2021-04-30,4991,579313,2467,304022,2100,250186,424,25105,1981,133754,2998,234966,2405,368720,Not in California
Outside California,2021-05-01,3252,582565,1932,305954,891,251077,429,25534,1365,133670,1877,236843,1793,370513,Not in California
Outside California,2021-05-02,1871,584436,1093,307047,655,251732,123,25657,863,133650,1006,237849,986,371499,Not in California
Outside California,2021-05-03,3004,587440,1762,308809,963,252695,279,25936,1268,133465,1732,239581,1547,373046,Not in California
Outside California,2021-05-04,4236,591676,2429,311238,1364,254059,443,26379,1650,132975,2580,242161,2090,375136,Not in California
Outside California,2021-05-05,4574,596250,2722,313960,1485,255544,367,26746,1865,132510,2700,244861,2235,377371,Not in California
Outside California,2021-05-06,4484,600734,2845,316805,1307,256851,332,27078,1742,131847,2736,247597,2073,379444,Not in California
Outside California,2021-05-07,4866,605600,2907,319712,1582,258433,377,27455,1953,131277,2901,250498,2331,381775,Not in California
Outside California,2021-05-08,3558,609158,2456,322168,857,259290,245,27700,1523,131073,1973,252471,1769,383544,Not in California
Outside California,2021-05-09,1356,610514,878,323046,354,259644,124,27824,586,131032,750,253221,709,384253,Not in California
Outside California,2021-05-10,2654,613168,1241,324287,1088,260732,325,28149,1070,130862,1567,254788,1397,385650,Not in California
Outside California,2021-05-11,2854,616022,1400,325687,1177,261909,277,28426,1149,130587,1704,256492,1429,387079,Not in California
Outside California,2021-05-12,2853,618875,1327,327014,1230,263139,296,28722,1125,130284,1723,258215,1420,388499,Not in California
Outside California,2021-05-13,2742,621617,1570,328584,976,264115,196,28918,1253,130251,1483,259698,1450,389949,Not in California
Outside California,2021-05-14,3483,625100,2004,330588,1246,265361,233,29151,1627,130262,1850,261548,1861,391810,Not in California
Outside California,2021-05-15,2594,627694,1525,332113,942,266303,127,29278,1156,130115,1433,262981,1286,393096,Not in California
Outside California,2021-05-16,1606,629300,1024,333137,514,266817,68,29346,770,130121,833,263814,839,393935,Not in California
Outside California,2021-05-17,3001,632301,1639,334776,1146,267963,216,29562,1415,130170,1582,265396,1631,395566,Not in California
Outside California,2021-05-18,3193,635494,1641,336417,1237,269200,315,29877,1532,130370,1649,267045,1849,397415,Not in California
Outside California,2021-05-19,3273,638767,1714,338131,1310,270510,249,30126,1532,130416,1735,268780,1781,399196,Not in California
Outside California,2021-05-20,2052,640819,1202,339333,676,271186,174,30300,994,130535,1051,269831,1170,400366,Not in California
Outside California,2021-05-21,2462,643281,1504,340837,742,271928,216,30516,1136,130571,1317,271148,1353,401719,Not in California
Outside California,2021-05-22,1935,645216,1281,342118,485,272413,169,30685,1098,131007,830,271978,1266,402985,Not in California
Outside California,2021-05-23,755,645971,622,342740,100,272513,33,30718,372,131031,381,272359,405,403390,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,11,4,11,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,3,14,3,14,0,0,0,0,3,6,0,0,3,6,Not in California
Unknown,2020-12-30,54,68,54,68,0,0,0,0,54,60,0,0,54,60,Not in California
Unknown,2020-12-31,1,69,0,68,1,1,0,0,0,60,0,0,0,60,Not in California
Unknown,2021-01-02,1,70,0,68,1,2,0,0,1,61,0,0,1,61,Not in California
Unknown,2021-01-04,3,73,3,71,0,2,0,0,2,63,0,0,2,63,Not in California
Unknown,2021-01-06,6,79,4,75,2,4,0,0,6,69,0,0,6,69,Not in California
Unknown,2021-01-07,70,149,69,144,1,5,0,0,70,139,0,0,70,139,Not in California
Unknown,2021-01-08,1,150,0,144,1,6,0,0,2,141,0,0,2,141,Not in California
Unknown,2021-01-09,2,152,2,146,0,6,0,0,3,144,0,0,3,144,Not in California
Unknown,2021-01-11,19,171,19,165,0,6,0,0,18,162,0,0,18,162,Not in California
Unknown,2021-01-12,10,181,9,174,1,7,0,0,8,170,1,1,9,171,Not in California
Unknown,2021-01-13,10,191,10,184,0,7,0,0,11,181,0,1,11,182,Not in California
Unknown,2021-01-14,3,194,3,187,0,7,0,0,3,184,0,1,3,185,Not in California
Unknown,2021-01-15,5,199,4,191,1,8,0,0,5,189,0,1,5,190,Not in California
Unknown,2021-01-16,6,205,6,197,0,8,0,0,6,195,0,1,6,196,Not in California
Unknown,2021-01-17,3,208,3,200,0,8,0,0,3,198,0,1,3,199,Not in California
Unknown,2021-01-18,51,259,51,251,0,8,0,0,49,245,2,3,49,248,Not in California
Unknown,2021-01-19,22,281,22,273,0,8,0,0,19,262,2,5,19,267,Not in California
Unknown,2021-01-20,79,360,79,352,0,8,0,0,28,238,52,57,28,295,Not in California
Unknown,2021-01-21,56,416,54,406,2,10,0,0,57,294,1,58,57,352,Not in California
Unknown,2021-01-22,34,450,29,435,5,15,0,0,34,328,0,58,34,386,Not in California
Unknown,2021-01-23,11,461,5,440,6,21,0,0,11,339,0,58,11,397,Not in California
Unknown,2021-01-24,2,463,2,442,0,21,0,0,3,342,0,58,3,400,Not in California
Unknown,2021-01-25,19,482,17,459,2,23,0,0,16,355,3,61,16,416,Not in California
Unknown,2021-01-26,93,575,93,552,0,23,0,0,96,451,0,61,96,512,Not in California
Unknown,2021-01-27,16,591,16,568,0,23,0,0,15,465,1,62,15,527,Not in California
Unknown,2021-01-28,140,731,138,706,2,25,0,0,83,488,60,122,83,610,Not in California
Unknown,2021-01-29,139,870,139,845,0,25,0,0,143,630,1,123,143,753,Not in California
Unknown,2021-01-30,11,881,9,854,2,27,0,0,13,641,2,125,13,766,Not in California
Unknown,2021-01-31,14,895,14,868,0,27,0,0,15,656,0,125,15,781,Not in California
Unknown,2021-02-01,37,932,35,903,2,29,0,0,21,659,18,143,21,802,Not in California
Unknown,2021-02-02,64,996,63,966,1,30,0,0,57,710,6,149,57,859,Not in California
Unknown,2021-02-03,36,1032,34,1000,2,32,0,0,25,724,11,160,25,884,Not in California
Unknown,2021-02-04,56,1088,51,1051,5,37,0,0,51,770,5,165,51,935,Not in California
Unknown,2021-02-05,18,1106,14,1065,4,41,0,0,14,780,4,169,14,949,Not in California
Unknown,2021-02-06,14,1120,14,1079,0,41,0,0,9,783,6,175,9,958,Not in California
Unknown,2021-02-07,8,1128,8,1087,0,41,0,0,6,787,2,177,6,964,Not in California
Unknown,2021-02-08,51,1179,48,1135,3,44,0,0,14,764,37,214,14,978,Not in California
Unknown,2021-02-09,18,1197,18,1153,0,44,0,0,4,754,14,228,4,982,Not in California
Unknown,2021-02-10,34,1231,30,1183,4,48,0,0,9,738,25,253,9,991,Not in California
Unknown,2021-02-11,85,1316,84,1267,1,49,0,0,43,738,43,296,43,1034,Not in California
Unknown,2021-02-12,36,1352,29,1296,7,56,0,0,9,720,27,323,9,1043,Not in California
Unknown,2021-02-13,9,1361,2,1298,7,63,0,0,8,727,1,324,8,1051,Not in California
Unknown,2021-02-14,7,1368,1,1299,6,69,0,0,5,731,1,325,5,1056,Not in California
Unknown,2021-02-15,41,1409,35,1334,6,75,0,0,27,746,12,337,27,1083,Not in California
Unknown,2021-02-16,101,1510,91,1425,10,85,0,0,29,703,72,409,29,1112,Not in California
Unknown,2021-02-17,10,1520,8,1433,2,87,0,0,4,702,5,414,4,1116,Not in California
Unknown,2021-02-18,89,1609,84,1517,5,92,0,0,17,647,72,486,17,1133,Not in California
Unknown,2021-02-19,184,1793,179,1696,5,97,0,0,53,570,130,616,53,1186,Not in California
Unknown,2021-02-20,7,1800,5,1701,2,99,0,0,2,567,5,621,2,1188,Not in California
Unknown,2021-02-21,14,1814,14,1715,0,99,0,0,1,555,13,634,1,1189,Not in California
Unknown,2021-02-22,9,1823,9,1724,0,99,0,0,6,558,3,637,6,1195,Not in California
Unknown,2021-02-23,61,1884,49,1773,12,111,0,0,15,528,45,682,15,1210,Not in California
Unknown,2021-02-24,33,1917,26,1799,7,118,0,0,14,523,19,701,14,1224,Not in California
Unknown,2021-02-25,67,1984,54,1853,13,131,0,0,24,504,43,744,24,1248,Not in California
Unknown,2021-02-26,39,2023,25,1878,14,145,0,0,22,512,14,758,22,1270,Not in California
Unknown,2021-02-27,21,2044,15,1893,6,151,0,0,11,515,8,766,11,1281,Not in California
Unknown,2021-02-28,17,2061,13,1906,4,155,0,0,10,520,5,771,10,1291,Not in California
Unknown,2021-03-01,45,2106,27,1933,18,173,0,0,24,524,20,791,24,1315,Not in California
Unknown,2021-03-02,19,2125,7,1940,12,185,0,0,12,531,5,796,12,1327,Not in California
Unknown,2021-03-03,11,2136,6,1946,5,190,0,0,7,535,3,799,7,1334,Not in California
Unknown,2021-03-04,43,2179,40,1986,3,193,0,0,13,518,30,829,13,1347,Not in California
Unknown,2021-03-05,23,2202,13,1999,10,203,0,0,22,536,4,833,22,1369,Not in California
Unknown,2021-03-06,20,2222,12,2011,6,209,2,2,16,550,4,837,18,1387,Not in California
Unknown,2021-03-07,2,2224,1,2012,1,210,0,2,3,553,0,837,3,1390,Not in California
Unknown,2021-03-08,31,2255,22,2034,7,217,2,4,8,539,24,861,10,1400,Not in California
Unknown,2021-03-09,35,2290,28,2062,3,220,4,8,9,525,27,888,13,1413,Not in California
Unknown,2021-03-10,9,2299,6,2068,1,221,2,10,5,527,5,893,7,1420,Not in California
Unknown,2021-03-11,28,2327,12,2080,2,223,14,24,7,527,21,914,21,1441,Not in California
Unknown,2021-03-12,68,2395,52,2132,11,234,5,29,11,488,55,969,16,1457,Not in California
Unknown,2021-03-13,15,2410,4,2136,7,241,4,33,6,488,10,979,10,1467,Not in California
Unknown,2021-03-14,14,2424,6,2142,6,247,2,35,5,487,8,987,7,1474,Not in California
Unknown,2021-03-15,31,2455,11,2153,18,265,2,37,20,496,13,1000,22,1496,Not in California
Unknown,2021-03-16,47,2502,20,2173,23,288,4,41,27,507,20,1020,31,1527,Not in California
Unknown,2021-03-17,38,2540,14,2187,23,311,1,42,33,537,4,1024,34,1561,Not in California
Unknown,2021-03-18,30,2570,17,2204,13,324,0,42,18,544,11,1035,18,1579,Not in California
Unknown,2021-03-19,29,2599,18,2222,11,335,0,42,22,559,7,1042,22,1601,Not in California
Unknown,2021-03-20,27,2626,15,2237,12,347,0,42,15,563,11,1053,15,1616,Not in California
Unknown,2021-03-21,18,2644,12,2249,6,353,0,42,14,574,3,1056,14,1630,Not in California
Unknown,2021-03-22,36,2680,19,2268,16,369,1,43,18,581,12,1068,19,1649,Not in California
Unknown,2021-03-23,23,2703,9,2277,9,378,5,48,11,586,11,1079,16,1665,Not in California
Unknown,2021-03-24,23,2726,9,2286,14,392,0,48,18,599,5,1084,18,1683,Not in California
Unknown,2021-03-25,37,2763,24,2310,13,405,0,48,25,615,9,1093,25,1708,Not in California
Unknown,2021-03-26,36,2799,20,2330,11,416,5,53,18,623,15,1108,23,1731,Not in California
Unknown,2021-03-27,32,2831,15,2345,14,430,3,56,17,626,17,1125,20,1751,Not in California
Unknown,2021-03-28,16,2847,9,2354,7,437,0,56,11,633,4,1129,11,1762,Not in California
Unknown,2021-03-29,38,2885,18,2372,19,456,1,57,23,645,12,1141,24,1786,Not in California
Unknown,2021-03-30,41,2926,25,2397,16,472,0,57,25,655,15,1156,25,1811,Not in California
Unknown,2021-03-31,34,2960,21,2418,13,485,0,57,23,667,11,1167,23,1834,Not in California
Unknown,2021-04-01,19,2979,15,2433,4,489,0,57,13,675,5,1172,13,1847,Not in California
Unknown,2021-04-02,40,3019,16,2449,15,504,9,66,17,678,23,1195,26,1873,Not in California
Unknown,2021-04-03,19,3038,9,2458,10,514,0,66,9,677,10,1205,9,1882,Not in California
Unknown,2021-04-04,17,3055,4,2462,13,527,0,66,10,681,6,1211,10,1892,Not in California
Unknown,2021-04-05,31,3086,17,2479,13,540,1,67,17,686,13,1224,18,1910,Not in California
Unknown,2021-04-06,21,3107,13,2492,7,547,1,68,12,689,10,1234,13,1923,Not in California
Unknown,2021-04-07,32,3139,23,2515,9,556,0,68,24,705,8,1242,24,1947,Not in California
Unknown,2021-04-08,29,3168,19,2534,6,562,4,72,14,706,17,1259,18,1965,Not in California
Unknown,2021-04-09,35,3203,25,2559,10,572,0,72,24,719,11,1270,24,1989,Not in California
Unknown,2021-04-10,9,3212,8,2567,1,573,0,72,4,717,6,1276,4,1993,Not in California
Unknown,2021-04-11,11,3223,7,2574,4,577,0,72,5,717,5,1281,5,1998,Not in California
Unknown,2021-04-12,37,3260,20,2594,16,593,1,73,16,711,23,1304,17,2015,Not in California
Unknown,2021-04-13,44,3304,26,2620,18,611,0,73,17,701,27,1331,17,2032,Not in California
Unknown,2021-04-14,27,3331,8,2628,19,630,0,73,6,685,22,1353,6,2038,Not in California
Unknown,2021-04-15,31,3362,16,2644,14,644,1,74,8,672,22,1375,9,2047,Not in California
Unknown,2021-04-16,25,3387,15,2659,10,654,0,74,9,665,16,1391,9,2056,Not in California
Unknown,2021-04-17,21,3408,12,2671,9,663,0,74,6,658,14,1405,7,2063,Not in California
Unknown,2021-04-18,20,3428,8,2679,12,675,0,74,9,655,12,1417,9,2072,Not in California
Unknown,2021-04-19,35,3463,21,2700,14,689,0,74,16,653,18,1435,16,2088,Not in California
Unknown,2021-04-20,25,3488,14,2714,11,700,0,74,5,638,20,1455,5,2093,Not in California
Unknown,2021-04-21,35,3523,15,2729,20,720,0,74,17,631,24,1479,17,2110,Not in California
Unknown,2021-04-22,23,3546,14,2743,9,729,0,74,7,621,17,1496,7,2117,Not in California
Unknown,2021-04-23,33,3579,16,2759,17,746,0,74,17,624,14,1510,17,2134,Not in California
Unknown,2021-04-24,25,3604,13,2772,12,758,0,74,16,631,9,1519,16,2150,Not in California
Unknown,2021-04-25,24,3628,10,2782,14,772,0,74,14,634,11,1530,14,2164,Not in California
Unknown,2021-04-26,20,3648,13,2795,7,779,0,74,7,627,14,1544,7,2171,Not in California
Unknown,2021-04-27,25,3673,12,2807,13,792,0,74,7,615,19,1563,7,2178,Not in California
Unknown,2021-04-28,27,3700,19,2826,7,799,1,75,11,608,19,1582,12,2190,Not in California
Unknown,2021-04-29,32,3732,21,2847,11,810,0,75,12,600,20,1602,12,2202,Not in California
Unknown,2021-04-30,28,3760,14,2861,9,819,5,80,14,604,15,1617,19,2221,Not in California
Unknown,2021-05-01,28,3788,21,2882,7,826,0,80,17,610,11,1628,17,2238,Not in California
Unknown,2021-05-02,14,3802,7,2889,6,832,1,81,6,609,8,1636,7,2245,Not in California
Unknown,2021-05-03,26,3828,18,2907,5,837,3,84,7,599,19,1655,9,2254,Not in California
Unknown,2021-05-04,21,3849,11,2918,6,843,4,88,5,592,16,1671,9,2263,Not in California
Unknown,2021-05-05,30,3879,11,2929,18,861,1,89,16,595,14,1685,17,2280,Not in California
Unknown,2021-05-06,21,3900,12,2941,6,867,3,92,9,595,12,1697,12,2292,Not in California
Unknown,2021-05-07,26,3926,14,2955,10,877,2,94,11,593,15,1712,13,2305,Not in California
Unknown,2021-05-08,16,3942,10,2965,4,881,2,96,7,594,8,1720,9,2314,Not in California
Unknown,2021-05-09,18,3960,5,2970,9,890,4,100,8,596,10,1730,12,2326,Not in California
Unknown,2021-05-10,18,3978,11,2981,6,896,1,101,3,586,14,1744,4,2330,Not in California
Unknown,2021-05-11,15,3993,9,2990,2,898,4,105,8,591,7,1751,12,2342,Not in California
Unknown,2021-05-12,14,4007,9,2999,4,902,1,106,6,590,8,1759,7,2349,Not in California
Unknown,2021-05-13,15,4022,10,3009,1,903,4,110,9,597,7,1766,14,2363,Not in California
Unknown,2021-05-14,24,4046,20,3029,3,906,1,111,14,602,9,1775,14,2377,Not in California
Unknown,2021-05-15,21,4067,19,3048,2,908,0,111,12,605,9,1784,12,2389,Not in California
Unknown,2021-05-16,27,4094,18,3066,8,916,1,112,16,611,11,1795,17,2406,Not in California
Unknown,2021-05-17,24,4118,18,3084,4,920,2,114,15,619,9,1804,17,2423,Not in California
Unknown,2021-05-18,39,4157,28,3112,9,929,2,116,31,644,8,1812,33,2456,Not in California
Unknown,2021-05-19,37,4194,28,3140,8,937,1,117,20,649,16,1828,21,2477,Not in California
Unknown,2021-05-20,182,4376,173,3313,8,945,1,118,174,817,7,1835,175,2652,Not in California
Unknown,2021-05-21,193,4569,186,3499,6,951,1,119,185,995,8,1843,186,2838,Not in California
Unknown,2021-05-22,205,4774,197,3696,6,957,2,121,190,1172,15,1858,192,3030,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,208,244,208,244,0,0,0,0,208,244,0,0,208,244,California
Alameda,2020-12-17,397,641,397,641,0,0,0,0,397,641,0,0,397,641,California
Alameda,2020-12-18,1789,2430,1788,2429,1,1,0,0,1789,2430,0,0,1789,2430,California
Alameda,2020-12-19,1437,3867,1437,3866,0,1,0,0,1437,3867,0,0,1437,3867,California
Alameda,2020-12-20,1186,5053,1185,5051,1,2,0,0,1185,5051,1,1,1185,5052,California
Alameda,2020-12-21,1861,6914,1859,6910,2,4,0,0,1860,6911,0,1,1860,6912,California
Alameda,2020-12-22,2098,9012,2045,8955,53,57,0,0,2098,9009,0,1,2098,9010,California
Alameda,2020-12-23,1942,10954,1685,10640,257,314,0,0,1943,10952,0,1,1943,10953,California
Alameda,2020-12-24,1216,12170,759,11399,457,771,0,0,1216,12168,0,1,1216,12169,California
Alameda,2020-12-25,166,12336,129,11528,37,808,0,0,166,12334,0,1,166,12335,California
Alameda,2020-12-26,868,13204,326,11854,542,1350,0,0,868,13202,0,1,868,13203,California
Alameda,2020-12-27,499,13703,256,12110,243,1593,0,0,499,13701,0,1,499,13702,California
Alameda,2020-12-28,1878,15581,955,13065,923,2516,0,0,1878,15579,0,1,1878,15580,California
Alameda,2020-12-29,2477,18058,1071,14136,1406,3922,0,0,2476,18055,0,1,2476,18056,California
