county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2020-12-30,3085,21143,1316,15452,1769,5691,0,0,3085,21140,0,1,3085,21141,California
Alameda,2020-12-31,1794,22937,443,15895,1351,7042,0,0,1792,22931,1,2,1792,22933,California
Alameda,2021-01-01,171,23108,69,15964,102,7144,0,0,170,23100,1,3,170,23103,California
Alameda,2021-01-02,726,23834,526,16490,200,7344,0,0,725,23825,0,3,725,23828,California
Alameda,2021-01-03,341,24175,221,16711,120,7464,0,0,338,24160,3,6,338,24166,California
Alameda,2021-01-04,1645,25820,942,17653,703,8167,0,0,1633,25782,11,17,1633,25799,California
Alameda,2021-01-05,2216,28036,1275,18928,941,9108,0,0,1980,27529,233,250,1980,27779,California
Alameda,2021-01-06,3275,31311,1807,20735,1468,10576,0,0,2428,29115,844,1094,2430,30209,California
Alameda,2021-01-07,3809,35120,2148,22883,1661,12237,0,0,2679,30678,1121,2215,2684,32893,California
Alameda,2021-01-08,4763,39883,2728,25611,2035,14272,0,0,3109,32143,1649,3864,3114,36007,California
Alameda,2021-01-09,2032,41915,1383,26994,649,14921,0,0,1173,32457,859,4723,1173,37180,California
Alameda,2021-01-10,1068,42983,847,27841,221,15142,0,0,427,32242,642,5365,427,37607,California
Alameda,2021-01-11,4657,47640,3520,31361,1137,16279,0,0,2860,33313,1796,7161,2867,40474,California
Alameda,2021-01-12,4835,52475,3254,34615,1581,17860,0,0,3448,35378,1386,8547,3451,43925,California
Alameda,2021-01-13,5030,57505,2656,37271,2374,20234,0,0,3840,38034,1186,9733,3842,47767,California
Alameda,2021-01-14,5642,63147,2779,40050,2863,23097,0,0,4755,41914,878,10611,4758,52525,California
Alameda,2021-01-15,5831,68978,2311,42361,3520,26617,0,0,5065,46224,759,11370,5069,57594,California
Alameda,2021-01-16,3002,71980,1408,43769,1594,28211,0,0,2732,48687,270,11640,2733,60327,California
Alameda,2021-01-17,1869,73849,1084,44853,785,28996,0,0,1662,50144,206,11846,1663,61990,California
Alameda,2021-01-18,3195,77044,2053,46906,1142,30138,0,0,2602,52163,588,12434,2607,64597,California
Alameda,2021-01-19,5531,82575,3333,50239,2198,32336,0,0,4340,55316,1189,13623,4342,68939,California
Alameda,2021-01-20,6778,89353,4110,54349,2668,35004,0,0,5487,59529,1278,14901,5491,74430,California
Alameda,2021-01-21,7784,97137,3409,57758,4375,39379,0,0,6945,65646,833,15734,6950,81380,California
Alameda,2021-01-22,6846,103983,2041,59799,4805,44184,0,0,5708,70225,1131,16865,5710,87090,California
Alameda,2021-01-23,3285,107268,951,60750,2334,46518,0,0,2729,72398,556,17421,2729,89819,California
Alameda,2021-01-24,2049,109317,656,61406,1393,47911,0,0,1772,73897,273,17694,1772,91591,California
Alameda,2021-01-25,5202,114519,1974,63380,3228,51139,0,0,3618,75940,1576,19270,3619,95210,California
Alameda,2021-01-26,7250,121769,2298,65678,4952,56091,0,0,5383,79465,1859,21129,5384,100594,California
Alameda,2021-01-27,6638,128407,2060,67738,4578,60669,0,0,4795,82427,1833,22962,4795,105389,California
Alameda,2021-01-28,7892,136299,2553,70291,5339,66008,0,0,5651,85854,2225,25187,5652,111041,California
Alameda,2021-01-29,7938,144237,3192,73483,4746,70754,0,0,6117,90161,1811,26998,6118,117159,California
Alameda,2021-01-30,3429,147666,1682,75165,1747,72501,0,0,2718,92174,705,27703,2718,119877,California
Alameda,2021-01-31,1893,149559,957,76122,936,73437,0,0,1660,93604,230,27933,1660,121537,California
Alameda,2021-02-01,6494,156053,3893,80015,2601,76038,0,0,4345,95810,2140,30073,4346,125883,California
Alameda,2021-02-02,6956,163009,3749,83764,3207,79245,0,0,4655,98171,2294,32367,4655,130538,California
Alameda,2021-02-03,7092,170101,3734,87498,3358,82603,0,0,4395,99880,2691,35058,4400,134938,California
Alameda,2021-02-04,9518,179619,4143,91641,5375,87978,0,0,6407,103193,3099,38157,6412,141350,California
Alameda,2021-02-05,10329,189948,5391,97032,4938,92916,0,0,6459,105794,3864,42021,6465,147815,California
Alameda,2021-02-06,6978,196926,4426,101458,2552,95468,0,0,5853,110523,1124,43145,5853,153668,California
Alameda,2021-02-07,3589,200515,2898,104356,691,96159,0,0,2646,112230,940,44085,2647,156315,California
Alameda,2021-02-08,8080,208595,5778,110134,2302,98461,0,0,5525,115210,2547,46632,5527,161842,California
Alameda,2021-02-09,9712,218307,5855,115989,3857,102318,0,0,6049,117617,3644,50276,6051,167893,California
Alameda,2021-02-10,11461,229768,6780,122769,4681,106999,0,0,6558,119295,4888,55164,6566,174459,California
Alameda,2021-02-11,13933,243701,8003,130772,5930,112929,0,0,8372,122129,5542,60706,8376,182835,California
Alameda,2021-02-12,12548,256249,5714,136486,6834,119763,0,0,7764,125129,4767,65473,7767,190602,California
Alameda,2021-02-13,7793,264042,4050,140536,3743,123506,0,0,5830,129003,1958,67431,5832,196434,California
Alameda,2021-02-14,4038,268080,2539,143075,1499,125005,0,0,2872,130716,1162,68593,2875,199309,California
Alameda,2021-02-15,5678,273758,3190,146265,2488,127493,0,0,3696,132435,1980,70573,3699,203008,California
Alameda,2021-02-16,12527,286285,6952,153217,5575,133068,0,0,9315,138554,3202,73775,9321,212329,California
Alameda,2021-02-17,14173,300458,8421,161638,5752,138820,0,0,10540,145480,3616,77391,10542,222871,California
Alameda,2021-02-18,15901,316359,10095,171733,5806,144626,0,0,11547,152687,4346,81737,11553,234424,California
Alameda,2021-02-19,17676,334035,11469,183202,6207,150833,0,0,11707,158452,5947,87684,11712,246136,California
Alameda,2021-02-20,11890,345925,9633,192835,2257,153090,0,0,9161,164895,2724,90408,9167,255303,California
Alameda,2021-02-21,7688,353613,6757,199592,931,154021,0,0,5203,167624,2474,92882,5203,260506,California
Alameda,2021-02-22,10801,364414,8016,207608,2785,156806,0,0,6848,170541,3940,96822,6857,267363,California
Alameda,2021-02-23,12909,377323,7907,215515,5002,161808,0,0,8112,173873,4787,101609,8119,275482,California
Alameda,2021-02-24,14776,392099,8329,223844,6447,168255,0,0,9629,178422,5085,106694,9634,285116,California
Alameda,2021-02-25,15635,407734,9135,232979,6500,174755,0,0,9980,182788,5622,112316,9988,295104,California
Alameda,2021-02-26,18125,425859,10659,243638,7466,182221,0,0,11729,188168,6353,118669,11733,306837,California
Alameda,2021-02-27,14894,440753,11001,254639,3891,186112,2,2,9279,191862,5589,124258,9283,316120,California
Alameda,2021-02-28,9183,449936,7746,262385,1437,187549,0,2,6091,194887,3067,127325,6092,322212,California
Alameda,2021-03-01,13498,463434,9431,271816,4060,191609,7,9,8410,198270,5041,132366,8424,330636,California
Alameda,2021-03-02,15054,478488,10832,282648,4221,195830,1,10,9894,203032,5140,137506,9902,340538,California
Alameda,2021-03-03,15698,494186,10272,292920,5425,201255,1,11,10725,208816,4946,142452,10730,351268,California
Alameda,2021-03-04,17437,511623,11182,304102,6253,207508,2,13,10986,213386,6418,148870,10988,362256,California
Alameda,2021-03-05,16295,527918,10675,314777,5611,213119,9,22,11009,219171,5239,154109,11024,373280,California
Alameda,2021-03-06,14555,542473,10270,325047,4020,217139,265,287,9647,224223,4861,158970,9913,383193,California
Alameda,2021-03-07,9772,552245,8508,333555,1183,218322,81,368,6983,228529,2760,161730,7066,390259,California
Alameda,2021-03-08,11971,564216,7472,341027,4120,222442,379,747,8971,234929,2950,164680,9350,399609,California
Alameda,2021-03-09,14707,578923,10330,351357,3946,226388,431,1178,8045,236781,6626,171306,8478,408087,California
Alameda,2021-03-10,17538,596461,12184,363541,4795,231183,559,1737,7926,235676,9586,180892,8481,416568,California
Alameda,2021-03-11,19824,616285,11616,375157,6503,237686,1705,3442,6761,231104,13032,193924,8460,425028,California
Alameda,2021-03-12,21422,637707,12533,387690,7188,244874,1701,5143,7513,226424,13883,207807,9203,434231,California
Alameda,2021-03-13,16085,653792,10336,398026,4752,249626,997,6140,5147,221662,10902,218709,6140,440371,California
Alameda,2021-03-14,10915,664707,8027,406053,2096,251722,792,6932,3423,218394,7472,226181,4204,444575,California
Alameda,2021-03-15,14521,679228,9507,415560,4483,256205,531,7463,6323,217077,8168,234349,6851,451426,California
Alameda,2021-03-16,17304,696532,11237,426797,5528,261733,539,8002,7426,215217,9826,244175,7966,459392,California
Alameda,2021-03-17,17538,714070,9922,436719,6895,268628,721,8723,8113,214663,9385,253560,8831,468223,California
Alameda,2021-03-18,19250,733320,10492,447211,7860,276488,898,9621,8783,213913,10435,263995,9685,477908,California
Alameda,2021-03-19,19459,752779,10683,457894,6977,283465,1799,11420,7683,211660,11729,275724,9476,487384,California
Alameda,2021-03-20,15862,768641,10390,468284,4615,288080,857,12277,6443,209570,9387,285111,7297,494681,California
Alameda,2021-03-21,9259,777900,7284,475568,1420,289500,555,12832,3784,208444,5465,290576,4339,499020,California
Alameda,2021-03-22,15111,793011,10203,485771,3900,293400,1008,13840,7024,208411,8060,298636,8027,507047,California
Alameda,2021-03-23,19405,812416,11778,497549,6812,300212,815,14655,9876,209627,9481,308117,10697,517744,California
Alameda,2021-03-24,19320,831736,11723,509272,6578,306790,1019,15674,8447,208275,10810,318927,9458,527202,California
Alameda,2021-03-25,20626,852362,11482,520754,7737,314527,1407,17081,9503,208121,11054,329981,10900,538102,California
Alameda,2021-03-26,21055,873417,12712,533466,6772,321299,1571,18652,8547,205767,12462,342443,10108,548210,California
Alameda,2021-03-27,18433,891850,12570,546036,4901,326200,962,19614,7592,203509,10794,353237,8536,556746,California
Alameda,2021-03-28,10686,902536,8702,554738,1781,327981,203,19817,3530,200106,7143,360380,3740,560486,California
Alameda,2021-03-29,14785,917321,9485,564223,4304,332285,996,20813,5998,198347,8751,369131,6992,567478,California
Alameda,2021-03-30,18678,935999,9887,574110,7070,339355,1721,22534,9324,200062,9323,378454,11038,578516,California
Alameda,2021-03-31,19475,955474,10319,584429,7052,346407,2104,24638,9157,201020,10291,388745,11249,589765,California
Alameda,2021-04-01,23407,978881,10079,594508,7648,354055,5680,30318,11090,205502,12273,401018,16755,606520,California
Alameda,2021-04-02,24152,1003033,9969,604477,8326,362381,5857,36175,11679,210577,12434,413452,17509,624029,California
Alameda,2021-04-03,20403,1023436,9840,614317,5698,368079,4865,41040,10345,215744,10039,423491,15206,639235,California
Alameda,2021-04-04,9990,1033426,3990,618307,2287,370366,3713,44753,3464,216407,6509,430000,7172,646407,California
Alameda,2021-04-05,17836,1051262,7536,625843,5527,375893,4773,49526,7265,217895,10546,440546,12034,658441,California
Alameda,2021-04-06,22209,1073471,10706,636549,5665,381558,5838,55364,10071,221687,12101,452647,15893,674334,California
Alameda,2021-04-07,22544,1096015,11572,648121,5516,387074,5456,60820,11419,227472,11079,463726,16864,691198,California
Alameda,2021-04-08,25424,1121439,11491,659612,5970,393044,7963,68783,10843,231750,14509,478235,18787,709985,California
Alameda,2021-04-09,23304,1144743,10638,670250,7450,400494,5216,73999,11988,237668,11285,489520,17203,727188,California
Alameda,2021-04-10,18843,1163586,7426,677676,5595,406089,5822,79821,8136,240927,10683,500203,13942,741130,California
Alameda,2021-04-11,10991,1174577,4792,682468,2264,408353,3935,83756,4469,242813,6505,506708,8391,749521,California
Alameda,2021-04-12,18012,1192589,11719,694187,4307,412660,1986,85742,10118,247053,7859,514567,12099,761620,California
Alameda,2021-04-13,23025,1215614,14610,708797,8359,421019,56,85798,16934,258014,6039,520606,17000,778620,California
Alameda,2021-04-14,23110,1238724,15184,723981,7925,428944,1,85799,15603,266151,7474,528080,15611,794231,California
Alameda,2021-04-15,24108,1262832,15397,739378,8709,437653,2,85801,15990,274093,8058,536138,16000,810231,California
Alameda,2021-04-16,24414,1287246,14415,753793,9994,447647,5,85806,15729,281209,8629,544767,15745,825976,California
Alameda,2021-04-17,20900,1308146,14443,768236,6457,454104,0,85806,14431,289221,6434,551201,14446,840422,California
Alameda,2021-04-18,9977,1318123,7632,775868,2345,456449,0,85806,6906,293090,3042,554243,6911,847333,California
Alameda,2021-04-19,15668,1333791,9756,785624,5911,462360,1,85807,9084,295635,6549,560792,9094,856427,California
Alameda,2021-04-20,18183,1351974,11123,796747,7058,469418,2,85809,9977,297473,8161,568953,9999,866426,California
Alameda,2021-04-21,19160,1371134,11216,807963,7935,477353,9,85818,11182,300757,7926,576879,11210,877636,California
Alameda,2021-04-22,21462,1392596,13832,821795,7627,484980,3,85821,11429,302234,9980,586859,11457,889093,California
Alameda,2021-04-23,21760,1414356,14144,835939,7613,492593,3,85824,12200,304961,9502,596361,12229,901322,California
Alameda,2021-04-24,19019,1433375,14449,850388,4563,497156,7,85831,10061,306125,8914,605275,10078,911400,California
Alameda,2021-04-25,8901,1442276,6933,857321,1967,499123,1,85832,5792,308847,3081,608356,5803,917203,California
Alameda,2021-04-26,13815,1456091,9641,866962,4151,503274,23,85855,8592,312277,5194,613550,8624,925827,California
Alameda,2021-04-27,15795,1471886,9398,876360,6092,509366,305,86160,7457,311772,8291,621841,7786,933613,California
Alameda,2021-04-28,15994,1487880,10190,886550,5339,514705,465,86625,6262,308808,9703,631544,6739,940352,California
Alameda,2021-04-29,16766,1504646,10057,896607,6384,521089,325,86950,6006,304448,10711,642255,6351,946703,California
Alameda,2021-04-30,19469,1524115,12002,908609,7127,528216,340,87290,7890,301212,11504,653759,8268,954971,California
Alameda,2021-05-01,13973,1538088,9327,917936,4443,532659,203,87493,5219,297945,8719,662478,5452,960423,California
Alameda,2021-05-02,7033,1545121,4892,922828,1972,534631,169,87662,2872,296845,4146,666624,3046,963469,California
Alameda,2021-05-03,14411,1559532,10908,933736,3183,537814,320,87982,2819,288463,11549,678173,3167,966636,California
Alameda,2021-05-04,18248,1577780,13089,946825,4801,542615,358,88340,3648,277964,14536,692709,4037,970673,California
Alameda,2021-05-05,18306,1596086,13291,960116,4508,547123,507,88847,3742,267727,14501,707210,4264,974937,California
Alameda,2021-05-06,18556,1614642,14042,974158,3820,550943,694,89541,3595,257140,14889,722099,4302,979239,California
Alameda,2021-05-07,19080,1633722,12855,987013,5812,556755,413,89954,4350,247263,14662,736761,4785,984024,California
Alameda,2021-05-08,16456,1650178,11252,998265,4991,561746,213,90167,3097,237266,13321,750082,3324,987348,California
Alameda,2021-05-09,8504,1658682,6949,1005214,1412,563158,143,90310,1451,231831,7032,757114,1597,988945,California
Alameda,2021-05-10,10082,1668764,6889,1012103,2866,566024,327,90637,2484,227084,7566,764680,2819,991764,California
Alameda,2021-05-11,14966,1683730,7995,1020098,6672,572696,299,90936,2708,217907,12216,776896,3039,994803,California
Alameda,2021-05-12,12575,1696305,8253,1028351,3908,576604,414,91350,2617,211046,9918,786814,3057,997860,California
Alameda,2021-05-13,16698,1713003,11955,1040306,4226,580830,517,91867,5148,205232,11509,798323,5695,1003555,California
Alameda,2021-05-14,20397,1733400,13843,1054149,6137,586967,417,92284,7016,199374,13304,811627,7446,1011001,California
Alameda,2021-05-15,16993,1750393,12358,1066507,4409,591376,226,92510,5776,194205,11177,822804,6008,1017009,California
Alameda,2021-05-16,8336,1758729,7122,1073629,1122,592498,92,92602,2782,191560,5525,828329,2880,1019889,California
Alameda,2021-05-17,13264,1771993,9856,1083485,2881,595379,527,93129,4327,187526,8904,837233,4870,1024759,California
Alameda,2021-05-18,14036,1786029,10181,1093666,3435,598814,420,93549,5136,184224,8861,846094,5559,1030318,California
Alameda,2021-05-19,14287,1800316,9757,1103423,4199,603013,331,93880,6099,182516,8140,854234,6432,1036750,California
Alameda,2021-05-20,11269,1811585,7522,1110945,3335,606348,412,94292,5221,182142,6009,860243,5635,1042385,California
Alameda,2021-05-21,13383,1824968,8860,1119805,4302,610650,221,94513,4520,178074,8808,869051,4740,1047125,California
Alameda,2021-05-22,8677,1833645,6437,1126242,2118,612768,122,94635,3616,176777,5036,874087,3739,1050864,California
Alameda,2021-05-23,2861,1836506,2265,1128507,549,613317,47,94682,600,175169,2255,876342,647,1051511,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,33,211,0,13,33,198,0,0,33,201,0,5,33,206,California
Alpine,2021-01-23,1,212,1,14,0,198,0,0,0,200,1,6,0,206,California
Alpine,2021-01-25,16,228,0,14,16,214,0,0,16,216,0,6,16,222,California
Alpine,2021-01-27,1,229,1,15,0,214,0,0,0,215,1,7,0,222,California
Alpine,2021-01-28,1,230,0,15,1,215,0,0,0,214,1,8,0,222,California
Alpine,2021-01-29,1,231,0,15,1,216,0,0,1,215,0,8,1,223,California
Alpine,2021-02-01,25,256,0,15,25,241,0,0,7,204,18,26,7,230,California
Alpine,2021-02-03,34,290,0,15,34,275,0,0,10,190,24,50,10,240,California
Alpine,2021-02-04,8,298,0,15,8,283,0,0,3,188,5,55,3,243,California
Alpine,2021-02-05,31,329,0,15,31,314,0,0,12,181,19,74,12,255,California
Alpine,2021-02-08,32,361,0,15,32,346,0,0,4,157,28,102,4,259,California
Alpine,2021-02-10,34,395,0,15,34,380,0,0,0,123,34,136,0,259,California
Alpine,2021-02-11,6,401,0,15,6,386,0,0,3,123,3,139,3,262,California
Alpine,2021-02-12,1,402,0,15,1,387,0,0,0,122,1,140,0,262,California
Alpine,2021-02-17,23,425,0,15,23,410,0,0,3,105,20,160,3,265,California
Alpine,2021-02-18,2,427,0,15,2,412,0,0,1,105,1,161,1,266,California
Alpine,2021-02-19,34,461,1,16,33,445,0,0,2,75,32,193,2,268,California
Alpine,2021-02-22,27,488,0,16,27,472,0,0,8,64,19,212,8,276,California
Alpine,2021-02-24,1,489,1,17,0,472,0,0,1,65,0,212,1,277,California
Alpine,2021-02-25,6,495,1,18,5,477,0,0,6,71,0,212,6,283,California
Alpine,2021-02-26,30,525,1,19,29,506,0,0,29,99,1,213,29,312,California
Alpine,2021-02-27,1,526,0,19,1,507,0,0,1,100,0,213,1,313,California
Alpine,2021-03-01,36,562,0,19,36,543,0,0,26,116,10,223,26,339,California
Alpine,2021-03-03,29,591,0,19,29,572,0,0,18,123,11,234,18,357,California
Alpine,2021-03-04,11,602,1,20,10,582,0,0,11,134,0,234,11,368,California
Alpine,2021-03-05,30,632,0,20,30,612,0,0,22,148,8,242,22,390,California
Alpine,2021-03-08,31,663,0,20,31,643,0,0,29,175,2,244,29,419,California
Alpine,2021-03-10,73,736,0,20,73,716,0,0,73,248,0,244,73,492,California
Alpine,2021-03-11,35,771,0,20,35,751,0,0,31,275,4,248,31,523,California
Alpine,2021-03-12,19,790,0,20,19,770,0,0,17,290,2,250,17,540,California
Alpine,2021-03-15,21,811,1,21,20,790,0,0,20,309,1,251,20,560,California
Alpine,2021-03-17,23,834,0,21,22,812,1,1,19,325,4,255,20,580,California
Alpine,2021-03-18,38,872,3,24,35,847,0,1,35,357,3,258,35,615,California
Alpine,2021-03-19,2,874,1,25,1,848,0,1,1,357,1,259,1,616,California
Alpine,2021-03-22,24,898,0,25,24,872,0,1,15,363,9,268,15,631,California
Alpine,2021-03-24,19,917,0,25,19,891,0,1,8,360,11,279,8,639,California
Alpine,2021-03-25,35,952,1,26,33,924,1,2,28,382,7,286,29,668,California
Alpine,2021-03-27,1,953,0,26,1,925,0,2,0,381,1,287,0,668,California
Alpine,2021-03-28,1,954,1,27,0,925,0,2,1,382,0,287,1,669,California
Alpine,2021-03-29,19,973,0,27,18,943,1,3,2,368,17,304,3,672,California
Alpine,2021-04-01,18,991,0,27,18,961,0,3,8,366,10,314,8,680,California
Alpine,2021-04-02,101,1092,1,28,100,1061,0,3,46,358,54,368,46,726,California
Alpine,2021-04-05,4,1096,1,29,3,1064,0,3,0,354,4,372,0,726,California
Alpine,2021-04-06,3,1099,2,31,1,1065,0,3,2,355,1,373,2,728,California
Alpine,2021-04-07,117,1216,0,31,116,1181,1,4,30,300,86,459,31,759,California
Alpine,2021-04-08,36,1252,0,31,35,1216,1,5,10,285,26,485,11,770,California
Alpine,2021-04-09,2,1254,0,31,2,1218,0,5,2,287,0,485,2,772,California
Alpine,2021-04-14,47,1301,0,31,47,1265,0,5,10,260,37,522,10,782,California
Alpine,2021-04-15,35,1336,0,31,35,1300,0,5,3,231,32,554,3,785,California
Alpine,2021-04-16,1,1337,0,31,1,1301,0,5,1,232,0,554,1,786,California
Alpine,2021-04-19,1,1338,0,31,1,1302,0,5,1,233,0,554,1,787,California
Alpine,2021-04-21,31,1369,0,31,31,1333,0,5,15,232,16,570,15,802,California
Alpine,2021-04-22,24,1393,0,31,24,1357,0,5,1,210,23,593,1,803,California
Alpine,2021-04-24,2,1395,2,33,0,1357,0,5,0,209,2,595,1,804,California
Alpine,2021-04-25,1,1396,1,34,0,1357,0,5,0,208,1,596,0,804,California
Alpine,2021-04-27,2,1398,1,35,1,1358,0,5,1,208,1,597,1,805,California
Alpine,2021-04-28,36,1434,0,35,36,1394,0,5,6,184,30,627,6,811,California
Alpine,2021-04-29,7,1441,1,36,6,1400,0,5,1,179,6,633,1,812,California
Alpine,2021-04-30,2,1443,1,37,0,1400,1,6,1,180,1,634,2,814,California
Alpine,2021-05-02,1,1444,0,37,0,1400,1,7,0,180,1,635,1,815,California
Alpine,2021-05-05,17,1461,0,37,17,1417,0,7,4,171,13,648,4,819,California
Alpine,2021-05-06,8,1469,0,37,8,1425,0,7,0,163,8,656,0,819,California
Alpine,2021-05-07,1,1470,0,37,1,1426,0,7,0,162,1,657,0,819,California
Alpine,2021-05-10,1,1471,0,37,1,1427,0,7,1,163,0,657,1,820,California
Alpine,2021-05-12,1,1472,0,37,0,1427,1,8,0,163,1,658,1,821,California
Alpine,2021-05-13,3,1475,0,37,3,1430,0,8,0,160,3,661,0,821,California
Alpine,2021-05-17,2,1477,0,37,2,1432,0,8,1,160,1,662,1,822,California
Alpine,2021-05-18,1,1478,0,37,1,1433,0,8,1,161,0,662,1,823,California
Alpine,2021-05-19,15,1493,0,37,15,1448,0,8,0,146,15,677,0,823,California
Alpine,2021-05-20,1,1494,1,38,0,1448,0,8,0,145,1,678,0,823,California
Alpine,2021-05-21,1,1495,1,39,0,1448,0,8,0,144,1,679,0,823,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,17,69,17,69,0,0,0,0,17,69,0,0,17,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,31,104,31,104,0,0,0,0,31,104,0,0,31,104,California
Amador,2020-12-22,35,139,34,138,1,1,0,0,35,139,0,0,35,139,California
Amador,2020-12-23,39,178,38,176,1,2,0,0,39,178,0,0,39,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,31,220,27,210,4,10,0,0,31,220,0,0,31,220,California
Amador,2020-12-29,26,246,19,229,7,17,0,0,26,246,0,0,26,246,California
Amador,2020-12-30,124,370,78,307,46,63,0,0,124,370,0,0,124,370,California
Amador,2020-12-31,192,562,167,474,25,88,0,0,192,562,0,0,192,562,California
Amador,2021-01-01,2,564,0,474,2,90,0,0,2,564,0,0,2,564,California
Amador,2021-01-02,56,620,56,530,0,90,0,0,56,620,0,0,56,620,California
Amador,2021-01-03,65,685,17,547,48,138,0,0,65,685,0,0,65,685,California
Amador,2021-01-04,124,809,1,548,123,261,0,0,124,809,0,0,124,809,California
Amador,2021-01-05,33,842,3,551,30,291,0,0,31,839,2,2,32,841,California
Amador,2021-01-06,40,882,10,561,30,321,0,0,36,871,4,6,36,877,California
Amador,2021-01-07,230,1112,69,630,161,482,0,0,218,1077,12,18,218,1095,California
Amador,2021-01-08,85,1197,70,700,15,497,0,0,41,1075,44,62,42,1137,California
Amador,2021-01-09,11,1208,11,711,0,497,0,0,2,1068,9,71,2,1139,California
Amador,2021-01-10,6,1214,4,715,2,499,0,0,2,1066,4,75,2,1141,California
Amador,2021-01-11,125,1339,44,759,81,580,0,0,88,1118,37,112,89,1230,California
Amador,2021-01-12,64,1403,49,808,15,595,0,0,40,1134,24,136,40,1270,California
Amador,2021-01-13,40,1443,24,832,16,611,0,0,28,1150,12,148,28,1298,California
Amador,2021-01-14,149,1592,21,853,128,739,0,0,139,1280,10,158,140,1438,California
Amador,2021-01-15,60,1652,25,878,35,774,0,0,52,1324,8,166,52,1490,California
Amador,2021-01-16,18,1670,11,889,7,781,0,0,12,1331,6,172,13,1503,California
Amador,2021-01-17,25,1695,5,894,20,801,0,0,25,1356,0,172,25,1528,California
Amador,2021-01-18,31,1726,27,921,4,805,0,0,9,1343,22,194,9,1537,California
Amador,2021-01-19,125,1851,100,1021,25,830,0,0,81,1380,44,238,81,1618,California
Amador,2021-01-20,184,2035,34,1055,150,980,0,0,168,1533,15,253,168,1786,California
Amador,2021-01-21,259,2294,228,1283,31,1011,0,0,148,1571,111,364,149,1935,California
Amador,2021-01-22,136,2430,73,1356,63,1074,0,0,129,1693,7,371,129,2064,California
