county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-05-14,85,13559,18,2811,52,10129,15,619,33,2375,51,5893,48,8268,California
Colusa,2021-05-15,38,13597,9,2820,27,10156,2,621,20,2379,18,5911,22,8290,California
Colusa,2021-05-16,23,13620,6,2826,10,10166,7,628,11,2385,12,5923,18,8308,California
Colusa,2021-05-17,19,13639,4,2830,13,10179,2,630,12,2392,7,5930,14,8322,California
Colusa,2021-05-18,98,13737,24,2854,72,10251,2,632,42,2380,56,5986,44,8366,California
Colusa,2021-05-19,188,13925,42,2896,126,10377,20,652,66,2344,122,6108,86,8452,California
Colusa,2021-05-20,154,14079,25,2921,125,10502,4,656,48,2291,106,6214,53,8505,California
Colusa,2021-05-21,60,14139,21,2942,37,10539,2,658,29,2291,31,6245,31,8536,California
Colusa,2021-05-22,36,14175,19,2961,17,10556,0,658,21,2297,15,6260,21,8557,California
Colusa,2021-05-23,9,14184,3,2964,6,10562,0,658,2,2292,7,6267,2,8559,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,520,538,520,538,0,0,0,0,520,538,0,0,520,538,California
Contra Costa,2020-12-17,912,1450,912,1450,0,0,0,0,912,1450,0,0,912,1450,California
Contra Costa,2020-12-18,1597,3047,1596,3046,1,1,0,0,1597,3047,0,0,1597,3047,California
Contra Costa,2020-12-19,1105,4152,1104,4150,1,2,0,0,1105,4152,0,0,1105,4152,California
Contra Costa,2020-12-20,582,4734,581,4731,1,3,0,0,582,4734,0,0,582,4734,California
Contra Costa,2020-12-21,1659,6393,1657,6388,2,5,0,0,1659,6393,0,0,1659,6393,California
Contra Costa,2020-12-22,1668,8061,1563,7951,105,110,0,0,1668,8061,0,0,1668,8061,California
Contra Costa,2020-12-23,1606,9667,1358,9309,248,358,0,0,1606,9667,0,0,1606,9667,California
Contra Costa,2020-12-24,658,10325,337,9646,321,679,0,0,658,10325,0,0,658,10325,California
Contra Costa,2020-12-25,39,10364,17,9663,22,701,0,0,39,10364,0,0,39,10364,California
Contra Costa,2020-12-26,645,11009,132,9795,513,1214,0,0,645,11009,0,0,645,11009,California
Contra Costa,2020-12-27,240,11249,86,9881,154,1368,0,0,240,11249,0,0,240,11249,California
Contra Costa,2020-12-28,1841,13090,866,10747,975,2343,0,0,1841,13090,0,0,1841,13090,California
Contra Costa,2020-12-29,1830,14920,821,11568,1009,3352,0,0,1830,14920,0,0,1830,14920,California
Contra Costa,2020-12-30,2394,17314,1213,12781,1181,4533,0,0,2393,17313,0,0,2393,17313,California
Contra Costa,2020-12-31,917,18231,307,13088,610,5143,0,0,916,18229,0,0,916,18229,California
Contra Costa,2021-01-01,61,18292,23,13111,38,5181,0,0,61,18290,0,0,61,18290,California
Contra Costa,2021-01-02,338,18630,174,13285,164,5345,0,0,338,18628,0,0,338,18628,California
Contra Costa,2021-01-03,178,18808,120,13405,58,5403,0,0,177,18805,0,0,177,18805,California
Contra Costa,2021-01-04,1908,20716,1251,14656,657,6060,0,0,1888,20675,18,18,1888,20693,California
Contra Costa,2021-01-05,2106,22822,1258,15914,848,6908,0,0,1847,22265,258,276,1848,22541,California
Contra Costa,2021-01-06,3287,26109,2252,18166,1035,7943,0,0,2525,24037,756,1032,2528,25069,California
Contra Costa,2021-01-07,3100,29209,2062,20228,1038,8981,0,0,1885,24710,1212,2244,1885,26954,California
Contra Costa,2021-01-08,3393,32602,2394,22622,999,9980,0,0,1828,24981,1560,3804,1831,28785,California
Contra Costa,2021-01-09,1587,34189,1136,23758,451,10431,0,0,747,24891,839,4643,749,29534,California
Contra Costa,2021-01-10,362,34551,285,24043,77,10508,0,0,155,24839,207,4850,155,29689,California
Contra Costa,2021-01-11,3836,38387,3145,27188,691,11199,0,0,2230,25466,1606,6456,2233,31922,California
Contra Costa,2021-01-12,3921,42308,2943,30131,978,12177,0,0,2592,26733,1329,7785,2596,34518,California
Contra Costa,2021-01-13,4734,47042,2941,33072,1793,13970,0,0,3783,29570,947,8732,3784,38302,California
Contra Costa,2021-01-14,4327,51369,1565,34637,2762,16732,0,0,3944,33131,383,9115,3944,42246,California
Contra Costa,2021-01-15,5347,56716,2463,37100,2884,19616,0,0,5021,37831,325,9440,5025,47271,California
Contra Costa,2021-01-16,1725,58441,556,37656,1169,20785,0,0,1650,39406,75,9515,1650,48921,California
Contra Costa,2021-01-17,1638,60079,974,38630,664,21449,0,0,1516,40803,122,9637,1519,50440,California
Contra Costa,2021-01-18,3212,63291,1266,39896,1946,23395,0,0,2587,42772,619,10256,2588,53028,California
Contra Costa,2021-01-19,7060,70351,3155,43051,3905,27300,0,0,6056,47832,1001,11257,6061,59089,California
Contra Costa,2021-01-20,6687,77038,4123,47174,2564,29864,0,0,5454,52062,1229,12486,5459,64548,California
Contra Costa,2021-01-21,6977,84015,3106,50280,3871,33735,0,0,6249,57597,722,13208,6257,70805,California
Contra Costa,2021-01-22,6394,90409,2718,52998,3676,37411,0,0,5533,62281,852,14060,5536,76341,California
Contra Costa,2021-01-23,2038,92447,360,53358,1678,39089,0,0,1778,63803,258,14318,1780,78121,California
Contra Costa,2021-01-24,1591,94038,218,53576,1373,40462,0,0,1444,65104,147,14465,1448,79569,California
Contra Costa,2021-01-25,6691,100729,3043,56619,3648,44110,0,0,5121,68660,1568,16033,5124,84693,California
Contra Costa,2021-01-26,8102,108831,4686,61305,3416,47526,0,0,6252,73075,1842,17875,6257,90950,California
Contra Costa,2021-01-27,8165,116996,5407,66712,2758,50284,0,0,6329,77583,1825,19700,6333,97283,California
Contra Costa,2021-01-28,7468,124464,4091,70803,3377,53661,0,0,5856,81837,1606,21306,5860,103143,California
Contra Costa,2021-01-29,7448,131912,3892,74695,3556,57217,0,0,6136,86667,1308,22614,6138,109281,California
Contra Costa,2021-01-30,2142,134054,658,75353,1484,58701,0,0,1737,88006,398,23012,1737,111018,California
Contra Costa,2021-01-31,648,134702,428,75781,220,58921,0,0,556,88473,89,23101,556,111574,California
Contra Costa,2021-02-01,5873,140575,4099,79880,1774,60695,0,0,3968,90547,1897,24998,3971,115545,California
Contra Costa,2021-02-02,7575,148150,5080,84960,2495,63190,0,0,5878,94730,1696,26694,5879,121424,California
Contra Costa,2021-02-03,8290,156440,5479,90439,2811,66001,0,0,5629,97708,2652,29346,5630,127054,California
Contra Costa,2021-02-04,7512,163952,3586,94025,3926,69927,0,0,5746,101693,1764,31110,5749,132803,California
Contra Costa,2021-02-05,8438,172390,4814,98839,3624,73551,0,0,5745,104752,2686,33796,5745,138548,California
Contra Costa,2021-02-06,3487,175877,2163,101002,1324,74875,0,0,2833,106933,653,34449,2834,141382,California
Contra Costa,2021-02-07,984,176861,713,101715,271,75146,0,0,605,107160,378,34827,605,141987,California
Contra Costa,2021-02-08,5858,182719,3468,105183,2390,77536,0,0,4372,110053,1480,36307,4373,146360,California
Contra Costa,2021-02-09,8683,191402,4793,109976,3890,81426,0,0,5790,112957,2887,39194,5791,152151,California
Contra Costa,2021-02-10,8647,200049,4656,114632,3991,85417,0,0,5360,115050,3271,42465,5364,157515,California
Contra Costa,2021-02-11,9337,209386,4217,118849,5120,90537,0,0,5269,116262,4062,46527,5274,162789,California
Contra Costa,2021-02-12,10095,219481,4627,123476,5468,96005,0,0,5462,117101,4626,51153,5465,168254,California
Contra Costa,2021-02-13,4890,224371,1368,124844,3522,99527,0,0,3405,119025,1482,52635,3406,171660,California
Contra Costa,2021-02-14,2095,226466,867,125711,1228,100755,0,0,1231,119394,862,53497,1231,172891,California
Contra Costa,2021-02-15,4468,230934,2476,128187,1992,102747,0,0,2343,119619,2119,55616,2344,175235,California
Contra Costa,2021-02-16,10429,241363,4915,133102,5514,108261,0,0,4649,118500,5772,61388,4653,179888,California
Contra Costa,2021-02-17,12307,253670,6152,139254,6155,114416,0,0,5648,117505,6644,68032,5649,185537,California
Contra Costa,2021-02-18,11490,265160,5979,145233,5511,119927,0,0,5336,116700,6143,74175,5338,190875,California
Contra Costa,2021-02-19,11421,276581,7115,152348,4306,124233,0,0,5184,115662,6223,80398,5185,196060,California
Contra Costa,2021-02-20,6469,283050,2913,155261,3556,127789,0,0,4579,118369,1874,82272,4581,200641,California
Contra Costa,2021-02-21,2275,285325,1721,156982,554,128343,0,0,1545,119185,729,83001,1545,202186,California
Contra Costa,2021-02-22,7592,292917,5143,162125,2449,130792,0,0,3500,118607,4080,87081,3502,205688,California
Contra Costa,2021-02-23,12102,305019,7438,169563,4664,135456,0,0,6105,118733,5983,93064,6109,211797,California
Contra Costa,2021-02-24,10594,315613,7775,177338,2819,138275,0,0,5122,118402,5455,98519,5124,216921,California
Contra Costa,2021-02-25,11526,327139,7253,184591,4273,142548,0,0,5234,117369,6271,104790,5238,222159,California
Contra Costa,2021-02-26,10768,337907,6797,191388,3971,146519,0,0,5339,117295,5414,110204,5340,227499,California
Contra Costa,2021-02-27,6792,344699,4368,195756,2424,148943,0,0,4256,119025,2528,112732,4258,231757,California
Contra Costa,2021-02-28,3813,348512,3136,198892,677,149620,0,0,3213,121642,597,113329,3214,234971,California
Contra Costa,2021-03-01,8239,356751,6208,205100,2026,151646,5,5,5079,123584,3144,116473,5086,240057,California
Contra Costa,2021-03-02,10649,367400,6812,211912,3836,155482,1,6,5709,124371,4924,121397,5711,245768,California
Contra Costa,2021-03-03,11308,378708,7105,219017,4202,159684,1,7,6375,125829,4919,126316,6377,252145,California
Contra Costa,2021-03-04,11971,390679,7161,226178,4810,164494,0,7,6221,126319,5731,132047,6221,258366,California
Contra Costa,2021-03-05,11489,402168,6905,233083,4578,169072,6,13,6601,128055,4871,136918,6607,264973,California
Contra Costa,2021-03-06,7502,409670,4205,237288,2987,172059,310,323,4911,130695,2579,139497,5219,270192,California
Contra Costa,2021-03-07,3827,413497,2459,239747,1308,173367,60,383,3151,133232,674,140171,3211,273403,California
Contra Costa,2021-03-08,8239,421736,3926,243673,4009,177376,304,687,5533,136378,2695,142866,5841,279244,California
Contra Costa,2021-03-09,11167,432903,5928,249601,4943,182319,296,983,5850,137219,5307,148173,6148,285392,California
Contra Costa,2021-03-10,12426,445329,6211,255812,4714,187033,1501,2484,5668,137632,6747,154920,7160,292552,California
Contra Costa,2021-03-11,12509,457838,6586,262398,5358,192391,565,3049,6382,138474,6105,161025,6947,299499,California
Contra Costa,2021-03-12,12649,470487,5220,267618,6866,199257,563,3612,6314,139029,6320,167345,6875,306374,California
Contra Costa,2021-03-13,7857,478344,3156,270774,4274,203531,427,4039,3112,137836,4726,172071,3533,309907,California
Contra Costa,2021-03-14,4448,482792,2635,273409,1325,204856,488,4527,1717,137317,2723,174794,2204,312111,California
Contra Costa,2021-03-15,9474,492266,5145,278554,3572,208428,757,5284,4759,138134,4698,179492,5515,317626,California
Contra Costa,2021-03-16,14343,506609,8548,287102,5396,213824,399,5683,7148,138507,7173,186665,7546,325172,California
Contra Costa,2021-03-17,15079,521688,10416,297518,4448,218272,215,5898,8548,140768,6508,193173,8769,333941,California
Contra Costa,2021-03-18,15467,537155,8627,306145,6356,224628,484,6382,8805,143425,6630,199803,9287,343228,California
Contra Costa,2021-03-19,15686,552841,9070,315215,5214,229842,1402,7784,8320,145804,7348,207151,9727,352955,California
Contra Costa,2021-03-20,10742,563583,6451,321666,3980,233822,311,8095,5153,145699,5570,212721,5465,358420,California
Contra Costa,2021-03-21,4560,568143,3987,325653,475,234297,98,8193,2097,145439,2454,215175,2194,360614,California
Contra Costa,2021-03-22,11648,579791,8799,334452,2594,236891,255,8448,7019,148099,4613,219788,7273,367887,California
Contra Costa,2021-03-23,15700,595491,10834,345286,4694,241585,172,8620,9121,150843,6550,226338,9294,377181,California
Contra Costa,2021-03-24,15081,610572,11769,357055,3098,244683,214,8834,9137,154286,5912,232250,9355,386536,California
Contra Costa,2021-03-25,15378,625950,12000,369055,3092,247775,286,9120,9420,158069,5921,238171,9704,396240,California
Contra Costa,2021-03-26,15111,641061,10859,379914,3851,251626,401,9521,8691,160763,6393,244564,9087,405327,California
Contra Costa,2021-03-27,10570,651631,6878,386792,3179,254805,513,10034,5622,161953,4938,249502,6128,411455,California
Contra Costa,2021-03-28,4234,655865,3026,389818,1155,255960,53,10087,1616,161015,2607,252109,1669,413124,California
Contra Costa,2021-03-29,10928,666793,8534,398352,2278,258238,116,10203,6953,164130,3956,256065,7071,420195,California
Contra Costa,2021-03-30,16816,683609,9203,407555,6259,264497,1354,11557,10375,169432,6422,262487,11724,431919,California
Contra Costa,2021-03-31,18051,701660,12649,420204,3959,268456,1443,13000,11379,175618,6632,269119,12818,444737,California
Contra Costa,2021-04-01,17611,719271,12316,432520,3907,272363,1388,14388,11438,182295,6147,275266,12824,457561,California
Contra Costa,2021-04-02,17495,736766,12893,445413,3574,275937,1028,15416,11593,189025,5890,281156,12620,470181,California
Contra Costa,2021-04-03,10870,747636,6495,451908,2822,278759,1553,16969,6213,192146,4643,285799,7764,477945,California
Contra Costa,2021-04-04,3347,750983,1327,453235,1424,280183,596,17565,847,191096,2493,288292,1443,479388,California
Contra Costa,2021-04-05,12118,763101,7909,461144,3232,283415,977,18542,6589,193149,5515,293807,7568,486956,California
Contra Costa,2021-04-06,17319,780420,12001,473145,3031,286446,2287,20829,9720,197575,7579,301386,12005,498961,California
Contra Costa,2021-04-07,18582,799002,12587,485732,3179,289625,2816,23645,10550,202964,8013,309399,13402,512363,California
Contra Costa,2021-04-08,18627,817629,12412,498144,3306,292931,2909,26554,9982,207225,8618,318017,12879,525242,California
Contra Costa,2021-04-09,18680,836309,11915,510059,4289,297220,2476,29030,9955,210954,8699,326716,12428,537670,California
Contra Costa,2021-04-10,10510,846819,3802,513861,2160,299380,4548,33578,3268,211533,7225,333941,7804,545474,California
Contra Costa,2021-04-11,3329,850148,1988,515849,685,300065,656,34234,1116,211097,2207,336148,1771,547245,California
Contra Costa,2021-04-12,11888,862036,7853,523702,2971,303036,1064,35298,5577,211447,6296,342444,6646,553891,California
Contra Costa,2021-04-13,17782,879818,10910,534612,6866,309902,6,35304,11855,217408,5906,348350,11867,565758,California
Contra Costa,2021-04-14,17577,897395,11037,545649,6539,316441,1,35305,9715,219288,7839,356189,9719,575477,California
Contra Costa,2021-04-15,17500,914895,10741,556390,6758,323199,1,35306,8096,218029,9375,365564,8116,583593,California
Contra Costa,2021-04-16,16868,931763,10530,566920,6336,329535,2,35308,7571,216335,9273,374837,7579,591172,California
Contra Costa,2021-04-17,11436,943199,6285,573205,5151,334686,0,35308,6129,217177,5294,380131,6136,597308,California
Contra Costa,2021-04-18,2743,945942,2114,575319,629,335315,0,35308,1777,217997,957,381088,1777,599085,California
Contra Costa,2021-04-19,11374,957316,8503,583822,2871,338186,0,35308,3571,213793,7777,388865,3573,602658,California
Contra Costa,2021-04-20,16650,973966,10821,594643,5829,344015,0,35308,6237,209651,10383,399248,6241,608899,California
Contra Costa,2021-04-21,17323,991289,14136,608779,3187,347202,0,35308,6150,204672,11137,410385,6158,615057,California
Contra Costa,2021-04-22,17145,1008434,13879,622658,3265,350467,1,35309,6049,199665,11066,421451,6059,621116,California
Contra Costa,2021-04-23,16970,1025404,13490,636148,3480,353947,0,35309,5468,193673,11468,432919,5476,626592,California
Contra Costa,2021-04-24,10919,1036323,8420,644568,2498,356445,1,35310,4169,191117,6729,439648,4173,630765,California
Contra Costa,2021-04-25,3237,1039560,2182,646750,1053,357498,2,35312,2047,191979,1190,440838,2052,632817,California
Contra Costa,2021-04-26,9788,1049348,8200,654950,1564,359062,24,35336,2859,187963,6911,447749,2895,635712,California
Contra Costa,2021-04-27,14454,1063802,10593,665543,3709,362771,152,35488,3873,181438,10560,458309,4035,639747,California
Contra Costa,2021-04-28,13838,1077640,10758,676301,2793,365564,287,35775,3454,174835,10350,468659,3747,643494,California
Contra Costa,2021-04-29,13025,1090665,10079,686380,2776,368340,170,35945,2836,167684,10163,478822,3012,646506,California
Contra Costa,2021-04-30,13672,1104337,10784,697164,2639,370979,249,36194,3092,160476,10553,489375,3345,649851,California
Contra Costa,2021-05-01,8016,1112353,5853,703017,1844,372823,319,36513,1914,156625,6084,495459,2233,652084,California
Contra Costa,2021-05-02,2331,1114684,1584,704601,667,373490,80,36593,992,156368,1329,496788,1072,653156,California
Contra Costa,2021-05-03,9110,1123794,8014,712615,921,374411,175,36768,1925,151300,7172,503960,2104,655260,California
Contra Costa,2021-05-04,14066,1137860,12138,724753,1600,376011,328,37096,2287,142160,11755,515715,2615,657875,California
Contra Costa,2021-05-05,12497,1150357,10780,735533,1517,377528,200,37296,2394,134679,10077,525792,2596,660471,California
Contra Costa,2021-05-06,10267,1160624,8530,744063,1408,378936,329,37625,1936,128645,8307,534099,2273,662744,California
Contra Costa,2021-05-07,9609,1170233,7725,751788,1660,380596,224,37849,2212,123713,7365,541464,2433,665177,California
Contra Costa,2021-05-08,5279,1175512,3975,755763,1137,381733,167,38016,1244,121110,4018,545482,1415,666592,California
Contra Costa,2021-05-09,2098,1177610,1768,757531,270,382003,60,38076,455,119989,1639,547121,518,667110,California
Contra Costa,2021-05-10,4925,1182535,3947,761478,760,382763,218,38294,1344,117990,3560,550681,1561,668671,California
Contra Costa,2021-05-11,8688,1191223,4518,765996,3941,386704,229,38523,1706,112968,6963,557644,1941,670612,California
Contra Costa,2021-05-12,8986,1200209,4566,770562,4174,390878,246,38769,1546,107349,7416,565060,1797,672409,California
Contra Costa,2021-05-13,11297,1211506,7465,778027,3649,394527,183,38952,3937,104134,7335,572395,4120,676529,California
Contra Costa,2021-05-14,12101,1223607,8052,786079,3770,398297,279,39231,5006,102350,7069,579464,5285,681814,California
Contra Costa,2021-05-15,9938,1233545,7208,793287,2611,400908,119,39350,4384,101315,5540,585004,4505,686319,California
Contra Costa,2021-05-16,2412,1235957,2109,795396,258,401166,45,39395,1086,101126,1320,586324,1131,687450,California
Contra Costa,2021-05-17,6988,1242945,5638,801034,1180,402346,170,39565,3591,101510,3378,589702,3762,691212,California
Contra Costa,2021-05-18,10170,1253115,6950,807984,3004,405350,216,39781,4475,100536,5668,595370,4694,695906,California
Contra Costa,2021-05-19,8409,1261524,6805,814789,1414,406764,190,39971,4072,100486,4318,599688,4268,700174,California
Contra Costa,2021-05-20,6492,1268016,5162,819951,1154,407918,176,40147,3242,100670,3234,602922,3418,703592,California
Contra Costa,2021-05-21,6265,1274281,4830,824781,1249,409167,186,40333,2857,100329,3385,606307,3044,706636,California
Contra Costa,2021-05-22,4262,1278543,3402,828183,711,409878,149,40482,2006,100245,2241,608548,2157,708793,California
Contra Costa,2021-05-23,419,1278962,268,828451,120,409998,31,40513,167,100193,251,608799,199,708992,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,45,68,45,68,0,0,0,0,45,68,0,0,45,68,California
Del Norte,2020-12-23,58,126,48,116,10,10,0,0,56,124,0,0,56,124,California
Del Norte,2020-12-28,34,160,34,150,0,10,0,0,34,158,0,0,34,158,California
Del Norte,2020-12-29,4,164,4,154,0,10,0,0,4,162,0,0,4,162,California
Del Norte,2020-12-30,67,231,55,209,12,22,0,0,68,230,0,0,68,230,California
Del Norte,2020-12-31,16,247,13,222,3,25,0,0,16,246,0,0,16,246,California
Del Norte,2021-01-04,102,349,49,271,53,78,0,0,102,348,0,0,102,348,California
Del Norte,2021-01-05,33,382,0,271,33,111,0,0,32,380,1,1,33,381,California
Del Norte,2021-01-06,77,459,18,289,59,170,0,0,77,457,0,1,77,458,California
Del Norte,2021-01-07,21,480,1,290,20,190,0,0,21,478,0,1,21,479,California
Del Norte,2021-01-08,77,557,7,297,70,260,0,0,77,555,0,1,77,556,California
Del Norte,2021-01-11,40,597,21,318,19,279,0,0,18,552,22,23,19,575,California
Del Norte,2021-01-12,50,647,31,349,19,298,0,0,30,562,20,43,30,605,California
Del Norte,2021-01-13,86,733,40,389,46,344,0,0,53,582,33,76,53,658,California
Del Norte,2021-01-14,52,785,14,403,38,382,0,0,46,622,6,82,46,704,California
Del Norte,2021-01-15,107,892,18,421,89,471,0,0,95,705,12,94,95,799,California
Del Norte,2021-01-17,1,893,1,422,0,471,0,0,1,706,0,94,1,800,California
Del Norte,2021-01-18,2,895,0,422,2,473,0,0,2,708,0,94,2,802,California
Del Norte,2021-01-19,119,1014,56,478,63,536,0,0,77,743,42,136,77,879,California
Del Norte,2021-01-20,159,1173,84,562,75,611,0,0,96,777,62,198,96,975,California
Del Norte,2021-01-21,43,1216,40,602,3,614,0,0,32,798,11,209,32,1007,California
Del Norte,2021-01-22,20,1236,17,619,3,617,0,0,13,804,7,216,13,1020,California
Del Norte,2021-01-23,1,1237,0,619,1,618,0,0,1,805,0,216,1,1021,California
Del Norte,2021-01-24,1,1238,0,619,1,619,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-25,100,1338,82,701,18,637,0,0,56,818,44,260,56,1078,California
Del Norte,2021-01-26,18,1356,11,712,7,644,0,0,7,814,11,271,7,1085,California
Del Norte,2021-01-27,64,1420,21,733,43,687,0,0,61,872,3,274,61,1146,California
Del Norte,2021-01-28,292,1712,20,753,272,959,0,0,287,1154,5,279,287,1433,California
Del Norte,2021-01-29,54,1766,21,774,33,992,0,0,43,1186,11,290,43,1476,California
Del Norte,2021-01-30,8,1774,1,775,7,999,0,0,8,1194,0,290,8,1484,California
Del Norte,2021-02-01,41,1815,1,776,40,1039,0,0,26,1205,15,305,26,1510,California
Del Norte,2021-02-02,141,1956,34,810,107,1146,0,0,73,1211,67,372,73,1583,California
Del Norte,2021-02-03,126,2082,40,850,86,1232,0,0,71,1227,55,427,71,1654,California
Del Norte,2021-02-04,71,2153,29,879,42,1274,0,0,42,1240,29,456,42,1696,California
Del Norte,2021-02-05,184,2337,22,901,162,1436,0,0,119,1295,64,520,119,1815,California
Del Norte,2021-02-06,310,2647,4,905,306,1742,0,0,310,1605,0,520,310,2125,California
Del Norte,2021-02-07,1,2648,0,905,1,1743,0,0,1,1606,0,520,1,2126,California
Del Norte,2021-02-08,36,2684,1,906,35,1778,0,0,32,1634,4,524,32,2158,California
Del Norte,2021-02-09,8,2692,5,911,3,1781,0,0,2,1630,6,530,2,2160,California
Del Norte,2021-02-10,142,2834,20,931,122,1903,0,0,85,1659,56,586,85,2245,California
Del Norte,2021-02-11,177,3011,59,990,118,2021,0,0,64,1610,113,699,64,2309,California
Del Norte,2021-02-12,121,3132,14,1004,107,2128,0,0,67,1623,54,753,67,2376,California
Del Norte,2021-02-13,2,3134,1,1005,1,2129,0,0,2,1625,0,753,2,2378,California
Del Norte,2021-02-14,3,3137,1,1006,2,2131,0,0,2,1626,1,754,2,2380,California
Del Norte,2021-02-15,4,3141,0,1006,4,2135,0,0,2,1626,2,756,2,2382,California
Del Norte,2021-02-16,132,3273,1,1007,131,2266,0,0,13,1520,119,875,13,2395,California
Del Norte,2021-02-17,91,3364,20,1027,71,2337,0,0,24,1477,67,942,24,2419,California
Del Norte,2021-02-18,77,3441,24,1051,53,2390,0,0,51,1502,26,968,51,2470,California
Del Norte,2021-02-19,43,3484,17,1068,26,2416,0,0,33,1525,10,978,33,2503,California
Del Norte,2021-02-20,8,3492,5,1073,3,2419,0,0,6,1529,2,980,6,2509,California
Del Norte,2021-02-22,2,3494,0,1073,2,2421,0,0,2,1531,0,980,2,2511,California
Del Norte,2021-02-23,107,3601,89,1162,18,2439,0,0,31,1487,76,1056,32,2543,California
Del Norte,2021-02-24,152,3753,98,1260,54,2493,0,0,79,1493,73,1129,79,2622,California
Del Norte,2021-02-25,477,4230,131,1391,346,2839,0,0,213,1444,262,1391,213,2835,California
Del Norte,2021-02-26,213,4443,176,1567,37,2876,0,0,167,1565,46,1437,167,3002,California
Del Norte,2021-02-27,149,4592,143,1710,5,2881,1,1,141,1699,8,1445,142,3144,California
Del Norte,2021-02-28,3,4595,0,1710,3,2884,0,1,3,1702,0,1445,3,3147,California
Del Norte,2021-03-01,29,4624,2,1712,27,2911,0,1,4,1682,24,1469,4,3151,California
Del Norte,2021-03-02,221,4845,141,1853,80,2991,0,1,187,1835,34,1503,187,3338,California
Del Norte,2021-03-03,167,5012,99,1952,68,3059,0,1,126,1920,41,1544,126,3464,California
Del Norte,2021-03-04,120,5132,83,2035,37,3096,0,1,91,1983,28,1572,91,3555,California
Del Norte,2021-03-05,121,5253,11,2046,110,3206,0,1,73,2008,48,1620,73,3628,California
Del Norte,2021-03-06,464,5717,77,2123,338,3544,49,50,163,1877,301,1921,170,3798,California
Del Norte,2021-03-07,2,5719,1,2124,1,3545,0,50,1,1877,1,1922,1,3799,California
Del Norte,2021-03-08,28,5747,1,2125,25,3570,2,52,5,1861,23,1945,7,3806,California
Del Norte,2021-03-09,194,5941,113,2238,78,3648,3,55,183,2036,11,1956,186,3992,California
Del Norte,2021-03-10,233,6174,96,2334,109,3757,28,83,134,2099,99,2055,162,4154,California
Del Norte,2021-03-11,151,6325,55,2389,91,3848,5,88,103,2159,48,2103,108,4262,California
Del Norte,2021-03-12,178,6503,89,2478,89,3937,0,88,125,2231,53,2156,125,4387,California
Del Norte,2021-03-13,94,6597,93,2571,1,3938,0,88,91,2319,3,2159,91,4478,California
Del Norte,2021-03-14,1,6598,0,2571,1,3939,0,88,1,2319,1,2160,1,4479,California
Del Norte,2021-03-15,39,6637,0,2571,38,3977,1,89,34,2349,5,2165,35,4514,California
Del Norte,2021-03-16,281,6918,135,2706,146,4123,0,89,260,2588,21,2186,260,4774,California
Del Norte,2021-03-17,282,7200,95,2801,185,4308,2,91,168,2644,114,2300,170,4944,California
Del Norte,2021-03-18,285,7485,107,2908,175,4483,3,94,149,2661,135,2435,152,5096,California
Del Norte,2021-03-19,267,7752,159,3067,102,4585,6,100,91,2582,176,2611,97,5193,California
