county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-01-27,2276,67357,1157,40352,1119,27005,0,0,1740,46519,535,10435,1743,56954,California
Fresno,2021-01-28,4492,71849,3048,43400,1444,28449,0,0,3465,48963,1024,11459,3468,60422,California
Fresno,2021-01-29,1709,73558,983,44383,726,29175,0,0,1410,50079,295,11754,1411,61833,California
Fresno,2021-01-30,1452,75010,550,44933,902,30077,0,0,1035,50697,417,12171,1035,62868,California
Fresno,2021-01-31,228,75238,219,45152,9,30086,0,0,74,50617,154,12325,74,62942,California
Fresno,2021-02-01,3345,78583,1672,46824,1673,31759,0,0,1786,50854,1558,13883,1795,64737,California
Fresno,2021-02-02,2723,81306,552,47376,2171,33930,0,0,1581,51323,1127,15010,1596,66333,California
Fresno,2021-02-03,3554,84860,2101,49477,1453,35383,0,0,1546,50870,2000,17010,1547,67880,California
Fresno,2021-02-04,4198,89058,1897,51374,2301,37684,0,0,1931,50569,2237,19247,1936,69816,California
Fresno,2021-02-05,5341,94399,2729,54103,2612,40296,0,0,2309,49855,3027,22274,2313,72129,California
Fresno,2021-02-06,2937,97336,2047,56150,890,41186,0,0,976,48875,1957,24231,977,73106,California
Fresno,2021-02-07,466,97802,284,56434,182,41368,0,0,272,48954,193,24424,272,73378,California
Fresno,2021-02-08,4277,102079,2291,58725,1986,43354,0,0,1815,48328,2450,26874,1824,75202,California
Fresno,2021-02-09,5337,107416,2088,60813,3249,46603,0,0,3122,49318,2141,29015,3131,78333,California
Fresno,2021-02-10,3886,111302,1230,62043,2656,49259,0,0,1993,49482,1841,30856,2005,80338,California
Fresno,2021-02-11,6458,117760,2095,64138,4363,53622,0,0,3360,49766,3081,33937,3365,83703,California
Fresno,2021-02-12,5394,123154,1383,65521,4011,57633,0,0,2736,49872,2638,36575,2744,86447,California
Fresno,2021-02-13,3752,126906,1559,67080,2193,59826,0,0,2085,50307,1656,38231,2091,88538,California
Fresno,2021-02-14,1563,128469,283,67363,1280,61106,0,0,838,50422,725,38956,840,89378,California
Fresno,2021-02-15,2891,131360,267,67630,2624,63730,0,0,1787,51113,1100,40056,1791,91169,California
Fresno,2021-02-16,6698,138058,2404,70034,4294,68024,0,0,4246,52930,2435,42491,4252,95421,California
Fresno,2021-02-17,5340,143398,2452,72486,2888,70912,0,0,2991,53621,2304,44795,2995,98416,California
Fresno,2021-02-18,6853,150251,2890,75376,3963,74875,0,0,2583,51989,4226,49021,2594,101010,California
Fresno,2021-02-19,3841,154092,1100,76476,2741,77616,0,0,1825,51812,2005,51026,1828,102838,California
Fresno,2021-02-20,4537,158629,2491,78967,2046,79662,0,0,3054,53396,1476,52502,3060,105898,California
Fresno,2021-02-21,190,158819,171,79138,19,79681,0,0,127,53473,50,52552,127,106025,California
Fresno,2021-02-22,2249,161068,1003,80141,1246,80927,0,0,1236,53708,1003,53555,1238,107263,California
Fresno,2021-02-23,4689,165757,2264,82405,2425,83352,0,0,3812,56657,865,54420,3814,111077,California
Fresno,2021-02-24,4209,169966,1502,83907,2707,86059,0,0,3455,59371,742,55162,3456,114533,California
Fresno,2021-02-25,8707,178673,3733,87640,4974,91033,0,0,7217,65170,1426,56588,7225,121758,California
Fresno,2021-02-26,9012,187685,3698,91338,5314,96347,0,0,7707,71602,1281,57869,7713,129471,California
Fresno,2021-02-27,7271,194956,3154,94492,4116,100463,1,1,6559,77468,696,58565,6562,136033,California
Fresno,2021-02-28,1653,196609,534,95026,1119,101582,0,1,1564,78956,77,58642,1565,137598,California
Fresno,2021-03-01,4982,201591,1310,96336,3672,105254,0,1,3666,81321,1305,59947,3670,141268,California
Fresno,2021-03-02,9848,211439,3384,99720,6464,111718,0,1,8465,88450,1359,61306,8488,149756,California
Fresno,2021-03-03,6935,218374,1697,101417,5237,116955,1,2,5924,93491,998,62304,6039,155795,California
Fresno,2021-03-04,10263,228637,4116,105533,6147,123102,0,2,8690,100643,1546,63850,8698,164493,California
Fresno,2021-03-05,9023,237660,3632,109165,5389,128491,2,4,7988,107806,902,64752,8065,172558,California
Fresno,2021-03-06,6818,244478,3758,112923,2942,131433,118,122,5827,112771,984,65736,5949,178507,California
Fresno,2021-03-07,1488,245966,681,113604,771,132204,36,158,1258,113839,227,65963,1295,179802,California
Fresno,2021-03-08,5141,251107,2024,115628,2966,135170,151,309,3960,116789,1172,67135,4122,183924,California
Fresno,2021-03-09,8565,259672,3791,119419,4504,139674,270,579,4646,117843,3898,71033,4952,188876,California
Fresno,2021-03-10,6750,266422,2860,122279,3498,143172,392,971,5345,122193,1396,72429,5746,194622,California
Fresno,2021-03-11,11488,277910,4582,126861,6340,149512,566,1537,6236,123845,5226,77655,6878,201500,California
Fresno,2021-03-12,11978,289888,5134,131995,6392,155904,452,1989,8971,130422,2987,80642,9564,211064,California
Fresno,2021-03-13,8353,298241,4055,136050,3265,159169,1033,3022,4040,131275,4292,84934,5145,216209,California
Fresno,2021-03-14,1765,300006,477,136527,999,160168,289,3311,666,131142,1087,86021,954,217163,California
Fresno,2021-03-15,7130,307136,3180,139707,3778,163946,172,3483,4948,134281,2167,88188,5306,222469,California
Fresno,2021-03-16,10207,317343,4529,144236,5282,169228,396,3879,5420,135437,4755,92943,5911,228380,California
Fresno,2021-03-17,8662,326005,3928,148164,4043,173271,691,4570,5872,139612,2768,95711,6943,235323,California
Fresno,2021-03-18,12450,338455,6727,154891,5090,178361,633,5203,7064,142397,5337,101048,8122,243445,California
Fresno,2021-03-19,11192,349647,5881,160772,4697,183058,614,5817,6954,146051,4209,105257,7863,251308,California
Fresno,2021-03-20,7606,357253,4604,165376,2690,185748,312,6129,3805,146673,3771,109028,4393,255701,California
Fresno,2021-03-21,1777,359030,1204,166580,204,185952,369,6498,959,147188,814,109842,1329,257030,California
Fresno,2021-03-22,5668,364698,2895,169475,2178,188130,595,7093,3842,150015,1810,111652,4637,261667,California
Fresno,2021-03-23,10560,375258,5248,174723,4815,192945,497,7590,5069,150539,5470,117122,5994,267661,California
Fresno,2021-03-24,8844,384102,3813,178536,4199,197144,832,8422,4957,152532,3849,120971,5842,273503,California
Fresno,2021-03-25,12198,396300,5679,184215,5730,202874,789,9211,4763,150777,7388,128359,5633,279136,California
Fresno,2021-03-26,12236,408536,5455,189670,6136,209010,645,9856,4481,148221,7702,136061,5146,284282,California
Fresno,2021-03-27,9571,418107,4297,193967,4190,213200,1084,10940,2945,145666,6589,142650,4034,288316,California
Fresno,2021-03-28,3389,421496,1302,195269,1399,214599,688,11628,1271,145791,2110,144760,2235,290551,California
Fresno,2021-03-29,5998,427494,2008,197277,3439,218038,551,12179,2899,146180,3072,147832,3461,294012,California
Fresno,2021-03-30,10890,438384,4265,201542,5727,223765,898,13077,3850,143913,7014,154846,4747,298759,California
Fresno,2021-03-31,9642,448026,3381,204923,5274,229039,987,14064,3729,142752,5874,160720,4713,303472,California
Fresno,2021-04-01,11842,459868,4194,209117,6783,235822,865,14929,3968,139771,7772,168492,4791,308263,California
Fresno,2021-04-02,11720,471588,4558,213675,6377,242199,785,15714,4176,137355,7386,175878,4970,313233,California
Fresno,2021-04-03,6410,477998,3533,217208,2621,244820,256,15970,2160,135575,4234,180112,2454,315687,California
Fresno,2021-04-04,1489,479487,535,217743,909,245729,45,16015,547,135233,934,181046,592,316279,California
Fresno,2021-04-05,8317,487804,4455,222198,3062,248791,800,16815,2440,132680,5860,186906,3307,319586,California
Fresno,2021-04-06,9574,497378,4009,226207,4383,253174,1182,17997,3532,131408,6004,192910,4732,324318,California
Fresno,2021-04-07,10349,507727,5312,231519,3833,257007,1204,19201,3513,129362,6793,199703,4747,329065,California
Fresno,2021-04-08,10808,518535,5108,236627,4554,261561,1146,20347,3394,126578,7367,207070,4583,333648,California
Fresno,2021-04-09,11126,529661,5309,241936,4436,265997,1381,21728,3582,124061,7500,214570,4983,338631,California
Fresno,2021-04-10,7860,537521,5145,247081,2193,268190,522,22250,3655,124042,4194,218764,4175,342806,California
Fresno,2021-04-11,1385,538906,924,248005,372,268562,89,22339,445,123642,935,219699,535,343341,California
Fresno,2021-04-12,7156,546062,3765,251770,2472,271034,919,23258,2313,122054,4819,224518,3231,346572,California
Fresno,2021-04-13,8911,554973,4242,256012,4599,275633,70,23328,3462,120261,5416,229934,3623,350195,California
Fresno,2021-04-14,9441,564414,5731,261743,3709,279342,1,23329,3718,118344,5682,235616,3765,353960,California
Fresno,2021-04-15,8382,572796,4178,265921,4201,283543,3,23332,3154,116304,5200,240816,3160,357120,California
Fresno,2021-04-16,9372,582168,4628,270549,4742,288285,2,23334,3869,114713,5467,246283,3876,360996,California
Fresno,2021-04-17,5561,587729,3718,274267,1843,290128,0,23334,2643,114460,2898,249181,2645,363641,California
Fresno,2021-04-18,1028,588757,560,274827,468,290596,0,23334,472,114381,551,249732,472,364113,California
Fresno,2021-04-19,5529,594286,3017,277844,2509,293105,3,23337,2255,113404,3237,252969,2260,366373,California
Fresno,2021-04-20,6945,601231,3433,281277,3504,296609,8,23345,2618,111727,4304,257273,2627,369000,California
Fresno,2021-04-21,6375,607606,3523,284800,2844,299453,8,23353,2664,110724,3679,260952,2676,371676,California
Fresno,2021-04-22,6339,613945,3144,287944,3194,302647,1,23354,2305,109053,3980,264932,2309,373985,California
Fresno,2021-04-23,7041,620986,3771,291715,3252,305899,18,23372,2700,107459,4300,269232,2706,376691,California
Fresno,2021-04-24,4156,625142,2479,294194,1677,307576,0,23372,1911,107138,2232,271464,1911,378602,California
Fresno,2021-04-25,1370,626512,555,294749,813,308389,2,23374,688,107149,678,272142,689,379291,California
Fresno,2021-04-26,3928,630440,1971,296720,1913,310302,44,23418,1668,106630,2230,274372,1711,381002,California
Fresno,2021-04-27,4523,634963,2290,299010,2122,312424,111,23529,1789,105816,2714,277086,1900,382902,California
Fresno,2021-04-28,4704,639667,2621,301631,1956,314380,127,23656,1936,105133,2747,279833,2064,384966,California
Fresno,2021-04-29,4724,644391,2642,304273,1949,316329,133,23789,1765,104102,2929,282762,1898,386864,California
Fresno,2021-04-30,5373,649764,3276,307549,1963,318292,134,23923,2126,103146,3215,285977,2259,389123,California
Fresno,2021-05-01,4183,653947,3466,311015,580,318872,137,24060,1225,101565,2942,288919,1361,390484,California
Fresno,2021-05-02,1233,655180,769,311784,413,319285,51,24111,601,101595,621,289540,651,391135,California
Fresno,2021-05-03,3998,659178,2693,314477,1119,320404,186,24297,1290,100385,2682,292222,1472,392607,California
Fresno,2021-05-04,4818,663996,2495,316972,2171,322575,152,24449,1547,98840,3246,295468,1701,394308,California
Fresno,2021-05-05,4811,668807,2883,319855,1702,324277,226,24675,1455,97186,3332,298800,1678,395986,California
Fresno,2021-05-06,4063,672870,2484,322339,1474,325751,105,24780,1350,95955,2686,301486,1455,397441,California
Fresno,2021-05-07,4971,677841,3259,325598,1548,327299,164,24944,1529,94225,3421,304907,1691,399132,California
Fresno,2021-05-08,3864,681705,2466,328064,1253,328552,145,25089,1153,92832,2692,307599,1299,400431,California
Fresno,2021-05-09,680,682385,350,328414,287,328839,43,25132,338,92876,336,307935,380,400811,California
Fresno,2021-05-10,2945,685330,1578,329992,1226,330065,141,25273,920,91919,2018,309953,1061,401872,California
Fresno,2021-05-11,3606,688936,1841,331833,1675,331740,90,25363,1154,90723,2441,312394,1245,403117,California
Fresno,2021-05-12,3711,692647,2349,334182,1215,332955,147,25510,1339,89861,2349,314743,1487,404604,California
Fresno,2021-05-13,3600,696247,1950,336132,1543,334498,107,25617,1591,89587,1972,316715,1698,406302,California
Fresno,2021-05-14,5016,701263,3030,339162,1808,336306,178,25795,2143,89066,2842,319557,2321,408623,California
Fresno,2021-05-15,3566,704829,2667,341829,770,337076,129,25924,1816,89269,1741,321298,1944,410567,California
Fresno,2021-05-16,1427,706256,936,342765,457,337533,34,25958,797,89475,625,321923,831,411398,California
Fresno,2021-05-17,4051,710307,2718,345483,1177,338710,156,26114,2247,90101,1777,323700,2403,413801,California
Fresno,2021-05-18,3980,714287,2430,347913,1413,340123,137,26251,2109,90496,1849,325549,2244,416045,California
Fresno,2021-05-19,4121,718408,2604,350517,1386,341509,131,26382,2047,90621,2052,327601,2177,418222,California
Fresno,2021-05-20,3382,721790,1993,352510,1262,342771,127,26509,1580,90544,1783,329384,1706,419928,California
Fresno,2021-05-21,3672,725462,2370,354880,1215,343986,87,26596,1629,90239,2020,331404,1715,421643,California
Fresno,2021-05-22,3112,728574,2390,357270,626,344612,96,26692,1854,90944,1245,332649,1950,423593,California
Fresno,2021-05-23,273,728847,129,357399,119,344731,25,26717,127,90953,141,332790,150,423743,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,28,101,28,101,0,0,0,0,28,101,0,0,28,101,California
Glenn,2020-12-24,9,110,9,110,0,0,0,0,9,110,0,0,9,110,California
Glenn,2020-12-26,2,112,2,112,0,0,0,0,2,112,0,0,2,112,California
Glenn,2020-12-27,4,116,4,116,0,0,0,0,4,116,0,0,4,116,California
Glenn,2020-12-28,21,137,21,137,0,0,0,0,21,137,0,0,21,137,California
Glenn,2020-12-29,82,219,82,219,0,0,0,0,82,219,0,0,82,219,California
Glenn,2020-12-30,129,348,106,325,23,23,0,0,129,348,0,0,129,348,California
Glenn,2020-12-31,38,386,9,334,29,52,0,0,38,386,0,0,38,386,California
Glenn,2021-01-02,2,388,2,336,0,52,0,0,2,388,0,0,2,388,California
Glenn,2021-01-04,7,395,5,341,2,54,0,0,7,395,0,0,7,395,California
Glenn,2021-01-05,9,404,8,349,1,55,0,0,9,404,0,0,9,404,California
Glenn,2021-01-06,60,464,8,357,52,107,0,0,60,464,0,0,60,464,California
Glenn,2021-01-07,67,531,12,369,55,162,0,0,65,527,2,2,65,529,California
Glenn,2021-01-08,12,543,9,378,3,165,0,0,12,539,0,2,12,541,California
Glenn,2021-01-10,1,544,1,379,0,165,0,0,0,538,1,3,0,541,California
Glenn,2021-01-11,30,574,30,409,0,165,0,0,12,532,18,21,12,553,California
Glenn,2021-01-12,42,616,37,446,5,170,0,0,14,518,28,49,14,567,California
Glenn,2021-01-13,221,837,156,602,65,235,0,0,177,651,44,93,177,744,California
Glenn,2021-01-14,117,954,28,630,89,324,0,0,107,748,10,103,107,851,California
Glenn,2021-01-15,42,996,35,665,7,331,0,0,37,780,5,108,37,888,California
Glenn,2021-01-16,33,1029,14,679,19,350,0,0,23,793,10,118,23,911,California
Glenn,2021-01-17,4,1033,2,681,2,352,0,0,2,793,2,120,2,913,California
Glenn,2021-01-18,17,1050,16,697,1,353,0,0,9,794,8,128,9,922,California
Glenn,2021-01-19,30,1080,20,717,10,363,0,0,13,790,17,145,13,935,California
Glenn,2021-01-20,163,1243,94,811,69,432,0,0,82,791,81,226,82,1017,California
Glenn,2021-01-21,124,1367,98,909,26,458,0,0,30,727,94,320,30,1047,California
Glenn,2021-01-22,338,1705,64,973,274,732,0,0,331,1051,7,327,331,1378,California
Glenn,2021-01-23,14,1719,7,980,7,739,0,0,12,1061,2,329,12,1390,California
Glenn,2021-01-24,2,1721,2,982,0,739,0,0,2,1063,0,329,2,1392,California
Glenn,2021-01-25,27,1748,9,991,18,757,0,0,24,1084,3,332,24,1416,California
Glenn,2021-01-26,29,1777,13,1004,16,773,0,0,23,1101,6,338,23,1439,California
Glenn,2021-01-27,188,1965,13,1017,175,948,0,0,166,1245,22,360,166,1605,California
Glenn,2021-01-28,146,2111,8,1025,138,1086,0,0,116,1331,30,390,116,1721,California
Glenn,2021-01-29,296,2407,12,1037,284,1370,0,0,282,1599,14,404,282,2003,California
Glenn,2021-01-30,4,2411,0,1037,4,1374,0,0,4,1603,0,404,4,2007,California
Glenn,2021-01-31,1,2412,0,1037,1,1375,0,0,1,1604,0,404,1,2008,California
Glenn,2021-02-01,28,2440,10,1047,18,1393,0,0,16,1608,12,416,16,2024,California
Glenn,2021-02-02,28,2468,13,1060,15,1408,0,0,19,1618,9,425,19,2043,California
Glenn,2021-02-03,274,2742,125,1185,149,1557,0,0,129,1603,145,570,130,2173,California
Glenn,2021-02-04,82,2824,16,1201,66,1623,0,0,27,1575,55,625,27,2200,California
Glenn,2021-02-05,320,3144,25,1226,295,1918,0,0,299,1853,21,646,299,2499,California
Glenn,2021-02-06,14,3158,2,1228,12,1930,0,0,13,1865,1,647,13,2512,California
Glenn,2021-02-07,2,3160,2,1230,0,1930,0,0,2,1867,0,647,2,2514,California
Glenn,2021-02-08,21,3181,17,1247,4,1934,0,0,4,1854,17,664,4,2518,California
Glenn,2021-02-09,49,3230,20,1267,29,1963,0,0,36,1877,13,677,36,2554,California
Glenn,2021-02-10,138,3368,19,1286,119,2082,0,0,65,1869,73,750,65,2619,California
Glenn,2021-02-11,233,3601,133,1419,100,2182,0,0,151,1937,83,833,151,2770,California
Glenn,2021-02-12,420,4021,99,1518,321,2503,0,0,355,2227,65,898,355,3125,California
Glenn,2021-02-13,34,4055,7,1525,27,2530,0,0,16,2225,18,916,16,3141,California
Glenn,2021-02-14,1,4056,0,1525,1,2531,0,0,1,2226,0,916,1,3142,California
Glenn,2021-02-15,8,4064,0,1525,8,2539,0,0,8,2234,0,916,8,3150,California
Glenn,2021-02-16,39,4103,9,1534,30,2569,0,0,21,2237,18,934,21,3171,California
Glenn,2021-02-17,380,4483,14,1548,366,2935,0,0,302,2461,78,1012,302,3473,California
Glenn,2021-02-18,134,4617,99,1647,35,2970,0,0,110,2547,24,1036,110,3583,California
Glenn,2021-02-19,303,4920,17,1664,286,3256,0,0,29,2302,274,1310,29,3612,California
Glenn,2021-02-20,8,4928,0,1664,8,3264,0,0,0,2294,8,1318,0,3612,California
Glenn,2021-02-21,1,4929,1,1665,0,3264,0,0,1,2295,0,1318,1,3613,California
Glenn,2021-02-22,33,4962,14,1679,19,3283,0,0,17,2296,16,1334,17,3630,California
Glenn,2021-02-23,40,5002,10,1689,30,3313,0,0,28,2312,12,1346,28,3658,California
Glenn,2021-02-24,243,5245,37,1726,206,3519,0,0,47,2163,196,1542,47,3705,California
Glenn,2021-02-25,234,5479,120,1846,114,3633,0,0,118,2165,116,1658,118,3823,California
Glenn,2021-02-26,304,5783,24,1870,280,3913,0,0,20,1902,283,1941,20,3843,California
Glenn,2021-02-27,15,5798,5,1875,10,3923,0,0,5,1898,9,1950,5,3848,California
Glenn,2021-02-28,6,5804,3,1878,3,3926,0,0,3,1899,2,1952,3,3851,California
Glenn,2021-03-01,28,5832,6,1884,22,3948,0,0,12,1895,16,1968,12,3863,California
Glenn,2021-03-02,35,5867,7,1891,28,3976,0,0,17,1894,18,1986,17,3880,California
Glenn,2021-03-03,192,6059,37,1928,155,4131,0,0,101,1906,89,2075,101,3981,California
Glenn,2021-03-04,521,6580,175,2103,346,4477,0,0,375,2135,146,2221,375,4356,California
Glenn,2021-03-05,357,6937,49,2152,308,4785,0,0,35,1848,322,2543,35,4391,California
Glenn,2021-03-06,26,6963,3,2155,22,4807,1,1,9,1841,17,2560,10,4401,California
Glenn,2021-03-07,5,6968,0,2155,5,4812,0,1,3,1843,1,2561,3,4404,California
Glenn,2021-03-08,20,6988,2,2157,17,4829,1,2,18,1860,2,2563,19,4423,California
Glenn,2021-03-09,82,7070,11,2168,68,4897,3,5,54,1888,28,2591,56,4479,California
Glenn,2021-03-10,172,7242,69,2237,101,4998,2,7,95,1908,77,2668,97,4576,California
Glenn,2021-03-11,583,7825,169,2406,391,5389,23,30,454,2256,129,2797,477,5053,California
Glenn,2021-03-12,418,8243,14,2420,342,5731,62,92,41,1982,377,3174,103,5156,California
Glenn,2021-03-13,12,8255,1,2421,3,5734,8,100,1,1980,11,3185,9,5165,California
Glenn,2021-03-14,3,8258,1,2422,2,5736,0,100,1,1979,2,3187,1,5166,California
Glenn,2021-03-15,76,8334,15,2437,56,5792,5,105,61,2030,15,3202,66,5232,California
Glenn,2021-03-16,110,8444,34,2471,65,5857,11,116,69,2069,41,3243,80,5312,California
Glenn,2021-03-17,416,8860,97,2568,312,6169,7,123,115,1888,301,3544,120,5432,California
Glenn,2021-03-18,521,9381,215,2783,50,6219,256,379,145,1912,376,3920,400,5832,California
Glenn,2021-03-19,96,9477,16,2799,74,6293,6,385,75,1973,20,3940,81,5913,California
Glenn,2021-03-20,132,9609,2,2801,129,6422,1,386,130,2102,2,3942,131,6044,California
Glenn,2021-03-21,6,9615,5,2806,0,6422,1,387,3,2104,2,3944,4,6048,California
Glenn,2021-03-22,123,9738,54,2860,61,6483,8,395,103,2197,18,3962,111,6159,California
Glenn,2021-03-23,176,9914,66,2926,59,6542,51,446,103,2279,72,4034,154,6313,California
Glenn,2021-03-24,208,10122,100,3026,103,6645,5,451,136,2349,71,4105,141,6454,California
Glenn,2021-03-25,470,10592,229,3255,147,6792,94,545,342,2658,127,4232,436,6890,California
Glenn,2021-03-26,237,10829,37,3292,164,6956,36,581,186,2829,51,4283,222,7112,California
Glenn,2021-03-27,166,10995,22,3314,138,7094,6,587,155,2979,11,4294,161,7273,California
Glenn,2021-03-28,15,11010,10,3324,5,7099,0,587,10,2984,5,4299,10,7283,California
Glenn,2021-03-29,61,11071,20,3344,38,7137,3,590,47,3020,14,4313,50,7333,California
Glenn,2021-03-30,74,11145,42,3386,31,7168,1,591,42,3033,30,4343,43,7376,California
Glenn,2021-03-31,125,11270,35,3421,89,7257,1,592,54,3018,70,4413,55,7431,California
Glenn,2021-04-01,656,11926,189,3610,458,7715,9,601,244,2861,410,4823,253,7684,California
Glenn,2021-04-02,169,12095,26,3636,131,7846,12,613,133,2970,36,4859,145,7829,California
Glenn,2021-04-03,95,12190,4,3640,84,7930,7,620,84,3050,11,4870,91,7920,California
Glenn,2021-04-04,9,12199,3,3643,4,7934,2,622,5,3053,4,4874,7,7927,California
Glenn,2021-04-05,65,12264,25,3668,27,7961,13,635,28,3057,37,4911,41,7968,California
Glenn,2021-04-06,144,12408,52,3720,53,8014,39,674,37,3026,106,5017,75,8043,California
Glenn,2021-04-07,159,12567,46,3766,59,8073,54,728,73,3067,86,5103,127,8170,California
Glenn,2021-04-08,641,13208,189,3955,418,8491,34,762,139,2740,500,5603,173,8343,California
Glenn,2021-04-09,157,13365,57,4012,84,8575,16,778,101,2801,56,5659,117,8460,California
Glenn,2021-04-10,74,13439,1,4013,61,8636,12,790,60,2859,14,5673,72,8532,California
Glenn,2021-04-11,17,13456,8,4021,4,8640,5,795,7,2861,10,5683,12,8544,California
Glenn,2021-04-12,114,13570,25,4046,60,8700,29,824,19,2814,95,5778,48,8592,California
Glenn,2021-04-13,118,13688,63,4109,55,8755,0,824,29,2755,88,5866,29,8621,California
Glenn,2021-04-14,123,13811,47,4156,76,8831,0,824,69,2770,54,5920,69,8690,California
Glenn,2021-04-15,361,14172,275,4431,86,8917,0,824,124,2657,237,6157,124,8814,California
Glenn,2021-04-16,165,14337,41,4472,124,9041,0,824,77,2646,88,6245,77,8891,California
Glenn,2021-04-17,165,14502,18,4490,147,9188,0,824,26,2540,132,6377,26,8917,California
Glenn,2021-04-18,16,14518,3,4493,13,9201,0,824,13,2550,3,6380,13,8930,California
Glenn,2021-04-19,83,14601,17,4510,66,9267,0,824,22,2512,60,6440,22,8952,California
Glenn,2021-04-20,125,14726,81,4591,44,9311,0,824,53,2493,72,6512,53,9005,California
Glenn,2021-04-21,411,15137,308,4899,103,9414,0,824,279,2640,132,6644,279,9284,California
Glenn,2021-04-22,208,15345,48,4947,160,9574,0,824,33,2499,174,6818,33,9317,California
Glenn,2021-04-23,178,15523,24,4971,154,9728,0,824,41,2404,136,6954,41,9358,California
Glenn,2021-04-24,179,15702,32,5003,147,9875,0,824,30,2285,149,7103,30,9388,California
Glenn,2021-04-25,30,15732,18,5021,12,9887,0,824,22,2299,8,7111,22,9410,California
Glenn,2021-04-26,46,15778,11,5032,35,9922,0,824,18,2289,28,7139,18,9428,California
Glenn,2021-04-27,59,15837,46,5078,8,9930,5,829,30,2294,29,7168,34,9462,California
Glenn,2021-04-28,260,16097,182,5260,67,9997,11,840,127,2303,129,7297,138,9600,California
Glenn,2021-04-29,181,16278,22,5282,157,10154,2,842,35,2194,146,7443,37,9637,California
Glenn,2021-04-30,156,16434,35,5317,119,10273,2,844,38,2116,118,7561,40,9677,California
Glenn,2021-05-01,108,16542,13,5330,94,10367,1,845,26,2061,82,7643,27,9704,California
Glenn,2021-05-02,30,16572,12,5342,9,10376,9,854,15,2070,15,7658,24,9728,California
Glenn,2021-05-03,36,16608,23,5365,12,10388,1,855,14,2063,22,7680,15,9743,California
Glenn,2021-05-04,57,16665,33,5398,19,10407,5,860,28,2067,29,7709,33,9776,California
Glenn,2021-05-05,122,16787,35,5433,77,10484,10,870,51,2057,71,7780,61,9837,California
Glenn,2021-05-06,106,16893,41,5474,60,10544,5,875,40,2036,66,7846,45,9882,California
Glenn,2021-05-07,120,17013,33,5507,78,10622,9,884,31,1988,88,7934,40,9922,California
Glenn,2021-05-08,66,17079,12,5519,50,10672,4,888,21,1969,44,7978,25,9947,California
Glenn,2021-05-09,17,17096,11,5530,6,10678,0,888,13,1978,4,7982,13,9960,California
Glenn,2021-05-10,36,17132,15,5545,16,10694,5,893,15,1977,21,8003,20,9980,California
Glenn,2021-05-11,76,17208,53,5598,14,10708,9,902,16,1942,60,8063,25,10005,California
Glenn,2021-05-12,327,17535,246,5844,67,10775,14,916,46,1721,281,8344,60,10065,California
Glenn,2021-05-13,127,17662,32,5876,77,10852,18,934,44,1700,83,8427,62,10127,California
Glenn,2021-05-14,106,17768,25,5901,76,10928,5,939,42,1683,64,8491,47,10174,California
Glenn,2021-05-15,68,17836,40,5941,25,10953,3,942,35,1688,32,8523,37,10211,California
Glenn,2021-05-16,30,17866,18,5959,12,10965,0,942,9,1676,21,8544,9,10220,California
Glenn,2021-05-17,78,17944,53,6012,21,10986,4,946,53,1708,25,8569,57,10277,California
Glenn,2021-05-18,65,18009,47,6059,13,10999,5,951,21,1690,44,8613,26,10303,California
Glenn,2021-05-19,183,18192,102,6161,69,11068,12,963,65,1649,117,8730,76,10379,California
Glenn,2021-05-20,109,18301,68,6229,39,11107,2,965,78,1698,31,8761,80,10459,California
Glenn,2021-05-21,66,18367,23,6252,43,11150,0,965,29,1690,37,8798,29,10488,California
Glenn,2021-05-22,48,18415,17,6269,31,11181,0,965,23,1688,25,8823,23,10511,California
Glenn,2021-05-23,11,18426,1,6270,10,11191,0,965,4,1686,6,8829,4,10515,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
