county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-04-09,3190,91569,1648,41285,926,41682,616,8602,1499,25329,1685,37395,2114,62724,California
Imperial,2021-04-10,1278,92847,184,41469,822,42504,272,8874,215,24752,1061,38456,484,63208,California
Imperial,2021-04-11,218,93065,30,41499,157,42661,31,8905,75,24715,143,38599,106,63314,California
Imperial,2021-04-12,1435,94500,767,42266,447,43108,221,9126,814,25133,617,39216,1035,64349,California
Imperial,2021-04-13,2889,97389,1891,44157,996,44104,2,9128,2026,26300,859,40075,2026,66375,California
Imperial,2021-04-14,2022,99411,943,45100,1079,45183,0,9128,1391,27067,625,40700,1392,67767,California
Imperial,2021-04-15,1976,101387,908,46008,1068,46251,0,9128,1354,27805,618,41318,1356,69123,California
Imperial,2021-04-16,3442,104829,1795,47803,1647,47898,0,9128,2152,28681,1277,42595,2153,71276,California
Imperial,2021-04-17,1815,106644,933,48736,880,48778,2,9130,1417,29708,393,42988,1420,72696,California
Imperial,2021-04-18,251,106895,69,48805,182,48960,0,9130,88,29634,162,43150,88,72784,California
Imperial,2021-04-19,835,107730,267,49072,568,49528,0,9130,467,29739,366,43516,471,73255,California
Imperial,2021-04-20,1319,109049,526,49598,793,50321,0,9130,737,29899,578,44094,738,73993,California
Imperial,2021-04-21,1370,110419,338,49936,1032,51353,0,9130,795,30124,570,44664,795,74788,California
Imperial,2021-04-22,2210,112629,806,50742,1404,52757,0,9130,1507,30940,693,45357,1509,76297,California
Imperial,2021-04-23,2798,115427,531,51273,2267,55024,0,9130,1080,30336,1688,47045,1084,77381,California
Imperial,2021-04-24,549,115976,326,51599,223,55247,0,9130,199,30188,347,47392,199,77580,California
Imperial,2021-04-25,264,116240,97,51696,167,55414,0,9130,134,30194,128,47520,134,77714,California
Imperial,2021-04-26,1131,117371,459,52155,669,56083,3,9133,681,30432,446,47966,684,78398,California
Imperial,2021-04-27,1033,118404,342,52497,682,56765,9,9142,520,30453,508,48474,529,78927,California
Imperial,2021-04-28,1478,119882,637,53134,812,57577,29,9171,668,30345,805,49279,697,79624,California
Imperial,2021-04-29,1792,121674,856,53990,890,58467,46,9217,811,30230,973,50252,858,80482,California
Imperial,2021-04-30,3208,124882,1667,55657,1508,59975,33,9250,1566,30201,1629,51881,1600,82082,California
Imperial,2021-05-01,313,125195,123,55780,187,60162,3,9253,159,30210,154,52035,163,82245,California
Imperial,2021-05-02,83,125278,25,55805,56,60218,2,9255,51,30232,32,52067,54,82299,California
Imperial,2021-05-03,1616,126894,542,56347,1027,61245,47,9302,368,29409,1239,53306,416,82715,California
Imperial,2021-05-04,1735,128629,953,57300,755,62000,27,9329,531,28770,1197,54503,558,83273,California
Imperial,2021-05-05,1501,130130,890,58190,590,62590,21,9350,439,28180,1051,55554,461,83734,California
Imperial,2021-05-06,1661,131791,1107,59297,519,63109,35,9385,530,27620,1125,56679,565,84299,California
Imperial,2021-05-07,2149,133940,1239,60536,865,63974,45,9430,794,27121,1340,58019,841,85140,California
Imperial,2021-05-08,547,134487,410,60946,129,64103,8,9438,158,26906,381,58400,166,85306,California
Imperial,2021-05-09,94,134581,63,61009,30,64133,1,9439,28,26872,63,58463,29,85335,California
Imperial,2021-05-10,657,135238,222,61231,313,64446,122,9561,225,26791,427,58890,346,85681,California
Imperial,2021-05-11,1256,136494,447,61678,790,65236,19,9580,443,26451,806,59696,466,86147,California
Imperial,2021-05-12,691,137185,257,61935,396,65632,38,9618,254,26310,433,60129,292,86439,California
Imperial,2021-05-13,1398,138583,929,62864,398,66030,71,9689,622,26236,767,60896,693,87132,California
Imperial,2021-05-14,1425,140008,830,63694,548,66578,47,9736,977,26818,442,61338,1024,88156,California
Imperial,2021-05-15,1159,141167,457,64151,682,67260,20,9756,450,26586,703,62041,471,88627,California
Imperial,2021-05-16,118,141285,80,64231,36,67296,2,9758,47,26565,70,62111,49,88676,California
Imperial,2021-05-17,1628,142913,604,64835,994,68290,30,9788,568,26108,1056,63167,599,89275,California
Imperial,2021-05-18,1256,144169,676,65511,521,68811,59,9847,718,26352,534,63701,778,90053,California
Imperial,2021-05-19,1117,145286,524,66035,528,69339,65,9912,512,26329,600,64301,577,90630,California
Imperial,2021-05-20,1023,146309,713,66748,257,69596,53,9965,462,26290,555,64856,516,91146,California
Imperial,2021-05-21,1267,147576,763,67511,455,70051,49,10014,597,26270,666,65522,646,91792,California
Imperial,2021-05-22,195,147771,122,67633,58,70109,15,10029,86,26265,106,65628,101,91893,California
Imperial,2021-05-23,53,147824,15,67648,30,70139,8,10037,11,26245,39,65667,19,91912,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,19,564,19,545,0,19,0,0,19,564,0,0,19,564,California
Inyo,2020-12-30,56,620,54,599,2,21,0,0,56,620,0,0,56,620,California
Inyo,2020-12-31,29,649,0,599,29,50,0,0,29,649,0,0,29,649,California
Inyo,2021-01-01,1,650,0,599,1,51,0,0,1,650,0,0,1,650,California
Inyo,2021-01-03,1,651,0,599,1,52,0,0,1,651,0,0,1,651,California
Inyo,2021-01-04,2,653,1,600,1,53,0,0,2,653,0,0,2,653,California
Inyo,2021-01-05,34,687,0,600,34,87,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,600,68,155,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,601,30,185,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,609,1,186,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,695,1,187,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,747,0,187,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,829,15,202,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,947,21,223,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1015,18,241,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1028,46,287,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,163,1478,28,1056,135,422,0,0,163,660,0,410,163,1070,California
Inyo,2021-01-16,74,1552,73,1129,1,423,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1165,22,445,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,114,1724,72,1237,42,487,0,0,97,648,17,539,97,1187,California
Inyo,2021-01-20,147,1871,71,1308,76,563,0,0,93,687,54,593,93,1280,California
Inyo,2021-01-21,120,1991,57,1365,63,626,0,0,119,805,1,594,119,1399,California
Inyo,2021-01-22,62,2053,0,1365,62,688,0,0,61,865,1,595,61,1460,California
Inyo,2021-01-23,52,2105,52,1417,0,688,0,0,52,917,0,595,52,1512,California
Inyo,2021-01-25,49,2154,6,1423,43,731,0,0,37,942,12,607,37,1549,California
Inyo,2021-01-26,135,2289,54,1477,81,812,0,0,129,1065,6,613,129,1678,California
Inyo,2021-01-27,24,2313,2,1479,22,834,0,0,23,1087,1,614,23,1701,California
Inyo,2021-01-28,92,2405,2,1481,90,924,0,0,63,1121,29,643,63,1764,California
Inyo,2021-01-29,25,2430,3,1484,22,946,0,0,23,1142,2,645,23,1787,California
Inyo,2021-01-30,11,2441,1,1485,10,956,0,0,11,1153,0,645,11,1798,California
Inyo,2021-01-31,32,2473,4,1489,28,984,0,0,4,1129,28,673,4,1802,California
Inyo,2021-02-01,10,2483,9,1498,1,985,0,0,0,1119,10,683,0,1802,California
Inyo,2021-02-02,130,2613,14,1512,116,1101,0,0,104,1197,26,709,104,1906,California
Inyo,2021-02-03,116,2729,0,1512,116,1217,0,0,74,1229,42,751,74,1980,California
Inyo,2021-02-04,151,2880,33,1545,118,1335,0,0,92,1262,59,810,92,2072,California
Inyo,2021-02-05,117,2997,61,1606,56,1391,0,0,115,1375,2,812,115,2187,California
Inyo,2021-02-06,4,3001,2,1608,2,1393,0,0,3,1377,1,813,3,2190,California
Inyo,2021-02-07,4,3005,2,1610,2,1395,0,0,4,1381,0,813,4,2194,California
Inyo,2021-02-08,117,3122,7,1617,110,1505,0,0,97,1458,20,833,97,2291,California
Inyo,2021-02-09,196,3318,52,1669,144,1649,0,0,125,1512,71,904,125,2416,California
Inyo,2021-02-10,141,3459,17,1686,124,1773,0,0,107,1585,34,938,107,2523,California
Inyo,2021-02-11,220,3679,56,1742,164,1937,0,0,126,1617,94,1032,126,2649,California
Inyo,2021-02-12,299,3978,51,1793,248,2185,0,0,167,1652,132,1164,167,2816,California
Inyo,2021-02-13,60,4038,55,1848,5,2190,0,0,8,1608,52,1216,8,2824,California
Inyo,2021-02-14,1,4039,0,1848,1,2191,0,0,1,1609,0,1216,1,2825,California
Inyo,2021-02-15,29,4068,9,1857,20,2211,0,0,5,1590,24,1240,5,2830,California
Inyo,2021-02-16,179,4247,50,1907,129,2340,0,0,92,1596,86,1326,92,2922,California
Inyo,2021-02-17,38,4285,4,1911,34,2374,0,0,8,1574,30,1356,8,2930,California
Inyo,2021-02-18,122,4407,6,1917,116,2490,0,0,79,1610,43,1399,79,3009,California
Inyo,2021-02-19,52,4459,4,1921,48,2538,0,0,9,1576,43,1442,9,3018,California
Inyo,2021-02-20,507,4966,503,2424,4,2542,0,0,505,2079,2,1444,505,3523,California
Inyo,2021-02-21,441,5407,441,2865,0,2542,0,0,441,2520,0,1444,441,3964,California
Inyo,2021-02-22,61,5468,19,2884,42,2584,0,0,27,2513,34,1478,27,3991,California
Inyo,2021-02-23,199,5667,20,2904,179,2763,0,0,95,2505,103,1581,95,4086,California
Inyo,2021-02-24,118,5785,0,2904,118,2881,0,0,57,2501,61,1642,57,4143,California
Inyo,2021-02-25,132,5917,5,2909,127,3008,0,0,62,2493,70,1712,62,4205,California
Inyo,2021-02-26,103,6020,60,2969,43,3051,0,0,19,2428,84,1796,19,4224,California
Inyo,2021-02-27,14,6034,3,2972,11,3062,0,0,2,2418,12,1808,2,4226,California
Inyo,2021-02-28,3,6037,1,2973,2,3064,0,0,2,2419,1,1809,2,4228,California
Inyo,2021-03-01,19,6056,2,2975,17,3081,0,0,17,2434,2,1811,17,4245,California
Inyo,2021-03-02,196,6252,1,2976,195,3276,0,0,111,2460,85,1896,111,4356,California
Inyo,2021-03-03,84,6336,3,2979,81,3357,0,0,41,2458,43,1939,41,4397,California
Inyo,2021-03-04,128,6464,4,2983,124,3481,0,0,46,2422,82,2021,46,4443,California
Inyo,2021-03-05,141,6605,56,3039,85,3566,0,0,38,2357,103,2124,38,4481,California
Inyo,2021-03-06,30,6635,1,3040,29,3595,0,0,29,2385,1,2125,29,4510,California
Inyo,2021-03-07,7,6642,4,3044,3,3598,0,0,5,2388,2,2127,5,4515,California
Inyo,2021-03-08,182,6824,5,3049,177,3775,0,0,91,2388,91,2218,91,4606,California
Inyo,2021-03-09,190,7014,3,3052,187,3962,0,0,74,2346,116,2334,74,4680,California
Inyo,2021-03-10,70,7084,8,3060,61,4023,1,1,30,2337,40,2374,31,4711,California
Inyo,2021-03-11,204,7288,1,3061,198,4221,5,6,74,2286,130,2504,79,4790,California
Inyo,2021-03-12,175,7463,4,3065,166,4387,5,11,77,2270,98,2602,82,4872,California
Inyo,2021-03-13,584,8047,549,3614,25,4412,10,21,72,1841,511,3113,82,4954,California
Inyo,2021-03-14,439,8486,438,4052,1,4413,0,21,5,1412,434,3547,5,4959,California
Inyo,2021-03-15,51,8537,15,4067,34,4447,2,23,30,1423,21,3568,32,4991,California
Inyo,2021-03-16,163,8700,4,4071,153,4600,6,29,63,1393,99,3667,69,5060,California
Inyo,2021-03-17,108,8808,3,4074,98,4698,7,36,92,1476,16,3683,99,5159,California
Inyo,2021-03-18,185,8993,16,4090,162,4860,7,43,104,1506,81,3764,111,5270,California
Inyo,2021-03-19,46,9039,4,4094,38,4898,4,47,36,1536,10,3774,40,5310,California
Inyo,2021-03-20,20,9059,1,4095,10,4908,9,56,1,1527,19,3793,10,5320,California
Inyo,2021-03-22,58,9117,2,4097,51,4959,5,61,38,1550,20,3813,43,5363,California
Inyo,2021-03-23,195,9312,4,4101,187,5146,4,65,105,1569,90,3903,109,5472,California
Inyo,2021-03-24,140,9452,3,4104,133,5279,4,69,86,1605,54,3957,90,5562,California
Inyo,2021-03-25,331,9783,110,4214,218,5497,3,72,265,1807,66,4023,268,5830,California
Inyo,2021-03-26,91,9874,3,4217,84,5581,4,76,71,1862,20,4043,75,5905,California
Inyo,2021-03-27,52,9926,44,4261,5,5586,3,79,46,1905,6,4049,49,5954,California
Inyo,2021-03-28,4,9930,1,4262,2,5588,1,80,1,1904,3,4052,2,5956,California
Inyo,2021-03-29,109,10039,2,4264,102,5690,5,85,82,1965,26,4078,87,6043,California
Inyo,2021-03-30,220,10259,2,4266,213,5903,5,90,108,1966,112,4190,113,6156,California
Inyo,2021-03-31,149,10408,4,4270,140,6043,5,95,108,2038,41,4231,113,6269,California
Inyo,2021-04-01,166,10574,4,4274,161,6204,1,96,117,2107,49,4280,118,6387,California
Inyo,2021-04-02,80,10654,1,4275,77,6281,2,98,51,2131,29,4309,53,6440,California
Inyo,2021-04-03,93,10747,47,4322,32,6313,14,112,5,2063,86,4395,18,6458,California
Inyo,2021-04-04,5,10752,4,4326,0,6313,1,113,1,2061,4,4399,2,6460,California
Inyo,2021-04-05,117,10869,1,4327,112,6425,4,117,29,2006,88,4487,33,6493,California
Inyo,2021-04-06,235,11104,5,4332,167,6592,63,180,103,2040,132,4619,166,6659,California
Inyo,2021-04-07,203,11307,2,4334,74,6666,127,307,47,2057,157,4776,174,6833,California
Inyo,2021-04-08,179,11486,15,4349,147,6813,17,324,80,2055,99,4875,97,6930,California
Inyo,2021-04-09,125,11611,7,4356,95,6908,23,347,38,2030,86,4961,61,6991,California
Inyo,2021-04-10,42,11653,1,4357,24,6932,17,364,3,2011,39,5000,20,7011,California
Inyo,2021-04-11,1,11654,0,4357,1,6933,0,364,1,2012,0,5000,1,7012,California
Inyo,2021-04-12,79,11733,0,4357,74,7007,5,369,41,2020,38,5038,46,7058,California
Inyo,2021-04-13,119,11852,4,4361,112,7119,3,372,61,2027,57,5095,64,7122,California
Inyo,2021-04-14,127,11979,2,4363,125,7244,0,372,42,1984,85,5180,42,7164,California
Inyo,2021-04-15,275,12254,117,4480,158,7402,0,372,79,1867,196,5376,79,7243,California
Inyo,2021-04-16,47,12301,5,4485,42,7444,0,372,19,1858,28,5404,19,7262,California
Inyo,2021-04-17,2,12303,1,4486,1,7445,0,372,1,1858,1,5405,1,7263,California
Inyo,2021-04-19,128,12431,43,4529,85,7530,0,372,43,1816,85,5490,43,7306,California
Inyo,2021-04-20,163,12594,2,4531,161,7691,0,372,79,1811,84,5574,79,7385,California
Inyo,2021-04-21,113,12707,4,4535,109,7800,0,372,32,1762,81,5655,32,7417,California
Inyo,2021-04-22,196,12903,1,4536,195,7995,0,372,51,1668,145,5800,51,7468,California
Inyo,2021-04-23,95,12998,4,4540,91,8086,0,372,22,1617,73,5873,22,7490,California
Inyo,2021-04-24,309,13307,308,4848,1,8087,0,372,304,1916,5,5878,304,7794,California
Inyo,2021-04-25,135,13442,134,4982,1,8088,0,372,135,2051,0,5878,135,7929,California
Inyo,2021-04-26,91,13533,0,4982,90,8178,1,373,10,1981,81,5959,11,7940,California
Inyo,2021-04-27,180,13713,6,4988,169,8347,5,378,43,1893,136,6095,48,7988,California
Inyo,2021-04-28,121,13834,2,4990,117,8464,2,380,20,1814,101,6196,22,8010,California
Inyo,2021-04-29,172,14006,56,5046,116,8580,0,380,77,1797,94,6290,77,8087,California
Inyo,2021-04-30,85,14091,5,5051,79,8659,1,381,24,1761,61,6351,25,8112,California
Inyo,2021-05-01,11,14102,3,5054,8,8667,0,381,9,1768,2,6353,9,8121,California
Inyo,2021-05-02,7,14109,3,5057,2,8669,2,383,4,1771,3,6356,6,8127,California
Inyo,2021-05-03,38,14147,1,5058,33,8702,4,387,5,1747,33,6389,9,8136,California
Inyo,2021-05-04,123,14270,2,5060,117,8819,4,391,22,1672,101,6490,26,8162,California
Inyo,2021-05-05,35,14305,0,5060,33,8852,2,393,11,1661,24,6514,13,8175,California
Inyo,2021-05-06,93,14398,5,5065,80,8932,8,401,13,1602,80,6594,21,8196,California
Inyo,2021-05-07,48,14446,4,5069,36,8968,8,409,24,1611,23,6617,32,8228,California
Inyo,2021-05-08,11,14457,2,5071,4,8972,5,414,4,1613,7,6624,9,8237,California
Inyo,2021-05-09,1,14458,0,5071,1,8973,0,414,0,1612,1,6625,0,8237,California
Inyo,2021-05-10,69,14527,1,5072,66,9039,2,416,30,1606,39,6664,33,8270,California
Inyo,2021-05-11,86,14613,1,5073,82,9121,3,419,20,1563,66,6730,23,8293,California
Inyo,2021-05-12,43,14656,1,5074,40,9161,2,421,11,1544,32,6762,13,8306,California
Inyo,2021-05-13,74,14730,1,5075,72,9233,1,422,11,1493,63,6825,12,8318,California
Inyo,2021-05-14,26,14756,3,5078,18,9251,5,427,12,1496,14,6839,17,8335,California
Inyo,2021-05-15,380,15136,367,5445,11,9262,2,429,87,1292,293,7132,89,8424,California
Inyo,2021-05-16,198,15334,198,5643,0,9262,0,429,71,1236,127,7259,71,8495,California
Inyo,2021-05-17,62,15396,2,5645,56,9318,4,433,19,1216,43,7302,23,8518,California
Inyo,2021-05-18,82,15478,2,5647,79,9397,1,434,17,1169,65,7367,18,8536,California
Inyo,2021-05-19,48,15526,2,5649,41,9438,5,439,14,1154,34,7401,19,8555,California
Inyo,2021-05-20,144,15670,81,5730,62,9500,1,440,34,1079,110,7511,35,8590,California
Inyo,2021-05-21,44,15714,16,5746,23,9523,5,445,16,1072,28,7539,21,8611,California
Inyo,2021-05-22,24,15738,14,5760,7,9530,3,448,17,1085,7,7546,20,8631,California
Inyo,2021-05-23,3,15741,2,5762,0,9530,1,449,1,1085,2,7548,2,8633,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,164,183,164,183,0,0,0,0,164,183,0,0,164,183,California
Kern,2020-12-18,322,505,322,505,0,0,0,0,322,505,0,0,322,505,California
Kern,2020-12-19,98,603,98,603,0,0,0,0,99,604,0,0,99,604,California
Kern,2020-12-20,61,664,61,664,0,0,0,0,61,665,0,0,61,665,California
Kern,2020-12-21,671,1335,670,1334,1,1,0,0,671,1336,0,0,671,1336,California
Kern,2020-12-22,530,1865,527,1861,3,4,0,0,530,1866,0,0,530,1866,California
Kern,2020-12-23,558,2423,420,2281,138,142,0,0,558,2424,0,0,558,2424,California
Kern,2020-12-24,122,2545,43,2324,79,221,0,0,122,2546,0,0,122,2546,California
Kern,2020-12-25,1,2546,1,2325,0,221,0,0,1,2547,0,0,1,2547,California
Kern,2020-12-26,33,2579,1,2326,32,253,0,0,33,2580,0,0,33,2580,California
Kern,2020-12-27,35,2614,3,2329,32,285,0,0,35,2615,0,0,35,2615,California
Kern,2020-12-28,827,3441,663,2992,164,449,0,0,827,3442,0,0,827,3442,California
Kern,2020-12-29,745,4186,452,3444,293,742,0,0,744,4185,1,1,744,4186,California
Kern,2020-12-30,1204,5390,911,4355,293,1035,0,0,1204,5389,0,1,1204,5390,California
Kern,2020-12-31,277,5667,99,4454,178,1213,0,0,277,5666,0,1,277,5667,California
Kern,2021-01-01,14,5681,7,4461,7,1220,0,0,14,5680,0,1,14,5681,California
Kern,2021-01-02,79,5760,18,4479,61,1281,0,0,79,5759,0,1,79,5760,California
Kern,2021-01-03,23,5783,4,4483,19,1300,0,0,23,5782,0,1,23,5783,California
Kern,2021-01-04,556,6339,361,4844,195,1495,0,0,556,6338,0,1,556,6339,California
Kern,2021-01-05,1133,7472,738,5582,395,1890,0,0,1121,7447,12,13,1121,7460,California
Kern,2021-01-06,1162,8634,450,6032,712,2602,0,0,1132,8549,30,43,1132,8592,California
Kern,2021-01-07,1401,10035,488,6520,913,3515,0,0,1232,9613,168,211,1232,9824,California
Kern,2021-01-08,1627,11662,768,7288,859,4374,0,0,1329,10644,299,510,1330,11154,California
Kern,2021-01-09,227,11889,77,7365,150,4524,0,0,193,10803,34,544,193,11347,California
Kern,2021-01-10,194,12083,148,7513,46,4570,0,0,153,10915,41,585,153,11500,California
Kern,2021-01-11,1557,13640,985,8498,572,5142,0,0,1001,11360,556,1141,1001,12501,California
Kern,2021-01-12,1869,15509,811,9309,1058,6200,0,0,1358,12207,511,1652,1358,13859,California
Kern,2021-01-13,1851,17360,869,10178,982,7182,0,0,1431,13218,420,2072,1431,15290,California
Kern,2021-01-14,2187,19547,646,10824,1541,8723,0,0,2142,15314,46,2118,2142,17432,California
Kern,2021-01-15,2707,22254,857,11681,1850,10573,0,0,2610,17830,95,2213,2611,20043,California
Kern,2021-01-16,670,22924,211,11892,459,11032,0,0,635,18430,35,2248,635,20678,California
Kern,2021-01-17,73,22997,7,11899,66,11098,0,0,71,18499,2,2250,71,20749,California
Kern,2021-01-18,1647,24644,660,12559,987,12085,0,0,1480,19812,167,2417,1480,22229,California
Kern,2021-01-19,1854,26498,1034,13593,820,12905,0,0,1387,20733,467,2884,1388,23617,California
Kern,2021-01-20,2613,29111,1678,15271,935,13840,0,0,1910,21947,698,3582,1912,25529,California
Kern,2021-01-21,2115,31226,868,16139,1247,15087,0,0,1919,23671,195,3777,1919,27448,California
Kern,2021-01-22,2714,33940,1297,17436,1417,16504,0,0,2436,25830,277,4054,2436,29884,California
Kern,2021-01-23,1251,35191,542,17978,709,17213,0,0,1205,26989,46,4100,1205,31089,California
Kern,2021-01-24,154,35345,12,17990,142,17355,0,0,148,27131,6,4106,148,31237,California
Kern,2021-01-25,2386,37731,1086,19076,1300,18655,0,0,1901,28549,484,4590,1902,33139,California
Kern,2021-01-26,2769,40500,1127,20203,1642,20297,0,0,1912,29605,856,5446,1912,35051,California
Kern,2021-01-27,3562,44062,1905,22108,1657,21954,0,0,2861,31768,698,6144,2861,37912,California
Kern,2021-01-28,2869,46931,1357,23465,1512,23466,0,0,2441,33789,423,6567,2444,40356,California
Kern,2021-01-29,3783,50714,1801,25266,1982,25448,0,0,3237,36483,543,7110,3237,43593,California
Kern,2021-01-30,1329,52043,498,25764,831,26279,0,0,1280,37716,47,7157,1280,44873,California
Kern,2021-01-31,405,52448,277,26041,128,26407,0,0,270,37851,135,7292,270,45143,California
Kern,2021-02-01,2598,55046,991,27032,1607,28014,0,0,1885,39027,710,8002,1886,47029,California
Kern,2021-02-02,2750,57796,799,27831,1951,29965,0,0,2047,40372,703,8705,2048,49077,California
Kern,2021-02-03,3664,61460,1552,29383,2112,32077,0,0,2695,42105,962,9667,2695,51772,California
Kern,2021-02-04,3801,65261,1452,30835,2349,34426,0,0,2586,43486,1205,10872,2586,54358,California
Kern,2021-02-05,4852,70113,1989,32824,2863,37289,0,0,3092,44837,1741,12613,3092,57450,California
Kern,2021-02-06,1738,71851,768,33592,970,38259,0,0,1512,46126,223,12836,1512,58962,California
Kern,2021-02-07,283,72134,150,33742,133,38392,0,0,267,46379,14,12850,267,59229,California
Kern,2021-02-08,2570,74704,790,34532,1780,40172,0,0,1258,46344,1294,14144,1259,60488,California
Kern,2021-02-09,3038,77742,986,35518,2052,42224,0,0,1466,46247,1563,15707,1466,61954,California
Kern,2021-02-10,3791,81533,1660,37178,2131,44355,0,0,1873,46219,1902,17609,1874,63828,California
Kern,2021-02-11,4265,85798,1535,38713,2730,47085,0,0,2221,46410,2031,19640,2222,66050,California
Kern,2021-02-12,4955,90753,1893,40606,3062,50147,0,0,2479,46427,2462,22102,2479,68529,California
Kern,2021-02-13,2009,92762,728,41334,1281,51428,0,0,1164,46748,843,22945,1164,69693,California
Kern,2021-02-14,351,93113,12,41346,339,51767,0,0,269,46936,81,23026,269,69962,California
Kern,2021-02-15,2744,95857,896,42242,1848,53615,0,0,1211,46623,1524,24550,1211,71173,California
Kern,2021-02-16,2937,98794,712,42954,2225,55840,0,0,1648,46992,1280,25830,1649,72822,California
Kern,2021-02-17,4069,102863,2078,45032,1991,57831,0,0,1927,46784,2136,27966,1928,74750,California
Kern,2021-02-18,3762,106625,1486,46518,2276,60107,0,0,1627,46286,2125,30091,1627,76377,California
Kern,2021-02-19,4198,110823,1914,48432,2284,62391,0,0,1740,45575,2451,32542,1740,78117,California
Kern,2021-02-20,2581,113404,967,49399,1614,64005,0,0,1351,45699,1227,33769,1351,79468,California
Kern,2021-02-21,259,113663,153,49552,106,64111,0,0,90,45622,167,33936,90,79558,California
Kern,2021-02-22,2667,116330,1151,50703,1516,65627,0,0,1429,45818,1233,35169,1429,80987,California
Kern,2021-02-23,3556,119886,1128,51831,2428,68055,0,0,1981,46227,1573,36742,1982,82969,California
Kern,2021-02-24,5196,125082,2289,54120,2907,70962,0,0,3103,47241,2089,38831,3103,86072,California
Kern,2021-02-25,5369,130451,2454,56574,2915,73877,0,0,3188,48267,2162,40993,3188,89260,California
Kern,2021-02-26,6901,137352,3528,60102,3373,77250,0,0,4354,50082,2540,43533,4355,93615,California
Kern,2021-02-27,3954,141306,1986,62088,1968,79218,0,0,2614,51364,1332,44865,2614,96229,California
Kern,2021-02-28,915,142221,503,62591,411,79629,1,1,695,51842,218,45083,696,96925,California
Kern,2021-03-01,3998,146219,1816,64407,2179,81808,3,4,2683,53222,1306,46389,2686,99611,California
Kern,2021-03-02,4461,150680,1412,65819,3048,84856,1,5,2941,54654,1509,47898,2941,102552,California
Kern,2021-03-03,5926,156606,2810,68629,3116,87972,0,5,3832,56407,2080,49978,3833,106385,California
Kern,2021-03-04,5591,162197,2194,70823,3394,91366,3,8,3597,58026,1980,51958,3599,109984,California
Kern,2021-03-05,6659,168856,2854,73677,3786,95152,19,27,4227,59848,2424,54382,4246,114230,California
Kern,2021-03-06,4729,173585,1926,75603,2703,97855,100,127,3461,62147,1261,55643,3560,117790,California
Kern,2021-03-07,2054,175639,1591,77194,413,98268,50,177,1861,63866,192,55835,1911,119701,California
Kern,2021-03-08,2883,178522,922,78116,1748,100016,213,390,1521,64239,1359,57194,1732,121433,California
Kern,2021-03-09,3700,182222,806,78922,2511,102527,383,773,2300,65527,1392,58586,2680,124113,California
Kern,2021-03-10,6128,188350,2562,81484,2495,105022,1071,1844,3592,67667,2521,61107,4661,128774,California
Kern,2021-03-11,6335,194685,2444,83928,2865,107887,1026,2870,3776,69919,2548,63655,4800,133574,California
Kern,2021-03-12,7822,202507,3067,86995,3404,111291,1351,4221,4312,72075,3497,67152,5653,139227,California
Kern,2021-03-13,4658,207165,2526,89521,1797,113088,335,4556,3240,74232,1412,68564,3569,142796,California
Kern,2021-03-14,2297,209462,1522,91043,534,113622,241,4797,1776,75725,521,69085,2014,144810,California
Kern,2021-03-15,4262,213724,1098,92141,2451,116073,713,5510,2194,76569,2056,71141,2900,147710,California
Kern,2021-03-16,4341,218065,1013,93154,2797,118870,531,6041,2334,77434,1997,73138,2862,150572,California
Kern,2021-03-17,7469,225534,4044,97198,2875,121745,550,6591,4509,79543,2949,76087,5058,155630,California
