county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-03-18,7272,232806,3678,100876,3009,124754,585,7176,4402,81675,2851,78938,4983,160613,California
Kern,2021-03-19,8976,241782,4978,105854,3343,128097,655,7831,4712,82787,4249,83187,5361,165974,California
Kern,2021-03-20,6173,247955,3820,109674,2179,130276,174,8005,3909,84617,2254,85441,4084,170058,California
Kern,2021-03-21,3045,251000,1929,111603,236,130512,880,8885,1846,86149,1193,86634,2725,172783,California
Kern,2021-03-22,3986,254986,1565,113168,2064,132576,357,9242,1938,86409,2035,88669,2295,175078,California
Kern,2021-03-23,4734,259720,1675,114843,2860,135436,199,9441,2487,86875,2218,90887,2684,177762,California
Kern,2021-03-24,7176,266896,3673,118516,3026,138462,477,9918,3655,87500,3505,94392,4130,181892,California
Kern,2021-03-25,6753,273649,2994,121510,3428,141890,331,10249,3277,87646,3459,97851,3605,185497,California
Kern,2021-03-26,9868,283517,4415,125925,4197,146087,1256,11505,4741,88532,5109,102960,5995,191492,California
Kern,2021-03-27,5697,289214,3996,129921,1573,147660,128,11633,3445,89854,2250,105210,3572,195064,California
Kern,2021-03-28,4682,293896,4191,134112,477,148137,14,11647,2954,91095,1727,106937,2968,198032,California
Kern,2021-03-29,4249,298145,1678,135790,2294,150431,277,11924,2610,92352,1627,108564,2884,200916,California
Kern,2021-03-30,5596,303741,1870,137660,3342,153773,384,12308,3079,93301,2513,111077,3462,204378,California
Kern,2021-03-31,8397,312138,4540,142200,3209,156982,648,12956,4344,94254,4037,115114,4990,209368,California
Kern,2021-04-01,7879,320017,3874,146074,3707,160689,298,13254,4220,95130,3638,118752,4514,213882,California
Kern,2021-04-02,8428,328445,4452,150526,3369,164058,607,13861,4210,95738,4203,122955,4811,218693,California
Kern,2021-04-03,5985,334430,3671,154197,2131,166189,183,14044,2661,95263,3316,126271,2841,221534,California
Kern,2021-04-04,1338,335768,875,155072,379,166568,84,14128,476,94964,859,127130,560,222094,California
Kern,2021-04-05,5345,341113,2203,157275,2374,168942,768,14896,2888,96152,2446,129576,3634,225728,California
Kern,2021-04-06,7085,348198,2466,159741,3255,172197,1364,16260,3565,97584,3496,133072,4928,230656,California
Kern,2021-04-07,9331,357529,5440,165181,2932,175129,959,17219,4552,98333,4761,137833,5510,236166,California
Kern,2021-04-08,8598,366127,4760,169941,2934,178063,904,18123,3686,98025,4890,142723,4582,240748,California
Kern,2021-04-09,10141,376268,5095,175036,4063,182126,983,19106,4297,97482,5820,148543,5277,246025,California
Kern,2021-04-10,6524,382792,3425,178461,1860,183986,1239,20345,2114,96428,4400,152943,3346,249371,California
Kern,2021-04-11,3830,386622,2892,181353,356,184342,582,20927,1249,95686,2569,155512,1827,251198,California
Kern,2021-04-12,4380,391002,984,182337,2425,186767,971,21898,1569,95431,2794,158306,2539,253737,California
Kern,2021-04-13,4278,395280,1409,183746,2844,189611,25,21923,2112,95412,2157,160463,2138,255875,California
Kern,2021-04-14,6035,401315,2961,186707,3052,192663,22,21945,2985,95383,3035,163498,3006,258881,California
Kern,2021-04-15,5266,406581,2467,189174,2797,195460,2,21947,2502,95140,2747,166245,2504,261385,California
Kern,2021-04-16,7242,413823,3435,192609,3806,199266,1,21948,2953,93830,4265,170510,2955,264340,California
Kern,2021-04-17,5887,419710,3853,196462,2034,201300,0,21948,2091,92140,3782,174292,2092,266432,California
Kern,2021-04-18,3726,423436,3489,199951,237,201537,0,21948,904,90230,2814,177106,904,267336,California
Kern,2021-04-19,3811,427247,1724,201675,2085,203622,2,21950,1410,89259,2381,179487,1410,268746,California
Kern,2021-04-20,4327,431574,1555,203230,2771,206393,1,21951,1626,88199,2688,182175,1628,270374,California
Kern,2021-04-21,5855,437429,3125,206355,2725,209118,5,21956,2129,86627,3705,185880,2133,272507,California
Kern,2021-04-22,4777,442206,2307,208662,2470,211588,0,21956,1687,85246,3069,188949,1688,274195,California
Kern,2021-04-23,6046,448252,2935,211597,3110,214698,1,21957,1888,83012,4124,193073,1890,276085,California
Kern,2021-04-24,3936,452188,2732,214329,1194,215892,10,21967,1384,81871,2535,195608,1394,277479,California
Kern,2021-04-25,1339,453527,1061,215390,278,216170,0,21967,764,82066,569,196177,764,278243,California
Kern,2021-04-26,3784,457311,1819,217209,1913,218083,52,22019,1035,80417,2738,198915,1089,279332,California
Kern,2021-04-27,4635,461946,2275,219484,2259,220342,101,22120,1405,78702,3218,202133,1503,280835,California
Kern,2021-04-28,6246,468192,3675,223159,2448,222790,123,22243,1774,76139,4457,206590,1894,282729,California
Kern,2021-04-29,5507,473699,3062,226221,2345,225135,100,22343,1621,73995,3866,210456,1722,284451,California
Kern,2021-04-30,5593,479292,3128,229349,2306,227441,159,22502,1618,71809,3962,214418,1776,286227,California
Kern,2021-05-01,2580,481872,1804,231153,717,228158,59,22561,955,71207,1615,216033,1013,287240,California
Kern,2021-05-02,1885,483757,1601,232754,263,228421,21,22582,692,70732,1188,217221,713,287953,California
Kern,2021-05-03,2482,486239,987,233741,1363,229784,132,22714,760,69917,1708,218929,893,288846,California
Kern,2021-05-04,3607,489846,1283,235024,2215,231999,109,22823,1255,68942,2337,221266,1362,290208,California
Kern,2021-05-05,4135,493981,2130,237154,1855,233854,150,22973,1367,67703,2755,224021,1516,291724,California
Kern,2021-05-06,3521,497502,1565,238719,1813,235667,143,23116,1078,66497,2424,226445,1218,292942,California
Kern,2021-05-07,4554,502056,2284,241003,2095,237762,175,23291,1272,64686,3256,229701,1445,294387,California
Kern,2021-05-08,2876,504932,1821,242824,941,238703,114,23405,899,63734,1964,231665,1012,295399,California
Kern,2021-05-09,1297,506229,1122,243946,145,238848,30,23435,448,63370,842,232507,478,295877,California
Kern,2021-05-10,2204,508433,841,244787,1264,240112,99,23534,641,62562,1546,234053,738,296615,California
Kern,2021-05-11,2599,511032,909,245696,1567,241679,123,23657,942,61980,1648,235701,1066,297681,California
Kern,2021-05-12,3484,514516,1394,247090,1941,243620,149,23806,1099,60855,2373,238074,1248,298929,California
Kern,2021-05-13,3261,517777,1690,248780,1429,245049,142,23948,1513,60770,1736,239810,1651,300580,California
Kern,2021-05-14,4250,522027,2519,251299,1514,246563,217,24165,1963,60680,2269,242079,2179,302759,California
Kern,2021-05-15,2903,524930,1897,253196,920,247483,86,24251,1545,60966,1345,243424,1631,304390,California
Kern,2021-05-16,1539,526469,1319,254515,182,247665,38,24289,885,61240,649,244073,923,305313,California
Kern,2021-05-17,2285,528754,988,255503,1153,248818,144,24433,1177,61463,1097,245170,1320,306633,California
Kern,2021-05-18,3118,531872,1417,256920,1573,250391,128,24561,1603,61693,1500,246670,1730,308363,California
Kern,2021-05-19,3724,535596,2340,259260,1272,251663,112,24673,1800,61691,1913,248583,1911,310274,California
Kern,2021-05-20,2859,538455,1553,260813,1178,252841,128,24801,1322,61621,1518,250101,1448,311722,California
Kern,2021-05-21,3267,541722,2018,262831,1133,253974,116,24917,1638,61772,1603,251704,1754,313476,California
Kern,2021-05-22,2552,544274,2001,264832,516,254490,35,24952,1207,61677,1336,253040,1241,314717,California
Kern,2021-05-23,949,545223,848,265680,90,254580,11,24963,469,61682,474,253514,479,315196,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,269,314,0,0,269,314,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,454,0,0,140,454,California
Kings,2020-12-23,136,480,123,467,13,13,0,0,137,591,0,0,137,591,California
Kings,2020-12-24,11,491,9,476,2,15,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,498,4,480,3,18,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,502,4,484,0,18,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,633,103,587,28,46,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,77,710,50,637,27,73,0,0,78,823,0,0,78,823,California
Kings,2020-12-30,149,859,109,746,40,113,0,0,149,972,0,0,149,972,California
Kings,2020-12-31,45,904,6,752,39,152,0,0,45,1017,0,0,45,1017,California
Kings,2021-01-01,1,905,0,752,1,153,0,0,1,1018,0,0,1,1018,California
Kings,2021-01-02,10,915,9,761,1,154,0,0,10,1028,0,0,10,1028,California
Kings,2021-01-04,111,1026,41,802,70,224,0,0,111,1139,0,0,111,1139,California
Kings,2021-01-05,195,1221,39,841,156,380,0,0,195,1334,0,0,195,1334,California
Kings,2021-01-06,277,1498,178,1019,99,479,0,0,274,1605,3,3,274,1608,California
Kings,2021-01-07,179,1677,81,1100,98,577,0,0,171,1768,8,11,171,1779,California
Kings,2021-01-08,248,1925,54,1154,194,771,0,0,229,1978,19,30,229,2008,California
Kings,2021-01-09,63,1988,9,1163,54,825,0,0,55,2025,8,38,55,2063,California
Kings,2021-01-10,15,2003,3,1166,12,837,0,0,12,2034,3,41,12,2075,California
Kings,2021-01-11,518,2521,354,1520,164,1001,0,0,276,2069,242,283,277,2352,California
Kings,2021-01-12,349,2870,252,1772,97,1098,0,0,215,2153,131,414,215,2567,California
Kings,2021-01-13,422,3292,275,2047,147,1245,0,0,330,2391,92,506,330,2897,California
Kings,2021-01-14,208,3500,30,2077,178,1423,0,0,198,2569,21,527,199,3096,California
Kings,2021-01-15,418,3918,30,2107,388,1811,0,0,406,2963,12,539,406,3502,California
Kings,2021-01-16,28,3946,9,2116,19,1830,0,0,27,2989,1,540,27,3529,California
Kings,2021-01-17,9,3955,6,2122,3,1833,0,0,7,2994,2,542,7,3536,California
Kings,2021-01-18,172,4127,40,2162,132,1965,0,0,146,3114,26,568,146,3682,California
Kings,2021-01-19,379,4506,160,2322,219,2184,0,0,251,3237,128,696,251,3933,California
Kings,2021-01-20,237,4743,146,2468,91,2275,0,0,127,3259,105,801,127,4060,California
Kings,2021-01-21,212,4955,57,2525,155,2430,0,0,197,3439,17,818,197,4257,California
Kings,2021-01-22,102,5057,16,2541,86,2516,0,0,102,3536,5,823,102,4359,California
Kings,2021-01-23,26,5083,14,2555,12,2528,0,0,20,3550,6,829,20,4379,California
Kings,2021-01-24,4,5087,4,2559,0,2528,0,0,2,3550,2,831,2,4381,California
Kings,2021-01-25,126,5213,27,2586,99,2627,0,0,91,3606,35,866,91,4472,California
Kings,2021-01-26,153,5366,34,2620,119,2746,0,0,114,3681,39,905,114,4586,California
Kings,2021-01-27,319,5685,34,2654,285,3031,0,0,248,3859,70,975,248,4834,California
Kings,2021-01-28,327,6012,46,2700,281,3312,0,0,272,4076,55,1030,272,5106,California
Kings,2021-01-29,86,6098,26,2726,60,3372,0,0,69,4128,17,1047,69,5175,California
Kings,2021-01-30,1557,7655,31,2757,1526,4898,0,0,1554,5681,3,1050,1556,6731,California
Kings,2021-02-01,199,7854,64,2821,135,5033,0,0,72,5628,125,1175,72,6803,California
Kings,2021-02-02,232,8086,14,2835,218,5251,0,0,82,5561,149,1324,82,6885,California
Kings,2021-02-03,357,8443,191,3026,166,5417,0,0,201,5607,155,1479,201,7086,California
Kings,2021-02-04,397,8840,99,3125,298,5715,0,0,199,5609,197,1676,199,7285,California
Kings,2021-02-05,260,9100,15,3140,245,5960,0,0,101,5553,157,1833,101,7386,California
Kings,2021-02-06,61,9161,10,3150,51,6011,0,0,28,5548,33,1866,28,7414,California
Kings,2021-02-07,5,9166,3,3153,2,6013,0,0,3,5549,2,1868,3,7417,California
Kings,2021-02-08,172,9338,29,3182,143,6156,0,0,68,5513,104,1972,68,7485,California
Kings,2021-02-09,254,9592,57,3239,197,6353,0,0,110,5481,142,2114,110,7595,California
Kings,2021-02-10,286,9878,113,3352,173,6526,0,0,169,5533,117,2231,169,7764,California
Kings,2021-02-11,432,10310,65,3417,367,6893,0,0,316,5734,115,2346,316,8080,California
Kings,2021-02-12,622,10932,36,3453,586,7479,0,0,346,5805,275,2621,346,8426,California
Kings,2021-02-13,104,11036,6,3459,98,7577,0,0,78,5857,26,2647,78,8504,California
Kings,2021-02-14,102,11138,4,3463,98,7675,0,0,94,5943,8,2655,94,8598,California
Kings,2021-02-15,246,11384,5,3468,241,7916,0,0,137,5972,108,2763,137,8735,California
Kings,2021-02-16,486,11870,33,3501,453,8369,0,0,251,5989,234,2997,251,8986,California
Kings,2021-02-17,380,12250,23,3524,357,8726,0,0,243,6096,137,3134,244,9230,California
Kings,2021-02-18,155,12405,23,3547,132,8858,0,0,98,6137,57,3191,98,9328,California
Kings,2021-02-19,159,12564,24,3571,135,8993,0,0,103,6187,53,3244,103,9431,California
Kings,2021-02-20,171,12735,40,3611,131,9124,0,0,134,6284,37,3281,134,9565,California
Kings,2021-02-21,3,12738,2,3613,1,9125,0,0,3,6287,0,3281,3,9568,California
Kings,2021-02-22,110,12848,19,3632,91,9216,0,0,51,6279,59,3340,51,9619,California
Kings,2021-02-23,297,13145,70,3702,227,9443,0,0,180,6342,117,3457,180,9799,California
Kings,2021-02-24,597,13742,154,3856,443,9886,0,0,385,6515,212,3669,385,10184,California
Kings,2021-02-25,685,14427,131,3987,554,10440,0,0,466,6764,217,3886,466,10650,California
Kings,2021-02-26,667,15094,137,4124,530,10970,0,0,605,7307,62,3948,605,11255,California
Kings,2021-02-27,1516,16610,65,4189,1451,12421,0,0,580,6952,935,4883,580,11835,California
Kings,2021-02-28,1171,17781,597,4786,574,12995,0,0,674,7132,494,5377,674,12509,California
Kings,2021-03-01,261,18042,79,4865,182,13177,0,0,215,7301,46,5423,215,12724,California
Kings,2021-03-02,508,18550,242,5107,266,13443,0,0,458,7710,50,5473,459,13183,California
Kings,2021-03-03,640,19190,314,5421,326,13769,0,0,449,7970,189,5662,449,13632,California
Kings,2021-03-04,726,19916,352,5773,374,14143,0,0,630,8505,96,5758,631,14263,California
Kings,2021-03-05,1080,20996,368,6141,703,14846,9,9,963,9361,117,5875,973,15236,California
Kings,2021-03-06,514,21510,187,6328,314,15160,13,22,484,9828,30,5905,497,15733,California
Kings,2021-03-07,366,21876,224,6552,138,15298,4,26,358,10182,8,5913,362,16095,California
Kings,2021-03-08,371,22247,96,6648,222,15520,53,79,263,10389,108,6021,315,16410,California
Kings,2021-03-09,551,22798,252,6900,244,15764,55,134,443,10781,107,6128,499,16909,California
Kings,2021-03-10,572,23370,128,7028,353,16117,91,225,387,11074,184,6312,477,17386,California
Kings,2021-03-11,1033,24403,307,7335,616,16733,110,335,627,11407,404,6716,737,18123,California
Kings,2021-03-12,1374,25777,445,7780,835,17568,94,429,972,12075,400,7116,1068,19191,California
Kings,2021-03-13,681,26458,333,8113,304,17872,44,473,556,12551,125,7241,601,19792,California
Kings,2021-03-14,671,27129,101,8214,184,18056,386,859,200,12666,471,7712,586,20378,California
Kings,2021-03-15,703,27832,266,8480,322,18378,115,974,466,13013,236,7948,583,20961,California
Kings,2021-03-16,1057,28889,445,8925,550,18928,62,1036,719,13456,338,8286,781,21742,California
Kings,2021-03-17,1097,29986,417,9342,619,19547,61,1097,778,13983,319,8605,846,22588,California
Kings,2021-03-18,1123,31109,474,9816,426,19973,223,1320,773,14633,349,8954,999,23587,California
Kings,2021-03-19,963,32072,469,10285,409,20382,85,1405,737,15243,225,9179,835,24422,California
Kings,2021-03-20,640,32712,255,10540,354,20736,31,1436,465,15573,173,9352,503,24925,California
Kings,2021-03-21,1417,34129,1087,11627,319,21055,11,1447,863,15893,554,9906,874,25799,California
Kings,2021-03-22,447,34576,199,11826,164,21219,84,1531,273,16080,174,10080,361,26160,California
Kings,2021-03-23,916,35492,508,12334,345,21564,63,1594,556,16344,358,10438,622,26782,California
Kings,2021-03-24,957,36449,487,12821,447,22011,23,1617,506,16425,450,10888,531,27313,California
Kings,2021-03-25,917,37366,465,13286,426,22437,26,1643,446,16428,469,11357,472,27785,California
Kings,2021-03-26,1293,38659,379,13665,829,23266,85,1728,515,16254,773,12130,599,28384,California
Kings,2021-03-27,641,39300,258,13923,371,23637,12,1740,158,15943,481,12611,170,28554,California
Kings,2021-03-28,569,39869,498,14421,64,23701,7,1747,362,16113,207,12818,377,28931,California
Kings,2021-03-29,467,40336,210,14631,196,23897,61,1808,259,16226,206,13024,319,29250,California
Kings,2021-03-30,858,41194,473,15104,347,24244,38,1846,425,16257,432,13456,463,29713,California
Kings,2021-03-31,766,41960,378,15482,315,24559,73,1919,422,16416,336,13792,495,30208,California
Kings,2021-04-01,771,42731,387,15869,295,24854,89,2008,349,16438,416,14208,438,30646,California
Kings,2021-04-02,1004,43735,447,16316,433,25287,124,2132,389,16340,610,14818,512,31158,California
Kings,2021-04-03,489,44224,345,16661,135,25422,9,2141,166,16199,317,15135,176,31334,California
Kings,2021-04-04,156,44380,82,16743,68,25490,6,2147,42,16134,113,15248,48,31382,California
Kings,2021-04-05,1050,45430,325,17068,473,25963,252,2399,232,15800,817,16065,483,31865,California
Kings,2021-04-06,1200,46630,450,17518,439,26402,311,2710,281,15475,916,16981,591,32456,California
Kings,2021-04-07,1350,47980,643,18161,522,26924,185,2895,356,15027,991,17972,543,32999,California
Kings,2021-04-08,1591,49571,627,18788,714,27638,250,3145,354,14401,1230,19202,604,33603,California
Kings,2021-04-09,1146,50717,539,19327,430,28068,177,3322,231,13892,913,20115,404,34007,California
Kings,2021-04-10,588,51305,327,19654,159,28227,102,3424,167,13742,419,20534,269,34276,California
Kings,2021-04-11,351,51656,74,19728,271,28498,6,3430,195,13788,155,20689,201,34477,California
Kings,2021-04-12,698,52354,311,20039,187,28685,200,3630,193,13677,504,21193,393,34870,California
Kings,2021-04-13,903,53257,515,20554,388,29073,0,3630,287,13354,615,21808,292,35162,California
Kings,2021-04-14,1039,54296,575,21129,464,29537,0,3630,376,13068,663,22471,377,35539,California
Kings,2021-04-15,1048,55344,520,21649,527,30064,1,3631,450,12922,597,23068,451,35990,California
Kings,2021-04-16,768,56112,360,22009,408,30472,0,3631,257,12669,510,23578,257,36247,California
Kings,2021-04-17,458,56570,244,22253,214,30686,0,3631,186,12584,271,23849,186,36433,California
Kings,2021-04-18,562,57132,239,22492,323,31009,0,3631,43,12108,519,24368,43,36476,California
Kings,2021-04-19,531,57663,294,22786,237,31246,0,3631,285,12149,244,24612,285,36761,California
Kings,2021-04-20,737,58400,446,23232,291,31537,0,3631,235,11883,501,25113,235,36996,California
Kings,2021-04-21,641,59041,308,23540,333,31870,0,3631,221,11691,413,25526,221,37217,California
Kings,2021-04-22,553,59594,276,23816,277,32147,0,3631,202,11546,348,25874,203,37420,California
Kings,2021-04-23,663,60257,289,24105,374,32521,0,3631,327,11539,334,26208,327,37747,California
Kings,2021-04-24,246,60503,178,24283,67,32588,1,3632,118,11531,127,26335,119,37866,California
Kings,2021-04-25,199,60702,180,24463,19,32607,0,3632,163,11658,36,26371,163,38029,California
Kings,2021-04-26,299,61001,157,24620,139,32746,3,3635,188,11739,110,26481,191,38220,California
Kings,2021-04-27,405,61406,178,24798,208,32954,19,3654,168,11690,236,26717,187,38407,California
Kings,2021-04-28,510,61916,253,25051,237,33191,20,3674,263,11726,247,26964,283,38690,California
Kings,2021-04-29,287,62203,112,25163,164,33355,11,3685,135,11722,150,27114,146,38836,California
Kings,2021-04-30,366,62569,164,25327,185,33540,17,3702,153,11683,209,27323,170,39006,California
Kings,2021-05-01,230,62799,167,25494,53,33593,10,3712,74,11613,154,27477,84,39090,California
Kings,2021-05-02,168,62967,146,25640,22,33615,0,3712,126,11697,42,27519,126,39216,California
Kings,2021-05-03,470,63437,255,25895,202,33817,13,3725,122,11485,347,27866,135,39351,California
Kings,2021-05-04,518,63955,260,26155,238,34055,20,3745,160,11307,358,28224,180,39531,California
Kings,2021-05-05,550,64505,285,26440,245,34300,20,3765,137,11051,413,28637,157,39688,California
Kings,2021-05-06,538,65043,267,26707,248,34548,23,3788,122,10782,414,29051,145,39833,California
Kings,2021-05-07,365,65408,209,26916,142,34690,14,3802,147,10727,216,29267,161,39994,California
Kings,2021-05-08,229,65637,166,27082,52,34742,11,3813,74,10657,155,29422,85,40079,California
Kings,2021-05-09,192,65829,64,27146,128,34870,0,3813,40,10545,152,29574,40,40119,California
Kings,2021-05-10,339,66168,263,27409,66,34936,10,3823,115,10446,223,29797,124,40243,California
Kings,2021-05-11,373,66541,230,27639,115,35051,28,3851,117,10336,256,30053,146,40389,California
Kings,2021-05-12,372,66913,140,27779,219,35270,13,3864,160,10299,210,30263,173,40562,California
Kings,2021-05-13,385,67298,135,27914,232,35502,18,3882,149,10230,236,30499,167,40729,California
Kings,2021-05-14,463,67761,316,28230,116,35618,31,3913,241,10281,221,30720,272,41001,California
Kings,2021-05-15,348,68109,249,28479,82,35700,17,3930,194,10338,154,30874,211,41212,California
Kings,2021-05-16,250,68359,222,28701,27,35727,1,3931,80,10249,170,31044,81,41293,California
Kings,2021-05-17,403,68762,321,29022,65,35792,17,3948,217,10299,184,31228,234,41527,California
Kings,2021-05-18,387,69149,272,29294,102,35894,13,3961,224,10374,163,31391,238,41765,California
Kings,2021-05-19,571,69720,282,29576,267,36161,22,3983,231,10289,338,31729,253,42018,California
Kings,2021-05-20,390,70110,193,29769,170,36331,27,4010,239,10405,151,31880,267,42285,California
Kings,2021-05-21,447,70557,217,29986,220,36551,10,4020,225,10422,218,32098,235,42520,California
Kings,2021-05-22,251,70808,202,30188,38,36589,11,4031,190,10563,60,32158,201,42721,California
Kings,2021-05-23,158,70966,156,30344,2,36591,0,4031,70,10545,88,32246,70,42791,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,50,444,45,416,5,28,0,0,50,444,0,0,50,444,California
Lake,2020-12-30,126,570,119,535,7,35,0,0,126,570,0,0,126,570,California
Lake,2020-12-31,67,637,64,599,3,38,0,0,67,637,0,0,67,637,California
Lake,2021-01-01,1,638,0,599,1,39,0,0,1,638,0,0,1,638,California
Lake,2021-01-02,2,640,1,600,1,40,0,0,2,640,0,0,2,640,California
Lake,2021-01-04,88,728,21,621,67,107,0,0,88,728,0,0,88,728,California
Lake,2021-01-05,120,848,59,680,61,168,0,0,118,844,2,2,118,846,California
Lake,2021-01-06,105,953,65,745,40,208,0,0,103,945,2,4,103,949,California
Lake,2021-01-07,108,1061,85,830,23,231,0,0,99,1035,9,13,99,1048,California
Lake,2021-01-08,152,1213,124,954,28,259,0,0,100,1083,52,65,100,1148,California
Lake,2021-01-09,63,1276,61,1015,2,261,0,0,59,1138,4,69,59,1207,California
Lake,2021-01-10,3,1279,3,1018,0,261,0,0,0,1135,3,72,0,1207,California
Lake,2021-01-11,192,1471,151,1169,41,302,0,0,112,1167,80,152,112,1319,California
Lake,2021-01-12,81,1552,48,1217,33,335,0,0,57,1200,24,176,57,1376,California
Lake,2021-01-13,165,1717,112,1329,53,388,0,0,108,1251,57,233,108,1484,California
Lake,2021-01-14,147,1864,46,1375,101,489,0,0,125,1354,22,255,125,1609,California
Lake,2021-01-15,218,2082,92,1467,126,615,0,0,191,1518,27,282,191,1800,California
Lake,2021-01-16,134,2216,81,1548,53,668,0,0,132,1648,2,284,132,1932,California
Lake,2021-01-17,18,2234,6,1554,12,680,0,0,12,1654,6,290,12,1944,California
Lake,2021-01-18,246,2480,227,1781,19,699,0,0,125,1658,121,411,125,2069,California
Lake,2021-01-19,312,2792,118,1899,194,893,0,0,267,1881,45,456,268,2337,California
Lake,2021-01-20,422,3214,80,1979,342,1235,0,0,358,2176,63,519,358,2695,California
Lake,2021-01-21,434,3648,49,2028,385,1620,0,0,399,2540,35,554,399,3094,California
Lake,2021-01-22,318,3966,46,2074,272,1892,0,0,282,2786,36,590,282,3376,California
Lake,2021-01-23,122,4088,5,2079,117,2009,0,0,121,2906,1,591,121,3497,California
Lake,2021-01-24,5,4093,2,2081,3,2012,0,0,5,2911,0,591,5,3502,California
Lake,2021-01-25,258,4351,95,2176,163,2175,0,0,177,3007,81,672,177,3679,California
Lake,2021-01-26,429,4780,36,2212,393,2568,0,0,406,3390,23,695,406,4085,California
Lake,2021-01-27,359,5139,41,2253,318,2886,0,0,331,3694,28,723,332,4417,California
Lake,2021-01-28,498,5637,161,2414,337,3223,0,0,368,3932,130,853,368,4785,California
Lake,2021-01-29,639,6276,86,2500,553,3776,0,0,579,4451,60,913,579,5364,California
Lake,2021-01-30,553,6829,44,2544,509,4285,0,0,547,4992,6,919,547,5911,California
Lake,2021-01-31,14,6843,8,2552,6,4291,0,0,12,5002,2,921,12,5923,California
Lake,2021-02-01,180,7023,18,2570,162,4453,0,0,166,5154,14,935,166,6089,California
Lake,2021-02-02,564,7587,152,2722,412,4865,0,0,398,5386,166,1101,398,6487,California
Lake,2021-02-03,445,8032,33,2755,412,5277,0,0,340,5621,105,1206,340,6827,California
Lake,2021-02-04,119,8151,68,2823,51,5328,0,0,72,5646,47,1253,72,6899,California
Lake,2021-02-05,379,8530,70,2893,309,5637,0,0,288,5845,89,1342,288,7187,California
Lake,2021-02-06,275,8805,40,2933,235,5872,0,0,264,6098,11,1353,264,7451,California
Lake,2021-02-07,2,8807,1,2934,1,5873,0,0,2,6100,0,1353,2,7453,California
Lake,2021-02-08,279,9086,207,3141,72,5945,0,0,159,6139,120,1473,159,7612,California
