county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-02-09,345,9431,24,3165,321,6266,0,0,301,6397,43,1516,301,7913,California
Lake,2021-02-10,352,9783,54,3219,298,6564,0,0,274,6593,78,1594,274,8187,California
Lake,2021-02-11,175,9958,18,3237,157,6721,0,0,57,6532,118,1712,57,8244,California
Lake,2021-02-12,374,10332,29,3266,345,7066,0,0,286,6731,87,1799,286,8530,California
Lake,2021-02-13,247,10579,7,3273,240,7306,0,0,236,6956,11,1810,236,8766,California
Lake,2021-02-14,20,10599,5,3278,15,7321,0,0,6,6948,14,1824,6,8772,California
Lake,2021-02-15,171,10770,13,3291,158,7479,0,0,8,6794,162,1986,8,8780,California
Lake,2021-02-16,424,11194,23,3314,401,7880,0,0,176,6722,248,2234,176,8956,California
Lake,2021-02-17,351,11545,54,3368,297,8177,0,0,70,6512,280,2514,70,9026,California
Lake,2021-02-18,459,12004,70,3438,389,8566,0,0,115,6283,344,2858,115,9141,California
Lake,2021-02-19,420,12424,27,3465,393,8959,0,0,94,6051,326,3184,94,9235,California
Lake,2021-02-20,295,12719,61,3526,234,9193,0,0,252,6261,42,3226,252,9487,California
Lake,2021-02-21,6,12725,6,3532,0,9193,0,0,0,6255,6,3232,0,9487,California
Lake,2021-02-22,141,12866,24,3556,117,9310,0,0,43,6200,98,3330,43,9530,California
Lake,2021-02-23,214,13080,14,3570,200,9510,0,0,28,6042,186,3516,28,9558,California
Lake,2021-02-24,956,14036,377,3947,579,10089,0,0,416,5919,539,4055,416,9974,California
Lake,2021-02-25,731,14767,466,4413,265,10354,0,0,471,6133,257,4312,471,10445,California
Lake,2021-02-26,995,15762,304,4717,691,11045,0,0,350,5841,642,4954,350,10795,California
Lake,2021-02-27,410,16172,98,4815,312,11357,0,0,328,6087,82,5036,328,11123,California
Lake,2021-02-28,17,16189,11,4826,6,11363,0,0,10,6090,7,5043,10,11133,California
Lake,2021-03-01,596,16785,53,4879,543,11906,0,0,443,6380,153,5196,443,11576,California
Lake,2021-03-02,744,17529,17,4896,727,12633,0,0,289,6214,455,5651,289,11865,California
Lake,2021-03-03,369,17898,196,5092,173,12806,0,0,146,6137,223,5874,146,12011,California
Lake,2021-03-04,579,18477,507,5599,72,12878,0,0,562,6682,17,5891,562,12573,California
Lake,2021-03-05,1048,19525,52,5651,996,13874,0,0,186,6010,858,6749,186,12759,California
Lake,2021-03-06,34,19559,9,5660,24,13898,1,1,21,6019,13,6762,22,12781,California
Lake,2021-03-07,7,19566,5,5665,2,13900,0,1,4,6020,3,6765,4,12785,California
Lake,2021-03-08,339,19905,267,5932,63,13963,9,10,299,6288,40,6805,308,13093,California
Lake,2021-03-09,929,20834,42,5974,870,14833,17,27,406,6189,522,7327,423,13516,California
Lake,2021-03-10,204,21038,60,6034,131,14964,13,40,135,6269,69,7396,149,13665,California
Lake,2021-03-11,585,21623,48,6082,62,15026,475,515,48,6255,537,7933,523,14188,California
Lake,2021-03-12,851,22474,203,6285,623,15649,25,540,362,6154,488,8421,387,14575,California
Lake,2021-03-13,278,22752,22,6307,20,15669,236,776,16,6144,261,8682,251,14826,California
Lake,2021-03-14,11,22763,2,6309,9,15678,0,776,7,6147,4,8686,7,14833,California
Lake,2021-03-15,642,23405,14,6323,611,16289,17,793,482,6486,160,8846,499,15332,California
Lake,2021-03-16,1113,24518,834,7157,262,16551,17,810,445,6283,664,9510,461,15793,California
Lake,2021-03-17,248,24766,121,7278,105,16656,22,832,92,6241,156,9666,114,15907,California
Lake,2021-03-18,748,25514,373,7651,338,16994,37,869,372,6274,375,10041,408,16315,California
Lake,2021-03-19,582,26096,315,7966,247,17241,20,889,475,6663,106,10147,495,16810,California
Lake,2021-03-20,249,26345,8,7974,238,17479,3,892,30,6479,217,10364,33,16843,California
Lake,2021-03-21,16,26361,11,7985,4,17483,1,893,11,6486,5,10369,12,16855,California
Lake,2021-03-22,337,26698,256,8241,67,17550,14,907,251,6665,86,10455,265,17120,California
Lake,2021-03-23,429,27127,21,8262,395,17945,13,920,364,6978,64,10519,377,17497,California
Lake,2021-03-24,423,27550,62,8324,353,18298,8,928,326,7217,96,10615,335,17832,California
Lake,2021-03-25,676,28226,485,8809,185,18483,6,934,177,6901,499,11114,183,18015,California
Lake,2021-03-26,68,28294,33,8842,34,18517,1,935,32,6898,36,11150,33,18048,California
Lake,2021-03-27,309,28603,7,8849,299,18816,3,938,17,6628,290,11440,20,18068,California
Lake,2021-03-28,17,28620,8,8857,9,18825,0,938,11,6633,6,11446,11,18079,California
Lake,2021-03-29,989,29609,286,9143,701,19526,2,940,205,6058,782,12228,207,18286,California
Lake,2021-03-30,464,30073,315,9458,147,19673,2,942,366,6329,97,12325,368,18654,California
Lake,2021-03-31,616,30689,60,9518,556,20229,0,942,434,6590,173,12498,434,19088,California
Lake,2021-04-01,447,31136,234,9752,201,20430,12,954,186,6531,257,12755,198,19286,California
Lake,2021-04-02,222,31358,41,9793,153,20583,28,982,97,6531,125,12880,125,19411,California
Lake,2021-04-03,32,31390,6,9799,23,20606,3,985,13,6528,19,12899,16,19427,California
Lake,2021-04-04,20,31410,11,9810,7,20613,2,987,15,6540,5,12904,17,19444,California
Lake,2021-04-05,639,32049,70,9880,550,21163,19,1006,400,6722,236,13140,418,19862,California
Lake,2021-04-06,475,32524,16,9896,433,21596,26,1032,302,6878,172,13312,328,20190,California
Lake,2021-04-07,517,33041,56,9952,410,22006,51,1083,349,7112,166,13478,400,20590,California
Lake,2021-04-08,596,33637,486,10438,45,22051,65,1148,100,6784,493,13971,165,20755,California
Lake,2021-04-09,281,33918,39,10477,173,22224,69,1217,48,6670,230,14201,116,20871,California
Lake,2021-04-10,252,34170,14,10491,14,22238,224,1441,10,6662,242,14443,234,21105,California
Lake,2021-04-11,22,34192,17,10508,3,22241,2,1443,7,6656,15,14458,9,21114,California
Lake,2021-04-12,1068,35260,232,10740,803,23044,33,1476,237,6096,830,15288,270,21384,California
Lake,2021-04-13,180,35440,109,10849,71,23115,0,1476,54,6024,126,15414,54,21438,California
Lake,2021-04-14,614,36054,38,10887,576,23691,0,1476,549,6509,64,15478,549,21987,California
Lake,2021-04-15,640,36694,192,11079,448,24139,0,1476,331,6531,309,15787,331,22318,California
Lake,2021-04-16,265,36959,30,11109,234,24373,1,1477,74,6416,190,15977,75,22393,California
Lake,2021-04-17,43,37002,12,11121,31,24404,0,1477,33,6439,10,15987,33,22426,California
Lake,2021-04-18,8,37010,5,11126,3,24407,0,1477,0,6431,8,15995,0,22426,California
Lake,2021-04-19,297,37307,38,11164,259,24666,0,1477,246,6626,51,16046,246,22672,California
Lake,2021-04-20,691,37998,277,11441,414,25080,0,1477,91,6119,599,16645,92,22764,California
Lake,2021-04-21,533,38531,64,11505,469,25549,0,1477,199,5984,334,16979,199,22963,California
Lake,2021-04-22,464,38995,50,11555,414,25963,0,1477,316,6153,147,17126,316,23279,California
Lake,2021-04-23,115,39110,60,11615,55,26018,0,1477,69,6176,46,17172,69,23348,California
Lake,2021-04-24,53,39163,9,11624,44,26062,0,1477,39,6201,14,17186,39,23387,California
Lake,2021-04-25,36,39199,19,11643,17,26079,0,1477,24,6213,12,17198,24,23411,California
Lake,2021-04-26,288,39487,80,11723,207,26286,1,1478,84,6094,204,17402,85,23496,California
Lake,2021-04-27,244,39731,22,11745,204,26490,18,1496,81,6030,163,17565,99,23595,California
Lake,2021-04-28,508,40239,48,11793,445,26935,15,1511,89,5716,417,17982,103,23698,California
Lake,2021-04-29,212,40451,83,11876,113,27048,16,1527,113,5746,99,18081,129,23827,California
Lake,2021-04-30,289,40740,46,11922,212,27260,31,1558,149,5786,140,18221,180,24007,California
Lake,2021-05-01,47,40787,26,11948,19,27279,2,1560,32,5805,15,18236,34,24041,California
Lake,2021-05-02,18,40805,9,11957,8,27287,1,1561,9,5806,9,18245,10,24051,California
Lake,2021-05-03,411,41216,27,11984,349,27636,35,1596,64,5559,346,18591,99,24150,California
Lake,2021-05-04,404,41620,216,12200,140,27776,48,1644,124,5452,279,18870,172,24322,California
Lake,2021-05-05,630,42250,45,12245,573,28349,12,1656,87,5010,540,19410,98,24420,California
Lake,2021-05-06,142,42392,19,12264,94,28443,29,1685,73,5042,69,19479,101,24521,California
Lake,2021-05-07,164,42556,28,12292,116,28559,20,1705,102,5104,60,19539,122,24643,California
Lake,2021-05-08,43,42599,8,12300,35,28594,0,1705,36,5133,7,19546,36,24679,California
Lake,2021-05-09,17,42616,2,12302,10,28604,5,1710,10,5141,7,19553,15,24694,California
Lake,2021-05-10,244,42860,12,12314,205,28809,27,1737,59,5043,184,19737,86,24780,California
Lake,2021-05-11,193,43053,27,12341,151,28960,15,1752,117,5100,76,19813,133,24913,California
Lake,2021-05-12,540,43593,31,12372,489,29449,20,1772,54,4687,486,20299,73,24986,California
Lake,2021-05-13,301,43894,58,12430,230,29679,13,1785,65,4531,234,20533,78,25064,California
Lake,2021-05-14,264,44158,81,12511,164,29843,19,1804,161,4609,101,20634,179,25243,California
Lake,2021-05-15,45,44203,18,12529,24,29867,3,1807,27,4621,18,20652,30,25273,California
Lake,2021-05-16,30,44233,17,12546,12,29879,1,1808,16,4624,14,20666,17,25290,California
Lake,2021-05-17,315,44548,44,12590,256,30135,15,1823,84,4495,228,20894,99,25389,California
Lake,2021-05-18,302,44850,67,12657,217,30352,18,1841,175,4562,126,21020,193,25582,California
Lake,2021-05-19,300,45150,57,12714,229,30581,14,1855,78,4433,221,21241,92,25674,California
Lake,2021-05-20,221,45371,59,12773,152,30733,10,1865,88,4398,133,21374,98,25772,California
Lake,2021-05-21,247,45618,49,12822,175,30908,23,1888,95,4366,150,21524,118,25890,California
Lake,2021-05-22,59,45677,33,12855,26,30934,0,1888,36,4379,23,21547,36,25926,California
Lake,2021-05-23,11,45688,2,12857,8,30942,1,1889,0,4369,11,21558,1,25927,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,22,55,22,55,0,0,0,0,22,55,0,0,22,55,California
Lassen,2020-12-23,6,61,6,61,0,0,0,0,6,61,0,0,6,61,California
Lassen,2020-12-24,11,72,11,72,0,0,0,0,11,72,0,0,11,72,California
Lassen,2020-12-28,3,75,2,74,1,1,0,0,3,75,0,0,3,75,California
Lassen,2020-12-29,35,110,35,109,0,1,0,0,35,110,0,0,35,110,California
Lassen,2020-12-30,36,146,35,144,1,2,0,0,36,146,0,0,36,146,California
Lassen,2020-12-31,49,195,42,186,7,9,0,0,49,195,0,0,49,195,California
Lassen,2021-01-02,1,196,0,186,1,10,0,0,1,196,0,0,1,196,California
Lassen,2021-01-04,15,211,2,188,13,23,0,0,15,211,0,0,15,211,California
Lassen,2021-01-05,193,404,52,240,141,164,0,0,193,404,0,0,193,404,California
Lassen,2021-01-06,95,499,44,284,51,215,0,0,87,484,8,8,88,492,California
Lassen,2021-01-07,43,542,7,291,36,251,0,0,37,515,6,14,37,529,California
Lassen,2021-01-08,50,592,2,293,48,299,0,0,50,565,0,14,50,579,California
Lassen,2021-01-09,12,604,6,299,6,305,0,0,12,577,0,14,12,591,California
Lassen,2021-01-11,27,631,5,304,22,327,0,0,27,604,0,14,27,618,California
Lassen,2021-01-12,48,679,28,332,20,347,0,0,30,616,18,32,30,648,California
Lassen,2021-01-13,161,840,18,350,143,490,0,0,146,747,15,47,146,794,California
Lassen,2021-01-14,162,1002,18,368,144,634,0,0,150,885,12,59,150,944,California
Lassen,2021-01-15,32,1034,6,374,26,660,0,0,32,917,0,59,32,976,California
Lassen,2021-01-16,34,1068,33,407,1,661,0,0,34,951,0,59,34,1010,California
Lassen,2021-01-17,1,1069,0,407,1,662,0,0,1,952,0,59,1,1011,California
Lassen,2021-01-18,5,1074,2,409,3,665,0,0,4,955,1,60,4,1015,California
Lassen,2021-01-19,185,1259,36,445,149,814,0,0,157,1084,28,88,157,1172,California
Lassen,2021-01-20,188,1447,100,545,88,902,0,0,105,1121,68,156,105,1277,California
Lassen,2021-01-21,145,1592,93,638,52,954,0,0,121,1224,18,174,121,1398,California
Lassen,2021-01-22,31,1623,18,656,13,967,0,0,21,1235,10,184,21,1419,California
Lassen,2021-01-23,2,1625,0,656,2,969,0,0,2,1237,0,184,2,1421,California
Lassen,2021-01-24,1,1626,0,656,1,970,0,0,1,1238,0,184,1,1422,California
Lassen,2021-01-25,12,1638,1,657,11,981,0,0,11,1248,1,185,11,1433,California
Lassen,2021-01-26,126,1764,12,669,114,1095,0,0,122,1366,4,189,122,1555,California
Lassen,2021-01-27,87,1851,35,704,52,1147,0,0,69,1417,18,207,69,1624,California
Lassen,2021-01-28,85,1936,15,719,70,1217,0,0,84,1500,1,208,84,1708,California
Lassen,2021-01-29,23,1959,7,726,16,1233,0,0,22,1521,1,209,22,1730,California
Lassen,2021-02-01,61,2020,4,730,57,1290,0,0,36,1532,25,234,36,1766,California
Lassen,2021-02-02,177,2197,12,742,165,1455,0,0,44,1443,133,367,44,1810,California
Lassen,2021-02-03,96,2293,21,763,75,1530,0,0,51,1449,45,412,51,1861,California
Lassen,2021-02-04,112,2405,15,778,97,1627,0,0,63,1463,49,461,63,1924,California
Lassen,2021-02-05,66,2471,12,790,54,1681,0,0,24,1445,42,503,24,1948,California
Lassen,2021-02-06,69,2540,34,824,35,1716,0,0,36,1449,32,535,36,1984,California
Lassen,2021-02-07,1,2541,1,825,0,1716,0,0,1,1450,0,535,1,1985,California
Lassen,2021-02-08,44,2585,4,829,40,1756,0,0,18,1442,26,561,18,2003,California
Lassen,2021-02-09,128,2713,7,836,121,1877,0,0,49,1412,79,640,49,2052,California
Lassen,2021-02-10,182,2895,21,857,161,2038,0,0,74,1378,108,748,74,2126,California
Lassen,2021-02-11,183,3078,16,873,167,2205,0,0,80,1356,102,850,80,2206,California
Lassen,2021-02-12,41,3119,11,884,30,2235,0,0,14,1343,27,877,14,2220,California
Lassen,2021-02-13,11,3130,3,887,8,2243,0,0,9,1350,2,879,9,2229,California
Lassen,2021-02-14,13,3143,0,887,13,2256,0,0,12,1361,1,880,12,2241,California
Lassen,2021-02-15,21,3164,2,889,19,2275,0,0,17,1374,4,884,17,2258,California
Lassen,2021-02-16,192,3356,4,893,188,2463,0,0,31,1246,159,1043,31,2289,California
Lassen,2021-02-17,183,3539,94,987,89,2552,0,0,10,1083,173,1216,10,2299,California
Lassen,2021-02-18,79,3618,22,1009,57,2609,0,0,19,1042,60,1276,19,2318,California
Lassen,2021-02-19,80,3698,60,1069,20,2629,0,0,17,996,63,1339,17,2335,California
Lassen,2021-02-20,8,3706,0,1069,8,2637,0,0,6,1000,2,1341,6,2341,California
Lassen,2021-02-21,22,3728,2,1071,20,2657,0,0,18,1014,4,1345,18,2359,California
Lassen,2021-02-22,24,3752,10,1081,14,2671,0,0,6,1002,18,1363,6,2365,California
Lassen,2021-02-23,155,3907,11,1092,144,2815,0,0,43,933,112,1475,43,2408,California
Lassen,2021-02-24,164,4071,16,1108,148,2963,0,0,106,982,57,1532,106,2514,California
Lassen,2021-02-25,158,4229,21,1129,137,3100,0,0,99,1022,59,1591,99,2613,California
Lassen,2021-02-26,73,4302,16,1145,57,3157,0,0,36,1021,37,1628,36,2649,California
Lassen,2021-02-27,8,4310,7,1152,1,3158,0,0,3,1019,5,1633,3,2652,California
Lassen,2021-02-28,5,4315,0,1152,5,3163,0,0,3,1020,2,1635,3,2655,California
Lassen,2021-03-01,42,4357,4,1156,38,3201,0,0,8,995,33,1668,8,2663,California
Lassen,2021-03-02,106,4463,7,1163,99,3300,0,0,80,1050,25,1693,80,2743,California
Lassen,2021-03-03,167,4630,12,1175,155,3455,0,0,110,1103,57,1750,110,2853,California
Lassen,2021-03-04,149,4779,17,1192,132,3587,0,0,99,1153,49,1799,99,2952,California
Lassen,2021-03-05,49,4828,7,1199,18,3605,24,24,11,1150,38,1837,35,2987,California
Lassen,2021-03-06,55,4883,4,1203,29,3634,22,46,5,1127,50,1887,27,3014,California
Lassen,2021-03-07,57,4940,2,1205,0,3634,55,101,2,1129,55,1942,57,3071,California
Lassen,2021-03-08,89,5029,2,1207,7,3641,80,181,3,1126,86,2028,83,3154,California
Lassen,2021-03-09,137,5166,11,1218,109,3750,17,198,89,1184,48,2076,106,3260,California
Lassen,2021-03-10,173,5339,10,1228,161,3911,2,200,79,1172,93,2169,81,3341,California
Lassen,2021-03-11,183,5522,15,1243,161,4072,7,207,111,1221,69,2238,118,3459,California
Lassen,2021-03-12,34,5556,17,1260,13,4085,4,211,12,1215,22,2260,16,3475,California
Lassen,2021-03-13,48,5604,0,1260,2,4087,46,257,1,1214,47,2307,46,3521,California
Lassen,2021-03-14,14,5618,2,1262,11,4098,1,258,2,1205,12,2319,3,3524,California
Lassen,2021-03-15,34,5652,3,1265,31,4129,0,258,16,1203,18,2337,16,3540,California
Lassen,2021-03-16,93,5745,2,1267,85,4214,6,264,74,1264,19,2356,80,3620,California
Lassen,2021-03-17,1083,6828,9,1276,1069,5283,5,269,1064,2314,19,2375,1069,4689,California
Lassen,2021-03-18,93,6921,9,1285,83,5366,1,270,80,2382,13,2388,81,4770,California
Lassen,2021-03-19,17,6938,11,1296,2,5368,4,274,7,2383,10,2398,11,4781,California
Lassen,2021-03-20,28,6966,3,1299,22,5390,3,277,21,2400,7,2405,24,4805,California
Lassen,2021-03-21,34,7000,0,1299,34,5424,0,277,14,2395,19,2424,14,4819,California
Lassen,2021-03-22,58,7058,1,1300,57,5481,0,277,55,2447,3,2427,55,4874,California
Lassen,2021-03-23,120,7178,11,1311,108,5589,1,278,67,2462,53,2480,68,4942,California
Lassen,2021-03-24,213,7391,13,1324,199,5788,1,279,107,2466,104,2584,108,5050,California
Lassen,2021-03-25,152,7543,21,1345,131,5919,0,279,69,2452,83,2667,69,5119,California
Lassen,2021-03-26,78,7621,13,1358,26,5945,39,318,19,2451,58,2725,57,5176,California
Lassen,2021-03-27,19,7640,3,1361,1,5946,15,333,2,2451,17,2742,17,5193,California
Lassen,2021-03-28,18,7658,3,1364,5,5951,10,343,3,2449,15,2757,13,5206,California
Lassen,2021-03-29,52,7710,0,1364,27,5978,25,368,20,2463,31,2788,45,5251,California
Lassen,2021-03-30,196,7906,10,1374,161,6139,25,393,52,2396,144,2932,77,5328,California
Lassen,2021-03-31,146,8052,12,1386,112,6251,22,415,62,2396,84,3016,84,5412,California
Lassen,2021-04-01,165,8217,15,1401,131,6382,19,434,48,2347,116,3132,67,5479,California
Lassen,2021-04-02,30,8247,4,1405,3,6385,23,457,2,2344,28,3160,25,5504,California
Lassen,2021-04-03,12,8259,0,1405,2,6387,10,467,0,2342,12,3172,10,5514,California
Lassen,2021-04-04,7,8266,2,1407,0,6387,5,472,1,2342,6,3178,6,5520,California
Lassen,2021-04-05,22,8288,4,1411,11,6398,7,479,11,2349,11,3189,18,5538,California
Lassen,2021-04-06,183,8471,9,1420,144,6542,30,509,52,2300,131,3320,82,5620,California
Lassen,2021-04-07,134,8605,6,1426,91,6633,37,546,32,2269,102,3422,71,5691,California
Lassen,2021-04-08,166,8771,8,1434,102,6735,56,602,31,2225,131,3553,87,5778,California
Lassen,2021-04-09,51,8822,6,1440,10,6745,35,637,8,2225,42,3595,42,5820,California
Lassen,2021-04-10,9,8831,0,1440,2,6747,7,644,0,2224,8,3603,7,5827,California
Lassen,2021-04-11,5,8836,2,1442,0,6747,3,647,2,2226,3,3606,5,5832,California
Lassen,2021-04-12,31,8867,3,1445,15,6762,13,660,3,2214,28,3634,16,5848,California
Lassen,2021-04-13,129,8996,6,1451,123,6885,0,660,40,2166,88,3722,40,5888,California
Lassen,2021-04-14,987,9983,16,1467,971,7856,0,660,50,1280,936,4658,50,5938,California
Lassen,2021-04-15,147,10130,14,1481,133,7989,0,660,19,1171,128,4786,19,5957,California
Lassen,2021-04-16,11,10141,4,1485,7,7996,0,660,5,1170,6,4792,5,5962,California
Lassen,2021-04-17,22,10163,2,1487,20,8016,0,660,4,1156,18,4810,4,5966,California
Lassen,2021-04-18,5,10168,2,1489,3,8019,0,660,2,1155,3,4813,2,5968,California
Lassen,2021-04-19,32,10200,0,1489,32,8051,0,660,16,1155,16,4829,16,5984,California
Lassen,2021-04-20,137,10337,7,1496,130,8181,0,660,51,1120,86,4915,51,6035,California
Lassen,2021-04-21,164,10501,10,1506,154,8335,0,660,32,1022,130,5045,32,6067,California
Lassen,2021-04-22,103,10604,17,1523,86,8421,0,660,33,985,70,5115,33,6100,California
Lassen,2021-04-23,26,10630,1,1524,25,8446,0,660,20,999,6,5121,20,6120,California
Lassen,2021-04-24,9,10639,5,1529,4,8450,0,660,3,996,6,5127,3,6123,California
Lassen,2021-04-25,5,10644,0,1529,4,8454,1,661,3,998,2,5129,4,6127,California
Lassen,2021-04-26,40,10684,0,1529,36,8490,4,665,7,976,33,5162,11,6138,California
Lassen,2021-04-27,122,10806,9,1538,110,8600,3,668,69,995,53,5215,72,6210,California
Lassen,2021-04-28,84,10890,8,1546,74,8674,2,670,31,975,53,5268,33,6243,California
Lassen,2021-04-29,65,10955,6,1552,56,8730,3,673,22,958,42,5310,25,6268,California
Lassen,2021-04-30,13,10968,8,1560,2,8732,3,676,4,956,9,5319,7,6275,California
Lassen,2021-05-01,4,10972,0,1560,3,8735,1,677,3,959,1,5320,4,6279,California
Lassen,2021-05-02,11,10983,7,1567,4,8739,0,677,7,962,4,5324,7,6286,California
Lassen,2021-05-03,18,11001,1,1568,10,8749,7,684,3,957,15,5339,10,6296,California
Lassen,2021-05-04,71,11072,4,1572,59,8808,8,692,20,934,51,5390,28,6324,California
Lassen,2021-05-05,81,11153,4,1576,67,8875,10,702,26,916,54,5444,36,6360,California
Lassen,2021-05-06,83,11236,21,1597,40,8915,22,724,24,903,59,5503,46,6406,California
Lassen,2021-05-07,47,11283,32,1629,10,8925,5,729,39,939,8,5511,44,6450,California
Lassen,2021-05-08,11,11294,0,1629,5,8930,6,735,4,942,7,5518,10,6460,California
Lassen,2021-05-09,3,11297,1,1630,0,8930,2,737,0,941,3,5521,2,6462,California
Lassen,2021-05-10,13,11310,1,1631,9,8939,3,740,7,945,6,5527,10,6472,California
Lassen,2021-05-11,70,11380,1,1632,60,8999,9,749,19,922,51,5578,28,6500,California
Lassen,2021-05-12,41,11421,4,1636,32,9031,5,754,12,910,29,5607,17,6517,California
Lassen,2021-05-13,37,11458,11,1647,21,9052,5,759,12,902,25,5632,17,6534,California
Lassen,2021-05-14,23,11481,5,1652,10,9062,8,767,12,911,11,5643,20,6554,California
Lassen,2021-05-15,16,11497,2,1654,4,9066,10,777,4,913,12,5655,14,6568,California
Lassen,2021-05-16,7,11504,2,1656,3,9069,2,779,2,913,4,5659,4,6572,California
Lassen,2021-05-17,35,11539,3,1659,20,9089,12,791,11,912,24,5683,23,6595,California
Lassen,2021-05-18,95,11634,12,1671,70,9159,13,804,31,892,64,5747,44,6639,California
Lassen,2021-05-19,64,11698,6,1677,47,9206,11,815,11,861,52,5799,21,6660,California
Lassen,2021-05-20,30,11728,5,1682,16,9222,9,824,9,858,21,5820,18,6678,California
Lassen,2021-05-21,65,11793,31,1713,21,9243,13,837,35,876,30,5850,48,6726,California
Lassen,2021-05-22,16,11809,1,1714,7,9250,8,845,6,880,10,5860,14,6740,California
Lassen,2021-05-23,4,11813,3,1717,1,9251,0,845,1,878,3,5863,1,6741,California
Los Angeles,2020-12-15,394,394,394,394,0,0,0,0,394,394,0,0,394,394,California
Los Angeles,2020-12-16,3538,3932,3538,3932,0,0,0,0,3538,3932,0,0,3538,3932,California
Los Angeles,2020-12-17,10255,14187,10255,14187,0,0,0,0,10256,14188,0,0,10256,14188,California
Los Angeles,2020-12-18,14547,28734,14524,28711,23,23,0,0,14547,28735,0,0,14547,28735,California
Los Angeles,2020-12-19,7233,35967,7225,35936,8,31,0,0,7234,35969,0,0,7234,35969,California
Los Angeles,2020-12-20,4602,40569,4594,40530,8,39,0,0,4604,40573,0,0,4604,40573,California
Los Angeles,2020-12-21,13713,54282,13698,54228,15,54,0,0,13713,54285,1,1,13713,54286,California
Los Angeles,2020-12-22,11541,65823,11151,65379,390,444,0,0,11542,65826,1,2,11542,65828,California
Los Angeles,2020-12-23,11952,77775,10186,75565,1766,2210,0,0,11952,77778,0,2,11952,77780,California
Los Angeles,2020-12-24,7025,84800,4258,79823,2767,4977,0,0,7027,84805,0,2,7027,84807,California
Los Angeles,2020-12-25,527,85327,421,80244,106,5083,0,0,527,85332,0,2,527,85334,California
Los Angeles,2020-12-26,2531,87858,2183,82427,348,5431,0,0,2531,87862,1,3,2531,87865,California
Los Angeles,2020-12-27,1765,89623,1030,83457,735,6166,0,0,1765,89627,0,3,1765,89630,California
Los Angeles,2020-12-28,10311,99934,6399,89856,3912,10078,0,0,10309,99935,1,4,10309,99939,California
Los Angeles,2020-12-29,11608,111542,6083,95939,5525,15603,0,0,11609,111544,0,4,11609,111548,California
Los Angeles,2020-12-30,14880,126422,8093,104032,6787,22390,0,0,14879,126423,0,4,14879,126427,California
Los Angeles,2020-12-31,7949,134371,2758,106790,5191,27581,0,0,7946,134367,2,6,7946,134373,California
Los Angeles,2021-01-01,1018,135389,279,107069,739,28320,0,0,1018,135385,0,6,1018,135391,California
Los Angeles,2021-01-02,4480,139869,1667,108736,2813,31133,0,0,4480,139865,0,6,4480,139871,California
Los Angeles,2021-01-03,955,140824,218,108954,737,31870,0,0,954,140818,1,7,954,140825,California
Los Angeles,2021-01-04,12727,153551,4896,113850,7831,39701,0,0,12712,153527,3,10,12712,153537,California
Los Angeles,2021-01-05,16074,169625,7104,120954,8970,48671,0,0,14163,165810,1884,1894,14167,167704,California
Los Angeles,2021-01-06,22706,192331,12087,133041,10619,59290,0,0,17083,177348,5554,7448,17092,184796,California
Los Angeles,2021-01-07,29404,221735,15826,148867,13578,72868,0,0,18854,185715,10502,17950,18869,203665,California
Los Angeles,2021-01-08,33170,254905,17926,166793,15244,88112,0,0,20908,194397,12236,30186,20918,224583,California
Los Angeles,2021-01-09,12389,267294,7088,173881,5301,93413,0,0,7510,197038,4876,35062,7517,232100,California
Los Angeles,2021-01-10,4693,271987,3640,177521,1053,94466,0,0,1959,196264,2734,37796,1960,234060,California
Los Angeles,2021-01-11,25837,297824,16273,193794,9564,104030,0,0,14886,200219,10941,48737,14896,248956,California
Los Angeles,2021-01-12,29366,327190,16199,209993,13167,117197,0,0,19223,209329,10125,58862,19235,268191,California
Los Angeles,2021-01-13,29301,356491,15646,225639,13655,130852,0,0,20345,220741,8938,67800,20350,288541,California
Los Angeles,2021-01-14,29251,385742,12688,238327,16563,147415,0,0,23728,238977,5504,73304,23740,312281,California
Los Angeles,2021-01-15,33829,419571,12362,250689,21467,168882,0,0,30247,265676,3556,76860,30255,342536,California
Los Angeles,2021-01-16,17568,437139,4961,255650,12607,181489,0,0,15787,279695,1773,78633,15792,358328,California
Los Angeles,2021-01-17,5199,442338,2313,257963,2886,184375,0,0,4951,284401,247,78880,4953,363281,California
Los Angeles,2021-01-18,15633,457971,10098,268061,5535,189910,0,0,10907,290596,4714,83594,10909,374190,California
