county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-01-19,38522,496493,20612,288673,17910,207820,0,0,30712,313551,7769,91363,30724,404914,California
Los Angeles,2021-01-20,46148,542641,24122,312795,22026,229846,0,0,38664,344771,7454,98817,38674,443588,California
Los Angeles,2021-01-21,48679,591320,22366,335161,26313,256159,0,0,44396,384963,4219,103036,44411,487999,California
Los Angeles,2021-01-22,48059,639379,22325,357486,25734,281893,0,0,44620,426201,3394,106430,44632,532631,California
Los Angeles,2021-01-23,34002,673381,15719,373205,18283,300176,0,0,31943,456131,2026,108456,31956,564587,California
Los Angeles,2021-01-24,15737,689118,12212,385417,3525,303701,0,0,15187,470779,542,108998,15190,579777,California
Los Angeles,2021-01-25,38965,728083,16612,402029,22353,326054,0,0,30338,492536,8597,117595,30354,610131,California
Los Angeles,2021-01-26,49411,777494,24549,426578,24862,350916,0,0,41192,525562,8185,125780,41211,651342,California
Los Angeles,2021-01-27,48663,826157,25883,452461,22780,373696,0,0,39390,555839,9135,134915,39412,690754,California
Los Angeles,2021-01-28,48735,874892,23188,475649,25547,399243,0,0,40292,587826,8320,143235,40307,731061,California
Los Angeles,2021-01-29,49406,924298,25509,501158,23897,423140,0,0,39318,617426,9734,152969,39334,770395,California
Los Angeles,2021-01-30,30188,954486,15576,516734,14612,437752,0,0,25896,639113,4214,157183,25901,796296,California
Los Angeles,2021-01-31,12975,967461,10328,527062,2647,440399,0,0,12160,650476,801,157984,12164,808460,California
Los Angeles,2021-02-01,38574,1006035,16525,543587,22049,462448,0,0,28033,668013,10506,168490,28043,836503,California
Los Angeles,2021-02-02,44432,1050467,17897,561484,26535,488983,0,0,32254,688135,12137,180627,32259,868762,California
Los Angeles,2021-02-03,52168,1102635,19559,581043,32609,521592,0,0,37285,710786,14640,195267,37291,906053,California
Los Angeles,2021-02-04,57174,1159809,20659,601702,36515,558107,0,0,39117,732169,17748,213015,39131,945184,California
Los Angeles,2021-02-05,61347,1221156,21118,622820,40229,598336,0,0,39378,750006,21550,234565,39387,984571,California
Los Angeles,2021-02-06,35621,1256777,13390,636210,22231,620567,0,0,27162,768808,8382,242947,27184,1011755,California
Los Angeles,2021-02-07,10891,1267668,8460,644670,2431,622998,0,0,8496,774931,2380,245327,8503,1020258,California
Los Angeles,2021-02-08,46970,1314638,21719,666389,25251,648249,0,0,30741,789579,16095,261422,30743,1051001,California
Los Angeles,2021-02-09,55979,1370617,24743,691132,31236,679485,0,0,28538,790763,27361,288783,28545,1079546,California
Los Angeles,2021-02-10,66899,1437516,29368,720500,37531,717016,0,0,30736,785729,35780,324563,30746,1110292,California
Los Angeles,2021-02-11,58374,1495890,31206,751706,27168,744184,0,0,28237,784278,29692,354255,28241,1138533,California
Los Angeles,2021-02-12,59654,1555544,29874,781580,29780,773964,0,0,26017,777021,33290,387545,26033,1164566,California
Los Angeles,2021-02-13,33932,1589476,19747,801327,14185,788149,0,0,15535,774282,18312,405857,15573,1180139,California
Los Angeles,2021-02-14,21808,1611284,14888,816215,6920,795069,0,0,8764,770068,12981,418838,8767,1188906,California
Los Angeles,2021-02-15,32864,1644148,15961,832176,16903,811972,0,0,18060,773396,14738,433576,18066,1206972,California
Los Angeles,2021-02-16,64305,1708453,32660,864836,31645,843617,0,0,29980,769158,34231,467807,29993,1236965,California
Los Angeles,2021-02-17,64910,1773363,34580,899416,30330,873947,0,0,26591,757623,38132,505939,26597,1263562,California
Los Angeles,2021-02-18,68604,1841967,34841,934257,33763,907710,0,0,28713,746642,39705,545644,28724,1292286,California
Los Angeles,2021-02-19,58353,1900320,36052,970309,22301,930011,0,0,28632,745671,29619,575263,28648,1320934,California
Los Angeles,2021-02-20,32914,1933234,23959,994268,8955,938966,0,0,15865,744541,17003,592266,15873,1336807,California
Los Angeles,2021-02-21,22182,1955416,20517,1014785,1665,940631,0,0,11081,744577,11048,603314,11084,1347891,California
Los Angeles,2021-02-22,34566,1989982,25185,1039970,9381,950012,0,0,17886,745872,16602,619916,17897,1365788,California
Los Angeles,2021-02-23,54871,2044853,23699,1063669,31172,981184,0,0,21702,734538,33048,652964,21714,1387502,California
Los Angeles,2021-02-24,65017,2109870,28947,1092616,36070,1017254,0,0,28583,726878,36262,689226,28602,1416104,California
Los Angeles,2021-02-25,74135,2184005,33938,1126554,40197,1057451,0,0,39019,730958,34952,724178,39032,1455136,California
Los Angeles,2021-02-26,83682,2267687,38736,1165290,44946,1102397,0,0,48113,743762,35340,759518,48144,1503280,California
Los Angeles,2021-02-27,60240,2327927,26497,1191787,33739,1136136,4,4,31018,745741,29066,788584,31045,1534325,California
Los Angeles,2021-02-28,26864,2354791,18536,1210323,8325,1144461,3,7,18873,756735,7888,796472,18882,1553207,California
Los Angeles,2021-03-01,56812,2411603,32284,1242607,24503,1168964,25,32,34159,768447,22487,818959,34199,1587406,California
Los Angeles,2021-03-02,77517,2489120,37693,1280300,39821,1208785,3,35,48960,788992,28430,847389,48975,1636381,California
Los Angeles,2021-03-03,84474,2573594,43065,1323365,41397,1250182,12,47,53424,811566,30885,878274,53459,1689840,California
Los Angeles,2021-03-04,90590,2664184,46519,1369884,44060,1294242,11,58,57183,835550,33229,911503,57213,1747053,California
Los Angeles,2021-03-05,89888,2754072,44378,1414262,45481,1339723,29,87,60270,866453,29430,940933,60333,1807386,California
Los Angeles,2021-03-06,67257,2821329,34280,1448542,31159,1370882,1818,1905,43376,887912,23738,964671,45197,1852583,California
Los Angeles,2021-03-07,27183,2848512,20754,1469296,5616,1376498,813,2718,21043,903651,6111,970782,21850,1874433,California
Los Angeles,2021-03-08,52716,2901228,27887,1497183,22879,1399377,1950,4668,39860,932700,12756,983538,41805,1916238,California
Los Angeles,2021-03-09,81353,2982581,38653,1535836,39423,1438800,3277,7945,51841,958445,29363,1012901,55108,1971346,California
Los Angeles,2021-03-10,82989,3065570,40860,1576696,37252,1476052,4877,12822,52549,985559,30273,1043174,57387,2028733,California
Los Angeles,2021-03-11,92712,3158282,45255,1621951,40774,1516826,6683,19505,54324,1008316,38206,1081380,60963,2089696,California
Los Angeles,2021-03-12,98782,3257064,44473,1666424,40400,1557226,13909,33414,57605,1038806,40980,1122360,71470,2161166,California
Los Angeles,2021-03-13,75469,3332533,35761,1702185,27743,1584969,11965,45379,45085,1065531,30276,1152636,57001,2218167,California
Los Angeles,2021-03-14,39045,3371578,26281,1728466,10228,1595197,2536,47915,23981,1077028,14999,1167635,26496,2244663,California
Los Angeles,2021-03-15,74870,3446448,36489,1764955,32932,1628129,5449,53364,45373,1098502,29323,1196958,50797,2295460,California
Los Angeles,2021-03-16,99807,3546255,43645,1808600,50286,1678415,5876,59240,64665,1134044,34955,1231913,70497,2365957,California
Los Angeles,2021-03-17,97057,3643312,43954,1852554,44794,1723209,8309,67549,64933,1175230,31923,1263836,73109,2439066,California
Los Angeles,2021-03-18,101639,3744951,48519,1901073,47798,1771007,5322,72871,64467,1208115,36890,1300726,69775,2508841,California
Los Angeles,2021-03-19,109090,3854041,56901,1957974,47423,1818430,4766,77637,67287,1238580,41537,1342263,72002,2580843,California
Los Angeles,2021-03-20,76277,3930318,37674,1995648,34018,1852448,4585,82222,51776,1270604,24320,1366583,56344,2637187,California
Los Angeles,2021-03-21,34590,3964908,25731,2021379,7958,1860406,901,83123,22209,1281446,12266,1378849,23108,2660295,California
Los Angeles,2021-03-22,70740,4035648,41537,2062916,27053,1887459,2150,85273,49672,1312453,20812,1399661,51819,2712114,California
Los Angeles,2021-03-23,96285,4131933,52073,2114989,40987,1928446,3225,88498,58344,1336325,37685,1437346,61557,2773671,California
Los Angeles,2021-03-24,104780,4236713,55691,2170680,45946,1974392,3143,91641,60777,1356542,43691,1481037,63908,2837579,California
Los Angeles,2021-03-25,110466,4347179,59261,2229941,47319,2021711,3886,95527,62128,1374487,48052,1529089,65997,2903576,California
Los Angeles,2021-03-26,115105,4462284,63245,2293186,47685,2069396,4175,99702,63527,1390860,51302,1580391,67675,2971251,California
Los Angeles,2021-03-27,83458,4545742,44250,2337436,37077,2106473,2131,101833,42668,1395125,40535,1620926,44800,3016051,California
Los Angeles,2021-03-28,42131,4587873,28576,2366012,12971,2119444,584,102417,20038,1393778,21969,1642895,20622,3036673,California
Los Angeles,2021-03-29,82866,4670739,47073,2413085,34022,2153466,1771,104188,46057,1404987,36610,1679505,47819,3084492,California
Los Angeles,2021-03-30,108796,4779535,51973,2465058,50893,2204359,5930,110118,56882,1416090,51682,1731187,62785,3147277,California
Los Angeles,2021-03-31,122371,4901906,61953,2527011,51589,2255948,8829,118947,68459,1439709,53617,1784804,77236,3224513,California
Los Angeles,2021-04-01,132887,5034793,62329,2589340,55214,2311162,15344,134291,71687,1465774,60898,1845702,86963,3311476,California
Los Angeles,2021-04-02,131034,5165827,58202,2647542,57412,2368574,15420,149711,69611,1489684,61095,1906797,85005,3396481,California
Los Angeles,2021-04-03,98140,5263967,44952,2692494,39638,2408212,13550,163261,48195,1501604,49763,1956560,61683,3458164,California
Los Angeles,2021-04-04,39150,5303117,20494,2712988,12029,2420241,6627,169888,16358,1501835,22718,1979278,22949,3481113,California
Los Angeles,2021-04-05,93522,5396639,44256,2757244,39092,2459333,10174,180062,44355,1507334,48971,2028249,54470,3535583,California
Los Angeles,2021-04-06,120690,5517329,56838,2814082,43608,2502941,20244,200306,55280,1517596,65166,2093415,75428,3611011,California
Los Angeles,2021-04-07,119554,5636883,54396,2868478,44117,2547058,21041,221347,54047,1527318,65259,2158674,74981,3685992,California
Los Angeles,2021-04-08,131864,5768747,58048,2926526,49878,2596936,23938,245285,59592,1538712,71995,2230669,83389,3769381,California
Los Angeles,2021-04-09,130354,5899101,56390,2982916,50168,2647104,23796,269081,55779,1543853,74293,2304962,79434,3848815,California
Los Angeles,2021-04-10,100738,5999839,42751,3025667,34086,2681190,23901,292982,36851,1540825,63659,2368621,60631,3909446,California
Los Angeles,2021-04-11,41621,6041460,22492,3048159,9607,2690797,9522,302504,14087,1536927,27454,2396075,23556,3933002,California
Los Angeles,2021-04-12,78526,6119986,38418,3086577,33839,2724636,6269,308773,32098,1529006,46233,2442308,38312,3971314,California
Los Angeles,2021-04-13,116919,6236905,58887,3145464,57609,2782245,423,309196,61587,1535920,55103,2497411,62017,4033331,California
Los Angeles,2021-04-14,118460,6355365,59406,3204870,58923,2841168,131,309327,64227,1546297,53975,2551386,64352,4097683,California
Los Angeles,2021-04-15,129461,6484826,69970,3274840,59320,2900488,171,309498,74054,1565243,55144,2606530,74090,4171773,California
Los Angeles,2021-04-16,129885,6614711,68709,3343549,61035,2961523,141,309639,68353,1572410,61259,2667789,68426,4240199,California
Los Angeles,2021-04-17,97989,6712700,51266,3394815,46698,3008221,25,309664,55869,1586388,41915,2709704,55893,4296092,California
Los Angeles,2021-04-18,33822,6746522,22437,3417252,11384,3019605,1,309665,18438,1589520,15312,2725016,18444,4314536,California
Los Angeles,2021-04-19,74747,6821269,39579,3456831,35156,3054761,12,309677,33173,1581313,41401,2766417,33194,4347730,California
Los Angeles,2021-04-20,101567,6922836,49890,3506721,51655,3106416,22,309699,50298,1580595,51040,2817457,50322,4398052,California
Los Angeles,2021-04-21,109116,7031952,52546,3559267,56382,3162798,188,309887,48117,1568210,60690,2878147,48305,4446357,California
Los Angeles,2021-04-22,114983,7146935,59343,3618610,55608,3218406,32,309919,50436,1554429,64254,2942401,50473,4496830,California
Los Angeles,2021-04-23,113754,7260689,62456,3681066,51280,3269686,18,309937,53931,1548845,59533,3001934,53949,4550779,California
Los Angeles,2021-04-24,88104,7348793,56799,3737865,31279,3300965,26,309963,49070,1559133,38815,3040749,49103,4599882,California
Los Angeles,2021-04-25,37796,7386589,25128,3762993,12663,3313628,5,309968,20430,1562302,17266,3058015,20435,4620317,California
Los Angeles,2021-04-26,69151,7455740,37111,3800104,31591,3345219,449,310417,34036,1561851,34930,3092945,34479,4654796,California
Los Angeles,2021-04-27,86251,7541991,41768,3841872,42793,3388012,1690,312107,32891,1543316,53105,3146050,34570,4689366,California
Los Angeles,2021-04-28,84507,7626498,40864,3882736,41615,3429627,2028,314135,32944,1527001,51277,3197327,34962,4724328,California
Los Angeles,2021-04-29,90858,7717356,45400,3928136,43331,3472958,2127,316262,32178,1502986,58318,3255645,34303,4758631,California
Los Angeles,2021-04-30,98740,7816096,49108,3977244,47240,3520198,2392,318654,35807,1478615,62555,3318200,38184,4796815,California
Los Angeles,2021-05-01,74762,7890858,42094,4019338,31174,3551372,1494,320148,28254,1462120,46237,3364437,29742,4826557,California
Los Angeles,2021-05-02,27884,7918742,17890,4037228,9261,3560633,733,320881,10096,1455269,17677,3382114,10826,4837383,California
Los Angeles,2021-05-03,60323,7979065,29651,4066879,28519,3589152,2153,323034,21251,1439809,38851,3420965,23391,4860774,California
Los Angeles,2021-05-04,85010,8064075,46866,4113745,35935,3625087,2209,325243,25940,1409169,58775,3479740,28135,4888909,California
Los Angeles,2021-05-05,87918,8151993,51305,4165050,34288,3659375,2325,327568,23947,1371759,63670,3543410,26260,4915169,California
Los Angeles,2021-05-06,95405,8247398,57604,4222654,35317,3694692,2484,330052,22662,1324513,72378,3615788,25132,4940301,California
Los Angeles,2021-05-07,94850,8342248,56589,4279243,35939,3730631,2322,332374,25728,1283741,68803,3684591,28031,4968332,California
Los Angeles,2021-05-08,63205,8405453,41673,4320916,19923,3750554,1609,333983,17062,1256732,45672,3730263,18663,4986995,California
Los Angeles,2021-05-09,23619,8429072,17856,4338772,5036,3755590,727,334710,6016,1246077,17394,3747657,6739,4993734,California
Los Angeles,2021-05-10,48144,8477216,25283,4364055,21033,3776623,1828,336538,14402,1228854,33445,3781102,16222,5009956,California
Los Angeles,2021-05-11,66487,8543703,35749,4399804,28771,3805394,1967,338505,16962,1198477,49285,3830387,18908,5028864,California
Los Angeles,2021-05-12,66572,8610275,35938,4435742,28533,3833927,2101,340606,18690,1171644,47609,3877996,20776,5049640,California
Los Angeles,2021-05-13,69076,8679351,41786,4477528,25671,3859598,1619,342225,24182,1152962,44472,3922468,25790,5075430,California
Los Angeles,2021-05-14,86339,8765690,55096,4532624,29465,3889063,1778,344003,32642,1133980,53396,3975864,34414,5109844,California
Los Angeles,2021-05-15,72966,8838656,51678,4584302,19998,3909061,1290,345293,28349,1119241,44367,4020231,29628,5139472,California
Los Angeles,2021-05-16,30205,8868861,23902,4608204,5702,3914763,601,345894,12047,1113814,18071,4038302,12644,5152116,California
Los Angeles,2021-05-17,60362,8929223,39610,4647814,19083,3933846,1669,347563,25944,1107203,34207,4072509,27596,5179712,California
Los Angeles,2021-05-18,63065,8992288,37988,4685802,23317,3957163,1760,349323,26800,1099732,36000,4108509,28529,5208241,California
Los Angeles,2021-05-19,66278,9058566,40227,4726029,24274,3981437,1777,351100,29222,1093906,36807,4145316,30981,5239222,California
Los Angeles,2021-05-20,48886,9107452,27732,4753761,19505,4000942,1649,352749,19311,1085551,29312,4174628,20957,5260179,California
Los Angeles,2021-05-21,52508,9159960,33265,4787026,17592,4018534,1651,354400,21923,1078778,30343,4204971,23570,5283749,California
Los Angeles,2021-05-22,40599,9200559,27137,4814163,12108,4030642,1354,355754,17145,1073965,23306,4228277,18493,5302242,California
Los Angeles,2021-05-23,10061,9210620,7696,4821859,2038,4032680,327,356081,4431,1073132,5589,4233866,4756,5306998,California
Madera,2020-12-16,21,21,21,21,0,0,0,0,21,21,0,0,21,21,California
Madera,2020-12-17,13,34,13,34,0,0,0,0,13,34,0,0,13,34,California
Madera,2020-12-18,60,94,60,94,0,0,0,0,60,94,0,0,60,94,California
Madera,2020-12-19,5,99,5,99,0,0,0,0,5,99,0,0,5,99,California
Madera,2020-12-20,14,113,14,113,0,0,0,0,14,113,0,0,14,113,California
Madera,2020-12-21,59,172,59,172,0,0,0,0,59,172,0,0,59,172,California
Madera,2020-12-22,97,269,95,267,2,2,0,0,97,269,0,0,97,269,California
Madera,2020-12-23,67,336,67,334,0,2,0,0,67,336,0,0,67,336,California
Madera,2020-12-24,45,381,40,374,5,7,0,0,45,381,0,0,45,381,California
Madera,2020-12-26,28,409,26,400,2,9,0,0,28,409,0,0,28,409,California
Madera,2020-12-27,29,438,12,412,17,26,0,0,29,438,0,0,29,438,California
Madera,2020-12-28,106,544,36,448,70,96,0,0,106,544,0,0,106,544,California
Madera,2020-12-29,172,716,37,485,135,231,0,0,172,716,0,0,172,716,California
Madera,2020-12-30,219,935,86,571,133,364,0,0,219,935,0,0,219,935,California
Madera,2020-12-31,201,1136,80,651,121,485,0,0,201,1136,0,0,201,1136,California
Madera,2021-01-01,1,1137,1,652,0,485,0,0,1,1137,0,0,1,1137,California
Madera,2021-01-02,89,1226,33,685,56,541,0,0,89,1226,0,0,89,1226,California
Madera,2021-01-03,5,1231,5,690,0,541,0,0,5,1231,0,0,5,1231,California
Madera,2021-01-04,129,1360,65,755,64,605,0,0,129,1360,0,0,129,1360,California
Madera,2021-01-05,279,1639,143,898,136,741,0,0,275,1631,4,4,275,1635,California
Madera,2021-01-06,183,1822,26,924,157,898,0,0,164,1776,19,23,164,1799,California
Madera,2021-01-07,399,2221,116,1040,283,1181,0,0,377,2131,22,45,377,2176,California
Madera,2021-01-08,418,2639,72,1112,346,1527,0,0,363,2441,54,99,364,2540,California
Madera,2021-01-09,36,2675,14,1126,22,1549,0,0,27,2459,9,108,27,2567,California
Madera,2021-01-10,17,2692,14,1140,3,1552,0,0,5,2452,12,120,5,2572,California
Madera,2021-01-11,238,2930,190,1330,48,1600,0,0,197,2608,41,161,197,2769,California
Madera,2021-01-12,392,3322,159,1489,233,1833,0,0,287,2790,105,266,287,3056,California
Madera,2021-01-13,184,3506,91,1580,93,1926,0,0,128,2863,56,322,129,3185,California
Madera,2021-01-14,553,4059,81,1661,472,2398,0,0,519,3348,34,356,519,3704,California
Madera,2021-01-15,599,4658,160,1821,439,2837,0,0,578,3905,21,377,578,4282,California
Madera,2021-01-16,381,5039,47,1868,334,3171,0,0,353,4230,28,405,353,4635,California
Madera,2021-01-17,335,5374,15,1883,320,3491,0,0,331,4557,4,409,331,4966,California
Madera,2021-01-18,77,5451,60,1943,17,3508,0,0,58,4597,18,427,58,5024,California
Madera,2021-01-19,572,6023,136,2079,436,3944,0,0,544,5114,28,455,545,5569,California
Madera,2021-01-20,235,6258,80,2159,155,4099,0,0,207,5294,27,482,207,5776,California
Madera,2021-01-21,238,6496,131,2290,107,4206,0,0,205,5468,31,513,205,5981,California
Madera,2021-01-22,257,6753,83,2373,174,4380,0,0,243,5697,14,527,243,6224,California
Madera,2021-01-23,100,6853,52,2425,48,4428,0,0,76,5749,24,551,76,6300,California
Madera,2021-01-24,100,6953,82,2507,18,4446,0,0,78,5805,22,573,78,6378,California
Madera,2021-01-25,262,7215,126,2633,136,4582,0,0,144,5831,118,691,144,6522,California
Madera,2021-01-26,484,7699,189,2822,295,4877,0,0,295,5939,188,879,296,6818,California
Madera,2021-01-27,737,8436,63,2885,674,5551,0,0,600,6404,137,1016,602,7420,California
Madera,2021-01-28,544,8980,108,2993,436,5987,0,0,441,6742,103,1119,441,7861,California
Madera,2021-01-29,466,9446,94,3087,372,6359,0,0,411,7098,55,1174,411,8272,California
Madera,2021-01-30,505,9951,16,3103,489,6848,0,0,451,7495,54,1228,451,8723,California
Madera,2021-01-31,9,9960,6,3109,3,6851,0,0,8,7502,1,1229,8,8731,California
Madera,2021-02-01,332,10292,148,3257,184,7035,0,0,206,7582,126,1355,206,8937,California
Madera,2021-02-02,252,10544,88,3345,164,7199,0,0,161,7654,90,1445,162,9099,California
Madera,2021-02-03,595,11139,461,3806,134,7333,0,0,475,8012,118,1563,476,9575,California
Madera,2021-02-04,392,11531,124,3930,268,7601,0,0,114,7850,277,1840,115,9690,California
Madera,2021-02-05,975,12506,297,4227,678,8279,0,0,369,7619,601,2441,370,10060,California
Madera,2021-02-06,359,12865,325,4552,34,8313,0,0,320,7901,38,2479,320,10380,California
Madera,2021-02-07,34,12899,6,4558,28,8341,0,0,29,7925,5,2484,29,10409,California
Madera,2021-02-08,383,13282,307,4865,76,8417,0,0,269,8081,113,2597,269,10678,California
Madera,2021-02-09,479,13761,118,4983,361,8778,0,0,197,8000,279,2876,198,10876,California
Madera,2021-02-10,431,14192,149,5132,282,9060,0,0,325,8219,106,2982,325,11201,California
Madera,2021-02-11,938,15130,307,5439,631,9691,0,0,407,8097,530,3512,408,11609,California
Madera,2021-02-12,842,15972,120,5559,722,10413,0,0,311,7886,525,4037,314,11923,California
Madera,2021-02-13,484,16456,43,5602,441,10854,0,0,138,7682,345,4382,141,12064,California
Madera,2021-02-14,399,16855,75,5677,324,11178,0,0,135,7554,264,4646,136,12200,California
Madera,2021-02-15,246,17101,100,5777,146,11324,0,0,175,7659,70,4716,175,12375,California
Madera,2021-02-16,774,17875,183,5960,591,11915,0,0,228,7344,544,5260,229,12604,California
Madera,2021-02-17,610,18485,274,6234,336,12251,0,0,340,7421,265,5525,342,12946,California
Madera,2021-02-18,1299,19784,540,6774,759,13010,0,0,1120,8363,179,5704,1121,14067,California
Madera,2021-02-19,858,20642,543,7317,315,13325,0,0,716,8938,142,5846,717,14784,California
Madera,2021-02-20,1070,21712,979,8296,91,13416,0,0,998,9866,71,5917,999,15783,California
Madera,2021-02-21,962,22674,819,9115,143,13559,0,0,957,10818,5,5922,957,16740,California
Madera,2021-02-22,910,23584,834,9949,76,13635,0,0,855,11618,55,5977,855,17595,California
Madera,2021-02-23,774,24358,501,10450,273,13908,0,0,546,11939,225,6202,546,18141,California
Madera,2021-02-24,908,25266,299,10749,609,14517,0,0,378,11788,529,6731,378,18519,California
Madera,2021-02-25,1032,26298,317,11066,715,15232,0,0,599,11956,431,7162,599,19118,California
Madera,2021-02-26,1087,27385,197,11263,890,16122,0,0,711,12293,374,7536,711,19829,California
Madera,2021-02-27,893,28278,261,11524,632,16754,0,0,469,12344,421,7957,472,20301,California
Madera,2021-02-28,188,28466,28,11552,160,16914,0,0,183,12522,5,7962,183,20484,California
Madera,2021-03-01,373,28839,118,11670,255,17169,0,0,193,12537,178,8140,193,20677,California
Madera,2021-03-02,744,29583,351,12021,393,17562,0,0,631,13057,112,8252,632,21309,California
Madera,2021-03-03,1346,30929,719,12740,627,18189,0,0,942,13624,401,8653,968,22277,California
Madera,2021-03-04,1200,32129,527,13267,673,18862,0,0,953,14332,248,8901,956,23233,California
Madera,2021-03-05,1344,33473,421,13688,910,19772,13,13,1079,15172,263,9164,1103,24336,California
Madera,2021-03-06,810,34283,629,14317,149,19921,32,45,492,15380,317,9481,525,24861,California
Madera,2021-03-07,154,34437,28,14345,104,20025,22,67,104,15456,50,9531,126,24987,California
Madera,2021-03-08,595,35032,335,14680,201,20226,59,126,303,15528,292,9823,364,25351,California
Madera,2021-03-09,593,35625,296,14976,263,20489,34,160,407,15793,184,10007,449,25800,California
Madera,2021-03-10,1184,36809,560,15536,546,21035,78,238,755,16202,425,10432,834,26634,California
Madera,2021-03-11,1681,38490,865,16401,484,21519,332,570,768,16403,911,11343,1112,27746,California
Madera,2021-03-12,1565,40055,809,17210,601,22120,155,725,790,16600,773,12116,970,28716,California
Madera,2021-03-13,1875,41930,1329,18539,348,22468,198,923,808,16559,1063,13179,1022,29738,California
Madera,2021-03-14,583,42513,449,18988,102,22570,32,955,294,16599,286,13465,326,30064,California
Madera,2021-03-15,738,43251,222,19210,469,23039,47,1002,513,16962,222,13687,585,30649,California
Madera,2021-03-16,928,44179,524,19734,357,23396,47,1049,739,17579,186,13873,803,31452,California
Madera,2021-03-17,1463,45642,979,20713,421,23817,63,1112,909,18095,546,14419,1062,32514,California
Madera,2021-03-18,1945,47587,683,21396,1202,25019,60,1172,974,18247,966,15385,1118,33632,California
Madera,2021-03-19,1583,49170,589,21985,910,25929,84,1256,1041,18899,539,15924,1191,34823,California
Madera,2021-03-20,1181,50351,775,22760,355,26284,51,1307,619,19056,561,16485,718,35541,California
Madera,2021-03-21,1100,51451,898,23658,156,26440,46,1353,382,18770,715,17200,429,35970,California
Madera,2021-03-22,1360,52811,852,24510,440,26880,68,1421,686,18895,671,17871,796,36766,California
Madera,2021-03-23,1417,54228,861,25371,466,27346,90,1511,675,19002,740,18611,847,37613,California
Madera,2021-03-24,945,55173,506,25877,408,27754,31,1542,616,19327,326,18937,651,38264,California
Madera,2021-03-25,1167,56340,528,26405,615,28369,24,1566,645,19497,512,19449,682,38946,California
Madera,2021-03-26,1518,57858,578,26983,808,29177,132,1698,711,19540,803,20252,846,39792,California
Madera,2021-03-27,919,58777,599,27582,296,29473,24,1722,416,19482,499,20751,441,40233,California
Madera,2021-03-28,434,59211,151,27733,222,29695,61,1783,242,19647,191,20942,356,40589,California
Madera,2021-03-29,685,59896,179,27912,477,30172,29,1812,491,19981,190,21132,524,41113,California
Madera,2021-03-30,1070,60966,604,28516,434,30606,32,1844,480,19907,587,21719,513,41626,California
Madera,2021-03-31,1394,62360,544,29060,716,31322,134,1978,428,19511,960,22679,564,42190,California
